Date; FTSE Italia PMI PIR;WORLD;WORLD SMALL CAP;ITALY SMALL CAP;ITALY LARGE MID; FTSE Italia PMI PIR;WORLD;WORLD SMALL CAP;ITALY SMALL CAP;ITALY LARGE MID;;;;;;;
08/10/2020;126,89;314,1600074;409,1494751;171,3960353;93,33348132;-5%;8%;3%;-1%;-12%;;;;;;;
09/10/2020;126,89;315,0334056;409,8131268;171,5583383;93,17480906;-6%;8%;4%;-2%;-13%;;;;;;;
12/10/2020;126,23;318,969219;412,1483543;171,8704642;93,79692737;-8%;8%;3%;-3%;-14%;;;;;;;
13/10/2020;125,40;319,0510311;411,4119376;170,0977684;93,06815263;-8%;8%;3%;-4%;-14%;;;;;;;
14/10/2020;125,98;317,2783246;409,9494414;170,8133688;93,37091217;-8%;7%;1%;-4%;-15%;;;;;;;
15/10/2020;122,97;316,6155423;411,1332393;166,8726383;90,61862169;-11%;7%;2%;-7%;-18%;;;;;;;
16/10/2020;123,59;316,6103046;409,7367599;168,5743967;92,20464845;-11%;7%;1%;-6%;-16%;;;;;;;
19/10/2020;123,64;312,051155;406,0321685;168,5227332;92,04493655;-10%;6%;1%;-6%;-16%;;;;;;;
20/10/2020;123,69;311,4155787;404,6398796;169,4122737;92,68955078;-10%;5%;0%;-6%;-16%;;;;;;;
21/10/2020;122,51;309,6408629;401,9077631;167,1131219;90,77285657;-12%;5%;-1%;-7%;-18%;;;;;;;
22/10/2020;121,76;311,2959011;405,7921713;166,1462281;90,77854978;-12%;5%;0%;-7%;-17%;;;;;;;
23/10/2020;121,27;312,3231058;407,3577154;166,4622503;91,89440675;-12%;5%;0%;-7%;-17%;;;;;;;
26/10/2020;118,47;307,593157;400,4358012;162,9281975;90,34120623;-15%;3%;-2%;-9%;-19%;;;;;;;
27/10/2020;117,21;306,1098298;396,979596;160,8868066;89,03051704;-16%;2%;-3%;-11%;-20%;;;;;;;
28/10/2020;113,25;298,5257796;389,2598302;154,7161422;85,33053936;-18%;-1%;-5%;-14%;-23%;;;;;;;
29/10/2020;112,97;302,4963073;393,7496815;154,0062724;85,09503716;-18%;1%;-4%;-15%;-23%;;;;;;;
30/10/2020;114,35;299,4195245;390,9792379;156,4912479;85,28631473;-18%;0%;-4%;-13%;-23%;;;;;;;
02/11/2020;116,26;303,5509952;396,4971072;159,9574859;87,42368813;-17%;1%;-4%;-12%;-22%;;;;;;;
03/11/2020;117,77;307,233725;402,5456571;162,9391219;90,30095297;-17%;1%;-3%;-12%;-21%;;;;;;;
04/11/2020;119,39;313,9629149;406,6455019;165,3585471;92,13399174;-16%;3%;-3%;-11%;-20%;;;;;;;
05/11/2020;121,28;317,2903258;412,6232431;167,546268;94,00968905;-15%;4%;-1%;-10%;-18%;;;;;;;
06/11/2020;120,61;316,4727035;409,8017585;166,2631756;93,8601404;-15%;3%;-2%;-11%;-18%;;;;;;;
09/11/2020;125,06;321,9698367;421,6532209;173,3871428;98,95112819;-12%;4%;0%;-7%;-14%;;;;;;;
10/11/2020;126,21;322,7386529;425,2442391;174,5567879;99,84717307;-12%;5%;1%;-6%;-13%;;;;;;;
11/11/2020;127,51;327,1968547;428,9411935;175,6008777;100,6173462;-12%;6%;2%;-7%;-14%;;;;;;;
12/11/2020;127,01;323,3580816;423,0647335;175,2442699;99,68245584;-12%;5%;1%;-7%;-14%;;;;;;;
13/11/2020;128,05;325,6937007;427,6231524;176,024388;100,0015774;-11%;6%;2%;-7%;-13%;;;;;;;
16/11/2020;131,38;329,3870753;435,5356402;181,1701234;101,7492846;-9%;6%;3%;-4%;-12%;;;;;;;
17/11/2020;131,74;327,935827;435,2120528;181,4256811;102,4077054;-9%;6%;4%;-4%;-11%;;;;;;;
18/11/2020;133,02;326,0172792;432,8553764;182,9966503;103,2340238;-8%;6%;3%;-3%;-9%;;;;;;;
19/11/2020;132,26;327,4019587;435,3663913;181,4116797;102,8734167;-8%;6%;4%;-4%;-10%;;;;;;;
20/11/2020;133,85;326,2119346;436,4990205;183,4213982;103,5534052;-7%;6%;5%;-3%;-9%;;;;;;;
23/11/2020;134,59;328,0959538;442,3058363;183,8771683;103,4667293;-7%;6%;5%;-3%;-9%;;;;;;;
24/11/2020;135,37;331,7840336;446,76313;184,7055749;106,0353554;-7%;6%;5%;-3%;-7%;;;;;;;
25/11/2020;135,78;331,3265662;444,6971989;185,7998291;106,704949;-8%;6%;4%;-4%;-7%;;;;;;;
26/11/2020;135,41;331,3605794;445,0484395;185,1585979;106,1117819;-10%;6%;4%;-5%;-7%;;;;;;;
27/11/2020;135,74;331,5315823;446,3410897;186,3205458;106,6925291;-10%;6%;4%;-4%;-6%;;;;;;;
30/11/2020;134,48;328,8532215;439,273594;183,8976332;105,3329539;-10%;6%;3%;-5%;-7%;;;;;;;
01/12/2020;136,73;330,2298044;441,8606671;185,7828561;105,109813;-7%;7%;5%;-2%;-5%;;;;;;;
02/12/2020;135,84;329,6225963;440,1861832;184,29477;104,7095026;-7%;8%;5%;-3%;-5%;;;;;;;
03/12/2020;135,93;328,3551138;441,3401128;184,4103662;104,7565628;-8%;7%;4%;-4%;-7%;;;;;;;
04/12/2020;136,24;331,1708952;448,0457151;185,5406728;105,4778651;-8%;8%;6%;-3%;-6%;;;;;;;
07/12/2020;136,18;330,9202372;446,4460914;185,2014854;105,0593761;-8%;6%;4%;-4%;-7%;;;;;;;
08/12/2020;137,03;332,2499913;449,5644359;185,1575147;104,9341145;-7%;7%;5%;-3%;-6%;;;;;;;
09/12/2020;137,17;331,3098003;450,243869;185,5403804;105,3538179;-7%;7%;6%;-3%;-6%;;;;;;;
10/12/2020;136,79;330,1453042;449,9652304;184,2176092;105,3721918;-7%;6%;6%;-3%;-6%;;;;;;;
11/12/2020;135,88;329,908231;449,0395729;182,4645497;104,3336717;-8%;6%;5%;-5%;-8%;;;;;;;
14/12/2020;136,80;329,1500441;449,2562522;183,7796465;104,644811;-7%;5%;5%;-3%;-8%;;;;;;;
15/12/2020;137,38;331,4553243;455,0895218;184,2429753;105,220388;-7%;5%;6%;-4%;-8%;;;;;;;
16/12/2020;137,55;331,9143002;454,5803052;184,4775355;105,6391445;-7%;6%;5%;-4%;-8%;;;;;;;
17/12/2020;138,49;332,8566082;457,5444744;185,8678339;105,7543181;-6%;6%;6%;-3%;-8%;;;;;;;
18/12/2020;137,87;332,0881646;455,9653132;184,6754426;105,5916446;-6%;5%;5%;-3%;-8%;;;;;;;
21/12/2020;136,47;330,0307909;454,2407591;181,6572759;102,8717568;-7%;4%;4%;-5%;-12%;;;;;;;
22/12/2020;137,68;330,9982973;457,1913589;184,1222064;104,8689755;-7%;4%;5%;-4%;-10%;;;;;;;
23/12/2020;138,51;331,5575775;461,6403453;185,6682977;106,3543701;-6%;4%;6%;-3%;-9%;;;;;;;
24/12/2020;138,51;332,6110779;462,6356523;185,6682977;106,3543701;-6%;5%;6%;-3%;-9%;;;;;;;
25/12/2020;138,51;332,6400059;462,9221908;185,6682977;106,3543701;-6%;4%;6%;-3%;-9%;;;;;;;
28/12/2020;139,28;333,9830488;461,0000045;186,9410198;107,1273383;-5%;5%;6%;-2%;-7%;;;;;;;
29/12/2020;139,96;333,9439529;458,662369;187,5910153;106,9923756;-4%;6%;6%;-1%;-6%;;;;;;;
30/12/2020;139,33;332,856846;459,7377207;187,0789256;106,7544191;-5%;6%;6%;-2%;-7%;;;;;;;
31/12/2020;139,33;335,1330127;461,0822898;187,0789256;106,7544191;-5%;6%;6%;-2%;-7%;;;;;;;
01/01/2021;139,33;335,1330127;461,0822898;187,0789256;106,7544191;-6%;5%;6%;-3%;-8%;;;;;;;
04/01/2021;139,74;331,6736895;456,3569567;187,7517819;107,0443608;-4%;4%;5%;-1%;-7%;;;;;;;
05/01/2021;139,62;333,3257153;461,2915281;187,074674;106,3842925;-3%;5%;6%;0%;-7%;;;;;;;
06/01/2021;140,31;335,1092782;471,4163302;190,0947607;109,2404754;-3%;5%;8%;1%;-5%;;;;;;;
07/01/2021;140,84;340,0481357;478,3255625;191,1973424;109,036251;-3%;6%;10%;1%;-6%;;;;;;;
08/01/2021;140,81;342,5425696;479,2796232;190,4330138;109,3472757;-5%;6%;10%;-1%;-6%;;;;;;;
11/01/2021;141,31;342,5981632;480,9364282;190,7466569;108,8888618;-4%;7%;10%;-1%;-7%;;;;;;;
12/01/2021;140,87;342,9184886;486,2630905;190,823799;108,2494483;-5%;7%;11%;-1%;-7%;;;;;;;
13/01/2021;141,19;343,55069;484,8215554;191,5760432;108,7849178;-5%;7%;11%;-1%;-6%;;;;;;;
14/01/2021;140,76;344,0704776;491,5499793;190,4074315;108,3074008;-5%;7%;12%;-1%;-6%;;;;;;;
15/01/2021;138,79;342,3471295;486,6225692;188,1932363;107,1781257;-6%;6%;10%;-2%;-8%;;;;;;;
18/01/2021;139,31;342,685284;487,7159845;189,1115749;107,9046656;-7%;5%;10%;-3%;-8%;;;;;;;
19/01/2021;139,03;343,5971788;489,5453389;188,3191912;107,7292696;-7%;5%;10%;-3%;-8%;;;;;;;
20/01/2021;139,68;347,8910542;493,8978614;189,6168212;108,5661597;-6%;7%;12%;-2%;-7%;;;;;;;
21/01/2021;139,28;347,1132422;490,8035884;187,9230949;107,5166683;-6%;6%;11%;-3%;-7%;;;;;;;
22/01/2021;138,17;345,2473055;490,509659;185,4117512;106,0178643;-6%;6%;11%;-4%;-8%;;;;;;;
25/01/2021;136,10;346,6143193;489,919748;182,7744166;104,2679003;-8%;6%;11%;-5%;-10%;;;;;;;
26/01/2021;138,49;345,2303394;487,3087123;185,9415065;105,4716183;-4%;8%;12%;-2%;-7%;;;;;;;
27/01/2021;136,76;339,8573948;481,6029965;183,1486007;104,0648698;-6%;5%;10%;-5%;-11%;;;;;;;
28/01/2021;137,05;341,0267628;481,5107286;184,252533;105,119456;-7%;5%;10%;-5%;-10%;;;;;;;
29/01/2021;136,47;334,1646427;473,9666182;182,7306789;103,2368261;-6%;4%;9%;-4%;-11%;;;;;;;
01/02/2021;138,70;340,5731069;484,3876292;185,3723163;104,3364923;-3%;7%;13%;0%;-8%;;;;;;;
02/02/2021;140,14;346,4246519;491,9470574;187,461051;105,4922768;-2%;9%;15%;1%;-8%;;;;;;;
03/02/2021;141,96;347,6456386;495,4438623;191,1206746;107,9251464;-2%;7%;14%;1%;-7%;;;;;;;
04/02/2021;143,15;351,1761485;501,5276314;193,5233103;109,6970242;-2%;7%;14%;1%;-7%;;;;;;;
05/02/2021;144,41;351,8270026;505,2593187;195,7510361;110,4626088;-2%;6%;14%;2%;-7%;;;;;;;
08/02/2021;147,45;354,0298876;513,1394667;200,9280683;111,8309879;1%;8%;17%;5%;-6%;;;;;;;
09/02/2021;147,80;352,9289222;512,5633973;200,689109;111,0512306;1%;6%;16%;4%;-7%;;;;;;;
10/02/2021;149,00;352,2407824;510,4031405;201,7340173;111,0607916;1%;6%;15%;4%;-7%;;;;;;;
11/02/2021;149,54;353,0511516;511,4750316;202,186181;111,1232412;1%;5%;14%;3%;-8%;;;;;;;
12/02/2021;150,02;354,9279383;513,2686488;202,7958709;111,5335818;1%;5%;14%;3%;-7%;;;;;;;
15/02/2021;151,01;355,897465;514,8602204;204,5187112;112,3931688;1%;6%;14%;3%;-7%;;;;;;;
16/02/2021;150,02;356,1285557;514,1546565;202,8612269;111,614079;-1%;6%;14%;1%;-8%;;;;;;;
17/02/2021;148,12;357,168594;512,888681;200,0853482;110,529577;-3%;6%;14%;-2%;-9%;;;;;;;
18/02/2021;145,72;354,3597548;504,4629182;197,2213826;109,3223483;-5%;5%;12%;-4%;-11%;;;;;;;
19/02/2021;147,04;353,2392285;509,5943935;199,7441979;110,1112376;-3%;5%;13%;-2%;-9%;;;;;;;
22/02/2021;147,71;350,6401262;508,4296145;200,307938;109,5216979;-2%;5%;14%;0%;-8%;;;;;;;
23/02/2021;146,33;350,1537767;505,8571084;198,5536864;109,3822167;4%;9%;17%;6%;-4%;;;;;;;
24/02/2021;147,03;352,8921581;513,5060897;200,1723327;110,1412854;5%;12%;22%;8%;-1%;;;;;;;
25/02/2021;146,82;344,7655255;499,950224;198,968978;110,0732337;3%;10%;20%;6%;-3%;;;;;;;
26/02/2021;145,19;343,0379956;498,0757478;196,3437122;109,2205622;5%;15%;25%;8%;-1%;;;;;;;
01/03/2021;148,34;352,7142827;513,6329013;200,9303512;111,3430557;11%;20%;31%;14%;4%;;;;;;;
02/03/2021;147,96;350,4398955;507,9184535;200,1317323;110,4616313;13%;17%;29%;17%;5%;;;;;;;
03/03/2021;147,01;346,7486937;505,1506028;199,4027073;110,2292963;12%;18%;30%;16%;4%;;;;;;;
04/03/2021;145,85;343,39082;496,909214;198,8410408;110,8129532;12%;13%;25%;16%;4%;;;;;;;
05/03/2021;144,58;350,0391691;506,172443;197,245338;110,4269797;15%;19%;31%;19%;5%;;;;;;;
08/03/2021;147,46;350,7844217;510,7576455;202,4426184;113,8937478;20%;23%;36%;26%;12%;;;;;;;
09/03/2021;150,82;355,0980401;516,451484;205,9620429;114,3393206;33%;35%;51%;40%;27%;;;;;;;
10/03/2021;152,30;356,4596499;520,6039282;208,1407494;115,0362824;39%;31%;49%;48%;32%;;;;;;;
11/03/2021;154,64;358,5083919;527,0265091;210,4871031;115,8424395;42%;36%;57%;49%;33%;;;;;;;
12/03/2021;154,33;359,3720122;530,3482905;210,1352412;115,882797;63%;49%;74%;73%;61%;;;;;;;
15/03/2021;155,07;361,9069352;534,6667295;211,2303731;115,7724148;55%;41%;70%;62%;50%;;;;;;;
16/03/2021;156,45;362,8202309;532,467936;212,9171212;116,3028553;65%;58%;90%;73%;60%;;;;;;;
17/03/2021;155,63;362,9179172;533,3334798;212,9666915;116,3573578;65%;49%;83%;72%;56%;;;;;;;
18/03/2021;155,37;359,2098931;525,6263596;212,9116656;116,693426;65%;54%;94%;73%;57%;;;;;;;
19/03/2021;154,73;358,9073185;527,3960081;211,4617982;115,967264;61%;51%;86%;67%;53%;;;;;;;
22/03/2021;155,14;359,9636164;524,3804108;211,2939491;116,1284132;57%;55%;88%;65%;51%;;;;;;;
23/03/2021;155,03;358,9972564;514,5686042;210,8485494;115,5514331;60%;60%;90%;66%;52%;;;;;;;
24/03/2021;155,08;357,5890169;509,2666076;211,0664129;116,075811;52%;47%;74%;58%;41%;;;;;;;
25/03/2021;155,37;360,3231717;517,5808616;211,253686;116,1000317;53%;45%;72%;57%;39%;;;;;;;
26/03/2021;156,41;364,8442244;525,00199;212,4110226;116,8159165;49%;42%;69%;55%;38%;;;;;;;
29/03/2021;156,78;365,4611698;518,4521551;212,6345609;117,0543215;52%;47%;71%;59%;43%;;;;;;;
30/03/2021;157,19;365,97307;524,4837045;213,9031903;118,0580413;53%;43%;70%;59%;44%;;;;;;;
31/03/2021;156,70;366,0625747;525,2564905;212,6308992;118,1208813;49%;44%;69%;55%;43%;;;;;;;
01/04/2021;158,39;369,5589005;532,0432246;214,3271201;118,2673411;52%;50%;79%;59%;47%;;;;;;;
02/04/2021;158,39;369,7802272;532,3255006;214,3271201;118,2673411;49%;48%;78%;56%;45%;;;;;;;
05/04/2021;158,39;372,6461822;533,4785081;214,3271201;118,2673411;52%;50%;82%;59%;49%;;;;;;;
06/04/2021;159,72;371,8193505;532,9742641;215,7783021;118,4994426;51%;41%;71%;57%;44%;;;;;;;
07/04/2021;159,53;370,5358399;527,9044641;215,8558677;118,3518102;49%;41%;68%;54%;41%;;;;;;;
08/04/2021;159,11;372,5453294;530,4470312;214,6695116;117,6262016;46%;38%;63%;52%;40%;;;;;;;
09/04/2021;159,17;374,6797296;531,472916;213,8151215;116,8665213;45%;38%;59%;50%;38%;;;;;;;
12/04/2021;160,16;373,7506523;529,8807728;215,0007821;117,1328072;46%;37%;59%;50%;38%;;;;;;;
13/04/2021;161,21;374,6002965;529,6313839;216,1234563;117,8332134;47%;38%;61%;51%;39%;;;;;;;
14/04/2021;161,29;372,7135554;530,8757923;215,9693897;117,6653383;45%;35%;59%;50%;39%;;;;;;;
15/04/2021;161,24;376,2632954;533,789374;215,7188682;117,5215067;49%;39%;65%;55%;46%;;;;;;;
16/04/2021;162,87;377,4603215;535,7408409;217,8137644;118,5905934;50%;38%;65%;56%;47%;;;;;;;
19/04/2021;163,03;375,0788844;531,5162278;218,9779277;118,5116773;47%;34%;59%;54%;45%;;;;;;;
20/04/2021;159,71;370,6101535;521,6380844;213,7977008;115,7981569;43%;34%;57%;48%;41%;;;;;;;
21/04/2021;160,33;373,4238617;527,7323932;213,7779486;116,1396852;45%;39%;63%;51%;47%;;;;;;;
22/04/2021;162,24;372,4860188;528,7709732;216,1097841;117,2593761;46%;36%;61%;51%;46%;;;;;;;
23/04/2021;162,36;374,4818285;533,0127641;216,2589837;117,1067892;45%;36%;60%;51%;44%;;;;;;;
26/04/2021;164,34;374,7370361;536,6851174;218,3043221;117,6146043;47%;35%;60%;52%;47%;;;;;;;
27/04/2021;163,45;374,2599992;536,6422953;217,3130941;117,3542875;44%;33%;55%;48%;42%;;;;;;;
28/04/2021;163,81;374,0192043;536,6329049;217,6230555;117,386474;43%;33%;53%;46%;40%;;;;;;;
29/04/2021;163,44;374,8057794;535,1522935;216,723559;116,3492207;42%;30%;48%;45%;35%;;;;;;;
30/04/2021;163,39;374,0292848;532,724145;216,9654818;115,8934215;43%;32%;51%;47%;37%;;;;;;;
03/05/2021;164,44;374,1633632;533,8367518;218,8841572;117,3732638;44%;36%;56%;48%;39%;;;;;;;
04/05/2021;163,15;372,1662787;530,4642952;216,873553;115,1976715;46%;35%;55%;50%;42%;;;;;;;
05/05/2021;164,57;374,3475933;532,5639805;218,8812836;117,5598622;47%;33%;53%;50%;42%;;;;;;;
06/05/2021;164,39;375,1938482;530,8136704;218,8684158;117,8020824;47%;34%;53%;51%;44%;;;;;;;
07/05/2021;166,81;376,1522733;534,6020042;221,5712553;118,1440109;50%;32%;52%;54%;44%;;;;;;;
10/05/2021;167,96;373,3944482;528,5554434;223,9121002;119,1907041;49%;30%;47%;53%;43%;;;;;;;
11/05/2021;165,27;369,1635417;522,7392529;220,8129708;117,2564642;47%;28%;46%;50%;42%;;;;;;;
12/05/2021;165,89;365,2600453;513,4389352;221,2951373;117,6646778;48%;29%;47%;51%;41%;;;;;;;
13/05/2021;166,58;367,3983138;516,3171927;222,0679825;117,7737904;50%;32%;51%;52%;44%;;;;;;;
14/05/2021;167,38;371,4474307;523,8267941;224,3254014;119,0647087;52%;33%;54%;55%;49%;;;;;;;
17/05/2021;168,48;370,5503053;523,7729259;226,0717746;119,4896486;52%;32%;52%;56%;49%;;;;;;;
18/05/2021;168,94;367,6681587;520,8197679;226,5058838;119,5272714;49%;28%;45%;52%;44%;;;;;;;
19/05/2021;167,63;365,5585214;516,0218651;224,4969216;117,4545046;51%;28%;46%;55%;44%;;;;;;;
20/05/2021;168,12;369,5492756;519,555935;224,9613998;118,5550294;52%;28%;44%;54%;44%;;;;;;;
21/05/2021;168,17;370,4943856;521,7530651;225,8354321;119,9650165;52%;29%;44%;55%;46%;;;;;;;
24/05/2021;170,22;372,5450236;523,1520935;228,3392941;120,2149861;53%;30%;44%;55%;45%;;;;;;;
25/05/2021;169,92;371,6767025;520,0383447;227,9597551;120,2354363;49%;29%;42%;51%;43%;;;;;;;
26/05/2021;170,31;373,0054711;525,6754117;227,729155;119,7095847;47%;28%;41%;49%;40%;;;;;;;
27/05/2021;171,91;373,6614759;528,8526237;229,9018139;121,044058;48%;27%;40%;52%;40%;;;;;;;
28/05/2021;174,23;375,3991251;530,7012963;231,7597503;121,5360123;47%;28%;42%;49%;37%;;;;;;;
31/05/2021;176,00;373,5677389;528,9459313;233,4669286;121,438393;48%;28%;42%;50%;38%;;;;;;;
01/06/2021;177,25;373,7955399;532,7490613;234,9629983;122,2416766;49%;27%;42%;50%;37%;;;;;;;
02/06/2021;177,36;375,5045655;534,634532;235,898196;122,4118325;47%;27%;41%;48%;34%;;;;;;;
03/06/2021;177,78;376,0433591;534,1820423;236,6515728;122,8027806;45%;26%;38%;46%;30%;;;;;;;
04/06/2021;177,89;378,3195436;535,9320218;237,0675709;123,3091423;44%;28%;40%;45%;30%;;;;;;;
07/06/2021;179,83;378,0531913;538,6770359;239,5141554;124,6827903;43%;25%;37%;43%;28%;;;;;;;
08/06/2021;179,89;378,182814;542,3843448;239,4569965;124,6100332;42%;23%;35%;42%;28%;;;;;;;
09/06/2021;179,32;377,5689839;539,5218135;239,1121967;124,1591608;44%;25%;37%;44%;29%;;;;;;;
10/06/2021;178,20;379,3657014;538,8062198;237,7169634;123,5120633;45%;26%;40%;45%;30%;;;;;;;
11/06/2021;179,55;381,9583096;544,4330556;238,9913608;123,8562264;52%;33%;50%;53%;36%;;;;;;;
14/06/2021;180,49;382,4734233;542,4575534;239,8763406;124,0715413;52%;31%;46%;53%;36%;;;;;;;
15/06/2021;179,84;382,0949235;540,6931241;238,8906275;124,0222294;52%;31%;45%;51%;35%;;;;;;;
16/06/2021;179,87;381,2208236;539,8454621;239,2202087;124,20562;48%;28%;41%;47%;31%;;;;;;;
17/06/2021;179,60;385,3432034;539,6915271;238,4554662;123,8297128;48%;29%;42%;47%;31%;;;;;;;
18/06/2021;178,06;382,6646473;534,5367671;235,9677856;121,6309664;47%;28%;40%;46%;30%;;;;;;;
21/06/2021;178,83;384,5139582;538,8301426;236,9042864;122,8755539;48%;29%;42%;47%;30%;;;;;;;
22/06/2021;178,32;387,3588279;542,1093348;236,0604786;122,4008643;48%;30%;43%;47%;30%;;;;;;;
23/06/2021;176,99;385,3713451;541,0298131;233,9926956;121,2690693;45%;29%;42%;43%;26%;;;;;;;
24/06/2021;178,12;388,0865496;545,6655235;235,7451483;122,9249155;50%;33%;47%;49%;32%;;;;;;;
25/06/2021;178,11;388,7854489;548,1796382;236,5336499;123,3178437;49%;31%;46%;49%;32%;;;;;;;
28/06/2021;176,68;389,6180048;545,7789827;233,7659562;121,9394852;48%;34%;48%;47%;32%;;;;;;;
29/06/2021;176,89;390,287338;545,226088;234,4405872;122,5440297;47%;33%;46%;46%;30%;;;;;;;
30/06/2021;175,53;390,8847868;546,4730305;232,653873;121,3289781;46%;32%;45%;45%;29%;;;;;;;
01/07/2021;176,71;392,0257712;548,6621821;234,0146026;122,2531391;48%;32%;46%;46%;31%;;;;;;;
02/07/2021;177,65;395,1987198;549,2989604;234,8214954;122,1111471;46%;32%;45%;44%;27%;;;;;;;
05/07/2021;178,56;395,0753949;549,7467913;235,9831611;122,8728215;47%;32%;45%;45%;29%;;;;;;;
06/07/2021;177,66;395,2020424;546,0794778;234,1086596;121,8742866;45%;30%;43%;42%;26%;;;;;;;
07/07/2021;178,77;397,1411896;545,0284079;235,5879884;122,0746222;47%;32%;45%;44%;26%;;;;;;;
08/07/2021;174,80;391,7975688;537,3412198;229,8595312;118,9869364;44%;30%;43%;41%;23%;;;;;;;
09/07/2021;176,56;395,4703556;545,126493;232,9864906;120,7884518;47%;32%;46%;45%;28%;;;;;;;
12/07/2021;177,19;397,3151639;547,2531502;234,270109;121,9314183;47%;31%;46%;45%;27%;;;;;;;
13/07/2021;177,58;397,6088664;543,5950301;234,1218711;121,2801046;46%;32%;46%;44%;25%;;;;;;;
14/07/2021;177,42;397,727074;539,3147424;233,6805439;121,3408766;47%;32%;44%;45%;26%;;;;;;;
15/07/2021;174,78;395,791437;535,2774257;230,6521877;119,8280963;43%;30%;40%;40%;22%;;;;;;;
16/07/2021;174,28;393,6543089;530,9180176;230,0543801;119,5097083;42%;30%;40%;39%;21%;;;;;;;
19/07/2021;169,38;387,3902711;521,2283432;222,8824203;115,8316608;38%;27%;37%;35%;17%;;;;;;;
20/07/2021;170,50;392,7721302;531,7388803;224,7371993;116,5081311;38%;28%;39%;34%;17%;;;;;;;
21/07/2021;173,54;395,9299729;539,3765673;229,1692598;119,1594044;40%;29%;40%;36%;19%;;;;;;;
22/07/2021;175,86;397,1005365;537,163407;231,4923;119,8439918;41%;31%;40%;36%;20%;;;;;;;
23/07/2021;177,42;401,5372212;541,0767996;234,0781183;121,2589136;43%;33%;41%;39%;23%;;;;;;;
26/07/2021;178,40;401,0053504;541,858506;235,6125142;122,0807551;46%;34%;43%;42%;26%;;;;;;;
27/07/2021;177,72;398,9131891;538,5288275;234,6038752;121,1387326;47%;34%;43%;43%;25%;;;;;;;
28/07/2021;178,97;399,8751075;543,3981475;236,421644;121,8984942;48%;35%;44%;44%;26%;;;;;;;
29/07/2021;179,74;399,6727521;544,44743;237,4084472;122,8790988;48%;34%;44%;44%;28%;;;;;;;
30/07/2021;180,21;397,9201946;542,8061573;237,0427998;122,1997122;50%;34%;44%;46%;31%;;;;;;;
02/08/2021;182,10;398,151947;543,0759863;239,1137266;121,9461914;51%;35%;46%;46%;32%;;;;;;;
03/08/2021;181,33;400,8877228;544,9430711;237,5809686;122,0524644;49%;34%;43%;44%;30%;;;;;;;
04/08/2021;181,73;400,4826794;541,9145504;238,2945455;122,685589;47%;33%;42%;43%;29%;;;;;;;
05/08/2021;182,60;402,9006217;547,5476939;239,2723421;123,590002;47%;34%;42%;42%;29%;;;;;;;
06/08/2021;181,74;405,0703035;550,8504481;241,0775846;125,1065476;47%;34%;43%;44%;33%;;;;;;;
09/08/2021;182,85;405,4885387;549,589319;242,3754266;125,6846387;47%;34%;42%;45%;33%;;;;;;;
10/08/2021;183,64;406,6741771;552,4701972;243,0218253;126,0374062;47%;34%;41%;44%;33%;;;;;;;
11/08/2021;185,73;407,3775995;554,9260331;246,4842352;127,2816733;47%;34%;42%;43%;30%;;;;;;;
12/08/2021;185,18;408,6202817;554,9154719;246,2490174;127,7355401;46%;33%;42%;42%;29%;;;;;;;
13/08/2021;185,44;407,6678497;551,2439164;247,1755245;128,2184481;45%;33%;41%;43%;31%;;;;;;;
16/08/2021;184,57;407,4326483;547,2979734;246,0930028;127,1256632;46%;33%;40%;43%;31%;;;;;;;
17/08/2021;183,78;407,0962489;543,9808866;244,8661966;126,037794;46%;33%;39%;43%;31%;;;;;;;
18/08/2021;185,77;404,4023993;542,9820325;247,4888877;126,5583128;48%;32%;40%;45%;32%;;;;;;;
19/08/2021;183,28;403,5275542;537,4374357;244,4646572;124,4798273;45%;32%;38%;43%;29%;;;;;;;
20/08/2021;182,60;405,8554399;541,659294;243,4595604;124,3697246;46%;33%;40%;44%;30%;;;;;;;
23/08/2021;185,10;408,0492669;547,1806074;246,4833744;124,894845;48%;32%;41%;46%;31%;;;;;;;
24/08/2021;185,22;408,5804931;551,6199747;246,5278643;124,7858813;47%;32%;41%;44%;29%;;;;;;;
25/08/2021;186,23;409,4038605;554,2044567;247,7051442;124,8902801;48%;32%;41%;45%;29%;;;;;;;
26/08/2021;185,61;407,2885133;550,725103;246,7987259;123,9066094;47%;30%;40%;44%;28%;;;;;;;
27/08/2021;185,94;409,2626538;558,5219124;247,7549985;124,451353;48%;30%;42%;46%;30%;;;;;;;
30/08/2021;186,55;410,5269951;558,3551331;248,1278072;124,4297295;48%;31%;42%;46%;30%;;;;;;;
31/08/2021;186,43;409,6721016;558,5194235;247,958051;124,3635032;48%;31%;43%;47%;31%;;;;;;;
01/09/2021;188,06;409,3197165;559,3945451;249,5663852;125,2326846;50%;31%;43%;48%;33%;;;;;;;
02/09/2021;189,63;410,248826;562,6875866;250,9496035;125,5001274;50%;28%;42%;47%;31%;;;;;;;
03/09/2021;189,08;410,1172264;561,8593681;249,5504778;124,6796033;51%;32%;45%;48%;32%;;;;;;;
06/09/2021;190,04;411,5489528;563,2742287;250,9928712;125,5937774;52%;33%;46%;49%;34%;;;;;;;
07/09/2021;188,89;410,7256782;560,3007467;249,0143556;124,6347179;49%;33%;45%;46%;31%;;;;;;;
08/09/2021;187,41;410,3386394;556,9706752;247,1926995;123,7563871;49%;35%;46%;46%;32%;;;;;;;
