Date,FINLAND SMALL CAP
2001-05-08,103.6738774800916
2001-05-09,104.07654051435433
2001-05-10,105.7000655257985
2001-05-11,106.1812018217389
2001-05-14,105.51576974575471
2001-05-15,106.00434080305001
2001-05-16,105.81029866724624
2001-05-17,107.81321873316031
2001-05-18,109.42320384183765
2001-05-21,109.67310437861488
2001-05-22,109.51661211680889
2001-05-23,109.41811235771517
2001-05-24,109.41811235771517
2001-05-25,109.47643328677424
2001-05-28,109.33559264320976
2001-05-29,109.35100835267991
2001-05-30,108.31683467990851
2001-05-31,106.98076652725935
2001-06-01,106.38519800352675
2001-06-04,105.9698523861762
2001-06-05,109.19259543911537
2001-06-06,109.78780767381762
2001-06-07,109.88184350173161
2001-06-08,109.74984495017245
2001-06-11,108.72976034349286
2001-06-12,105.27588812460826
2001-06-13,105.58915288516107
2001-06-14,104.23909460802695
2001-06-15,102.81768295066712
2001-06-18,100.71156586051512
2001-06-19,101.62041864106587
2001-06-20,101.14999349916333
2001-06-21,101.66762332884224
2001-06-22,101.66762332884225
2001-06-25,101.42478807509717
2001-06-26,100.01332570171957
2001-06-27,98.9388418249984
2001-06-28,98.05174487493036
2001-06-29,97.14798232729729
2001-07-02,99.31751664179615
2001-07-03,100.45744582195674
2001-07-04,100.3583330135405
2001-07-05,101.014381696954
2001-07-06,99.14930072386498
2001-07-09,98.26515935866496
2001-07-10,99.1355114565589
2001-07-11,98.20148778926689
2001-07-12,98.83021953208896
2001-07-13,99.07880324439441
2001-07-16,99.57577231878123
2001-07-17,98.11675195587291
2001-07-18,98.37461768547503
2001-07-19,98.5567401205241
2001-07-20,98.6141767819617
2001-07-23,97.19320492701277
2001-07-24,98.55731254529543
2001-07-25,97.90477795892818
2001-07-26,97.38168137391594
2001-07-27,96.93878188536357
2001-07-30,97.56320584406336
2001-07-31,97.6986361459215
2001-08-01,97.46852112957909
2001-08-02,97.03752279488111
2001-08-03,97.15029384812301
2001-08-06,97.45728332143808
2001-08-07,95.4182809439599
2001-08-08,94.88182546748664
2001-08-09,92.97962817189516
2001-08-10,93.36433316963468
2001-08-13,94.16597339702074
2001-08-14,94.00506901622128
2001-08-15,94.69948876360198
2001-08-16,96.40890609814011
2001-08-17,95.94799109735399
2001-08-20,95.88447818025408
2001-08-21,96.38308332044036
2001-08-22,95.96169283665323
2001-08-23,96.28684450666596
2001-08-24,95.66701576409197
2001-08-27,95.46197515255403
2001-08-28,95.0847097585616
2001-08-29,94.46350410308474
2001-08-30,94.27450080251496
2001-08-31,95.08922970120966
2001-09-03,95.04591583532839
2001-09-04,94.27303507383363
2001-09-05,94.23241938680285
2001-09-06,93.19438123495159
2001-09-07,93.59177867002992
2001-09-10,91.73998303908516
2001-09-11,89.63215793297523
2001-09-12,89.75631730087169
2001-09-13,89.71682527156125
2001-09-14,88.343376623224
2001-09-17,87.67454459364838
2001-09-18,87.13421593007023
2001-09-19,87.00830807807161
2001-09-20,85.52393757291314
2001-09-21,82.9663697522363
2001-09-24,83.85896606344618
2001-09-25,83.88816104256374
2001-09-26,83.79908809243165
2001-09-27,83.17686319980287
2001-09-28,84.75781989560171
2001-10-01,85.31440753539363
2001-10-02,85.86913286806318
2001-10-03,86.16251864698751
2001-10-04,87.45945849205344
2001-10-05,87.83746605824909
2001-10-08,87.62740013903559
2001-10-09,88.08850119116535
2001-10-10,88.58024206670036
2001-10-11,90.08362051870266
2001-10-12,90.33480753791312
2001-10-15,90.62777532238118
2001-10-16,90.23757274810464
2001-10-17,90.6392679199536
2001-10-18,90.1348087109413
2001-10-19,89.92037293659787
2001-10-22,89.94525542148016
2001-10-23,89.54149768766551
2001-10-24,91.71226961560295
2001-10-25,92.77497526306554
2001-10-26,92.51167453980666
2001-10-29,91.8027291318485
2001-10-30,90.75930287656986
2001-10-31,91.8928992419982
2001-11-01,90.42601891907267
2001-11-02,90.03856657630183
2001-11-05,90.52137768901565
2001-11-06,91.14544422314147
2001-11-07,91.24277579535789
2001-11-08,94.30801180095916
2001-11-09,93.70764408180233
2001-11-12,92.78442714081288
2001-11-13,93.06381969730099
2001-11-14,93.19151096367125
2001-11-15,92.9641972087118
2001-11-16,93.97794196611736
2001-11-19,95.23976646448052
2001-11-20,94.78019120843946
2001-11-21,95.47175370363323
2001-11-22,95.97920385294724
2001-11-23,96.75080108963527
2001-11-26,96.50680872502843
2001-11-27,97.19251054689356
2001-11-28,97.82373856490686
2001-11-29,97.0907224296392
2001-11-30,97.91409913382404
2001-12-03,97.16089722644476
2001-12-04,97.92798333764567
2001-12-05,98.41089137739192
2001-12-06,98.41089137739193
2001-12-07,98.30054820269972
2001-12-10,98.25873792835212
2001-12-11,98.57604697280975
2001-12-12,97.91439049477525
2001-12-13,98.62146079181161
2001-12-14,98.41632660284729
2001-12-17,98.56013252025149
2001-12-18,99.68506037361377
2001-12-19,99.11504110085988
2001-12-20,98.63530694818864
2001-12-21,98.78478449948615
2001-12-24,98.78478449948614
2001-12-25,98.78478449948614
2001-12-26,98.78478449948614
2001-12-27,100.10105907841998
2001-12-28,101.89001023263775
2001-12-31,101.89001023263774
2002-01-01,101.89001023263774
2002-01-02,103.45679264137515
2002-01-03,105.1050588471725
2002-01-04,105.90514894700455
2002-01-07,107.11533167758756
2002-01-08,106.67455605023285
2002-01-09,107.50213791924072
2002-01-10,107.07144817238205
2002-01-11,107.55515729667435
2002-01-14,106.02987686023577
2002-01-15,106.47388756226681
2002-01-16,105.69180132796144
2002-01-17,106.69204111972498
2002-01-18,106.67096752450271
2002-01-21,106.4903123187662
2002-01-22,106.6789428961979
2002-01-23,105.47479491051516
2002-01-24,106.08553157273263
2002-01-25,106.07289494949707
2002-01-28,106.12169683875844
2002-01-29,106.55390420750616
2002-01-30,106.78349666206051
2002-01-31,105.90429606139269
2002-02-01,107.25193780475215
2002-02-04,108.10698138923166
2002-02-05,107.5128478262873
2002-02-06,107.4221074926111
2002-02-07,108.4051410607954
2002-02-08,107.58753245108723
2002-02-11,108.12628456785326
2002-02-12,109.04260488522272
2002-02-13,110.90910815053843
2002-02-14,111.25740167627265
2002-02-15,112.1726658906037
2002-02-18,112.86045689702834
2002-02-19,112.92776016536469
2002-02-20,112.56250656442936
2002-02-21,113.19903816785086
2002-02-22,112.5189763185799
2002-02-25,112.25390045747527
2002-02-26,112.90992406878826
2002-02-27,113.56785482408087
2002-02-28,113.91245361952062
2002-03-01,114.6688303650216
2002-03-04,114.79648995957633
2002-03-05,115.21082167935995
2002-03-06,115.24721921017245
2002-03-07,116.17275344354914
2002-03-08,116.85895652512133
2002-03-11,117.62100091909952
2002-03-12,116.93983985990428
2002-03-13,116.11882490172401
2002-03-14,115.95767344468052
2002-03-15,115.7717408185383
2002-03-18,116.34945284760455
2002-03-19,116.11177561395736
2002-03-20,115.57788872777301
2002-03-21,116.07281286641151
2002-03-22,115.72865475606908
2002-03-25,115.66106850004847
2002-03-26,115.94663445208718
2002-03-27,116.16140775128078
2002-03-28,116.16140775128075
2002-03-29,116.16140775128075
2002-04-01,116.16140775128079
2002-04-02,117.96661811719932
2002-04-03,118.42858579874458
2002-04-04,118.82734700437031
2002-04-05,119.63490879878985
2002-04-08,120.00329489467292
2002-04-09,120.33499806856835
2002-04-10,120.68651674146702
2002-04-11,120.35655802681275
2002-04-12,119.92063175093624
2002-04-15,120.29308944585138
2002-04-16,121.01464502281839
2002-04-17,121.70024132463476
2002-04-18,121.51083948218746
2002-04-19,121.79914843253145
2002-04-22,120.68952588238244
2002-04-23,120.12564915946437
2002-04-24,120.01674061791299
2002-04-25,118.43642942476357
2002-04-26,119.79714835523299
2002-04-29,120.4621077971091
2002-04-30,119.76346028568402
2002-05-01,119.76346028568405
2002-05-02,121.89613121636795
2002-05-03,122.19305764025643
2002-05-06,122.37984702804944
2002-05-07,121.76675169817406
2002-05-08,123.30108065735278
2002-05-09,123.30108065735278
2002-05-10,122.72694732788844
2002-05-13,124.22545388231899
2002-05-14,125.01525998335191
2002-05-15,124.81077550287421
2002-05-16,124.40622929401621
2002-05-17,124.09983588500181
2002-05-20,124.07071625591753
2002-05-21,123.13398279386435
2002-05-22,123.12144996773065
2002-05-23,122.91380830948918
2002-05-24,122.68101556521569
2002-05-27,122.80849655570026
2002-05-28,123.07984205119962
2002-05-29,122.53959323563686
2002-05-30,121.26210948056297
2002-05-31,120.5025669037706
2002-06-03,120.44960399975089
2002-06-04,119.85610352324704
2002-06-05,119.65392147017087
2002-06-06,118.97683272989592
2002-06-07,117.1134958693373
2002-06-10,118.11431857812678
2002-06-11,118.90120795616457
2002-06-12,117.35283642237542
2002-06-13,116.67759576231558
2002-06-14,115.3928791568815
2002-06-17,115.93129033722973
2002-06-18,116.9428903653099
2002-06-19,114.93394501276543
2002-06-20,113.6871727904443
2002-06-21,113.6871727904443
2002-06-24,112.46879267118479
2002-06-25,113.74858357141461
2002-06-26,111.0019359481751
2002-06-27,113.44063755551242
2002-06-28,114.86224351139482
2002-07-01,115.56115060786757
2002-07-02,115.52276380467129
2002-07-03,115.79370071027971
2002-07-04,115.70848819013352
2002-07-05,117.0218252978554
2002-07-08,116.95902174270995
2002-07-09,116.37766964770644
2002-07-10,115.8812000414387
2002-07-11,115.79107483043452
2002-07-12,114.73015117848558
2002-07-15,113.94740713290768
2002-07-16,112.01048001462244
2002-07-17,112.30222813009955
2002-07-18,112.98685241302502
2002-07-19,111.99044307752446
2002-07-22,110.47041963957882
2002-07-23,108.64073285956773
2002-07-24,102.88578523947223
2002-07-25,103.92458738063439
2002-07-26,102.880157079584
2002-07-29,103.67856676115785
2002-07-30,103.66514097677431
2002-07-31,102.60551119003233
2002-08-01,102.64129058678927
2002-08-02,100.5369026454605
2002-08-05,98.09511553069528
2002-08-06,97.54360693476212
2002-08-07,98.22274494305499
2002-08-08,98.639700323983
2002-08-09,99.45865629323595
2002-08-12,99.13155043282369
2002-08-13,98.84615783545767
2002-08-14,98.64833519804641
2002-08-15,98.65512710528019
2002-08-16,98.5992378352071
2002-08-19,98.28619413731894
2002-08-20,98.68139578984571
2002-08-21,100.38950748002547
2002-08-22,102.23487436367488
2002-08-23,102.699727207541
2002-08-26,102.15571940874841
2002-08-27,102.5229937149142
2002-08-28,101.85116509739618
2002-08-29,101.07167650071793
2002-08-30,102.03944295956224
2002-09-02,101.77593635716427
2002-09-03,100.86378131928687
2002-09-04,100.28700153551316
2002-09-05,99.88010363446512
2002-09-06,100.81650233050003
2002-09-09,100.93607186409544
2002-09-10,102.07753099691216
2002-09-11,102.19519054545363
2002-09-12,102.3764139028831
2002-09-13,102.00124025732804
2002-09-16,101.38085624114598
2002-09-17,101.59948751234846
2002-09-18,99.80701877714687
2002-09-19,99.91210798530706
2002-09-20,99.33553875607788
2002-09-23,98.07526535407987
2002-09-24,94.93551575438835
2002-09-25,94.87168587391835
2002-09-26,94.8542404086349
2002-09-27,95.35537579303208
2002-09-30,93.45186629236318
2002-10-01,92.19724327156729
2002-10-02,92.40847272119414
2002-10-03,90.95992599134486
2002-10-04,90.76562286963366
2002-10-07,89.54494400104771
2002-10-08,88.75446805109051
2002-10-09,89.50016438519621
2002-10-10,88.89177420917227
2002-10-11,90.20235954505479
2002-10-14,90.51396651316935
2002-10-15,93.1705410639615
2002-10-16,93.50621479269925
2002-10-17,95.14952773071846
2002-10-18,96.15431123866539
2002-10-21,95.59042798895979
2002-10-22,96.19066771703358
2002-10-23,95.46767246167259
2002-10-24,95.25257782262027
2002-10-25,94.61340149293987
2002-10-28,95.01212471495653
2002-10-29,92.73480466053114
2002-10-30,93.47503972933079
2002-10-31,94.41476214590934
2002-11-01,93.40704454186087
2002-11-04,94.35532495936347
2002-11-05,94.74261319710445
2002-11-06,95.3494522391368
2002-11-07,95.70696120667435
2002-11-08,95.62227413704876
2002-11-11,95.2433453889827
2002-11-12,95.31998821347833
2002-11-13,94.87966752626066
2002-11-14,95.0045351166232
2002-11-15,96.50711923141618
2002-11-18,96.46769664955073
2002-11-19,95.97391812393866
2002-11-20,95.8030512187315
2002-11-21,97.2685802467109
2002-11-22,99.09415663814954
2002-11-25,100.57638815505442
2002-11-26,100.25223287229983
2002-11-27,101.21577033336706
2002-11-28,102.92838941150023
2002-11-29,102.20461119875179
2002-12-02,103.41977666867648
2002-12-03,100.91387447371073
2002-12-04,100.90353128643551
2002-12-05,101.61400993202261
2002-12-06,101.61400993202261
2002-12-09,100.28742909198787
2002-12-10,99.51951365893422
2002-12-11,100.19865857330396
2002-12-12,100.46665534339833
2002-12-13,98.26367683050792
2002-12-16,98.24957080475912
2002-12-17,98.29322501311532
2002-12-18,103.95187618012784
2002-12-19,103.38497098680502
2002-12-20,103.69883804468037
2002-12-23,103.60109494462323
2002-12-24,103.60109494462323
2002-12-25,103.60109494462323
2002-12-26,103.60109494462321
2002-12-27,102.93750177915715
2002-12-30,103.56608817312627
2002-12-31,103.56608817312625
2003-01-01,103.56608817312625
2003-01-02,105.06861718572684
2003-01-03,105.94876731141726
2003-01-06,105.94876731141724
2003-01-07,106.33340357956756
2003-01-08,104.56739879147963
2003-01-09,104.75825523329249
2003-01-10,105.32082142172958
2003-01-13,106.2991816297683
2003-01-14,107.58777590721644
2003-01-15,107.22995731494325
2003-01-16,106.77633467017614
2003-01-17,106.3653454711617
2003-01-20,106.64887219411733
2003-01-21,106.82133493472591
2003-01-22,106.32018959174273
2003-01-23,106.29187323771555
2003-01-24,106.86159037897572
2003-01-27,105.3586819387392
2003-01-28,104.71800759331371
2003-01-29,103.78536679228688
2003-01-30,104.25402428695494
2003-01-31,102.75228375797577
2003-02-03,103.71292179557082
2003-02-04,102.85515144785192
2003-02-05,101.72117795846042
2003-02-06,100.85060162477926
2003-02-07,100.11968647366416
2003-02-10,100.40797255423908
2003-02-11,100.66611522126927
2003-02-12,99.57445481768703
2003-02-13,98.4002258405174
2003-02-14,99.1566543207523
2003-02-17,100.69871502798617
2003-02-18,99.09170175924591
2003-02-19,98.48170265441459
2003-02-20,97.66294603092847
2003-02-21,97.52015933274393
2003-02-24,98.02935122474342
2003-02-25,96.70705946615733
2003-02-26,96.15494487372392
2003-02-27,95.72832022583977
2003-02-28,96.91524287712868
2003-03-03,97.55854251879757
2003-03-04,96.39773153200426
2003-03-05,95.79353759018802
2003-03-06,95.48216131488181
2003-03-07,94.70391487790913
2003-03-10,94.38888525448252
2003-03-11,94.0678282698849
2003-03-12,93.88922227786195
2003-03-13,93.93012737066996
2003-03-14,93.91639341735288
2003-03-17,93.96958553164659
2003-03-18,95.80002699089376
2003-03-19,96.15198718624886
2003-03-20,96.09211061646587
2003-03-21,97.59763008480847
2003-03-24,97.3120738793541
2003-03-25,96.77828867419461
2003-03-26,96.6876787494182
2003-03-27,96.55764936427413
2003-03-28,95.79103642375233
2003-03-31,94.75767576767944
2003-04-01,94.96520179503219
2003-04-02,95.6951486752536
2003-04-03,97.24980365225309
2003-04-04,96.42914043908009
2003-04-07,97.31584104717507
2003-04-08,96.6745935948247
2003-04-09,96.34857992745462
2003-04-10,96.46067663413584
2003-04-11,96.82651856368342
2003-04-14,96.43692384186248
2003-04-15,97.93387489275865
2003-04-16,97.61659812932183
2003-04-17,97.54452499868297
2003-04-18,97.54452499868297
2003-04-21,97.54452499868299
2003-04-22,97.27670171328766
2003-04-23,98.91555622978203
2003-04-24,99.29687628307157
2003-04-25,99.27526645882631
2003-04-28,99.72020076059722
2003-04-29,99.33687708396573
2003-04-30,101.01066510703517
2003-05-01,101.0106651070352
2003-05-02,101.20878244808043
2003-05-05,101.71690911455705
2003-05-06,101.6986485992556
2003-05-07,102.07048843994369
2003-05-08,101.09328783709996
2003-05-09,100.52621257148252
2003-05-12,101.0525812776701
2003-05-13,101.1607918529271
2003-05-14,101.55882878548267
2003-05-15,101.64946466412931
2003-05-16,102.20422119868618
2003-05-19,101.66358774689758
2003-05-20,101.84507924259562
2003-05-21,100.61340013623003
2003-05-22,100.54739887365209
2003-05-23,100.44702779398624
2003-05-26,100.00056709013461
2003-05-27,99.60653872346
2003-05-28,100.47120478188515
2003-05-29,100.47120478188516
2003-05-30,100.90168145806189
2003-06-02,101.72741111020632
2003-06-03,101.24260134051623
2003-06-04,102.3949596839982
2003-06-05,102.97368591887772
2003-06-06,104.83647745325489
2003-06-09,103.86385638866196
2003-06-10,104.34095505157849
2003-06-11,104.54993417812261
2003-06-12,104.77392604802088
2003-06-13,105.40780295184406
2003-06-16,104.59439086714089
2003-06-17,105.62376373362184
2003-06-18,105.256746018962
2003-06-19,104.92609437008805
2003-06-20,104.92609437008807
2003-06-23,103.78899813845217
2003-06-24,102.76865683059395
2003-06-25,103.39872592759569
2003-06-26,102.89740370297496
2003-06-27,104.33552422862029
2003-06-30,103.85703862831824
2003-07-01,103.01056987817576
2003-07-02,103.82713058111426
2003-07-03,104.5987066804098
2003-07-04,105.24119541083745
2003-07-07,107.04708912855008
2003-07-08,108.1595434867394
2003-07-09,107.34728778021405
2003-07-10,108.10876082367433
2003-07-11,108.45077733633714
2003-07-14,109.61772240712492
2003-07-15,110.47073892332149
2003-07-16,110.53251742578799
2003-07-17,109.08194353475905
2003-07-18,109.89160284368401
2003-07-21,109.62677630082631
2003-07-22,109.00889708922831
2003-07-23,109.53277339706102
2003-07-24,110.51828439884915
2003-07-25,111.07556475099005
2003-07-28,110.88234322023321
2003-07-29,111.73692322257833
2003-07-30,111.35965157800322
2003-07-31,112.03156398251586
2003-08-01,112.27770693554373
2003-08-04,111.7699953486048
2003-08-05,111.3892606628425
2003-08-06,110.27437769941602
2003-08-07,109.30000941723257
2003-08-08,110.22232266397087
2003-08-11,110.70313714420863
2003-08-12,111.74191701060889
2003-08-13,111.47366068198602
2003-08-14,111.62832417555406
2003-08-15,111.75328287574712
2003-08-18,112.97908058659759
2003-08-19,114.35768473310794
2003-08-20,114.23396659628179
2003-08-21,116.04023124765878
2003-08-22,116.76856579341984
2003-08-25,116.2489503661387
2003-08-26,115.50845726074874
2003-08-27,115.82041703869315
2003-08-28,116.72487639677489
2003-08-29,116.93520517743458
2003-09-01,119.11257242986173
2003-09-02,120.61937758412724
2003-09-03,123.09531395323344
2003-09-04,123.52226194341303
2003-09-05,122.86378187220976
2003-09-08,122.87894049694161
2003-09-09,122.5707898880114
2003-09-10,120.4664234558353
2003-09-11,120.96078592599673
2003-09-12,121.25770679717465
2003-09-15,121.36599029474361
2003-09-16,121.17092187289934
2003-09-17,121.34035716717685
2003-09-18,120.75251713584566
2003-09-19,121.5405018164297
2003-09-22,119.95818297931672
2003-09-23,120.15727538695202
2003-09-24,120.54084145644673
2003-09-25,118.85061813442043
2003-09-26,118.1266588090743
2003-09-29,119.79261004460028
2003-09-30,118.60369249473254
2003-10-01,118.47321350493115
2003-10-02,118.35261082400451
2003-10-03,120.03459490031302
2003-10-06,120.2325513832108
2003-10-07,119.60958690313919
2003-10-08,120.15872138035157
2003-10-09,121.13145183229709
2003-10-10,122.00943713607762
2003-10-13,122.31672924349746
2003-10-14,122.94241007912075
2003-10-15,125.99156136096161
2003-10-16,125.60466112663535
2003-10-17,126.82039915450564
2003-10-20,126.54078630058542
2003-10-21,126.50970684267298
2003-10-22,126.12400611791679
2003-10-23,127.09093719847168
2003-10-24,127.42627993757833
2003-10-27,127.85643134059745
2003-10-28,132.01667226211535
2003-10-29,133.1955245588028
2003-10-30,134.67614568672533
2003-10-31,135.04352053085685
2003-11-03,135.93855341318402
2003-11-04,135.92795943398966
2003-11-05,134.67839732017387
2003-11-06,135.60529446649232
2003-11-07,137.54140667261302
2003-11-10,137.68976778155644
2003-11-11,136.43169750327246
2003-11-12,137.20830488711985
2003-11-13,137.7790365549873
2003-11-14,137.5789601224349
2003-11-17,135.0622914195494
2003-11-18,135.34148937109117
2003-11-19,136.06572139310666
2003-11-20,137.25843829628403
2003-11-21,138.05225688332598
2003-11-24,139.84730359491738
2003-11-25,141.467253719927
2003-11-26,141.61803627649888
2003-11-27,142.04036352545205
2003-11-28,142.54535547639702
2003-12-01,143.07436697360535
2003-12-02,142.4176447543958
2003-12-03,143.28331154110754
2003-12-04,142.1978427310726
2003-12-05,141.54048696878903
2003-12-08,141.10170704479597
2003-12-09,141.06336668337488
2003-12-10,140.21185033219604
2003-12-11,139.8641717498101
2003-12-12,140.35549613389784
2003-12-15,139.80283950751897
2003-12-16,137.72865510964834
2003-12-17,137.38709311888647
2003-12-18,136.89953050346674
2003-12-19,135.465258564865
2003-12-22,135.1173934342164
2003-12-23,135.90576554845137
2003-12-24,135.90576554845137
2003-12-25,135.90576554845137
2003-12-26,135.9057655484514
2003-12-29,136.50555793006438
2003-12-30,137.61591685600962
2003-12-31,137.61591685600956
2004-01-01,137.61591685600956
2004-01-02,140.75736623169922
2004-01-05,141.9239515547764
2004-01-06,141.9239515547764
2004-01-07,142.09538184749803
2004-01-08,143.40053992289074
2004-01-09,142.84340321886432
2004-01-12,142.19579498415712
2004-01-13,142.19904469650652
2004-01-14,143.36278342892493
2004-01-15,143.9507092880807
2004-01-16,144.88422138489383
2004-01-19,146.6343332227008
2004-01-20,144.73416928036505
2004-01-21,143.74197154487953
2004-01-22,144.85160047958988
2004-01-23,145.3805209303602
2004-01-26,145.4107426621156
2004-01-27,146.76053431920914
2004-01-28,145.89794999777396
2004-01-29,145.01905680941712
2004-01-30,143.7834524758019
2004-02-02,143.9294212456963
2004-02-03,144.54559122047363
2004-02-04,145.16650767132964
2004-02-05,145.98636562077198
2004-02-06,146.46964303274495
2004-02-09,148.8454564303038
2004-02-10,149.80063446954668
2004-02-11,148.56643714449442
2004-02-12,150.3917021611041
2004-02-13,150.98401321906206
2004-02-16,151.11864615790407
2004-02-17,151.9875666874756
2004-02-18,153.3167713885539
2004-02-19,154.64974647972332
2004-02-20,154.47222242035016
2004-02-23,154.88212592489904
2004-02-24,154.5203503090101
2004-02-25,153.8483630908808
2004-02-26,154.59209277742443
2004-02-27,155.10992101211878
2004-03-01,157.2402261052315
2004-03-02,158.26306896151212
2004-03-03,158.70741607347523
2004-03-04,158.4787814634346
2004-03-05,158.644053292331
2004-03-08,159.75274574106228
2004-03-09,157.82360939974816
2004-03-10,156.25818502559193
2004-03-11,154.56594789140607
2004-03-12,154.6286823323886
2004-03-15,152.8637819148396
2004-03-16,151.1958352516785
2004-03-17,152.4982057960516
2004-03-18,150.66044787903965
2004-03-19,151.12199742595374
2004-03-22,149.10723651594657
2004-03-23,149.8424121549975
2004-03-24,150.81027293800517
2004-03-25,153.0770924742698
2004-03-26,153.18781563152086
2004-03-29,153.47034871138925
2004-03-30,153.5652494302104
2004-03-31,154.95630965046604
2004-04-01,156.59819028343657
2004-04-02,159.5904308137274
2004-04-05,160.52965672015756
2004-04-06,160.2049724355093
2004-04-07,158.77642932837387
2004-04-08,160.31021952897217
2004-04-09,160.31021952897217
2004-04-12,160.3102195289722
2004-04-13,161.3363034008773
2004-04-14,160.52651102390848
2004-04-15,160.1573654774866
2004-04-16,159.61632562170746
2004-04-19,160.87888974327015
2004-04-20,161.10768440341678
2004-04-21,160.84765602800746
2004-04-22,161.15859697758694
2004-04-23,161.50033795645206
2004-04-26,163.57095843297034
2004-04-27,162.73019753464098
2004-04-28,161.6029214136155
2004-04-29,156.79449862987485
2004-04-30,155.41499596664445
2004-05-03,156.0177029055162
2004-05-04,155.19085273794624
2004-05-05,155.5576045779928
2004-05-06,153.68101308469483
2004-05-07,153.7713493558423
2004-05-10,149.43030462733824
2004-05-11,151.03616162483067
2004-05-12,149.67945265963837
2004-05-13,149.09402810657508
2004-05-14,148.10375275165967
2004-05-17,145.0048503294298
2004-05-18,145.76043816983238
2004-05-19,148.6368909524864
2004-05-20,148.63689095248643
2004-05-21,148.82640406392784
2004-05-24,150.46232874852734
2004-05-25,149.55793895627153
2004-05-26,150.40582747692497
2004-05-27,151.9407039586045
2004-05-28,151.19987823052318
2004-05-31,150.84437231180323
2004-06-01,151.91036200225008
2004-06-02,152.84927123495964
2004-06-03,152.89705838949243
2004-06-04,153.6317510371545
2004-06-07,155.385935080784
2004-06-08,155.95643963061744
2004-06-09,156.60311148343627
2004-06-10,156.1478789829348
2004-06-11,156.11261665044512
2004-06-14,155.4574808853465
2004-06-15,154.48372445688264
2004-06-16,154.44134311719867
2004-06-17,155.6260415410357
2004-06-18,156.08071742646007
2004-06-21,156.83869112353244
2004-06-22,156.45877127845034
2004-06-23,156.64575750561067
2004-06-24,157.24749667073843
2004-06-25,157.24749667073843
2004-06-28,158.1841000090434
2004-06-29,159.02220098531558
2004-06-30,159.33644650747334
2004-07-01,159.07862340646764
2004-07-02,158.88762326953469
2004-07-05,158.8483277812062
2004-07-06,158.00606005605894
2004-07-07,158.66973273445345
2004-07-08,158.4338868418842
2004-07-09,158.17880591147616
2004-07-12,158.31826149714811
2004-07-13,158.4519773463654
2004-07-14,157.9748739843326
2004-07-15,156.72445001420033
2004-07-16,156.9232221945483
2004-07-19,155.26111451785883
2004-07-20,154.54968664715727
2004-07-21,155.83287784116376
2004-07-22,155.14849458608015
2004-07-23,155.13195742859648
2004-07-26,155.4461846239906
