Date,BELGIUM SMALL CAP
2001-05-08,101.28091707800967
2001-05-09,101.66549485628741
2001-05-10,101.43813238012575
2001-05-11,99.10074977693826
2001-05-14,99.14870598775897
2001-05-15,98.90242572862556
2001-05-16,101.79749779019808
2001-05-17,101.69528409752611
2001-05-18,101.0806572617586
2001-05-21,101.96361354278112
2001-05-22,99.53998019481182
2001-05-23,98.73231029021275
2001-05-24,99.52056978298938
2001-05-25,98.79198351884484
2001-05-28,100.39859333585345
2001-05-29,101.17825217685893
2001-05-30,101.78348754361436
2001-05-31,102.35893525990781
2001-06-01,102.92528661228243
2001-06-04,102.92528661228245
2001-06-05,104.51098955640614
2001-06-06,103.84129433434225
2001-06-07,103.28382664387108
2001-06-08,103.92427824177359
2001-06-11,103.84120917818315
2001-06-12,102.98241127990731
2001-06-13,102.13785902841899
2001-06-14,101.7482124804539
2001-06-15,101.26278979216549
2001-06-18,100.63651728721281
2001-06-19,99.8545948139042
2001-06-20,98.12656546627127
2001-06-21,97.47869626422971
2001-06-22,98.12728780065854
2001-06-25,97.99418016242088
2001-06-26,97.68344663066269
2001-06-27,97.35792510676549
2001-06-28,97.27070308127232
2001-06-29,97.98399249380972
2001-07-02,98.51177309494929
2001-07-03,98.1386656970747
2001-07-04,98.49243769803351
2001-07-05,98.1388282344838
2001-07-06,97.8637379251411
2001-07-09,97.02643424054075
2001-07-10,97.53754157035641
2001-07-11,96.19987786663755
2001-07-12,96.2754701866561
2001-07-13,97.15751537471648
2001-07-16,98.70563043867054
2001-07-17,98.69584831136686
2001-07-18,97.82845854937196
2001-07-19,97.84183172863452
2001-07-20,96.91536390192661
2001-07-23,96.52054555766973
2001-07-24,96.12746373371347
2001-07-25,96.09298355297048
2001-07-26,96.00111602824694
2001-07-27,96.60542844018323
2001-07-30,97.5509568544847
2001-07-31,97.75869676311876
2001-08-01,97.31063529322853
2001-08-02,96.4089825123237
2001-08-03,95.38818590691379
2001-08-06,96.62226790830279
2001-08-07,96.78422026907513
2001-08-08,96.39798365067169
2001-08-09,95.87203510001937
2001-08-10,96.45098598921031
2001-08-13,95.93163849638445
2001-08-14,96.05781273569487
2001-08-15,96.32971827963163
2001-08-16,96.09791692732257
2001-08-17,95.5435359717728
2001-08-20,95.3381203297182
2001-08-21,95.73801224375511
2001-08-22,93.07816973558904
2001-08-23,93.51162226329522
2001-08-24,93.2304981310911
2001-08-27,93.02862534365505
2001-08-28,92.60659159410781
2001-08-29,92.35217604625157
2001-08-30,91.7076020676693
2001-08-31,91.9357617067347
2001-09-03,90.17660178242511
2001-09-04,89.36495335701375
2001-09-05,88.97353961416205
2001-09-06,87.84832282940901
2001-09-07,89.01210254561802
2001-09-10,86.2115233119713
2001-09-11,82.74462375209416
2001-09-12,82.05345985636848
2001-09-13,81.694260041668
2001-09-14,79.26181192531159
2001-09-17,76.06626423617512
2001-09-18,76.3880509266385
2001-09-19,75.85086613260098
2001-09-20,73.58536236441184
2001-09-21,70.4734117942948
2001-09-24,72.99791361424244
2001-09-25,73.90101581907668
2001-09-26,77.22868039434599
2001-09-27,76.46958607673078
2001-09-28,79.30221100033577
2001-10-01,78.69776550448557
2001-10-02,78.39413450408281
2001-10-03,77.48008205208946
2001-10-04,78.69896011705183
2001-10-05,78.35645242274899
2001-10-08,77.90144515177806
2001-10-09,78.80939815375908
2001-10-10,78.64648254242066
2001-10-11,79.7722074436721
2001-10-12,78.74000848419784
2001-10-15,77.65127433161943
2001-10-16,77.53871076857311
2001-10-17,78.35285811986404
2001-10-18,78.51395761749386
2001-10-19,78.38269909695401
2001-10-22,78.8867330557734
2001-10-23,80.31724652679165
2001-10-24,80.72873451732856
2001-10-25,81.63573905237985
2001-10-26,81.50057801602908
2001-10-29,80.55009214953103
2001-10-30,79.11243894482938
2001-10-31,79.20536310153919
2001-11-01,79.09728583903451
2001-11-02,80.12379087660953
2001-11-05,80.91730101098733
2001-11-06,80.89233088839106
2001-11-07,81.03319168067341
2001-11-08,81.89865675759185
2001-11-09,80.96871445078443
2001-11-12,79.80367367109068
2001-11-13,81.09497092394781
2001-11-14,81.4250369923575
2001-11-15,81.68011566966376
2001-11-16,82.2245134691042
2001-11-19,82.52985708414234
2001-11-20,81.65774861924969
2001-11-21,82.08281174710842
2001-11-22,82.01193661953857
2001-11-23,82.15054903620133
2001-11-26,82.26131671181294
2001-11-27,82.29973928593319
2001-11-28,82.36413061996683
2001-11-29,82.5815364246696
2001-11-30,82.75786416769586
2001-12-03,82.51327856483218
2001-12-04,82.47714313963155
2001-12-05,82.73258583411962
2001-12-06,83.0744512123066
2001-12-07,83.54684047698129
2001-12-10,83.79218531045201
2001-12-11,83.54980872365306
2001-12-12,83.41619398349836
2001-12-13,82.59774124779783
2001-12-14,81.71869960247476
2001-12-17,82.53177903198198
2001-12-18,82.86342092909338
2001-12-19,84.84044936539752
2001-12-20,85.7672327148296
2001-12-21,85.86806879154071
2001-12-24,86.22311752393706
2001-12-25,86.22311752393706
2001-12-26,86.22311752393703
2001-12-27,86.74767849501262
2001-12-28,87.07130623959759
2001-12-31,87.07130623959759
2002-01-01,87.07130623959759
2002-01-02,87.97430363159273
2002-01-03,87.94300608856072
2002-01-04,88.08281342791044
2002-01-07,88.10401410527567
2002-01-08,88.37111211798407
2002-01-09,88.13116849662451
2002-01-10,87.3818632442143
2002-01-11,87.38671952642284
2002-01-14,86.71691276818346
2002-01-15,86.75143167308728
2002-01-16,86.57035501589161
2002-01-17,87.02886298172908
2002-01-18,87.76684506399292
2002-01-21,87.87772493097079
2002-01-22,87.78225973482087
2002-01-23,87.77091242505955
2002-01-24,88.17168769447248
2002-01-25,88.20509457494295
2002-01-28,88.68164302900946
2002-01-29,88.76139903063745
2002-01-30,88.66536586186258
2002-01-31,88.72812566118796
2002-02-01,88.23086929529565
2002-02-04,88.35564547691477
2002-02-05,87.8329782474428
2002-02-06,87.98185651859993
2002-02-07,87.60178524298557
2002-02-08,87.59103246699364
2002-02-11,88.3515827209551
2002-02-12,88.56082516830726
2002-02-13,88.18793155912839
2002-02-14,88.62565728532643
2002-02-15,88.59040254102884
2002-02-18,88.18331730704553
2002-02-19,87.92662544884837
2002-02-20,87.4413386642459
2002-02-21,87.4801226251291
2002-02-22,87.22939793810447
2002-02-25,86.72303030780641
2002-02-26,87.20905166505018
2002-02-27,87.20755778902915
2002-02-28,87.15989560043539
2002-03-01,87.412479801936
2002-03-04,88.58907410986954
2002-03-05,88.87240449326899
2002-03-06,88.64395278386777
2002-03-07,87.88249733940306
2002-03-08,88.10161985303199
2002-03-11,88.06951464689456
2002-03-12,87.58628622125569
2002-03-13,88.11123482044896
2002-03-14,88.11714549738346
2002-03-15,88.0359980419682
2002-03-18,87.74835080168069
2002-03-19,88.65393473192874
2002-03-20,88.26234691437513
2002-03-21,88.28763477781462
2002-03-22,88.35867525572412
2002-03-25,88.66380271760819
2002-03-26,88.78107076263385
2002-03-27,87.75025473948584
2002-03-28,87.868612011692
2002-03-29,87.868612011692
2002-04-01,87.86861201169201
2002-04-02,87.79921238968551
2002-04-03,87.5500218400388
2002-04-04,86.93799835084836
2002-04-05,86.7034220942376
2002-04-08,87.04496100988639
2002-04-09,86.73217057362248
2002-04-10,87.3612605057046
2002-04-11,87.26311431620479
2002-04-12,87.53482744386467
2002-04-15,87.27783979007137
2002-04-16,87.06209174232683
2002-04-17,88.35477930496262
2002-04-18,88.81696568264394
2002-04-19,89.32497958894513
2002-04-22,88.74093638554213
2002-04-23,88.88747876067283
2002-04-24,88.89628103329045
2002-04-25,88.5321186633826
2002-04-26,88.0991157361205
2002-04-29,86.31861136593622
2002-04-30,87.52156446395378
2002-05-01,87.52156446395377
2002-05-02,86.82646654254741
2002-05-03,86.98401485749758
2002-05-06,87.28239099957369
2002-05-07,86.92129605284836
2002-05-08,87.269923856274
2002-05-09,87.30098649626083
2002-05-10,87.43834288132778
2002-05-13,87.39938108422855
2002-05-14,87.89707589983571
2002-05-15,88.04216309022362
2002-05-16,87.5720748615191
2002-05-17,87.43252052485671
2002-05-20,87.10915168871881
2002-05-21,86.30599966753518
2002-05-22,85.84419201724361
2002-05-23,85.54482772636469
2002-05-24,85.4509968258349
2002-05-27,85.86428017498326
2002-05-28,86.12693901257846
2002-05-29,85.7866901774789
2002-05-30,85.8199506069353
2002-05-31,85.50621205986504
2002-06-03,85.39193961477531
2002-06-04,84.70330106742935
2002-06-05,84.92875787185275
2002-06-06,84.808275622435
2002-06-07,84.23637359613802
2002-06-10,84.76405090125617
2002-06-11,84.50900465730905
2002-06-12,83.51407608784167
2002-06-13,81.97670399554333
2002-06-14,80.4787162187132
2002-06-17,82.53168530377616
2002-06-18,82.28441121708991
2002-06-19,82.34390434542857
2002-06-20,81.98226528088306
2002-06-21,82.1395475650924
2002-06-24,80.48649501891633
2002-06-25,80.69359279074894
2002-06-26,79.99730221928122
2002-06-27,80.63233094421976
2002-06-28,82.00629096192064
2002-07-01,81.72754557712936
2002-07-02,80.70052425852602
2002-07-03,79.83691890767852
2002-07-04,80.54372387593037
2002-07-05,81.29475763724803
2002-07-08,81.4975104786384
2002-07-09,81.41773295261083
2002-07-10,80.14172057638919
2002-07-11,78.33220530152403
2002-07-12,78.87647136526341
2002-07-15,77.48831690043386
2002-07-16,76.6609071281871
2002-07-17,77.04678062245225
2002-07-18,78.08214773869457
2002-07-19,76.90699986189865
2002-07-22,75.19348458107129
2002-07-23,74.19464470316746
2002-07-24,71.89251829970809
2002-07-25,74.82651102783358
2002-07-26,76.00119231487328
2002-07-29,77.20381580545941
2002-07-30,77.02675181744524
2002-07-31,78.20212222003275
2002-08-01,76.70933463002586
2002-08-02,76.94821367699554
2002-08-05,75.0850181688142
2002-08-06,75.6830799207909
2002-08-07,76.01539217645505
2002-08-08,76.06888042506357
2002-08-09,76.08708587805955
2002-08-12,75.68697067686458
2002-08-13,75.48166389329431
2002-08-14,75.14631620534962
2002-08-15,75.60700692571677
2002-08-16,75.57947785242779
2002-08-19,76.09254248959482
2002-08-20,75.71646068723727
2002-08-21,76.16793584964384
2002-08-22,77.23508179992437
2002-08-23,78.55784914458097
2002-08-26,78.29904059540769
2002-08-27,78.70023273421668
2002-08-28,78.07212475659529
2002-08-29,76.8821435771757
2002-08-30,76.49359218156496
2002-09-02,76.41153339068634
2002-09-03,75.37579955529691
2002-09-04,74.73357605712015
2002-09-05,74.60977796290702
2002-09-06,74.07321958152306
2002-09-09,73.52303786600245
2002-09-10,74.20978379933871
2002-09-11,75.25655474863372
2002-09-12,74.67604935365868
2002-09-13,74.06114794471057
2002-09-16,74.7619419210248
2002-09-17,74.91722947143133
2002-09-18,74.17051042049934
2002-09-19,74.26980528406064
2002-09-20,72.72565759656543
2002-09-23,71.658976431303
2002-09-24,69.16169101057358
2002-09-25,69.77376799608315
2002-09-26,70.68435678911645
2002-09-27,71.36350928282499
2002-09-30,70.35867284768354
2002-10-01,70.86271419688835
2002-10-02,71.89943506160967
2002-10-03,70.74703869981725
2002-10-04,69.97252419098992
2002-10-07,69.72785996369517
2002-10-08,68.88742547298217
2002-10-09,68.40190358531326
2002-10-10,67.80425734156896
2002-10-11,69.96671906943635
2002-10-14,69.25588421123851
2002-10-15,71.8083236687059
2002-10-16,71.93306635501081
2002-10-17,73.70251318381975
2002-10-18,74.03901183990824
2002-10-21,73.80652114695218
2002-10-22,74.53876414683509
2002-10-23,74.37704600548494
2002-10-24,75.10470037185587
2002-10-25,74.39478673766841
2002-10-28,74.31957636680643
2002-10-29,73.69161648617258
2002-10-30,74.42566337659575
2002-10-31,74.75873214280173
2002-11-01,74.58864565624867
2002-11-04,75.50731770075102
2002-11-05,75.80225245401537
2002-11-06,76.02112274691856
2002-11-07,75.85957099382972
2002-11-08,75.22945024180977
2002-11-11,74.94336924273354
2002-11-12,75.44412580685218
2002-11-13,75.57095860336239
2002-11-14,76.28653204240804
2002-11-15,73.63543806344686
2002-11-18,75.03290000679655
2002-11-19,75.6220299084223
2002-11-20,74.76537313781212
2002-11-21,74.66907520517552
2002-11-22,74.82689032584487
2002-11-25,75.36334863288295
2002-11-26,74.89207804203441
2002-11-27,75.31975457523879
2002-11-28,74.75202945846647
2002-11-29,74.09077508535317
2002-12-02,74.92848876025256
2002-12-03,74.79087706207093
2002-12-04,74.62660364610008
2002-12-05,74.36521497240206
2002-12-06,74.1230559125017
2002-12-09,73.8963849230007
2002-12-10,73.8888596669247
2002-12-11,74.01745757705012
2002-12-12,73.04796118343559
2002-12-13,72.12457741956284
2002-12-16,71.92511713488156
2002-12-17,71.49742327700888
2002-12-18,72.37643284028856
2002-12-19,73.52447791826094
2002-12-20,73.82613720587823
2002-12-23,74.07374239215017
2002-12-24,73.4336920603653
2002-12-25,73.4336920603653
2002-12-26,73.43369206036527
2002-12-27,73.09851854727289
2002-12-30,73.82988804602317
2002-12-31,74.4204949885099
2003-01-01,74.4204949885099
2003-01-02,74.85344845748031
2003-01-03,75.33128409570769
2003-01-06,75.36192077190854
2003-01-07,75.90865574059752
2003-01-08,75.54380287964989
2003-01-09,75.78051074616182
2003-01-10,76.36445207365448
2003-01-13,76.04120961955763
2003-01-14,76.19468210616363
2003-01-15,76.10768187269123
2003-01-16,75.90460110280729
2003-01-17,75.07906940308828
2003-01-20,74.68315563900177
2003-01-21,74.6332791146483
2003-01-22,74.41960703163505
2003-01-23,74.27700442674326
2003-01-24,74.5348606801162
2003-01-27,73.12100508214785
2003-01-28,73.43787622966964
2003-01-29,73.10564970875585
2003-01-30,73.08320503174077
2003-01-31,73.9375087046094
2003-02-03,71.57247684683047
2003-02-04,71.2088161804565
2003-02-05,71.90981246011793
2003-02-06,70.70691924851522
2003-02-07,70.50940379869198
2003-02-10,69.69101796740816
2003-02-11,70.40032255769854
2003-02-12,69.59084977484433
2003-02-13,70.33889173374968
2003-02-14,71.54952630145891
2003-02-17,72.16816815915027
2003-02-18,71.9004650271238
2003-02-19,71.43246328625499
2003-02-20,71.2888184699256
2003-02-21,71.05392306874226
2003-02-24,69.82397474848993
2003-02-25,69.01030415330816
2003-02-26,68.60115469846275
2003-02-27,68.35267194863721
2003-02-28,68.50353488064447
2003-03-03,68.54785538231266
2003-03-04,68.02890976448369
2003-03-05,68.01360580923442
2003-03-06,67.60452223380379
2003-03-07,66.68906045235184
2003-03-10,65.81352265138868
2003-03-11,64.89731874459798
2003-03-12,64.18740558616854
2003-03-13,65.81016067981365
2003-03-14,67.55317486029445
2003-03-17,68.51245301276731
2003-03-18,68.46949779661627
2003-03-19,69.7043021243565
2003-03-20,69.66948913719202
2003-03-21,70.1466143165542
2003-03-24,69.61992840162631
2003-03-25,69.56607329471237
2003-03-26,70.08576932735122
2003-03-27,69.55043398167386
2003-03-28,69.18366006844607
2003-03-31,68.96962385650721
2003-04-01,69.47378598182813
2003-04-02,70.97043137898523
2003-04-03,71.33774593942947
2003-04-04,72.64853134635355
2003-04-07,74.09577706590099
2003-04-08,73.3176042971173
2003-04-09,73.23266099920967
2003-04-10,73.29369576658532
2003-04-11,73.61252001122317
2003-04-14,74.3148267787911
2003-04-15,75.28825606697667
2003-04-16,75.29975006109707
2003-04-17,75.70874012030413
2003-04-18,75.70874012030413
2003-04-21,75.70874012030411
2003-04-22,75.91009324702458
2003-04-23,77.05492318233932
2003-04-24,76.56282590385204
2003-04-25,76.68463892158788
2003-04-28,77.0192231888777
2003-04-29,77.90810796582566
2003-04-30,78.57458450231586
2003-05-01,78.57458450231589
2003-05-02,78.3501324604333
2003-05-05,77.8717024605512
2003-05-06,78.2594230441066
2003-05-07,79.33481093747875
2003-05-08,77.86787454862375
2003-05-09,78.26548835506526
2003-05-12,77.71652568053393
2003-05-13,77.87605767119385
2003-05-14,78.1849853158577
2003-05-15,77.92544861172573
2003-05-16,80.37177313165822
2003-05-19,78.7720845708786
2003-05-20,80.13633310026988
2003-05-21,79.99250399778808
2003-05-22,80.4105732704588
2003-05-23,80.23060052268079
2003-05-26,79.846210671627
2003-05-27,80.19778695766378
2003-05-28,80.44249668514597
2003-05-29,80.90671847634654
2003-05-30,81.05607215317602
2003-06-02,81.00118561162004
2003-06-03,81.64101649651738
2003-06-04,84.5565365352722
2003-06-05,84.29012197755986
2003-06-06,85.79014043250012
2003-06-09,85.10604327982163
2003-06-10,84.29096131796703
2003-06-11,84.37417061849523
2003-06-12,84.37127522265901
2003-06-13,84.195870265395
2003-06-16,84.29667587943167
2003-06-17,85.23131980384676
2003-06-18,84.90638640141852
2003-06-19,84.62991169428143
2003-06-20,85.17681620291602
2003-06-23,84.85919663254934
2003-06-24,83.66684685866312
2003-06-25,83.76031013118147
2003-06-26,83.29700157098907
2003-06-27,84.54982564436723
2003-06-30,85.40299875080278
2003-07-01,84.86032122864472
2003-07-02,85.16005319997534
2003-07-03,85.3487314424658
2003-07-04,84.73313304330595
2003-07-07,85.13373042117675
2003-07-08,85.00830608087121
2003-07-09,84.67697358664937
2003-07-10,84.53049168953659
2003-07-11,85.05604337962968
2003-07-14,85.60124367470058
2003-07-15,86.09118164701627
2003-07-16,86.46348329841302
2003-07-17,86.21133448331221
2003-07-18,85.15736618176112
2003-07-21,85.7680356641332
2003-07-22,85.84397961681883
2003-07-23,85.65372431633301
2003-07-24,86.26763311741351
2003-07-25,85.96068068774909
2003-07-28,86.50499065908195
2003-07-29,86.76381696237581
2003-07-30,86.90380024901367
2003-07-31,87.48476019757322
2003-08-01,88.68094574240457
2003-08-04,89.13799794382315
2003-08-05,89.46283743236455
2003-08-06,88.92535307583083
2003-08-07,89.25430844650987
2003-08-08,89.77427951536956
2003-08-11,89.99354527222125
2003-08-12,90.30035307562271
2003-08-13,89.82246649675709
2003-08-14,89.84195789537522
2003-08-15,90.28913138725129
2003-08-18,91.01864664739378
2003-08-19,91.77518183198215
2003-08-20,92.07359808031059
2003-08-21,92.25466569532317
2003-08-22,93.31244770576897
2003-08-25,92.94425921083631
2003-08-26,92.36200749634938
2003-08-27,92.92512070916216
2003-08-28,92.76906752941267
2003-08-29,92.97917432838297
2003-09-01,93.5537912921185
2003-09-02,93.92873959636192
2003-09-03,93.8523727292457
2003-09-04,93.73490941178245
2003-09-05,93.0582139982327
2003-09-08,93.31804028949452
2003-09-09,93.61846026281825
2003-09-10,93.12319345055191
2003-09-11,92.85623910426251
2003-09-12,92.64367259445746
2003-09-15,92.88129651849026
2003-09-16,93.20693176847087
2003-09-17,93.19534146303258
2003-09-18,93.59176038619319
2003-09-19,93.2390849906511
2003-09-22,91.7573231937136
2003-09-23,91.8056421469823
2003-09-24,92.22193893987982
2003-09-25,91.39121484950701
2003-09-26,92.31896122333698
2003-09-29,92.08703118092737
2003-09-30,91.83493837058988
2003-10-01,91.70682604085407
2003-10-02,91.84586106008761
2003-10-03,93.00473199490729
2003-10-06,92.90851769639302
2003-10-07,92.68235415025586
2003-10-08,92.84346098446707
2003-10-09,93.23541004034432
2003-10-10,92.35977842957847
2003-10-13,92.29118242877335
2003-10-14,92.53018514583363
2003-10-15,93.65948580109276
2003-10-16,94.50912087019545
2003-10-17,94.29959445443765
2003-10-20,94.46136010865702
2003-10-21,93.95296105597092
2003-10-22,93.38645686545408
2003-10-23,92.66374870964874
2003-10-24,92.51147312104997
2003-10-27,92.79857104965087
2003-10-28,93.80496634348809
2003-10-29,94.12175240303095
2003-10-30,94.61297109419601
2003-10-31,95.18877939466822
2003-11-03,95.62650970294163
2003-11-04,96.48386987826723
2003-11-05,96.96288417288093
2003-11-06,97.32382637750639
2003-11-07,97.5043686878331
2003-11-10,98.13321630971573
2003-11-11,98.16876666568436
2003-11-12,98.11708770745315
2003-11-13,98.00309550077212
2003-11-14,98.42364403136271
2003-11-17,97.02600093587301
2003-11-18,95.9767634395063
2003-11-19,95.77317553666987
2003-11-20,95.481018395794
2003-11-21,96.95733276858164
2003-11-24,97.05564116038344
2003-11-25,97.6960212654806
2003-11-26,97.84893570313623
2003-11-27,97.99289768505678
2003-11-28,97.59388022971284
2003-12-01,97.40130338753974
2003-12-02,97.11996940191548
2003-12-03,97.46715962511223
2003-12-04,98.24478699084976
2003-12-05,97.93682351011988
2003-12-08,97.36024563390936
2003-12-09,97.54624861399215
2003-12-10,97.23871239997773
2003-12-11,95.76177282315292
2003-12-12,95.48721686051753
2003-12-15,96.41648861514405
2003-12-16,96.15952704179827
2003-12-17,96.36022405070953
2003-12-18,96.89910621691588
2003-12-19,96.53780779743596
2003-12-22,96.85453515585297
2003-12-23,97.69292458058001
2003-12-24,97.58694374083166
2003-12-25,97.58694374083166
2003-12-26,97.58694374083166
2003-12-29,97.56860636056768
2003-12-30,97.71744167208092
2003-12-31,98.02086955702207
2004-01-01,98.02086955702207
2004-01-02,97.7170593409863
2004-01-05,97.59661280968257
2004-01-06,98.69815980984556
2004-01-07,99.33644542895455
2004-01-08,100.14443621282688
2004-01-09,100.75798670448336
2004-01-12,100.51696840311793
2004-01-13,100.78401789718633
2004-01-14,101.57679440692485
2004-01-15,101.91968727020748
2004-01-16,104.09520817262342
2004-01-19,105.02674810779072
2004-01-20,104.86271190115436
2004-01-21,105.12095037644568
2004-01-22,105.31351278483653
2004-01-23,105.97757092510822
2004-01-26,106.48993216271231
2004-01-27,106.33407691915481
2004-01-28,105.77516027441358
2004-01-29,104.45575623842035
2004-01-30,104.0862717961023
2004-02-02,104.70691424928815
2004-02-03,105.9783658758514
2004-02-04,105.97720011069677
2004-02-05,105.50371360699853
2004-02-06,105.37856312449311
2004-02-09,105.52437573072862
2004-02-10,105.8091058361188
2004-02-11,105.84862045519313
2004-02-12,106.25524061893951
2004-02-13,104.99178957887851
2004-02-16,106.23577419235038
2004-02-17,106.302410829517
2004-02-18,106.72328605501056
2004-02-19,106.13321393045057
2004-02-20,105.80663764864596
2004-02-23,105.61674232887813
2004-02-24,104.87981402267957
2004-02-25,104.47377638590716
2004-02-26,104.83309569543972
2004-02-27,105.43270775706878
2004-03-01,105.20202643255497
2004-03-02,104.9553766126843
2004-03-03,105.00185767811314
2004-03-04,105.593581395104
2004-03-05,105.21355713386306
2004-03-08,104.57874098289298
2004-03-09,103.72426650286248
2004-03-10,103.13835416919767
2004-03-11,101.12702823727592
2004-03-12,101.20192384283682
2004-03-15,100.62663562030737
2004-03-16,100.11196879978456
2004-03-17,100.72774573367855
2004-03-18,100.42358929285001
2004-03-19,99.67046731925797
2004-03-22,98.21917293236147
2004-03-23,98.83601401227591
2004-03-24,99.61611677459823
2004-03-25,100.37580651517916
2004-03-26,100.5611614671635
2004-03-29,100.00290228441465
2004-03-30,101.12428722594314
2004-03-31,101.77873375815194
2004-04-01,102.0399531947691
2004-04-02,102.7973320906094
2004-04-05,103.80659660874467
2004-04-06,104.2486373397783
2004-04-07,104.34858005197084
2004-04-08,104.60849615318931
2004-04-09,104.60849615318931
2004-04-12,104.6084961531893
2004-04-13,104.8046411159656
2004-04-14,104.05305929371468
2004-04-15,103.59344810147692
2004-04-16,103.71063717178745
2004-04-19,103.48908795754244
2004-04-20,103.75860129746995
2004-04-21,103.43328434426229
2004-04-22,103.55690494182748
2004-04-23,104.39390207755591
2004-04-26,104.20269819151204
2004-04-27,103.66359819792346
2004-04-28,103.42963531124889
2004-04-29,101.82400398075956
2004-04-30,101.45948306996355
2004-05-03,101.69644904075963
2004-05-04,100.87468517886609
2004-05-05,101.25367672359523
2004-05-06,100.60408312627898
2004-05-07,100.79916449025707
2004-05-10,98.63982005194225
2004-05-11,99.11434977074245
2004-05-12,99.52432155573106
2004-05-13,99.95604624103927
2004-05-14,100.40698348021029
2004-05-17,99.25533623754204
2004-05-18,99.24486863755163
2004-05-19,101.29112615194762
2004-05-20,100.71723459929788
2004-05-21,100.81883447294055
2004-05-24,100.92783330380131
2004-05-25,101.43969969869315
2004-05-26,102.77862719402555
2004-05-27,103.8084716703063
2004-05-28,103.61371771108674
2004-05-31,103.62216116727498
2004-06-01,102.95080116402913
2004-06-02,104.0843441684465
2004-06-03,104.01962417498231
2004-06-04,105.01296143214067
2004-06-07,105.49535344429609
2004-06-08,105.66647525383779
2004-06-09,105.40885713817397
2004-06-10,105.31149606884148
2004-06-11,105.67078154201978
2004-06-14,105.74640794529795
2004-06-15,106.10592094823528
2004-06-16,106.18850144368224
2004-06-17,106.91155469200018
2004-06-18,106.99611389012043
2004-06-21,106.71088773705637
2004-06-22,106.9892240568843
2004-06-23,106.50822285815408
2004-06-24,107.24221323791706
2004-06-25,107.52721712675417
2004-06-28,108.4011767631444
2004-06-29,108.50220418855533
2004-06-30,109.30559848798367
2004-07-01,109.88184170294764
2004-07-02,109.81050713627975
2004-07-05,109.98422945434466
2004-07-06,109.48479555618297
2004-07-07,109.04783093293736
2004-07-08,109.62854027751898
2004-07-09,109.60703358924727
2004-07-12,109.55293283783742
2004-07-13,109.96209577511209
2004-07-14,110.29199576488595
2004-07-15,110.204524696226
2004-07-16,109.61208588848254
2004-07-19,109.06933616922873
2004-07-20,109.15722729676821
2004-07-21,109.28410635014963
2004-07-22,108.64106545244923
2004-07-23,108.39774305988581
2004-07-26,108.56155464990586
