Date,CANADA SMALL CAP
2001-10-24,108.28223131170238
2001-10-25,107.93487249184255
2001-10-26,109.1238209110575
2001-10-29,107.1118445652806
2001-10-30,105.45322829202894
2001-10-31,106.06987119633241
2001-11-01,106.05417040216469
2001-11-02,107.08072490759395
2001-11-05,107.96566206652669
2001-11-06,108.00465857718773
2001-11-07,108.6102612537082
2001-11-08,108.94594071320304
2001-11-09,108.25049408718603
2001-11-12,108.26817037733971
2001-11-13,110.59617866438049
2001-11-14,111.11274171929998
2001-11-15,110.70200978367748
2001-11-16,110.67683466228014
2001-11-19,112.80416406462203
2001-11-20,111.4027830098527
2001-11-21,111.81696856596338
2001-11-22,111.98705515983862
2001-11-23,112.32474240583912
2001-11-26,112.01066089118264
2001-11-27,112.57084121269844
2001-11-28,111.7279980544244
2001-11-29,113.02962038731587
2001-11-30,112.34107460169822
2001-12-03,112.77799522923956
2001-12-04,113.77508328461094
2001-12-05,117.05180291841016
2001-12-06,116.35264054069557
2001-12-07,117.43348722093336
2001-12-10,117.05266115347023
2001-12-11,117.21392861119041
2001-12-12,118.1042612328179
2001-12-13,116.83082959712017
2001-12-14,116.08064675413404
2001-12-17,116.74272736787647
2001-12-18,116.6807133073163
2001-12-19,115.81806059870917
2001-12-20,116.59722164825097
2001-12-21,117.80749055242343
2001-12-24,119.10860498228395
2001-12-25,119.10860498228395
2001-12-26,118.97718506369522
2001-12-27,119.90475409646305
2001-12-28,120.92385408557017
2001-12-31,120.31523816499131
2002-01-01,120.31523816499131
2002-01-02,118.24257967694992
2002-01-03,120.07118165725161
2002-01-04,121.98602949776931
2002-01-07,122.84154278763582
2002-01-08,122.3625835524134
2002-01-09,123.74003096288985
2002-01-10,122.21708052991524
2002-01-11,122.86367455349462
2002-01-14,121.84834419741578
2002-01-15,122.40346998148814
2002-01-16,123.19057206836804
2002-01-17,122.35053083092978
2002-01-18,121.0784452111673
2002-01-21,120.83642834435572
2002-01-22,121.87137361749876
2002-01-23,122.11917439210112
2002-01-24,123.8493302538047
2002-01-25,125.04970642415954
2002-01-28,125.45505784649544
2002-01-29,128.76690728083332
2002-01-30,127.71657717773022
2002-01-31,128.55541048992654
2002-02-01,130.0032040635326
2002-02-04,128.4087536107641
2002-02-05,126.87479485594008
2002-02-06,125.5263572472119
2002-02-07,126.0283456795508
2002-02-08,126.5924952672404
2002-02-11,127.25625166261752
2002-02-12,127.56531613737434
2002-02-13,129.09569815309692
2002-02-14,129.84934985284985
2002-02-15,128.94702465284294
2002-02-18,129.58335070727856
2002-02-19,128.77737292459983
2002-02-20,127.65351182140896
2002-02-21,127.66559609579475
2002-02-22,125.84156467724924
2002-02-25,126.9063563048823
2002-02-26,127.00719053116448
2002-02-27,127.7198673994567
2002-02-28,129.12152753094165
2002-03-01,130.94138251467064
2002-03-04,132.29105756959106
2002-03-05,132.65117216009398
2002-03-06,133.9843979083561
2002-03-07,134.6801762936773
2002-03-08,134.86450468066812
2002-03-11,134.8151754906268
2002-03-12,135.43143875377172
2002-03-13,134.9260808549692
2002-03-14,133.31369376667865
2002-03-15,134.3665090213148
2002-03-18,136.0061073949037
2002-03-19,136.88298019061403
2002-03-20,136.84344445703488
2002-03-21,135.86884383183354
2002-03-22,136.9857348233474
2002-03-25,136.42268086128647
2002-03-26,134.7059679742974
2002-03-27,136.9165953090265
2002-03-28,136.78274315736968
2002-03-29,136.78274315736968
2002-04-01,136.7422337318002
2002-04-02,136.37779695379814
2002-04-03,136.76262300869269
2002-04-04,136.26713199831138
2002-04-05,136.88464109641973
2002-04-08,137.53751292885252
2002-04-09,136.64134526879965
2002-04-10,137.9414535905716
2002-04-11,136.50955671326327
2002-04-12,137.41804045480296
2002-04-15,136.22238906719292
2002-04-16,137.17442333024866
2002-04-17,137.9499769947172
2002-04-18,137.71958719570532
2002-04-19,138.48124496890952
2002-04-22,137.00210009626994
2002-04-23,136.1030380876039
2002-04-24,135.6624803796819
2002-04-25,133.61887241496433
2002-04-26,134.63279933082484
2002-04-29,132.92085383805264
2002-04-30,132.6085567472947
2002-05-01,132.1770820500276
2002-05-02,133.3637430191813
2002-05-03,132.03633063749749
2002-05-06,130.70508795545442
2002-05-07,130.42844474246291
2002-05-08,132.46121434572137
2002-05-09,132.67345442919688
2002-05-10,132.55219813790612
2002-05-13,134.84391165825755
2002-05-14,136.17842079608602
2002-05-15,135.48628722486833
2002-05-16,135.86644112930094
2002-05-17,135.2304428282253
2002-05-20,135.33983600731162
2002-05-21,137.7074538872847
2002-05-22,136.2057911966897
2002-05-23,137.60291729045127
2002-05-24,137.7237461420149
2002-05-27,137.72818837537943
2002-05-28,136.84230094652935
2002-05-29,136.53731176834413
2002-05-30,134.22770060363476
2002-05-31,137.06434451112088
2002-06-03,135.66213129604105
2002-06-04,135.1348030639951
2002-06-05,134.7324007773209
2002-06-06,133.07699648981873
2002-06-07,131.33210808952177
2002-06-10,130.27429233405417
2002-06-11,130.19168850314898
2002-06-12,128.71072988379012
2002-06-13,126.72259672850372
2002-06-14,124.8386598081916
2002-06-17,125.84357171202167
2002-06-18,125.45627676422964
2002-06-19,123.38612262348522
2002-06-20,122.59557921122337
2002-06-21,122.15599524563113
2002-06-24,121.96254110409441
2002-06-25,120.87882835505377
2002-06-26,118.40421108856289
2002-06-27,119.93091909093073
2002-06-28,119.68592351647253
2002-07-01,119.91941031957954
2002-07-02,117.131383055236
2002-07-03,116.97270855424867
2002-07-04,116.62549486605839
2002-07-05,119.02319316481727
2002-07-08,118.34997747072883
2002-07-09,118.46994775048532
2002-07-10,118.06089874926292
2002-07-11,116.05048339277194
2002-07-12,115.46601097934992
2002-07-15,111.18719968987378
2002-07-16,110.50043485845572
2002-07-17,110.91908371552626
2002-07-18,110.22169585517452
2002-07-19,107.15671174354111
2002-07-22,104.43150756748312
2002-07-23,100.21402760605996
2002-07-24,101.67801745755915
2002-07-25,98.9069692319987
2002-07-26,98.67942901851137
2002-07-29,103.62185708523067
2002-07-30,104.58512990444447
2002-07-31,105.51712295123846
2002-08-01,104.12079500623142
2002-08-02,104.19532312014391
2002-08-05,103.68832660388993
2002-08-06,104.95072556443637
2002-08-07,104.11513964815194
2002-08-08,104.8141004297092
2002-08-09,105.6537981580298
2002-08-12,104.0059894943414
2002-08-13,103.74880849319788
2002-08-14,102.36146976566788
2002-08-15,103.70905012262187
2002-08-16,103.71873788443304
2002-08-19,104.67075912577116
2002-08-20,104.41582659718252
2002-08-21,104.51752559238878
2002-08-22,107.58849419615984
2002-08-23,105.95754185555887
2002-08-26,106.81501670753077
2002-08-27,106.29229997897998
2002-08-28,104.9522135136506
2002-08-29,105.37799765118689
2002-08-30,105.74088354777992
2002-09-02,105.65159267215391
2002-09-03,103.01157866477297
2002-09-04,103.22120539272065
2002-09-05,102.89085641395071
2002-09-06,103.59329917156975
2002-09-09,104.58908392793666
2002-09-10,105.29077715604708
2002-09-11,106.6217184693074
2002-09-12,104.75682537737886
2002-09-13,103.84248845235251
2002-09-16,104.85515283934522
2002-09-17,104.21086424833905
2002-09-18,101.62714478210245
2002-09-19,100.23093326812172
2002-09-20,99.23209819571822
2002-09-23,96.63526621718005
2002-09-24,97.05079343651731
2002-09-25,98.183537865594
2002-09-26,98.9527644884421
2002-09-27,99.50368400317092
2002-09-30,98.33474946643602
2002-10-01,98.82800576341911
2002-10-02,98.3337615479894
2002-10-03,97.02944723125489
2002-10-04,96.37263275222583
2002-10-07,93.96602937846392
2002-10-08,93.01230770336265
2002-10-09,90.14003457664138
2002-10-10,91.5408910559711
2002-10-11,93.9797926467146
2002-10-14,94.0491228742804
2002-10-15,96.66949354543034
2002-10-16,95.95677312913986
2002-10-17,99.16339940202813
2002-10-18,100.27867050740224
2002-10-21,101.67304515731244
2002-10-22,101.874731673198
2002-10-23,103.34379194995135
2002-10-24,103.61703306666097
2002-10-25,103.67395075701124
2002-10-28,104.0263764318282
2002-10-29,102.713999852336
2002-10-30,103.12021308188213
2002-10-31,101.88879948834963
2002-11-01,102.21575791837682
2002-11-04,103.41534850364954
2002-11-05,102.62033594855752
2002-11-06,103.79684364007683
2002-11-07,102.70162867880035
2002-11-08,101.38300119291941
2002-11-11,100.12814029178278
2002-11-12,99.72997590107722
2002-11-13,98.20859170461186
2002-11-14,99.24961984891688
2002-11-15,99.73111301221317
2002-11-18,99.52663034378615
2002-11-19,97.97660885037364
2002-11-20,98.89800765091985
2002-11-21,99.62861878274566
2002-11-22,99.66011148729972
2002-11-25,101.27848982139437
2002-11-26,100.7905265936745
2002-11-27,102.10583257324188
2002-11-28,102.15862655000106
2002-11-29,103.50011199910881
2002-12-02,103.12555558336777
2002-12-03,102.69269132788189
2002-12-04,102.31127793942164
2002-12-05,101.78748295088867
2002-12-06,101.08355442837392
2002-12-09,100.08001651917763
2002-12-10,100.8182980374346
2002-12-11,101.10806193297464
2002-12-12,101.383163108762
2002-12-13,101.08009307420843
2002-12-16,101.81010110920109
2002-12-17,100.6981110523869
2002-12-18,100.94061426198847
2002-12-19,100.79209836429096
2002-12-20,100.66656535331613
2002-12-23,101.96683035847548
2002-12-24,101.4805839286691
2002-12-25,101.4805839286691
2002-12-26,100.99382131714671
2002-12-27,100.10544964852008
2002-12-30,98.82919292759826
2002-12-31,98.86297500837337
2003-01-01,98.86297500837337
2003-01-02,101.74967049385386
2003-01-03,102.12463858814185
2003-01-06,101.95720600396656
2003-01-07,102.13682170128774
2003-01-08,102.25558996090416
2003-01-09,102.16757868170059
2003-01-10,102.538785635568
2003-01-13,102.90463218486919
2003-01-14,102.71033234655809
2003-01-15,102.97864765304872
2003-01-16,103.57841809034014
2003-01-17,101.72115313599556
2003-01-20,101.04427792091982
2003-01-21,100.97772537078819
2003-01-22,100.89053781342142
2003-01-23,101.38065555861495
2003-01-24,100.49456040884117
2003-01-27,98.81770687561938
2003-01-28,98.19413046804469
2003-01-29,98.1515097520007
2003-01-30,98.68876628271728
2003-01-31,98.78851947540404
2003-02-03,99.33834295449222
2003-02-04,98.63790007104998
2003-02-05,98.10162972303739
2003-02-06,97.79988890315408
2003-02-07,96.99423062575553
2003-02-10,95.8746837592601
2003-02-11,97.37882237153575
2003-02-12,96.90434329093736
2003-02-13,96.64605131195896
2003-02-14,96.9988577607105
2003-02-17,97.98151117637342
2003-02-18,98.83561537132643
2003-02-19,98.55052600923443
2003-02-20,98.41096974338886
2003-02-21,98.03264741625094
2003-02-24,98.51460553166096
2003-02-25,97.71930904744445
2003-02-26,97.45426506522219
2003-02-27,98.44921063108791
2003-02-28,98.36982105012169
2003-03-03,96.39320751103035
2003-03-04,95.72153726870097
2003-03-05,94.750645017419
2003-03-06,93.33915472014066
2003-03-07,92.74834224609639
2003-03-10,91.23502845310256
2003-03-11,90.59687929404289
2003-03-12,89.55389094278102
2003-03-13,91.7142147318714
2003-03-14,93.7484713929192
2003-03-17,95.78492021660898
2003-03-18,97.4128874218237
2003-03-19,97.08834964867016
2003-03-20,96.9225761714292
2003-03-21,97.38045066591252
2003-03-24,94.14823137290703
2003-03-25,94.65208652226687
2003-03-26,95.179377906679
2003-03-27,94.43720151956273
2003-03-28,95.52329439329479
2003-03-31,93.57161322145696
2003-04-01,93.10304320813894
2003-04-02,94.5909102432711
2003-04-03,95.00172446667857
2003-04-04,95.61262354767092
2003-04-07,96.22744083028056
2003-04-08,96.26436188313447
2003-04-09,96.15398781815259
2003-04-10,95.61647441219365
2003-04-11,96.2030792376792
2003-04-14,95.88666022778399
2003-04-15,96.59418741595117
2003-04-16,96.57911757133105
2003-04-17,97.1743229144329
2003-04-18,97.1743229144329
2003-04-21,98.7216447705515
2003-04-22,98.65705558183681
2003-04-23,98.42349919783624
2003-04-24,96.63790846634689
2003-04-25,96.17473854585378
2003-04-28,97.44763963891411
2003-04-29,97.32113633681006
2003-04-30,97.95411855737726
2003-05-01,98.80523243171513
2003-05-02,100.0630243774358
2003-05-05,101.03146582571213
2003-05-06,101.53776794973705
2003-05-07,100.8402151859582
2003-05-08,100.15280422131869
2003-05-09,100.24140740041936
2003-05-12,101.01119242938498
2003-05-13,99.81698904334438
2003-05-14,101.63834364862036
2003-05-15,102.4580790287639
2003-05-16,101.97262737959926
2003-05-19,101.23176955057157
2003-05-20,101.93448498839015
2003-05-21,101.78334645661282
2003-05-22,101.52839449061304
2003-05-23,100.29349709383072
2003-05-26,99.25406626919361
2003-05-27,100.75871371847441
2003-05-28,101.08960224633373
2003-05-29,101.80444859962954
2003-05-30,103.79857497210865
2003-06-02,104.94799628702086
2003-06-03,104.1538864445325
2003-06-04,107.35203079295881
2003-06-05,108.0258830728735
2003-06-06,109.17730293205076
2003-06-09,107.44522530876384
2003-06-10,107.65725905117256
2003-06-11,108.9215150551228
2003-06-12,109.74853587631334
2003-06-13,109.03530176293427
2003-06-16,109.6733320320519
2003-06-17,110.66688983490329
2003-06-18,112.19878758055289
2003-06-19,110.84969545880509
2003-06-20,111.73388564153613
2003-06-23,110.99157089654554
2003-06-24,110.13184811315767
2003-06-25,111.15092530438224
2003-06-26,111.38649031365
2003-06-27,111.43946156886845
2003-06-30,110.67937826964703
2003-07-01,110.12709729218948
2003-07-02,112.22344932190055
2003-07-03,112.82794555228618
2003-07-04,112.6674054446329
2003-07-07,114.69782854463374
2003-07-08,114.43829963751101
2003-07-09,113.54491324420287
2003-07-10,111.99782090251429
2003-07-11,112.79137576856716
2003-07-14,113.9326676128094
2003-07-15,111.91087948139466
2003-07-16,111.81973229517915
2003-07-17,111.38678582100201
2003-07-18,110.69254153951357
2003-07-21,110.8969176908126
2003-07-22,110.76871319292722
2003-07-23,111.59934490095098
2003-07-24,113.2660566661762
2003-07-25,114.12370369211573
2003-07-28,114.61892323026031
2003-07-29,113.51135777407569
2003-07-30,113.57188182616868
2003-07-31,115.41101882542553
2003-08-01,116.4160646616058
2003-08-04,114.84440099372964
2003-08-05,114.65918461594089
2003-08-06,113.79629995829343
2003-08-07,114.41214830741926
2003-08-08,116.06318725268449
2003-08-11,117.18606615933557
2003-08-12,117.94439420400522
2003-08-13,118.48591978479416
2003-08-14,119.18251748244735
2003-08-15,119.32087950590157
2003-08-18,120.8037519476426
2003-08-19,121.53746864548833
2003-08-20,121.97828058153821
2003-08-21,124.30367114839076
2003-08-22,124.9585353463336
2003-08-25,124.63888549149894
2003-08-26,124.6173136144692
2003-08-27,124.89153604670373
2003-08-28,125.39730369382657
2003-08-29,125.88010394753158
2003-09-01,126.46403537264604
2003-09-02,127.14500105622926
2003-09-03,128.3859045385238
2003-09-04,128.45639508154798
2003-09-05,127.52901358287033
2003-09-08,127.23590191072336
2003-09-09,128.9408764359905
2003-09-10,126.94345819966135
2003-09-11,127.6651759911795
2003-09-12,126.1736952069736
2003-09-15,126.13761292422615
2003-09-16,128.2809859210074
2003-09-17,128.3123575347165
2003-09-18,128.74748578435074
2003-09-19,129.48280906809387
2003-09-22,127.63853561446443
2003-09-23,127.98715236494223
2003-09-24,127.2631520113778
2003-09-25,126.33167449843276
2003-09-26,124.12181181964426
2003-09-29,123.49536894461107
2003-09-30,122.60550073975887
2003-10-01,123.24115229597066
2003-10-02,124.43631633605503
2003-10-03,124.88316850952427
2003-10-06,125.31728274104141
2003-10-07,125.58041043091022
2003-10-08,125.91071675750494
2003-10-09,126.49613439590304
2003-10-10,127.08575779058675
2003-10-13,128.64353864266494
2003-10-14,129.86964643530777
2003-10-15,130.7089736679948
2003-10-16,132.13322047265683
2003-10-17,131.61733289976
2003-10-20,130.68088940638626
2003-10-21,131.83962101859723
2003-10-22,130.6159871221776
2003-10-23,128.8977977123987
2003-10-24,128.75071057832648
2003-10-27,130.3530750871705
2003-10-28,131.93989979387328
2003-10-29,132.38112609003517
2003-10-30,131.56392694384795
2003-10-31,132.58732814298835
2003-11-03,134.40685518952824
2003-11-04,135.11497273013015
2003-11-05,135.58750407232992
2003-11-06,135.56841375747715
2003-11-07,135.96716073808696
2003-11-10,136.61906942427365
2003-11-11,135.99700542456046
2003-11-12,137.04590820375466
2003-11-13,136.370673699985
2003-11-14,134.92122212291486
2003-11-17,134.697114566334
2003-11-18,133.78153672537547
2003-11-19,134.05245635595338
2003-11-20,134.09123869962113
2003-11-21,132.83019071534412
2003-11-24,133.51284959608304
2003-11-25,133.9696318042135
2003-11-26,134.75860528366158
2003-11-27,134.70671032403823
2003-11-28,135.0416592411321
2003-12-01,136.22701158757164
2003-12-02,135.97331204208314
2003-12-03,135.68014934348582
2003-12-04,134.71569169972025
2003-12-05,135.1124894027031
2003-12-08,134.51502413667404
2003-12-09,133.37229770124335
2003-12-10,131.1117556098654
2003-12-11,131.91709120218098
2003-12-12,132.4145810209627
2003-12-15,132.1594534342062
2003-12-16,132.25613679352264
2003-12-17,131.74361520696237
2003-12-18,132.13027776507366
2003-12-19,131.05134980371471
2003-12-22,131.28119996778008
2003-12-23,132.114959166284
2003-12-24,133.15250144225666
2003-12-25,133.15250144225666
2003-12-26,134.08367647893226
2003-12-29,135.93488858933145
2003-12-30,135.69206028504146
2003-12-31,136.51530914175544
2004-01-01,136.51530914175544
2004-01-02,137.76478324255152
2004-01-05,140.02896425186773
2004-01-06,138.655306244508
2004-01-07,137.43245520339772
2004-01-08,137.77161739632456
2004-01-09,136.82095828658834
2004-01-12,136.0238326808153
2004-01-13,136.92177465226203
2004-01-14,135.78443735573117
2004-01-15,135.52637012845278
2004-01-16,138.83752866311178
2004-01-19,139.78373351922215
2004-01-20,140.358514351855
2004-01-21,138.2942004919235
2004-01-22,137.07383948730376
2004-01-23,136.553227244448
2004-01-26,136.46501483266502
2004-01-27,136.9150563774699
2004-01-28,133.8242444321418
2004-01-29,134.32944437147697
2004-01-30,134.97015833858947
2004-02-02,135.12822517784406
2004-02-03,134.88488125190625
2004-02-04,133.84988268316832
2004-02-05,133.36617408392652
2004-02-06,135.10626927720554
2004-02-09,136.43329342552698
2004-02-10,136.68335253641098
2004-02-11,137.53808305450602
2004-02-12,137.54899952885097
2004-02-13,138.44922994123382
2004-02-16,138.99781146917093
2004-02-17,139.9074934026439
2004-02-18,139.3654266753186
2004-02-19,139.12266134389063
2004-02-20,137.89260328814325
2004-02-23,137.67886979186574
2004-02-24,137.41683776856397
2004-02-25,138.74140536903943
2004-02-26,140.408324318906
2004-02-27,141.46472287460043
2004-03-01,144.16158565737615
2004-03-02,144.64778103245476
2004-03-03,145.85330513620923
2004-03-04,146.69044348417603
2004-03-05,147.61832301889746
2004-03-08,148.11131538288086
2004-03-09,146.16472333903815
2004-03-10,144.11477496065058
2004-03-11,144.0804967787831
2004-03-12,144.9405670889015
2004-03-15,142.75255785079196
2004-03-16,141.30091363412816
2004-03-17,142.67576599930783
2004-03-18,142.67373066082803
2004-03-19,144.0343674497259
2004-03-22,141.86923089619177
2004-03-23,141.9684459215424
2004-03-24,141.5335749626253
2004-03-25,144.7947862034678
2004-03-26,145.89679236620046
2004-03-29,146.63217597877835
2004-03-30,147.9499912893205
2004-03-31,145.86911448903555
2004-04-01,146.4427290876081
2004-04-02,150.1277141921063
2004-04-05,152.53261143751268
2004-04-06,152.18326728067967
2004-04-07,149.41181735489675
2004-04-08,149.21560086103733
2004-04-09,149.21560086103733
2004-04-12,149.5271914374528
2004-04-13,148.48899534458565
2004-04-14,144.74977304009417
2004-04-15,144.84174715497193
2004-04-16,146.43381170942052
2004-04-19,145.969680023895
2004-04-20,144.64814143863273
2004-04-21,143.523082484961
2004-04-22,145.1883091135806
2004-04-23,144.64990888769486
2004-04-26,144.9419129992543
2004-04-27,142.77075221104545
2004-04-28,137.68242971928103
2004-04-29,136.6065397274113
2004-04-30,136.39534063575127
2004-05-03,137.0610035292455
2004-05-04,138.89402857845718
2004-05-05,138.53540309971032
2004-05-06,137.03174846840685
2004-05-07,135.93881920189474
2004-05-10,133.05563663524765
2004-05-11,135.06733275723866
2004-05-12,134.05125380554875
2004-05-13,134.01167866988376
2004-05-14,135.0456904124469
2004-05-17,133.62659448495245
2004-05-18,134.02727035838006
2004-05-19,136.65611623244058
2004-05-20,138.4203122773771
2004-05-21,137.9420203560675
2004-05-24,139.01742840409824
2004-05-25,138.82129180960612
2004-05-26,139.07749748089415
2004-05-27,139.33667785833293
2004-05-28,139.14205918240202
2004-05-31,140.13400347172063
2004-06-01,139.5394310775861
2004-06-02,139.5807936284885
2004-06-03,138.78149761492486
2004-06-04,140.0872931814951
2004-06-07,140.15315620933472
2004-06-08,140.49993995748156
2004-06-09,140.35435767464915
2004-06-10,140.35946385238412
2004-06-11,140.7355390488413
2004-06-14,137.9311478722049
2004-06-15,138.00071312482734
2004-06-16,139.04547631338002
2004-06-17,139.2877936757604
2004-06-18,139.15417231225746
2004-06-21,139.59876769691175
2004-06-22,140.58026781887747
2004-06-23,140.12554144713184
2004-06-24,141.4633197958053
2004-06-25,140.65496753969143
2004-06-28,140.58589988081354
2004-06-29,141.34394737371153
2004-06-30,142.81007750571646
2004-07-01,143.8276265591765
2004-07-02,141.82162681325835
2004-07-05,141.3890726008684
2004-07-06,141.66556816708044
2004-07-07,141.6000174795588
2004-07-08,140.96468750383704
2004-07-09,141.38374805489028
2004-07-12,140.40969865667785
2004-07-13,139.66908145884605
2004-07-14,140.28312238384973
2004-07-15,139.17319532863291
2004-07-16,140.57170924165573
2004-07-19,139.8470859403003
2004-07-20,139.46370379537052
2004-07-21,139.7097162541435
2004-07-22,138.47622818193213
2004-07-23,138.9085117462695
2004-07-26,136.24939765385173
