Date,ISRAEL SMALL CAP
1999-04-20,514.6686774868615
1999-04-21,516.8986998144177
1999-04-22,518.9209347590825
1999-04-23,516.4560056821105
1999-04-26,514.7294114260504
1999-04-27,502.61057007642023
1999-04-28,493.25045571805225
1999-04-29,494.14402665552416
1999-04-30,496.31181494663343
1999-05-03,513.0970535693259
1999-05-04,515.8890784840253
1999-05-05,511.9942193845886
1999-05-06,511.749009908928
1999-05-07,509.44802864028856
1999-05-10,507.742834528701
1999-05-11,510.830139829099
1999-05-12,516.537151644897
1999-05-13,525.5767056899773
1999-05-14,526.7397920206745
1999-05-17,529.2715351661654
1999-05-18,532.8551302966905
1999-05-19,529.7860335961109
1999-05-20,530.5513164200801
1999-05-21,533.2403932224342
1999-05-24,517.7117110408192
1999-05-25,506.2604283091387
1999-05-26,518.6911905017739
1999-05-27,528.888806852598
1999-05-28,530.9074190134445
1999-05-31,532.2816519398245
1999-06-01,531.4806273957363
1999-06-02,535.5497078158241
1999-06-03,531.5562628543291
1999-06-04,534.9329962721976
1999-06-07,546.006535546528
1999-06-08,542.8784314225676
1999-06-09,552.7569896432882
1999-06-10,555.210651914751
1999-06-11,554.0123910107145
1999-06-14,558.8778905269463
1999-06-15,557.6563425991294
1999-06-16,569.5214983583016
1999-06-17,580.0507024435899
1999-06-18,577.788812553369
1999-06-21,591.8853639747447
1999-06-22,594.3309984026293
1999-06-23,587.998624567039
1999-06-24,587.4120661711227
1999-06-25,581.6580794001856
1999-06-28,596.5147901458868
1999-06-29,601.7301202318363
1999-06-30,606.2185251174153
1999-07-01,621.8437081202917
1999-07-02,622.9901835382551
1999-07-05,617.2413317686513
1999-07-06,622.23849353056
1999-07-07,626.5470296506606
1999-07-08,633.2577760850564
1999-07-09,634.446622043965
1999-07-12,645.564566529617
1999-07-13,639.798006824904
1999-07-14,640.712063481179
1999-07-15,647.7408120080556
1999-07-16,649.4452100471699
1999-07-19,664.7090258468401
1999-07-20,649.997231715816
1999-07-21,632.7374399299617
1999-07-22,633.584680759165
1999-07-23,631.572659154757
1999-07-26,616.0184887310543
1999-07-27,610.75416485589
1999-07-28,613.9884749368127
1999-07-29,598.9067865647835
1999-07-30,597.7244594277411
1999-08-02,577.9835994241517
1999-08-03,580.4911647158779
1999-08-04,568.2376555869397
1999-08-05,551.3649237805146
1999-08-06,552.9910099540353
1999-08-09,559.9840772062913
1999-08-10,545.8043153044721
1999-08-11,549.178554433722
1999-08-12,563.8995376274321
1999-08-13,565.0761770362493
1999-08-16,576.0341994630796
1999-08-17,575.8858017110829
1999-08-18,568.9401329922013
1999-08-19,549.4446706109271
1999-08-20,545.7482992535081
1999-08-23,556.429902839027
1999-08-24,561.1859894782751
1999-08-25,553.0286862253851
1999-08-26,553.2108003213463
1999-08-27,552.3196962815489
1999-08-30,555.3112409764561
1999-08-31,547.6673639826914
1999-09-01,552.1841265938198
1999-09-02,548.1684174595852
1999-09-03,553.6399306304266
1999-09-06,565.4261644160161
1999-09-07,566.7028701876143
1999-09-08,557.7687906434419
1999-09-09,558.8807758645017
1999-09-10,565.6258335362115
1999-09-13,576.0743692879394
1999-09-14,580.754222128278
1999-09-15,586.2826069382904
1999-09-16,585.9689691213894
1999-09-17,585.1310166436775
1999-09-20,585.0165335984486
1999-09-21,578.7148091947838
1999-09-22,574.1829477106892
1999-09-23,575.1374816901864
1999-09-24,571.5501745697512
1999-09-27,568.4918212154287
1999-09-28,563.960317406705
1999-09-29,559.7288334735042
1999-09-30,558.4347776607927
1999-10-01,556.1343302682424
1999-10-04,561.1058757502851
1999-10-05,564.2587573191474
1999-10-06,557.297413294325
1999-10-07,558.2715977256707
1999-10-08,563.1195888552545
1999-10-11,566.2877081637699
1999-10-12,556.4623355491043
1999-10-13,548.3796691356315
1999-10-14,543.5631931091017
1999-10-15,537.1291401414655
1999-10-18,516.4314609194004
1999-10-19,524.5954214051831
1999-10-20,531.5131126803426
1999-10-21,526.3102030768205
1999-10-22,530.890092278201
1999-10-25,541.9702465969001
1999-10-26,547.3510502341354
1999-10-27,547.4023174741435
1999-10-28,553.2350592940147
1999-10-29,555.4021097643371
1999-11-01,572.2720364549185
1999-11-02,578.6775791053695
1999-11-03,583.8391097780033
1999-11-04,592.1513558792021
1999-11-05,596.0754058178104
1999-11-08,595.4275314712785
1999-11-09,601.2588141984589
1999-11-10,603.096352497674
1999-11-11,609.9519818727385
1999-11-12,613.7140630490575
1999-11-15,619.1368202117847
1999-11-16,628.9431294296642
1999-11-17,627.1032650800602
1999-11-18,625.1418261009063
1999-11-19,629.8963088678339
1999-11-22,643.8797001050185
1999-11-23,642.4690968270116
1999-11-24,653.8629594323228
1999-11-25,666.1637448251358
1999-11-26,671.3735576674867
1999-11-29,682.7877847858537
1999-11-30,683.8616521806109
1999-12-01,674.8805097434838
1999-12-02,685.7205875809926
1999-12-03,688.7964271385083
1999-12-06,689.2734945632238
1999-12-07,686.5070754954082
1999-12-08,679.6825623367373
1999-12-09,715.6127064897917
1999-12-10,719.6779004637791
1999-12-13,739.932836370737
1999-12-14,755.3160764686187
1999-12-15,744.6447853251341
1999-12-16,733.8021659682391
1999-12-17,737.0652143251011
1999-12-20,736.490311892255
1999-12-21,737.7797207361829
1999-12-22,743.3185355219154
1999-12-23,735.6492063951905
1999-12-24,736.2983529273281
1999-12-27,744.8642806071647
1999-12-28,753.2036575940084
1999-12-29,765.5200220085616
1999-12-30,781.0948521317416
1999-12-31,781.8853510668129
2000-01-03,806.9393624526749
2000-01-04,775.5572891716835
2000-01-05,759.3165266476998
2000-01-06,758.4078241806278
2000-01-07,767.5224276387469
2000-01-10,823.2724371547775
2000-01-11,820.8743451089969
2000-01-12,822.8066619647805
2000-01-13,839.2450771355824
2000-01-14,851.0640690739323
2000-01-17,892.4969764861777
2000-01-18,888.6298935655957
2000-01-19,894.8172466245048
2000-01-20,917.4166957525882
2000-01-21,921.9520308043419
2000-01-24,949.9136150497928
2000-01-25,907.1059808056611
2000-01-26,921.6403002949619
2000-01-27,914.620480321895
2000-01-28,915.7830638292186
2000-01-31,885.5118346392856
2000-02-01,915.2841497362905
2000-02-02,947.5966031700117
2000-02-03,955.9212792496728
2000-02-04,955.756336022773
2000-02-07,1010.0999386965937
2000-02-08,1021.1186226641418
2000-02-09,1013.0145146141507
2000-02-10,1031.0245902580366
2000-02-11,1030.8310063181223
2000-02-14,1044.3881022042565
2000-02-15,1047.5650840364708
2000-02-16,1049.0726259348028
2000-02-17,1057.591417397675
2000-02-18,1055.4302798041504
2000-02-21,1050.9650901399104
2000-02-22,1034.0774244332424
2000-02-23,1063.6913143184076
2000-02-24,1095.170165501011
2000-02-25,1113.309053119762
2000-02-28,1116.0898389514584
2000-02-29,1141.466942097141
2000-03-01,1155.4146835545
2000-03-02,1140.3920947673805
2000-03-03,1146.4475777298317
2000-03-06,1117.054589870339
2000-03-07,1066.4167132822606
2000-03-08,1065.0766080047265
2000-03-09,1085.8333265529543
2000-03-10,1092.7717034537422
2000-03-13,1051.9008567563835
2000-03-14,1063.5926007900568
2000-03-15,1029.2090053830852
2000-03-16,1042.7380602574651
2000-03-17,1051.1903929805053
2000-03-20,1037.8954061901466
2000-03-21,1034.952149915969
2000-03-22,997.3981414140216
2000-03-23,944.4376579832237
2000-03-24,947.9442559428938
2000-03-27,977.5967359035434
2000-03-28,1014.3847640452346
2000-03-29,1000.6015102894913
2000-03-30,949.1459788435627
2000-03-31,949.7062235953157
2000-04-03,874.3780687461605
2000-04-04,881.8471426168771
2000-04-05,835.0778791556124
2000-04-06,889.8645301610859
2000-04-07,893.329045231948
2000-04-10,937.337556943934
2000-04-11,903.5533344512803
2000-04-12,905.6628630847281
2000-04-13,891.7978353513826
2000-04-14,886.6793431644687
2000-04-17,791.3198910384326
2000-04-18,820.4141964906759
2000-04-19,826.863980697983
2000-04-20,826.9687986924458
2000-04-21,826.9687986924458
2000-04-24,864.8027367600685
2000-04-25,874.4755130006299
2000-04-26,878.0634868796049
2000-04-27,897.24918926226
2000-04-28,901.4098635372762
2000-05-01,895.405101277074
2000-05-02,891.9434715649261
2000-05-03,894.2837635760006
2000-05-04,891.781744501442
2000-05-05,887.1019867644666
2000-05-08,917.4369473581388
2000-05-09,907.3805928512951
2000-05-10,898.557707565453
2000-05-11,891.7349141525655
2000-05-12,891.5675018885679
2000-05-15,892.5007813760444
2000-05-16,919.1609145095993
2000-05-17,933.1883130057746
2000-05-18,935.0438123738608
2000-05-19,934.413845798756
2000-05-22,901.5537924968496
2000-05-23,870.3287790702626
2000-05-24,861.3074480411317
2000-05-25,880.6469565076228
2000-05-26,865.0641386490025
2000-05-29,880.0857209766629
2000-05-30,890.6641735047608
2000-05-31,905.1045630258816
2000-06-01,924.4066299296259
2000-06-02,916.6279515314912
2000-06-05,913.0889427236169
2000-06-06,900.1847235670903
2000-06-07,890.1576852371068
2000-06-08,897.0058158369018
2000-06-09,899.1598865998917
2000-06-12,922.6223942926024
2000-06-13,910.5669191348849
2000-06-14,920.7204705923078
2000-06-15,922.3459118854489
2000-06-16,915.0752161056896
2000-06-19,904.7213533740274
2000-06-20,908.4810022230165
2000-06-21,916.5737049499068
2000-06-22,930.9674463652428
2000-06-23,935.1344433147381
2000-06-26,936.1223669901582
2000-06-27,931.1532786849514
2000-06-28,928.3560847867735
2000-06-29,920.3110992779348
2000-06-30,917.0146521607422
2000-07-03,935.105122573644
2000-07-04,943.0857884848352
2000-07-05,944.6950199014855
2000-07-06,936.527517871088
2000-07-07,941.4074153099014
2000-07-10,917.7237504822857
2000-07-11,922.9586128718379
2000-07-12,939.6103846665624
2000-07-13,951.9837942943385
2000-07-14,947.3168961541417
2000-07-17,948.3587456854043
2000-07-18,946.0233630244786
2000-07-19,943.8954308096031
2000-07-20,940.7127382286748
2000-07-21,932.2773803708184
2000-07-24,927.4166647981862
2000-07-25,908.795593420403
2000-07-26,902.4084296647796
2000-07-27,892.5334455196947
2000-07-28,900.6231465188353
2000-07-31,882.6315626552857
2000-08-01,889.7256581475299
2000-08-02,899.1795165919796
2000-08-03,902.8036770598026
2000-08-04,902.8541605299632
2000-08-07,921.4449759568373
2000-08-08,931.8690650426538
2000-08-09,940.2594262699755
2000-08-10,927.882155382125
2000-08-11,932.9907155017647
2000-08-14,937.9307426501994
2000-08-15,937.6429064786914
2000-08-16,942.9776372686345
2000-08-17,939.1959330177286
2000-08-18,943.3412421982334
2000-08-21,947.4463688980696
2000-08-22,955.1857021877594
2000-08-23,957.3127961001694
2000-08-24,952.7710591957438
2000-08-25,951.5050475444843
2000-08-28,992.6431177508665
2000-08-29,1000.8840343386327
2000-08-30,1009.960546992522
2000-08-31,1016.9593727808134
2000-09-01,1004.6050018422894
2000-09-04,1004.9653449403615
2000-09-05,1018.0247278935034
2000-09-06,1014.0329680112064
2000-09-07,1017.2585508602583
2000-09-08,1020.7638177519025
2000-09-11,1005.8633492525224
2000-09-12,998.9927697457472
2000-09-13,993.4301871767431
2000-09-14,1015.5606650840824
2000-09-15,1010.6775591647375
2000-09-18,1000.8136785137576
2000-09-19,997.0741804833408
2000-09-20,1007.720135640142
2000-09-21,996.370980692005
2000-09-22,960.4327197441851
2000-09-25,977.9688788819666
2000-09-26,969.0669634951015
2000-09-27,974.9631249377928
2000-09-28,970.1290983666204
2000-09-29,971.2941190735418
2000-10-02,957.2556582832613
2000-10-03,967.1885473513069
2000-10-04,959.7200727866466
2000-10-05,958.2092261561521
2000-10-06,950.0076303369821
2000-10-09,949.5835902113594
2000-10-10,880.6050525702011
2000-10-11,861.6915707593928
2000-10-12,813.9040250924564
2000-10-13,828.1331439803666
2000-10-16,864.9718417164431
2000-10-17,863.0593913676068
2000-10-18,859.3732936191785
2000-10-19,870.6821192073154
2000-10-20,867.4705796378269
2000-10-23,830.3628919969674
2000-10-24,790.9022137921781
2000-10-25,799.6582393424142
2000-10-26,803.4054473966493
2000-10-27,792.5717163634607
2000-10-30,808.4757428665191
2000-10-31,807.7909824995496
2000-11-01,814.206297067939
2000-11-02,836.2939644529009
2000-11-03,835.0311042194585
2000-11-06,858.3735243998741
2000-11-07,846.862410972911
2000-11-08,841.4053593602772
2000-11-09,832.6411231260032
2000-11-10,828.1789499130847
2000-11-13,809.6092022653268
2000-11-14,817.0559620655848
2000-11-15,819.8055880574598
2000-11-16,820.6001019190611
2000-11-17,823.8840708134194
2000-11-20,828.8294417355361
2000-11-21,816.7004316696068
2000-11-22,792.8023539258636
2000-11-23,791.2827827496252
2000-11-24,795.4374236439526
2000-11-27,802.8376312837335
2000-11-28,785.2464047651853
2000-11-29,774.2269690338074
2000-11-30,761.9012122021027
2000-12-01,760.1584040831232
2000-12-04,747.8523830474412
2000-12-05,762.428826572519
2000-12-06,772.9473689941374
2000-12-07,764.3693201870285
2000-12-08,768.1985807516162
2000-12-11,786.1473741198888
2000-12-12,789.3492104597195
2000-12-13,792.5251363993478
2000-12-14,777.2800241560174
2000-12-15,767.251822759622
2000-12-18,778.1890128917546
2000-12-19,779.1925313648925
2000-12-20,748.870284688712
2000-12-21,736.7328181122489
2000-12-22,731.3448917666718
2000-12-25,733.6353415460153
2000-12-26,730.0103514520157
2000-12-27,730.8077504718765
2000-12-28,732.9241179898107
2000-12-29,722.276184653648
2001-01-01,711.0026880008036
2001-01-02,671.740733351868
2001-01-03,655.4858653931996
2001-01-04,671.9444975850408
2001-01-05,661.3630052572471
2001-01-08,643.7135283927847
2001-01-09,652.7201032996655
2001-01-10,657.8759050497887
2001-01-11,662.9067390588139
2001-01-12,666.6459883354769
2001-01-15,677.7430339254269
2001-01-16,683.3290271440675
2001-01-17,704.2374185564478
2001-01-18,689.5541332385162
2001-01-19,695.3627048119753
2001-01-22,680.9658886933529
2001-01-23,673.3836622259846
2001-01-24,688.8953613389884
2001-01-25,700.7027883584909
2001-01-26,696.0818274788185
2001-01-29,680.4886232892102
2001-01-30,672.7466659482353
2001-01-31,675.1178677240962
2001-02-01,661.755547501121
2001-02-02,665.5443863425852
2001-02-05,665.7036866563815
2001-02-06,672.1432255851523
2001-02-07,666.5820837648031
2001-02-08,685.4396637646223
2001-02-09,684.6385314338692
2001-02-12,690.1413006328079
2001-02-13,699.1361778854977
2001-02-14,695.7469079894021
2001-02-15,704.6214272109054
2001-02-16,693.5590909664488
2001-02-19,677.9902170327329
2001-02-20,681.2594851851293
2001-02-21,671.0674868851063
2001-02-22,665.9971310402915
2001-02-23,666.5256573926124
2001-02-26,679.6085661617595
2001-02-27,675.8797293229052
2001-02-28,672.8026639392924
2001-03-01,661.6157627172926
2001-03-02,657.7818259007059
2001-03-05,650.7164911322913
2001-03-06,649.1399643736445
2001-03-07,651.8178355170845
2001-03-08,645.0729957061952
2001-03-09,643.6921099322296
2001-03-12,629.4482005239909
2001-03-13,627.612110998859
2001-03-14,614.9510226698098
2001-03-15,613.6748523223185
2001-03-16,619.7326334562849
2001-03-19,616.848654182705
2001-03-20,612.5647602018951
2001-03-21,605.3224154581594
2001-03-22,601.1539649645792
2001-03-23,599.3631263088655
2001-03-26,621.4040473667455
2001-03-27,611.4357195686176
2001-03-28,609.5598929768456
2001-03-29,598.6737273415173
2001-03-30,601.4957081732701
2001-04-02,600.5126216144438
2001-04-03,588.4793740512154
2001-04-04,581.0752489179715
2001-04-05,604.8263584547274
2001-04-06,599.0707452410443
2001-04-09,600.2361436676407
2001-04-10,624.0814497491975
2001-04-11,631.8947108304176
2001-04-12,625.4267658308659
2001-04-13,626.1004148086911
2001-04-16,631.3165611201825
2001-04-17,624.2053223765453
2001-04-18,648.6592263277661
2001-04-19,638.983836300283
2001-04-20,632.7997606525795
2001-04-23,645.6960512021982
2001-04-24,648.2253261695399
2001-04-25,647.8792651167545
2001-04-26,643.8975924531485
2001-04-27,651.2789026320313
2001-04-30,671.8901554806217
2001-05-01,670.3187119375187
2001-05-02,681.8874260810327
2001-05-03,678.0037395523174
2001-05-04,676.1169717753063
2001-05-07,683.2937050002208
2001-05-08,685.6501811046069
2001-05-09,674.2982755955205
2001-05-10,678.59427357711
2001-05-11,681.3664663800141
2001-05-14,672.6214997667513
2001-05-15,674.8490737305725
2001-05-16,668.8803489908025
2001-05-17,681.0212569400493
2001-05-18,685.5153533211526
2001-05-21,682.442754462268
2001-05-22,693.7836251726451
2001-05-23,702.9697440545455
2001-05-24,703.9839636584717
2001-05-25,705.3900309613607
2001-05-28,701.6444537582257
2001-05-29,705.1167970867687
2001-05-30,694.0527637429134
2001-05-31,701.1880264131869
2001-06-01,700.6442656226578
2001-06-04,695.1693236057476
2001-06-05,700.3311893765585
2001-06-06,704.6285785252772
2001-06-07,699.516563181321
2001-06-08,701.0885782752971
2001-06-11,697.9164336285219
2001-06-12,676.7208278768074
2001-06-13,681.098931865024
2001-06-14,667.072919378131
2001-06-15,661.7517900702298
2001-06-18,644.1790869512478
2001-06-19,645.3324300831795
2001-06-20,642.9821477829881
2001-06-21,639.2952478432002
2001-06-22,637.6241459605835
2001-06-25,639.5701087289706
2001-06-26,639.773170500665
2001-06-27,650.5531898823209
2001-06-28,666.8945219294607
2001-06-29,670.5610375103495
2001-07-02,684.8613083438505
2001-07-03,679.0864006165233
2001-07-04,677.1559493510999
2001-07-05,679.3845464935392
2001-07-06,669.6876071835816
2001-07-09,660.4471459470273
2001-07-10,660.4056995541931
2001-07-11,652.7890265653639
2001-07-12,667.8955336461426
2001-07-13,668.73790915759
2001-07-16,668.5423784779705
2001-07-17,667.528479865633
2001-07-18,646.0104442833594
2001-07-19,652.2141538743513
2001-07-20,649.0397387552272
2001-07-23,653.1384269453587
2001-07-24,646.7399586576604
2001-07-25,640.8787653861622
2001-07-26,647.8356944659047
2001-07-27,650.6609620009485
2001-07-30,652.5572423750392
2001-07-31,649.7313974767043
2001-08-01,648.981410916006
2001-08-02,657.0448011201919
2001-08-03,654.6976930582291
2001-08-06,662.0436275275626
2001-08-07,664.4474058555747
2001-08-08,666.2951192510641
2001-08-09,648.943724615544
2001-08-10,644.8481226548364
2001-08-13,640.5147310531343
2001-08-14,639.2550109273061
2001-08-15,623.6087956234965
2001-08-16,616.691161392092
2001-08-17,612.0940898490971
2001-08-20,608.0933996405196
2001-08-21,608.7884543572376
2001-08-22,603.0365686736268
2001-08-23,608.9398899839778
2001-08-24,609.7678814388609
2001-08-27,608.2603153425277
2001-08-28,602.7330216997302
2001-08-29,600.5874590044589
2001-08-30,594.8964372084246
2001-08-31,594.0742218389606
2001-09-03,586.7984118674065
2001-09-04,592.5852149545757
2001-09-05,588.3501214087564
2001-09-06,578.8602796375008
2001-09-07,570.8214285090916
2001-09-10,561.5188119981227
2001-09-11,537.0114354760436
2001-09-12,529.7225640297906
2001-09-13,534.1434436630371
2001-09-14,525.6509433696327
2001-09-17,517.6812362945924
2001-09-18,516.0072011285661
2001-09-19,512.3876913656844
2001-09-20,496.56985031978877
2001-09-21,496.2041994257408
2001-09-24,488.9576893349185
2001-09-25,485.6937425918281
2001-09-26,486.14959487098173
2001-09-27,486.74314231624015
2001-09-28,492.9448865834199
2001-10-01,490.8825712221546
2001-10-02,491.5965019684316
2001-10-03,485.6351715498189
2001-10-04,490.8829049351654
2001-10-05,488.7375898031056
2001-10-08,492.2148885212996
2001-10-09,492.75174828819274
2001-10-10,502.6884087103702
2001-10-11,518.4945383218271
2001-10-12,515.5836376885403
2001-10-15,512.1978678365709
2001-10-16,519.280955793773
2001-10-17,517.2968743922088
2001-10-18,518.5183943216404
2001-10-19,521.7468806951244
2001-10-22,529.0234007326603
2001-10-23,530.830016454504
2001-10-24,526.1799519714331
2001-10-25,521.8844186988397
2001-10-26,526.2718431879051
2001-10-29,519.1715275925109
2001-10-30,512.281910347195
2001-10-31,518.5493153175917
2001-11-01,512.9409081343616
2001-11-02,515.2528808534009
2001-11-05,528.0856100352064
2001-11-06,526.6732896344522
2001-11-07,524.8396461875816
2001-11-08,532.0390025448529
2001-11-09,534.1383956735712
2001-11-12,535.3758833210267
2001-11-13,551.2253021944181
2001-11-14,551.4549878887559
2001-11-15,553.3966023768016
2001-11-16,549.5995148633585
2001-11-19,558.3638979354456
2001-11-20,556.7022647711108
2001-11-21,559.0603543854357
2001-11-22,563.6603392607769
2001-11-23,565.2867270968704
2001-11-26,578.9971803363239
2001-11-27,576.0714857664456
2001-11-28,571.6187614661447
2001-11-29,577.6432838655404
2001-11-30,570.7123834469546
2001-12-03,564.8970361622972
2001-12-04,563.223888620411
2001-12-05,571.2323997211976
2001-12-06,575.6239020208831
2001-12-07,577.6171909268242
2001-12-10,583.0740716210718
2001-12-11,589.2578078385196
2001-12-12,589.759024505442
2001-12-13,578.2458735703426
2001-12-14,572.4464008110454
2001-12-17,571.8221941342281
2001-12-18,570.6798298156849
2001-12-19,569.386179392646
2001-12-20,567.008931699588
2001-12-21,569.2427042444824
2001-12-24,610.3564254433505
2001-12-25,630.0444260617394
2001-12-26,641.7313244006983
2001-12-27,651.9187171134213
2001-12-28,656.200855703487
2001-12-31,652.8205953542325
2002-01-01,653.3444129687891
2002-01-02,660.8310569483773
2002-01-03,662.1147461588123
2002-01-04,665.9814929337986
2002-01-07,663.5839148611211
2002-01-08,660.8250517154356
2002-01-09,649.8593870098221
2002-01-10,634.3935436806731
2002-01-11,633.6599583407642
2002-01-14,632.8688400485745
2002-01-15,623.3469569837407
2002-01-16,621.2097300886826
2002-01-17,628.2121813313689
2002-01-18,627.2294540863825
2002-01-21,612.4593118028472
2002-01-22,608.8522111423591
2002-01-23,597.0996578825971
2002-01-24,607.2147443432501
2002-01-25,614.8071853541436
2002-01-28,600.8521167803808
2002-01-29,602.1896721128938
2002-01-30,602.645873465048
2002-01-31,613.3569811446453
2002-02-01,613.6475935370316
2002-02-04,614.1646766623171
2002-02-05,602.0384493097702
2002-02-06,598.8335216826537
2002-02-07,587.0916694963481
2002-02-08,583.8909363974005
2002-02-11,554.9953978145919
2002-02-12,559.2871296608673
2002-02-13,574.2452391162433
2002-02-14,579.4965941274754
2002-02-15,578.9869515905651
2002-02-18,564.0936497997612
2002-02-19,548.5321830809633
2002-02-20,550.8793425009014
2002-02-21,549.7436605632479
2002-02-22,545.4719483608683
2002-02-25,557.1940011482621
2002-02-26,562.1743269065314
2002-02-27,575.4713903468651
2002-02-28,572.2887109217045
2002-03-01,567.9155963464605
2002-03-04,565.3933438839287
2002-03-05,555.1874033729151
2002-03-06,546.4674347684011
2002-03-07,547.8620011550527
2002-03-08,550.5136007805099
2002-03-11,558.9789128663083
2002-03-12,553.5175357647711
2002-03-13,549.3069500836184
2002-03-14,547.6557534132945
2002-03-15,545.0699866812582
2002-03-18,562.5235755464083
2002-03-19,560.8309858115531
2002-03-20,555.9401836870053
2002-03-21,555.5087108099611
2002-03-22,557.6092107987787
2002-03-25,550.2597358294131
2002-03-26,541.2404089142289
2002-03-27,539.536412426285
2002-03-28,538.8392237209979
2002-03-29,537.391757413064
2002-04-01,503.6791348959057
2002-04-02,503.4785598220444
2002-04-03,503.0835571396229
2002-04-04,501.7651966596017
2002-04-05,505.92607479525503
2002-04-08,508.06366010979923
2002-04-09,504.3572013243366
2002-04-10,506.76414611046334
2002-04-11,503.63056777919377
2002-04-12,502.6041435323127
2002-04-15,496.13081327461396
2002-04-16,496.29721489552304
2002-04-17,494.3251592864924
2002-04-18,497.71822691638283
2002-04-19,499.4639558609643
2002-04-22,505.97915554274687
2002-04-23,501.36760626844745
2002-04-24,481.78346705234765
2002-04-25,474.0767150585772
2002-04-26,473.2964981982101
2002-04-29,461.29787368986996
2002-04-30,460.93580403565403
2002-05-01,465.7468638423197
2002-05-02,476.12209816157446
2002-05-03,471.11332407863625
2002-05-06,464.24313345233446
2002-05-07,465.70690892798865
2002-05-08,463.3958735834914
2002-05-09,457.2063230296193
2002-05-10,455.36773648459007
2002-05-13,462.58516759986486
2002-05-14,476.2972129354883
2002-05-15,475.76485677303066
2002-05-16,475.32770309457504
2002-05-17,468.6046393787726
2002-05-20,466.99463572818854
2002-05-21,467.77351224373785
2002-05-22,464.9466455227893
2002-05-23,464.70123452571903
2002-05-24,464.1216703257172
2002-05-27,464.1874783709483
2002-05-28,453.95186451473234
2002-05-29,449.8416042010187
2002-05-30,448.426422456067
2002-05-31,453.09780166535256
2002-06-03,450.9601891983502
2002-06-04,447.46717581790404
2002-06-05,448.31425262386495
2002-06-06,439.6257644835252
2002-06-07,439.70583166323087
2002-06-10,438.3811566025599
2002-06-11,429.92886178601856
2002-06-12,426.00463166765866
2002-06-13,422.90751017408604
2002-06-14,419.56998836121136
2002-06-17,425.610649785989
2002-06-18,421.8897308147223
2002-06-19,410.51894980056187
2002-06-20,393.91092462370915
2002-06-21,389.46931566502167
2002-06-24,377.12677278118815
2002-06-25,392.68969876343886
2002-06-26,381.6522738762772
2002-06-27,393.9679621615948
2002-06-28,398.92765980122556
2002-07-01,394.02473837683345
2002-07-02,387.3576735388427
2002-07-03,388.1903355010925
2002-07-04,388.0177712508789
2002-07-05,394.3101000460351
2002-07-08,390.2604863258102
2002-07-09,389.97483095229694
2002-07-10,398.27068278060375
2002-07-11,393.4331921408518
2002-07-12,397.6599341077272
2002-07-15,400.9697966529807
2002-07-16,398.5514803364498
2002-07-17,411.1234691379408
2002-07-18,409.66354123309577
2002-07-19,406.2767344079559
2002-07-22,408.89601449501066
2002-07-23,405.6644795413344
2002-07-24,395.7765221858588
2002-07-25,391.4447220293134
2002-07-26,396.35814455738085
2002-07-29,414.6788467345176
