Date,GERMANY IMI VALUE WEIGHTED
2017-05-22,4659.820993
2017-05-23,4667.661363
2017-05-24,4639.775697
2017-05-25,4644.413869
2017-05-26,4617.456866
2017-05-29,4622.187409
2017-05-30,4607.114561
2017-05-31,4626.401683
2017-06-01,4647.150993
2017-06-02,4715.377757
2017-06-05,4705.967913
2017-06-06,4666.179907
2017-06-07,4656.644223
2017-06-08,4649.892718
2017-06-09,4668.024526
2017-06-12,4645.030311
2017-06-13,4668.583136
2017-06-14,4697.424759
2017-06-15,4601.980738
2017-06-16,4641.177838
2017-06-19,4677.559224
2017-06-20,4638.980947
2017-06-21,4633.343295
2017-06-22,4644.554586
2017-06-23,4638.754813
2017-06-26,4654.451272
2017-06-27,4660.811784
2017-06-28,4691.583653
2017-06-29,4651.897131
2017-06-30,4614.985585
2017-07-03,4669.494835
2017-07-04,4653.424798
2017-07-05,4645.312524
2017-07-06,4664.934895
2017-07-07,4665.299788
2017-07-10,4684.776595
2017-07-11,4705.286343
2017-07-12,4768.224483
2017-07-13,4774.187142825047
2017-07-14,4791.080516
2017-07-17,4788.873285
2017-07-18,4779.227224
2017-07-19,4759.749229
2017-07-20,4793.934711
2017-07-21,4722.670006
2017-07-24,4699.260257
2017-07-25,4730.645352
2017-07-26,4742.841929
2017-07-27,4723.988785
2017-07-28,4724.338614
2017-07-31,4723.57663
2017-08-01,4786.327016
2017-08-02,4788.199763
2017-08-03,4792.000178
2017-08-04,4799.225818
2017-08-07,4806.273304
2017-08-08,4798.483892
2017-08-09,4743.986237
2017-08-10,4694.277488
2017-08-11,4700.926429
2017-08-14,4757.902475
2017-08-15,4737.445913
2017-08-16,4764.161811
2017-08-17,4755.821614254798
2017-08-18,4750.139175244478
2017-08-21,4739.84176
2017-08-22,4769.906469
2017-08-23,4773.007887553269
2017-08-24,4779.197326
2017-08-25,4801.699095
2017-08-28,4817.69732
2017-08-29,4776.129288
2017-08-30,4755.493849
2017-08-31,4761.274585
2017-09-01,4790.993288
2017-09-04,4788.954461
2017-09-05,4797.684197
2017-09-06,4840.428739
2017-09-07,4897.785989
2017-09-08,4911.057206
2017-09-11,4964.247449
2017-09-12,4979.038977
2017-09-13,4967.250541
2017-09-14,4947.790767
2017-09-15,4977.408491
2017-09-18,4990.393266
2017-09-19,5006.176522
2017-09-20,5021.7832590198495
2017-09-21,5013.501604
2017-09-22,5036.794435
2017-09-25,4985.440767
2017-09-26,4953.519285
2017-09-27,4961.389284
2017-09-28,4997.434096
2017-09-29,5058.084927
2017-10-02,5042.220554
2017-10-03,5050.16884
2017-10-04,5078.60996
2017-10-05,5067.23889
2017-10-06,5073.308837
2017-10-09,5073.898159
2017-10-10,5096.636045
2017-10-11,5125.237100041222
2017-10-12,5137.707904
2017-10-13,5133.233556
2017-10-16,5126.274436
2017-10-17,5103.35543338305
2017-10-18,5139.721947712293
2017-10-19,5143.632543
2017-10-20,5114.452613
2017-10-23,5094.677275422237
2017-10-24,5125.335735
2017-10-25,5124.636829
2017-10-26,5146.342999
2017-10-27,5128.870517
2017-10-30,5160.033809
2017-10-31,5169.796934
2017-11-01,5247.575808
2017-11-02,5277.743968
2017-11-03,5256.867509
2017-11-06,5239.041374
2017-11-07,5209.141453
2017-11-08,5208.265617
2017-11-09,5170.090324
2017-11-10,5167.845146288034
2017-11-13,5141.973191
2017-11-14,5162.875995
2017-11-15,5158.075353
2017-11-16,5180.723262
2017-11-17,5169.349413
2017-11-20,5193.657657
2017-11-21,5228.29618
2017-11-22,5204.788129
2017-11-23,5229.840167
2017-11-24,5293.106518
2017-11-27,5261.849224
2017-11-28,5261.357826
2017-11-29,5280.853073
2017-11-30,5302.680696
2017-12-01,5209.672365
2017-12-04,5276.568175
2017-12-05,5263.502174
2017-12-06,5217.573185
2017-12-07,5238.254705
2017-12-08,5266.182586
2017-12-11,5272.078997
2017-12-12,5265.699648
2017-12-13,5255.876626
2017-12-14,5242.609907
2017-12-15,5245.29721
2017-12-18,5351.405375
2017-12-19,5321.912039
2017-12-20,5304.786908
2017-12-21,5307.75726
2017-12-22,5279.733128
2017-12-25,5279.733128
2017-12-26,5293.563762
2017-12-27,5303.65145
2017-12-28,5297.354825
2017-12-29,5309.836756
2018-01-01,5309.836756
2018-01-02,5316.446716
2018-01-03,5349.979348
2018-01-04,5449.056135
2018-01-05,5485.85014
2018-01-08,5479.089057
2018-01-09,5474.576833
2018-01-10,5467.429739
2018-01-11,5475.886473
2018-01-12,5548.712363
2018-01-15,5592.765185
2018-01-16,5603.571295
2018-01-17,5583.107222
2018-01-18,5615.322923
2018-01-19,5664.16273
2018-01-22,5704.369415399258
2018-01-23,5743.64567089379
2018-01-24,5729.585528
2018-01-25,5735.981381
2018-01-26,5719.670115
2018-01-29,5673.725493
2018-01-30,5635.949105
2018-01-31,5646.930644
2018-02-01,5588.230216
2018-02-02,5479.186537
2018-02-05,5419.761113
2018-02-06,5259.708455
2018-02-07,5329.992687
2018-02-08,5184.718427
2018-02-09,5122.490953
2018-02-12,5208.140536
2018-02-13,5209.673319
2018-02-14,5297.615729
2018-02-15,5333.869949
2018-02-16,5366.105099
2018-02-19,5316.210579
2018-02-20,5323.646476
2018-02-21,5304.386646
2018-02-22,5300.464614
2018-02-23,5294.754352
2018-02-26,5309.669094
2018-02-27,5278.646284
2018-02-28,5232.112537
2018-03-01,5127.558715
2018-03-02,5063.76746
2018-03-05,5131.319557
2018-03-06,5186.58557
2018-03-07,5226.079457
2018-03-08,5232.927817
2018-03-09,5227.697687
2018-03-12,5262.898381
2018-03-13,5215.936346
2018-03-14,5195.759389
2018-03-15,5227.490663
2018-03-16,5226.160926
2018-03-19,5186.599138642307
2018-03-20,5206.042481
2018-03-21,5195.261476
2018-03-22,5117.122563
2018-03-23,5053.040967
2018-03-26,5058.717775
2018-03-27,5105.844637
2018-03-28,5072.070565
2018-03-29,5128.577045
2018-03-30,5128.577044760104
2018-04-02,5133.164136
2018-04-03,5085.622708
2018-04-04,5070.009694
2018-04-05,5175.882984
2018-04-06,5153.026069
2018-04-09,5177.097254
2018-04-10,5256.449187
2018-04-11,5237.846637706432
2018-04-12,5259.312275114969
2018-04-13,5277.226583735888
2018-04-16,5266.372908746991
2018-04-17,5328.975797611251
2018-04-18,5346.853189565839
2018-04-19,5338.041712382565
2018-04-20,5288.642142141959
2018-04-23,5277.733792568008
2018-04-24,5266.739676135283
2018-04-25,5184.718089299657
2018-04-26,5195.374894655643
2018-04-27,5210.069478021014
2018-04-30,5213.2152182468035
2018-05-01,5173.302752786797
2018-05-02,5237.809919173429
2018-05-03,5196.539613797058
2018-05-04,5219.620981838835
2018-05-07,5261.759151435182
2018-05-08,5220.7453150764095
2018-05-09,5224.671172499904
2018-05-10,5254.112136928659
2018-05-11,5276.292706491211
2018-05-14,5272.7896582322865
2018-05-15,5233.476483947907
2018-05-16,5191.274808055512
2018-05-17,5239.015509213683
2018-05-18,5207.713854895893
2018-05-21,5199.08595173782
2018-05-22,5255.119513612544
2018-05-23,5141.636964072246
2018-05-24,5082.782338565976
2018-05-25,5079.81573036382
2018-05-28,5032.191517091237
2018-05-29,4915.956205828649
2018-05-30,4968.057943636117
2018-05-31,4920.481531705981
2018-06-01,4962.936268261801
2018-06-04,4996.165710358048
2018-06-05,4982.664055870914
2018-06-06,5048.052594795595
2018-06-07,5061.873602067475
2018-06-08,5003.461701135827
2018-06-11,5045.088660935578
2018-06-12,5044.614304993563
2018-06-13,5045.653935856577
2018-06-14,5067.381821412874
2018-06-15,5003.771374448405
2018-06-18,4941.666419082669
2018-06-19,4861.469313819164
2018-06-20,4870.282574989351
2018-06-21,4795.138192048302
2018-06-22,4828.529556990855
2018-06-25,4733.833899857643
2018-06-26,4708.196772852412
2018-06-27,4709.4033184254395
2018-06-28,4642.569489941615
2018-06-29,4720.382768612153
2018-07-02,4668.9171029851805
2018-07-03,4734.10060822554
2018-07-04,4727.904248487597
2018-07-05,4824.7110546300555
2018-07-06,4856.944062793315
2018-07-09,4870.085560058746
2018-07-10,4872.229013244898
2018-07-11,4799.762966374119
2018-07-12,4807.495478918932
2018-07-13,4816.313790139261
2018-07-16,4842.811933794134
2018-07-17,4870.85249388867
2018-07-18,4899.648526981195
2018-07-19,4869.100723118543
2018-07-20,4858.783230421558
2018-07-23,4862.640165364226
2018-07-24,4923.930665957783
2018-07-25,4860.944401760659
2018-07-26,4946.197995457228
2018-07-27,4961.543800397172
2018-07-30,4983.607677520265
2018-07-31,4989.2983074429885
2018-08-01,4940.886874457264
2018-08-02,4844.771766850906
2018-08-03,4865.38221925992
2018-08-06,4853.524072664434
2018-08-07,4887.498544986869
2018-08-08,4888.126534512037
2018-08-09,4884.230485965998
2018-08-10,4728.7406530182
2018-08-13,4703.964860146204
2018-08-14,4674.009472471792
2018-08-15,4572.255850988537
2018-08-16,4631.110143663246
2018-08-17,4622.299122422698
2018-08-20,4668.576211170682
2018-08-21,4732.32859200295
2018-08-22,4758.84501912256
2018-08-23,4733.072838943357
2018-08-24,4765.669504044407
2018-08-27,4850.254961283446
2018-08-28,4869.645275388391
2018-08-29,4871.549751939586
2018-08-30,4833.053261283503
2018-08-31,4772.911704694651
2018-09-03,4755.466508790112
2018-09-04,4680.226257001811
2018-09-05,4661.841450011582
2018-09-06,4638.553587665968
2018-09-07,4617.5204979101045
2018-09-10,4640.743482297315
2018-09-11,4624.643816887983
2018-09-12,4659.895329172616
2018-09-13,4695.583082712856
2018-09-14,4722.684646375716
2018-09-17,4731.542681382886
2018-09-18,4764.755637792666
2018-09-19,4783.656012325766
2018-09-20,4861.81261428041
2018-09-21,4901.818643384952
2018-09-24,4869.334530684852
2018-09-25,4846.582157059945
2018-09-26,4833.64576495625
2018-09-27,4825.947203821228
2018-09-28,4725.198191065846
2018-10-01,4737.938408132815
2018-10-02,4712.402413827159
2018-10-03,4705.2658085533085
2018-10-04,4687.198699138242
2018-10-05,4628.8487058676565
2018-10-08,4551.519543084315
2018-10-09,4547.185514031076
2018-10-10,4493.773840428115
2018-10-11,4428.0937480578295
2018-10-12,4420.645497018057
2018-10-15,4461.335089993005
2018-10-16,4520.958502461847
2018-10-17,4486.656786063632
2018-10-18,4445.486916347922
2018-10-19,4418.230975718118
2018-10-22,4389.0796727733505
2018-10-23,4303.350705299159
2018-10-24,4232.613100007936
2018-10-25,4278.713780881424
2018-10-26,4239.385698174488
2018-10-29,4309.282735494585
2018-10-30,4296.284755800937
2018-10-31,4339.984075492096
2018-11-01,4392.811681953791
2018-11-02,4426.1506990687785
2018-11-05,4420.83241662553
2018-11-06,4413.975867770406
2018-11-07,4461.005316439826
2018-11-08,4419.726143258733
2018-11-09,4373.355335481407
2018-11-12,4275.022440038435
2018-11-13,4345.481485572081
2018-11-14,4345.944954303491
2018-11-15,4314.059473703288
2018-11-16,4331.312490115726
2018-11-19,4333.747264419625
2018-11-20,4247.706159048624
2018-11-21,4306.216062543743
2018-11-22,4271.271231371872
2018-11-23,4257.299119358161
2018-11-26,4330.838805597168
2018-11-27,4286.192830114264
2018-11-28,4272.537732082237
2018-11-29,4311.817332499508
2018-11-30,4255.256825596362
2018-12-03,4354.581992838948
2018-12-04,4279.624491778302
2018-12-05,4235.485070908256
2018-12-06,4092.9524867324476
2018-12-07,4087.9499943045903
2018-12-10,3994.3864772572624
2018-12-11,4033.2077113079627
2018-12-12,4123.897265705367
2018-12-13,4115.560548555182
2018-12-14,4071.8268829756366
2018-12-17,4047.731459546079
2018-12-18,4050.047727299659
2018-12-19,4073.4094620965243
2018-12-20,4004.6505621293113
2018-12-21,4016.5081661965096
2018-12-24,4016.5081661965096
2018-12-25,4016.5081661965096
2018-12-26,4014.3967149329
2018-12-27,3913.448991414742
2018-12-28,3987.3987181247994
2018-12-31,3986.352568651326
2019-01-01,3986.3525686513267
2019-01-02,3958.0740703786196
2019-01-03,3927.7937384372667
2019-01-04,4078.5769433590067
2019-01-07,4097.710574883568
2019-01-08,4119.666310954233
2019-01-09,4186.153137732599
2019-01-10,4192.430294422498
2019-01-11,4155.582055740691
2019-01-14,4150.477448201493
2019-01-15,4145.148715380772
2019-01-16,4159.687581179291
2019-01-17,4132.651083138963
2019-01-18,4237.356496053741
2019-01-21,4219.066792041913
2019-01-22,4192.903175462038
2019-01-23,4201.841440980048
2019-01-24,4226.16489350722
2019-01-25,4314.787663624141
2019-01-28,4298.121131343864
2019-01-29,4289.5775166572375
2019-01-30,4289.607677297235
2019-01-31,4286.732408216167
2019-02-01,4310.66582232108
2019-02-04,4278.932448508199
2019-02-05,4334.745563724808
2019-02-06,4313.555422348382
2019-02-07,4171.125242208257
2019-02-08,4102.63999879001
2019-02-11,4119.641052179022
2019-02-12,4179.8872470156
2019-02-13,4193.009390796523
2019-02-14,4153.207979048328
2019-02-15,4237.02719547012
2019-02-18,4247.751049643628
2019-02-19,4260.681469333301
2019-02-20,4316.442291096824
2019-02-21,4317.130059945637
2019-02-22,4317.906836339616
2019-02-25,4349.699414162878
2019-02-26,4364.1152944483165
2019-02-27,4366.558713569299
2019-02-28,4379.753981330283
2019-03-01,4426.817331399779
2019-03-04,4406.759172720464
2019-03-05,4397.114496288297
2019-03-06,4384.7135122251775
2019-03-07,4292.854684220765
2019-03-08,4255.973597744455
2019-03-11,4288.567253288691
2019-03-12,4298.588194251196
2019-03-13,4336.471824338555
2019-03-14,4340.906488180809
2019-03-15,4383.654046643038
2019-03-18,4393.312554725638
2019-03-19,4447.390411080113
2019-03-20,4360.860358436229
2019-03-21,4341.919369729764
2019-03-22,4238.538283688987
2019-03-25,4241.957926743206
2019-03-26,4229.244133771474
2019-03-27,4233.331279748158
2019-03-28,4206.568428775832
2019-03-29,4244.271879175509
2019-04-01,4319.125889996964
2019-04-02,4341.861505937655
2019-04-03,4429.753782356623
2019-04-04,4439.939243004915
2019-04-05,4447.577974691915
2019-04-08,4446.5949858361255
2019-04-09,4416.124213986075
2019-04-10,4416.839929410531
2019-04-11,4455.405903776999
2019-04-12,4517.608929177913
2019-04-15,4533.996998085955
2019-04-16,4568.128661071766
2019-04-17,4604.332806446302
2019-04-18,4604.819704985331
2019-04-19,4604.819704985332
2019-04-22,4609.529575275483
2019-04-23,4580.708889730054
2019-04-24,4555.445973755387
2019-04-25,4510.218755046409
2019-04-26,4531.8907571223945
2019-04-29,4537.960506488385
2019-04-30,4555.4366811877535
2019-05-01,4569.0538069859
2019-05-02,4556.574707183576
2019-05-03,4565.060498311463
2019-05-06,4501.457326829577
2019-05-07,4428.504613321161
2019-05-08,4452.943723776141
2019-05-09,4375.2646855168805
2019-05-10,4391.641867423618
2019-05-13,4307.519760606862
2019-05-14,4335.454579880588
2019-05-15,4376.505144519539
2019-05-16,4415.001992827492
2019-05-17,4370.620305262972
2019-05-20,4297.141035435611
2019-05-21,4330.327533567354
2019-05-22,4298.792123296337
2019-05-23,4213.412145827208
2019-05-24,4248.851254009423
2019-05-27,4263.476008302745
2019-05-28,4249.595033490821
2019-05-29,4177.119181564397
2019-05-30,4187.14405407602
2019-05-31,4133.784009531186
2019-06-03,4165.498513651505
2019-06-04,4264.2993638030575
2019-06-05,4260.496863708485
2019-06-06,4240.541222966251
2019-06-07,4283.150162792468
2019-06-10,4274.649975038311
2019-06-11,4330.610746078797
2019-06-12,4310.787436506849
2019-06-13,4302.37899627538
2019-06-14,4245.261753726642
2019-06-17,4231.672200735773
2019-06-18,4302.000536083576
2019-06-19,4335.975478666719
2019-06-20,4377.589593194065
2019-06-21,4385.755273499368
2019-06-24,4378.020594938521
2019-06-25,4357.126348369388
2019-06-26,4374.405104382483
2019-06-27,4395.263603608263
2019-06-28,4447.835128538619
2019-07-01,4453.127280716114
2019-07-02,4436.1309736964895
2019-07-03,4471.854429546754
2019-07-04,4485.766690928869
2019-07-05,4445.5096653325145
2019-07-08,4421.641936279708
2019-07-09,4369.775969493089
2019-07-10,4362.80920907135
2019-07-11,4347.190122181122
2019-07-12,4352.949017608482
2019-07-15,4376.624879746011
2019-07-16,4385.93055116506
2019-07-17,4344.627478610051
2019-07-18,4301.830240825976
2019-07-19,4314.967762632545
2019-07-22,4324.6949336335665
2019-07-23,4388.718880967698
2019-07-24,4411.017014939138
2019-07-25,4365.310338547701
2019-07-26,4360.112940912451
2019-07-29,4360.098549759116
2019-07-30,4269.437610598458
2019-07-31,4278.973989538814
2019-08-01,4265.03229035618
2019-08-02,4165.62894100508
2019-08-05,4107.757444023262
2019-08-06,4082.0823710369036
2019-08-07,4105.878072274354
2019-08-08,4169.271383827153
2019-08-09,4109.881109849857
2019-08-12,4093.3201508798365
2019-08-13,4103.762991061195
2019-08-14,3997.066932527834
2019-08-15,3935.2736275185594
2019-08-16,3996.5976457043544
2019-08-19,4055.526916933401
2019-08-20,4022.2874109150007
2019-08-21,4076.911505234071
2019-08-22,4071.562900570932
2019-08-23,4030.1908751026813
2019-08-26,4049.220010136827
2019-08-27,4069.6511553608934
2019-08-28,4055.5780049409027
2019-08-29,4100.317512547377
2019-08-30,4112.847640872359
2019-09-02,4097.0537660687205
2019-09-03,4081.1133466814163
2019-09-04,4155.428087002528
2019-09-05,4212.926457522088
2019-09-06,4231.54345694339
2019-09-09,4280.7000220160535
2019-09-10,4315.112223392052
2019-09-11,4320.869452359548
2019-09-12,4345.022870250285
2019-09-13,4404.336738098798
2019-09-16,4340.537295967065
2019-09-17,4331.276925260858
2019-09-18,4333.685505862937
2019-09-19,4361.327031538705
2019-09-20,4341.577909245526
2019-09-23,4277.702632340814
2019-09-24,4250.349441667224
2019-09-25,4218.761837781671
2019-09-26,4213.896940410385
2019-09-27,4252.935859967485
2019-09-30,4252.535027671652
2019-10-01,4207.077453370576
2019-10-02,4118.348720146438
2019-10-03,4133.022841939476
2019-10-04,4144.979247220454
2019-10-07,4172.800827488484
2019-10-08,4116.079000426861
2019-10-09,4156.864952314162
2019-10-10,4204.974136912542
2019-10-11,4326.904339686072
2019-10-14,4322.459267594524
2019-10-15,4389.5221754561935
2019-10-16,4423.7232363416715
2019-10-17,4457.51448787728
2019-10-18,4456.8999217440005
2019-10-21,4511.8533222958595
2019-10-22,4512.801934467184
2019-10-23,4530.592551579209
2019-10-24,4558.343430915239
2019-10-25,4555.358868377477
2019-10-28,4579.071360587452
2019-10-29,4577.279825808321
2019-10-30,4559.573758003378
2019-10-31,4547.798055681873
2019-11-01,4596.1506778738485
2019-11-04,4666.291158128805
2019-11-05,4648.397907672391
2019-11-06,4656.50547653693
2019-11-07,4695.473415654435
2019-11-08,4652.418948151425
2019-11-11,4649.80510023608
2019-11-12,4662.753730688368
2019-11-13,4623.8373667542455
2019-11-14,4589.603092320157
2019-11-15,4634.894905862796
2019-11-18,4614.040416565644
2019-11-19,4622.690251042895
2019-11-20,4596.602293024886
2019-11-21,4596.020470585442
2019-11-22,4598.8593226848
2019-11-25,4616.920613755193
2019-11-26,4611.473492035235
2019-11-27,4621.581516391654
2019-11-28,4608.252720713041
2019-11-29,4595.421749473379
2019-12-02,4541.386185836793
2019-12-03,4531.8537404537465
2019-12-04,4585.006486555768
2019-12-05,4567.598650776786
2019-12-06,4587.152407020675
2019-12-09,4579.2957556895735
2019-12-10,4573.837562340747
2019-12-11,4607.794667671468
2019-12-12,4659.086231482463
2019-12-13,4697.80078011436
2019-12-16,4739.483223993632
2019-12-17,4717.827674568923
2019-12-18,4680.078316893739
2019-12-19,4668.187434971614
2019-12-20,4670.971907510503
2019-12-23,4661.910560444379
2019-12-24,4662.9617240431235
2019-12-25,4662.961724043124
2019-12-26,4666.535680278864
2019-12-27,4702.996916266871
2019-12-30,4690.4647288030965
2019-12-31,4699.4659330401
2020-01-01,4699.4659330401
2020-01-02,4756.602439689666
2020-01-03,4680.311586693376
2020-01-06,4654.742205197724
2020-01-07,4669.548077353521
2020-01-08,4688.197401124801
2020-01-09,4728.717922370541
2020-01-10,4724.019937595986
2020-01-13,4710.2410063523985
2020-01-14,4695.848736943964
2020-01-15,4676.728389518509
2020-01-16,4665.968359677799
2020-01-17,4662.380247990976
2020-01-20,4667.7749143009505
2020-01-21,4667.226887946696
2020-01-22,4630.994230522641
2020-01-23,4571.812096183314
2020-01-24,4601.789920392875
2020-01-27,4486.493790884007
2020-01-28,4527.740909001548
2020-01-29,4533.919448145057
2020-01-30,4490.165270879579
2020-01-31,4455.939895116343
2020-02-03,4451.206825033428
2020-02-04,4512.817207135061
2020-02-05,4574.742911781993
2020-02-06,4606.418059271996
2020-02-07,4567.922812594981
2020-02-10,4541.767238518573
2020-02-11,4587.046424633304
2020-02-12,4641.757365688474
2020-02-13,4611.347238685545
2020-02-14,4611.591530771675
2020-02-17,4622.178604096847
2020-02-18,4568.56451172189
2020-02-19,4585.888978281213
2020-02-20,4574.508725038075
2020-02-21,4548.319827902594
2020-02-24,4353.35087169864
2020-02-25,4274.243036223084
2020-02-26,4273.321730816875
2020-02-27,4171.857130136831
2020-02-28,4031.1830331757023
2020-03-02,4061.9075752138715
2020-03-03,4105.553661403374
2020-03-04,4136.101388020437
2020-03-05,4066.762942274732
2020-03-06,3985.4205959489136
2020-03-09,3667.966705965589
2020-03-10,3613.037412899839
2020-03-11,3581.287602951948
2020-03-12,3035.614758124087
2020-03-13,3055.4594198306204
2020-03-16,2876.767290416151
2020-03-17,2877.5907600017244
2020-03-18,2674.69577457907
2020-03-19,2694.643471885964
2020-03-20,2796.799709985564
2020-03-23,2760.0210126521665
2020-03-24,3105.097359494728
2020-03-25,3178.499946450964
2020-03-26,3267.973219754268
2020-03-27,3140.9437499768947
2020-03-30,3157.6881912772433
2020-03-31,3192.16751140071
2020-04-01,3049.825015672255
2020-04-02,3045.1712849996325
2020-04-03,3003.60680618975
2020-04-06,3192.794648260526
2020-04-07,3313.9566865956526
2020-04-08,3298.115084198059
2020-04-09,3405.5626684518593
2020-04-10,3405.5626684518584
2020-04-13,3393.7318523983618
2020-04-14,3445.4548476181953
2020-04-15,3271.1242536383234
2020-04-16,3261.5242957819805
2020-04-17,3389.6416786857985
2020-04-20,3395.535507978994
2020-04-21,3257.6839670462327
2020-04-22,3297.482435908818
2020-04-23,3341.704579903764
2020-04-24,3269.399835618699
2020-04-27,3401.901483635276
2020-04-28,3471.5939931660305
2020-04-29,3617.7181364645153
2020-04-30,3551.3615879024724
2020-05-01,3569.356709616026
2020-05-04,3398.2187361351766
2020-05-05,3465.953054497945
2020-05-06,3407.850420365509
2020-05-07,3438.4424206723465
2020-05-08,3528.394247515007
2020-05-11,3477.070430830414
2020-05-12,3490.1747214092284
2020-05-13,3367.9723113325185
2020-05-14,3289.445394304813
2020-05-15,3334.1830845026384
2020-05-18,3546.602573496881
2020-05-19,3589.5854022457
2020-05-20,3654.4365029903156
2020-05-21,3592.567979683052
2020-05-22,3580.969168531293
2020-05-25,3667.6423934495388
2020-05-26,3774.9281851869573
2020-05-27,3856.8113510912112
2020-05-28,3907.203369472498
2020-05-29,3835.7015586577545
2020-06-01,3840.529159846342
2020-06-02,4034.9005908755253
2020-06-03,4214.000128400356
2020-06-04,4241.65697187496
2020-06-05,4393.370360698233
2020-06-08,4414.135704660877
2020-06-09,4339.7228281879625
2020-06-10,4296.34708963193
2020-06-11,4076.2197636365217
2020-06-12,4046.3918821686243
2020-06-15,4043.4498224578847
2020-06-16,4151.644018862374
2020-06-17,4148.523557555542
2020-06-18,4124.116406576426
2020-06-19,4114.209876815347
2020-06-22,4111.494781586525
2020-06-23,4226.681550709216
2020-06-24,4050.5821089802776
2020-06-25,4075.057579903838
2020-06-26,4023.6847182240213
2020-06-29,4100.1366519960675
2020-06-30,4113.78689739773
2020-07-01,4098.7015734099305
2020-07-02,4199.100061261799
2020-07-03,4175.379584626414
2020-07-06,4284.522601932149
2020-07-07,4243.388390293616
2020-07-08,4212.675826775556
2020-07-09,4171.744931138849
2020-07-10,4242.312614602742
2020-07-13,4306.546060535596
2020-07-14,4300.619553010714
2020-07-15,4374.436609650558
2020-07-16,4373.190479136712
2020-07-17,4391.699164821087
2020-07-20,4420.112629768321
2020-07-21,4480.079764134903
2020-07-22,4503.676612438633
2020-07-23,4512.559238133009
2020-07-24,4442.328300842822
2020-07-27,4481.263551520058
2020-07-28,4463.032124238445
2020-07-29,4455.195983038752
2020-07-30,4300.841171798578
2020-07-31,4261.80057077973
2020-08-03,4352.923658753442
2020-08-04,4380.532174275608
2020-08-05,4459.560843739778
2020-08-06,4420.519928731297
2020-08-07,4416.628570357932
2020-08-10,4440.069929147543
2020-08-11,4550.039072936225
2020-08-12,4602.559588442465
2020-08-13,4573.712291316831
2020-08-14,4542.515572179866
2020-08-17,4558.952969590268
2020-08-18,4570.769358556555
2020-08-19,4608.082489544493
2020-08-20,4513.154438795545
2020-08-21,4464.668970548206
2020-08-24,4586.082697470354
2020-08-25,4577.399070094442
2020-08-26,4625.706296286229
2020-08-27,4591.040249709104
2020-08-28,4617.740329363336
2020-08-31,4607.24390178666
2020-09-01,4611.572105142893
2020-09-02,4620.728281445606
2020-09-03,4591.784504960853
2020-09-04,4557.03417225077
2020-09-07,4653.888577643105
2020-09-08,4621.408822727034
2020-09-09,4705.178513130151
2020-09-10,4720.327859360857
2020-09-11,4691.16570819295
2020-09-14,4702.3857705115515
2020-09-15,4692.326694277439
2020-09-16,4709.402271084305
2020-09-17,4685.29596877732
2020-09-18,4645.019035510186
2020-09-21,4374.573201991414
2020-09-22,4370.173852352744
2020-09-23,4373.050599675265
2020-09-24,4351.991985585212
2020-09-25,4295.881333842067
2020-09-28,4451.842595391413
2020-09-29,4468.181472079043
2020-09-30,4461.065789299142
2020-10-01,4461.1562780932845
2020-10-02,4447.212463385688
2020-10-05,4558.701878374761
2020-10-06,4606.2295971301755
2020-10-07,4613.521124520967
2020-10-08,4643.33890879992
2020-10-09,4647.759641423339
2020-10-12,4676.150646043466
2020-10-13,4598.417055836975
2020-10-14,4603.99592134586
2020-10-15,4467.407723021786
2020-10-16,4554.798535498847
2020-10-19,4573.751752794774
2020-10-20,4573.681895701425
2020-10-21,4526.128040421008
2020-10-22,4507.5677565707565
2020-10-23,4550.286925326116
2020-10-26,4430.28506763906
2020-10-27,4362.1234594446
2020-10-28,4145.408411941694
2020-10-29,4116.052894936691
2020-10-30,4113.545229451707
2020-11-02,4205.062415331645
2020-11-03,4349.931109818706
2020-11-04,4396.77120368916
2020-11-05,4506.791354158711
2020-11-06,4482.049112022994
2020-11-09,4729.060451780745
2020-11-10,4831.202791504247
2020-11-11,4807.5847437057555
2020-11-12,4790.815442188529
2020-11-13,4822.247015041358
2020-11-16,4906.49601409348
2020-11-17,4937.058897011481
2020-11-18,4972.428848493813
2020-11-19,4898.4572053651245
2020-11-20,4926.514304180488
2020-11-23,4936.734741842228
2020-11-24,5077.09972080837
2020-11-25,5067.61528484789
2020-11-26,5032.660553373287
2020-11-27,5065.5218393844325
2020-11-30,5030.874634388288
2020-12-01,5131.429217247001
2020-12-02,5131.409470155048
2020-12-03,5148.460609671639
2020-12-04,5173.496490938582
2020-12-07,5142.727636156355
2020-12-08,5134.416794547889
2020-12-09,5148.046700923214
2020-12-10,5130.919668436474
2020-12-11,5039.510519619657
2020-12-14,5086.010550833699
2020-12-15,5193.204899042517
2020-12-16,5288.068261044203
2020-12-17,5342.4966826822465
2020-12-18,5330.631909220367
2020-12-21,5165.216120505823
2020-12-22,5201.480921843138
2020-12-23,5294.886576845992
2020-12-24,5293.583113199292
2020-12-25,5293.583113199292
2020-12-28,5364.462454683931
2020-12-29,5364.988842819718
2020-12-30,5365.453312563164
2020-12-31,5337.100443548361
2021-01-01,5337.100443548361
2021-01-04,5345.848410761743
2021-01-05,5329.731183876484
2021-01-06,5431.340127906016
2021-01-07,5473.983301576767
2021-01-08,5472.579514836196
2021-01-11,5376.266990694389
2021-01-12,5404.2634394978195
2021-01-13,5400.050234182316
