Date,SWEDEN IMI VALUE WEIGHTED
2017-03-15,11139.276618843229
2017-03-16,11352.455555793917
2017-03-17,11353.877297320252
2017-03-20,11334.800521768368
2017-03-21,11283.919398832384
2017-03-22,11195.722560312297
2017-03-23,11286.249227044818
2017-03-24,11272.937966572576
2017-03-27,11290.41904917292
2017-03-28,11305.949394752153
2017-03-29,11229.861068562794
2017-03-30,11250.740732718914
2017-03-31,11297.641868492594
2017-04-03,11151.72758
2017-04-04,11104.27777
2017-04-05,11119.445644
2017-04-06,11148.449529
2017-04-07,11122.088879
2017-04-10,11124.565148
2017-04-11,11134.256408
2017-04-12,11214.948205
2017-04-13,11173.828396
2017-04-14,11173.828396
2017-04-17,11230.651849
2017-04-18,11157.488591
2017-04-19,11233.775842
2017-04-20,11301.922004
2017-04-21,11228.911684
2017-04-24,11691.191293
2017-04-25,11870.638136
2017-04-26,11867.989099
2017-04-27,11762.938825
2017-04-28,11867.860213
2017-05-01,11900.451117
2017-05-02,12012.75114
2017-05-03,12011.964754
2017-05-04,12077.571534
2017-05-05,12157.411531
2017-05-08,12083.065765
2017-05-09,12133.739783
2017-05-10,12059.974399
2017-05-11,12053.299751
2017-05-12,12137.445488
2017-05-15,12194.209824
2017-05-16,12237.771827
2017-05-17,12123.583466
2017-05-18,11964.63858
2017-05-19,12103.528044
2017-05-22,12150.414255
2017-05-23,12286.589476
2017-05-24,12260.888538
2017-05-25,12299.316618
2017-05-26,12273.155065
2017-05-29,12227.973751
2017-05-30,12234.757771
2017-05-31,12341.244564
2017-06-01,12340.288607
2017-06-02,12442.556727
2017-06-05,12382.005511
2017-06-06,12349.629034
2017-06-07,12367.068343
2017-06-08,12331.520273
2017-06-09,12399.840352
2017-06-12,12249.8496
2017-06-13,12398.193206
2017-06-14,12436.950354
2017-06-15,12188.972766
2017-06-16,12347.657168
2017-06-19,12422.246502
2017-06-20,12279.911264
2017-06-21,12257.057665
2017-06-22,12324.8558
2017-06-23,12354.347531
2017-06-26,12331.984495
2017-06-27,12314.667301
2017-06-28,12445.627837
2017-06-29,12422.807786
2017-06-30,12426.33516
2017-07-03,12545.738088
2017-07-04,12440.425928
2017-07-05,12518.3324
2017-07-06,12516.470977
2017-07-07,12527.501754
2017-07-10,12576.725191
2017-07-11,12555.862734
2017-07-12,12788.272095
2017-07-13,12833.023014135842
2017-07-14,12903.268926
2017-07-17,12932.018325
2017-07-18,12700.489242
2017-07-19,12703.27385
2017-07-20,12663.993034
2017-07-21,12547.871776
2017-07-24,12479.747495
2017-07-25,12520.392222
2017-07-26,12560.012449
2017-07-27,12535.001171
2017-07-28,12600.993396
2017-07-31,12574.307392
2017-08-01,12686.127559
2017-08-02,12680.932532
2017-08-03,12660.853633
2017-08-04,12646.889831
2017-08-07,12673.572994
2017-08-08,12667.818591
2017-08-09,12572.833174
2017-08-10,12505.613617
2017-08-11,12368.970994
2017-08-14,12563.897833
2017-08-15,12501.634906
2017-08-16,12537.607098
2017-08-17,12436.711676946152
2017-08-18,12364.458362879648
2017-08-21,12386.164957
2017-08-22,12449.824451
2017-08-23,12483.025464959606
2017-08-24,12452.999045
2017-08-25,12567.714115
2017-08-28,12582.592959
2017-08-29,12542.774767
2017-08-30,12582.229846
2017-08-31,12707.521344
2017-09-01,12753.820265
2017-09-04,12707.454792
2017-09-05,12655.556345
2017-09-06,12611.732677
2017-09-07,12693.718248
2017-09-08,12693.872612
2017-09-11,12758.055843
2017-09-12,12867.367018
2017-09-13,12816.087302
2017-09-14,12811.33288
2017-09-15,12856.276554
2017-09-18,12913.101271
2017-09-19,12903.312711
2017-09-20,12931.601757690774
2017-09-21,12960.241657
2017-09-22,13020.134242
2017-09-25,12930.837213
2017-09-26,12790.736733
2017-09-27,12866.872876
2017-09-28,12927.821639
2017-09-29,13021.770982
2017-10-02,13015.963757
2017-10-03,13146.616324
2017-10-04,13179.314995
2017-10-05,13181.339629
2017-10-06,13129.40708
2017-10-09,13142.764785
2017-10-10,13192.863178
2017-10-11,13174.892589543158
2017-10-12,13135.508561
2017-10-13,13125.89241
2017-10-16,13065.152331
2017-10-17,12989.902575916296
2017-10-18,13052.754060591364
2017-10-19,13056.795304
2017-10-20,13187.221438
2017-10-23,13078.77331363427
2017-10-24,12971.836296
2017-10-25,12928.759238
2017-10-26,12804.574186
2017-10-27,12777.743316
2017-10-30,12760.670511
2017-10-31,12808.740422
2017-11-01,12763.393658
2017-11-02,12807.451002
2017-11-03,12768.67761
2017-11-06,12786.852965
2017-11-07,12722.036497
2017-11-08,12713.121692
2017-11-09,12560.565913
2017-11-10,12547.315351098272
2017-11-13,12448.769774
2017-11-14,12360.349995
2017-11-15,12323.880469
2017-11-16,12459.702726
2017-11-17,12276.147168
2017-11-20,12266.12475
2017-11-21,12421.214511
2017-11-22,12369.967664
2017-11-23,12473.747292
2017-11-24,12532.884508
2017-11-27,12449.219399
2017-11-28,12463.667163
2017-11-29,12407.524666
2017-11-30,12444.38438
2017-12-01,12235.279713
2017-12-04,12350.715135
2017-12-05,12291.64621
2017-12-06,12184.39114
2017-12-07,12166.864896
2017-12-08,12255.97972
2017-12-11,12294.340923
2017-12-12,12405.727632
2017-12-13,12372.701014
2017-12-14,12315.217841
2017-12-15,12147.228505
2017-12-18,12406.768106
2017-12-19,12345.426972
2017-12-20,12370.041143
2017-12-21,12414.557386
2017-12-22,12420.686179
2017-12-25,12420.686179
2017-12-26,12428.792948
2017-12-27,12462.441172
2017-12-28,12453.508518
2017-12-29,12496.48416
2018-01-01,12496.48416
2018-01-02,12532.061491
2018-01-03,12609.592271
2018-01-04,12802.121396
2018-01-05,12861.559897
2018-01-08,12828.058984
2018-01-09,12895.079955
2018-01-10,12958.075666
2018-01-11,13042.938531
2018-01-12,13065.096763
2018-01-15,13177.992779
2018-01-16,13104.291572
2018-01-17,13138.030239
2018-01-18,13143.504239
2018-01-19,13151.421935
2018-01-22,13204.896825265449
2018-01-23,13294.7804082333
2018-01-24,13350.762689
2018-01-25,13229.306349
2018-01-26,13285.699828
2018-01-29,13225.910348
2018-01-30,13150.318226
2018-01-31,13130.294322
2018-02-01,13204.132732
2018-02-02,12996.983813
2018-02-05,12632.958151
2018-02-06,12281.590498
2018-02-07,12544.311709
2018-02-08,12182.283514
2018-02-09,12076.704706
2018-02-12,12238.416425
2018-02-13,12264.268466
2018-02-14,12514.923901
2018-02-15,12616.891709
2018-02-16,12775.111611
2018-02-19,12658.011206
2018-02-20,12615.492753
2018-02-21,12638.112575
2018-02-22,12580.771645
2018-02-23,12555.854482
2018-02-26,12636.875789
2018-02-27,12551.810935
2018-02-28,12417.485196
2018-03-01,12242.309593
2018-03-02,12009.269703
2018-03-05,12178.123093
2018-03-06,12341.642822
2018-03-07,12378.817955
2018-03-08,12503.023396
2018-03-09,12550.124978
2018-03-12,12584.307712
2018-03-13,12551.081413
2018-03-14,12602.507525
2018-03-15,12685.806949
2018-03-16,12556.40864
2018-03-19,12380.53570600138
2018-03-20,12340.290836
2018-03-21,12286.83578
2018-03-22,12010.715623
2018-03-23,12022.250235
2018-03-26,11981.023215
2018-03-27,12056.503815
2018-03-28,11976.492643
2018-03-29,12032.413433
2018-03-30,12032.413432945821
2018-04-02,12030.976864
2018-04-03,11830.713385
2018-04-04,11689.683173
2018-04-05,11885.154369
2018-04-06,11863.101291
2018-04-09,11877.910112
2018-04-10,12065.882658
2018-04-11,11863.958502618187
2018-04-12,11822.066892491921
2018-04-13,11861.069018134702
2018-04-16,11882.674932315007
2018-04-17,12075.050093674614
2018-04-18,12150.796103735607
2018-04-19,12222.467118400082
2018-04-20,12281.190430719513
2018-04-23,12305.386753216642
2018-04-24,12219.957687647087
2018-04-25,12052.316287993734
2018-04-26,12094.588540577253
2018-04-27,12072.450573271633
2018-04-30,11943.689002683697
2018-05-01,11792.822345998362
2018-05-02,11781.149334132271
2018-05-03,11723.918230042997
2018-05-04,11835.414823998402
2018-05-07,11969.947142107667
2018-05-08,12067.356164886098
2018-05-09,12284.331434217911
2018-05-10,12329.853343380712
2018-05-11,12369.077532421548
2018-05-14,12287.360467671064
2018-05-15,12162.646792986969
2018-05-16,12112.028799465954
2018-05-17,12179.64040005264
2018-05-18,12184.138008458065
2018-05-21,12267.104355111085
2018-05-22,12298.31025402069
2018-05-23,12003.724168912733
2018-05-24,11987.735649511109
2018-05-25,11972.730567354107
2018-05-28,11852.81638114206
2018-05-29,11580.637036687722
2018-05-30,11676.837531831517
2018-05-31,11615.710101951288
2018-06-01,11753.664245272696
2018-06-04,11846.965236253915
2018-06-05,11763.940124565317
2018-06-06,11830.691138956641
2018-06-07,11906.87073585392
2018-06-08,11806.79275887378
2018-06-11,12007.626814979494
2018-06-12,12046.725994531073
2018-06-13,11980.034784716863
2018-06-14,12047.614432661878
2018-06-15,11736.882489265563
2018-06-18,11655.581158756468
2018-06-19,11526.810181513216
2018-06-20,11628.97115888918
2018-06-21,11458.994667460416
2018-06-22,11515.218480226924
2018-06-25,11420.082147023482
2018-06-26,11429.479688056674
2018-06-27,11399.167114157506
2018-06-28,11236.719788478606
2018-06-29,11502.81965827028
2018-07-02,11308.217321810269
2018-07-03,11494.050961549414
2018-07-04,11492.083013911073
2018-07-05,11583.832109087178
2018-07-06,11656.633058966332
2018-07-09,11779.332927113015
2018-07-10,11799.92011586932
2018-07-11,11611.63572729265
2018-07-12,11587.974802810759
2018-07-13,11606.292496009333
2018-07-16,11744.788883527277
2018-07-17,11801.871308697295
2018-07-18,11774.116493262678
2018-07-19,11760.60077869285
2018-07-20,11850.555498157379
2018-07-23,11903.779782766325
2018-07-24,12124.71908897107
2018-07-25,12073.62821580443
2018-07-26,12188.611065673871
2018-07-27,12196.252187142429
2018-07-30,12308.260177192817
2018-07-31,12278.731134839052
2018-08-01,12232.744700465091
2018-08-02,12055.760664722413
2018-08-03,12087.071436741291
2018-08-06,12044.24026393051
2018-08-07,12134.538916599402
2018-08-08,12102.931955167824
2018-08-09,12126.049975483782
2018-08-10,11854.921632476393
2018-08-13,11794.49748719619
2018-08-14,11756.774523554343
2018-08-15,11541.649820504012
2018-08-16,11712.608464774143
2018-08-17,11808.187920688099
2018-08-20,11856.659798643894
2018-08-21,11977.762571939362
2018-08-22,12132.748906170422
2018-08-23,12076.799863225651
2018-08-24,12094.967158886406
2018-08-27,12240.313925998544
2018-08-28,12247.50371945558
2018-08-29,12228.369575096885
2018-08-30,12251.555635971934
2018-08-31,12164.236579398092
2018-09-03,12215.283393822918
2018-09-04,12088.14017462553
2018-09-05,12078.70914590027
2018-09-06,12033.667477582478
2018-09-07,12001.858698526408
2018-09-10,12087.384064960434
2018-09-11,12012.908722462289
2018-09-12,12137.448092526713
2018-09-13,12192.895863861844
2018-09-14,12192.914562257964
2018-09-17,12370.429874626603
2018-09-18,12278.404451534429
2018-09-19,12325.687525965875
2018-09-20,12582.032547451712
2018-09-21,12685.73977638931
2018-09-24,12623.388171968603
2018-09-25,12632.219810683817
2018-09-26,12608.802294047508
2018-09-27,12688.377229905724
2018-09-28,12500.589352012898
2018-10-01,12473.094330442085
2018-10-02,12321.074957347682
2018-10-03,12318.670741427113
2018-10-04,12141.951354542198
2018-10-05,11997.150774031095
2018-10-08,11851.68337517193
2018-10-09,11841.931936544197
2018-10-10,11692.72564681568
2018-10-11,11512.564583063944
2018-10-12,11474.556320004325
2018-10-15,11486.444200350628
2018-10-16,11696.02862891637
2018-10-17,11549.237677212554
2018-10-18,11447.88995650213
2018-10-19,11372.688810497202
2018-10-22,11331.081536265365
2018-10-23,11129.631881112906
2018-10-24,11005.523703708139
2018-10-25,10992.904880380365
2018-10-26,10852.31586079489
2018-10-29,10990.334043803325
2018-10-30,11058.408258743086
2018-10-31,11235.14336987707
2018-11-01,11272.47534999398
2018-11-02,11408.633500084243
2018-11-05,11332.682307142699
2018-11-06,11345.384961967437
2018-11-07,11461.620300645425
2018-11-08,11490.211334269163
2018-11-09,11370.819166297631
2018-11-12,11168.539183368703
2018-11-13,11279.036536574406
2018-11-14,11153.846683908887
2018-11-15,11096.080385717882
2018-11-16,11225.924213732773
2018-11-19,11128.810160426616
2018-11-20,10833.141101386667
2018-11-21,10977.248752653653
2018-11-22,10928.084162358291
2018-11-23,10934.926303342794
2018-11-26,11081.673538447452
2018-11-27,11095.107896570928
2018-11-28,11112.458690575744
2018-11-29,11275.25686773203
2018-11-30,11223.608707271109
2018-12-03,11404.825713784801
2018-12-04,11263.780088957901
2018-12-05,11119.770444110301
2018-12-06,10782.57704939861
2018-12-07,10881.556311560753
2018-12-10,10650.011158461206
2018-12-11,10846.26005776623
2018-12-12,11086.528179155986
2018-12-13,11043.924330880707
2018-12-14,10992.43365553377
2018-12-17,10896.80796047862
2018-12-18,10838.309612627992
2018-12-19,10867.609142070825
2018-12-20,10759.194842423065
2018-12-21,10661.76575362192
2018-12-24,10612.691632239232
2018-12-25,10612.691632239232
2018-12-26,10553.489939385558
2018-12-27,10446.755236482437
2018-12-28,10682.977644653913
2018-12-31,10823.776996975215
2019-01-01,10823.776996975215
2019-01-02,10685.074394062394
2019-01-03,10568.0934574012
2019-01-04,10975.885360864337
2019-01-07,11055.350338303366
2019-01-08,11157.933031978104
2019-01-09,11290.562294207588
2019-01-10,11326.352292675325
2019-01-11,11273.210027451849
2019-01-14,11202.014320901397
2019-01-15,11188.699658311436
2019-01-16,11235.085258815632
2019-01-17,11230.006453690356
2019-01-18,11440.006387608633
2019-01-21,11388.566164256625
2019-01-22,11330.983472632759
2019-01-23,11287.768138376354
2019-01-24,11282.8965237136
2019-01-25,11377.573030753769
2019-01-28,11282.879681790055
2019-01-29,11334.003580314778
2019-01-30,11395.578147273505
2019-01-31,11459.55320428389
2019-02-01,11548.127454948006
2019-02-04,11472.785229404313
2019-02-05,11567.275352427492
2019-02-06,11531.400114202572
2019-02-07,11309.894271664649
2019-02-08,11232.06042783161
2019-02-11,11309.173748996884
2019-02-12,11380.357519540516
2019-02-13,11495.484873250354
2019-02-14,11387.390986748349
2019-02-15,11567.38649106354
2019-02-18,11629.628971571221
2019-02-19,11560.73935580354
2019-02-20,11568.436150376676
2019-02-21,11386.856947496988
2019-02-22,11481.702104514472
2019-02-25,11508.278260784704
2019-02-26,11497.070561164706
2019-02-27,11558.023337991386
2019-02-28,11562.416753959138
2019-03-01,11586.150216805308
2019-03-04,11485.70717267932
2019-03-05,11517.263877670146
2019-03-06,11462.062172391725
2019-03-07,11201.226988211587
2019-03-08,11140.318571915463
2019-03-11,11275.114690540719
2019-03-12,11331.578889562414
2019-03-13,11445.152773155676
2019-03-14,11545.270308847532
2019-03-15,11678.947772288187
2019-03-18,11767.189430083956
2019-03-19,11866.67484764811
2019-03-20,11829.058162011255
2019-03-21,11819.917265903126
2019-03-22,11489.09093278506
2019-03-25,11536.51780844197
2019-03-26,11558.472316397803
2019-03-27,11465.12383214006
2019-03-28,11384.99078280414
2019-03-29,11409.684123273226
2019-04-01,11619.484039026116
2019-04-02,11647.445198350073
2019-04-03,11919.492033536522
2019-04-04,11899.735872600848
2019-04-05,11918.233430205404
2019-04-08,11951.803838096614
2019-04-09,11910.39775158609
2019-04-10,11942.13762282443
2019-04-11,11978.783981957162
2019-04-12,12093.693934268476
2019-04-15,12132.90517176388
2019-04-16,12172.343826983317
2019-04-17,12230.836136059219
2019-04-18,12191.535815725256
2019-04-19,12191.535815725258
2019-04-22,12183.612217853886
2019-04-23,12122.50620799195
2019-04-24,12124.038454120226
2019-04-25,12020.363975452798
2019-04-26,12098.973811578056
2019-04-29,12091.49699096387
2019-04-30,11967.66792229413
2019-05-01,11960.245293519813
2019-05-02,11869.373307415079
2019-05-03,11920.632129267547
2019-05-06,11759.47000926268
2019-05-07,11548.15201890685
2019-05-08,11583.43668037421
2019-05-09,11339.155733844595
2019-05-10,11441.956800641019
2019-05-13,11254.02043759628
2019-05-14,11408.305732997489
2019-05-15,11422.56281851522
2019-05-16,11553.629756057033
2019-05-17,11464.722044561846
2019-05-20,11307.707950859236
2019-05-21,11424.296985730522
2019-05-22,11359.31619050064
2019-05-23,11154.081156159249
2019-05-24,11323.721917250248
2019-05-27,11282.02142557917
2019-05-28,11248.77064654057
2019-05-29,11090.514626600841
2019-05-30,11136.607401979469
2019-05-31,10987.06656518937
2019-06-03,11081.707208561076
2019-06-04,11261.855939135736
2019-06-05,11321.412610638852
2019-06-06,11337.525162772068
2019-06-07,11520.066827342705
2019-06-10,11572.01801572879
2019-06-11,11658.65725361826
2019-06-12,11658.580764584101
2019-06-13,11633.383673575925
2019-06-14,11593.529089392361
2019-06-17,11555.311774739303
2019-06-18,11625.851880268921
2019-06-19,11648.882606320612
2019-06-20,11819.627806666529
2019-06-21,11860.424438259968
2019-06-24,11851.952183247973
2019-06-25,11866.391496147657
2019-06-26,11885.509998341711
2019-06-27,11905.397909345504
2019-06-28,11924.167125785136
2019-07-01,12005.235468936819
2019-07-02,12054.256174391312
2019-07-03,12112.940952916759
2019-07-04,12159.46198848202
2019-07-05,11964.706814151836
2019-07-08,11999.26561030022
2019-07-09,11883.337229493862
2019-07-10,11920.57284453886
2019-07-11,11920.841231056409
2019-07-12,12044.11590390734
2019-07-15,12123.661382851165
2019-07-16,12043.793284618137
2019-07-17,11859.874105090073
2019-07-18,11710.321236591857
2019-07-19,11811.732614849849
2019-07-22,11735.657728790671
2019-07-23,11786.207724129805
2019-07-24,11732.342612600427
2019-07-25,11678.43141527587
2019-07-26,11603.363709316465
2019-07-29,11629.988256627075
2019-07-30,11424.965103964261
2019-07-31,11393.538809000542
2019-08-01,11368.577100995102
2019-08-02,11141.506250077598
2019-08-05,10948.88662110208
2019-08-06,10929.40886773766
2019-08-07,10900.559399077343
2019-08-08,11078.585054159757
2019-08-09,11001.098035472003
2019-08-12,10960.548762310787
2019-08-13,10990.293255416884
2019-08-14,10639.201697383893
2019-08-15,10607.048153924692
2019-08-16,10746.917772623494
2019-08-19,10857.028996610668
2019-08-20,10781.886842238255
2019-08-21,10946.205754587558
2019-08-22,10871.036603999537
2019-08-23,10824.633566245277
2019-08-26,10770.026616526337
2019-08-27,10865.819065009222
2019-08-28,10774.67085142437
2019-08-29,10901.607208171725
2019-08-30,10992.12489507585
2019-09-02,10925.167000108597
2019-09-03,10877.302164835135
2019-09-04,11097.769640528655
2019-09-05,11279.547102367647
2019-09-06,11379.576068831453
2019-09-09,11446.44813657622
2019-09-10,11468.878308219926
2019-09-11,11563.072581464992
2019-09-12,11687.066253879528
2019-09-13,11873.169218574772
2019-09-16,11705.131799897697
2019-09-17,11614.133176432306
2019-09-18,11651.210280366024
2019-09-19,11723.265499965633
2019-09-20,11682.65038956972
2019-09-23,11462.700095730035
2019-09-24,11485.539771400276
2019-09-25,11360.257498754823
2019-09-26,11432.42434896108
2019-09-27,11481.622134986785
2019-09-30,11474.972429377623
2019-10-01,11334.978775117237
2019-10-02,11068.654700450074
2019-10-03,11041.425173558113
2019-10-04,11070.223891101683
2019-10-07,11175.450472070332
2019-10-08,11057.13685696676
2019-10-09,11124.736175902528
2019-10-10,11341.08367842433
2019-10-11,11567.561211809532
2019-10-14,11555.865275996444
2019-10-15,11698.420283312693
2019-10-16,11710.954763912681
2019-10-17,11851.289022762814
2019-10-18,11946.365563366124
2019-10-21,12131.448619890924
2019-10-22,12111.26664471283
2019-10-23,12061.589826797863
2019-10-24,12134.509265918234
2019-10-25,12170.370019153414
2019-10-28,12198.353780929485
2019-10-29,12076.388045114809
2019-10-30,12120.428335418814
2019-10-31,12105.91083192504
2019-11-01,12208.339136300912
2019-11-04,12399.62026073813
2019-11-05,12308.852038549228
2019-11-06,12338.484654857766
2019-11-07,12367.904310775972
2019-11-08,12304.010700556868
2019-11-11,12265.41558705997
2019-11-12,12344.218783835631
2019-11-13,12221.350718149999
2019-11-14,12204.557768262754
2019-11-15,12288.606550376442
2019-11-18,12217.947379274137
2019-11-19,12203.486874172035
2019-11-20,12148.420115042118
2019-11-21,12055.104265279724
2019-11-22,12110.020442594749
2019-11-25,12188.282941368576
2019-11-26,12257.675700539112
2019-11-27,12258.471040027913
2019-11-28,12237.366738366556
2019-11-29,12186.727934652594
2019-12-02,12093.657557375813
2019-12-03,11987.75821352424
2019-12-04,12225.247969438273
2019-12-05,12251.976744067293
2019-12-06,12386.101779044768
2019-12-09,12368.883308316153
2019-12-10,12374.634327132555
2019-12-11,12505.38754170494
2019-12-12,12679.633246577101
2019-12-13,12781.830041955542
2019-12-16,12947.458567601108
2019-12-17,13020.620068923166
2019-12-18,12964.959194090663
2019-12-19,12940.214631736055
2019-12-20,13094.034168463346
2019-12-23,13082.00525070306
2019-12-24,13098.742150377211
2019-12-25,13098.742150377215
2019-12-26,13094.918755543824
2019-12-27,13222.689554854207
2019-12-30,13111.085146064801
2019-12-31,13052.189922730666
2020-01-01,13052.18992273067
2020-01-02,13352.952567060893
2020-01-03,13119.458026476475
2020-01-06,13093.939079405642
2020-01-07,13089.298189034398
2020-01-08,13050.985725523467
2020-01-09,13026.173951397275
2020-01-10,12972.239427796718
2020-01-13,13019.17074016037
2020-01-14,13020.186026784731
2020-01-15,12943.054952991712
2020-01-16,13084.636179580464
2020-01-17,13146.423172792676
2020-01-20,13144.730597239017
2020-01-21,13134.26023334516
2020-01-22,13032.102070769148
2020-01-23,12844.075768132614
2020-01-24,12950.583866385554
2020-01-27,12583.495634354274
2020-01-28,12765.650367509645
2020-01-29,12838.25179957921
2020-01-30,12750.25750940143
2020-01-31,12785.229184925323
2020-02-03,12764.338840652286
2020-02-04,13083.247396235316
2020-02-05,13329.388260100914
2020-02-06,13371.781746118293
2020-02-07,13353.470077854434
2020-02-10,13370.280735918059
2020-02-11,13571.884279526656
2020-02-12,13631.109547947872
2020-02-13,13530.920255759023
2020-02-14,13529.890011564063
2020-02-17,13546.997507350132
2020-02-18,13404.562376025724
2020-02-19,13533.167251343752
2020-02-20,13505.52406718295
2020-02-21,13495.267062605366
2020-02-24,12959.51875621137
2020-02-25,12718.73526612228
2020-02-26,12751.066335283693
2020-02-27,12398.276324577208
2020-02-28,11958.415333493927
2020-03-02,12196.195178011913
2020-03-03,12515.921023553115
2020-03-04,12466.574318276333
2020-03-05,12385.444970960105
2020-03-06,12102.584360675739
2020-03-09,11275.591615166342
2020-03-10,11073.037601467233
2020-03-11,10890.192616153108
2020-03-12,9280.244952578714
2020-03-13,9393.709861550764
2020-03-16,8874.043755761248
2020-03-17,8987.60649957127
2020-03-18,8466.952063728095
2020-03-19,8674.101186141577
2020-03-20,8643.802221511782
2020-03-23,8197.646413616234
2020-03-24,8890.468442647016
2020-03-25,9258.448652176625
2020-03-26,9649.868159866794
2020-03-27,9327.49954533696
2020-03-30,9333.241947918443
2020-03-31,9730.21715165872
2020-04-01,9287.474454757401
2020-04-02,9202.354087883728
2020-04-03,9007.315850104622
2020-04-06,9367.313206454233
2020-04-07,9901.188625740488
2020-04-08,9796.341238746649
2020-04-09,9945.85554044138
2020-04-10,9945.85554044138
2020-04-13,9900.336294926889
2020-04-14,10079.891047359743
2020-04-15,9575.061576019272
2020-04-16,9478.946682865497
2020-04-17,9902.967291027599
2020-04-20,9918.270091552895
2020-04-21,9529.289086921191
2020-04-22,9772.962334985605
2020-04-23,9948.444700769343
2020-04-24,9804.17769376174
2020-04-27,9966.285252481499
2020-04-28,10347.230224844458
2020-04-29,10722.521734336353
2020-04-30,10688.953067772616
2020-05-01,10657.963004159894
2020-05-04,10011.897473186642
2020-05-05,10283.964314200162
2020-05-06,10148.620635174468
2020-05-07,10300.9685074328
2020-05-08,10588.212489588002
2020-05-11,10402.657820335338
2020-05-12,10575.640153634207
2020-05-13,10129.457938063297
2020-05-14,9798.516040508217
2020-05-15,9899.1847421962
2020-05-18,10488.015704451314
2020-05-19,10632.330027573586
2020-05-20,10691.413390376607
2020-05-21,10623.665446811625
2020-05-22,10555.362317396502
2020-05-25,10774.551724186515
2020-05-26,11049.973252028427
2020-05-27,11202.817192892113
2020-05-28,11532.508225740072
2020-05-29,11513.421057935442
2020-06-01,11717.67790681403
2020-06-02,11987.601039677325
2020-06-03,12373.344749289225
2020-06-04,12533.781188566216
2020-06-05,12732.184256446575
2020-06-08,12663.76726187142
2020-06-09,12522.697822185955
2020-06-10,12335.495616501063
2020-06-11,11721.51137605983
2020-06-12,11571.561899366376
2020-06-15,11596.77755695389
2020-06-16,11927.943914226275
2020-06-17,12002.878765302676
2020-06-18,11904.792029191498
2020-06-19,11833.040394660957
2020-06-22,11780.804129397298
2020-06-23,12104.216188699373
2020-06-24,11745.090891324076
2020-06-25,11800.291979964904
2020-06-26,11712.093617880835
2020-06-29,11907.511922659553
2020-06-30,11861.036554103339
2020-07-01,11959.505406491528
2020-07-02,12128.628502807764
2020-07-03,12082.32561549083
2020-07-06,12429.36839336825
2020-07-07,12396.951671196326
2020-07-08,12434.920935561724
2020-07-09,12280.144438266942
2020-07-10,12456.495357038555
2020-07-13,12770.24620067328
2020-07-14,12806.578471281147
2020-07-15,13036.364566711967
2020-07-16,13018.108076581226
2020-07-17,13103.074228702424
2020-07-20,13273.74914680612
2020-07-21,13358.627538215127
2020-07-22,13523.150000966029
2020-07-23,13501.822019568132
2020-07-24,13306.761171183221
2020-07-27,13530.494024817152
2020-07-28,13437.765963296451
2020-07-29,13535.6673233589
2020-07-30,13212.101124561117
2020-07-31,13164.852262407589
2020-08-03,13386.585766494494
2020-08-04,13363.227020427541
2020-08-05,13619.717188032851
2020-08-06,13541.96217205151
2020-08-07,13456.05892831748
2020-08-10,13547.854856488984
2020-08-11,13784.444400281598
2020-08-12,13901.29150068362
2020-08-13,13906.632243840106
2020-08-14,13660.527269307406
2020-08-17,13776.44804893404
2020-08-18,13717.285004359577
2020-08-19,13827.475154916292
2020-08-20,13583.425754767097
2020-08-21,13494.112163548465
2020-08-24,13761.439674801028
2020-08-25,13747.033361815144
2020-08-26,13936.087610917717
2020-08-27,13861.046297367782
2020-08-28,13945.353445092158
2020-08-31,13900.368388683873
2020-09-01,13881.952941637148
2020-09-02,13882.349842257394
2020-09-03,13688.597057298586
2020-09-04,13623.58047143694
2020-09-07,13951.329452427084
2020-09-08,13748.804348739335
2020-09-09,14070.728629604222
2020-09-10,14073.860414192804
2020-09-11,13995.215363110514
2020-09-14,14039.601998377699
2020-09-15,14074.485542708604
2020-09-16,14274.271229998587
2020-09-17,14176.266141486336
2020-09-18,14218.905655275834
2020-09-21,13547.259234755196
2020-09-22,13556.462152843884
2020-09-23,13504.295700915212
2020-09-24,13187.056427693447
2020-09-25,13257.570164123359
2020-09-28,13672.25020508397
2020-09-29,13850.00531307616
2020-09-30,13939.393468858538
2020-10-01,13989.20171673633
2020-10-02,13871.284578685805
2020-10-05,14128.122810285522
2020-10-06,14118.001859766926
2020-10-07,14158.538603699426
2020-10-08,14194.502246031097
2020-10-09,14322.730040958751
2020-10-12,14403.574713288503
2020-10-13,14210.415230403863
2020-10-14,14268.625081080594
2020-10-15,13963.897214933315
2020-10-16,14214.186475197794
2020-10-19,14354.984564216007
2020-10-20,14409.364628341884
2020-10-21,14221.577294477867
2020-10-22,14174.271572922838
2020-10-23,14225.532118522264
2020-10-26,13857.799379023614
2020-10-27,13822.113773440362
2020-10-28,13200.441491620602
2020-10-29,13031.544057183086
2020-10-30,13153.899596180307
2020-11-02,13382.05296337671
2020-11-03,13760.718519339403
2020-11-04,14044.713732587963
2020-11-05,14370.558658610928
2020-11-06,14419.40305022343
2020-11-09,15019.429367985023
2020-11-10,15076.876727348787
2020-11-11,15025.537303567386
2020-11-12,14976.16323764425
2020-11-13,14867.056218231968
2020-11-16,15166.482080591757
2020-11-17,15192.341764807126
2020-11-18,15289.546961122502
2020-11-19,15125.67553525429
2020-11-20,15236.364440597281
2020-11-23,15177.480481604167
2020-11-24,15437.445101042185
