Date,UNITED KINGDOM IMI VALUE WEIGHTED
2017-01-23,4738.3033688861
2017-01-24,4754.630766550434
2017-01-25,4801.625070902945
2017-01-26,4788.947658123297
2017-01-27,4790.00155784425
2017-01-30,4720.201146915702
2017-01-31,4735.519233973854
2017-02-01,4771.60370251528
2017-02-02,4741.785117255203
2017-02-03,4761.822358891448
2017-02-06,4726.520360888532
2017-02-07,4724.302736792115
2017-02-08,4753.444301991144
2017-02-09,4780.289265730472
2017-02-10,4789.270474947251
2017-02-13,4817.682314598504
2017-02-14,4806.474271413241
2017-02-15,4824.986571136802
2017-02-16,4831.225615075031
2017-02-17,4790.438612534684
2017-02-20,4813.888868532976
2017-02-21,4786.20347008947
2017-02-22,4788.495462581412
2017-02-23,4811.5229855950865
2017-02-24,4761.062737770371
2017-02-27,4755.364407426097
2017-02-28,4754.732819989753
2017-03-01,4790.53811287214
2017-03-02,4774.3644315583315
2017-03-03,4766.097503755052
2017-03-06,4742.3632304054545
2017-03-07,4712.208278776894
2017-03-08,4701.181062322984
2017-03-09,4667.170768260213
2017-03-10,4698.605202327766
2017-03-13,4741.000040842231
2017-03-14,4694.196523760777
2017-03-15,4728.793671921901
2017-03-16,4829.459041093256
2017-03-17,4833.6524589063765
2017-03-20,4831.34871221538
2017-03-21,4839.518006845761
2017-03-22,4798.57675678475
2017-03-23,4830.454495919907
2017-03-24,4808.87277097141
2017-03-27,4804.757758213136
2017-03-28,4835.385688811041
2017-03-29,4809.917542383695
2017-03-30,4846.466827293333
2017-03-31,4817.013238747903
2017-04-03,4778.488497
2017-04-04,4792.472223
2017-04-05,4818.782465
2017-04-06,4819.69811
2017-04-07,4808.974587
2017-04-10,4825.427245
2017-04-11,4854.460914
2017-04-12,4845.85697
2017-04-13,4832.177651
2017-04-14,4832.177651
2017-04-17,4861.508645
2017-04-18,4805.51617
2017-04-19,4810.506309
2017-04-20,4822.978892
2017-04-21,4791.692745
2017-04-24,4888.395209
2017-04-25,4920.793249
2017-04-26,4947.716293
2017-04-27,4923.355856
2017-04-28,4918.730372
2017-05-01,4915.317742
2017-05-02,4936.969438
2017-05-03,4908.844925
2017-05-04,4922.951631
2017-05-05,4978.673852
2017-05-08,4974.88772
2017-05-09,5006.625844
2017-05-10,5042.663677
2017-05-11,5024.428113
2017-05-12,5044.267089
2017-05-15,5081.521302
2017-05-16,5121.828104
2017-05-17,5128.850941
2017-05-18,5111.856892
2017-05-19,5146.389833
2017-05-22,5159.643289
2017-05-23,5139.317948
2017-05-24,5145.648836
2017-05-25,5138.178299
2017-05-26,5090.917563
2017-05-29,5111.402694
2017-05-30,5105.868201
2017-05-31,5108.65124
2017-06-01,5122.933695
2017-06-02,5105.938375
2017-06-05,5112.599863
2017-06-06,5084.390659
2017-06-07,5086.883801
2017-06-08,5084.030579
2017-06-09,5049.410485
2017-06-12,5021.773942
2017-06-13,5044.633419
2017-06-14,5043.828473
2017-06-15,4983.095614
2017-06-16,5027.269712
2017-06-19,5046.982192
2017-06-20,4941.778328
2017-06-21,4943.3923
2017-06-22,4933.905462
2017-06-23,4960.93767
2017-06-26,4974.630746
2017-06-27,4992.574891
2017-06-28,5035.756704
2017-06-29,5058.480189
2017-06-30,5024.983153
2017-07-03,5058.890075
2017-07-04,5045.009314
2017-07-05,5050.281022
2017-07-06,5052.722047
2017-07-07,5028.361297
2017-07-10,5032.196282
2017-07-11,5001.080306
2017-07-12,5066.711972
2017-07-13,5093.178054414976
2017-07-14,5129.559572
2017-07-17,5147.522123
2017-07-18,5122.316536
2017-07-19,5156.368343
2017-07-20,5167.94157
2017-07-21,5141.92181
2017-07-24,5122.427516
2017-07-25,5181.071417
2017-07-26,5198.371006
2017-07-27,5216.195356
2017-07-28,5192.585262
2017-07-31,5238.829739
2017-08-01,5290.870355
2017-08-02,5279.312913
2017-08-03,5289.384183
2017-08-04,5271.759653
2017-08-07,5283.070911
2017-08-08,5267.965866
2017-08-09,5250.301503
2017-08-10,5199.738607
2017-08-11,5127.649557
2017-08-14,5165.273294
2017-08-15,5119.784131
2017-08-16,5164.965499
2017-08-17,5141.622858923022
2017-08-18,5092.809763815564
2017-08-21,5110.129194
2017-08-22,5124.931533
2017-08-23,5115.229616855102
2017-08-24,5123.162016
2017-08-25,5153.27784
2017-08-28,5173.487248
2017-08-29,5139.915857
2017-08-30,5151.772205
2017-08-31,5179.003713
2017-09-01,5219.429806
2017-09-04,5193.553689
2017-09-05,5201.207467
2017-09-06,5204.706301
2017-09-07,5243.037067
2017-09-08,5251.992594
2017-09-11,5280.545116
2017-09-12,5314.85962
2017-09-13,5280.83266
2017-09-14,5275.301713
2017-09-15,5307.789647
2017-09-18,5315.485847
2017-09-19,5337.145359
2017-09-20,5357.844293433566
2017-09-21,5347.616901
2017-09-22,5373.269918
2017-09-25,5351.675485
2017-09-26,5312.526756
2017-09-27,5323.475921
2017-09-28,5359.369552
2017-09-29,5387.702564
2017-10-02,5371.699831
2017-10-03,5390.433979
2017-10-04,5396.785097
2017-10-05,5374.803307
2017-10-06,5346.832118
2017-10-09,5358.117627
2017-10-10,5416.484343
2017-10-11,5397.0427387178615
2017-10-12,5405.987085
2017-10-13,5455.5628
2017-10-16,5443.714711
2017-10-17,5388.295142463382
2017-10-18,5408.268907842974
2017-10-19,5410.628754
2017-10-20,5414.719943
2017-10-23,5410.031071964734
2017-10-24,5394.70258
2017-10-25,5393.688331
2017-10-26,5377.639417
2017-10-27,5359.935876
2017-10-30,5390.864365
2017-10-31,5431.042239
2017-11-01,5427.505702
2017-11-02,5400.830475
2017-11-03,5396.640534
2017-11-06,5422.281388
2017-11-07,5398.211667
2017-11-08,5392.208905
2017-11-09,5368.95349
2017-11-10,5378.9786717874185
2017-11-13,5312.50661
2017-11-14,5317.978331
2017-11-15,5301.830454
2017-11-16,5325.699519
2017-11-17,5323.871734
2017-11-20,5359.157659
2017-11-21,5359.656684
2017-11-22,5401.212424
2017-11-23,5402.194036
2017-11-24,5421.240816
2017-11-27,5390.009952
2017-11-28,5399.064391
2017-11-29,5453.084741
2017-11-30,5463.431533
2017-12-01,5421.902289
2017-12-04,5446.894229
2017-12-05,5425.80434
2017-12-06,5401.677671
2017-12-07,5401.144306
2017-12-08,5441.406724
2017-12-11,5479.73987
2017-12-12,5495.672541
2017-12-13,5513.813097
2017-12-14,5510.552071
2017-12-15,5491.369673
2017-12-18,5565.512805
2017-12-19,5550.648854
2017-12-20,5567.286187
2017-12-21,5599.756535
2017-12-22,5598.373984
2017-12-25,5598.373984
2017-12-26,5598.164558
2017-12-27,5639.701912
2017-12-28,5662.320875
2017-12-29,5740.454537
2018-01-01,5740.454537
2018-01-02,5745.998832
2018-01-03,5733.340468
2018-01-04,5772.753203
2018-01-05,5791.406108
2018-01-08,5787.312242
2018-01-09,5789.815524
2018-01-10,5815.557624
2018-01-11,5822.104915
2018-01-12,5907.94893
2018-01-15,5955.441674
2018-01-16,5934.57034
2018-01-17,5933.275954
2018-01-18,5937.803695
2018-01-19,5925.668359
2018-01-22,5979.462181494824
2018-01-23,6004.488414953127
2018-01-24,6037.806195
2018-01-25,6064.294419
2018-01-26,6044.550423
2018-01-29,5996.609062
2018-01-30,5942.271329
2018-01-31,5940.704539
2018-02-01,5913.288422
2018-02-02,5818.432879
2018-02-05,5700.522169
2018-02-06,5510.05938
2018-02-07,5607.22272
2018-02-08,5571.784536
2018-02-09,5437.356583
2018-02-12,5495.755919
2018-02-13,5518.809535
2018-02-14,5591.17398
2018-02-15,5662.019552
2018-02-16,5701.800649
2018-02-19,5659.566521
2018-02-20,5662.011466
2018-02-21,5679.271968
2018-02-22,5667.283283
2018-02-23,5679.443528
2018-02-26,5690.974468
2018-02-27,5675.505731
2018-02-28,5590.02948
2018-03-01,5531.769444
2018-03-02,5464.574661
2018-03-05,5531.437561
2018-03-06,5579.537509
2018-03-07,5590.304231
2018-03-08,5595.448595
2018-03-09,5628.443146
2018-03-12,5635.217852
2018-03-13,5613.225516
2018-03-14,5583.77868
2018-03-15,5590.067245
2018-03-16,5597.569021
2018-03-19,5567.913260948705
2018-03-20,5575.93673
2018-03-21,5581.313569
2018-03-22,5516.125882
2018-03-23,5512.179467
2018-03-26,5519.624256
2018-03-27,5567.111546
2018-03-28,5564.205066
2018-03-29,5550.511195
2018-03-30,5550.511194866288
2018-04-02,5560.403038
2018-04-03,5538.806046
2018-04-04,5548.878171
2018-04-05,5647.816678
2018-04-06,5669.272464
2018-04-09,5689.783267
2018-04-10,5776.211204
2018-04-11,5792.394319266332
2018-04-12,5821.782194695622
2018-04-13,5838.372086440148
2018-04-16,5824.727161020053
2018-04-17,5843.212596348407
2018-04-18,5896.445997353837
2018-04-19,5924.304126498185
2018-04-20,5873.248601116287
2018-04-23,5870.130447995431
2018-04-24,5889.384804339737
2018-04-25,5833.957604132955
2018-04-26,5863.490539157564
2018-04-27,5856.3627338907745
2018-04-30,5852.428838027213
2018-05-01,5782.958800570863
2018-05-02,5807.714774746091
2018-05-03,5751.176883358339
2018-05-04,5784.63227407361
2018-05-07,5806.671006244111
2018-05-08,5780.234753845582
2018-05-09,5885.488200145129
2018-05-10,5882.149384534826
2018-05-11,5949.274095648473
2018-05-14,5957.105278129379
2018-05-15,5921.0666236604275
2018-05-16,5917.400686523032
2018-05-17,5974.373433021508
2018-05-18,5946.477505392764
2018-05-21,5978.333483885084
2018-05-22,5999.4200708365
2018-05-23,5890.4412251906515
2018-05-24,5840.707429058148
2018-05-25,5814.994181321194
2018-05-28,5808.87911195002
2018-05-29,5711.412855902235
2018-05-30,5755.942589018407
2018-05-31,5762.519186209047
2018-06-01,5803.175040253139
2018-06-04,5836.611891819974
2018-06-05,5793.438326458697
2018-06-06,5858.907092662718
2018-06-07,5856.683241345553
2018-06-08,5826.719943436233
2018-06-11,5864.3386525837295
2018-06-12,5825.151915216111
2018-06-13,5824.09943754705
2018-06-14,5862.3701056167665
2018-06-15,5737.543282231008
2018-06-18,5719.13872761694
2018-06-19,5665.680078615278
2018-06-20,5685.875812805573
2018-06-21,5665.165618509777
2018-06-22,5771.6970815811455
2018-06-25,5650.549687103809
2018-06-26,5649.08691849636
2018-06-27,5664.605640150756
2018-06-28,5637.922527118747
2018-06-29,5700.200639156613
2018-07-02,5601.522639988155
2018-07-03,5649.736835323992
2018-07-04,5656.448515441374
2018-07-05,5685.878499080142
2018-07-06,5716.287243138945
2018-07-09,5763.84684830497
2018-07-10,5759.403146261202
2018-07-11,5676.517787007036
2018-07-12,5705.315196814492
2018-07-13,5699.351162284756
2018-07-16,5668.570434198448
2018-07-17,5651.318834294991
2018-07-18,5635.3440023551975
2018-07-19,5611.395653777887
2018-07-20,5652.817452860113
2018-07-23,5640.866577977831
2018-07-24,5700.93277933727
2018-07-25,5665.268793047267
2018-07-26,5670.744080926631
2018-07-27,5693.335249555529
2018-07-30,5707.1672088863525
2018-07-31,5723.391621091986
2018-08-01,5656.155088497828
2018-08-02,5551.792592958042
2018-08-03,5604.246786275569
2018-08-06,5570.725981087185
2018-08-07,5618.465503816045
2018-08-08,5629.968181300257
2018-08-09,5626.479581972049
2018-08-10,5530.071175227113
2018-08-13,5507.498080134924
2018-08-14,5472.458476562268
2018-08-15,5355.621214555482
2018-08-16,5431.839439176546
2018-08-17,5435.960372347931
2018-08-20,5464.838028143315
2018-08-21,5503.85621014709
2018-08-22,5526.7197984195345
2018-08-23,5490.076996427363
2018-08-24,5505.704833411383
2018-08-27,5519.192386567057
2018-08-28,5544.886676639075
2018-08-29,5550.00103561429
2018-08-30,5518.333439360735
2018-08-31,5462.976331825582
2018-09-03,5459.915367937315
2018-09-04,5406.234291537152
2018-09-05,5412.507010664204
2018-09-06,5377.889756588097
2018-09-07,5348.417706400437
2018-09-10,5381.733140123521
2018-09-11,5363.821266250812
2018-09-12,5401.817085683423
2018-09-13,5411.5709228164305
2018-09-14,5418.520114349666
2018-09-17,5455.967941789524
2018-09-18,5457.433742067328
2018-09-19,5486.491281300703
2018-09-20,5553.615341204221
2018-09-21,5570.404333915152
2018-09-24,5562.927677563004
2018-09-25,5600.852564997284
2018-09-26,5611.907031241208
2018-09-27,5603.510953822195
2018-09-28,5535.455034170296
2018-10-01,5522.640954373641
2018-10-02,5475.866957690385
2018-10-03,5510.042412426705
2018-10-04,5475.329835179495
2018-10-05,5429.7876131885305
2018-10-08,5362.965065256668
2018-10-09,5371.648461836648
2018-10-10,5368.315811371415
2018-10-11,5273.018260370664
2018-10-12,5243.497093207496
2018-10-15,5253.030352610107
2018-10-16,5301.320754408941
2018-10-17,5262.165409463903
2018-10-18,5219.609830426859
2018-10-19,5210.434786770783
2018-10-22,5175.61923572144
2018-10-23,5108.449897981954
2018-10-24,5094.217578600887
2018-10-25,5084.917662583711
2018-10-26,5034.807902226635
2018-10-29,5101.795993227335
2018-10-30,5078.283951965336
2018-10-31,5158.843499092397
2018-11-01,5256.440341307352
2018-11-02,5248.788414737338
2018-11-05,5265.563213653532
2018-11-06,5243.46686109468
2018-11-07,5314.309600834476
2018-11-08,5341.5110005907745
2018-11-09,5264.26814109219
2018-11-12,5147.391109181868
2018-11-13,5212.354217814718
2018-11-14,5200.482531292255
2018-11-15,5094.096851171958
2018-11-16,5093.3138669871205
2018-11-19,5098.908772300506
2018-11-20,5040.674588947684
2018-11-21,5099.300175790034
2018-11-22,5082.761068876445
2018-11-23,5044.522944280808
2018-11-26,5125.177297362557
2018-11-27,5076.626910335178
2018-11-28,5072.313835920693
2018-11-29,5095.943852939088
2018-11-30,5043.8529819033665
2018-12-03,5088.409543140857
2018-12-04,5041.962368907622
2018-12-05,4992.655680545401
2018-12-06,4848.443466003004
2018-12-07,4891.400225318783
2018-12-10,4744.423340810785
2018-12-11,4798.730368334409
2018-12-12,4918.2990985489205
2018-12-13,4892.9379052821905
2018-12-14,4838.647285954624
2018-12-17,4802.025934515638
2018-12-18,4772.31977084738
2018-12-19,4818.196119399501
2018-12-20,4772.786786134941
2018-12-21,4792.071482718599
2018-12-24,4777.964014212298
2018-12-25,4777.964014212298
2018-12-26,4761.058181483929
2018-12-27,4678.2648473233885
2018-12-28,4810.5887504038865
2018-12-31,4827.803366419715
2019-01-01,4827.803366419715
2019-01-02,4784.275281442061
2019-01-03,4758.646199711973
2019-01-04,4912.560510833244
2019-01-07,4921.705754486285
2019-01-08,4947.973437918225
2019-01-09,4985.41838690555
2019-01-10,5029.2997244376975
2019-01-11,5039.301099847791
2019-01-14,5035.091008990773
2019-01-15,5010.89201365993
2019-01-16,5027.18776731343
2019-01-17,5029.480167109001
2019-01-18,5129.16604949906
2019-01-21,5120.8906198065015
2019-01-22,5099.1273627414685
2019-01-23,5101.387087962081
2019-01-24,5082.166569770941
2019-01-25,5131.640401336108
2019-01-28,5074.617057053942
2019-01-29,5131.391558741392
2019-01-30,5176.823822844578
2019-01-31,5214.8593086877845
2019-02-01,5223.280066865783
2019-02-04,5224.94199843515
2019-02-05,5258.526837094621
2019-02-06,5272.185616568998
2019-02-07,5200.66822122153
2019-02-08,5161.667232558864
2019-02-11,5174.784589184049
2019-02-12,5185.255540968882
2019-02-13,5227.69613680391
2019-02-14,5191.236531454947
2019-02-15,5249.887167462795
2019-02-18,5275.980916790778
2019-02-19,5292.056052782055
2019-02-20,5346.024888857591
2019-02-21,5313.058960565531
2019-02-22,5317.5314935605265
2019-02-25,5323.514117281095
2019-02-26,5386.353608895695
2019-02-27,5401.598126009094
2019-02-28,5372.32115178874
2019-03-01,5380.691646430785
2019-03-04,5369.028516740556
2019-03-05,5373.336004188962
2019-03-06,5399.5025223846205
2019-03-07,5357.104394719545
2019-03-08,5270.420867894126
2019-03-11,5322.551492562661
2019-03-12,5340.483756815379
2019-03-13,5401.78611829672
2019-03-14,5448.411815824858
2019-03-15,5483.020810442399
2019-03-18,5511.173443490811
2019-03-19,5553.761456004173
2019-03-20,5483.210652253126
2019-03-21,5460.631498164978
2019-03-22,5411.799854455606
2019-03-25,5374.134122179072
2019-03-26,5386.627942664169
2019-03-27,5384.2231740862535
2019-03-28,5357.352494542218
2019-03-29,5377.350256557819
2019-04-01,5465.078229673867
2019-04-02,5465.080018897805
2019-04-03,5557.056422942676
2019-04-04,5518.675509751893
2019-04-05,5509.162535973421
2019-04-08,5528.993140926451
2019-04-09,5510.000167042789
2019-04-10,5531.043688121267
2019-04-11,5540.47187097728
2019-04-12,5573.881026729631
2019-04-15,5588.309725115078
2019-04-16,5585.925095353663
2019-04-17,5588.312826535521
2019-04-18,5561.135111074285
2019-04-19,5561.135111074284
2019-04-22,5547.45615926565
2019-04-23,5563.7654314812935
2019-04-24,5532.058956540179
2019-04-25,5477.891644153229
2019-04-26,5485.528835161618
2019-04-29,5493.448158322612
2019-04-30,5522.788048178906
2019-05-01,5519.465235067402
2019-05-02,5477.849383145264
2019-05-03,5532.21234458235
2019-05-06,5520.826588556456
2019-05-07,5410.787322064694
2019-05-08,5387.777428095774
2019-05-09,5349.538898823654
2019-05-10,5357.201010226338
2019-05-13,5292.977538548939
2019-05-14,5321.816093417921
2019-05-15,5329.966132915085
2019-05-16,5347.606842400411
2019-05-17,5311.24133449645
2019-05-20,5278.464444625455
2019-05-21,5317.857307391456
2019-05-22,5245.2162897876915
2019-05-23,5167.6106584046165
2019-05-24,5209.782445365655
2019-05-27,5204.6514746307785
2019-05-28,5206.932148804341
2019-05-29,5133.939137961886
2019-05-30,5141.37626129158
2019-05-31,5106.232021716584
2019-06-03,5118.826460386238
2019-06-04,5177.086716748462
2019-06-05,5200.509670912189
2019-06-06,5217.887740693034
2019-06-07,5286.324531849688
2019-06-10,5294.926782710055
2019-06-11,5319.048570728348
2019-06-12,5283.238979167867
2019-06-13,5267.1973812641645
2019-06-14,5213.024001066044
2019-06-17,5197.428225531765
2019-06-18,5253.188948250086
2019-06-19,5269.691278095964
2019-06-20,5309.392041285138
2019-06-21,5298.081982418832
2019-06-24,5296.239637659002
2019-06-25,5296.85119397093
2019-06-26,5284.523607656984
2019-06-27,5283.257175535747
2019-06-28,5323.253388191655
2019-07-01,5343.050655298971
2019-07-02,5351.31356346292
2019-07-03,5366.128226817563
2019-07-04,5370.522415634864
2019-07-05,5316.037629401372
2019-07-08,5313.401129271886
2019-07-09,5276.290994010442
2019-07-10,5284.457837956866
2019-07-11,5293.634508856361
2019-07-12,5303.943396760434
2019-07-15,5293.905468368484
2019-07-16,5277.885978376281
2019-07-17,5245.448736222604
2019-07-18,5249.419505676144
2019-07-19,5274.3000353859525
2019-07-22,5275.903569435552
2019-07-23,5285.816342773817
2019-07-24,5279.850503584498
2019-07-25,5272.368077824433
2019-07-26,5262.252373488904
2019-07-29,5265.167550399935
2019-07-30,5193.475722343504
2019-07-31,5187.812393079134
2019-08-01,5133.015298587745
2019-08-02,5000.3425009750945
2019-08-05,4885.067466781291
2019-08-06,4864.827717022024
2019-08-07,4867.680072660256
2019-08-08,4935.477349389885
2019-08-09,4883.143132607888
2019-08-12,4854.363933807849
2019-08-13,4873.150495760403
2019-08-14,4796.597681411552
2019-08-15,4769.761882113518
2019-08-16,4819.013070620793
2019-08-19,4876.963963288016
2019-08-20,4827.620259520093
2019-08-21,4873.636394985452
2019-08-22,4892.541709348541
2019-08-23,4877.66686416358
2019-08-26,4857.002993787069
2019-08-27,4872.78851089484
2019-08-28,4861.655755784848
2019-08-29,4901.088984300806
2019-08-30,4905.841679324278
2019-09-02,4897.433075092201
2019-09-03,4900.638412437417
2019-09-04,4976.184482380027
2019-09-05,5032.267623102311
2019-09-06,5033.030076379833
2019-09-09,5039.805807122312
2019-09-10,5104.9863080157465
2019-09-11,5152.42932449723
2019-09-12,5144.028404449612
2019-09-13,5246.201472029015
2019-09-16,5205.855499806397
2019-09-17,5210.121421191189
2019-09-18,5201.848727006101
2019-09-19,5236.532813907863
2019-09-20,5247.820812134632
2019-09-23,5190.370609739967
2019-09-24,5170.492407682149
2019-09-25,5130.65187053243
2019-09-26,5142.64248038935
2019-09-27,5187.371658820616
2019-09-30,5179.8741062372
2019-10-01,5107.835891858295
2019-10-02,4986.182384197705
2019-10-03,4991.404992295089
2019-10-04,4991.789238548143
2019-10-07,5025.212757042691
2019-10-08,4937.590545219792
2019-10-09,4946.764017123595
2019-10-10,5011.6945349398065
2019-10-11,5284.974672350482
2019-10-14,5211.013803104103
2019-10-15,5324.373191858696
2019-10-16,5312.056641798222
2019-10-17,5341.223842334334
2019-10-18,5351.280042760882
2019-10-21,5410.467382215912
2019-10-22,5398.432897419452
2019-10-23,5421.227375228907
2019-10-24,5433.339336171763
2019-10-25,5422.060427657885
2019-10-28,5432.845665721443
2019-10-29,5425.502697034405
2019-10-30,5407.915411944196
2019-10-31,5375.086744080017
2019-11-01,5423.873765492726
2019-11-04,5471.267330772211
2019-11-05,5474.549653490357
2019-11-06,5472.993022146934
2019-11-07,5475.88648774852
2019-11-08,5424.571057216719
2019-11-11,5451.940231389017
2019-11-12,5467.043131111863
2019-11-13,5435.204256191748
2019-11-14,5404.837141527048
2019-11-15,5443.498026915566
2019-11-18,5464.921333190961
2019-11-19,5461.396734907526
2019-11-20,5410.604573320532
2019-11-21,5396.43919174982
2019-11-22,5422.126333574248
2019-11-25,5502.417152231313
2019-11-26,5477.974575724169
2019-11-27,5517.703451212191
2019-11-28,5532.254187604149
2019-11-29,5482.886158249675
2019-12-02,5436.790828808956
2019-12-03,5366.436569212426
2019-12-04,5448.787461086846
2019-12-05,5430.047878457188
2019-12-06,5490.368358308743
2019-12-09,5511.706451207321
2019-12-10,5492.102859483365
2019-12-11,5489.822938942396
2019-12-12,5526.102269130676
2019-12-13,5726.313533780135
2019-12-16,5854.019781369051
2019-12-17,5754.799679372842
2019-12-18,5737.012262665527
2019-12-19,5739.447515419062
2019-12-20,5733.7232285544
2019-12-23,5707.959251208571
2019-12-24,5744.252932779261
2019-12-25,5744.252932779261
2019-12-26,5760.4270616110425
2019-12-27,5808.14158812019
2019-12-30,5779.799517272322
2019-12-31,5803.540763483151
2020-01-01,5803.540763483151
2020-01-02,5839.1875355982875
2020-01-03,5797.414280799186
2020-01-06,5799.56712004233
2020-01-07,5786.362452144806
2020-01-08,5766.583759734396
2020-01-09,5744.078303985049
2020-01-10,5734.5035119118675
2020-01-13,5720.979068757648
2020-01-14,5738.584561182762
2020-01-15,5740.594567725351
2020-01-16,5743.169712950059
2020-01-17,5764.309683908535
2020-01-20,5731.550345130888
2020-01-21,5722.773396850035
2020-01-22,5726.049054453304
2020-01-23,5661.342529884006
2020-01-24,5694.540716844164
2020-01-27,5555.505914723655
2020-01-28,5576.1182701218895
2020-01-29,5584.346190435035
2020-01-30,5549.8645948458925
2020-01-31,5508.825111519808
2020-02-03,5451.053363512652
2020-02-04,5541.634967127041
2020-02-05,5551.886916095356
2020-02-06,5541.35224886925
2020-02-07,5521.217957718585
2020-02-10,5494.315203316229
2020-02-11,5549.954802652448
2020-02-12,5607.730262043057
2020-02-13,5586.885123308789
2020-02-14,5545.16371125589
2020-02-17,5562.993817605519
2020-02-18,5513.6044072637715
2020-02-19,5527.034532190502
2020-02-20,5499.248925762582
2020-02-21,5502.451105419659
2020-02-24,5300.470407997562
2020-02-25,5230.161514991277
2020-02-26,5198.076245547272
2020-02-27,5003.95499491519
2020-02-28,4821.867574215429
2020-03-02,4830.474494995494
2020-03-03,4891.961688536658
2020-03-04,4952.566929836017
2020-03-05,4902.835258493664
2020-03-06,4765.935078463123
2020-03-09,4371.762120450327
2020-03-10,4330.007888177765
2020-03-11,4250.206025471653
2020-03-12,3657.4983573736595
2020-03-13,3687.582286661002
2020-03-16,3469.5508795031387
2020-03-17,3462.0420689876055
2020-03-18,3251.5949559207224
2020-03-19,3243.528770648275
2020-03-20,3306.661953008791
2020-03-23,3126.889270524184
2020-03-24,3518.029696279046
2020-03-25,3682.7281894748153
2020-03-26,3879.138037781525
2020-03-27,3719.6405060843126
2020-03-30,3740.924493519439
2020-03-31,3816.9809434264685
2020-04-01,3661.7005030706096
2020-04-02,3657.560710875869
2020-04-03,3552.8475046685207
2020-04-06,3677.4724628578488
2020-04-07,3810.3180049363746
2020-04-08,3821.7640895171094
2020-04-09,3963.4886443742766
2020-04-10,3963.4886443742757
2020-04-13,3974.614449607714
2020-04-14,3933.549947760029
2020-04-15,3730.8008750656318
2020-04-16,3712.5499569204617
2020-04-17,3844.2551943332046
2020-04-20,3839.8883985567277
2020-04-21,3654.7546862205973
2020-04-22,3753.6393754576993
2020-04-23,3831.2438703322246
2020-04-24,3765.456719976647
2020-04-27,3848.8203006813837
2020-04-28,3955.930148607356
2020-04-29,4097.305146007032
2020-04-30,3981.8480234229546
2020-05-01,3853.758704753324
2020-05-04,3794.2613910174864
2020-05-05,3876.4749238680724
2020-05-06,3826.8047491153015
2020-05-07,3872.941078936575
2020-05-08,3925.7445977776424
2020-05-11,3881.9766996278777
2020-05-12,3900.016226862891
2020-05-13,3782.5921989271396
2020-05-14,3683.120103700091
2020-05-15,3705.953981093755
2020-05-18,3897.6110850795335
2020-05-19,3892.354729830842
2020-05-20,3927.2243764859745
2020-05-21,3869.891007873279
2020-05-22,3836.82228926008
2020-05-25,3838.8682587321805
2020-05-26,3972.2997235605962
2020-05-27,4003.834256633265
2020-05-28,4066.8854185743708
2020-05-29,3973.8181120308855
2020-06-01,4100.138563933932
2020-06-02,4195.296097772033
2020-06-03,4355.927986307322
2020-06-04,4336.525968870809
2020-06-05,4563.562012225678
2020-06-08,4588.989485459715
2020-06-09,4457.279149555394
2020-06-10,4426.327937829746
2020-06-11,4160.156266027289
2020-06-12,4168.4902572224855
2020-06-15,4141.718774353777
2020-06-16,4264.240042680096
2020-06-17,4239.477332032869
2020-06-18,4181.545281543798
2020-06-19,4198.185008891551
2020-06-22,4187.834281974291
2020-06-23,4272.23984022442
2020-06-24,4096.117573429979
2020-06-25,4092.3676497998654
2020-06-26,4045.9130849541325
2020-06-29,4085.7392166976133
2020-06-30,4073.545525730583
2020-07-01,4093.9004149747198
2020-07-02,4166.443313445566
2020-07-03,4108.427207888073
2020-07-06,4209.895863265617
2020-07-07,4160.675633173937
2020-07-08,4123.641364110613
2020-07-09,4048.59830339274
2020-07-10,4108.667780353135
2020-07-13,4152.062126153829
2020-07-14,4135.330478742306
2020-07-15,4222.236621001101
2020-07-16,4199.15993864339
2020-07-17,4177.25498414064
2020-07-20,4180.449292913335
2020-07-21,4252.656120491425
2020-07-22,4192.964526594919
2020-07-23,4184.759066864515
2020-07-24,4150.526691844588
2020-07-27,4148.377678050722
2020-07-28,4183.148362578648
2020-07-29,4179.941994628829
2020-07-30,4072.455379502841
2020-07-31,4030.6713630340732
2020-08-03,4074.841955077772
2020-08-04,4137.555422555139
2020-08-05,4238.3852895940345
2020-08-06,4171.729310389636
2020-08-07,4129.0840798600675
2020-08-10,4188.839984707036
2020-08-11,4301.30421369919
2020-08-12,4355.263300779444
2020-08-13,4294.990467778062
2020-08-14,4235.696678908299
2020-08-17,4232.487165163572
2020-08-18,4226.203550054477
2020-08-19,4242.489488282094
2020-08-20,4149.541008084264
2020-08-21,4121.010321158794
2020-08-24,4202.904040876692
2020-08-25,4157.206461709783
2020-08-26,4190.927102081071
2020-08-27,4165.670409657488
2020-08-28,4202.118227189411
2020-08-31,4220.558247914834
2020-09-01,4148.427718540081
2020-09-02,4132.687383962345
2020-09-03,4090.3687352206175
2020-09-04,4061.520464764369
2020-09-07,4133.704629227081
2020-09-08,4054.7882004501075
2020-09-09,4088.7640269700987
2020-09-10,4038.7872252187294
2020-09-11,4017.8459788182217
2020-09-14,4046.987835227555
2020-09-15,4073.538743950484
2020-09-16,4108.07012702342
2020-09-17,4057.7471231833724
2020-09-18,4004.0474198138436
2020-09-21,3792.015498303604
2020-09-22,3793.3543228327685
2020-09-23,3835.040313200173
