Date,CANADA IMI VALUE WEIGHTED
2017-09-21,10615.799825
2017-09-22,10662.727538
2017-09-25,10670.460531
2017-09-26,10606.896603
2017-09-27,10721.373058
2017-09-28,10647.758555
2017-09-29,10627.607523
2017-10-02,10690.851074
2017-10-03,10713.87826
2017-10-04,10742.611662
2017-10-05,10744.641612
2017-10-06,10695.695632
2017-10-09,10685.045196
2017-10-10,10773.163427
2017-10-11,10766.764555545928
2017-10-12,10755.671047
2017-10-13,10797.735611
2017-10-16,10739.75303
2017-10-17,10720.959761909082
2017-10-18,10788.368600898631
2017-10-19,10830.212988
2017-10-20,10737.398278
2017-10-23,10699.26913146883
2017-10-24,10722.112855
2017-10-25,10597.278623
2017-10-26,10582.827314
2017-10-27,10563.904623
2017-10-30,10643.087964
2017-10-31,10629.402017
2017-11-01,10644.193242
2017-11-02,10713.073261
2017-11-03,10754.259151
2017-11-06,10805.96501
2017-11-07,10807.024862
2017-11-08,10843.226197
2017-11-09,10865.453285
2017-11-10,10843.940456676472
2017-11-13,10791.109281
2017-11-14,10680.334143
2017-11-15,10655.68071
2017-11-16,10730.968875
2017-11-17,10718.801869
2017-11-20,10735.820871
2017-11-21,10805.431432
2017-11-22,10844.669315
2017-11-23,10842.630375
2017-11-24,10879.95613
2017-11-27,10806.513305
2017-11-28,10722.76007
2017-11-29,10685.76663
2017-11-30,10721.026288
2017-12-01,10850.294597
2017-12-04,10824.63637
2017-12-05,10801.390039
2017-12-06,10713.980425
2017-12-07,10723.559448
2017-12-08,10769.15537
2017-12-11,10787.678098
2017-12-12,10779.373407
2017-12-13,10798.758064
2017-12-14,10720.542895
2017-12-15,10754.202346
2017-12-18,10803.877651
2017-12-19,10772.997649
2017-12-20,10833.241201
2017-12-21,10969.400051
2017-12-22,10926.508481
2017-12-25,10926.508481
2017-12-26,10969.929347
2017-12-27,11026.35569
2017-12-28,11112.219229
2017-12-29,11163.634274
2018-01-01,11163.634274
2018-01-02,11267.180742
2018-01-03,11287.988179
2018-01-04,11342.870247
2018-01-05,11423.656711
2018-01-08,11367.148683
2018-01-09,11346.58487
2018-01-10,11294.762783
2018-01-11,11283.8795
2018-01-12,11329.126519
2018-01-15,11463.667903
2018-01-16,11396.050996
2018-01-17,11376.530599
2018-01-18,11331.828104
2018-01-19,11392.933898
2018-01-22,11400.784192324252
2018-01-23,11425.898789076788
2018-01-24,11457.887576
2018-01-25,11454.056077
2018-01-26,11429.948422
2018-01-29,11327.678953
2018-01-30,11238.587415
2018-01-31,11279.955088
2018-02-01,11208.812493
2018-02-02,10923.830928
2018-02-05,10645.519805
2018-02-06,10623.89312
2018-02-07,10588.541603
2018-02-08,10360.223077
2018-02-09,10325.662842
2018-02-12,10459.229662
2018-02-13,10454.625071
2018-02-14,10583.749235
2018-02-15,10648.289705
2018-02-16,10654.636568
2018-02-19,10625.835629
2018-02-20,10582.195629
2018-02-21,10619.069594
2018-02-22,10576.763465
2018-02-23,10693.763653
2018-02-26,10721.230344
2018-02-27,10658.979762
2018-02-28,10450.06059
2018-03-01,10373.920502
2018-03-02,10329.207179
2018-03-05,10368.176167
2018-03-06,10430.403424
2018-03-07,10322.293713
2018-03-08,10386.153744
2018-03-09,10502.188269
2018-03-12,10517.941381
2018-03-13,10468.009204
2018-03-14,10468.613745
2018-03-15,10403.459912
2018-03-16,10402.902562
2018-03-19,10328.80913156041
2018-03-20,10349.409748
2018-03-21,10511.423624
2018-03-22,10333.679891
2018-03-23,10252.848873
2018-03-26,10268.030172
2018-03-27,10237.04934
2018-03-28,10200.358879
2018-03-29,10340.017107
2018-03-30,10340.017106552645
2018-04-02,10222.656475
2018-04-03,10305.060852
2018-04-04,10276.452859
2018-04-05,10440.213177
2018-04-06,10349.302929
2018-04-09,10408.953423
2018-04-10,10529.131749
2018-04-11,10567.025671081825
2018-04-12,10549.050261477683
2018-04-13,10543.549636332786
2018-04-16,10576.483079671758
2018-04-17,10611.869481575563
2018-04-18,10716.246726225088
2018-04-19,10659.885601761289
2018-04-20,10584.741531125665
2018-04-23,10552.656641782523
2018-04-24,10514.879391963064
2018-04-25,10506.048268678018
2018-04-26,10597.579002933031
2018-04-27,10630.689778573535
2018-04-30,10623.988586905845
2018-05-01,10571.162794386404
2018-05-02,10628.54273854949
2018-05-03,10561.824063330445
2018-05-04,10657.1016627244
2018-05-07,10713.221210185473
2018-05-08,10654.238291429338
2018-05-09,10793.568236627721
2018-05-10,10873.799835492197
2018-05-11,10916.925451442145
2018-05-14,11024.545446544182
2018-05-15,10934.704976427307
2018-05-16,11019.926279167099
2018-05-17,11050.248188137031
2018-05-18,10987.90455509345
2018-05-21,11011.428448304618
2018-05-22,11071.420160690968
2018-05-23,10951.262171719694
2018-05-24,10913.222610246492
2018-05-25,10803.846144714144
2018-05-28,10731.04268999638
2018-05-29,10652.945754763632
2018-05-30,10855.875542800692
2018-05-31,10790.002712996347
2018-06-01,10784.977590726188
2018-06-04,10806.688187744792
2018-06-05,10785.972912203095
2018-06-06,10909.339336803754
2018-06-07,10878.29690646369
2018-06-08,10893.955486395147
2018-06-11,10902.472211656957
2018-06-12,10926.401846065168
2018-06-13,10930.938826694559
2018-06-14,10911.90457571165
2018-06-15,10765.68671690971
2018-06-18,10788.301157268352
2018-06-19,10692.312724814969
2018-06-20,10735.09387121223
2018-06-21,10680.923902596278
2018-06-22,10734.779494644406
2018-06-25,10594.095912930792
2018-06-26,10642.334988403243
2018-06-27,10636.479228846201
2018-06-28,10617.101876110803
2018-06-29,10779.50838588333
2018-07-02,10745.614320177154
2018-07-03,10756.351358012445
2018-07-04,10784.32729073779
2018-07-05,10775.504704075402
2018-07-06,10870.706041264624
2018-07-09,10930.027762298088
2018-07-10,10971.670727202767
2018-07-11,10874.9136886784
2018-07-12,10922.687330099863
2018-07-13,10924.947713910007
2018-07-16,10926.667589354
2018-07-17,10890.237906754837
2018-07-18,10835.315917791768
2018-07-19,10832.841903434699
2018-07-20,10872.515247329226
2018-07-23,10855.67532331282
2018-07-24,10855.923407617225
2018-07-25,10885.96594978812
2018-07-26,10945.246026302828
2018-07-27,10943.790708825423
2018-07-30,10985.509131016857
2018-07-31,11028.325810571328
2018-08-01,11023.186160884432
2018-08-02,11009.023804988345
2018-08-03,11047.880826135128
2018-08-06,11029.6162712151
2018-08-07,10923.507847736699
2018-08-08,10904.164090672639
2018-08-09,10988.226309880327
2018-08-10,10880.192359537032
2018-08-13,10818.830249695724
2018-08-14,10906.499010462498
2018-08-15,10714.405558586033
2018-08-16,10789.559502766879
2018-08-17,10911.597607251835
2018-08-20,10922.443354352017
2018-08-21,10921.29460290489
2018-08-22,10974.597642608935
2018-08-23,10945.631478335905
2018-08-24,10953.75784390991
2018-08-27,11070.149025868674
2018-08-28,11070.040135929876
2018-08-29,11054.253317192062
2018-08-30,11026.603577618313
2018-08-31,10886.42482219215
2018-09-03,10857.702757011852
2018-09-04,10690.646786794612
2018-09-05,10680.434216236868
2018-09-06,10653.58394377427
2018-09-07,10675.162882759116
2018-09-10,10644.760434704429
2018-09-11,10681.053708068672
2018-09-12,10762.62244833471
2018-09-13,10757.694052963447
2018-09-14,10740.425271813354
2018-09-17,10791.774695300783
2018-09-18,10893.1503082488
2018-09-19,10910.871519312119
2018-09-20,10994.122180902572
2018-09-21,10995.485492821155
2018-09-24,10971.505485740132
2018-09-25,10909.61235874246
2018-09-26,10900.262801103938
2018-09-27,10850.967946281782
2018-09-28,10876.481047392552
2018-10-01,10997.632461610423
2018-10-02,10952.381672688454
2018-10-03,10983.269679092768
2018-10-04,10895.74560142888
2018-10-05,10795.953240726232
2018-10-08,10761.007512124728
2018-10-09,10712.991836455565
2018-10-10,10488.553429855412
2018-10-11,10281.381358161052
2018-10-12,10341.596119730719
2018-10-15,10356.672388532807
2018-10-16,10510.495314885022
2018-10-17,10437.315630813779
2018-10-18,10329.15890394974
2018-10-19,10320.559502322718
2018-10-22,10292.887102720122
2018-10-23,10225.261915547564
2018-10-24,10048.056045008325
2018-10-25,9995.325386162802
2018-10-26,9953.089619487608
2018-10-29,9847.641349645986
2018-10-30,9958.337810614437
2018-10-31,10041.07650442236
2018-11-01,10133.76013659664
2018-11-02,10122.94483200321
2018-11-05,10205.168433310297
2018-11-06,10224.378430856646
2018-11-07,10268.3016961473
2018-11-08,10280.81147371942
2018-11-09,10157.501426864104
2018-11-12,10061.250077881301
2018-11-13,10036.139274935656
2018-11-14,10049.896056132635
2018-11-15,10057.153121634394
2018-11-16,10120.349013911067
2018-11-19,10055.284017264712
2018-11-20,9874.09113172668
2018-11-21,9960.708773482844
2018-11-22,10015.857522624246
2018-11-23,9953.431974205254
2018-11-26,9946.734546874597
2018-11-27,9863.680899362436
2018-11-28,9958.557527425739
2018-11-29,10034.720926373127
2018-11-30,10027.793559048725
2018-12-03,10175.118554956034
2018-12-04,10007.925771922119
2018-12-05,9955.733393059636
2018-12-06,9746.12557358527
2018-12-07,9767.013322302779
2018-12-10,9634.113836421646
2018-12-11,9573.930935798136
2018-12-12,9706.65326890229
2018-12-13,9676.915162835718
2018-12-14,9576.575950687828
2018-12-17,9430.427629215754
2018-12-18,9409.425591140018
2018-12-19,9321.950360283336
2018-12-20,9207.881714632227
2018-12-21,9029.633214772855
2018-12-24,8918.571873811354
2018-12-25,8918.571873811354
2018-12-26,8907.429616550013
2018-12-27,9128.027337037754
2018-12-28,9179.316369872686
2018-12-31,9233.711787656033
2019-01-01,9233.711787656035
2019-01-02,9296.417127053857
2019-01-03,9275.75660177196
2019-01-04,9508.941275698908
2019-01-07,9593.346121817276
2019-01-08,9677.44574602456
2019-01-09,9865.453702631416
2019-01-10,9929.596009417466
2019-01-11,9927.245856582445
2019-01-14,9930.87741621084
2019-01-15,9988.056495288918
2019-01-16,10034.534846743272
2019-01-17,10073.508352239038
2019-01-18,10162.627515412065
2019-01-21,10162.275687750363
2019-01-22,10042.990702939669
2019-01-23,10001.22348451618
2019-01-24,10053.572660067726
2019-01-25,10169.536760721096
2019-01-28,10164.559261848466
2019-01-29,10214.196891769296
2019-01-30,10295.536975746554
2019-01-31,10378.99695658836
2019-02-01,10363.867797997973
2019-02-04,10395.669425909531
2019-02-05,10460.692122360428
2019-02-06,10440.896499354078
2019-02-07,10346.576951530924
2019-02-08,10286.666890036548
2019-02-11,10224.850425686995
2019-02-12,10324.085791338835
2019-02-13,10334.674729663959
2019-02-14,10304.662042870543
2019-02-15,10439.032272393266
2019-02-18,10472.541289011178
2019-02-19,10526.87489549937
2019-02-20,10670.671697358926
2019-02-21,10629.588926638187
2019-02-22,10650.212750839959
2019-02-25,10690.302943711817
2019-02-26,10667.95086779787
2019-02-27,10720.329685307606
2019-02-28,10634.824290392926
2019-03-01,10624.823980105597
2019-03-04,10544.142226200653
2019-03-05,10538.769425244682
2019-03-06,10468.068843658268
2019-03-07,10421.508286074986
2019-03-08,10380.497162095948
2019-03-11,10459.902505498749
2019-03-12,10516.17948958474
2019-03-13,10575.649666791232
2019-03-14,10532.175330619117
2019-03-15,10547.26883346591
2019-03-18,10626.005026145767
2019-03-19,10637.269464459268
2019-03-20,10599.081748653713
2019-03-21,10603.19003388358
2019-03-22,10450.343884043295
2019-03-25,10416.640797664419
2019-03-26,10491.565768110904
2019-03-27,10446.824388931152
2019-03-28,10463.307704982783
2019-03-29,10476.655383185405
2019-04-01,10604.876324492909
2019-04-02,10621.969805839288
2019-04-03,10655.03682665698
2019-04-04,10669.699107698621
2019-04-05,10714.613174313903
2019-04-08,10778.445883426037
2019-04-09,10738.757448157708
2019-04-10,10774.162748262828
2019-04-11,10744.617273963078
2019-04-12,10834.593426056283
2019-04-15,10826.10525793275
2019-04-16,10841.070476402456
2019-04-17,10906.141807061807
2019-04-18,10900.617498547865
2019-04-19,10900.617498547866
2019-04-22,10878.919763922633
2019-04-23,10895.460693952715
2019-04-24,10766.008036438845
2019-04-25,10736.528749337835
2019-04-26,10776.413449400607
2019-04-29,10786.115701848868
2019-04-30,10778.330930156522
2019-05-01,10737.176678401556
2019-05-02,10638.446090450228
2019-05-03,10713.511855392555
2019-05-06,10682.724461242671
2019-05-07,10573.303982055535
2019-05-08,10602.562010800526
2019-05-09,10523.90746259784
2019-05-10,10542.011808395693
2019-05-13,10439.152380376338
2019-05-14,10483.261705288069
2019-05-15,10498.37548194678
2019-05-16,10568.602686421666
2019-05-17,10506.549486565986
2019-05-20,10530.014537706362
2019-05-21,10569.879595265444
2019-05-22,10486.771665433047
2019-05-23,10314.895220704544
2019-05-24,10370.399612829315
2019-05-27,10455.787515785743
2019-05-28,10394.509017359209
2019-05-29,10267.64772570334
2019-05-30,10244.634067396317
2019-05-31,10183.831523285044
2019-06-03,10236.20999064333
2019-06-04,10382.670367097926
2019-06-05,10394.837955596124
2019-06-06,10416.410638501411
2019-06-07,10497.57423102223
2019-06-10,10503.96985609916
2019-06-11,10531.630959770342
2019-06-12,10489.282219351719
2019-06-13,10492.584518611811
2019-06-14,10495.214420869963
2019-06-17,10511.16251356986
2019-06-18,10627.151380781504
2019-06-19,10647.655151139152
2019-06-20,10832.149408527473
2019-06-21,10804.110893373749
2019-06-24,10818.718101700631
2019-06-25,10769.73836760741
2019-06-26,10785.940376533317
2019-06-27,10781.690416163414
2019-06-28,10882.27557444869
2019-07-01,10853.212131408061
2019-07-02,10883.009582804247
2019-07-03,10972.453391301735
2019-07-04,11000.213489107571
2019-07-05,10933.66692003049
2019-07-08,10882.163049690773
2019-07-09,10897.491742251226
2019-07-10,10934.717828692012
2019-07-11,10936.24479650518
2019-07-12,10958.814971928885
2019-07-15,10958.900902590678
2019-07-16,10963.433572747757
2019-07-17,10924.314121537824
2019-07-18,10903.138137386686
2019-07-19,10932.119550521176
2019-07-22,10920.654545373183
2019-07-23,10932.61844917358
2019-07-24,10979.265962901152
2019-07-25,10878.177297169666
2019-07-26,10852.314995209843
2019-07-29,10852.842652691465
2019-07-30,10852.676239107883
2019-07-31,10862.869129131474
2019-08-01,10730.958360409986
2019-08-02,10619.802379422346
2019-08-05,10639.89380695635
2019-08-06,10520.43956442679
2019-08-07,10495.824507240508
2019-08-08,10614.138860403657
2019-08-09,10592.30481690799
2019-08-12,10524.568544311287
2019-08-13,10594.004249740576
2019-08-14,10342.00610015065
2019-08-15,10292.571463228154
2019-08-16,10393.788884811605
2019-08-19,10518.968351161264
2019-08-20,10418.47483751459
2019-08-21,10502.758293213325
2019-08-22,10462.537916886351
2019-08-23,10342.154699781102
2019-08-26,10367.297695373334
2019-08-27,10423.606560716062
2019-08-28,10472.909035774728
2019-08-29,10562.028271831263
2019-08-30,10608.39092638004
2019-09-02,10586.88397061987
2019-09-03,10539.911230487385
2019-09-04,10637.755192349048
2019-09-05,10773.384057485673
2019-09-06,10807.998961349776
2019-09-09,10845.143077487597
2019-09-10,10928.145413271426
2019-09-11,10972.867669513516
2019-09-12,10989.276793663981
2019-09-13,11006.210982814962
2019-09-16,11077.96964070442
2019-09-17,11105.191541854452
2019-09-18,11072.348578028723
2019-09-19,11110.692965004851
2019-09-20,11156.107718479816
2019-09-23,11135.846137675622
2019-09-24,11101.674992505752
2019-09-25,11068.984950009153
2019-09-26,11061.930078059293
2019-09-27,11061.64236861664
2019-09-30,11028.282383565715
2019-10-01,10858.581208305739
2019-10-02,10707.214011376958
2019-10-03,10694.16001757351
2019-10-04,10753.596625636741
2019-10-07,10748.56675638253
2019-10-08,10638.799411666736
2019-10-09,10686.544809969037
2019-10-10,10760.855785799638
2019-10-11,10867.592691266063
2019-10-14,10844.177792767703
2019-10-15,10855.984153500773
2019-10-16,10893.85921912927
2019-10-17,10945.652936537588
2019-10-18,10935.343184053454
2019-10-21,10986.016752194579
2019-10-22,10999.765131560564
2019-10-23,10990.121896333128
2019-10-24,10987.754359350893
2019-10-25,11051.641092158376
2019-10-28,11040.346351908436
2019-10-29,11059.54641094088
2019-10-30,11004.323130125551
2019-10-31,11021.037957863968
2019-11-01,11117.839925251803
2019-11-04,11210.95148819874
2019-11-05,11228.91961804739
2019-11-06,11242.750658902616
2019-11-07,11281.387833112229
2019-11-08,11278.11364992122
2019-11-11,11268.269764310811
2019-11-12,11263.470466555887
2019-11-13,11263.149772695431
2019-11-14,11270.074710421763
2019-11-15,11340.364641384858
2019-11-18,11327.633391778258
2019-11-19,11303.590172788718
2019-11-20,11234.789082149226
2019-11-21,11243.509000244325
2019-11-22,11211.753594909578
2019-11-25,11253.584149332099
2019-11-26,11251.700605737955
2019-11-27,11297.146666606537
2019-11-28,11301.77036812202
2019-11-29,11260.971967264275
2019-12-02,11199.519800223057
2019-12-03,11110.014240951523
2019-12-04,11185.249243963028
2019-12-05,11184.441690213716
2019-12-06,11233.222499836364
2019-12-09,11229.115818171202
2019-12-10,11230.610010897879
2019-12-11,11236.76907819051
2019-12-12,11296.994974186164
2019-12-13,11339.34783671846
2019-12-16,11431.280124408548
2019-12-17,11465.232012963563
2019-12-18,11459.316732849846
2019-12-19,11472.529082901807
2019-12-20,11468.052580752645
2019-12-23,11476.797360506562
2019-12-24,11512.185652594419
2019-12-25,11512.185652594419
2019-12-26,11543.766855731381
2019-12-27,11564.537856497494
2019-12-30,11564.362761138147
2019-12-31,11625.982018735243
2020-01-01,11625.982018735243
2020-01-02,11636.754142048181
2020-01-03,11606.277443001592
2020-01-06,11638.651373747973
2020-01-07,11634.273658285441
2020-01-08,11601.914599047272
2020-01-09,11583.485716599811
2020-01-10,11615.743247561328
2020-01-13,11629.874760531002
2020-01-14,11646.664927199354
2020-01-15,11678.291817982545
2020-01-16,11722.843125821928
2020-01-17,11746.82078264445
2020-01-20,11775.565637649495
2020-01-21,11708.202381780668
2020-01-22,11671.23394506416
2020-01-23,11642.790724875686
2020-01-24,11591.708999338396
2020-01-27,11449.773943683149
2020-01-28,11481.34258839169
2020-01-29,11455.848648559398
2020-01-30,11414.524147096508
2020-01-31,11282.041562004893
2020-02-03,11273.620185467234
2020-02-04,11352.74601260262
2020-02-05,11482.734396325937
2020-02-06,11526.68805053328
2020-02-07,11445.348671515501
2020-02-10,11451.709059131954
2020-02-11,11512.412819060717
2020-02-12,11569.54721257119
2020-02-13,11559.525411427478
2020-02-14,11560.454442351482
2020-02-17,11575.732052707446
2020-02-18,11542.579732414308
2020-02-19,11616.807751038954
2020-02-20,11642.75164230872
2020-02-21,11566.478385979433
2020-02-24,11325.588311552914
2020-02-25,11054.58338525686
2020-02-26,10928.772692687091
2020-02-27,10663.073006525334
2020-02-28,10340.462970119903
2020-03-02,10523.751381502418
2020-03-03,10441.879524090706
2020-03-04,10581.372596008154
2020-03-05,10402.180647654874
2020-03-06,10094.199774923176
2020-03-09,8838.097852111821
2020-03-10,8939.968656281724
2020-03-11,8537.499909981409
2020-03-12,7356.851296079042
2020-03-13,8137.417910483906
2020-03-16,7308.173508560391
2020-03-17,7314.454951587865
2020-03-18,6542.404210085411
2020-03-19,6840.291703679224
2020-03-20,6722.560435098831
2020-03-23,6215.636863205385
2020-03-24,7015.326229451614
2020-03-25,7471.636094723513
2020-03-26,7757.018034876786
2020-03-27,7330.8663602667675
2020-03-30,7489.997387340441
2020-03-31,7714.146750801378
2020-04-01,7417.2747748346455
2020-04-02,7605.519717943081
2020-04-03,7507.9596441245485
2020-04-06,7870.160491157448
2020-04-07,7993.535607630483
2020-04-08,8157.553389866292
2020-04-09,8341.083434953562
2020-04-10,8341.083434953563
2020-04-13,8240.091783942664
2020-04-14,8343.850023033649
2020-04-15,8001.379597879613
2020-04-16,7872.813073253632
2020-04-17,8206.439964078538
2020-04-20,8188.011730862408
2020-04-21,7846.199163544662
2020-04-22,8051.270780583027
2020-04-23,8114.997825970562
2020-04-24,8150.53591097683
2020-04-27,8326.769359297701
2020-04-28,8483.834552390588
2020-04-29,8860.549945052111
2020-04-30,8620.36570038995
2020-05-01,8369.335357046055
2020-05-04,8395.772839824644
2020-05-05,8410.768963293049
2020-05-06,8342.86540963184
2020-05-07,8395.823465842954
2020-05-08,8570.702371803309
2020-05-11,8563.412456997072
2020-05-12,8444.171429502903
2020-05-13,8126.964535799577
2020-05-14,8117.28441824599
2020-05-15,8182.714921619634
2020-05-18,8231.53146532711
2020-05-19,8513.83575380682
2020-05-20,8615.516837553621
2020-05-21,8488.42394251252
2020-05-22,8405.177303051425
2020-05-25,8512.754849907866
2020-05-26,8824.61474151376
2020-05-27,8965.263989812749
2020-05-28,8962.31021561367
2020-05-29,8827.845283267068
2020-06-01,9045.822325555468
2020-06-02,9317.359030506599
2020-06-03,9523.250048978382
2020-06-04,9524.083931690775
2020-06-05,9895.391878053
2020-06-08,10058.78199381511
2020-06-09,9890.565219486733
2020-06-10,9711.035274168838
2020-06-11,9132.068616909304
2020-06-12,9254.133122435658
2020-06-15,9235.73888906823
2020-06-16,9382.89640028059
2020-06-17,9313.657140490513
2020-06-18,9295.69138310988
2020-06-19,9260.603290106106
2020-06-22,9267.116385495274
2020-06-23,9352.829499464646
2020-06-24,9113.070339851673
2020-06-25,9123.903371638125
2020-06-26,8882.915227652984
2020-06-29,9028.271243497635
2020-06-30,9137.669733474087
2020-07-01,9175.046431892422
2020-07-02,9183.83407348637
2020-07-03,9192.54787819173
2020-07-06,9306.26087689946
2020-07-07,9145.818610499955
2020-07-08,9165.381121874963
2020-07-09,9055.11396481753
2020-07-10,9198.544056506707
2020-07-13,9250.31172820593
2020-07-14,9351.704045413719
2020-07-15,9540.736239839754
2020-07-16,9535.360716368765
2020-07-17,9509.85511158221
2020-07-20,9491.849131975698
2020-07-21,9651.482501274124
2020-07-22,9646.17621813872
2020-07-23,9613.194048313288
2020-07-24,9562.008905169614
2020-07-27,9629.767592030104
2020-07-28,9556.136492842606
2020-07-29,9678.84180532406
2020-07-30,9595.676688213844
2020-07-31,9509.322547611639
2020-08-03,9488.078769909154
2020-08-04,9620.582306664477
2020-08-05,9849.787613350665
2020-08-06,9874.612931698965
2020-08-07,9854.872681643083
2020-08-10,10008.23656901044
2020-08-11,10091.925127197605
2020-08-12,10212.6456098252
2020-08-13,10162.92029432013
2020-08-14,10144.218159350747
2020-08-17,10199.380654489714
2020-08-18,10180.18631434819
2020-08-19,10201.985701639043
2020-08-20,10105.338976401074
2020-08-21,10050.633160946347
2020-08-24,10194.009259199462
2020-08-25,10186.676720582362
2020-08-26,10306.995090928298
2020-08-27,10324.081773990061
2020-08-28,10344.258965652914
2020-08-31,10231.75529997966
2020-09-01,10271.887833272664
2020-09-02,10309.875781961211
2020-09-03,10127.04273631443
2020-09-04,10045.622073867062
2020-09-07,10073.64484589323
2020-09-08,9864.745930261866
2020-09-09,10018.39702757858
2020-09-10,9892.691280795165
2020-09-11,9931.628290668616
2020-09-14,10005.177937437124
2020-09-15,10029.256343369214
2020-09-16,10015.538774966659
2020-09-17,9977.555509287804
2020-09-18,9953.948391406937
2020-09-21,9653.665985202668
2020-09-22,9684.780171597527
2020-09-23,9501.383289942654
2020-09-24,9521.524643467998
2020-09-25,9555.938858098441
2020-09-28,9720.637651365127
2020-09-29,9601.36512820169
2020-09-30,9590.885186511348
2020-10-01,9624.471617086208
2020-10-02,9670.789717175172
2020-10-05,9850.964947692237
2020-10-06,9786.700118751625
2020-10-07,9904.431959921769
2020-10-08,10056.854601347419
2020-10-09,10078.892396730178
2020-10-12,10101.574706117992
2020-10-13,9990.484390961636
2020-10-14,9962.56015365204
2020-10-15,9912.134579279453
2020-10-16,9928.737400629021
2020-10-19,9877.143979520224
2020-10-20,9923.319996049127
2020-10-21,9954.958784585804
2020-10-22,10034.274483402489
2020-10-23,10048.597956188261
2020-10-26,9830.989046568597
2020-10-27,9772.913407873775
2020-10-28,9402.094974431588
2020-10-29,9476.687472921056
2020-10-30,9473.236423031374
2020-11-02,9606.137682351378
2020-11-03,9886.25862663839
2020-11-04,9880.196988861637
2020-11-05,10069.817773179448
2020-11-06,10053.502674627363
2020-11-09,10542.235140003624
2020-11-10,10697.174789897716
2020-11-11,10715.539286757476
2020-11-12,10497.371097586029
2020-11-13,10543.22158921629
2020-11-16,10854.92173753302
2020-11-17,10910.876245111098
2020-11-18,10957.108329224373
2020-11-19,10936.823583528083
2020-11-20,11014.027038816354
2020-11-23,11150.381925747759
2020-11-24,11430.999649421374
2020-11-25,11421.737911999347
2020-11-26,11421.248877580045
2020-11-27,11503.104425780071
2020-11-30,11279.028250551022
2020-12-01,11374.453273343124
2020-12-02,11454.110935152587
2020-12-03,11579.426633585275
2020-12-04,11810.709527038132
2020-12-07,11785.72334015161
2020-12-08,11842.29371587556
2020-12-09,11840.512720588813
2020-12-10,11970.948294993199
2020-12-11,11891.528527244856
2020-12-14,11774.433307281573
2020-12-15,11888.858329893354
2020-12-16,11820.177001490736
2020-12-17,11884.650222675782
2020-12-18,11751.837036936737
2020-12-21,11597.608472048316
2020-12-22,11501.687884900333
2020-12-23,11717.634453086124
2020-12-24,11725.959825590688
2020-12-25,11725.959825590688
2020-12-28,11702.274707648641
2020-12-29,11751.809269581543
2020-12-30,11820.931691507929
2020-12-31,11784.944884613273
2021-01-01,11784.944884613273
2021-01-04,11831.072616475367
2021-01-05,12010.949245314025
2021-01-06,12203.647172010737
2021-01-07,12288.265163397738
2021-01-08,12298.307783210388
2021-01-11,12132.641233560333
2021-01-12,12239.838355007518
2021-01-13,12235.442838604315
2021-01-14,12396.092077651942
2021-01-15,12241.757447434218
2021-01-18,12226.17698326909
2021-01-19,12290.015627786319
2021-01-20,12410.748889933871
2021-01-21,12365.929919550383
2021-01-22,12178.619518592037
2021-01-25,12176.152592822684
2021-01-26,12123.216733646626
2021-01-27,11859.477788317894
2021-01-28,11964.249594020472
2021-01-29,11761.22936684204
2021-02-01,11910.848124347494
2021-02-02,12000.7053925487
2021-02-03,12128.900605553823
2021-02-04,12160.54089861444
2021-02-05,12280.061216856226
2021-02-08,12422.422048043143
2021-02-09,12440.855403008763
2021-02-10,12532.835317757377
2021-02-11,12511.648659103877
2021-02-12,12567.763375856604
2021-02-15,12628.87061732233
2021-02-16,12668.409177673495
2021-02-17,12596.42686717863
2021-02-18,12560.084024583944
2021-02-19,12769.154701932359
2021-02-22,12879.478056892629
2021-02-23,12945.031169725991
2021-02-24,13151.035812252123
2021-02-25,13012.051470081173
2021-02-26,12700.043216742606
2021-03-01,12885.14547681933
2021-03-02,13008.014284424327
2021-03-03,13062.00655148975
2021-03-04,13019.76644508734
2021-03-05,13178.47877511402
2021-03-08,13309.174367704461
2021-03-09,13350.197547371252
2021-03-10,13510.067036269817
2021-03-11,13691.20480571161
2021-03-12,13796.61878825119
2021-03-15,13827.385877859348
2021-03-16,13789.682043068338
2021-03-17,13843.517253733828
2021-03-18,13771.868149748949
2021-03-19,13705.757067756555
2021-03-22,13625.024036605855
2021-03-23,13422.20461306533
2021-03-24,13464.27789830406
2021-03-25,13456.61376295268
2021-03-26,13603.082786201667
2021-03-29,13537.827268734609
2021-03-30,13546.136393163537
2021-03-31,13537.338478574527
2021-04-01,13711.53090871339
2021-04-02,13711.53090871339
2021-04-05,13797.866264611474
2021-04-06,13812.10106546494
2021-04-07,13753.848904896211
2021-04-08,13790.435176936615
2021-04-09,13804.516812482128
2021-04-12,13808.5291010852
2021-04-13,13763.898827891511
2021-04-14,13875.569007534317
2021-04-15,13944.429654740698
2021-04-16,13990.306618627492
2021-04-19,13920.85809636172
2021-04-20,13706.18565892873
2021-04-21,13876.048990318499
2021-04-22,13800.018504796792
2021-04-23,13886.114975834415
2021-04-26,14059.899062429842
2021-04-27,14075.853906323131
2021-04-28,14185.869380036313
2021-04-29,14263.901108806851
2021-04-30,14167.70863198522
2021-05-03,14338.660534236218
2021-05-04,14256.988352795877
2021-05-05,14485.064971197291
2021-05-06,14600.866807304363
2021-05-07,14780.85210487379
2021-05-10,14802.25030793005
2021-05-11,14683.893261769981
