Date,SINGAPORE IMI VALUE WEIGHTED
2017-11-24,3881.560936
2017-11-27,3870.385103
2017-11-28,3872.49871
2017-11-29,3867.419551
2017-11-30,3870.028114
2017-12-01,3885.082801
2017-12-04,3867.610102
2017-12-05,3872.875082
2017-12-06,3816.890255
2017-12-07,3810.784442
2017-12-08,3845.583283
2017-12-11,3890.390764
2017-12-12,3900.222489
2017-12-13,3917.829702
2017-12-14,3893.55597
2017-12-15,3868.299601
2017-12-18,3881.62001
2017-12-19,3870.643447
2017-12-20,3877.637102
2017-12-21,3865.242079
2017-12-22,3868.734137
2017-12-25,3868.734137
2017-12-26,3859.353305
2017-12-27,3894.541147
2017-12-28,3910.80171
2017-12-29,3917.604319
2018-01-01,3917.604319
2018-01-02,3982.752114
2018-01-03,4031.243444
2018-01-04,4082.06718
2018-01-05,4073.130333
2018-01-08,4078.545644
2018-01-09,4081.836631
2018-01-10,4082.695473
2018-01-11,4087.048805
2018-01-12,4102.938626
2018-01-15,4139.398039
2018-01-16,4153.160351
2018-01-17,4145.933043
2018-01-18,4122.529192
2018-01-19,4166.866776
2018-01-22,4187.147150140773
2018-01-23,4226.198034009742
2018-01-24,4275.428342
2018-01-25,4260.321098
2018-01-26,4232.724825
2018-01-29,4233.02212
2018-01-30,4198.2399
2018-01-31,4193.838652
2018-02-01,4200.247764
2018-02-02,4146.853671
2018-02-05,4084.95453
2018-02-06,3984.470062
2018-02-07,3960.178233
2018-02-08,3972.369803
2018-02-09,3926.650692
2018-02-12,3952.666296
2018-02-13,3997.667236
2018-02-14,3996.611355
2018-02-15,4080.244807
2018-02-16,4084.09469
2018-02-19,4130.035557
2018-02-20,4095.772273
2018-02-21,4138.955736
2018-02-22,4103.154057
2018-02-23,4150.784484
2018-02-26,4188.7164
2018-02-27,4147.216972
2018-02-28,4110.152194
2018-03-01,4094.508958
2018-03-02,4074.970566
2018-03-05,4039.316427
2018-03-06,4107.549761
2018-03-07,4071.137875
2018-03-08,4096.711422
2018-03-09,4102.101328
2018-03-12,4175.939817
2018-03-13,4208.639725
2018-03-14,4202.145956
2018-03-15,4161.520518
2018-03-16,4127.561495
2018-03-19,4103.415892233137
2018-03-20,4123.902852
2018-03-21,4132.602457
2018-03-22,4108.261695
2018-03-23,4029.955371
2018-03-26,4030.042287
2018-03-27,4068.152813
2018-03-28,3992.317308
2018-03-29,4047.656358
2018-03-30,4047.656358346365
2018-04-02,4045.126152
2018-04-03,4019.206006
2018-04-04,3919.638972
2018-04-05,3989.77654
2018-04-06,4028.390319
2018-04-09,4062.243878
2018-04-10,4089.242346
2018-04-11,4110.149846836405
2018-04-12,4081.443922191258
2018-04-13,4131.54033143133
2018-04-16,4130.841546312794
2018-04-17,4136.875145028084
2018-04-18,4211.44405634063
2018-04-19,4267.860970419776
2018-04-20,4221.363497381483
2018-04-23,4196.241389782678
2018-04-24,4199.925891026151
2018-04-25,4169.0230612930245
2018-04-26,4184.082116329012
2018-04-27,4211.090681570131
2018-04-30,4265.414908719876
2018-05-01,4234.234736106738
2018-05-02,4224.74412891411
2018-05-03,4208.829579214775
2018-05-04,4165.676047252266
2018-05-07,4146.457960787367
2018-05-08,4136.04131139737
2018-05-09,4136.160589477892
2018-05-10,4133.284466014314
2018-05-11,4195.110259363907
2018-05-14,4186.655171945642
2018-05-15,4124.810576968699
2018-05-16,4121.959311161599
2018-05-17,4130.390297217417
2018-05-18,4129.279754415932
2018-05-21,4146.646525952792
2018-05-22,4149.893651732412
2018-05-23,4069.5369788223675
2018-05-24,4124.6128857500335
2018-05-25,4111.894283385514
2018-05-28,4108.626510994566
2018-05-29,4095.9445374285624
2018-05-30,4021.959569736049
2018-05-31,4024.698442339738
2018-06-01,4019.4918234142992
2018-06-04,4075.695418565986
2018-06-05,4093.6663604312894
2018-06-06,4090.279409007983
2018-06-07,4093.401209033136
2018-06-08,4036.374454890706
2018-06-11,4042.239278993077
2018-06-12,4026.6922469912797
2018-06-13,3979.0178881784054
2018-06-14,3916.4704916108226
2018-06-15,3885.784875375593
2018-06-18,3838.389478114326
2018-06-19,3790.017311825511
2018-06-20,3806.3163180223464
2018-06-21,3780.2427819494487
2018-06-22,3768.070188438097
2018-06-25,3725.0357610390283
2018-06-26,3750.8544376540453
2018-06-27,3718.132463549241
2018-06-28,3712.2566037002443
2018-06-29,3740.1062659394915
2018-07-02,3683.862237355115
2018-07-03,3695.6443209335102
2018-07-04,3713.9069546235546
2018-07-05,3723.335354052376
2018-07-06,3663.8549346253776
2018-07-09,3713.264436303038
2018-07-10,3760.7223819642904
2018-07-11,3712.3575820701208
2018-07-12,3706.510230490556
2018-07-13,3702.661093482052
2018-07-16,3685.2583337895817
2018-07-17,3690.7741634258455
2018-07-18,3680.935619817468
2018-07-19,3705.037394212589
2018-07-20,3744.216913404148
2018-07-23,3738.637924228729
2018-07-24,3751.1740965866284
2018-07-25,3793.476321071336
2018-07-26,3811.005520287843
2018-07-27,3810.2791632289955
2018-07-30,3787.331031397873
2018-07-31,3796.1829702934683
2018-08-01,3809.5758720337003
2018-08-02,3743.800098915088
2018-08-03,3722.7781149620173
2018-08-06,3744.9006792979194
2018-08-07,3830.022857366999
2018-08-08,3836.8250475093805
2018-08-09,3836.959888273049
2018-08-10,3768.0137838847368
2018-08-13,3708.5708192374195
2018-08-14,3723.04731662097
2018-08-15,3706.461680905221
2018-08-16,3708.4699959856503
2018-08-17,3714.7804932910985
2018-08-20,3719.2948784754217
2018-08-21,3732.1654982658843
2018-08-22,3734.863100437523
2018-08-23,3772.8538869269264
2018-08-24,3749.3342014926334
2018-08-27,3771.1345260965136
2018-08-28,3802.556598176769
2018-08-29,3791.7004635020944
2018-08-30,3773.996910722373
2018-08-31,3743.916545414681
2018-09-03,3729.248621558043
2018-09-04,3719.3152376549983
2018-09-05,3666.739105437141
2018-09-06,3662.070985904316
2018-09-07,3638.56646748243
2018-09-10,3617.6966529430897
2018-09-11,3614.089334840013
2018-09-12,3635.9119011658545
2018-09-13,3655.684273117685
2018-09-14,3686.96948529713
2018-09-17,3660.5683681915943
2018-09-18,3658.082878515612
2018-09-19,3693.450866588115
2018-09-20,3711.2662762056393
2018-09-21,3760.267818874794
2018-09-24,3763.028116188584
2018-09-25,3783.9968032787883
2018-09-26,3788.427990849314
2018-09-27,3787.7886365496224
2018-09-28,3814.4169339548976
2018-10-01,3798.775341388277
2018-10-02,3770.122601751462
2018-10-03,3790.8170385439325
2018-10-04,3751.1653808604246
2018-10-05,3718.660422655369
2018-10-08,3675.6007070549067
2018-10-09,3659.5376410821336
2018-10-10,3629.358060162621
2018-10-11,3552.6417414784737
2018-10-12,3576.3719844849106
2018-10-15,3557.9920416505443
2018-10-16,3556.8574637214106
2018-10-17,3598.0782236374466
2018-10-18,3582.46993529816
2018-10-19,3570.608984864542
2018-10-22,3579.4330270931628
2018-10-23,3530.767450437326
2018-10-24,3537.0604302395527
2018-10-25,3520.694899147385
2018-10-26,3467.150141156413
2018-10-29,3472.7971430557823
2018-10-30,3449.2915665611313
2018-10-31,3507.2661350204985
2018-11-01,3573.711661272249
2018-11-02,3645.4662715052573
2018-11-05,3574.7595974885703
2018-11-06,3578.222412956388
2018-11-07,3603.1759949981965
2018-11-08,3617.978712150506
2018-11-09,3579.5547137840786
2018-11-12,3549.7927748889724
2018-11-13,3532.1370109378654
2018-11-14,3516.9433259338507
2018-11-15,3531.2379390030296
2018-11-16,3561.8628512390273
2018-11-19,3555.497399143679
2018-11-20,3503.401370052427
2018-11-21,3517.9445840686103
2018-11-22,3512.004789961702
2018-11-23,3521.8217101056125
2018-11-26,3565.5577082637606
2018-11-27,3559.5908253842194
2018-11-28,3572.1428773202947
2018-11-29,3609.4518024714002
2018-11-30,3605.7945287198936
2018-12-03,3708.4689420753066
2018-12-04,3690.6657793768104
2018-12-05,3670.2429519834973
2018-12-06,3620.8501774887195
2018-12-07,3613.2105583640846
2018-12-10,3561.482222769717
2018-12-11,3545.0650965444815
2018-12-12,3590.390708161823
2018-12-13,3607.9415327462634
2018-12-14,3550.8323104576416
2018-12-17,3597.7751664813104
2018-12-18,3552.1382301167873
2018-12-19,3566.8081335537504
2018-12-20,3541.252591379613
2018-12-21,3531.2525756478235
2018-12-24,3527.7711185512458
2018-12-25,3527.7711185512458
2018-12-26,3489.179766457851
2018-12-27,3523.066759178726
2018-12-28,3545.7583487366064
2018-12-31,3569.4818899687093
2019-01-01,3569.481889968709
2019-01-02,3536.5521112309066
2019-01-03,3510.1116992084435
2019-01-04,3565.1570636515094
2019-01-07,3634.828223348681
2019-01-08,3654.1964879319935
2019-01-09,3700.2125344985557
2019-01-10,3739.6095597314247
2019-01-11,3762.940808872071
2019-01-14,3726.766219981308
2019-01-15,3775.3581605647123
2019-01-16,3792.870730623015
2019-01-17,3774.498654015095
2019-01-18,3786.188739832777
2019-01-21,3769.3671931560966
2019-01-22,3729.41460526396
2019-01-23,3704.228430159424
2019-01-24,3730.963577119402
2019-01-25,3762.276245098214
2019-01-28,3766.7166960129866
2019-01-29,3753.0997785891896
2019-01-30,3741.2932103674357
2019-01-31,3777.455696904692
2019-02-01,3763.6179796764413
2019-02-04,3750.118485474646
2019-02-05,3753.126778062248
2019-02-06,3745.206362793443
2019-02-07,3762.7388920334542
2019-02-08,3760.6624933219264
2019-02-11,3750.164460920842
2019-02-12,3750.3499666529146
2019-02-13,3791.901798386988
2019-02-14,3797.1154768834895
2019-02-15,3774.6403862340544
2019-02-18,3812.5742958628707
2019-02-19,3810.586185164825
2019-02-20,3846.9740706830503
2019-02-21,3835.3369007883325
2019-02-22,3828.7607728633975
2019-02-25,3840.622364785317
2019-02-26,3829.857728848027
2019-02-27,3810.093477128637
2019-02-28,3769.816168431186
2019-03-01,3769.6066357579843
2019-03-04,3801.847555170356
2019-03-05,3782.700788147459
2019-03-06,3776.4956928488546
2019-03-07,3775.085496063184
2019-03-08,3733.966451873506
2019-03-11,3729.7704479630615
2019-03-12,3763.300600223697
2019-03-13,3754.8262795285277
2019-03-14,3764.2651881292804
2019-03-15,3777.949240740185
2019-03-18,3799.123358815262
2019-03-19,3818.2060038984787
2019-03-20,3801.81296581821
2019-03-21,3809.6893251962915
2019-03-22,3800.7185902350893
2019-03-25,3770.5755036142928
2019-03-26,3783.640881031062
2019-03-27,3766.693830156942
2019-03-28,3775.505785719053
2019-03-29,3801.6773072463907
2019-04-01,3847.112156283934
2019-04-02,3878.3563154014514
2019-04-03,3924.406999073187
2019-04-04,3944.720850984732
2019-04-05,3950.7201239324563
2019-04-08,3951.3552842875424
2019-04-09,3970.380838034557
2019-04-10,3974.493936162768
2019-04-11,3970.5670060176803
2019-04-12,3977.887496937997
2019-04-15,3979.483130959115
2019-04-16,3978.7644980398113
2019-04-17,4003.865360174264
2019-04-18,3986.9151421649954
2019-04-19,3986.9151421649954
2019-04-22,3996.0130817098243
2019-04-23,3993.788748148938
2019-04-24,3992.8439949608883
2019-04-25,3971.8327629296605
2019-04-26,3991.2412880202833
2019-04-29,4049.5624301059247
2019-04-30,4035.66827207359
2019-05-01,4042.120735349357
2019-05-02,4039.038313364854
2019-05-03,4052.5453639590573
2019-05-06,3929.6355589491754
2019-05-07,3965.4121028012146
2019-05-08,3937.219879827
2019-05-09,3899.5814118238773
2019-05-10,3915.015581706265
2019-05-13,3851.427972547544
2019-05-14,3852.4588401684096
2019-05-15,3848.974956318247
2019-05-16,3861.449673057459
2019-05-17,3817.7690942689846
2019-05-20,3820.233157085646
2019-05-21,3793.0509691054062
2019-05-22,3767.8174030714263
2019-05-23,3741.210508943886
2019-05-24,3767.4910463837837
2019-05-27,3767.709142195656
2019-05-28,3748.676114104986
2019-05-29,3725.8695354233096
2019-05-30,3707.634722884103
2019-05-31,3683.875281680895
2019-06-03,3705.0627228119465
2019-06-04,3727.3944800296376
2019-06-05,3738.7373184917856
2019-06-06,3751.6911018015307
2019-06-07,3784.9722655967053
2019-06-10,3796.61522203568
2019-06-11,3832.929490807363
2019-06-12,3838.6321992160533
2019-06-13,3851.321255411637
2019-06-14,3846.174802247201
2019-06-17,3838.235690311863
2019-06-18,3881.9094152661373
2019-06-19,3948.085501224709
2019-06-20,4010.6268170481335
2019-06-21,4023.14107023682
2019-06-24,4016.1289851117035
2019-06-25,4007.5655802674264
2019-06-26,4006.697475627138
2019-06-27,4043.8967062914685
2019-06-28,4048.0559737514104
2019-07-01,4102.262434708217
2019-07-02,4088.11849149168
2019-07-03,4085.211980332953
2019-07-04,4088.287650805554
2019-07-05,4062.9680683582674
2019-07-08,4031.27881598976
2019-07-09,4019.3810426980826
2019-07-10,4039.24251724477
2019-07-11,4060.1392446125237
2019-07-12,4059.4965057313743
2019-07-15,4062.689529922104
2019-07-16,4069.2923491991896
2019-07-17,4071.854425709477
2019-07-18,4064.6589796411836
2019-07-19,4092.264737380124
2019-07-22,4072.821699149375
2019-07-23,4072.9765363186807
2019-07-24,4072.006081909772
2019-07-25,4088.8723214289766
2019-07-26,4064.8649594995804
2019-07-29,4043.847844093805
2019-07-30,4054.746525332544
2019-07-31,4015.734837736922
2019-08-01,3985.183337480429
2019-08-02,3938.4593234727627
2019-08-05,3865.5265603689513
2019-08-06,3844.737841915884
2019-08-07,3848.2396349814217
2019-08-08,3843.514765249161
2019-08-09,3841.7266637275166
2019-08-12,3834.7279986679164
2019-08-13,3818.5366109711354
2019-08-14,3802.0253719575358
2019-08-15,3779.578479965655
2019-08-16,3777.5999048869753
2019-08-19,3802.546614276781
2019-08-20,3805.9818280622053
2019-08-21,3798.3167702810683
2019-08-22,3796.768184675217
2019-08-23,3778.2475563015614
2019-08-26,3721.4183027505346
2019-08-27,3720.999374471998
2019-08-28,3705.9868931145447
2019-08-29,3741.6026575200553
2019-08-30,3771.4842822023356
2019-09-02,3749.1591958986132
2019-09-03,3747.6816679063863
2019-09-04,3801.5694122956174
2019-09-05,3818.7465468808373
2019-09-06,3849.4301755252404
2019-09-09,3851.649490959694
2019-09-10,3858.275112017466
2019-09-11,3904.000301299844
2019-09-12,3924.3500685469867
2019-09-13,3948.2656999297565
2019-09-16,3930.295965799015
2019-09-17,3910.206172004614
2019-09-18,3890.026462432929
2019-09-19,3871.2719563781334
2019-09-20,3885.0838956107937
2019-09-23,3850.0385248160446
2019-09-24,3876.138115955679
2019-09-25,3836.236756018683
2019-09-26,3838.2412753066346
2019-09-27,3834.2104977880012
2019-09-30,3824.8617993686253
2019-10-01,3849.921404072452
2019-10-02,3794.937775707323
2019-10-03,3795.4813776073834
2019-10-04,3782.6091161128147
2019-10-07,3803.8153465141936
2019-10-08,3814.4967548326326
2019-10-09,3798.265210036638
2019-10-10,3819.8623751737364
2019-10-11,3862.1396475361926
2019-10-14,3884.3278109896482
2019-10-15,3869.6647601321797
2019-10-16,3884.5438835726964
2019-10-17,3898.465512191628
2019-10-18,3875.4756130495143
2019-10-21,3908.131054070976
2019-10-22,3930.2102749157107
2019-10-23,3915.3976425203905
2019-10-24,3945.837856690662
2019-10-25,3961.5557760490087
2019-10-28,3963.8625863450216
2019-10-29,3967.214134067875
2019-10-30,3984.811315057174
2019-10-31,4017.341056730315
2019-11-01,4033.740704386533
2019-11-04,4055.200266114629
2019-11-05,4062.351419742146
2019-11-06,4067.9423787871424
2019-11-07,4095.075875635909
2019-11-08,4072.0501263363212
2019-11-11,4040.8862076985865
2019-11-12,4062.446584943121
2019-11-13,4041.5301226667316
2019-11-14,4035.9033564533684
2019-11-15,4054.187981139154
2019-11-18,4086.302078709382
2019-11-19,4063.1539495957486
2019-11-20,4046.9711846971663
2019-11-21,3995.287376665979
2019-11-22,4024.2288298078274
2019-11-25,4011.441616849468
2019-11-26,4004.0946645268596
2019-11-27,4013.4200862960665
2019-11-28,3991.9143215140275
2019-11-29,3975.614188553999
2019-12-02,3985.3396561224263
2019-12-03,3965.4554165228114
2019-12-04,3953.06269084387
2019-12-05,3976.0450141453334
2019-12-06,4001.8646962578
2019-12-09,3988.37820243582
2019-12-10,3974.030731707796
2019-12-11,3992.48027086296
2019-12-12,4029.0725306271574
2019-12-13,4056.792215489648
2019-12-16,4046.151280985195
2019-12-17,4036.679530397191
2019-12-18,4056.8896866373084
2019-12-19,4058.1767013020126
2019-12-20,4058.8583258539015
2019-12-23,4062.0692827564617
2019-12-24,4071.5923219326955
2019-12-25,4071.592321932695
2019-12-26,4078.5220371815876
2019-12-27,4093.095484127046
2019-12-30,4098.436603542657
2019-12-31,4115.031560748425
2020-01-01,4115.031560748425
2020-01-02,4146.5212978691225
2020-01-03,4124.573903145031
2020-01-06,4097.196993291154
2020-01-07,4132.710211828333
2020-01-08,4120.994732302791
2020-01-09,4125.469880135554
2020-01-10,4147.976400561155
2020-01-13,4151.593933053567
2020-01-14,4165.247087419088
2020-01-15,4147.351092179227
2020-01-16,4175.847199217927
2020-01-17,4177.333847611776
2020-01-20,4174.658059215955
2020-01-21,4133.288266597915
2020-01-22,4144.398966731297
2020-01-23,4113.602336916814
2020-01-24,4119.364044137889
2020-01-27,4100.66517315752
2020-01-28,4011.991474144762
2020-01-29,4009.566642784196
2020-01-30,3986.284376939144
2020-01-31,3958.805863637404
2020-02-03,3893.0826243955216
2020-02-04,3936.81701067036
2020-02-05,3952.290121920758
2020-02-06,3978.342045267651
2020-02-07,3909.8543048356923
2020-02-10,3879.6910375316515
2020-02-11,3904.479834572235
2020-02-12,3966.779061969698
2020-02-13,3954.626955243159
2020-02-14,3945.8047416828967
2020-02-17,3940.1509884031193
2020-02-18,3911.547909878174
2020-02-19,3928.664708886844
2020-02-20,3895.198242635046
2020-02-21,3882.981289718626
2020-02-24,3833.6319527995315
2020-02-25,3854.2137664926513
2020-02-26,3810.9557612465223
2020-02-27,3815.343136226602
2020-02-28,3694.295023339624
2020-03-02,3707.973723157136
2020-03-03,3736.9871287443416
2020-03-04,3745.631705819569
2020-03-05,3725.4194849624923
2020-03-06,3675.947150609817
2020-03-09,3430.052134558131
2020-03-10,3484.206955153556
2020-03-11,3409.558212640097
2020-03-12,3217.1712040462658
2020-03-13,3123.3749559554444
2020-03-16,2953.221284229364
2020-03-17,2875.4012209437415
2020-03-18,2798.6340122802526
2020-03-19,2653.2933584187867
2020-03-20,2745.230600454037
2020-03-23,2539.4423107331336
2020-03-24,2732.6093519780184
2020-03-25,2912.4251986743716
2020-03-26,2908.3265993665473
2020-03-27,2956.445755769005
2020-03-30,2843.8543250836283
2020-03-31,2903.735895144564
2020-04-01,2830.2379542561303
2020-04-02,2859.555448095602
2020-04-03,2752.9889417436584
2020-04-06,2858.5134116649288
2020-04-07,2997.4814654928678
2020-04-08,2958.370926572551
2020-04-09,3030.4385058222774
2020-04-10,3030.438505822277
2020-04-13,3030.7724940978223
2020-04-14,3119.7587789405598
2020-04-15,3056.933154044065
2020-04-16,3055.9125359627897
2020-04-17,3071.596595235107
2020-04-20,3071.5321363491444
2020-04-21,2985.9491039357554
2020-04-22,2985.753662707905
2020-04-23,2995.7530160397378
2020-04-24,2971.0458107832083
2020-04-27,3030.3597527005695
2020-04-28,3057.6231219616016
2020-04-29,3085.7584123069905
2020-04-30,3168.5356915214425
2020-05-01,3152.40443807853
2020-05-04,3061.693925373838
2020-05-05,3084.374692740599
2020-05-06,3091.846032082494
2020-05-07,3094.9657061914286
2020-05-08,3109.8367910866505
2020-05-11,3128.7512932204386
2020-05-12,3114.269956823298
2020-05-13,3096.098061723054
2020-05-14,3023.747372257361
2020-05-15,3020.9777283500407
2020-05-18,3055.846166609176
2020-05-19,3124.6923900323554
2020-05-20,3117.684530416717
2020-05-21,3104.6630103994266
2020-05-22,3041.512078580171
2020-05-25,3043.4092254114425
2020-05-26,3107.7371917152527
2020-05-27,3098.924317322994
2020-05-28,3108.061632270125
2020-05-29,3115.8245596770143
2020-06-01,3170.2145067357587
2020-06-02,3267.4421691523057
2020-06-03,3401.0022673683075
2020-06-04,3404.555946253724
2020-06-05,3456.9989215421892
2020-06-08,3539.4351680213076
2020-06-09,3535.779011953126
2020-06-10,3563.4638507969403
2020-06-11,3438.9575058911973
2020-06-12,3391.4640628704806
2020-06-15,3308.14617947725
2020-06-16,3380.355276012396
2020-06-17,3386.352158788414
2020-06-18,3377.5330339436005
2020-06-19,3332.35688501045
2020-06-22,3323.2493423537567
2020-06-23,3349.995191919334
2020-06-24,3333.039149954628
2020-06-25,3280.220093454377
2020-06-26,3292.8625888645824
2020-06-29,3247.139870643088
2020-06-30,3264.688472125841
2020-07-01,3301.6491714122008
2020-07-02,3334.656722001609
2020-07-03,3360.208811550142
2020-07-06,3418.641879883084
2020-07-07,3376.188504024904
2020-07-08,3392.511035508699
2020-07-09,3371.144005317355
2020-07-10,3376.5383528638013
2020-07-13,3359.3578385019664
2020-07-14,3329.173375227244
2020-07-15,3380.5509450343025
2020-07-16,3342.484263569051
2020-07-17,3333.6066734243036
2020-07-20,3333.2149659256743
2020-07-21,3363.6458067608314
2020-07-22,3325.915804174432
2020-07-23,3344.879685724581
2020-07-24,3300.3481714778127
2020-07-27,3304.429840018804
2020-07-28,3307.591466101884
2020-07-29,3305.3198506048593
2020-07-30,3237.490163139501
2020-07-31,3249.835017319817
2020-08-03,3190.0729324167573
2020-08-04,3231.4986536050205
2020-08-05,3284.143495068156
2020-08-06,3315.067709640063
2020-08-07,3292.2689743940837
2020-08-10,3290.9553865819166
2020-08-11,3294.892921029561
2020-08-12,3324.2293134244223
2020-08-13,3365.4883660769337
2020-08-14,3355.2055494847605
2020-08-17,3346.770679899833
2020-08-18,3339.5834936472074
2020-08-19,3337.5323173099387
2020-08-20,3290.050527493314
2020-08-21,3284.2550297611174
2020-08-24,3295.2476629583743
2020-08-25,3329.5553811385
2020-08-26,3320.1829924325093
2020-08-27,3290.1045944623556
2020-08-28,3341.1097670807158
2020-08-31,3335.137733397886
2020-09-01,3340.6695913781405
2020-09-02,3342.024998085532
2020-09-03,3325.822123898778
2020-09-04,3293.7740480991924
2020-09-07,3304.630867522273
2020-09-08,3289.9094206399673
2020-09-09,3286.3349188174975
2020-09-10,3281.380202951049
2020-09-11,3279.0254325139495
2020-09-14,3282.361523198681
2020-09-15,3290.6724352323213
2020-09-16,3316.5095539080876
2020-09-17,3303.6936717098033
2020-09-18,3303.7367326578833
2020-09-21,3270.292520318492
2020-09-22,3231.772548476597
2020-09-23,3245.7116804585808
2020-09-24,3192.3671174793812
2020-09-25,3214.5081682581554
2020-09-28,3244.1357356894728
2020-09-29,3236.605500150502
2020-09-30,3247.054017613457
2020-10-01,3295.9240412419913
2020-10-02,3290.185412593964
2020-10-05,3315.97195135225
2020-10-06,3334.4568228764565
2020-10-07,3337.297173165858
2020-10-08,3348.3368886360818
2020-10-09,3353.7577509239077
2020-10-12,3376.212792545392
2020-10-13,3387.08924628311
2020-10-14,3379.719205075269
2020-10-15,3326.5641372687364
2020-10-16,3355.763961371566
2020-10-19,3365.860963537866
2020-10-20,3345.9341012795658
2020-10-21,3347.728770734679
2020-10-22,3344.931504863471
2020-10-23,3349.2406887322722
2020-10-26,3315.4289712347977
2020-10-27,3307.421248956547
2020-10-28,3257.7863662938644
2020-10-29,3198.384285299536
2020-10-30,3172.6138378375053
2020-11-02,3184.062117206812
2020-11-03,3270.8994237506695
2020-11-04,3298.536016913429
2020-11-05,3419.645896014124
2020-11-06,3420.0362463132506
2020-11-09,3465.5864903982515
2020-11-10,3581.840597269151
2020-11-11,3593.6548364747955
2020-11-12,3594.1177811454577
2020-11-13,3588.026989653973
2020-11-16,3646.980566961389
2020-11-17,3700.476109778104
2020-11-18,3727.926429799296
2020-11-19,3692.5735927222695
2020-11-20,3749.061200898134
2020-11-23,3795.662118627869
2020-11-24,3879.767420462329
2020-11-25,3857.290543220402
2020-11-26,3852.1738413852204
2020-11-27,3863.9605759718665
2020-11-30,3785.030796865716
2020-12-01,3790.2761163764967
2020-12-02,3784.149708735066
2020-12-03,3816.53668486812
2020-12-04,3847.412735739789
2020-12-07,3810.6597924932344
2020-12-08,3793.863651284826
2020-12-09,3826.7612817154204
2020-12-10,3801.471594120834
2020-12-11,3792.5640195236133
2020-12-14,3854.9629911325833
2020-12-15,3850.688929220662
2020-12-16,3893.227337156024
2020-12-17,3883.260495844243
2020-12-18,3861.738277357808
2020-12-21,3837.2581202840656
2020-12-22,3804.180475712467
2020-12-23,3825.3167050497354
2020-12-24,3846.386775373445
2020-12-25,3846.3867753734457
2020-12-28,3844.2439158693323
2020-12-29,3862.922655859088
2020-12-30,3899.2604458857313
2020-12-31,3873.101671593056
2021-01-01,3873.101671593056
2021-01-04,3908.9771445306487
2021-01-05,3902.422502859775
2021-01-06,3910.537980174426
2021-01-07,3969.4162009457073
2021-01-08,4090.1110764161717
2021-01-11,4041.4650625615627
2021-01-12,4042.9922454303533
2021-01-13,4062.657864993018
2021-01-14,4098.259526085263
2021-01-15,4085.2082380874263
2021-01-18,4058.7895155569195
2021-01-19,4072.7877554594747
2021-01-20,4084.7608509328948
2021-01-21,4103.975104139238
2021-01-22,4046.165645340041
2021-01-25,4017.7599628013936
2021-01-26,3982.210699473961
2021-01-27,4000.5308444837315
2021-01-28,3938.7889530952784
2021-01-29,3915.3435094043716
2021-02-01,3898.5287815129604
2021-02-02,3923.578187574149
2021-02-03,3926.5985141034807
2021-02-04,3889.771880649618
2021-02-05,3900.7363013472363
2021-02-08,3950.901817313256
2021-02-09,3987.835384162747
2021-02-10,3989.3972635818495
2021-02-11,3997.779069702327
2021-02-12,3996.285854525436
2021-02-15,4014.5692956526505
2021-02-16,4016.397449282534
2021-02-17,3998.285114842346
2021-02-18,3981.0394280164405
2021-02-19,3965.1532640034193
2021-02-22,3972.724161557332
2021-02-23,3991.9173802388937
2021-02-24,4029.1215165415238
2021-02-25,4106.556364787507
2021-02-26,4049.708131923425
2021-03-01,4088.135087744213
2021-03-02,4068.3920510665776
2021-03-03,4110.55851344854
2021-03-04,4131.09099370975
2021-03-05,4096.068417454335
2021-03-08,4105.727085467633
2021-03-09,4159.091691908008
2021-03-10,4118.844707284251
2021-03-11,4165.548430762595
2021-03-12,4146.366879266505
2021-03-15,4158.4079509500425
2021-03-16,4159.387641535795
2021-03-17,4157.644902044211
2021-03-18,4196.438992763404
2021-03-19,4195.833402814039
2021-03-22,4198.791689236829
2021-03-23,4193.932017686841
2021-03-24,4190.497884096638
2021-03-25,4203.070756202537
2021-03-26,4242.484060284614
2021-03-29,4250.004902599631
2021-03-30,4279.123572647911
2021-03-31,4263.288367436965
2021-04-01,4289.847953016363
2021-04-02,4289.847953016362
2021-04-05,4348.289437858311
2021-04-06,4356.038067474765
2021-04-07,4351.674206767593
2021-04-08,4330.0580193310325
2021-04-09,4331.198571863986
2021-04-12,4312.736082829292
2021-04-13,4329.870368497034
2021-04-14,4342.315188431585
2021-04-15,4362.467425444414
2021-04-16,4390.748325715929
2021-04-19,4417.974597313212
2021-04-20,4398.599990253586
2021-04-21,4342.35588405139
2021-04-22,4390.219943236772
2021-04-23,4399.377435657286
2021-04-26,4432.044627148876
2021-04-27,4448.230495408524
2021-04-28,4463.61075550356
2021-04-29,4463.005410959647
2021-04-30,4450.16022258623
2021-05-03,4405.402050911107
2021-05-04,4384.068863747031
2021-05-05,4352.496855839275
2021-05-06,4395.3672357595615
2021-05-07,4451.634761031284
2021-05-10,4443.766107598389
2021-05-11,4386.374614954549
2021-05-12,4352.5632439718975
2021-05-13,4349.668994349326
2021-05-14,4240.692751970232
2021-05-17,4270.725042778669
2021-05-18,4383.882068127599
2021-05-19,4311.055856556798
2021-05-20,4323.504007249911
2021-05-21,4332.612452658767
2021-05-24,4353.167970912924
2021-05-25,4401.078710457751
2021-05-26,4406.131238650142
2021-05-27,4437.11168685835
2021-05-28,4464.284006965252
2021-05-31,4451.542029417481
2021-06-01,4491.7368600643185
2021-06-02,4446.823180111298
