Date,SWITZERLAND IMI VALUE WEIGHTED
2017-07-24,6762.915944
2017-07-25,6782.817715
2017-07-26,6747.947655
2017-07-27,6745.34333
2017-07-28,6700.703193
2017-07-31,6751.299854
2017-08-01,6745.357423
2017-08-02,6791.873106
2017-08-03,6795.046829
2017-08-04,6782.565368
2017-08-07,6773.152516
2017-08-08,6747.872847
2017-08-09,6716.046226
2017-08-10,6659.940141
2017-08-11,6614.949029
2017-08-14,6672.832451
2017-08-15,6639.303491
2017-08-16,6640.408882
2017-08-17,6649.157299106426
2017-08-18,6622.247164608317
2017-08-21,6633.488359
2017-08-22,6637.578313
2017-08-23,6652.39368195534
2017-08-24,6643.884795
2017-08-25,6663.765272
2017-08-28,6649.665793
2017-08-29,6641.310729
2017-08-30,6597.007643
2017-08-31,6629.214201
2017-09-01,6633.439101
2017-09-04,6621.640639
2017-09-05,6608.848884
2017-09-06,6611.934096
2017-09-07,6642.57229
2017-09-08,6685.774229
2017-09-11,6737.007015
2017-09-12,6747.771521
2017-09-13,6721.462196
2017-09-14,6708.246537
2017-09-15,6711.190111
2017-09-18,6728.842993
2017-09-19,6742.017533
2017-09-20,6744.960970484176
2017-09-21,6698.464782
2017-09-22,6730.710191
2017-09-25,6717.390233
2017-09-26,6678.664356
2017-09-27,6656.772476
2017-09-28,6699.075366
2017-09-29,6772.226855
2017-10-02,6778.677845
2017-10-03,6811.130553
2017-10-04,6803.99369
2017-10-05,6778.363761
2017-10-06,6771.029616
2017-10-09,6764.167084
2017-10-10,6811.06137
2017-10-11,6822.388828892117
2017-10-12,6826.130661
2017-10-13,6850.622274
2017-10-16,6816.896504
2017-10-17,6775.599533453446
2017-10-18,6792.971262729701
2017-10-19,6800.642085
2017-10-20,6767.040519
2017-10-23,6758.197034607152
2017-10-24,6704.914197
2017-10-25,6644.363786
2017-10-26,6692.350436
2017-10-27,6653.786674
2017-10-30,6660.846412
2017-10-31,6707.10219
2017-11-01,6694.70812
2017-11-02,6731.732056
2017-11-03,6731.906493
2017-11-06,6706.597984
2017-11-07,6678.597155
2017-11-08,6704.237797
2017-11-09,6653.775332
2017-11-10,6655.7555831741065
2017-11-13,6649.196173
2017-11-14,6654.516802
2017-11-15,6634.660423
2017-11-16,6657.566236
2017-11-17,6692.711544
2017-11-20,6742.725091
2017-11-21,6757.750301
2017-11-22,6791.471023
2017-11-23,6813.820408
2017-11-24,6843.980464
2017-11-27,6784.158631
2017-11-28,6793.663997
2017-11-29,6795.339137
2017-11-30,6824.478739
2017-12-01,6772.575006
2017-12-04,6818.173243
2017-12-05,6768.698066
2017-12-06,6756.67534
2017-12-07,6725.839329
2017-12-08,6761.511606
2017-12-11,6787.505451
2017-12-12,6801.279203
2017-12-13,6853.089576
2017-12-14,6848.864397
2017-12-15,6849.000931
2017-12-18,6934.691637
2017-12-19,6887.370826
2017-12-20,6850.273738
2017-12-21,6890.288417
2017-12-22,6864.17822
2017-12-25,6864.17822
2017-12-26,6865.565483
2017-12-27,6897.826804
2017-12-28,6947.255399
2017-12-29,6962.908881
2018-01-01,6962.908881
2018-01-02,6979.38151
2018-01-03,7010.907828
2018-01-04,7058.525878
2018-01-05,7087.301537
2018-01-08,7078.305221
2018-01-09,7087.041515
2018-01-10,7079.708413
2018-01-11,7092.991265
2018-01-12,7155.240694
2018-01-15,7213.296237
2018-01-16,7182.627115
2018-01-17,7183.209106
2018-01-18,7212.118279
2018-01-19,7237.358469
2018-01-22,7259.137821473411
2018-01-23,7299.1055867344385
2018-01-24,7385.201517
2018-01-25,7431.432483
2018-01-26,7423.730398
2018-01-29,7368.911415
2018-01-30,7345.674181
2018-01-31,7324.25871
2018-02-01,7327.365214
2018-02-02,7242.390534
2018-02-05,7103.987092
2018-02-06,6876.641286
2018-02-07,6955.448053
2018-02-08,6836.251476
2018-02-09,6766.358184
2018-02-12,6883.760851
2018-02-13,6872.850974
2018-02-14,7001.810056
2018-02-15,7078.750598
2018-02-16,7117.031666
2018-02-19,7040.509013
2018-02-20,7056.719146
2018-02-21,7053.929212
2018-02-22,7044.988131
2018-02-23,7038.975054
2018-02-26,7078.138941
2018-02-27,7042.686483
2018-02-28,6944.002399
2018-03-01,6822.427655
2018-03-02,6755.15674
2018-03-05,6877.372804
2018-03-06,6881.569886
2018-03-07,6865.944337
2018-03-08,6900.176306
2018-03-09,6915.622432
2018-03-12,6955.716716
2018-03-13,6920.345952
2018-03-14,6890.209063
2018-03-15,6911.565777
2018-03-16,6892.754257
2018-03-19,6851.418071760266
2018-03-20,6854.379132
2018-03-21,6806.53098
2018-03-22,6720.820566
2018-03-23,6684.618179
2018-03-26,6672.235894
2018-03-27,6738.211968
2018-03-28,6770.967402
2018-03-29,6743.059679
2018-03-30,6743.059678517297
2018-04-02,6761.771766
2018-04-03,6653.068479
2018-04-04,6580.40445
2018-04-05,6694.048967
2018-04-06,6678.230416
2018-04-09,6713.420557
2018-04-10,6773.286244
2018-04-11,6730.162023328048
2018-04-12,6752.378142121677
2018-04-13,6760.010317217267
2018-04-16,6769.083688784494
2018-04-17,6799.346596084969
2018-04-18,6804.352718138987
2018-04-19,6795.864307848544
2018-04-20,6762.234305942888
2018-04-23,6738.320725018187
2018-04-24,6706.668682771721
2018-04-25,6643.753342969863
2018-04-26,6694.964039547069
2018-04-27,6696.288678587427
2018-04-30,6709.027314210391
2018-05-01,6668.607428794924
2018-05-02,6655.288415190718
2018-05-03,6602.6998105080975
2018-05-04,6630.356572566019
2018-05-07,6684.028672515237
2018-05-08,6680.246191016371
2018-05-09,6692.154534584674
2018-05-10,6694.487573169366
2018-05-11,6743.886025614609
2018-05-14,6744.4831176292755
2018-05-15,6717.688632792353
2018-05-16,6696.1723920281
2018-05-17,6705.163609709392
2018-05-18,6696.072926038715
2018-05-21,6699.762592030117
2018-05-22,6743.252929534623
2018-05-23,6626.3120502466945
2018-05-24,6613.802178981557
2018-05-25,6606.425328788024
2018-05-28,6601.355229644287
2018-05-29,6471.477626898468
2018-05-30,6468.734088331078
2018-05-31,6423.066281651939
2018-06-01,6509.500546717664
2018-06-04,6533.115524942912
2018-06-05,6464.031284663288
2018-06-06,6490.222623436398
2018-06-07,6520.1376138364585
2018-06-08,6469.664631541
2018-06-11,6565.252032328305
2018-06-12,6580.923525691608
2018-06-13,6564.496618797511
2018-06-14,6559.100287200506
2018-06-15,6492.354186495772
2018-06-18,6408.670467797266
2018-06-19,6361.715067718958
2018-06-20,6421.870872243155
2018-06-21,6366.8250149566165
2018-06-22,6495.643894213976
2018-06-25,6387.281747416062
2018-06-26,6387.449771821418
2018-06-27,6377.459725117181
2018-06-28,6322.903937729951
2018-06-29,6453.882536630042
2018-07-02,6384.027963276292
2018-07-03,6454.052340652227
2018-07-04,6467.03453651999
2018-07-05,6489.721374211308
2018-07-06,6525.148847673242
2018-07-09,6562.584604333963
2018-07-10,6548.508777601366
2018-07-11,6489.10259014764
2018-07-12,6520.429768526212
2018-07-13,6522.364486709666
2018-07-16,6550.823700579668
2018-07-17,6540.83206997705
2018-07-18,6603.793475320073
2018-07-19,6584.304709068038
2018-07-20,6647.298297988136
2018-07-23,6649.348133790247
2018-07-24,6696.266550046919
2018-07-25,6685.923437028955
2018-07-26,6764.670098805075
2018-07-27,6790.000916481447
2018-07-30,6829.243561045859
2018-07-31,6826.946146481944
2018-08-01,6807.692067906056
2018-08-02,6764.57179163829
2018-08-03,6771.457943993054
2018-08-06,6736.21301543773
2018-08-07,6785.780297456527
2018-08-08,6776.333284231701
2018-08-09,6782.773885343845
2018-08-10,6674.689791637305
2018-08-13,6647.378656650794
2018-08-14,6658.361092464859
2018-08-15,6590.12867121062
2018-08-16,6636.8310583998555
2018-08-17,6625.820423057593
2018-08-20,6670.25735229429
2018-08-21,6734.374956638166
2018-08-22,6751.308419305769
2018-08-23,6741.711691640781
2018-08-24,6756.401049979054
2018-08-27,6806.093291556736
2018-08-28,6824.04299213244
2018-08-29,6841.849131152662
2018-08-30,6826.276994770453
2018-08-31,6809.137740259276
2018-09-03,6823.534332856295
2018-09-04,6739.761983192546
2018-09-05,6718.595009624991
2018-09-06,6709.019974207842
2018-09-07,6714.02485345419
2018-09-10,6740.093146827311
2018-09-11,6716.441928021342
2018-09-12,6758.894971938427
2018-09-13,6781.427917505153
2018-09-14,6807.148491717182
2018-09-17,6814.947499290145
2018-09-18,6804.481177002279
2018-09-19,6788.480481779217
2018-09-20,6893.049709421611
2018-09-21,6912.181466218583
2018-09-24,6865.306406222842
2018-09-25,6884.1387180275115
2018-09-26,6890.264040255267
2018-09-27,6851.627476426929
2018-09-28,6816.390991520472
2018-10-01,6788.953730650148
2018-10-02,6751.425055364834
2018-10-03,6772.043871437861
2018-10-04,6712.650766454543
2018-10-05,6651.377495328111
2018-10-08,6578.255066265472
2018-10-09,6583.456423858904
2018-10-10,6548.703187232338
2018-10-11,6366.831857360848
2018-10-12,6366.588625041848
2018-10-15,6388.53534496021
2018-10-16,6468.442350762942
2018-10-17,6429.91628766257
2018-10-18,6418.749660035047
2018-10-19,6460.040250838148
2018-10-22,6451.147632049198
2018-10-23,6366.774405556002
2018-10-24,6310.26564894012
2018-10-25,6292.657524569575
2018-10-26,6282.333621204981
2018-10-29,6350.86478525582
2018-10-30,6395.6351763830435
2018-10-31,6508.480939649642
2018-11-01,6520.264170788503
2018-11-02,6506.930689927416
2018-11-05,6494.065834798575
2018-11-06,6492.557514394977
2018-11-07,6562.371434550275
2018-11-08,6575.083497846528
2018-11-09,6542.852698176635
2018-11-12,6437.19095577262
2018-11-13,6461.673840841589
2018-11-14,6414.032523468925
2018-11-15,6369.480849400387
2018-11-16,6408.906334325254
2018-11-19,6399.342784656248
2018-11-20,6353.231793665767
2018-11-21,6407.994451577167
2018-11-22,6370.355602570865
2018-11-23,6396.250507485891
2018-11-26,6456.01279480857
2018-11-27,6436.033620815607
2018-11-28,6418.99634562197
2018-11-29,6521.479155533223
2018-11-30,6494.885478283127
2018-12-03,6563.527307167671
2018-12-04,6528.805743883198
2018-12-05,6419.85994966409
2018-12-06,6245.588539691992
2018-12-07,6302.766655784125
2018-12-10,6176.075452679104
2018-12-11,6270.901117108804
2018-12-12,6375.487707788704
2018-12-13,6336.123941497606
2018-12-14,6244.85593760139
2018-12-17,6175.209642319714
2018-12-18,6134.6936914566795
2018-12-19,6155.270136319499
2018-12-20,6043.277296586238
2018-12-21,6079.913220695753
2018-12-24,6089.440456698457
2018-12-25,6089.440456698457
2018-12-26,6087.286536375229
2018-12-27,5941.141102426261
2018-12-28,6144.499900332565
2018-12-31,6135.462037829539
2019-01-01,6135.462037829539
2019-01-02,6119.6321919283255
2019-01-03,6124.813622397323
2019-01-04,6267.6317876991125
2019-01-07,6266.521419838734
2019-01-08,6336.768001678749
2019-01-09,6404.8391672125135
2019-01-10,6461.0193522653035
2019-01-11,6464.367229708132
2019-01-14,6443.418985348544
2019-01-15,6437.823262025524
2019-01-16,6481.247048218787
2019-01-17,6469.7706828610635
2019-01-18,6543.165954642319
2019-01-21,6519.514486514059
2019-01-22,6478.0972173894515
2019-01-23,6489.239382879698
2019-01-24,6494.9938552728745
2019-01-25,6497.1383731632495
2019-01-28,6465.220211703585
2019-01-29,6495.7200678344
2019-01-30,6504.943721335116
2019-01-31,6521.843177897295
2019-02-01,6521.691414197247
2019-02-04,6489.100658579498
2019-02-05,6573.160016239007
2019-02-06,6570.028268811788
2019-02-07,6489.36501287535
2019-02-08,6451.8425429231975
2019-02-11,6478.281640599344
2019-02-12,6499.036439048654
2019-02-13,6526.232283633746
2019-02-14,6505.664049232302
2019-02-15,6576.394879720709
2019-02-18,6615.475408894045
2019-02-19,6616.326666059467
2019-02-20,6664.098057164217
2019-02-21,6669.981405150667
2019-02-22,6678.688065277067
2019-02-25,6716.06789019475
2019-02-26,6752.267030142744
2019-02-27,6739.490932949849
2019-02-28,6746.819303489101
2019-03-01,6752.978796577153
2019-03-04,6753.688201702768
2019-03-05,6718.866314733168
2019-03-06,6717.148856636191
2019-03-07,6642.168568403441
2019-03-08,6596.379084641218
2019-03-11,6632.419568949607
2019-03-12,6650.95399665043
2019-03-13,6711.918946359146
2019-03-14,6773.841893086442
2019-03-15,6792.275347239012
2019-03-18,6830.570010134967
2019-03-19,6861.317584826996
2019-03-20,6813.725043271589
2019-03-21,6832.595452610083
2019-03-22,6713.602967385144
2019-03-25,6714.633336933648
2019-03-26,6744.360927861351
2019-03-27,6746.992915618308
2019-03-28,6747.030017390864
2019-03-29,6796.62342002709
2019-04-01,6849.919001888169
2019-04-02,6850.821618810461
2019-04-03,6906.601384990265
2019-04-04,6887.398172276823
2019-04-05,6884.423570446485
2019-04-08,6892.199948898578
2019-04-09,6893.2309588214275
2019-04-10,6866.766592678433
2019-04-11,6888.555579314883
2019-04-12,6894.034271883315
2019-04-15,6924.346312706697
2019-04-16,6956.370873619414
2019-04-17,6969.400054325046
2019-04-18,6939.866995007666
2019-04-19,6939.866995007666
2019-04-22,6924.495169117951
2019-04-23,6919.429250401745
2019-04-24,6949.6016777863515
2019-04-25,6959.737186873344
2019-04-26,6978.242710080857
2019-04-29,6993.834384502098
2019-04-30,7005.435799055794
2019-05-01,7034.082947467953
2019-05-02,6983.61230647345
2019-05-03,6986.375716389658
2019-05-06,6936.054807018427
2019-05-07,6846.741327696414
2019-05-08,6896.803627159625
2019-05-09,6785.311801457931
2019-05-10,6831.696395901062
2019-05-13,6766.389541541769
2019-05-14,6788.11549607265
2019-05-15,6835.133912792779
2019-05-16,6951.872860382637
2019-05-17,6927.6559356302905
2019-05-20,6897.109417031803
2019-05-21,6931.756381833488
2019-05-22,6938.78745221357
2019-05-23,6897.821786832294
2019-05-24,6979.438441277702
2019-05-27,6996.732538778599
2019-05-28,6949.034545999621
2019-05-29,6855.491563323506
2019-05-30,6849.373926709563
2019-05-31,6853.737036316693
2019-06-03,6930.909330838648
2019-06-04,6979.314413963586
2019-06-05,7060.027541216371
2019-06-06,7066.713028535578
2019-06-07,7127.814347405027
2019-06-10,7107.653854276347
2019-06-11,7158.478683392155
2019-06-12,7147.732186797881
2019-06-13,7143.969603458631
2019-06-14,7095.645003258724
2019-06-17,7089.3877428969245
2019-06-18,7171.309340757768
2019-06-19,7205.612434914338
2019-06-20,7305.755580806487
2019-06-21,7275.693984298185
2019-06-24,7323.492917691199
2019-06-25,7308.757858164098
2019-06-26,7263.660684913835
2019-06-27,7277.354453674975
2019-06-28,7331.284776351497
2019-07-01,7312.341887814802
2019-07-02,7326.2794970077875
2019-07-03,7376.549073405636
2019-07-04,7387.041975201509
2019-07-05,7279.266532064332
2019-07-08,7267.317662327539
2019-07-09,7228.076952902528
2019-07-10,7236.932918661005
2019-07-11,7219.28590331618
2019-07-12,7192.225387984778
2019-07-15,7218.48886529668
2019-07-16,7221.823827119773
2019-07-17,7270.1840955744765
2019-07-18,7305.823748513657
2019-07-19,7307.147921853822
2019-07-22,7310.444786144787
2019-07-23,7324.950402286421
2019-07-24,7274.247563449529
2019-07-25,7218.70409366901
2019-07-26,7243.535966076291
2019-07-29,7256.802606132752
2019-07-30,7202.466562599416
2019-07-31,7232.515548609353
2019-08-01,7201.599590770188
2019-08-02,7189.637395320201
2019-08-05,7112.273367735719
2019-08-06,7045.426042870839
2019-08-07,7068.554694354111
2019-08-08,7181.915101572892
2019-08-09,7203.870823167001
2019-08-12,7227.2529012453515
2019-08-13,7215.303454482649
2019-08-14,7098.951793578808
2019-08-15,7057.12402461984
2019-08-16,7123.697611345109
2019-08-19,7191.563641857671
2019-08-20,7163.004554799247
2019-08-21,7209.005771473734
2019-08-22,7168.988228558729
2019-08-23,7142.669973071616
2019-08-26,7144.438709758604
2019-08-27,7158.0091102607785
2019-08-28,7140.450107477693
2019-08-29,7179.2994347575495
2019-08-30,7184.0694629524705
2019-09-02,7190.462874860668
2019-09-03,7168.91882891234
2019-09-04,7252.13165409463
2019-09-05,7296.284049647391
2019-09-06,7349.57664604559
2019-09-09,7340.072925332134
2019-09-10,7345.1352409263
2019-09-11,7371.37475578002
2019-09-12,7386.22343892751
2019-09-13,7400.4569512853805
2019-09-16,7298.751490729397
2019-09-17,7298.337210889695
2019-09-18,7298.250228474775
2019-09-19,7352.7028197760665
2019-09-20,7345.131281384044
2019-09-23,7322.2599935088565
2019-09-24,7324.168766449731
2019-09-25,7266.636651017819
2019-09-26,7303.068834740643
2019-09-27,7327.692468720118
2019-09-30,7315.892870741382
2019-10-01,7236.120669897983
2019-10-02,7079.1873498527075
2019-10-03,7079.837783170777
2019-10-04,7135.062372125983
2019-10-07,7208.018019243794
2019-10-08,7131.182710040151
2019-10-09,7136.474763989003
2019-10-10,7189.379527423976
2019-10-11,7270.2599908805305
2019-10-14,7246.992263497058
2019-10-15,7292.89452173181
2019-10-16,7297.072126321036
2019-10-17,7342.826155743922
2019-10-18,7319.086840946815
2019-10-21,7358.561551021468
2019-10-22,7349.376095172869
2019-10-23,7342.665400570062
2019-10-24,7390.107086460983
2019-10-25,7427.339444641561
2019-10-28,7437.375055149874
2019-10-29,7469.820725832408
2019-10-30,7477.268083123747
2019-10-31,7476.890337086193
2019-11-01,7517.230419199564
2019-11-04,7584.96649290008
2019-11-05,7524.285491987495
2019-11-06,7547.672454629379
2019-11-07,7560.059588944207
2019-11-08,7520.487902396118
2019-11-11,7533.561565790724
2019-11-12,7541.834587479282
2019-11-13,7548.335321472764
2019-11-14,7518.317991456115
2019-11-15,7569.63567485541
2019-11-18,7595.39129987281
2019-11-19,7592.1773955595845
2019-11-20,7580.053822882462
2019-11-21,7558.98342388503
2019-11-22,7550.574305132283
2019-11-25,7603.349825427747
2019-11-26,7609.987556408227
2019-11-27,7624.53819760115
2019-11-28,7626.946431066671
2019-11-29,7591.899705588875
2019-12-02,7547.148867831804
2019-12-03,7504.2975517849945
2019-12-04,7561.273327232927
2019-12-05,7582.86855154897
2019-12-06,7641.445514955503
2019-12-09,7645.955033984895
2019-12-10,7619.77659176818
2019-12-11,7630.082087824561
2019-12-12,7669.817664274322
2019-12-13,7696.620796436389
2019-12-16,7771.455493076597
2019-12-17,7800.610400314389
2019-12-18,7797.549955005189
2019-12-19,7818.28691203634
2019-12-20,7851.573644926612
2019-12-23,7879.274406004729
2019-12-24,7892.533766300409
2019-12-25,7892.533766300411
2019-12-26,7885.295860869725
2019-12-27,7934.339700138858
2019-12-30,7914.77742738988
2019-12-31,7921.316201533428
2020-01-01,7921.316201533428
2020-01-02,7915.185784495815
2020-01-03,7961.827712744318
2020-01-06,7946.8948139199965
2020-01-07,7958.980608660068
2020-01-08,7955.89100227046
2020-01-09,7937.476254916682
2020-01-10,7915.642843284164
2020-01-13,7930.380365704995
2020-01-14,7988.940319883043
2020-01-15,8011.429211505751
2020-01-16,8036.150479365595
2020-01-17,8100.532229025532
2020-01-20,8095.979962098431
2020-01-21,8108.81002756018
2020-01-22,8101.457800473793
2020-01-23,8043.542465140987
2020-01-24,8071.686203538076
2020-01-27,7929.701463385777
2020-01-28,7963.35210546636
2020-01-29,8004.758024203688
2020-01-30,7964.536457990135
2020-01-31,7910.620479111846
2020-02-03,7920.306644616137
2020-02-04,7993.045488716483
2020-02-05,8096.149750263304
2020-02-06,8098.93309570792
2020-02-07,8079.304948890446
2020-02-10,8104.906479711569
2020-02-11,8154.524766935054
2020-02-12,8168.597522996366
2020-02-13,8152.716737908613
2020-02-14,8158.351037407519
2020-02-17,8181.313992017355
2020-02-18,8155.183839828658
2020-02-19,8208.465575437653
2020-02-20,8142.9058569238305
2020-02-21,8119.642401609942
2020-02-24,7823.730062783
2020-02-25,7670.123707513409
2020-02-26,7690.40266458437
2020-02-27,7511.415835725701
2020-02-28,7256.086460514547
2020-03-02,7394.092484041476
2020-03-03,7541.0442517654765
2020-03-04,7621.107031871517
2020-03-05,7553.642509251159
2020-03-06,7374.107333919792
2020-03-09,6978.428578535457
2020-03-10,6950.789022532734
2020-03-11,6875.038334724049
2020-03-12,6079.962644485056
2020-03-13,6115.753172115605
2020-03-16,5969.740868726565
2020-03-17,6004.316835564473
2020-03-18,5833.891494935262
2020-03-19,6070.8177465920335
2020-03-20,5978.524910591245
2020-03-23,5680.722562345172
2020-03-24,6122.514609619452
2020-03-25,6335.160918575576
2020-03-26,6581.836976597652
2020-03-27,6482.653687161308
2020-03-30,6571.52362372449
2020-03-31,6620.278764426859
2020-04-01,6498.595626882615
2020-04-02,6522.31539397773
2020-04-03,6468.292587385682
2020-04-06,6648.784740408791
2020-04-07,6767.788728080344
2020-04-08,6724.375109792758
2020-04-09,6804.5694064267955
2020-04-10,6804.569406426795
2020-04-13,6788.404029538115
2020-04-14,6886.5207686780695
2020-04-15,6672.09583719267
2020-04-16,6705.0170661747
2020-04-17,6874.076425426393
2020-04-20,6980.500696430455
2020-04-21,6786.488399143801
2020-04-22,6817.993356974179
2020-04-23,6832.215014342941
2020-04-24,6811.578838463788
2020-04-27,6922.881736715969
2020-04-28,7048.133933879622
2020-04-29,7100.840227516634
2020-04-30,6986.4952292079715
2020-05-01,7027.6350916832425
2020-05-04,6779.247436416235
2020-05-05,6815.566566442077
2020-05-06,6822.929831929511
2020-05-07,6857.443871029446
2020-05-08,6960.919900680986
2020-05-11,6938.467970378334
2020-05-12,6985.761673604374
2020-05-13,6868.654230138609
2020-05-14,6726.622233108974
2020-05-15,6749.903284292247
2020-05-18,6988.185240965502
2020-05-19,7005.504118640243
2020-05-20,7076.830927962179
2020-05-21,7028.716496723913
2020-05-22,6934.3364330034465
2020-05-25,7043.599667200448
2020-05-26,7121.994956090004
2020-05-27,7069.888456884335
2020-05-28,7240.127015286784
2020-05-29,7211.361005239452
2020-06-01,7213.238083953917
2020-06-02,7358.469736290013
2020-06-03,7567.903215629453
2020-06-04,7549.772335495112
2020-06-05,7635.773874319961
2020-06-08,7678.507807476996
2020-06-09,7687.426721504889
2020-06-10,7674.064011583816
2020-06-11,7436.505932505932
2020-06-12,7324.193641134093
2020-06-15,7360.734109025642
2020-06-16,7500.524560543402
2020-06-17,7574.151442993736
2020-06-18,7575.0939233900235
2020-06-19,7588.80330706511
2020-06-22,7550.992898397471
2020-06-23,7677.172959111369
2020-06-24,7473.786049825147
2020-06-25,7494.8083998227685
2020-06-26,7464.719800218549
2020-06-29,7500.059336948074
2020-06-30,7522.547925746738
2020-07-01,7546.853711140457
2020-07-02,7641.030713329239
2020-07-03,7610.257220686672
2020-07-06,7753.655153091089
2020-07-07,7701.868507426939
2020-07-08,7695.722114602467
2020-07-09,7636.861064606182
2020-07-10,7719.343634475279
2020-07-13,7753.1895559977675
2020-07-14,7767.525015531323
2020-07-15,7854.8927791179685
2020-07-16,7840.752934816206
2020-07-17,7844.264260075226
2020-07-20,7877.330008592984
2020-07-21,7925.863646544309
2020-07-22,7976.351299702684
2020-07-23,7951.283508375666
2020-07-24,7863.790560312008
2020-07-27,7929.26555254338
2020-07-28,7925.121493678857
2020-07-29,7934.138737268854
2020-07-30,7804.909433629456
2020-07-31,7778.498271585316
2020-08-03,7834.672630627669
2020-08-04,7849.025785020155
2020-08-05,7908.978001196213
2020-08-06,7852.540522003795
2020-08-07,7833.444122049768
2020-08-10,7866.2108791711835
2020-08-11,7947.212432060574
2020-08-12,8085.43091495042
2020-08-13,8063.2927404647635
2020-08-14,8006.9934597145075
2020-08-17,8044.884231360221
2020-08-18,8027.502100103597
2020-08-19,8069.574461846458
2020-08-20,8002.827201211634
2020-08-21,7966.651286811559
2020-08-24,8079.038185485377
2020-08-25,8032.098692054076
2020-08-26,8109.187399099434
2020-08-27,8049.1778397549515
2020-08-28,8052.45203433767
2020-08-31,8042.567948978513
2020-09-01,8019.743370289678
2020-09-02,8118.028631944569
2020-09-03,8037.191769913948
2020-09-04,7923.244101023886
2020-09-07,8032.381258974085
2020-09-08,7956.913436445111
2020-09-09,8109.692090289406
2020-09-10,8155.650633798346
2020-09-11,8169.24308997674
2020-09-14,8231.903633893033
2020-09-15,8230.491574421678
2020-09-16,8263.919959770277
2020-09-17,8202.721394745966
2020-09-18,8193.319940980213
2020-09-21,7905.146888481804
2020-09-22,7884.734873725071
2020-09-23,7831.54124664156
2020-09-24,7698.466943945931
2020-09-25,7663.973250589394
2020-09-28,7815.962695844548
2020-09-29,7801.095698326438
2020-09-30,7828.136481762513
2020-10-01,7844.126969961122
2020-10-02,7857.378571360683
2020-10-05,7975.485847915338
2020-10-06,7971.348957525004
2020-10-07,7917.750271510557
2020-10-08,7978.072219367542
2020-10-09,8038.603562496114
2020-10-12,8099.966136624444
2020-10-13,8016.513160623438
2020-10-14,7991.050459451167
2020-10-15,7805.204233891497
2020-10-16,7894.205553648602
2020-10-19,7965.207546890406
2020-10-20,7995.351256049533
2020-10-21,7909.835191997345
2020-10-22,7875.320495058667
2020-10-23,7917.175151945629
2020-10-26,7831.128543347864
2020-10-27,7741.788318099318
2020-10-28,7484.156762666409
2020-10-29,7376.915044846258
2020-10-30,7421.333324679033
2020-11-02,7561.576932075447
2020-11-03,7818.032142714529
2020-11-04,7977.600222506651
2020-11-05,8074.121456805207
2020-11-06,8151.224491376595
2020-11-09,8259.026686796042
2020-11-10,8287.12322349525
2020-11-11,8322.22718549637
2020-11-12,8319.182390583414
2020-11-13,8341.44169468047
2020-11-16,8494.928279566753
2020-11-17,8526.836234639743
2020-11-18,8554.059729289573
2020-11-19,8445.465013112042
2020-11-20,8470.149674129863
2020-11-23,8472.178905458015
2020-11-24,8573.436121618359
2020-11-25,8579.672410340761
2020-11-26,8593.144898367249
2020-11-27,8627.883012778459
2020-11-30,8561.256282766315
2020-12-01,8617.94355434972
2020-12-02,8646.764890662054
2020-12-03,8651.766004390933
2020-12-04,8669.224811759052
2020-12-07,8687.625116959824
2020-12-08,8669.646158635996
2020-12-09,8699.190379977217
2020-12-10,8678.98783322847
2020-12-11,8612.980746110088
2020-12-14,8627.161275711584
2020-12-15,8659.216042318712
2020-12-16,8766.492646094466
2020-12-17,8829.203223506083
2020-12-18,8799.954687717833
2020-12-21,8590.505958648488
2020-12-22,8652.305019321324
2020-12-23,8703.648319852235
2020-12-24,8688.019749837349
2020-12-25,8688.019749837347
2020-12-28,8838.965296030405
2020-12-29,8935.813902318654
2020-12-30,8963.024149852487
2020-12-31,8952.377421692128
2021-01-01,8952.377421692127
2021-01-04,9017.440839132905
2021-01-05,8999.743327141938
2021-01-06,9081.41167220724
2021-01-07,9098.707276449883
2021-01-08,9109.380690453856
2021-01-11,9047.080205047148
2021-01-12,9101.736677819054
2021-01-13,9081.015773107909
2021-01-14,9105.70761044979
2021-01-15,9079.899063499448
2021-01-18,9101.185209048857
2021-01-19,9079.63567022598
2021-01-20,9104.401952676582
2021-01-21,9131.860314498568
2021-01-22,9124.001504650543
2021-01-25,9026.13891604549
2021-01-26,9102.137190192594
2021-01-27,9025.824413738794
2021-01-28,9030.647210438061
2021-01-29,8819.695936235594
2021-02-01,8871.115956263071
2021-02-02,8931.945766280885
2021-02-03,8921.24337355517
2021-02-04,8952.977242293868
2021-02-05,8920.73738550437
2021-02-08,8967.256932487264
2021-02-09,9025.028332075999
2021-02-10,9068.099232571703
2021-02-11,9082.812668456541
2021-02-12,9079.742267510928
2021-02-15,9174.654686938093
2021-02-16,9150.9162367497
2021-02-17,8993.658549547743
2021-02-18,8916.890161608091
2021-02-19,8975.380231916866
2021-02-22,8981.136504592594
2021-02-23,8892.675687793333
2021-02-24,8924.797966586839
2021-02-25,8952.661147819415
2021-02-26,8803.79384562255
2021-03-01,8882.386795147057
2021-03-02,8937.878466866941
2021-03-03,8907.622338499508
2021-03-04,8847.190834423665
2021-03-05,8684.19778217357
2021-03-08,8835.352348253013
2021-03-09,8895.66163807463
2021-03-10,8909.835739314596
2021-03-11,8927.840592041966
2021-03-12,8871.996684697491
2021-03-15,8886.231156364282
