Date,NORWAY IMI VALUE WEIGHTED
2016-11-30,6145.140223604207
2016-12-01,6350.406494326122
2016-12-02,6291.012658735794
2016-12-05,6411.075944838507
2016-12-06,6414.822367538418
2016-12-07,6539.198724774571
2016-12-08,6552.716022364908
2016-12-09,6673.05072772445
2016-12-12,6830.100570642102
2016-12-13,6745.482740826658
2016-12-14,6661.173605736223
2016-12-15,6450.257733873676
2016-12-16,6544.0820018508875
2016-12-19,6516.138184620371
2016-12-20,6504.288116142261
2016-12-21,6497.791427382488
2016-12-22,6448.612652783932
2016-12-23,6448.624454052578
2016-12-26,6448.624454052576
2016-12-27,6503.550843761067
2016-12-28,6517.389067645424
2016-12-29,6554.302699343013
2016-12-30,6547.205841360737
2017-01-02,6648.985934338539
2017-01-03,6669.538264666323
2017-01-04,6646.6127526286145
2017-01-05,6806.60302782103
2017-01-06,6751.463900248532
2017-01-09,6641.001461129369
2017-01-10,6639.086901759886
2017-01-11,6652.7043947873335
2017-01-12,6747.60042504137
2017-01-13,6768.033934281823
2017-01-16,6673.717648709583
2017-01-17,6732.316899079499
2017-01-18,6745.197203198682
2017-01-19,6749.93975429005
2017-01-20,6831.795522313525
2017-01-23,6793.056560333368
2017-01-24,6854.5455242285225
2017-01-25,6987.721929417954
2017-01-26,6963.985754041506
2017-01-27,6929.42012277699
2017-01-30,6789.271019340613
2017-01-31,6675.88283141134
2017-02-01,6741.898233775864
2017-02-02,6623.596148188402
2017-02-03,6778.545245391309
2017-02-06,6709.86623831926
2017-02-07,6635.365533869536
2017-02-08,6566.259382057928
2017-02-09,6570.1172907741975
2017-02-10,6571.980518494012
2017-02-13,6658.765219961382
2017-02-14,6621.312787384732
2017-02-15,6654.746117003381
2017-02-16,6661.01868255549
2017-02-17,6543.3114329678
2017-02-20,6585.070643348283
2017-02-21,6678.410682227494
2017-02-22,6587.2952382958665
2017-02-23,6614.973877888965
2017-02-24,6529.478954781316
2017-02-27,6555.971197969388
2017-02-28,6520.638729109736
2017-03-01,6565.453579322828
2017-03-02,6532.6981821984045
2017-03-03,6475.813955734216
2017-03-06,6389.6102776173075
2017-03-07,6422.313588605279
2017-03-08,6382.539982673101
2017-03-09,6293.336811327069
2017-03-10,6360.724204520913
2017-03-13,6442.338642554553
2017-03-14,6329.514623140907
2017-03-15,6386.844732618696
2017-03-16,6497.48179713922
2017-03-17,6551.397494381846
2017-03-20,6532.177482401009
2017-03-21,6521.954965131832
2017-03-22,6430.284960147426
2017-03-23,6430.056666648934
2017-03-24,6422.101634227124
2017-03-27,6281.606539838697
2017-03-28,6372.8114160295745
2017-03-29,6346.180471700366
2017-03-30,6432.092723603888
2017-03-31,6345.309430376155
2017-04-03,6400.92848
2017-04-04,6243.919627
2017-04-05,6279.668092
2017-04-06,6251.040417
2017-04-07,6227.587504
2017-04-10,6256.474897
2017-04-11,6281.681741
2017-04-12,6325.962046
2017-04-13,6345.4542
2017-04-14,6345.4542
2017-04-17,6358.466169
2017-04-18,6208.683122
2017-04-19,6153.826465
2017-04-20,6118.995837
2017-04-21,6046.090472
2017-04-24,6198.154274
2017-04-25,6257.195265
2017-04-26,6213.56114
2017-04-27,6192.393507
2017-04-28,6221.478844
2017-05-01,6208.505955
2017-05-02,6260.437926
2017-05-03,6219.498618
2017-05-04,6153.519744
2017-05-05,6295.08521
2017-05-08,6296.73211
2017-05-09,6349.070385
2017-05-10,6377.402027
2017-05-11,6394.775937
2017-05-12,6396.62893
2017-05-15,6497.59165
2017-05-16,6563.891363
2017-05-17,6637.402374
2017-05-18,6433.938078
2017-05-19,6563.947065
2017-05-22,6599.66808
2017-05-23,6569.054526
2017-05-24,6578.946928
2017-05-25,6614.805627
2017-05-26,6481.815549
2017-05-29,6453.555694
2017-05-30,6411.101609
2017-05-31,6330.904069
2017-06-01,6344.205518
2017-06-02,6313.531465
2017-06-05,6303.072723
2017-06-06,6222.437421
2017-06-07,6264.66031
2017-06-08,6196.894659
2017-06-09,6202.018368
2017-06-12,6328.718981
2017-06-13,6312.366896
2017-06-14,6313.770489
2017-06-15,6114.398367
2017-06-16,6174.709774
2017-06-19,6220.570847
2017-06-20,6105.315533
2017-06-21,6101.702056
2017-06-22,6076.61909
2017-06-23,6101.248564
2017-06-26,6024.564647
2017-06-27,6094.234361
2017-06-28,6106.841043
2017-06-29,6139.267061
2017-06-30,6175.450797
2017-07-03,6264.617096
2017-07-04,6308.507126
2017-07-05,6197.374532
2017-07-06,6231.554443
2017-07-07,6165.253149
2017-07-10,6211.802978
2017-07-11,6235.830998
2017-07-12,6448.805179
2017-07-13,6507.717729387901
2017-07-14,6538.240406
2017-07-17,6645.853592
2017-07-18,6688.127486
2017-07-19,6750.397754
2017-07-20,6881.579959
2017-07-21,6762.699143
2017-07-24,6777.946249
2017-07-25,6843.230437
2017-07-26,6856.664737
2017-07-27,6847.061374
2017-07-28,6904.170832
2017-07-31,6899.810022
2017-08-01,6922.467599
2017-08-02,6911.28032
2017-08-03,6894.691889
2017-08-04,6843.912187
2017-08-07,6890.149035
2017-08-08,6890.950558
2017-08-09,6849.105915
2017-08-10,6808.271274
2017-08-11,6709.970972
2017-08-14,6818.071569
2017-08-15,6740.918991
2017-08-16,6802.355265
2017-08-17,6703.538278986214
2017-08-18,6689.2268309254505
2017-08-21,6707.174696
2017-08-22,6743.865618
2017-08-23,6762.095041996322
2017-08-24,6747.465007
2017-08-25,6817.404625
2017-08-28,6804.815341
2017-08-29,6768.696708
2017-08-30,6771.020186
2017-08-31,6868.36416
2017-09-01,7036.158351
2017-09-04,6968.834733
2017-09-05,7028.417501
2017-09-06,7006.288133
2017-09-07,7007.240923
2017-09-08,6980.886765
2017-09-11,6939.820408
2017-09-12,7037.628452
2017-09-13,7055.314397
2017-09-14,7030.201407
2017-09-15,7050.205992
2017-09-18,7118.795798
2017-09-19,7127.02928
2017-09-20,7153.419491036012
2017-09-21,7245.671231
2017-09-22,7283.579986
2017-09-25,7312.111681
2017-09-26,7183.117165
2017-09-27,7198.929703
2017-09-28,7249.504482
2017-09-29,7217.741609
2017-10-02,7204.578744
2017-10-03,7253.258351
2017-10-04,7221.071709
2017-10-05,7232.275841
2017-10-06,7169.930041
2017-10-09,7201.563855
2017-10-10,7260.711502
2017-10-11,7294.038987993318
2017-10-12,7327.90492
2017-10-13,7343.856946
2017-10-16,7326.067595
2017-10-17,7241.874809483751
2017-10-18,7233.835862729766
2017-10-19,7241.259629
2017-10-20,7290.817016
2017-10-23,7248.8287645899145
2017-10-24,7240.682724
2017-10-25,7274.860206
2017-10-26,7138.268498
2017-10-27,7145.154289
2017-10-30,7243.623049
2017-10-31,7201.017861
2017-11-01,7304.938024
2017-11-02,7270.55884
2017-11-03,7268.037221
2017-11-06,7287.593538
2017-11-07,7296.930518
2017-11-08,7304.551289
2017-11-09,7233.511792
2017-11-10,7217.635233957611
2017-11-13,7145.125127
2017-11-14,7058.567652
2017-11-15,6937.258181
2017-11-16,7048.755609
2017-11-17,6952.852363
2017-11-20,6967.795692
2017-11-21,7075.517607
2017-11-22,7106.099464
2017-11-23,7128.348057
2017-11-24,7118.798839
2017-11-27,7017.929452
2017-11-28,6968.339221
2017-11-29,6982.699959
2017-11-30,6936.464987
2017-12-01,6934.999637
2017-12-04,6941.803023
2017-12-05,6869.81483
2017-12-06,6829.776827
2017-12-07,6790.258173
2017-12-08,6835.862247
2017-12-11,6857.215359
2017-12-12,6938.87011
2017-12-13,6895.123816
2017-12-14,6947.293632
2017-12-15,6855.508014
2017-12-18,6952.074982
2017-12-19,6937.620866
2017-12-20,6919.147582
2017-12-21,6999.538712
2017-12-22,7016.470696
2017-12-25,7016.470696
2017-12-26,7020.431994
2017-12-27,7136.26073
2017-12-28,7191.340456
2017-12-29,7213.638643
2018-01-01,7213.638643
2018-01-02,7269.152888
2018-01-03,7314.833036
2018-01-04,7448.50926
2018-01-05,7530.984502
2018-01-08,7526.331357
2018-01-09,7528.327218
2018-01-10,7588.311768
2018-01-11,7622.108388
2018-01-12,7703.317348
2018-01-15,7762.923137
2018-01-16,7779.332928
2018-01-17,7754.859005
2018-01-18,7769.074708
2018-01-19,7761.001415
2018-01-22,7811.38990975062
2018-01-23,7851.647575193189
2018-01-24,7895.676662
2018-01-25,7921.946903
2018-01-26,7859.218698
2018-01-29,7765.408309
2018-01-30,7663.916956
2018-01-31,7716.728461
2018-02-01,7795.708138
2018-02-02,7676.113437
2018-02-05,7569.185584
2018-02-06,7332.092654
2018-02-07,7444.749689
2018-02-08,7352.62678
2018-02-09,7224.343042
2018-02-12,7348.226052
2018-02-13,7388.497112
2018-02-14,7392.393888
2018-02-15,7497.340901
2018-02-16,7606.513105
2018-02-19,7567.166201
2018-02-20,7549.868073
2018-02-21,7561.992931
2018-02-22,7519.973329
2018-02-23,7657.416297
2018-02-26,7635.796013
2018-02-27,7620.087235
2018-02-28,7617.575509
2018-03-01,7508.005098
2018-03-02,7411.061576
2018-03-05,7486.427755
2018-03-06,7693.997095
2018-03-07,7617.168631
2018-03-08,7594.342763
2018-03-09,7692.764687
2018-03-12,7698.520462
2018-03-13,7723.362935
2018-03-14,7641.234235
2018-03-15,7646.639689
2018-03-16,7642.192589
2018-03-19,7536.034459510304
2018-03-20,7573.36886
2018-03-21,7569.098401
2018-03-22,7442.746629
2018-03-23,7495.527129
2018-03-26,7526.976467
2018-03-27,7571.410112
2018-03-28,7433.639851
2018-03-29,7407.601588
2018-03-30,7407.601588426592
2018-04-02,7389.154467
2018-04-03,7462.848004
2018-04-04,7364.875207
2018-04-05,7530.790865
2018-04-06,7496.040479
2018-04-09,7530.437901
2018-04-10,7667.734238
2018-04-11,7721.00591262723
2018-04-12,7731.23054113641
2018-04-13,7790.189104699627
2018-04-16,7755.785936829112
2018-04-17,7772.4414489626115
2018-04-18,7908.070073539692
2018-04-19,7916.279379605088
2018-04-20,7801.400362450684
2018-04-23,7797.625970333433
2018-04-24,7780.737221627616
2018-04-25,7575.724802021233
2018-04-26,7835.554997351964
2018-04-27,7852.480519919737
2018-04-30,7791.965776943385
2018-05-01,7712.397471588715
2018-05-02,7801.062667678502
2018-05-03,7780.69018284012
2018-05-04,7776.286588102011
2018-05-07,7862.528149765931
2018-05-08,7794.778800516995
2018-05-09,7921.4516920391925
2018-05-10,7970.343755658693
2018-05-11,8036.1074433893655
2018-05-14,7994.828834842552
2018-05-15,7939.669539603175
2018-05-16,7978.1254044476145
2018-05-17,7978.076218394306
2018-05-18,8030.54956215127
2018-05-21,8066.822811418773
2018-05-22,8080.1572122543
2018-05-23,7936.471707066394
2018-05-24,7876.559305027103
2018-05-25,7745.90747399154
2018-05-28,7726.543160074939
2018-05-29,7634.657831360753
2018-05-30,7725.581232574362
2018-05-31,7768.776753104456
2018-06-01,7834.2247086622665
2018-06-04,7889.117187986675
2018-06-05,7849.466906288217
2018-06-06,7932.1879139360735
2018-06-07,8085.491703552144
2018-06-08,8079.465506268729
2018-06-11,8180.867198156136
2018-06-12,8172.13179046136
2018-06-13,8146.404472768611
2018-06-14,8105.653470782119
2018-06-15,8034.548635142783
2018-06-18,7986.0732507205585
2018-06-19,7890.955583033167
2018-06-20,7891.447979886233
2018-06-21,7858.405045056611
2018-06-22,7969.027087467652
2018-06-25,7849.381273207883
2018-06-26,7848.588238518848
2018-06-27,7917.219009553778
2018-06-28,7824.789716881271
2018-06-29,7918.7219097622165
2018-07-02,7824.348191804759
2018-07-03,7912.810237808054
2018-07-04,7972.006481556852
2018-07-05,8028.559278929421
2018-07-06,7999.362938348558
2018-07-09,8117.413971032667
2018-07-10,8164.0245175821765
2018-07-11,8097.2136393961755
2018-07-12,7945.102696883396
2018-07-13,7831.962517406501
2018-07-16,7808.370456406856
2018-07-17,7802.661275334406
2018-07-18,7792.049076837896
2018-07-19,7740.299522903559
2018-07-20,7793.879014546984
2018-07-23,7830.504461122488
2018-07-24,7901.197320073583
2018-07-25,7901.615008718602
2018-07-26,7897.711588477826
2018-07-27,7962.56984956052
2018-07-30,8002.254724068237
2018-07-31,8026.152503349153
2018-08-01,7974.6000143713945
2018-08-02,7884.982425135971
2018-08-03,7890.236526410048
2018-08-06,7879.633717152266
2018-08-07,8041.37273567327
2018-08-08,8038.5431771497315
2018-08-09,8035.2356161248845
2018-08-10,7864.147365757291
2018-08-13,7835.615064260158
2018-08-14,7811.293554074981
2018-08-15,7632.033028933902
2018-08-16,7702.481042433805
2018-08-17,7694.220847773591
2018-08-20,7795.280837722307
2018-08-21,7865.809444134245
2018-08-22,7962.330416984024
2018-08-23,7959.008075476335
2018-08-24,8006.237485407937
2018-08-27,8060.392468328295
2018-08-28,8072.8346685887445
2018-08-29,8053.765309916564
2018-08-30,8035.500498192244
2018-08-31,7966.678924922008
2018-09-03,7994.590761226097
2018-09-04,7891.11318552572
2018-09-05,7864.14709340411
2018-09-06,7876.8620347805345
2018-09-07,7804.767209819178
2018-09-10,7888.648530793119
2018-09-11,7904.864779128969
2018-09-12,8034.854704483497
2018-09-13,8053.426900819855
2018-09-14,8049.458303350248
2018-09-17,8163.938985471772
2018-09-18,8203.998918806068
2018-09-19,8184.484243778568
2018-09-20,8238.50103729678
2018-09-21,8305.151583163642
2018-09-24,8386.913068997446
2018-09-25,8519.771934858922
2018-09-26,8462.908982691413
2018-09-27,8437.083215703811
2018-09-28,8395.844745226961
2018-10-01,8399.216617516335
2018-10-02,8405.421988234337
2018-10-03,8310.327018997326
2018-10-04,8196.133180864299
2018-10-05,8150.784237427829
2018-10-08,8066.629701475807
2018-10-09,8088.845819448198
2018-10-10,8127.694117816197
2018-10-11,7898.231470786554
2018-10-12,7957.644199546647
2018-10-15,7974.035983867868
2018-10-16,8073.241359014755
2018-10-17,8021.751285103949
2018-10-18,7873.451479675769
2018-10-19,7969.940846735625
2018-10-22,7787.0002368585565
2018-10-23,7565.8546109070185
2018-10-24,7600.753586140549
2018-10-25,7595.67213418397
2018-10-26,7496.461513274901
2018-10-29,7593.010655277018
2018-10-30,7510.3711256551105
2018-10-31,7663.911182887519
2018-11-01,7689.836302878952
2018-11-02,7725.304697686053
2018-11-05,7774.781469069239
2018-11-06,7732.190547143268
2018-11-07,7817.770787373666
2018-11-08,7785.769847189568
2018-11-09,7645.803260775183
2018-11-12,7596.450614506401
2018-11-13,7494.16784501786
2018-11-14,7394.675529574611
2018-11-15,7354.576060573828
2018-11-16,7452.285750486074
2018-11-19,7349.047561758451
2018-11-20,7106.476766678851
2018-11-21,7207.125333309454
2018-11-22,7160.771070141713
2018-11-23,7024.072572621582
2018-11-26,7164.631939908905
2018-11-27,7172.50245143377
2018-11-28,7145.056848580314
2018-11-29,7274.236402263122
2018-11-30,7184.28903703295
2018-12-03,7385.216055779714
2018-12-04,7384.157830240912
2018-12-05,7284.306491571448
2018-12-06,6996.13654609567
2018-12-07,7182.892912231378
2018-12-10,6968.087392753515
2018-12-11,7035.185361937348
2018-12-12,7110.900863788625
2018-12-13,7065.610438747267
2018-12-14,6959.4590148163015
2018-12-17,6847.843980656886
2018-12-18,6762.80904038159
2018-12-19,6832.388031912166
2018-12-20,6658.2313646798175
2018-12-21,6614.530424401464
2018-12-24,6598.584421630256
2018-12-25,6598.584421630256
2018-12-26,6561.028363496681
2018-12-27,6428.932026405009
2018-12-28,6603.382983359184
2018-12-31,6660.310342246345
2019-01-01,6660.310342246345
2019-01-02,6651.0204069944775
2019-01-03,6705.721719476253
2019-01-04,6982.696550107025
2019-01-07,7051.238453337209
2019-01-08,7093.217465760784
2019-01-09,7203.306858953543
2019-01-10,7194.90480889719
2019-01-11,7154.475484342131
2019-01-14,7094.921966524336
2019-01-15,7128.275738000804
2019-01-16,7145.927987084725
2019-01-17,7097.39792920323
2019-01-18,7231.774775126609
2019-01-21,7218.415971992075
2019-01-22,7122.8378403149545
2019-01-23,7099.683772868895
2019-01-24,7086.160180969904
2019-01-25,7117.767063590556
2019-01-28,7032.068755301593
2019-01-29,7072.224647666903
2019-01-30,7119.412454042154
2019-01-31,7170.685987193771
2019-02-01,7181.323731526234
2019-02-04,7155.189647013871
2019-02-05,7269.499961964069
2019-02-06,7215.011615455263
2019-02-07,7145.396560665017
2019-02-08,6975.989398679636
2019-02-11,6930.320548612615
2019-02-12,7086.792766362436
2019-02-13,7189.795088997072
2019-02-14,7118.225651733779
2019-02-15,7224.615320868198
2019-02-18,7270.848687676647
2019-02-19,7271.55007190276
2019-02-20,7267.9814107304965
2019-02-21,7248.842845352735
2019-02-22,7309.820982030743
2019-02-25,7346.6458653666095
2019-02-26,7354.02024648045
2019-02-27,7393.701516309023
2019-02-28,7357.062952073106
2019-03-01,7332.467199013083
2019-03-04,7236.71330438078
2019-03-05,7217.506809020941
2019-03-06,7254.50266764414
2019-03-07,7133.776705913712
2019-03-08,7059.655652211049
2019-03-11,7139.518751084525
2019-03-12,7209.788492942363
2019-03-13,7329.601659790005
2019-03-14,7400.525787974127
2019-03-15,7462.449611414425
2019-03-18,7509.028473440582
2019-03-19,7570.451282820419
2019-03-20,7536.925613375216
2019-03-21,7608.8841345215205
2019-03-22,7367.585266054864
2019-03-25,7348.594516818413
2019-03-26,7363.806501647598
2019-03-27,7289.8725887621695
2019-03-28,7259.424401219897
2019-03-29,7256.651655959131
2019-04-01,7381.47231595103
2019-04-02,7414.7828070738615
2019-04-03,7521.866012898315
2019-04-04,7468.876624302042
2019-04-05,7496.326353239502
2019-04-08,7609.590456421734
2019-04-09,7526.769942320589
2019-04-10,7589.820178485026
2019-04-11,7577.756422070372
2019-04-12,7634.196573436568
2019-04-15,7666.466381020893
2019-04-16,7688.234100316071
2019-04-17,7712.375312169631
2019-04-18,7683.663019905978
2019-04-19,7683.663019905978
2019-04-22,7693.737733140958
2019-04-23,7673.051560690724
2019-04-24,7626.320233914122
2019-04-25,7528.034546362406
2019-04-26,7512.163040735682
2019-04-29,7508.7034768206495
2019-04-30,7498.960127963525
2019-05-01,7499.697305495721
2019-05-02,7356.979621468662
2019-05-03,7424.02304820114
2019-05-06,7336.7088723403185
2019-05-07,7274.530591038668
2019-05-08,7255.323996388181
2019-05-09,7133.829880460368
2019-05-10,7252.1545093921595
2019-05-13,7156.144052809888
2019-05-14,7192.227179712624
2019-05-15,7222.361023809929
2019-05-16,7362.1628307455785
2019-05-17,7322.893039606073
2019-05-20,7313.718012988164
2019-05-21,7373.500814521711
2019-05-22,7354.704714580183
2019-05-23,7166.4202289379
2019-05-24,7270.472682005813
2019-05-27,7248.810114229598
2019-05-28,7236.354765878334
2019-05-29,7017.253387485364
2019-05-30,7021.898109076138
2019-05-31,7012.351248199895
2019-06-03,7117.585778714901
2019-06-04,7118.794206349432
2019-06-05,7133.781457110862
2019-06-06,7132.093543636047
2019-06-07,7265.828901489999
2019-06-10,7239.910867436386
2019-06-11,7314.5621686696
2019-06-12,7167.927575637579
2019-06-13,7131.797630411238
2019-06-14,7105.6210453355
2019-06-17,7064.103515079076
2019-06-18,7124.187966783537
2019-06-19,7153.57215115648
2019-06-20,7321.225400149197
2019-06-21,7374.309868453684
2019-06-24,7400.114275525388
2019-06-25,7296.370746499761
2019-06-26,7331.647761424101
2019-06-27,7358.987159787788
2019-06-28,7353.04551168305
2019-07-01,7461.732779485857
2019-07-02,7418.776950256404
2019-07-03,7452.5617218816915
2019-07-04,7543.715077156817
2019-07-05,7442.244262728329
2019-07-08,7469.2670985477835
2019-07-09,7375.639697942578
2019-07-10,7423.286440822139
2019-07-11,7451.060737968197
2019-07-12,7447.08451164565
2019-07-15,7428.930420736753
2019-07-16,7379.12581923332
2019-07-17,7277.714526080571
2019-07-18,7205.5246313466905
2019-07-19,7237.694442448434
2019-07-22,7243.088756266554
2019-07-23,7268.930065401468
2019-07-24,7296.811968106875
2019-07-25,7209.951197122454
2019-07-26,7186.624539637102
2019-07-29,7177.241972598092
2019-07-30,7001.946120962236
2019-07-31,7044.513481000659
2019-08-01,6979.482602622759
2019-08-02,6832.973753243442
2019-08-05,6670.232850604303
2019-08-06,6703.742181415664
2019-08-07,6586.527108152353
2019-08-08,6713.587311393894
2019-08-09,6716.563477128443
2019-08-12,6649.972801063497
2019-08-13,6705.461953324299
2019-08-14,6478.280186868905
2019-08-15,6403.732988779715
2019-08-16,6469.982560550533
2019-08-19,6615.670191547762
2019-08-20,6566.800981677115
2019-08-21,6634.782618573667
2019-08-22,6633.999349415377
2019-08-23,6599.1216710010885
2019-08-26,6509.381256082378
2019-08-27,6548.749453850836
2019-08-28,6519.793214625351
2019-08-29,6593.316560454511
2019-08-30,6647.823544506811
2019-09-02,6637.428047454205
2019-09-03,6555.344682775713
2019-09-04,6685.307833505702
2019-09-05,6884.660825854506
2019-09-06,6856.768810170459
2019-09-09,6926.152399901229
2019-09-10,6959.423454938356
2019-09-11,7051.665850904704
2019-09-12,7033.92504864273
2019-09-13,7123.374123354884
2019-09-16,7196.335685463404
2019-09-17,7096.514886631022
2019-09-18,7187.032871245676
2019-09-19,7161.929177821158
2019-09-20,7146.0825124019475
2019-09-23,7064.706986506792
2019-09-24,7030.672696549692
2019-09-25,6913.405280438068
2019-09-26,6905.545485430572
2019-09-27,6944.317759704724
2019-09-30,6947.264933079975
2019-10-01,6913.97770515473
2019-10-02,6740.174861919691
2019-10-03,6658.321048385579
2019-10-04,6752.559910290143
2019-10-07,6859.085256732028
2019-10-08,6750.172974714598
2019-10-09,6737.945453697228
2019-10-10,6845.705252390775
2019-10-11,6956.469098579525
2019-10-14,6840.452554584927
2019-10-15,6863.689920820444
2019-10-16,6885.880899354638
2019-10-17,6930.798901571858
2019-10-18,6929.07380376767
2019-10-21,7015.715169748386
2019-10-22,6991.56773585999
2019-10-23,6947.515531626531
2019-10-24,7110.584452180584
2019-10-25,7040.1540131746
2019-10-28,7090.604252134428
2019-10-29,7046.040174342849
2019-10-30,7017.017707668586
2019-10-31,6967.982091489023
2019-11-01,7097.819837994273
2019-11-04,7139.69708748132
2019-11-05,7087.1381770290645
2019-11-06,7115.069771079478
2019-11-07,7215.760644336342
2019-11-08,7163.106025639996
2019-11-11,7177.901315102128
2019-11-12,7161.373463780521
2019-11-13,7060.436863441365
2019-11-14,7045.246747631873
2019-11-15,7089.833867354625
2019-11-18,7047.81283216257
2019-11-19,7053.50915850984
2019-11-20,7023.8434828433765
2019-11-21,7027.220820256508
2019-11-22,7086.377301853044
2019-11-25,7094.685078403527
2019-11-26,7065.63483733046
2019-11-27,7074.802649035506
2019-11-28,7046.338637144746
2019-11-29,6921.131292286455
2019-12-02,6878.18314426057
2019-12-03,6796.571138033065
2019-12-04,6930.81955512685
2019-12-05,6921.702007129011
2019-12-06,6987.0148328926725
2019-12-09,6997.9646627656675
2019-12-10,6953.7086372764925
2019-12-11,6929.82255573224
2019-12-12,7032.430264676927
2019-12-13,7134.094399418991
2019-12-16,7187.511735454095
2019-12-17,7173.9590014178175
2019-12-18,7178.378030479859
2019-12-19,7274.7176437747075
2019-12-20,7322.254395427237
2019-12-23,7396.054251976557
2019-12-24,7422.012739979616
2019-12-25,7422.012739979616
2019-12-26,7452.3890418957435
2019-12-27,7486.763906381272
2019-12-30,7522.897124161524
2019-12-31,7516.048242594574
2020-01-01,7516.048242594574
2020-01-02,7602.772240222197
2020-01-03,7572.490403666177
2020-01-06,7568.186818432501
2020-01-07,7496.650608748303
2020-01-08,7510.14371439792
2020-01-09,7485.50010520038
2020-01-10,7501.518180383423
2020-01-13,7491.5948260425885
2020-01-14,7490.868431620627
2020-01-15,7457.166043180143
2020-01-16,7464.558925395175
2020-01-17,7510.102650101218
2020-01-20,7483.395137993869
2020-01-21,7416.453583683223
2020-01-22,7401.437946695873
2020-01-23,7262.722695242925
2020-01-24,7295.720154219093
2020-01-27,7063.325986955354
2020-01-28,7098.8948245856955
2020-01-29,7061.201953464497
2020-01-30,6952.985357559624
2020-01-31,6931.68170151268
2020-02-03,6893.755177426843
2020-02-04,6942.607344014824
2020-02-05,7046.436078374359
2020-02-06,7102.6329363984005
2020-02-07,6925.612129983252
2020-02-10,6845.424874356838
2020-02-11,6991.029078488195
2020-02-12,7063.9479425087775
2020-02-13,6993.720561415068
2020-02-14,7011.199328329385
2020-02-17,7004.929845491234
2020-02-18,6952.811506494477
2020-02-19,7022.455236097534
2020-02-20,7048.02793674086
2020-02-21,7009.653804451717
2020-02-24,6694.085650653787
2020-02-25,6620.507659863972
2020-02-26,6560.8848150960985
2020-02-27,6238.6368851589605
2020-02-28,6094.754512961457
2020-03-02,6207.979279399004
2020-03-03,6474.248766172236
2020-03-04,6397.518620236582
2020-03-05,6199.630103419781
2020-03-06,5909.7387694927575
2020-03-09,5231.001610558445
2020-03-10,5177.297334387888
2020-03-11,4966.245648138868
2020-03-12,4261.5328622556635
2020-03-13,4467.326927785007
2020-03-16,4155.065186900721
2020-03-17,4097.084147474149
2020-03-18,3769.695935997696
2020-03-19,3919.7178805419935
2020-03-20,3809.032795584867
2020-03-23,3719.495747124666
2020-03-24,4023.1926668212077
2020-03-25,4173.398398667285
2020-03-26,4432.025488159787
2020-03-27,4223.243128350717
2020-03-30,4312.384800996278
2020-03-31,4498.398238698556
2020-04-01,4622.398906919393
2020-04-02,4576.255490394794
2020-04-03,4514.396996019643
2020-04-06,4649.931030134447
2020-04-07,4854.801999925728
2020-04-08,4742.786560086411
2020-04-09,4784.843599747977
2020-04-10,4784.843599747977
2020-04-13,4743.640301354655
2020-04-14,4833.217628898181
2020-04-15,4611.826035500859
2020-04-16,4540.43225355653
2020-04-17,4746.770238073565
2020-04-20,4696.221910535995
2020-04-21,4521.216597393011
2020-04-22,4496.63176246827
2020-04-23,4660.049204070658
2020-04-24,4547.805334512695
2020-04-27,4633.487695157308
2020-04-28,4822.686438743866
2020-04-29,4984.28429518428
2020-04-30,5069.848028496123
2020-05-01,5024.054362060136
2020-05-04,4806.779443507403
2020-05-05,4895.977827555267
2020-05-06,4798.226577856208
2020-05-07,4852.687901058252
2020-05-08,4978.947083903531
2020-05-11,4898.382499944081
2020-05-12,4978.230946898258
2020-05-13,4868.429425243524
2020-05-14,4683.942519278093
2020-05-15,4785.005262409405
2020-05-18,5019.801049703929
2020-05-19,5136.5921841651
2020-05-20,5222.418487486132
2020-05-21,5191.287741444396
2020-05-22,5061.432390902411
2020-05-25,5155.601900459493
2020-05-26,5361.582601401977
2020-05-27,5387.803054416767
2020-05-28,5479.23144269579
2020-05-29,5431.170543658376
2020-06-01,5483.2664118428875
2020-06-02,5692.435978894573
2020-06-03,5863.92236797609
2020-06-04,5963.536964978918
2020-06-05,6156.894075378516
2020-06-08,6278.471707663121
2020-06-09,6100.411056488538
2020-06-10,6011.015216653459
2020-06-11,5710.133830162188
2020-06-12,5650.163316554725
2020-06-15,5547.016854078968
2020-06-16,5737.659317420761
2020-06-17,5700.516179573622
2020-06-18,5672.81259226633
2020-06-19,5626.335938161004
2020-06-22,5557.947755477406
2020-06-23,5704.630565903935
2020-06-24,5568.16293965609
2020-06-25,5472.439446352074
2020-06-26,5386.269892938756
2020-06-29,5466.60465524445
2020-06-30,5435.962784504595
2020-07-01,5585.439274739144
2020-07-02,5620.868407934856
2020-07-03,5590.939134251088
2020-07-06,5727.847108738302
2020-07-07,5669.320177183704
2020-07-08,5692.787217095311
2020-07-09,5603.980615958588
2020-07-10,5626.179490372775
2020-07-13,5847.6005522636115
2020-07-14,5877.889039030323
2020-07-15,6036.762854973166
2020-07-16,6026.569835308445
2020-07-17,6047.283108037092
2020-07-20,6081.790657878898
2020-07-21,6175.993881099235
2020-07-22,6114.293420292485
2020-07-23,6060.740934630629
2020-07-24,6057.035840752467
2020-07-27,6066.446609298687
2020-07-28,6046.3883862294215
2020-07-29,6089.046776735966
2020-07-30,5853.570480512736
2020-07-31,5949.708936076676
2020-08-03,6010.0993196383015
2020-08-04,6073.849717027128
