Date,HONG KONG IMI VALUE WEIGHTED
2017-11-17,7133.406496
2017-11-20,7130.373596
2017-11-21,7185.586616
2017-11-22,7207.032399
2017-11-23,7217.049837
2017-11-24,7254.10202
2017-11-27,7235.194276
2017-11-28,7205.487338
2017-11-29,7215.251879
2017-11-30,7173.737307
2017-12-01,7198.539055
2017-12-04,7176.312888
2017-12-05,7140.639183
2017-12-06,7076.719816
2017-12-07,7061.504477
2017-12-08,7095.241131
2017-12-11,7139.748064
2017-12-12,7139.171109
2017-12-13,7186.423833
2017-12-14,7166.580608
2017-12-15,7141.092327
2017-12-18,7171.602485
2017-12-19,7169.006274
2017-12-20,7184.826245
2017-12-21,7189.675762
2017-12-22,7229.322595
2017-12-25,7229.322595
2017-12-26,7229.865631
2017-12-27,7260.24227
2017-12-28,7306.528597
2017-12-29,7319.790141
2018-01-01,7319.790141
2018-01-02,7374.717904
2018-01-03,7390.200696
2018-01-04,7425.792092
2018-01-05,7461.79185
2018-01-08,7479.721286
2018-01-09,7522.412985
2018-01-10,7504.746795
2018-01-11,7489.159245
2018-01-12,7508.782005
2018-01-15,7504.191174
2018-01-16,7553.055391
2018-01-17,7565.310435
2018-01-18,7530.481892
2018-01-19,7546.56118
2018-01-22,7606.673615635371
2018-01-23,7642.687073460417
2018-01-24,7651.886199
2018-01-25,7658.264016
2018-01-26,7704.073254
2018-01-29,7642.786806
2018-01-30,7615.316044
2018-01-31,7652.411884
2018-02-01,7623.142757
2018-02-02,7592.933078
2018-02-05,7472.586019
2018-02-06,7224.791582
2018-02-07,7186.430147
2018-02-08,7224.647082
2018-02-09,7030.483984
2018-02-12,7025.558122
2018-02-13,7091.011523
2018-02-14,7191.677813
2018-02-15,7235.531846
2018-02-16,7233.55173
2018-02-19,7236.085527
2018-02-20,7241.853093
2018-02-21,7308.010855
2018-02-22,7258.098077
2018-02-23,7319.16352
2018-02-26,7395.080373
2018-02-27,7385.049003
2018-02-28,7364.637125
2018-03-01,7405.380505
2018-03-02,7342.080862
2018-03-05,7186.986947
2018-03-06,7272.672252
2018-03-07,7210.768891
2018-03-08,7315.947484
2018-03-09,7371.976445
2018-03-12,7466.201951
2018-03-13,7453.04109
2018-03-14,7419.233587
2018-03-15,7435.529879
2018-03-16,7423.209429
2018-03-19,7411.711202356673
2018-03-20,7386.671314
2018-03-21,7364.490301
2018-03-22,7331.359411
2018-03-23,7210.959427
2018-03-26,7218.242917
2018-03-27,7244.603811
2018-03-28,7131.559566
2018-03-29,7150.463034
2018-03-30,7150.463034283851
2018-04-02,7152.155953
2018-04-03,7148.77986
2018-04-04,7087.307417
2018-04-05,7085.942914
2018-04-06,7132.642318
2018-04-09,7202.056616
2018-04-10,7244.43391
2018-04-11,7286.560058532114
2018-04-12,7276.006593954886
2018-04-13,7271.5589472489255
2018-04-16,7182.854856440429
2018-04-17,7148.757037330799
2018-04-18,7200.665001057193
2018-04-19,7250.8820797947155
2018-04-20,7203.214140268372
2018-04-23,7186.267105598421
2018-04-24,7228.966507886236
2018-04-25,7187.30639865022
2018-04-26,7159.761807473039
2018-04-27,7202.954497709321
2018-04-30,7343.144375472926
2018-05-01,7344.262877529124
2018-05-02,7335.806218142101
2018-05-03,7266.339783889965
2018-05-04,7208.947042469193
2018-05-07,7192.499985618771
2018-05-08,7268.26017345096
2018-05-09,7279.761437916261
2018-05-10,7307.851320791721
2018-05-11,7383.869972205062
2018-05-14,7487.272343088073
2018-05-15,7438.51433085372
2018-05-16,7387.159345222635
2018-05-17,7336.711612509165
2018-05-18,7345.891479182427
2018-05-21,7423.983393688008
2018-05-22,7434.847886978005
2018-05-23,7346.381842019195
2018-05-24,7365.218912903858
2018-05-25,7372.346658476086
2018-05-28,7407.549112557935
2018-05-29,7360.27212674709
2018-05-30,7286.081555407388
2018-05-31,7367.943959174147
2018-06-01,7339.557583388288
2018-06-04,7421.317668321774
2018-06-05,7424.054370264012
2018-06-06,7454.983848384004
2018-06-07,7499.524811319194
2018-06-08,7418.158349821985
2018-06-11,7429.681698568621
2018-06-12,7425.029856361554
2018-06-13,7353.718209674746
2018-06-14,7306.284990770062
2018-06-15,7304.256169682407
2018-06-18,7291.933745301945
2018-06-19,7119.310264552101
2018-06-20,7189.417820204318
2018-06-21,7118.848250943148
2018-06-22,7143.394275282119
2018-06-25,7067.027750403412
2018-06-26,7063.043179836254
2018-06-27,6983.46970131317
2018-06-28,7023.470499862363
2018-06-29,7036.487311909229
2018-07-02,7033.68522557943
2018-07-03,6985.9079793280725
2018-07-04,6952.893183630455
2018-07-05,6960.9898864292145
2018-07-06,6988.655337565772
2018-07-09,7080.960023835185
2018-07-10,7091.39669770247
2018-07-11,7028.567166573746
2018-07-12,7040.809782262896
2018-07-13,7063.867076345895
2018-07-16,7062.550470013264
2018-07-17,7018.750436229463
2018-07-18,7003.922789630025
2018-07-19,7005.36114574303
2018-07-20,7042.5333351244735
2018-07-23,7061.661011060374
2018-07-24,7104.21245179351
2018-07-25,7154.90656645228
2018-07-26,7139.535693864056
2018-07-27,7161.947473534358
2018-07-30,7169.142352324302
2018-07-31,7182.108342441311
2018-08-01,7124.326198865306
2018-08-02,7002.8035954449915
2018-08-03,6980.9420200135
2018-08-06,7020.989529805184
2018-08-07,7129.843482287237
2018-08-08,7144.856194762186
2018-08-09,7151.571818884561
2018-08-10,7100.771625397971
2018-08-13,7016.336681011693
2018-08-14,7019.455984950745
2018-08-15,6960.834088895057
2018-08-16,6938.354842690949
2018-08-17,6940.866746316093
2018-08-20,6977.992730952759
2018-08-21,6979.28578465008
2018-08-22,6982.126213801385
2018-08-23,6923.052513259725
2018-08-24,6906.075887461506
2018-08-27,7012.4585563109185
2018-08-28,7015.593045401642
2018-08-29,7059.058960547276
2018-08-30,7001.827623228415
2018-08-31,6982.02752490267
2018-09-03,6961.288974684544
2018-09-04,7006.022682055667
2018-09-05,6848.725982900577
2018-09-06,6787.268352942698
2018-09-07,6784.200516217711
2018-09-10,6705.4189061822735
2018-09-11,6692.159382426207
2018-09-12,6734.740562730553
2018-09-13,6838.011771475075
2018-09-14,6908.839174912997
2018-09-17,6872.376490342266
2018-09-18,6921.143677939708
2018-09-19,6960.819068771983
2018-09-20,6941.438051299051
2018-09-21,7036.76854740735
2018-09-24,6944.069911669252
2018-09-25,6945.976693469324
2018-09-26,6989.875167065623
2018-09-27,6969.38912000513
2018-09-28,6962.217990673841
2018-10-01,6965.00830460742
2018-10-02,6825.922708232194
2018-10-03,6816.744166044646
2018-10-04,6720.120590499569
2018-10-05,6683.212321182048
2018-10-08,6624.877184856519
2018-10-09,6639.735736858655
2018-10-10,6626.641043799974
2018-10-11,6419.1851727348485
2018-10-12,6473.656315202054
2018-10-15,6432.608620249704
2018-10-16,6396.483767043922
2018-10-17,6402.418513702714
2018-10-18,6439.841072186453
2018-10-19,6447.725570719597
2018-10-22,6538.940443893069
2018-10-23,6378.8210761612245
2018-10-24,6359.20134079929
2018-10-25,6293.487125538029
2018-10-26,6260.11779553039
2018-10-29,6280.774747913714
2018-10-30,6208.632326282408
2018-10-31,6250.621283506466
2018-11-01,6337.034524706705
2018-11-02,6545.874206190504
2018-11-05,6411.965542971056
2018-11-06,6468.125712558113
2018-11-07,6490.758122182483
2018-11-08,6517.795335608692
2018-11-09,6412.905800086444
2018-11-12,6454.719653095349
2018-11-13,6493.8324437702195
2018-11-14,6489.290784049691
2018-11-15,6602.049365685359
2018-11-16,6627.585585821862
2018-11-19,6682.438166634995
2018-11-20,6562.8096570053
2018-11-21,6573.915485405022
2018-11-22,6606.161981519475
2018-11-23,6598.319457067157
2018-11-26,6706.749103199624
2018-11-27,6664.617858608124
2018-11-28,6707.516867318127
2018-11-29,6682.361218507777
2018-11-30,6673.3302237200805
2018-12-03,6825.676734986582
2018-12-04,6835.811348734979
2018-12-05,6758.0927994317335
2018-12-06,6665.423010055622
2018-12-07,6665.1370535449405
2018-12-10,6542.186708112976
2018-12-11,6560.080766187238
2018-12-12,6669.51166628334
2018-12-13,6722.532248991614
2018-12-14,6687.976636913025
2018-12-17,6694.516579454845
2018-12-18,6615.666565965824
2018-12-19,6652.054238432466
2018-12-20,6595.725886300652
2018-12-21,6546.455590838732
2018-12-24,6551.268630780737
2018-12-25,6551.268630780736
2018-12-26,6563.4132183160045
2018-12-27,6529.075580598835
2018-12-28,6537.8276524052335
2018-12-31,6589.6448751386515
2019-01-01,6589.6448751386515
2019-01-02,6462.317306507372
2019-01-03,6432.965253370859
2019-01-04,6586.184505278108
2019-01-07,6636.378072098137
2019-01-08,6711.562738555983
2019-01-09,6810.476929834576
2019-01-10,6815.310450081111
2019-01-11,6847.443857856743
2019-01-14,6772.727502916661
2019-01-15,6887.459564123258
2019-01-16,6900.956421926652
2019-01-17,6851.505307283762
2019-01-18,6921.904183848275
2019-01-21,6932.801857272974
2019-01-22,6905.27120850194
2019-01-23,6924.380604827681
2019-01-24,6958.679409541807
2019-01-25,7036.773699588231
2019-01-28,7025.876424870814
2019-01-29,7016.955080823312
2019-01-30,7047.7239913496815
2019-01-31,7111.3733632850635
2019-02-01,7099.916194885488
2019-02-04,7139.5660387454245
2019-02-05,7140.207501573758
2019-02-06,7139.794809970578
2019-02-07,7136.184520001939
2019-02-08,7159.582024255271
2019-02-11,7227.63537716901
2019-02-12,7231.307061734898
2019-02-13,7319.670771436512
2019-02-14,7331.988776570004
2019-02-15,7232.487487817166
2019-02-18,7318.07877399349
2019-02-19,7342.633624168037
2019-02-20,7423.041879264445
2019-02-21,7462.837048381425
2019-02-22,7505.878446477733
2019-02-25,7491.804782153423
2019-02-26,7454.738123171925
2019-02-27,7491.026153241747
2019-02-28,7421.582532111382
2019-03-01,7456.397487127252
2019-03-04,7482.316083762936
2019-03-05,7424.086023848972
2019-03-06,7436.982039568194
2019-03-07,7397.5017734438925
2019-03-08,7289.739767263658
2019-03-11,7329.868788981205
2019-03-12,7408.695402405646
2019-03-13,7385.958296237119
2019-03-14,7362.363421216113
2019-03-15,7389.516648078507
2019-03-18,7456.295426250392
2019-03-19,7477.846831278404
2019-03-20,7457.4448023012455
2019-03-21,7431.4113126111915
2019-03-22,7464.918966868661
2019-03-25,7384.131577940645
2019-03-26,7412.566876018102
2019-03-27,7441.209443392055
2019-03-28,7486.971747788509
2019-03-29,7542.347879239749
2019-04-01,7706.001538524303
2019-04-02,7740.785026085844
2019-04-03,7786.563116860336
2019-04-04,7757.236784236229
2019-04-05,7756.764057895223
2019-04-08,7731.16391170216
2019-04-09,7730.148226290118
2019-04-10,7732.557206396553
2019-04-11,7648.494395289945
2019-04-12,7642.408739474675
2019-04-15,7621.442263866044
2019-04-16,7625.212770253883
2019-04-17,7610.532192722729
2019-04-18,7593.885700017598
2019-04-19,7593.885700017598
2019-04-22,7593.882941382374
2019-04-23,7586.4359206236995
2019-04-24,7579.557264572732
2019-04-25,7554.6550160907855
2019-04-26,7552.627128663103
2019-04-29,7605.928256522221
2019-04-30,7557.198012963966
2019-05-01,7560.272823290065
2019-05-02,7637.298801435177
2019-05-03,7688.695401661072
2019-05-06,7488.564503151831
2019-05-07,7518.871190284844
2019-05-08,7430.334338648872
2019-05-09,7291.757303400886
2019-05-10,7354.079823906393
2019-05-13,7338.752840547785
2019-05-14,7267.4511097692
2019-05-15,7279.705036222103
2019-05-16,7323.109768805197
2019-05-17,7242.238351541446
2019-05-20,7225.998280435193
2019-05-21,7205.709422396624
2019-05-22,7258.542539077179
2019-05-23,7175.422325285703
2019-05-24,7196.360312505321
2019-05-27,7191.032504301839
2019-05-28,7223.990774963034
2019-05-29,7182.605495788097
2019-05-30,7113.261469412795
2019-05-31,7043.414642448063
2019-06-03,7042.6312762229
2019-06-04,7039.149267960088
2019-06-05,7093.720435241146
2019-06-06,7131.617663526313
2019-06-07,7131.752322963956
2019-06-10,7258.339125578554
2019-06-11,7305.191996150732
2019-06-12,7171.354054580727
2019-06-13,7156.877108471898
2019-06-14,7104.617038337689
2019-06-17,7106.264833634575
2019-06-18,7189.035198895439
2019-06-19,7339.132544203863
2019-06-20,7432.616160454228
2019-06-21,7388.1580153678005
2019-06-24,7403.412581076117
2019-06-25,7372.852568745828
2019-06-26,7365.367836136129
2019-06-27,7453.656973598031
2019-06-28,7404.375402490181
2019-07-01,7417.529981501231
2019-07-02,7521.852104142375
2019-07-03,7559.431175993151
2019-07-04,7564.979800769413
2019-07-05,7573.465279773293
2019-07-08,7467.714135361016
2019-07-09,7389.723872141507
2019-07-10,7392.897610366361
2019-07-11,7442.652722276716
2019-07-12,7464.328279127798
2019-07-15,7457.794744794978
2019-07-16,7494.040627691989
2019-07-17,7489.310646353781
2019-07-18,7476.750087973184
2019-07-19,7540.678793451977
2019-07-22,7441.488797189351
2019-07-23,7456.552189086923
2019-07-24,7437.501606207071
2019-07-25,7418.529936427402
2019-07-26,7364.048538362911
2019-07-29,7249.466905903428
2019-07-30,7234.549862721993
2019-07-31,7116.639460050676
2019-08-01,7030.441064763436
2019-08-02,6913.168540276714
2019-08-05,6663.746242991984
2019-08-06,6600.793763677165
2019-08-07,6599.639358295347
2019-08-08,6644.354135294504
2019-08-09,6585.893998737709
2019-08-12,6513.484568661182
2019-08-13,6359.636303367213
2019-08-14,6326.358765483414
2019-08-15,6451.644993909796
2019-08-16,6574.044320899345
2019-08-19,6711.658469713473
2019-08-20,6703.09991317325
2019-08-21,6702.94063502552
2019-08-22,6637.009311806977
2019-08-23,6625.106044434463
2019-08-26,6471.6678418913925
2019-08-27,6494.511750302285
2019-08-28,6503.738073615589
2019-08-29,6513.346326899924
2019-08-30,6474.993691803891
2019-09-02,6379.642820360845
2019-09-03,6375.495700070617
2019-09-04,6725.503527548251
2019-09-05,6663.86075034445
2019-09-06,6700.089367402069
2019-09-09,6695.692059878853
2019-09-10,6700.1859600721455
2019-09-11,6845.035313908941
2019-09-12,6820.508180045105
2019-09-13,6890.563017883023
2019-09-16,6811.644750307017
2019-09-17,6734.742027733175
2019-09-18,6715.9804783881555
2019-09-19,6633.830312078117
2019-09-20,6621.750595662635
2019-09-23,6579.842036546555
2019-09-24,6575.409779580155
2019-09-25,6508.105129896647
2019-09-26,6493.204733411372
2019-09-27,6501.830277002572
2019-09-30,6509.346004333537
2019-10-01,6506.604081593697
2019-10-02,6528.652242410758
2019-10-03,6533.554726339676
2019-10-04,6456.129082046561
2019-10-07,6450.702475600072
2019-10-08,6425.966561233549
2019-10-09,6347.610953234446
2019-10-10,6332.659454459612
2019-10-11,6474.352592321963
2019-10-14,6526.945699514656
2019-10-15,6526.986009803068
2019-10-16,6610.055810808922
2019-10-17,6642.988609708767
2019-10-18,6596.732595553553
2019-10-21,6620.515704569391
2019-10-22,6647.713002455117
2019-10-23,6599.323636929049
2019-10-24,6666.269507213288
2019-10-25,6668.934655776146
2019-10-28,6727.383038406926
2019-10-29,6733.177851697557
2019-10-30,6732.213359809884
2019-10-31,6786.481997707277
2019-11-01,6827.029571503573
2019-11-04,6897.782387752494
2019-11-05,6928.5549776576945
2019-11-06,6968.364911292185
2019-11-07,7025.686193360722
2019-11-08,6975.208537478921
2019-11-11,6791.087812358688
2019-11-12,6830.401224836656
2019-11-13,6667.776484570132
2019-11-14,6597.109963172449
2019-11-15,6607.740971655192
2019-11-18,6688.256264509405
2019-11-19,6771.143313570496
2019-11-20,6734.359669625982
2019-11-21,6648.273347429389
2019-11-22,6674.988594656864
2019-11-25,6773.971684844865
2019-11-26,6744.379440521376
2019-11-27,6770.9603917730965
2019-11-28,6762.722049227295
2019-11-29,6674.512807522595
2019-12-02,6651.392819892101
2019-12-03,6635.943140053413
2019-12-04,6559.367324852982
2019-12-05,6601.478844247416
2019-12-06,6664.22493698758
2019-12-09,6644.058349210936
2019-12-10,6614.5744616265065
2019-12-11,6639.521967107886
2019-12-12,6724.021307680499
2019-12-13,6897.563572788551
2019-12-16,6859.642983269982
2019-12-17,6884.256670368998
2019-12-18,6861.6050296394815
2019-12-19,6836.570214592433
2019-12-20,6875.869022077121
2019-12-23,6878.876736778041
2019-12-24,6887.551773711762
2019-12-25,6887.551773711762
2019-12-26,6888.242982573938
2019-12-27,6929.659494908536
2019-12-30,6966.392831352009
2019-12-31,6935.837275942958
2020-01-01,6935.837275942959
2020-01-02,7004.960235907781
2020-01-03,7013.733565953966
2020-01-06,6965.486200846271
2020-01-07,6967.046276523456
2020-01-08,6929.177506782213
2020-01-09,7031.211198764044
2020-01-10,7061.002888697482
2020-01-13,7115.881554792455
2020-01-14,7151.460506152513
2020-01-15,7145.618697967626
2020-01-16,7179.835429336123
2020-01-17,7239.873226947243
2020-01-20,7176.79946317693
2020-01-21,6984.2119040138905
2020-01-22,7011.749674938525
2020-01-23,6917.583210223404
2020-01-24,6926.603360676627
2020-01-27,6920.665277683445
2020-01-28,6907.747245904006
2020-01-29,6716.763660694931
2020-01-30,6578.066168294697
2020-01-31,6548.500432309098
2020-02-03,6514.091703728046
2020-02-04,6572.048702080746
2020-02-05,6604.619624394428
2020-02-06,6750.977080575904
2020-02-07,6736.491975891738
2020-02-10,6692.341160181912
2020-02-11,6718.183050163982
2020-02-12,6782.378517999859
2020-02-13,6775.445833979818
2020-02-14,6818.313303818945
2020-02-17,6837.858077236992
2020-02-18,6761.38884539646
2020-02-19,6780.236161005343
2020-02-20,6745.519853675166
2020-02-21,6664.3047782237445
2020-02-24,6566.372426735233
2020-02-25,6568.201508759337
2020-02-26,6537.504001584382
2020-02-27,6604.918429076078
2020-02-28,6453.945542528368
2020-03-02,6438.286805569863
2020-03-03,6446.884684852036
2020-03-04,6449.454452734045
2020-03-05,6566.787663992251
2020-03-06,6441.465161599863
2020-03-09,6158.8870329042875
2020-03-10,6222.103868825168
2020-03-11,6200.110778254508
2020-03-12,5964.9384208010615
2020-03-13,5872.262481112934
2020-03-16,5649.501867146111
2020-03-17,5672.648542719242
2020-03-18,5443.531714294906
2020-03-19,5172.173794930335
2020-03-20,5397.100502171163
2020-03-23,5095.127302373288
2020-03-24,5274.787887951726
2020-03-25,5506.940070985176
2020-03-26,5521.899759926957
2020-03-27,5591.877147881072
2020-03-30,5465.091137360114
2020-03-31,5619.993333230211
2020-04-01,5578.328564645559
2020-04-02,5594.505028027455
2020-04-03,5627.399641471391
2020-04-06,5788.555087123397
2020-04-07,5932.20533153431
2020-04-08,5874.525312877156
2020-04-09,5971.894017453585
2020-04-10,5971.894017453585
2020-04-13,5968.212242057406
2020-04-14,6033.669202312015
2020-04-15,5986.065648536017
2020-04-16,5948.433450097048
2020-04-17,6071.280009327929
2020-04-20,6009.627601883668
2020-04-21,5876.637692671038
2020-04-22,5887.59324459118
2020-04-23,5914.652381530889
2020-04-24,5839.451573548978
2020-04-27,5926.433112226903
2020-04-28,5980.879658086319
2020-04-29,6000.160078956097
2020-04-30,6000.835737169796
2020-05-01,5999.344016033119
2020-05-04,5804.946723622
2020-05-05,5857.435506924303
2020-05-06,5925.2449394854175
2020-05-07,5891.167393428936
2020-05-08,5950.446215336614
2020-05-11,6002.8805515810745
2020-05-12,5909.204198565424
2020-05-13,5886.263835839579
2020-05-14,5795.134558994931
2020-05-15,5785.843366205418
2020-05-18,5812.2890193935555
2020-05-19,5928.453438206038
2020-05-20,5901.868089578213
2020-05-21,5842.680472884539
2020-05-22,5444.897414514223
2020-05-25,5389.170763037904
2020-05-26,5508.253832528792
2020-05-27,5466.314762285262
2020-05-28,5409.331182206568
2020-05-29,5378.430880035538
2020-06-01,5587.349826314348
2020-06-02,5708.811196192708
2020-06-03,5793.230522610255
2020-06-04,5821.302922543426
2020-06-05,6009.5411385527
2020-06-08,6074.420677943571
2020-06-09,6191.209428324945
2020-06-10,6144.458880403256
2020-06-11,5969.447028305044
2020-06-12,5971.026293062558
2020-06-15,5835.500974317093
2020-06-16,5941.96234801454
2020-06-17,5992.166042644132
2020-06-18,5999.4912262447515
2020-06-19,6052.941441942177
2020-06-22,6001.12333350796
2020-06-23,6027.170677415449
2020-06-24,6012.390212093375
2020-06-25,6010.569878642035
2020-06-26,5962.185109451152
2020-06-29,5880.075023111699
2020-06-30,5914.788922588208
2020-07-01,5913.946748612577
2020-07-02,6055.16312816035
2020-07-03,6073.44404960236
2020-07-06,6255.255761995889
2020-07-07,6138.507149824984
2020-07-08,6122.659185840135
2020-07-09,6058.085826193639
2020-07-10,5988.411419488099
2020-07-13,5995.645131700887
2020-07-14,5978.862923621467
2020-07-15,5946.952683107641
2020-07-16,5886.03012241239
2020-07-17,5885.428925962017
2020-07-20,5845.830511537749
2020-07-21,5904.453282777364
2020-07-22,5807.807520391027
2020-07-23,5803.540157155055
2020-07-24,5726.203759277554
2020-07-27,5692.501729244448
2020-07-28,5727.236036674896
2020-07-29,5742.970836216183
2020-07-30,5758.406601287474
2020-07-31,5760.476427166107
2020-08-03,5720.2466917672555
2020-08-04,5854.91595592522
2020-08-05,5867.537034745353
2020-08-06,5846.322816099353
2020-08-07,5793.097483614005
2020-08-10,5800.282379565309
2020-08-11,5912.8805935121945
2020-08-12,6017.153782070138
2020-08-13,6027.737875035384
2020-08-14,6011.3831230039805
2020-08-17,6042.998801295061
2020-08-18,6033.176173824901
2020-08-19,6020.613642498395
2020-08-20,5930.479287233051
2020-08-21,6022.42314870434
2020-08-24,6133.844313744368
2020-08-25,6129.996471787497
2020-08-26,6113.676385712411
2020-08-27,6062.651599826284
2020-08-28,6138.85994993307
2020-08-31,6125.162239859427
2020-09-01,6119.369065210792
2020-09-02,6118.294605548239
2020-09-03,6120.701710360834
2020-09-04,6036.044339361196
2020-09-07,6071.849094737396
2020-09-08,6048.779766011971
2020-09-09,6049.621916616297
2020-09-10,6023.165117140748
2020-09-11,6033.900320122243
2020-09-14,6055.171624295545
2020-09-15,6109.731584373631
2020-09-16,6131.202339243558
2020-09-17,6062.612119894763
2020-09-18,6062.330152401125
2020-09-21,5964.825183457949
2020-09-22,5893.742235030391
2020-09-23,5891.132523828913
2020-09-24,5807.0325582740215
2020-09-25,5821.881224784587
2020-09-28,5820.758923741021
2020-09-29,5794.519906547239
2020-09-30,5822.663837970679
2020-10-01,5825.621081935577
2020-10-02,5826.728267023214
2020-10-05,5917.975454612968
2020-10-06,5968.839396854964
2020-10-07,6016.214853878325
2020-10-08,6001.393355367331
2020-10-09,5956.134837737947
2020-10-12,5990.441486847358
2020-10-13,5983.685411689552
2020-10-14,5976.685172854324
2020-10-15,5886.421077865424
2020-10-16,5869.398154910869
2020-10-19,5899.0318236673465
2020-10-20,5905.38288804912
2020-10-21,5915.126893596806
2020-10-22,5932.848325440619
2020-10-23,5965.566555851769
2020-10-26,5978.616228296686
2020-10-27,5931.197907651692
2020-10-28,5889.713549066172
2020-10-29,5868.2341293898
2020-10-30,5792.655364322766
2020-11-02,5827.409711770792
2020-11-03,5983.215778722526
2020-11-04,6013.896544773586
2020-11-05,6146.731869994711
2020-11-06,6166.0462052401635
2020-11-09,6197.3839826497015
2020-11-10,6471.068703129707
2020-11-11,6559.910528594038
2020-11-12,6484.300171220666
2020-11-13,6481.068540674143
2020-11-16,6563.601498631645
2020-11-17,6685.163319679801
2020-11-18,6685.4019630793155
2020-11-19,6674.923033379235
2020-11-20,6689.0829400273615
2020-11-23,6630.294188418801
2020-11-24,6707.166003216887
2020-11-25,6747.8227056006335
2020-11-26,6710.835238501297
2020-11-27,6699.720728384037
2020-11-30,6582.303386319964
2020-12-01,6629.757532738736
2020-12-02,6662.17076030062
2020-12-03,6682.7911454693985
2020-12-04,6681.765440849049
2020-12-07,6646.267366392353
2020-12-08,6624.606136993847
2020-12-09,6663.175704551173
2020-12-10,6663.790452093647
2020-12-11,6672.9774429359695
2020-12-14,6671.826110818545
2020-12-15,6612.82093704524
2020-12-16,6646.936574793637
2020-12-17,6633.800309180971
2020-12-18,6610.497244331339
2020-12-21,6570.279477533079
2020-12-22,6479.9899119919855
2020-12-23,6522.596599470124
2020-12-24,6556.590335880435
2020-12-25,6556.590335880435
2020-12-28,6614.559354293754
2020-12-29,6613.312316186939
2020-12-30,6689.560810130694
2020-12-31,6646.624785824614
2021-01-01,6646.624785824614
2021-01-04,6764.173031604441
2021-01-05,6852.854101399455
2021-01-06,6798.289780785686
2021-01-07,6810.38859693147
2021-01-08,6867.366134041674
2021-01-11,6836.953973726905
2021-01-12,6910.2364978086025
2021-01-13,6923.727722799202
2021-01-14,6896.454089342209
2021-01-15,6917.716301138645
2021-01-18,6925.116000093572
2021-01-19,7074.460641810701
2021-01-20,7031.158989572452
2021-01-21,7057.034452678582
2021-01-22,6942.42159106022
2021-01-25,6933.520438397607
2021-01-26,6909.506507254084
2021-01-27,6919.554640968472
2021-01-28,6806.094996134873
2021-01-29,6725.402884929636
2021-02-01,6795.068694886694
2021-02-02,6837.2894230498205
2021-02-03,6817.815192425049
2021-02-04,6801.019611049606
2021-02-05,6842.930619383216
2021-02-08,6843.75039125566
2021-02-09,6869.6712971226325
2021-02-10,6938.943675126052
2021-02-11,6980.25365364237
2021-02-12,6980.452337859559
2021-02-15,6981.781240397639
2021-02-16,7157.88511926783
2021-02-17,7158.6850016218705
2021-02-18,7086.351430396406
2021-02-19,7102.129256877818
2021-02-22,7166.933387600507
2021-02-23,7390.628975069663
2021-02-24,7300.955621934583
2021-02-25,7420.435468816144
2021-02-26,7233.022731860026
2021-03-01,7229.262845261964
2021-03-02,7177.964013446099
2021-03-03,7280.652805328606
2021-03-04,7278.821758573912
2021-03-05,7254.00689380422
2021-03-08,7320.6077057745815
2021-03-09,7488.571854022261
2021-03-10,7471.294184092213
2021-03-11,7517.656931109243
2021-03-12,7415.006904557814
2021-03-15,7492.706223157017
2021-03-16,7464.862351356293
2021-03-17,7467.355336563903
2021-03-18,7532.232486480462
2021-03-19,7461.4891259086535
2021-03-22,7488.504817905892
2021-03-23,7454.208902671654
2021-03-24,7281.163715231241
2021-03-25,7339.4046310017475
2021-03-26,7376.250474391635
2021-03-29,7434.497820892172
2021-03-30,7532.635655151363
2021-03-31,7399.017129556773
2021-04-01,7430.561397810952
2021-04-02,7430.56139781095
2021-04-05,7438.118674961443
2021-04-06,7436.434206906246
2021-04-07,7424.109450857885
2021-04-08,7522.303228001748
2021-04-09,7500.643273970167
2021-04-12,7432.995313204326
2021-04-13,7504.836201143415
2021-04-14,7562.989441654715
2021-04-15,7568.277257721742
2021-04-16,7575.1030436986675
2021-04-19,7596.044967205093
2021-04-20,7630.700384689227
2021-04-21,7553.738750441264
2021-04-22,7578.95663376188
2021-04-23,7604.650443466616
2021-04-26,7609.2149928112185
2021-04-27,7607.556585333504
2021-04-28,7616.446193761865
2021-04-29,7716.906729391563
2021-04-30,7597.111215130751
2021-05-03,7529.1395753560055
2021-05-04,7574.102722644994
2021-05-05,7569.336330835572
2021-05-06,7627.082523579415
2021-05-07,7686.725127424971
2021-05-10,7759.1978665093975
2021-05-11,7611.867161997028
2021-05-12,7586.528439302145
2021-05-13,7478.014498685116
2021-05-14,7540.084058651838
2021-05-17,7541.666867891991
2021-05-18,7639.055454163733
2021-05-19,7636.772325918424
2021-05-20,7606.231633893248
2021-05-21,7605.361822816143
2021-05-24,7586.695230084765
2021-05-25,7647.905921979679
2021-05-26,7735.629793122989
2021-05-27,7742.845556564557
2021-05-28,7795.619419561479
2021-05-31,7667.1021036387
2021-06-01,7697.434463025535
2021-06-02,7705.8124933411655
2021-06-03,7646.765940362162
2021-06-04,7638.345973428616
2021-06-07,7666.766146362699
2021-06-08,7660.789835395514
2021-06-09,7683.0381760725695
2021-06-10,7674.310338228939
2021-06-11,7672.303325806965
2021-06-14,7671.293393916646
2021-06-15,7602.6165834935955
2021-06-16,7589.867019653267
2021-06-17,7587.089266796757
2021-06-18,7640.053986898329
2021-06-21,7546.497735126509
2021-06-22,7569.513371846268
2021-06-23,7647.000119771576
2021-06-24,7644.119011864536
