Date,SPAIN IMI VALUE WEIGHTED
2017-04-26,6184.205172
2017-04-27,6125.57395
2017-04-28,6144.568781
2017-05-01,6160.368214
2017-05-02,6219.47788
2017-05-03,6234.111107
2017-05-04,6358.16156
2017-05-05,6471.16229
2017-05-08,6415.417245
2017-05-09,6339.149714
2017-05-10,6322.163746
2017-05-11,6212.992084
2017-05-12,6250.191469
2017-05-15,6332.517858
2017-05-16,6403.308112
2017-05-17,6303.174671
2017-05-18,6198.548115
2017-05-19,6343.485615
2017-05-22,6324.729356
2017-05-23,6409.596993
2017-05-24,6383.640171
2017-05-25,6421.744269
2017-05-26,6380.97507
2017-05-29,6381.184475
2017-05-30,6344.024548
2017-05-31,6366.923847
2017-06-01,6331.718256
2017-06-02,6353.185096
2017-06-05,6314.945481
2017-06-06,6312.761177
2017-06-07,6307.051714
2017-06-08,6290.780619
2017-06-09,6287.065567
2017-06-12,6239.381274
2017-06-13,6257.147491
2017-06-14,6234.982075
2017-06-15,6117.930788
2017-06-16,6169.271377
2017-06-19,6210.832415
2017-06-20,6126.853266
2017-06-21,6134.594129
2017-06-22,6124.052828
2017-06-23,6099.031212
2017-06-26,6145.010138
2017-06-27,6181.395286
2017-06-28,6273.026478
2017-06-29,6223.858865
2017-06-30,6144.048572
2017-07-03,6255.078778
2017-07-04,6219.502845
2017-07-05,6183.953744
2017-07-06,6230.000729
2017-07-07,6206.934496
2017-07-10,6209.9927
2017-07-11,6195.975925
2017-07-12,6252.760409
2017-07-13,6313.702484146671
2017-07-14,6323.887864
2017-07-17,6322.081113
2017-07-18,6317.20148
2017-07-19,6304.848013
2017-07-20,6372.075148
2017-07-21,6299.187865
2017-07-24,6318.236299
2017-07-25,6401.788342
2017-07-26,6406.715091
2017-07-27,6460.5274
2017-07-28,6473.284115
2017-07-31,6473.095376
2017-08-01,6541.990595
2017-08-02,6528.171604
2017-08-03,6568.150386
2017-08-04,6562.132323
2017-08-07,6597.408519
2017-08-08,6598.502375
2017-08-09,6501.637639
2017-08-10,6403.399375
2017-08-11,6313.563504
2017-08-14,6433.684321
2017-08-15,6409.700764
2017-08-16,6438.700171
2017-08-17,6378.29505894165
2017-08-18,6356.007208822817
2017-08-21,6362.042951
2017-08-22,6368.765928
2017-08-23,6349.602069618009
2017-08-24,6364.375978
2017-08-25,6393.539042
2017-08-28,6405.187898
2017-08-29,6371.81657
2017-08-30,6349.068142
2017-08-31,6389.033408
2017-09-01,6400.801673
2017-09-04,6367.417473
2017-09-05,6323.273248
2017-09-06,6301.282432
2017-09-07,6322.963672
2017-09-08,6342.62382
2017-09-11,6452.920638
2017-09-12,6450.302616
2017-09-13,6454.100493
2017-09-14,6430.412281
2017-09-15,6444.915659
2017-09-18,6462.570275
2017-09-19,6505.920857
2017-09-20,6456.094760624804
2017-09-21,6442.749213
2017-09-22,6478.706013
2017-09-25,6368.452973
2017-09-26,6295.931377
2017-09-27,6412.529964
2017-09-28,6413.32361
2017-09-29,6467.032285
2017-10-02,6326.642573
2017-10-03,6339.594317
2017-10-04,6141.497814
2017-10-05,6282.058102
2017-10-06,6284.518983
2017-10-09,6309.954545
2017-10-10,6276.794639
2017-10-11,6375.0026443038605
2017-10-12,6367.440578
2017-10-13,6344.145898
2017-10-16,6275.117545
2017-10-17,6277.044510848783
2017-10-18,6334.120165001584
2017-10-19,6324.623527
2017-10-20,6313.499069
2017-10-23,6243.716862171458
2017-10-24,6298.826948
2017-10-25,6295.794047
2017-10-26,6356.03234
2017-10-27,6190.264505
2017-10-30,6371.01183
2017-10-31,6435.338224
2017-11-01,6418.468578
2017-11-02,6430.625268
2017-11-03,6316.076365
2017-11-06,6266.003553
2017-11-07,6225.673444
2017-11-08,6221.110657
2017-11-09,6196.431132
2017-11-10,6193.870688235752
2017-11-13,6167.581661
2017-11-14,6168.078946
2017-11-15,6217.454905
2017-11-16,6232.336899
2017-11-17,6193.319508
2017-11-20,6180.723844
2017-11-21,6138.474956
2017-11-22,6192.086335
2017-11-23,6237.780114
2017-11-24,6306.311176
2017-11-27,6296.979645
2017-11-28,6318.693671
2017-11-29,6397.603526
2017-11-30,6396.278248
2017-12-01,6278.436988
2017-12-04,6333.265338
2017-12-05,6321.815402
2017-12-06,6265.016302
2017-12-07,6313.826386
2017-12-08,6340.53139
2017-12-11,6357.829336
2017-12-12,6328.68972
2017-12-13,6313.174284
2017-12-14,6271.774526
2017-12-15,6266.875913
2017-12-18,6360.244023
2017-12-19,6359.993686
2017-12-20,6381.951916
2017-12-21,6433.729002
2017-12-22,6331.406104
2017-12-25,6331.406104
2017-12-26,6347.99167
2017-12-27,6347.041954
2017-12-28,6329.409261
2017-12-29,6335.856333
2018-01-01,6335.856333
2018-01-02,6370.537354
2018-01-03,6381.633058
2018-01-04,6555.306591
2018-01-05,6582.554287
2018-01-08,6543.545869
2018-01-09,6531.034282
2018-01-10,6602.142735
2018-01-11,6664.946047
2018-01-12,6744.569529
2018-01-15,6822.918177
2018-01-16,6836.805796
2018-01-17,6803.633999
2018-01-18,6786.769954
2018-01-19,6800.682418
2018-01-22,6903.227023533112
2018-01-23,6931.975838954059
2018-01-24,6953.968849
2018-01-25,7065.709895
2018-01-26,7025.375516
2018-01-29,6953.664838
2018-01-30,6902.374336
2018-01-31,6945.659562
2018-02-01,6921.430111
2018-02-02,6786.709031
2018-02-05,6681.193861
2018-02-06,6467.246356
2018-02-07,6563.13433
2018-02-08,6404.291729
2018-02-09,6310.846908
2018-02-12,6418.694804
2018-02-13,6373.662079
2018-02-14,6412.837488
2018-02-15,6468.064896
2018-02-16,6534.322835
2018-02-19,6487.266177
2018-02-20,6513.235048
2018-02-21,6454.458931
2018-02-22,6495.129257
2018-02-23,6478.834573
2018-02-26,6516.591272
2018-02-27,6496.271506
2018-02-28,6432.210039
2018-03-01,6357.394264
2018-03-02,6289.649934
2018-03-05,6333.370452
2018-03-06,6359.830642
2018-03-07,6361.619424
2018-03-08,6361.575123
2018-03-09,6376.779156
2018-03-12,6401.552011
2018-03-13,6411.312234
2018-03-14,6359.244342
2018-03-15,6329.703463
2018-03-16,6376.511676
2018-03-19,6326.585043368995
2018-03-20,6306.023144
2018-03-21,6269.985136
2018-03-22,6192.167789
2018-03-23,6164.645463
2018-03-26,6216.790063
2018-03-27,6249.034363
2018-03-28,6270.520764
2018-03-29,6274.590384
2018-03-30,6274.590384355666
2018-04-02,6280.202491
2018-04-03,6220.501495
2018-04-04,6214.890454
2018-04-05,6334.23287
2018-04-06,6320.900599
2018-04-09,6383.176473
2018-04-10,6420.184779
2018-04-11,6427.566560934629
2018-04-12,6414.75961949904
2018-04-13,6441.568097643192
2018-04-16,6462.792815272243
2018-04-17,6471.549646549072
2018-04-18,6537.079256422707
2018-04-19,6550.15693771053
2018-04-20,6521.738371909785
2018-04-23,6529.221041872811
2018-04-24,6470.71583952296
2018-04-25,6426.921247410923
2018-04-26,6411.553347030297
2018-04-27,6437.026538798726
2018-04-30,6466.699942153106
2018-05-01,6417.190776067264
2018-05-02,6448.212291559748
2018-05-03,6405.840143984491
2018-05-04,6431.601006093039
2018-05-07,6443.938439327347
2018-05-08,6420.556626444423
2018-05-09,6459.746398291321
2018-05-10,6491.174987277367
2018-05-11,6548.590538431055
2018-05-14,6548.657351774682
2018-05-15,6453.05312199031
2018-05-16,6329.27797886471
2018-05-17,6382.427170108955
2018-05-18,6289.400060253483
2018-05-21,6245.17503073697
2018-05-22,6320.909332704376
2018-05-23,6195.47084256184
2018-05-24,6165.833666095265
2018-05-25,6001.2983038639795
2018-05-28,5926.814022395017
2018-05-29,5718.781221504013
2018-05-30,5789.695498411777
2018-05-31,5749.766407641779
2018-06-01,5867.015587803783
2018-06-04,5940.338802647877
2018-06-05,5864.285219314395
2018-06-06,5992.6884066959365
2018-06-07,6049.871319286961
2018-06-08,5954.6600698485045
2018-06-11,6086.366374150516
2018-06-12,6077.9634325037505
2018-06-13,6035.419844719426
2018-06-14,6006.1117345420535
2018-06-15,5906.961727070236
2018-06-18,5865.96525438182
2018-06-19,5844.201060518433
2018-06-20,5883.220015633754
2018-06-21,5839.8091615155845
2018-06-22,5920.448886823898
2018-06-25,5834.821343391647
2018-06-26,5843.493837532037
2018-06-27,5817.291324592883
2018-06-28,5787.995730822869
2018-06-29,5863.263920440771
2018-07-02,5785.903268235519
2018-07-03,5876.637280778125
2018-07-04,5942.542587996246
2018-07-05,6056.107304965871
2018-07-06,6113.946002263399
2018-07-09,6142.198748471363
2018-07-10,6083.168611504458
2018-07-11,5976.598496909597
2018-07-12,5968.626519683405
2018-07-13,5933.931628695178
2018-07-16,5941.39614339612
2018-07-17,5912.635488981124
2018-07-18,5914.647596029613
2018-07-19,5886.0070309625835
2018-07-20,5932.635775648809
2018-07-23,5942.479602635914
2018-07-24,5992.457269459743
2018-07-25,5936.743504642532
2018-07-26,5984.231322980001
2018-07-27,6028.198218529406
2018-07-30,6072.933397887307
2018-07-31,6096.060658671561
2018-08-01,6032.288384629125
2018-08-02,5930.296781897269
2018-08-03,5947.458006140087
2018-08-06,5922.696194666931
2018-08-07,5969.629693751475
2018-08-08,5954.840396441268
2018-08-09,5926.882992513231
2018-08-10,5733.630430807946
2018-08-13,5657.210866641941
2018-08-14,5621.422065519991
2018-08-15,5515.3073896103715
2018-08-16,5585.9011205094175
2018-08-17,5573.548407804836
2018-08-20,5602.255584658588
2018-08-21,5694.311346579433
2018-08-22,5736.047414316534
2018-08-23,5717.494632076422
2018-08-24,5751.711253002684
2018-08-27,5813.434703804598
2018-08-28,5803.921527566236
2018-08-29,5797.737325733534
2018-08-30,5706.390326166903
2018-08-31,5655.660247121244
2018-09-03,5642.196977815031
2018-09-04,5617.790465140929
2018-09-05,5620.416001346983
2018-09-06,5560.357641427526
2018-09-07,5504.0153591046665
2018-09-10,5575.744547138393
2018-09-11,5569.642845219734
2018-09-12,5582.227932065312
2018-09-13,5642.865518390372
2018-09-14,5658.859909326073
2018-09-17,5708.82247299571
2018-09-18,5748.869820857559
2018-09-19,5779.319897347423
2018-09-20,5887.055547205406
2018-09-21,5884.211249145949
2018-09-24,5846.652414658606
2018-09-25,5833.773707373099
2018-09-26,5832.655765418876
2018-09-27,5802.314474400063
2018-09-28,5665.92710311935
2018-10-01,5647.270078247328
2018-10-02,5580.431032039998
2018-10-03,5616.553938787936
2018-10-04,5589.968181044461
2018-10-05,5550.05034256685
2018-10-08,5525.84011346611
2018-10-09,5566.872491668938
2018-10-10,5567.282516314479
2018-10-11,5473.923604157085
2018-10-12,5409.083912651626
2018-10-15,5428.077842666891
2018-10-16,5498.771819503746
2018-10-17,5427.446782347543
2018-10-18,5329.329994617544
2018-10-19,5342.274645342819
2018-10-22,5268.590480475575
2018-10-23,5204.687643723261
2018-10-24,5131.372053930188
2018-10-25,5190.997459593809
2018-10-26,5155.888180151521
2018-10-29,5231.429663297692
2018-10-30,5203.444906581787
2018-10-31,5249.880880088355
2018-11-01,5324.507391107064
2018-11-02,5356.334927709668
2018-11-05,5378.776626515716
2018-11-06,5361.929411085106
2018-11-07,5490.045072834283
2018-11-08,5472.964160311561
2018-11-09,5382.440015753636
2018-11-12,5303.190073355694
2018-11-13,5374.791806404707
2018-11-14,5372.173916555747
2018-11-15,5353.314095444195
2018-11-16,5372.663147598506
2018-11-19,5380.702515218662
2018-11-20,5270.804807347468
2018-11-21,5319.310000929593
2018-11-22,5273.048110976177
2018-11-23,5247.958276820026
2018-11-26,5368.309832750493
2018-11-27,5325.934644635591
2018-11-28,5326.718017772481
2018-11-29,5379.790024393666
2018-11-30,5348.866440757197
2018-12-03,5421.696200571105
2018-12-04,5335.375259561253
2018-12-05,5295.387472655202
2018-12-06,5146.017648639928
2018-12-07,5176.376047025709
2018-12-10,5065.290654040846
2018-12-11,5075.269916769139
2018-12-12,5209.8317238276095
2018-12-13,5259.242878334656
2018-12-14,5218.295717136159
2018-12-17,5208.125831900177
2018-12-18,5158.5092621275035
2018-12-19,5233.828169536719
2018-12-20,5145.5670088132665
2018-12-21,5112.791822892356
2018-12-24,5073.183982293604
2018-12-25,5073.183982293604
2018-12-26,5070.5170436776025
2018-12-27,5005.6389926051925
2018-12-28,5112.926487965858
2018-12-31,5139.525671787242
2019-01-01,5139.525671787241
2019-01-02,5113.498138369805
2019-01-03,5141.533221150071
2019-01-04,5287.463310538806
2019-01-07,5329.884597774648
2019-01-08,5353.883007029187
2019-01-09,5376.281479399685
2019-01-10,5424.7294944079695
2019-01-11,5414.101354810617
2019-01-14,5375.769591883867
2019-01-15,5373.456060136533
2019-01-16,5409.1982640693095
2019-01-17,5370.280440407477
2019-01-18,5468.2671961184205
2019-01-21,5454.158266588381
2019-01-22,5430.613787230053
2019-01-23,5495.333072262788
2019-01-24,5484.529837347837
2019-01-25,5554.7444463224565
2019-01-28,5504.540137616658
2019-01-29,5510.289564902415
2019-01-30,5479.729002400298
2019-01-31,5466.841546252808
2019-02-01,5417.59222403246
2019-02-04,5361.272204573248
2019-02-05,5433.095421132778
2019-02-06,5434.8649559567775
2019-02-07,5307.468599404636
2019-02-08,5251.6159519179355
2019-02-11,5273.252104303513
2019-02-12,5307.706133860784
2019-02-13,5291.2316739370235
2019-02-14,5255.661754434193
2019-02-15,5367.966819109028
2019-02-18,5410.883739813275
2019-02-19,5405.753823947883
2019-02-20,5455.687599076047
2019-02-21,5465.698549163503
2019-02-22,5460.14580693243
2019-02-25,5476.8271473887735
2019-02-26,5478.324170879913
2019-02-27,5509.1983541956215
2019-02-28,5573.974417598125
2019-03-01,5546.9052227381935
2019-03-04,5504.658745710167
2019-03-05,5494.857671786509
2019-03-06,5539.353309103517
2019-03-07,5425.73804898985
2019-03-08,5349.458888054775
2019-03-11,5390.1143065841525
2019-03-12,5410.971812473743
2019-03-13,5489.587973096876
2019-03-14,5503.327372311988
2019-03-15,5591.5852177664965
2019-03-18,5650.102516937004
2019-03-19,5704.2846279209225
2019-03-20,5653.277085867084
2019-03-21,5603.51644261566
2019-03-22,5438.646559819081
2019-03-25,5447.147923993896
2019-03-26,5402.236369548815
2019-03-27,5430.617344743754
2019-03-28,5364.8720205976915
2019-03-29,5402.291653074299
2019-04-01,5494.8672624102055
2019-04-02,5486.751229652259
2019-04-03,5586.026238454756
2019-04-04,5620.7145302596355
2019-04-05,5611.092786996524
2019-04-08,5598.0316453102105
2019-04-09,5585.415419200384
2019-04-10,5566.504821159978
2019-04-11,5630.671178453707
2019-04-12,5696.213480111699
2019-04-15,5702.847010942667
2019-04-16,5695.57629502914
2019-04-17,5749.295859091376
2019-04-18,5722.511035248979
2019-04-19,5722.511035248978
2019-04-22,5728.364094963957
2019-04-23,5652.243763105338
2019-04-24,5589.754460159349
2019-04-25,5588.901781069818
2019-04-26,5606.972771121303
2019-04-29,5653.440522132258
2019-04-30,5691.118603398562
2019-05-01,5708.13051320617
2019-05-02,5607.728578981598
2019-05-03,5594.5601917091435
2019-05-06,5546.706730687631
2019-05-07,5473.334994015294
2019-05-08,5479.408828276554
2019-05-09,5406.247609956307
2019-05-10,5421.03333345621
2019-05-13,5369.249225951996
2019-05-14,5407.877859949582
2019-05-15,5428.974080977618
2019-05-16,5494.052292108311
2019-05-17,5462.171482897207
2019-05-20,5416.170808261865
2019-05-21,5444.551979183074
2019-05-22,5411.542818075666
2019-05-23,5340.984428851132
2019-05-24,5405.109653412743
2019-05-27,5422.684103300271
2019-05-28,5406.538672126602
2019-05-29,5335.849322926798
2019-05-30,5380.190392400204
2019-05-31,5284.474406200407
2019-06-03,5307.429009059375
2019-06-04,5410.772785274089
2019-06-05,5421.628763041654
2019-06-06,5413.3169824458255
2019-06-07,5458.153985264549
2019-06-10,5505.203130260989
2019-06-11,5487.347591096799
2019-06-12,5455.803867098951
2019-06-13,5428.145078376792
2019-06-14,5373.889480004847
2019-06-17,5352.719459766952
2019-06-18,5397.455761323383
2019-06-19,5430.065454165396
2019-06-20,5430.0535259623975
2019-06-21,5444.8323166866585
2019-06-24,5457.025098005491
2019-06-25,5440.800031644194
2019-06-26,5452.360561038061
2019-06-27,5434.153532917174
2019-06-28,5477.5358147471925
2019-07-01,5497.565941348731
2019-07-02,5475.882733591638
2019-07-03,5537.370617553755
2019-07-04,5571.595072909049
2019-07-05,5517.261809106661
2019-07-08,5470.65782417839
2019-07-09,5447.972580415087
2019-07-10,5477.430666808785
2019-07-11,5500.603942774228
2019-07-12,5494.232537425937
2019-07-15,5503.205655639746
2019-07-16,5522.005291834527
2019-07-17,5439.637057281645
2019-07-18,5385.393897685716
2019-07-19,5340.070741636427
2019-07-22,5318.328272550611
2019-07-23,5385.931163734353
2019-07-24,5415.156771435469
2019-07-25,5398.761279570148
2019-07-26,5329.346336708348
2019-07-29,5319.4358507934685
2019-07-30,5185.247140960708
2019-07-31,5165.8381981784005
2019-08-01,5151.731274142972
2019-08-02,5065.646561720598
2019-08-05,5039.248583537312
2019-08-06,4979.764483598662
2019-08-07,4993.724135818154
2019-08-08,5065.016883898781
2019-08-09,4986.394957836854
2019-08-12,4913.711719126217
2019-08-13,4930.368075255145
2019-08-14,4789.76120182893
2019-08-15,4770.239941364943
2019-08-16,4870.875085507892
2019-08-19,4875.994377810371
2019-08-20,4797.660875601463
2019-08-21,4827.227124683789
2019-08-22,4856.610739729482
2019-08-23,4810.557114233855
2019-08-26,4843.4696687927435
2019-08-27,4849.819444890005
2019-08-28,4851.400367009934
2019-08-29,4875.761407847225
2019-08-30,4851.242169581766
2019-09-02,4829.3993496613
2019-09-03,4816.872593591851
2019-09-04,4874.948433357931
2019-09-05,4992.037381619971
2019-09-06,4987.833754908158
2019-09-09,5054.13753044388
2019-09-10,5117.795987166772
2019-09-11,5086.225887440013
2019-09-12,5114.229679520453
2019-09-13,5219.4615092093645
2019-09-16,5135.192816318818
2019-09-17,5090.288709609649
2019-09-18,5096.981976595095
2019-09-19,5177.79542865133
2019-09-20,5190.368462248595
2019-09-23,5101.575639159449
2019-09-24,5094.031150252455
2019-09-25,5070.192115852939
2019-09-26,5082.476031278435
2019-09-27,5128.654967583318
2019-09-30,5143.36119785588
2019-10-01,5094.558401539168
2019-10-02,4955.15957135307
2019-10-03,4959.369092251809
2019-10-04,4982.913762359661
2019-10-07,5037.369475041019
2019-10-08,4958.880542059281
2019-10-09,4992.568846794976
2019-10-10,5093.06185148966
2019-10-11,5234.767921180008
2019-10-14,5200.697259309205
2019-10-15,5293.721427928241
2019-10-16,5329.311367360284
2019-10-17,5316.91661882012
2019-10-18,5333.4837131912445
2019-10-21,5408.927423987436
2019-10-22,5393.902780003697
2019-10-23,5410.194441288926
2019-10-24,5388.694966003047
2019-10-25,5400.750309978824
2019-10-28,5401.954377407138
2019-10-29,5387.0139740895975
2019-10-30,5295.516073385039
2019-10-31,5268.613229608571
2019-11-01,5312.435592746171
2019-11-04,5395.522109194231
2019-11-05,5380.19116687236
2019-11-06,5349.618245572384
2019-11-07,5388.259586619135
2019-11-08,5335.381687704844
2019-11-11,5333.145934366138
2019-11-12,5271.725337555205
2019-11-13,5156.559317154759
2019-11-14,5132.425843230139
2019-11-15,5197.648004555648
2019-11-18,5202.212066059749
2019-11-19,5213.710785807431
2019-11-20,5185.828815072437
2019-11-21,5198.460693207962
2019-11-22,5219.818204762557
2019-11-25,5234.0140974259175
2019-11-26,5214.049322756692
2019-11-27,5232.859308732782
2019-11-28,5219.699352597873
2019-11-29,5215.782111004146
2019-12-02,5144.730434650395
2019-12-03,5118.529766491508
2019-12-04,5220.616011420701
2019-12-05,5206.081303005957
2019-12-06,5254.336709494085
2019-12-09,5246.35805758887
2019-12-10,5239.3340340908
2019-12-11,5247.1781113961615
2019-12-12,5353.3385702891255
2019-12-13,5387.548909523965
2019-12-16,5467.944479562825
2019-12-17,5451.175432778592
2019-12-18,5453.2811975558225
2019-12-19,5454.853309948275
2019-12-20,5468.387258468044
2019-12-23,5429.027399287028
2019-12-24,5421.682057718273
2019-12-25,5421.682057718273
2019-12-26,5425.837539908586
2019-12-27,5464.21713491456
2019-12-30,5452.84844336076
2019-12-31,5430.1593932795495
2020-01-01,5430.1593932795495
2020-01-02,5531.032196891843
2020-01-03,5473.757921698318
2020-01-06,5462.156000862057
2020-01-07,5408.874351678362
2020-01-08,5407.608256588819
2020-01-09,5395.026429410625
2020-01-10,5366.211165277289
2020-01-13,5349.984079982876
2020-01-14,5304.137438878549
2020-01-15,5285.618245071195
2020-01-16,5327.754778971103
2020-01-17,5347.662074340892
2020-01-20,5327.272887493284
2020-01-21,5305.204210259636
2020-01-22,5257.713693076876
2020-01-23,5212.997772050548
2020-01-24,5190.529655001946
2020-01-27,5091.9803134344975
2020-01-28,5161.931102291953
2020-01-29,5229.781147088225
2020-01-30,5218.672905241317
2020-01-31,5143.803705385681
2020-02-03,5138.109506925335
2020-02-04,5231.28863995689
2020-02-05,5317.453723336703
2020-02-06,5371.291749225829
2020-02-07,5388.1885698534625
2020-02-10,5359.923291692226
2020-02-11,5379.009061897201
2020-02-12,5444.233673125557
2020-02-13,5399.852126048402
2020-02-14,5396.98381863731
2020-02-17,5425.793187319023
2020-02-18,5394.549864825404
2020-02-19,5403.055525720037
2020-02-20,5326.02063704419
2020-02-21,5303.50755618578
2020-02-24,5108.594337848056
2020-02-25,4965.431305219815
2020-02-26,5006.359479214268
2020-02-27,4890.302244227721
2020-02-28,4732.418338481257
2020-03-02,4776.602887764214
2020-03-03,4802.378737876621
2020-03-04,4844.8192666605
2020-03-05,4698.8759110398505
2020-03-06,4604.4572925959
2020-03-09,4179.12210102481
2020-03-10,4048.007867348203
2020-03-11,4070.4244386856053
2020-03-12,3399.9985200243254
2020-03-13,3480.0841093737517
2020-03-16,3190.795041032677
2020-03-17,3371.4081425907657
2020-03-18,3194.000189246031
2020-03-19,3217.860941546639
2020-03-20,3228.945216266875
2020-03-23,3169.262151070095
2020-03-24,3455.4108264637434
2020-03-25,3587.2076889591094
2020-03-26,3674.938548503173
2020-03-27,3532.692569967873
2020-03-30,3440.119560706779
2020-03-31,3482.8168036640786
2020-04-01,3356.027452483492
2020-04-02,3340.724147051663
2020-04-03,3305.168743564516
2020-04-06,3445.347434749456
2020-04-07,3548.951682488156
2020-04-08,3519.0118274995775
2020-04-09,3565.20066332445
2020-04-10,3565.20066332445
2020-04-13,3552.815269970121
2020-04-14,3547.6685088559125
2020-04-15,3365.6599681962316
2020-04-16,3301.9737837623593
2020-04-17,3350.009928115246
2020-04-20,3329.198141062566
2020-04-21,3198.8323051880407
2020-04-22,3256.794063297613
2020-04-23,3316.8352875092855
2020-04-24,3223.4311398850077
2020-04-27,3299.7769948346263
2020-04-28,3400.7726377854133
2020-04-29,3562.9502475246763
2020-04-30,3491.696327630721
2020-05-01,3509.3891192114284
2020-05-04,3359.6424314498317
2020-05-05,3390.545997194448
2020-05-06,3318.6732420357184
2020-05-07,3331.8496286194486
2020-05-08,3381.8645745034614
2020-05-11,3308.2294551765913
2020-05-12,3347.342306717669
2020-05-13,3243.5323699792557
2020-05-14,3229.2855089304
2020-05-15,3190.8163074878453
2020-05-18,3354.2205261478
2020-05-19,3245.3729547406097
2020-05-20,3300.3516546148667
2020-05-21,3274.292868491199
2020-05-22,3280.1829652465653
2020-05-25,3354.7431878004145
2020-05-26,3496.1797697367488
2020-05-27,3598.9673194892985
2020-05-28,3637.628526509271
2020-05-29,3554.2015088355924
2020-06-01,3639.7193314099877
2020-06-02,3782.751100467402
2020-06-03,3936.855692313918
2020-06-04,3988.3843163553415
2020-06-05,4258.070422566501
2020-06-08,4300.579787430104
2020-06-09,4208.499041930234
2020-06-10,4123.351159777262
2020-06-11,3858.768759051489
2020-06-12,3830.1901172922308
2020-06-15,3797.2234398848937
2020-06-16,3933.7546771760785
2020-06-17,3917.4901140361762
2020-06-18,3850.927606695154
2020-06-19,3825.8839563216966
2020-06-22,3792.845833853645
2020-06-23,3926.7272497746876
2020-06-24,3752.8486659123837
2020-06-25,3791.7931488318627
2020-06-26,3708.305823151995
2020-06-29,3821.868919592231
2020-06-30,3778.9431080818345
2020-07-01,3767.291872432699
2020-07-02,3935.6724330708666
2020-07-03,3864.298451524157
2020-07-06,4022.945109049941
2020-07-07,3928.4186587879885
2020-07-08,3867.322280012519
2020-07-09,3796.132240786825
2020-07-10,3874.5311557799023
2020-07-13,3951.892721275144
2020-07-14,3947.0921535247394
2020-07-15,4011.9128950868126
2020-07-16,4015.542942187342
2020-07-17,3974.3487955787623
2020-07-20,3982.977086858512
2020-07-21,3998.7370739822522
2020-07-22,3979.6195047597666
2020-07-23,3943.801913915321
2020-07-24,3924.9811958051005
2020-07-27,3875.759685045956
2020-07-28,3900.874246343211
2020-07-29,3839.868422608859
2020-07-30,3675.89338994707
2020-07-31,3590.9406288824603
2020-08-03,3647.849595323604
2020-08-04,3727.3618993832047
2020-08-05,3738.234126817291
2020-08-06,3668.0206899936393
2020-08-07,3620.368862148606
2020-08-10,3706.241028149375
2020-08-11,3847.925592447662
2020-08-12,3844.359923696328
2020-08-13,3806.2312281978143
2020-08-14,3763.6818048455216
2020-08-17,3718.461421164689
2020-08-18,3702.2507368474758
2020-08-19,3762.347837368757
2020-08-20,3650.428044014812
2020-08-21,3600.1295150417
2020-08-24,3706.0694787629973
2020-08-25,3694.655450082902
2020-08-26,3706.2726659661607
2020-08-27,3675.14067332268
2020-08-28,3765.7416053740435
2020-08-31,3656.475227683005
2020-09-01,3650.188242993674
2020-09-02,3569.5767463529373
2020-09-03,3600.282853271466
2020-09-04,3688.519561185417
2020-09-07,3724.060226754382
2020-09-08,3639.369395887658
2020-09-09,3700.739113222535
2020-09-10,3688.7763112487974
2020-09-11,3627.2653499482017
2020-09-14,3651.7022724135286
2020-09-15,3634.1538335068785
2020-09-16,3647.4650492403134
2020-09-17,3620.5701752195473
2020-09-18,3521.832742070127
2020-09-21,3327.132758111878
2020-09-22,3296.079846865968
2020-09-23,3257.582530959682
2020-09-24,3271.7521155707855
2020-09-25,3250.4842568406666
2020-09-28,3368.7021238560883
2020-09-29,3306.8962494887487
2020-09-30,3334.519593809816
2020-10-01,3303.6757834611635
2020-10-02,3322.500283622425
2020-10-05,3415.6598390577824
2020-10-06,3521.176309953494
2020-10-07,3474.00732344543
2020-10-08,3524.1696004191754
2020-10-09,3503.899679063425
2020-10-12,3471.385220524332
2020-10-13,3367.407981930715
2020-10-14,3389.709087014712
2020-10-15,3330.5871793114134
2020-10-16,3379.873130148861
2020-10-19,3404.2662544222953
2020-10-20,3459.634807268276
2020-10-21,3416.5861075326857
2020-10-22,3415.901605084865
2020-10-23,3493.976622318907
2020-10-26,3434.7865351846954
2020-10-27,3366.548787767573
2020-10-28,3249.9259925937063
2020-10-29,3204.4725473465355
2020-10-30,3255.4494612813214
2020-11-02,3350.6784954180844
2020-11-03,3478.6749812166563
2020-11-04,3398.3176032322003
2020-11-05,3513.469123801082
2020-11-06,3470.552853876805
2020-11-09,3919.7746161066125
2020-11-10,4156.678926758175
2020-11-11,4168.010686287745
2020-11-12,4143.214030007755
2020-11-13,4216.2719389146105
2020-11-16,4455.873908402642
2020-11-17,4458.294788809879
2020-11-18,4475.603774877101
2020-11-19,4412.901406143321
2020-11-20,4429.830382328856
2020-11-23,4447.279725922079
2020-11-24,4648.81100780838
2020-11-25,4653.596392483972
2020-11-26,4595.861454007579
2020-11-27,4663.155567446679
2020-11-30,4579.161961301143
2020-12-01,4708.534246662328
2020-12-02,4828.964803478101
2020-12-03,4859.215108791538
2020-12-04,5016.523906089539
2020-12-07,4933.354707707627
2020-12-08,4924.735729461583
2020-12-09,4915.921723463137
2020-12-10,4865.594790321837
2020-12-11,4765.812570251748
2020-12-14,4815.954268120554
2020-12-15,4893.88814080278
2020-12-16,4875.5621183037165
2020-12-17,4895.822720637863
2020-12-18,4799.419490489552
