Date,ITALY IMI VALUE WEIGHTED
2017-08-10,3003.954216
2017-08-11,2972.057926
2017-08-14,3027.775672
2017-08-15,3011.073892
2017-08-16,3042.490818
2017-08-17,3025.9718362917693
2017-08-18,3030.7823446896227
2017-08-21,3052.698515
2017-08-22,3028.446924
2017-08-23,3035.7519984908354
2017-08-24,3054.532067
2017-08-25,3072.362382
2017-08-28,3092.454111
2017-08-29,3064.720287
2017-08-30,3050.087812
2017-08-31,3070.231407
2017-09-01,3101.891017
2017-09-04,3095.344742
2017-09-05,3085.570532
2017-09-06,3107.827444
2017-09-07,3112.011856
2017-09-08,3121.062274
2017-09-11,3163.481195
2017-09-12,3173.613868
2017-09-13,3165.526452
2017-09-14,3160.447561
2017-09-15,3170.704782
2017-09-18,3197.196805
2017-09-19,3211.595386
2017-09-20,3211.6674448838367
2017-09-21,3211.783419
2017-09-22,3239.603464
2017-09-25,3191.844915
2017-09-26,3170.563912
2017-09-27,3190.646276
2017-09-28,3200.479536
2017-09-29,3229.571469
2017-10-02,3217.798011
2017-10-03,3215.576233
2017-10-04,3168.276533
2017-10-05,3167.690786
2017-10-06,3148.523881
2017-10-09,3159.621113
2017-10-10,3160.666305
2017-10-11,3204.6439623670244
2017-10-12,3179.72677
2017-10-13,3178.049262
2017-10-16,3168.812701
2017-10-17,3139.971748420343
2017-10-18,3153.072184276589
2017-10-19,3130.859866
2017-10-20,3144.740778
2017-10-23,3134.450832373656
2017-10-24,3177.509079
2017-10-25,3140.004555
2017-10-26,3153.799904
2017-10-27,3096.292448
2017-10-30,3119.302239
2017-10-31,3128.876819
2017-11-01,3149.587647
2017-11-02,3175.596137
2017-11-03,3157.604271
2017-11-06,3144.640567
2017-11-07,3131.463311
2017-11-08,3099.525094
2017-11-09,3091.302828
2017-11-10,3088.4787402685993
2017-11-13,3066.822947
2017-11-14,3070.57869
2017-11-15,3066.41435
2017-11-16,3063.264298
2017-11-17,3049.543513
2017-11-20,3060.605653
2017-11-21,3075.519719
2017-11-22,3086.574164
2017-11-23,3112.873307
2017-11-24,3141.024351
2017-11-27,3102.773507
2017-11-28,3102.007598
2017-11-29,3112.817573
2017-11-30,3139.556443
2017-12-01,3086.200382
2017-12-04,3121.952567
2017-12-05,3119.753364
2017-12-06,3095.958009
2017-12-07,3120.024782
2017-12-08,3155.622911
2017-12-11,3161.941231
2017-12-12,3144.696652
2017-12-13,3105.092333
2017-12-14,3079.935754
2017-12-15,3068.155969
2017-12-18,3118.443213
2017-12-19,3103.638898
2017-12-20,3103.772299
2017-12-21,3115.669463
2017-12-22,3101.203136
2017-12-25,3101.203136
2017-12-26,3109.326957
2017-12-27,3116.087378
2017-12-28,3117.116833
2017-12-29,3099.042102
2018-01-01,3099.042102
2018-01-02,3110.416253
2018-01-03,3110.526555
2018-01-04,3214.668127
2018-01-05,3243.892195
2018-01-08,3243.252783
2018-01-09,3256.046874
2018-01-10,3304.339135
2018-01-11,3344.808623
2018-01-12,3390.895224
2018-01-15,3444.035168
2018-01-16,3419.750757
2018-01-17,3422.82705
2018-01-18,3435.980077
2018-01-19,3448.832557
2018-01-22,3487.1520585959547
2018-01-23,3494.4520328652
2018-01-24,3499.708673
2018-01-25,3548.271153
2018-01-26,3551.004132
2018-01-29,3519.534446
2018-01-30,3480.963005
2018-01-31,3499.43536
2018-02-01,3497.466934
2018-02-02,3441.231158
2018-02-05,3375.582293
2018-02-06,3293.846398
2018-02-07,3385.386809
2018-02-08,3303.212387
2018-02-09,3254.95942
2018-02-12,3281.076515
2018-02-13,3253.25709
2018-02-14,3322.186197
2018-02-15,3345.266875
2018-02-16,3380.081118
2018-02-19,3331.016122
2018-02-20,3330.860186
2018-02-21,3322.927678
2018-02-22,3290.448839
2018-02-23,3312.2754
2018-02-26,3314.181894
2018-02-27,3308.728495
2018-02-28,3285.337122
2018-03-01,3257.988795
2018-03-02,3207.923451
2018-03-05,3188.693584
2018-03-06,3274.317396
2018-03-07,3314.820361
2018-03-08,3330.534985
2018-03-09,3325.324618
2018-03-12,3326.860069
2018-03-13,3342.208881
2018-03-14,3293.760422
2018-03-15,3326.345392
2018-03-16,3337.35754
2018-03-19,3320.355482596524
2018-03-20,3324.582882
2018-03-21,3321.133615
2018-03-22,3274.141113
2018-03-23,3273.258594
2018-03-26,3253.850273
2018-03-27,3265.557264
2018-03-28,3272.965821
2018-03-29,3271.068871
2018-03-30,3271.068870937884
2018-04-02,3273.994574
2018-04-03,3285.501544
2018-04-04,3283.354466
2018-04-05,3345.38318
2018-04-06,3358.425974
2018-04-09,3391.47785
2018-04-10,3421.197948
2018-04-11,3402.7423143703986
2018-04-12,3425.7534959916807
2018-04-13,3430.825452671957
2018-04-16,3442.2170382920713
2018-04-17,3483.5572424698935
2018-04-18,3514.8560753758397
2018-04-19,3516.852078652794
2018-04-20,3503.445959359364
2018-04-23,3522.054115023557
2018-04-24,3525.928949256014
2018-04-25,3470.2458652830505
2018-04-26,3485.037300426809
2018-04-27,3460.0256199894216
2018-04-30,3458.2751255611843
2018-05-01,3431.79851166329
2018-05-02,3459.3314805453283
2018-05-03,3428.5549246136484
2018-05-04,3457.243295787834
2018-05-07,3473.222357506248
2018-05-08,3399.3275454661443
2018-05-09,3414.260866483692
2018-05-10,3383.5433510557964
2018-05-11,3423.3251586995966
2018-05-14,3437.1880326613136
2018-05-15,3414.193396989942
2018-05-16,3308.1038850257137
2018-05-17,3307.9548122246583
2018-05-18,3239.2388870333816
2018-05-21,3224.792715367715
2018-05-22,3253.3512037880637
2018-05-23,3195.279624779184
2018-05-24,3172.020817723955
2018-05-25,3096.1612239608603
2018-05-28,3012.820730698881
2018-05-29,2914.405095435428
2018-05-30,2992.285259653936
2018-05-31,3012.7067441045433
2018-06-01,3061.491431313895
2018-06-04,3050.126960177563
2018-06-05,2991.62698787015
2018-06-06,3028.8228142560433
2018-06-07,3037.603698540387
2018-06-08,2961.157281630758
2018-06-11,3078.0363619598606
2018-06-12,3073.4024589727655
2018-06-13,3076.9741104472314
2018-06-14,3075.338092033317
2018-06-15,3024.6765079366996
2018-06-18,3019.1655033252996
2018-06-19,3018.032007630302
2018-06-20,3034.5584001765733
2018-06-21,2977.2041496794195
2018-06-22,3014.619473557473
2018-06-25,2957.7629497286503
2018-06-26,2952.0735797982456
2018-06-27,2938.7272988124732
2018-06-28,2924.9101229778626
2018-06-29,2976.1272840872994
2018-07-02,2937.5677316174274
2018-07-03,2995.8327753608446
2018-07-04,2989.481502848165
2018-07-05,3044.4162533842177
2018-07-06,3060.0664478832664
2018-07-09,3071.9368821924386
2018-07-10,3051.4154223602714
2018-07-11,3002.813003773392
2018-07-12,2996.6263495518588
2018-07-13,3002.413823639134
2018-07-16,3008.865461670366
2018-07-17,3023.93522903313
2018-07-18,3008.162991979582
2018-07-19,2987.594373842661
2018-07-20,2994.3096368800943
2018-07-23,2979.140893678727
2018-07-24,3017.886514335763
2018-07-25,2961.667567329943
2018-07-26,3001.374401806524
2018-07-27,3022.695884235248
2018-07-30,3046.6236278632673
2018-07-31,3087.6951958561726
2018-08-01,3022.495672461255
2018-08-02,2942.422011772982
2018-08-03,2960.6898159004186
2018-08-06,2945.978872117579
2018-08-07,2985.3335614865105
2018-08-08,2978.147856729039
2018-08-09,2949.020380463554
2018-08-10,2844.156181383733
2018-08-13,2813.0196174934285
2018-08-14,2792.4576580986713
2018-08-15,2777.724973158164
2018-08-16,2758.74321411081
2018-08-17,2743.988992424967
2018-08-20,2756.2352679514893
2018-08-21,2824.3559705803054
2018-08-22,2833.722452789072
2018-08-23,2810.624347547808
2018-08-24,2838.793847040447
2018-08-27,2857.04960353359
2018-08-28,2840.283291029383
2018-08-29,2848.5749748199937
2018-08-30,2800.371216625986
2018-08-31,2758.5884805772157
2018-09-03,2780.41244472728
2018-09-04,2800.2957172627634
2018-09-05,2837.4340526946285
2018-09-06,2828.5887469279287
2018-09-07,2806.5686626822085
2018-09-10,2889.0131088778676
2018-09-11,2871.0426492790384
2018-09-12,2895.81019737273
2018-09-13,2892.193802506345
2018-09-14,2893.6264061796455
2018-09-17,2938.6445754984916
2018-09-18,2953.366382956468
2018-09-19,2958.8520709004993
2018-09-20,2989.700050037579
2018-09-21,3012.871250972197
2018-09-24,2995.3328921498523
2018-09-25,3033.567002233159
2018-09-26,3018.5681542586267
2018-09-27,2979.5454853919373
2018-09-28,2836.686350406641
2018-10-01,2797.268202604365
2018-10-02,2774.236586867456
2018-10-03,2793.9687557051498
2018-10-04,2787.2168440316464
2018-10-05,2746.041233351187
2018-10-08,2664.2636978954015
2018-10-09,2687.5396652158233
2018-10-10,2675.0854661555304
2018-10-11,2634.145998605821
2018-10-12,2623.3714660829237
2018-10-15,2634.2454329229413
2018-10-16,2685.7342070104723
2018-10-17,2638.5470575927466
2018-10-18,2581.7552828687544
2018-10-19,2575.6107401986933
2018-10-22,2555.7697876144343
2018-10-23,2535.735086000347
2018-10-24,2477.9018945558314
2018-10-25,2520.4064003652256
2018-10-26,2495.8358415590146
2018-10-29,2555.2731286123344
2018-10-30,2539.3260943783475
2018-10-31,2529.5991360545063
2018-11-01,2565.381039473827
2018-11-02,2596.5573815323346
2018-11-05,2588.1511764084876
2018-11-06,2590.7955138393568
2018-11-07,2643.081768680675
2018-11-08,2620.4684868964528
2018-11-09,2578.864637820933
2018-11-12,2534.072650956291
2018-11-13,2564.203858001458
2018-11-14,2545.250882994622
2018-11-15,2523.541484750385
2018-11-16,2536.831756905581
2018-11-19,2555.341782046072
2018-11-20,2496.235849747842
2018-11-21,2527.650427853773
2018-11-22,2517.737378970239
2018-11-23,2523.8942290680375
2018-11-26,2603.4173092101487
2018-11-27,2590.210190909964
2018-11-28,2587.8471986474397
2018-11-29,2613.2055259574645
2018-11-30,2603.2595522802494
2018-12-03,2668.943445121494
2018-12-04,2632.999033799441
2018-12-05,2629.4887858195325
2018-12-06,2540.3469181622336
2018-12-07,2550.167176407013
2018-12-10,2499.7015638721223
2018-12-11,2510.9645653602056
2018-12-12,2571.7076026155237
2018-12-13,2577.556477274922
2018-12-14,2547.533957216206
2018-12-17,2522.866058496839
2018-12-18,2522.549253881242
2018-12-19,2577.862257736301
2018-12-20,2522.122498707567
2018-12-21,2489.521856277276
2018-12-24,2489.521856277276
2018-12-25,2489.521856277276
2018-12-26,2488.213131421827
2018-12-27,2439.532621737851
2018-12-28,2485.369735018056
2018-12-31,2484.7176637245952
2019-01-01,2484.7176637245952
2019-01-02,2465.8439030580967
2019-01-03,2470.2948994422986
2019-01-04,2557.5484994378558
2019-01-07,2585.7086692154803
2019-01-08,2580.073916753492
2019-01-09,2613.6621616448965
2019-01-10,2633.3373180463946
2019-01-11,2623.180309694584
2019-01-14,2600.558226345761
2019-01-15,2582.9668881979296
2019-01-16,2623.539652695643
2019-01-17,2618.593813687727
2019-01-18,2635.7033685021174
2019-01-21,2630.8826950613275
2019-01-22,2599.6309230194374
2019-01-23,2603.5518742509553
2019-01-24,2610.4943237336297
2019-01-25,2655.018470004268
2019-01-28,2640.4986778429084
2019-01-29,2644.355153006744
2019-01-30,2654.9168176119324
2019-01-31,2647.8539291694938
2019-02-01,2620.0966361716137
2019-02-04,2612.7937780836555
2019-02-05,2642.724766181458
2019-02-06,2658.900464036087
2019-02-07,2576.291059138595
2019-02-08,2547.701751812014
2019-02-11,2568.5766570219007
2019-02-12,2599.8840270619944
2019-02-13,2620.1156185818204
2019-02-14,2592.111272668858
2019-02-15,2648.0246190838006
2019-02-18,2678.4373577616343
2019-02-19,2671.1794979251936
2019-02-20,2685.330678131969
2019-02-21,2665.2473183902694
2019-02-22,2674.2488016137095
2019-02-25,2701.3382941164045
2019-02-26,2707.24051278723
2019-02-27,2728.507138723802
2019-02-28,2757.296489103546
2019-03-01,2751.5105164072506
2019-03-04,2738.045350889528
2019-03-05,2739.681360530983
2019-03-06,2774.6306516572445
2019-03-07,2722.309537040283
2019-03-08,2690.486090244832
2019-03-11,2702.412081554232
2019-03-12,2705.7761509646657
2019-03-13,2725.571106428746
2019-03-14,2745.1867037074903
2019-03-15,2762.223612531429
2019-03-18,2799.517563764875
2019-03-19,2827.0867684850905
2019-03-20,2809.6991365144045
2019-03-21,2813.2947300572196
2019-03-22,2749.037604408943
2019-03-25,2758.222398539947
2019-03-26,2755.4230811000084
2019-03-27,2769.242860976875
2019-03-28,2751.6906582184524
2019-03-29,2773.8074844076746
2019-04-01,2803.5371683543513
2019-04-02,2791.805237678498
2019-04-03,2831.0949991257617
2019-04-04,2824.3933347411007
2019-04-05,2829.4041312513164
2019-04-08,2842.3231942872235
2019-04-09,2833.2695586380773
2019-04-10,2823.6557505307273
2019-04-11,2830.9489782134788
2019-04-12,2870.218870032374
2019-04-15,2882.48555079142
2019-04-16,2888.7430113288483
2019-04-17,2907.940804079206
2019-04-18,2882.7483019297692
2019-04-19,2882.7483019297692
2019-04-22,2885.696814890343
2019-04-23,2866.8346243442807
2019-04-24,2834.873238480093
2019-04-25,2819.6194619134694
2019-04-26,2834.6945809842023
2019-04-29,2851.6441311349413
2019-04-30,2868.898795258214
2019-05-01,2877.4745166503008
2019-05-02,2844.3002553238225
2019-05-03,2854.406421114892
2019-05-06,2808.8177526612917
2019-05-07,2772.836182748231
2019-05-08,2765.6832420562782
2019-05-09,2713.8842309643674
2019-05-10,2720.4734331186687
2019-05-13,2679.669499333386
2019-05-14,2701.61328906907
2019-05-15,2690.1035750186047
2019-05-16,2725.082757695205
2019-05-17,2701.256280120203
2019-05-20,2689.0122853169064
2019-05-21,2705.485328264913
2019-05-22,2678.419108269823
2019-05-23,2621.8176484827404
2019-05-24,2667.9708285639085
2019-05-27,2668.992856644945
2019-05-28,2650.9311081223236
2019-05-29,2615.762698995398
2019-05-30,2604.4082365267054
2019-05-31,2579.905648015954
2019-06-03,2594.5601074750057
2019-06-04,2659.745672776122
2019-06-05,2650.0162584823574
2019-06-06,2650.6151320908407
2019-06-07,2682.9091996792736
2019-06-10,2702.266667730353
2019-06-11,2718.8403884188097
2019-06-12,2696.005597956228
2019-06-13,2707.5210663226007
2019-06-14,2689.9945464423486
2019-06-17,2691.76591712109
2019-06-18,2740.897113347124
2019-06-19,2768.3180670163692
2019-06-20,2798.5734844207955
2019-06-21,2811.8882877869787
2019-06-24,2818.869448119486
2019-06-25,2795.477828638924
2019-06-26,2791.676121956666
2019-06-27,2803.937083385252
2019-06-28,2821.534289771769
2019-07-01,2806.017356990965
2019-07-02,2810.7690387567636
2019-07-03,2886.3689859645283
2019-07-04,2928.0375711203906
2019-07-05,2900.556897405313
2019-07-08,2892.200461722768
2019-07-09,2876.3467934298096
2019-07-10,2908.312206175524
2019-07-11,2920.7536563309022
2019-07-12,2925.45057205702
2019-07-15,2923.199322778335
2019-07-16,2914.2183355618313
2019-07-17,2898.273465805344
2019-07-18,2895.602294647971
2019-07-19,2832.4853406879606
2019-07-22,2845.134732463432
2019-07-23,2859.881562970665
2019-07-24,2873.9730363412136
2019-07-25,2855.823298309031
2019-07-26,2841.7386602395222
2019-07-29,2826.3555602778124
2019-07-30,2765.629123521338
2019-07-31,2783.157068440955
2019-08-01,2784.643622381472
2019-08-02,2731.294060016328
2019-08-05,2725.991961050649
2019-08-06,2709.3630176888564
2019-08-07,2698.672677596303
2019-08-08,2730.0515139288536
2019-08-09,2643.295603386431
2019-08-12,2633.441079575862
2019-08-13,2662.3266631607353
2019-08-14,2587.541941112322
2019-08-15,2577.9111796274638
2019-08-16,2611.7590413798525
2019-08-19,2661.159944271636
2019-08-20,2629.73320657264
2019-08-21,2679.060244641297
2019-08-22,2678.8125077277805
2019-08-23,2641.10470013687
2019-08-26,2669.3223750402217
2019-08-27,2703.724428502357
2019-08-28,2705.2875693781707
2019-08-29,2758.0113758390708
2019-08-30,2736.343956936285
2019-09-02,2739.4331391224036
2019-09-03,2734.6523434887063
2019-09-04,2794.4152437244798
2019-09-05,2830.9351575140076
2019-09-06,2832.5716025288125
2019-09-09,2854.820371526657
2019-09-10,2847.92537402099
2019-09-11,2830.1239314678633
2019-09-12,2865.2099693483465
2019-09-13,2907.6822943026777
2019-09-16,2862.4793198740317
2019-09-17,2843.416773436083
2019-09-18,2863.505280314885
2019-09-19,2892.5463752960236
2019-09-20,2878.481034538199
2019-09-23,2841.3236842070264
2019-09-24,2833.7481492301954
2019-09-25,2809.7066012683467
2019-09-26,2823.4782481117127
2019-09-27,2835.0396780953306
2019-09-30,2835.469486829041
2019-10-01,2818.1054541346066
2019-10-02,2745.9789970856104
2019-10-03,2751.207831275515
2019-10-04,2759.642865148081
2019-10-07,2788.5949080960927
2019-10-08,2754.3684514291417
2019-10-09,2776.0865082573573
2019-10-10,2822.4408534327063
2019-10-11,2881.4232733048484
2019-10-14,2873.333855052325
2019-10-15,2912.2735637909377
2019-10-16,2932.1147969329895
2019-10-17,2947.6694200150605
2019-10-18,2947.1552420549
2019-10-21,2975.7296526032414
2019-10-22,2972.4244815542606
2019-10-23,2955.7057724327337
2019-10-24,2957.6692230990648
2019-10-25,2959.580436650469
2019-10-28,2968.1901838937965
2019-10-29,2967.9006846465063
2019-10-30,2979.127416723945
2019-10-31,3018.0260321440855
2019-11-01,3048.8725473663426
2019-11-04,3095.120048456108
2019-11-05,3085.447463680235
2019-11-06,3082.4852483447553
2019-11-07,3096.528882261114
2019-11-08,3088.871307819269
2019-11-11,3087.958440954331
2019-11-12,3124.4223186970767
2019-11-13,3091.136794465446
2019-11-14,3078.1285044842552
2019-11-15,3104.850868262226
2019-11-18,3094.882760979278
2019-11-19,3084.342295235084
2019-11-20,3078.1410043305605
2019-11-21,3071.040004502117
2019-11-22,3057.9602637865883
2019-11-25,3078.9117073874727
2019-11-26,3085.158548146077
2019-11-27,3071.9745251477248
2019-11-28,3055.0799527629483
2019-11-29,3050.611349141093
2019-12-02,3004.3130195785716
2019-12-03,2997.797427235014
2019-12-04,3041.768796593108
2019-12-05,3027.3224422604503
2019-12-06,3040.080179909075
2019-12-09,3019.344125259548
2019-12-10,3038.889464675613
2019-12-11,3036.2918912341916
2019-12-12,3085.46835185874
2019-12-13,3078.5094970916266
2019-12-16,3103.3752667119215
2019-12-17,3121.2591249597835
2019-12-18,3115.927548980255
2019-12-19,3122.7290290411124
2019-12-20,3145.4381894119574
2019-12-23,3132.369642229145
2019-12-24,3133.0759262521965
2019-12-25,3133.0759262521965
2019-12-26,3135.477291930567
2019-12-27,3128.9726831671924
2019-12-30,3111.4700120429097
2019-12-31,3117.4410572751053
2020-01-01,3117.4410572751053
2020-01-02,3154.060126880712
2020-01-03,3115.8080894711834
2020-01-06,3102.98342546608
2020-01-07,3103.3068551264696
2020-01-08,3100.5537333067564
2020-01-09,3121.414259842071
2020-01-10,3125.9899079511706
2020-01-13,3112.6433869062944
2020-01-14,3113.035904572409
2020-01-15,3091.4579353323525
2020-01-16,3110.4487782424408
2020-01-17,3117.318691047943
2020-01-20,3104.771803285551
2020-01-21,3095.7222305290716
2020-01-22,3056.1991740407466
2020-01-23,3034.798195186536
2020-01-24,3055.4372419486854
2020-01-27,2990.943328196726
2020-01-28,3053.902052804936
2020-01-29,3072.2687515098473
2020-01-30,3026.2334653419634
2020-01-31,2966.875213408301
2020-02-03,2982.4459930681046
2020-02-04,3035.138334728231
2020-02-05,3077.5018170461767
2020-02-06,3118.5704236685265
2020-02-07,3107.7343514307036
2020-02-10,3095.43474261806
2020-02-11,3121.5793044897223
2020-02-12,3150.1810527179946
2020-02-13,3138.7900200682197
2020-02-14,3130.155166010989
2020-02-17,3166.700119947206
2020-02-18,3190.501990824628
2020-02-19,3204.566425614204
2020-02-20,3158.6506727551423
2020-02-21,3134.72986377302
2020-02-24,2962.9353012970614
2020-02-25,2924.4637251520157
2020-02-26,2974.53374281966
2020-02-27,2927.324279818946
2020-02-28,2819.2133568008617
2020-03-02,2790.2191494741946
2020-03-03,2795.4126718421035
2020-03-04,2800.636845128854
2020-03-05,2751.1132249684865
2020-03-06,2683.058965179498
2020-03-09,2403.0945180865315
2020-03-10,2305.543112231469
2020-03-11,2310.222546654218
2020-03-12,1885.4060038386165
2020-03-13,2009.592330871539
2020-03-16,1866.7116610929095
2020-03-17,1878.0973885531664
2020-03-18,1815.7017174557777
2020-03-19,1825.5946579590154
2020-03-20,1863.7077393545724
2020-03-23,1852.1585926220682
2020-03-24,2024.4432521260405
2020-03-25,2062.5016686956365
2020-03-26,2117.01306111285
2020-03-27,2055.2804032113336
2020-03-30,2028.330931731602
2020-03-31,2044.14734032511
2020-04-01,1977.835156918212
2020-04-02,2002.8213329187515
2020-04-03,1940.8208060539873
2020-04-06,2017.6774008838872
2020-04-07,2084.979187413268
2020-04-08,2070.9645925184645
2020-04-09,2110.447091824176
2020-04-10,2110.447091824176
2020-04-13,2103.1154659623758
2020-04-14,2099.4997579480737
2020-04-15,1982.6843230703116
2020-04-16,1972.4378995365112
2020-04-17,2009.8712450310165
2020-04-20,2017.7197035412812
2020-04-21,1940.8965779902596
2020-04-22,1961.9875619513916
2020-04-23,1993.9100924026986
2020-04-24,1961.612407119471
2020-04-27,2024.2597204243104
2020-04-28,2064.130830322934
2020-04-29,2119.4554317892253
2020-04-30,2094.3267552691395
2020-05-01,2104.9389286387586
2020-05-04,2004.4046221305105
2020-05-05,2034.0344202989766
2020-05-06,1996.3293293456152
2020-05-07,1994.4813665755976
2020-05-08,2037.8666642561077
2020-05-11,2018.1108091635801
2020-05-12,2040.574409232778
2020-05-13,1986.130201115606
2020-05-14,1944.4159041761282
2020-05-15,1945.3738674476965
2020-05-18,2034.724625612198
2020-05-19,2004.532390898713
2020-05-20,2020.440076920675
2020-05-21,1997.531910005231
2020-05-22,2014.2685205223027
2020-05-25,2049.223942052481
2020-05-26,2110.2120719991117
2020-05-27,2139.575496453085
2020-05-28,2198.5131824458285
2020-05-29,2190.659700582288
2020-06-01,2245.5673356255893
2020-06-02,2312.0959988881987
2020-06-03,2407.259465943402
2020-06-04,2442.440711574336
2020-06-05,2538.8574018660825
2020-06-08,2570.4921211010446
2020-06-09,2519.5062626367544
2020-06-10,2473.7991446452374
2020-06-11,2331.776034977122
2020-06-12,2315.7913430402327
2020-06-15,2329.2878562607602
2020-06-16,2415.4008888194016
2020-06-17,2402.81195475651
2020-06-18,2384.2563937058094
2020-06-19,2386.7494880744325
2020-06-22,2392.8184397423065
2020-06-23,2462.942760941012
2020-06-24,2357.781118289504
2020-06-25,2362.8753606968535
2020-06-26,2333.5916446762963
2020-06-29,2401.8261737406983
2020-06-30,2384.050561005281
2020-07-01,2376.2720947053213
2020-07-02,2447.5078071647154
2020-07-03,2429.418621073088
2020-07-06,2491.024435194173
2020-07-07,2472.8751196934027
2020-07-08,2461.9779457961117
2020-07-09,2396.8268995475505
2020-07-10,2438.7913748690257
2020-07-13,2488.5933693317656
2020-07-14,2493.5596730306543
2020-07-15,2541.233602932913
2020-07-16,2562.188717975675
2020-07-17,2557.9346609232866
2020-07-20,2592.6617669346515
2020-07-21,2621.748119188539
2020-07-22,2633.7540448334457
2020-07-23,2605.508118790113
2020-07-24,2573.011623281852
2020-07-27,2577.7890369960583
2020-07-28,2565.277301978711
2020-07-29,2557.2980638916506
2020-07-30,2466.9851689417296
2020-07-31,2449.9734248267405
2020-08-03,2461.187095234342
2020-08-04,2526.9548349059687
2020-08-05,2584.852195710105
2020-08-06,2534.7397870652567
2020-08-07,2516.907920478972
2020-08-10,2545.428488173915
2020-08-11,2629.429004513831
2020-08-12,2655.6990113111738
2020-08-13,2638.0327308573624
2020-08-14,2616.082575203516
2020-08-17,2598.8290201002415
2020-08-18,2603.8480709564833
2020-08-19,2633.858236772645
2020-08-20,2578.208299362623
2020-08-21,2551.4454828001444
2020-08-24,2617.2015568908537
2020-08-25,2601.2407862527502
2020-08-26,2614.8037408739438
2020-08-27,2577.666741469493
2020-08-28,2614.5566790899966
2020-08-31,2589.401789103203
2020-09-01,2575.841313155774
2020-09-02,2563.0172763176347
2020-09-03,2547.4178256451996
2020-09-04,2532.004271358151
2020-09-07,2573.814816980997
2020-09-08,2518.3919704563637
2020-09-09,2565.7428441754155
2020-09-10,2594.4734110394747
2020-09-11,2569.3579199140436
2020-09-14,2571.292142397232
2020-09-15,2592.0634134509337
2020-09-16,2583.908076357825
2020-09-17,2553.5491634871523
2020-09-18,2515.174117770466
2020-09-21,2382.5040214304363
2020-09-22,2385.3531568319604
2020-09-23,2366.6576080383948
2020-09-24,2362.8802578163827
2020-09-25,2328.8662193393307
2020-09-28,2404.7236260862983
2020-09-29,2395.326384732227
2020-09-30,2396.9356876094985
2020-10-01,2387.6005903930813
2020-10-02,2392.0592324160907
2020-10-05,2435.487901462698
2020-10-06,2484.6951232736233
2020-10-07,2467.370178864611
2020-10-08,2493.1696279188677
2020-10-09,2492.1377095688313
2020-10-12,2491.7480522974492
2020-10-13,2437.6012357395875
2020-10-14,2445.7085496316413
2020-10-15,2355.3299373098293
2020-10-16,2400.5139891317535
2020-10-19,2415.5015258474036
2020-10-20,2447.630364892908
2020-10-21,2401.8310622820895
2020-10-22,2397.3789714192135
2020-10-23,2430.5487290108967
2020-10-26,2390.098579707015
2020-10-27,2341.140705038589
2020-10-28,2223.464105988356
2020-10-29,2194.234189302308
2020-10-30,2211.3913119384406
2020-11-02,2281.8600732964915
2020-11-03,2366.6815745952795
2020-11-04,2406.4304314071005
2020-11-05,2473.5039271472197
2020-11-06,2460.2266870609833
2020-11-09,2636.085707849366
2020-11-10,2694.424254272802
2020-11-11,2684.6021539564604
2020-11-12,2669.9017858555267
2020-11-13,2696.829318942899
2020-11-16,2766.006813821443
2020-11-17,2800.2700481577367
2020-11-18,2830.5510463248825
2020-11-19,2804.8400975199097
2020-11-20,2826.9625582322255
2020-11-23,2834.300497748901
2020-11-24,2934.1386276394064
2020-11-25,2959.814667013636
2020-11-26,2935.6474618955745
2020-11-27,2960.5938496636427
2020-11-30,2911.3223675386917
2020-12-01,2923.7008235010803
2020-12-02,2922.802459980984
2020-12-03,2949.395572287309
2020-12-04,2976.816325591464
2020-12-07,2957.571037539676
2020-12-08,2942.809611784599
2020-12-09,2953.4192708023047
2020-12-10,2958.229105447958
2020-12-11,2912.660459111959
2020-12-14,2919.3855370382503
2020-12-15,2958.4830226769864
2020-12-16,2968.9112430003365
2020-12-17,2985.345657803448
2020-12-18,2976.924726092308
2020-12-21,2889.0149632652565
2020-12-22,2932.7781705618986
2020-12-23,2983.0682739887975
2020-12-24,2982.333920005128
2020-12-25,2982.333920005128
2020-12-28,3007.7543819611774
2020-12-29,3008.522121278065
2020-12-30,3013.043739698676
2020-12-31,2997.1217980637502
2021-01-01,2997.1217980637507
2021-01-04,3007.521472974165
2021-01-05,3001.9371319349584
2021-01-06,3096.1113908941647
2021-01-07,3107.3096568142673
2021-01-08,3101.9841468788663
2021-01-11,3054.342022678832
2021-01-12,3054.948652978631
2021-01-13,3054.2372854288496
2021-01-14,3039.1102862281928
2021-01-15,2985.1430729194317
2021-01-18,3025.1098273063726
2021-01-19,3041.9591843556045
2021-01-20,3071.3113273117897
2021-01-21,3038.4509337706127
2021-01-22,2987.1098920138816
2021-01-25,2902.682439684196
2021-01-26,2964.217120501692
2021-01-27,2897.5225602888904
2021-01-28,2939.3673567251385
2021-01-29,2891.9846602250323
2021-02-01,2902.623134273818
2021-02-02,2939.9239472745817
2021-02-03,3012.216017337554
2021-02-04,3058.7887100707007
2021-02-05,3113.078903482639
2021-02-08,3177.0159101935064
2021-02-09,3176.494824291461
2021-02-10,3183.2683694227985
2021-02-11,3169.937278636578
2021-02-12,3178.253269908456
2021-02-15,3214.424711253595
2021-02-16,3197.0649499306915
2021-02-17,3135.259061076395
2021-02-18,3114.508912104114
2021-02-19,3169.4551131255375
2021-02-22,3166.435739827419
2021-02-23,3183.9599869440635
