Date,USA IMI VALUE WEIGHTED
2017-08-07,9306.561151
2017-08-08,9286.339573
2017-08-09,9265.99957
2017-08-10,9131.260699
2017-08-11,9130.212471
2017-08-14,9221.38114
2017-08-15,9204.414838
2017-08-16,9208.995823
2017-08-17,9062.776665648722
2017-08-18,9046.340329532102
2017-08-21,9048.680452
2017-08-22,9135.417578
2017-08-23,9116.829576384625
2017-08-24,9107.919427
2017-08-25,9135.761187
2017-08-28,9132.213868
2017-08-29,9130.486385
2017-08-30,9170.52349
2017-08-31,9217.068718
2017-09-01,9256.527612
2017-09-04,9256.527612
2017-09-05,9163.272755
2017-09-06,9195.751248
2017-09-07,9163.251925
2017-09-08,9163.052402
2017-09-11,9269.759094
2017-09-12,9327.114879
2017-09-13,9344.869333
2017-09-14,9330.860236
2017-09-15,9360.759402
2017-09-18,9389.301547
2017-09-19,9403.573844
2017-09-20,9424.543647262119
2017-09-21,9407.178584
2017-09-22,9427.179863
2017-09-25,9436.262528
2017-09-26,9444.13221
2017-09-27,9499.456022
2017-09-28,9508.013083
2017-09-29,9533.193615
2017-10-02,9592.526007
2017-10-03,9617.244938
2017-10-04,9613.207359
2017-10-05,9663.240032
2017-10-06,9642.124015
2017-10-09,9611.50167
2017-10-10,9640.559497
2017-10-11,9642.266001315204
2017-10-12,9606.260329
2017-10-13,9610.841796
2017-10-16,9628.389783
2017-10-17,9625.250663597906
2017-10-18,9646.009433727719
2017-10-19,9658.448764
2017-10-20,9721.223248
2017-10-23,9684.672077801171
2017-10-24,9711.681527
2017-10-25,9663.25128
2017-10-26,9685.223406
2017-10-27,9713.302645
2017-10-30,9667.198393
2017-10-31,9680.572941
2017-11-01,9696.407032
2017-11-02,9706.061589
2017-11-03,9711.753783
2017-11-06,9723.461009
2017-11-07,9687.058732
2017-11-08,9687.847284
2017-11-09,9659.728349
2017-11-10,9655.655768427474
2017-11-13,9660.901158
2017-11-14,9632.308571
2017-11-15,9592.262744
2017-11-16,9673.862538
2017-11-17,9672.398958
2017-11-20,9697.682894
2017-11-21,9747.650063
2017-11-22,9741.548457
2017-11-23,9741.548457
2017-11-24,9745.126137
2017-11-27,9731.332445
2017-11-28,9867.374432
2017-11-29,9934.26096
2017-11-30,9999.363867
2017-12-01,9991.227426
2017-12-04,10039.851127
2017-12-05,9975.407562
2017-12-06,9942.942418
2017-12-07,9971.730768
2017-12-08,10032.534596
2017-12-11,10057.814574
2017-12-12,10081.172429
2017-12-13,10061.013138
2017-12-14,9997.062054
2017-12-15,10095.896297
2017-12-18,10171.108347
2017-12-19,10133.340905
2017-12-20,10142.268559
2017-12-21,10187.735755
2017-12-22,10183.820115
2017-12-25,10183.820115
2017-12-26,10180.020306
2017-12-27,10174.692492
2017-12-28,10200.050819
2017-12-29,10143.102116
2018-01-01,10143.102116
2018-01-02,10230.083269
2018-01-03,10269.511643
2018-01-04,10317.061239
2018-01-05,10368.202065
2018-01-08,10380.185398
2018-01-09,10392.78751
2018-01-10,10394.946751
2018-01-11,10499.335835
2018-01-12,10570.546645
2018-01-15,10570.546645
2018-01-16,10515.913359
2018-01-17,10601.668442
2018-01-18,10574.25192
2018-01-19,10633.168157
2018-01-22,10717.333701813664
2018-01-23,10723.009399146564
2018-01-24,10727.490571
2018-01-25,10720.8824
2018-01-26,10823.209844
2018-01-29,10754.487085
2018-01-30,10621.799974
2018-01-31,10606.517459
2018-02-01,10622.175778
2018-02-02,10381.341732
2018-02-05,9956.356712
2018-02-06,10104.223613
2018-02-07,10081.235373
2018-02-08,9725.191642
2018-02-09,9847.841152
2018-02-12,9968.569069
2018-02-13,9994.827539
2018-02-14,10143.678983
2018-02-15,10240.991514
2018-02-16,10255.435591
2018-02-19,10255.435591
2018-02-20,10175.374069
2018-02-21,10124.117065
2018-02-22,10121.923553
2018-02-23,10272.151798
2018-02-26,10379.025058
2018-02-27,10245.965823
2018-02-28,10116.096709
2018-03-01,10006.283676
2018-03-02,10066.280887
2018-03-05,10177.812104
2018-03-06,10216.180085
2018-03-07,10196.773532
2018-03-08,10216.915757
2018-03-09,10386.734821
2018-03-12,10375.510603
2018-03-13,10315.605693
2018-03-14,10240.767729
2018-03-15,10225.256077
2018-03-16,10261.179098
2018-03-19,10136.240851548844
2018-03-20,10130.158376
2018-03-21,10140.737318
2018-03-22,9885.669413
2018-03-23,9680.762223
2018-03-26,9920.979267
2018-03-27,9780.147187
2018-03-28,9780.375572
2018-03-29,9898.744721
2018-03-30,9898.744720874312
2018-04-02,9690.704832
2018-04-03,9818.617662
2018-04-04,9930.657229
2018-04-05,10008.556666
2018-04-06,9803.846169
2018-04-09,9824.923938
2018-04-10,9988.599782
2018-04-11,9941.935158769098
2018-04-12,10020.008647104825
2018-04-13,9978.572319885401
2018-04-16,10067.386442096878
2018-04-17,10135.444283587007
2018-04-18,10146.009086357972
2018-04-19,10111.98434944917
2018-04-20,10044.841627475611
2018-04-23,10058.183095689747
2018-04-24,9978.989311735617
2018-04-25,10004.20881281438
2018-04-26,10052.1594490803
2018-04-27,10052.670512774197
2018-04-30,9959.115287343922
2018-05-01,9963.903770168117
2018-05-02,9905.913881864373
2018-05-03,9851.29309291568
2018-05-04,9970.839339515966
2018-05-07,9997.96989105016
2018-05-08,10005.274959052163
2018-05-09,10093.784601779786
2018-05-10,10183.317510739884
2018-05-11,10204.234940738994
2018-05-14,10217.522525000955
2018-05-15,10178.561649417179
2018-05-16,10233.964523667599
2018-05-17,10246.343072034395
2018-05-18,10205.813167230535
2018-05-21,10285.541397949062
2018-05-22,10256.55119755643
2018-05-23,10253.928820976766
2018-05-24,10227.593771941667
2018-05-25,10193.475481157699
2018-05-28,10193.475481157699
2018-05-29,10063.533887817921
2018-05-30,10208.16358277217
2018-05-31,10124.141090265353
2018-06-01,10217.923585495917
2018-06-04,10259.5014719315
2018-06-05,10266.66190400212
2018-06-06,10365.43870486718
2018-06-07,10385.17061717431
2018-06-08,10418.991674900888
2018-06-11,10434.660046573366
2018-06-12,10438.098254781342
2018-06-13,10386.659636506396
2018-06-14,10396.268884799018
2018-06-15,10395.074165376745
2018-06-18,10375.050858810724
2018-06-19,10350.10743702557
2018-06-20,10364.78896377506
2018-06-21,10304.792037766078
2018-06-22,10333.950274348821
2018-06-25,10216.402835046549
2018-06-26,10225.349369883352
2018-06-27,10140.689614266967
2018-06-28,10175.180551573401
2018-06-29,10170.275269056143
2018-07-02,10195.38942034789
2018-07-03,10168.45645869702
2018-07-04,10168.45645869702
2018-07-05,10249.155256036824
2018-07-06,10328.131232272188
2018-07-09,10431.916196188275
2018-07-10,10451.795083899447
2018-07-11,10363.14376304897
2018-07-12,10417.231091489688
2018-07-13,10419.225785910681
2018-07-16,10423.56709244562
2018-07-17,10449.219574628536
2018-07-18,10478.453010637264
2018-07-19,10450.612680384938
2018-07-20,10427.594522405674
2018-07-23,10454.34328502125
2018-07-24,10478.247090133056
2018-07-25,10530.544259778033
2018-07-26,10554.502835422278
2018-07-27,10507.628517217834
2018-07-30,10501.65651019827
2018-07-31,10543.05874841786
2018-08-01,10512.00730048515
2018-08-02,10549.692579845248
2018-08-03,10608.20139581861
2018-08-06,10635.830271181878
2018-08-07,10665.81879761224
2018-08-08,10660.213333180074
2018-08-09,10646.554000002892
2018-08-10,10571.7896687261
2018-08-13,10516.033097442
2018-08-14,10596.941627817816
2018-08-15,10518.37212297244
2018-08-16,10625.380416826445
2018-08-17,10673.605078194783
2018-08-20,10709.316512631742
2018-08-21,10751.662319289018
2018-08-22,10728.963131180657
2018-08-23,10697.621588102245
2018-08-24,10743.507103704906
2018-08-27,10819.210747546673
2018-08-28,10816.0933421481
2018-08-29,10847.93636253842
2018-08-30,10791.104563471368
2018-08-31,10792.248726715667
2018-09-03,10792.248726715667
2018-09-04,10769.562592036567
2018-09-05,10779.414152828327
2018-09-06,10734.451597794274
2018-09-07,10708.117542758402
2018-09-10,10723.07304214333
2018-09-11,10740.481376337602
2018-09-12,10743.349396340218
2018-09-13,10778.351965221955
2018-09-14,10793.618645452536
2018-09-17,10758.965466535516
2018-09-18,10803.250477944213
2018-09-19,10832.420132999734
2018-09-20,10917.561261137109
2018-09-21,10914.920434943539
2018-09-24,10843.906280084157
2018-09-25,10807.744980133808
2018-09-26,10751.273467835721
2018-09-27,10759.930563612306
2018-09-28,10761.090049575612
2018-10-01,10773.427820036484
2018-10-02,10777.01433434302
2018-10-03,10804.469973296498
2018-10-04,10751.949731962548
2018-10-05,10695.475733845698
2018-10-08,10727.232288760477
2018-10-09,10692.132935892096
2018-10-10,10405.62467486685
2018-10-11,10166.577525574234
2018-10-12,10245.983780717752
2018-10-15,10226.154213591786
2018-10-16,10415.242416796485
2018-10-17,10411.887329776277
2018-10-18,10279.901253068518
2018-10-19,10275.934988063826
2018-10-22,10198.850808813364
2018-10-23,10148.694528511875
2018-10-24,9851.409079985315
2018-10-25,10003.09326201497
2018-10-26,9862.060332946452
2018-10-29,9862.569095135974
2018-10-30,10028.601619098663
2018-10-31,10099.623685910256
2018-11-01,10207.241317072056
2018-11-02,10162.897533972924
2018-11-05,10232.88351353042
2018-11-06,10294.808839343548
2018-11-07,10463.662832261047
2018-11-08,10445.06472903555
2018-11-09,10351.029676836872
2018-11-12,10184.718304117012
2018-11-13,10176.586900053355
2018-11-14,10093.91739612542
2018-11-15,10180.341482489832
2018-11-16,10207.21231758067
2018-11-19,10100.288602050794
2018-11-20,9899.236225018009
2018-11-21,9938.37684835219
2018-11-22,9938.37684835219
2018-11-23,9884.842256122827
2018-11-26,10024.57014389236
2018-11-27,10040.546600999367
2018-11-28,10232.73174285603
2018-11-29,10204.561673391847
2018-11-30,10273.19486738765
2018-12-03,10370.630539438043
2018-12-04,10012.135778418355
2018-12-05,10012.135778418355
2018-12-06,9964.90204340666
2018-12-07,9753.603580885807
2018-12-10,9707.996633287223
2018-12-11,9681.806387859622
2018-12-12,9734.03957996649
2018-12-13,9695.649313141588
2018-12-14,9542.646766553658
2018-12-17,9366.659538462074
2018-12-18,9347.130593179865
2018-12-19,9207.816668360501
2018-12-20,9067.804421293535
2018-12-21,8889.639804877937
2018-12-24,8656.961140866331
2018-12-25,8656.961140866331
2018-12-26,9059.425209842859
2018-12-27,9123.64879181179
2018-12-28,9119.053872694796
2018-12-31,9188.001415573179
2019-01-01,9188.001415573179
2019-01-02,9238.020047164167
2019-01-03,9060.019421341003
2019-01-04,9361.136027433247
2019-01-07,9437.053875124117
2019-01-08,9523.288532467608
2019-01-09,9578.353408597746
2019-01-10,9619.108713019927
2019-01-11,9637.630054414745
2019-01-14,9605.549263247249
2019-01-15,9669.375960991198
2019-01-16,9722.244658414442
2019-01-17,9795.476347374075
2019-01-18,9933.115116642564
2019-01-21,9933.115116642564
2019-01-22,9793.59998090278
2019-01-23,9805.56508969185
2019-01-24,9833.788274602915
2019-01-25,9930.627925429895
2019-01-28,9879.34143273837
2019-01-29,9876.274384459119
2019-01-30,9981.09519898934
2019-01-31,10047.087961621972
2019-02-01,10067.588104214867
2019-02-04,10127.917123811905
2019-02-05,10161.771893736233
2019-02-06,10151.291195962533
2019-02-07,10057.852711222487
2019-02-08,10040.156521852887
2019-02-11,10059.922250332866
2019-02-12,10189.879460862434
2019-02-13,10230.956295709513
2019-02-14,10200.508279798762
2019-02-15,10337.248801237007
2019-02-18,10337.248801237007
2019-02-19,10367.66070529159
2019-02-20,10400.60553798801
2019-02-21,10354.060368676943
2019-02-22,10405.032199617192
2019-02-25,10417.972594985897
2019-02-26,10392.327999057166
2019-02-27,10389.538933447358
2019-02-28,10345.952406397255
2019-03-01,10404.703930605128
2019-03-04,10354.733130360099
2019-03-05,10326.388818725994
2019-03-06,10228.275115359056
2019-03-07,10146.703897890131
2019-03-08,10126.748742860555
2019-03-11,10266.948993452179
2019-03-12,10291.823652931223
2019-03-13,10358.49461833149
2019-03-14,10349.94671086666
2019-03-15,10389.895064446433
2019-03-18,10451.209967946497
2019-03-19,10422.588672515996
2019-03-20,10338.658101248368
2019-03-21,10437.1631392863
2019-03-22,10205.551300975761
2019-03-25,10189.819599048566
2019-03-26,10278.891105058692
2019-03-27,10243.263892485571
2019-03-28,10285.92002876741
2019-03-29,10340.495602145013
2019-04-01,10486.802885207459
2019-04-02,10465.53744632567
2019-04-03,10497.770070025519
2019-04-04,10553.184567668717
2019-04-05,10607.577784596788
2019-04-08,10616.330437837458
2019-04-09,10525.834490293717
2019-04-10,10581.89789015127
2019-04-11,10592.0497271837
2019-04-12,10674.043638024092
2019-04-15,10653.537330090825
2019-04-16,10686.292457928237
2019-04-17,10669.203971994888
2019-04-18,10677.724199307626
2019-04-19,10677.724199307626
2019-04-22,10660.908348060731
2019-04-23,10748.461451829997
2019-04-24,10728.738212758244
2019-04-25,10685.222765422528
2019-04-26,10748.26895337953
2019-04-29,10777.255546917686
2019-04-30,10785.787339325034
2019-05-01,10703.467991245388
2019-05-02,10688.836191078983
2019-05-03,10797.434190057222
2019-05-06,10751.382064715506
2019-05-07,10577.433763274892
2019-05-08,10546.405511874033
2019-05-09,10517.122769704956
2019-05-10,10554.93287468554
2019-05-13,10280.886085736145
2019-05-14,10374.967581701556
2019-05-15,10407.041648611872
2019-05-16,10480.712442015252
2019-05-17,10411.481969736913
2019-05-20,10358.93469458522
2019-05-21,10458.16205289671
2019-05-22,10389.939934392483
2019-05-23,10247.893781917042
2019-05-24,10278.43741836856
2019-05-27,10278.43741836856
2019-05-28,10171.75362498748
2019-05-29,10111.729270636673
2019-05-30,10093.802431191089
2019-05-31,9947.523830247335
2019-06-03,10003.738827531715
2019-06-04,10246.084393510408
2019-06-05,10276.264167275045
2019-06-06,10320.945420513399
2019-06-07,10385.620634727413
2019-06-10,10443.140174907428
2019-06-11,10450.33951769772
2019-06-12,10408.410392624077
2019-06-13,10476.402390481782
2019-06-14,10448.327430240954
2019-06-17,10442.96857488115
2019-06-18,10558.43836351802
2019-06-19,10570.578361033853
2019-06-20,10656.813653124156
2019-06-21,10641.31973430089
2019-06-24,10594.848019036663
2019-06-25,10528.898452228404
2019-06-26,10533.693353845843
2019-06-27,10604.96207230721
2019-06-28,10702.165073603637
2019-07-01,10769.4185053074
2019-07-02,10761.859136438581
2019-07-03,10840.799203588469
2019-07-04,10840.799203588469
2019-07-05,10845.794626630095
2019-07-08,10779.412621957548
2019-07-09,10780.107302683502
2019-07-10,10803.974702108253
2019-07-11,10832.197481704356
2019-07-12,10912.881749747716
2019-07-15,10891.56367782077
2019-07-16,10866.473502582454
2019-07-17,10775.776165279996
2019-07-18,10821.553117906475
2019-07-19,10777.66225747105
2019-07-22,10785.45548643732
2019-07-23,10881.70552975816
2019-07-24,10971.791660771749
2019-07-25,10896.911811621743
2019-07-26,10978.756410734619
2019-07-29,10954.549682159173
2019-07-30,10960.009664022964
2019-07-31,10863.026920112681
2019-08-01,10702.033498844425
2019-08-02,10619.426100799745
2019-08-05,10312.020655022267
2019-08-06,10422.775838991369
2019-08-07,10407.811728114646
2019-08-08,10592.448748418512
2019-08-09,10507.567689967214
2019-08-12,10367.196268817748
2019-08-13,10506.931367597641
2019-08-14,10177.544320491825
2019-08-15,10169.65975453601
2019-08-16,10348.221086289166
2019-08-19,10472.916771477068
2019-08-20,10377.812700533254
2019-08-21,10456.52064917078
2019-08-22,10466.19320940827
2019-08-23,10183.116363652098
2019-08-26,10283.955423220285
2019-08-27,10206.838826936473
2019-08-28,10301.618348100177
2019-08-29,10448.541267204902
2019-08-30,10475.56193659228
2019-09-02,10475.56193659228
2019-09-03,10391.024595751618
2019-09-04,10516.74288588499
2019-09-05,10680.586700477968
2019-09-06,10694.597554808526
2019-09-09,10806.635665213611
2019-09-10,10884.797192138047
2019-09-11,10986.467720497407
2019-09-12,10988.971823483424
2019-09-13,11005.644257909147
2019-09-16,10990.704941574211
2019-09-17,10976.308657680764
2019-09-18,10968.391050046122
2019-09-19,10950.458153310528
2019-09-20,10911.262822938808
2019-09-23,10915.438267198537
2019-09-24,10810.556210923683
2019-09-25,10891.02114405678
2019-09-26,10841.658052283148
2019-09-27,10813.350176210744
2019-09-30,10855.190505286193
2019-10-01,10686.399987677436
2019-10-02,10493.672964322892
2019-10-03,10549.967438023252
2019-10-04,10686.855728480457
2019-10-07,10643.920149918677
2019-10-08,10466.211925084936
2019-10-09,10552.314795948223
2019-10-10,10636.406243060434
2019-10-11,10787.991039521945
2019-10-14,10768.475419612063
2019-10-15,10888.188571548286
2019-10-16,10875.818609623333
2019-10-17,10920.24040592199
2019-10-18,10907.315821057433
2019-10-21,10992.136799643824
2019-10-22,11010.651355910068
2019-10-23,11041.637135346502
2019-10-24,11023.70792308898
2019-10-25,11093.505689154414
2019-10-28,11152.319430594012
2019-10-29,11160.698312431212
2019-10-30,11148.482848822174
2019-10-31,11093.625544735372
2019-11-01,11248.125820266396
2019-11-04,11337.962355914826
2019-11-05,11352.44148706551
2019-11-06,11345.219521031911
2019-11-07,11399.372026807676
2019-11-08,11425.997284122746
2019-11-11,11397.148728431763
2019-11-12,11400.186618929498
2019-11-13,11374.046377412451
2019-11-14,11377.724189019315
2019-11-15,11463.181269078095
2019-11-18,11458.791407823504
2019-11-19,11431.780318323448
2019-11-20,11379.245453043328
2019-11-21,11373.00832637125
2019-11-22,11416.29077420887
2019-11-25,11510.726096208158
2019-11-26,11504.453940544054
2019-11-27,11555.778100871645
2019-11-28,11555.778100871645
2019-11-29,11499.898434001394
2019-12-02,11416.979579460503
2019-12-03,11314.399864290495
2019-12-04,11402.865574637852
2019-12-05,11420.415876761494
2019-12-06,11548.413468740013
2019-12-09,11516.537297834908
2019-12-10,11509.953545607445
2019-12-11,11526.68503883502
2019-12-12,11674.947966787495
2019-12-13,11629.855956675417
2019-12-16,11717.72944981039
2019-12-17,11740.462342000304
2019-12-18,11744.148252427654
2019-12-19,11779.344555468433
2019-12-20,11831.957131874184
2019-12-23,11843.793224342147
2019-12-24,11845.221547892004
2019-12-25,11845.221547892004
2019-12-26,11890.072795227356
2019-12-27,11874.293169995231
2019-12-30,11820.843968319368
2019-12-31,11864.355135433567
2020-01-01,11864.355135433567
2020-01-02,11927.395763680644
2020-01-03,11839.961921745942
2020-01-06,11858.61318512316
2020-01-07,11824.554924012056
2020-01-08,11855.698735226135
2020-01-09,11903.660958159102
2020-01-10,11854.840283882762
2020-01-13,11925.768846087514
2020-01-14,11938.562477040667
2020-01-15,11932.568850536909
2020-01-16,12033.52778451056
2020-01-17,12053.008612402138
2020-01-20,12053.008612402138
2020-01-21,11982.645735374323
2020-01-22,11981.550921075303
2020-01-23,11982.206110616491
2020-01-24,11846.589512122935
2020-01-27,11653.85718685581
2020-01-28,11760.92580663169
2020-01-29,11720.269344048103
2020-01-30,11751.080231300253
2020-01-31,11521.041305661902
2020-02-03,11583.864582955086
2020-02-04,11744.922923960015
2020-02-05,11947.666229202545
2020-02-06,11950.574586365072
2020-02-07,11867.022482275288
2020-02-10,11913.910439437464
2020-02-11,11971.697113684611
2020-02-12,12056.766837485158
2020-02-13,12037.348268645499
2020-02-14,12021.386820402251
2020-02-17,12021.386820402251
2020-02-18,11963.221494701826
2020-02-19,12020.187433143787
2020-02-20,12019.019845458211
2020-02-21,11907.303992294032
2020-02-24,11510.212865663581
2020-02-25,11116.080909724322
2020-02-26,11005.101210741415
2020-02-27,10533.822500308608
2020-02-28,10408.612049044359
2020-03-02,10842.80833819403
2020-03-03,10533.673345737989
2020-03-04,10931.309593702812
2020-03-05,10526.712078491395
2020-03-06,10299.82273373297
2020-03-09,9369.02656996583
2020-03-10,9813.1007595089
2020-03-11,9284.610183200144
2020-03-12,8331.979777801946
2020-03-13,9126.534463368216
2020-03-16,7979.201413236822
2020-03-17,8427.836667853699
2020-03-18,7857.277708870367
2020-03-19,7967.791007098608
2020-03-20,7628.755078408846
2020-03-23,7352.466068409267
2020-03-24,8086.995442506269
2020-03-25,8237.137870182432
2020-03-26,8763.25959957998
2020-03-27,8449.741288577829
2020-03-30,8676.747966129426
2020-03-31,8533.386234890222
2020-04-01,8108.814505407456
2020-04-02,8271.034076615675
2020-04-03,8113.199741743104
2020-04-06,8700.700506642028
2020-04-07,8746.810392664114
2020-04-08,9106.050049791336
2020-04-09,9331.996602617126
2020-04-10,9331.996602617126
2020-04-13,9163.746369206878
2020-04-14,9359.749579098976
2020-04-15,9063.33582141261
2020-04-16,9035.909477087049
2020-04-17,9377.603063498544
2020-04-20,9188.240447055734
2020-04-21,8922.518994235583
2020-04-22,9077.816835642208
2020-04-23,9108.160176807713
2020-04-24,9240.997914826696
2020-04-27,9472.728951345505
2020-04-28,9519.579416499868
2020-04-29,9820.30361907716
2020-04-30,9627.647961484734
2020-05-01,9318.40656331512
2020-05-04,9329.781812998803
2020-05-05,9375.746740813946
2020-05-06,9255.141085485524
2020-05-07,9380.971277474191
2020-05-08,9622.737113257868
2020-05-11,9548.370938482616
2020-05-12,9317.60212725647
2020-05-13,9074.420635779126
2020-05-14,9204.443899387621
2020-05-15,9224.85504732221
2020-05-18,9650.33139095952
2020-05-19,9507.17822583987
2020-05-20,9692.787623602528
2020-05-21,9647.739931038459
2020-05-22,9652.312315200883
2020-05-25,9652.312315200883
2020-05-26,9910.470897897974
2020-05-27,10165.853983653658
2020-05-28,10052.994643327987
2020-05-29,10040.33857398545
2020-06-01,10135.0917690141
2020-06-02,10257.943057622822
2020-06-03,10544.306814911992
2020-06-04,10645.1738171386
2020-06-05,11050.898545969181
2020-06-08,11323.247866828091
2020-06-09,11073.903391867487
2020-06-10,10763.709476471005
2020-06-11,9970.038666782511
2020-06-12,10203.802849054202
2020-06-15,10304.933689939284
2020-06-16,10518.146811608052
2020-06-17,10366.86455708198
2020-06-18,10367.769535531923
2020-06-19,10278.898302066482
2020-06-22,10287.98186867214
2020-06-23,10320.613920950007
2020-06-24,9967.98391257546
2020-06-25,10112.353406812685
2020-06-26,9812.161990690629
2020-06-29,10029.057471636603
2020-06-30,10161.74668680971
2020-07-01,10095.28483012278
2020-07-02,10144.162380992899
2020-07-03,10144.162380992899
2020-07-06,10285.886947222309
2020-07-07,10095.672161755016
2020-07-08,10145.47365586246
2020-07-09,9951.24180809806
2020-07-10,10179.743510572222
2020-07-13,10147.191366887806
2020-07-14,10284.264058248202
2020-07-15,10505.702861448386
2020-07-16,10491.471930960126
2020-07-17,10465.090488335964
2020-07-20,10412.455367570794
2020-07-21,10571.15932230114
2020-07-22,10615.667401691762
2020-07-23,10592.62636606439
2020-07-24,10501.914519185195
2020-07-27,10522.022797163454
2020-07-28,10470.15445443336
2020-07-29,10637.76369593598
2020-07-30,10517.38540853007
2020-07-31,10504.742014852634
2020-08-03,10572.084741133618
2020-08-04,10623.698599704141
2020-08-05,10735.94838083897
2020-08-06,10743.225568417587
2020-08-07,10866.53710405937
2020-08-10,11005.665469194048
2020-08-11,11006.537086868286
2020-08-12,11073.953129488318
2020-08-13,10996.748046537785
2020-08-14,11036.159989200116
2020-08-17,10994.22543874636
2020-08-18,10929.218097644372
2020-08-19,10897.34965513106
2020-08-20,10835.009766377982
2020-08-21,10827.816878069832
2020-08-24,11036.152704443784
2020-08-25,11034.850101702194
2020-08-26,11015.088550071909
2020-08-27,11092.138712491502
2020-08-28,11180.606372170323
2020-08-31,11071.89202551412
2020-09-01,11125.274917773582
2020-09-02,11292.584929148705
2020-09-03,11029.262871085573
2020-09-04,11039.502635679672
2020-09-07,11039.502635679672
2020-09-08,10765.338639692827
2020-09-09,10893.471770518212
2020-09-10,10720.819513329583
2020-09-11,10761.673400983364
2020-09-14,10924.749822187598
2020-09-15,10897.1560182679
2020-09-16,10968.304595677086
2020-09-17,10909.15373721811
2020-09-18,10804.605936198986
2020-09-21,10535.150800449632
2020-09-22,10559.263239454309
2020-09-23,10305.670570955808
2020-09-24,10330.311682779062
2020-09-25,10454.47127793892
2020-09-28,10665.902234512905
2020-09-29,10568.164373463855
2020-09-30,10651.963999977694
2020-10-01,10697.036546775238
2020-10-02,10730.940107860122
2020-10-05,10942.032232853982
2020-10-06,10823.741582851151
2020-10-07,11027.25935848296
2020-10-08,11181.266609774515
2020-10-09,11198.158887764745
2020-10-12,11320.118501599438
2020-10-13,11188.824345821418
2020-10-14,11125.836627578741
2020-10-15,11185.396877832152
2020-10-16,11182.079991169265
2020-10-19,11026.157793647153
2020-10-20,11106.039336000422
2020-10-21,11066.965824836603
2020-10-22,11234.668777427169
2020-10-23,11274.810572435263
2020-10-26,11020.492583181456
2020-10-27,10873.952229691864
2020-10-28,10531.518482641382
2020-10-29,10667.958602868732
2020-10-30,10617.500682038359
2020-11-02,10827.712171581
2020-11-03,11051.833371550654
2020-11-04,11047.882032417861
2020-11-05,11310.398197849048
2020-11-06,11248.695845999786
2020-11-09,11788.848178853608
2020-11-10,11914.511837857433
2020-11-11,11875.716685781927
2020-11-12,11694.96337412324
2020-11-13,11943.653497770694
2020-11-16,12215.474177524122
2020-11-17,12182.332802667728
2020-11-18,12051.995598301048
2020-11-19,12105.580372392062
2020-11-20,12029.150821569394
2020-11-23,12251.027657103192
2020-11-24,12587.706179155988
2020-11-25,12497.473941565071
2020-11-26,12497.473941565071
2020-11-27,12481.929109056024
2020-11-30,12282.12845492666
2020-12-01,12435.381152780066
2020-12-02,12533.069645426294
2020-12-03,12570.944312442014
2020-12-04,12776.660235157102
2020-12-07,12697.87336338335
2020-12-08,12751.952431758291
2020-12-09,12728.874252608995
2020-12-10,12739.902689358632
2020-12-11,12670.230198643989
2020-12-14,12545.941096687935
2020-12-15,12748.891893925893
2020-12-16,12725.300892829477
2020-12-17,12777.820451482896
2020-12-18,12689.311025035424
2020-12-21,12658.072323339913
2020-12-22,12580.951462606165
2020-12-23,12713.711939297264
2020-12-24,12720.667698855774
2020-12-25,12720.667698855774
2020-12-28,12779.453097138887
2020-12-29,12720.47087627756
2020-12-30,12779.978670504659
2020-12-31,12861.005014030952
2021-01-01,12861.005014030952
2021-01-04,12693.751398380155
2021-01-05,12847.94273535754
2021-01-06,13196.150847548779
2021-01-07,13351.078472898267
2021-01-08,13335.832763727625
2021-01-11,13360.09224648463
2021-01-12,13485.182627628803
2021-01-13,13460.007701982067
2021-01-14,13574.956592130276
2021-01-15,13392.822024112302
2021-01-18,13392.822024112302
2021-01-19,13483.374490173339
2021-01-20,13562.042996048209
2021-01-21,13481.301059824424
2021-01-22,13442.262362633814
2021-01-25,13431.525650550331
2021-01-26,13385.477683121171
2021-01-27,13114.584897849121
2021-01-28,13212.088862451448
2021-01-29,12965.621568597151
2021-02-01,13105.467173914736
2021-02-02,13260.804473192518
2021-02-03,13363.79788492741
2021-02-04,13552.334749140267
2021-02-05,13615.002980190331
2021-02-08,13806.135308566518
2021-02-09,13793.876960195
2021-02-10,13816.9581184042
2021-02-11,13800.805622847163
2021-02-12,13881.174957194195
2021-02-15,13881.174957194195
2021-02-16,13949.951780700325
2021-02-17,13975.78118718806
2021-02-18,13866.303833628694
2021-02-19,13987.227809419464
2021-02-22,14049.411591997941
2021-02-23,14097.362132475555
2021-02-24,14348.469941027623
2021-02-25,14017.826252791838
2021-02-26,13878.291490761567
2021-03-01,14234.576321328195
2021-03-02,14162.87703112876
2021-03-03,14162.18969758028
2021-03-04,14020.320474371461
2021-03-05,14340.927485079752
2021-03-08,14469.466936584346
2021-03-09,14471.837851227847
2021-03-10,14695.17418706528
2021-03-11,14768.537831555897
2021-03-12,14900.73998082267
2021-03-15,14945.321896912332
2021-03-16,14813.930934194159
2021-03-17,14903.384664243405
2021-03-18,14737.11412961558
2021-03-19,14708.243850674384
2021-03-22,14657.766170738865
2021-03-23,14396.01166741784
2021-03-24,14352.743748900632
2021-03-25,14556.445674444947
2021-03-26,14807.242658691574
2021-03-29,14691.231754527682
2021-03-30,14760.654928083708
2021-03-31,14712.170473054319
2021-04-01,14878.304355342747
