Date,AUSTRALIA IMI VALUE WEIGHTED
2017-03-27,8433.123369601055
2017-03-28,8577.826557758342
2017-03-29,8682.70415509124
2017-03-30,8734.655877886304
2017-03-31,8629.07685686428
2017-04-03,8604.440117442382
2017-04-04,8524.963531617961
2017-04-05,8578.68595526352
2017-04-06,8505.185727581256
2017-04-07,8463.190353704616
2017-04-10,8531.387697810776
2017-04-11,8539.554400639858
2017-04-12,8578.255085972241
2017-04-13,8611.530972449584
2017-04-14,8611.530972449586
2017-04-17,8636.510032558217
2017-04-18,8482.864438232733
2017-04-19,8386.102517105928
2017-04-20,8440.905088416219
2017-04-21,8479.520372160665
2017-04-24,8555.070837459407
2017-04-25,8522.281958283262
2017-04-26,8512.504384640435
2017-04-27,8497.125758865566
2017-04-28,8528.629164211174
2017-05-01,8634.914673210655
2017-05-02,8602.627150597651
2017-05-03,8428.460169776994
2017-05-04,8326.348244064238
2017-05-05,8263.935963330392
2017-05-08,8309.719760991235
2017-05-09,8211.730808248987
2017-05-10,8291.891315952698
2017-05-11,8270.726747276292
2017-05-12,8251.571772809302
2017-05-15,8282.642335104927
2017-05-16,8331.262722116839
2017-05-17,8227.149364941983
2017-05-18,8183.297674328309
2017-05-19,8174.958260871349
2017-05-22,8287.187029310055
2017-05-23,8268.80071870227
2017-05-24,8238.385838791371
2017-05-25,8273.507717550476
2017-05-26,8186.507541169086
2017-05-29,8106.411499652415
2017-05-30,8147.415477562156
2017-05-31,8152.53214352672
2017-06-01,8086.263572127538
2017-06-02,8216.207285205237
2017-06-05,8200.452574344767
2017-06-06,8112.975380355118
2017-06-07,8157.025383506977
2017-06-08,8157.5723676646985
2017-06-09,8149.266900081917
2017-06-12,8164.419265657472
2017-06-13,8308.273858736198
2017-06-14,8478.366980985105
2017-06-15,8319.08610974713
2017-06-16,8381.625959589794
2017-06-19,8403.04259045369
2017-06-20,8305.217360903813
2017-06-21,8112.308315642287
2017-06-22,8164.36204427928
2017-06-23,8200.672756359341
2017-06-26,8228.442028331157
2017-06-27,8233.940477552145
2017-06-28,8330.772979643063
2017-06-29,8521.63164420631
2017-06-30,8386.212642639925
2017-07-03,8317.44215560935
2017-07-04,8433.097942434295
2017-07-05,8378.232806419272
2017-07-06,8361.171756866986
2017-07-07,8315.716859728993
2017-07-10,8340.039443403019
2017-07-11,8373.505513901811
2017-07-12,8366.868782688172
2017-07-13,8506.791135063017
2017-07-14,8660.200183968707
2017-07-17,8660.490423100233
2017-07-18,8675.916517663974
2017-07-19,8794.72940142693
2017-07-20,8879.943516854306
2017-07-21,8763.991163688206
2017-07-24,8725.831661032225
2017-07-25,8785.204067945451
2017-07-26,8857.172955918215
2017-07-27,8924.853558550303
2017-07-28,8841.142145009288
2017-07-31,8848.572918936985
2017-08-01,8935.2048833471
2017-08-02,8863.135652585559
2017-08-03,8821.173688222721
2017-08-04,8741.742390272435
2017-08-07,8818.755135440895
2017-08-08,8765.225023521845
2017-08-09,8772.104851676588
2017-08-10,8783.141771936973
2017-08-11,8663.665562658782
2017-08-14,8719.686612427502
2017-08-15,8709.12273474848
2017-08-16,8862.71722230229
2017-08-17,8896.53447203364
2017-08-18,8824.79396935375
2017-08-21,8832.214582322958
2017-08-22,8854.789003622818
2017-08-23,8806.149881352094
2017-08-24,8824.873682547764
2017-08-25,8855.123632823277
2017-08-28,8813.850311433296
2017-08-29,8781.994542006018
2017-08-30,8711.111981886148
2017-08-31,8801.410085679185
2017-09-01,8870.127416577849
2017-09-04,8814.091227778421
2017-09-05,8902.530956733586
2017-09-06,8841.278738309416
2017-09-07,8905.622672617566
2017-09-08,8903.503670771259
2017-09-11,8932.981104656883
2017-09-12,9006.763039300784
2017-09-13,8973.40360969343
2017-09-14,8954.174018104559
2017-09-15,8909.652283164447
2017-09-18,8916.541827233194
2017-09-19,8933.148708589155
2017-09-20,8995.265395592785
2017-09-21,8775.174584138815
2017-09-22,8866.409667363956
2017-09-25,8824.36255391167
2017-09-26,8736.07426733839
2017-09-27,8715.368310936801
2017-09-28,8686.815267190086
2017-09-29,8713.110601653085
2017-10-02,8766.302711366576
2017-10-03,8725.637677444616
2017-10-04,8676.002448027544
2017-10-05,8614.973800690166
2017-10-06,8660.257646799422
2017-10-09,8701.551814840668
2017-10-10,8730.832422821655
2017-10-11,8756.078086170446
2017-10-12,8840.10820645133
2017-10-13,8940.986930750778
2017-10-16,8967.772392668605
2017-10-17,9000.896295162067
2017-10-18,9001.154103710507
2017-10-19,9061.805798512138
2017-10-20,9007.06417824709
2017-10-23,8967.85854044695
2017-10-24,8931.55890849988
2017-10-25,8867.567711807562
2017-10-26,8848.401033341535
2017-10-27,8790.161227151173
2017-10-30,8841.84665895568
2017-10-31,8812.102887289517
2017-11-01,8868.405357433576
2017-11-02,8907.188570463319
2017-11-03,8866.129969303036
2017-11-06,8852.762278115595
2017-11-07,8925.196767895279
2017-11-08,8974.142173040154
2017-11-09,9025.059550195943
2017-11-10,9017.795077457276
2017-11-13,8998.293625352891
2017-11-14,8894.904012193414
2017-11-15,8788.65880664202
2017-11-16,8817.852243008003
2017-11-17,8784.139991545344
2017-11-20,8772.328559704434
2017-11-21,8821.853556945578
2017-11-22,8859.573581415716
2017-11-23,8899.907448198452
2017-11-24,8891.784393746218
2017-11-27,8894.66874807501
2017-11-28,8856.035141317376
2017-11-29,8876.970253686786
2017-11-30,8843.379747941863
2017-12-01,8870.503056343177
2017-12-04,8859.470555007088
2017-12-05,8854.454505555497
2017-12-06,8785.495274425426
2017-12-07,8777.87591097882
2017-12-08,8787.299343428622
2017-12-11,8835.931275497642
2017-12-12,8882.780201894839
2017-12-13,8968.524654040606
2017-12-14,9014.307914715608
2017-12-15,8962.112679293838
2017-12-18,9048.180383981704
2017-12-19,9057.459973654335
2017-12-20,9083.519543424327
2017-12-21,9093.574550376843
2017-12-22,9137.623621506393
2017-12-25,9137.623621506393
2017-12-26,9138.807558228531
2017-12-27,9195.254703610039
2017-12-28,9271.367725741462
2017-12-29,9275.027915734061
2018-01-01,9275.027915734063
2018-01-02,9280.353626938853
2018-01-03,9301.018116271192
2018-01-04,9341.655125792111
2018-01-05,9410.074758031158
2018-01-08,9395.73835877859
2018-01-09,9394.296465308189
2018-01-10,9368.979560372469
2018-01-11,9365.629164950276
2018-01-12,9378.531166025
2018-01-15,9487.061441405898
2018-01-16,9415.64486702743
2018-01-17,9384.000529049814
2018-01-18,9400.154632799444
2018-01-19,9398.100139329166
2018-01-22,9383.815285876579
2018-01-23,9419.478977130917
2018-01-24,9523.924202988288
2018-01-25,9544.062456508382
2018-01-26,9542.88337658294
2018-01-29,9578.338085200729
2018-01-30,9502.064610070485
2018-01-31,9528.768504235593
2018-02-01,9532.262261506661
2018-02-02,9480.731876006714
2018-02-05,9329.767735722766
2018-02-06,8973.908573902216
2018-02-07,8991.47751302724
2018-02-08,8952.751823638891
2018-02-09,8893.564943513096
2018-02-12,8890.225617146836
2018-02-13,8979.14607397372
2018-02-14,8987.511804717196
2018-02-15,9110.041210125475
2018-02-16,9121.766304170098
2018-02-19,9148.444948959386
2018-02-20,9136.607146138324
2018-02-21,9080.412524651525
2018-02-22,9103.775318412752
2018-02-23,9149.952993633502
2018-02-26,9251.948318728864
2018-02-27,9249.515763965444
2018-02-28,9161.876206892328
2018-03-01,9058.862817599653
2018-03-02,8996.364480247012
2018-03-05,8941.905481263097
2018-03-06,9109.44012552417
2018-03-07,9009.730512941109
2018-03-08,9046.171646422272
2018-03-09,9134.271129384479
2018-03-12,9216.245879199094
2018-03-13,9202.153457878016
2018-03-14,9136.50639366369
2018-03-15,9038.235364810094
2018-03-16,8980.070613563523
2018-03-19,8955.00012637484
2018-03-20,8912.920056155248
2018-03-21,8960.249519166447
2018-03-22,8927.480032010968
2018-03-23,8784.097670158495
2018-03-26,8728.001299210602
2018-03-27,8767.19335157538
2018-03-28,8666.582489624705
2018-03-29,8637.884581298213
2018-03-30,8637.884581298213
2018-04-02,8632.253993604267
2018-04-03,8636.761331503447
2018-04-04,8681.798534223271
2018-04-05,8713.261680970392
2018-04-06,8711.651434357087
2018-04-09,8743.908477643063
2018-04-10,8898.38551047273
2018-04-11,8871.24937465231
2018-04-12,8836.491288833266
2018-04-13,8866.903571136652
2018-04-16,8880.964727188262
2018-04-17,8869.907326405304
2018-04-18,8920.220525919069
2018-04-19,8927.768609204872
2018-04-20,8795.518637388768
2018-04-23,8774.736043062561
2018-04-24,8799.106469751563
2018-04-25,8762.025886748734
2018-04-26,8710.340614771272
2018-04-27,8771.36782850923
2018-04-30,8802.084435769428
2018-05-01,8787.108278026375
2018-05-02,8846.834778711162
2018-05-03,8922.592375507475
2018-05-04,8882.733314128838
2018-05-07,8907.314782260373
2018-05-08,8844.622364715402
2018-05-09,8862.241979055618
2018-05-10,8920.683032353752
2018-05-11,8970.835939907804
2018-05-14,9038.7283859867
2018-05-15,8910.682409333464
2018-05-16,8969.170260964787
2018-05-17,8995.858957541506
2018-05-18,8982.181667120334
2018-05-21,9013.945155896023
2018-05-22,8984.978307648447
2018-05-23,8937.515673016573
2018-05-24,8948.934123778181
2018-05-25,8922.30387080526
2018-05-28,8860.391647062532
2018-05-29,8843.789788949074
2018-05-30,8828.148744019516
2018-05-31,8879.695126287963
2018-06-01,8829.697834592127
2018-06-04,8980.731219979089
2018-06-05,8888.950440730228
2018-06-06,8981.87417677783
2018-06-07,8994.0882530591
2018-06-08,8925.07269771553
2018-06-11,8938.577741929175
2018-06-12,8936.984022861428
2018-06-13,8870.92911191924
2018-06-14,8793.954766546323
2018-06-15,8823.435852666646
2018-06-18,8813.967395746799
2018-06-19,8731.738988930421
2018-06-20,8859.778644945767
2018-06-21,8938.511434574046
2018-06-22,9014.753313630265
2018-06-25,8951.659420441167
2018-06-26,8943.409866106458
2018-06-27,8919.974657817056
2018-06-28,8933.61167009563
2018-06-29,8954.869550826934
2018-07-02,8847.32572167813
2018-07-03,8961.565044940364
2018-07-04,8923.664112181305
2018-07-05,8983.895110321597
2018-07-06,9125.948340884477
2018-07-09,9200.157153683804
2018-07-10,9143.543179115148
2018-07-11,9015.314090143316
2018-07-12,9091.137143300719
2018-07-13,9079.835435632618
2018-07-16,9060.078856144375
2018-07-17,8987.064425305913
2018-07-18,9024.217543526694
2018-07-19,9007.199262836568
2018-07-20,9121.60248956374
2018-07-23,9010.025239522294
2018-07-24,9098.059805817513
2018-07-25,9051.101938882462
2018-07-26,9030.27036089308
2018-07-27,9131.793941597964
2018-07-30,9109.612285648898
2018-07-31,9152.747205749305
2018-08-01,9095.51855683875
2018-08-02,9010.56884824886
2018-08-03,9016.849554735481
2018-08-06,9065.509348937901
2018-08-07,9084.121576348281
2018-08-08,9108.187507752353
2018-08-09,9134.983597324752
2018-08-10,9014.135288945805
2018-08-13,8930.793259502005
2018-08-14,8979.33792253877
2018-08-15,8987.254885187425
2018-08-16,9056.428642447921
2018-08-17,9091.159610573966
2018-08-20,9126.046867509254
2018-08-21,9074.194115854401
2018-08-22,9029.50902089849
2018-08-23,8880.611604723043
2018-08-24,8933.91045838096
2018-08-27,8982.408643557528
2018-08-28,9039.507762181665
2018-08-29,9075.500103767023
2018-08-30,9046.640092127052
2018-08-31,8938.25025791321
2018-09-03,8903.126341904068
2018-09-04,8826.606902090081
2018-09-05,8761.34653373449
2018-09-06,8739.392700577171
2018-09-07,8655.699080611317
2018-09-10,8609.527693696744
2018-09-11,8644.646069563392
2018-09-12,8684.783918512358
2018-09-13,8692.317320377611
2018-09-14,8726.601520257444
2018-09-17,8763.680816650285
2018-09-18,8781.356658395718
2018-09-19,8895.246904158186
2018-09-20,8869.387226825913
2018-09-21,8909.60478691241
2018-09-24,8884.858218086363
2018-09-25,8850.904917426986
2018-09-26,8858.593782112754
2018-09-27,8789.320645278547
2018-09-28,8867.287068763728
2018-10-01,8777.13231626139
2018-10-02,8690.722204593729
2018-10-03,8657.052170333474
2018-10-04,8628.116117875403
2018-10-05,8610.082246136315
2018-10-08,8502.49247485437
2018-10-09,8452.442546011864
2018-10-10,8489.585515469616
2018-10-11,8281.040012754405
2018-10-12,8287.942418766297
2018-10-15,8226.106492418914
2018-10-16,8262.29587278592
2018-10-17,8334.68810446895
2018-10-18,8369.008299356134
2018-10-19,8379.488434312356
2018-10-22,8286.199903639601
2018-10-23,8162.847825649926
2018-10-24,8175.455522271846
2018-10-25,7955.278081457939
2018-10-26,7954.150251739599
2018-10-29,8039.793804650825
2018-10-30,8190.305102444922
2018-10-31,8202.482897895012
2018-11-01,8313.410111982248
2018-11-02,8310.456663325958
2018-11-05,8308.281032726294
2018-11-06,8423.283080846022
2018-11-07,8526.851382886702
2018-11-08,8605.132911424264
2018-11-09,8553.488871068059
2018-11-12,8536.309652317907
2018-11-13,8421.833601433884
2018-11-14,8272.01195533131
2018-11-15,8310.06109994175
2018-11-16,8362.178707332918
2018-11-19,8301.075133561277
2018-11-20,8257.175668237696
2018-11-21,8238.053214185911
2018-11-22,8279.975641821253
2018-11-23,8318.755018956062
2018-11-26,8274.383235664222
2018-11-27,8342.128630082183
2018-11-28,8337.39496650177
2018-11-29,8480.620881428305
2018-11-30,8336.136893300154
2018-12-03,8534.222162767113
2018-12-04,8440.352905815305
2018-12-05,8279.774261353708
2018-12-06,8210.029987883794
2018-12-07,8239.5297809279
2018-12-10,8008.592439767245
2018-12-11,8047.51261848637
2018-12-12,8197.826584221008
2018-12-13,8205.34986045889
2018-12-14,8058.262544885029
2018-12-17,8123.809939310583
2018-12-18,8011.471812271086
2018-12-19,8020.337529808485
2018-12-20,7857.278006117462
2018-12-21,7759.401737453621
2018-12-24,7757.369975760736
2018-12-25,7757.369975760736
2018-12-26,7763.972461022749
2018-12-27,7867.16658499446
2018-12-28,7990.539054683763
2018-12-31,7982.9465651375585
2019-01-01,7982.9465651375585
2019-01-02,7795.922784224357
2019-01-03,7897.731052772651
2019-01-04,8008.904614537864
2019-01-07,8135.044923198549
2019-01-08,8184.438516219689
2019-01-09,8286.286540217423
2019-01-10,8341.41851546285
2019-01-11,8325.510550944513
2019-01-14,8331.993917876298
2019-01-15,8385.365094838591
2019-01-16,8387.423056566256
2019-01-17,8387.73004389567
2019-01-18,8459.800957307856
2019-01-21,8443.094873454267
2019-01-22,8361.833497091682
2019-01-23,8325.824772832793
2019-01-24,8325.15247779286
2019-01-25,8462.679065436105
2019-01-28,8463.859931837475
2019-01-29,8391.31186104031
2019-01-30,8462.687631241892
2019-01-31,8516.992123911381
2019-02-01,8473.531709014029
2019-02-04,8482.130948474585
2019-02-05,8721.458517963792
2019-02-06,8603.836328762105
2019-02-07,8668.92850905626
2019-02-08,8618.900932294431
2019-02-11,8562.423253757086
2019-02-12,8603.373099957626
2019-02-13,8640.048176295684
2019-02-14,8603.002938326668
2019-02-15,8654.182540246858
2019-02-18,8705.370365817296
2019-02-19,8760.35543462472
2019-02-20,8761.446342017693
2019-02-21,8735.677809320465
2019-02-22,8842.292775085767
2019-02-25,8909.847668297269
2019-02-26,8846.126808236793
2019-02-27,8846.949334686418
2019-02-28,8844.04794127033
2019-03-01,8854.39733958198
2019-03-04,8873.317021068635
2019-03-05,8841.12518589262
2019-03-06,8860.949806199447
2019-03-07,8913.178343190268
2019-03-08,8824.385709513572
2019-03-11,8813.310979268419
2019-03-12,8834.497018366916
2019-03-13,8825.032032982102
2019-03-14,8807.25437951075
2019-03-15,8832.92129545136
2019-03-18,8865.974280694121
2019-03-19,8859.652467232296
2019-03-20,8811.354980652552
2019-03-21,8840.922568472599
2019-03-22,8856.90396475121
2019-03-25,8789.511478755321
2019-03-26,8821.520841289414
2019-03-27,8749.531758764351
2019-03-28,8814.833388535732
2019-03-29,8851.248476777664
2019-04-01,8928.500053880673
2019-04-02,8887.878140581397
2019-04-03,9006.10710301347
2019-04-04,8929.37301362317
2019-04-05,8846.983399077166
2019-04-08,8908.848211478999
2019-04-09,8922.425634833928
2019-04-10,8938.12013608985
2019-04-11,8890.775444832925
2019-04-12,9029.070708155728
2019-04-15,9039.97970979997
2019-04-16,9074.18555753774
2019-04-17,9067.455385797892
2019-04-18,9049.936914426013
2019-04-19,9049.936914426013
2019-04-22,9027.158635119626
2019-04-23,9062.589461326817
2019-04-24,9070.682574640094
2019-04-25,9038.455321834586
2019-04-26,9078.390045730788
2019-04-29,9044.780281991023
2019-04-30,8972.516631134467
2019-05-01,9053.397255458707
2019-05-02,8931.59954101463
2019-05-03,8957.794616616253
2019-05-06,8870.271069702301
2019-05-07,8899.254756013079
2019-05-08,8879.18672121367
2019-05-09,8869.079964480337
2019-05-10,8915.993081253964
2019-05-13,8851.709594680535
2019-05-14,8770.095080025389
2019-05-15,8803.675149715158
2019-05-16,8837.085179305293
2019-05-17,8826.595110182216
2019-05-20,9121.473458376715
2019-05-21,9147.67527035991
2019-05-22,9154.806364999149
2019-05-23,9125.183778492334
2019-05-24,9115.657117636638
2019-05-27,9107.735805570668
2019-05-28,9164.695937319608
2019-05-29,9087.104418236213
2019-05-30,9016.646689767245
2019-05-31,9044.126797693254
2019-06-03,8973.69318696353
2019-06-04,9038.411586489054
2019-06-05,9085.764697857305
2019-06-06,9114.824259004701
2019-06-07,9235.5867864943
2019-06-10,9175.012609239184
2019-06-11,9277.5843602893
2019-06-12,9255.404528028514
2019-06-13,9198.486526533847
2019-06-14,9157.61966327914
2019-06-17,9094.615788496583
2019-06-18,9163.717515589928
2019-06-19,9269.354807993734
2019-06-20,9370.45266652286
2019-06-21,9330.411106369002
2019-06-24,9403.796794603417
2019-06-25,9403.782857819378
2019-06-26,9385.01962070612
2019-06-27,9469.940951465374
2019-06-28,9431.488227368474
2019-07-01,9396.406679941318
2019-07-02,9419.72019677658
2019-07-03,9507.700138715505
2019-07-04,9546.857643268513
2019-07-05,9527.1566800993
2019-07-08,9419.20780530636
2019-07-09,9349.771127435322
2019-07-10,9407.588759586692
2019-07-11,9469.260229280015
2019-07-12,9489.25659053519
2019-07-15,9455.797183453446
2019-07-16,9439.620570680288
2019-07-17,9452.209853831691
2019-07-18,9460.860604968158
2019-07-19,9553.363652489576
2019-07-22,9548.594401070175
2019-07-23,9529.112331431232
2019-07-24,9577.726855444678
2019-07-25,9612.657755705666
2019-07-26,9503.529049359871
2019-07-29,9518.638059685278
2019-07-30,9520.888959106587
2019-07-31,9492.221879180543
2019-08-01,9412.114068536499
2019-08-02,9294.803278651409
2019-08-05,9116.73551522801
2019-08-06,8897.383829397308
2019-08-07,8925.190047423592
2019-08-08,9038.20376078449
2019-08-09,9072.019497489026
2019-08-12,9024.472457096994
2019-08-13,9039.714574901025
2019-08-14,9026.237848671728
2019-08-15,8809.010819345564
2019-08-16,8820.182621914451
2019-08-19,8896.303387036158
2019-08-20,8999.64286528248
2019-08-21,8925.112060064996
2019-08-22,8930.998554037955
2019-08-23,8984.334415601124
2019-08-26,8874.69139346075
2019-08-27,8895.997745596338
2019-08-28,8893.265310697538
2019-08-29,8904.025961689655
2019-08-30,9048.016732712118
2019-09-02,9011.330456955819
2019-09-03,9041.60837240271
2019-09-04,9070.809867858698
2019-09-05,9204.902792384548
2019-09-06,9310.626671650654
2019-09-09,9355.822437119557
2019-09-10,9347.400753813601
2019-09-11,9408.645501958546
2019-09-12,9466.271943583026
2019-09-13,9505.777650278958
2019-09-16,9472.452627871357
2019-09-17,9489.59291057754
2019-09-18,9436.65603061246
2019-09-19,9427.570461467723
2019-09-20,9413.87596518939
2019-09-23,9435.728562878578
2019-09-24,9472.27810920748
2019-09-25,9365.793638884352
2019-09-26,9341.546543301076
2019-09-27,9412.726885463017
2019-09-30,9333.799487618067
2019-10-01,9311.51154608269
2019-10-02,9179.597016058202
2019-10-03,9029.91478812276
2019-10-04,9059.099398463439
2019-10-07,9097.10642609629
2019-10-08,9123.876619271205
2019-10-09,9040.318072188962
2019-10-10,9078.837294153387
2019-10-11,9212.967443634107
2019-10-14,9232.298105154228
2019-10-15,9227.652611332063
2019-10-16,9316.328122565508
2019-10-17,9353.5948759531
2019-10-18,9349.006286131236
2019-10-21,9385.160376411457
2019-10-22,9419.301546309662
2019-10-23,9399.889379580094
2019-10-24,9393.973868318688
2019-10-25,9456.829069979663
2019-10-28,9464.59981533367
2019-10-29,9503.86860070564
2019-10-30,9441.075514285942
2019-10-31,9399.947494278897
2019-11-01,9418.388453961572
2019-11-04,9408.33006641323
2019-11-05,9408.948533100496
2019-11-06,9379.760008281266
2019-11-07,9456.168055760705
2019-11-08,9427.373077531802
2019-11-11,9490.739078900957
2019-11-12,9470.790377341214
2019-11-13,9363.767490740483
2019-11-14,9329.2597833229
2019-11-15,9458.00145511507
2019-11-18,9413.087263687881
2019-11-19,9487.632024091572
2019-11-20,9302.4006790189
2019-11-21,9227.688988614385
2019-11-22,9242.163042270331
2019-11-25,9241.380151536117
2019-11-26,9330.045606877595
2019-11-27,9408.675324507374
2019-11-28,9391.040409351634
2019-11-29,9353.878231130944
2019-12-02,9443.958909667757
2019-12-03,9288.72565284356
2019-12-04,9151.252986367017
2019-12-05,9228.595434178456
2019-12-06,9251.694891238205
2019-12-09,9299.74781380773
2019-12-10,9232.869747060367
2019-12-11,9351.327744328872
2019-12-12,9348.052218990888
2019-12-13,9386.092844761884
2019-12-16,9553.960447210759
2019-12-17,9500.043284124496
2019-12-18,9493.119346688414
2019-12-19,9495.999041981087
2019-12-20,9500.044617669215
2019-12-23,9476.205471185274
2019-12-24,9496.382336789076
2019-12-25,9496.382336789076
2019-12-26,9511.460311053608
2019-12-27,9615.045817077542
2019-12-30,9624.363791584423
2019-12-31,9521.013343605815
2020-01-01,9521.013343605813
2020-01-02,9493.210525860746
2020-01-03,9491.204791179853
2020-01-06,9454.803177383303
2020-01-07,9487.376199987983
2020-01-08,9447.166068423841
2020-01-09,9500.796151970791
2020-01-10,9637.37337706907
2020-01-13,9607.37116709943
2020-01-14,9684.23372795214
2020-01-15,9728.260663729086
2020-01-16,9780.80926778338
2020-01-17,9778.985253919282
2020-01-20,9782.597364167988
2020-01-21,9751.837771179213
2020-01-22,9800.100473882998
2020-01-23,9748.302379627594
2020-01-24,9720.679047443584
2020-01-27,9620.311754994143
2020-01-28,9461.835804261109
2020-01-29,9497.17936768996
2020-01-30,9431.584056398702
2020-01-31,9421.239087582384
2020-02-03,9276.104970123117
2020-02-04,9350.644597048424
2020-02-05,9404.40021683653
2020-02-06,9492.104926298298
2020-02-07,9380.762005735533
2020-02-10,9340.950186211037
2020-02-11,9448.785545863917
2020-02-12,9544.588145489386
2020-02-13,9553.807534402322
2020-02-14,9587.092038131941
2020-02-17,9569.571064814734
2020-02-18,9543.56939840229
2020-02-19,9539.628735470966
2020-02-20,9521.221365569509
2020-02-21,9511.913614153638
2020-02-24,9305.246739125452
2020-02-25,9136.57248129954
2020-02-26,8880.077630394157
2020-02-27,8819.116074931087
2020-02-28,8366.473334199107
2020-03-02,8381.628779488341
2020-03-03,8539.264667747839
2020-03-04,8380.838806645515
2020-03-05,8461.030490570869
2020-03-06,8216.149178062862
2020-03-09,7588.616419419363
2020-03-10,7650.336669733611
2020-03-11,7394.1605832898185
2020-03-12,6603.176714741698
2020-03-13,6709.0526263432985
2020-03-16,6045.4431672407
2020-03-17,6278.586402107656
2020-03-18,5696.742037169759
2020-03-19,5454.982801165899
2020-03-20,5540.531743598444
2020-03-23,5051.798597552248
2020-03-24,5418.542487283869
2020-03-25,5806.017818231949
2020-03-26,5993.108192465687
2020-03-27,5735.115597626686
2020-03-30,6153.612258369184
2020-03-31,6034.428318401387
2020-04-01,6249.817654026191
2020-04-02,6019.834987142034
2020-04-03,5890.046890167213
2020-04-06,6221.286783636529
2020-04-07,6286.058736748784
2020-04-08,6228.68148882972
2020-04-09,6537.637811187467
2020-04-10,6537.637811187469
2020-04-13,6604.998746073289
2020-04-14,6781.478616313608
2020-04-15,6657.540497054478
2020-04-16,6555.756864947197
2020-04-17,6684.020463182275
2020-04-20,6545.1844491357915
2020-04-21,6292.56047258555
2020-04-22,6304.52123284568
2020-04-23,6387.714467459238
2020-04-24,6399.247090604673
2020-04-27,6539.464186781255
2020-04-28,6545.644691584196
2020-04-29,6747.116410160485
2020-04-30,6965.017529751716
2020-05-01,6488.332775487117
2020-05-04,6520.243031018564
2020-05-05,6681.501462101722
2020-05-06,6618.166703493921
2020-05-07,6595.541506964046
2020-05-08,6732.014696322893
2020-05-11,6764.77839430401
2020-05-12,6687.9862944248935
2020-05-13,6657.962742535116
2020-05-14,6486.087747491262
2020-05-15,6591.552509268847
2020-05-18,6727.883247210747
2020-05-19,6959.56575077523
2020-05-20,7002.1365321557705
2020-05-21,6942.233160534791
2020-05-22,6829.408051060952
2020-05-25,6986.606107827982
2020-05-26,7339.911994246266
2020-05-27,7373.794355038158
2020-05-28,7593.711640754569
2020-05-29,7412.385081884831
2020-06-01,7650.135244775944
2020-06-02,7793.1425272453225
2020-06-03,8062.427395414594
2020-06-04,8193.985716616678
2020-06-05,8296.496714838571
2020-06-08,8301.249451946958
2020-06-09,8620.214465011048
2020-06-10,8587.040840154856
2020-06-11,8118.109270668624
2020-06-12,7855.145682837084
2020-06-15,7684.708503384756
2020-06-16,7997.684859917313
2020-06-17,8128.503621398501
2020-06-18,7997.856770522903
2020-06-19,7971.62268814897
2020-06-22,8026.120578543617
2020-06-23,8113.712123697757
2020-06-24,8029.12200619953
2020-06-25,7742.805080850187
2020-06-26,7878.360636420552
2020-06-29,7764.913153343285
2020-06-30,7909.315855001661
2020-07-01,8018.053195901486
2020-07-02,8132.00702208936
2020-07-03,8154.267210348981
2020-07-06,8170.337656282879
2020-07-07,8102.521556299768
2020-07-08,7985.323720464826
2020-07-09,8015.071276511802
2020-07-10,7950.777726976685
2020-07-13,8098.092160766131
2020-07-14,8033.008358453519
2020-07-15,8225.115523874481
2020-07-16,8156.090382963666
2020-07-17,8159.810674237011
2020-07-20,8120.567129258535
2020-07-21,8425.364577807662
2020-07-22,8390.58426958611
2020-07-23,8412.137832310274
2020-07-24,8280.497438116994
2020-07-27,8340.071703684247
2020-07-28,8319.107061367518
2020-07-29,8326.924331091368
2020-07-30,8317.402811750671
2020-07-31,8171.753455505809
2020-08-03,8008.810461227211
2020-08-04,8223.317014879583
2020-08-05,8251.682148453936
2020-08-06,8331.130189824044
2020-08-07,8247.853236825791
2020-08-10,8388.617467575205
2020-08-11,8484.303818389888
2020-08-12,8529.359337734071
2020-08-13,8463.439748779108
2020-08-14,8485.3960212338
2020-08-17,8425.292378575665
2020-08-18,8454.054408176844
2020-08-19,8516.04156796647
2020-08-20,8368.630456911518
2020-08-21,8368.031011968404
2020-08-24,8389.714781052742
2020-08-25,8513.374903741222
2020-08-26,8498.961177144118
2020-08-27,8482.4568690978
2020-08-28,8590.901272746227
2020-08-31,8649.64547510524
2020-09-01,8458.674575387291
2020-09-02,8544.472219058403
2020-09-03,8605.870506134286
2020-09-04,8297.1912007474
2020-09-07,8394.741174200806
2020-09-08,8447.843321535413
2020-09-09,8292.734898606932
2020-09-10,8331.90781430987
2020-09-11,8230.772882087844
2020-09-14,8322.490740689336
2020-09-15,8279.919898861936
2020-09-16,8373.655690679894
2020-09-17,8258.44304307167
2020-09-18,8252.301538242773
2020-09-21,8071.969656634474
2020-09-22,7930.61257787843
2020-09-23,8025.273360175525
2020-09-24,7888.2758266842175
2020-09-25,8074.17900967455
2020-09-28,8094.751003380125
2020-09-29,8150.295006002135
2020-09-30,8015.598644563608
2020-10-01,8119.783543979274
2020-10-02,7966.358794000626
2020-10-05,8258.89566485751
2020-10-06,8259.073656258885
2020-10-07,8348.614558857187
2020-10-08,8446.83945117132
2020-10-09,8540.263922845055
2020-10-12,8574.52772585856
2020-10-13,8621.474213171758
2020-10-14,8573.513370577095
2020-10-15,8519.443805847219
2020-10-16,8474.051087687521
2020-10-19,8555.838263112004
