Date,NETHERLANDS IMI VALUE WEIGHTED
2017-03-10,5340.213905821977
2017-03-13,5341.779646220526
2017-03-14,5307.419224705342
2017-03-15,5313.3556435025575
2017-03-16,5381.485600518234
2017-03-17,5388.822058387624
2017-03-20,5383.414206855881
2017-03-21,5394.91068210065
2017-03-22,5312.96366383552
2017-03-23,5347.55046071568
2017-03-24,5328.878362881267
2017-03-27,5351.241148081581
2017-03-28,5373.015764356617
2017-03-29,5318.402090717807
2017-03-30,5335.258113245704
2017-03-31,5333.351036445381
2017-04-03,5286.791768
2017-04-04,5283.054096
2017-04-05,5284.962598
2017-04-06,5289.284901
2017-04-07,5273.929713
2017-04-10,5276.646391
2017-04-11,5284.56257
2017-04-12,5274.684534
2017-04-13,5263.422946
2017-04-14,5263.422946
2017-04-17,5283.953121
2017-04-18,5253.48084
2017-04-19,5318.035018
2017-04-20,5351.363505
2017-04-21,5323.17413
2017-04-24,5567.77972
2017-04-25,5599.883792
2017-04-26,5580.460302
2017-04-27,5563.274503
2017-04-28,5577.120478
2017-05-01,5591.984942
2017-05-02,5639.7475
2017-05-03,5649.161374
2017-05-04,5732.221348
2017-05-05,5799.204836
2017-05-08,5766.993082
2017-05-09,5753.758086
2017-05-10,5739.851789
2017-05-11,5695.662896
2017-05-12,5733.3261
2017-05-15,5776.629956
2017-05-16,5831.612898
2017-05-17,5762.868902
2017-05-18,5736.153789
2017-05-19,5810.220013
2017-05-22,5872.735647
2017-05-23,5866.092254
2017-05-24,5843.115637
2017-05-25,5845.515063
2017-05-26,5838.340956
2017-05-29,5838.212991
2017-05-30,5803.159932
2017-05-31,5832.185044
2017-06-01,5859.535298
2017-06-02,5891.248428
2017-06-05,5852.121246
2017-06-06,5814.118992
2017-06-07,5848.537532
2017-06-08,5850.522172
2017-06-09,5890.516943
2017-06-12,5841.740155
2017-06-13,5853.985842
2017-06-14,5881.80456
2017-06-15,5782.409439
2017-06-16,5798.422365
2017-06-19,5834.124482
2017-06-20,5774.208785
2017-06-21,5782.449902
2017-06-22,5768.288039
2017-06-23,5777.279428
2017-06-26,5795.494856
2017-06-27,5818.037564
2017-06-28,5843.993404
2017-06-29,5832.39931
2017-06-30,5805.23374
2017-07-03,5870.670439
2017-07-04,5850.57634
2017-07-05,5847.165602
2017-07-06,5884.931152
2017-07-07,5894.950126
2017-07-10,5917.193896
2017-07-11,5921.099489
2017-07-12,5956.982332
2017-07-13,5989.539285834466
2017-07-14,6017.150666
2017-07-17,6030.649722
2017-07-18,6031.097638
2017-07-19,6050.26353
2017-07-20,6139.023463
2017-07-21,6105.921871
2017-07-24,6099.804928
2017-07-25,6144.740461
2017-07-26,6162.459721
2017-07-27,6212.662002
2017-07-28,6205.338196
2017-07-31,6223.526611
2017-08-01,6261.950141
2017-08-02,6260.064022
2017-08-03,6271.181664
2017-08-04,6267.923372
2017-08-07,6311.974529
2017-08-08,6295.96409
2017-08-09,6233.040748
2017-08-10,6200.077037
2017-08-11,6145.530158
2017-08-14,6189.741158
2017-08-15,6189.201004
2017-08-16,6224.638437
2017-08-17,6209.671252957142
2017-08-18,6175.961370666767
2017-08-21,6165.260595
2017-08-22,6194.021916
2017-08-23,6183.07234878734
2017-08-24,6179.450652
2017-08-25,6182.36277
2017-08-28,6184.656333
2017-08-29,6139.998792
2017-08-30,6125.021409
2017-08-31,6152.293688
2017-09-01,6171.454972
2017-09-04,6164.490372
2017-09-05,6137.925554
2017-09-06,6147.058622
2017-09-07,6190.395087
2017-09-08,6206.751335
2017-09-11,6249.586357
2017-09-12,6298.168035
2017-09-13,6305.772989
2017-09-14,6275.893308
2017-09-15,6290.387985
2017-09-18,6321.511164
2017-09-19,6326.920535
2017-09-20,6329.406393224571
2017-09-21,6313.451824
2017-09-22,6334.473538
2017-09-25,6263.023959
2017-09-26,6214.268851
2017-09-27,6243.679446
2017-09-28,6288.877
2017-09-29,6352.472928
2017-10-02,6345.202702
2017-10-03,6362.31683
2017-10-04,6351.303957
2017-10-05,6327.037629
2017-10-06,6323.050819
2017-10-09,6337.976768
2017-10-10,6384.203487
2017-10-11,6406.101029882024
2017-10-12,6406.467152
2017-10-13,6409.500078
2017-10-16,6394.370649
2017-10-17,6382.822014884942
2017-10-18,6425.466258138259
2017-10-19,6445.308585
2017-10-20,6428.329041
2017-10-23,6406.3703750511195
2017-10-24,6391.920714
2017-10-25,6394.906928
2017-10-26,6412.11002
2017-10-27,6345.409835
2017-10-30,6356.183218
2017-10-31,6394.417867
2017-11-01,6397.008075
2017-11-02,6416.624578
2017-11-03,6384.531796
2017-11-06,6351.626856
2017-11-07,6325.547912
2017-11-08,6345.967868
2017-11-09,6343.60656
2017-11-10,6331.371071983742
2017-11-13,6295.055191
2017-11-14,6313.103974
2017-11-15,6309.707984
2017-11-16,6324.390604
2017-11-17,6312.034857
2017-11-20,6304.370153
2017-11-21,6307.736348
2017-11-22,6330.963303
2017-11-23,6367.618939
2017-11-24,6421.384098
2017-11-27,6381.54588
2017-11-28,6391.642315
2017-11-29,6389.410895
2017-11-30,6435.003887
2017-12-01,6356.21335
2017-12-04,6422.082021
2017-12-05,6417.848301
2017-12-06,6368.511639
2017-12-07,6409.806301
2017-12-08,6436.748372
2017-12-11,6472.042808
2017-12-12,6489.371536
2017-12-13,6483.353426
2017-12-14,6463.485439
2017-12-15,6457.366506
2017-12-18,6538.528498
2017-12-19,6530.769066
2017-12-20,6520.663482
2017-12-21,6515.925872
2017-12-22,6491.796873
2017-12-25,6491.796873
2017-12-26,6506.218197
2017-12-27,6521.101294
2017-12-28,6538.085803
2017-12-29,6544.124355
2018-01-01,6544.124355
2018-01-02,6556.693372
2018-01-03,6579.899298
2018-01-04,6666.724736
2018-01-05,6692.843558
2018-01-08,6680.617522
2018-01-09,6689.760022
2018-01-10,6739.380858
2018-01-11,6767.902617
2018-01-12,6844.779867
2018-01-15,6904.040759
2018-01-16,6884.080907
2018-01-17,6899.476786
2018-01-18,6919.422538
2018-01-19,6944.68554
2018-01-22,6997.0988670586885
2018-01-23,6985.047580775316
2018-01-24,6979.167501
2018-01-25,7040.25109
2018-01-26,7022.968814
2018-01-29,6978.84341
2018-01-30,6931.276896
2018-01-31,6938.659335
2018-02-01,6934.308497
2018-02-02,6854.157965
2018-02-05,6758.053612
2018-02-06,6539.643418
2018-02-07,6614.638744
2018-02-08,6510.714196
2018-02-09,6408.291841
2018-02-12,6471.582795
2018-02-13,6464.745073
2018-02-14,6545.701536
2018-02-15,6630.244255
2018-02-16,6663.583648
2018-02-19,6604.103718
2018-02-20,6624.508303
2018-02-21,6633.954382
2018-02-22,6616.212076
2018-02-23,6624.657407
2018-02-26,6640.160702
2018-02-27,6610.581033
2018-02-28,6570.073123
2018-03-01,6499.634484
2018-03-02,6440.323366
2018-03-05,6523.116989
2018-03-06,6584.410596
2018-03-07,6598.217716
2018-03-08,6618.65252
2018-03-09,6622.69216
2018-03-12,6631.394802
2018-03-13,6605.072277
2018-03-14,6560.483062
2018-03-15,6579.757824
2018-03-16,6601.603329
2018-03-19,6565.673322054151
2018-03-20,6579.673857
2018-03-21,6560.891163
2018-03-22,6467.242589
2018-03-23,6421.822952
2018-03-26,6431.275859
2018-03-27,6478.322216
2018-03-28,6505.748523
2018-03-29,6499.134928
2018-03-30,6499.134928418973
2018-04-02,6498.702922
2018-04-03,6457.038183
2018-04-04,6454.69676
2018-04-05,6551.815394
2018-04-06,6557.290822
2018-04-09,6592.352512
2018-04-10,6666.024259
2018-04-11,6676.144629416192
2018-04-12,6698.666248419685
2018-04-13,6698.568904020402
2018-04-16,6714.555810733889
2018-04-17,6736.243956544784
2018-04-18,6780.153042810914
2018-04-19,6754.1486850504
2018-04-20,6706.7706871794135
2018-04-23,6730.84965073789
2018-04-24,6737.037513276249
2018-04-25,6676.731742657164
2018-04-26,6679.961201750444
2018-04-27,6687.446588150502
2018-04-30,6693.316071936209
2018-05-01,6641.53140015889
2018-05-02,6626.26989321092
2018-05-03,6544.3723879665995
2018-05-04,6571.366788956961
2018-05-07,6578.29091740128
2018-05-08,6582.21036766396
2018-05-09,6552.285872375038
2018-05-10,6554.238840655199
2018-05-11,6584.771531799201
2018-05-14,6615.0951967210885
2018-05-15,6564.36176652438
2018-05-16,6509.540042260152
2018-05-17,6517.447615723347
2018-05-18,6499.938813742904
2018-05-21,6536.255319374663
2018-05-22,6581.884881747747
2018-05-23,6482.153092694642
2018-05-24,6460.1167449184295
2018-05-25,6451.795181840891
2018-05-28,6399.033652906219
2018-05-29,6262.93095483692
2018-05-30,6304.630316755041
2018-05-31,6279.818762936698
2018-06-01,6364.800764674344
2018-06-04,6416.104583304573
2018-06-05,6379.319932608689
2018-06-06,6434.475764475429
2018-06-07,6476.763672520942
2018-06-08,6424.105973969644
2018-06-11,6511.93903716216
2018-06-12,6493.245042450044
2018-06-13,6476.969893811338
2018-06-14,6422.442625755705
2018-06-15,6357.9969962397845
2018-06-18,6332.107325068341
2018-06-19,6273.470056513894
2018-06-20,6289.876660703872
2018-06-21,6259.214988107183
2018-06-22,6337.867826496417
2018-06-25,6254.582057060561
2018-06-26,6219.2857175347735
2018-06-27,6207.5165214867875
2018-06-28,6152.53774862328
2018-06-29,6253.383324798822
2018-07-02,6175.615149242224
2018-07-03,6226.17937589414
2018-07-04,6223.298041371812
2018-07-05,6291.113387193626
2018-07-06,6329.143835863593
2018-07-09,6371.5993791247765
2018-07-10,6372.951530096312
2018-07-11,6311.8947791454275
2018-07-12,6325.82017150079
2018-07-13,6343.614054682528
2018-07-16,6374.706263000832
2018-07-17,6359.400179940065
2018-07-18,6399.4024352016595
2018-07-19,6388.1163477047985
2018-07-20,6450.141282665852
2018-07-23,6452.823216835235
2018-07-24,6500.948333551596
2018-07-25,6475.574631117079
2018-07-26,6505.667862382442
2018-07-27,6538.958720469238
2018-07-30,6545.799728796232
2018-07-31,6561.5478803679525
2018-08-01,6544.037116834478
2018-08-02,6476.5762778994895
2018-08-03,6490.106595691981
2018-08-06,6476.761526172319
2018-08-07,6484.917083850356
2018-08-08,6498.187060716546
2018-08-09,6493.599115276183
2018-08-10,6298.9013961255105
2018-08-13,6250.966724190262
2018-08-14,6226.642799771944
2018-08-15,6139.057919032035
2018-08-16,6227.603973617558
2018-08-17,6181.723958545187
2018-08-20,6212.287091770825
2018-08-21,6292.609157149618
2018-08-22,6363.169969627766
2018-08-23,6339.619213861314
2018-08-24,6371.639150005108
2018-08-27,6437.383478253489
2018-08-28,6444.093102125728
2018-08-29,6452.219243935415
2018-08-30,6408.020175672691
2018-08-31,6356.5911898126915
2018-09-03,6370.049250849954
2018-09-04,6283.86007175535
2018-09-05,6283.184972318737
2018-09-06,6236.373003982899
2018-09-07,6173.009652267921
2018-09-10,6197.257983717601
2018-09-11,6168.79462674933
2018-09-12,6194.003238506928
2018-09-13,6209.858019230711
2018-09-14,6216.335166403976
2018-09-17,6231.758081073526
2018-09-18,6240.375264047224
2018-09-19,6240.885638497389
2018-09-20,6341.595387923666
2018-09-21,6390.155852439086
2018-09-24,6361.90598755278
2018-09-25,6390.595051481375
2018-09-26,6357.409429881841
2018-09-27,6339.972811532916
2018-09-28,6225.5278443421785
2018-10-01,6218.619601787756
2018-10-02,6171.216450055005
2018-10-03,6195.801056988257
2018-10-04,6114.828929150642
2018-10-05,6084.42753991723
2018-10-08,5993.6430023696785
2018-10-09,6016.536356002061
2018-10-10,5984.4344124826985
2018-10-11,5872.958477712995
2018-10-12,5870.78410060429
2018-10-15,5900.669684497821
2018-10-16,5972.605577959901
2018-10-17,5950.711257162875
2018-10-18,5901.127916589893
2018-10-19,5901.29306093133
2018-10-22,5823.426564430749
2018-10-23,5753.491899120011
2018-10-24,5679.527831857485
2018-10-25,5727.4904801991415
2018-10-26,5663.794849173748
2018-10-29,5707.668144373513
2018-10-30,5719.422149840154
2018-10-31,5773.9637017735995
2018-11-01,5909.230070554765
2018-11-02,5934.515930422599
2018-11-05,5937.019320991341
2018-11-06,5938.585868940613
2018-11-07,6059.031502187545
2018-11-08,6053.679002724271
2018-11-09,6034.566952522419
2018-11-12,5932.531758536569
2018-11-13,6003.619535473839
2018-11-14,5981.441146945423
2018-11-15,5949.126166785919
2018-11-16,5958.1087858455785
2018-11-19,5969.496771743788
2018-11-20,5827.675757595603
2018-11-21,5886.001670711826
2018-11-22,5852.2153122786785
2018-11-23,5847.750533588029
2018-11-26,5907.146669743648
2018-11-27,5887.887322481311
2018-11-28,5881.989188493972
2018-11-29,5928.125961868536
2018-11-30,5882.684754735453
2018-12-03,5930.741355303655
2018-12-04,5886.780643266036
2018-12-05,5813.677405847974
2018-12-06,5638.093408374055
2018-12-07,5658.344505098952
2018-12-10,5537.442068505877
2018-12-11,5565.708776504548
2018-12-12,5684.3465107265
2018-12-13,5669.916515602778
2018-12-14,5614.471729954486
2018-12-17,5530.473464675614
2018-12-18,5526.319657407284
2018-12-19,5548.667489532268
2018-12-20,5410.142683654298
2018-12-21,5397.479235081953
2018-12-24,5303.786688000421
2018-12-25,5303.78668800042
2018-12-26,5320.843002050645
2018-12-27,5279.007247391809
2018-12-28,5373.306186914905
2018-12-31,5419.076575647264
2019-01-01,5419.076575647263
2019-01-02,5369.149106713459
2019-01-03,5321.593766661149
2019-01-04,5490.558111649796
2019-01-07,5529.1505158837335
2019-01-08,5546.088428908935
2019-01-09,5604.362810683269
2019-01-10,5635.787526131597
2019-01-11,5626.817197144049
2019-01-14,5591.812911944713
2019-01-15,5604.945652577517
2019-01-16,5650.473995378584
2019-01-17,5628.315713570259
2019-01-18,5734.56087242145
2019-01-21,5726.993361827917
2019-01-22,5697.56040319722
2019-01-23,5731.5150380507575
2019-01-24,5744.7988841364795
2019-01-25,5839.953370892582
2019-01-28,5814.364313324919
2019-01-29,5833.801584720105
2019-01-30,5875.565797673499
2019-01-31,5856.320867836471
2019-02-01,5866.949436345661
2019-02-04,5852.222458655889
2019-02-05,5926.48301317147
2019-02-06,6009.184219587799
2019-02-07,5916.55514482072
2019-02-08,5849.839452223009
2019-02-11,5875.4684321927925
2019-02-12,5946.679796934502
2019-02-13,5943.40330967522
2019-02-14,5926.36376239148
2019-02-15,6021.087151637463
2019-02-18,6062.38831885547
2019-02-19,6061.887409556854
2019-02-20,6087.409570021573
2019-02-21,6059.758600301656
2019-02-22,6075.525421237305
2019-02-25,6122.173255230085
2019-02-26,6140.959300321472
2019-02-27,6144.452623615231
2019-02-28,6169.981576177941
2019-03-01,6195.259334002829
2019-03-04,6153.132173032185
2019-03-05,6102.949618406986
2019-03-06,6062.13609290861
2019-03-07,5963.777669022965
2019-03-08,5882.437978613978
2019-03-11,5951.332368253082
2019-03-12,5979.74892003848
2019-03-13,6036.434575930672
2019-03-14,6078.065561557811
2019-03-15,6180.862738708041
2019-03-18,6181.949225522264
2019-03-19,6193.335201348885
2019-03-20,6115.558277121546
2019-03-21,6140.400641421278
2019-03-22,5987.455180352285
2019-03-25,5986.703022893817
2019-03-26,5992.010430820801
2019-03-27,6026.481832751014
2019-03-28,5996.3044875952455
2019-03-29,6050.343123739189
2019-04-01,6128.326909988527
2019-04-02,6118.8108498736365
2019-04-03,6214.781724906825
2019-04-04,6220.291620092348
2019-04-05,6216.8340365341455
2019-04-08,6226.345787393468
2019-04-09,6216.118685772363
2019-04-10,6215.0517611963405
2019-04-11,6257.232019686888
2019-04-12,6341.243804675277
2019-04-15,6369.845578242159
2019-04-16,6394.122697454096
2019-04-17,6410.796578286485
2019-04-18,6401.997125366823
2019-04-19,6401.997125366822
2019-04-22,6400.236285209945
2019-04-23,6352.837931640046
2019-04-24,6318.479064975077
2019-04-25,6289.693003120341
2019-04-26,6312.250710150309
2019-04-29,6343.40829558803
2019-04-30,6403.9948122419655
2019-05-01,6427.465652697692
2019-05-02,6361.7052001325455
2019-05-03,6370.806009205568
2019-05-06,6306.616666079131
2019-05-07,6217.940653110752
2019-05-08,6217.423309910793
2019-05-09,6104.722369018001
2019-05-10,6135.547140720543
2019-05-13,6020.363966810893
2019-05-14,6080.354919480354
2019-05-15,6077.956555155583
2019-05-16,6135.197671465698
2019-05-17,6088.978785452553
2019-05-20,6024.890356187262
2019-05-21,6070.662020355526
2019-05-22,6022.647877899625
2019-05-23,5911.571888607409
2019-05-24,5982.093614101621
2019-05-27,5998.333864033192
2019-05-28,5981.019053668321
2019-05-29,5882.535609397896
2019-05-30,5919.9388512829
2019-05-31,5860.455081264406
2019-06-03,5881.971067726249
2019-06-04,5992.991125047179
2019-06-05,6004.212146973727
2019-06-06,6000.139703355659
2019-06-07,6097.315049457667
2019-06-10,6136.319608272584
2019-06-11,6181.452966832196
2019-06-12,6156.07396266042
2019-06-13,6139.698644444466
2019-06-14,6067.888173726929
2019-06-17,6066.8106108334505
2019-06-18,6136.618994953525
2019-06-19,6195.173254029616
2019-06-20,6214.344342308916
2019-06-21,6213.543223057626
2019-06-24,6203.308123153988
2019-06-25,6152.680793808883
2019-06-26,6176.930018792733
2019-06-27,6214.275994380779
2019-06-28,6270.548646398721
2019-07-01,6301.485698477844
2019-07-02,6283.631561950063
2019-07-03,6333.993855037104
2019-07-04,6359.390342723482
2019-07-05,6321.451573062898
2019-07-08,6263.640646418979
2019-07-09,6214.826334775842
2019-07-10,6236.497816311324
2019-07-11,6252.702599743959
2019-07-12,6283.511216025367
2019-07-15,6296.91968774587
2019-07-16,6319.517451997507
2019-07-17,6293.314100628232
2019-07-18,6268.032199589416
2019-07-19,6252.580888408884
2019-07-22,6276.384313246543
2019-07-23,6311.516853169182
2019-07-24,6333.571965267963
2019-07-25,6338.8661899135095
2019-07-26,6313.049757352115
2019-07-29,6302.862425809591
2019-07-30,6236.94104695474
2019-07-31,6225.846476524048
2019-08-01,6206.651800667196
2019-08-02,6025.318617742185
2019-08-05,5932.118775374737
2019-08-06,5908.6196502172725
2019-08-07,5930.233830998464
2019-08-08,6029.923700284468
2019-08-09,5941.046786680932
2019-08-12,5917.400115983804
2019-08-13,5944.8621023669175
2019-08-14,5818.845642624494
2019-08-15,5759.28441748813
2019-08-16,5886.020002984525
2019-08-19,5917.093567856925
2019-08-20,5878.55103196279
2019-08-21,5910.498166226858
2019-08-22,5898.285973586835
2019-08-23,5839.022539061998
2019-08-26,5855.47893352224
2019-08-27,5881.689260928223
2019-08-28,5870.742440124872
2019-08-29,5933.818413192479
2019-08-30,5961.136625461211
2019-09-02,5939.08981985895
2019-09-03,5912.7545274799195
2019-09-04,6005.121606646364
2019-09-05,6102.561892586817
2019-09-06,6116.808736459177
2019-09-09,6160.5435850193635
2019-09-10,6207.644573604084
2019-09-11,6244.189177877544
2019-09-12,6276.631617523463
2019-09-13,6368.432867287161
2019-09-16,6255.811925596146
2019-09-17,6258.989132780564
2019-09-18,6265.886978462217
2019-09-19,6313.897867053543
2019-09-20,6284.9623801778735
2019-09-23,6217.21981745907
2019-09-24,6209.262842060957
2019-09-25,6190.668562790638
2019-09-26,6185.676232757999
2019-09-27,6208.9373464317905
2019-09-30,6212.461384981304
2019-10-01,6157.83577290067
2019-10-02,6006.04292819267
2019-10-03,6024.385662643577
2019-10-04,6091.17615399693
2019-10-07,6133.827708628316
2019-10-08,6038.06577171168
2019-10-09,6075.220784472431
2019-10-10,6161.794373056065
2019-10-11,6312.937156354915
2019-10-14,6293.666445290579
2019-10-15,6372.764471187278
2019-10-16,6378.997217229959
2019-10-17,6417.812601044615
2019-10-18,6419.24961724555
2019-10-21,6463.707610134913
2019-10-22,6450.182329684969
2019-10-23,6425.895568599508
2019-10-24,6450.330060121695
2019-10-25,6443.620697581009
2019-10-28,6438.419277424429
2019-10-29,6449.612051760682
2019-10-30,6425.829396751263
2019-10-31,6411.072710545723
2019-11-01,6479.374101334284
2019-11-04,6523.584453311949
2019-11-05,6560.99333424701
2019-11-06,6614.896932978432
2019-11-07,6652.08228925188
2019-11-08,6631.940930892342
2019-11-11,6642.698845433715
2019-11-12,6659.757140377828
2019-11-13,6598.001603197009
2019-11-14,6564.149644320329
2019-11-15,6636.641781051372
2019-11-18,6624.107636637944
2019-11-19,6602.364153288827
2019-11-20,6570.13296256042
2019-11-21,6538.958768239845
2019-11-22,6544.682718625258
2019-11-25,6553.568640602725
2019-11-26,6560.834506593775
2019-11-27,6571.476821106548
2019-11-28,6567.471691510503
2019-11-29,6558.936811198253
2019-12-02,6498.344085169697
2019-12-03,6436.061258002075
2019-12-04,6519.618777599286
2019-12-05,6522.158531023738
2019-12-06,6589.19829273914
2019-12-09,6605.31156574844
2019-12-10,6583.860621992074
2019-12-11,6577.417742235387
2019-12-12,6639.383687404796
2019-12-13,6687.307177014577
2019-12-16,6755.315082645291
2019-12-17,6742.804236975671
2019-12-18,6728.704706462731
2019-12-19,6717.4178907815185
2019-12-20,6732.762135341753
2019-12-23,6723.3761959405765
2019-12-24,6727.938954892139
2019-12-25,6727.938954892139
2019-12-26,6732.900796013293
2019-12-27,6768.847301405769
2019-12-30,6750.509042787709
2019-12-31,6741.365277399529
2020-01-01,6741.365277399529
2020-01-02,6847.339862294886
2020-01-03,6779.957207489011
2020-01-06,6743.49312526547
2020-01-07,6753.097323964781
2020-01-08,6777.544807332075
2020-01-09,6774.5944464430795
2020-01-10,6754.594458224491
2020-01-13,6738.555915511384
2020-01-14,6751.67118740679
2020-01-15,6736.268077626143
2020-01-16,6738.19473838866
2020-01-17,6753.319881079643
2020-01-20,6725.174468514929
2020-01-21,6690.921026268835
2020-01-22,6663.884488898403
2020-01-23,6588.990729704677
2020-01-24,6627.782683159003
2020-01-27,6457.285887617507
2020-01-28,6507.802485320106
2020-01-29,6518.668252189216
2020-01-30,6497.6872630368825
2020-01-31,6437.7544507866805
2020-02-03,6460.8883211233015
2020-02-04,6587.24176032204
2020-02-05,6658.518558655504
2020-02-06,6700.129674561633
2020-02-07,6667.427327103545
2020-02-10,6646.010471001195
2020-02-11,6711.587243184806
2020-02-12,6765.769125652425
2020-02-13,6769.098972121647
2020-02-14,6761.171921428249
2020-02-17,6774.572951638842
2020-02-18,6691.996980598541
2020-02-19,6661.740053448281
2020-02-20,6651.701303307824
2020-02-21,6608.335648484954
2020-02-24,6361.888823734633
2020-02-25,6225.193279615925
2020-02-26,6211.367562720998
2020-02-27,6022.794159807145
2020-02-28,5817.353454158646
2020-03-02,5897.2969210327665
2020-03-03,5943.2890811628395
2020-03-04,5991.906649632079
2020-03-05,5894.670572369375
2020-03-06,5744.025342745908
2020-03-09,5286.449820927641
2020-03-10,5191.03926997224
2020-03-11,5123.814545643107
2020-03-12,4378.776466025473
2020-03-13,4410.165580632338
2020-03-16,4182.682811788355
2020-03-17,4241.345797610632
2020-03-18,4037.9322150180205
2020-03-19,4111.096513899796
2020-03-20,4213.373627092516
2020-03-23,4136.001077542303
2020-03-24,4521.8464321543715
2020-03-25,4627.827212366244
2020-03-26,4767.567026565515
2020-03-27,4623.060832047701
2020-03-30,4623.567012807733
2020-03-31,4607.683657471808
2020-04-01,4464.256546208704
2020-04-02,4483.345544034825
2020-04-03,4386.725304942521
2020-04-06,4594.901475619042
2020-04-07,4741.538097799204
2020-04-08,4749.193734093121
2020-04-09,4857.002094971143
2020-04-10,4857.002094971144
2020-04-13,4832.94664663273
2020-04-14,4827.184931506917
2020-04-15,4630.901630337785
2020-04-16,4624.959430404515
2020-04-17,4737.879815422948
2020-04-20,4764.831585334556
2020-04-21,4603.833090373268
2020-04-22,4698.867798765063
2020-04-23,4746.828204076445
2020-04-24,4686.808648548023
2020-04-27,4799.169414061583
2020-04-28,4896.090231548046
2020-04-29,5025.887278197225
2020-04-30,4942.707941059958
2020-05-01,4951.536848082171
2020-05-04,4772.385816593463
2020-05-05,4813.732544068234
2020-05-06,4742.02218946108
2020-05-07,4842.769352370389
2020-05-08,4935.095599939246
2020-05-11,4895.988412963435
2020-05-12,4940.275227654649
2020-05-13,4789.272269792777
2020-05-14,4711.69285214533
2020-05-15,4705.2649375041465
2020-05-18,4938.757736235255
2020-05-19,4979.625103754795
2020-05-20,5082.769082707238
2020-05-21,4989.580432776221
2020-05-22,4974.9038900657315
2020-05-25,5034.346400349297
2020-05-26,5157.43247443679
2020-05-27,5234.541927954369
2020-05-28,5329.982887040329
2020-05-29,5277.929550725562
2020-06-01,5391.878767583026
2020-06-02,5501.789405943673
2020-06-03,5739.2193244355585
2020-06-04,5820.967561163776
2020-06-05,6040.20875729988
2020-06-08,6048.841811954296
2020-06-09,5942.574103452824
2020-06-10,5860.979327939991
2020-06-11,5556.16809069178
2020-06-12,5572.2076312379395
2020-06-15,5549.606718743148
2020-06-16,5725.368345074519
2020-06-17,5734.041836206522
2020-06-18,5689.694109092151
2020-06-19,5624.194496504459
2020-06-22,5655.351295201565
2020-06-23,5827.978426238239
2020-06-24,5604.8273093636235
2020-06-25,5627.554024174311
2020-06-26,5546.221761102337
2020-06-29,5644.611914382191
2020-06-30,5641.192882395631
2020-07-01,5652.994697014095
2020-07-02,5761.9694000466425
2020-07-03,5750.990967988821
2020-07-06,5917.563575749919
2020-07-07,5856.434686647615
2020-07-08,5790.142556729892
2020-07-09,5694.218635394579
2020-07-10,5812.5695999906075
2020-07-13,5915.861559970036
2020-07-14,5934.076748100603
2020-07-15,6036.264789353639
2020-07-16,6020.8181737969335
2020-07-17,5978.491642111183
2020-07-20,6019.027325974428
2020-07-21,6074.740697379464
2020-07-22,6057.861895072935
2020-07-23,6075.683057082029
2020-07-24,6007.2578706051545
2020-07-27,6036.624206633036
2020-07-28,6022.302832859235
2020-07-29,6043.979274064395
2020-07-30,5886.670536014471
2020-07-31,5867.970748494805
2020-08-03,5961.243223990877
2020-08-04,5986.84066318842
2020-08-05,6139.319133445237
2020-08-06,6160.294970691491
2020-08-07,6186.344297413703
2020-08-10,6236.340120595132
2020-08-11,6369.3210581156845
2020-08-12,6479.5835495993215
2020-08-13,6357.850169122473
2020-08-14,6289.755786632962
2020-08-17,6287.115984811145
2020-08-18,6264.3239084536635
2020-08-19,6278.134680446817
2020-08-20,6156.685812459819
2020-08-21,6092.841605014309
2020-08-24,6259.530435573016
2020-08-25,6290.348239484621
2020-08-26,6344.708533035027
2020-08-27,6291.072458870319
2020-08-28,6342.3507836381095
2020-08-31,6231.099540829469
2020-09-01,6254.290821991981
2020-09-02,6255.078043664973
2020-09-03,6197.937781764752
2020-09-04,6167.114356630696
2020-09-07,6229.046198002907
2020-09-08,6153.654312524574
2020-09-09,6279.851093916475
2020-09-10,6306.443943379549
2020-09-11,6308.786603921819
2020-09-14,6364.514335666733
2020-09-15,6343.707313731214
2020-09-16,6338.371439853031
2020-09-17,6236.165210083915
2020-09-18,6172.19336357204
2020-09-21,5858.419414844142
2020-09-22,5833.179594468695
2020-09-23,5809.209923923269
2020-09-24,5778.025581400284
2020-09-25,5747.042781411838
2020-09-28,5950.86517220948
2020-09-29,5933.162273013817
2020-09-30,5950.521005503576
2020-10-01,6000.581249089014
2020-10-02,6046.659683948931
2020-10-05,6156.156262022457
2020-10-06,6226.283661960966
2020-10-07,6221.225610574272
2020-10-08,6270.248076417351
2020-10-09,6336.848024186036
2020-10-12,6362.178894185352
2020-10-13,6212.610766319286
2020-10-14,6215.472526060541
2020-10-15,6082.200648711738
2020-10-16,6192.140689020812
2020-10-19,6244.678574
2020-10-20,6264.405408415737
2020-10-21,6242.448713487606
2020-10-22,6222.141983695027
2020-10-23,6268.980594103451
2020-10-26,6154.927437569054
2020-10-27,6059.693169483347
2020-10-28,5837.68798004051
2020-10-29,5748.710854308917
2020-10-30,5766.122315383053
2020-11-02,5921.622842229813
2020-11-03,6129.0931027213655
2020-11-04,6128.64937341656
2020-11-05,6187.299195777374
2020-11-06,6194.416952256012
2020-11-09,6567.946910697048
2020-11-10,6700.798677850403
2020-11-11,6645.556520271685
2020-11-12,6708.200314643589
2020-11-13,6722.111759250197
