Date,FRANCE IMI VALUE WEIGHTED
2016-12-26,4733.555486067694
2016-12-27,4737.709561741402
2016-12-28,4708.241905665921
2016-12-29,4737.383238275099
2016-12-30,4786.802489025447
2017-01-02,4811.475763177705
2017-01-03,4775.963714620434
2017-01-04,4818.5858570011505
2017-01-05,4870.005028092953
2017-01-06,4865.124507714712
2017-01-09,4822.1549708370585
2017-01-10,4839.492854209185
2017-01-11,4784.623020399316
2017-01-12,4845.099236045873
2017-01-13,4891.859016015777
2017-01-16,4834.92661676467
2017-01-17,4859.835009450856
2017-01-18,4847.95344392839
2017-01-19,4808.645535458002
2017-01-20,4850.97726494731
2017-01-23,4850.666977472447
2017-01-24,4872.385149770033
2017-01-25,4927.236266525099
2017-01-26,4876.203468575238
2017-01-27,4867.739941439892
2017-01-30,4799.436370003234
2017-01-31,4811.276855437689
2017-02-01,4839.090893267009
2017-02-02,4854.016391175314
2017-02-03,4879.443246214464
2017-02-06,4801.7700250639855
2017-02-07,4735.372351768961
2017-02-08,4745.963399036854
2017-02-09,4781.5012491690095
2017-02-10,4763.62539698089
2017-02-13,4813.904787960741
2017-02-14,4811.4024320083045
2017-02-15,4841.704077108905
2017-02-16,4863.9684751901505
2017-02-17,4797.017140993123
2017-02-20,4787.417698643732
2017-02-21,4773.838120130894
2017-02-22,4782.8045462159225
2017-02-23,4794.672167321469
2017-02-24,4727.887558964677
2017-02-27,4749.742568848427
2017-02-28,4772.377199062127
2017-03-01,4847.49287017511
2017-03-02,4846.128875360056
2017-03-03,4908.925141070706
2017-03-06,4904.199924399714
2017-03-07,4875.539422159174
2017-03-08,4869.442873969294
2017-03-09,4906.54536374598
2017-03-10,4959.623358682148
2017-03-13,4968.913604414947
2017-03-14,4922.0419411158455
2017-03-15,4923.379633245523
2017-03-16,4998.717072855008
2017-03-17,5011.184983589253
2017-03-20,4998.376599105013
2017-03-21,5023.508024635068
2017-03-22,5001.242536195874
2017-03-23,5034.525028990593
2017-03-24,5034.385234853942
2017-03-27,5063.114505718722
2017-03-28,5100.168861743703
2017-03-29,5063.195638559655
2017-03-30,5078.5870200038125
2017-03-31,5094.733015079306
2017-04-03,5031.319649
2017-04-04,5037.507799
2017-04-05,5033.051406
2017-04-06,5058.440649
2017-04-07,5051.6816
2017-04-10,5011.715924
2017-04-11,5013.095255
2017-04-12,4999.930559
2017-04-13,4960.674078
2017-04-14,4960.674078
2017-04-17,4978.648381
2017-04-18,4912.707685
2017-04-19,4949.872828
2017-04-20,5052.024103
2017-04-21,5014.20079
2017-04-24,5344.168447
2017-04-25,5388.064803
2017-04-26,5358.903907
2017-04-27,5324.083307
2017-04-28,5340.210985
2017-05-01,5353.942185
2017-05-02,5386.006058
2017-05-03,5392.411847
2017-05-04,5484.166373
2017-05-05,5573.299631
2017-05-08,5500.428184
2017-05-09,5482.299639
2017-05-10,5481.599232
2017-05-11,5452.774303
2017-05-12,5505.417227
2017-05-15,5561.111846
2017-05-16,5624.964625
2017-05-17,5561.949759
2017-05-18,5510.015692
2017-05-19,5596.32487
2017-05-22,5619.202619
2017-05-23,5635.309363
2017-05-24,5617.821034
2017-05-25,5626.088402
2017-05-26,5605.709149
2017-05-29,5604.797581
2017-05-30,5586.756216
2017-05-31,5596.955371
2017-06-01,5624.451695
2017-06-02,5669.316092
2017-06-05,5628.914618
2017-06-06,5593.48218
2017-06-07,5602.865517
2017-06-08,5593.797559
2017-06-09,5609.570049
2017-06-12,5561.640867
2017-06-13,5579.921775
2017-06-14,5595.674083
2017-06-15,5502.021551
2017-06-16,5565.208654
2017-06-19,5596.077888
2017-06-20,5549.664617
2017-06-21,5541.551809
2017-06-22,5554.097307
2017-06-23,5560.494105
2017-06-26,5587.847157
2017-06-27,5604.663976
2017-06-28,5658.996681
2017-06-29,5608.146067
2017-06-30,5554.509919
2017-07-03,5623.62259
2017-07-04,5596.988405
2017-07-05,5585.272345
2017-07-06,5610.537434
2017-07-07,5592.148124
2017-07-10,5609.883174
2017-07-11,5605.487341
2017-07-12,5681.507612
2017-07-13,5703.761457858915
2017-07-14,5721.693598
2017-07-17,5727.449713
2017-07-18,5724.659778
2017-07-19,5732.955079
2017-07-20,5769.062064
2017-07-21,5699.107051
2017-07-24,5702.660985
2017-07-25,5755.993226
2017-07-26,5778.410921
2017-07-27,5790.038711
2017-07-28,5776.808114
2017-07-31,5761.439721
2017-08-01,5815.424233
2017-08-02,5811.404189
2017-08-03,5847.781565
2017-08-04,5857.093185
2017-08-07,5890.249965
2017-08-08,5877.478416
2017-08-09,5798.998847
2017-08-10,5769.826794
2017-08-11,5718.795435
2017-08-14,5784.497048
2017-08-15,5777.655045
2017-08-16,5811.153409
2017-08-17,5792.1318645378215
2017-08-18,5767.407965381238
2017-08-21,5762.415182
2017-08-22,5779.592834
2017-08-23,5785.489746416577
2017-08-24,5778.857398
2017-08-25,5796.140841
2017-08-28,5809.956219
2017-08-29,5781.406084
2017-08-30,5757.134655
2017-08-31,5773.569542
2017-09-01,5808.188275
2017-09-04,5803.863754
2017-09-05,5787.154434
2017-09-06,5814.488617
2017-09-07,5863.6335
2017-09-08,5873.935141
2017-09-11,5931.367074
2017-09-12,5965.560367
2017-09-13,5952.905947
2017-09-14,5940.962441
2017-09-15,5964.788312
2017-09-18,5978.874941
2017-09-19,6001.452006
2017-09-20,6010.470042874941
2017-09-21,6003.184192
2017-09-22,6042.803997
2017-09-25,5977.584061
2017-09-26,5926.700272
2017-09-27,5938.568655
2017-09-28,5980.641922
2017-09-29,6040.073647
2017-10-02,6016.018605
2017-10-03,6043.846648
2017-10-04,6031.050491
2017-10-05,6034.443812
2017-10-06,6026.430244
2017-10-09,6026.298471
2017-10-10,6056.744067
2017-10-11,6074.426941195134
2017-10-12,6066.77116
2017-10-13,6042.424715
2017-10-16,6034.597158
2017-10-17,6012.491515123144
2017-10-18,6054.589760084362
2017-10-19,6075.595629
2017-10-20,6060.542977
2017-10-23,6044.868403247455
2017-10-24,6067.321536
2017-10-25,6054.425759
2017-10-26,6074.607283
2017-10-27,6036.226358
2017-10-30,6063.607533
2017-10-31,6069.588034
2017-11-01,6067.503101
2017-11-02,6099.90358
2017-11-03,6056.069316
2017-11-06,6018.209579
2017-11-07,5996.748197
2017-11-08,5997.632167
2017-11-09,5960.553664
2017-11-10,5949.439016920998
2017-11-13,5893.639151
2017-11-14,5909.582744
2017-11-15,5914.901829
2017-11-16,5937.037801
2017-11-17,5912.59059
2017-11-20,5909.126648
2017-11-21,5922.37618
2017-11-22,5949.540404
2017-11-23,6005.731988
2017-11-24,6070.067833
2017-11-27,6032.461937
2017-11-28,6044.027267
2017-11-29,6062.198071
2017-11-30,6071.343668
2017-12-01,5988.646307
2017-12-04,6059.806769
2017-12-05,6028.244187
2017-12-06,5999.686041
2017-12-07,6017.930041
2017-12-08,6025.342246
2017-12-11,6037.917111
2017-12-12,6043.255961
2017-12-13,6023.591114
2017-12-14,5986.30441
2017-12-15,5954.968012
2017-12-18,6050.170514
2017-12-19,6018.184537
2017-12-20,6026.330157
2017-12-21,6045.087827
2017-12-22,6011.701375
2017-12-25,6011.701375
2017-12-26,6027.449452
2017-12-27,6040.082285
2017-12-28,6041.23074
2017-12-29,6050.541965
2018-01-01,6050.541965
2018-01-02,6065.761169
2018-01-03,6096.384122
2018-01-04,6217.228491
2018-01-05,6256.50807
2018-01-08,6250.268196
2018-01-09,6263.117638
2018-01-10,6278.483403
2018-01-11,6300.568308
2018-01-12,6386.442666
2018-01-15,6446.135112
2018-01-16,6435.859177
2018-01-17,6412.437832
2018-01-18,6416.234075
2018-01-19,6434.439034
2018-01-22,6479.717239905543
2018-01-23,6492.252672682174
2018-01-24,6500.363659
2018-01-25,6556.580052
2018-01-26,6553.646843
2018-01-29,6511.951223
2018-01-30,6475.065429
2018-01-31,6502.005817
2018-02-01,6491.618642
2018-02-02,6378.627339
2018-02-05,6278.076745
2018-02-06,6083.966133
2018-02-07,6164.342906
2018-02-08,6054.249335
2018-02-09,5965.202255
2018-02-12,6035.401582
2018-02-13,6045.366627
2018-02-14,6131.556764
2018-02-15,6216.716902
2018-02-16,6269.938164
2018-02-19,6228.794511
2018-02-20,6232.683133
2018-02-21,6231.989114
2018-02-22,6233.820184
2018-02-23,6228.005795
2018-02-26,6245.824308
2018-02-27,6232.601215
2018-02-28,6189.547067
2018-03-01,6119.089183
2018-03-02,6040.44759
2018-03-05,6044.609289
2018-03-06,6102.203647
2018-03-07,6125.981472
2018-03-08,6151.742207
2018-03-09,6155.297808
2018-03-12,6160.41414
2018-03-13,6165.293277
2018-03-14,6129.395211
2018-03-15,6136.108117
2018-03-16,6141.549615
2018-03-19,6103.952619538778
2018-03-20,6091.571594
2018-03-21,6073.278996
2018-03-22,6010.583692
2018-03-23,5957.774775
2018-03-26,5968.379902
2018-03-27,6005.637029
2018-03-28,6004.626985
2018-03-29,6017.476245
2018-03-30,6017.476244726129
2018-04-02,6022.858384
2018-04-03,5980.3689
2018-04-04,5976.755465
2018-04-05,6082.17554
2018-04-06,6085.256912
2018-04-09,6110.306071
2018-04-10,6165.742549
2018-04-11,6147.899749613038
2018-04-12,6145.820894880791
2018-04-13,6160.33653376291
2018-04-16,6183.4923662819065
2018-04-17,6225.561418832741
2018-04-18,6274.37151679146
2018-04-19,6295.837223857731
2018-04-20,6273.365259903074
2018-04-23,6268.287479786183
2018-04-24,6270.566153406872
2018-04-25,6205.713416816912
2018-04-26,6214.97272838476
2018-04-27,6231.162376440628
2018-04-30,6256.334317112589
2018-05-01,6208.435713873647
2018-05-02,6205.557582426538
2018-05-03,6170.979141226235
2018-05-04,6162.910964387429
2018-05-07,6168.892153607037
2018-05-08,6126.129910945596
2018-05-09,6140.7070430577505
2018-05-10,6164.454704458087
2018-05-11,6215.303591659317
2018-05-14,6227.821601696471
2018-05-15,6169.354087131694
2018-05-16,6111.028443186598
2018-05-17,6173.789558292526
2018-05-18,6147.573856721679
2018-05-21,6155.873974104499
2018-05-22,6190.111989692854
2018-05-23,6066.600006018599
2018-05-24,6044.811985301468
2018-05-25,5987.202346968015
2018-05-28,5934.060732346551
2018-05-29,5808.054140255236
2018-05-30,5834.868680769856
2018-05-31,5834.7077819298775
2018-06-01,5898.734181047276
2018-06-04,5940.0523321298215
2018-06-05,5892.418603262079
2018-06-06,5951.271092589011
2018-06-07,5980.068222718128
2018-06-08,5929.298431869752
2018-06-11,5985.063689586715
2018-06-12,5964.744040168643
2018-06-13,5952.908544355948
2018-06-14,5959.071223006145
2018-06-15,5909.6187841482915
2018-06-18,5857.736723792867
2018-06-19,5784.5131428976565
2018-06-20,5775.979070091322
2018-06-21,5737.241335962493
2018-06-22,5817.1612920139905
2018-06-25,5750.62584645809
2018-06-26,5729.384569137824
2018-06-27,5721.862797999169
2018-06-28,5664.253924661503
2018-06-29,5746.370404948606
2018-07-02,5672.0885954223195
2018-07-03,5735.865031984524
2018-07-04,5746.2143879702735
2018-07-05,5841.713670760681
2018-07-06,5871.445551032882
2018-07-09,5895.745426293837
2018-07-10,5892.612411462807
2018-07-11,5808.194851610887
2018-07-12,5824.715976143658
2018-07-13,5828.897515108444
2018-07-16,5837.132617023396
2018-07-17,5826.285701661191
2018-07-18,5831.292636512257
2018-07-19,5787.2689320534555
2018-07-20,5810.51845646022
2018-07-23,5800.192384186128
2018-07-24,5866.707322765746
2018-07-25,5838.345532833399
2018-07-26,5883.148551663822
2018-07-27,5947.550732823217
2018-07-30,5970.63150690478
2018-07-31,5997.768237060818
2018-08-01,5961.22607868208
2018-08-02,5889.34320617467
2018-08-03,5903.963117821876
2018-08-06,5883.295838321545
2018-08-07,5944.273683314396
2018-08-08,5936.614246824887
2018-08-09,5917.694857478873
2018-08-10,5756.39236579705
2018-08-13,5728.207033505294
2018-08-14,5686.768013717075
2018-08-15,5578.001221465768
2018-08-16,5654.6988921450875
2018-08-17,5659.046859981528
2018-08-20,5702.8234512923555
2018-08-21,5786.415949752125
2018-08-22,5842.049474310211
2018-08-23,5822.806813116706
2018-08-24,5860.526337895475
2018-08-27,5928.249096545297
2018-08-28,5948.304066445752
2018-08-29,5943.92945361924
2018-08-30,5889.880075225368
2018-08-31,5809.850047774838
2018-09-03,5808.1284466468205
2018-09-04,5731.9756360153515
2018-09-05,5706.242215047668
2018-09-06,5694.075602588103
2018-09-07,5669.348655558666
2018-09-10,5706.910455628384
2018-09-11,5704.110004501612
2018-09-12,5759.093583332543
2018-09-13,5790.764759010047
2018-09-14,5818.131166064018
2018-09-17,5844.899019779177
2018-09-18,5878.0316872803305
2018-09-19,5905.514263754725
2018-09-20,6006.6274987425895
2018-09-21,6040.921754514911
2018-09-24,6035.818207989679
2018-09-25,6033.757197159626
2018-09-26,6039.720566230497
2018-09-27,6022.573795196347
2018-09-28,5927.057465075596
2018-10-01,5908.241628829883
2018-10-02,5864.612183619895
2018-10-03,5883.968669475127
2018-10-04,5828.071888421206
2018-10-05,5775.604232689483
2018-10-08,5699.958825705407
2018-10-09,5710.412038195801
2018-10-10,5669.5301314830085
2018-10-11,5572.455790267251
2018-10-12,5560.648353050325
2018-10-15,5573.586286989484
2018-10-16,5640.041671841194
2018-10-17,5591.259314525611
2018-10-18,5557.3854579618355
2018-10-19,5510.200210137397
2018-10-22,5457.164924532922
2018-10-23,5361.228547623889
2018-10-24,5292.350284714858
2018-10-25,5355.778107766893
2018-10-26,5287.909070248728
2018-10-29,5340.883126312149
2018-10-30,5312.8655125472815
2018-10-31,5382.475962049409
2018-11-01,5414.801415973796
2018-11-02,5419.917673961329
2018-11-05,5430.394371148711
2018-11-06,5415.7807640993005
2018-11-07,5512.6425960389615
2018-11-08,5498.3494743658175
2018-11-09,5434.457481145256
2018-11-12,5329.741854501639
2018-11-13,5379.301513362838
2018-11-14,5370.410259132491
2018-11-15,5325.579447493749
2018-11-16,5347.365736633485
2018-11-19,5336.4089986795125
2018-11-20,5243.245002820535
2018-11-21,5285.720777138976
2018-11-22,5245.751267228973
2018-11-23,5223.336623454098
2018-11-26,5289.919831987343
2018-11-27,5260.230856752055
2018-11-28,5255.094610207382
2018-11-29,5323.958327621914
2018-11-30,5284.311594198827
2018-12-03,5324.642569675284
2018-12-04,5265.036198074087
2018-12-05,5189.239254465478
2018-12-06,5026.317461975
2018-12-07,5059.681531259908
2018-12-10,4955.231930069994
2018-12-11,4988.168999021042
2018-12-12,5116.390689229769
2018-12-13,5104.01696409539
2018-12-14,5035.4598159204725
2018-12-17,4984.221156533877
2018-12-18,4952.685235266615
2018-12-19,5000.343270476583
2018-12-20,4895.641829660359
2018-12-21,4901.084447730594
2018-12-24,4838.624470174559
2018-12-25,4838.624470174559
2018-12-26,4836.080837912672
2018-12-27,4791.549811162765
2018-12-28,4894.019399589983
2018-12-31,4941.503185940135
2019-01-01,4941.503185940135
2019-01-02,4862.255852188942
2019-01-03,4824.291138265142
2019-01-04,4969.77650534127
2019-01-07,4994.255070616044
2019-01-08,5038.15435826063
2019-01-09,5108.930569903841
2019-01-10,5120.420589996043
2019-01-11,5075.833847145476
2019-01-14,5064.542871712151
2019-01-15,5059.87710358807
2019-01-16,5100.50903744643
2019-01-17,5057.955723950769
2019-01-18,5145.786426766724
2019-01-21,5127.463439200701
2019-01-22,5094.9130622238445
2019-01-23,5095.755775485417
2019-01-24,5117.671069776923
2019-01-25,5214.613485865336
2019-01-28,5187.34946792578
2019-01-29,5203.484907706541
2019-01-30,5236.210098390712
2019-01-31,5249.235906503762
2019-02-01,5262.807942846957
2019-02-04,5208.729904817008
2019-02-05,5281.414988402858
2019-02-06,5273.402286416485
2019-02-07,5146.289592450305
2019-02-08,5078.823894704664
2019-02-11,5104.454589599201
2019-02-12,5158.180683552203
2019-02-13,5175.162361816694
2019-02-14,5148.277423083749
2019-02-15,5242.286952642272
2019-02-18,5283.966272577301
2019-02-19,5289.902028470999
2019-02-20,5339.22079577292
2019-02-21,5333.97026035887
2019-02-22,5350.417355720102
2019-02-25,5389.248011544661
2019-02-26,5395.626072374505
2019-02-27,5415.344720385093
2019-02-28,5441.9087326596255
2019-03-01,5468.1325329381025
2019-03-04,5454.343602269578
2019-03-05,5434.895544688331
2019-03-06,5430.541673083534
2019-03-07,5333.416050026009
2019-03-08,5284.794350851974
2019-03-11,5333.98429431479
2019-03-12,5359.523860737615
2019-03-13,5413.335162606969
2019-03-14,5449.457600481557
2019-03-15,5509.699427172156
2019-03-18,5536.020519624429
2019-03-19,5559.197630944773
2019-03-20,5494.931059050776
2019-03-21,5481.948315882629
2019-03-22,5321.870456490282
2019-03-25,5312.148071675894
2019-03-26,5325.390037404364
2019-03-27,5333.400234405613
2019-03-28,5298.380691996519
2019-03-29,5352.4508121153385
2019-04-01,5429.348003128213
2019-04-02,5444.416138617619
2019-04-03,5522.084482149108
2019-04-04,5516.104145303025
2019-04-05,5521.829920413466
2019-04-08,5529.712917683497
2019-04-09,5504.191425286816
2019-04-10,5500.513410937668
2019-04-11,5553.247291078824
2019-04-12,5620.174952515738
2019-04-15,5641.801256392448
2019-04-16,5669.528446713076
2019-04-17,5710.617455385446
2019-04-18,5701.248186915751
2019-04-19,5701.248186915751
2019-04-22,5707.07949870919
2019-04-23,5665.816957075547
2019-04-24,5626.411937046743
2019-04-25,5574.103498200972
2019-04-26,5603.252582753475
2019-04-29,5626.557669077707
2019-04-30,5646.9528916707695
2019-05-01,5663.832781192582
2019-05-02,5619.786357822137
2019-05-03,5622.881890536505
2019-05-06,5554.207924424434
2019-05-07,5470.734461619136
2019-05-08,5483.614058816974
2019-05-09,5388.088588532094
2019-05-10,5404.102215980643
2019-05-13,5324.548348741191
2019-05-14,5382.707551860429
2019-05-15,5402.5718712813805
2019-05-16,5451.875937812029
2019-05-17,5420.132919380595
2019-05-20,5350.52706519059
2019-05-21,5393.71980316076
2019-05-22,5354.007152845915
2019-05-23,5246.721879885575
2019-05-24,5297.364460078103
2019-05-27,5327.67924558573
2019-05-28,5305.905939595514
2019-05-29,5214.354017377679
2019-05-30,5225.841687260123
2019-05-31,5192.921873077795
2019-06-03,5233.612973820125
2019-06-04,5310.259939326686
2019-06-05,5331.583432945699
2019-06-06,5303.843496892792
2019-06-07,5396.405157227133
2019-06-10,5423.197540780558
2019-06-11,5460.663113697507
2019-06-12,5417.122624570294
2019-06-13,5398.62660386845
2019-06-14,5355.011073993189
2019-06-17,5362.950739759178
2019-06-18,5461.1641607091515
2019-06-19,5499.944767878474
2019-06-20,5524.279321917266
2019-06-21,5532.67084157347
2019-06-24,5543.141884152646
2019-06-25,5521.70075183622
2019-06-26,5535.873739281677
2019-06-27,5538.484816976766
2019-06-28,5591.3013788632725
2019-07-01,5593.739637667944
2019-07-02,5576.949124666719
2019-07-03,5609.7084171894985
2019-07-04,5626.649725627543
2019-07-05,5582.0143279211625
2019-07-08,5565.475234196157
2019-07-09,5521.883749036078
2019-07-10,5542.583891583092
2019-07-11,5524.445869321496
2019-07-12,5552.978890830397
2019-07-15,5575.335465593539
2019-07-16,5593.261849497919
2019-07-17,5535.2910935534555
2019-07-18,5500.141291499802
2019-07-19,5504.3803409864095
2019-07-22,5516.752046327969
2019-07-23,5558.35089789602
2019-07-24,5554.992813877407
2019-07-25,5538.844743226901
2019-07-26,5542.997560604625
2019-07-29,5536.969598102352
2019-07-30,5433.209454430013
2019-07-31,5438.80935136636
2019-08-01,5438.4329546649915
2019-08-02,5281.530559993851
2019-08-05,5213.914455756929
2019-08-06,5202.978089545904
2019-08-07,5225.024153062963
2019-08-08,5326.387364487286
2019-08-09,5255.307159012994
2019-08-12,5234.737065905973
2019-08-13,5280.6531906222435
2019-08-14,5145.564225871013
2019-08-15,5100.929436251009
2019-08-16,5176.354624448138
2019-08-19,5244.468005538388
2019-08-20,5202.304129313652
2019-08-21,5276.81647442853
2019-08-22,5256.357591391221
2019-08-23,5203.368042343118
2019-08-26,5231.914621385991
2019-08-27,5247.88537516988
2019-08-28,5217.462805592799
2019-08-29,5288.672390739683
2019-08-30,5303.1256744815855
2019-09-02,5286.858091102191
2019-09-03,5258.609291036991
2019-09-04,5358.522201451379
2019-09-05,5447.8814331829535
2019-09-06,5451.428100753201
2019-09-09,5487.133301819887
2019-09-10,5525.55910062846
2019-09-11,5522.695322971047
2019-09-12,5554.553133469112
2019-09-13,5629.209039730876
2019-09-16,5543.819918578091
2019-09-17,5549.701197986176
2019-09-18,5562.777466768652
2019-09-19,5606.750018033092
2019-09-20,5619.303098405726
2019-09-23,5528.763340148976
2019-09-24,5508.757471082551
2019-09-25,5456.019468952248
2019-09-26,5472.252700040287
2019-09-27,5509.2651247883
2019-09-30,5516.999346964615
2019-10-01,5461.773002465854
2019-10-02,5301.230052973146
2019-10-03,5304.92412862157
2019-10-04,5342.213787206483
2019-10-07,5381.20001515359
2019-10-08,5292.664427377789
2019-10-09,5335.117932797655
2019-10-10,5434.054241770617
2019-10-11,5586.265578441981
2019-10-14,5557.413283609845
2019-10-15,5639.285957649701
2019-10-16,5650.240022575614
2019-10-17,5668.448807156774
2019-10-18,5642.654925965171
2019-10-21,5683.969768244395
2019-10-22,5682.7475698717835
2019-10-23,5683.672944099294
2019-10-24,5698.007731240023
2019-10-25,5713.942744588538
2019-10-28,5733.304105105501
2019-10-29,5750.32946796505
2019-10-30,5726.751216868717
2019-10-31,5691.385857339443
2019-11-01,5742.519378811782
2019-11-04,5813.788494394619
2019-11-05,5803.499757432056
2019-11-06,5823.41910078548
2019-11-07,5864.72962950073
2019-11-08,5837.926922982705
2019-11-11,5847.930985893907
2019-11-12,5860.7523397655705
2019-11-13,5813.684902429879
2019-11-14,5797.670188959237
2019-11-15,5863.659844603339
2019-11-18,5858.412000424863
2019-11-19,5840.316204638512
2019-11-20,5819.26284052264
2019-11-21,5817.849285965738
2019-11-22,5821.126087514147
2019-11-25,5836.295024060231
2019-11-26,5833.353518665058
2019-11-27,5826.11454720384
2019-11-28,5808.909066669545
2019-11-29,5804.084798588282
2019-12-02,5740.569704003354
2019-12-03,5683.863916907983
2019-12-04,5758.448727254748
2019-12-05,5769.116680063868
2019-12-06,5813.14626804584
2019-12-09,5800.597515858575
2019-12-10,5806.78456157399
2019-12-11,5815.005773800377
2019-12-12,5876.79963903819
2019-12-13,5916.845439750072
2019-12-16,5987.394894655784
2019-12-17,5984.341717729018
2019-12-18,5961.817389248679
2019-12-19,5966.738699889401
2019-12-20,5979.856235787438
2019-12-23,5974.265258634588
2019-12-24,5974.404289712662
2019-12-25,5974.404289712662
2019-12-26,5978.983409321545
2019-12-27,6014.668002332552
2019-12-30,5996.569017805075
2019-12-31,5998.806128431653
2020-01-01,5998.806128431654
2020-01-02,6054.763481885673
2020-01-03,6012.779547265635
2020-01-06,5997.56078296631
2020-01-07,5986.473548088718
2020-01-08,5987.694056653734
2020-01-09,5974.170985282618
2020-01-10,5964.077748067679
2020-01-13,5967.499293374239
2020-01-14,5958.178725525459
2020-01-15,5936.312091786651
2020-01-16,5927.417878240482
2020-01-17,5937.820843744915
2020-01-20,5927.976886801967
2020-01-21,5907.437416321316
2020-01-22,5862.369112210379
2020-01-23,5808.021919093516
2020-01-24,5830.971030359409
2020-01-27,5698.760708532704
2020-01-28,5746.670149449987
2020-01-29,5764.3279509203985
2020-01-30,5709.625293826841
2020-01-31,5673.208975216564
2020-02-03,5681.728873638385
2020-02-04,5759.501688288522
2020-02-05,5799.954018680542
2020-02-06,5850.845013606032
2020-02-07,5843.726537663325
2020-02-10,5802.411659655724
2020-02-11,5844.336348279736
2020-02-12,5891.1900683942495
2020-02-13,5864.039531735431
2020-02-14,5862.519643429383
2020-02-17,5873.925492518753
2020-02-18,5837.037226697588
2020-02-19,5847.584746926042
2020-02-20,5813.549117731314
2020-02-21,5805.7853648977
2020-02-24,5587.270635750574
2020-02-25,5466.502311342922
2020-02-26,5470.099619394849
2020-02-27,5340.614124198471
2020-02-28,5145.835958519571
2020-03-02,5204.316642293739
2020-03-03,5252.889300778088
2020-03-04,5295.044130430179
2020-03-05,5181.494153856838
2020-03-06,5019.624775139604
2020-03-09,4573.787731755203
2020-03-10,4489.208446865047
2020-03-11,4450.585764950305
2020-03-12,3772.760943558567
2020-03-13,3830.086145368973
2020-03-16,3554.9085878151595
2020-03-17,3601.866077996255
2020-03-18,3342.3388454317765
2020-03-19,3381.0308968509357
2020-03-20,3560.2607873337765
2020-03-23,3459.5812871215912
2020-03-24,3792.818098965825
2020-03-25,3965.6459462264925
2020-03-26,4129.309850562736
2020-03-27,3962.885630735095
2020-03-30,3931.8255500629252
2020-03-31,3959.4602479947794
2020-04-01,3771.5503442007384
2020-04-02,3773.894120837591
2020-04-03,3662.8202867924783
2020-04-06,3848.893046028907
2020-04-07,3988.447453237299
2020-04-08,3979.3980642977567
2020-04-09,4080.282487805039
2020-04-10,4080.282487805039
2020-04-13,4066.1077166264854
2020-04-14,4060.3940289836096
2020-04-15,3847.1348831575624
2020-04-16,3800.5024348458714
2020-04-17,3943.4296145396056
2020-04-20,3953.3183085862515
2020-04-21,3807.1695435595043
2020-04-22,3855.2820066000404
2020-04-23,3922.3240481242774
2020-04-24,3864.353219854111
2020-04-27,3985.507055666142
2020-04-28,4060.6733896912383
2020-04-29,4200.534838993706
2020-04-30,4114.87758168373
2020-05-01,4135.728098052163
2020-05-04,3921.261204916814
2020-05-05,4010.303377241116
2020-05-06,3951.114830025382
2020-05-07,3997.086019460378
2020-05-08,4082.398583859136
2020-05-11,3993.4723387445747
2020-05-12,3988.6482333783783
2020-05-13,3852.7130854875036
2020-05-14,3781.4671934810663
2020-05-15,3801.4797464413246
2020-05-18,4026.9152601580186
2020-05-19,3984.025790272691
2020-05-20,4034.2159559082
2020-05-21,3969.082800374372
2020-05-22,3959.76146081538
2020-05-25,4047.967806100786
2020-05-26,4177.0445895941775
2020-05-27,4290.275185550462
2020-05-28,4364.29259003682
2020-05-29,4302.358308464324
2020-06-01,4415.837081466514
2020-06-02,4553.8529632399195
2020-06-03,4766.131430120607
2020-06-04,4813.878777997901
2020-06-05,5044.726818200345
2020-06-08,5067.569613386281
2020-06-09,4947.663790775124
2020-06-10,4857.022143933962
2020-06-11,4574.99315495732
2020-06-12,4572.49638814637
2020-06-15,4558.2487789356655
2020-06-16,4689.5529360909795
2020-06-17,4684.71511094115
2020-06-18,4642.858555688098
2020-06-19,4603.67453682913
2020-06-22,4609.527101165089
2020-06-23,4740.146976759211
2020-06-24,4546.451307709031
2020-06-25,4580.3063827930955
2020-06-26,4541.017942446699
2020-06-29,4622.44015775811
2020-06-30,4609.500693769689
2020-07-01,4595.812009580695
2020-07-02,4721.306543946759
2020-07-03,4690.368789696728
2020-07-06,4814.099385069571
2020-07-07,4761.119133949636
2020-07-08,4699.307779692444
2020-07-09,4593.407546883972
2020-07-10,4682.665902664703
2020-07-13,4788.9599473944645
2020-07-14,4776.749530778176
2020-07-15,4874.365358532027
2020-07-16,4880.640317651115
2020-07-17,4835.695827925437
2020-07-20,4855.590891991569
2020-07-21,4899.633590076832
2020-07-22,4871.624765870127
2020-07-23,4873.352380159072
2020-07-24,4820.06461328607
2020-07-27,4833.5845587327
2020-07-28,4823.09810520611
2020-07-29,4837.561014765359
2020-07-30,4696.463794266802
2020-07-31,4641.423113922694
2020-08-03,4707.823941059357
2020-08-04,4775.789999813473
2020-08-05,4878.116984493665
2020-08-06,4808.934357096836
2020-08-07,4781.262822174035
2020-08-10,4840.846757031938
2020-08-11,4987.259335383334
2020-08-12,5034.677864889356
2020-08-13,4996.013933323712
2020-08-14,4920.9353476102215
2020-08-17,4920.7746613624095
2020-08-18,4894.480850113139
2020-08-19,4934.68460628955
2020-08-20,4825.922971707062
2020-08-21,4775.677522130244
2020-08-24,4916.238586230692
2020-08-25,4908.575944752638
2020-08-26,4942.733093753683
2020-08-27,4894.367656033403
