Date,JAPAN IMI VALUE WEIGHTED
2010-10-14,1199.870696449748
2010-10-15,1185.4644572696989
2010-10-18,1193.7453782122877
2010-10-19,1188.281351981561
2010-10-20,1186.0934581871138
2010-10-21,1177.0397047790138
2010-10-22,1180.0300107946925
2010-10-25,1188.0642569975223
2010-10-26,1172.6561843609409
2010-10-27,1167.0250389651771
2010-10-28,1171.7514487177284
2010-10-29,1173.7959154068972
2010-11-01,1161.5686297340662
2010-11-02,1158.1832739909764
2010-11-03,1149.576212441234
2010-11-04,1180.129937583715
2010-11-05,1197.9143954494155
2010-11-08,1210.6470632597557
2010-11-09,1213.088616137273
2010-11-10,1202.9725411042878
2010-11-11,1211.8790631447812
2010-11-12,1200.2601545446907
2010-11-15,1197.605876706766
2010-11-16,1187.612724721766
2010-11-17,1194.094430020303
2010-11-18,1212.2797448759652
2010-11-19,1215.8149688151354
2010-11-22,1224.2215052915776
2010-11-23,1231.8212410102992
2010-11-24,1213.8434941706105
2010-11-25,1214.9468710975484
2010-11-26,1204.9067514225007
2010-11-29,1211.1907203558426
2010-11-30,1199.6478399167718
2010-12-01,1201.8868347421678
2010-12-02,1220.921413061819
2010-12-03,1242.769832750473
2010-12-06,1246.8978062543722
2010-12-07,1237.0279218110377
2010-12-08,1231.833832117143
2010-12-09,1241.8244099250487
2010-12-10,1237.853323003011
2010-12-13,1254.9710410187831
2010-12-14,1264.34233802515
2010-12-15,1258.5869355324817
2010-12-16,1254.903683710449
2010-12-17,1256.314404422119
2010-12-20,1256.2833574931647
2010-12-21,1266.0057546311718
2010-12-22,1269.9719454278766
2010-12-23,1276.2411465310663
2010-12-24,1271.84516679427
2010-12-27,1276.1803931433153
2010-12-28,1286.9176660317935
2010-12-29,1295.8166934037129
2010-12-30,1288.1337316223833
2010-12-31,1298.2984019662379
2011-01-03,1288.922111407941
2011-01-04,1304.2214489897262
2011-01-05,1285.2696814014714
2011-01-06,1304.7901841506116
2011-01-07,1310.2573709582578
2011-01-10,1314.296486403064
2011-01-11,1305.3172723948016
2011-01-12,1311.4317758948116
2011-01-13,1330.7626433136659
2011-01-14,1320.5350702520998
2011-01-17,1320.323237293409
2011-01-18,1324.1132587427328
2011-01-19,1341.6066453467242
2011-01-20,1313.7870032553526
2011-01-21,1295.195548266897
2011-01-24,1306.7913540866186
2011-01-25,1326.2407484360833
2011-01-26,1317.6082637347415
2011-01-27,1317.1281107693883
2011-01-28,1312.6845347254955
2011-01-31,1304.3642241617404
2011-02-01,1316.5274706537039
2011-02-02,1338.0168920454364
2011-02-03,1332.6196621923043
2011-02-04,1340.9870639880146
2011-02-07,1342.4353402427423
2011-02-08,1355.3936051789851
2011-02-09,1345.6847909234637
2011-02-10,1338.4160640598002
2011-02-11,1335.2060483167618
2011-02-14,1352.423002271157
2011-02-15,1351.5111897328275
2011-02-16,1356.738763690927
2011-02-17,1375.1060000837497
2011-02-18,1374.2150609225862
2011-02-21,1378.6869968523013
2011-02-22,1356.8270468598726
2011-02-23,1348.499402613725
2011-02-24,1342.8814093141577
2011-02-25,1354.7882362756036
2011-02-28,1364.1754210782615
2011-03-01,1380.5008716767038
2011-03-02,1356.851144707426
2011-03-03,1353.388135463215
2011-03-04,1363.664097675259
2011-03-07,1349.5986947134043
2011-03-08,1334.317223981093
2011-03-09,1341.4668695319647
2011-03-10,1316.0112494769621
2011-03-11,1312.767270915267
2011-03-14,1214.383270548453
2011-03-15,1106.022415509134
2011-03-16,1189.9840342612313
2011-03-17,1203.1874781238578
2011-03-18,1198.026840460295
2011-03-21,1198.1745171124319
2011-03-22,1258.5932203096388
2011-03-23,1250.7557716294366
2011-03-24,1243.1110670907176
2011-03-25,1242.3333947825247
2011-03-28,1235.2495435560145
2011-03-29,1227.01682786621
2011-03-30,1238.945726473563
2011-03-31,1246.1655307155236
2011-04-01,1217.0168036745806
2011-04-04,1219.4093883999417
2011-04-05,1191.1245152179213
2011-04-06,1167.3048328324442
2011-04-07,1172.669003291011
2011-04-08,1191.1998757841186
2011-04-11,1195.2198066494593
2011-04-12,1190.3690583969624
2011-04-13,1192.950816206479
2011-04-14,1206.6543831191123
2011-04-15,1198.049613626809
2011-04-18,1205.1964547059772
2011-04-19,1189.2578733453622
2011-04-20,1202.391287645469
2011-04-21,1220.2646671439732
2011-04-22,1221.563167752071
2011-04-25,1216.2841638815214
2011-04-26,1210.4478310989919
2011-04-27,1203.5010559903253
2011-04-28,1239.1301304110934
2011-04-29,1244.0170128578711
2011-05-02,1265.1315344149873
2011-05-03,1268.7309932585727
2011-05-04,1271.6411071232162
2011-05-05,1282.3732620032886
2011-05-06,1258.9588615572536
2011-05-09,1253.265236671009
2011-05-10,1258.943995749655
2011-05-11,1254.0971734377672
2011-05-12,1248.5267410066292
2011-05-13,1233.9721737284717
2011-05-16,1216.6237215389856
2011-05-17,1206.4073489902426
2011-05-18,1221.0631075194945
2011-05-19,1204.937158024325
2011-05-20,1201.2012576005386
2011-05-23,1185.3365079422251
2011-05-24,1181.2275466592446
2011-05-25,1182.1789318559888
2011-05-26,1204.3073045043966
2011-05-27,1206.914120544244
2011-05-30,1205.5344765912307
2011-05-31,1222.5083711586167
2011-06-01,1228.3198946993914
2011-06-02,1207.907505233765
2011-06-03,1198.3905585742707
2011-06-06,1187.3270346809913
2011-06-07,1195.6315964915946
2011-06-08,1201.824295073136
2011-06-09,1194.763931901515
2011-06-10,1200.3891516959065
2011-06-13,1193.3402315764713
2011-06-14,1207.4770719148535
2011-06-15,1211.1305863267353
2011-06-16,1192.0601681435219
2011-06-17,1190.9459016362034
2011-06-20,1191.8498465336022
2011-06-21,1206.118350800901
2011-06-22,1226.6935560575857
2011-06-23,1214.0463469359233
2011-06-24,1227.7692769909781
2011-06-27,1210.4602020074792
2011-06-28,1219.9213735745136
2011-06-29,1238.5408095188407
2011-06-30,1249.521605333752
2011-07-01,1254.7856705183508
2011-07-04,1273.6307343127414
2011-07-05,1272.7100822295643
2011-07-06,1287.12293009033
2011-07-07,1276.0005640963855
2011-07-08,1291.0636844545002
2011-07-11,1290.5663956988617
2011-07-12,1285.7839828741508
2011-07-13,1299.2602717559448
2011-07-14,1291.372922001789
2011-07-15,1296.9044519181145
2011-07-18,1296.0028562048428
2011-07-19,1291.3172845623487
2011-07-20,1303.0806818955148
2011-07-21,1310.9032062741805
2011-07-22,1324.5686456522355
2011-07-25,1313.5831139476002
2011-07-26,1324.8069854359005
2011-07-27,1312.2428737833932
2011-07-28,1299.0766884122502
2011-07-29,1298.4583291675924
2011-08-01,1324.124503083384
2011-08-02,1304.6617640987613
2011-08-03,1282.5745169285904
2011-08-04,1247.043091604019
2011-08-05,1216.7283873497825
2011-08-08,1200.347498220946
2011-08-09,1186.6466846933765
2011-08-10,1212.0355695776202
2011-08-11,1198.567162150361
2011-08-12,1193.934353137985
2011-08-15,1207.8598326752538
2011-08-16,1209.6128840224255
2011-08-17,1209.7717906929909
2011-08-18,1196.0844744218314
2011-08-19,1177.4460246773172
2011-08-22,1156.477988679889
2011-08-23,1170.7390429165766
2011-08-24,1153.4552001756808
2011-08-25,1156.1144884019322
2011-08-26,1172.813036816249
2011-08-29,1174.8876658133759
2011-08-30,1191.5660801856886
2011-08-31,1201.4999842744346
2011-09-01,1204.293046823944
2011-09-02,1195.2184501981017
2011-09-05,1170.7043891593707
2011-09-06,1146.9515100599463
2011-09-07,1161.9363264076208
2011-09-08,1167.8067387730866
2011-09-09,1161.2653514139913
2011-09-12,1150.9411976426618
2011-09-13,1165.260820494167
2011-09-14,1156.035955237505
2011-09-15,1172.6080082193025
2011-09-16,1193.3599497459966
2011-09-19,1200.70081979875
2011-09-20,1178.484400326819
2011-09-21,1182.5497108528405
2011-09-22,1165.6446854178516
2011-09-23,1166.408942358199
2011-09-26,1135.5468939548468
2011-09-27,1162.1167918378985
2011-09-28,1186.1671925961577
2011-09-29,1189.5710796313524
2011-09-30,1185.3375877104163
2011-10-03,1167.4608051025737
2011-10-04,1147.320260276807
2011-10-05,1125.8446837905094
2011-10-06,1146.295638745903
2011-10-07,1153.2023270191874
2011-10-10,1153.6532076370756
2011-10-11,1176.00218961551
2011-10-12,1164.0079596576634
2011-10-13,1178.938689087644
2011-10-14,1156.149682201499
2011-10-17,1186.4407208908676
2011-10-18,1168.5205609243537
2011-10-19,1167.4773309890352
2011-10-20,1161.1915691255867
2011-10-21,1167.4198391746322
2011-10-24,1185.3816335372176
2011-10-25,1179.642366008614
2011-10-26,1174.53668849281
2011-10-27,1203.4733356427687
2011-10-28,1217.1476212245225
2011-10-31,1171.3019793499739
2011-11-01,1154.1845480112281
2011-11-02,1133.0384803116963
2011-11-03,1133.9829212096224
2011-11-04,1150.811047888594
2011-11-07,1151.9258334079743
2011-11-08,1135.2724250409058
2011-11-09,1154.5517842823356
2011-11-10,1128.556923249882
2011-11-11,1132.113193855088
2011-11-14,1145.0128605405164
2011-11-15,1137.1977585131224
2011-11-16,1125.7953688213515
2011-11-17,1132.1376953615163
2011-11-18,1121.012900033328
2011-11-21,1114.7515697134756
2011-11-22,1116.0969464917937
2011-11-23,1110.1184988274622
2011-11-24,1097.0417483137462
2011-11-25,1089.6873742542766
2011-11-28,1097.2313158323268
2011-11-29,1123.7435372825144
2011-11-30,1125.555509740799
2011-12-01,1144.68395154436
2011-12-02,1147.3415150260023
2011-12-05,1156.470379837883
2011-12-06,1139.7957893992993
2011-12-07,1160.6487655106168
2011-12-08,1155.2386321638692
2011-12-09,1143.0599007956555
2011-12-12,1154.1715288090415
2011-12-13,1144.5966405963031
2011-12-14,1135.9487986024005
2011-12-15,1118.1414952937353
2011-12-16,1118.6750145464666
2011-12-19,1103.6221299673648
2011-12-20,1108.936581642707
2011-12-21,1116.650587385044
2011-12-22,1111.6225567261476
2011-12-23,1111.480223492252
2011-12-26,1116.4002261374073
2011-12-27,1117.1418357435239
2011-12-28,1111.4549932436669
2011-12-29,1115.8470050480284
2011-12-30,1138.4763932583203
2012-01-02,1138.4763932583203
2012-01-03,1141.2947713002627
2012-01-04,1164.3241179238785
2012-01-05,1148.556679176985
2012-01-06,1137.3447302633167
2012-01-09,1141.2666086435352
2012-01-10,1145.8218126816575
2012-01-11,1146.5472593358168
2012-01-12,1139.4846448461021
2012-01-13,1147.9662798868223
2012-01-16,1135.701518698243
2012-01-17,1144.1765228284298
2012-01-18,1150.3446824942023
2012-01-19,1156.2809643422072
2012-01-20,1181.1858228048939
2012-01-23,1185.7564991903614
2012-01-24,1175.7343563181694
2012-01-25,1184.1591570894054
2012-01-26,1194.0451925023615
2012-01-27,1197.3228863413588
2012-01-30,1195.3067626405918
2012-01-31,1194.0153771079774
2012-02-01,1199.5314704993434
2012-02-02,1205.9335160946582
2012-02-03,1197.927375109957
2012-02-06,1212.6134508937082
2012-02-07,1213.786020437254
2012-02-08,1229.604875659805
2012-02-09,1226.9263724221673
2012-02-10,1213.0168730228208
2012-02-13,1219.289222007128
2012-02-14,1210.7522457099008
2012-02-15,1238.6723544305967
2012-02-16,1226.9447976662627
2012-02-17,1234.7656350877937
2012-02-20,1249.617325542381
2012-02-21,1240.1410286152657
2012-02-22,1245.5847396815627
2012-02-23,1253.456532130815
2012-02-24,1254.4053739154804
2012-02-27,1260.3826318286299
2012-02-28,1261.878214584291
2012-02-29,1250.8520658846721
2012-03-01,1242.1521615914867
2012-03-02,1243.869553941295
2012-03-05,1238.043613273503
2012-03-06,1238.6252271320902
2012-03-07,1229.8907405454906
2012-03-08,1241.9799186446585
2012-03-09,1246.9418508149504
2012-03-12,1243.70161269645
2012-03-13,1237.1137957136707
2012-03-14,1238.8213294904883
2012-03-15,1255.716615505743
2012-03-16,1260.9578046459567
2012-03-19,1264.0469980433788
2012-03-20,1259.1344088133148
2012-03-21,1242.8534345015637
2012-03-22,1263.5414454195793
2012-03-23,1251.0880272992188
2012-03-26,1243.1902259124065
2012-03-27,1268.76567010631
2012-03-28,1273.644723983294
2012-03-29,1271.9979646176184
2012-03-30,1265.8891870010784
2012-04-02,1272.8729728606936
2012-04-03,1261.9524804554871
2012-04-04,1234.7510346060367
2012-04-05,1232.3367945423358
2012-04-06,1221.3515979841804
2012-04-09,1217.188179040803
2012-04-10,1223.4440298702139
2012-04-11,1209.0952836012614
2012-04-12,1218.1028212239364
2012-04-13,1223.3093759459393
2012-04-16,1213.1467072318871
2012-04-17,1205.7236542380026
2012-04-18,1221.8693995837293
2012-04-19,1211.0444363936447
2012-04-20,1206.8957373515657
2012-04-23,1210.3849687524214
2012-04-24,1200.01068112848
2012-04-25,1203.3190564065117
2012-04-26,1213.0571536670413
2012-04-27,1209.6444691218217
2012-04-30,1218.8101639532915
2012-05-01,1190.317389375489
2012-05-02,1195.0362967605736
2012-05-03,1192.0628299858522
2012-05-04,1199.524415050861
2012-05-07,1165.4083844486395
2012-05-08,1175.4051955995158
2012-05-09,1162.3405033928063
2012-05-10,1156.2837203733357
2012-05-11,1145.2936773186657
2012-05-14,1143.858372040602
2012-05-15,1125.02553428262
2012-05-16,1107.1457257161876
2012-05-17,1134.1994005044048
2012-05-18,1103.5276960364888
2012-05-21,1101.2493102812473
2012-05-22,1106.2490880373855
2012-05-23,1098.0436608934785
2012-05-24,1096.6359241073021
2012-05-25,1091.9772754511907
2012-05-28,1090.8837929047231
2012-05-29,1101.7856804089108
2012-05-30,1102.9064575108202
2012-05-31,1104.876595388695
2012-06-01,1090.5254657547512
2012-06-04,1066.4439171087272
2012-06-05,1081.655962734317
2012-06-06,1090.847944036743
2012-06-07,1102.0431938209224
2012-06-08,1080.5724012115597
2012-06-11,1103.3820408139752
2012-06-12,1092.6725783851286
2012-06-13,1097.2398416435296
2012-06-14,1097.9595778072196
2012-06-15,1107.5868365204462
2012-06-18,1125.0478470533535
2012-06-19,1117.6069822758093
2012-06-20,1132.7580991667892
2012-06-21,1129.6044058019106
2012-06-22,1122.679761390742
2012-06-25,1125.8891634806612
2012-06-26,1116.7060805611222
2012-06-27,1122.5209663539852
2012-06-28,1148.578904308084
2012-06-29,1158.719256576889
2012-07-02,1165.1662756088685
2012-07-03,1168.5691756906285
2012-07-04,1171.6952395720907
2012-07-05,1166.2480010406082
2012-07-06,1165.6384818507393
2012-07-09,1151.9414829025718
2012-07-10,1145.9615626463865
2012-07-11,1139.7742301254866
2012-07-12,1129.147726290941
2012-07-13,1127.0121652771936
2012-07-16,1133.7393143460313
2012-07-17,1121.7126924522668
2012-07-18,1117.8615025019278
2012-07-19,1131.9667720363261
2012-07-20,1111.3015682106368
2012-07-23,1091.8276153663635
2012-07-24,1089.3071668203158
2012-07-25,1070.317029437723
2012-07-26,1083.7505369283888
2012-07-27,1097.8299073027508
2012-07-30,1110.8223815608396
2012-07-31,1120.4267277845843
2012-08-01,1106.5875743642114
2012-08-02,1113.3931983984317
2012-08-03,1092.2913799137211
2012-08-06,1113.6409982566086
2012-08-07,1121.2824018303875
2012-08-08,1129.1741535254882
2012-08-09,1134.9836978971682
2012-08-10,1135.238229831239
2012-08-13,1133.445303120434
2012-08-14,1129.8103573182836
2012-08-15,1123.8019788414945
2012-08-16,1135.383381528898
2012-08-17,1143.392926173979
2012-08-20,1143.1164287264473
2012-08-21,1143.646649433947
2012-08-22,1141.0116515302482
2012-08-23,1155.6258089678527
2012-08-24,1140.4133047688913
2012-08-27,1136.7646104561702
2012-08-28,1123.2288106132771
2012-08-29,1126.0813833762627
2012-08-30,1118.4132101512205
2012-08-31,1102.5995768559876
2012-09-03,1097.7849177947373
2012-09-04,1094.477021853907
2012-09-05,1080.5826004911173
2012-09-06,1071.2596681159823
2012-09-07,1110.850565125801
2012-09-10,1111.9944454410293
2012-09-11,1110.7863420779145
2012-09-12,1123.2901652983026
2012-09-13,1134.5323928260252
2012-09-14,1143.573234349646
2012-09-17,1136.4635358806831
2012-09-18,1142.9979219987413
2012-09-19,1158.680419910199
2012-09-20,1141.8966605081637
2012-09-21,1146.469925583046
2012-09-24,1146.0787259468173
2012-09-25,1152.000199829695
2012-09-26,1140.6100210421248
2012-09-27,1146.0809954904403
2012-09-28,1131.6972634559793
2012-10-01,1121.7139247239854
2012-10-02,1120.5853240562576
2012-10-03,1107.425981691462
2012-10-04,1120.4712913318183
2012-10-05,1120.8803286579937
2012-10-08,1128.5526799352715
2012-10-09,1111.9883732406086
2012-10-10,1093.968528643272
2012-10-11,1087.9265511359104
2012-10-12,1098.157802431546
2012-10-15,1100.2751399141412
2012-10-16,1113.0230897193883
2012-10-17,1126.6867036851247
2012-10-18,1139.4179213583363
2012-10-19,1140.2749347221697
2012-10-22,1133.3702848353885
2012-10-23,1125.1890350320896
2012-10-24,1114.2788399169044
2012-10-25,1121.879313007333
2012-10-26,1114.790045263337
2012-10-29,1109.7739552179457
2012-10-30,1102.3485832814865
2012-10-31,1112.237664145122
2012-11-01,1108.1983238827381
2012-11-02,1115.7893798019525
2012-11-05,1113.451661966308
2012-11-06,1107.6051168354709
2012-11-07,1116.5754389380959
2012-11-08,1101.7023618617936
2012-11-09,1099.4022266175302
2012-11-12,1087.5750914272244
2012-11-13,1087.7865790582061
2012-11-14,1076.7508491136807
2012-11-15,1088.3117508522826
2012-11-16,1106.4762061638519
2012-11-19,1124.947091930448
2012-11-20,1116.0786855682063
2012-11-21,1114.5618523795315
2012-11-22,1125.9972165087802
2012-11-23,1128.389465056662
2012-11-26,1136.95336634951
2012-11-27,1137.5021783171242
2012-11-28,1127.2660731478709
2012-11-29,1135.0734025869904
2012-11-30,1133.1495625052669
2012-12-03,1136.094347340758
2012-12-04,1141.713258840788
2012-12-05,1134.2606077878575
2012-12-06,1144.1728645009302
2012-12-07,1148.3940827717986
2012-12-10,1144.903874812056
2012-12-11,1141.011270439738
2012-12-12,1143.0025603197055
2012-12-13,1146.85491843444
2012-12-14,1153.3549287289682
2012-12-17,1162.8914767286126
2012-12-18,1174.6238018357687
2012-12-19,1205.2490118894457
2012-12-20,1203.4695011890262
2012-12-21,1198.5855678735884
2012-12-24,1189.0443772572235
2012-12-25,1194.864140650906
2012-12-26,1198.9070179855137
2012-12-27,1204.5218851238058
2012-12-28,1210.6224881783166
2012-12-31,1205.4420068202414
2013-01-01,1205.4420068202414
2013-01-02,1195.6928200035813
2013-01-03,1200.2365628709372
2013-01-04,1225.2708563486135
2013-01-07,1217.8388735777824
2013-01-08,1211.6634319897153
2013-01-09,1211.7092967713638
2013-01-10,1222.2905215197572
2013-01-11,1224.2887055398855
2013-01-14,1221.956727053143
2013-01-15,1240.0462282177346
2013-01-16,1216.7651414082786
2013-01-17,1207.1984024226397
2013-01-18,1230.6740645208022
2013-01-21,1225.4616738788773
2013-01-22,1236.2221558078165
2013-01-23,1216.4558973054916
2013-01-24,1209.9272770442742
2013-01-25,1223.1726338939027
2013-01-28,1224.8606374148546
2013-01-29,1235.760869561083
2013-01-30,1245.9625174749542
2013-01-31,1253.3987482632592
2013-02-01,1237.7245560649749
2013-02-04,1259.553444702908
2013-02-05,1228.6716509502369
2013-02-06,1263.9202250983653
2013-02-07,1272.1486579401974
2013-02-08,1262.0884033907023
2013-02-11,1252.7000758689583
2013-02-12,1271.2585572560797
2013-02-13,1248.2038177841212
2013-02-14,1249.5730222499863
2013-02-15,1222.3764706576787
2013-02-18,1247.0534129415244
2013-02-19,1255.0458883111487
2013-02-20,1266.145073093143
2013-02-21,1262.2192091305487
2013-02-22,1255.8228334660087
2013-02-25,1272.082586079308
2013-02-26,1281.6224628143484
2013-02-27,1266.223056096663
2013-02-28,1285.1697180979013
2013-03-01,1279.0163263292284
2013-03-04,1289.1609185859784
2013-03-05,1283.882678249164
2013-03-06,1300.1618506582029
2013-03-07,1283.622378177687
2013-03-08,1282.1689658772002
2013-03-11,1311.5241368678496
2013-03-12,1307.8288617279964
2013-03-13,1302.050405082267
2013-03-14,1307.1569674803088
2013-03-15,1339.0034256697809
2013-03-18,1312.3250179922961
2013-03-19,1335.7386994289977
2013-03-20,1326.5778298606401
2013-03-21,1348.1082658586495
2013-03-22,1332.4003820779833
2013-03-25,1345.9142574280088
2013-03-26,1341.8694931711798
2013-03-27,1353.864238250246
2013-03-28,1344.4057306087989
2013-03-29,1341.0366407491515
2013-04-01,1306.7805205374605
2013-04-02,1289.5545817069892
2013-04-03,1320.111205569266
2013-04-04,1304.4600627722689
2013-04-05,1324.7928958555092
2013-04-08,1346.0080163971284
2013-04-09,1345.4278816550814
2013-04-10,1367.4388443935486
2013-04-11,1398.0734014977097
2013-04-12,1415.1884339752949
2013-04-15,1409.3854885900291
2013-04-16,1389.3109834951804
2013-04-17,1412.5555572125281
2013-04-18,1385.5332145365292
2013-04-19,1376.876407516009
2013-04-22,1399.9345002777134
2013-04-23,1395.8796108405606
2013-04-24,1420.7037223013792
2013-04-25,1431.9795425653408
2013-04-26,1442.8917097515316
2013-04-29,1435.9822945341784
2013-04-30,1450.9401853412305
2013-05-01,1443.1452968729493
2013-05-02,1428.0338237257536
2013-05-03,1414.7551586981847
2013-05-06,1409.4841949612162
2013-05-07,1456.9821516065392
2013-05-08,1469.0870061799578
2013-05-09,1447.1351244727841
2013-05-10,1444.8546023834024
2013-05-13,1473.8631438043085
2013-05-14,1471.800317756768
2013-05-15,1490.5404190479694
2013-05-16,1489.600884111705
2013-05-17,1484.4660095673069
2013-05-20,1521.5207916797212
2013-05-21,1530.9147761716313
2013-05-22,1521.4504366211606
2013-05-23,1443.7769461801174
2013-05-24,1453.5613268104225
2013-05-27,1401.1920349337097
2013-05-28,1400.561368199815
2013-05-29,1433.8013974394657
2013-05-30,1378.6491798344696
2013-05-31,1377.2551979715306
2013-06-03,1352.0177631317752
2013-06-04,1376.8490658383157
2013-06-05,1345.2970463302097
2013-06-06,1332.5837345696089
2013-06-07,1326.4936333747219
2013-06-10,1367.438542018355
2013-06-11,1387.540003447553
2013-06-12,1397.94695905886
2013-06-13,1356.3340451487466
2013-06-14,1366.0595661742655
2013-06-17,1399.3215845179377
2013-06-18,1389.8005813942018
2013-06-19,1427.0116862150433
2013-06-20,1365.18873630276
2013-06-21,1383.0440486767477
2013-06-24,1367.925191024111
2013-06-25,1352.8442573744758
2013-06-26,1347.1076263720413
2013-06-27,1365.3870647665199
2013-06-28,1396.033674544894
2013-07-01,1409.1058960703485
2013-07-02,1425.958194374581
2013-07-03,1437.4505657313873
2013-07-04,1428.0425347765765
2013-07-05,1438.2993449508901
2013-07-08,1417.5400695166181
2013-07-09,1446.5326333459614
2013-07-10,1458.4123185482556
2013-07-11,1477.0928716760675
2013-07-12,1477.5270592563957
2013-07-15,1470.8698659981692
2013-07-16,1489.2483368490093
2013-07-17,1486.3201766677325
2013-07-18,1485.1758936153205
2013-07-19,1476.3038006550821
2013-07-22,1495.2729329933875
2013-07-23,1499.1218963780636
2013-07-24,1490.0827321871798
2013-07-25,1476.998154659827
2013-07-26,1455.8894032848643
2013-07-29,1410.033036412794
2013-07-30,1434.0515985699938
2013-07-31,1411.601881188235
2013-08-01,1437.3559435428672
2013-08-02,1483.2035633631347
2013-08-05,1472.4720755817532
2013-08-06,1499.1874714125458
2013-08-07,1468.8754238399458
2013-08-08,1460.8494127965093
2013-08-09,1458.00799108049
2013-08-12,1448.9723475071264
2013-08-13,1451.2298809667614
2013-08-14,1469.1597740796008
2013-08-15,1451.2370620278161
2013-08-16,1442.2694436722218
2013-08-19,1443.7415266079736
2013-08-20,1426.638517977731
2013-08-21,1413.0225141922574
2013-08-22,1397.4115278554598
2013-08-23,1425.9332386679782
2013-08-26,1421.530811202361
2013-08-27,1435.315576348549
2013-08-28,1401.8905890450617
2013-08-29,1393.5683647724952
2013-08-30,1385.060107114374
2013-09-02,1379.142477861651
2013-09-03,1411.738264728033
2013-09-04,1423.5252883473
2013-09-05,1418.8596204297673
2013-09-06,1423.5290493910966
2013-09-09,1444.3738703830782
2013-09-10,1453.1150845817326
2013-09-11,1457.2012961065752
2013-09-12,1465.2716244322685
2013-09-13,1462.1740521846664
2013-09-16,1470.2405048462783
2013-09-17,1459.1342302099445
2013-09-18,1477.3620975765693
2013-09-19,1497.144244962961
2013-09-20,1498.947483876712
2013-09-23,1513.0720206820756
2013-09-24,1508.6179127166065
2013-09-25,1504.8019106755462
2013-09-26,1521.3776013417196
2013-09-27,1528.0137315619156
2013-09-30,1500.7843822471932
2013-10-01,1498.6353763676832
2013-10-02,1488.3474244708689
2013-10-03,1485.2829882502808
2013-10-04,1476.125845477381
2013-10-07,1456.1230367483583
2013-10-08,1460.909636866916
2013-10-09,1479.6173630347303
2013-10-10,1479.0922522904732
2013-10-11,1499.7945311103797
2013-10-14,1502.6988878439167
2013-10-15,1495.5130952118861
2013-10-16,1489.7776503289926
2013-10-17,1518.700281203854
2013-10-18,1517.9603415552328
2013-10-21,1519.8428365159077
2013-10-22,1522.981834574619
2013-10-23,1513.8275752670904
2013-10-24,1521.3202695742696
2013-10-25,1491.121586120583
2013-10-28,1510.2191248231632
2013-10-29,1499.0614579137728
2013-10-30,1511.1082608134968
2013-10-31,1498.331949186643
2013-11-01,1473.9926787250738
2013-11-04,1476.6086588353814
2013-11-05,1475.5473615977814
2013-11-06,1487.1156294753735
2013-11-07,1472.5385553501922
2013-11-08,1462.4727778960382
2013-11-11,1470.4351587512454
2013-11-12,1489.7240711816346
2013-11-13,1491.5795046212036
2013-11-14,1501.0144860807743
2013-11-15,1519.9960471718168
2013-11-18,1526.9755749559656
2013-11-19,1518.0456247225054
2013-11-20,1518.363121957934
2013-11-21,1516.2006187195161
2013-11-22,1515.904179636372
2013-11-25,1521.589418162346
2013-11-26,1518.9202040273997
2013-11-27,1502.1348168006327
2013-11-28,1515.540316732134
2013-11-29,1511.8338014263065
2013-12-02,1503.4245127572026
2013-12-03,1514.6894836622723
2013-12-04,1486.048483677777
2013-12-05,1480.0152594526269
2013-12-06,1478.1229157455057
2013-12-09,1494.1472511239822
2013-12-10,1499.1931606706896
2013-12-11,1497.8408208738394
2013-12-12,1480.0953986693019
2013-12-13,1472.7061856181563
2013-12-16,1457.1864425838573
2013-12-17,1472.9400354241623
2013-12-18,1486.8549229399182
2013-12-19,1484.9738632966043
2013-12-20,1484.8740604896236
2013-12-23,1486.3018926551022
2013-12-24,1477.631885894832
2013-12-25,1476.8540647451432
2013-12-26,1496.5062699364637
2013-12-27,1505.096372489456
2013-12-30,1521.6187513789382
2013-12-31,1520.6053522771206
2014-01-01,1520.6053522771206
2014-01-02,1521.7636329548845
2014-01-03,1529.7748317883395
2014-01-06,1519.9319444505147
2014-01-07,1507.1740339387811
2014-01-08,1531.3498982612275
2014-01-09,1522.1614900552843
2014-01-10,1534.441627238259
2014-01-13,1546.0206382114688
2014-01-14,1510.3026565046468
2014-01-15,1526.9737238363443
2014-01-16,1531.1492864224833
2014-01-17,1536.2873469680494
2014-01-20,1537.3797470092572
2014-01-21,1533.8845215319006
2014-01-22,1538.6936721342984
2014-01-23,1532.8327127279038
2014-01-24,1525.0621734684437
2014-01-27,1480.5066431834975
2014-01-28,1468.8463328005491
2014-01-29,1514.9970678671998
2014-01-30,1469.828554938149
2014-01-31,1477.111195601875
2014-02-03,1459.0745040947895
2014-02-04,1386.8377535534748
2014-02-05,1418.7974240392618
2014-02-06,1411.1960156367231
2014-02-07,1441.0651024011959
2014-02-10,1457.629973264265
2014-02-11,1452.5756790612095
2014-02-12,1469.8302143381227
2014-02-13,1452.3632752300477
2014-02-14,1438.7960614708752
2014-02-17,1449.9502420945669
2014-02-18,1480.8769500172082
2014-02-19,1478.1028112000236
2014-02-20,1447.6579426243843
2014-02-21,1474.959004867238
2014-02-24,1474.003954858961
2014-02-25,1494.1346585528647
2014-02-26,1482.5745170167977
2014-02-27,1475.441522649393
2014-02-28,1468.9586931815943
2014-03-03,1462.5040176433408
2014-03-04,1460.7711841924654
2014-03-05,1468.7118680461454
