Date,MSCI ACWI ex USA Small Cap Momentum Index
2011-08-29,5994.875139903347
2011-08-30,6058.589160265084
2011-08-31,6187.815540250003
2011-09-01,6167.165122298964
2011-09-02,6124.231121182232
2011-09-05,5991.973183578892
2011-09-06,5915.921051008756
2011-09-07,6024.748670190356
2011-09-08,6057.762091964962
2011-09-09,5944.487589881281
2011-09-12,5818.065453050818
2011-09-13,5837.699500513222
2011-09-14,5782.217735704355
2011-09-15,5864.719153670115
2011-09-16,5938.968426779818
2011-09-19,5812.702151728188
2011-09-20,5836.87880642546
2011-09-21,5788.9420748769435
2011-09-22,5503.096502046568
2011-09-23,5427.9889172947705
2011-09-26,5304.181230822215
2011-09-27,5526.3960630815245
2011-09-28,5517.5004788526685
2011-09-29,5526.411728433586
2011-09-30,5462.137705709581
2011-10-03,5345.396038732078
2011-10-04,5214.279064700865
2011-10-05,5268.051254368952
2011-10-06,5399.050269739823
2011-10-07,5480.757651777815
2011-10-10,5553.990028610997
2011-10-11,5614.879778624459
2011-10-12,5705.330714854749
2011-10-13,5704.900995988343
2011-10-14,5739.980159490707
2011-10-17,5763.934471965833
2011-10-18,5703.2332685959345
2011-10-19,5743.520076864229
2011-10-20,5634.551252537524
2011-10-21,5729.846610045435
2011-10-24,5834.739195001742
2011-10-25,5824.078996150163
2011-10-26,5827.9382899023285
2011-10-27,6006.699298379528
2011-10-28,6044.080281734533
2011-10-31,5924.969221222659
2011-11-01,5763.332443057923
2011-11-02,5809.510431207887
2011-11-03,5836.0026690419145
2011-11-04,5896.9344825649705
2011-11-07,5887.104421166072
2011-11-08,5911.938150980219
2011-11-09,5850.2214729465895
2011-11-10,5743.7015860422825
2011-11-11,5855.136420314424
2011-11-14,5842.581150550467
2011-11-15,5798.189628209997
2011-11-16,5758.049766339296
2011-11-17,5722.294560589736
2011-11-18,5661.750146559461
2011-11-21,5537.403688829613
2011-11-22,5536.842896674661
2011-11-23,5432.9025714432355
2011-11-24,5418.282902163056
2011-11-25,5386.1471352400495
2011-11-28,5506.026333240991
2011-11-29,5574.728681059399
2011-11-30,5707.10080021278
2011-12-01,5702.303721207467
2011-12-02,5718.211457290385
2011-12-05,5755.848126788967
2011-12-06,5697.207124893627
2011-12-07,5734.648677369412
2011-12-08,5678.28516727152
2011-12-09,5661.185170580827
2011-12-12,5605.846252445166
2011-12-13,5565.272557204851
2011-12-14,5458.812592247058
2011-12-15,5458.631775583883
2011-12-16,5499.023725964669
2011-12-19,5439.888667577124
2011-12-20,5541.274295402272
2011-12-21,5566.277730852346
2011-12-22,5568.592710869573
2011-12-23,5594.894410882263
2011-12-26,5591.686483551099
2011-12-27,5584.657577883987
2011-12-28,5538.722244713371
2011-12-29,5561.8060243469035
2011-12-30,5630.149330937793
2012-01-02,5641.290107403591
2012-01-03,5726.812178583504
2012-01-04,5733.382817663047
2012-01-05,5687.33012562269
2012-01-06,5668.458223735311
2012-01-09,5687.117441345339
2012-01-10,5748.462562957008
2012-01-11,5720.8115650337895
2012-01-12,5717.254443480577
2012-01-13,5699.338805224324
2012-01-16,5713.46086275964
2012-01-17,5757.404813607475
2012-01-18,5771.819264880603
2012-01-19,5797.524438785834
2012-01-20,5805.063011106612
2012-01-23,5848.58144953994
2012-01-24,5797.315264157059
2012-01-25,5817.465345629987
2012-01-26,5909.1450988285615
2012-01-27,5916.38904003776
2012-01-30,5887.531950245406
2012-01-31,5931.857911363028
2012-02-01,6018.841725771037
2012-02-02,6044.265347537212
2012-02-03,6048.119125569936
2012-02-06,6055.591319994351
2012-02-07,6057.494146542738
2012-02-08,6074.675011372526
2012-02-09,6083.898430267974
2012-02-10,6036.9082364615715
2012-02-13,6077.8738748991045
2012-02-14,6044.835847746403
2012-02-15,6083.317850034796
2012-02-16,6031.29736975557
2012-02-17,6068.264823274146
2012-02-20,6101.4383090453475
2012-02-21,6102.347178306089
2012-02-22,6099.408615973296
2012-02-23,6139.9719078432745
2012-02-24,6171.404679243294
2012-02-27,6146.121717876891
2012-02-28,6187.367531973286
2012-02-29,6196.452376858933
2012-03-01,6200.002094259771
2012-03-02,6184.368001593252
2012-03-05,6146.1946003330795
2012-03-06,6038.928816125101
2012-03-07,6062.735140048671
2012-03-08,6153.687646762728
2012-03-09,6154.273276332565
2012-03-12,6121.681024214462
2012-03-13,6168.480100168531
2012-03-14,6124.465253119509
2012-03-15,6138.961113894457
2012-03-16,6177.706180847491
2012-03-19,6183.176679991492
2012-03-20,6126.24394060972
2012-03-21,6119.624509269653
2012-03-22,6101.827053567487
2012-03-23,6123.981006858507
2012-03-26,6172.7133461805015
2012-03-27,6190.188397296132
2012-03-28,6144.498274159791
2012-03-29,6117.242810039458
2012-03-30,6175.676147051927
2012-04-02,6222.90444287919
2012-04-03,6201.1210838284305
2012-04-04,6072.477792038505
2012-04-05,6066.2398004927645
2012-04-06,6065.2152279065995
2012-04-09,6044.325205519507
2012-04-10,5988.321533343335
2012-04-11,6015.443050620828
2012-04-12,6101.594146396248
2012-04-13,6097.220019218488
2012-04-16,6071.212134775496
2012-04-17,6127.852442689197
2012-04-18,6164.314475603233
2012-04-19,6152.467066529916
2012-04-20,6179.738892091779
2012-04-23,6101.11576422777
2012-04-24,6122.360338456547
2012-04-25,6164.348100887297
2012-04-26,6213.762220807934
2012-04-27,6244.376967496341
2012-04-30,6260.449458278862
2012-05-01,6262.574106157406
2012-05-02,6276.900607613878
2012-05-03,6252.899554914853
2012-05-04,6176.986674574546
2012-05-07,6117.465085809576
2012-05-08,6061.006392730853
2012-05-09,5994.376953552074
2012-05-10,6044.033650453522
2012-05-11,6019.135415663484
2012-05-14,5910.789710525529
2012-05-15,5837.557661901237
2012-05-16,5752.929692720938
2012-05-17,5758.892087230005
2012-05-18,5671.674301019404
2012-05-21,5691.0385024540965
2012-05-22,5773.42010703211
2012-05-23,5675.679357152445
2012-05-24,5692.840568969813
2012-05-25,5680.3633472590045
2012-05-28,5710.592464265288
2012-05-29,5762.862172095352
2012-05-30,5675.529067196944
2012-05-31,5680.839944966445
2012-06-01,5568.378283328262
2012-06-04,5496.343536612306
2012-06-05,5528.511229638356
2012-06-06,5620.960785133372
2012-06-07,5694.297795886473
2012-06-08,5632.922036642572
2012-06-11,5675.218592301042
2012-06-12,5650.771671548586
2012-06-13,5670.481624735417
2012-06-14,5654.603425322304
2012-06-15,5688.387939474853
2012-06-18,5732.056162952405
2012-06-19,5785.374925127934
2012-06-20,5830.281433951525
2012-06-21,5782.50540027703
2012-06-22,5725.366045506803
2012-06-25,5678.502882524977
2012-06-26,5670.622399371608
2012-06-27,5712.071794542522
2012-06-28,5692.118916086971
2012-06-29,5848.323574138235
2012-07-02,5888.033531865878
2012-07-03,5952.84475472361
2012-07-04,5963.2361049635965
2012-07-05,5937.293345524988
2012-07-06,5902.184345206476
2012-07-09,5876.416473861647
2012-07-10,5884.380821982239
2012-07-11,5872.734492596228
2012-07-12,5813.065072542661
2012-07-13,5886.869780197791
2012-07-16,5903.450107043537
2012-07-17,5899.600867342549
2012-07-18,5909.502524676339
2012-07-19,5994.766781533868
2012-07-20,5955.656122087765
2012-07-23,5818.2640921251295
2012-07-24,5816.746923905345
2012-07-25,5808.9735253727295
2012-07-26,5916.826033107274
2012-07-27,5969.225513980568
2012-07-30,5992.701470978885
2012-07-31,5997.055561347714
2012-08-01,6000.875223244526
2012-08-02,5945.180843438348
2012-08-03,6000.041953668149
2012-08-06,6066.077493152163
2012-08-07,6069.903855728469
2012-08-08,6068.216695231583
2012-08-09,6082.890541726681
2012-08-10,6097.017439082505
2012-08-13,6077.491364160065
2012-08-14,6101.985961473651
2012-08-15,6094.731044881837
2012-08-16,6115.777489721205
2012-08-17,6125.292121953172
2012-08-20,6130.284182619483
2012-08-21,6185.115567403343
2012-08-22,6151.047867698511
2012-08-23,6193.374426061894
2012-08-24,6163.778587461034
2012-08-27,6168.83669948271
2012-08-28,6148.566317255657
2012-08-29,6155.152207554074
2012-08-30,6127.207218296139
2012-08-31,6179.038586702513
2012-09-03,6211.144311810787
2012-09-04,6182.001948036533
2012-09-05,6173.707175514972
2012-09-06,6233.597940060254
2012-09-07,6317.665036012876
2012-09-10,6322.359592362699
2012-09-11,6337.0669156286485
2012-09-12,6355.007926243203
2012-09-13,6379.403759927996
2012-09-14,6461.465942484319
2012-09-17,6433.576860105954
2012-09-18,6406.653998683666
2012-09-19,6436.376833047338
2012-09-20,6406.187603663917
2012-09-21,6456.246534751246
2012-09-24,6434.451329948014
2012-09-25,6465.73267450743
2012-09-26,6401.508498300258
2012-09-27,6436.060432358597
2012-09-28,6454.317359318534
2012-10-01,6470.457105593804
2012-10-02,6475.626079632505
2012-10-03,6436.644337327714
2012-10-04,6502.5387040742835
2012-10-05,6541.012232519905
2012-10-08,6496.165721956357
2012-10-09,6465.3232082469685
2012-10-10,6425.318627211663
2012-10-11,6427.553142317547
2012-10-12,6441.690079120413
2012-10-15,6437.46477765574
2012-10-16,6495.4473100221785
2012-10-17,6551.163071610825
2012-10-18,6541.967818337217
2012-10-19,6500.50170835563
2012-10-22,6508.17650970892
2012-10-23,6454.470572848923
2012-10-24,6470.060809247381
2012-10-25,6502.47125575769
2012-10-26,6478.2190548795825
2012-10-29,6456.851499240009
2012-10-30,6486.589186025349
2012-10-31,6492.980973525828
2012-11-01,6541.920755816306
2012-11-02,6535.347706675857
2012-11-05,6503.300268975297
2012-11-06,6523.3263482991915
2012-11-07,6506.278471201863
2012-11-08,6473.7960677375995
2012-11-09,6458.803706783604
2012-11-12,6442.458204434536
2012-11-13,6417.092063903832
2012-11-14,6392.653656472058
2012-11-15,6350.418810473823
2012-11-16,6309.842562573103
2012-11-19,6406.716098382279
2012-11-20,6417.414360405
2012-11-21,6401.321078605746
2012-11-22,6441.542023182144
2012-11-23,6481.899129654945
2012-11-26,6479.7884378619865
2012-11-27,6495.585558308938
2012-11-28,6484.830266738057
2012-11-29,6541.943104081515
2012-11-30,6549.109625706702
2012-12-03,6575.794279210851
2012-12-04,6597.327929498193
2012-12-05,6598.172524313954
2012-12-06,6630.309466940636
2012-12-07,6619.779831594375
2012-12-10,6617.14187067738
2012-12-11,6626.962932937223
2012-12-12,6659.508551673061
2012-12-13,6657.683442883548
2012-12-14,6666.680624257969
2012-12-17,6669.144356971137
2012-12-18,6703.212117871744
2012-12-19,6762.054839925933
2012-12-20,6759.0823922583395
2012-12-21,6709.986631978831
2012-12-24,6713.75594239722
2012-12-25,6726.715447457113
2012-12-26,6742.820638056808
2012-12-27,6758.347391307692
2012-12-28,6768.419414995395
2012-12-31,6779.980971192401
2013-01-01,6782.030952853219
2013-01-02,6887.665267394092
2013-01-03,6881.049900396827
2013-01-04,6894.921439764692
2013-01-07,6928.000837288426
2013-01-08,6921.1926918704185
2013-01-09,6952.809954524047
2013-01-10,6975.237028565315
2013-01-11,6991.869186238381
2013-01-14,6993.609181191038
2013-01-15,6994.490464180581
2013-01-16,6973.945159243931
2013-01-17,6994.999661810959
2013-01-18,7020.015438689368
2013-01-21,7032.635223165714
2013-01-22,7042.301266191509
2013-01-23,7023.2245164767055
2013-01-24,7040.130583576769
2013-01-25,7088.405838138541
2013-01-28,7072.26471852088
2013-01-29,7079.344653108726
2013-01-30,7098.199905550413
2013-01-31,7099.7869277990285
2013-02-01,7158.601866475103
2013-02-04,7106.457247447861
2013-02-05,7085.301186963724
2013-02-06,7135.996891555923
2013-02-07,7114.171286244045
2013-02-08,7152.478239438125
2013-02-11,7108.049044004345
2013-02-12,7160.860621454785
2013-02-13,7177.690654067863
2013-02-14,7178.211698478844
2013-02-15,7183.741100864755
2013-02-18,7184.02352796166
2013-02-19,7242.782892984039
2013-02-20,7264.804357002092
2013-02-21,7169.743246535424
2013-02-22,7207.0140811767515
2013-02-25,7208.204916597406
2013-02-26,7161.918793801275
2013-02-27,7216.066282140907
2013-02-28,7276.547434244748
2013-03-01,7258.858286053011
2013-03-04,7243.900000089053
2013-03-05,7332.684073304166
2013-03-06,7363.521086112155
2013-03-07,7357.045397606145
2013-03-08,7336.77972594454
2013-03-11,7353.605243218399
2013-03-12,7347.927202576435
2013-03-13,7331.551635090019
2013-03-14,7402.870331867628
2013-03-15,7472.273875204362
2013-03-18,7418.016443489066
2013-03-19,7401.631022629961
2013-03-20,7420.737844159819
2013-03-21,7452.639891463941
2013-03-22,7447.7051809500135
2013-03-25,7471.701805366779
2013-03-26,7486.321032929007
2013-03-27,7485.518184549685
2013-03-28,7536.972875198691
2013-03-29,7541.534955384961
2013-04-01,7480.832408068285
2013-04-02,7499.346958189661
2013-04-03,7511.985037607872
2013-04-04,7446.740768384436
2013-04-05,7412.896173881169
2013-04-08,7433.13884771416
2013-04-09,7462.4895107545535
2013-04-10,7549.263051724543
2013-04-11,7640.794277771868
2013-04-12,7628.9361131329115
2013-04-15,7556.379125874605
2013-04-16,7558.612126693129
2013-04-17,7539.352723073591
2013-04-18,7542.731873000238
2013-04-19,7576.840818719304
2013-04-22,7614.920957288583
2013-04-23,7688.697467959623
2013-04-24,7749.577620398423
2013-04-25,7830.254993250877
2013-04-26,7833.3875953684865
2013-04-29,7871.539102212888
2013-04-30,7950.612443400074
2013-05-01,7953.780152070489
2013-05-02,7932.7775709969965
2013-05-03,7970.685639574545
2013-05-06,7965.911541828253
2013-05-07,8028.275576422533
2013-05-08,8127.335766878501
2013-05-09,8087.46042263893
2013-05-10,8020.047278229009
2013-05-13,8031.845165062177
2013-05-14,8044.890733647088
2013-05-15,8016.394414399339
2013-05-16,8037.171610125536
2013-05-17,8036.061770715661
2013-05-20,8079.863449492923
2013-05-21,8047.255538268912
2013-05-22,8006.2830235620495
2013-05-23,7800.780970527891
2013-05-24,7830.253625157308
2013-05-27,7829.505442738567
2013-05-28,7865.291403310084
2013-05-29,7853.422433687103
2013-05-30,7801.90427897368
2013-05-31,7764.075544916372
2013-06-03,7678.784475378136
2013-06-04,7707.109904880055
2013-06-05,7627.459073771282
2013-06-06,7461.590291970398
2013-06-07,7436.589900666255
2013-06-10,7590.8677590468
2013-06-11,7572.107715660118
2013-06-12,7632.002265114514
2013-06-13,7480.364725563051
2013-06-14,7552.327338252083
2013-06-17,7679.42245071439
2013-06-18,7691.675721887462
2013-06-19,7748.002418826822
2013-06-20,7449.1534859016765
2013-06-21,7409.694678216462
2013-06-24,7272.7472481809145
2013-06-25,7257.777294431659
2013-06-26,7254.964751895656
2013-06-27,7368.49098338659
2013-06-28,7474.891008663223
2013-07-01,7581.573104161491
2013-07-02,7621.287017614837
2013-07-03,7629.776621924974
2013-07-04,7669.117856492591
2013-07-05,7645.6674840577425
2013-07-08,7649.313485606686
2013-07-09,7709.857617673077
2013-07-10,7740.553151753176
2013-07-11,7880.32441513827
2013-07-12,7891.083658235714
2013-07-15,7906.939763458179
2013-07-16,7940.802433883755
2013-07-17,7929.727414186168
2013-07-18,7944.747947411116
2013-07-19,7916.04864864394
2013-07-22,8003.9267031899735
2013-07-23,8006.692172989254
2013-07-24,8010.368996415437
2013-07-25,7985.471147245505
2013-07-26,7955.167879600745
2013-07-29,7832.55765619326
2013-07-30,7919.126817061145
2013-07-31,7844.873468203806
2013-08-01,7921.732215250512
2013-08-02,8064.842315248558
2013-08-05,8113.018638466314
2013-08-06,8160.676681682003
2013-08-07,8084.653029523445
2013-08-08,8112.108859687965
2013-08-09,8088.233045710125
2013-08-12,8016.030189367918
2013-08-13,8025.086373144632
2013-08-14,8089.694475627853
2013-08-15,7975.3250757809255
2013-08-16,8001.686365891841
2013-08-19,8001.6321091988275
2013-08-20,7929.501580070159
2013-08-21,7893.969554680998
2013-08-22,7864.688329142149
2013-08-23,7940.953552880039
2013-08-26,7928.188646746264
2013-08-27,7849.788465073621
2013-08-28,7713.344167567982
2013-08-29,7749.450858383792
2013-08-30,7720.8961465313605
2013-09-02,7802.0230077526085
2013-09-03,7861.5937152729275
2013-09-04,7901.676921988694
2013-09-05,7899.711785457286
2013-09-06,7931.939401907301
2013-09-09,8050.201591101479
2013-09-10,8126.875324999411
2013-09-11,8161.750989353453
2013-09-12,8180.226856777716
2013-09-13,8196.9227637403
2013-09-16,8282.401790067452
2013-09-17,8247.298345402398
2013-09-18,8294.807558897837
2013-09-19,8433.979546501463
2013-09-20,8399.361366140753
2013-09-23,8411.803875915737
2013-09-24,8430.818723191542
2013-09-25,8414.79588680792
2013-09-26,8449.262643344158
2013-09-27,8496.389433732113
2013-09-30,8465.029295219858
2013-10-01,8491.499016878222
2013-10-02,8462.736169401678
2013-10-03,8449.577391375868
2013-10-04,8421.585009428012
2013-10-07,8329.055164970898
2013-10-08,8343.631072927225
2013-10-09,8342.888587479589
2013-10-10,8408.022552246439
2013-10-11,8500.623091045272
2013-10-14,8518.678851589399
2013-10-15,8545.01822791825
2013-10-16,8537.299478161793
2013-10-17,8677.996496300682
2013-10-18,8747.894944910197
2013-10-21,8784.080242858743
2013-10-22,8800.941664958951
2013-10-23,8754.01230517135
2013-10-24,8792.841922739764
2013-10-25,8718.231259959422
2013-10-28,8706.808643981023
2013-10-29,8682.360388204133
2013-10-30,8716.380012322845
2013-10-31,8671.954816414722
2013-11-01,8581.677938464522
2013-11-04,8588.664627299406
2013-11-05,8601.619201408324
2013-11-06,8656.046060094033
2013-11-07,8587.147016801087
2013-11-08,8533.737035886861
2013-11-11,8540.836989856769
2013-11-12,8552.60366758798
2013-11-13,8502.483738570229
2013-11-14,8582.30312405899
2013-11-15,8642.325220686123
2013-11-18,8702.795589150443
2013-11-19,8666.672575445466
2013-11-20,8663.121043793777
2013-11-21,8629.275693501695
2013-11-22,8643.94366335423
2013-11-25,8659.949106376267
2013-11-26,8684.340810299422
2013-11-27,8696.657581373927
2013-11-28,8747.556040527114
2013-11-29,8758.041970080863
2013-12-02,8729.911394450435
2013-12-03,8671.026702337518
2013-12-04,8585.155998111235
2013-12-05,8581.228822783361
2013-12-06,8621.467155625518
2013-12-09,8678.176937841514
2013-12-10,8689.831870897695
2013-12-11,8667.088731136875
2013-12-12,8552.88507131529
2013-12-13,8551.689305128759
2013-12-16,8564.580396033134
2013-12-17,8567.876068018862
2013-12-18,8634.153862398427
2013-12-19,8665.659864924888
2013-12-20,8695.096006167938
2013-12-23,8750.361855316423
2013-12-24,8738.145288362994
2013-12-25,8747.395829747024
2013-12-26,8796.00928511701
2013-12-27,8884.141898672584
2013-12-30,8943.516692880383
2013-12-31,8960.408557086108
2014-01-01,8961.159845814633
2014-01-02,8948.926327982801
2014-01-03,8995.53446576017
2014-01-06,9016.338783909761
2014-01-07,9039.781388219426
2014-01-08,9090.605003952876
2014-01-09,9061.253025650269
2014-01-10,9181.749962327374
2014-01-13,9210.95156950666
2014-01-14,9155.30923382609
2014-01-15,9199.542531732955
2014-01-16,9177.492488724456
2014-01-17,9212.220641688196
2014-01-20,9199.215061316932
2014-01-21,9187.807550911752
2014-01-22,9213.458410223504
2014-01-23,9158.349702841142
2014-01-24,8982.65291734197
2014-01-27,8811.680155637952
2014-01-28,8912.206171755375
2014-01-29,8977.89710096181
2014-01-30,8922.726441764851
2014-01-31,8902.671216915702
2014-02-03,8789.967235984202
2014-02-04,8644.370458040234
2014-02-05,8710.8950910089
2014-02-06,8850.961690397731
2014-02-07,8944.415788714927
2014-02-10,8999.253726946145
2014-02-11,9068.367769555778
2014-02-12,9142.849566585492
2014-02-13,9146.77903464298
2014-02-14,9181.977094607826
2014-02-17,9242.647013124184
2014-02-18,9285.68679714663
2014-02-19,9293.044735765745
2014-02-20,9215.57169386099
2014-02-21,9309.49329888948
2014-02-24,9343.436119727685
2014-02-25,9382.31047276944
2014-02-26,9326.739848983807
2014-02-27,9337.301933645906
2014-02-28,9445.234519818525
2014-03-03,9260.833272871509
2014-03-04,9401.702359137891
2014-03-05,9460.612449613358
2014-03-06,9553.514361390775
2014-03-07,9528.901171749254
2014-03-10,9490.681545207253
2014-03-11,9500.93100623045
2014-03-12,9391.404321167482
2014-03-13,9357.265150592346
2014-03-14,9225.42084816086
2014-03-17,9301.823201012237
2014-03-18,9381.012596189328
2014-03-19,9375.499602609043
2014-03-20,9220.597992153762
2014-03-21,9173.589678578244
2014-03-24,9129.010651687755
2014-03-25,9162.520947935443
2014-03-26,9244.618012582445
2014-03-27,9263.526970776406
2014-03-28,9294.98711810237
2014-03-31,9385.514457792757
2014-04-01,9474.848776010014
2014-04-02,9510.911493191985
2014-04-03,9487.331723951667
2014-04-04,9502.707778578419
2014-04-07,9371.460341751748
2014-04-08,9252.040589879707
2014-04-09,9310.893225043694
2014-04-10,9307.14103783325
2014-04-11,9133.174043542767
2014-04-14,8970.596215692505
2014-04-15,8897.459325837459
2014-04-16,9049.547780441131
2014-04-17,9140.820231484346
2014-04-18,9159.282006612631
2014-04-21,9144.057982955677
2014-04-22,9228.33550119963
2014-04-23,9240.02769471714
2014-04-24,9225.305602157028
2014-04-25,9165.620276840584
2014-04-28,9090.96691121395
2014-04-29,9137.299274014988
2014-04-30,9168.047898280807
2014-05-01,9229.083248332228
2014-05-02,9275.086646790067
2014-05-05,9271.153248265084
2014-05-06,9322.9180533395
2014-05-07,9193.281560709629
2014-05-08,9217.938263567343
2014-05-09,9169.379060909536
2014-05-12,9210.143785688955
2014-05-13,9227.162577815996
2014-05-14,9224.40380458167
2014-05-15,9097.697663939329
2014-05-16,9000.69303609184
2014-05-19,8983.808709112218
2014-05-20,9027.179007700555
2014-05-21,9078.464779446991
2014-05-22,9172.034519223052
2014-05-23,9205.643027711369
2014-05-26,9303.688313555605
2014-05-27,9333.986823073801
2014-05-28,9371.21469392629
2014-05-29,9380.319302238466
2014-05-30,9402.963377232809
2014-06-02,9440.111322619017
2014-06-03,9421.636113968
2014-06-04,9464.072514991143
2014-06-05,9507.560360812415
2014-06-06,9591.96340926226
2014-06-09,9603.888374781869
2014-06-10,9572.61037369946
2014-06-11,9539.695387682605
2014-06-12,9568.10404244283
2014-06-13,9525.925695667736
2014-06-16,9488.743638811551
2014-06-17,9502.005962694457
2014-06-18,9548.373781350447
2014-06-19,9623.393594522422
2014-06-20,9599.14456185277
2014-06-23,9587.648591075646
2014-06-24,9550.217068767906
2014-06-25,9529.88370455041
2014-06-26,9563.162338615803
2014-06-27,9568.440838850274
2014-06-30,9649.607683162098
2014-07-01,9722.675563604418
2014-07-02,9768.930657185887
2014-07-03,9814.146356408679
2014-07-04,9804.236050707925
2014-07-07,9733.032856368149
2014-07-08,9659.360924621253
2014-07-09,9639.157337683619
2014-07-10,9528.070647334689
2014-07-11,9505.492413711097
2014-07-14,9581.854018811335
2014-07-15,9526.17214408046
2014-07-16,9581.267026956868
2014-07-17,9546.053628730246
2014-07-18,9521.911370522368
2014-07-21,9508.328948929708
2014-07-22,9568.262017174395
2014-07-23,9606.899768568857
2014-07-24,9629.600190084573
2014-07-25,9587.292316413386
2014-07-28,9556.928605260202
2014-07-29,9544.558449868477
2014-07-30,9491.674965622327
2014-07-31,9404.313593483563
2014-08-01,9331.343111754484
2014-08-04,9325.20650461476
2014-08-05,9280.89365983826
2014-08-06,9184.908426324128
2014-08-07,9147.941177644785
2014-08-08,9093.481590173975
2014-08-11,9249.626582935172
2014-08-12,9261.704024259447
2014-08-13,9291.239445175894
2014-08-14,9312.207799095264
2014-08-15,9305.613781316597
2014-08-18,9363.990397689358
2014-08-19,9434.889793006509
2014-08-20,9404.650166276931
2014-08-21,9449.307357512123
2014-08-22,9439.746478116575
2014-08-25,9491.061157538104
2014-08-26,9529.564891153477
2014-08-27,9574.588288454503
2014-08-28,9511.438488830849
2014-08-29,9519.79085928429
2014-09-01,9518.310996670687
2014-09-02,9481.040507980028
2014-09-03,9526.699977487862
2014-09-04,9488.061632257166
2014-09-05,9473.475131940906
2014-09-08,9427.524524288245
2014-09-09,9375.393241201666
2014-09-10,9343.197085772139
2014-09-11,9333.724491361305
2014-09-12,9317.117284426682
2014-09-15,9281.089355428327
2014-09-16,9224.775427247598
2014-09-17,9264.966109243285
2014-09-18,9278.778010530852
2014-09-19,9273.965704242386
2014-09-22,9188.938543407934
2014-09-23,9131.49270575148
2014-09-24,9128.523910617661
2014-09-25,9052.188067075485
2014-09-26,9020.734354449032
2014-09-29,9017.053284414755
2014-09-30,9007.064368027675
2014-10-01,8936.962344431322
2014-10-02,8830.47002325
2014-10-03,8836.278160110383
2014-10-06,8897.67799774936
2014-10-07,8816.49734322127
2014-10-08,8747.941916008815
2014-10-09,8698.164328663814
2014-10-10,8510.33153066855
2014-10-13,8463.83351013471
2014-10-14,8416.828170770546
2014-10-15,8328.159084173902
2014-10-16,8307.393789324035
2014-10-17,8446.602068055194
2014-10-20,8527.839984951815
2014-10-21,8655.688937653462
2014-10-22,8728.878007052515
2014-10-23,8763.877345914958
2014-10-24,8754.913134955512
2014-10-27,8705.702049760224
2014-10-28,8795.287890169739
2014-10-29,8853.459345084975
2014-10-30,8803.147093628266
2014-10-31,8860.30910448382
2014-11-03,8787.520904139354
2014-11-04,8860.730580555455
2014-11-05,8829.959416959318
2014-11-06,8756.908581200809
2014-11-07,8751.83655285514
2014-11-10,8804.832304541023
2014-11-11,8813.673081314426
2014-11-12,8830.239026452153
2014-11-13,8834.667317450105
2014-11-14,8826.768453121085
2014-11-17,8744.88683324004
2014-11-18,8838.911131621375
2014-11-19,8811.40983681949
2014-11-20,8803.373000769989
2014-11-21,8842.239321577237
2014-11-24,8827.981925387034
2014-11-25,8871.657074707795
2014-11-26,8892.482199328557
2014-11-27,8868.611986079995
2014-11-28,8865.483850944689
2014-12-01,8870.317625244166
2014-12-02,8890.67990796224
2014-12-03,8914.478690438262
2014-12-04,8924.820165466124
2014-12-05,8879.75585965764
2014-12-08,8831.755264291147
2014-12-09,8806.599002911073
2014-12-10,8778.331516300612
2014-12-11,8734.333377599045
2014-12-12,8707.192154750612
2014-12-15,8625.18191526308
2014-12-16,8590.326733841146
2014-12-17,8561.582475038702
2014-12-18,8642.636853512922
2014-12-19,8712.95428730557
2014-12-22,8727.111490364963
2014-12-23,8689.309434145018
2014-12-24,8732.117294512103
2014-12-25,8724.88445072741
2014-12-26,8754.806054506755
2014-12-29,8787.378380387874
2014-12-30,8796.475872861429
2014-12-31,8806.60130198594
2015-01-01,8808.343965220924
2015-01-02,8801.295818781888
2015-01-05,8780.1602625263
2015-01-06,8687.208322139732
2015-01-07,8637.526483575122
2015-01-08,8750.883597460388
2015-01-09,8791.16572564253
2015-01-12,8792.648123984194
2015-01-13,8819.028026395103
2015-01-14,8819.841832550786
2015-01-15,8872.437904598031
2015-01-16,8809.712478273877
2015-01-19,8846.748441989568
2015-01-20,8848.023563031707
2015-01-21,8889.944798464154
2015-01-22,8869.933444167029
2015-01-23,8911.248235995054
2015-01-26,8925.060008660046
2015-01-27,9009.069250144235
2015-01-28,9039.912130027356
2015-01-29,8964.826637555427
2015-01-30,8985.290859922581
2015-02-02,8992.563317012402
2015-02-03,8970.956655876482
2015-02-04,9003.87018751215
2015-02-05,9018.212398998043
2015-02-06,8944.52187533626
2015-02-09,8896.950264106184
2015-02-10,8901.844352264472
2015-02-11,8872.152394270157
2015-02-12,9011.859541885799
2015-02-13,9075.262081124487
2015-02-16,9067.816069210849
2015-02-17,9085.57110445334
2015-02-18,9149.174875731884
2015-02-19,9188.948113487371
2015-02-20,9208.920310828515
2015-02-23,9224.042459187858
2015-02-24,9245.633493969948
2015-02-25,9308.986304606944
2015-02-26,9288.35974216491
2015-02-27,9315.715712061756
2015-03-02,9311.543112831312
2015-03-03,9319.417866305475
2015-03-04,9271.616404482787
2015-03-05,9303.041207349648
2015-03-06,9250.61904369008
2015-03-09,9194.460659666398
2015-03-10,9120.953203935951
2015-03-11,9081.780128913335
2015-03-12,9193.885425191585
2015-03-13,9181.341942692585
2015-03-16,9220.247651426818
2015-03-17,9206.73208435317
