Date,AUSTRALIA SMALL CAP QUALITY
2005-03-09,2041.1357771308997
2005-03-10,2019.2400461684194
2005-03-11,2024.2758280450412
2005-03-14,2023.721124529196
2005-03-15,2042.7253284929386
2005-03-16,2042.338981758475
2005-03-17,2040.8255221274449
2005-03-18,2055.2332330462928
2005-03-21,2078.3420701395257
2005-03-22,2070.7593610034737
2005-03-23,2030.426560417506
2005-03-24,2008.130708951087
2005-03-25,2008.130708951087
2005-03-28,2015.119208294866
2005-03-29,2000.7967546037717
2005-03-30,1980.3562772541163
2005-03-31,2005.6166283440555
2005-04-01,2031.5852855116777
2005-04-04,2031.5303993715431
2005-04-05,2025.8528668717065
2005-04-06,2011.8969329924494
2005-04-07,2020.1624983249847
2005-04-08,2045.1040785192536
2005-04-11,2021.8155522666118
2005-04-12,2049.023032642733
2005-04-13,2060.083512932649
2005-04-14,2031.416129062633
2005-04-15,1956.516556208238
2005-04-18,1898.475982312919
2005-04-19,1938.7037787386835
2005-04-20,1946.6187696689756
2005-04-21,1937.416979953695
2005-04-22,1964.3923569966182
2005-04-25,1969.5857307251815
2005-04-26,1976.2045666854526
2005-04-27,1953.0034345146278
2005-04-28,1947.5188547983457
2005-04-29,1951.4820103546742
2005-05-02,1961.6927558096297
2005-05-03,1926.4944035716942
2005-05-04,1910.2060693832404
2005-05-05,1927.0714160235193
2005-05-06,1935.1312218585501
2005-05-09,1926.9699881160311
2005-05-10,1931.3071496101334
2005-05-11,1946.631414587388
2005-05-12,1944.5056324216073
2005-05-13,1937.8961735583528
2005-05-16,1903.264375670514
2005-05-17,1903.4232185507283
2005-05-18,1924.1488833843257
2005-05-19,1958.481357171284
2005-05-20,1959.4699274781353
2005-05-23,1989.8697469335007
2005-05-24,2015.4252275685005
2005-05-25,2015.0440054979213
2005-05-26,2027.691865239904
2005-05-27,2041.9749134108783
2005-05-30,2047.7858694417866
2005-05-31,2051.6065755131563
2005-06-01,2068.3140528596628
2005-06-02,2090.59807298733
2005-06-03,2111.575289958038
2005-06-06,2156.425315643691
2005-06-07,2159.1649048545296
2005-06-08,2164.5693149666477
2005-06-09,2183.431885755186
2005-06-10,2194.891612663671
2005-06-13,2208.2154606085733
2005-06-14,2219.2827467864618
2005-06-15,2224.6454232932238
2005-06-16,2260.7665373360833
2005-06-17,2279.0887185593774
2005-06-20,2309.741933530907
2005-06-21,2306.219593684748
2005-06-22,2299.3396779580694
2005-06-23,2299.5094638433657
2005-06-24,2257.0007856696902
2005-06-27,2247.212624813007
2005-06-28,2277.2650334481714
2005-06-29,2273.995422315801
2005-06-30,2273.7634705005244
2005-07-01,2255.722473788981
2005-07-04,2264.2963919353588
2005-07-05,2248.80506579891
2005-07-06,2246.8227694188968
2005-07-07,2215.627570556918
2005-07-08,2227.2594779052192
2005-07-11,2231.989934958586
2005-07-12,2240.534011643473
2005-07-13,2241.9664121742558
2005-07-14,2263.0895142702416
2005-07-15,2254.8187682801636
2005-07-18,2264.8571353997454
2005-07-19,2262.3095354188404
2005-07-20,2284.3303983005458
2005-07-21,2325.378338172984
2005-07-22,2370.595645848063
2005-07-25,2400.0308494958945
2005-07-26,2409.3660127007747
2005-07-27,2391.3643366455603
2005-07-28,2383.931933956647
2005-07-29,2402.75846315356
2005-08-01,2387.8240050794934
2005-08-02,2406.2006175371394
2005-08-03,2399.8321908177995
2005-08-04,2376.7000087930965
2005-08-05,2369.4924900498636
2005-08-08,2370.284339440721
2005-08-09,2377.8403121068895
2005-08-10,2401.988525004392
2005-08-11,2422.675158895593
2005-08-12,2422.1990140942253
2005-08-15,2450.0455416718946
2005-08-16,2474.281138868925
2005-08-17,2436.099084813621
2005-08-18,2402.856172147821
2005-08-19,2401.8146996153537
2005-08-22,2429.641998397519
2005-08-23,2435.179017557654
2005-08-24,2420.8266072370125
2005-08-25,2408.2486125366368
2005-08-26,2414.9449926228854
2005-08-29,2380.369672579161
2005-08-30,2389.7081101057415
2005-08-31,2376.312120909085
2005-09-01,2412.4597026900087
2005-09-02,2394.120376328816
2005-09-05,2411.1111265899626
2005-09-06,2431.6500518698076
2005-09-07,2450.490799196183
2005-09-08,2453.464309981374
2005-09-09,2450.8324154006546
2005-09-12,2472.4134884595974
2005-09-13,2482.8274736466165
2005-09-14,2494.9222947923136
2005-09-15,2503.536539949266
2005-09-16,2530.304750128581
2005-09-19,2531.2937301613147
2005-09-20,2555.0682908661493
2005-09-21,2543.985306644879
2005-09-22,2516.2796315656824
2005-09-23,2516.7672807700937
2005-09-26,2556.4263779634603
2005-09-27,2553.608218220848
2005-09-28,2556.455260472627
2005-09-29,2576.9570432942246
2005-09-30,2559.003280228034
2005-10-03,2600.343915235715
2005-10-04,2609.17542620962
2005-10-05,2519.160488819428
2005-10-06,2394.120831678586
2005-10-07,2407.9684235735317
2005-10-10,2450.048113113004
2005-10-11,2428.8661335319866
2005-10-12,2455.7483678932304
2005-10-13,2440.6831288200483
2005-10-14,2418.113190214064
2005-10-17,2448.0874820217114
2005-10-18,2446.7984805031933
2005-10-19,2413.42554159808
2005-10-20,2426.418006197849
2005-10-21,2396.6724291933547
2005-10-24,2385.6391672841605
2005-10-25,2393.021152368835
2005-10-26,2409.1127259101672
2005-10-27,2406.2125431823847
2005-10-28,2358.2357556600505
2005-10-31,2415.4990825548794
2005-11-01,2400.028048533112
2005-11-02,2361.663874496787
2005-11-03,2385.375561901588
2005-11-04,2416.7856474787704
2005-11-07,2420.199846996878
2005-11-08,2449.3960222195337
2005-11-09,2450.1874481332156
2005-11-10,2447.5975596522685
2005-11-11,2468.620672752269
2005-11-14,2466.0087948067717
2005-11-15,2487.5137322755854
2005-11-16,2489.1597097427334
2005-11-17,2493.075274621936
2005-11-18,2516.409197138016
2005-11-21,2527.367871909532
2005-11-22,2514.1315813396363
2005-11-23,2514.9687810072496
2005-11-24,2534.8320379975544
2005-11-25,2545.191637733341
2005-11-28,2541.8196896849427
2005-11-29,2548.0581128390536
2005-11-30,2552.9187738852715
2005-12-01,2528.873940312248
2005-12-02,2563.4987175594633
2005-12-05,2587.6960973819487
2005-12-06,2603.259158438506
2005-12-07,2614.050601782658
2005-12-08,2573.305678414461
2005-12-09,2575.983842560233
2005-12-12,2575.9936143176556
2005-12-13,2557.219380878577
2005-12-14,2569.4782224856917
2005-12-15,2556.0377191455373
2005-12-16,2531.9571960595267
2005-12-19,2520.632293138287
2005-12-20,2517.3404105397985
2005-12-21,2554.33491854959
2005-12-22,2540.16540004259
2005-12-23,2540.7054126836756
2005-12-26,2540.7054126836756
2005-12-27,2535.7092315611285
2005-12-28,2565.123765783218
2005-12-29,2585.163620540778
2005-12-30,2600.6735964951945
2006-01-02,2600.6735964951945
2006-01-03,2604.6069338857806
2006-01-04,2619.2871841549313
2006-01-05,2617.0366711049937
2006-01-06,2607.9776907004198
2006-01-09,2641.709438044875
2006-01-10,2626.1486272817915
2006-01-11,2646.279899318488
2006-01-12,2655.6642604136205
2006-01-13,2651.482972234116
2006-01-16,2659.2501709223516
2006-01-17,2683.743021358828
2006-01-18,2612.3404275370103
2006-01-19,2620.300613993237
2006-01-20,2643.382860019857
2006-01-23,2591.619950513433
2006-01-24,2578.451926227569
2006-01-25,2611.599543753789
2006-01-26,2622.1636092063936
2006-01-27,2645.2533460408267
2006-01-30,2658.9253638505593
2006-01-31,2678.045315758077
2006-02-01,2690.000990150251
2006-02-02,2654.154330519961
2006-02-03,2636.285220542125
2006-02-06,2635.3780849348145
2006-02-07,2646.530125474599
2006-02-08,2569.3196333021046
2006-02-09,2616.8356253757793
2006-02-10,2628.3647046419396
2006-02-13,2603.4095904272726
2006-02-14,2608.986918387578
2006-02-15,2611.40486964147
2006-02-16,2577.036862705695
2006-02-17,2586.6126524880033
2006-02-20,2624.2189244035158
2006-02-21,2647.7267873491055
2006-02-22,2637.9462822047567
2006-02-23,2639.911955454708
2006-02-24,2663.589152877788
2006-02-27,2700.9224617044783
2006-02-28,2706.997128016911
2006-03-01,2671.2891381065333
2006-03-02,2696.1278348183123
2006-03-03,2662.570412584295
2006-03-06,2666.4305907876033
2006-03-07,2664.8818950991845
2006-03-08,2634.3341256561266
2006-03-09,2661.3921798507095
2006-03-10,2685.613897005095
2006-03-13,2702.245225140316
2006-03-14,2682.0556148535384
2006-03-15,2688.292224969051
2006-03-16,2676.8550043769424
2006-03-17,2653.673432887588
2006-03-20,2661.3372501727367
2006-03-21,2654.300383792894
2006-03-22,2680.277019682274
2006-03-23,2696.223830501229
2006-03-24,2694.95339688494
2006-03-27,2708.90332509644
2006-03-28,2710.8955651813562
2006-03-29,2719.482845818615
2006-03-30,2736.273821122343
2006-03-31,2759.127245532611
2006-04-03,2802.8868195294513
2006-04-04,2769.7251167837862
2006-04-05,2800.644263379507
2006-04-06,2843.3943287809166
2006-04-07,2857.968468214868
2006-04-10,2838.5048725643255
2006-04-11,2856.1139820634166
2006-04-12,2843.1099330421243
2006-04-13,2806.201893281066
2006-04-14,2806.2018932810665
2006-04-17,2810.666575151804
2006-04-18,2841.081954571983
2006-04-19,2893.467039143379
2006-04-20,2872.7246771861915
2006-04-21,2867.892521916335
2006-04-24,2852.211870849983
2006-04-25,2852.6536762284145
2006-04-26,2886.9291674805595
2006-04-27,2880.501338313285
2006-04-28,2840.3026809436533
2006-05-01,2850.8875778673355
2006-05-02,2835.5918033043386
2006-05-03,2891.575030520892
2006-05-04,2845.6543228645114
2006-05-05,2897.5050705190956
2006-05-08,2940.6087321317045
2006-05-09,2953.9897411093543
2006-05-10,3029.4462971005423
2006-05-11,3032.556940043994
2006-05-12,2999.5461230709197
2006-05-15,2905.528250415903
2006-05-16,2872.250825608118
2006-05-17,2907.3173036604985
2006-05-18,2843.8492797463714
2006-05-19,2796.8346039942353
2006-05-22,2665.3697580921757
2006-05-23,2680.5417779167683
2006-05-24,2727.062657803606
2006-05-25,2701.6385701907693
2006-05-26,2753.388168117315
2006-05-29,2814.510449583273
2006-05-30,2794.9725326288008
2006-05-31,2774.0837259740547
2006-06-01,2789.532113451707
2006-06-02,2758.9504711741824
2006-06-05,2780.4090288673533
2006-06-06,2735.2966770564326
2006-06-07,2727.7681209802636
2006-06-08,2698.851789160986
2006-06-09,2721.5452617856436
2006-06-12,2725.256170541614
2006-06-13,2648.6619758052857
2006-06-14,2630.20082456762
2006-06-15,2660.886592585941
2006-06-16,2721.1355575704733
2006-06-19,2680.2235898638964
2006-06-20,2670.325955938223
2006-06-21,2644.4654202404977
2006-06-22,2702.590277752518
2006-06-23,2694.860874556355
2006-06-26,2668.009572288185
2006-06-27,2712.210189933912
2006-06-28,2683.3138333428833
2006-06-29,2732.27060391263
2006-06-30,2764.257305254277
2006-07-03,2785.2072618364386
2006-07-04,2791.4792411787625
2006-07-05,2791.3781651301583
2006-07-06,2845.7230005719916
2006-07-07,2877.048187869013
2006-07-10,2860.3002185939135
2006-07-11,2858.503990600909
2006-07-12,2897.1534961721945
2006-07-13,2881.5391753879467
2006-07-14,2822.075263915589
2006-07-17,2803.0969787013228
2006-07-18,2797.9886949923534
2006-07-19,2787.9704213499194
2006-07-20,2827.1564418135044
2006-07-21,2783.11240969768
2006-07-24,2763.1360330234047
2006-07-25,2788.5446228527426
2006-07-26,2764.606777606538
2006-07-27,2782.6727473159594
2006-07-28,2764.3586297838747
2006-07-31,2767.0771877715547
2006-08-01,2745.0206805643015
2006-08-02,2692.253196729909
2006-08-03,2709.674761584082
2006-08-04,2679.4918526532615
2006-08-07,2697.122244355462
2006-08-08,2709.299658573645
2006-08-09,2653.5127034562624
2006-08-10,2685.9725386058976
2006-08-11,2700.7580538736574
2006-08-14,2697.210468335543
2006-08-15,2672.68474030947
2006-08-16,2660.6496463094168
2006-08-17,2704.067553279696
2006-08-18,2696.318836938827
2006-08-21,2719.9371885356345
2006-08-22,2770.450145899682
2006-08-23,2795.9797609842626
2006-08-24,2740.3619976719315
2006-08-25,2772.377689212823
2006-08-28,2784.507352901317
2006-08-29,2817.663325184323
2006-08-30,2805.684504811227
2006-08-31,2854.142956729452
2006-09-01,2871.701608062893
2006-09-04,2906.043340401977
2006-09-05,2946.7256259826495
2006-09-06,2903.2169437636867
2006-09-07,2884.2292909739876
2006-09-08,2863.416694665509
2006-09-11,2788.612649115936
2006-09-12,2745.5371349090765
2006-09-13,2783.2343190673932
2006-09-14,2816.714192776363
2006-09-15,2822.844677059694
2006-09-18,2838.566487728638
2006-09-19,2863.161300753051
2006-09-20,2840.17386016805
2006-09-21,2805.3771846193963
2006-09-22,2743.235233865187
2006-09-25,2777.184980795519
2006-09-26,2807.784306549552
2006-09-27,2863.33424045299
2006-09-28,2881.8497482897815
2006-09-29,2896.9625779596277
2006-10-02,2902.261195980432
2006-10-03,2896.9277984275577
2006-10-04,2855.0249829815525
2006-10-05,2898.066815918644
2006-10-06,2944.2206472736575
2006-10-09,2961.4712131465326
2006-10-10,3001.5660521891596
2006-10-11,3043.655213307823
2006-10-12,3047.4042684614633
2006-10-13,3110.5302869752695
2006-10-16,3170.3921135969517
2006-10-17,3174.6956209334453
2006-10-18,3214.1491876091936
2006-10-19,3184.5827165803626
2006-10-20,3199.8442839565732
2006-10-23,3240.5931865010107
2006-10-24,3213.0363538443357
2006-10-25,3266.0657845130945
2006-10-26,3235.023000636541
2006-10-27,3236.9554876300676
2006-10-30,3262.5086913447167
2006-10-31,3248.6718093905038
2006-11-01,3287.160801614733
2006-11-02,3270.786976635943
2006-11-03,3269.9198099544883
2006-11-06,3312.2029196266744
2006-11-07,3340.193331916963
2006-11-08,3300.51676551558
2006-11-09,3267.238341420087
2006-11-10,3273.1819733173916
2006-11-13,3203.7104928067597
2006-11-14,3207.966472954224
2006-11-15,3172.2977630392425
2006-11-16,3132.7600800132604
2006-11-17,3168.262328349493
2006-11-20,3091.1718653398066
2006-11-21,3165.2908256143637
2006-11-22,3239.2217033436887
2006-11-23,3258.4600562413043
2006-11-24,3266.5760797619764
2006-11-27,3285.2240143611734
2006-11-28,3201.1692172334465
2006-11-29,3265.131178820417
2006-11-30,3275.031487536945
2006-12-01,3231.4023200674997
2006-12-04,3256.358966586605
2006-12-05,3238.679793919707
2006-12-06,3264.2420137785266
2006-12-07,3263.7615019601244
2006-12-08,3231.4849828853276
2006-12-11,3264.648768774858
2006-12-12,3256.3026907556205
2006-12-13,3275.2314332316773
2006-12-14,3283.6836514711413
2006-12-15,3318.829897227343
2006-12-18,3312.479156761928
2006-12-19,3306.4946683013427
2006-12-20,3360.4135165589128
2006-12-21,3325.553924094172
2006-12-22,3328.9539424158015
2006-12-25,3328.9539424158024
2006-12-26,3327.135600312767
2006-12-27,3381.4664019452593
2006-12-28,3391.7866137432793
2006-12-29,3375.4888108471046
2007-01-01,3375.4888108471046
2007-01-02,3387.5748360355515
2007-01-03,3390.423140571717
2007-01-04,3330.75060466778
2007-01-05,3316.405821591644
2007-01-08,3251.5174657619327
2007-01-09,3298.7647858333107
2007-01-10,3249.0665720289107
2007-01-11,3293.703723154079
2007-01-12,3328.9361900595627
2007-01-15,3365.332553233871
2007-01-16,3387.366406041902
2007-01-17,3391.0104488121597
2007-01-18,3406.65576257139
2007-01-19,3404.0562985280553
2007-01-22,3416.2709767914844
2007-01-23,3418.7334315685844
2007-01-24,3390.2392714230377
2007-01-25,3376.359638451354
2007-01-26,3370.7735499179107
2007-01-29,3345.247685698543
2007-01-30,3374.8784352327643
2007-01-31,3333.5713151670407
2007-02-01,3361.314730622823
2007-02-02,3369.200520380323
2007-02-05,3368.7842576841895
2007-02-06,3361.4433785196784
2007-02-07,3334.591519928966
2007-02-08,3361.671300778681
2007-02-09,3374.372567291241
2007-02-12,3394.6755993474667
2007-02-13,3421.3100256117714
2007-02-14,3450.7921455611813
2007-02-15,3453.547748649362
2007-02-16,3474.894387945051
2007-02-19,3478.6254653420574
2007-02-20,3465.6603891654618
2007-02-21,3488.1301193212257
2007-02-22,3528.246124933657
2007-02-23,3499.6156717611925
2007-02-26,3533.9798737394244
2007-02-27,3481.3984435913294
2007-02-28,3357.206302881668
2007-03-01,3371.5212122179655
2007-03-02,3353.1820158233577
2007-03-05,3235.4312117216587
2007-03-06,3297.431190774731
2007-03-07,3328.9045082214725
2007-03-08,3344.3222642383103
2007-03-09,3371.2453693090706
2007-03-12,3395.2662192862254
2007-03-13,3387.3854234343794
2007-03-14,3310.137788719668
2007-03-15,3369.2683010356964
2007-03-16,3378.502047588927
2007-03-19,3422.642013410449
2007-03-20,3449.443666195729
2007-03-21,3420.2539203677397
2007-03-22,3472.81502178331
2007-03-23,3470.664119616746
2007-03-26,3509.4105663403457
2007-03-27,3515.0718546602943
2007-03-28,3458.344188890568
2007-03-29,3480.8575970087077
2007-03-30,3518.1349964388
2007-04-02,3503.8838179920567
2007-04-03,3543.0910203322787
2007-04-04,3653.657010611456
2007-04-05,3613.3222316333986
2007-04-06,3613.3222316333986
2007-04-09,3619.390736000918
2007-04-10,3696.431475960803
2007-04-11,3721.628366365376
2007-04-12,3729.512436246799
2007-04-13,3717.92212392358
2007-04-16,3744.1496358804006
2007-04-17,3737.8604774906803
2007-04-18,3755.892471579456
2007-04-19,3699.4987925593264
2007-04-20,3722.7312336769683
2007-04-23,3772.2327611359274
2007-04-24,3712.06339606577
2007-04-25,3728.1129112925705
2007-04-26,3712.715808717076
2007-04-27,3715.7548330863406
2007-04-30,3730.712169236743
2007-05-01,3702.3632770046424
2007-05-02,3752.8224672142173
2007-05-03,3789.712870837058
2007-05-04,3819.995660801966
2007-05-07,3834.090426447132
2007-05-08,3863.2804629378243
2007-05-09,3896.3531418409525
2007-05-10,3927.9290650370203
2007-05-11,3898.8743793124513
2007-05-14,3950.9877143210792
2007-05-15,3905.1741656400413
2007-05-16,3877.251888176308
2007-05-17,3893.0817640880055
2007-05-18,3866.2000867797688
2007-05-21,3896.1008736199333
2007-05-22,3913.606630513945
2007-05-23,3946.8841543998124
2007-05-24,3889.5380922469753
2007-05-25,3867.831969725287
2007-05-28,3870.4483512075462
2007-05-29,3877.3015616602474
2007-05-30,3877.10945255308
2007-05-31,3969.0329948947583
2007-06-01,3989.0969416862563
2007-06-04,4001.857736703455
2007-06-05,4017.4926048101674
2007-06-06,4043.844525710161
2007-06-07,4029.711550004562
2007-06-08,4003.7737807930057
2007-06-11,3998.533903630201
2007-06-12,4010.1376932396806
2007-06-13,3978.3924398797867
2007-06-14,3979.8652356505354
2007-06-15,3992.1351312460733
2007-06-18,3990.02566716149
2007-06-19,4036.0230963503186
2007-06-20,4056.2624092000797
2007-06-21,4056.986254158981
2007-06-22,4086.7685986731512
2007-06-25,4048.62310942259
2007-06-26,4051.5386158695615
2007-06-27,3928.80213979928
2007-06-28,4010.363846406343
2007-06-29,4025.9379917879655
2007-07-02,4042.1007063779493
2007-07-03,4065.9377652393646
2007-07-04,4083.2484020666657
2007-07-05,4108.434725037063
2007-07-06,4095.02092556629
2007-07-09,4091.077219000311
2007-07-10,4077.574875031096
2007-07-11,4064.294983695927
2007-07-12,4097.192001464982
2007-07-13,4154.895435964708
2007-07-16,4192.8981094654055
2007-07-17,4194.7723326954865
2007-07-18,4179.057151995751
2007-07-19,4204.26018627189
2007-07-20,4244.708825090874
2007-07-23,4249.044723329688
2007-07-24,4285.698268196184
2007-07-25,4283.774900397504
2007-07-26,4200.057052615884
2007-07-27,4007.796106172054
2007-07-30,3971.220420556858
2007-07-31,4021.8210239466703
2007-08-01,3860.550656619496
2007-08-02,3887.590274435407
2007-08-03,3871.431233662018
2007-08-06,3754.5586973467207
2007-08-07,3807.406751146264
2007-08-08,3867.7347396409778
2007-08-09,3910.7040892755854
2007-08-10,3723.002220845464
2007-08-13,3759.2437462093076
2007-08-14,3707.4680954879072
2007-08-15,3543.096231728119
2007-08-16,3302.7114671785585
2007-08-17,3260.9851056611915
2007-08-20,3452.3678330335474
2007-08-21,3501.538418502739
2007-08-22,3545.318220321462
2007-08-23,3673.4432665914787
2007-08-24,3655.768329398684
2007-08-27,3751.401128968947
2007-08-28,3722.3048684161495
2007-08-29,3683.8982308486734
2007-08-30,3734.5954914779268
2007-08-31,3797.7051152116173
2007-09-03,3861.4883442697255
2007-09-04,3928.187575530944
2007-09-05,3914.79071067394
2007-09-06,3906.3785514377996
2007-09-07,3913.1771856460105
2007-09-10,3852.613490853896
2007-09-11,3881.25956359413
2007-09-12,3920.230664910405
2007-09-13,3933.615653280022
2007-09-14,3984.6010671513636
2007-09-17,3955.559492254331
2007-09-18,3895.8969215230036
2007-09-19,4043.183034771443
2007-09-20,4058.700416944613
2007-09-21,4048.5137696669694
2007-09-24,4068.3950276837777
2007-09-25,4063.680686789036
2007-09-26,4122.808061381636
2007-09-27,4150.546939265066
2007-09-28,4156.527659553554
2007-10-01,4198.581811295651
2007-10-02,4209.073705411554
2007-10-03,4213.030549984657
2007-10-04,4179.209585140391
2007-10-05,4234.918833338452
2007-10-08,4274.375170875774
2007-10-09,4248.169286587163
2007-10-10,4275.858242580888
2007-10-11,4324.353066276155
2007-10-12,4357.963922121529
2007-10-15,4378.005735017538
2007-10-16,4284.09268471082
2007-10-17,4332.296552314653
2007-10-18,4344.56170843791
2007-10-19,4328.116547418625
2007-10-22,4210.142705524135
2007-10-23,4286.422277818
2007-10-24,4324.571692695286
2007-10-25,4330.149436374253
2007-10-26,4384.203488583097
2007-10-29,4543.248512453448
2007-10-30,4563.523384478239
2007-10-31,4645.647541380789
2007-11-01,4642.75088516284
2007-11-02,4499.258549965026
2007-11-05,4473.307188012751
2007-11-06,4478.475004587867
2007-11-07,4528.510928430757
2007-11-08,4406.834485196272
2007-11-09,4342.871505997171
2007-11-12,4124.220492855029
2007-11-13,4205.242082640848
2007-11-14,4272.26892432171
2007-11-15,4272.503052643007
2007-11-16,4200.6574675339125
2007-11-19,4238.502688086835
2007-11-20,4177.022427924486
2007-11-21,4025.3866706620106
2007-11-22,3991.9906712713646
2007-11-23,4041.966202479004
2007-11-26,4127.330439148065
2007-11-27,4115.833539618297
2007-11-28,4145.398879821716
2007-11-29,4156.846716067694
2007-11-30,4267.470831893031
2007-12-03,4274.737012232035
2007-12-04,4205.9062354795815
2007-12-05,4132.630400877938
2007-12-06,4205.033146443626
2007-12-07,4266.886124706014
2007-12-10,4277.11018852692
2007-12-11,4339.009211896431
2007-12-12,4316.716123617131
2007-12-13,4256.913839251829
2007-12-14,4147.113058630109
2007-12-17,3990.583854049752
2007-12-18,3952.6902119354063
2007-12-19,3982.369488706292
2007-12-20,3987.87352681971
2007-12-21,4116.562826037013
2007-12-24,4183.062739793883
2007-12-25,4183.062739793884
2007-12-26,4165.7145730205175
2007-12-27,4211.0244932659725
2007-12-28,4145.952165816434
2007-12-31,4183.21110103778
2008-01-01,4183.21110103778
2008-01-02,4174.5795987998
2008-01-03,4187.5036674799085
2008-01-04,4142.235136112396
2008-01-07,4043.3047674179847
2008-01-08,4052.190195350711
2008-01-09,4010.342163806115
2008-01-10,4034.6627000289614
2008-01-11,3943.7067138136263
2008-01-14,3904.279760542252
2008-01-15,3826.273997419829
2008-01-16,3708.590663668929
2008-01-17,3733.065564003544
2008-01-18,3647.9149042812587
2008-01-21,3529.6011643403403
2008-01-22,3226.339484048276
2008-01-23,3314.0551027903093
2008-01-24,3390.380329594653
2008-01-25,3581.2811622247245
2008-01-28,3564.21158967668
2008-01-29,3525.7266400968915
2008-01-30,3499.462723591321
2008-01-31,3507.356433732434
2008-02-01,3712.5414469492653
2008-02-04,3858.1553790748726
2008-02-05,3802.729490672337
2008-02-06,3684.1338467093256
2008-02-07,3681.9534906081803
2008-02-08,3765.8622847389984
2008-02-11,3741.6494362135804
2008-02-12,3717.370847408783
2008-02-13,3657.4488829723477
2008-02-14,3765.1339978511573
2008-02-15,3725.802244924299
2008-02-18,3764.21401093316
2008-02-19,3835.3787912996077
2008-02-20,3804.42156642754
2008-02-21,3861.5975909539607
2008-02-22,3869.599079848788
2008-02-25,3884.3400786276948
2008-02-26,3938.1097925267636
2008-02-27,3987.461698226552
2008-02-28,3990.46944591399
2008-02-29,3951.7302521088272
2008-03-03,3870.217590012367
2008-03-04,3865.929159654457
2008-03-05,3876.6533457392716
2008-03-06,3903.4735810225457
2008-03-07,3867.1448450993994
2008-03-10,3722.6248479350234
2008-03-11,3646.399100941605
2008-03-12,3622.87400521029
2008-03-13,3601.476683281665
2008-03-14,3596.4722714714303
2008-03-17,3432.061100431244
2008-03-18,3478.1731669568435
2008-03-19,3547.2007051390365
2008-03-20,3412.0788536482983
2008-03-21,3412.0788536482983
2008-03-24,3456.6227190372933
2008-03-25,3569.505871306218
2008-03-26,3631.785743851103
2008-03-27,3619.726187857403
2008-03-28,3661.238434353611
2008-03-31,3639.929589307137
2008-04-01,3665.1638643130996
2008-04-02,3699.5795093591582
2008-04-03,3734.810794720698
2008-04-04,3733.306809489242
2008-04-07,3845.2785006097793
2008-04-08,3816.031926512628
2008-04-09,3773.125687602229
2008-04-10,3706.359355001248
2008-04-11,3650.392405921843
2008-04-14,3560.8636464474725
2008-04-15,3627.03873625776
2008-04-16,3671.7868359210843
2008-04-17,3756.6142230385017
2008-04-18,3734.1636206142857
2008-04-21,3820.304021662235
2008-04-22,3768.131317918615
2008-04-23,3825.0570225519637
2008-04-24,3822.127436265045
2008-04-25,3806.0725854511616
2008-04-28,3844.489326238522
2008-04-29,3847.7196388289017
2008-04-30,3897.228887202031
2008-05-01,3895.984118030508
2008-05-02,3969.273304504228
2008-05-05,3966.709501220595
2008-05-06,3968.2835562035975
2008-05-07,4029.0619903757615
2008-05-08,4039.8479880602995
2008-05-09,4040.061631526545
2008-05-12,4017.563106809974
2008-05-13,3984.170067426054
2008-05-14,3971.0352928693464
2008-05-15,4021.1680287611034
2008-05-16,4071.085892766493
2008-05-19,4043.807347088497
2008-05-20,4058.163418107211
2008-05-21,3957.210959682656
2008-05-22,3986.5108663590927
2008-05-23,3968.0752888122033
2008-05-26,3930.2450827116977
2008-05-27,3925.4566494143482
2008-05-28,3934.4459238530394
2008-05-29,3950.5473374928447
2008-05-30,3868.283057249869
2008-06-02,3817.9513356198017
2008-06-03,3794.2516937800115
2008-06-04,3805.6863005260566
2008-06-05,3710.15860971806
2008-06-06,3692.9910973841816
2008-06-09,3662.4529580028634
2008-06-10,3582.3261303534127
2008-06-11,3588.473349708811
2008-06-12,3527.1275058033566
2008-06-13,3574.949830541341
2008-06-16,3526.0431686332768
2008-06-17,3524.568165026432
2008-06-18,3518.7279523756233
2008-06-19,3536.6232594591456
2008-06-20,3544.849380649413
2008-06-23,3526.4126008814023
2008-06-24,3530.362779493217
2008-06-25,3520.6910904368024
2008-06-26,3506.4929936286085
2008-06-27,3438.5425240171576
2008-06-30,3388.858738313397
2008-07-01,3325.6434550172276
2008-07-02,3300.809961094283
2008-07-03,3239.358861691122
2008-07-04,3299.9126051558947
2008-07-07,3244.5771775548683
2008-07-08,3177.1481202972727
2008-07-09,3179.8432072137134
2008-07-10,3161.5822980909816
2008-07-11,3170.2340934387385
2008-07-14,3160.3643342920377
2008-07-15,3142.944320491427
2008-07-16,3119.351337744191
2008-07-17,3134.0785760246995
2008-07-18,3108.496103412481
2008-07-21,3177.5932206874536
2008-07-22,3207.6004234668735
2008-07-23,3276.6631251798544
2008-07-24,3279.1714087436926
2008-07-25,3189.240707244291
2008-07-28,3197.7596660483405
2008-07-29,3195.378372143726
2008-07-30,3223.66605490763
2008-07-31,3232.1887418112933
2008-08-01,3175.8914924152587
2008-08-04,3145.2722578823145
2008-08-05,3077.0297368949487
2008-08-06,3122.497994013209
2008-08-07,3119.788524857778
2008-08-08,3143.985947125996
2008-08-11,3181.684113165742
2008-08-12,3125.8880590346116
2008-08-13,3036.4948273216373
2008-08-14,3081.534684646599
2008-08-15,3112.688107170942
2008-08-18,3142.9608676211096
2008-08-19,3078.4426084456486
