Date,KOREA IMI VALUE WEIGHTED
2002-05-24,2069.003452885871
2002-05-27,2057.7877653164633
2002-05-28,2046.1448810702727
2002-05-29,2012.7716041792264
2002-05-30,1957.0588245312936
2002-05-31,1930.70530582329
2002-06-03,1941.0435153569485
2002-06-04,1943.2085192387385
2002-06-05,1963.3243749936541
2002-06-06,1948.1571513972167
2002-06-07,1912.5828350727597
2002-06-10,1949.1056515950145
2002-06-11,1974.7584192956688
2002-06-12,1970.617988498883
2002-06-13,1972.0765479405422
2002-06-14,1951.290317152414
2002-06-17,1943.2636135127
2002-06-18,1929.5544302745477
2002-06-19,1833.8788279548176
2002-06-20,1823.1667465004969
2002-06-21,1829.0124529944123
2002-06-24,1792.7413273668708
2002-06-25,1775.5557039251303
2002-06-26,1613.7015551394754
2002-06-27,1651.8448555130396
2002-06-28,1729.0351347434498
2002-07-01,1732.0801687650644
2002-07-02,1736.4605798522866
2002-07-03,1762.1542283670049
2002-07-04,1816.4294513258599
2002-07-05,1872.1036012677441
2002-07-08,1863.923556648879
2002-07-09,1914.760913167443
2002-07-10,1920.2857868237436
2002-07-11,1839.4318888645575
2002-07-12,1902.4577388681118
2002-07-15,1855.0696589996487
2002-07-16,1824.7362388358479
2002-07-17,1830.5322147793436
2002-07-18,1834.0616766254025
2002-07-19,1789.535581464497
2002-07-22,1720.5681903014804
2002-07-23,1788.160246653908
2002-07-24,1736.0468213902022
2002-07-25,1730.3111029279069
2002-07-26,1655.8319946747831
2002-07-29,1665.739816126138
2002-07-30,1728.9136226653357
2002-07-31,1733.7583909074367
2002-08-01,1714.0809238247748
2002-08-02,1692.6892785153746
2002-08-05,1605.9566540037597
2002-08-06,1617.3394100088133
2002-08-07,1631.0173469166673
2002-08-08,1634.739052137674
2002-08-09,1649.672062885249
2002-08-12,1648.6090044611929
2002-08-13,1685.2495436438396
2002-08-14,1694.5158028497267
2002-08-15,1707.2311587976037
2002-08-16,1710.0870393453974
2002-08-19,1718.8866507856471
2002-08-20,1765.6176464496593
2002-08-21,1789.0085358598396
2002-08-22,1800.2447113121693
2002-08-23,1769.6275302545887
2002-08-26,1745.4976762321294
2002-08-27,1720.0242623513468
2002-08-28,1714.2563040479865
2002-08-29,1709.6752205913647
2002-08-30,1746.405336393592
2002-09-02,1773.8788486455912
2002-09-03,1726.8988194436633
2002-09-04,1698.7973299622856
2002-09-05,1701.4007762333997
2002-09-06,1672.3612516985263
2002-09-09,1650.310162531903
2002-09-10,1699.2975541779479
2002-09-11,1723.2730923370939
2002-09-12,1755.6098808167696
2002-09-13,1703.2611399604739
2002-09-16,1661.754785379637
2002-09-17,1727.097107467584
2002-09-18,1666.3354043145018
2002-09-19,1659.9427037895161
2002-09-20,1658.7611898410164
2002-09-23,1580.802762583442
2002-09-24,1554.659190635523
2002-09-25,1510.883050700683
2002-09-26,1519.968267070516
2002-09-27,1518.1021509613233
2002-09-30,1451.0024390796184
2002-10-01,1473.5434575039017
2002-10-02,1460.6416550504898
2002-10-03,1456.1309913053335
2002-10-04,1467.780620593435
2002-10-07,1403.0757190144739
2002-10-08,1420.7803449087403
2002-10-09,1374.508578845123
2002-10-10,1289.3806452148754
2002-10-11,1290.894648302088
2002-10-14,1352.1675486112913
2002-10-15,1391.3897289561996
2002-10-16,1421.4766897633015
2002-10-17,1471.7437514069657
2002-10-18,1538.6257555822122
2002-10-21,1498.1549160133209
2002-10-22,1464.5343998144733
2002-10-23,1533.2676950249165
2002-10-24,1532.16376816729
2002-10-25,1527.367549121045
2002-10-28,1578.5051009120657
2002-10-29,1558.6965681260247
2002-10-30,1514.4162699016042
2002-10-31,1523.8891666830502
2002-11-01,1481.0291571900282
2002-11-04,1555.965522391965
2002-11-05,1534.7859778103716
2002-11-06,1573.0346242181513
2002-11-07,1557.4929335684749
2002-11-08,1551.7389003706005
2002-11-11,1526.7994568310496
2002-11-12,1507.5897744456227
2002-11-13,1511.8052962897325
2002-11-14,1498.8907939810128
2002-11-15,1546.654632095319
2002-11-18,1529.5884767145446
2002-11-19,1541.6144342194864
2002-11-20,1566.034634299114
2002-11-21,1597.8666320933612
2002-11-22,1608.5181781526708
2002-11-25,1657.2172817065411
2002-11-26,1663.5244268444133
2002-11-27,1685.7809831210946
2002-11-28,1683.4543828578906
2002-11-29,1711.4742657184051
2002-12-02,1713.2928257573765
2002-12-03,1725.8214836330783
2002-12-04,1664.0709238385057
2002-12-05,1672.3448838354354
2002-12-06,1657.0315143603468
2002-12-09,1645.24010141451
2002-12-10,1620.784053780139
2002-12-11,1621.3079763428252
2002-12-12,1650.4652317547977
2002-12-13,1631.47105564459
2002-12-16,1606.1611362781885
2002-12-17,1629.5176736404114
2002-12-18,1637.880050029057
2002-12-19,1640.7552051783177
2002-12-20,1634.0666392367305
2002-12-23,1584.455889088909
2002-12-24,1546.6789004771663
2002-12-25,1546.6789004771663
2002-12-26,1527.9519977651871
2002-12-27,1492.0558134290015
2002-12-30,1417.430162881341
2002-12-31,1425.046362039345
2003-01-01,1425.046362039345
2003-01-02,1456.5976730455557
2003-01-03,1509.2195277897902
2003-01-06,1522.3805520279927
2003-01-07,1497.6024365881772
2003-01-08,1500.964950618148
2003-01-09,1452.1617111518929
2003-01-10,1440.0577272205096
2003-01-13,1483.644571461498
2003-01-14,1489.6341802004506
2003-01-15,1484.4820742795087
2003-01-16,1483.9626647402044
2003-01-17,1443.7304598986047
2003-01-20,1431.7008861994489
2003-01-21,1423.398866351306
2003-01-22,1398.819434229632
2003-01-23,1407.7748511607897
2003-01-24,1370.2925897901673
2003-01-27,1331.4034665494441
2003-01-28,1341.2612859125709
2003-01-29,1306.1834234853914
2003-01-30,1341.2295172801792
2003-01-31,1350.6395101937828
2003-02-03,1354.2453722067658
2003-02-04,1347.015920742617
2003-02-05,1352.107429475333
2003-02-06,1327.408608397882
2003-02-07,1296.3111107482518
2003-02-10,1297.0913790743539
2003-02-11,1293.0302213642888
2003-02-12,1319.0852613821219
2003-02-13,1288.6545930537623
2003-02-14,1291.4739023864515
2003-02-17,1352.0325487645753
2003-02-18,1369.720849113032
2003-02-19,1353.5535766251533
2003-02-20,1354.3542201424434
2003-02-21,1359.2588649119584
2003-02-24,1389.9940314331593
2003-02-25,1347.2344832646384
2003-02-26,1334.8086940016312
2003-02-27,1329.365006925891
2003-02-28,1301.545515625808
2003-03-03,1325.6189234125732
2003-03-04,1287.5964590120852
2003-03-05,1234.1671358287333
2003-03-06,1208.6212993224228
2003-03-07,1174.7930415296892
2003-03-10,1144.7369438212422
2003-03-11,1132.129889223246
2003-03-12,1124.9271134007872
2003-03-13,1132.7440846976465
2003-03-14,1165.3148809650233
2003-03-17,1118.700118946536
2003-03-18,1169.9614413127697
2003-03-19,1181.8915255275754
2003-03-20,1255.53121606136
2003-03-21,1280.1161383581052
2003-03-24,1251.8949824584613
2003-03-25,1215.2605758026089
2003-03-26,1223.6676724936347
2003-03-27,1203.294732430364
2003-03-28,1207.2958053147963
2003-03-31,1146.4119251306458
2003-04-01,1151.539081033652
2003-04-02,1173.5905080784478
2003-04-03,1185.288775035364
2003-04-04,1215.646050384344
2003-04-07,1292.6996632562696
2003-04-08,1300.7022631412033
2003-04-09,1260.9021594104106
2003-04-10,1284.6051063614127
2003-04-11,1306.6237694320869
2003-04-14,1332.1642017808085
2003-04-15,1362.093928261405
2003-04-16,1394.3336787681164
2003-04-17,1379.7526380262616
2003-04-18,1402.3957246115108
2003-04-21,1397.4192872192102
2003-04-22,1334.9121041989038
2003-04-23,1322.6928258261103
2003-04-24,1288.2342020971857
2003-04-25,1218.4884193808336
2003-04-28,1243.1526552449207
2003-04-29,1307.9959429868288
2003-04-30,1298.9193693335574
2003-05-01,1286.8331251164757
2003-05-02,1291.3267410724015
2003-05-05,1284.8979993218054
2003-05-06,1300.1168033089955
2003-05-07,1336.8376493905346
2003-05-08,1325.5139579971901
2003-05-09,1323.6118354235118
2003-05-12,1350.8897266658162
2003-05-13,1313.4952739601988
2003-05-14,1308.7931171454377
2003-05-15,1338.2459534476832
2003-05-16,1309.4043027024188
2003-05-19,1268.559214161845
2003-05-20,1278.3828977634798
2003-05-21,1274.5584625879476
2003-05-22,1265.9678053035595
2003-05-23,1290.8022809250342
2003-05-26,1288.7573589567387
2003-05-27,1281.3325193754965
2003-05-28,1324.486659049157
2003-05-29,1316.7474166337865
2003-05-30,1324.106711670487
2003-06-02,1364.3513699631849
2003-06-03,1344.050707638556
2003-06-04,1359.0939412869739
2003-06-05,1344.9968142731425
2003-06-06,1362.3612567282764
2003-06-09,1378.1676300039774
2003-06-10,1388.4848460201538
2003-06-11,1382.4781431476763
2003-06-12,1401.9814014196747
2003-06-13,1413.3910967382794
2003-06-16,1396.7881488138653
2003-06-17,1443.458802002414
2003-06-18,1458.3422726722865
2003-06-19,1471.0639606527368
2003-06-20,1476.5233671341307
2003-06-23,1459.1194861501945
2003-06-24,1433.2492753575598
2003-06-25,1453.0025905114587
2003-06-26,1473.723915170003
2003-06-27,1471.6233891815357
2003-06-30,1449.7070234643797
2003-07-01,1452.2382245709505
2003-07-02,1493.797715469787
2003-07-03,1501.986498935163
2003-07-04,1527.699792319884
2003-07-07,1572.026606615853
2003-07-08,1595.1171371016105
2003-07-09,1582.6236110042814
2003-07-10,1568.910221021748
2003-07-11,1581.642429249694
2003-07-14,1627.227262953692
2003-07-15,1612.832628987158
2003-07-16,1621.2664814797251
2003-07-17,1622.2408757614744
2003-07-18,1568.7204069240067
2003-07-21,1543.1256794774752
2003-07-22,1550.9939957050715
2003-07-23,1535.617069312651
2003-07-24,1548.080399269208
2003-07-25,1549.0768610820144
2003-07-28,1585.2512375006945
2003-07-29,1592.038500561434
2003-07-30,1584.6422195033972
2003-07-31,1601.7667239254022
2003-08-01,1631.8035523949707
2003-08-04,1603.588073982729
2003-08-05,1601.9509816034918
2003-08-06,1572.0233901991512
2003-08-07,1570.7831314771638
2003-08-08,1573.820302281303
2003-08-11,1578.6164275300334
2003-08-12,1580.532822279142
2003-08-13,1606.3806732510502
2003-08-14,1647.4981372302266
2003-08-15,1648.669223026828
2003-08-18,1677.500495724582
2003-08-19,1709.7843828775103
2003-08-20,1705.5276416063118
2003-08-21,1780.8808568690129
2003-08-22,1805.2459157992562
2003-08-25,1803.744601978329
2003-08-26,1794.4539910523206
2003-08-27,1792.3409494907892
2003-08-28,1767.0053548234498
2003-08-29,1774.2343045943542
2003-09-01,1797.9301105386746
2003-09-02,1826.3449547599591
2003-09-03,1834.4075279412411
2003-09-04,1815.625776374947
2003-09-05,1790.2740803632169
2003-09-08,1773.4946072797022
2003-09-09,1780.676259414859
2003-09-10,1776.5464183957454
2003-09-11,1780.4374775098781
2003-09-12,1762.3195844107154
2003-09-15,1724.6977005008343
2003-09-16,1767.4196569356557
2003-09-17,1763.592461745672
2003-09-18,1734.519269224422
2003-09-19,1697.4477317966373
2003-09-22,1621.0788278778507
2003-09-23,1631.3046816016754
2003-09-24,1648.1373317073367
2003-09-25,1608.9240655126268
2003-09-26,1583.3164247150276
2003-09-29,1572.3164882321958
2003-09-30,1567.215840591148
2003-10-01,1570.9059612841047
2003-10-02,1608.826563544344
2003-10-03,1618.67578266182
2003-10-06,1626.2492122102994
2003-10-07,1622.440176321249
2003-10-08,1604.7619738491287
2003-10-09,1645.2173981066526
2003-10-10,1686.7747794364548
2003-10-13,1701.6925958094266
2003-10-14,1692.105865958156
2003-10-15,1691.9134665352358
2003-10-16,1702.1677740554842
2003-10-17,1700.3234673346494
2003-10-20,1714.4127450533022
2003-10-21,1706.328356404188
2003-10-22,1691.296417453349
2003-10-23,1631.8279296942462
2003-10-24,1611.0970515808704
2003-10-27,1651.2882409077097
2003-10-28,1693.033275132803
2003-10-29,1708.061878376325
2003-10-30,1729.3317954586623
2003-10-31,1725.3589968802382
2003-11-03,1774.2995136037812
2003-11-04,1789.9232860057155
2003-11-05,1829.3548080720545
2003-11-06,1790.9941285091186
2003-11-07,1820.2819163345832
2003-11-10,1807.6589196019463
2003-11-11,1793.5783579537497
2003-11-12,1802.4170787831422
2003-11-13,1840.8663785535744
2003-11-14,1821.7579915508697
2003-11-17,1768.269634315084
2003-11-18,1770.1922783810917
2003-11-19,1699.96904249647
2003-11-20,1672.4583087945093
2003-11-21,1665.3812595172487
2003-11-24,1629.6602099430504
2003-11-25,1667.0290495267516
2003-11-26,1688.3213887949037
2003-11-27,1688.8329180153723
2003-11-28,1710.8581641003225
2003-12-01,1743.9855085934632
2003-12-02,1732.2134425793813
2003-12-03,1728.6420893654777
2003-12-04,1731.9371794459935
2003-12-05,1686.6378568921477
2003-12-08,1676.8314402174403
2003-12-09,1687.5003980802744
2003-12-10,1698.5137130760816
2003-12-11,1702.2636371573524
2003-12-12,1721.070482369396
2003-12-15,1755.6027665159647
2003-12-16,1712.5102956762478
2003-12-17,1681.8751942421238
2003-12-18,1701.2162654540787
2003-12-19,1706.2526811323496
2003-12-22,1678.4318506233017
2003-12-23,1670.459484823017
2003-12-24,1643.6633135610575
2003-12-25,1643.6633135610575
2003-12-26,1637.6233037454765
2003-12-29,1647.43510411313
2003-12-30,1680.2775797267852
2003-12-31,1677.4164344898763
2004-01-01,1677.4164344898763
2004-01-02,1694.3603964535682
2004-01-05,1694.0522877663973
2004-01-06,1690.6423141649257
2004-01-07,1705.2950413831315
2004-01-08,1702.353900727454
2004-01-09,1731.4874996019435
2004-01-12,1761.2327759389657
2004-01-13,1753.7745972669397
2004-01-14,1775.9741913272421
2004-01-15,1772.0383147293269
2004-01-16,1809.2182012640815
2004-01-19,1836.6736062222449
2004-01-20,1815.4411330366293
2004-01-21,1806.699986300012
2004-01-22,1795.1117402146658
2004-01-23,1804.5110948069268
2004-01-26,1841.878697071299
2004-01-27,1822.0123054720714
2004-01-28,1840.092226354115
2004-01-29,1851.712708420088
2004-01-30,1827.207816522042
2004-02-02,1841.381035360607
2004-02-03,1788.2706239683198
2004-02-04,1784.1863189873789
2004-02-05,1789.4375408731808
2004-02-06,1795.5338020638937
2004-02-09,1831.7536414022488
2004-02-10,1840.6158835871722
2004-02-11,1863.2027277556194
2004-02-12,1844.2706615858187
2004-02-13,1859.5748602753638
2004-02-16,1857.4398231049443
2004-02-17,1859.5855500422886
2004-02-18,1856.0451451949566
2004-02-19,1863.2705480389857
2004-02-20,1870.7410948550717
2004-02-23,1858.2899700017047
2004-02-24,1817.726859830783
2004-02-25,1848.848502378771
2004-02-26,1864.1216651990112
2004-02-27,1893.7986873798404
2004-03-01,1890.7552182157108
2004-03-02,1957.597068678161
2004-03-03,1974.2641831985513
2004-03-04,2007.9540371900937
2004-03-05,1969.0227480838396
2004-03-08,1966.7807840781572
2004-03-09,1934.3139822936441
2004-03-10,1935.917964462609
2004-03-11,1926.2144002529026
2004-03-12,1872.0863343566912
2004-03-15,1879.911402438318
2004-03-16,1868.0857986021665
2004-03-17,1946.8352152688774
2004-03-18,1929.4620431713201
2004-03-19,1966.5475558255835
2004-03-22,1912.5060006208378
2004-03-23,1930.1236150424265
2004-03-24,1943.436603453763
2004-03-25,1923.5523998741103
2004-03-26,1958.9810430191599
2004-03-29,1980.6413485900212
2004-03-30,1981.1442258447314
2004-03-31,1991.2686086482774
2004-04-01,1994.597052512719
2004-04-02,2035.0739965950293
2004-04-05,2058.6204472985473
2004-04-06,2088.4647407082757
2004-04-07,2093.4758744651945
2004-04-08,2116.558503025988
2004-04-09,2087.366826993785
2004-04-12,2124.8409084387777
2004-04-13,2149.60549939562
2004-04-14,2119.849102827785
2004-04-15,2125.4175733198767
2004-04-16,2052.7457659728166
2004-04-19,2077.7026906016804
2004-04-20,2135.850196680655
2004-04-21,2157.3392400463003
2004-04-22,2129.8687012373216
2004-04-23,2163.516143672916
2004-04-26,2130.01606360415
2004-04-27,2118.854023616234
2004-04-28,2085.0160213366394
2004-04-29,1979.4917765985583
2004-04-30,1946.5468981902286
2004-05-03,1957.0612381493079
2004-05-04,1945.6117958977495
2004-05-05,1944.8465825162561
2004-05-06,1885.2818999459248
2004-05-07,1913.0491675977723
2004-05-10,1782.4346182969823
2004-05-11,1786.5982266466374
2004-05-12,1842.2050577998975
2004-05-13,1788.8950675765439
2004-05-14,1731.1469055442046
2004-05-17,1621.056847446547
2004-05-18,1655.688570703784
2004-05-19,1744.7454331870456
2004-05-20,1732.3994198764437
2004-05-21,1765.7331965356307
2004-05-24,1799.031822617522
2004-05-25,1743.7949262706484
2004-05-26,1743.9001583563079
2004-05-27,1773.2932486237762
2004-05-28,1817.7366185146334
2004-05-31,1792.2015588336103
2004-06-01,1822.413197580804
2004-06-02,1783.4449264679497
2004-06-03,1717.1600780194015
2004-06-04,1739.4946535739434
2004-06-07,1803.1500216088489
2004-06-08,1805.9365015666344
2004-06-09,1806.824946804569
2004-06-10,1773.144860203537
2004-06-11,1708.6431636767406
2004-06-14,1674.3556162855746
2004-06-15,1703.2791383882063
2004-06-16,1722.5134368101978
2004-06-17,1735.4909804661559
2004-06-18,1683.5061441944358
2004-06-21,1707.107211197782
2004-06-22,1698.803260555851
2004-06-23,1681.187975402923
2004-06-24,1726.4267646293176
2004-06-25,1779.8971434210566
2004-06-28,1748.333278607647
2004-06-29,1775.2726167368965
2004-06-30,1783.4404789982768
2004-07-01,1773.0589918091323
2004-07-02,1700.2914449153868
2004-07-05,1708.792634950939
2004-07-06,1710.5904103697417
2004-07-07,1706.6690543840036
2004-07-08,1664.1856810064648
2004-07-09,1681.2938957713457
2004-07-12,1684.0306967388071
2004-07-13,1702.6726610474004
2004-07-14,1657.7244203356363
2004-07-15,1639.6463180534877
2004-07-16,1640.3325372963234
2004-07-19,1675.4293191115908
2004-07-20,1654.6172115655986
2004-07-21,1713.7231563837533
2004-07-22,1678.3014698484828
2004-07-23,1683.7688742697883
2004-07-26,1680.8572370216818
2004-07-27,1690.2585317592482
2004-07-28,1708.736454871779
2004-07-29,1672.7284093188243
2004-07-30,1690.6457343418183
2004-08-02,1666.2096656765889
2004-08-03,1678.1812544871414
2004-08-04,1677.8565524804635
2004-08-05,1721.4825823614513
2004-08-06,1669.3061315097268
2004-08-09,1699.997695295892
2004-08-10,1701.7068306757797
2004-08-11,1725.5747000612093
2004-08-12,1749.818042006246
2004-08-13,1747.0364762719923
2004-08-16,1747.6349312383386
2004-08-17,1743.5565874064478
2004-08-18,1754.9948294191327
2004-08-19,1777.0422757524532
2004-08-20,1779.3456964698687
2004-08-23,1798.6708954115306
2004-08-24,1820.7427811916016
2004-08-25,1845.7186985039002
2004-08-26,1857.6035002784727
2004-08-27,1872.2205959733035
2004-08-30,1864.5829090958098
2004-08-31,1851.3969134709425
2004-09-01,1883.3515138015484
2004-09-02,1906.9132584190488
2004-09-03,1916.0647939688038
2004-09-06,1919.52533769397
2004-09-07,1910.5831096894658
2004-09-08,1899.4361579602478
2004-09-09,1917.21753346609
2004-09-10,1929.5693990853047
2004-09-13,1974.6526737530016
2004-09-14,1957.2981718744702
2004-09-15,1981.3638251440668
2004-09-16,1995.2061353608512
2004-09-17,1983.9263797718606
2004-09-20,2007.4710866372357
2004-09-21,1985.2135821770535
2004-09-22,1939.5202150230225
2004-09-23,1914.7762995031615
2004-09-24,1925.4114219305839
2004-09-27,1920.5581671369225
2004-09-28,1918.3743852615985
2004-09-29,1913.0700335013553
2004-09-30,1906.2073399904825
2004-10-01,1945.6588900537881
2004-10-04,2039.9173208624497
2004-10-05,2036.7507882459129
2004-10-06,2032.0658651212837
2004-10-07,2032.8007083428395
2004-10-08,2012.7477986584424
2004-10-11,2029.3972906612846
2004-10-12,1991.8760489560643
2004-10-13,1992.9561218557158
2004-10-14,1959.7038510801344
2004-10-15,1933.5398832592384
2004-10-18,1946.7388608203864
