Date,PERU IMI VALUE WEIGHTED
2011-05-20,12254.216643316138
2011-05-23,12274.829123814332
2011-05-24,12340.559143247892
2011-05-25,12488.71267407411
2011-05-26,12688.80829098545
2011-05-27,12636.384156623273
2011-05-30,12542.852649309063
2011-05-31,12163.800529658025
2011-06-01,11527.16930388334
2011-06-02,12214.939223706633
2011-06-03,11811.200964531212
2011-06-06,9895.890421210714
2011-06-07,10150.886239672442
2011-06-08,10379.8464665786
2011-06-09,10807.736638411361
2011-06-10,10890.94926046779
2011-06-13,10802.625077349307
2011-06-14,10842.458959306665
2011-06-15,10791.163961169255
2011-06-16,10633.171370055628
2011-06-17,10466.304725584361
2011-06-20,10451.459881540375
2011-06-21,10498.248071560147
2011-06-22,10441.216521236975
2011-06-23,10714.527743385352
2011-06-24,10602.916338693536
2011-06-27,10375.900446943366
2011-06-28,10476.14073737963
2011-06-29,10610.993120051127
2011-06-30,10559.466896541742
2011-07-01,10568.326394087078
2011-07-04,10563.948491302915
2011-07-05,10541.20496162423
2011-07-06,10567.379644045537
2011-07-07,10497.628934143948
2011-07-08,10898.072285853688
2011-07-11,10850.72591046915
2011-07-12,11014.272808172296
2011-07-13,11128.24069952267
2011-07-14,11127.57565744226
2011-07-15,11417.094010387602
2011-07-18,11815.405992212694
2011-07-19,11922.939455272208
2011-07-20,12062.066519716129
2011-07-21,11976.127094925547
2011-07-22,11828.926031960918
2011-07-25,11935.729024641141
2011-07-26,11869.352066918951
2011-07-27,11635.57375216959
2011-07-28,11757.790789803881
2011-07-29,11692.907145886516
2011-08-01,11755.965444443089
2011-08-02,11475.35267752163
2011-08-03,11387.072312072181
2011-08-04,10996.984221751036
2011-08-05,10923.447334789164
2011-08-08,10356.784400121149
2011-08-09,10806.288687845317
2011-08-10,10601.989068388097
2011-08-11,10963.065744366535
2011-08-12,11089.903496688159
2011-08-15,11154.757736089952
2011-08-16,10940.56841714563
2011-08-17,11221.191335639343
2011-08-18,11227.610957698678
2011-08-19,11196.950006990683
2011-08-22,11200.598920637047
2011-08-23,11439.835184142263
2011-08-24,11530.866703728432
2011-08-25,11681.092900046102
2011-08-26,11753.704861922664
2011-08-29,11770.899148721426
2011-08-30,12115.19806185448
2011-08-31,12231.679029139385
2011-09-01,12459.379481963211
2011-09-02,12259.445850310452
2011-09-05,12335.106819092647
2011-09-06,12398.18865992983
2011-09-07,12501.021453702133
2011-09-08,12514.383774810076
2011-09-09,12556.18281177423
2011-09-12,12577.465207718984
2011-09-13,12688.77494496169
2011-09-14,12594.392837029169
2011-09-15,12560.30478443769
2011-09-16,12522.134683307006
2011-09-19,12645.912398744102
2011-09-20,12645.0238707194
2011-09-21,12576.324100611613
2011-09-22,11739.995592970377
2011-09-23,11216.426341339762
2011-09-26,11530.235034679246
2011-09-27,11579.925967664982
2011-09-28,11020.61578426571
2011-09-29,10996.217173862688
2011-09-30,11125.041916678263
2011-10-03,11014.728073037186
2011-10-04,10907.749903404298
2011-10-05,11428.258022251004
2011-10-06,11484.657913246248
2011-10-07,11430.981061125778
2011-10-10,11666.713570122321
2011-10-11,11797.045013170868
2011-10-12,12016.472734865327
2011-10-13,11900.75873567843
2011-10-14,12106.131964196215
2011-10-17,11931.37750732186
2011-10-18,12150.92115436436
2011-10-19,11706.502948314197
2011-10-20,11807.539571520074
2011-10-21,11952.055807371991
2011-10-24,12266.771728716189
2011-10-25,12167.039042877992
2011-10-26,12506.668603102155
2011-10-27,12602.506783121285
2011-10-28,12558.047928211918
2011-10-31,12363.583475423771
2011-11-01,12454.009365018697
2011-11-02,12634.72884906337
2011-11-03,12956.331624316486
2011-11-04,12786.162178449847
2011-11-07,12863.064312820727
2011-11-08,13042.526599642391
2011-11-09,12656.857553838177
2011-11-10,12712.086012780746
2011-11-11,12938.959146469071
2011-11-14,12945.721175795841
2011-11-15,12926.87587883326
2011-11-16,12633.235228551299
2011-11-17,12249.589627638927
2011-11-18,12133.258114890206
2011-11-21,12225.895951710821
2011-11-22,12187.872643918685
2011-11-23,12160.992680412919
2011-11-24,12186.562350409482
2011-11-25,12155.184583974478
2011-11-28,12343.255670510725
2011-11-29,12410.740976398261
2011-11-30,12708.504424846453
2011-12-01,12693.773714689782
2011-12-02,12609.726129166806
2011-12-05,12692.67230642528
2011-12-06,12569.898240111788
2011-12-07,12655.064994237393
2011-12-08,12508.434926706737
2011-12-09,12692.459299909448
2011-12-12,12630.671476453199
2011-12-13,12563.60168157165
2011-12-14,12501.466210627666
2011-12-15,12631.099772522442
2011-12-16,12738.92788079983
2011-12-19,12638.147866710553
2011-12-20,12788.884898886949
2011-12-21,12804.899464138634
2011-12-22,12910.863030649098
2011-12-23,13013.483551441675
2011-12-26,13012.571912431098
2011-12-27,12929.634570007398
2011-12-28,12803.2190378354
2011-12-29,12937.658437894484
2011-12-30,12974.66170877745
2012-01-02,12979.941446967214
2012-01-03,13087.603535324239
2012-01-04,13231.718696946404
2012-01-05,13395.238038859663
2012-01-06,13216.869274438142
2012-01-09,13318.799206703543
2012-01-10,13583.019531639675
2012-01-11,13690.678391313948
2012-01-12,13644.489462699994
2012-01-13,13734.482026163705
2012-01-16,13738.101374937403
2012-01-17,13848.413425495191
2012-01-18,13840.611861493784
2012-01-19,13728.307706766065
2012-01-20,13638.08348457061
2012-01-23,13660.404455097549
2012-01-24,13694.431945036587
2012-01-25,14075.637458407744
2012-01-26,13964.644898400487
2012-01-27,14062.805399270977
2012-01-30,14002.314249674031
2012-01-31,14126.803822393587
2012-02-01,14195.119749170555
2012-02-02,14197.61277633056
2012-02-03,14361.268161432918
2012-02-06,14357.370162472911
2012-02-07,14160.74092166448
2012-02-08,14210.578707223778
2012-02-09,14146.596961165817
2012-02-10,14137.085532079283
2012-02-13,14064.399484878733
2012-02-14,14008.335179037143
2012-02-15,14023.690697580894
2012-02-16,14179.041081298912
2012-02-17,14202.083814014608
2012-02-20,14115.263159700455
2012-02-21,14271.027489876244
2012-02-22,14368.324279491699
2012-02-23,14278.923820798012
2012-02-24,14104.968979956264
2012-02-27,14119.075446963081
2012-02-28,14238.534833849339
2012-02-29,14035.791176454779
2012-03-01,14334.801477560917
2012-03-02,14430.172825426562
2012-03-05,14405.97454684754
2012-03-06,14296.329028179638
2012-03-07,14320.669837398213
2012-03-08,14348.956193028464
2012-03-09,14642.133155980282
2012-03-12,14536.15755959656
2012-03-13,14714.051800461777
2012-03-14,14620.721893317335
2012-03-15,14436.435813670318
2012-03-16,14397.134798914743
2012-03-19,14379.202217068689
2012-03-20,14321.880495379099
2012-03-21,14435.898353011951
2012-03-22,14245.00782751307
2012-03-23,14269.015985903916
2012-03-26,14457.828554616906
2012-03-27,14537.256251477309
2012-03-28,14506.633098583488
2012-03-29,14493.826040256068
2012-03-30,14631.999197151536
2012-04-02,14886.710621204733
2012-04-03,14825.748061363936
2012-04-04,14865.867262790835
2012-04-05,14927.330237577622
2012-04-06,14927.330237577622
2012-04-09,14882.766307140826
2012-04-10,14933.227561744774
2012-04-11,14876.076827308265
2012-04-12,15018.72889111485
2012-04-13,14881.84467091595
2012-04-16,14961.520863963462
2012-04-17,14890.649785602534
2012-04-18,14888.511871981063
2012-04-19,14914.073401490044
2012-04-20,14865.046748638797
2012-04-23,14668.035233080804
2012-04-24,14581.610648447206
2012-04-25,14716.192981729248
2012-04-26,14752.006354843621
2012-04-27,14964.884003789237
2012-04-30,14865.232387025615
2012-05-01,14904.01211114861
2012-05-02,14956.985120385403
2012-05-03,14766.565436352721
2012-05-04,14738.306712735472
2012-05-07,14704.45288892944
2012-05-08,14509.501851735256
2012-05-09,14494.85455246056
2012-05-10,14495.343373347645
2012-05-11,14358.140956301826
2012-05-14,14188.245251805556
2012-05-15,14070.521059112885
2012-05-16,14120.02448105588
2012-05-17,13941.778844897024
2012-05-18,13819.627199274935
2012-05-21,13957.256341325095
2012-05-22,14080.341303141864
2012-05-23,14220.20625981671
2012-05-24,14302.974671400767
2012-05-25,14367.213705734523
2012-05-28,14353.996355491923
2012-05-29,14482.271990588766
2012-05-30,14585.072942467834
2012-05-31,14805.632411938619
2012-06-01,14574.508541888765
2012-06-04,14372.47839412988
2012-06-05,14428.371180304504
2012-06-06,14741.790990561116
2012-06-07,14714.075501878055
2012-06-08,14868.175798611492
2012-06-11,14582.570909867683
2012-06-12,14711.551505381241
2012-06-13,14475.359531133883
2012-06-14,14368.929332649092
2012-06-15,14422.869481436459
2012-06-18,14693.77953279123
2012-06-19,14827.487576445252
2012-06-20,14839.744893620205
2012-06-21,14594.401047147267
2012-06-22,14692.05649957844
2012-06-25,14669.912828564142
2012-06-26,14607.547909102725
2012-06-27,14557.37816755553
2012-06-28,14477.011960752116
2012-06-29,14522.49521604828
2012-07-02,14846.990643034509
2012-07-03,14956.327209248144
2012-07-04,15051.857293604719
2012-07-05,15154.732035687382
2012-07-06,15030.228319020329
2012-07-09,14923.948859855976
2012-07-10,14727.084163462348
2012-07-11,14806.974208952808
2012-07-12,14752.921251129179
2012-07-13,14893.771014191347
2012-07-16,14851.03800553916
2012-07-17,14806.93813826261
2012-07-18,14793.052874734225
2012-07-19,14805.113808105214
2012-07-20,14718.54810401678
2012-07-23,14529.952098134501
2012-07-24,14342.091792180749
2012-07-25,14262.818554731175
2012-07-26,14267.581074258695
2012-07-27,14391.480772316829
2012-07-30,14592.587697028071
2012-07-31,14340.717943684756
2012-08-01,14065.418072853952
2012-08-02,14101.184142888858
2012-08-03,14069.669132532994
2012-08-06,14011.861653524376
2012-08-07,14029.155888407922
2012-08-08,14141.601387838638
2012-08-09,14139.464108482995
2012-08-10,14154.28438420887
2012-08-13,14002.253949155394
2012-08-14,13922.721529326493
2012-08-15,13908.346707698938
2012-08-16,14030.739942344468
2012-08-17,14221.224916252835
2012-08-20,14108.527212975627
2012-08-21,14019.139954232505
2012-08-22,14003.833195664718
2012-08-23,13907.804968907354
2012-08-24,14034.658833866135
2012-08-27,13994.361397118455
2012-08-28,14035.17482507723
2012-08-29,14011.794194210795
2012-08-30,14032.741654192037
2012-08-31,14100.855990077394
2012-09-03,14106.889913060562
2012-09-04,13931.003342314494
2012-09-05,13890.487355922873
2012-09-06,14123.117255941514
2012-09-07,14239.981217025355
2012-09-10,14194.585681901293
2012-09-11,14181.902094576491
2012-09-12,14445.184948103199
2012-09-13,14771.959691881677
2012-09-14,14842.276131549725
2012-09-17,14741.878570341612
2012-09-18,14731.701069918437
2012-09-19,14820.778085210997
2012-09-20,14780.463874288665
2012-09-21,14677.166733185375
2012-09-24,14730.818185515393
2012-09-25,14511.357811202306
2012-09-26,14650.09351903726
2012-09-27,14803.413947815385
2012-09-28,14787.776448095849
2012-10-01,14797.155666977918
2012-10-02,14734.260335989988
2012-10-03,14775.44622538382
2012-10-04,14788.827981428814
2012-10-05,14658.49894408512
2012-10-08,14727.922326325304
2012-10-09,14629.371026209872
2012-10-10,14644.442985036683
2012-10-11,14628.934295766341
2012-10-12,14423.248595351708
2012-10-15,14489.186401013107
2012-10-16,14485.274364798272
2012-10-17,14459.87457662449
2012-10-18,14368.907973206818
2012-10-19,14482.213790267582
2012-10-22,14499.518896217496
2012-10-23,14336.522272831435
2012-10-24,14330.891338903846
2012-10-25,14529.281256957847
2012-10-26,14516.61378383047
2012-10-29,14534.515103059617
2012-10-30,14458.249620914166
2012-10-31,14588.49547974881
2012-11-01,14728.371513866805
2012-11-02,14765.797789426337
2012-11-05,14771.231346725175
2012-11-06,14795.973826827332
2012-11-07,14787.629047398143
2012-11-08,15023.407963218295
2012-11-09,15102.081783931342
2012-11-12,15153.000567911926
2012-11-13,15044.744269910525
2012-11-14,14671.567549557343
2012-11-15,14412.277068554844
2012-11-16,14615.899875439478
2012-11-19,14723.54748436195
2012-11-20,14665.310747998605
2012-11-21,14720.967896234491
2012-11-22,14668.88579068687
2012-11-23,14766.28524765596
2012-11-26,14744.114022127136
2012-11-27,14622.76241984433
2012-11-28,14680.347333515296
2012-11-29,14807.632617593132
2012-11-30,14637.99167114214
2012-12-03,14468.144387785052
2012-12-04,14425.269000121147
2012-12-05,14504.939054502574
2012-12-06,14771.057557985943
2012-12-07,14789.420364395359
2012-12-10,14876.153777745103
2012-12-11,14996.312599142298
2012-12-12,15054.585242738596
2012-12-13,14923.516944519604
2012-12-14,14966.162329860204
2012-12-17,15000.736411192745
2012-12-18,15050.702899065791
2012-12-19,15017.865354435386
2012-12-20,15092.704481697845
2012-12-21,15091.956255802965
2012-12-24,15168.45955370916
2012-12-25,15168.45955370916
2012-12-26,15090.503856894855
2012-12-27,15187.433358125805
2012-12-28,15203.222889856062
2012-12-31,15314.978800343382
2013-01-01,15314.978800343382
2013-01-02,15513.726991701764
2013-01-03,15534.310622278948
2013-01-04,15692.75531751023
2013-01-07,15650.934270847196
2013-01-08,15698.976689835637
2013-01-09,15729.817351313613
2013-01-10,15806.130785202466
2013-01-11,15550.035233337372
2013-01-14,15675.577582085914
2013-01-15,15622.796187103648
2013-01-16,15829.512833962603
2013-01-17,15831.376106874843
2013-01-18,15888.136551015667
2013-01-21,15849.149366387599
2013-01-22,15914.338580490368
2013-01-23,15749.974478492624
2013-01-24,15315.33559663087
2013-01-25,15146.378540345673
2013-01-28,14824.566181390264
2013-01-29,14869.699506703028
2013-01-30,14751.29118969089
2013-01-31,14745.944607402038
2013-02-01,14811.117212572559
2013-02-04,14518.788518075598
2013-02-05,14192.362127358809
2013-02-06,14402.024923193645
2013-02-07,14644.814724180747
2013-02-08,14616.111460992312
2013-02-11,14389.054739625568
2013-02-12,14396.003501847126
2013-02-13,14448.824004747652
2013-02-14,14497.552837174451
2013-02-15,14347.118312947552
2013-02-18,14338.016988260506
2013-02-19,14247.834668040852
2013-02-20,14013.973059490168
2013-02-21,14050.83242498036
2013-02-22,14198.076592061008
2013-02-25,14097.566882330813
2013-02-26,14395.070045623661
2013-02-27,14378.13716752542
2013-02-28,14427.442968017607
2013-03-01,14570.860658561634
2013-03-04,14487.263743161506
2013-03-05,14634.306320613943
2013-03-06,14887.437820214795
2013-03-07,14702.549039604713
2013-03-08,14789.144349844857
2013-03-11,14717.17972929677
2013-03-12,14754.486054390652
2013-03-13,14655.96370556837
2013-03-14,14627.731025573774
2013-03-15,14568.835221635954
2013-03-18,14640.848455808356
2013-03-19,14631.878086835495
2013-03-20,14669.706210276428
2013-03-21,14811.951187646153
2013-03-22,14721.792162279133
2013-03-25,14785.136913964227
2013-03-26,14921.766611212039
2013-03-27,15121.326737238373
2013-03-28,15315.01396080257
2013-03-29,15315.01396080257
2013-04-01,15195.632567902972
2013-04-02,15040.546575141987
2013-04-03,14772.30283383016
2013-04-04,14818.233810404177
2013-04-05,14518.40668572058
2013-04-08,14464.262307071262
2013-04-09,14454.8454340492
2013-04-10,14355.715006673321
2013-04-11,14280.666766481765
2013-04-12,14122.889949846434
2013-04-15,13506.326178445215
2013-04-16,13498.82873145536
2013-04-17,13058.00922555411
2013-04-18,12987.057652645493
2013-04-19,13116.152790031363
2013-04-22,13234.594811554138
2013-04-23,13104.415112307799
2013-04-24,13352.757951161142
2013-04-25,13535.077764387514
2013-04-26,13292.811840030874
2013-04-29,13274.40405819852
2013-04-30,12991.210784691488
2013-05-01,13010.833991020394
2013-05-02,12997.98418795468
2013-05-03,12984.45447859368
2013-05-06,13065.339599080004
2013-05-07,13190.513789266346
2013-05-08,13213.944287035543
2013-05-09,13086.63041550763
2013-05-10,13261.536412906633
2013-05-13,13160.680603235232
2013-05-14,13015.123030265613
2013-05-15,12886.167806725894
2013-05-16,12601.168099920784
2013-05-17,12871.77929028502
2013-05-20,12905.387863223506
2013-05-21,12816.992758191402
2013-05-22,12876.521798129117
2013-05-23,12725.90249631046
2013-05-24,12563.430700314419
2013-05-27,12532.56606233843
2013-05-28,12577.22215511275
2013-05-29,12403.744275726496
2013-05-30,12419.619051031837
2013-05-31,12056.077755337494
2013-06-03,12094.91182806088
2013-06-04,12124.664194517962
2013-06-05,11929.44867615158
2013-06-06,11824.084100830072
2013-06-07,11734.525364040042
2013-06-10,11710.416672737829
2013-06-11,11359.529771373163
2013-06-12,11241.78061579202
2013-06-13,11464.711418725257
2013-06-14,11387.713798770292
2013-06-17,11600.952348934856
2013-06-18,11455.75680487944
2013-06-19,11194.746112613075
2013-06-20,10891.924964558471
2013-06-21,10850.769829681638
2013-06-24,10520.348713348598
2013-06-25,10515.538696357453
2013-06-26,10461.069901169707
2013-06-27,10646.496642858408
2013-06-28,10882.664976269602
2013-07-01,10963.987142458902
2013-07-02,10750.423708635339
2013-07-03,10710.569347799008
2013-07-04,10770.666380962402
2013-07-05,10828.367634362801
2013-07-08,10502.644347986923
2013-07-09,10397.63633039467
2013-07-10,10063.96390759071
2013-07-11,10313.349056908615
2013-07-12,10256.245885364675
2013-07-15,10306.044989562835
2013-07-16,10413.313986878962
2013-07-17,10276.795795517566
2013-07-18,10152.545500791275
2013-07-19,10017.57259603292
2013-07-22,10270.231336017601
2013-07-23,10499.137420325646
2013-07-24,10200.053038400145
2013-07-25,10143.973761867903
2013-07-26,10261.08367504035
2013-07-29,10248.524244634957
2013-07-30,10139.389904884425
2013-07-31,10031.162074482885
2013-08-01,10019.656097248791
2013-08-02,9941.22602732624
2013-08-05,9940.414402476103
2013-08-06,9681.079883603712
2013-08-07,9610.412446879287
2013-08-08,9929.407950099076
2013-08-09,10172.165068935685
2013-08-12,10673.37613918937
2013-08-13,10572.846791348773
2013-08-14,10748.33146199834
2013-08-15,10828.16826849291
2013-08-16,10573.84725278529
2013-08-19,10436.070022120737
2013-08-20,10543.095270912769
2013-08-21,10284.530687255787
2013-08-22,10446.074175481133
2013-08-23,10581.88474479533
2013-08-26,10494.096646995411
2013-08-27,10123.729839353902
2013-08-28,10058.827635837923
2013-08-29,10127.191541018283
2013-08-30,10168.004380146553
2013-09-02,10185.019561942387
2013-09-03,10230.303117700723
2013-09-04,10258.715345278708
2013-09-05,10348.49716922128
2013-09-06,10349.98915541569
2013-09-09,10347.168175086083
2013-09-10,10413.005905268028
2013-09-11,10330.394189580993
2013-09-12,10057.42808004136
2013-09-13,10046.990807186075
2013-09-16,10049.873749848208
2013-09-17,10008.300330421907
2013-09-18,10504.298555069287
2013-09-19,10312.15984406366
2013-09-20,10124.96793354949
2013-09-23,10085.784652949464
2013-09-24,10015.180686338974
2013-09-25,10082.997265172024
2013-09-26,9922.082035108937
2013-09-27,9885.691655404014
2013-09-30,9845.287484630811
2013-10-01,9818.065707395315
2013-10-02,9755.968135241248
2013-10-03,9749.513553879153
2013-10-04,9803.090125251549
2013-10-07,9848.051112222101
2013-10-08,9861.242699124183
2013-10-09,10019.62106507171
2013-10-10,10087.762648179145
2013-10-11,10122.034048201394
2013-10-14,10161.259720768665
2013-10-15,10277.72759317923
2013-10-16,10269.413025789949
2013-10-17,10506.858967953945
2013-10-18,10464.818492601436
2013-10-21,10501.458449235375
2013-10-22,10635.818520671
2013-10-23,10498.643725647413
2013-10-24,10611.101818049632
2013-10-25,10548.830405422203
2013-10-28,10707.201067922166
2013-10-29,10600.496695432228
2013-10-30,10518.230010829113
2013-10-31,10528.837683962329
2013-11-01,10545.516312134543
2013-11-04,10550.67289310036
2013-11-05,10566.482690044008
2013-11-06,10569.367932433208
2013-11-07,10551.169273364503
2013-11-08,10311.802480003043
2013-11-11,10356.611354915805
2013-11-12,10228.483621150352
2013-11-13,10202.593975625026
2013-11-14,10200.040109209393
2013-11-15,10130.668387067506
2013-11-18,9927.606646661185
2013-11-19,9691.401792744397
2013-11-20,9650.45687843505
2013-11-21,9539.692036343295
2013-11-22,9500.370915501311
2013-11-25,9482.163091306038
2013-11-26,9387.942967932882
2013-11-27,9482.132136021382
2013-11-28,9482.921750440202
2013-11-29,9531.406962300242
2013-12-02,9428.097382672697
2013-12-03,9221.419080529637
2013-12-04,9317.502103797704
2013-12-05,9209.147596301173
2013-12-06,9221.89359419771
2013-12-09,9373.770262915592
2013-12-10,9451.816561871352
2013-12-11,9292.547570604354
2013-12-12,9237.251485440847
2013-12-13,9290.449389989531
2013-12-16,9424.701070595636
2013-12-17,9483.463509770147
2013-12-18,9560.681696203703
2013-12-19,9548.45195966937
2013-12-20,9504.450870266139
2013-12-23,9464.653581910728
2013-12-24,9566.451029247552
2013-12-25,9566.451029247552
2013-12-26,9556.231999308726
2013-12-27,9521.807879125432
2013-12-30,9536.491979351384
2013-12-31,9695.434662738016
2014-01-01,9695.434662738016
2014-01-02,9801.048225100405
2014-01-03,9738.736722897665
2014-01-06,9650.176398600363
2014-01-07,9701.201299351347
2014-01-08,9687.724331677027
2014-01-09,9583.474879242116
2014-01-10,9702.088292664557
2014-01-13,9832.936841339575
2014-01-14,9793.962537370257
2014-01-15,9926.74833084055
2014-01-16,9986.072834880028
2014-01-17,10148.420219771873
2014-01-20,10144.318120834425
2014-01-21,10245.082891929223
2014-01-22,10418.986683464638
2014-01-23,10398.081493111482
2014-01-24,10191.960537793935
2014-01-27,9995.925530901
2014-01-28,9982.534128964444
2014-01-29,9927.612407749595
2014-01-30,9970.610530833117
2014-01-31,9970.45959194825
2014-02-03,9599.23563484618
2014-02-04,9603.40802171224
2014-02-05,9511.975085436861
2014-02-06,9460.177572801691
2014-02-07,9582.01189486711
2014-02-10,9772.869290195189
2014-02-11,10148.317590525476
2014-02-12,10111.871964020993
2014-02-13,10127.154238380965
2014-02-14,10297.22948893813
2014-02-17,10295.95052303743
2014-02-18,10128.660522784885
2014-02-19,9933.708018512203
2014-02-20,10020.651190270757
2014-02-21,10098.91669588483
2014-02-24,10195.806415073228
2014-02-25,10037.300660875995
2014-02-26,9961.311366330288
2014-02-27,9890.259424896512
2014-02-28,9842.574851565729
2014-03-03,9882.978982328039
2014-03-04,9921.70660016791
2014-03-05,9986.778053490621
2014-03-06,10023.790516073213
2014-03-07,9721.763460925577
2014-03-10,9628.920305835942
2014-03-11,9575.076537657998
2014-03-12,9602.423593121086
2014-03-13,9592.744430269619
2014-03-14,9723.288345898241
2014-03-17,9659.147962025369
2014-03-18,9629.096392834337
2014-03-19,9415.947673567625
2014-03-20,9540.24852185523
2014-03-21,9531.059767318375
2014-03-24,9452.272484481902
2014-03-25,9556.316961356266
2014-03-26,9429.949639021539
2014-03-27,9698.51038685348
2014-03-28,9915.387168025012
2014-03-31,9956.572426086192
2014-04-01,10009.650335710341
2014-04-02,10093.227051111506
2014-04-03,10116.016362356262
2014-04-04,10218.95362915071
2014-04-07,10216.034549099999
2014-04-08,10311.02312848522
2014-04-09,10338.294123267628
2014-04-10,10226.189793555104
2014-04-11,10098.433826771912
2014-04-14,10253.11125835361
2014-04-15,10110.93800228903
2014-04-16,10181.824865517232
2014-04-17,10208.794254711212
2014-04-18,10208.794254711212
2014-04-21,10151.367223734556
2014-04-22,10202.754051145008
2014-04-23,10352.365810085408
2014-04-24,10412.977815129367
2014-04-25,10329.71790692332
2014-04-28,10378.14444223414
2014-04-29,10449.77636255658
2014-04-30,10615.378293930251
2014-05-01,10359.180438568716
2014-05-02,10366.759552141864
2014-05-05,10331.101966790311
2014-05-06,10236.685754623652
2014-05-07,10213.989564814972
2014-05-08,10231.34586614184
2014-05-09,10544.410784144491
2014-05-12,10764.711521454836
2014-05-13,10647.18551831488
2014-05-14,10711.823311196413
2014-05-15,10636.619202017628
2014-05-16,10621.507529380518
2014-05-19,10602.18537108926
2014-05-20,10525.659079483106
2014-05-21,10590.06041802472
2014-05-22,10656.157059106701
2014-05-23,10663.75204075355
2014-05-26,10655.549302201094
2014-05-27,10565.884756090756
2014-05-28,10540.643626434055
2014-05-29,10529.130215770474
2014-05-30,10619.876301391369
2014-06-02,10630.013468368912
2014-06-03,10563.633038937363
2014-06-04,10457.84562405044
2014-06-05,10487.55015302527
2014-06-06,10405.291352733284
2014-06-09,10482.182005620238
2014-06-10,10561.857444416299
2014-06-11,10489.248181630515
2014-06-12,10507.287831763244
2014-06-13,10525.519617274189
2014-06-16,10506.121171273066
2014-06-17,10468.954367964956
2014-06-18,10611.361260826145
2014-06-19,10725.780737338204
2014-06-20,10792.115228244216
2014-06-23,10932.942966179404
2014-06-24,10684.373368569095
2014-06-25,10679.534768133177
2014-06-26,10915.437341378536
2014-06-27,10891.42580793861
2014-06-30,10987.33575952262
2014-07-01,11050.019368456122
2014-07-02,11161.627277645968
2014-07-03,11272.871730940553
2014-07-04,11288.668090287309
2014-07-07,11324.715775316925
2014-07-08,11273.029685786545
2014-07-09,11266.684559634055
2014-07-10,11063.630610952836
2014-07-11,11068.064726088884
2014-07-14,11005.735626613316
2014-07-15,10845.775891907071
2014-07-16,10912.010176442192
2014-07-17,11007.888302217892
2014-07-18,11012.80952662084
2014-07-21,11001.232871404743
2014-07-22,11034.153664845815
2014-07-23,11118.45529417905
2014-07-24,11024.931029077352
2014-07-25,11201.97410373079
2014-07-28,11150.762806165505
2014-07-29,11185.236786870628
2014-07-30,11170.71149129663
2014-07-31,11119.222193874744
2014-08-01,11182.118619610357
2014-08-04,11235.628876271623
2014-08-05,11264.667069182555
2014-08-06,11289.850752344057
2014-08-07,11258.376155232001
2014-08-08,11378.482398177437
2014-08-11,11641.49939128456
2014-08-12,11789.685647742612
2014-08-13,11737.792238756296
2014-08-14,11694.65923554138
2014-08-15,11662.860970832935
2014-08-18,11829.572021040793
2014-08-19,11750.724689594224
2014-08-20,11856.950117962533
2014-08-21,11873.41247561957
2014-08-22,11978.993682567729
2014-08-25,11992.040896028426
2014-08-26,12005.31858212889
2014-08-27,12108.674397353598
2014-08-28,12287.734201318113
2014-08-29,12391.630568497625
2014-09-01,12419.985568091923
2014-09-02,12281.817882733185
2014-09-03,12383.355915212464
2014-09-04,12233.550119918553
2014-09-05,12388.098044789383
2014-09-08,12152.234579348136
2014-09-09,12150.274289870671
2014-09-10,12013.804065674118
2014-09-11,12084.487608139167
2014-09-12,12022.44319006827
2014-09-15,12211.008087097152
2014-09-16,12296.15443346341
2014-09-17,12099.589598194154
2014-09-18,12100.678798813888
2014-09-19,12118.056919517905
2014-09-22,11735.124857552259
2014-09-23,11762.638849319159
2014-09-24,11901.02259792591
2014-09-25,11861.299824990461
2014-09-26,11890.62933256711
2014-09-29,11708.219950827648
2014-09-30,11677.26865072916
2014-10-01,11606.198716684425
2014-10-02,11402.580095882877
2014-10-03,11413.96144023625
2014-10-06,11468.130933605551
2014-10-07,11176.101251053668
2014-10-08,11527.681301875138
2014-10-09,11381.767353032388
2014-10-10,11474.62154912128
2014-10-13,11477.595132673301
2014-10-14,11495.206266858364
2014-10-15,11366.256307909678
2014-10-16,11323.452841398414
2014-10-17,11334.076874370752
2014-10-20,11317.712874582585
2014-10-21,11494.490145511096
2014-10-22,11401.551894809678
2014-10-23,11334.007616075718
2014-10-24,11317.320553919792
2014-10-27,11173.329614539063
2014-10-28,11268.362574811457
2014-10-29,11161.537229601194
2014-10-30,11185.548947820578
2014-10-31,11170.127279332439
2014-11-03,11454.648849638905
2014-11-04,11237.2113984992
2014-11-05,11072.939290995506
2014-11-06,11314.844039603156
2014-11-07,11677.158218089558
2014-11-10,11301.59222311102
2014-11-11,11537.845562130604
2014-11-12,11431.758674515151
2014-11-13,11267.59362037716
2014-11-14,11407.334282003454
2014-11-17,11573.575179755866
2014-11-18,11603.24133336243
2014-11-19,11330.682999243796
2014-11-20,11448.982172796259
2014-11-21,12088.246235848164
2014-11-24,12022.668741794781
2014-11-25,12049.35591213751
2014-11-26,12039.648388761436
2014-11-27,12060.525605075673
2014-11-28,11611.500916801757
2014-12-01,11951.603859918829
2014-12-02,11963.974987731805
2014-12-03,12236.338034162862
2014-12-04,11992.015437965145
2014-12-05,12058.597625923907
2014-12-08,11995.226553084569
2014-12-09,12146.132953772083
2014-12-10,11750.875072240158
2014-12-11,11551.92850817453
2014-12-12,11136.747795676141
2014-12-15,10939.433553314824
