Date,TAIWAN IMI VALUE WEIGHTED
2011-09-28,1079.2439259918185
2011-09-29,1080.5277868980893
2011-09-30,1104.4380625875756
2011-10-03,1080.2863774242385
2011-10-04,1079.5724687875127
2011-10-05,1071.4813243619592
2011-10-06,1082.4937036115507
2011-10-07,1090.6586948849142
2011-10-10,1077.6394808778662
2011-10-11,1112.424118444996
2011-10-12,1096.3760041551063
2011-10-13,1112.949519913803
2011-10-14,1090.6351694828118
2011-10-17,1122.8183739920555
2011-10-18,1110.4377276186276
2011-10-19,1103.5375255949032
2011-10-20,1089.328716479862
2011-10-21,1075.521684241437
2011-10-24,1111.1778468101484
2011-10-25,1114.9662748968565
2011-10-26,1126.857801664862
2011-10-27,1106.3306039049112
2011-10-28,1117.911818716163
2011-10-31,1129.9406893863454
2011-11-01,1153.494644565242
2011-11-02,1140.8204469940888
2011-11-03,1121.3294866788553
2011-11-04,1149.9912463631738
2011-11-07,1150.49270130834
2011-11-08,1143.5744368765156
2011-11-09,1156.8712358262956
2011-11-10,1110.8694196730464
2011-11-11,1112.0245062132128
2011-11-14,1142.9000457923707
2011-11-15,1144.9789943941435
2011-11-16,1128.532070108059
2011-11-17,1132.5176631698787
2011-11-18,1107.338265375364
2011-11-21,1081.3785529405611
2011-11-22,1069.7415558433709
2011-11-23,1046.3714467211626
2011-11-24,1055.609057838686
2011-11-25,1051.8595561526824
2011-11-28,1067.0105795192792
2011-11-29,1083.5722495506168
2011-11-30,1068.3644978121952
2011-12-01,1119.7379354108746
2011-12-02,1114.4793613914603
2011-12-05,1105.1595003495438
2011-12-06,1087.5748376373642
2011-12-07,1102.967959739389
2011-12-08,1100.894500099044
2011-12-09,1081.0196673568335
2011-12-12,1101.5063889197984
2011-12-13,1101.7133594706188
2011-12-14,1115.3811391511354
2011-12-15,1081.6310584469327
2011-12-16,1081.526349801222
2011-12-19,1057.3957722575215
2011-12-20,1055.0239802925441
2011-12-21,1116.738895643346
2011-12-22,1113.3786146083623
2011-12-23,1140.7284200364563
2011-12-26,1136.823838873321
2011-12-27,1134.355109933083
2011-12-28,1141.5214547017565
2011-12-29,1147.9815947827308
2011-12-30,1140.3293094915007
2012-01-02,1122.3503782181024
2012-01-03,1134.5653311854003
2012-01-04,1156.2348862434408
2012-01-05,1178.2751649378429
2012-01-06,1184.7218555365428
2012-01-09,1181.1384492974285
2012-01-10,1198.8732581658999
2012-01-11,1211.8155845509348
2012-01-12,1202.6261905854526
2012-01-13,1209.9025978970465
2012-01-16,1194.5292620963342
2012-01-17,1216.0143303306763
2012-01-18,1212.8398763255907
2012-01-19,1207.2012974674515
2012-01-20,1203.39149005756
2012-01-23,1191.6315134359354
2012-01-24,1197.7363241630635
2012-01-25,1198.3825764673102
2012-01-26,1181.6687965188603
2012-01-27,1183.918394440957
2012-01-30,1230.098675763846
2012-01-31,1257.6976824938026
2012-02-01,1250.9899603450087
2012-02-02,1283.1218852337172
2012-02-03,1294.3806904820387
2012-02-06,1289.9503483461488
2012-02-07,1283.9203759268978
2012-02-08,1313.869671409944
2012-02-09,1318.573196143342
2012-02-10,1317.1448879308011
2012-02-13,1323.1692711741923
2012-02-14,1321.4432048531976
2012-02-15,1353.7720317895491
2012-02-16,1326.9591035362369
2012-02-17,1317.9963916216943
2012-02-20,1317.813121843078
2012-02-21,1307.4588845220849
2012-02-22,1323.9205766347368
2012-02-23,1306.2700490593525
2012-02-24,1297.6441897493944
2012-02-27,1304.2317078459203
2012-02-28,1301.4626384025105
2012-02-29,1340.0974970671864
2012-03-01,1340.5169276957886
2012-03-02,1357.4947241893433
2012-03-05,1328.6790879953728
2012-03-06,1326.363164453081
2012-03-07,1318.382575431245
2012-03-08,1320.9627840875085
2012-03-09,1345.62950267942
2012-03-12,1326.827235459753
2012-03-13,1347.0723002754319
2012-03-14,1368.5617062213823
2012-03-15,1363.9759191558965
2012-03-16,1343.6722726341052
2012-03-19,1335.0440222569355
2012-03-20,1324.5591818111084
2012-03-21,1327.476474601242
2012-03-22,1340.7423212790825
2012-03-23,1334.7870932338549
2012-03-26,1308.9925116222662
2012-03-27,1320.517990644005
2012-03-28,1328.8576450555236
2012-03-29,1300.3952718624935
2012-03-30,1307.542929344464
2012-04-02,1298.3460206853895
2012-04-03,1277.1980452809514
2012-04-04,1298.7646065182091
2012-04-05,1284.504964973135
2012-04-06,1298.020644634122
2012-04-09,1278.282724146389
2012-04-10,1286.6806687700353
2012-04-11,1287.107317888633
2012-04-12,1284.030339449972
2012-04-13,1316.515752549758
2012-04-16,1308.535018240359
2012-04-17,1272.1385622643504
2012-04-18,1275.9781625733924
2012-04-19,1277.2964050409132
2012-04-20,1251.8150174054458
2012-04-23,1252.2913480388695
2012-04-24,1247.8299580122682
2012-04-25,1265.2203581889287
2012-04-26,1255.3112195936862
2012-04-27,1246.4397004360535
2012-04-30,1252.5892852751551
2012-05-01,1253.5837796037288
2012-05-02,1292.687847823234
2012-05-03,1287.8744298044364
2012-05-04,1297.8406149972388
2012-05-07,1272.6999546461907
2012-05-08,1281.3856457839581
2012-05-09,1270.5645703477257
2012-05-10,1269.1067113062575
2012-05-11,1255.122103370062
2012-05-14,1258.5525860805637
2012-05-15,1263.3180069088667
2012-05-16,1231.654587717626
2012-05-17,1263.4867529755518
2012-05-18,1220.7472683138992
2012-05-21,1226.2838033406306
2012-05-22,1244.8970963198185
2012-05-23,1236.132780133663
2012-05-24,1225.2296820281904
2012-05-25,1221.3772544604628
2012-05-28,1229.6015666701333
2012-05-29,1271.9272111745381
2012-05-30,1271.7720991025103
2012-05-31,1273.8148575138464
2012-06-01,1234.1275644928153
2012-06-04,1174.1393044434592
2012-06-05,1198.8770668245295
2012-06-06,1208.5016959199834
2012-06-07,1208.6138529743714
2012-06-08,1201.5420398536473
2012-06-11,1220.4102285916238
2012-06-12,1214.4265098435233
2012-06-13,1206.4096600922144
2012-06-14,1202.5387819186458
2012-06-15,1215.2482414611472
2012-06-18,1244.3360422573105
2012-06-19,1232.239753909451
2012-06-20,1241.2489067846427
2012-06-21,1240.1658671168864
2012-06-22,1235.298741824454
2012-06-25,1231.223849700403
2012-06-26,1224.4901197351862
2012-06-27,1234.7021750396425
2012-06-28,1236.306690848057
2012-06-29,1233.8505337465313
2012-07-02,1252.7745026397513
2012-07-03,1265.6577068928375
2012-07-04,1284.041085696435
2012-07-05,1291.7552113522918
2012-07-06,1294.2213254678768
2012-07-09,1283.0833634391786
2012-07-10,1275.0977521041002
2012-07-11,1277.971861083439
2012-07-12,1261.3362043548723
2012-07-13,1248.3911164301737
2012-07-16,1244.5287320289465
2012-07-17,1258.6252914594422
2012-07-18,1237.1699045238208
2012-07-19,1256.4047962714496
2012-07-20,1269.721343716263
2012-07-23,1244.3227241875313
2012-07-24,1240.47293477275
2012-07-25,1225.3694663834417
2012-07-26,1209.002148596176
2012-07-27,1231.820799467147
2012-07-30,1250.3349353835838
2012-07-31,1265.3406281077466
2012-08-01,1268.7266408293785
2012-08-02,1283.073440707173
2012-08-03,1248.5588780423516
2012-08-06,1257.7784390861668
2012-08-07,1258.951464671196
2012-08-08,1270.6570408741825
2012-08-09,1302.3816824736402
2012-08-10,1304.4576479512098
2012-08-13,1299.4824038474035
2012-08-14,1310.071897955433
2012-08-15,1310.9300955065435
2012-08-16,1307.3345213896623
2012-08-17,1310.88167661615
2012-08-20,1299.8909556263625
2012-08-21,1302.5967997158323
2012-08-22,1302.3059655793281
2012-08-23,1294.1907704738983
2012-08-24,1293.5166580007526
2012-08-27,1292.3098163156033
2012-08-28,1266.0326526170102
2012-08-29,1276.4325899151231
2012-08-30,1278.473184806145
2012-08-31,1272.2279263260793
2012-09-03,1288.9530712689505
2012-09-04,1292.8665102733614
2012-09-05,1274.4484813060467
2012-09-06,1265.7682552600063
2012-09-07,1269.5582123072438
2012-09-10,1285.4317992860754
2012-09-11,1281.8135455182598
2012-09-12,1295.4024263198446
2012-09-13,1292.747354645106
2012-09-14,1309.4893984638074
2012-09-17,1318.8251496441922
2012-09-18,1320.4274815851752
2012-09-19,1331.976279021231
2012-09-20,1326.1056201914116
2012-09-21,1336.9127559438127
2012-09-24,1343.1114255024172
2012-09-25,1331.6536304420738
2012-09-26,1326.2345222834867
2012-09-27,1328.7476877338659
2012-09-28,1335.754677190745
2012-10-01,1323.9795940507993
2012-10-02,1328.934231566882
2012-10-03,1325.5445761173735
2012-10-04,1311.8641768736138
2012-10-05,1307.9151038484754
2012-10-08,1301.7147871377865
2012-10-09,1302.6431356290855
2012-10-10,1302.087809717683
2012-10-11,1271.7574494301655
2012-10-12,1270.728898542469
2012-10-15,1271.899414708617
2012-10-16,1273.3937083872343
2012-10-17,1267.8229433580764
2012-10-18,1267.8991316474555
2012-10-19,1262.477983804515
2012-10-22,1252.3378812194296
2012-10-23,1256.4246103565206
2012-10-24,1250.8883970232312
2012-10-25,1242.2427412733384
2012-10-26,1216.1686729243313
2012-10-29,1209.840411330653
2012-10-30,1222.2354789424403
2012-10-31,1223.3144233522685
2012-11-01,1229.1201565647345
2012-11-02,1242.3235143221038
2012-11-05,1241.9997334057991
2012-11-06,1250.513654436595
2012-11-07,1268.0277355062146
2012-11-08,1265.9790101939413
2012-11-09,1282.4415580037764
2012-11-12,1278.4058471707947
2012-11-13,1252.4291608435274
2012-11-14,1256.0141372159967
2012-11-15,1245.3303079945358
2012-11-16,1245.8519784547655
2012-11-19,1235.5373700659184
2012-11-20,1241.186095788881
2012-11-21,1227.8290125764374
2012-11-22,1224.8384291241207
2012-11-23,1256.3607074775912
2012-11-26,1271.9840947002908
2012-11-27,1279.6872290880565
2012-11-28,1282.8524321613322
2012-11-29,1285.6940822904187
2012-11-30,1301.4462609638895
2012-12-03,1300.655818446625
2012-12-04,1304.603842687635
2012-12-05,1314.7958217500402
2012-12-06,1317.360419096941
2012-12-07,1328.9356276001256
2012-12-10,1322.4682269470322
2012-12-11,1310.9508899548678
2012-12-12,1321.7889472709228
2012-12-13,1333.624846850926
2012-12-14,1320.1176638170386
2012-12-17,1301.5726856368283
2012-12-18,1299.6788045918356
2012-12-19,1299.5960338796258
2012-12-20,1291.270234292214
2012-12-21,1282.2927226834172
2012-12-24,1283.8583993413858
2012-12-25,1301.576692735969
2012-12-26,1297.7096725174506
2012-12-27,1301.860511207276
2012-12-28,1308.927777063844
2012-12-31,1312.6011939139166
2013-01-01,1312.6011939139166
2013-01-02,1322.779215606393
2013-01-03,1348.1670500970422
2013-01-04,1346.4431482969014
2013-01-07,1332.656503795376
2013-01-08,1329.313947595356
2013-01-09,1334.1777061858147
2013-01-10,1330.5495989781662
2013-01-11,1319.5974960028936
2013-01-14,1321.1861213406107
2013-01-15,1310.939179032268
2013-01-16,1305.3061336588914
2013-01-17,1283.215271547882
2013-01-18,1310.1720270972392
2013-01-21,1306.9512709931857
2013-01-22,1313.3543793780366
2013-01-23,1310.7769415674964
2013-01-24,1293.2379003370318
2013-01-25,1277.0241868836374
2013-01-28,1268.9685148051883
2013-01-29,1281.7451736000373
2013-01-30,1279.0044625990054
2013-01-31,1278.6517408552436
2013-02-01,1263.9188711302668
2013-02-04,1289.1227029645208
2013-02-05,1284.06018920621
2013-02-06,1287.2370056980203
2013-02-07,1298.8037718000523
2013-02-08,1294.615403427157
2013-02-11,1294.760550531211
2013-02-12,1286.5387801668887
2013-02-13,1289.2197674660124
2013-02-14,1298.399835517526
2013-02-15,1297.524542568224
2013-02-18,1305.83170344962
2013-02-19,1314.4489044286288
2013-02-20,1325.9730653977726
2013-02-21,1325.5707546949827
2013-02-22,1330.336519602938
2013-02-25,1324.5243349854372
2013-02-26,1326.280320598185
2013-02-27,1327.0801030408682
2013-02-28,1330.6836784918148
2013-03-01,1353.4008108038101
2013-03-04,1332.147736579323
2013-03-05,1342.8004312794862
2013-03-06,1349.5690204425691
2013-03-07,1342.7789713777863
2013-03-08,1361.31996659525
2013-03-11,1361.2043461776016
2013-03-12,1353.584453133935
2013-03-13,1358.876100151063
2013-03-14,1348.8017661707734
2013-03-15,1332.4953377954155
2013-03-18,1323.6218119597377
2013-03-19,1339.69213595388
2013-03-20,1325.1806189490333
2013-03-21,1328.6765186375017
2013-03-22,1317.048681540085
2013-03-25,1341.4075695722997
2013-03-26,1345.0822430340568
2013-03-27,1358.1918765802836
2013-03-28,1344.6726827375367
2013-03-29,1354.0580303868426
2013-04-01,1348.5487804008048
2013-04-02,1352.1766360986305
2013-04-03,1358.5066714794848
2013-04-04,1357.8725466911794
2013-04-05,1340.3543015795128
2013-04-08,1299.2211903894229
2013-04-09,1291.110424181227
2013-04-10,1295.376011496324
2013-04-11,1310.4128809579365
2013-04-12,1305.2010094105578
2013-04-15,1293.8524876427946
2013-04-16,1296.8619334873742
2013-04-17,1308.0837791226331
2013-04-18,1302.4713613532986
2013-04-19,1325.9970467824826
2013-04-22,1337.2636544952727
2013-04-23,1334.0614322004626
2013-04-24,1353.540359294453
2013-04-25,1356.6060903029531
2013-04-26,1352.5972354083683
2013-04-29,1353.4208388025202
2013-04-30,1357.4691934733873
2013-05-01,1356.5431552151247
2013-05-02,1369.886203409206
2013-05-03,1367.8349678008713
2013-05-06,1379.8114249738333
2013-05-07,1375.5387863296512
2013-05-08,1389.006675695652
2013-05-09,1400.5918168691478
2013-05-10,1401.6375172927328
2013-05-13,1386.9474070217916
2013-05-14,1388.2063048431642
2013-05-15,1406.916801339791
2013-05-16,1412.0437320024198
2013-05-17,1417.3158250697657
2013-05-20,1419.3279377086362
2013-05-21,1427.225760914383
2013-05-22,1434.1279424108254
2013-05-23,1397.2612685146432
2013-05-24,1391.0377136270024
2013-05-27,1407.7800658309434
2013-05-28,1411.092390967226
2013-05-29,1410.362230597832
2013-05-30,1387.6088410513971
2013-05-31,1400.3655888381327
2013-06-03,1382.9800409127417
2013-06-04,1378.4865442292762
2013-06-05,1377.5056169527402
2013-06-06,1350.8289333612993
2013-06-07,1347.4749570256413
2013-06-10,1357.9181533975302
2013-06-11,1337.9943526713298
2013-06-12,1331.7741562280635
2013-06-13,1307.6313070307665
2013-06-14,1303.194125775125
2013-06-17,1310.7396549946384
2013-06-18,1306.7620946342988
2013-06-19,1306.709591712222
2013-06-20,1305.5992158326646
2013-06-21,1291.0205895063461
2013-06-24,1283.5706506693705
2013-06-25,1270.6400590444327
2013-06-26,1302.0705474324666
2013-06-27,1321.305038982683
2013-06-28,1346.8991593151773
2013-07-01,1344.9089693746043
2013-07-02,1339.0173493257555
2013-07-03,1330.4757699726435
2013-07-04,1333.4668682873314
2013-07-05,1359.0565933685273
2013-07-08,1333.0995154667378
2013-07-09,1356.640684882957
2013-07-10,1359.766311776643
2013-07-11,1373.2694368521122
2013-07-12,1377.657427277877
2013-07-15,1386.775467561264
2013-07-16,1381.1132519700975
2013-07-17,1384.6545258131957
2013-07-18,1370.3313533086246
2013-07-19,1343.4358536274096
2013-07-22,1346.7830224516997
2013-07-23,1364.687301427645
2013-07-24,1363.3166847300413
2013-07-25,1360.3182421338356
2013-07-26,1357.044255041459
2013-07-29,1345.4704590150106
2013-07-30,1358.7263692655745
2013-07-31,1343.3071266168938
2013-08-01,1341.0046205127776
2013-08-02,1338.7843872718981
2013-08-05,1355.296082141263
2013-08-06,1332.6247064090226
2013-08-07,1312.904808299525
2013-08-08,1305.7003851504157
2013-08-09,1299.9720103957065
2013-08-12,1311.9667308464648
2013-08-13,1333.2315745740575
2013-08-14,1326.398163142916
2013-08-15,1318.6071260897509
2013-08-16,1317.5596363064253
2013-08-19,1312.0100718692863
2013-08-20,1296.901933828822
2013-08-21,1301.700965429669
2013-08-22,1302.5861258933007
2013-08-23,1307.7742237576515
2013-08-26,1316.9308552674324
2013-08-27,1301.814645173853
2013-08-28,1305.2552351368352
2013-08-29,1331.1997497082796
2013-08-30,1356.8693174007244
2013-09-02,1366.9622727782287
2013-09-03,1379.3991120551239
2013-09-04,1377.198704886382
2013-09-05,1399.1585038762285
2013-09-06,1393.949113467361
2013-09-09,1393.7257457752296
2013-09-10,1398.7320115470475
2013-09-11,1392.1769628309726
2013-09-12,1392.5756028735493
2013-09-13,1387.3938303099653
2013-09-16,1395.8303701643624
2013-09-17,1393.5286824127963
2013-09-18,1387.1857367621192
2013-09-19,1367.2627073509889
2013-09-20,1370.6025548170371
2013-09-23,1391.2532595557118
2013-09-24,1393.3063651040673
2013-09-25,1388.3054205325477
2013-09-26,1374.2697136902393
2013-09-27,1376.6246513941314
2013-09-30,1369.4995206018184
2013-10-01,1374.714399769203
2013-10-02,1372.2034659825495
2013-10-03,1398.7953307528655
2013-10-04,1400.3209135602037
2013-10-07,1394.6536811442097
2013-10-08,1399.4832666042948
2013-10-09,1400.219997565847
2013-10-10,1399.5987130411365
2013-10-11,1395.6637861218496
2013-10-14,1376.7935310494947
2013-10-15,1402.970734367891
2013-10-16,1394.555772498446
2013-10-17,1386.4286423966053
2013-10-18,1396.5668624761058
2013-10-21,1394.2334189237997
2013-10-22,1386.336419769786
2013-10-23,1380.3145453412899
2013-10-24,1381.6182755588982
2013-10-25,1372.0110669345493
2013-10-28,1379.8702510788385
2013-10-29,1381.0687426551503
2013-10-30,1390.1315329903973
2013-10-31,1404.3192930911393
2013-11-01,1401.5711881131356
2013-11-04,1392.7880217058596
2013-11-05,1382.4272037331589
2013-11-06,1377.8595595869276
2013-11-07,1391.7004449245044
2013-11-08,1385.039662791384
2013-11-11,1365.8318985087465
2013-11-12,1361.905547872121
2013-11-13,1349.7722082073676
2013-11-14,1353.8633739316106
2013-11-15,1357.281826681026
2013-11-18,1354.7855388234543
2013-11-19,1368.3325614206706
2013-11-20,1363.9068164486773
2013-11-21,1345.6132789423007
2013-11-22,1341.1314383465901
2013-11-25,1353.5717191776632
2013-11-26,1358.8022265402296
2013-11-27,1363.9886889285597
2013-11-28,1371.6799523859515
2013-11-29,1378.974184550746
2013-12-02,1387.8862193338546
2013-12-03,1380.954942342358
2013-12-04,1386.818405002852
2013-12-05,1369.2471785033972
2013-12-06,1366.9987595526686
2013-12-09,1375.0165486263559
2013-12-10,1370.8060798565737
2013-12-11,1361.8853514573939
2013-12-12,1354.8808506785972
2013-12-13,1359.4250879103477
2013-12-16,1347.175332167399
2013-12-17,1355.3320291057362
2013-12-18,1350.3642808702905
2013-12-19,1361.702243761598
2013-12-20,1355.0731122722846
2013-12-23,1356.436654380151
2013-12-24,1359.7644420721938
2013-12-25,1362.576778161505
2013-12-26,1365.109969449864
2013-12-27,1365.7979691579067
2013-12-30,1377.9746730808413
2013-12-31,1385.438936400451
2014-01-01,1385.438936400451
2014-01-02,1393.7117599479598
2014-01-03,1385.300096035375
2014-01-06,1372.6470750042715
2014-01-07,1376.7082046091568
2014-01-08,1387.1162607697058
2014-01-09,1382.60968017701
2014-01-10,1380.4074529638979
2014-01-13,1389.5788739613504
2014-01-14,1384.2654125458196
2014-01-15,1405.0896492021109
2014-01-16,1406.4359231799485
2014-01-17,1409.7232920166193
2014-01-20,1415.7918647721074
2014-01-21,1411.5612572134203
2014-01-22,1410.8804476697205
2014-01-23,1391.0949285102467
2014-01-24,1391.5807891705997
2014-01-27,1361.3744672708317
2014-01-28,1364.9251495718504
2014-01-29,1368.8608946082788
2014-01-30,1377.035608543714
2014-01-31,1385.0003690247054
2014-02-03,1381.6194456842595
2014-02-04,1382.437546832661
2014-02-05,1343.6389619615775
2014-02-06,1346.2342398475205
2014-02-07,1357.215281632096
2014-02-10,1353.5042953609043
2014-02-11,1353.5147166956951
2014-02-12,1376.163135064518
2014-02-13,1362.3778875537535
2014-02-14,1368.9864674290943
2014-02-17,1371.9478418338047
2014-02-18,1369.926361417935
2014-02-19,1372.126406636617
2014-02-20,1366.6180291137687
2014-02-21,1377.0229353166258
2014-02-24,1370.3430967435486
2014-02-25,1371.3750349960524
2014-02-26,1385.2172239778859
2014-02-27,1388.1981108320447
2014-02-28,1375.1317708683794
2014-03-03,1371.6908984910217
2014-03-04,1365.9344837564333
2014-03-05,1379.3443240060258
2014-03-06,1382.8009705103643
2014-03-07,1381.6354406055125
2014-03-10,1370.9855511684652
2014-03-11,1377.9079976054409
2014-03-12,1371.2067488192843
2014-03-13,1379.7799920354116
2014-03-14,1371.4210838505844
2014-03-17,1377.1002028560688
2014-03-18,1380.2526645346836
2014-03-19,1369.394609953519
2014-03-20,1359.2469533246333
2014-03-21,1357.5447315174063
2014-03-24,1363.27818018047
2014-03-25,1377.0591620418656
2014-03-26,1384.8574848720702
2014-03-27,1395.1366445854085
2014-03-28,1395.924251427697
2014-03-31,1405.6218936780606
2014-04-01,1411.0605106065213
2014-04-02,1424.1192569297152
2014-04-03,1427.4788261373637
2014-04-04,1429.8764610007047
2014-04-07,1429.4805415891315
2014-04-08,1426.1391459645056
2014-04-09,1436.6717990242582
2014-04-10,1436.9967136054763
2014-04-11,1428.0751923882985
2014-04-14,1422.5899049823038
2014-04-15,1432.3574266755295
2014-04-16,1437.8511361152196
2014-04-17,1436.115022313842
2014-04-18,1439.6014059651552
2014-04-21,1439.1940447311788
2014-04-22,1442.0609839953108
2014-04-23,1436.239727061495
2014-04-24,1435.6019327340732
2014-04-25,1402.645344852232
2014-04-28,1407.3154717841921
2014-04-29,1425.0416538061613
2014-04-30,1406.4221202243098
2014-05-01,1406.4221202243098
2014-05-02,1423.698924966184
2014-05-05,1426.5218113454166
2014-05-06,1427.5627494414941
2014-05-07,1426.695200409376
2014-05-08,1437.6679352915457
2014-05-09,1441.0305920667067
2014-05-12,1427.3611667189232
2014-05-13,1431.7638652986332
2014-05-14,1443.4307189611188
2014-05-15,1444.1034314766396
2014-05-16,1446.7667071279345
2014-05-19,1450.0922249304226
2014-05-20,1451.8023166577284
2014-05-21,1448.9617550297487
2014-05-22,1468.7940696631917
2014-05-23,1480.0903552017378
2014-05-26,1480.3905240141767
2014-05-27,1486.8483667510231
2014-05-28,1503.2849551165582
2014-05-29,1502.811337547893
2014-05-30,1496.0346565331263
2014-06-02,1500.2124494376467
2014-06-03,1503.257066445257
2014-06-04,1500.4342026546883
2014-06-05,1504.2712791286222
2014-06-06,1504.6444493185634
2014-06-09,1514.249666290391
2014-06-10,1530.001412575637
2014-06-11,1533.1760816054114
2014-06-12,1528.2160112949844
2014-06-13,1529.7644578396848
2014-06-16,1524.4161091900876
2014-06-17,1533.6175883930493
2014-06-18,1532.713083075762
2014-06-19,1532.3454192875888
2014-06-20,1531.3112648430667
2014-06-23,1523.8529463995137
2014-06-24,1528.4973262630351
2014-06-25,1521.3554852654256
2014-06-26,1544.1803715045253
2014-06-27,1538.666119357384
2014-06-30,1553.027516962803
2014-07-01,1564.7049297030949
2014-07-02,1578.5607973501887
2014-07-03,1592.1460243838194
2014-07-04,1596.9038186439354
2014-07-07,1596.246609646312
2014-07-08,1598.477256327044
2014-07-09,1590.0996177606414
2014-07-10,1610.5600643493744
2014-07-11,1596.4136143614187
2014-07-14,1605.3864148755551
2014-07-15,1621.2295142522455
2014-07-16,1611.2120490237119
2014-07-17,1601.727830943314
2014-07-18,1604.9914398453136
2014-07-21,1611.9865208758965
2014-07-22,1627.3741678474762
2014-07-23,1627.8576600056367
2014-07-24,1633.9381048777918
2014-07-25,1622.7405363734665
2014-07-28,1617.248360487133
2014-07-29,1612.7748542721326
2014-07-30,1627.062504597515
2014-07-31,1603.4192360767838
2014-08-01,1585.9380303890237
2014-08-04,1604.7402457988612
2014-08-05,1576.692432928724
2014-08-06,1576.8330867300533
2014-08-07,1578.032243451216
2014-08-08,1563.0698765493096
2014-08-11,1584.6630272699094
2014-08-12,1587.9953360416444
2014-08-13,1600.4605066155698
2014-08-14,1604.4152591119887
2014-08-15,1600.8014009553165
2014-08-18,1594.7658755347948
2014-08-19,1616.122704109128
2014-08-20,1627.892426238981
2014-08-21,1622.375397080138
2014-08-22,1651.9621395287304
2014-08-25,1657.609148055172
2014-08-26,1657.8889423271414
2014-08-27,1679.6883773990326
2014-08-28,1689.8487174530953
2014-08-29,1685.2463382190915
2014-09-01,1702.65155488685
2014-09-02,1680.2249429873564
2014-09-03,1687.3498145444157
2014-09-04,1705.7379818930742
2014-09-05,1700.6432315978934
2014-09-08,1701.956621744705
2014-09-09,1713.4603816003103
2014-09-10,1698.5739308015493
2014-09-11,1689.3682695882471
2014-09-12,1670.5402289454803
2014-09-15,1669.2072727605218
2014-09-16,1643.1645460925995
2014-09-17,1655.8458557059373
2014-09-18,1661.7904690307437
2014-09-19,1671.4459564562856
2014-09-22,1654.224039076127
2014-09-23,1642.0443265424362
2014-09-24,1653.0791278397564
2014-09-25,1639.8495695598947
2014-09-26,1637.0193712765792
2014-09-29,1621.7572544311824
2014-09-30,1628.991419499891
2014-10-01,1638.1038838709524
2014-10-02,1627.5719762822603
2014-10-03,1675.3998608666398
2014-10-06,1661.9667755023142
2014-10-07,1644.6304023920966
2014-10-08,1623.328820672542
2014-10-09,1625.993777504083
2014-10-10,1637.1333673784775
2014-10-13,1578.835775108625
2014-10-14,1593.8982879454895
2014-10-15,1559.5502289496924
2014-10-16,1551.9387538678052
2014-10-17,1529.5553432424406
2014-10-20,1560.5136642664374
2014-10-21,1567.4858979782725
2014-10-22,1593.3381907697067
2014-10-23,1595.1915076805521
2014-10-24,1574.9057852225806
2014-10-27,1569.4778341923588
2014-10-28,1590.3508613945473
2014-10-29,1611.7114222178634
2014-10-30,1628.7828064877913
2014-10-31,1654.9465508051098
2014-11-03,1667.014002867158
2014-11-04,1651.952537661177
2014-11-05,1657.4685335761837
2014-11-06,1645.2396991206301
2014-11-07,1651.1503062339355
2014-11-10,1673.62852795632
2014-11-11,1671.1454021500201
2014-11-12,1640.5231576465067
2014-11-13,1651.411667184368
2014-11-14,1650.7276585634881
2014-11-17,1633.423260439977
2014-11-18,1615.702270307667
2014-11-19,1628.9755616368311
2014-11-20,1641.308416818947
2014-11-21,1659.3803456200847
2014-11-24,1660.8176739457385
2014-11-25,1654.0510810887322
2014-11-26,1648.9716773332514
2014-11-27,1662.4532373102704
2014-11-28,1664.4259999006426
2014-12-01,1644.1166959445989
2014-12-02,1639.5757752073482
2014-12-03,1676.1456822565071
2014-12-04,1669.6957768473674
2014-12-05,1685.4725672418328
2014-12-08,1675.4295205449669
2014-12-09,1646.3129587814094
2014-12-10,1629.5961934369097
2014-12-11,1632.3157507258322
2014-12-12,1621.2585697841532
2014-12-15,1616.694524843787
2014-12-16,1597.2732429825462
2014-12-17,1587.967582271869
2014-12-18,1605.808401080676
2014-12-19,1624.8357302165603
2014-12-22,1642.9364115986425
2014-12-23,1644.5588457866097
2014-12-24,1657.4738080550048
2014-12-25,1653.2171293335664
2014-12-26,1667.7230383021765
2014-12-29,1676.32008707567
2014-12-30,1675.5410501411297
2014-12-31,1696.6915533038396
2015-01-01,1696.6915533038396
2015-01-02,1706.5638286649023
2015-01-05,1697.9179053710188
2015-01-06,1661.8417430361392
2015-01-07,1684.2356396584291
2015-01-08,1717.5483253406358
2015-01-09,1711.4801314062308
2015-01-12,1711.9782977475552
2015-01-13,1728.6785858109486
2015-01-14,1721.9071230624286
2015-01-15,1749.7805897326175
2015-01-16,1763.2502566583314
2015-01-19,1757.6853120454587
2015-01-20,1773.0569331858921
2015-01-21,1785.3452687252077
2015-01-22,1827.405720901171
2015-01-23,1881.111395738928
2015-01-26,1884.051738835544
2015-01-27,1869.0684223048747
2015-01-28,1879.7747633062138
2015-01-29,1855.2927749433745
2015-01-30,1843.2741416955814
2015-02-02,1831.4481724392851
2015-02-03,1829.440083294866
2015-02-04,1854.601471135052
2015-02-05,1846.802535008454
2015-02-06,1855.0536246553652
2015-02-09,1842.9231566080073
2015-02-10,1839.0723585371866
2015-02-11,1852.8370912294565
2015-02-12,1848.0084894922516
2015-02-13,1857.2969392421248
2015-02-16,1853.3406974060772
2015-02-17,1849.5605378320477
