Date,SOUTH AFRICA IMI VALUE WEIGHTED
2018-02-14,9749.101356630654
2018-02-15,10166.72440372417
2018-02-16,10164.221927701166
2018-02-19,10101.646615974094
2018-02-20,9952.749033498316
2018-02-21,10144.328394930886
2018-02-22,10055.162208307665
2018-02-23,10297.402907831516
2018-02-26,10256.628540647373
2018-02-27,10261.905034283303
2018-02-28,10127.2810330281
2018-03-01,9980.532909618463
2018-03-02,9789.505682925632
2018-03-05,9907.647641294834
2018-03-06,10109.11703959606
2018-03-07,9985.300137102311
2018-03-08,9991.24342688779
2018-03-09,10061.14842325932
2018-03-12,10043.940754240755
2018-03-13,9955.049890887421
2018-03-14,9843.151250448162
2018-03-15,9749.411912473153
2018-03-16,9672.976049518913
2018-03-19,9577.205637291454
2018-03-20,9770.558660736988
2018-03-21,9810.169152901675
2018-03-22,9676.638666797937
2018-03-23,9678.308752659621
2018-03-26,9707.86312957345
2018-03-27,9729.790529137374
2018-03-28,9465.842738510548
2018-03-29,9586.360003367325
2018-03-30,9586.360003367325
2018-04-02,9575.773033920772
2018-04-03,9537.517246281664
2018-04-04,9334.474981594265
2018-04-05,9523.706552070842
2018-04-06,9481.293693824866
2018-04-09,9422.152125035935
2018-04-10,9462.58731513429
2018-04-11,9366.107063402156
2018-04-12,9485.272949169097
2018-04-13,9421.7007583095
2018-04-16,9402.209142551657
2018-04-17,9542.115782399911
2018-04-18,9748.041606765952
2018-04-19,9741.901874564128
2018-04-20,9672.965691183223
2018-04-23,9540.718185832384
2018-04-24,9402.025104656786
2018-04-25,9229.189950387949
2018-04-26,9408.740898104144
2018-04-27,9485.39392280315
2018-04-30,9555.414991909474
2018-05-01,9508.224189206423
2018-05-02,9538.248117585661
2018-05-03,9339.14616860678
2018-05-04,9456.716232270817
2018-05-07,9511.430776752934
2018-05-08,9410.727431518166
2018-05-09,9477.25469648471
2018-05-10,9570.108840860948
2018-05-11,9722.140918648889
2018-05-14,9695.12174447611
2018-05-15,9358.760085984592
2018-05-16,9580.809998496426
2018-05-17,9374.14043984547
2018-05-18,9178.643436222865
2018-05-21,9126.09601406287
2018-05-22,9369.214424906273
2018-05-23,9253.344947405147
2018-05-24,9252.24460101959
2018-05-25,9359.983527794202
2018-05-28,9391.632755326651
2018-05-29,9196.831873325556
2018-05-30,9129.990075266318
2018-05-31,9097.088778830695
2018-06-01,9293.3873370213
2018-06-04,9432.264391346545
2018-06-05,9178.88123480246
2018-06-06,9129.18006171065
2018-06-07,8968.122387643249
2018-06-08,8855.232953055047
2018-06-11,8786.801482593084
2018-06-12,8762.272835907133
2018-06-13,8768.40827578801
2018-06-14,8865.905036640837
2018-06-15,8630.207187451511
2018-06-18,8397.163206055899
2018-06-19,8251.940153544669
2018-06-20,8397.394363694935
2018-06-21,8377.05778583217
2018-06-22,8514.82760662239
2018-06-25,8300.912836654392
2018-06-26,8269.527210361965
2018-06-27,8108.973215463904
2018-06-28,8086.997107549337
2018-06-29,8392.86558263122
2018-07-02,8339.760266386758
2018-07-03,8507.521767243654
2018-07-04,8556.491348080799
2018-07-05,8566.990086719175
2018-07-06,8510.422160589478
2018-07-09,8753.003369142798
2018-07-10,8747.154841036834
2018-07-11,8613.33231630375
2018-07-12,8661.387929953784
2018-07-13,8636.320813558474
2018-07-16,8492.216382690849
2018-07-17,8618.940757628665
2018-07-18,8622.16456926146
2018-07-19,8494.434876314965
2018-07-20,8572.004160376802
2018-07-23,8474.382395416003
2018-07-24,8645.593575440922
2018-07-25,8685.373630490298
2018-07-26,8774.68254545282
2018-07-27,8882.492046483103
2018-07-30,8898.759931716473
2018-07-31,8997.596153195887
2018-08-01,8958.34048460595
2018-08-02,8733.054019294459
2018-08-03,8908.384384070074
2018-08-06,8769.217823683179
2018-08-07,8906.473962375958
2018-08-08,8849.074991251608
2018-08-09,8749.059788529763
2018-08-10,8467.316812792556
2018-08-13,8268.448637927238
2018-08-14,8362.313256543803
2018-08-15,7927.599899764897
2018-08-16,8013.014989191491
2018-08-17,7874.571361159306
2018-08-20,7966.802577679674
2018-08-21,8133.63790575434
2018-08-22,8212.756182606909
2018-08-23,8266.420386252941
2018-08-24,8289.706436765104
2018-08-27,8479.23923110959
2018-08-28,8506.522519818458
2018-08-29,8315.337676919045
2018-08-30,8009.000416566683
2018-08-31,8133.547568524092
2018-09-03,8035.511805027039
2018-09-04,7694.167875589973
2018-09-05,7480.942230843835
2018-09-06,7547.5930108636985
2018-09-07,7718.028111924883
2018-09-10,7603.057366415123
2018-09-11,7580.217535655824
2018-09-12,7594.426950151252
2018-09-13,7718.640311880657
2018-09-14,7681.716802683424
2018-09-17,7574.62782190016
2018-09-18,7628.424888474167
2018-09-19,7798.993277040137
2018-09-20,7876.593516508708
2018-09-21,8015.342780966932
2018-09-24,8041.251631416087
2018-09-25,7939.824953372762
2018-09-26,8052.443554261358
2018-09-27,8159.4074220907605
2018-09-28,8090.642285787915
2018-10-01,8103.031763893497
2018-10-02,8004.116010046289
2018-10-03,7942.293481426644
2018-10-04,7679.138150106813
2018-10-05,7602.667977056543
2018-10-08,7564.555155516442
2018-10-09,7649.290860614307
2018-10-10,7569.603302340604
2018-10-11,7461.887026903432
2018-10-12,7701.918704598026
2018-10-15,7636.934781555303
2018-10-16,7879.729344145425
2018-10-17,7812.165880959962
2018-10-18,7723.83332688662
2018-10-19,7657.87703288545
2018-10-22,7736.09746637146
2018-10-23,7542.374158947991
2018-10-24,7567.566105321196
2018-10-25,7639.144768908034
2018-10-26,7506.195059258889
2018-10-29,7646.868933120477
2018-10-30,7584.648236076309
2018-10-31,7639.634580818493
2018-11-01,7854.820799205495
2018-11-02,8046.067278397801
2018-11-05,8288.243726973018
2018-11-06,8209.357123706857
2018-11-07,8400.608376934606
2018-11-08,8282.576811822655
2018-11-09,8144.329732276665
2018-11-12,7955.829848946257
2018-11-13,7906.299977059999
2018-11-14,7892.683567003992
2018-11-15,7976.807558160394
2018-11-16,8034.005984681502
2018-11-19,8104.040793304633
2018-11-20,7952.367453238731
2018-11-21,8036.621584433666
2018-11-22,8111.158575035158
2018-11-23,8049.263991527486
2018-11-26,8204.560967892126
2018-11-27,8186.260326403388
2018-11-28,8224.436179552802
2018-11-29,8382.274234419694
2018-11-30,8091.160786862614
2018-12-03,8336.804482546113
2018-12-04,8377.921138884041
2018-12-05,8222.379040430033
2018-12-06,7870.794222755451
2018-12-07,7949.818086027161
2018-12-10,7626.448096792484
2018-12-11,7777.854634104522
2018-12-12,7989.479968986186
2018-12-13,7982.691893273522
2018-12-14,7839.5376875949
2018-12-17,7820.355108026451
2018-12-18,7774.1970311283285
2018-12-19,7916.593004378002
2018-12-20,7810.71992570161
2018-12-21,7686.855246169324
2018-12-24,7690.912995447367
2018-12-25,7690.912995447367
2018-12-26,7698.259323446371
2018-12-27,7705.306717730811
2018-12-28,7885.043801556864
2018-12-31,7933.07951734219
2019-01-01,7933.07951734219
2019-01-02,7795.138692897446
2019-01-03,7903.475190914697
2019-01-04,8183.309106292369
2019-01-07,8176.093788080517
2019-01-08,8113.722490136376
2019-01-09,8229.42373131453
2019-01-10,8330.627959170772
2019-01-11,8416.39097154656
2019-01-14,8441.692244431531
2019-01-15,8484.02604041711
2019-01-16,8570.509508074882
2019-01-17,8449.386749677813
2019-01-18,8479.23755536725
2019-01-21,8453.504358677821
2019-01-22,8432.074475275936
2019-01-23,8477.946220130327
2019-01-24,8554.92135288788
2019-01-25,8668.783573003066
2019-01-28,8495.042904528353
2019-01-29,8658.606583760768
2019-01-30,8600.093337296248
2019-01-31,8808.5289909225
2019-02-01,8751.196082919772
2019-02-04,8595.988736330455
2019-02-05,8719.50690491746
2019-02-06,8722.855398737755
2019-02-07,8508.339074909165
2019-02-08,8445.362904326686
2019-02-11,8370.517132607172
2019-02-12,8449.67238330947
2019-02-13,8398.679185596355
2019-02-14,8188.285658295351
2019-02-15,8258.278257698186
2019-02-18,8312.521175305943
2019-02-19,8261.423980274194
2019-02-20,8424.215831919872
2019-02-21,8413.758529480376
2019-02-22,8476.726185829568
2019-02-25,8560.578970767048
2019-02-26,8573.483368835261
2019-02-27,8509.960852955392
2019-02-28,8388.167737910355
2019-03-01,8272.437453310002
2019-03-04,8238.657264326712
2019-03-05,8259.430093515075
2019-03-06,8253.956507165627
2019-03-07,8138.271196219023
2019-03-08,8139.817637121151
2019-03-11,8146.337805965154
2019-03-12,8181.166692290017
2019-03-13,8088.689143728092
2019-03-14,8043.060847068751
2019-03-15,8140.318650591182
2019-03-18,8193.385182447779
2019-03-19,8138.101806410991
2019-03-20,8075.485809792075
2019-03-21,8151.328968111681
2019-03-22,8060.618270549491
2019-03-25,7999.351842800233
2019-03-26,7996.041201886888
2019-03-27,7954.08739856627
2019-03-28,7902.648244535191
2019-03-29,8105.619521819275
2019-04-01,8388.32402546979
2019-04-02,8331.191237949091
2019-04-03,8494.493414858245
2019-04-04,8524.104905331165
2019-04-05,8564.21382154084
2019-04-08,8523.334962217374
2019-04-09,8577.322996021996
2019-04-10,8784.861069508916
2019-04-11,8682.360880631768
2019-04-12,8706.148495452966
2019-04-15,8676.004340253066
2019-04-16,8755.30012378957
2019-04-17,8850.551729153081
2019-04-18,8887.386119366545
2019-04-19,8887.386119366547
2019-04-22,8803.571904228642
2019-04-23,8764.511342180338
2019-04-24,8621.22248389536
2019-04-25,8658.05834493245
2019-04-26,8753.113600130615
2019-04-29,8707.673229462818
2019-04-30,8644.054528939358
2019-05-01,8596.555834754445
2019-05-02,8577.415046610095
2019-05-03,8792.132879231105
2019-05-06,8656.927571688833
2019-05-07,8607.409042851856
2019-05-08,8667.11606071916
2019-05-09,8346.199346657548
2019-05-10,8556.343600435379
2019-05-13,8470.372238665554
2019-05-14,8510.445000658403
2019-05-15,8493.97064678974
2019-05-16,8533.427036850182
2019-05-17,8317.45172594187
2019-05-20,8301.164440589726
2019-05-21,8222.198820645124
2019-05-22,8194.718419168534
2019-05-23,7966.542758468786
2019-05-24,7956.688981956468
2019-05-27,7951.812313108698
2019-05-28,7743.345759191678
2019-05-29,7873.683158305955
2019-05-30,8085.742423973692
2019-05-31,8192.02345794183
2019-06-03,8305.185968210826
2019-06-04,8077.299086768955
2019-06-05,8005.324365279066
2019-06-06,7911.521186103525
2019-06-07,8035.985066433608
2019-06-10,8196.567502533753
2019-06-11,8266.636897815071
2019-06-12,8181.180549245932
2019-06-13,8124.235472081452
2019-06-14,8181.08877449219
2019-06-17,8153.44412222024
2019-06-18,8406.046261313975
2019-06-19,8426.92565966417
2019-06-20,8583.670507024683
2019-06-21,8565.513621277927
2019-06-24,8404.768324553708
2019-06-25,8384.473626836263
2019-06-26,8397.381915241396
2019-06-27,8434.192054581124
2019-06-28,8437.956870368997
2019-07-01,8489.727169613801
2019-07-02,8425.057500020119
2019-07-03,8436.331778376561
2019-07-04,8474.489449535964
2019-07-05,8389.467176864604
2019-07-08,8458.10969571814
2019-07-09,8331.894727694826
2019-07-10,8481.126528586181
2019-07-11,8515.272239688
2019-07-12,8470.934508174894
2019-07-15,8557.097123226538
2019-07-16,8688.588287432038
2019-07-17,8539.589220807371
2019-07-18,8672.524254550173
2019-07-19,8694.802420701892
2019-07-22,8683.604242366786
2019-07-23,8741.234421647121
2019-07-24,8688.180165578657
2019-07-25,8484.21213579769
2019-07-26,8307.219207254804
2019-07-29,8421.48982305697
2019-07-30,8359.776929274321
2019-07-31,8294.148937470129
2019-08-01,8144.311248825898
2019-08-02,7939.135599137268
2019-08-05,7698.180667183165
2019-08-06,7711.441018175823
2019-08-07,7622.312032582146
2019-08-08,7573.721690945093
2019-08-09,7482.409877093257
2019-08-12,7405.873219584766
2019-08-13,7441.246322466137
2019-08-14,7229.10530475288
2019-08-15,7349.326506868065
2019-08-16,7355.03906186607
2019-08-19,7298.788657694947
2019-08-20,7344.928227044472
2019-08-21,7477.392707057892
2019-08-22,7419.0175570832325
2019-08-23,7405.167455204929
2019-08-26,7344.542751626969
2019-08-27,7280.450030397666
2019-08-28,7384.277597768959
2019-08-29,7397.614136807667
2019-08-30,7667.909234212001
2019-09-02,7594.387899041861
2019-09-03,7651.468759957543
2019-09-04,7761.687204687045
2019-09-05,7818.15750424799
2019-09-06,7891.088086727142
2019-09-09,7873.4731405629855
2019-09-10,7889.637747287831
2019-09-11,7986.286649432039
2019-09-12,8167.084936439007
2019-09-13,8177.193080573078
2019-09-16,8402.305665855854
2019-09-17,8125.590587147312
2019-09-18,8160.25034487485
2019-09-19,8087.938719139442
2019-09-20,7980.690827447718
2019-09-23,7967.895309160388
2019-09-24,7928.72070751701
2019-09-25,7813.058444637368
2019-09-26,7888.118723079465
2019-09-27,7781.996098959631
2019-09-30,7667.869256216371
2019-10-01,7612.6692000874045
2019-10-02,7588.246381425456
2019-10-03,7611.609523108047
2019-10-04,7737.274515748581
2019-10-07,7789.132457396154
2019-10-08,7738.77737983867
2019-10-09,7739.85583376908
2019-10-10,7857.411197769982
2019-10-11,8041.210666255668
2019-10-14,8022.681471664984
2019-10-15,8028.034659955981
2019-10-16,8035.039042830291
2019-10-17,8078.4752515682985
2019-10-18,8033.47817176653
2019-10-21,8110.979645317123
2019-10-22,8214.45426963773
2019-10-23,8190.303136214777
2019-10-24,8184.748944727767
2019-10-25,8185.78143330999
2019-10-28,8280.848417817997
2019-10-29,8217.478338324257
2019-10-30,7949.100030700922
2019-10-31,7940.6938124797225
2019-11-01,7939.809715688984
2019-11-04,8167.001688747571
2019-11-05,8260.086485732809
2019-11-06,8284.347191966745
2019-11-07,8322.723661512795
2019-11-08,8238.307495694777
2019-11-11,8130.366778389711
2019-11-12,8156.855535552224
2019-11-13,8180.070316890974
2019-11-14,8253.093742023557
2019-11-15,8257.46833580944
2019-11-18,8191.108304583964
2019-11-19,8293.355854909503
2019-11-20,8378.500867113822
2019-11-21,8277.46252148011
2019-11-22,8274.99565848073
2019-11-25,8170.898200390027
2019-11-26,7992.717090758955
2019-11-27,8063.054393734483
2019-11-28,7989.464479289307
2019-11-29,8012.896526192242
2019-12-02,7900.567621985347
2019-12-03,7797.56341888144
2019-12-04,7927.013245505717
2019-12-05,7830.0870231086
2019-12-06,7944.704520851073
2019-12-09,7928.677919881721
2019-12-10,7775.160655853886
2019-12-11,7912.495328942967
2019-12-12,7989.547169341151
2019-12-13,8144.9192000242
2019-12-16,8218.143535382524
2019-12-17,8337.446988038675
2019-12-18,8558.84234870771
2019-12-19,8533.114554246038
2019-12-20,8532.050458096395
2019-12-23,8485.719675408274
2019-12-24,8541.630910838434
2019-12-25,8541.630910838432
2019-12-26,8524.525909148257
2019-12-27,8578.05201461728
2019-12-30,8563.136101402073
2019-12-31,8498.224320312456
2020-01-01,8498.224320312456
2020-01-02,8527.422641423822
2020-01-03,8452.255040796306
2020-01-06,8317.985465546111
2020-01-07,8307.928986864536
2020-01-08,8340.59552364699
2020-01-09,8358.246574933599
2020-01-10,8394.401613005617
2020-01-13,8234.500744662775
2020-01-14,8345.996719346356
2020-01-15,8326.661433075587
2020-01-16,8312.118822570792
2020-01-17,8310.345079214121
2020-01-20,8285.212646289823
2020-01-21,8202.833387655515
2020-01-22,8276.063472531712
2020-01-23,8140.573507524846
2020-01-24,8209.474863427156
2020-01-27,7932.058838767951
2020-01-28,7917.360917076795
2020-01-29,8014.663660607788
2020-01-30,7908.355695266468
2020-01-31,7650.279467502218
2020-02-03,7714.343815632807
2020-02-04,8009.436110545925
2020-02-05,8115.536657824673
2020-02-06,8045.263696412673
2020-02-07,7908.028755591998
2020-02-10,7890.086760345228
2020-02-11,8021.964103920889
2020-02-12,8150.503544630707
2020-02-13,8169.606519080211
2020-02-14,8206.724901549282
2020-02-17,8152.011826541001
2020-02-18,8117.054768222621
2020-02-19,8123.595681248187
2020-02-20,7951.451354038986
2020-02-21,7942.960549041858
2020-02-24,7576.621580377894
2020-02-25,7468.111464576617
2020-02-26,7676.3493370544065
2020-02-27,7149.884932243944
2020-02-28,6679.34594834658
2020-03-02,6733.656384562395
2020-03-03,7032.34145270077
2020-03-04,7097.70210581527
2020-03-05,6919.179144869932
2020-03-06,6675.23633154347
2020-03-09,6036.833560952679
2020-03-10,6076.520192632621
2020-03-11,6052.241209086972
2020-03-12,5461.378776417567
2020-03-13,5470.3010400944395
2020-03-16,4875.516763089149
2020-03-17,5021.772177045645
2020-03-18,4530.5962966685
2020-03-19,4360.700822662408
2020-03-20,4491.310360199875
2020-03-23,4110.793304336282
2020-03-24,4361.861083299487
2020-03-25,4681.735466044282
2020-03-26,4902.987110683568
2020-03-27,4499.3404535673535
2020-03-30,4363.593057962666
2020-03-31,4583.7261753328075
2020-04-01,4483.608721383983
2020-04-02,4514.019360278445
2020-04-03,4400.246443883234
2020-04-06,4598.7456147768025
2020-04-07,4861.871780802882
2020-04-08,4802.22621209729
2020-04-09,5072.906267931517
2020-04-10,5072.906267931517
2020-04-13,5012.948902061138
2020-04-14,5192.033129103695
2020-04-15,4915.918545420355
2020-04-16,4902.714949403892
2020-04-17,4868.964325401784
2020-04-20,4831.740926967045
2020-04-21,4658.193920265529
2020-04-22,4754.028595773188
2020-04-23,4887.287200910636
2020-04-24,4916.827565655932
2020-04-27,4934.291105470433
2020-04-28,5010.142638434959
2020-04-29,5211.884973717266
2020-04-30,5135.933668120914
2020-05-01,4974.999062808444
2020-05-04,4958.002957546924
2020-05-05,5103.288251243452
2020-05-06,5025.327900580741
2020-05-07,5091.724343167735
2020-05-08,5215.754815957947
2020-05-11,5156.375723244783
2020-05-12,5147.286958333792
2020-05-13,5079.152203479257
2020-05-14,4914.092726857872
2020-05-15,4954.474646576926
2020-05-18,5094.382364534194
2020-05-19,5184.327369988529
2020-05-20,5260.39058805995
2020-05-21,5298.971373257696
2020-05-22,5226.495741254354
2020-05-25,5177.986024758872
2020-05-26,5337.452904460723
2020-05-27,5303.690418334373
2020-05-28,5347.636680984205
2020-05-29,5136.798522719109
2020-06-01,5264.086706771121
2020-06-02,5609.902186936592
2020-06-03,5983.07786982542
2020-06-04,5901.556106009381
2020-06-05,6210.9231813398665
2020-06-08,6319.331276288176
2020-06-09,6332.151396239748
2020-06-10,6059.896539309936
2020-06-11,5785.045977884682
2020-06-12,5895.436299862889
2020-06-15,5695.453750107874
2020-06-16,5719.589248795809
2020-06-17,5925.019531688626
2020-06-18,5759.3618656986055
2020-06-19,5883.634112629655
2020-06-22,5767.354317733836
2020-06-23,5817.980236542362
2020-06-24,5715.140874210307
2020-06-25,5722.656769536685
2020-06-26,5636.2255788384855
2020-06-29,5712.5420091395745
2020-06-30,5634.760341779565
2020-07-01,5685.792572382569
2020-07-02,5868.472010638102
2020-07-03,5850.293498104617
2020-07-06,5890.7991637261
2020-07-07,5819.3735166305
2020-07-08,5896.811775534124
2020-07-09,5953.998303616071
2020-07-10,5970.689628205213
2020-07-13,6119.519180154436
2020-07-14,5976.343604433614
2020-07-15,6089.471610008155
2020-07-16,6120.868778805561
2020-07-17,6118.816569437766
2020-07-20,6124.559114297631
2020-07-21,6202.639212111944
2020-07-22,6079.670700782649
2020-07-23,5952.147132876256
2020-07-24,5860.3418497560515
2020-07-27,5912.408404577416
2020-07-28,5921.2467172380975
2020-07-29,6016.604419437149
2020-07-30,5706.004478912317
2020-07-31,5551.491849982487
2020-08-03,5445.380567258005
2020-08-04,5442.987298503991
2020-08-05,5532.607530241573
2020-08-06,5442.527308263308
2020-08-07,5429.178238921272
2020-08-10,5397.5059691596
2020-08-11,5553.189349323124
2020-08-12,5565.0154918742455
2020-08-13,5580.0482272893505
2020-08-14,5536.94882127149
2020-08-17,5402.008304330996
2020-08-18,5428.502801496209
2020-08-19,5480.862649707974
2020-08-20,5409.379944990918
2020-08-21,5608.516738216945
2020-08-24,5767.158574370242
2020-08-25,5770.275936956706
2020-08-26,5719.40549599814
2020-08-27,5696.196799617406
2020-08-28,5685.9900910107035
2020-08-31,5399.725733152088
2020-09-01,5573.441906770971
2020-09-02,5470.04403958449
2020-09-03,5425.260500783132
2020-09-04,5457.947425634295
2020-09-07,5441.844256345158
2020-09-08,5485.740075022677
2020-09-09,5750.859548878134
2020-09-10,5738.967441005851
2020-09-11,5722.224803746683
2020-09-14,5699.903863473138
2020-09-15,5728.953852612848
2020-09-16,5827.731497606596
2020-09-17,5822.714273385763
2020-09-18,5712.308588218268
2020-09-21,5366.889523309572
2020-09-22,5450.54244496205
2020-09-23,5408.127938856518
2020-09-24,5423.459601756072
2020-09-25,5285.293366692888
2020-09-28,5470.304840126516
2020-09-29,5518.288295722132
2020-09-30,5616.994562539852
2020-10-01,5663.904573464892
2020-10-02,5776.706546452465
2020-10-05,5708.509283971815
2020-10-06,5651.763765147104
2020-10-07,5626.579617653073
2020-10-08,5677.21529862475
2020-10-09,5689.064671915113
2020-10-12,5723.8445724869225
2020-10-13,5615.6430061018045
2020-10-14,5606.440585681198
2020-10-15,5547.486296272523
2020-10-16,5568.654910830202
2020-10-19,5638.917771289621
2020-10-20,5572.47485347768
2020-10-21,5692.106032095721
2020-10-22,5781.102791021083
2020-10-23,5946.087736991419
2020-10-26,5904.929188856932
2020-10-27,5820.318752908936
2020-10-28,5535.177754818677
2020-10-29,5420.288782504739
2020-10-30,5436.909163659179
2020-11-02,5534.528189171349
2020-11-03,5759.357927619165
2020-11-04,5835.321871968308
2020-11-05,5978.753444705
2020-11-06,6016.441693535024
2020-11-09,6469.391143265705
2020-11-10,6451.905214321342
2020-11-11,6598.458827325645
2020-11-12,6494.788083881307
2020-11-13,6434.823043466633
2020-11-16,6555.5515748924345
2020-11-17,6534.212366412767
2020-11-18,6602.782435557171
2020-11-19,6523.010929732625
2020-11-20,6494.187111047364
2020-11-23,6474.550562729287
2020-11-24,6681.275259296853
2020-11-25,6695.310232701443
2020-11-26,6758.14139850615
2020-11-27,6675.074104923736
2020-11-30,6359.7035185614195
2020-12-01,6467.923676789679
2020-12-02,6492.318297998586
2020-12-03,6581.570642407646
2020-12-04,6676.426584837291
2020-12-07,6737.198446027952
2020-12-08,6830.333558939983
2020-12-09,6951.8639640377305
2020-12-10,6806.56543651788
2020-12-11,6784.546792829674
2020-12-14,6877.912853761368
2020-12-15,6959.493349550565
2020-12-16,6965.7956960328165
2020-12-17,7062.041670899664
2020-12-18,7155.092181870202
2020-12-21,6901.413645885859
2020-12-22,6936.0125945122845
2020-12-23,6999.516881081686
2020-12-24,6998.203023193796
2020-12-25,6998.203023193799
2020-12-28,6952.360073134905
2020-12-29,6922.4467300542165
2020-12-30,6959.463339376658
2020-12-31,6944.865024146433
2021-01-01,6944.865024146435
2021-01-04,6947.12878998445
2021-01-05,6735.769808768868
2021-01-06,6775.875612937976
2021-01-07,6806.512243849816
2021-01-08,6985.817576413577
2021-01-11,6894.896405361655
2021-01-12,6955.371064227661
2021-01-13,7062.46483544715
2021-01-14,7132.5228385507335
2021-01-15,7081.503530243493
2021-01-18,7138.236707015047
2021-01-19,7326.398864150722
2021-01-20,7373.354832774331
2021-01-21,7387.715429809739
2021-01-22,7156.061007923698
2021-01-25,7170.143890759707
2021-01-26,7227.4830058267125
2021-01-27,7244.802980245626
2021-01-28,7254.069361545296
2021-01-29,7271.634491190038
2021-02-01,7280.564713277468
2021-02-02,7429.368216125734
2021-02-03,7510.916857423437
2021-02-04,7657.329683791407
2021-02-05,7891.519131432735
2021-02-08,7885.538679893447
2021-02-09,7978.650697120799
2021-02-10,8037.286127968619
2021-02-11,8060.982391951304
2021-02-12,8236.211862025064
2021-02-15,8410.870571406189
2021-02-16,8242.21090406066
2021-02-17,8051.410690014174
2021-02-18,7997.620805208345
2021-02-19,8044.006239222666
2021-02-22,7991.150622636256
2021-02-23,7917.464307475474
2021-02-24,7973.836390839128
2021-02-25,7822.324497093515
2021-02-26,7606.46514871803
2021-03-01,7936.2618649925025
2021-03-02,7947.004122012575
2021-03-03,7982.093896253889
2021-03-04,7957.654545667578
2021-03-05,8002.651920955511
2021-03-08,8013.352080681489
2021-03-09,8103.589385028054
2021-03-10,8285.0365284456
2021-03-11,8401.801196946524
2021-03-12,8350.73987722162
2021-03-15,8354.714895430963
2021-03-16,8380.299080733728
2021-03-17,8280.21669940314
2021-03-18,8317.877083496354
2021-03-19,8251.501841826137
2021-03-22,8255.543156206446
2021-03-23,8161.419020975612
2021-03-24,8083.340935675483
2021-03-25,7983.143316745009
2021-03-26,8229.675347761768
2021-03-29,8379.847663891513
2021-03-30,8503.084737717598
2021-03-31,8446.387122460565
2021-04-01,8609.132501268568
2021-04-02,8609.132501268567
2021-04-05,8634.476386197737
2021-04-06,8686.930749937046
2021-04-07,8600.714064611268
2021-04-08,8566.407473995432
2021-04-09,8492.588452162456
2021-04-12,8433.38802134301
2021-04-13,8501.004753890515
2021-04-14,8666.914669113876
2021-04-15,8835.584470640366
2021-04-16,8812.93138743914
2021-04-19,8779.294551525247
2021-04-20,8551.774167802027
2021-04-21,8662.893862441477
2021-04-22,8622.487455006181
2021-04-23,8624.024213779348
2021-04-26,8663.697058670741
2021-04-27,8595.798577951653
2021-04-28,8733.603351688922
2021-04-29,8702.949759586594
2021-04-30,8496.935282836757
2021-05-03,8413.650062546301
2021-05-04,8343.013239131986
2021-05-05,8605.601642702137
2021-05-06,8707.44519231395
2021-05-07,8809.875002778159
2021-05-10,8803.085490129048
2021-05-11,8714.73312408526
2021-05-12,8735.134528556688
2021-05-13,8618.802977244583
2021-05-14,8650.999788601406
2021-05-17,8668.592917860504
2021-05-18,8717.233718424268
2021-05-19,8582.151982462348
2021-05-20,8628.179039068764
2021-05-21,8683.405615871008
2021-05-24,8640.342039083414
2021-05-25,8743.563408651617
2021-05-26,8850.042659415802
2021-05-27,8974.17709304048
2021-05-28,9115.511892884739
2021-05-31,9166.931745651962
2021-06-01,9226.448150802284
2021-06-02,9385.148658065074
2021-06-03,9352.743734582875
2021-06-04,9374.354188138625
2021-06-07,9309.490591771577
2021-06-08,9224.659889001252
2021-06-09,9307.469856686634
2021-06-10,9326.88783251025
2021-06-11,9287.498573953775
2021-06-14,9308.818431587151
2021-06-15,9139.912088439407
2021-06-16,9182.147389734911
2021-06-17,8974.445798860323
2021-06-18,8776.896554341596
2021-06-21,8688.149663340513
2021-06-22,8577.296934469246
2021-06-23,8704.503575710869
2021-06-24,8742.03756130172
2021-06-25,8817.060810553383
2021-06-28,8632.176973153555
2021-06-29,8729.20580910905
2021-06-30,8798.015764392616
2021-07-01,8700.638970402188
2021-07-02,8747.793922064207
2021-07-05,8746.519095053962
2021-07-06,8670.447144416074
2021-07-07,8788.044997464887
2021-07-08,8690.614787157529
2021-07-09,8849.658516631074
2021-07-12,8815.290986044216
2021-07-13,8568.279161019416
2021-07-14,8692.278811738825
2021-07-15,8654.982803893292
2021-07-16,8691.631573640725
2021-07-19,8451.048388238194
2021-07-20,8478.04408804085
2021-07-21,8496.359266151878
2021-07-22,8566.593954922433
2021-07-23,8563.021946471632
2021-07-26,8417.51613551535
2021-07-27,8372.86387034293
2021-07-28,8490.081377035529
2021-07-29,8684.91686665515
2021-07-30,8644.795216181741
2021-08-02,8776.570715087984
2021-08-03,8855.150948028277
2021-08-04,8859.905093837786
2021-08-05,8956.449882311508
2021-08-06,8802.383420439513
2021-08-09,8757.318837627887
2021-08-10,8750.30983744693
2021-08-11,8869.412067780408
2021-08-12,8792.07789078462
2021-08-13,8790.064866395767
2021-08-16,8828.179333788059
2021-08-17,8798.24001925571
2021-08-18,8849.51232365374
2021-08-19,8584.543562492985
2021-08-20,8444.941542744138
2021-08-23,8634.611729567938
2021-08-24,8820.952431954503
2021-08-25,8849.713181418732
2021-08-26,8842.627038947781
2021-08-27,8997.68275422669
2021-08-30,9083.556584216914
2021-08-31,9361.312421857052
2021-09-01,9349.366985771243
2021-09-02,9227.412419850767
2021-09-03,9305.771830673371
2021-09-06,9225.715988533677
