Date,BRAZIL IMI VALUE WEIGHTED
2017-10-25,10123.523760452723
2017-10-26,10064.560964173592
2017-10-27,10130.59984595796
2017-10-30,9959.139240299692
2017-10-31,9812.563312995075
2017-11-01,9768.277448873767
2017-11-02,9726.529684745361
2017-11-03,9665.3108325303
2017-11-06,9821.655216296556
2017-11-07,9561.69101724558
2017-11-08,9915.707456397544
2017-11-09,9663.361929704148
2017-11-10,9525.964124885004
2017-11-13,9498.314512577814
2017-11-14,9121.69352682314
2017-11-15,9056.957753821287
2017-11-16,9394.195293621835
2017-11-17,9525.96282789538
2017-11-20,9601.955637283241
2017-11-21,9760.189594197114
2017-11-22,9746.07435020838
2017-11-23,9741.40325139378
2017-11-24,9642.210257543064
2017-11-27,9673.791069922207
2017-11-28,9720.625313408449
2017-11-29,9548.144418953685
2017-11-30,9214.068220954834
2017-12-01,9341.260652002893
2017-12-04,9506.106883724377
2017-12-05,9491.577952630545
2017-12-06,9606.431621513926
2017-12-07,9327.084169506226
2017-12-08,9382.257819750064
2017-12-11,9396.882620987932
2017-12-12,9475.837090711515
2017-12-13,9417.6642321776
2017-12-14,9257.68302544022
2017-12-15,9325.46677664918
2017-12-18,9441.828223240453
2017-12-19,9336.526287061028
2017-12-20,9404.587512744234
2017-12-21,9626.85964278767
2017-12-22,9607.155229658338
2017-12-25,9607.155229658341
2017-12-26,9673.090040002202
2017-12-27,9720.202167863003
2017-12-28,9754.141481886089
2017-12-29,9659.421927107363
2018-01-01,9659.421927107363
2018-01-02,9997.745431838695
2018-01-03,10073.54891701536
2018-01-04,10215.445685238048
2018-01-05,10269.442456852945
2018-01-08,10391.466349668724
2018-01-09,10305.705093307954
2018-01-10,10194.681683141382
2018-01-11,10377.042168151107
2018-01-12,10328.159554433643
2018-01-15,10315.030268777127
2018-01-16,10258.620519725966
2018-01-17,10454.282612757801
2018-01-18,10468.465210223416
2018-01-19,10520.842245376398
2018-01-22,10599.386194853885
2018-01-23,10353.025782489649
2018-01-24,10868.05043691905
2018-01-25,10907.643452294431
2018-01-26,11237.700619775283
2018-01-29,11135.445370755488
2018-01-30,10990.825764214911
2018-01-31,11073.07990227754
2018-02-01,11152.408600754261
2018-02-02,10798.16855800511
2018-02-05,10452.385056387426
2018-02-06,10760.247221402846
2018-02-07,10658.020308292125
2018-02-08,10456.552286248158
2018-02-09,10338.48353535478
2018-02-12,10304.848582908238
2018-02-13,10238.128941711033
2018-02-14,10664.885457521634
2018-02-15,10774.240797984732
2018-02-16,10879.989612139509
2018-02-19,10970.88298709551
2018-02-20,11092.839287553355
2018-02-21,11121.423012305968
2018-02-22,11223.851690153002
2018-02-23,11403.205697559792
2018-02-26,11503.775119563918
2018-02-27,11421.395564290617
2018-02-28,11248.232643077414
2018-03-01,11240.322914544095
2018-03-02,11155.342128215432
2018-03-05,11239.00455355777
2018-03-06,11210.098738904084
2018-03-07,11132.069118196558
2018-03-08,11026.368082254794
2018-03-09,11284.931687772825
2018-03-12,11311.817937578153
2018-03-13,11206.378873465863
2018-03-14,11129.591031992983
2018-03-15,10951.412282962005
2018-03-16,10970.095604433764
2018-03-19,10783.304742730379
2018-03-20,10858.274158392627
2018-03-21,11006.572042700906
2018-03-22,10870.09936062697
2018-03-23,10761.403284043565
2018-03-26,10803.703760766311
2018-03-27,10594.71310478191
2018-03-28,10604.46727342061
2018-03-29,10885.5330547278
2018-03-30,10885.5330547278
2018-04-02,10810.977551545955
2018-04-03,10820.86195952535
2018-04-04,10637.359817277678
2018-04-05,10904.62781677092
2018-04-06,10700.052184093227
2018-04-09,10394.654596906712
2018-04-10,10437.563093798146
2018-04-11,10578.363767916846
2018-04-12,10694.388470770464
2018-04-13,10429.720017131134
2018-04-16,10162.037081295728
2018-04-17,10444.831427869452
2018-04-18,10713.829345024853
2018-04-19,10691.816818686659
2018-04-20,10702.156927073138
2018-04-23,10670.040070526686
2018-04-24,10540.881650359564
2018-04-25,10421.084576057743
2018-04-26,10693.321200256602
2018-04-27,10796.460353920791
2018-04-30,10705.012854859413
2018-05-01,10728.235738256944
2018-05-02,10423.708047254964
2018-05-03,10238.094961684743
2018-05-04,10324.86981952379
2018-05-07,10262.881715642305
2018-05-08,10237.585876567578
2018-05-09,10448.37231465321
2018-05-10,10773.03021727207
2018-05-11,10564.975166101127
2018-05-14,10454.978117478695
2018-05-15,10391.333562614509
2018-05-16,10622.227527848176
2018-05-17,10239.959960377228
2018-05-18,10021.990562494073
2018-05-21,9985.916817150306
2018-05-22,10217.150396685369
2018-05-23,10036.943696007327
2018-05-24,9803.479836885905
2018-05-25,9689.486966159378
2018-05-28,9070.009095381945
2018-05-29,9244.444715142745
2018-05-30,9220.260725665858
2018-05-31,9221.364314724233
2018-06-01,9187.811144365263
2018-06-04,9351.24253706857
2018-06-05,9016.33859466951
2018-06-06,8735.517065249413
2018-06-07,8304.738029260076
2018-06-08,8498.17675421829
2018-06-11,8627.818960127479
2018-06-12,8604.841021820053
2018-06-13,8552.018162918717
2018-06-14,8509.143981068722
2018-06-15,8299.22874185127
2018-06-18,8253.713613408047
2018-06-19,8524.444050098391
2018-06-20,8630.974153990152
2018-06-21,8268.132474560185
2018-06-22,8375.656067754953
2018-06-25,8347.407987838858
2018-06-26,8415.436997169989
2018-06-27,8228.52584070893
2018-06-28,8373.344365961366
2018-06-29,8415.608471079053
2018-07-02,8349.898426972177
2018-07-03,8489.988863703009
2018-07-04,8594.576477930159
2018-07-05,8478.836508615646
2018-07-06,8480.682561157782
2018-07-09,8623.117972292082
2018-07-10,8698.567741844852
2018-07-11,8630.272162595833
2018-07-12,8790.9691351456
2018-07-13,8883.466148540247
2018-07-16,8850.661245927997
2018-07-17,9067.630744782744
2018-07-18,9037.549155857814
2018-07-19,9022.78204465681
2018-07-20,9367.313042383332
2018-07-23,9258.41652751101
2018-07-24,9512.965010218162
2018-07-25,9766.45753791273
2018-07-26,9568.791774562598
2018-07-27,9679.299197662762
2018-07-30,9630.328641433713
2018-07-31,9407.116113473408
2018-08-01,9508.127664640544
2018-08-02,9558.138790249723
2018-08-03,9932.118824515746
2018-08-06,9870.194320534887
2018-08-07,9795.15723371272
2018-08-08,9539.151360855418
2018-08-09,9365.0470011834
2018-08-10,9079.605215346977
2018-08-13,9099.794778820333
2018-08-14,9316.787126602418
2018-08-15,9086.753037301301
2018-08-16,9112.345884874841
2018-08-17,8847.435996257325
2018-08-20,8836.903495276032
2018-08-21,8522.15720227103
2018-08-22,8466.65596570372
2018-08-23,8339.638129545825
2018-08-24,8351.454967550431
2018-08-27,8568.730458951151
2018-08-28,8330.615014067502
2018-08-29,8468.520844741717
2018-08-30,8148.894926178158
2018-08-31,8343.31042672951
2018-09-03,8272.59960369879
2018-09-04,8136.013719332465
2018-09-05,8102.758922814548
2018-09-06,8240.174309363794
2018-09-07,8474.733036343872
2018-09-10,8403.567805914066
2018-09-11,8052.787221846797
2018-09-12,8147.64966110926
2018-09-13,7978.454652537433
2018-09-14,8032.711258707672
2018-09-17,8236.153125907453
2018-09-18,8407.64218467375
2018-09-19,8424.34405577762
2018-09-20,8386.215052298676
2018-09-21,8575.597540749282
2018-09-24,8442.29488035744
2018-09-25,8355.751729168796
2018-09-26,8552.015264873296
2018-09-27,8933.910951157804
2018-09-28,8880.649967944926
2018-10-01,8728.075552997989
2018-10-02,9293.214815586103
2018-10-03,9812.580693172154
2018-10-04,9651.149375924477
2018-10-05,9688.591650403056
2018-10-08,10562.858788308578
2018-10-09,10598.691889161393
2018-10-10,10213.529075564931
2018-10-11,10086.038015663838
2018-10-12,10012.619495989864
2018-10-15,10208.106576860408
2018-10-16,10580.9326859476
2018-10-17,10633.911157354525
2018-10-18,10437.866063064654
2018-10-19,10465.168910883165
2018-10-22,10752.086488621799
2018-10-23,10633.965070522567
2018-10-24,10417.311891581974
2018-10-25,10658.027075914953
2018-10-26,10923.041928184251
2018-10-29,10724.50512539873
2018-10-30,11007.210839613017
2018-10-31,11064.341194767565
2018-11-01,11192.284617146195
2018-11-02,11218.514674167216
2018-11-05,11361.294187603686
2018-11-06,11066.103426402207
2018-11-07,10878.047004462256
2018-11-08,10707.518260130146
2018-11-09,10775.02456272611
2018-11-12,10858.495492209671
2018-11-13,10613.690591713643
2018-11-14,10759.525390079105
2018-11-15,10769.377959747228
2018-11-16,11117.95531367081
2018-11-19,11006.97524727398
2018-11-20,11009.444794405446
2018-11-21,10861.125404923385
2018-11-22,10821.61845642854
2018-11-23,10753.188568847525
2018-11-26,10501.501487965292
2018-11-27,10816.475259689838
2018-11-28,11025.266966764835
2018-11-29,11059.631847970637
2018-11-30,10998.955568039415
2018-12-03,11163.560502710254
2018-12-04,11021.037419935194
2018-12-05,10971.885940958713
2018-12-06,10775.269962269298
2018-12-07,10855.030407631455
2018-12-10,10409.490439097239
2018-12-11,10565.21463458446
2018-12-12,10783.235349916673
2018-12-13,10808.494760429236
2018-12-14,10780.601371333514
2018-12-17,10565.754203862294
2018-12-18,10589.769842408925
2018-12-19,10512.509891848911
2018-12-20,10535.531540966049
2018-12-21,10490.224515278536
2018-12-24,10421.494808797175
2018-12-25,10421.494808797175
2018-12-26,10310.407651715037
2018-12-27,10410.338591469834
2018-12-28,10785.325601526298
2018-12-31,10763.24368557827
2019-01-01,10763.24368557827
2019-01-02,11424.70989772336
2019-01-03,11648.234993519063
2019-01-04,11775.33372853407
2019-01-07,11723.22137006185
2019-01-08,11787.643433192256
2019-01-09,12016.370338018705
2019-01-10,12027.109166432998
2019-01-11,11966.86607504323
2019-01-14,12083.307121269785
2019-01-15,12058.667555120297
2019-01-16,12062.543701474717
2019-01-17,12092.021847193571
2019-01-18,12250.14255190937
2019-01-21,12171.346186658197
2019-01-22,12057.6188107047
2019-01-23,12141.891380491075
2019-01-24,12452.57301615613
2019-01-25,12359.23845352675
2019-01-28,12135.482336299505
2019-01-29,12293.97946265617
2019-01-30,12480.098629863223
2019-01-31,12769.18485947412
2019-02-01,12795.500155802825
2019-02-04,12899.37083513921
2019-02-05,12815.977863987293
2019-02-06,12296.011862838433
2019-02-07,12200.499716573135
2019-02-08,12340.901962813698
2019-02-11,12170.745799131471
2019-02-12,12491.293701442986
2019-02-13,12407.434491796808
2019-02-14,12652.634163556451
2019-02-15,12752.767850939586
2019-02-18,12497.188336762223
2019-02-19,12707.764619079298
2019-02-20,12536.443297847803
2019-02-21,12429.649456517713
2019-02-22,12624.677344993119
2019-02-25,12536.37537146726
2019-02-26,12463.535669377887
2019-02-27,12490.16164702172
2019-02-28,12216.319129772506
2019-03-01,11985.868581347711
2019-03-04,12090.204805692745
2019-03-05,12107.315351612086
2019-03-06,11982.295932152714
2019-03-07,11829.526205563465
2019-03-08,12002.355317024047
2019-03-11,12393.172892058563
2019-03-12,12446.561657716897
2019-03-13,12506.384274074775
2019-03-14,12449.708905061101
2019-03-15,12566.41567626182
2019-03-18,12679.863446199042
2019-03-19,12749.752648817068
2019-03-20,12482.116135951448
2019-03-21,12189.82951061392
2019-03-22,11658.409462899952
2019-03-25,11710.479304821618
2019-03-26,11922.301586481504
2019-03-27,11276.828246240326
2019-03-28,11588.227481362208
2019-03-29,11948.752373294268
2019-04-01,12114.333683327432
2019-04-02,12036.504683609723
2019-04-03,11986.637068084248
2019-04-04,12152.167032702415
2019-04-05,12282.68300566745
2019-04-08,12267.225629881637
2019-04-09,12166.568655132884
2019-04-10,12241.517890192905
2019-04-11,12044.270425587853
2019-04-12,11665.157139541632
2019-04-15,11643.24666947416
2019-04-16,11810.148254286338
2019-04-17,11569.562715184074
2019-04-18,11693.762495028363
2019-04-19,11693.762495028366
2019-04-22,11758.258126144585
2019-04-23,11901.874197029676
2019-04-24,11748.212050220704
2019-04-25,12024.409793187166
2019-04-26,12028.466359902644
2019-04-29,11995.870859324225
2019-04-30,11929.329210641312
2019-05-01,11986.933489403296
2019-05-02,11836.85634325708
2019-05-03,11970.103127970347
2019-05-06,11778.9320034679
2019-05-07,11623.876616845339
2019-05-08,11936.171138055797
2019-05-09,11705.673091398452
2019-05-10,11617.91185271992
2019-05-13,11252.313003288798
2019-05-14,11392.36220353548
2019-05-15,11285.716081595394
2019-05-16,11065.565867909974
2019-05-17,10919.371870404357
2019-05-20,11077.717790904995
2019-05-21,11468.058194075478
2019-05-22,11618.390364898078
2019-05-23,11503.531747169207
2019-05-24,11406.80588268288
2019-05-27,11609.366579227195
2019-05-28,11788.46737674119
2019-05-29,11943.978064847963
2019-05-30,12160.825641035817
2019-05-31,12249.791492402592
2019-06-03,12246.885282479756
2019-06-04,12374.408127692825
2019-06-05,12162.34350918688
2019-06-06,12263.771143208232
2019-06-07,12371.323385811895
2019-06-10,12251.644226358907
2019-06-11,12487.57954124124
2019-06-12,12489.578965500543
2019-06-13,12557.756189763493
2019-06-14,12409.739186091447
2019-06-17,12321.013361040543
2019-06-18,12696.788662049936
2019-06-19,12724.183511780995
2019-06-20,12757.130307131814
2019-06-21,12993.209943819174
2019-06-24,12906.307248071185
2019-06-25,12646.397202296912
2019-06-26,12693.622315755447
2019-06-27,12633.801070704154
2019-06-28,12763.338761996674
2019-07-01,12923.575425137586
2019-07-02,12716.612350357327
2019-07-03,12939.792942248632
2019-07-04,13318.435330489803
2019-07-05,13319.646156118224
2019-07-08,13459.705917254994
2019-07-09,13480.422090822432
2019-07-10,13693.113770924674
2019-07-11,13703.44269007976
2019-07-12,13599.22682107425
2019-07-15,13568.454479992166
2019-07-16,13557.024490044896
2019-07-17,13528.397318845107
2019-07-18,13709.756633772518
2019-07-19,13585.733669884621
2019-07-22,13641.766769495369
2019-07-23,13612.92347721646
2019-07-24,13674.2066248935
2019-07-25,13353.297747689176
2019-07-26,13401.449966769107
2019-07-29,13416.288262335034
2019-07-30,13327.433417457567
2019-07-31,13289.734059370156
2019-08-01,13184.37993247185
2019-08-02,12983.031276003227
2019-08-05,12393.65477417492
2019-08-06,12524.777351956825
2019-08-07,12573.457734996053
2019-08-08,12882.36033298454
2019-08-09,12825.231652965074
2019-08-12,12396.11400902607
2019-08-13,12669.319360245338
2019-08-14,12162.664051426094
2019-08-15,12040.45981127346
2019-08-16,12153.731221044687
2019-08-19,11998.020111544507
2019-08-20,11992.00968753819
2019-08-21,12241.91619468432
2019-08-22,12070.45183235152
2019-08-23,11720.930579586686
2019-08-26,11340.517206370678
2019-08-27,11380.224146932836
2019-08-28,11537.067492974953
2019-08-29,11787.788227045608
2019-08-30,12037.399716838005
2019-09-02,11951.962480362796
2019-09-03,11840.544231743574
2019-09-04,12078.78695530099
2019-09-05,12295.262093165853
2019-09-06,12463.46462286152
2019-09-09,12429.682056828848
2019-09-10,12360.88743201337
2019-09-11,12609.64102941445
2019-09-12,12712.819245718872
2019-09-13,12561.150195491937
2019-09-16,12578.789061518948
2019-09-17,12554.936019148472
2019-09-18,12520.012709957748
2019-09-19,12380.336613952983
2019-09-20,12355.866933640935
2019-09-23,12371.554541154084
2019-09-24,12262.056261506496
2019-09-25,12353.969210339976
2019-09-26,12567.447429227535
2019-09-27,12522.627302222163
2019-09-30,12496.898015170504
2019-10-01,12364.906297180316
2019-10-02,12011.47795214479
2019-10-03,12235.304381179303
2019-10-04,12444.008853665553
2019-10-07,12174.575347112339
2019-10-08,12089.599504547858
2019-10-09,12152.223520866404
2019-10-10,12203.89929986262
2019-10-11,12383.166200360274
2019-10-14,12395.00380560347
2019-10-15,12342.524483277097
2019-10-16,12359.337687397549
2019-10-17,12339.245889045049
2019-10-18,12290.656261197615
2019-10-21,12405.219556989308
2019-10-22,12773.679800070642
2019-10-23,12865.19376458324
2019-10-24,12991.481958472501
2019-10-25,13066.366738129373
2019-10-28,13316.633152777558
2019-10-29,13177.07955424785
2019-10-30,13188.44195413634
2019-10-31,12995.890029591039
2019-11-01,13216.88048196573
2019-11-04,13277.421770498355
2019-11-05,13327.52766807982
2019-11-06,13106.44033703707
2019-11-07,13173.934889666387
2019-11-08,12857.904939084305
2019-11-11,12849.256158743023
2019-11-12,12636.551999122637
2019-11-13,12533.882596309506
2019-11-14,12551.521755228261
2019-11-15,12491.187363409037
2019-11-18,12442.47762063767
2019-11-19,12328.744042753737
2019-11-20,12388.026432815319
2019-11-21,12531.78916114664
2019-11-22,12826.410198375028
2019-11-25,12741.881189456832
2019-11-26,12413.824288799853
2019-11-27,12505.553489992437
2019-11-28,12582.297454071737
2019-11-29,12617.374624186994
2019-12-02,12683.428275360755
2019-12-03,12729.916114812842
2019-12-04,12896.742093613371
2019-12-05,12869.857878994708
2019-12-06,13079.841257068309
2019-12-09,13149.184757011784
2019-12-10,13125.859701399932
2019-12-11,13256.410083005398
2019-12-12,13406.41456879782
2019-12-13,13420.967634199927
2019-12-16,13437.527201685132
2019-12-17,13543.953507661572
2019-12-18,13824.336438250213
2019-12-19,13890.213106297386
2019-12-20,13891.48422715616
2019-12-23,14098.302812034968
2019-12-24,14028.263343852852
2019-12-25,14028.263343852846
2019-12-26,14249.957648746158
2019-12-27,14134.56124690739
2019-12-30,14124.710268330751
2019-12-31,14096.429673513787
2020-01-01,14096.429673513787
2020-01-02,14438.809913653295
2020-01-03,14363.456303256286
2020-01-06,14224.998820689781
2020-01-07,14119.151748805396
2020-01-08,14118.673447038784
2020-01-09,14048.548341857646
2020-01-10,14016.50439273784
2020-01-13,13978.509545577483
2020-01-14,14012.646086782806
2020-01-15,13710.869943293726
2020-01-16,13748.142680112458
2020-01-17,13990.480172646576
2020-01-20,14028.174784141416
2020-01-21,13713.19582518581
2020-01-22,13930.0558165617
2020-01-23,14162.663230372436
2020-01-24,13987.353216080717
2020-01-27,13385.978164404118
2020-01-28,13645.576976906594
2020-01-29,13496.8488006859
2020-01-30,13320.001154581034
2020-01-31,13032.856300776237
2020-02-03,13267.694315933852
2020-02-04,13410.227529960419
2020-02-05,13491.023724768529
2020-02-06,13411.529375618764
2020-02-07,13138.532265021948
2020-02-10,13063.370927403977
2020-02-11,13385.598096687248
2020-02-12,13478.15598850257
2020-02-13,13444.497526073408
2020-02-14,13328.899497085495
2020-02-17,13409.481217780982
2020-02-18,13308.679590053418
2020-02-19,13443.63077914515
2020-02-20,13146.74980801963
2020-02-21,12976.910717441117
2020-02-24,12949.217548803359
2020-02-25,12939.682481346006
2020-02-26,12009.413805485638
2020-02-27,11366.930256784113
2020-02-28,11389.558759977108
2020-03-02,11575.531043617855
2020-03-03,11494.7010585641
2020-03-04,11570.032464329457
2020-03-05,10747.733750661422
2020-03-06,10220.36323790972
2020-03-09,8610.56383465261
2020-03-10,9405.665779464252
2020-03-11,8714.902020671543
2020-03-12,7284.004681084983
2020-03-13,8522.443525460529
2020-03-16,7051.09867872814
2020-03-17,7438.665945411952
2020-03-18,6625.260721373175
2020-03-19,6753.590631568145
2020-03-20,6766.14144362339
2020-03-23,6166.708339554883
2020-03-24,6781.92851248618
2020-03-25,7305.301802902694
2020-03-26,7542.57224434518
2020-03-27,6946.160384861571
2020-03-30,7042.12501435293
2020-03-31,6922.205048448438
2020-04-01,6695.813485738549
2020-04-02,6802.471492088434
2020-04-03,6546.941199019875
2020-04-06,7056.187221223267
2020-04-07,7196.797543884292
2020-04-08,7499.824564479024
2020-04-09,7566.002439582295
2020-04-10,7566.002439582295
2020-04-13,7509.141859240177
2020-04-14,7566.577624553564
2020-04-15,7393.148480091817
2020-04-16,7335.659696163625
2020-04-17,7387.668817057468
2020-04-20,7299.993647554261
2020-04-21,7280.563145450012
2020-04-22,7341.377658465153
2020-04-23,7172.951819167184
2020-04-24,6526.394425681672
2020-04-27,6802.572377590232
2020-04-28,7169.963590007919
2020-04-29,7611.574883727978
2020-04-30,7273.25397197175
2020-05-01,7143.486406856702
2020-05-04,6904.082978374898
2020-05-05,7056.16597675157
2020-05-06,6862.746051030471
2020-05-07,6575.706383385124
2020-05-08,6893.735925509689
2020-05-11,6746.985886334977
2020-05-12,6626.964042613143
2020-05-13,6455.699516993398
2020-05-14,6595.031759036275
2020-05-15,6558.828476419632
2020-05-18,6976.917988403231
2020-05-19,6863.640787643775
2020-05-20,6974.582775468585
2020-05-21,7262.601916759982
2020-05-22,7246.335540695656
2020-05-25,7694.071793435261
2020-05-26,7707.430334643673
2020-05-27,8014.607515682923
2020-05-28,7834.290833855756
2020-05-29,7725.037856214207
2020-06-01,7939.556914354493
2020-06-02,8420.770757875373
2020-06-03,8921.06118838497
2020-06-04,8789.752408917426
2020-06-05,9140.628659867245
2020-06-08,9507.273891102817
2020-06-09,9440.769043244922
2020-06-10,9144.239003459055
2020-06-11,8993.77109267382
2020-06-12,8730.661425565517
2020-06-15,8399.901471646932
2020-06-16,8625.64389292473
2020-06-17,8715.378378808453
2020-06-18,8628.973105132836
2020-06-19,8647.55795061046
2020-06-22,8690.514667975678
2020-06-23,8787.790858261267
2020-06-24,8490.098592600569
2020-06-25,8540.318772953255
2020-06-26,8132.269980333595
2020-06-29,8329.284554693815
2020-06-30,8181.357145620541
2020-07-01,8460.298258805658
2020-07-02,8552.312612994328
2020-07-03,8590.518281101884
2020-07-06,8820.041816831754
2020-07-07,8667.020089185102
2020-07-08,8725.17967093612
2020-07-09,8776.932402393346
2020-07-10,8775.393694601893
2020-07-13,8644.203167684971
2020-07-14,8621.2210536661
2020-07-15,8930.773077792503
2020-07-16,8741.091833276521
2020-07-17,8921.898438916523
2020-07-20,8963.288978293342
2020-07-21,9200.046635268882
2020-07-22,9276.24345532536
2020-07-23,8977.217946088691
2020-07-24,8905.240672214562
2020-07-27,9076.298309687523
2020-07-28,9043.44291131798
2020-07-29,9205.380438268661
2020-07-30,9037.519304681306
2020-07-31,8785.606037239195
2020-08-03,8604.483485973271
2020-08-04,8457.491628473594
2020-08-05,8599.326001731193
2020-08-06,8597.199369153064
2020-08-07,8388.066648105618
2020-08-10,8561.25130283122
2020-08-11,8454.917467002655
2020-08-12,8316.843658039772
2020-08-13,8272.530669586718
2020-08-14,8307.881285130554
2020-08-17,8034.78789463135
2020-08-18,8145.590013697355
2020-08-19,8073.937448222476
2020-08-20,7908.033368380066
2020-08-21,8013.41068195938
2020-08-24,8083.837502318588
2020-08-25,8062.050477319912
2020-08-26,7982.8148629546085
2020-08-27,7931.1690716297
2020-08-28,8191.100490913569
2020-08-31,7868.048932096637
2020-09-01,8291.319876632922
2020-09-02,8375.806145246936
2020-09-03,8436.052341411098
2020-09-04,8539.977921538883
2020-09-07,8507.06527151012
2020-09-08,8337.308551591672
2020-09-09,8505.963915428154
2020-09-10,8258.164190416559
2020-09-11,8251.562475701043
2020-09-14,8320.777212800851
2020-09-15,8363.39995798876
2020-09-16,8396.948666003142
2020-09-17,8459.906335941361
2020-09-18,8200.22292300862
2020-09-21,7892.15514022205
2020-09-22,7990.710911221802
2020-09-23,7714.215600941038
2020-09-24,7780.740445202623
2020-09-25,7782.130103223618
2020-09-28,7583.155578354471
2020-09-29,7358.3657981698025
2020-09-30,7440.593979306372
2020-10-01,7498.788265951558
2020-10-02,7412.093884332462
2020-10-05,7556.934293255503
2020-10-06,7701.896152837661
2020-10-07,7537.278642096924
2020-10-08,7769.868385279661
2020-10-09,7789.530457483267
2020-10-12,7784.300967499627
2020-10-13,7796.683639517608
2020-10-14,7870.342714040651
2020-10-15,7825.983399112162
2020-10-16,7704.840638378046
2020-10-19,7746.590997026876
2020-10-20,7918.734500952882
2020-10-21,7883.910873443786
2020-10-22,8093.694415234336
2020-10-23,7990.752030496507
2020-10-26,7983.718499925227
2020-10-27,7809.265278294481
2020-10-28,7372.764387270289
2020-10-29,7471.976005948283
2020-10-30,7312.012999138466
2020-11-02,7345.73358811213
2020-11-03,7533.161485327921
2020-11-04,7671.733780267341
2020-11-05,7945.358713494934
2020-11-06,8036.38314230925
2020-11-09,8627.860898781742
2020-11-10,8849.782839131767
2020-11-11,8769.590170305872
2020-11-12,8473.864305905954
2020-11-13,8482.696123214582
2020-11-16,8809.85947323502
2020-11-17,8980.908028240918
2020-11-18,8998.24319939242
2020-11-19,9045.055168220993
2020-11-20,8886.674216847992
2020-11-23,9004.328546808858
2020-11-24,9290.85691375224
2020-11-25,9346.641795872165
2020-11-26,9377.719372852887
2020-11-27,9328.722139890557
2020-11-30,9081.192318341558
2020-12-01,9538.445699748248
2020-12-02,9591.540713125798
2020-12-03,9751.84871924241
2020-12-04,9829.975071782514
2020-12-07,10016.660291561464
2020-12-08,10028.442968155774
2020-12-09,9902.988582346385
2020-12-10,10244.551260084712
2020-12-11,10267.554303466326
2020-12-14,10080.611311199084
2020-12-15,10197.757306173147
2020-12-16,10252.759352634876
2020-12-17,10374.92207140459
2020-12-18,10301.305508273608
2020-12-21,9983.20509030134
2020-12-22,10084.836984030622
2020-12-23,10108.082325881443
2020-12-24,10103.578719640404
2020-12-25,10103.578719640407
2020-12-28,9998.204375282125
2020-12-29,10206.52578213665
2020-12-30,10142.17768693688
2020-12-31,10165.33662381992
2021-01-01,10165.33662381992
2021-01-04,10119.90746035267
2021-01-05,9985.535662368897
2021-01-06,10007.74599085873
2021-01-07,10245.793719170731
2021-01-08,10336.041570128182
2021-01-11,10055.453342334034
2021-01-12,10180.159471892044
2021-01-13,10251.899240834704
2021-01-14,10559.575560669808
2021-01-15,10191.225406214184
2021-01-18,10272.860733370817
2021-01-19,10023.245472682687
2021-01-20,9959.19451042881
2021-01-21,9665.361094760994
2021-01-22,9401.293284523847
2021-01-25,9405.435874588227
2021-01-26,9469.795452939308
2021-01-27,9426.566206929447
2021-01-28,9601.714556138528
2021-01-29,9233.18517622245
2021-02-01,9471.664928285474
2021-02-02,9759.279124774546
2021-02-03,9880.578929632444
2021-02-04,9780.0914840355
2021-02-05,9942.14706956099
2021-02-08,9892.75888624273
2021-02-09,9656.140970256318
2021-02-10,9654.312606575158
2021-02-11,9716.16562706916
2021-02-12,9762.617270265067
2021-02-15,9728.635305065116
2021-02-16,9739.071170975327
2021-02-17,9857.964228094925
2021-02-18,9698.802135802247
2021-02-19,9650.603682486122
2021-02-22,8806.837783415536
2021-02-23,9233.599253787568
2021-02-24,9302.06342378104
2021-02-25,8815.68040172102
2021-02-26,8589.488635191097
2021-03-01,8648.137240867
2021-03-02,8577.173144933487
2021-03-03,8429.03128235794
2021-03-04,8900.896214473936
2021-03-05,9063.636890777656
2021-03-08,8726.563196080002
2021-03-09,8599.898447863436
2021-03-10,8787.209669128522
2021-03-11,9237.099354868851
2021-03-12,9182.7073050876
2021-03-15,9146.642900631618
2021-03-16,9196.159065484493
2021-03-17,9306.458369750622
2021-03-18,9369.69976176494
2021-03-19,9602.80740766943
2021-03-22,9381.248717238264
2021-03-23,9356.918129107902
2021-03-24,9187.99086148201
2021-03-25,9239.4643010883
2021-03-26,9207.722724551912
2021-03-29,9171.24113278316
2021-03-30,9365.554643909663
2021-03-31,9545.042580526691
2021-04-01,9341.761287796715
2021-04-02,9341.761287796715
2021-04-05,9545.796533570803
2021-04-06,9554.828316376896
2021-04-07,9625.067754019017
2021-04-08,9602.892770811352
2021-04-09,9474.33052424198
2021-04-12,9525.539422551978
2021-04-13,9434.296334386607
2021-04-14,9576.852796909492
2021-04-15,9688.310100730141
2021-04-16,9729.626686095151
2021-04-19,9852.97784736921
2021-04-20,9833.058047370772
2021-04-21,9748.664314354777
2021-04-22,9859.915334891442
2021-04-23,9942.26722036749
2021-04-26,10003.915510529134
2021-04-27,9919.284394133972
2021-04-28,10160.587306435422
2021-04-29,10148.302431931263
2021-04-30,9985.799460672619
2021-05-03,10024.468848287157
2021-05-04,9839.295873366233
2021-05-05,10167.244030774778
2021-05-06,10434.672671095814
2021-05-07,10640.731030257402
2021-05-10,10633.217641743211
2021-05-11,10714.66773744785
2021-05-12,10534.250906755464
2021-05-13,10523.24791107547
2021-05-14,10611.837693295663
2021-05-17,10736.699428346414
2021-05-18,10678.84665591467
2021-05-19,10601.464833229538
