Date,MALAYSIA IMI VALUE WEIGHTED
2008-06-19,3788.225877486341
2008-06-20,3791.8095785122973
2008-06-23,3799.5700732411583
2008-06-24,3789.602266833782
2008-06-25,3812.939335170924
2008-06-26,3765.110320695466
2008-06-27,3714.755038652766
2008-06-30,3684.9307634617194
2008-07-01,3647.5446596370366
2008-07-02,3548.399264655928
2008-07-03,3588.524060500625
2008-07-04,3527.6964092205994
2008-07-07,3518.111035945555
2008-07-08,3508.341863272368
2008-07-09,3591.521886877034
2008-07-10,3553.9869941836205
2008-07-11,3579.605092452996
2008-07-14,3581.9582436367577
2008-07-15,3525.678987251339
2008-07-16,3534.8303797695326
2008-07-17,3522.2625396436883
2008-07-18,3490.8944318187273
2008-07-21,3493.678809886375
2008-07-22,3519.019374545915
2008-07-23,3650.626045139566
2008-07-24,3657.8363862963033
2008-07-25,3662.997082770749
2008-07-28,3671.723710066015
2008-07-29,3696.3700719063163
2008-07-30,3742.1383193993747
2008-07-31,3750.384831610515
2008-08-01,3754.5366622356555
2008-08-04,3707.9700758368053
2008-08-05,3690.244679118167
2008-08-06,3728.736350318195
2008-08-07,3706.9032677131327
2008-08-08,3748.798672840696
2008-08-11,3770.5605335456753
2008-08-12,3755.452539315706
2008-08-13,3755.016147259532
2008-08-14,3711.0259428869426
2008-08-15,3694.5543187992116
2008-08-18,3670.0382685836016
2008-08-19,3614.705244629445
2008-08-20,3624.673429893022
2008-08-21,3574.2630607547308
2008-08-22,3632.0568980629055
2008-08-25,3587.0804380356735
2008-08-26,3581.8536457088726
2008-08-27,3562.665292953977
2008-08-28,3560.2765251903243
2008-08-29,3662.2734556822215
2008-09-01,3683.718531384626
2008-09-02,3635.3529444611104
2008-09-03,3633.8814292890966
2008-09-04,3658.3871980660065
2008-09-05,3613.854716535776
2008-09-08,3680.2031443203114
2008-09-09,3659.6723377379217
2008-09-10,3646.282892680708
2008-09-11,3591.5868362799783
2008-09-12,3561.2298906587926
2008-09-15,3513.475816205685
2008-09-16,3458.921427286703
2008-09-17,3400.3115784539204
2008-09-18,3295.6216089348572
2008-09-19,3409.1568182286446
2008-09-22,3405.6992847378483
2008-09-23,3383.1697141921063
2008-09-24,3395.5173622770194
2008-09-25,3375.5700148615565
2008-09-26,3369.981525528137
2008-09-29,3393.4921771366667
2008-09-30,3486.627896467165
2008-10-01,3497.70880929339
2008-10-02,3544.1462466427656
2008-10-03,3529.811741656901
2008-10-06,3527.039876875259
2008-10-07,3489.409750759867
2008-10-08,3387.0494854869366
2008-10-09,3367.730264168267
2008-10-10,3283.7499773145328
2008-10-13,3323.615239234052
2008-10-14,3379.762424122349
2008-10-15,3321.020223330012
2008-10-16,3244.012453979903
2008-10-17,3169.434401772886
2008-10-20,3219.1995359238203
2008-10-21,3270.56062972346
2008-10-22,3267.642471034942
2008-10-23,3197.875980225388
2008-10-24,3113.5626491128482
2008-10-27,3185.3429110049997
2008-10-28,3070.1102207181407
2008-10-29,2975.276395790875
2008-10-30,3100.1278432614845
2008-10-31,3176.7167937465842
2008-11-03,3329.8012197769444
2008-11-04,3294.4026941095453
2008-11-05,3312.5767685002925
2008-11-06,3281.8788251683936
2008-11-07,3267.866492120159
2008-11-10,3303.704855193911
2008-11-11,3300.588226366141
2008-11-12,3268.720775735059
2008-11-13,3216.9743253773377
2008-11-14,3197.322645835576
2008-11-17,3208.6880807399766
2008-11-18,3195.033161914753
2008-11-19,3164.4056402205
2008-11-20,3139.2345705997354
2008-11-21,3149.637870871321
2008-11-24,3041.1844191619757
2008-11-25,3032.221717042502
2008-11-26,3041.222012708749
2008-11-27,3092.6916809904237
2008-11-28,3113.839593683804
2008-12-01,3075.833974234172
2008-12-02,3028.3783848087296
2008-12-03,3036.0631866319927
2008-12-04,3026.286000141288
2008-12-05,3010.4606353420713
2008-12-08,2951.669397442395
2008-12-09,2956.829223133904
2008-12-10,3025.801002377783
2008-12-11,3035.5475657263305
2008-12-12,2961.5612854333367
2008-12-15,2891.0811591261054
2008-12-16,2899.8234287928212
2008-12-17,2825.3445937004467
2008-12-18,2922.39287559456
2008-12-19,3014.1898342978266
2008-12-22,2995.836810774852
2008-12-23,2989.105934413679
2008-12-24,2958.8086126775174
2008-12-25,2958.8086126775174
2008-12-26,2940.0889954417526
2008-12-29,2902.5014570060684
2008-12-30,2970.952610033598
2008-12-31,3020.4819836588936
2009-01-01,3020.4819836588936
2009-01-02,3088.9468745964205
2009-01-05,3244.9660821793877
2009-01-06,3296.706053871355
2009-01-07,3263.1400546854434
2009-01-08,3147.6074439663776
2009-01-09,3226.9918865597097
2009-01-12,3258.346558293824
2009-01-13,3255.4271011102014
2009-01-14,3270.1364733264995
2009-01-15,3206.783194268979
2009-01-16,3167.255030170951
2009-01-19,3162.887915195227
2009-01-20,3152.4406249185663
2009-01-21,3135.491385870715
2009-01-22,3138.8604323648974
2009-01-23,3147.2008724121974
2009-01-26,3065.240644095808
2009-01-27,3056.1646553990213
2009-01-28,3097.8191361400477
2009-01-29,3131.9789609637255
2009-01-30,3188.1973106203895
2009-02-02,3183.502791654214
2009-02-03,3129.046117063248
2009-02-04,3132.3389806843147
2009-02-05,3169.8123158908834
2009-02-06,3237.714555926772
2009-02-09,3185.284595057694
2009-02-10,3222.722245356869
2009-02-11,3225.072589406313
2009-02-12,3234.7244654818046
2009-02-13,3277.0685985063146
2009-02-16,3287.076013881305
2009-02-17,3284.9497783811253
2009-02-18,3272.3291709281434
2009-02-19,3244.346969089655
2009-02-20,3202.7040061865055
2009-02-23,3190.6155615710372
2009-02-24,3197.792810318339
2009-02-25,3214.469689075455
2009-02-26,3188.224811897835
2009-02-27,3157.3944332666674
2009-03-02,3106.0563008602694
2009-03-03,3098.0247003171376
2009-03-04,3096.0155045875
2009-03-05,3093.7522110068912
2009-03-06,3030.1796019311755
2009-03-09,3036.0548314537546
2009-03-10,3019.53188476815
2009-03-11,2995.5497794405824
2009-03-12,2947.2698640171475
2009-03-13,2931.77993963901
2009-03-16,2925.2419468956778
2009-03-17,2930.567545263219
2009-03-18,2917.62460915944
2009-03-19,2829.8232188567194
2009-03-20,2886.8177676554014
2009-03-23,2973.0524727530697
2009-03-24,2995.5801524566878
2009-03-25,2997.9350520483567
2009-03-26,3029.457465336848
2009-03-27,3087.6921963292248
2009-03-30,3026.0152180334712
2009-03-31,3023.7217905360985
2009-04-01,3079.4307301770214
2009-04-02,3160.134027931427
2009-04-03,3199.0883710995113
2009-04-06,3295.505012535581
2009-04-07,3271.8074972356812
2009-04-08,3201.0217856300897
2009-04-09,3274.504074008615
2009-04-10,3374.529239945097
2009-04-13,3340.569682669733
2009-04-14,3446.4902788558456
2009-04-15,3479.0837150658526
2009-04-16,3493.202794993063
2009-04-17,3531.7650702937863
2009-04-20,3563.612333581489
2009-04-21,3536.510841235509
2009-04-22,3538.9682024074855
2009-04-23,3616.928648890574
2009-04-24,3659.8838653295134
2009-04-27,3609.708192488668
2009-04-28,3521.016661111915
2009-04-29,3535.214107028265
2009-04-30,3668.2550204395457
2009-05-01,3667.7014469059395
2009-05-04,3753.9095919771403
2009-05-05,3781.5151015446827
2009-05-06,3856.271964650966
2009-05-07,3846.4592096598653
2009-05-08,3866.2469561760677
2009-05-11,3826.4489634644856
2009-05-12,3837.172453335524
2009-05-13,3836.79752593698
2009-05-14,3756.1805042780165
2009-05-15,3745.732753370724
2009-05-18,3747.6877768047298
2009-05-19,3805.097230784942
2009-05-20,3816.830770011011
2009-05-21,3799.725414436315
2009-05-22,3828.143486701368
2009-05-25,3878.350843015701
2009-05-26,3854.6850017547017
2009-05-27,3871.2293642708305
2009-05-28,3823.513215101991
2009-05-29,3786.108582442269
2009-06-01,3885.255611063901
2009-06-02,3834.6675304412674
2009-06-03,3844.0731395384214
2009-06-04,3873.620268875055
2009-06-05,3970.509721619518
2009-06-08,3975.213036563676
2009-06-09,3922.112404463407
2009-06-10,4008.4795396788804
2009-06-11,4002.946973889368
2009-06-12,4053.2498389617663
2009-06-15,4069.040987198965
2009-06-16,3988.9355000193486
2009-06-17,3973.167420263293
2009-06-18,3846.92708213258
2009-06-19,3883.479748249163
2009-06-22,3823.6604259979276
2009-06-23,3768.516461474472
2009-06-24,3839.1682660511065
2009-06-25,3946.852362487328
2009-06-26,3913.450363776227
2009-06-29,3908.918898125373
2009-06-30,3937.269405660211
2009-07-01,3908.944067331228
2009-07-02,3931.3974515094037
2009-07-03,3909.430365795507
2009-07-06,3887.362902544963
2009-07-07,3868.178403378545
2009-07-08,3878.8587008324066
2009-07-09,3871.557055087852
2009-07-10,3868.6574847329225
2009-07-13,3820.4586673712115
2009-07-14,3898.634376157045
2009-07-15,3960.3499133665637
2009-07-16,3983.2361199816783
2009-07-17,4024.7030005318065
2009-07-20,4093.1327867413197
2009-07-21,4076.4893550350444
2009-07-22,4097.311329229235
2009-07-23,4135.861229206088
2009-07-24,4188.295443926394
2009-07-27,4204.939597964514
2009-07-28,4291.870939495614
2009-07-29,4261.564151893185
2009-07-30,4261.850041296682
2009-07-31,4286.221052856778
2009-08-03,4244.841063040746
2009-08-04,4293.606204776301
2009-08-05,4289.454266447065
2009-08-06,4340.0092609898375
2009-08-07,4370.918422348545
2009-08-10,4396.188465003035
2009-08-11,4395.856505446342
2009-08-12,4310.903668550033
2009-08-13,4346.3028081137445
2009-08-14,4354.194606199246
2009-08-17,4275.3529664948555
2009-08-18,4271.702775230251
2009-08-19,4184.9551312013555
2009-08-20,4237.462980170508
2009-08-21,4225.030061931652
2009-08-24,4272.2506855282345
2009-08-25,4241.589506527751
2009-08-26,4279.370875403912
2009-08-27,4281.883741487829
2009-08-28,4240.778706532223
2009-08-31,4247.575536625268
2009-09-01,4233.824587701633
2009-09-02,4222.754783765347
2009-09-03,4260.502590684831
2009-09-04,4294.212790252397
2009-09-07,4322.891812537833
2009-09-08,4325.167016241535
2009-09-09,4284.809084510785
2009-09-10,4305.289085767443
2009-09-11,4316.565567158356
2009-09-14,4265.981676723214
2009-09-15,4305.012999262824
2009-09-16,4332.303819648699
2009-09-17,4356.605741574815
2009-09-18,4373.7606574953625
2009-09-21,4393.456233068978
2009-09-22,4353.06346323985
2009-09-23,4367.173752380501
2009-09-24,4378.702155911793
2009-09-25,4367.082891032565
2009-09-28,4336.207406012089
2009-09-29,4368.307273140112
2009-09-30,4354.763191108545
2009-10-01,4375.50466616185
2009-10-02,4326.4340900077905
2009-10-05,4374.520920109804
2009-10-06,4365.130219657407
2009-10-07,4442.358923235002
2009-10-08,4480.813904795651
2009-10-09,4482.298078643868
2009-10-12,4469.322956808732
2009-10-13,4485.454904661794
2009-10-14,4547.584838532169
2009-10-15,4546.569293302605
2009-10-16,4591.367596575717
2009-10-19,4584.321694351433
2009-10-20,4604.941355153433
2009-10-21,4538.049423658458
2009-10-22,4516.104662420148
2009-10-23,4552.327987082257
2009-10-26,4547.877444519618
2009-10-27,4554.79377550851
2009-10-28,4493.023099247517
2009-10-29,4445.194157259518
2009-10-30,4497.489030294262
2009-11-02,4451.492006990428
2009-11-03,4485.35037836104
2009-11-04,4498.343135457499
2009-11-05,4473.743403152636
2009-11-06,4520.513952294787
2009-11-09,4528.060298912135
2009-11-10,4552.016989581623
2009-11-11,4540.808028826731
2009-11-12,4570.449089638048
2009-11-13,4576.714444119313
2009-11-16,4589.518770821055
2009-11-17,4634.079532979726
2009-11-18,4586.7360923233455
2009-11-19,4586.774488356271
2009-11-20,4589.270333270564
2009-11-23,4554.535908733583
2009-11-24,4550.576427896044
2009-11-25,4536.30577888944
2009-11-26,4519.783919933079
2009-11-27,4522.650749994129
2009-11-30,4458.173398565262
2009-12-01,4467.309178101289
2009-12-02,4510.290965897217
2009-12-03,4512.707996231757
2009-12-04,4552.916768935029
2009-12-07,4540.152067131256
2009-12-08,4564.397833776097
2009-12-09,4533.7918736522715
2009-12-10,4552.786693915915
2009-12-11,4591.866149186226
2009-12-14,4589.754408856387
2009-12-15,4632.885963819616
2009-12-16,4595.311964183828
2009-12-17,4652.046064360351
2009-12-18,4675.180845516727
2009-12-21,4628.664400006007
2009-12-22,4680.386785478398
2009-12-23,4635.6421934467835
2009-12-24,4655.767318960741
2009-12-25,4655.767318960741
2009-12-28,4673.567490330778
2009-12-29,4689.773106838453
2009-12-30,4719.958440347121
2009-12-31,4713.448993365582
2010-01-01,4713.448993365582
2010-01-04,4758.359702096905
2010-01-05,4834.213316508084
2010-01-06,4873.972807549688
2010-01-07,4900.323790985731
2010-01-08,4897.110238186834
2010-01-11,4883.315644749775
2010-01-12,4880.644557494064
2010-01-13,4872.878724510806
2010-01-14,4933.092902422267
2010-01-15,4964.3401221177255
2010-01-18,4950.727102262729
2010-01-19,4990.957088195479
2010-01-20,5033.034082349045
2010-01-21,5024.332753721198
2010-01-22,4941.103702292769
2010-01-25,4917.671985852143
2010-01-26,4847.826391166484
2010-01-27,4790.877984729485
2010-01-28,4863.817211949264
2010-01-29,4860.011942227682
2010-02-01,4861.410959734711
2010-02-02,4841.615368563892
2010-02-03,4903.708623202839
2010-02-04,4907.649208441782
2010-02-05,4847.58721114105
2010-02-08,4797.804763129996
2010-02-09,4780.241493854505
2010-02-10,4840.356070146971
2010-02-11,4890.677293119064
2010-02-12,4926.501734906704
2010-02-15,4931.755993680279
2010-02-16,4893.423486504177
2010-02-17,4983.951472352842
2010-02-18,4967.440342683823
2010-02-19,4975.663319727114
2010-02-22,5003.218357146459
2010-02-23,5038.895155212423
2010-02-24,5016.190354918515
2010-02-25,5036.771774323506
2010-02-26,4991.006426626862
2010-03-01,5126.723782466278
2010-03-02,5112.183552090695
2010-03-03,5079.271263277019
2010-03-04,5104.865938006429
2010-03-05,5177.824253640677
2010-03-08,5279.974241126849
2010-03-09,5281.713711844277
2010-03-10,5311.99184542816
2010-03-11,5293.587185383688
2010-03-12,5244.951138749291
2010-03-15,5216.749563570973
2010-03-16,5177.688955577308
2010-03-17,5244.098270474485
2010-03-18,5279.736511150043
2010-03-19,5285.268482466719
2010-03-22,5253.05965276731
2010-03-23,5298.903105703995
2010-03-24,5402.6511004436325
2010-03-25,5437.2178624098815
2010-03-26,5468.351352353735
2010-03-29,5532.707511838526
2010-03-30,5552.576793377982
2010-03-31,5528.469550233076
2010-04-01,5561.9843258286155
2010-04-02,5592.120198570181
2010-04-05,5695.084810147642
2010-04-06,5799.4568858617795
2010-04-07,5839.008899510275
2010-04-08,5792.319702188268
2010-04-09,5794.252540845308
2010-04-12,5714.609330061659
2010-04-13,5673.7243617216845
2010-04-14,5705.691554416448
2010-04-15,5746.979373162463
2010-04-16,5743.780017910772
2010-04-19,5665.56276897562
2010-04-20,5739.627351046102
2010-04-21,5788.362364244263
2010-04-22,5839.561977222235
2010-04-23,5818.687000226988
2010-04-26,5864.124755722158
2010-04-27,5837.9572218145395
2010-04-28,5799.513079840598
2010-04-29,5841.813652486721
2010-04-30,5878.332071638032
2010-05-03,5882.10698715826
2010-05-04,5905.067057777963
2010-05-05,5912.742401035757
2010-05-06,5892.075506167115
2010-05-07,5882.316272940059
2010-05-10,5959.506984721441
2010-05-11,6024.374187902292
2010-05-12,6057.101915905146
2010-05-13,6143.6579037797665
2010-05-14,6201.068641266233
2010-05-17,6140.360597640421
2010-05-18,6134.438433649198
2010-05-19,5976.269397307213
2010-05-20,5909.422175082111
2010-05-21,5629.428887027858
2010-05-24,5667.758116117642
2010-05-25,5530.314657179957
2010-05-26,5611.493058389106
2010-05-27,5750.34540899804
2010-05-28,5719.335558639333
2010-05-31,5887.360948939237
2010-06-01,5766.144368023898
2010-06-02,5805.28569283165
2010-06-03,5947.091730376548
2010-06-04,6017.1050276286005
2010-06-07,5916.672787174035
2010-06-08,5926.588313153109
2010-06-09,5911.480684684485
2010-06-10,5923.7253807781635
2010-06-11,5983.022228088944
2010-06-14,5969.512704804657
2010-06-15,5931.259218443723
2010-06-16,5973.5178504831265
2010-06-17,5949.378139150993
2010-06-18,6025.483022189278
2010-06-21,6235.104132272034
2010-06-22,6188.727296387744
2010-06-23,6198.564829716409
2010-06-24,6131.8940685516445
2010-06-25,6108.8732992835785
2010-06-28,6148.2120080145605
2010-06-29,6141.56987730461
2010-06-30,6099.166731455787
2010-07-01,5974.932501604757
2010-07-02,5923.259982561914
2010-07-05,5946.3678796827335
2010-07-06,5936.700704838722
2010-07-07,5932.851083899726
2010-07-08,5965.8591017689705
2010-07-09,6041.80155211264
2010-07-12,6060.926123441084
2010-07-13,6048.4533456621
2010-07-14,6074.284299996303
2010-07-15,5963.56776804111
2010-07-16,5947.126807194985
2010-07-19,5901.731394432523
2010-07-20,5986.15806851611
2010-07-21,6035.582218866791
2010-07-22,5977.002327688016
2010-07-23,6083.813597617602
2010-07-26,6051.031132677268
2010-07-27,6052.490901610811
2010-07-28,6042.061568776389
2010-07-29,6035.726407593792
2010-07-30,6094.356784366257
2010-08-02,6087.595728606952
2010-08-03,6074.684769439187
2010-08-04,6101.788338828946
2010-08-05,6139.587629423458
2010-08-06,6082.424681136899
2010-08-09,6113.057737070645
2010-08-10,6161.659059185979
2010-08-11,6175.204507719484
2010-08-12,6151.255000472544
2010-08-13,6283.112134637578
2010-08-16,6267.118870435624
2010-08-17,6334.506220984005
2010-08-18,6371.629136952711
2010-08-19,6453.830179036866
2010-08-20,6533.829743013683
2010-08-23,6593.792403879605
2010-08-24,6529.293603110487
2010-08-25,6522.706387017567
2010-08-26,6499.157122665566
2010-08-27,6501.675492424675
2010-08-30,6590.037089587644
2010-08-31,6578.370553963447
2010-09-01,6567.536973266053
2010-09-02,6636.134557233892
2010-09-03,6617.235032921669
2010-09-06,6618.203900067128
2010-09-07,6678.002524015619
2010-09-08,6678.755106053454
2010-09-09,6714.931643378486
2010-09-10,6721.263497827688
2010-09-13,6766.407632344181
2010-09-14,6765.764781669777
2010-09-15,6703.112703376752
2010-09-16,6666.275385921259
2010-09-17,6729.764430824799
2010-09-20,6716.114283085726
2010-09-21,6741.443941353523
2010-09-22,6620.7473759760705
2010-09-23,6583.34017665225
2010-09-24,6508.5445127004205
2010-09-27,6574.4356402372505
2010-09-28,6504.190350790331
2010-09-29,6509.959489105648
2010-09-30,6505.174033128105
2010-10-01,6482.790202727578
2010-10-04,6516.574148516222
2010-10-05,6456.601031496277
2010-10-06,6472.398016532638
2010-10-07,6458.6581430016095
2010-10-08,6415.819609685488
2010-10-11,6487.560163908271
2010-10-12,6496.267958600995
2010-10-13,6515.873325582582
2010-10-14,6485.53485012601
2010-10-15,6494.291721698084
2010-10-18,6453.679251439393
2010-10-19,6547.215340848922
2010-10-20,6435.517597886187
2010-10-21,6480.008469331963
2010-10-22,6510.704121373899
2010-10-25,6551.28840890218
2010-10-26,6619.289762668827
2010-10-27,6632.509812835434
2010-10-28,6561.021830283091
2010-10-29,6579.41126825251
2010-11-01,6641.837517257309
2010-11-02,6570.938135061224
2010-11-03,6608.997804877522
2010-11-04,6540.055470460606
2010-11-05,6629.776157323752
2010-11-08,6717.989757687676
2010-11-09,6733.096609234622
2010-11-10,6868.2434922035
2010-11-11,6821.635628551401
2010-11-12,6685.88971142135
2010-11-15,6696.18264408033
2010-11-16,6721.956205304833
