Date,CHILE IMI VALUE WEIGHTED
2017-12-25,6387.653420176594
2017-12-26,6392.402896262993
2017-12-27,6368.870590689247
2017-12-28,6418.45041701343
2017-12-29,6409.040443909774
2018-01-01,6409.040443909774
2018-01-02,6543.677831448787
2018-01-03,6558.1969186674805
2018-01-04,6585.960195754927
2018-01-05,6657.557016618405
2018-01-08,6704.758041547386
2018-01-09,6705.391130629172
2018-01-10,6609.038365536148
2018-01-11,6659.503507852495
2018-01-12,6653.460658562637
2018-01-15,6603.5144230902515
2018-01-16,6590.649486747393
2018-01-17,6646.19055042972
2018-01-18,6719.938488604746
2018-01-19,6722.582439419101
2018-01-22,6687.52520608196
2018-01-23,6604.160750828152
2018-01-24,6635.166482562016
2018-01-25,6629.608212469577
2018-01-26,6683.7468424740055
2018-01-29,6712.02919485503
2018-01-30,6629.3013889148415
2018-01-31,6661.340288729804
2018-02-01,6709.227908116694
2018-02-02,6614.722096168483
2018-02-05,6526.988626605077
2018-02-06,6537.565367753683
2018-02-07,6695.522005293714
2018-02-08,6517.952268308389
2018-02-09,6385.439888458768
2018-02-12,6414.019384657612
2018-02-13,6352.243049995835
2018-02-14,6407.857703059052
2018-02-15,6477.65293670009
2018-02-16,6474.820141602036
2018-02-19,6494.930051674837
2018-02-20,6563.893993687523
2018-02-21,6638.024770126159
2018-02-22,6662.849049956295
2018-02-23,6712.716300748388
2018-02-26,6689.92346823474
2018-02-27,6655.91290249365
2018-02-28,6588.7821382256925
2018-03-01,6504.720843747522
2018-03-02,6435.948572959929
2018-03-05,6415.407806259235
2018-03-06,6412.281772493969
2018-03-07,6348.269813825442
2018-03-08,6378.315284636734
2018-03-09,6498.437136495399
2018-03-12,6505.314686034536
2018-03-13,6460.4600513599735
2018-03-14,6470.15256555675
2018-03-15,6410.764210024281
2018-03-16,6414.063740022729
2018-03-19,6356.324596587768
2018-03-20,6339.280628414572
2018-03-21,6374.904942045515
2018-03-22,6300.27956532086
2018-03-23,6244.2296911338635
2018-03-26,6191.406404028219
2018-03-27,6243.19586476256
2018-03-28,6267.66236402069
2018-03-29,6398.719173713597
2018-03-30,6398.719173713597
2018-04-02,6351.386096949339
2018-04-03,6416.553330590519
2018-04-04,6381.6534353725965
2018-04-05,6496.324651585706
2018-04-06,6425.078859414967
2018-04-09,6437.444856134963
2018-04-10,6455.457927760652
2018-04-11,6482.3670904047185
2018-04-12,6557.14886284335
2018-04-13,6547.425445170098
2018-04-16,6499.779752634716
2018-04-17,6539.429117812223
2018-04-18,6618.427226115139
2018-04-19,6629.211475407518
2018-04-20,6619.7522030703985
2018-04-23,6632.246723655024
2018-04-24,6609.867394299637
2018-04-25,6561.567378004889
2018-04-26,6627.320783754496
2018-04-27,6617.009471144319
2018-04-30,6587.151061677733
2018-05-01,6616.016158372772
2018-05-02,6562.335388001989
2018-05-03,6465.352627714473
2018-05-04,6453.057351196936
2018-05-07,6399.019650982401
2018-05-08,6322.63893215877
2018-05-09,6413.799128005722
2018-05-10,6507.261228427463
2018-05-11,6540.06722482547
2018-05-14,6467.119013073417
2018-05-15,6438.2122127900275
2018-05-16,6519.628470044712
2018-05-17,6455.68036335291
2018-05-18,6400.4440300675105
2018-05-21,6415.092484742903
2018-05-22,6475.918362623665
2018-05-23,6490.993666536362
2018-05-24,6432.68390316859
2018-05-25,6472.620690477389
2018-05-28,6491.649525866744
2018-05-29,6406.451165431009
2018-05-30,6350.167392317256
2018-05-31,6245.365181284955
2018-06-01,6260.1140207908875
2018-06-04,6372.988374984025
2018-06-05,6290.309367041035
2018-06-06,6261.428981594149
2018-06-07,6196.924275668891
2018-06-08,6292.196138822117
2018-06-11,6250.693351085511
2018-06-12,6273.2080802277305
2018-06-13,6271.04033344543
2018-06-14,6330.863663140435
2018-06-15,6246.112966595679
2018-06-18,6211.325853248803
2018-06-19,6190.564739857041
2018-06-20,6184.785744663863
2018-06-21,6117.553958231403
2018-06-22,6115.10991803058
2018-06-25,5971.649476928454
2018-06-26,5976.050869283797
2018-06-27,5939.105352435757
2018-06-28,5905.514457810941
2018-06-29,5880.24988916939
2018-07-02,5854.463916091033
2018-07-03,5818.676059083281
2018-07-04,5809.211378548622
2018-07-05,5785.314342094699
2018-07-06,5758.365830073019
2018-07-09,5850.751115988741
2018-07-10,5882.582715102639
2018-07-11,5843.267429624782
2018-07-12,5881.5271950523465
2018-07-13,5919.099789242095
2018-07-16,5869.366492761267
2018-07-17,5904.370590100722
2018-07-18,5940.690915510637
2018-07-19,5909.721114277837
2018-07-20,5964.317243831079
2018-07-23,5908.946569718944
2018-07-24,6025.745102793692
2018-07-25,6095.01318061832
2018-07-26,6093.349854376342
2018-07-27,6061.343293592136
2018-07-30,6093.623694828824
2018-07-31,6153.839423081278
2018-08-01,6107.115587754119
2018-08-02,6092.358368547846
2018-08-03,6135.833881965953
2018-08-06,6069.92237992447
2018-08-07,6057.998126982874
2018-08-08,6022.3083100792865
2018-08-09,5980.550874768542
2018-08-10,5955.569439040073
2018-08-13,5867.375237234991
2018-08-14,5909.6657593302025
2018-08-15,5901.72322382211
2018-08-16,5856.771045197112
2018-08-17,5797.7830326247185
2018-08-20,5763.743698315152
2018-08-21,5798.224132195993
2018-08-22,5836.36178060899
2018-08-23,5798.745969043858
2018-08-24,5787.854162915014
2018-08-27,5854.842641341987
2018-08-28,5816.222690333228
2018-08-29,5749.424947257174
2018-08-30,5614.203236300698
2018-08-31,5640.716053487945
2018-09-03,5565.348007127143
2018-09-04,5438.105019087197
2018-09-05,5380.477394695603
2018-09-06,5472.758431792146
2018-09-07,5522.84620914736
2018-09-10,5451.775574431857
2018-09-11,5421.02774963665
2018-09-12,5540.0903939005775
2018-09-13,5674.984338176375
2018-09-14,5643.522299519121
2018-09-17,5635.167753588386
2018-09-18,5643.467859023317
2018-09-19,5676.6729684211905
2018-09-20,5801.218156285723
2018-09-21,5929.060107544228
2018-09-24,5802.250986434231
2018-09-25,5761.383559376087
2018-09-26,5804.17124760576
2018-09-27,5860.179742640613
2018-09-28,5847.144648266303
2018-10-01,5904.531433604823
2018-10-02,5917.520985846792
2018-10-03,5954.662547993125
2018-10-04,5824.3429505186205
2018-10-05,5786.808304935385
2018-10-08,5774.430588908327
2018-10-09,5736.102203824939
2018-10-10,5629.88175594578
2018-10-11,5548.646167609757
2018-10-12,5558.815133163301
2018-10-15,5556.151679987829
2018-10-16,5626.106513512788
2018-10-17,5649.749536301072
2018-10-18,5607.30446686137
2018-10-19,5573.7550029944405
2018-10-22,5577.645220277408
2018-10-23,5546.204513008274
2018-10-24,5560.019527342684
2018-10-25,5584.2808428975395
2018-10-26,5538.222667727688
2018-10-29,5476.845890252811
2018-10-30,5379.22500111619
2018-10-31,5471.45481815301
2018-11-01,5497.993269830871
2018-11-02,5530.935528791158
2018-11-05,5718.260328671276
2018-11-06,5685.38375505773
2018-11-07,5685.026563315767
2018-11-08,5716.324093098874
2018-11-09,5639.023674668352
2018-11-12,5635.1812653897405
2018-11-13,5550.921610764173
2018-11-14,5600.5237119787635
2018-11-15,5704.9547351362535
2018-11-16,5745.089491283728
2018-11-19,5710.561177281248
2018-11-20,5639.432184722642
2018-11-21,5682.163066841894
2018-11-22,5672.851024914308
2018-11-23,5671.434540032414
2018-11-26,5644.297235777057
2018-11-27,5673.102851957363
2018-11-28,5684.511631721366
2018-11-29,5707.197484466926
2018-11-30,5654.288707802708
2018-12-03,5725.395257548267
2018-12-04,5724.771427966085
2018-12-05,5686.7928353129055
2018-12-06,5591.161381109464
2018-12-07,5592.006362351916
2018-12-10,5501.975891743442
2018-12-11,5548.037496734198
2018-12-12,5601.625176196031
2018-12-13,5626.940781372215
2018-12-14,5608.076254109331
2018-12-17,5523.75550764122
2018-12-18,5498.97286718441
2018-12-19,5470.514949268638
2018-12-20,5400.41826977141
2018-12-21,5409.588381117934
2018-12-24,5399.136751158873
2018-12-25,5399.136751158873
2018-12-26,5418.550541787956
2018-12-27,5403.130129194838
2018-12-28,5459.369034432924
2018-12-31,5447.425147956204
2019-01-01,5447.425147956202
2019-01-02,5484.588569384652
2019-01-03,5476.7339193233365
2019-01-04,5663.700117471779
2019-01-07,5662.360302693213
2019-01-08,5704.113500399267
2019-01-09,5745.45965012871
2019-01-10,5800.624886964209
2019-01-11,5883.411975839837
2019-01-14,5903.036183103726
2019-01-15,5951.039711169759
2019-01-16,6026.739142666173
2019-01-17,6039.226984843738
2019-01-18,6126.589047902629
2019-01-21,6072.304277413104
2019-01-22,5992.92525403808
2019-01-23,5982.665828619355
2019-01-24,6019.635139714629
2019-01-25,6062.623557543054
2019-01-28,6010.33689188775
2019-01-29,6010.0899038501175
2019-01-30,5991.404252013734
2019-01-31,6112.794010140045
2019-02-01,6169.904990416719
2019-02-04,6228.418539695674
2019-02-05,6207.40031244329
2019-02-06,6151.219010559806
2019-02-07,6166.210408474716
2019-02-08,6104.150229161741
2019-02-11,6069.9073453555275
2019-02-12,6075.52942129158
2019-02-13,6075.349538527983
2019-02-14,6035.355838080008
2019-02-15,6102.475648569775
2019-02-18,6059.08657536204
2019-02-19,6114.568064342968
2019-02-20,6173.444667312941
2019-02-21,6181.85441166306
2019-02-22,6266.566204067131
2019-02-25,6264.181837088708
2019-02-26,6253.386268949431
2019-02-27,6097.792682403157
2019-02-28,5962.2519133226615
2019-03-01,5931.621061657626
2019-03-04,5914.120892836646
2019-03-05,5914.72366365435
2019-03-06,5937.7436782705345
2019-03-07,5932.748988513357
2019-03-08,5899.068884577083
2019-03-11,5939.584423119134
2019-03-12,5930.954047287404
2019-03-13,5940.156177764208
2019-03-14,5901.519262496811
2019-03-15,5921.211788155993
2019-03-18,5934.00936846583
2019-03-19,5935.612664874108
2019-03-20,5857.430423014941
2019-03-21,5850.605075070637
2019-03-22,5718.402048641144
2019-03-25,5683.159959243535
2019-03-26,5695.688276063901
2019-03-27,5657.542650729958
2019-03-28,5729.091834796351
2019-03-29,5785.538294027459
2019-04-01,5862.677943680438
2019-04-02,5834.707165241206
2019-04-03,5894.534153513368
2019-04-04,5967.463374168796
2019-04-05,5954.675216486795
2019-04-08,5978.676714052855
2019-04-09,5979.823576515675
2019-04-10,6004.158540575807
2019-04-11,5968.407272937124
2019-04-12,5948.7838719423
2019-04-15,5924.30684319557
2019-04-16,5951.660526105757
2019-04-17,6004.320650766713
2019-04-18,5987.517741960078
2019-04-19,5987.517741960078
2019-04-22,5925.536132121129
2019-04-23,5887.701689130951
2019-04-24,5825.989640721167
2019-04-25,5784.961518963013
2019-04-26,5828.5671327704595
2019-04-29,5772.6435319260845
2019-04-30,5747.484957041285
2019-05-01,5749.091395940105
2019-05-02,5655.436695648818
2019-05-03,5686.231081617963
2019-05-06,5642.582022931866
2019-05-07,5575.8505383537795
2019-05-08,5554.7213264319735
2019-05-09,5491.162103218437
2019-05-10,5500.2430409300805
2019-05-13,5330.7727393950845
2019-05-14,5403.034734864162
2019-05-15,5393.119343799143
2019-05-16,5377.594427894192
2019-05-17,5310.860508561872
2019-05-20,5270.798457072543
2019-05-21,5286.647051663828
2019-05-22,5295.342305577486
2019-05-23,5269.484003590609
2019-05-24,5259.965048276363
2019-05-27,5228.504084668996
2019-05-28,5110.903405592294
2019-05-29,5187.2344306585965
2019-05-30,5267.383984968293
2019-05-31,5307.7382364357645
2019-06-03,5346.38845656324
2019-06-04,5380.8949096364295
2019-06-05,5323.359236358641
2019-06-06,5308.9859096462615
2019-06-07,5317.494542175813
2019-06-10,5362.59320446844
2019-06-11,5447.362030867943
2019-06-12,5430.676100899811
2019-06-13,5456.044371209685
2019-06-14,5440.17009886979
2019-06-17,5394.363458121268
2019-06-18,5471.068961258939
2019-06-19,5446.251843344151
2019-06-20,5532.689820736652
2019-06-21,5532.93846566022
2019-06-24,5527.937591329773
2019-06-25,5572.276804818661
2019-06-26,5546.428986076955
2019-06-27,5539.2383015959185
2019-06-28,5541.9991578549325
2019-07-01,5583.258244826807
2019-07-02,5500.539394007152
2019-07-03,5572.263413645536
2019-07-04,5594.235688075943
2019-07-05,5590.9868555921275
2019-07-08,5574.036955272823
2019-07-09,5537.972445348363
2019-07-10,5585.269160470671
2019-07-11,5595.455897445259
2019-07-12,5602.134354974806
2019-07-15,5618.432450992417
2019-07-16,5623.621880116627
2019-07-17,5579.922472033277
2019-07-18,5560.112906359261
2019-07-19,5544.320031547873
2019-07-22,5509.222359162853
2019-07-23,5483.610246373487
2019-07-24,5439.928934509996
2019-07-25,5439.211184258338
2019-07-26,5421.40907554766
2019-07-29,5443.268842041356
2019-07-30,5417.750712256475
2019-07-31,5378.26513330862
2019-08-01,5349.431786735475
2019-08-02,5213.50836986086
2019-08-05,4975.66960640214
2019-08-06,5002.4330019854515
2019-08-07,5011.926566781994
2019-08-08,5171.703843682871
2019-08-09,5162.111346522146
2019-08-12,5019.410094920878
2019-08-13,5108.8196642845105
2019-08-14,5023.005333995229
2019-08-15,5046.416906303096
2019-08-16,5077.852528438889
2019-08-19,5041.840110181363
2019-08-20,5040.17329640782
2019-08-21,5044.501562019485
2019-08-22,4982.056963514639
2019-08-23,4869.678515138007
2019-08-26,4798.267043344222
2019-08-27,4756.254958317926
2019-08-28,4762.644458864513
2019-08-29,4882.476770286403
2019-08-30,5026.503184561488
2019-09-02,4976.719661451819
2019-09-03,4897.871873143868
2019-09-04,4940.741847978313
2019-09-05,5035.678110176334
2019-09-06,5099.321738515844
2019-09-09,5106.7435627492905
2019-09-10,5135.384914527792
2019-09-11,5253.579576031132
2019-09-12,5300.243278880778
2019-09-13,5338.645919741427
2019-09-16,5432.7976420392815
2019-09-17,5354.393501730106
2019-09-18,5346.23058447973
2019-09-19,5348.725993435916
2019-09-20,5364.744708018116
2019-09-23,5284.351519136503
2019-09-24,5251.926072720534
2019-09-25,5242.3883553151545
2019-09-26,5261.689259486868
2019-09-27,5388.094267606718
2019-09-30,5344.026026987114
2019-10-01,5304.133762655638
2019-10-02,5282.5505349074
2019-10-03,5318.6605056637645
2019-10-04,5377.715684227604
2019-10-07,5367.693333136972
2019-10-08,5342.3000379350215
2019-10-09,5296.349030493207
2019-10-10,5343.265755500646
2019-10-11,5479.8322815505335
2019-10-14,5481.352473028986
2019-10-15,5481.86763926509
2019-10-16,5436.173923469353
2019-10-17,5486.014513995753
2019-10-18,5531.2372704822355
2019-10-21,5138.316288850054
2019-10-22,5186.505769383916
2019-10-23,5086.478308325664
2019-10-24,5218.103079519481
2019-10-25,5130.3146527705985
2019-10-28,5180.974916325202
2019-10-29,5059.629111634251
2019-10-30,4822.816446929491
2019-10-31,4797.79050352633
2019-11-01,4794.276779976312
2019-11-04,4872.8328695351
2019-11-05,4766.16688721742
2019-11-06,4697.66390890411
2019-11-07,4779.077215748711
2019-11-08,4783.541695760256
2019-11-11,4622.273764633312
2019-11-12,4435.397236135309
2019-11-13,4220.461738538601
2019-11-14,4273.784272959965
2019-11-15,4761.873854725329
2019-11-18,4721.591027245248
2019-11-19,4615.906279700338
2019-11-20,4579.302840311567
2019-11-21,4542.038639718866
2019-11-22,4543.860445814953
2019-11-25,4491.535340155118
2019-11-26,4385.677854719426
2019-11-27,4296.420745606713
2019-11-28,4183.070938499248
2019-11-29,4298.1102413543795
2019-12-02,4255.988399852012
2019-12-03,4245.8252658400015
2019-12-04,4449.775110707841
2019-12-05,4606.524525961138
2019-12-06,4664.524485171249
2019-12-09,4709.012900018613
2019-12-10,4673.50164762193
2019-12-11,4728.1090069345555
2019-12-12,4756.424845739488
2019-12-13,4838.28495651576
2019-12-16,4840.390083751485
2019-12-17,4806.580726753451
2019-12-18,4760.382818838239
2019-12-19,4776.317900224795
2019-12-20,4791.177048779321
2019-12-23,4753.360345783467
2019-12-24,4763.198378309748
2019-12-25,4763.198378309748
2019-12-26,4734.620563276638
2019-12-27,4754.154449209279
2019-12-30,4696.999388231332
2019-12-31,4684.48043789957
2020-01-01,4684.48043789957
2020-01-02,4836.115085694332
2020-01-03,4866.064734089797
2020-01-06,4796.217449995681
2020-01-07,4861.179338818925
2020-01-08,4900.729186501067
2020-01-09,4866.118962859758
2020-01-10,4949.317581092465
2020-01-13,4853.29496450925
2020-01-14,4845.339573840368
2020-01-15,4782.961851887861
2020-01-16,4786.008402724005
2020-01-17,4835.9371138701035
2020-01-20,4802.148115050174
2020-01-21,4647.374024923335
2020-01-22,4642.492661683941
2020-01-23,4602.505758504771
2020-01-24,4592.692305694014
2020-01-27,4436.388452998689
2020-01-28,4462.138987426231
2020-01-29,4447.6446569451855
2020-01-30,4370.074562090419
2020-01-31,4355.000513742997
2020-02-03,4440.798430846229
2020-02-04,4566.583147632937
2020-02-05,4606.39246057253
2020-02-06,4613.7906612737725
2020-02-07,4558.565052035695
2020-02-10,4494.62413690623
2020-02-11,4573.989114248979
2020-02-12,4589.9285252014615
2020-02-13,4560.43132481779
2020-02-14,4590.713018237059
2020-02-17,4557.544210428138
2020-02-18,4451.173536770425
2020-02-19,4424.879652086795
2020-02-20,4383.261358484323
2020-02-21,4364.063237459365
2020-02-24,4251.737243238668
2020-02-25,4169.711127458796
2020-02-26,4120.4584527665065
2020-02-27,4016.3273885005983
2020-02-28,3858.563415230616
2020-03-02,3974.544206202088
2020-03-03,4011.7337024581816
2020-03-04,4039.6793135112302
2020-03-05,3954.0426851074762
2020-03-06,3815.755387980977
2020-03-09,3546.7326764394193
2020-03-10,3625.0939939139344
2020-03-11,3574.407997296082
2020-03-12,3340.7966994891617
2020-03-13,3439.4868349023764
2020-03-16,2887.225726746302
2020-03-17,2961.8565157272333
2020-03-18,2589.697925937596
2020-03-19,2808.4650916618016
2020-03-20,2840.237909517843
2020-03-23,2638.967922892606
2020-03-24,2654.281207333824
2020-03-25,2836.7100999996514
2020-03-26,2946.7168962153546
2020-03-27,2943.2593516260204
2020-03-30,2989.126645078289
2020-03-31,3145.5384832683435
2020-04-01,3058.795350226172
2020-04-02,3221.977728354027
2020-04-03,3306.382781537536
2020-04-06,3420.393009646481
2020-04-07,3404.6808642602564
2020-04-08,3420.8340958676763
2020-04-09,3505.1835194598284
2020-04-10,3505.1835194598284
2020-04-13,3549.3333841622534
2020-04-14,3549.6870472997384
2020-04-15,3477.038453985667
2020-04-16,3470.050150638877
2020-04-17,3494.1854501497055
2020-04-20,3396.0816569205267
2020-04-21,3293.5899958415216
2020-04-22,3346.148022161058
2020-04-23,3403.2744927981953
2020-04-24,3351.8202665571835
2020-04-27,3484.0984977397484
2020-04-28,3574.6267150049002
2020-04-29,3747.4269536696775
2020-04-30,3672.2217433337332
2020-05-01,3651.1748188838405
2020-05-04,3554.772676998715
2020-05-05,3683.6071970910484
2020-05-06,3698.8208258908794
2020-05-07,3742.1617967743896
2020-05-08,3576.9771862418474
2020-05-11,3601.915107950682
2020-05-12,3532.5340412801597
2020-05-13,3428.346450540338
2020-05-14,3468.392197961182
2020-05-15,3458.532858718587
2020-05-18,3592.660901802106
2020-05-19,3542.7848158903703
2020-05-20,3608.5075171571657
2020-05-21,3642.3200175080387
2020-05-22,3602.2323827286923
2020-05-25,3628.571490732412
2020-05-26,3595.273276062695
2020-05-27,3534.3131394508746
2020-05-28,3426.944761818461
2020-05-29,3441.2529838450573
2020-06-01,3516.288506327628
2020-06-02,3634.9401761669233
2020-06-03,3779.6170775367987
2020-06-04,3739.9368110166556
2020-06-05,3943.541397168622
2020-06-08,4025.1831889921227
2020-06-09,3992.5002816078954
2020-06-10,3932.137946951304
2020-06-11,3745.60786308529
2020-06-12,3796.043037343188
2020-06-15,3685.6022832131594
2020-06-16,3827.2795041613826
2020-06-17,3805.617656313654
2020-06-18,3735.903120461125
2020-06-19,3737.2637125448255
2020-06-22,3715.751727999799
2020-06-23,3707.419403322803
2020-06-24,3741.3498837869047
2020-06-25,3795.9580590192004
2020-06-26,3728.2858069061976
2020-06-29,3713.018133933955
2020-06-30,3670.7444260161437
2020-07-01,3757.940319837531
2020-07-02,3971.2040453247196
2020-07-03,4017.4204723128014
2020-07-06,4078.1987961656687
2020-07-07,4095.217445061616
2020-07-08,4036.5328766763455
2020-07-09,3920.873130192478
2020-07-10,3871.718761035629
2020-07-13,3944.122121442363
2020-07-14,4009.8292327143267
2020-07-15,3874.5710218644335
2020-07-16,3874.1348641780787
2020-07-17,3818.360224946471
2020-07-20,3739.7409584067022
2020-07-21,3735.925037216375
2020-07-22,3810.9310582160974
2020-07-23,3848.9566146269876
2020-07-24,3873.07124092933
2020-07-27,3889.879845687006
2020-07-28,3906.9780992557417
2020-07-29,3862.255257015574
2020-07-30,3861.691593828238
2020-07-31,3893.9509730761706
2020-08-03,3797.986927846051
2020-08-04,3776.3780872830125
2020-08-05,3680.795134443342
2020-08-06,3708.0285183100646
2020-08-07,3724.0202138460572
2020-08-10,3675.4933747370283
2020-08-11,3716.4336928810876
2020-08-12,3739.2797645399114
2020-08-13,3687.9389904476857
2020-08-14,3697.5176370831355
2020-08-17,3665.0998875388323
2020-08-18,3670.5629668084803
2020-08-19,3704.499007583312
2020-08-20,3688.9186695627486
2020-08-21,3712.613684280594
2020-08-24,3672.3468158729424
2020-08-25,3617.3710258939423
2020-08-26,3566.861677460729
2020-08-27,3614.83854494718
2020-08-28,3601.058296762036
2020-08-31,3498.6023256369813
2020-09-01,3499.093667346709
2020-09-02,3590.124622025638
2020-09-03,3637.0869434378355
2020-09-04,3593.9499120195906
2020-09-07,3642.6283025909
2020-09-08,3612.5082700313233
2020-09-09,3588.4507562068216
2020-09-10,3499.66539381333
2020-09-11,3517.3216432774166
2020-09-14,3512.0936066012464
2020-09-15,3559.991202699648
2020-09-16,3554.50577979574
2020-09-17,3549.2689977811897
2020-09-18,3533.627089305289
2020-09-21,3439.9163460557793
2020-09-22,3445.6777124171795
2020-09-23,3327.9299173111044
2020-09-24,3360.3038175589063
2020-09-25,3383.9340645235325
2020-09-28,3378.031298616838
2020-09-29,3318.911930826368
2020-09-30,3377.0453683853016
2020-10-01,3385.6669247815003
2020-10-02,3395.8239802015746
2020-10-05,3335.6276430896687
2020-10-06,3283.373005988556
2020-10-07,3254.3910725255846
2020-10-08,3294.0435927401845
2020-10-09,3320.975573685359
2020-10-12,3319.8916727635597
2020-10-13,3320.5240687166315
2020-10-14,3325.0188925092857
2020-10-15,3317.515287353988
2020-10-16,3322.846450832084
2020-10-19,3328.089110382883
2020-10-20,3355.289478374709
2020-10-21,3445.041517142876
2020-10-22,3501.4122607920513
2020-10-23,3507.647217259414
2020-10-26,3438.137111575496
2020-10-27,3445.0065789227633
2020-10-28,3395.051443233717
2020-10-29,3381.7685410181443
2020-10-30,3328.2442522386414
2020-11-02,3385.5746705765764
2020-11-03,3366.991136028469
2020-11-04,3360.749249232761
2020-11-05,3504.14863719975
2020-11-06,3588.5620868153005
2020-11-09,3706.6253494568864
2020-11-10,3732.1268496485263
2020-11-11,3782.6545005949106
2020-11-12,3704.158937486078
2020-11-13,3731.4794976906537
2020-11-16,3762.953999782987
2020-11-17,3760.7856366942356
2020-11-18,3859.4355770797365
2020-11-19,3793.568843297523
2020-11-20,3797.758227423795
2020-11-23,3835.5350732837774
2020-11-24,3844.0599516949733
2020-11-25,3782.305967469773
2020-11-26,3794.63246361191
2020-11-27,3783.7296422802838
2020-11-30,3691.4032253014193
2020-12-01,3781.438722494473
2020-12-02,3845.7353447044093
2020-12-03,3870.1886278953266
2020-12-04,3902.973418589788
2020-12-07,3868.7580922520065
2020-12-08,3861.5272256650624
2020-12-09,3919.7397390013302
2020-12-10,3880.7430175730324
2020-12-11,3878.6829356765024
2020-12-14,3841.081448751311
2020-12-15,3820.8743804688525
2020-12-16,3868.148494498366
2020-12-17,3998.791258374807
2020-12-18,3990.6464266056605
2020-12-21,3929.6356985630364
2020-12-22,3971.094962933854
2020-12-23,4003.5714931898283
2020-12-24,4002.298046266246
2020-12-25,4002.298046266234
2020-12-28,4044.3338268704083
2020-12-29,4051.2577191894043
2020-12-30,4038.1993328074786
2020-12-31,4046.2244856856887
2021-01-01,4046.2244856858233
2021-01-04,4146.335728665852
2021-01-05,4260.254229135825
2021-01-06,4277.487236242788
2021-01-07,4338.038300805395
2021-01-08,4363.89158365228
2021-01-11,4345.252413357157
2021-01-12,4329.7463866062935
2021-01-13,4299.162614851061
2021-01-14,4364.296458069574
2021-01-15,4295.740134539192
2021-01-18,4354.846464397839
2021-01-19,4375.829897109383
2021-01-20,4424.552445301084
2021-01-21,4408.178784179299
2021-01-22,4232.800888397523
2021-01-25,4230.831139225491
2021-01-26,4218.603088479092
2021-01-27,4144.464604183953
2021-01-28,4103.422714403427
2021-01-29,4046.0844603679625
2021-02-01,4134.168335767772
2021-02-02,4203.366798928852
2021-02-03,4195.178709028264
2021-02-04,4198.526697378322
2021-02-05,4224.456479481993
2021-02-08,4232.445089575111
2021-02-09,4288.373838732686
2021-02-10,4308.631432894673
2021-02-11,4350.416203655739
2021-02-12,4391.98480115209
2021-02-15,4427.217313335694
2021-02-16,4465.502866578168
2021-02-17,4426.353417000789
2021-02-18,4422.793384494334
2021-02-19,4509.060734658495
2021-02-22,4430.140079835399
2021-02-23,4367.923793290966
2021-02-24,4467.2179720467475
2021-02-25,4390.656654119661
2021-02-26,4363.083849292565
2021-03-01,4445.973668557891
2021-03-02,4466.33462520459
2021-03-03,4534.860281421502
2021-03-04,4516.781903282926
2021-03-05,4524.8737119416255
2021-03-08,4527.215760749861
2021-03-09,4653.587287490749
2021-03-10,4733.618806474359
2021-03-11,4751.105895042753
2021-03-12,4756.896361035383
2021-03-15,4770.050916799718
2021-03-16,4765.8784521483385
2021-03-17,4732.203006065644
2021-03-18,4768.983812337036
2021-03-19,4777.458601701493
2021-03-22,4746.203996507379
2021-03-23,4717.8202692999
2021-03-24,4734.05945413952
2021-03-25,4675.009583282627
2021-03-26,4762.557286049491
2021-03-29,4793.613084757111
2021-03-30,4851.7272419825895
2021-03-31,4887.2006765368205
2021-04-01,4871.3634943416255
2021-04-02,4871.363494341647
2021-04-05,4846.1939742933255
2021-04-06,4804.293458111832
2021-04-07,4830.793678025269
2021-04-08,4926.9692992025175
2021-04-09,4954.376270955239
2021-04-12,4965.495787288505
2021-04-13,4918.879922176785
2021-04-14,4910.865625577678
2021-04-15,4976.741424470948
2021-04-16,5016.595549705662
2021-04-19,4976.081791471525
2021-04-20,5007.491360470174
2021-04-21,4964.149724699715
2021-04-22,4810.572258744803
2021-04-23,4727.573100920928
2021-04-26,4774.147033135066
2021-04-27,4693.6825257764
2021-04-28,4514.2374363217
2021-04-29,4429.582208045965
2021-04-30,4321.9617391060865
2021-05-03,4492.398437660852
2021-05-04,4575.449961244284
2021-05-05,4651.763232966181
2021-05-06,4577.613295990755
2021-05-07,4550.648747481604
2021-05-10,4511.914695031057
2021-05-11,4426.627369337845
2021-05-12,4365.783510401613
2021-05-13,4325.221297449256
2021-05-14,4475.397441263413
2021-05-17,3989.6437115523745
2021-05-18,3963.169433907461
2021-05-19,3873.1108585467464
2021-05-20,3932.03302032649
2021-05-21,3922.172327444658
2021-05-24,3870.8572352731553
2021-05-25,3804.8245462982763
2021-05-26,3854.7925925118047
2021-05-27,3897.143301388111
2021-05-28,4034.7061664430876
2021-05-31,4126.200921333195
2021-06-01,4173.6512892698365
2021-06-02,4171.071556532309
2021-06-03,4015.440910574119
2021-06-04,4027.2629930818257
2021-06-07,3931.0551924983943
2021-06-08,3949.6821922983167
2021-06-09,4043.6842610905746
2021-06-10,4024.459817154257
2021-06-11,4107.9626244887495
2021-06-14,4148.534669102078
2021-06-15,4131.112928698526
2021-06-16,4112.186552151502
2021-06-17,4119.2925421064765
2021-06-18,4047.042580646799
2021-06-21,4036.712619260153
2021-06-22,4032.4721407995626
2021-06-23,4126.008820631245
2021-06-24,4200.947587046153
2021-06-25,4095.566581441814
2021-06-28,4103.616351853977
2021-06-29,4065.516470665095
