Date,COLOMBIA IMI VALUE WEIGHTED
2005-06-02,2468.057346065992
2005-06-03,2526.8675458215253
2005-06-06,2513.354588833532
2005-06-07,2530.1401887678694
2005-06-08,2498.9456051715874
2005-06-09,2512.266211820427
2005-06-10,2576.511055187642
2005-06-13,2632.2971099401198
2005-06-14,2691.3698579557745
2005-06-15,2715.080746188639
2005-06-16,2715.65004627061
2005-06-17,2730.6085744647553
2005-06-20,2765.7605898861216
2005-06-21,2766.9694528831246
2005-06-22,2783.9034470861943
2005-06-23,2830.6756258742366
2005-06-24,2794.3970814653485
2005-06-27,2743.0980126691748
2005-06-28,2787.7652045067
2005-06-29,2820.169409105078
2005-06-30,2833.908994622222
2005-07-01,2904.7662910431986
2005-07-04,2917.3274752215384
2005-07-05,2855.2192899391
2005-07-06,2844.715296883943
2005-07-07,2859.445995049943
2005-07-08,2905.40616723814
2005-07-11,2949.6228921059364
2005-07-12,2882.289035053266
2005-07-13,2904.3951571384705
2005-07-14,2891.053588247459
2005-07-15,2920.7932968187756
2005-07-18,3022.6635094348367
2005-07-19,2992.09969477737
2005-07-20,2985.9519379353455
2005-07-21,2999.3595088100947
2005-07-22,3056.996317896034
2005-07-25,3115.6896428746877
2005-07-26,3091.238806138384
2005-07-27,3046.991346806803
2005-07-28,3083.6427724907467
2005-07-29,3088.149705753504
2005-08-01,3079.0953960419174
2005-08-02,3113.663875777376
2005-08-03,3103.1062591044424
2005-08-04,3113.9599147095932
2005-08-05,3201.258118982595
2005-08-08,3258.10895444529
2005-08-09,3320.6121376596675
2005-08-10,3414.4381523893185
2005-08-11,3388.002012298494
2005-08-12,3357.00811508091
2005-08-15,3380.181302884221
2005-08-16,3424.786022468867
2005-08-17,3408.8830199280146
2005-08-18,3476.8762098080188
2005-08-19,3527.032240044796
2005-08-22,3455.320159553068
2005-08-23,3357.5915003728683
2005-08-24,3377.9835140416094
2005-08-25,3380.628899225161
2005-08-26,3276.72815499148
2005-08-29,3195.112290071806
2005-08-30,3210.920732615645
2005-08-31,3266.0941421913794
2005-09-01,3281.0590420221147
2005-09-02,3329.3740508768187
2005-09-05,3311.391352286389
2005-09-06,3313.6878965421174
2005-09-07,3347.1884488181536
2005-09-08,3311.6279288777923
2005-09-09,3241.3289169099385
2005-09-12,3190.1678783326297
2005-09-13,3178.5771263561473
2005-09-14,3248.68042871384
2005-09-15,3245.471724814466
2005-09-16,3245.5425080499413
2005-09-19,3291.279700574976
2005-09-20,3255.045019462734
2005-09-21,3261.203098005021
2005-09-22,3278.1648361679545
2005-09-23,3315.255140003459
2005-09-26,3353.928441795318
2005-09-27,3295.532908925486
2005-09-28,3325.811504486317
2005-09-29,3350.5677169829582
2005-09-30,3393.2222321779295
2005-10-03,3457.1918930878287
2005-10-04,3487.3305884869246
2005-10-05,3484.7718296089683
2005-10-06,3309.310695182432
2005-10-07,3298.760164971249
2005-10-10,3268.0478301207054
2005-10-11,3291.201605428301
2005-10-12,3338.1274407838005
2005-10-13,3425.5751788955836
2005-10-14,3413.60911656542
2005-10-17,3424.2688335401085
2005-10-18,3498.5427574339637
2005-10-19,3500.7515216338165
2005-10-20,3532.247784637448
2005-10-21,3501.65778193984
2005-10-24,3548.3250233101835
2005-10-25,3515.1840563918
2005-10-26,3489.955183188555
2005-10-27,3445.6925810308508
2005-10-28,3490.8522621782513
2005-10-31,3618.775638054523
2005-11-01,3683.4051958599894
2005-11-02,3719.96180391219
2005-11-03,3767.7324485897648
2005-11-04,3836.6165098483384
2005-11-07,3838.5953785306074
2005-11-08,3906.8046128509955
2005-11-09,4009.629739923031
2005-11-10,4077.584204816996
2005-11-11,4159.835495557728
2005-11-14,4160.347118813644
2005-11-15,4134.257157395418
2005-11-16,4189.5385487914755
2005-11-17,4206.777256224282
2005-11-18,4265.5016237718055
2005-11-21,4271.611354001779
2005-11-22,4374.110799640642
2005-11-23,4292.300652737839
2005-11-24,4293.739382079258
2005-11-25,4430.165519938
2005-11-28,4446.769610655489
2005-11-29,4405.981441254437
2005-11-30,4370.707556258677
2005-12-01,4398.546273983263
2005-12-02,4460.69295887282
2005-12-05,4482.511912640141
2005-12-06,4594.421468861234
2005-12-07,4555.481042960158
2005-12-08,4515.505032829295
2005-12-09,4499.48041005787
2005-12-12,4495.565691788391
2005-12-13,4495.621627813961
2005-12-14,4443.274002613116
2005-12-15,4471.5746819782735
2005-12-16,4448.1900187217025
2005-12-19,4340.028666561193
2005-12-20,4375.322262347772
2005-12-21,4572.9971895945155
2005-12-22,4609.474595411437
2005-12-23,4659.41857014057
2005-12-26,4737.004913054961
2005-12-27,4819.558638213196
2005-12-28,4831.200930091064
2005-12-29,4868.7346531822095
2005-12-30,4883.67569268924
2006-01-02,4810.251365421384
2006-01-03,4854.051319364603
2006-01-04,4831.394939569117
2006-01-05,4882.7176154883755
2006-01-06,4871.731794833222
2006-01-09,4902.527162945325
2006-01-10,5036.186868859152
2006-01-11,5045.213034702368
2006-01-12,5143.29388360401
2006-01-13,5263.407734819478
2006-01-16,5241.711706046249
2006-01-17,5323.508719797886
2006-01-18,5227.757008895622
2006-01-19,5190.85816599863
2006-01-20,5208.998452516613
2006-01-23,5174.125741722636
2006-01-24,5247.856598215658
2006-01-25,5235.275276395965
2006-01-26,5460.677287401362
2006-01-27,5654.356600393849
2006-01-30,5710.5067529851
2006-01-31,5500.661679947214
2006-02-01,5323.754863055167
2006-02-02,5420.973769239236
2006-02-03,5404.083862498053
2006-02-06,5289.066919005538
2006-02-07,5123.250939110692
2006-02-08,5073.146300881265
2006-02-09,5324.66807756574
2006-02-10,5501.366349007128
2006-02-13,5523.4457160779275
2006-02-14,5492.072189356231
2006-02-15,5505.279763239034
2006-02-16,5505.662862662163
2006-02-17,5549.379448559154
2006-02-20,5587.774817006606
2006-02-21,5636.22912457274
2006-02-22,5761.6203977423675
2006-02-23,5818.6801504630785
2006-02-24,5875.541020133924
2006-02-27,5778.272411205024
2006-02-28,5796.1450838579385
2006-03-01,5891.244230349323
2006-03-02,5829.009278169916
2006-03-03,5770.834376217228
2006-03-06,5594.880342831995
2006-03-07,5440.139710417483
2006-03-08,5498.418167054778
2006-03-09,5582.265829280193
2006-03-10,5605.46718309186
2006-03-13,5601.6597151513315
2006-03-14,5564.623598081005
2006-03-15,5637.050355944655
2006-03-16,5640.675750084685
2006-03-17,5708.462133242748
2006-03-20,5704.111900986755
2006-03-21,5693.506744354494
2006-03-22,5666.391342607271
2006-03-23,5751.85279529396
2006-03-24,5776.189666663374
2006-03-27,5774.703240180333
2006-03-28,5837.17911806249
2006-03-29,5925.3061188357815
2006-03-30,5804.719361012948
2006-03-31,5827.421696776699
2006-04-03,5934.912557784372
2006-04-04,5953.249580134442
2006-04-05,5840.094466382625
2006-04-06,5731.377947798531
2006-04-07,5593.818820010245
2006-04-10,5557.531904111758
2006-04-11,5639.323567482564
2006-04-12,5674.719458083591
2006-04-13,5665.126688411302
2006-04-14,5665.126688411302
2006-04-17,5508.909371378422
2006-04-18,5582.486904586214
2006-04-19,5574.569835900119
2006-04-20,5624.187717578076
2006-04-21,5656.663754050041
2006-04-24,5664.340653373556
2006-04-25,5594.509732732545
2006-04-26,5512.584882554069
2006-04-27,5554.3536867515895
2006-04-28,5513.946308419322
2006-05-01,5493.91963924827
2006-05-02,5428.46734762867
2006-05-03,5387.055588543735
2006-05-04,5293.504957592307
2006-05-05,5311.176356944148
2006-05-08,5303.250193830329
2006-05-09,5305.212696760557
2006-05-10,5319.262947007706
2006-05-11,5129.003183926304
2006-05-12,4898.0837825291665
2006-05-15,4707.88065307226
2006-05-16,4628.6196396444075
2006-05-17,4357.018687005553
2006-05-18,4064.7086411148625
2006-05-19,4304.845540417828
2006-05-22,3945.0429504648614
2006-05-23,4209.08001662219
2006-05-24,4063.3481850981907
2006-05-25,4201.417111392646
2006-05-26,4574.427525367103
2006-05-29,4604.113562243899
2006-05-30,4327.920221193866
2006-05-31,4395.939349392404
2006-06-01,4426.008588887283
2006-06-02,4483.964679451458
2006-06-05,4469.376189631749
2006-06-06,4340.421048202312
2006-06-07,4071.4411376653593
2006-06-08,3695.511744497265
2006-06-09,3798.1190945342596
2006-06-12,3349.6985459335474
2006-06-13,3068.162490498234
2006-06-14,3281.6405270215605
2006-06-15,3832.509368755542
2006-06-16,3810.399337172958
2006-06-19,3839.5000186171524
2006-06-20,3692.8432771836838
2006-06-21,3787.660824731235
2006-06-22,3794.6429317092325
2006-06-23,3721.7475818839216
2006-06-26,3717.9443376112754
2006-06-27,3551.152053925503
2006-06-28,3527.743155000637
2006-06-29,3638.9156309712134
2006-06-30,3790.7385902132733
2006-07-03,3797.916007509106
2006-07-04,3939.760582651955
2006-07-05,3895.8913086787866
2006-07-06,3951.002410772451
2006-07-07,3998.3366246031787
2006-07-10,4187.877007550712
2006-07-11,4134.547062152806
2006-07-12,4106.507337103102
2006-07-13,3961.1873473151218
2006-07-14,3903.9497927501498
2006-07-17,3841.446878499798
2006-07-18,3878.8739559809082
2006-07-19,4027.450798662747
2006-07-20,4001.738676469279
2006-07-21,4100.07859652108
2006-07-24,4185.644253488369
2006-07-25,4168.2589535145535
2006-07-26,4250.75919778096
2006-07-27,4392.455775472227
2006-07-28,4452.854075729597
2006-07-31,4476.586199485674
2006-08-01,4433.257816143496
2006-08-02,4477.942560599566
2006-08-03,4582.372638309229
2006-08-04,4637.27902605669
2006-08-07,4643.627281307594
2006-08-08,4742.417899010533
2006-08-09,4865.893737308006
2006-08-10,4911.636998447814
2006-08-11,4890.336213077034
2006-08-14,4839.1289652475525
2006-08-15,4942.628091142135
2006-08-16,4954.154867147606
2006-08-17,4964.375629542857
2006-08-18,5026.428219705549
2006-08-21,4992.963643862939
2006-08-22,4954.137091121293
2006-08-23,4881.088521198251
2006-08-24,4748.465011677068
2006-08-25,4750.458068074046
2006-08-28,4775.540800839482
2006-08-29,4782.550832968703
2006-08-30,4798.238739326539
2006-08-31,4826.793925087288
2006-09-01,4785.026721150669
2006-09-04,4756.482545291674
2006-09-05,4707.4064876955945
2006-09-06,4608.407678014587
2006-09-07,4605.693520286588
2006-09-08,4666.661260418676
2006-09-11,4567.683691180589
2006-09-12,4495.908604764888
2006-09-13,4688.270952684474
2006-09-14,4713.553960605271
2006-09-15,4714.80897399207
2006-09-18,4711.771411218638
2006-09-19,4656.5980301113
2006-09-20,4705.597094030966
2006-09-21,4628.395192832908
2006-09-22,4560.539205952849
2006-09-25,4566.3022517406835
2006-09-26,4679.335038981866
2006-09-27,4696.005826280763
2006-09-28,4709.151065411224
2006-09-29,4748.882609390655
2006-10-02,4739.072749976965
2006-10-03,4756.161158307663
2006-10-04,4779.31904110443
2006-10-05,4851.845880409469
2006-10-06,4929.6621484635
2006-10-09,4904.190359123019
2006-10-10,4976.238635513545
2006-10-11,4971.4719073075385
2006-10-12,4937.231327030075
2006-10-13,5061.854908155928
2006-10-16,5049.746842289069
2006-10-17,4997.13905615052
2006-10-18,5070.858136958611
2006-10-19,5045.076595060546
2006-10-20,5081.616310321294
2006-10-23,5089.759182069243
2006-10-24,5103.537492458296
2006-10-25,5108.7830066066235
2006-10-26,5159.111392300404
2006-10-27,5256.498810026494
2006-10-30,5155.835143458476
2006-10-31,5204.242638200596
2006-11-01,5252.609443894387
2006-11-02,5239.7813089835645
2006-11-03,5227.181130914534
2006-11-06,5223.480471706808
2006-11-07,5318.401399616323
2006-11-08,5359.179802848598
2006-11-09,5385.152252909254
2006-11-10,5329.599023249728
2006-11-13,5340.57996576534
2006-11-14,5388.360683622918
2006-11-15,5391.309634776999
2006-11-16,5331.360079749398
2006-11-17,5319.507469004003
2006-11-20,5362.145563735794
2006-11-21,5311.612396761183
2006-11-22,5231.654078522335
2006-11-23,5201.8896687711085
2006-11-24,5092.716567568885
2006-11-27,4923.444086320606
2006-11-28,4995.893269809852
2006-11-29,5058.864356370837
2006-11-30,5012.8593419339995
2006-12-01,5007.314963934515
2006-12-04,5087.9707847318905
2006-12-05,5180.718685885585
2006-12-06,5151.161061046021
2006-12-07,5172.4641964982275
2006-12-08,5159.214873964037
2006-12-11,5220.042724949476
2006-12-12,5230.597875316987
2006-12-13,5257.200394999184
2006-12-14,5418.31467849345
2006-12-15,5561.668293757451
2006-12-18,5660.955381104101
2006-12-19,5630.695421773868
2006-12-20,5633.036520261198
2006-12-21,5690.33465985716
2006-12-22,5739.737751285096
2006-12-25,5739.737751285096
2006-12-26,5647.148182532338
2006-12-27,5663.906062336412
2006-12-28,5689.246240159817
2006-12-29,5677.530090366398
2007-01-01,5677.530090366398
2007-01-02,5543.242854793856
2007-01-03,5654.990439594314
2007-01-04,5702.342942310092
2007-01-05,5545.053252097588
2007-01-08,5516.355968376738
2007-01-09,5280.533816423185
2007-01-10,5430.436289010021
2007-01-11,5570.819797938242
2007-01-12,5603.518119777968
2007-01-15,5662.614350953633
2007-01-16,5610.506310042028
2007-01-17,5612.31138705777
2007-01-18,5618.3276983779315
2007-01-19,5590.501777542736
2007-01-22,5427.688192588224
2007-01-23,5419.223266492812
2007-01-24,5442.882990834447
2007-01-25,5403.191729203891
2007-01-26,5426.441531305273
2007-01-29,5361.795484826168
2007-01-30,5395.017666040129
2007-01-31,5450.1346668034275
2007-02-01,5512.408419764748
2007-02-02,5567.416559021527
2007-02-05,5632.699882606557
2007-02-06,5580.336829388037
2007-02-07,5556.365294607142
2007-02-08,5507.396860423053
2007-02-09,5554.384026477855
2007-02-12,5515.3118387662735
2007-02-13,5388.141651317011
2007-02-14,5518.906420932255
2007-02-15,5408.032890837406
2007-02-16,5383.53772477019
2007-02-19,5328.6682253626195
2007-02-20,5330.381339604037
2007-02-21,5453.853820078822
2007-02-22,5439.960823252508
2007-02-23,5337.968385277836
2007-02-26,5244.734970835381
2007-02-27,4924.020622185569
2007-02-28,5041.925656980227
2007-03-01,4912.3913015448115
2007-03-02,5085.121490463926
2007-03-05,4854.171346722366
2007-03-06,5095.533805423281
2007-03-07,5128.72328086432
2007-03-08,5077.915603886136
2007-03-09,5329.084522661884
2007-03-12,5111.239097530462
2007-03-13,5053.715046301256
2007-03-14,5198.654389230828
2007-03-15,5013.896819403055
2007-03-16,5186.597383708902
2007-03-19,5194.664568657808
2007-03-20,5326.463214588445
2007-03-21,5367.010570065843
2007-03-22,5356.949428627806
2007-03-23,5469.372605165503
2007-03-26,5452.68311326383
2007-03-27,5508.385028178609
2007-03-28,5430.737453452064
2007-03-29,5451.4384275722905
2007-03-30,5345.939821806031
2007-04-02,5310.134983534162
2007-04-03,5399.357404073915
2007-04-04,5462.893260185836
2007-04-05,5422.3410777010895
2007-04-06,5422.3410777010895
2007-04-09,5486.054374305356
2007-04-10,5400.873454973471
2007-04-11,5367.184680648118
2007-04-12,5353.775480455844
2007-04-13,5408.944358867617
2007-04-16,5371.4670535164905
2007-04-17,5305.833080056687
2007-04-18,5311.988514896185
2007-04-19,5310.072148027568
2007-04-20,5366.17694545282
2007-04-23,5463.486941643849
2007-04-24,5361.988470142114
2007-04-25,5353.790521628416
2007-04-26,5412.14523434085
2007-04-27,5335.938541060955
2007-04-30,5276.691362154859
2007-05-01,5292.336350946446
2007-05-02,5139.115112817991
2007-05-03,5202.849484720108
2007-05-04,5203.427676329259
2007-05-07,4992.068953986424
2007-05-08,5120.007572258185
2007-05-09,5178.215597139114
2007-05-10,5294.263487555204
2007-05-11,5388.062653532483
2007-05-14,5383.353227345573
2007-05-15,5367.549209065258
2007-05-16,5345.397518094204
2007-05-17,5360.829106918016
2007-05-18,5468.726632535037
2007-05-21,5482.1051860314865
2007-05-22,5527.731131514392
2007-05-23,5479.359067328258
2007-05-24,5374.01712552932
2007-05-25,5474.790814482012
2007-05-28,5436.527379904208
2007-05-29,5476.996738253348
2007-05-30,5416.336230105993
2007-05-31,5577.185011267565
2007-06-01,5651.425277021016
2007-06-04,5712.9814042886
2007-06-05,5695.461937108597
2007-06-06,5633.091810307276
2007-06-07,5606.444538794443
2007-06-08,5594.436824756118
2007-06-11,5616.688457750012
2007-06-12,5655.847273402193
2007-06-13,5786.905223120125
2007-06-14,5851.894649862638
2007-06-15,5938.4253523091365
2007-06-18,5944.436244128581
2007-06-19,6041.270781385074
2007-06-20,5981.669707108739
2007-06-21,5919.6327426511825
2007-06-22,5841.453464340665
2007-06-25,5737.040484523797
2007-06-26,5753.498078735394
2007-06-27,5794.360540176795
2007-06-28,5842.634102440171
2007-06-29,5794.1677460318515
2007-07-02,5747.745234027309
2007-07-03,5745.520328370671
2007-07-04,5749.264294187127
2007-07-05,5751.5285001936145
2007-07-06,5802.685482735951
2007-07-09,5896.157869097347
2007-07-10,5751.491615384997
2007-07-11,5788.3995918580995
2007-07-12,5967.458856098083
2007-07-13,5930.29702664992
2007-07-16,6015.534896370135
2007-07-17,6172.459092132176
2007-07-18,6220.430277481754
2007-07-19,6232.779183442831
2007-07-20,6227.372891187867
2007-07-23,6244.637758639835
2007-07-24,6280.794785330965
2007-07-25,6221.264303856101
2007-07-26,6042.448404469443
2007-07-27,6032.723646705537
2007-07-30,6080.170141129162
2007-07-31,6171.669618360114
2007-08-01,6053.546860741544
2007-08-02,6123.916920878223
2007-08-03,6103.09083470825
2007-08-06,5975.946357681457
2007-08-07,6003.511487560125
2007-08-08,6061.260544546268
2007-08-09,5966.438025441515
2007-08-10,5813.713602593919
2007-08-13,5858.4161016381095
2007-08-14,5708.575672259551
2007-08-15,5691.359326000646
2007-08-16,5206.547171202498
2007-08-17,5280.282559585463
2007-08-20,5352.789759229665
2007-08-21,5227.146021486128
2007-08-22,5360.443778973897
2007-08-23,5377.72558157683
2007-08-24,5463.408572709741
2007-08-27,5514.159271025335
2007-08-28,5389.896719052852
2007-08-29,5347.425870533982
2007-08-30,5436.207545747254
2007-08-31,5474.905199987497
2007-09-03,5492.41681455245
2007-09-04,5545.225267619864
2007-09-05,5463.535448772204
2007-09-06,5456.347901449426
2007-09-07,5316.950620176263
2007-09-10,5264.783556611933
2007-09-11,5241.257661509354
2007-09-12,5253.0348820042445
2007-09-13,5273.647421627012
2007-09-14,5276.135503770068
2007-09-17,5255.966820585987
2007-09-18,5230.811896066054
2007-09-19,5456.9460655909625
2007-09-20,5427.108679066018
2007-09-21,5455.745432827257
2007-09-24,5415.647407700022
2007-09-25,5407.256295105449
2007-09-26,5503.081990181688
2007-09-27,5535.465351928622
2007-09-28,5492.31618507539
2007-10-01,5534.677904858492
2007-10-02,5620.719278332066
2007-10-03,5611.054104285158
2007-10-04,5640.45204469465
2007-10-05,5728.312939258175
2007-10-08,5797.02590286394
2007-10-09,5806.41530155194
2007-10-10,5771.514417577323
2007-10-11,5816.55245661987
2007-10-12,5769.022585925946
2007-10-15,5762.814931312966
2007-10-16,5635.96552162691
2007-10-17,5577.966523907706
2007-10-18,5491.093745000811
2007-10-19,5465.938665250585
2007-10-22,5473.850700683889
2007-10-23,5562.180640298102
2007-10-24,5501.853472661117
2007-10-25,5530.535733156919
2007-10-26,5598.071017635601
2007-10-29,5657.9502545875985
2007-10-30,5679.98798196199
2007-10-31,5673.424200822554
2007-11-01,5631.87997754393
2007-11-02,5633.018515281904
2007-11-05,5654.885370122671
2007-11-06,5722.437363095394
2007-11-07,5672.023021174758
2007-11-08,5589.181457411296
2007-11-09,5542.402559379354
2007-11-12,5597.3633811166665
2007-11-13,5494.151448668318
2007-11-14,5682.8244276702735
2007-11-15,5724.7135885244
2007-11-16,5725.2362633021185
2007-11-19,5679.214005223914
2007-11-20,5685.30883967786
2007-11-21,5589.834649873792
2007-11-22,5609.734164020823
2007-11-23,5662.113859464517
2007-11-26,5573.558078330655
2007-11-27,5558.268014104253
2007-11-28,5657.280364240064
2007-11-29,5661.050860855242
2007-11-30,5772.264337566197
2007-12-03,5728.2070755277
2007-12-04,5611.265667619941
2007-12-05,5730.484438212247
2007-12-06,5754.435565748453
2007-12-07,5706.053951804461
2007-12-10,5663.766248703123
2007-12-11,5767.651789838079
2007-12-12,5738.628037040269
2007-12-13,5707.441997479611
2007-12-14,5880.593276913087
2007-12-17,5800.981009807623
2007-12-18,5619.497508690737
2007-12-19,5681.701991565122
2007-12-20,5783.865727792742
2007-12-21,5821.95625438378
2007-12-24,5875.416085322261
2007-12-25,5875.416085322261
2007-12-26,5795.665691451853
2007-12-27,5716.408055383369
2007-12-28,5657.219386993467
2007-12-31,5666.100163154647
2008-01-01,5666.100163154647
2008-01-02,5611.00070285045
2008-01-03,5607.111790368346
2008-01-04,5564.602498081755
2008-01-07,5601.427968868229
2008-01-08,5507.769677240571
2008-01-09,5493.380539210749
2008-01-10,5472.018177909026
2008-01-11,5461.004390148078
2008-01-14,5427.363542763606
2008-01-15,5301.838027763733
2008-01-16,5220.270703433756
2008-01-17,5086.535497595933
2008-01-18,4939.150955386276
2008-01-21,4572.667427978583
2008-01-22,4696.7453154227405
2008-01-23,4786.389137219318
2008-01-24,4999.068283339806
2008-01-25,5087.141096397573
2008-01-28,4999.207594920976
2008-01-29,5109.984860213822
2008-01-30,5093.2541397705745
2008-01-31,5078.779164983947
2008-02-01,5131.093026580439
2008-02-04,5164.636891194953
2008-02-05,5052.367117624183
2008-02-06,4933.32587340548
2008-02-07,4909.797187453281
2008-02-08,5032.941845799613
2008-02-11,5108.612759275511
2008-02-12,5101.0400302842645
2008-02-13,5137.1458059957
2008-02-14,5194.770828095899
2008-02-15,5149.21723471625
2008-02-18,5246.158445770592
2008-02-19,5268.379609423704
2008-02-20,5241.079323146476
2008-02-21,5235.091935228959
2008-02-22,5212.896757071948
2008-02-25,5189.564833342082
2008-02-26,5195.425506759918
2008-02-27,5151.527642085357
2008-02-28,5135.036884200063
2008-02-29,5018.172096368191
2008-03-03,4932.319943177221
2008-03-04,4730.598226196446
2008-03-05,4887.227057275577
2008-03-06,4793.887329863917
2008-03-07,4801.029810831927
2008-03-10,4910.732040744141
2008-03-11,4951.935292438768
2008-03-12,4955.187967919269
2008-03-13,4948.973160298058
2008-03-14,4873.834132017855
2008-03-17,4744.523202224276
2008-03-18,4886.875393387921
2008-03-19,4922.730629921711
2008-03-20,4993.800247823078
2008-03-21,4993.800247823078
2008-03-24,5002.034095199608
2008-03-25,4865.543297282898
2008-03-26,4830.873331942783
2008-03-27,4821.493812632911
2008-03-28,4841.10374808035
2008-03-31,4776.279786989856
2008-04-01,5018.091501408114
2008-04-02,5050.780662207671
2008-04-03,5066.478702444711
2008-04-04,5056.689296616106
2008-04-07,5113.823921146388
2008-04-08,5142.489719915511
2008-04-09,5192.738748713204
2008-04-10,5128.816241003299
2008-04-11,5102.302642495329
2008-04-14,5109.008795417853
2008-04-15,5167.236277599698
2008-04-16,5139.742675088201
2008-04-17,5158.642886532967
2008-04-18,5316.094468979946
2008-04-21,5250.669852556336
2008-04-22,5199.036914187957
2008-04-23,5207.911067919981
2008-04-24,5302.491106540005
2008-04-25,5313.622650513973
2008-04-28,5373.771752105966
2008-04-29,5339.084611080158
2008-04-30,5487.964323989678
2008-05-01,5547.640753453838
2008-05-02,5805.284320370119
2008-05-05,5765.637040460796
2008-05-06,5638.488000396364
2008-05-07,5635.3909268504985
2008-05-08,5516.077466301774
2008-05-09,5529.111102482295
2008-05-12,5525.926576173627
2008-05-13,5572.86070066651
2008-05-14,5666.389134465717
2008-05-15,5654.356591873534
2008-05-16,5558.272371323045
2008-05-19,5594.664542061096
2008-05-20,5460.464441734655
2008-05-21,5418.057625862641
2008-05-22,5392.091253045741
2008-05-23,5318.260439174746
2008-05-26,5321.115127812991
2008-05-27,5343.713064524663
2008-05-28,5412.352018867825
2008-05-29,5553.964692062628
2008-05-30,5637.112527931443
2008-06-02,5635.978568070839
2008-06-03,5616.095945413
2008-06-04,5704.30783762438
2008-06-05,5738.523155705492
2008-06-06,5648.363431504017
2008-06-09,5643.097403926154
2008-06-10,5591.146223947419
2008-06-11,5532.957401262026
2008-06-12,5575.669807140058
2008-06-13,5613.204816504299
2008-06-16,5661.144251716735
2008-06-17,5658.290113498588
2008-06-18,5613.969140470904
2008-06-19,5335.331426813247
2008-06-20,5408.152502575699
2008-06-23,5333.5763509378785
2008-06-24,5217.918120589745
2008-06-25,5127.064025821037
2008-06-26,4847.291291847209
2008-06-27,4668.57701124181
2008-06-30,4689.115812348495
2008-07-01,4573.171831392833
2008-07-02,4714.708390909692
2008-07-03,5034.394929481078
2008-07-04,5086.3156856259575
2008-07-07,5181.912744231062
2008-07-08,5026.013426388401
2008-07-09,5091.165654446134
2008-07-10,4912.172429721784
2008-07-11,4816.099912460733
2008-07-14,4852.237777081823
2008-07-15,4685.133908452839
2008-07-16,4773.8154082932515
2008-07-17,4825.450023170968
2008-07-18,4809.295396197762
2008-07-21,4802.696936108477
2008-07-22,4785.594828887393
2008-07-23,4951.739376793285
2008-07-24,4985.086069965583
2008-07-25,5020.474091464283
2008-07-28,4995.848618110364
2008-07-29,4998.906087732615
2008-07-30,5090.227318907371
2008-07-31,5100.819556776633
2008-08-01,5128.463848122327
2008-08-04,5098.377406492523
2008-08-05,5155.350307439006
2008-08-06,5090.633246898746
2008-08-07,5121.892579103861
2008-08-08,5190.507436355804
2008-08-11,5209.293871091422
2008-08-12,5161.379043751072
2008-08-13,5132.784389814342
2008-08-14,5153.029358054822
2008-08-15,5136.536423821686
2008-08-18,5163.134179600139
2008-08-19,5084.662416099519
2008-08-20,5176.977660001334
2008-08-21,5220.335601572221
2008-08-22,5208.491182647895
2008-08-25,5174.560714927597
2008-08-26,5175.013074482417
2008-08-27,5210.112102123398
2008-08-28,5255.61338478107
2008-08-29,5264.665295105747
2008-09-01,5505.8446665906495
2008-09-02,5409.570692301776
2008-09-03,5383.865475365465
2008-09-04,5287.727319873937
2008-09-05,5179.779182533962
2008-09-08,5323.121112233273
2008-09-09,5277.2895450957985
2008-09-10,5248.27605063525
2008-09-11,5464.829590204302
2008-09-12,5426.799823773508
2008-09-15,5255.748227618914
2008-09-16,4982.580284088209
2008-09-17,4784.2046324155235
2008-09-18,4593.050729810462
2008-09-19,5015.261213190612
2008-09-22,4995.39580784617
2008-09-23,4812.824119625313
2008-09-24,4739.945587691954
2008-09-25,4858.445222167568
2008-09-26,4897.690110864304
2008-09-29,4647.641868050864
2008-09-30,4856.51027865154
2008-10-01,4868.207320012939
2008-10-02,4884.714078119632
2008-10-03,4943.695221134702
2008-10-06,4569.950890704978
2008-10-07,4495.738676737279
2008-10-08,4218.113535979863
2008-10-09,4196.073650446894
2008-10-10,3793.8940028532174
2008-10-13,3761.241966896296
2008-10-14,4259.3651929927155
2008-10-15,3829.642492535269
2008-10-16,3722.524201898534
2008-10-17,3893.613160726989
2008-10-20,4005.519852257614
2008-10-21,3951.6873132305946
2008-10-22,3738.185138688495
2008-10-23,3604.900974352801
2008-10-24,3409.2830100299357
2008-10-27,3400.4189280020146
2008-10-28,3472.661358723873
2008-10-29,3617.048895420266
2008-10-30,3801.957617978398
2008-10-31,3888.8765894239436
2008-11-03,3871.635211908666
2008-11-04,3961.6376762969576
2008-11-05,3855.123995559254
2008-11-06,3672.6947933703136
2008-11-07,3881.6324243261556
2008-11-10,3910.3951203725615
2008-11-11,3912.3037408141663
2008-11-12,3808.21471551083
2008-11-13,3801.9273515635423
2008-11-14,3950.7424736376643
2008-11-17,3966.782151794107
2008-11-18,3822.660602788775
2008-11-19,3801.104052979701
2008-11-20,3787.8888173039295
2008-11-21,3742.978861550734
2008-11-24,3859.574851087435
2008-11-25,3844.407804070202
2008-11-26,3959.360960446044
2008-11-27,4025.5382965245963
2008-11-28,4092.8112547312157
2008-12-01,4057.406528606464
2008-12-02,4049.959803066422
2008-12-03,4160.470762484496
2008-12-04,4186.23350718055
2008-12-05,4149.55743480712
2008-12-08,4058.945755376221
2008-12-09,4265.535445178963
2008-12-10,4351.559734467628
2008-12-11,4340.964811121322
