Date,CHINA IMI VALUE WEIGHTED
2002-05-28,1460.7095108333979
2002-05-29,1446.7141586949012
2002-05-30,1421.4359985910444
2002-05-31,1433.5433254510751
2002-06-03,1432.5894464889932
2002-06-04,1417.9788087635445
2002-06-05,1436.7366064215328
2002-06-06,1435.5913527665102
2002-06-07,1435.6657963782225
2002-06-10,1442.0710810971075
2002-06-11,1440.8173559038487
2002-06-12,1434.2486881419347
2002-06-13,1443.8697166579286
2002-06-14,1421.895740908594
2002-06-17,1396.6227313690347
2002-06-18,1386.9205007979433
2002-06-19,1341.6963973187712
2002-06-20,1340.9674043895752
2002-06-21,1330.127911604901
2002-06-24,1353.7428892080395
2002-06-25,1347.8871003009594
2002-06-26,1296.3331266223586
2002-06-27,1315.3655591032837
2002-06-28,1323.840605467383
2002-07-01,1323.1949192506322
2002-07-02,1317.9596783395332
2002-07-03,1350.2870071587552
2002-07-04,1371.649331974243
2002-07-05,1378.5314869447761
2002-07-08,1362.304239102122
2002-07-09,1353.5119033285005
2002-07-10,1351.40318406892
2002-07-11,1334.2411137586191
2002-07-12,1345.2173410214366
2002-07-15,1309.4249709249834
2002-07-16,1294.598870083275
2002-07-17,1281.3448975594715
2002-07-18,1279.9258676457428
2002-07-19,1250.0102418552146
2002-07-22,1214.3201076942487
2002-07-23,1253.1696763535292
2002-07-24,1220.2236135581438
2002-07-25,1206.0214991243495
2002-07-26,1194.1638099214524
2002-07-29,1228.5304407184447
2002-07-30,1251.5925967849676
2002-07-31,1276.775524775782
2002-08-01,1262.0835652464477
2002-08-02,1229.312689659467
2002-08-05,1205.2276336629968
2002-08-06,1207.3559769145297
2002-08-07,1228.2701388766704
2002-08-08,1232.5906248026658
2002-08-09,1244.1108242769124
2002-08-12,1223.9300055939473
2002-08-13,1237.2998807022077
2002-08-14,1215.4797011551864
2002-08-15,1251.5949964995743
2002-08-16,1248.0466229325637
2002-08-19,1272.1609519434342
2002-08-20,1286.776188776997
2002-08-21,1283.6201548659296
2002-08-22,1299.6696649446376
2002-08-23,1280.721662803724
2002-08-26,1278.5992141591287
2002-08-27,1261.8412773255804
2002-08-28,1249.7974547970434
2002-08-29,1239.1690087189388
2002-08-30,1247.9872976376002
2002-09-02,1237.7323473931663
2002-09-03,1210.4948756161602
2002-09-04,1210.1476187212234
2002-09-05,1205.5148576299673
2002-09-06,1211.31978988928
2002-09-09,1221.0344483589588
2002-09-10,1249.0715169324026
2002-09-11,1249.5131023172817
2002-09-12,1245.044347141505
2002-09-13,1217.3301548426814
2002-09-16,1211.0766710824971
2002-09-17,1229.844292079436
2002-09-18,1196.4902626138373
2002-09-19,1198.461410883363
2002-09-20,1187.3492558005396
2002-09-23,1188.4005185983212
2002-09-24,1184.5969533221387
2002-09-25,1178.7721498839762
2002-09-26,1190.2081242920306
2002-09-27,1193.2166048046577
2002-09-30,1166.4503861635985
2002-10-01,1170.8625326546903
2002-10-02,1172.5889950758124
2002-10-03,1153.339709168864
2002-10-04,1162.9839054040056
2002-10-07,1140.4897856276427
2002-10-08,1142.1660825885924
2002-10-09,1130.7798322157412
2002-10-10,1114.6946829574954
2002-10-11,1121.868740698827
2002-10-14,1121.0516537723272
2002-10-15,1155.9435375433072
2002-10-16,1178.0047977546515
2002-10-17,1206.4990013936847
2002-10-18,1211.5028700075352
2002-10-21,1199.7060199445448
2002-10-22,1184.8697938469857
2002-10-23,1221.2433023510512
2002-10-24,1219.3015184794447
2002-10-25,1201.075046913608
2002-10-28,1207.7777168956382
2002-10-29,1167.8008112601062
2002-10-30,1166.9777111492915
2002-10-31,1146.9660951746841
2002-11-01,1135.560621443227
2002-11-04,1166.0225541128548
2002-11-05,1152.3669446185784
2002-11-06,1157.9373093563336
2002-11-07,1155.972800333662
2002-11-08,1156.4099074004903
2002-11-11,1145.6747445637109
2002-11-12,1140.6558448974781
2002-11-13,1136.8910626287832
2002-11-14,1147.5192477211604
2002-11-15,1165.5694304256667
2002-11-18,1161.3756847721368
2002-11-19,1155.6555155846124
2002-11-20,1158.2282774581952
2002-11-21,1159.6829173897115
2002-11-22,1166.453533657192
2002-11-25,1183.897813788403
2002-11-26,1176.2370005745959
2002-11-27,1172.4580476801195
2002-11-28,1186.4240606896942
2002-11-29,1180.1962780431943
2002-12-02,1203.0137384785864
2002-12-03,1215.610882763896
2002-12-04,1190.7951272581686
2002-12-05,1197.7128427999417
2002-12-06,1190.108798991697
2002-12-09,1183.6738521445295
2002-12-10,1178.3582335343822
2002-12-11,1176.9170378419224
2002-12-12,1180.4433464375118
2002-12-13,1171.5510043728739
2002-12-16,1168.2442297024206
2002-12-17,1166.6517864957355
2002-12-18,1158.9422514640994
2002-12-19,1156.3277011751356
2002-12-20,1162.2373562577798
2002-12-23,1158.2035825811636
2002-12-24,1158.3518756470137
2002-12-25,1157.7551071982712
2002-12-26,1152.8636086618685
2002-12-27,1137.0217639570133
2002-12-30,1103.6927813566892
2002-12-31,1100.0911436033437
2003-01-01,1100.0911436033437
2003-01-02,1121.3572004716116
2003-01-03,1137.0736298699017
2003-01-06,1141.1008042058586
2003-01-07,1152.2601018750163
2003-01-08,1169.2884867888183
2003-01-09,1172.1946040507428
2003-01-10,1180.0671338601494
2003-01-13,1197.497592364482
2003-01-14,1185.459773613465
2003-01-15,1182.6022159763324
2003-01-16,1175.8354337776582
2003-01-17,1159.1630833832776
2003-01-20,1155.267705917552
2003-01-21,1168.5175722631425
2003-01-22,1163.311936388162
2003-01-23,1154.1490510446963
2003-01-24,1138.3684309135201
2003-01-27,1123.5103523029782
2003-01-28,1127.03751904227
2003-01-29,1126.6122990653935
2003-01-30,1141.314414813082
2003-01-31,1143.2955210955843
2003-02-03,1143.2813463574146
2003-02-04,1133.953620424502
2003-02-05,1149.7212105456172
2003-02-06,1147.3881504547123
2003-02-07,1147.6420320356985
2003-02-10,1145.732014475489
2003-02-11,1149.398381284024
2003-02-12,1170.0480007174622
2003-02-13,1142.9274025221425
2003-02-14,1136.8520280474825
2003-02-17,1155.8748114271975
2003-02-18,1156.158055134905
2003-02-19,1153.746922519229
2003-02-20,1146.733990507765
2003-02-21,1132.3216438660024
2003-02-24,1135.1534861650396
2003-02-25,1136.3234062755746
2003-02-26,1125.97899442423
2003-02-27,1129.880967819748
2003-02-28,1123.9474443296242
2003-03-03,1127.5718746828688
2003-03-04,1111.3102366643493
2003-03-05,1084.6557192471394
2003-03-06,1055.9664486421382
2003-03-07,1043.2135042478048
2003-03-10,1037.3330439394779
2003-03-11,1044.9793894116426
2003-03-12,1058.0553569283927
2003-03-13,1071.68642642082
2003-03-14,1097.272850611067
2003-03-17,1086.3257036050154
2003-03-18,1115.0128151975189
2003-03-19,1123.503482966131
2003-03-20,1124.530632253827
2003-03-21,1134.706332383572
2003-03-24,1120.0433735757254
2003-03-25,1113.939653012118
2003-03-26,1120.5865706264788
2003-03-27,1107.2889646739047
2003-03-28,1117.7927532781537
2003-03-31,1078.9701222443964
2003-04-01,1080.5594261153497
2003-04-02,1099.318094300868
2003-04-03,1096.8217844839457
2003-04-04,1113.6486360198392
2003-04-07,1130.387239867104
2003-04-08,1111.10455190648
2003-04-09,1099.4114264949774
2003-04-10,1086.4764943101645
2003-04-11,1098.988946834238
2003-04-14,1086.3613010088652
2003-04-15,1091.0522809249087
2003-04-16,1088.4324123423455
2003-04-17,1076.6157255638589
2003-04-18,1075.9407760090808
2003-04-21,1078.7779905533962
2003-04-22,1061.1467173556662
2003-04-23,1032.3675538613156
2003-04-24,1015.9457809352194
2003-04-25,1017.3281434121083
2003-04-28,1036.3401865685746
2003-04-29,1063.888959381815
2003-04-30,1051.9705585232814
2003-05-01,1042.4095165815834
2003-05-02,1048.577648199813
2003-05-05,1062.0834166824486
2003-05-06,1049.8267712399409
2003-05-07,1048.3347752062386
2003-05-08,1039.454826308768
2003-05-09,1036.2333398665232
2003-05-12,1044.6679262335474
2003-05-13,1051.0882205871424
2003-05-14,1052.3816826297434
2003-05-15,1061.5382776484266
2003-05-16,1053.3721902281238
2003-05-19,1041.407377556214
2003-05-20,1049.3934155534994
2003-05-21,1061.825392623697
2003-05-22,1089.9667409244878
2003-05-23,1090.0131837383
2003-05-26,1123.1084822553712
2003-05-27,1103.8801208010968
2003-05-28,1124.5515761258976
2003-05-29,1108.0035200063112
2003-05-30,1117.347489777164
2003-06-02,1150.0661104629748
2003-06-03,1153.4103736940726
2003-06-04,1157.0696630492114
2003-06-05,1136.8042949673368
2003-06-06,1156.0649122398324
2003-06-09,1156.9675588915516
2003-06-10,1157.1178647189656
2003-06-11,1150.6849654361815
2003-06-12,1174.4635612234952
2003-06-13,1200.7807984702422
2003-06-16,1192.063247705218
2003-06-17,1213.1197160795132
2003-06-18,1211.3262870890521
2003-06-19,1224.8555238665203
2003-06-20,1233.235319640146
2003-06-23,1221.7369503058894
2003-06-24,1209.770734970998
2003-06-25,1213.017496577994
2003-06-26,1224.9593820343616
2003-06-27,1240.486371280318
2003-06-30,1221.777451018115
2003-07-01,1209.8906972744246
2003-07-02,1217.0879233227868
2003-07-03,1224.9444184739482
2003-07-04,1222.8630820796104
2003-07-07,1279.8358627428931
2003-07-08,1303.6821605719254
2003-07-09,1327.0617130649553
2003-07-10,1321.3296678468644
2003-07-11,1314.0469061640888
2003-07-14,1355.4447470433076
2003-07-15,1368.6774256584463
2003-07-16,1383.773787906955
2003-07-17,1350.761557343688
2003-07-18,1355.7196409445246
2003-07-21,1343.1573854078142
2003-07-22,1318.3055203628471
2003-07-23,1273.1187835977853
2003-07-24,1277.8544650426707
2003-07-25,1272.629114331807
2003-07-28,1315.5545240333067
2003-07-29,1335.0848655196633
2003-07-30,1328.565267516356
2003-07-31,1357.047209587714
2003-08-01,1379.4989967331796
2003-08-04,1381.4400112320961
2003-08-05,1365.620439082222
2003-08-06,1331.7488786727047
2003-08-07,1314.8584458479822
2003-08-08,1312.6498586855012
2003-08-11,1347.9969421842316
2003-08-12,1369.0012467596653
2003-08-13,1374.2211373344546
2003-08-14,1381.18120442817
2003-08-15,1379.1932355828296
2003-08-18,1416.2181789612373
2003-08-19,1413.7929955890527
2003-08-20,1419.507026798803
2003-08-21,1453.5338704747344
2003-08-22,1497.1485156345884
2003-08-25,1452.7704778147906
2003-08-26,1442.7823239299482
2003-08-27,1438.4548261089672
2003-08-28,1462.850433997394
2003-08-29,1490.6388839972572
2003-09-01,1512.0959829654519
2003-09-02,1520.2035673004527
2003-09-03,1553.819892947201
2003-09-04,1550.9950639164936
2003-09-05,1535.6531304426985
2003-09-08,1524.3432221878074
2003-09-09,1472.1521449851614
2003-09-10,1433.3666443122634
2003-09-11,1458.5911252879425
2003-09-12,1443.2356942077856
2003-09-15,1459.6182064771529
2003-09-16,1479.7738182347275
2003-09-17,1462.5430974243075
2003-09-18,1425.5106894061735
2003-09-19,1397.0078759959636
2003-09-22,1367.5987135118987
2003-09-23,1399.2493831217278
2003-09-24,1437.037372720567
2003-09-25,1427.7663509532465
2003-09-26,1435.9785967907228
2003-09-29,1418.906999688754
2003-09-30,1425.1110193932375
2003-10-01,1417.7642582332346
2003-10-02,1445.6485147473406
2003-10-03,1472.2775816417286
2003-10-06,1479.1001367696647
2003-10-07,1480.761352959326
2003-10-08,1501.2389398854466
2003-10-09,1552.3475453427134
2003-10-10,1564.3013764519628
2003-10-13,1591.6644044183056
2003-10-14,1567.5433705575813
2003-10-15,1595.1894613712407
2003-10-16,1612.4105056544397
2003-10-17,1614.9501039388892
2003-10-20,1629.0455495782176
2003-10-21,1623.262151341616
2003-10-22,1611.037803490881
2003-10-23,1520.5961604223035
2003-10-24,1525.5526413291723
2003-10-27,1550.3848144875271
2003-10-28,1619.0809840050786
2003-10-29,1626.9235708577653
2003-10-30,1621.9977565749687
2003-10-31,1636.7090924787299
2003-11-03,1691.4704666112063
2003-11-04,1689.289101291883
2003-11-05,1683.3448671865722
2003-11-06,1655.7925842719847
2003-11-07,1654.3531786300916
2003-11-10,1638.2262416654967
2003-11-11,1608.5213179472184
2003-11-12,1597.868257962601
2003-11-13,1617.7740695592001
2003-11-14,1606.133448406336
2003-11-17,1581.2717664933261
2003-11-18,1571.3532750746108
2003-11-19,1543.3503351778143
2003-11-20,1522.6232379176488
2003-11-21,1512.0167761918376
2003-11-24,1537.558570750954
2003-11-25,1556.833617530056
2003-11-26,1554.7291170307008
2003-11-27,1571.572785876592
2003-11-28,1604.1447383882016
2003-12-01,1656.7986190645997
2003-12-02,1637.1221345978265
2003-12-03,1644.1512892998678
2003-12-04,1640.838946768518
2003-12-05,1630.9027151919781
2003-12-08,1621.3049258114902
2003-12-09,1680.9930607870747
2003-12-10,1689.9115607514386
2003-12-11,1717.520901060834
2003-12-12,1712.035430392194
2003-12-15,1661.0870793967974
2003-12-16,1638.193057968027
2003-12-17,1616.7396916643945
2003-12-18,1650.901327498559
2003-12-19,1703.4294634155538
2003-12-22,1721.0309280091017
2003-12-23,1705.3631879712354
2003-12-24,1711.7270415532187
2003-12-25,1710.7452212790329
2003-12-26,1711.5545707241158
2003-12-29,1721.4199676328765
2003-12-30,1750.7225352097078
2003-12-31,1768.001481112385
2004-01-01,1768.001481112385
2004-01-02,1861.2834587020286
2004-01-05,1872.8849718566653
2004-01-06,1820.6786381665208
2004-01-07,1818.1602966772973
2004-01-08,1834.262766779865
2004-01-09,1840.9860604403577
2004-01-12,1792.6573334672476
2004-01-13,1784.5702434672985
2004-01-14,1784.2260717581503
2004-01-15,1792.2122703304333
2004-01-16,1787.8362278146628
2004-01-19,1824.176966945585
2004-01-20,1853.8796989554614
2004-01-21,1871.6207611151804
2004-01-22,1859.755720004706
2004-01-23,1863.2482402119408
2004-01-26,1846.915347282494
2004-01-27,1864.5082250189084
2004-01-28,1812.8030937176816
2004-01-29,1828.8763801075636
2004-01-30,1797.5923690436719
2004-02-02,1756.37171063284
2004-02-03,1776.147442775075
2004-02-04,1757.927748794447
2004-02-05,1736.4477876788517
2004-02-06,1773.6877048775361
2004-02-09,1846.4613439148745
2004-02-10,1809.0598445494682
2004-02-11,1806.2738317630876
2004-02-12,1796.9881483330728
2004-02-13,1832.537357799448
2004-02-16,1868.7593070872326
2004-02-17,1868.7536652279853
2004-02-18,1875.89422797924
2004-02-19,1868.08286785074
2004-02-20,1894.6621325547726
2004-02-23,1892.8512610382243
2004-02-24,1862.05940433752
2004-02-25,1844.76866064118
2004-02-26,1899.236159518597
2004-02-27,1932.8821341677994
2004-03-01,1930.6268722187376
2004-03-02,1950.1006381091368
2004-03-03,1953.3658452019963
2004-03-04,1933.8071481308166
2004-03-05,1896.9332255150618
2004-03-08,1929.6723506124665
2004-03-09,1908.463752220211
2004-03-10,1897.7418949867974
2004-03-11,1839.5596336959877
2004-03-12,1857.0984151212679
2004-03-15,1861.8475615562643
2004-03-16,1843.3847858284578
2004-03-17,1895.170160142927
2004-03-18,1820.5891955961774
2004-03-19,1812.4255203523599
2004-03-22,1763.6681206712178
2004-03-23,1785.1591360106597
2004-03-24,1829.870614776744
2004-03-25,1783.2695317987425
2004-03-26,1773.6633695148628
2004-03-29,1735.6651808770812
2004-03-30,1776.2751756413793
2004-03-31,1784.7732459385736
2004-04-01,1768.5074730400086
2004-04-02,1826.3581280203864
2004-04-05,1847.300569869257
2004-04-06,1883.2071378813555
2004-04-07,1865.7754223784902
2004-04-08,1882.4830202640517
2004-04-09,1880.9990408067054
2004-04-12,1886.5912359521653
2004-04-13,1906.553475014086
2004-04-14,1826.0388186821679
2004-04-15,1803.4734347139151
2004-04-16,1792.1337986698231
2004-04-19,1781.091021340384
2004-04-20,1741.6349403287086
2004-04-21,1691.5077726008133
2004-04-22,1701.093743075173
2004-04-23,1761.0277628119381
2004-04-26,1683.1233831223064
2004-04-27,1671.361688236623
2004-04-28,1691.834495318011
2004-04-29,1626.526198479979
2004-04-30,1602.080704716222
2004-05-03,1615.966610211863
2004-05-04,1654.752019729061
2004-05-05,1629.466225293465
2004-05-06,1659.0458215986387
2004-05-07,1667.3428301403956
2004-05-10,1569.6173567548212
2004-05-11,1583.1438166214891
2004-05-12,1590.3524420401552
2004-05-13,1576.4607774827614
2004-05-14,1520.230339677803
2004-05-17,1433.3442203114598
2004-05-18,1486.771971537374
2004-05-19,1559.7643275295281
2004-05-20,1554.9024610360564
2004-05-21,1585.4167297082038
2004-05-24,1620.0934765394372
2004-05-25,1607.880598336294
2004-05-26,1609.64575063244
2004-05-27,1643.9866551849857
2004-05-28,1659.9901450364168
2004-05-31,1665.7879932843407
2004-06-01,1651.4804165151772
2004-06-02,1658.0961190661578
2004-06-03,1594.0242233289862
2004-06-04,1597.8835088032197
2004-06-07,1649.4409848344906
2004-06-08,1658.6245726573002
2004-06-09,1677.3148291522907
2004-06-10,1689.7717132071841
2004-06-11,1719.3193834360238
2004-06-14,1644.4046049553715
2004-06-15,1635.5074817441166
2004-06-16,1644.363450449412
2004-06-17,1603.615461736117
2004-06-18,1550.5036484649536
2004-06-21,1557.0076897061542
2004-06-22,1559.2870545375272
2004-06-23,1573.6574173101544
2004-06-24,1629.2883316154105
2004-06-25,1643.9030723495607
2004-06-28,1649.081194457433
2004-06-29,1643.6964946776332
2004-06-30,1662.6281505151676
2004-07-01,1665.603180608484
2004-07-02,1650.8325154273946
2004-07-05,1663.0025075925414
2004-07-06,1679.104946857755
2004-07-07,1673.5498690431186
2004-07-08,1626.1523861859978
2004-07-09,1635.4672919802542
2004-07-12,1610.6348247407423
2004-07-13,1604.3223784513914
2004-07-14,1575.9814613675612
2004-07-15,1577.4968256534153
2004-07-16,1606.7509664527129
2004-07-19,1639.7693475589488
2004-07-20,1645.1016001107473
2004-07-21,1692.1389892673892
2004-07-22,1665.517956880997
2004-07-23,1683.2181685925816
2004-07-26,1667.3471516377667
2004-07-27,1682.8639512962447
2004-07-28,1685.3920513762125
2004-07-29,1668.760119975269
2004-07-30,1685.589017382234
2004-08-02,1674.1459254252186
2004-08-03,1661.9487407922095
2004-08-04,1656.836109195945
2004-08-05,1685.2595958388756
2004-08-06,1644.2444637529652
2004-08-09,1623.7589021952128
2004-08-10,1598.991913492396
2004-08-11,1583.9059044706082
2004-08-12,1585.2428520976316
2004-08-13,1559.7970798034162
2004-08-16,1539.8666210532538
2004-08-17,1542.4769060311826
2004-08-18,1560.6531397316587
2004-08-19,1581.6833711752645
2004-08-20,1580.6354326021922
2004-08-23,1591.4188509026656
2004-08-24,1626.379584671107
2004-08-25,1653.5685823778201
2004-08-26,1664.1674364484404
2004-08-27,1666.6333729249934
2004-08-30,1684.1430695141105
2004-08-31,1667.8760808957322
2004-09-01,1687.75726071649
2004-09-02,1687.942845688926
2004-09-03,1693.1601478795753
2004-09-06,1711.7922074824876
2004-09-07,1719.4639548990299
2004-09-08,1708.5921054655269
2004-09-09,1677.9050856699712
2004-09-10,1664.90568165846
2004-09-13,1682.6766566430292
2004-09-14,1691.2310418630866
2004-09-15,1710.173737381338
2004-09-16,1752.3864691207443
2004-09-17,1765.7466095064349
2004-09-20,1801.9725993476088
2004-09-21,1797.7488411479476
2004-09-22,1777.263535638816
2004-09-23,1778.480236901943
2004-09-24,1746.999175799686
2004-09-27,1737.075266288623
2004-09-28,1730.927753339758
2004-09-29,1730.1490137564454
2004-09-30,1749.0183754075033
2004-10-01,1752.7812003924034
2004-10-04,1815.4939762169677
2004-10-05,1805.2493971461724
2004-10-06,1793.6816932095544
2004-10-07,1822.8325354252765
2004-10-08,1790.8601928558003
2004-10-11,1808.1823360343583
2004-10-12,1796.9895254500348
2004-10-13,1771.7476407465485
2004-10-14,1719.969329779728
2004-10-15,1712.12036582603
2004-10-18,1699.891548626429
2004-10-19,1722.144034606972
2004-10-20,1675.9758151357546
