Date,MEXICO IMI VALUE WEIGHTED
2017-10-19,6241.513339598062
2017-10-20,6231.559337768176
2017-10-23,6194.542169060115
2017-10-24,6196.70898357577
2017-10-25,6044.855492242448
2017-10-26,6097.607620106039
2017-10-27,6168.877117857513
2017-10-30,6104.974882197296
2017-10-31,6097.870649530257
2017-11-01,6073.97307634982
2017-11-02,6084.488511072774
2017-11-03,6075.933249760618
2017-11-06,6185.722340715927
2017-11-07,6180.645601364387
2017-11-08,6175.274086293298
2017-11-09,6150.986631327301
2017-11-10,6054.752435980116
2017-11-13,6003.54595300145
2017-11-14,5936.810002301201
2017-11-15,5874.22907576352
2017-11-16,5925.655412802994
2017-11-17,5992.2980889945675
2017-11-20,6001.804266100653
2017-11-21,6121.796443461762
2017-11-22,6110.99946053612
2017-11-23,6129.753645253313
2017-11-24,6075.030721590503
2017-11-27,6007.839215210616
2017-11-28,6009.296341606428
2017-11-29,6084.204263710796
2017-11-30,5938.035422574783
2017-12-01,5945.601360823008
2017-12-04,5946.757172454077
2017-12-05,5972.66644931058
2017-12-06,5870.545763059665
2017-12-07,5862.333360609831
2017-12-08,5949.145491973218
2017-12-11,5924.001332757108
2017-12-12,5888.158686621823
2017-12-13,5961.634014203552
2017-12-14,5954.181136193884
2017-12-15,5938.465335218969
2017-12-18,6013.6344714328425
2017-12-19,5921.283927168638
2017-12-20,5880.242375853409
2017-12-21,5843.981631294234
2017-12-22,5796.494716731838
2017-12-25,5796.494716731838
2017-12-26,5738.656009377133
2017-12-27,5723.806876108676
2017-12-28,5744.718813966904
2017-12-29,5822.680907415207
2018-01-01,5822.680907415209
2018-01-02,5897.01823120238
2018-01-03,5904.056672258308
2018-01-04,5937.891620422576
2018-01-05,5965.03644887859
2018-01-08,6022.78552838741
2018-01-09,5997.834622617113
2018-01-10,5886.799499881967
2018-01-11,5832.623820288631
2018-01-12,5917.582605823096
2018-01-15,5956.299777231521
2018-01-16,5973.379303815153
2018-01-17,6054.888640606617
2018-01-18,6100.681012537864
2018-01-19,6089.18434686796
2018-01-22,6083.861355166518
2018-01-23,6060.563241831885
2018-01-24,6169.13489377035
2018-01-25,6140.282968242967
2018-01-26,6193.299300124976
2018-01-29,6133.385699146825
2018-01-30,6065.648816477727
2018-01-31,6081.931043777803
2018-02-01,6159.074913066474
2018-02-02,6088.7193448398675
2018-02-05,6085.025555502161
2018-02-06,5946.054670930122
2018-02-07,5948.120793364561
2018-02-08,5772.427999124851
2018-02-09,5792.767688410198
2018-02-12,5829.488808390716
2018-02-13,5834.300468384867
2018-02-14,5886.199140245777
2018-02-15,5930.3404832830365
2018-02-16,5951.856550959055
2018-02-19,5963.061090595628
2018-02-20,5914.906298944422
2018-02-21,5917.06155815162
2018-02-22,5956.750677455322
2018-02-23,5969.9197852444
2018-02-26,5933.153195680213
2018-02-27,5862.727284973635
2018-02-28,5788.5357785584265
2018-03-01,5823.180350095073
2018-03-02,5735.714684947936
2018-03-05,5749.495054624983
2018-03-06,5772.98546529875
2018-03-07,5740.780882323649
2018-03-08,5871.7719565099
2018-03-09,5982.811654515764
2018-03-12,5976.149233909548
2018-03-13,5955.632666873156
2018-03-14,5897.480044126537
2018-03-15,5849.347112038124
2018-03-16,5813.039089002414
2018-03-19,5787.921228920336
2018-03-20,5779.193145612851
2018-03-21,5884.995460246951
2018-03-22,5868.460521859664
2018-03-23,5742.635966928524
2018-03-26,5803.792561437394
2018-03-27,5825.533708049271
2018-03-28,5771.455910757151
2018-03-29,5812.573154009164
2018-03-30,5812.573154009164
2018-04-02,5747.115246156527
2018-04-03,5924.681717052204
2018-04-04,5996.2186815248415
2018-04-05,6141.739464015991
2018-04-06,6047.570330868698
2018-04-09,6068.517193408761
2018-04-10,6068.406899439736
2018-04-11,6094.616908145816
2018-04-12,6183.27339603655
2018-04-13,6177.225553603781
2018-04-16,6134.811335647201
2018-04-17,6247.925223568373
2018-04-18,6230.35536824571
2018-04-19,6094.292976048441
2018-04-20,5987.017408100323
2018-04-23,5950.350927020217
2018-04-24,5903.732266344943
2018-04-25,5847.252005659231
2018-04-26,5955.740557042118
2018-04-27,6019.555398151501
2018-04-30,6009.576835747262
2018-05-01,6030.623853374569
2018-05-02,5915.143423576618
2018-05-03,5805.203790806233
2018-05-04,5806.016245496318
2018-05-07,5665.319561683669
2018-05-08,5676.378680669864
2018-05-09,5645.486519276282
2018-05-10,5722.076454104361
2018-05-11,5721.0460653428945
2018-05-14,5628.785619358714
2018-05-15,5569.189210089021
2018-05-16,5638.007309474003
2018-05-17,5548.975402040929
2018-05-18,5478.945157167442
2018-05-21,5449.201360535265
2018-05-22,5525.970304496499
2018-05-23,5570.524612077809
2018-05-24,5531.924214897873
2018-05-25,5577.921093824914
2018-05-28,5554.868553302294
2018-05-29,5510.119783012983
2018-05-30,5501.325083550587
2018-05-31,5388.329129605239
2018-06-01,5477.338337532367
2018-06-04,5452.875375002108
2018-06-05,5349.794983345375
2018-06-06,5312.976238298788
2018-06-07,5289.517838724047
2018-06-08,5341.653343153599
2018-06-11,5401.514630133754
2018-06-12,5420.228578981997
2018-06-13,5418.216808173821
2018-06-14,5503.066787727653
2018-06-15,5486.752062679583
2018-06-18,5461.532946334794
2018-06-19,5496.284911588784
2018-06-20,5585.334765354546
2018-06-21,5538.401839704355
2018-06-22,5615.912546557014
2018-06-25,5619.432111119044
2018-06-26,5729.38519560182
2018-06-27,5703.108599375172
2018-06-28,5759.887388621011
2018-06-29,5872.5001959336505
2018-07-02,5656.882484657095
2018-07-03,5818.947487001556
2018-07-04,5914.394603401911
2018-07-05,6102.789990432077
2018-07-06,6184.512557875305
2018-07-09,6199.425423672493
2018-07-10,6194.004543462207
2018-07-11,6235.794234137768
2018-07-12,6248.37970034896
2018-07-13,6202.92662742872
2018-07-16,6193.2130201114205
2018-07-17,6225.239629453911
2018-07-18,6244.5909413909085
2018-07-19,6215.909774145677
2018-07-20,6198.504361441854
2018-07-23,6173.421497972651
2018-07-24,6318.910588538878
2018-07-25,6351.845988451213
2018-07-26,6400.1225171447495
2018-07-27,6473.066948053483
2018-07-30,6455.068230928969
2018-07-31,6425.187637110987
2018-08-01,6432.356094282654
2018-08-02,6384.587113020509
2018-08-03,6465.938039856554
2018-08-06,6490.890910843661
2018-08-07,6598.427988393141
2018-08-08,6588.948120901178
2018-08-09,6437.0852620167325
2018-08-10,6308.736600566003
2018-08-13,6282.4934416118995
2018-08-14,6400.003696803577
2018-08-15,6256.841981342435
2018-08-16,6236.548510734774
2018-08-17,6241.919269317196
2018-08-20,6301.594197677903
2018-08-21,6390.918069784219
2018-08-22,6431.361026157106
2018-08-23,6412.677733611397
2018-08-24,6378.77617174893
2018-08-27,6506.414469575169
2018-08-28,6345.977347237495
2018-08-29,6317.668189999909
2018-08-30,6244.7973705358645
2018-08-31,6248.772774152608
2018-09-03,6218.369250802749
2018-09-04,6123.655735545988
2018-09-05,6019.918524059813
2018-09-06,6053.566193959329
2018-09-07,6164.005837879175
2018-09-10,6113.204110641266
2018-09-11,6131.548626808785
2018-09-12,6238.952957720615
2018-09-13,6315.19240637324
2018-09-14,6322.645572475119
2018-09-17,6274.830676819417
2018-09-18,6326.0527297709405
2018-09-19,6336.146635418986
2018-09-20,6237.814762850383
2018-09-21,6213.410762394532
2018-09-24,6201.597952462777
2018-09-25,6181.041109212
2018-09-26,6213.84381146827
2018-09-27,6300.618031177282
2018-09-28,6341.699408145646
2018-10-01,6424.245285864963
2018-10-02,6351.203440050844
2018-10-03,6314.228340913942
2018-10-04,6165.493913855467
2018-10-05,6157.718268269827
2018-10-08,6175.516546180694
2018-10-09,6195.962862110592
2018-10-10,6079.033592525589
2018-10-11,6027.97344486167
2018-10-12,6055.625137841214
2018-10-15,6106.529005782727
2018-10-16,6187.6194038974345
2018-10-17,6153.553756463556
2018-10-18,5974.285264663024
2018-10-19,5985.5759570652035
2018-10-22,5860.7258207828745
2018-10-23,5782.224641956573
2018-10-24,5743.715626857851
2018-10-25,5794.531343336495
2018-10-26,5729.947650280076
2018-10-29,5406.714901540147
2018-10-30,5334.816303326484
2018-10-31,5315.053384999853
2018-11-01,5515.913882398711
2018-11-02,5547.545911069809
2018-11-05,5704.003406285658
2018-11-06,5682.349363726862
2018-11-07,5739.47289379674
2018-11-08,5377.958395245833
2018-11-09,5351.8159925295795
2018-11-12,5286.6553746552245
2018-11-13,5149.485427303855
2018-11-14,5167.402798984525
2018-11-15,5063.103974407781
2018-11-16,5171.066610261204
2018-11-19,5109.438991811094
2018-11-20,5038.076683828799
2018-11-21,5056.663197326489
2018-11-22,4993.310694407418
2018-11-23,4981.330835498922
2018-11-26,4750.449959360854
2018-11-27,4828.597444413693
2018-11-28,5006.377655321891
2018-11-29,5123.94198415024
2018-11-30,5087.646107588037
2018-12-03,5143.634787817716
2018-12-04,5034.478844876921
2018-12-05,5046.684792019435
2018-12-06,5063.838420649038
2018-12-07,5123.348953269574
2018-12-10,5018.385414202731
2018-12-11,5022.798211568225
2018-12-12,5060.805691434563
2018-12-13,5070.272358431323
2018-12-14,5059.166623519771
2018-12-17,4985.956948342153
2018-12-18,5042.553785626589
2018-12-19,5085.501432556775
2018-12-20,5137.568187945717
2018-12-21,5112.708773559551
2018-12-24,5114.928754572215
2018-12-25,5114.9287545722145
2018-12-26,5129.3274330019785
2018-12-27,5155.87674092665
2018-12-28,5168.121443888112
2018-12-31,5175.551909354656
2019-01-01,5175.551909354656
2019-01-02,5336.345340360306
2019-01-03,5282.626320063365
2019-01-04,5367.452539744758
2019-01-07,5429.692860001895
2019-01-08,5523.007084228767
2019-01-09,5545.190956583949
2019-01-10,5565.17073326772
2019-01-11,5586.57843733021
2019-01-14,5602.59784875097
2019-01-15,5616.921378954272
2019-01-16,5688.668136743561
2019-01-17,5691.7609441576005
2019-01-18,5767.991799999497
2019-01-21,5707.294041837083
2019-01-22,5659.976293691731
2019-01-23,5654.68738465552
2019-01-24,5699.799657382869
2019-01-25,5713.1937789852245
2019-01-28,5660.896313628994
2019-01-29,5687.727823798576
2019-01-30,5644.383578240375
2019-01-31,5706.252742781038
2019-02-01,5660.194173792719
2019-02-04,5696.327827425708
2019-02-05,5784.2393586715525
2019-02-06,5726.574613245615
2019-02-07,5709.534563984876
2019-02-08,5657.40922619499
2019-02-11,5640.853864100371
2019-02-12,5603.485736702745
2019-02-13,5446.227521623093
2019-02-14,5502.114618304819
2019-02-15,5558.378120174302
2019-02-18,5554.461247068888
2019-02-19,5571.909628113543
2019-02-20,5598.933449482565
2019-02-21,5628.310088045924
2019-02-22,5681.1518859606995
2019-02-25,5690.613721090673
2019-02-26,5647.138236364833
2019-02-27,5581.456400330798
2019-02-28,5535.587113456077
2019-03-01,5501.465717268146
2019-03-04,5489.0972774483125
2019-03-05,5471.064571217599
2019-03-06,5417.129363407826
2019-03-07,5396.870487871799
2019-03-08,5384.899715342806
2019-03-11,5450.16157408631
2019-03-12,5461.796073902786
2019-03-13,5449.114049677781
2019-03-14,5443.143135641406
2019-03-15,5515.007362222956
2019-03-18,5538.453836384158
2019-03-19,5591.567100542963
2019-03-20,5711.043213302177
2019-03-21,5737.728526918848
2019-03-22,5546.936321948217
2019-03-25,5630.79078436822
2019-03-26,5626.001396392569
2019-03-27,5588.208723665364
2019-03-28,5569.716319116967
2019-03-29,5610.540691177647
2019-04-01,5728.3571952225475
2019-04-02,5696.617262986095
2019-04-03,5695.484571474484
2019-04-04,5785.363607769489
2019-04-05,5928.025756646073
2019-04-08,5996.110032315968
2019-04-09,5976.463503677423
2019-04-10,5987.186967424608
2019-04-11,5925.5588783081785
2019-04-12,5931.298128311721
2019-04-15,5900.491751493791
2019-04-16,5934.729701332284
2019-04-17,6045.44323504149
2019-04-18,6082.175852710887
2019-04-19,6082.175852710888
2019-04-22,6040.976666186283
2019-04-23,6005.720896258953
2019-04-24,5980.0881211300275
2019-04-25,5982.355393591751
2019-04-26,6008.622340724803
2019-04-29,5969.7354882658055
2019-04-30,5917.8845721721045
2019-05-01,5952.788056486935
2019-05-02,5853.876121867225
2019-05-03,5876.2879528042795
2019-05-06,5873.61762532915
2019-05-07,5758.774096137576
2019-05-08,5720.054610670664
2019-05-09,5620.909724388668
2019-05-10,5661.448890252011
2019-05-13,5607.728828686408
2019-05-14,5679.355493373775
2019-05-15,5665.418370934675
2019-05-16,5690.518485006875
2019-05-17,5695.666402083252
2019-05-20,5697.564685514392
2019-05-21,5675.8111974598705
2019-05-22,5675.978605461038
2019-05-23,5638.6478523812575
2019-05-24,5555.8581499035845
2019-05-27,5551.22165805787
2019-05-28,5493.129590461957
2019-05-29,5589.995884746875
2019-05-30,5723.80140296476
2019-05-31,5480.243971810424
2019-06-03,5455.441587063682
2019-06-04,5506.553980188744
2019-06-05,5544.929728315641
2019-06-06,5457.857484149657
2019-06-07,5484.086648985467
2019-06-10,5678.03861976991
2019-06-11,5692.647912490876
2019-06-12,5673.834462732808
2019-06-13,5661.475501468473
2019-06-14,5642.790911313567
2019-06-17,5597.006993860188
2019-06-18,5697.111497426933
2019-06-19,5682.984619133688
2019-06-20,5739.282317223119
2019-06-21,5714.902893489345
2019-06-24,5649.896544374034
2019-06-25,5632.798530966252
2019-06-26,5670.8684665280625
2019-06-27,5597.694932429876
2019-06-28,5567.227305595334
2019-07-01,5673.931633940645
2019-07-02,5676.643517002284
2019-07-03,5700.991424606385
2019-07-04,5710.187311194936
2019-07-05,5719.11139777835
2019-07-08,5790.8528222537625
2019-07-09,5689.597646763145
2019-07-10,5550.607863024198
2019-07-11,5619.259993424077
2019-07-12,5608.456126066799
2019-07-15,5678.643462722414
2019-07-16,5646.355067857077
2019-07-17,5600.372478253499
2019-07-18,5485.504678856422
2019-07-19,5467.499866619019
2019-07-22,5399.381852072091
2019-07-23,5378.955587987508
2019-07-24,5432.64335092334
2019-07-25,5406.669731071053
2019-07-26,5367.8155055819125
2019-07-29,5440.838323688158
2019-07-30,5411.704124575763
2019-07-31,5403.375878938617
2019-08-01,5304.6618969360725
2019-08-02,5191.412654121942
2019-08-05,5015.51934012184
2019-08-06,5043.960890921551
2019-08-07,5119.503942828896
2019-08-08,5175.376014723948
2019-08-09,5179.673686674682
2019-08-12,5046.249296683952
2019-08-13,5035.939005055387
2019-08-14,4921.430051534895
2019-08-15,4919.531085378639
2019-08-16,5045.444992075791
2019-08-19,4999.88075963849
2019-08-20,5049.061865975677
2019-08-21,5106.809459403164
2019-08-22,5127.1008320274195
2019-08-23,5067.648171680268
2019-08-26,5071.635921454444
2019-08-27,5148.019305392291
2019-08-28,5189.494446121071
2019-08-29,5313.627359995747
2019-08-30,5460.248400991982
2019-09-02,5409.275502439557
2019-09-03,5397.190455438821
2019-09-04,5504.589484574068
2019-09-05,5558.042065325839
2019-09-06,5592.450967514276
2019-09-09,5594.833619604378
2019-09-10,5609.592393257584
2019-09-11,5640.608151341392
2019-09-12,5631.300271904704
2019-09-13,5673.981363431497
2019-09-16,5707.2639156004025
2019-09-17,5767.121539775965
2019-09-18,5728.995837295897
2019-09-19,5724.497979794931
2019-09-20,5806.196675957165
2019-09-23,5805.427742358027
2019-09-24,5735.75148613995
2019-09-25,5725.459147536768
2019-09-26,5700.000836457105
2019-09-27,5681.527003653046
2019-09-30,5690.384375112838
2019-10-01,5655.585995154103
2019-10-02,5541.241454779062
2019-10-03,5559.161733490381
2019-10-04,5765.322172844459
2019-10-07,5695.071193146573
2019-10-08,5663.7112260348795
2019-10-09,5656.44133544812
2019-10-10,5750.662485113222
2019-10-11,5828.600540761928
2019-10-14,5859.8591835610005
2019-10-15,5856.747648258817
2019-10-16,5893.570694098375
2019-10-17,5865.204275304411
2019-10-18,5812.048453391704
2019-10-21,5848.904421706262
2019-10-22,5868.777572643344
2019-10-23,5881.064245854723
2019-10-24,5888.321355625693
2019-10-25,5844.701865549948
2019-10-28,5927.94325355082
2019-10-29,5889.2672050658375
2019-10-30,5836.386048364005
2019-10-31,5776.474861130892
2019-11-01,5869.039892211965
2019-11-04,5879.206889117035
2019-11-05,5876.409297615871
2019-11-06,5894.433940468311
2019-11-07,5960.278119911627
2019-11-08,5939.189969422615
2019-11-11,5916.835846053237
2019-11-12,5833.572983864583
2019-11-13,5745.528883247899
2019-11-14,5765.978545528642
2019-11-15,5837.890676694215
2019-11-18,5806.300423886065
2019-11-19,5795.243163058798
2019-11-20,5794.913567243428
2019-11-21,5772.049746648789
2019-11-22,5824.822880150482
2019-11-25,5827.388509097536
2019-11-26,5717.399891918549
2019-11-27,5745.204549772443
2019-11-28,5735.6870890904465
2019-11-29,5718.664369317971
2019-12-02,5625.879913925646
2019-12-03,5578.734976068002
2019-12-04,5595.319578321321
2019-12-05,5618.924221134443
2019-12-06,5612.882305906181
2019-12-09,5634.172339228798
2019-12-10,5697.31251044387
2019-12-11,5794.499435551194
2019-12-12,5808.717495232109
2019-12-13,5928.384792526455
2019-12-16,5973.01439358106
2019-12-17,5997.3456901267555
2019-12-18,6099.176500994949
2019-12-19,6037.391865415372
2019-12-20,6053.666436091557
2019-12-23,6022.697175285347
2019-12-24,5998.501736208562
2019-12-25,5998.501736208562
2019-12-26,6023.612517245309
2019-12-27,6011.56969137589
2019-12-30,5897.38073339893
2019-12-31,5862.104542890314
2020-01-01,5862.104542890314
2020-01-02,6011.579232087652
2020-01-03,6060.667927074701
2020-01-06,6051.33380300585
2020-01-07,5983.050374553728
2020-01-08,6062.767945511144
2020-01-09,6081.967634921111
2020-01-10,6102.794146323816
2020-01-13,6098.3152117776035
2020-01-14,6089.506277033714
2020-01-15,6019.253390195336
2020-01-16,6163.886644049538
2020-01-17,6317.943692822939
2020-01-20,6346.0632179986815
2020-01-21,6289.293698101858
2020-01-22,6320.89595984622
2020-01-23,6286.263502086615
2020-01-24,6232.957331395614
2020-01-27,6064.497882811869
2020-01-28,6199.318852177548
2020-01-29,6302.607833738671
2020-01-30,6196.521163564352
2020-01-31,6034.267798754246
2020-02-03,6089.645414328643
2020-02-04,6276.07599049996
2020-02-05,6263.516250110093
2020-02-06,6209.783911632718
2020-02-07,6162.922250427823
2020-02-10,6161.483387877968
2020-02-11,6299.853813002171
2020-02-12,6386.854313622754
2020-02-13,6341.591006922608
2020-02-14,6351.784987624332
2020-02-17,6351.431739826515
2020-02-18,6341.453608572223
2020-02-19,6363.860747172061
2020-02-20,6262.840394405522
2020-02-21,6189.186977342443
2020-02-24,6004.941286337718
2020-02-25,5921.859255324923
2020-02-26,5850.987545293643
2020-02-27,5544.285418881606
2020-02-28,5426.369442761916
2020-03-02,5475.354048777007
2020-03-03,5634.385513425792
2020-03-04,5710.227417240028
2020-03-05,5457.321297755576
2020-03-06,5160.79318918939
2020-03-09,4559.291665635642
2020-03-10,4688.71532125999
2020-03-11,4571.070376711749
2020-03-12,4145.398815605217
2020-03-13,4402.001084762356
2020-03-16,4230.824402416187
2020-03-17,4054.1750685617358
2020-03-18,3817.4500681059
2020-03-19,3740.8713523097517
2020-03-20,3644.3142914751716
2020-03-23,3292.1913235397838
2020-03-24,3463.57955890765
2020-03-25,3692.6871777375127
2020-03-26,3863.7115054797505
2020-03-27,3568.960768203423
2020-03-30,3469.791871478324
2020-03-31,3663.6380601883225
2020-04-01,3427.3222576214494
2020-04-02,3500.1254808227277
2020-04-03,3367.0074874447037
2020-04-06,3502.3537001489185
2020-04-07,3618.3108861819846
2020-04-08,3615.01623415
2020-04-09,3704.0060541567523
2020-04-10,3704.0060541567523
2020-04-13,3647.7151748489728
2020-04-14,3674.468871213981
2020-04-15,3520.7998541976754
2020-04-16,3498.826831434132
2020-04-17,3621.6511108788177
2020-04-20,3585.0231219408347
2020-04-21,3469.2259632333626
2020-04-22,3485.662713689873
2020-04-23,3479.627309037513
2020-04-24,3482.7590587991067
2020-04-27,3512.677378780723
2020-04-28,3661.1080523596156
2020-04-29,3868.469884412568
2020-04-30,3820.4478304213167
2020-05-01,3664.5547929665445
2020-05-04,3726.121588091868
2020-05-05,3875.375825590089
2020-05-06,3821.989645566942
2020-05-07,3856.612436656688
2020-05-08,3992.5637156216817
2020-05-11,3991.224392678834
2020-05-12,3919.1364586949403
2020-05-13,3765.4040483739905
2020-05-14,3775.866933270676
2020-05-15,3766.7915987975434
2020-05-18,3954.186659305647
2020-05-19,3796.154666511574
2020-05-20,3863.5364761995925
2020-05-21,3906.6388401498652
2020-05-22,3963.7595644724456
2020-05-25,4014.755405315758
2020-05-26,4080.6281645970844
2020-05-27,4141.686643043488
2020-05-28,4114.640914860228
2020-05-29,4065.189749614733
2020-06-01,4183.419252199834
2020-06-02,4330.46334784667
2020-06-03,4468.5341891093185
2020-06-04,4355.160046212454
2020-06-05,4549.067538486742
2020-06-08,4674.110515986569
2020-06-09,4566.050612480164
2020-06-10,4373.978592137635
2020-06-11,4092.526181740799
2020-06-12,4261.570343102238
2020-06-15,4174.917944071964
2020-06-16,4314.549504605032
2020-06-17,4324.653228978271
2020-06-18,4250.774515874549
2020-06-19,4345.031998574289
2020-06-22,4325.02655893925
2020-06-23,4308.015925840949
2020-06-24,4245.582652701388
2020-06-25,4202.078781963843
2020-06-26,4126.2797554875
2020-06-29,4115.767098446285
2020-06-30,4125.463809174141
2020-07-01,4150.082712495628
2020-07-02,4232.78611843484
2020-07-03,4263.052470120238
2020-07-06,4276.009564429467
2020-07-07,4201.092405759474
2020-07-08,4126.246957562803
2020-07-09,4073.1721246788884
2020-07-10,4055.540781228271
2020-07-13,4071.8801151019093
2020-07-14,3998.7577535360197
2020-07-15,4112.558505977118
2020-07-16,4081.9724995027614
2020-07-17,4031.0236624684035
2020-07-20,3996.960675305629
2020-07-21,4077.323339747247
2020-07-22,4137.450898899465
2020-07-23,4105.7370935531035
2020-07-24,4083.9664905880486
2020-07-27,4153.691127279434
2020-07-28,4195.378342280326
2020-07-29,4182.230166841811
2020-07-30,4082.2178765976923
2020-07-31,4066.5309548353453
2020-08-03,4105.796149903148
2020-08-04,4068.9884116292546
2020-08-05,4141.162891613708
2020-08-06,4170.277113895566
2020-08-07,4166.616283621697
2020-08-10,4200.183556122467
2020-08-11,4269.315139512498
2020-08-12,4259.940159940109
2020-08-13,4253.784411174241
2020-08-14,4340.531965264294
2020-08-17,4369.773447800436
2020-08-18,4313.695683960322
2020-08-19,4322.313609542854
2020-08-20,4279.754208904342
2020-08-21,4272.141376931965
2020-08-24,4249.89702794196
2020-08-25,4284.094138606449
2020-08-26,4246.97107488068
2020-08-27,4220.675883883856
2020-08-28,4229.085822563182
2020-08-31,4081.9771084365443
2020-09-01,4187.109308047849
2020-09-02,4160.050744500096
2020-09-03,4120.9816614858855
2020-09-04,4152.173793426703
2020-09-07,4175.797553693939
2020-09-08,4089.042171733805
2020-09-09,4137.875329801476
2020-09-10,4187.724668733753
2020-09-11,4234.892729816618
2020-09-14,4349.307365318711
2020-09-15,4340.666371330761
2020-09-16,4360.900255764535
2020-09-17,4282.167316032863
2020-09-18,4258.723220023401
2020-09-21,4108.870969188931
2020-09-22,4171.178252289037
2020-09-23,4054.3638429525745
2020-09-24,4042.0401712788403
2020-09-25,4107.97056549792
2020-09-28,4164.078623910801
2020-09-29,4145.286136435266
2020-09-30,4257.381537682958
2020-10-01,4179.28825532455
2020-10-02,4242.676174055109
2020-10-05,4318.114767698009
2020-10-06,4314.997640260962
2020-10-07,4371.869144633803
2020-10-08,4521.131933382377
2020-10-09,4558.701412218159
2020-10-12,4539.9393370403595
2020-10-13,4503.675322931985
2020-10-14,4529.827872050891
2020-10-15,4554.156289794173
2020-10-16,4570.261066084667
2020-10-19,4531.54284363384
2020-10-20,4587.424004221344
2020-10-21,4632.155289625244
2020-10-22,4677.164293649097
2020-10-23,4690.812873241763
2020-10-26,4626.366069476126
2020-10-27,4584.229919754091
2020-10-28,4472.362945236013
2020-10-29,4407.776418908171
2020-10-30,4487.210279964363
2020-11-02,4462.319556412352
2020-11-03,4535.66274254763
2020-11-04,4518.7178003351255
2020-11-05,4674.982441492984
2020-11-06,4713.498060910499
2020-11-09,4949.207329904098
2020-11-10,5041.094704947088
2020-11-11,5089.202010509741
2020-11-12,4999.9656258621135
2020-11-13,5038.5949196898755
2020-11-16,5096.608358606956
2020-11-17,5218.553716716812
2020-11-18,5302.825764917335
2020-11-19,5269.078815560484
2020-11-20,5273.659419655767
2020-11-23,5352.891502802626
2020-11-24,5450.612760921706
2020-11-25,5353.276373943742
2020-11-26,5370.381015409599
2020-11-27,5267.673714211919
2020-11-30,5246.46988125778
2020-12-01,5371.102706914357
2020-12-02,5419.530347016786
2020-12-03,5480.630373448888
2020-12-04,5511.276584414385
2020-12-07,5459.009933166335
2020-12-08,5459.421519499479
2020-12-09,5409.994014053029
2020-12-10,5471.635068532923
2020-12-11,5426.710452185219
2020-12-14,5396.662992410207
2020-12-15,5390.162618665415
2020-12-16,5465.45627567405
2020-12-17,5535.883177029911
2020-12-18,5417.949094521613
2020-12-21,5300.850078665014
2020-12-22,5259.650861497912
2020-12-23,5376.5469951867335
2020-12-24,5434.436629598463
2020-12-25,5434.436629598464
2020-12-28,5408.577092454095
2020-12-29,5550.4581486189445
2020-12-30,5528.089405277152
2020-12-31,5481.405416223951
2021-01-01,5481.405416223951
2021-01-04,5562.685253413205
2021-01-05,5551.43025794585
2021-01-06,5682.369594067666
2021-01-07,5731.192962715201
2021-01-08,5778.230995273063
2021-01-11,5740.332873024198
2021-01-12,5709.3253456302455
2021-01-13,5721.414447254655
2021-01-14,5763.126793362532
2021-01-15,5777.752097555195
2021-01-18,5857.124446256924
2021-01-19,5754.751434232353
2021-01-20,5743.820627905936
2021-01-21,5642.034653532163
2021-01-22,5527.403759220338
2021-01-25,5539.279354681775
2021-01-26,5562.731197697369
2021-01-27,5451.657196896732
2021-01-28,5409.440195607094
2021-01-29,5269.557735587608
2021-02-01,5233.029545714299
2021-02-02,5440.0758144889805
2021-02-03,5474.758093070445
2021-02-04,5457.859554666675
2021-02-05,5527.0702578742075
2021-02-08,5521.918618613087
2021-02-09,5596.016579225623
2021-02-10,5563.192488901458
2021-02-11,5526.706505293542
2021-02-12,5539.318295348544
2021-02-15,5534.907061844264
2021-02-16,5529.203490178075
2021-02-17,5578.525188429027
2021-02-18,5437.689632414814
2021-02-19,5449.612874648665
2021-02-22,5371.079512074714
2021-02-23,5444.246006730687
2021-02-24,5506.520624796926
2021-02-25,5281.981272574255
2021-02-26,5343.091620250512
2021-03-01,5480.745039479919
2021-03-02,5558.936583443532
2021-03-03,5587.507038558068
2021-03-04,5565.940077106876
2021-03-05,5536.60458261126
2021-03-08,5613.203960944108
2021-03-09,5643.06819030597
2021-03-10,5744.216174294285
2021-03-11,5832.536862347266
2021-03-12,5837.506719106563
2021-03-15,5851.13948500535
2021-03-16,5953.610218927263
2021-03-17,5866.93679537103
2021-03-18,5903.145251591689
2021-03-19,5832.735848758242
2021-03-22,5818.410911695176
2021-03-23,5751.313279044238
2021-03-24,5729.501552154526
2021-03-25,5803.54207567649
2021-03-26,5870.636296601573
2021-03-29,5909.02602211265
2021-03-30,6005.931754000467
2021-03-31,5939.073478377338
2021-04-01,5975.736565636196
2021-04-02,5975.736565636196
2021-04-05,6099.078623813893
2021-04-06,6080.304090737359
2021-04-07,6056.162469287062
2021-04-08,6116.097012909301
2021-04-09,6021.780404617776
2021-04-12,6008.458808842114
2021-04-13,6008.74233580897
2021-04-14,6128.284384172183
2021-04-15,6209.787274483516
2021-04-16,6238.4050821789115
2021-04-19,6168.402679111884
2021-04-20,6186.996867823749
2021-04-21,6228.750748170292
2021-04-22,6259.698107007413
2021-04-23,6239.798749737681
2021-04-26,6237.384797061723
2021-04-27,6180.280018757306
2021-04-28,6131.014367002122
2021-04-29,6163.8918544776825
2021-04-30,6074.001573600573
2021-05-03,6125.850709595687
2021-05-04,6113.167638093271
