Date,INDIA IMI VALUE WEIGHTED
2002-05-22,1781.827619490454
2002-05-23,1769.7472774054484
2002-05-24,1826.7175554099567
2002-05-27,1811.800413113586
2002-05-28,1749.0730392835792
2002-05-29,1774.233609210531
2002-05-30,1747.5860542254654
2002-05-31,1758.2498672236325
2002-06-03,1769.8517717604593
2002-06-04,1770.6021834756452
2002-06-05,1810.9436819567684
2002-06-06,1796.810253521969
2002-06-07,1776.4165212815813
2002-06-10,1814.3684939837026
2002-06-11,1859.96666219733
2002-06-12,1846.5098763751557
2002-06-13,1832.0466577011207
2002-06-14,1838.6573729969937
2002-06-17,1866.407022838408
2002-06-18,1839.5395135759347
2002-06-19,1812.193244561284
2002-06-20,1813.2604826082643
2002-06-21,1791.5597509690924
2002-06-24,1773.9886137704184
2002-06-25,1768.6473842012938
2002-06-26,1712.6566518260643
2002-06-27,1738.8349833564857
2002-06-28,1731.6789949936478
2002-07-01,1754.5854348269124
2002-07-02,1754.5736207980501
2002-07-03,1768.5266312698063
2002-07-04,1773.5995609342644
2002-07-05,1786.7068533767804
2002-07-08,1779.303475841947
2002-07-09,1770.1604553667642
2002-07-10,1771.7017204997962
2002-07-11,1738.6662602750087
2002-07-12,1737.646875696323
2002-07-15,1693.6852952957652
2002-07-16,1665.2912176127788
2002-07-17,1662.1134191111105
2002-07-18,1683.188294966888
2002-07-19,1669.9542913453913
2002-07-22,1649.3825190496943
2002-07-23,1685.3574550438375
2002-07-24,1649.7689574516248
2002-07-25,1627.4677573288395
2002-07-26,1612.691179386653
2002-07-29,1627.6362321225329
2002-07-30,1586.3156565940528
2002-07-31,1604.4638308192423
2002-08-01,1594.5696814862813
2002-08-02,1595.7735890568254
2002-08-05,1597.142698895639
2002-08-06,1637.1341482644998
2002-08-07,1624.41693452463
2002-08-08,1594.2148899928982
2002-08-09,1607.0695970029542
2002-08-12,1616.0140384084832
2002-08-13,1625.9692168616878
2002-08-14,1591.3365481082508
2002-08-15,1603.277664625449
2002-08-16,1613.215591100654
2002-08-19,1628.1147311329928
2002-08-20,1639.5591003875531
2002-08-21,1629.6358994960676
2002-08-22,1642.5452732862582
2002-08-23,1652.7573713550173
2002-08-26,1650.8407741672222
2002-08-27,1626.8294419904423
2002-08-28,1623.8318663566874
2002-08-29,1623.2003581453432
2002-08-30,1655.0558287912902
2002-09-02,1654.7213362893417
2002-09-03,1615.1100961779625
2002-09-04,1633.6293136056643
2002-09-05,1629.4366522075338
2002-09-06,1630.5255968756353
2002-09-09,1614.6733134605925
2002-09-10,1628.043717731495
2002-09-11,1639.616830815599
2002-09-12,1650.593808186278
2002-09-13,1636.3005027802017
2002-09-16,1636.59076215416
2002-09-17,1656.6481861837983
2002-09-18,1627.8349155684195
2002-09-19,1608.7123139321616
2002-09-20,1598.2959921709476
2002-09-23,1600.3006337026998
2002-09-24,1598.6796369872225
2002-09-25,1598.6135705000859
2002-09-26,1603.161031177841
2002-09-27,1613.0240491821035
2002-09-30,1577.8712221977219
2002-10-01,1567.3031197273874
2002-10-02,1567.2235288722313
2002-10-03,1549.936346109379
2002-10-04,1548.648719630544
2002-10-07,1560.6172782083954
2002-10-08,1571.0048068980923
2002-10-09,1546.3217848727209
2002-10-10,1543.9549144945217
2002-10-11,1555.0544075813796
2002-10-14,1559.9178061325645
2002-10-15,1566.982723172196
2002-10-16,1560.5437911381334
2002-10-17,1569.0583675706362
2002-10-18,1570.3416479602313
2002-10-21,1570.5548807792836
2002-10-22,1554.4269322626765
2002-10-23,1554.2339537288506
2002-10-24,1528.7274330162743
2002-10-25,1506.4234059475177
2002-10-28,1483.0878357990255
2002-10-29,1507.3628624579944
2002-10-30,1510.5726543083827
2002-10-31,1552.1052213314554
2002-11-01,1539.9689144066529
2002-11-04,1568.2827321563977
2002-11-05,1555.9991149447533
2002-11-06,1560.5906780971613
2002-11-07,1539.6759997959136
2002-11-08,1522.183728804212
2002-11-11,1520.3791606044736
2002-11-12,1532.946777191155
2002-11-13,1535.4789503860868
2002-11-14,1553.8754294329046
2002-11-15,1573.6743734471154
2002-11-18,1587.7202536993625
2002-11-19,1582.4647200301831
2002-11-20,1604.8259165802117
2002-11-21,1618.039174498453
2002-11-22,1649.4755239759456
2002-11-25,1675.315815590891
2002-11-26,1681.6364146370179
2002-11-27,1680.355657321437
2002-11-28,1687.7546504940851
2002-11-29,1688.6985766676323
2002-12-02,1722.2241331653133
2002-12-03,1695.6826956654124
2002-12-04,1687.1852010700568
2002-12-05,1700.0445922088097
2002-12-06,1715.0433772287045
2002-12-09,1727.8420879576208
2002-12-10,1704.5379908363368
2002-12-11,1721.1917394043082
2002-12-12,1712.8583440260577
2002-12-13,1722.2896280089687
2002-12-16,1715.4009410297776
2002-12-17,1689.9956807178035
2002-12-18,1701.9341985338874
2002-12-19,1705.2548806076707
2002-12-20,1708.0840353946317
2002-12-23,1702.1191547390902
2002-12-24,1709.3899192918325
2002-12-25,1709.3899192918325
2002-12-26,1716.0526223521058
2002-12-27,1710.0299350580979
2002-12-30,1691.8126086977315
2002-12-31,1685.198222134586
2003-01-01,1686.7130971107379
2003-01-02,1689.2627883693688
2003-01-03,1669.0732973142292
2003-01-06,1640.4624795719508
2003-01-07,1645.5456639627525
2003-01-08,1668.3643038665523
2003-01-09,1676.6810647724585
2003-01-10,1662.7568877842737
2003-01-13,1644.1542904288658
2003-01-14,1640.946666062209
2003-01-15,1659.1655138421547
2003-01-16,1662.7430342799375
2003-01-17,1655.0311462141074
2003-01-20,1640.9886877294794
2003-01-21,1648.7685343971705
2003-01-22,1652.2840994318772
2003-01-23,1622.8373414470109
2003-01-24,1592.0469249363896
2003-01-27,1563.7502878486164
2003-01-28,1582.9579474501081
2003-01-29,1584.583166532812
2003-01-30,1592.5659222462334
2003-01-31,1609.3497261985267
2003-02-03,1625.5258540264142
2003-02-04,1606.974013474505
2003-02-05,1602.8222326031619
2003-02-06,1621.4978738289099
2003-02-07,1609.511201020696
2003-02-10,1609.1323467646143
2003-02-11,1618.4150910079986
2003-02-12,1607.2450133464672
2003-02-13,1594.9594193411215
2003-02-14,1587.7617794112393
2003-02-17,1633.8507603132684
2003-02-18,1645.9687375856054
2003-02-19,1648.7340485856694
2003-02-20,1634.3198849547402
2003-02-21,1643.0493048324795
2003-02-24,1661.1754438108435
2003-02-25,1640.6015213845776
2003-02-26,1622.7596829179545
2003-02-27,1641.2912654949246
2003-02-28,1629.5585534494642
2003-03-03,1620.6768935376065
2003-03-04,1601.1046017971792
2003-03-05,1577.0209711982213
2003-03-06,1562.746734036961
2003-03-07,1534.476862727083
2003-03-10,1515.7608735556782
2003-03-11,1531.1687447336612
2003-03-12,1514.367897798773
2003-03-13,1530.909190451102
2003-03-14,1547.9769753588114
2003-03-17,1541.1390387444437
2003-03-18,1549.545515208958
2003-03-19,1573.5447948025499
2003-03-20,1596.6465679050968
2003-03-21,1613.948815185847
2003-03-24,1565.4618273560898
2003-03-25,1563.510818297183
2003-03-26,1564.0587039318375
2003-03-27,1545.8085702065544
2003-03-28,1542.0530388183845
2003-03-31,1493.7382404266887
2003-04-01,1515.8864871489407
2003-04-02,1546.656056196437
2003-04-03,1569.50670087659
2003-04-04,1601.1197395936338
2003-04-07,1630.823697196179
2003-04-08,1611.4851317262503
2003-04-09,1592.059990418559
2003-04-10,1546.9692616411394
2003-04-11,1548.4012370915568
2003-04-14,1542.654759927186
2003-04-15,1538.7472718747943
2003-04-16,1539.3377406981501
2003-04-17,1514.4073066958108
2003-04-18,1514.4073066958108
2003-04-21,1529.6716247690272
2003-04-22,1511.667794496158
2003-04-23,1490.560470877559
2003-04-24,1476.1744019085982
2003-04-25,1465.5113737611073
2003-04-28,1483.416827327346
2003-04-29,1483.6178352507634
2003-04-30,1471.959423299431
2003-05-01,1459.0253754824712
2003-05-02,1479.3642114188947
2003-05-05,1481.8311965671408
2003-05-06,1475.0805428848387
2003-05-07,1464.581139144666
2003-05-08,1441.2428564856984
2003-05-09,1438.8269084498636
2003-05-12,1441.505867038555
2003-05-13,1454.8511459234367
2003-05-14,1473.6686003549128
2003-05-15,1498.09189030966
2003-05-16,1500.3104546967575
2003-05-19,1487.793837997979
2003-05-20,1502.2811717412833
2003-05-21,1502.6600256307377
2003-05-22,1506.2328951767902
2003-05-23,1508.3135903606662
2003-05-26,1530.1175205334841
2003-05-27,1523.2611629172618
2003-05-28,1556.4763341532037
2003-05-29,1560.5301186915635
2003-05-30,1570.7790764128633
2003-06-02,1580.904223949005
2003-06-03,1585.9680470405985
2003-06-04,1613.5902729234203
2003-06-05,1606.044178596156
2003-06-06,1642.6875777955472
2003-06-09,1643.8616408936764
2003-06-10,1632.0390699982227
2003-06-11,1636.9953015424726
2003-06-12,1649.323203421367
2003-06-13,1649.428349946143
2003-06-16,1636.2898358750797
2003-06-17,1688.5510480447513
2003-06-18,1709.4742590461303
2003-06-19,1726.962192597259
2003-06-20,1749.1887849934387
2003-06-23,1743.1670816853252
2003-06-24,1745.2553271625443
2003-06-25,1771.029025268514
2003-06-26,1799.9818116622146
2003-06-27,1823.1178978586852
2003-06-30,1828.3032007812
2003-07-01,1808.1822366923775
2003-07-02,1831.3589573750924
2003-07-03,1860.4530710190063
2003-07-04,1861.721858723622
2003-07-07,1887.9069181752707
2003-07-08,1901.9917312401863
2003-07-09,1892.838171352705
2003-07-10,1922.6741183600486
2003-07-11,1938.7268720767327
2003-07-14,1970.945371797033
2003-07-15,1955.456714581745
2003-07-16,1977.2624670710666
2003-07-17,1954.8856671127091
2003-07-18,1927.990516424932
2003-07-21,1877.401645197936
2003-07-22,1847.5730662510025
2003-07-23,1843.792691517833
2003-07-24,1876.107263288217
2003-07-25,1914.7949162073326
2003-07-28,1926.4158791727584
2003-07-29,1936.767007080509
2003-07-30,1974.7660256456104
2003-07-31,1996.5934306245285
2003-08-01,2012.991365214125
2003-08-04,2012.7186254113578
2003-08-05,1975.664580577893
2003-08-06,1956.1902671706998
2003-08-07,1993.0945528353484
2003-08-08,2043.177591594048
2003-08-11,2052.004382614433
2003-08-12,2061.3079318626837
2003-08-13,2076.0648466317125
2003-08-14,2075.657440274599
2003-08-15,2078.245401453829
2003-08-18,2125.128533462122
2003-08-19,2149.4820617891646
2003-08-20,2163.9799993392116
2003-08-21,2222.2557561311564
2003-08-22,2253.284321849929
2003-08-25,2181.2667503204207
2003-08-26,2252.529064204648
2003-08-27,2288.088747434552
2003-08-28,2286.6751369988474
2003-08-29,2284.852151459526
2003-09-01,2326.4330716726845
2003-09-02,2362.3628568216473
2003-09-03,2326.6447070143536
2003-09-04,2319.443975493179
2003-09-05,2333.139953156138
2003-09-08,2367.9126458496053
2003-09-09,2346.756566671808
2003-09-10,2361.759871250578
2003-09-11,2357.1104382782646
2003-09-12,2285.3448651815474
2003-09-15,2217.3799091028645
2003-09-16,2264.056076134387
2003-09-17,2226.2822697729944
2003-09-18,2156.4231180620145
2003-09-19,2170.652530771828
2003-09-22,2137.447752351149
2003-09-23,2171.8296342381414
2003-09-24,2233.7096162937555
2003-09-25,2179.098433587031
2003-09-26,2241.48443490103
2003-09-29,2260.513727525445
2003-09-30,2264.309776137292
2003-10-01,2257.635398939974
2003-10-02,2264.971484492405
2003-10-03,2332.488661212057
2003-10-06,2364.9582147754895
2003-10-07,2345.1335197253507
2003-10-08,2346.2150591061327
2003-10-09,2401.665348303085
2003-10-10,2414.307748591673
2003-10-13,2471.5656019742555
2003-10-14,2416.75741669214
2003-10-15,2452.676044214777
2003-10-16,2495.083486508724
2003-10-17,2515.2725721576157
2003-10-20,2472.2293916958006
2003-10-21,2414.524127963358
2003-10-22,2375.961940098125
2003-10-23,2341.6064405685274
2003-10-24,2389.82290218041
2003-10-27,2370.312629444089
2003-10-28,2389.56310538792
2003-10-29,2410.313471011507
2003-10-30,2430.3172721947253
2003-10-31,2499.01849359517
2003-11-03,2596.543155853172
2003-11-04,2612.922344124496
2003-11-05,2608.3619327672236
2003-11-06,2617.927236177231
2003-11-07,2581.2952505622925
2003-11-10,2581.236116049198
2003-11-11,2592.8536678372
2003-11-12,2577.439909317057
2003-11-13,2528.1419017380445
2003-11-14,2464.9798529012696
2003-11-17,2503.0107593815133
2003-11-18,2451.8884836744483
2003-11-19,2407.4963192186096
2003-11-20,2375.7398196235154
2003-11-21,2389.7596949859544
2003-11-24,2413.4001333846068
2003-11-25,2448.468112055825
2003-11-26,2424.4542895850277
2003-11-27,2476.6745893071175
2003-11-28,2498.1155441090964
2003-12-01,2563.6981695100562
2003-12-02,2560.876738274091
2003-12-03,2594.192934595385
2003-12-04,2616.697003163649
2003-12-05,2556.704039294061
2003-12-08,2547.0557875918803
2003-12-09,2598.1065064521663
2003-12-10,2603.4269945823535
2003-12-11,2641.2976875318172
2003-12-12,2620.4425976410016
2003-12-15,2643.018755464305
2003-12-16,2650.7360328483464
2003-12-17,2644.2236620483654
2003-12-18,2677.1238598133555
2003-12-19,2711.1913595081664
2003-12-22,2717.819026321079
2003-12-23,2713.6458359136595
2003-12-24,2745.204124228003
2003-12-25,2745.204124228003
2003-12-26,2788.747939429763
2003-12-29,2841.257983947483
2003-12-30,2833.565520965837
2003-12-31,2819.0038550942536
2004-01-01,2862.3609820413276
2004-01-02,2929.3952659862007
2004-01-05,2929.1692062809134
2004-01-06,2868.9860661651433
2004-01-07,2867.8601877895853
2004-01-08,2939.764819003859
2004-01-09,2923.2075852689
2004-01-12,2902.16335998943
2004-01-13,2937.1501070518752
2004-01-14,2982.9147119615077
2004-01-15,2952.8488024723197
2004-01-16,2927.858573520733
2004-01-19,2973.896221582737
2004-01-20,2874.8906594686587
2004-01-21,2746.5753284988614
2004-01-22,2661.620489479984
2004-01-23,2775.066368247795
2004-01-26,2803.763520932036
2004-01-27,2880.243045613518
2004-01-28,2831.6429838056324
2004-01-29,2860.4894864635753
2004-01-30,2800.131053558526
2004-02-02,2797.0102942206117
2004-02-03,2695.0528789633836
2004-02-04,2784.379758440849
2004-02-05,2751.1451684703457
2004-02-06,2769.988071691661
2004-02-09,2851.354861302693
2004-02-10,2866.8531905050363
2004-02-11,2867.5983187388942
2004-02-12,2835.6104341905234
2004-02-13,2876.0026062696606
2004-02-16,2881.412313356163
2004-02-17,2880.1598667663698
2004-02-18,2877.827878313866
2004-02-19,2832.6362308514394
2004-02-20,2846.5764189366496
2004-02-23,2775.091802893726
2004-02-24,2770.31343517521
2004-02-25,2748.7505217489347
2004-02-26,2748.5260788267688
2004-02-27,2787.0690497580254
2004-03-01,2853.633904418716
2004-03-02,2886.6684884661245
2004-03-03,2942.4968660956392
2004-03-04,2905.436626139301
2004-03-05,2886.9501664428685
2004-03-08,2949.5518031404927
2004-03-09,2915.0551113178763
2004-03-10,2914.1496730471354
2004-03-11,2847.8047209083684
2004-03-12,2871.4541788880347
2004-03-15,2789.745411478615
2004-03-16,2740.690850142857
2004-03-17,2775.127266680088
2004-03-18,2683.5257225409987
2004-03-19,2706.412173265033
2004-03-22,2642.842570863636
2004-03-23,2677.1042112774803
2004-03-24,2708.2752762913865
2004-03-25,2726.879200351883
2004-03-26,2827.469377965791
2004-03-29,2876.0111032796885
2004-03-30,2855.8494319560923
2004-03-31,2911.8931949828207
2004-04-01,2979.2718469114598
2004-04-02,3045.887798383359
2004-04-05,3109.319490999481
2004-04-06,3081.0553568909477
2004-04-07,3060.0428167232494
2004-04-08,3072.175965265349
2004-04-09,3072.175965265349
2004-04-12,3062.918148144728
2004-04-13,3147.8482308999237
2004-04-14,3140.9189328954376
2004-04-15,3111.1244447368704
2004-04-16,3108.156144206326
2004-04-19,3070.5458199043446
2004-04-20,3097.4198084567024
2004-04-21,3141.6197886226996
2004-04-22,3165.302269677534
2004-04-23,3197.1717805398616
2004-04-26,3189.9395968650797
2004-04-27,3030.9500884962704
2004-04-28,3046.4656992685477
2004-04-29,2983.797928601896
2004-04-30,2950.922335106498
2004-05-03,2883.4095506986478
2004-05-04,2911.595901959306
2004-05-05,2929.638794469186
2004-05-06,2976.9935759403543
2004-05-07,2984.055521864117
2004-05-10,2922.216759344535
2004-05-11,2771.621059746334
2004-05-12,2758.950562253983
2004-05-13,2777.006119145047
2004-05-14,2540.3501198917684
2004-05-17,2210.7420401594286
2004-05-18,2422.0680370810433
2004-05-19,2512.0380051208413
2004-05-20,2511.9113256935907
2004-05-21,2504.5065965488934
2004-05-24,2588.7135108461707
2004-05-25,2532.879953281399
2004-05-26,2540.3773290317167
2004-05-27,2492.997674330894
2004-05-28,2389.270110802756
2004-05-31,2348.3624822742254
2004-06-01,2385.916961892005
2004-06-02,2426.7077534051887
2004-06-03,2395.054428542727
2004-06-04,2430.640296736433
2004-06-07,2453.54274329693
2004-06-08,2478.1173070103137
2004-06-09,2520.9632565423562
2004-06-10,2510.52725564506
2004-06-11,2472.4642454658992
2004-06-14,2401.3163423368924
2004-06-15,2434.1645033169434
2004-06-16,2442.9466890173944
2004-06-17,2455.2774323911244
2004-06-18,2395.221982107659
2004-06-21,2367.587772093813
2004-06-22,2344.4971843853746
2004-06-23,2314.8241659910673
2004-06-24,2309.407163342736
2004-06-25,2358.10684560609
2004-06-28,2386.9335180015387
2004-06-29,2408.6928924793283
2004-06-30,2387.239908642529
2004-07-01,2436.9192733397663
2004-07-02,2417.1967258131294
2004-07-05,2395.495449308452
2004-07-06,2421.79772544736
2004-07-07,2433.50381182548
2004-07-08,2360.7237232250873
2004-07-09,2421.30187492374
2004-07-12,2434.7903140130716
2004-07-13,2424.919632236213
2004-07-14,2387.054398032604
2004-07-15,2410.5123660855834
2004-07-16,2438.662395560978
2004-07-19,2450.9870552689213
2004-07-20,2454.445809429925
2004-07-21,2508.628705901047
2004-07-22,2525.099386495225
2004-07-23,2566.576086685146
2004-07-26,2582.024356257695
2004-07-27,2572.9336563799593
2004-07-28,2568.994571887032
2004-07-29,2591.0353603671615
2004-07-30,2623.46681237504
2004-08-02,2638.516116816737
2004-08-03,2628.8940326917505
2004-08-04,2626.082201118903
2004-08-05,2668.224541509211
2004-08-06,2600.4798775009795
2004-08-09,2606.1750448022362
2004-08-10,2605.6645813961463
2004-08-11,2580.503512648923
2004-08-12,2560.532534601012
2004-08-13,2525.4162425873874
2004-08-16,2517.839959891265
2004-08-17,2536.1845200890953
2004-08-18,2516.2272483817737
2004-08-19,2536.719022121568
2004-08-20,2513.808877322418
2004-08-23,2511.416274122612
2004-08-24,2554.76087841834
2004-08-25,2568.961849854713
2004-08-26,2598.8050659160285
2004-08-27,2616.591125531098
2004-08-30,2651.9799134449336
2004-08-31,2637.989958863935
2004-09-01,2644.7309988207658
2004-09-02,2647.4015594411894
2004-09-03,2680.976009623398
2004-09-06,2700.328436368205
2004-09-07,2715.0103779461765
2004-09-08,2712.6903249842762
2004-09-09,2692.6024811370335
2004-09-10,2693.981670550125
2004-09-13,2717.823958967785
2004-09-14,2733.3124557493275
2004-09-15,2766.2546898132177
2004-09-16,2798.9939758846713
2004-09-17,2832.7990601239876
2004-09-20,2830.044661185179
2004-09-21,2834.351358999922
2004-09-22,2852.4703029141197
2004-09-23,2799.6240922411685
2004-09-24,2803.4746705649763
2004-09-27,2786.1820362017334
2004-09-28,2756.7217551968465
2004-09-29,2806.6981128607435
2004-09-30,2798.2476829390457
2004-10-01,2860.819092100573
2004-10-04,2930.236984350953
2004-10-05,2929.6520924133624
2004-10-06,2918.5645174909478
2004-10-07,2944.7070187520326
2004-10-08,2926.3702515569935
2004-10-11,2904.0087890491045
2004-10-12,2879.6378057193324
2004-10-13,2889.3801909911995
2004-10-14,2864.1597539965055
2004-10-15,2845.631635140981
2004-10-18,2832.564353024535
2004-10-19,2864.7135910626575
2004-10-20,2816.724889752633
