Date,THAILAND IMI VALUE WEIGHTED
2018-01-22,12486.568438505972
2018-01-23,12582.323096933236
2018-01-24,12590.02481240093
2018-01-25,12408.300409427522
2018-01-26,12631.478013925409
2018-01-29,12770.678195882467
2018-01-30,12605.046590930462
2018-01-31,12572.29395976197
2018-02-01,12596.630985586928
2018-02-02,12593.932311790415
2018-02-05,12433.29689660474
2018-02-06,12338.674774397674
2018-02-07,12334.093409032714
2018-02-08,12197.410764296703
2018-02-09,12247.32770434224
2018-02-12,12340.559966358214
2018-02-13,12335.595641577822
2018-02-14,12210.386710639496
2018-02-15,12294.477882079791
2018-02-16,12374.794234158559
2018-02-19,12403.737285582234
2018-02-20,12375.468542129263
2018-02-21,12521.642697374242
2018-02-22,12480.306061314996
2018-02-23,12649.7282403262
2018-02-26,12956.739170875187
2018-02-27,13062.130628107898
2018-02-28,13070.150190713906
2018-03-01,13089.468062654858
2018-03-02,12783.401669196224
2018-03-05,12752.06461347991
2018-03-06,12688.977818419733
2018-03-07,12565.03472449271
2018-03-08,12621.609504065811
2018-03-09,12692.951518341872
2018-03-12,12939.576441060046
2018-03-13,12921.784823645356
2018-03-14,13000.740812228432
2018-03-15,13054.67562842115
2018-03-16,13049.146570647434
2018-03-19,12863.280971679751
2018-03-20,12956.457469645986
2018-03-21,12896.932921725882
2018-03-22,12822.904877804516
2018-03-23,12788.382555354387
2018-03-26,12808.048501269093
2018-03-27,12841.634072933904
2018-03-28,12709.99677272668
2018-03-29,12603.618764094443
2018-03-30,12663.612995813475
2018-04-02,12778.994533650093
2018-04-03,12679.814600531325
2018-04-04,12257.232850356648
2018-04-05,12438.228570738474
2018-04-06,12404.752932127016
2018-04-09,12456.881478081048
2018-04-10,12458.61605676515
2018-04-11,12496.70342271015
2018-04-12,12591.992062650766
2018-04-13,12582.287842273125
2018-04-16,12542.09859149321
2018-04-17,12511.993115612027
2018-04-18,12616.157034265227
2018-04-19,12872.343676552035
2018-04-20,12987.066495036592
2018-04-23,12824.798993233257
2018-04-24,12856.31414373818
2018-04-25,12725.200987737935
2018-04-26,12743.749370217993
2018-04-27,12784.746372597578
2018-04-30,12831.54657261256
2018-05-01,12930.543032679007
2018-05-02,12999.887672616363
2018-05-03,12990.945499792357
2018-05-04,12877.761721510311
2018-05-07,12916.634701421473
2018-05-08,12811.288256594476
2018-05-09,12717.267081184358
2018-05-10,12631.25721135215
2018-05-11,12789.930409269205
2018-05-14,12824.714302962942
2018-05-15,12856.096428190018
2018-05-16,12765.039948193258
2018-05-17,12834.236072494676
2018-05-18,12795.900935158817
2018-05-21,12943.552257313366
2018-05-22,12914.32836167032
2018-05-23,12841.70216411864
2018-05-24,12610.747383624686
2018-05-25,12833.171506199638
2018-05-28,12720.897795412266
2018-05-29,12783.60024909079
2018-05-30,12675.542814903683
2018-05-31,12658.816782110278
2018-06-01,12625.013720444498
2018-06-04,12607.743367677416
2018-06-05,12808.437806829701
2018-06-06,12767.06963132487
2018-06-07,12646.00352395077
2018-06-08,12541.90830019122
2018-06-11,12528.912630885507
2018-06-12,12586.442890157032
2018-06-13,12468.267631100893
2018-06-14,12526.900969760927
2018-06-15,12433.153437565015
2018-06-18,12121.206802490677
2018-06-19,11832.486918566388
2018-06-20,12039.736084972057
2018-06-21,11704.495530698396
2018-06-22,11709.962436283067
2018-06-25,11521.225022749795
2018-06-26,11553.474775195176
2018-06-27,11572.752490377728
2018-06-28,11386.870886590918
2018-06-29,11298.81828477133
2018-07-02,11419.01229547845
2018-07-03,11468.977079452017
2018-07-04,11510.503740237697
2018-07-05,11213.07457119799
2018-07-06,11286.309671264764
2018-07-09,11343.414829795425
2018-07-10,11604.498465559456
2018-07-11,11500.224507334777
2018-07-12,11560.760448930825
2018-07-13,11556.68133851191
2018-07-16,11472.90631327252
2018-07-17,11512.842589472639
2018-07-18,11643.127763773447
2018-07-19,11688.259945177128
2018-07-20,11911.354322204623
2018-07-23,11968.842938129108
2018-07-24,11926.116863003072
2018-07-25,12131.07867665238
2018-07-26,12280.823682106335
2018-07-27,12288.201134650835
2018-07-30,12226.29583926217
2018-07-31,12270.866137731162
2018-08-01,12505.873813222652
2018-08-02,12385.367318324892
2018-08-03,12433.765953928072
2018-08-06,12371.42160117494
2018-08-07,12451.088391164642
2018-08-08,12528.804050936691
2018-08-09,12618.137227358071
2018-08-10,12607.749630374785
2018-08-13,12625.972113635227
2018-08-14,12606.362657741103
2018-08-15,12539.40805559874
2018-08-16,12477.378893851192
2018-08-17,12557.918825669014
2018-08-20,12716.873359852407
2018-08-21,12692.05650222497
2018-08-22,12635.182162598538
2018-08-23,12695.769817619914
2018-08-24,12618.37597811553
2018-08-27,12734.484750781896
2018-08-28,12688.617249695466
2018-08-29,12686.05067889283
2018-08-30,12693.92383606634
2018-08-31,12718.26420967779
2018-09-03,12731.492004038082
2018-09-04,12756.880178507234
2018-09-05,12436.41024572531
2018-09-06,12494.344470417727
2018-09-07,12514.731474706025
2018-09-10,12471.529416647812
2018-09-11,12323.420905362029
2018-09-12,12397.680009324842
2018-09-13,12759.650206949986
2018-09-14,12840.454098273865
2018-09-17,12691.832962497405
2018-09-18,12906.732654267631
2018-09-19,13041.012095433156
2018-09-20,13006.95783397056
2018-09-21,13026.73082981496
2018-09-24,12916.601900782309
2018-09-25,12924.62678938063
2018-09-26,12924.33612488098
2018-09-27,13064.087426230473
2018-09-28,13194.896222621113
2018-10-01,13282.934329340433
2018-10-02,13162.142934969454
2018-10-03,13147.104052099183
2018-10-04,12954.319763041129
2018-10-05,12778.077621800494
2018-10-08,12586.850204742816
2018-10-09,12586.716960721647
2018-10-10,12747.703921633192
2018-10-11,12473.58954457188
2018-10-12,12568.533875062547
2018-10-15,12541.414956763096
2018-10-16,12578.216493809492
2018-10-17,12686.820115548262
2018-10-18,12625.156085845465
2018-10-19,12475.440434645132
2018-10-22,12406.798320567428
2018-10-23,12418.708673713678
2018-10-24,12151.456044488765
2018-10-25,12364.001021360657
2018-10-26,12138.956254481294
2018-10-29,12101.021599530028
2018-10-30,12091.253696500942
2018-10-31,12442.611030718388
2018-11-01,12429.316927941994
2018-11-02,12638.666238760467
2018-11-05,12440.61707890486
2018-11-06,12445.710528757598
2018-11-07,12519.42737556105
2018-11-08,12587.382839166507
2018-11-09,12505.369887313973
2018-11-12,12459.762824507248
2018-11-13,12479.164693081802
2018-11-14,12354.34742786632
2018-11-15,12248.442786771519
2018-11-16,12174.479092273325
2018-11-19,12129.439629645507
2018-11-20,11945.315467256867
2018-11-21,12005.017704874612
2018-11-22,11897.352884695978
2018-11-23,12079.915580376539
2018-11-26,12158.112201698603
2018-11-27,12255.525537033996
2018-11-28,12296.275017419577
2018-11-29,12159.788405063457
2018-11-30,12325.114531457215
2018-12-03,12637.082379802127
2018-12-04,12662.053690712997
2018-12-05,12673.776780718508
2018-12-06,12397.761932537678
2018-12-07,12331.226310567568
2018-12-10,12346.943163861924
2018-12-11,12301.410827076665
2018-12-12,12252.659500466647
2018-12-13,12109.557719630879
2018-12-14,12061.281262941797
2018-12-17,11974.725380473457
2018-12-18,11816.702364156368
2018-12-19,11889.987775052043
2018-12-20,11843.15534981012
2018-12-21,11864.100450617898
2018-12-24,11834.949312863999
2018-12-25,11551.130550893211
2018-12-26,11567.149214357618
2018-12-27,11554.961231770018
2018-12-28,11607.87266235316
2018-12-31,11610.918948316254
2019-01-01,11610.918948316254
2019-01-02,11822.323854020564
2019-01-03,11775.061839466696
2019-01-04,11913.829080759648
2019-01-07,12078.57663760574
2019-01-08,12068.340054548613
2019-01-09,12020.821372675258
2019-01-10,12040.814150790227
2019-01-11,12125.60157218628
2019-01-14,11972.441042283233
2019-01-15,12005.781783420909
2019-01-16,12142.557160210816
2019-01-17,12183.752565706904
2019-01-18,12209.483292178207
2019-01-21,12286.26901878139
2019-01-22,12375.03881685239
2019-01-23,12472.227486759397
2019-01-24,12500.024180299843
2019-01-25,12483.550584815699
2019-01-28,12482.11929552944
2019-01-29,12483.189483948318
2019-01-30,12582.337181642193
2019-01-31,12707.993112828806
2019-02-01,12800.171965897207
2019-02-04,12849.602144766659
2019-02-05,12871.105441811646
2019-02-06,12971.676114957383
2019-02-07,12956.48770536042
2019-02-08,12843.813453497514
2019-02-11,12828.404933751244
2019-02-12,12873.542438934432
2019-02-13,13004.28853057746
2019-02-14,12960.870511725312
2019-02-15,12891.238021335645
2019-02-18,12865.725041747726
2019-02-19,12834.509951655704
2019-02-20,12964.04600149536
2019-02-21,12918.473261288436
2019-02-22,12966.359914262655
2019-02-25,13093.301041793704
2019-02-26,13004.980218630604
2019-02-27,12971.816468734522
2019-02-28,12800.396296976769
2019-03-01,12598.220210884288
2019-03-04,12585.860378653113
2019-03-05,12669.78699839868
2019-03-06,12530.521839979056
2019-03-07,12718.43466702369
2019-03-08,12690.994651227555
2019-03-11,12660.191958518508
2019-03-12,12636.8340790028
2019-03-13,12692.4403193594
2019-03-14,12638.626895199128
2019-03-15,12562.111543988032
2019-03-18,12501.916217330734
2019-03-19,12607.927737970698
2019-03-20,12538.937522972556
2019-03-21,12617.99267530142
2019-03-22,12841.491148838528
2019-03-25,12636.790150145109
2019-03-26,12718.088375322634
2019-03-27,12654.951801255644
2019-03-28,12666.81029980804
2019-03-29,12702.11146491094
2019-04-01,12751.596679834407
2019-04-02,12829.392904134633
2019-04-03,12826.620510833312
2019-04-04,12768.094687029088
2019-04-05,12724.815053051856
2019-04-08,12681.312377605202
2019-04-09,12826.47558665335
2019-04-10,12885.305887220791
2019-04-11,12835.322497499774
2019-04-12,12811.624479091099
2019-04-15,12816.722167773703
2019-04-16,12827.497288180244
2019-04-17,12894.125276300989
2019-04-18,12949.44401975699
2019-04-19,12941.849661100749
2019-04-22,12938.2564292627
2019-04-23,12981.97217813835
2019-04-24,12967.273103868145
2019-04-25,12987.228599965934
2019-04-26,12938.271490724635
2019-04-29,12919.928302194872
2019-04-30,12950.074711971865
2019-05-01,12911.479675910206
2019-05-02,13000.13038301517
2019-05-03,12991.356488026113
2019-05-06,12982.653033478533
2019-05-07,12945.267033507556
2019-05-08,12840.701751856008
2019-05-09,12753.38426231365
2019-05-10,12833.070700443803
2019-05-13,12705.133673086206
2019-05-14,12766.650220300611
2019-05-15,12636.060721682445
2019-05-16,12609.969065972362
2019-05-17,12489.432148371952
2019-05-20,12483.279718742211
2019-05-21,12416.910073679492
2019-05-22,12564.835382762258
2019-05-23,12390.314976169777
2019-05-24,12421.54626467906
2019-05-27,12513.921399758288
2019-05-28,12600.2890665811
2019-05-29,12514.67917630388
2019-05-30,12559.744297453719
2019-05-31,12625.927244619668
2019-06-03,12560.551734180177
2019-06-04,12788.509146027474
2019-06-05,12850.111885899958
2019-06-06,12848.216861088995
2019-06-07,12758.966536161708
2019-06-10,12898.668628923153
2019-06-11,12953.737616046494
2019-06-12,12951.73237908534
2019-06-13,13027.93324414728
2019-06-14,13069.906742041941
2019-06-17,12941.943049128327
2019-06-18,13094.478332221686
2019-06-19,13268.486145688159
2019-06-20,13436.038636804089
2019-06-21,13387.012584610211
2019-06-24,13343.411343717691
2019-06-25,13395.376489032222
2019-06-26,13390.19124506055
2019-06-27,13440.611641499496
2019-06-28,13453.596389463935
2019-07-01,13667.645438703705
2019-07-02,13568.042893387334
2019-07-03,13662.987548431965
2019-07-04,13500.030300964156
2019-07-05,13604.326236611381
2019-07-08,13529.44561888869
2019-07-09,13448.769346342671
2019-07-10,13526.582581743434
2019-07-11,13641.11185552492
2019-07-12,13476.669846838768
2019-07-15,13455.48789863894
2019-07-16,13501.644292285986
2019-07-17,13411.544120101995
2019-07-18,13417.003658419233
2019-07-19,13538.613493846467
2019-07-22,13479.499294810039
2019-07-23,13491.573830209702
2019-07-24,13496.076836186929
2019-07-25,13464.888328718536
2019-07-26,13363.88324702636
2019-07-29,13357.880514579238
2019-07-30,13288.54056952285
2019-07-31,13368.492099604486
2019-08-01,13313.150869623334
2019-08-02,13142.589295554926
2019-08-05,12888.9962672719
2019-08-06,12894.621280709142
2019-08-07,12738.494333355444
2019-08-08,12690.21768261704
2019-08-09,12625.510877713305
2019-08-12,12605.816926348662
2019-08-13,12341.531157272704
2019-08-14,12388.217006986253
2019-08-15,12249.304267388461
2019-08-16,12446.682956634686
2019-08-19,12562.739065282089
2019-08-20,12460.763922668995
2019-08-21,12539.725681368158
2019-08-22,12468.394720051561
2019-08-23,12595.437133323301
2019-08-26,12362.801845056987
2019-08-27,12296.641063741703
2019-08-28,12350.142513411274
2019-08-29,12676.84322551127
2019-08-30,12935.833536832952
2019-09-02,12879.646306802977
2019-09-03,12707.162908232087
2019-09-04,12797.094298336
2019-09-05,12926.088160808105
2019-09-06,12874.95619511635
2019-09-09,12892.650199872543
2019-09-10,12938.94639577351
2019-09-11,13208.249163450859
2019-09-12,13143.890496183572
2019-09-13,13076.454813957675
2019-09-16,13135.54120917731
2019-09-17,13039.288627911475
2019-09-18,12899.451076678984
2019-09-19,12767.274223267063
2019-09-20,12839.658834899361
2019-09-23,12775.006951903344
2019-09-24,12816.514106694958
2019-09-25,12820.34367038218
2019-09-26,12843.603639600853
2019-09-27,12876.008180916597
2019-09-30,12865.995781429789
2019-10-01,12705.830461163172
2019-10-02,12577.298633342632
2019-10-03,12511.664469022047
2019-10-04,12521.293816616053
2019-10-07,12576.21157339926
2019-10-08,12635.851443389725
2019-10-09,12658.49668640852
2019-10-10,12515.241310020403
2019-10-11,12588.825842119573
2019-10-14,12600.81465635405
2019-10-15,12591.680290626759
2019-10-16,12574.69765871483
2019-10-17,12457.804598811981
2019-10-18,12415.982262981483
2019-10-21,12349.314304350404
2019-10-22,12410.179777482672
2019-10-23,12426.92615177758
2019-10-24,12272.44808082183
2019-10-25,12103.228237759264
2019-10-28,12099.453338605334
2019-10-29,12018.028932652325
2019-10-30,12206.005843789344
2019-10-31,12211.53500214141
2019-11-01,12150.416738321672
2019-11-04,12377.149262118597
2019-11-05,12564.027591778686
2019-11-06,12535.897668591051
2019-11-07,12748.499276404382
2019-11-08,12754.895945661028
2019-11-11,12576.332201998934
2019-11-12,12668.055697356784
2019-11-13,12611.87462286109
2019-11-14,12539.002805048673
2019-11-15,12385.69505527893
2019-11-18,12362.335806097357
2019-11-19,12354.47465814631
2019-11-20,12240.729435145877
2019-11-21,12230.07555240594
2019-11-22,12360.88397012079
2019-11-25,12548.127309308855
2019-11-26,12543.564065109393
2019-11-27,12579.657212007314
2019-11-28,12541.67793046974
2019-11-29,12447.033710601921
2019-12-02,12188.262974523876
2019-12-03,12136.421142299358
2019-12-04,12057.82047006651
2019-12-05,12052.385347023888
2019-12-06,12044.235566410009
2019-12-09,12036.751839103648
2019-12-10,12015.58521805012
2019-12-11,11942.146343983222
2019-12-12,12050.493596541419
2019-12-13,12240.35507564256
2019-12-16,12059.870572740027
2019-12-17,12108.935636661205
2019-12-18,12309.0397946248
2019-12-19,12362.259380580092
2019-12-20,12434.170153010427
2019-12-23,12458.766657210903
2019-12-24,12397.514206792608
2019-12-25,12425.149586313753
2019-12-26,12448.416505487063
2019-12-27,12376.90996638693
2019-12-30,12430.27455136249
2019-12-31,12406.466007678362
2020-01-01,12406.46600767836
2020-01-02,12577.028757262295
2020-01-03,12642.817868560938
2020-01-06,12320.642118884234
2020-01-07,12470.815419887116
2020-01-08,12164.379594683656
2020-01-09,12357.123742348205
2020-01-10,12342.19291077625
2020-01-13,12275.681358535605
2020-01-14,12195.762384851303
2020-01-15,12105.605731666426
2020-01-16,12216.36238652325
2020-01-17,12322.701290390045
2020-01-20,12177.941773804194
2020-01-21,12042.189424214304
2020-01-22,11990.416538618454
2020-01-23,11940.553059318872
2020-01-24,11893.598757915297
2020-01-27,11436.744589135651
2020-01-28,11339.10881002985
2020-01-29,11384.257896668152
2020-01-30,11363.89605002611
2020-01-31,11232.902650549288
2020-02-03,11148.68901554225
2020-02-04,11438.601995386583
2020-02-05,11572.031631968897
2020-02-06,11657.365682621537
2020-02-07,11566.88913185431
2020-02-10,11609.243174812402
2020-02-11,11504.549919933059
2020-02-12,11705.785053801128
2020-02-13,11702.431118505634
2020-02-14,11654.908058432788
2020-02-17,11677.711361656648
2020-02-18,11537.289518915648
2020-02-19,11604.58687371973
2020-02-20,11427.113004845769
2020-02-21,11285.453964391341
2020-02-24,10768.281587909585
2020-02-25,10752.14005269732
2020-02-26,10085.259641080485
2020-02-27,10276.982419143069
2020-02-28,9895.60511314259
2020-03-02,9782.000734622707
2020-03-03,10024.683333969951
2020-03-04,10141.61367805036
2020-03-05,10085.398559184743
2020-03-06,9738.582355761497
2020-03-09,8491.916353862662
2020-03-10,8640.93695633333
2020-03-11,8649.655905047883
2020-03-12,7798.795438061213
2020-03-13,7889.232890282684
2020-03-16,7162.921486488589
2020-03-17,7136.954747509556
2020-03-18,7292.2005063890965
2020-03-19,7342.233912271922
2020-03-20,8029.254039885125
2020-03-23,7107.204702108733
2020-03-24,7248.844363541162
2020-03-25,7620.2970014555995
2020-03-26,7604.515507809996
2020-03-27,7651.978583822428
2020-03-30,7506.474914316296
2020-03-31,7860.889355363848
2020-04-01,7751.789824474789
2020-04-02,8128.652958030568
2020-04-03,8244.08616569121
2020-04-06,8255.553805370848
2020-04-07,8765.045889209425
2020-04-08,8686.880399112226
2020-04-09,8644.293845485574
2020-04-10,8696.05265545413
2020-04-13,8780.46569753908
2020-04-14,8943.944399598464
2020-04-15,8894.933741156306
2020-04-16,8616.483230957978
2020-04-17,8885.038664286547
2020-04-20,9109.404980553207
2020-04-21,8939.886839865094
2020-04-22,8975.34509598115
2020-04-23,9069.058888257974
2020-04-24,8944.171883964758
2020-04-27,8945.404168310732
2020-04-28,8978.149586195137
2020-04-29,9037.331959637871
2020-04-30,9186.024912903225
2020-05-01,9139.713028208116
2020-05-04,9216.738961299783
2020-05-05,9115.553948653485
2020-05-06,9151.855761090817
2020-05-07,8992.465169314659
2020-05-08,9061.324924970499
2020-05-11,9251.10258611653
2020-05-12,9340.274615115944
2020-05-13,9352.506371482146
2020-05-14,9244.897206673657
2020-05-15,9266.830076362687
2020-05-18,9345.76740912215
2020-05-19,9518.823870038066
2020-05-20,9606.937472208221
2020-05-21,9630.708522767458
2020-05-22,9457.68975435428
2020-05-25,9577.879394961208
2020-05-26,9657.925181660241
2020-05-27,9758.903178349368
2020-05-28,9647.315164381309
2020-05-29,9608.403380955035
2020-06-01,9770.264694562284
2020-06-02,9980.371338297986
2020-06-03,9947.902551467212
2020-06-04,10264.572516221911
2020-06-05,10606.32088441498
2020-06-08,10639.296079087826
2020-06-09,10338.761311870598
2020-06-10,10494.715099597975
2020-06-11,10315.734750798394
2020-06-12,10229.420312333312
2020-06-15,9769.250387868964
2020-06-16,10063.121075861633
2020-06-17,10126.873748655229
2020-06-18,10139.697797558912
2020-06-19,10175.977218546921
2020-06-22,9918.690386991644
2020-06-23,9899.675787820153
2020-06-24,9819.981006760803
2020-06-25,9821.32204926756
2020-06-26,9811.089606289368
2020-06-29,9794.244030751857
2020-06-30,9887.281367121885
2020-07-01,9984.032021060522
2020-07-02,10158.299729199143
2020-07-03,10102.430968832865
2020-07-06,10035.483116156704
2020-07-07,10020.920918313077
2020-07-08,9909.722690547685
2020-07-09,9943.076882050082
2020-07-10,9745.336498309707
2020-07-13,9600.245923785968
2020-07-14,9549.4173748587
2020-07-15,9678.291057948916
2020-07-16,9561.857164091396
2020-07-17,9616.974389143565
2020-07-20,9538.79027261096
2020-07-21,9724.741635046326
2020-07-22,9470.278529368237
2020-07-23,9488.582647222203
2020-07-24,9298.757220258456
2020-07-27,9177.958251487535
2020-07-28,9216.302451881693
2020-07-29,9178.37047731553
2020-07-30,8993.038326296162
2020-07-31,9158.172931486424
2020-08-03,9146.14508789752
2020-08-04,9239.996270253248
2020-08-05,9281.454122664243
2020-08-06,9254.733091888547
2020-08-07,9218.431433721285
2020-08-10,9220.049108356094
2020-08-11,9311.731262920366
2020-08-12,9280.966934125934
2020-08-13,9435.132042448453
2020-08-14,9264.04039873206
2020-08-17,9190.783291855203
2020-08-18,9239.847304109306
2020-08-19,9058.258538017346
2020-08-20,8917.587210823145
2020-08-21,8931.289635405628
2020-08-24,9013.27190153059
2020-08-25,9045.340384116302
2020-08-26,9113.401278528005
2020-08-27,9175.309704404732
2020-08-28,9091.3797702084
2020-08-31,8944.74850790741
2020-09-01,8895.080698660991
2020-09-02,9034.545047165988
2020-09-03,8903.207336393378
2020-09-04,8933.394095745422
2020-09-07,8911.488339285215
2020-09-08,8783.660338643876
2020-09-09,8805.486098217672
2020-09-10,8731.500645817407
2020-09-11,8675.18287788478
2020-09-14,8593.815265564008
2020-09-15,8727.101949474354
2020-09-16,8768.098671837377
2020-09-17,8700.38386769932
2020-09-18,8726.32685637482
2020-09-21,8658.420755738587
2020-09-22,8521.583378981475
2020-09-23,8436.928701675482
2020-09-24,8307.8309927335
2020-09-25,8292.947332490125
2020-09-28,8415.557026321614
2020-09-29,8324.974732882507
2020-09-30,8168.240795623575
2020-10-01,8321.952848329727
2020-10-02,8210.298822955096
2020-10-05,8238.16361679263
2020-10-06,8439.011496156148
2020-10-07,8499.427846714232
2020-10-08,8587.784271522612
2020-10-09,8521.75890715401
2020-10-12,8552.226682428845
2020-10-13,8602.109816603435
2020-10-14,8479.256287579317
2020-10-15,8419.161220598071
2020-10-16,8357.096048100078
2020-10-19,8139.555970420888
2020-10-20,8122.052266946164
2020-10-21,8174.921148129086
2020-10-22,8197.4088543818
2020-10-23,8191.8679587005845
2020-10-26,8180.985059347429
2020-10-27,8180.5820105111015
2020-10-28,8241.801682631884
2020-10-29,8270.264068361354
2020-10-30,8221.13116881974
2020-11-02,8267.411488046504
2020-11-03,8468.279802472478
2020-11-04,8399.081221569239
2020-11-05,8672.351630856898
2020-11-06,8730.93835160719
2020-11-09,8954.086410850647
2020-11-10,9632.57711424584
2020-11-11,9728.39740084698
2020-11-12,9593.365535995423
2020-11-13,9714.083796428144
2020-11-16,9717.937102071945
2020-11-17,9710.628427796395
2020-11-18,9768.051925700867
2020-11-19,9848.931137070147
2020-11-20,10096.41900746553
2020-11-23,10425.051358489798
2020-11-24,10205.167230316336
2020-11-25,10444.133743899445
2020-11-26,10547.99660752631
2020-11-27,10482.905664067419
2020-11-30,10236.40977412802
2020-12-01,10298.835344841493
2020-12-02,10242.052460018635
2020-12-03,10407.453011827134
2020-12-04,10543.801750522745
2020-12-07,10550.753612228285
2020-12-08,10849.384850644587
2020-12-09,10894.26206988978
2020-12-10,10851.150269786333
2020-12-11,10870.867412543743
2020-12-14,10740.799954224267
2020-12-15,10750.504971939574
2020-12-16,10825.561039163713
2020-12-17,10839.722806928849
2020-12-18,10829.722097022739
2020-12-21,10138.822848736268
2020-12-22,10292.734310372633
2020-12-23,10146.046130421888
2020-12-24,10444.61701528062
2020-12-25,10574.77283361944
2020-12-28,10239.62558048135
2020-12-29,10511.092123198438
2020-12-30,10355.631590089983
2020-12-31,10410.644957206638
2021-01-01,10410.644957206645
2021-01-04,10541.328500498934
2021-01-05,10651.13872296894
2021-01-06,10702.008482729027
2021-01-07,10814.165439025075
2021-01-08,10814.157744043123
2021-01-11,10850.601880749646
2021-01-12,10940.717702523922
2021-01-13,11074.357588911611
2021-01-14,11045.13644484177
2021-01-15,10969.823999124583
2021-01-18,10842.818102798641
2021-01-19,10873.316931518131
2021-01-20,10866.625511387503
2021-01-21,10962.216753893075
2021-01-22,10806.062484538632
2021-01-25,10880.749620900238
2021-01-26,10886.025031452557
2021-01-27,10856.711285749756
2021-01-28,10558.806865683653
2021-01-29,10518.169914149807
2021-02-01,10792.386551382762
2021-02-02,10844.904648113386
2021-02-03,10821.115242986929
2021-02-04,10900.062853416914
2021-02-05,10967.972737295746
2021-02-08,11236.412339620603
2021-02-09,11273.41022932025
2021-02-10,11205.606105865587
2021-02-11,11196.710332249595
2021-02-12,11209.183459244301
2021-02-15,11253.67373123535
2021-02-16,11289.684668297687
2021-02-17,11317.177956805273
2021-02-18,11231.48081468548
2021-02-19,11059.116003474666
2021-02-22,10863.911413281174
2021-02-23,11045.513404069496
2021-02-24,10988.497753218064
2021-02-25,10992.820544382737
2021-02-26,11070.706733772828
2021-03-01,11197.142754086597
2021-03-02,11121.848219360989
2021-03-03,11378.221153058113
2021-03-04,11322.17928936798
2021-03-05,11519.139684112122
2021-03-08,11532.21064144678
2021-03-09,11497.568527019776
2021-03-10,11647.042153138183
2021-03-11,11688.435640306005
2021-03-12,11568.85847403324
2021-03-15,11592.892431389435
2021-03-16,11572.970895187536
2021-03-17,11558.279056442343
2021-03-18,11526.801896241925
2021-03-19,11491.691818293464
2021-03-22,11461.541926331898
2021-03-23,11462.881389282433
2021-03-24,11516.631807364876
2021-03-25,11572.461447761973
2021-03-26,11582.864833572665
2021-03-29,11655.826545611986
2021-03-30,11669.247904430707
2021-03-31,11622.397301539444
2021-04-01,11634.251443817551
2021-04-02,11611.107935508588
2021-04-05,11373.4604482225
2021-04-06,11334.553011094951
2021-04-07,11157.047809955966
2021-04-08,11138.763336176315
2021-04-09,11210.496286720594
2021-04-12,10992.453111084804
2021-04-13,10975.861424698527
2021-04-14,10937.341585146629
2021-04-15,10935.057261507292
2021-04-16,11093.364774651176
2021-04-19,11192.206771263081
2021-04-20,11211.75307466399
2021-04-21,11212.65436034015
2021-04-22,11094.111950976006
2021-04-23,10917.332486913025
2021-04-26,10909.911665858917
2021-04-27,10961.876000115972
2021-04-28,11093.999180635808
2021-04-29,11290.861971475217
2021-04-30,11337.464478622842
2021-05-03,11303.192462931118
2021-05-04,11343.118134446628
2021-05-05,11149.659916062234
2021-05-06,11189.301140372838
2021-05-07,11195.643943471854
2021-05-10,11229.545795856486
2021-05-11,11168.98462872268
2021-05-12,11054.627629100924
2021-05-13,10943.434526709121
2021-05-14,10894.287050849125
2021-05-17,10838.803011886801
2021-05-18,10882.658272250736
2021-05-19,10814.065034486486
2021-05-20,10770.552988607473
2021-05-21,10750.28297011233
2021-05-24,10665.21167032457
2021-05-25,10765.188231204418
2021-05-26,10788.9787024336
2021-05-27,10909.317044161611
2021-05-28,10952.215226189917
2021-05-31,10968.350383398163
2021-06-01,11188.848215628648
2021-06-02,11209.431885020813
2021-06-03,11273.620359603407
2021-06-04,11146.31915909398
2021-06-07,11151.270381696417
2021-06-08,11116.968693490939
2021-06-09,11227.61985885989
2021-06-10,11235.884420336886
2021-06-11,11430.158505876976
2021-06-14,11397.893468158067
2021-06-15,11270.961427567681
2021-06-16,11315.045379174268
2021-06-17,11351.260708928965
2021-06-18,11355.892458167193
2021-06-21,11163.99447530767
2021-06-22,11118.52048410501
2021-06-23,10959.474200367767
2021-06-24,10978.073061446956
2021-06-25,10987.969995187403
2021-06-28,10888.924764854197
2021-06-29,10923.222928830191
2021-06-30,10932.21489175062
2021-07-01,10919.56548206708
2021-07-02,10807.202620279968
2021-07-05,10828.798002252395
2021-07-06,10863.990838585458
2021-07-07,10746.858285144976
2021-07-08,10405.342908787057
2021-07-09,10401.069074992463
2021-07-12,10319.613804567616
2021-07-13,10558.716054213508
2021-07-14,10494.061284844529
2021-07-15,10464.714018072254
2021-07-16,10523.403170853966
2021-07-19,10372.582008099418
2021-07-20,10295.611682444047
2021-07-21,10256.265911302778
2021-07-22,10350.63183537198
2021-07-23,10301.0619372176
2021-07-26,10260.496271560365
2021-07-27,10168.68971370375
2021-07-28,10191.096250638053
2021-07-29,10160.438476857045
2021-07-30,10056.955072714905
2021-08-02,10063.89835321163
2021-08-03,10161.63837078334
2021-08-04,10150.33053761279
2021-08-05,10000.431351121591
2021-08-06,10004.845635099513
2021-08-09,10069.774414150022
2021-08-10,10129.004343461507
2021-08-11,10097.961465356615
2021-08-12,10106.140043635387
2021-08-13,10076.819979399605
2021-08-16,10060.834171046117
