Date,NETHERLANDS IMI
2003-11-11,449.8281785092893
2003-11-12,453.8147620523483
2003-11-13,458.5100897208411
2003-11-14,460.73531050109534
2003-11-17,449.699208669405
2003-11-18,452.6248880150636
2003-11-19,452.4481461282513
2003-11-20,450.9916727762706
2003-11-21,450.423730365823
2003-11-24,454.39993337387097
2003-11-25,455.77014662725367
2003-11-26,458.71484509005387
2003-11-27,460.13416015628184
2003-11-28,460.71941976483333
2003-12-01,466.96896493077173
2003-12-02,471.4742119649808
2003-12-03,474.5085416539019
2003-12-04,471.05860043898656
2003-12-05,470.93567566917585
2003-12-08,470.32607284503854
2003-12-09,472.0360530684702
2003-12-10,468.6713517249479
2003-12-11,468.35184655100966
2003-12-12,472.8057414437667
2003-12-15,474.44882152901914
2003-12-16,474.37957981986386
2003-12-17,475.5534152403935
2003-12-18,479.31751394057665
2003-12-19,483.0178374368724
2003-12-22,483.7464433659449
2003-12-23,484.1976280529527
2003-12-24,486.91635890429933
2003-12-25,486.91635890429933
2003-12-26,486.7208808205127
2003-12-29,491.82991737593665
2003-12-30,497.1394162950376
2003-12-31,501.9229944788281
2004-01-01,501.9229944788281
2004-01-02,506.6734458683279
2004-01-05,510.88452654172687
2004-01-06,512.2518606506562
2004-01-07,506.2468440448315
2004-01-08,512.9051689919679
2004-01-09,508.1266075270619
2004-01-12,503.33978915415287
2004-01-13,503.89904980327395
2004-01-14,503.6971332459429
2004-01-15,504.6020087971068
2004-01-16,502.8432840652443
2004-01-19,503.38896045287015
2004-01-20,507.7638695294694
2004-01-21,514.2975934129377
2004-01-22,517.4236667082573
2004-01-23,515.902200972742
2004-01-26,508.89176294506746
2004-01-27,513.135024184506
2004-01-28,515.4992101694949
2004-01-29,501.6538682213362
2004-01-30,501.61519954323234
2004-02-02,504.5943477110025
2004-02-03,505.1472693914974
2004-02-04,500.3474351064216
2004-02-05,503.270929235146
2004-02-06,507.95611883187064
2004-02-09,511.67205148746217
2004-02-10,513.8634661822445
2004-02-11,515.2497763094703
2004-02-12,523.0943582066423
2004-02-13,518.7637837275134
2004-02-16,521.175380098851
2004-02-17,526.9873307031366
2004-02-18,527.4239458632429
2004-02-19,525.6039833707441
2004-02-20,519.4008617601244
2004-02-23,516.607329221643
2004-02-24,513.6516838217327
2004-02-25,510.8299884325566
2004-02-26,508.70683363440725
2004-02-27,510.645936644972
2004-03-01,516.0848905619623
2004-03-02,514.7899407075085
2004-03-03,507.05907146120325
2004-03-04,509.61098778999155
2004-03-05,515.4659206888904
2004-03-08,515.2041899719541
2004-03-09,511.02213546860617
2004-03-10,503.18093610289657
2004-03-11,490.29778109372705
2004-03-12,489.7086650442457
2004-03-15,480.5071719327674
2004-03-16,486.0662746844754
2004-03-17,488.96637440558044
2004-03-18,484.1240378936886
2004-03-19,482.0531070824365
2004-03-22,473.30184636088194
2004-03-23,470.7954501654746
2004-03-24,464.9938918615348
2004-03-25,473.61982976079173
2004-03-26,473.0321142305981
2004-03-29,481.9476670163926
2004-03-30,482.9579492355857
2004-03-31,486.1169366957274
2004-04-01,493.0521427691851
2004-04-02,495.1101129826652
2004-04-05,492.5240051823629
2004-04-06,491.7053354016623
2004-04-07,496.9558784895584
2004-04-08,495.00886446452876
2004-04-09,495.00886446452876
2004-04-12,493.6184475624021
2004-04-13,490.6805866306934
2004-04-14,487.0049825297
2004-04-15,488.85697276700523
2004-04-16,496.03220204665894
2004-04-19,496.2813376890277
2004-04-20,495.3109145445527
2004-04-21,491.1738642444097
2004-04-22,492.6805157586763
2004-04-23,493.0358268929022
2004-04-26,493.00057298782303
2004-04-27,494.7008187687364
2004-04-28,483.8703626616991
2004-04-29,484.412901919931
2004-04-30,483.4138751009083
2004-05-03,486.1128555662041
2004-05-04,492.1937050520906
2004-05-05,497.82277631912945
2004-05-06,487.62046549296707
2004-05-07,480.51498795259704
2004-05-10,466.8647929348593
2004-05-11,469.4572697842691
2004-05-12,465.3076991389652
2004-05-13,468.16672847250493
2004-05-14,465.46250665520853
2004-05-17,464.5816064532228
2004-05-18,466.36487584333395
2004-05-19,477.1592288338459
2004-05-20,469.9442687364102
2004-05-21,473.11994028127833
2004-05-24,475.4093981983007
2004-05-25,479.17387288460435
2004-05-26,482.75670673581277
2004-05-27,493.00116560267736
2004-05-28,490.8147839483783
2004-05-31,491.9183649588421
2004-06-01,485.72918885604366
2004-06-02,491.05319786534824
2004-06-03,491.78367718986
2004-06-04,494.3690031472228
2004-06-07,501.8384390530735
2004-06-08,500.8128451901624
2004-06-09,492.10027434482055
2004-06-10,493.5542145321052
2004-06-11,489.85497880919223
2004-06-14,487.22730655380917
2004-06-15,490.06413408729605
2004-06-16,492.2202410090489
2004-06-17,494.28025897378626
2004-06-18,499.96972962524546
2004-06-21,498.84858255061516
2004-06-22,492.46341676843673
2004-06-23,493.37143386019994
2004-06-24,501.2468533470708
2004-06-25,500.21805367078895
2004-06-28,506.6797286824667
2004-06-29,502.09564166644213
2004-06-30,501.11550804571067
2004-07-01,501.5212333422181
2004-07-02,502.0261925348071
2004-07-05,498.6220185829489
2004-07-06,494.4838029120238
2004-07-07,496.4442533779411
2004-07-08,499.037311326641
2004-07-09,499.7259107801702
2004-07-12,496.8792183660513
2004-07-13,493.2723902059193
2004-07-14,494.6333109828431
2004-07-15,489.2258389321572
2004-07-16,492.4832699847866
2004-07-19,488.87788169070024
2004-07-20,488.7138194777891
2004-07-21,486.4803849983021
2004-07-22,479.58707316460186
2004-07-23,473.9503921471978
2004-07-26,469.8060252757139
2004-07-27,471.58463130218774
2004-07-28,470.0309077734298
2004-07-29,480.12689648367376
2004-07-30,478.3918293710176
2004-08-02,473.0659704501226
2004-08-03,477.88387152438736
2004-08-04,473.42329553221816
2004-08-05,475.1514482700525
2004-08-06,469.923295460369
2004-08-09,466.8536650239169
2004-08-10,473.45209911387144
2004-08-11,464.8889378977233
2004-08-12,464.84713375100847
2004-08-13,468.0053250862961
2004-08-16,473.69914327231913
2004-08-17,474.1656960815233
2004-08-18,474.02109580639143
2004-08-19,477.34159142396607
2004-08-20,475.8866916896615
2004-08-23,478.57176819413445
2004-08-24,473.97353844127537
2004-08-25,473.042080115235
2004-08-26,476.0407124459197
2004-08-27,476.73641098822804
2004-08-30,476.03164933325786
2004-08-31,476.8368090265149
2004-09-01,480.47404031738176
2004-09-02,482.692294750675
2004-09-03,481.53004682616967
2004-09-06,485.0729974711532
2004-09-07,486.1350787851987
2004-09-08,487.2232590412266
2004-09-09,484.5235919995535
2004-09-10,492.19578930967606
2004-09-13,496.0219645771972
2004-09-14,495.61284942022064
2004-09-15,488.93531567751796
2004-09-16,488.4666065019171
2004-09-17,493.22559765423364
2004-09-20,489.45062696700006
2004-09-21,497.3740250164609
2004-09-22,488.80096568346437
2004-09-23,486.17887771681563
2004-09-24,484.2009772247565
2004-09-27,482.6682044968374
2004-09-28,484.3610179844298
2004-09-29,484.8475589550677
2004-09-30,487.4842144452112
2004-10-01,496.01195885769704
2004-10-04,495.582467462855
2004-10-05,498.75400058276756
2004-10-06,499.678502539616
2004-10-07,500.27255375533855
2004-10-08,502.1973634449966
2004-10-11,500.01806965844725
2004-10-12,490.968905249805
2004-10-13,490.4215448833295
2004-10-14,492.43594318745517
2004-10-15,494.66229634726335
2004-10-18,494.32654066813006
2004-10-19,498.4783055152268
2004-10-20,495.4879846359952
2004-10-21,497.95817417177176
2004-10-22,499.2107309378052
2004-10-25,496.9672335092168
2004-10-26,498.61787239268904
2004-10-27,505.75138767140334
2004-10-28,509.2026410151516
2004-10-29,507.70699906217163
2004-11-01,509.8393232867265
2004-11-02,511.6643357189247
2004-11-03,517.0434043965121
2004-11-04,518.1730105582536
2004-11-05,523.286556570726
2004-11-08,525.7344899543394
2004-11-09,523.6666046821182
2004-11-10,526.0228371974624
2004-11-11,530.5991557287746
2004-11-12,533.5440869643851
2004-11-15,532.4234899503386
2004-11-16,529.9895564128552
2004-11-17,536.1032687562677
2004-11-18,534.3010595106169
2004-11-19,534.8472909848823
2004-11-22,530.911795725172
2004-11-23,533.0228916201495
2004-11-24,535.5090650507703
2004-11-25,544.5802588798264
2004-11-26,545.2483367049808
2004-11-29,545.6364420631957
2004-11-30,542.5427343801335
2004-12-01,550.1876893887553
2004-12-02,550.0776800923237
2004-12-03,553.0393976919796
2004-12-06,552.8677424973818
2004-12-07,554.4809434920803
2004-12-08,547.8526908594365
2004-12-09,542.8064326715066
2004-12-10,543.8381123374047
2004-12-13,552.2282859715316
2004-12-14,552.8474100341967
2004-12-15,555.9780045003469
2004-12-16,552.8151709091655
2004-12-17,547.0665367874986
2004-12-20,553.5073827983889
2004-12-21,552.4242252937344
2004-12-22,557.0582719842228
2004-12-23,563.8297888112435
2004-12-24,564.7713726171282
2004-12-27,567.6404191622303
2004-12-28,568.1304623189513
2004-12-29,565.6317581920566
2004-12-30,567.6571915330629
2004-12-31,568.1065216876103
2005-01-03,567.0619457548107
2005-01-04,560.3001547728429
2005-01-05,556.0223097193988
2005-01-06,555.886837312263
2005-01-07,552.7847161369451
2005-01-10,555.2142036269604
2005-01-11,554.1486079198255
2005-01-12,555.5483218156163
2005-01-13,555.00945412846
2005-01-14,552.4065583348779
2005-01-17,554.3388516515994
2005-01-18,551.9496499697043
2005-01-19,552.5536659840485
2005-01-20,547.2737741017211
2005-01-21,551.8105948305569
2005-01-24,554.7963028088163
2005-01-25,554.2910898381622
2005-01-26,560.5366693521504
2005-01-27,561.6465120989756
2005-01-28,559.7288471524934
2005-01-31,566.0848365154005
2005-02-01,573.5777924196943
2005-02-02,576.7958379779452
2005-02-03,570.9375993201595
2005-02-04,577.0441638379949
2005-02-07,574.6493753385528
2005-02-08,571.8079434614131
2005-02-09,570.4762853376965
2005-02-10,573.7115064009697
2005-02-11,578.1797251370377
2005-02-14,582.9589382200747
2005-02-15,586.3985297561995
2005-02-16,586.3441046386715
2005-02-17,593.4242810983343
2005-02-18,595.7198052958558
2005-02-21,597.3125224282732
2005-02-22,599.7393092218923
2005-02-23,593.8755730581989
2005-02-24,593.3409028019112
2005-02-25,600.9626704631276
2005-02-28,605.0017297462614
2005-03-01,604.424765604497
2005-03-02,602.1104703380119
2005-03-03,603.0102052299741
2005-03-04,612.6862420487688
2005-03-07,610.8860544631859
2005-03-08,613.9600529932802
2005-03-09,611.527930499563
2005-03-10,606.78200729462
2005-03-11,608.6903491660123
2005-03-14,604.5891837896351
2005-03-15,604.9762915152955
2005-03-16,601.3199024662093
2005-03-17,598.2549895868428
2005-03-18,596.4216996108566
2005-03-21,590.0014333468217
2005-03-22,592.354426506413
2005-03-23,581.9191333959384
2005-03-24,583.2671013613508
2005-03-25,583.2671013613508
2005-03-28,579.1736832281705
2005-03-29,580.8224861257639
2005-03-30,579.7486191900373
2005-03-31,582.1467127834425
2005-04-01,579.9596386902531
2005-04-04,573.1390540611237
2005-04-05,577.4110099974447
2005-04-06,580.4941766120254
2005-04-07,586.5005493689742
2005-04-08,584.5311883520931
2005-04-11,587.3829278560717
2005-04-12,581.3557109625945
2005-04-13,582.1528042094334
2005-04-14,576.0159055764444
2005-04-15,573.888970203371
2005-04-18,565.0988556041044
2005-04-19,568.4405259652284
2005-04-20,565.647873819212
2005-04-21,565.9810355898841
2005-04-22,569.5250997027634
2005-04-25,567.5684261932927
2005-04-26,565.284243587905
2005-04-27,556.2575967578429
2005-04-28,550.2144427613083
2005-04-29,552.5405232052577
2005-05-02,551.4667205962683
2005-05-03,554.6514355838565
2005-05-04,560.0592510294863
2005-05-05,565.2504874306447
2005-05-06,564.7082871698726
2005-05-09,562.1784734178043
2005-05-10,561.6382712880985
2005-05-11,556.7124552538413
2005-05-12,555.7975035848813
2005-05-13,552.8412789236548
2005-05-16,550.1918181212056
2005-05-17,551.3368877905242
2005-05-18,560.0399528472151
2005-05-19,563.1415506716248
2005-05-20,560.7697553220323
2005-05-23,565.7425417327698
2005-05-24,565.3314080114454
2005-05-25,566.9991289376185
2005-05-26,568.0025764734819
2005-05-27,568.8354103411536
2005-05-30,567.8643423249699
2005-05-31,556.7945374314481
2005-06-01,563.7950288771342
2005-06-02,566.5058327565564
2005-06-03,564.5617993894834
2005-06-06,561.3988545039928
2005-06-07,566.5580161645347
2005-06-08,569.5540163335362
2005-06-09,563.6731360436911
2005-06-10,565.4572537376272
2005-06-13,564.6231397130749
2005-06-14,566.296717436109
2005-06-15,566.1686629851127
2005-06-16,570.0357845991565
2005-06-17,579.5029269875819
2005-06-20,574.7960450134174
2005-06-21,577.2840113428733
2005-06-22,578.129246407442
2005-06-23,576.5265111302659
2005-06-24,574.8174020689736
2005-06-27,575.7466951824009
2005-06-28,580.8280957923711
2005-06-29,580.4729255451327
2005-06-30,582.4669432370795
2005-07-01,582.9080030109328
2005-07-04,583.9244987079338
2005-07-05,583.0963068009868
2005-07-06,586.6208002438187
2005-07-07,577.1556246192166
2005-07-08,583.0461298080884
2005-07-11,590.2731610498696
2005-07-12,593.6950981465432
2005-07-13,592.3230096151938
2005-07-14,595.3437424849554
2005-07-15,591.0555168645108
2005-07-18,589.9215137755529
2005-07-19,589.2121676180664
2005-07-20,588.9656627525386
2005-07-21,594.4547842733657
2005-07-22,592.9667985263795
2005-07-25,589.942094564266
2005-07-26,589.5652062332141
2005-07-27,590.8522376229832
2005-07-28,593.8435031128192
2005-07-29,595.8406124115503
2005-08-01,599.4837418114216
2005-08-02,601.3619221715089
2005-08-03,604.8757763103928
2005-08-04,605.0029629235952
2005-08-05,597.6904979775046
2005-08-08,598.3811708312596
2005-08-09,603.0410788425233
2005-08-10,612.4976806039454
2005-08-11,612.3197404664746
2005-08-12,607.2055805853661
2005-08-15,603.8978675685312
2005-08-16,601.2679097543519
2005-08-17,598.66925571588
2005-08-18,590.6079961749433
2005-08-19,592.5280434171308
2005-08-22,598.4843984693889
2005-08-23,593.1434357404712
2005-08-24,593.3854447783048
2005-08-25,589.5341734399279
2005-08-26,590.041049856211
2005-08-29,588.4492982831388
2005-08-30,584.8940572324219
2005-08-31,594.0851969615064
2005-09-01,601.7746406687444
2005-09-02,606.1351927738104
2005-09-05,607.8700527167018
2005-09-06,611.0925201723636
2005-09-07,610.7016860623564
2005-09-08,609.5628959766277
2005-09-09,611.3963064145945
2005-09-12,605.6812607910394
2005-09-13,602.0536983472931
2005-09-14,604.0860487784674
2005-09-15,599.8498233573914
2005-09-16,603.9765200035221
2005-09-19,600.7341666449049
2005-09-20,605.3437768098473
2005-09-21,600.2609129893095
2005-09-22,590.9875303152048
2005-09-23,589.9660831312625
2005-09-26,596.2380910172221
2005-09-27,593.0570408781625
2005-09-28,598.5659412016507
2005-09-29,596.0806621413384
2005-09-30,602.3687218145113
2005-10-03,602.523990129122
2005-10-04,607.5520053557261
2005-10-05,603.8859833243738
2005-10-06,606.0239174620107
2005-10-07,603.06692631997
2005-10-10,599.4264316291453
2005-10-11,596.1020795808939
2005-10-12,591.4784419040863
2005-10-13,582.5632661457406
2005-10-14,594.048133900671
2005-10-17,591.266255107172
2005-10-18,585.7867100957942
2005-10-19,578.451511668324
2005-10-20,582.2298891662925
2005-10-21,579.6714838338274
2005-10-24,583.170573226639
2005-10-25,587.7492919479824
2005-10-26,588.6324166528269
2005-10-27,582.997681158978
2005-10-28,580.1631717708137
2005-10-31,586.6456271335537
2005-11-01,588.4259742580482
2005-11-02,596.7643800662976
2005-11-03,597.0178839622441
2005-11-04,586.9647500472821
2005-11-07,589.0439680720699
2005-11-08,589.6564238955978
2005-11-09,590.079266262763
2005-11-10,595.2780284482353
2005-11-11,600.3698171546623
2005-11-14,601.2632223382928
2005-11-15,599.681172961427
2005-11-16,596.0321172004745
2005-11-17,602.578350634106
2005-11-18,605.0138700930189
2005-11-21,607.7187185660383
2005-11-22,607.0301198879167
2005-11-23,613.9584829507302
2005-11-24,611.2091288958675
2005-11-25,609.7610959735176
2005-11-28,613.3065410666975
2005-11-29,615.33660234685
2005-11-30,616.0252915456922
2005-12-01,621.6592504537441
2005-12-02,624.6873534428422
2005-12-05,626.9683030216694
2005-12-06,633.8529276549903
2005-12-07,629.8713788252858
2005-12-08,634.8145072007377
2005-12-09,634.7063022202111
2005-12-12,644.062308438252
2005-12-13,643.0542710819168
2005-12-14,646.0404268905132
2005-12-15,645.0259918052321
2005-12-16,654.2315452311136
2005-12-19,652.9852247347487
2005-12-20,646.8583773226775
2005-12-21,647.8454759031847
2005-12-22,649.6631196133194
2005-12-23,651.7057198637982
2005-12-26,651.7057198637982
2005-12-27,653.5416548197303
2005-12-28,654.6397615979414
2005-12-29,653.8371424146508
2005-12-30,645.0073373473451
2006-01-02,650.5303369944463
2006-01-03,661.2061206073404
2006-01-04,671.6222936657298
2006-01-05,669.6371623209238
2006-01-06,676.5746892284691
2006-01-09,675.9854582555156
2006-01-10,668.3132740160787
2006-01-11,673.5483793017285
2006-01-12,671.3275831831133
2006-01-13,663.8866531710589
2006-01-16,666.650739149903
2006-01-17,658.033812531721
2006-01-18,653.7048126173227
2006-01-19,658.9978187348929
2006-01-20,650.6906076039755
2006-01-23,660.476119846322
2006-01-24,660.6742242787286
2006-01-25,668.7906482246956
2006-01-26,678.5188543294987
2006-01-27,679.8669591295069
2006-01-30,677.9626133596046
2006-01-31,680.3003599626749
2006-02-01,686.4900789274719
2006-02-02,680.3202531098466
2006-02-03,678.2723665940247
2006-02-06,679.539910153283
2006-02-07,680.2459533802237
2006-02-08,681.5542933804338
2006-02-09,689.8863003994943
2006-02-10,685.3495143028475
2006-02-13,690.0303899110829
2006-02-14,690.9304185748132
2006-02-15,692.9790178544437
2006-02-16,694.7932629567146
2006-02-17,699.6011097264111
2006-02-20,702.6136584463987
2006-02-21,698.9933303365461
2006-02-22,701.347583944739
2006-02-23,702.7664913182862
2006-02-24,699.9605048907224
2006-02-27,703.596151357528
2006-02-28,694.9481709544392
2006-03-01,698.9439027418462
2006-03-02,696.3623433700875
2006-03-03,694.9863110380843
2006-03-06,699.9227627579248
2006-03-07,688.3200465150557
2006-03-08,683.3768548471535
2006-03-09,689.363839021081
2006-03-10,692.0931252989868
2006-03-13,699.2160546913802
2006-03-14,706.9411719384949
2006-03-15,711.8677468481287
2006-03-16,718.9324253597284
2006-03-17,720.3698623579135
2006-03-20,726.5311050462077
2006-03-21,724.0530509564373
2006-03-22,726.4701354506032
2006-03-23,724.0170195116367
2006-03-24,726.1415970820962
2006-03-27,723.868152049549
2006-03-28,723.1638745261735
2006-03-29,719.0419209879626
2006-03-30,732.2459856471912
2006-03-31,725.959407185373
2006-04-03,730.7078787291533
2006-04-04,733.4274628588902
2006-04-05,734.5087894614231
2006-04-06,733.097816303184
2006-04-07,724.2715049634206
2006-04-10,724.8513843611521
2006-04-11,713.8020916393554
2006-04-12,711.6988746355632
2006-04-13,710.5519167019728
2006-04-14,710.5519167019728
2006-04-17,721.8375148991954
2006-04-18,719.6476955698832
2006-04-19,733.7166441513231
2006-04-20,739.9441461211419
2006-04-21,748.0597927084857
2006-04-24,746.1172069785342
2006-04-25,748.489562219257
2006-04-26,752.9469228144419
2006-04-27,757.7033921739943
2006-04-28,753.9468998804521
2006-05-01,755.2637159271833
2006-05-02,758.2923320197531
2006-05-03,748.9562102028896
2006-05-04,757.37461640421
2006-05-05,769.786536527326
2006-05-08,771.939401599205
2006-05-09,775.7698339676497
2006-05-10,773.3471248731655
2006-05-11,769.2244871221003
2006-05-12,753.4130649393375
2006-05-15,741.8671613711599
2006-05-16,743.8647274233483
2006-05-17,718.3487518443629
2006-05-18,718.7976512402497
2006-05-19,714.0267900020259
2006-05-22,700.6549977009958
2006-05-23,720.8282284678431
2006-05-24,709.5013577719109
2006-05-25,716.2690069431127
2006-05-26,723.9186597631036
2006-05-29,726.6774332426725
2006-05-30,715.1883397916863
2006-05-31,721.8760504890873
2006-06-01,722.7512633068628
2006-06-02,727.4024880220958
2006-06-05,723.1856445398026
2006-06-06,701.6230801865435
2006-06-07,706.3542957277066
2006-06-08,678.5955782235742
2006-06-09,689.205932990019
2006-06-12,677.8444001460006
2006-06-13,661.629963578439
2006-06-14,666.2019268219922
2006-06-15,684.819232075693
2006-06-16,680.6193518843677
2006-06-19,682.12442640502
2006-06-20,685.0293302477925
2006-06-21,692.1894504482681
2006-06-22,693.0280905535199
2006-06-23,688.6269931426893
2006-06-26,688.4606901299281
2006-06-27,683.1571531408765
2006-06-28,679.2976230834186
2006-06-29,692.8203261021498
2006-06-30,720.3097091018072
2006-07-03,726.043571757437
2006-07-04,727.1044999408583
2006-07-05,713.126945788468
2006-07-06,721.625498851826
2006-07-07,720.4322887884323
2006-07-10,718.00723207598
2006-07-11,711.283478751419
2006-07-12,711.9974339602112
2006-07-13,702.2403494605995
2006-07-14,687.8586041807898
2006-07-17,678.5723370477633
2006-07-18,677.2219600123819
2006-07-19,700.3946964578591
2006-07-20,707.70979391915
2006-07-21,705.0439562724579
2006-07-24,717.470050387603
2006-07-25,714.5852533798001
2006-07-26,716.1563397846476
2006-07-27,730.347414345211
2006-07-28,739.1260239667098
2006-07-31,737.091313417607
2006-08-01,730.2991088920305
2006-08-02,743.9002114960978
2006-08-03,734.7535718484917
2006-08-04,748.3241224554647
2006-08-07,736.6950676000027
2006-08-08,733.8449862625247
2006-08-09,740.3524096283473
2006-08-10,730.1492298186876
2006-08-11,731.8020018641092
2006-08-14,738.7921807432587
2006-08-15,749.9902571274248
2006-08-16,758.6100693067973
2006-08-17,761.4449891750311
2006-08-18,758.352444497181
2006-08-21,760.4032170193194
2006-08-22,756.5436999189201
2006-08-23,751.3523768702621
2006-08-24,756.1635697934859
2006-08-25,756.0783196051507
2006-08-28,764.0816736728598
2006-08-29,763.1991213678831
2006-08-30,771.8505118232436
2006-08-31,769.4143182366364
2006-09-01,773.3661199574923
2006-09-04,782.2359497174511
2006-09-05,775.5616307099098
2006-09-06,766.7255628079026
2006-09-07,758.7264337359567
2006-09-08,757.0377115151798
2006-09-11,757.2795240181362
2006-09-12,767.8443826007732
2006-09-13,770.7393244905512
2006-09-14,776.1652756544438
2006-09-15,776.8794283541222
2006-09-18,778.3651028526997
2006-09-19,772.1642421520786
2006-09-20,782.50608224064
2006-09-21,785.5252360075593
2006-09-22,783.1668879850859
2006-09-25,780.1894454631821
2006-09-26,788.0906232154044
2006-09-27,791.8765317120395
2006-09-28,790.7413014176452
2006-09-29,791.670134450158
2006-10-02,794.8818295730903
2006-10-03,793.2882988384303
2006-10-04,795.3576699964149
2006-10-05,798.3139377284549
2006-10-06,792.346190080926
2006-10-09,794.642960334336
2006-10-10,794.1406508894803
2006-10-11,795.4626450558761
2006-10-12,799.1282204611415
2006-10-13,795.7823502104097
2006-10-16,796.7501126481275
2006-10-17,787.0724231037848
2006-10-18,790.5115146051692
2006-10-19,796.9338155626425
2006-10-20,795.693018775031
2006-10-23,798.1353115874708
2006-10-24,797.9772885739534
2006-10-25,800.1074244640638
2006-10-26,802.9329895587416
2006-10-27,802.3306604800736
2006-10-30,797.8976862375541
2006-10-31,798.5539880985258
2006-11-01,799.0925148789557
2006-11-02,797.0442848887697
2006-11-03,798.5896933483376
2006-11-06,809.7549362239456
2006-11-07,819.8293915353529
2006-11-08,817.3633995379724
2006-11-09,814.2365951502492
2006-11-10,817.3730455923052
2006-11-13,816.9767341788308
2006-11-14,816.1402886042267
2006-11-15,822.4677624531083
2006-11-16,820.2659144732485
2006-11-17,817.6000264227474
2006-11-20,815.8749119206649
2006-11-21,817.1274235443423
2006-11-22,822.2332488558939
2006-11-23,820.3295770253642
2006-11-24,824.1261399701256
2006-11-27,812.9569214788819
2006-11-28,813.6466280702853
2006-11-29,821.5206378032755
2006-11-30,821.0325342600469
2006-12-01,817.8016519669524
2006-12-04,819.4936111994207
2006-12-05,824.0985573599197
2006-12-06,822.5843167196888
2006-12-07,822.3203187239941
2006-12-08,822.8811971468107
2006-12-11,822.8340190905915
2006-12-12,830.8571762405511
2006-12-13,840.9189254844006
2006-12-14,846.3360174852791
2006-12-15,843.7695619160686
2006-12-18,841.2022073958669
2006-12-19,845.6460342122958
2006-12-20,851.9958116497519
2006-12-21,849.1277432946958
2006-12-22,843.3520644158134
2006-12-25,843.3520644158134
2006-12-26,842.0378827183846
2006-12-27,852.6806180389875
2006-12-28,852.9182181521038
2006-12-29,853.585838767185
2007-01-01,853.585838767185
2007-01-02,869.5163653950494
2007-01-03,864.9102907448257
2007-01-04,857.6661698514727
2007-01-05,843.6048720336997
2007-01-08,843.0007641413528
2007-01-09,848.9579634326375
2007-01-10,839.3734898246594
2007-01-11,848.1015473187401
2007-01-12,856.2809639748523
2007-01-15,860.1172682279341
2007-01-16,860.4797288899309
2007-01-17,863.0450160067005
2007-01-18,863.7733844947803
2007-01-19,865.3976879209617
2007-01-22,860.3621774253273
2007-01-23,863.8551704997474
2007-01-24,865.4956313646634
2007-01-25,860.2257694945275
2007-01-26,850.0452812549455
2007-01-29,853.216451106149
2007-01-30,858.3315319747683
2007-01-31,857.1570174828069
2007-02-01,867.1631650082395
2007-02-02,867.8375939511278
2007-02-05,863.422695905811
2007-02-06,868.1957640198401
2007-02-07,877.2067348959392
2007-02-08,871.307331588381
2007-02-09,874.4106012309925
2007-02-12,864.2078591998238
2007-02-13,871.3979947513716
2007-02-14,882.1560629872212
2007-02-15,883.5033513940708
2007-02-16,879.2153010232613
2007-02-19,886.8164661009323
2007-02-20,886.9781217711326
2007-02-21,887.2097265446304
2007-02-22,886.0419694947315
2007-02-23,891.4035310635129
2007-02-26,892.0023420122825
2007-02-27,874.9435625808824
2007-02-28,858.7969271578806
2007-03-01,839.9589267719301
2007-03-02,843.8996525960426
2007-03-05,831.919199111803
2007-03-06,834.4510492786746
2007-03-07,843.4401273286086
2007-03-08,854.2218298745427
2007-03-09,857.137519038415
2007-03-12,863.8096017265051
2007-03-13,857.0658915850664
2007-03-14,840.5515822071974
2007-03-15,862.1878934878233
2007-03-16,868.1606142463448
2007-03-19,889.0684703673558
2007-03-20,901.4564245679559
2007-03-21,905.0491979426877
2007-03-22,921.7192609216644
2007-03-23,925.2429723127777
2007-03-26,916.8213248175421
2007-03-27,915.1188041877257
2007-03-28,910.8580307621744
2007-03-29,920.0329394541878
2007-03-30,918.7318106233074
2007-04-02,926.2284332272804
2007-04-03,934.3554021897896
2007-04-04,937.9802572368378
2007-04-05,945.6040561925848
2007-04-06,945.6040561925848
2007-04-09,940.6777521749106
2007-04-10,956.4208272779929
2007-04-11,952.3714888214871
2007-04-12,949.8720641774587
2007-04-13,959.3434684875846
2007-04-16,982.1839354977313
2007-04-17,985.096780608112
2007-04-18,984.1151116704091
2007-04-19,983.5555155768203
2007-04-20,995.3983087749269
2007-04-23,992.0800341129589
2007-04-24,992.0928103236658
2007-04-25,1002.7087140140436
2007-04-26,1000.5088192558752
2007-04-27,1000.0293630372096
2007-04-30,1001.5874065643982
2007-05-01,997.8445263493561
2007-05-02,998.5484347480168
2007-05-03,1003.4948108427302
2007-05-04,1008.9200263491041
2007-05-07,1011.806700190592
2007-05-08,996.5620308073518
2007-05-09,994.9100057068699
2007-05-10,985.0581095052211
2007-05-11,990.4055482291852
2007-05-14,988.0089811936373
2007-05-15,995.2552234243949
2007-05-16,986.2805869529052
2007-05-17,985.1158331802228
2007-05-18,990.1335012752805
2007-05-21,987.435313185829
2007-05-22,993.4658440564092
2007-05-23,997.0397114286701
2007-05-24,984.4503207486949
2007-05-25,987.9033544830072
2007-05-28,991.7255589040305
2007-05-29,994.5661745719785
2007-05-30,988.2321583534159
2007-05-31,1000.0
2007-06-01,1000.4067204577912
2007-06-04,1006.1750378395814
2007-06-05,1004.3424270334764
2007-06-06,987.1822319301516
2007-06-07,978.8329629385917
2007-06-08,970.1163161575682
2007-06-11,975.6276081674183
2007-06-12,968.7234746287577
2007-06-13,968.7116330429544
