Date,USA 100
2001-04-19,831.9015852140153
2001-04-20,825.1233207384522
2001-04-23,811.3183826189402
2001-04-24,799.2860293096044
2001-04-25,813.1120921899007
2001-04-26,816.4591141022358
2001-04-27,828.1444380239728
2001-04-30,824.3753364577992
2001-05-01,837.5201893151155
2001-05-02,839.373745247582
2001-05-03,827.2713721359908
2001-05-04,840.4888735748169
2001-05-07,839.2576106980133
2001-05-08,836.7122554197964
2001-05-09,831.945687212522
2001-05-10,830.631877963292
2001-05-11,823.4523982722734
2001-05-14,826.0351872615273
2001-05-15,825.0540868216895
2001-05-16,848.3857061678747
2001-05-17,849.4599060017523
2001-05-18,852.5145389952319
2001-05-21,865.6143358799939
2001-05-22,862.81932873992
2001-05-23,850.2101693258746
2001-05-24,854.0273066242464
2001-05-25,842.4792159973097
2001-05-28,842.4792159973097
2001-05-29,836.3481591914895
2001-05-30,823.4430826270033
2001-05-31,827.9037450579277
2001-06-01,831.334869953757
2001-06-04,836.3587094992112
2001-06-05,846.9130561478513
2001-06-06,838.2573071582276
2001-06-07,842.3414979959335
2001-06-08,834.1184753131242
2001-06-11,828.150674791817
2001-06-12,829.2517102582087
2001-06-13,819.6729852898959
2001-06-14,806.6536500931227
2001-06-15,801.4426644693305
2001-06-18,798.1779404013522
2001-06-19,800.9598207119961
2001-06-20,809.5530967060317
2001-06-21,820.0704939550301
2001-06-22,812.0539605676414
2001-06-25,806.9886960806447
2001-06-26,804.6564538560907
2001-06-27,800.3550958254232
2001-06-28,811.0936357856004
2001-06-29,807.0157900472439
2001-07-02,816.8665883997202
2001-07-03,815.5718480853607
2001-07-04,815.5718480853607
2001-07-05,804.3526249116774
2001-07-06,785.164711756768
2001-07-09,791.5254647730291
2001-07-10,779.6824595719684
2001-07-11,777.8470980017976
2001-07-12,796.0110619282274
2001-07-13,801.1137127723322
2001-07-16,792.8636290754291
2001-07-17,801.975370370033
2001-07-18,797.6371321513017
2001-07-19,801.919451150995
2001-07-20,800.2634720416239
2001-07-23,786.1453638393793
2001-07-24,774.1476823009541
2001-07-25,786.7101911629736
2001-07-26,793.5095446542541
2001-07-27,795.0372945906505
2001-07-30,794.0572809797743
2001-07-31,798.7289397180866
2001-08-01,801.7310818187348
2001-08-02,805.0364051109829
2001-08-03,801.1164739874832
2001-08-06,792.1395319040882
2001-08-07,795.6811275009528
2001-08-08,782.5157832102809
2001-08-09,782.9623501276905
2001-08-10,787.5399705193065
2001-08-13,787.3641343593358
2001-08-14,783.0033648601469
2001-08-15,777.2453743103434
2001-08-16,779.3625131732274
2001-08-17,765.2154425010649
2001-08-20,772.4129466666897
2001-08-21,761.9455883388283
2001-08-22,766.9238136828459
2001-08-23,764.5850000588017
2001-08-24,780.8425521325823
2001-08-27,776.2193236017716
2001-08-28,763.2911328163068
2001-08-29,754.4538324740906
2001-08-30,740.5444992732524
2001-08-31,743.3994914025591
2001-09-03,743.3994914025591
2001-09-04,743.7394677959234
2001-09-05,744.7095300312211
2001-09-06,726.8555453498112
2001-09-07,713.064029747309
2001-09-10,720.0030380647653
2001-09-11,720.0030380647653
2001-09-12,720.0030380647653
2001-09-13,720.0030380647653
2001-09-14,720.0030380647653
2001-09-17,685.7435375991802
2001-09-18,683.7847359360186
2001-09-19,673.434696049111
2001-09-20,652.7905050390156
2001-09-21,640.8932651607105
2001-09-24,667.5951088340746
2001-09-25,675.2499293297902
2001-09-26,674.8700493217158
2001-09-27,682.8098027369897
2001-09-28,696.4645276763888
2001-10-01,697.4602664523649
2001-10-02,705.0274595812386
2001-10-03,717.6285568490764
2001-10-04,714.3369924687364
2001-10-05,715.6470711178057
2001-10-08,710.430431787744
2001-10-09,707.013792809764
2001-10-10,722.2943906465168
2001-10-11,732.1067947364227
2001-10-12,728.4614397679677
2001-10-15,728.3148421116123
2001-10-16,732.6584002034601
2001-10-17,719.8948705621746
2001-10-18,715.8457041882374
2001-10-19,718.5806444525223
2001-10-22,730.0951702853044
2001-10-23,725.5252333747593
2001-10-24,725.4969974924485
2001-10-25,734.1423536943959
2001-10-26,737.127513293134
2001-10-29,719.5596945308383
2001-10-30,707.7140488195217
2001-10-31,707.2287397305948
2001-11-01,724.214704595311
2001-11-02,726.0104195872569
2001-11-05,734.6077874731649
2001-11-06,745.9559144704114
2001-11-07,743.3663956376363
2001-11-08,746.7151125797551
2001-11-09,747.7225600042425
2001-11-12,746.1152755267732
2001-11-13,759.9687850461016
2001-11-14,762.2523401079087
2001-11-15,764.1321542988549
2001-11-16,760.3162615324235
2001-11-19,768.673205454912
2001-11-20,762.9658384404713
2001-11-21,759.2183716184793
2001-11-22,759.2183716184793
2001-11-23,767.6800389772136
2001-11-26,771.9727360628018
2001-11-27,765.6959273169242
2001-11-28,751.643063903003
2001-11-29,759.977819550856
2001-11-30,759.265426880952
2001-12-03,752.5471609372347
2001-12-04,760.582176665212
2001-12-05,776.1790003723102
2001-12-06,774.300395585975
2001-12-07,768.3313006904131
2001-12-10,756.1250661944445
2001-12-11,753.4814960900716
2001-12-12,754.2213838834955
2001-12-13,742.1733800533789
2001-12-14,744.6816633134098
2001-12-17,753.3549972057114
2001-12-18,757.9653630449674
2001-12-19,764.6062688890315
2001-12-20,758.8754959968473
2001-12-21,761.3801478972931
2001-12-24,760.0241745244407
2001-12-25,760.0241745244407
2001-12-26,762.7515378404273
2001-12-27,767.7810506124075
2001-12-28,769.4460561568668
2001-12-31,760.056411416073
2002-01-01,760.056411416073
2002-01-02,765.5088470032541
2002-01-03,772.5662058846492
2002-01-04,776.6054399473262
2002-01-07,770.8890205117269
2002-01-08,768.0613991022575
2002-01-09,764.1984287784178
2002-01-10,765.5493239083675
2002-01-11,758.1705247459421
2002-01-14,754.4221970496384
2002-01-15,759.9071104443528
2002-01-16,748.1640421681509
2002-01-17,755.7195133777499
2002-01-18,747.7515446242118
2002-01-21,747.7515446242118
2002-01-22,741.9523651544794
2002-01-23,746.0570903736758
2002-01-24,747.1169950225778
2002-01-25,747.5024867847449
2002-01-28,747.0370601323802
2002-01-29,724.0602750487457
2002-01-30,732.5609547422871
2002-01-31,743.2210661152335
2002-02-01,737.2802145200982
2002-02-04,718.081534530393
2002-02-05,715.9877506091045
2002-02-06,712.2088998609553
2002-02-07,710.7170286882587
2002-02-08,722.1525900521461
2002-02-11,731.8012601474592
2002-02-12,728.8064329565454
2002-02-13,735.9524292545696
2002-02-14,734.6717818233683
2002-02-15,724.9440132404447
2002-02-18,724.9440132404447
2002-02-19,711.4863444200954
2002-02-20,722.083611012366
2002-02-21,709.8980348998807
2002-02-22,716.7590399234957
2002-02-25,730.2672801900345
2002-02-26,728.748292050526
2002-02-27,729.4568772000752
2002-02-28,728.2484909073455
2002-03-01,745.6089915867097
2002-03-04,758.461133985943
2002-03-05,752.4547452267013
2002-03-06,762.8176820264356
2002-03-07,758.4901690378156
2002-03-08,763.1756500892312
2002-03-11,765.1626997029763
2002-03-12,764.4454660992267
2002-03-13,757.0164528009445
2002-03-14,755.8257439293258
2002-03-15,765.0287175612356
2002-03-18,763.8521331592369
2002-03-19,766.6113467640326
2002-03-20,753.384203287485
2002-03-21,754.3477020707464
2002-03-22,751.9076683560768
2002-03-25,740.9035975503378
2002-03-26,744.8596092565681
2002-03-27,747.3785019993035
2002-03-28,748.0736671750935
2002-03-29,748.0736671750935
2002-04-01,747.3261362334445
2002-04-02,741.510410411341
2002-04-03,734.9918321803497
2002-04-04,735.3628707342931
2002-04-05,731.8572142578217
2002-04-08,732.0828705138257
2002-04-09,725.884763900969
2002-04-10,733.349135089242
2002-04-11,713.3737549575005
2002-04-12,718.7799478860682
2002-04-15,712.1660355840573
2002-04-16,729.9106244772455
2002-04-17,727.9362774040209
2002-04-18,727.4761914615673
2002-04-19,727.4582055232978
2002-04-22,714.3751253545381
2002-04-23,708.7875717014239
2002-04-24,704.0449282879883
2002-04-25,702.0127616346248
2002-04-26,691.397433369721
2002-04-29,684.4457254535856
2002-04-30,690.9651348299988
2002-05-01,698.6374427300811
2002-05-02,696.902966611819
2002-05-03,688.5997954916803
2002-05-06,673.864860070074
2002-05-07,671.781846868503
2002-05-08,700.1808366832619
2002-05-09,689.1044624328078
2002-05-10,677.2877141709359
2002-05-13,691.7648152256388
2002-05-14,707.1226667296287
2002-05-15,702.3794706867259
2002-05-16,708.8775133093546
2002-05-17,716.1745627426346
2002-05-20,706.1470564615737
2002-05-21,697.8659159512666
2002-05-22,702.1423457974242
2002-05-23,709.0443692383191
2002-05-24,699.2293959757137
2002-05-27,699.2293959757137
2002-05-28,692.7908337132027
2002-05-29,687.3363524545973
2002-05-30,685.7431748141405
2002-05-31,686.4616471864985
2002-06-03,669.132605388659
2002-06-04,670.0231016053162
2002-06-05,676.0881458311981
2002-06-06,661.6535712445728
2002-06-07,659.2495123291757
2002-06-10,661.2153125485665
2002-06-11,649.0276423380668
2002-06-12,656.0423141424326
2002-06-13,649.9736920524283
2002-06-14,648.9194962382848
2002-06-17,667.7775149644604
2002-06-18,668.7887758813818
2002-06-19,656.5868736446079
2002-06-20,646.3123784546276
2002-06-21,633.3255060970124
2002-06-24,637.0822292449226
2002-06-25,626.0725579101892
2002-06-26,625.1449428495245
2002-06-27,636.7977488113161
2002-06-28,634.2275800197644
2002-07-01,620.2583589401341
2002-07-02,608.5976371024675
2002-07-03,613.3728760002847
2002-07-04,613.3728760002847
2002-07-05,636.8058747296825
2002-07-08,629.4988850168186
2002-07-09,612.8004268823859
2002-07-10,591.8738362683708
2002-07-11,597.4088001508288
2002-07-12,593.6144904200829
2002-07-15,591.6486721956701
2002-07-16,581.1545459905277
2002-07-17,587.1129779596813
2002-07-18,570.8282588641443
2002-07-19,549.1880471080309
2002-07-22,529.4149301400445
2002-07-23,515.5914076811141
2002-07-24,545.7767267035548
2002-07-25,542.3113758732325
2002-07-26,554.7013356847252
2002-07-29,585.4825924964631
2002-07-30,588.2067416570366
2002-07-31,596.4630257064686
2002-08-01,577.2668595305984
2002-08-02,565.5364064327568
2002-08-05,545.1778509958073
2002-08-06,560.9463777109414
2002-08-07,574.1455146978494
2002-08-08,594.4164952262058
2002-08-09,596.2729282860292
2002-08-12,593.1339519313824
2002-08-13,579.724923535975
2002-08-14,603.9633891441761
2002-08-15,610.4058566703601
2002-08-16,609.4838838337988
2002-08-19,624.806418516088
2002-08-20,615.5486098377851
2002-08-21,623.9944428590403
2002-08-22,632.0844730568131
2002-08-23,617.1274030826345
2002-08-26,621.244056259959
2002-08-27,612.3061052250181
2002-08-28,601.8030629009965
2002-08-29,601.8773633689993
2002-08-30,600.1452629495684
2002-09-02,600.1452629495684
2002-09-03,573.2917073624096
2002-09-04,583.9266934268733
2002-09-05,573.9211160785908
2002-09-06,583.8167553225231
2002-09-09,590.0447628921213
2002-09-10,595.3963468952235
2002-09-11,595.140143596378
2002-09-12,579.5960583623547
2002-09-13,581.3350235414845
2002-09-16,583.7629342823726
2002-09-17,572.5152050637945
2002-09-18,569.5211070127551
2002-09-19,551.3646565679062
2002-09-20,552.130653403221
2002-09-23,545.1174461606648
2002-09-24,536.8811469110309
2002-09-25,550.1243696143226
2002-09-26,559.3589804771508
2002-09-27,539.4765096336644
2002-09-30,531.6698769273701
2002-10-01,554.8701185714816
2002-10-02,542.3576851746192
2002-10-03,537.2332870933909
2002-10-04,525.4106808041668
2002-10-07,516.4601058376102
2002-10-08,525.7982160982561
2002-10-09,513.2378865810481
2002-10-10,530.6212906506806
2002-10-11,551.8223503535047
2002-10-14,556.0242976780463
2002-10-15,583.3732199735144
2002-10-16,569.7082199865719
2002-10-17,582.74256319063
2002-10-18,586.3861126751605
2002-10-21,594.206709730028
2002-10-22,589.427352335581
2002-10-23,591.7117813675984
2002-10-24,582.0665604589058
2002-10-25,592.627966627436
2002-10-28,588.7109033629873
2002-10-29,583.2693619295669
2002-10-30,588.8318663338575
2002-10-31,585.5521082412275
2002-11-01,594.4452645620785
2002-11-04,599.254203874034
2002-11-05,605.7036971114404
2002-11-06,609.9281283651214
2002-11-07,596.6492150642712
2002-11-08,592.8164958190966
2002-11-11,580.510873438587
2002-11-12,584.2020957248023
2002-11-13,583.226662736653
2002-11-14,596.9114091286573
2002-11-15,600.0030357320788
2002-11-18,593.385132060634
2002-11-19,591.5727356276949
2002-11-20,602.6526506560785
2002-11-21,615.2600985639776
2002-11-22,611.8184166031908
2002-11-25,613.4437549912963
2002-11-26,601.0670751836317
2002-11-27,617.9185170852246
2002-11-28,617.9185170852246
2002-11-29,615.7999277262242
2002-12-02,614.2517527525746
2002-12-03,605.3072389675032
2002-12-04,603.8700984665945
2002-12-05,596.54587533776
2002-12-06,600.4657521293612
2002-12-09,587.5420911939117
2002-12-10,595.8398024273249
2002-12-11,595.9536193603079
2002-12-12,592.8013065376334
2002-12-13,585.0929873551495
2002-12-16,599.0775927032877
2002-12-17,593.4878285051686
2002-12-18,585.8012288416836
2002-12-19,581.6008809610095
2002-12-20,588.6555006778352
2002-12-23,589.535443312994
2002-12-24,586.2576168534017
2002-12-25,586.2576168534017
2002-12-26,583.3305443138788
2002-12-27,574.0700985877735
2002-12-30,576.5285414373351
2002-12-31,576.6844987864971
2003-01-01,576.6844987864971
2003-01-02,595.7642713744985
2003-01-03,595.8758612369951
2003-01-06,609.439593166453
2003-01-07,605.5709666748834
2003-01-08,596.8304239616921
2003-01-09,608.0640512833091
2003-01-10,607.8104772965888
2003-01-13,607.7002803917172
2003-01-14,611.8157767717446
2003-01-15,602.3255432140946
2003-01-16,599.6845467393591
2003-01-17,591.2080374948818
2003-01-20,591.2080374948818
2003-01-21,582.4999371064092
2003-01-22,576.6306225806017
2003-01-23,581.6172109085614
2003-01-24,563.7748299430431
2003-01-27,554.7988593983232
2003-01-28,561.8855976884661
2003-01-29,566.4586694970328
2003-01-30,552.8300326954368
2003-01-31,560.3031226652851
2003-02-03,564.0356321374741
2003-02-04,555.7206947521736
2003-02-05,552.3294505405673
2003-02-06,549.4867148399659
2003-02-07,543.7249654598107
2003-02-10,547.4178221818921
2003-02-11,542.7898146662859
2003-02-12,535.9856855660064
2003-02-13,535.6741110227865
2003-02-14,547.2586425002041
2003-02-17,547.2586425002041
2003-02-18,558.379347162425
2003-02-19,554.8520747303263
2003-02-20,548.5674817477512
2003-02-21,555.8735074942387
2003-02-24,545.7057138897571
2003-02-25,549.9761348425628
2003-02-26,542.5981685292545
2003-02-27,549.3292687215747
2003-02-28,551.5975261076834
2003-03-03,547.7405324055387
2003-03-04,539.69894133889
2003-03-05,545.8710360062234
2003-03-06,540.472993801825
2003-03-07,545.2247512421087
2003-03-10,531.5551668882665
2003-03-11,527.6972457898503
2003-03-12,530.4072738865009
2003-03-13,547.9196303177338
2003-03-14,548.9178791969322
2003-03-17,567.6354324116726
2003-03-18,569.7683328527974
2003-03-19,576.075420264601
2003-03-20,576.6563647206907
2003-03-21,590.8083273867375
2003-03-24,569.7688742633925
2003-03-25,576.4007152778706
2003-03-26,572.9542332638792
2003-03-27,571.8838843116062
2003-03-28,568.5294914461991
2003-03-31,557.4891835881451
2003-04-01,565.1084626361496
2003-04-02,580.5209622705189
2003-04-03,577.6774729876919
2003-04-04,580.1222632519505
2003-04-07,580.2047809517014
2003-04-08,579.8591162872119
2003-04-09,571.329616412045
2003-04-10,574.3599264414576
2003-04-11,571.963637458726
2003-04-14,583.3642681531638
2003-04-15,586.9406308277925
2003-04-16,579.8596224983756
2003-04-17,588.5928650701095
2003-04-18,588.5928650701095
2003-04-21,587.3485331090293
2003-04-22,600.234881460981
2003-04-23,605.8977768254447
2003-04-24,600.6891631990529
2003-04-25,592.3516416165503
2003-04-28,602.8554378337968
2003-04-29,604.2979739500907
2003-04-30,604.1263825276042
2003-05-01,604.2076011491138
2003-05-02,612.811221692838
2003-05-05,609.4309822330231
2003-05-06,614.3225316957133
2003-05-07,611.6733206630333
2003-05-08,605.1504670920588
2003-05-09,614.0275202698548
2003-05-12,621.079220196163
2003-05-13,618.588884757867
2003-05-14,616.6227207877567
2003-05-15,621.0886130468053
2003-05-16,618.4399589216966
2003-05-19,603.1203754994909
2003-05-20,601.708565132286
2003-05-21,604.0811690372711
2003-05-22,608.6462534754457
2003-05-23,608.7747079271686
2003-05-26,608.7747079271686
2003-05-27,620.2787372984194
2003-05-28,621.7154530307699
2003-05-29,619.0529556475376
2003-05-30,626.6900487575857
2003-06-02,628.8888482659115
2003-06-03,633.3450922811714
2003-06-04,642.2534815868582
2003-06-05,644.3697199167208
2003-06-06,643.7481361292625
2003-06-09,636.7595360509033
2003-06-10,642.8809188635383
2003-06-11,650.2572178398127
2003-06-12,651.122328966865
2003-06-13,645.6177181551991
2003-06-16,660.4744557657267
2003-06-17,661.9101381203998
2003-06-18,660.8135936910832
2003-06-19,650.5466031438415
2003-06-20,651.3636333229553
2003-06-23,642.8516715561406
2003-06-24,643.9964326858787
2003-06-25,637.8567456028834
2003-06-26,644.8795597676213
2003-06-27,637.9987846330932
2003-06-30,636.5467077723561
2003-07-01,642.3190599051649
2003-07-02,649.9374943065203
2003-07-03,644.4885426101033
2003-07-04,644.4885426101033
2003-07-07,656.9419043152416
2003-07-08,657.8926635939182
2003-07-09,654.1967558960495
2003-07-10,645.8571012036992
2003-07-11,652.7008483032891
2003-07-14,656.5680954624748
2003-07-15,654.2421798136698
2003-07-16,650.0407707686837
2003-07-17,642.1019657938322
2003-07-18,649.4178164841901
2003-07-21,638.7838069413202
2003-07-22,644.2645545768605
2003-07-23,644.9256544790659
2003-07-24,639.0332076697383
2003-07-25,650.7429091062453
2003-07-28,648.4233830303433
2003-07-29,643.6633545121855
2003-07-30,643.1889288910003
2003-07-31,644.4564061023661
2003-08-01,636.7663362830826
2003-08-04,639.4728536421933
2003-08-05,628.3318130431121
2003-08-06,629.7170313299556
2003-08-07,634.560847738752
2003-08-08,636.574298025812
2003-08-11,638.5275676991264
2003-08-12,644.46151748022
2003-08-13,639.255349646087
2003-08-14,642.8835076323951
2003-08-15,643.2079779271367
2003-08-18,648.5655221239326
2003-08-19,649.1756340638152
2003-08-20,646.9096571614612
2003-08-21,647.6322416753397
2003-08-22,641.4136844519165
2003-08-25,642.3884016798976
2003-08-26,644.5238615671198
2003-08-27,644.0727634698624
2003-08-28,647.2230809125061
2003-08-29,649.9773857894976
2003-09-01,649.9773857894976
2003-09-02,659.0723915785757
2003-09-03,662.8769762258632
2003-09-04,664.6043631502052
2003-09-05,660.4630279353939
2003-09-08,667.404377198048
2003-09-09,662.4716053236214
2003-09-10,655.7657703831718
2003-09-11,659.0880542288537
2003-09-12,660.3275636590074
2003-09-15,657.5840133389964
2003-09-16,667.1262714097264
2003-09-17,664.8640861090582
2003-09-18,673.6741124689183
2003-09-19,670.9393984082002
2003-09-22,662.0143659277331
2003-09-23,665.8509066610657
2003-09-24,652.8953056138386
2003-09-25,649.6840966827397
2003-09-26,646.2076708853531
2003-09-29,652.7877123687213
2003-09-30,645.0435307559295
2003-10-01,660.4546190163163
2003-10-02,661.5338523699036
2003-10-03,666.8353250506052
2003-10-06,669.2013662669896
2003-10-07,672.4519186369034
2003-10-08,668.5738435628273
2003-10-09,671.3085952390879
2003-10-10,670.8336830798394
2003-10-13,674.8815828370517
2003-10-14,677.2036135930122
2003-10-15,675.8720433087874
2003-10-16,678.2088860504604
2003-10-17,671.7097008688401
2003-10-20,675.2604406309425
2003-10-21,676.470325495324
2003-10-22,665.545070627125
2003-10-23,668.7540959410192
2003-10-24,665.2938275607529
2003-10-27,665.520393014115
2003-10-28,675.6789716036855
2003-10-29,675.4944931486699
2003-10-30,674.2265185949292
2003-10-31,676.9547857252963
2003-11-03,681.7907357395347
2003-11-04,678.1676713902049
2003-11-05,677.040437490987
2003-11-06,680.9116443455357
2003-11-07,676.9795851805048
2003-11-10,674.1135181223774
2003-11-11,674.0155476002047
2003-11-12,681.5934878695258
2003-11-13,681.142170732736
2003-11-14,676.7432989806156
2003-11-17,673.4056508944441
2003-11-18,667.9329237084394
2003-11-19,674.2127356544032
2003-11-20,667.7405259267965
2003-11-21,668.0396071036923
2003-11-24,677.8025779945154
2003-11-25,677.9382299569266
2003-11-26,680.2015830305709
2003-11-27,680.2015830305709
2003-11-28,679.2871745009287
2003-12-01,687.0914171632435
2003-12-02,685.4428698336985
2003-12-03,684.3992291691358
2003-12-04,688.5679230500766
2003-12-05,683.3714203580066
2003-12-08,688.6624977599146
2003-12-09,683.1737852434798
2003-12-10,683.7579686984637
2003-12-11,691.1016818097487
2003-12-12,693.0656443409016
2003-12-15,690.4389522760102
2003-12-16,695.6925029550714
2003-12-17,695.904454311862
2003-12-18,703.1564580945296
2003-12-19,703.1465493316898
2003-12-22,705.3192145625806
2003-12-23,707.0843747433296
2003-12-24,705.7335142289315
2003-12-25,705.7335142289315
2003-12-26,706.8832052820017
