Date,PORTUGAL IMI
1997-02-19,345.5339612594307
1997-02-20,345.74984270155477
1997-02-21,345.1559808832702
1997-02-24,345.3983453183786
1997-02-25,344.78913087253784
1997-02-26,339.8773651410273
1997-02-27,341.68241854227136
1997-02-28,341.41271736017285
1997-03-03,340.4025045273116
1997-03-04,340.75362283002335
1997-03-05,342.19410085024947
1997-03-06,342.65164672396884
1997-03-07,342.8469720784375
1997-03-10,346.86804598488044
1997-03-11,348.5579808245472
1997-03-12,347.9937360024586
1997-03-13,344.4314562086023
1997-03-14,344.39618835222194
1997-03-17,344.29146708904716
1997-03-18,342.70157409233747
1997-03-19,340.7866914433914
1997-03-20,335.3060081112214
1997-03-21,337.764890860591
1997-03-24,335.9263216584057
1997-03-25,337.9917136247886
1997-03-26,339.9074709865559
1997-03-27,344.65969457208627
1997-03-28,345.5286275110934
1997-03-31,347.20725073129813
1997-04-01,342.9678677401671
1997-04-02,342.6093796706171
1997-04-03,339.16904239181275
1997-04-04,336.4170420659468
1997-04-07,333.0590169012241
1997-04-08,333.2845880400216
1997-04-09,334.05134087068393
1997-04-10,335.5062361063903
1997-04-11,335.3138141846983
1997-04-14,335.5808972563436
1997-04-15,336.79680811667765
1997-04-16,337.9252233826763
1997-04-17,338.9084415335253
1997-04-18,340.6311211345158
1997-04-21,342.3817772477325
1997-04-22,342.7007436418331
1997-04-23,346.04990644316314
1997-04-24,344.154467298251
1997-04-25,343.4366480153577
1997-04-28,343.54073115161907
1997-04-29,346.34879494369824
1997-04-30,346.4122326110721
1997-05-01,348.5083575854703
1997-05-02,359.50237833073857
1997-05-05,365.2233991925525
1997-05-06,365.1445530472346
1997-05-07,364.86681765262193
1997-05-08,366.45021367278923
1997-05-09,370.24000573268194
1997-05-12,369.84337736207107
1997-05-13,370.84598735273585
1997-05-14,370.4384517516576
1997-05-15,370.5437392307874
1997-05-16,370.6102769758093
1997-05-19,365.26264366891934
1997-05-20,365.1793495252814
1997-05-21,367.46248383841225
1997-05-22,365.6508252320956
1997-05-23,364.3970008197396
1997-05-26,365.3147677733178
1997-05-27,365.269612001134
1997-05-28,365.98846066078977
1997-05-29,366.33986069575644
1997-05-30,362.92192350498794
1997-06-02,361.1708644774977
1997-06-03,363.79675618023225
1997-06-04,365.2111978725362
1997-06-05,368.60780208697975
1997-06-06,372.2415400098005
1997-06-09,378.58743068506067
1997-06-10,376.8236217649243
1997-06-11,379.26439285858385
1997-06-12,381.1283588243447
1997-06-13,378.72893518885644
1997-06-16,391.7829487084572
1997-06-17,390.6870983437689
1997-06-18,391.3082420899542
1997-06-19,391.3092046726631
1997-06-20,388.3081908711577
1997-06-23,390.14597070972707
1997-06-24,388.4729859831636
1997-06-25,394.0838164636732
1997-06-26,394.856161944086
1997-06-27,392.1314555232542
1997-06-30,387.4537121794631
1997-07-01,390.6833307587506
1997-07-02,393.4953830664857
1997-07-03,401.97161519422303
1997-07-04,403.64076627165474
1997-07-07,411.8716843157803
1997-07-08,411.55833105371926
1997-07-09,415.1070597031736
1997-07-10,411.3807641230214
1997-07-11,406.7845967272287
1997-07-14,400.1734183640346
1997-07-15,392.95020443856356
1997-07-16,397.7338233475358
1997-07-17,399.48014428970015
1997-07-18,396.22368200858824
1997-07-21,392.50923408685026
1997-07-22,390.50513186434745
1997-07-23,391.39249756867775
1997-07-24,389.7276928239241
1997-07-25,391.08824495879315
1997-07-28,389.42723985459384
1997-07-29,390.3361693389971
1997-07-30,390.10178521720337
1997-07-31,392.17848259285773
1997-08-01,388.08578006164123
1997-08-04,385.70730923367626
1997-08-05,385.4487575543253
1997-08-06,389.44291576958204
1997-08-07,398.23118541893723
1997-08-08,400.0543741090206
1997-08-11,397.21239638403154
1997-08-12,397.1932736310488
1997-08-13,400.49313201138244
1997-08-14,398.6799146961797
1997-08-15,404.64811215000327
1997-08-18,397.5306480279298
1997-08-19,396.6759054095963
1997-08-20,392.3044372003356
1997-08-21,396.6270854828956
1997-08-22,396.4132031134111
1997-08-25,396.25835943319396
1997-08-26,395.8689420259977
1997-08-27,390.5422342411294
1997-08-28,381.2787666384636
1997-08-29,368.9255285819482
1997-09-01,370.8213806330831
1997-09-02,377.1538063136841
1997-09-03,384.9198489736344
1997-09-04,385.9132515963159
1997-09-05,389.2376523373584
1997-09-08,388.0078299204031
1997-09-09,389.20407873957174
1997-09-10,391.2944296521599
1997-09-11,388.0288825201772
1997-09-12,391.80754916381153
1997-09-15,394.5274161521625
1997-09-16,392.77490245617844
1997-09-17,396.61590263355464
1997-09-18,399.18342719712484
1997-09-19,400.0966439897282
1997-09-22,396.6849973781058
1997-09-23,397.2794814744415
1997-09-24,402.578348181551
1997-09-25,405.36420604020526
1997-09-26,410.607100556224
1997-09-29,412.84635740630443
1997-09-30,413.8886849314215
1997-10-01,415.67466272855404
1997-10-02,419.57388377425434
1997-10-03,423.7455882388225
1997-10-06,421.15788293414175
1997-10-07,421.8602637260335
1997-10-08,421.98290996122506
1997-10-09,420.97241754792856
1997-10-10,416.77388779777345
1997-10-13,416.53132950245725
1997-10-14,413.8800933820799
1997-10-15,414.9710104185281
1997-10-16,420.72228073677974
1997-10-17,415.0893159793716
1997-10-20,413.30676301993304
1997-10-21,413.88342523101284
1997-10-22,413.47671650136294
1997-10-23,408.38470458382295
1997-10-24,407.8186470899484
1997-10-27,401.59879425069215
1997-10-28,386.04064982396255
1997-10-29,406.53247584945996
1997-10-30,404.85111216293393
1997-10-31,406.96810421299926
1997-11-03,406.2399397619792
1997-11-04,409.3291596065122
1997-11-05,412.15652227697893
1997-11-06,413.5901608476314
1997-11-07,410.96955646063145
1997-11-10,406.99360941717003
1997-11-11,403.73153862533854
1997-11-12,400.40135879224715
1997-11-13,397.9168188921888
1997-11-14,397.8020456778314
1997-11-17,400.7102255319835
1997-11-18,402.87986931771485
1997-11-19,402.98737015770405
1997-11-20,405.20441604977054
1997-11-21,405.3861973671474
1997-11-24,409.94711005045565
1997-11-25,409.2740565676086
1997-11-26,414.0844490694403
1997-11-27,416.5054905070274
1997-11-28,414.4392169909994
1997-12-01,411.2670225437665
1997-12-02,420.0635530584411
1997-12-03,418.3714213893382
1997-12-04,424.15518141677586
1997-12-05,421.5010811788875
1997-12-08,420.3465999924211
1997-12-09,417.04109934038104
1997-12-10,417.66529730535063
1997-12-11,417.0052153689949
1997-12-12,418.83497400298074
1997-12-15,427.8437211369125
1997-12-16,425.1079348715625
1997-12-17,430.9048799193704
1997-12-18,431.20759985582356
1997-12-19,424.69732032148914
1997-12-22,427.59123188279574
1997-12-23,434.26703584546976
1997-12-24,433.5372758127818
1997-12-25,433.5372758127818
1997-12-26,434.13525826217875
1997-12-29,434.47606777851996
1997-12-30,435.0012342798071
1997-12-31,434.5354975136541
1998-01-01,434.5354975136542
1998-01-02,443.1005705254129
1998-01-05,452.3254670780607
1998-01-06,450.8603536567983
1998-01-07,449.6508111383042
1998-01-08,452.4272357431961
1998-01-09,448.9165827363132
1998-01-12,444.37643301178053
1998-01-13,448.8925248321673
1998-01-14,449.7259321513622
1998-01-15,449.9640751365388
1998-01-16,454.1305248939993
1998-01-19,455.58689739576215
1998-01-20,461.3359868853061
1998-01-21,464.0825646877384
1998-01-22,473.3026892704288
1998-01-23,483.94877940992274
1998-01-26,485.8984281647048
1998-01-27,492.42672603494924
1998-01-28,492.5705391423814
1998-01-29,487.20512280316586
1998-01-30,483.1914895841458
1998-02-02,494.92063501485615
1998-02-03,501.9585874729966
1998-02-04,507.5415273516939
1998-02-05,521.2249022457534
1998-02-06,515.1223855399269
1998-02-09,505.9026853031667
1998-02-10,500.11431050577374
1998-02-11,495.4889751893195
1998-02-12,497.83946289092944
1998-02-13,491.3244751257086
1998-02-16,491.59675239262384
1998-02-17,500.2881722866944
1998-02-18,505.3647485370484
1998-02-19,505.80620997757205
1998-02-20,506.007537888242
1998-02-23,522.6876015631341
1998-02-24,521.7524090424454
1998-02-25,533.867126696872
1998-02-26,530.6327761345392
1998-02-27,529.7103576408211
1998-03-02,544.6844823940279
1998-03-03,549.6801312978765
1998-03-04,543.3557198300603
1998-03-05,534.3055067202381
1998-03-06,543.3912913612987
1998-03-09,548.7858493794658
1998-03-10,552.1214061392598
1998-03-11,554.0037610325135
1998-03-12,561.0422286497864
1998-03-13,570.0777184619053
1998-03-16,567.6639813110386
1998-03-17,573.7290035130881
1998-03-18,569.625862279475
1998-03-19,571.7285850016973
1998-03-20,575.5877314274526
1998-03-23,588.1235471774314
1998-03-24,596.1429291672894
1998-03-25,611.0616347397779
1998-03-26,610.7167955415591
1998-03-27,605.1938735248027
1998-03-30,595.9327368725125
1998-03-31,592.9618757385201
1998-04-01,603.3460739546458
1998-04-02,613.3552765857825
1998-04-03,624.1139441182779
1998-04-06,634.0390281382778
1998-04-07,636.4650422183372
1998-04-08,635.8666418298558
1998-04-09,641.5815829500998
1998-04-10,641.5815829500998
1998-04-13,638.6809064514758
1998-04-14,663.8767894302924
1998-04-15,673.5609871034432
1998-04-16,661.6081116036519
1998-04-17,660.3417223178176
1998-04-20,670.1899601685632
1998-04-21,676.3769943637634
1998-04-22,685.3542951540451
1998-04-23,674.9261845004285
1998-04-24,661.4160664988293
1998-04-27,623.2741036558639
1998-04-28,650.1664540148757
1998-04-29,642.8837198034969
1998-04-30,652.9382744762722
1998-05-01,658.7396237037804
1998-05-04,671.2159925827751
1998-05-05,661.7849792191652
1998-05-06,659.4571117067953
1998-05-07,640.5353455814085
1998-05-08,638.9459936807643
1998-05-11,637.3500869397301
1998-05-12,629.7072293414734
1998-05-13,630.4410781405193
1998-05-14,627.3403337731442
1998-05-15,630.5568176487461
1998-05-18,625.2869856892844
1998-05-19,647.3933181745167
1998-05-20,662.113779732596
1998-05-21,670.6256439442797
1998-05-22,670.4844735003312
1998-05-25,667.3980861188471
1998-05-26,663.8747859946845
1998-05-27,646.923486561304
1998-05-28,651.8769448989431
1998-05-29,644.6354772177203
1998-06-01,638.7656705370306
1998-06-02,633.0304180395598
1998-06-03,628.4543998778038
1998-06-04,618.2711559397646
1998-06-05,633.146870595628
1998-06-08,640.5077196666407
1998-06-09,638.039052058918
1998-06-10,631.1562330907262
1998-06-11,628.6281918864657
1998-06-12,625.7727080321134
1998-06-15,607.5641961632164
1998-06-16,613.0607653372434
1998-06-17,624.2670770500999
1998-06-18,623.7671222206498
1998-06-19,623.4416303644408
1998-06-22,611.1435536140704
1998-06-23,609.3016428827323
1998-06-24,599.260963165519
1998-06-25,603.3553774587384
1998-06-26,598.9492497803968
1998-06-29,596.0654916511038
1998-06-30,594.0302155924365
1998-07-01,592.9923162207048
1998-07-02,595.1602938823768
1998-07-03,601.4852302262673
1998-07-06,613.0188110626199
1998-07-07,627.7270145737548
1998-07-08,632.5172470350924
1998-07-09,627.6741173097886
1998-07-10,630.5817511547152
1998-07-13,641.9904130669306
1998-07-14,651.3416683685291
1998-07-15,649.8186122417337
1998-07-16,651.0333748892433
1998-07-17,655.9254502542419
1998-07-20,659.0651078051992
1998-07-21,651.2094227261935
1998-07-22,639.3015737297467
1998-07-23,637.7496747938235
1998-07-24,640.9973185321899
1998-07-27,632.1678488564133
1998-07-28,635.3756725862038
1998-07-29,632.8689986024016
1998-07-30,633.3385300132901
1998-07-31,620.0018243206011
1998-08-03,607.4176950840539
1998-08-04,610.5387893770807
1998-08-05,606.9314101118633
1998-08-06,603.5330141472945
1998-08-07,614.8649498658253
1998-08-10,608.3918118910983
1998-08-11,587.6665996493246
1998-08-12,597.8282999427141
1998-08-13,586.6371014501497
1998-08-14,592.230387963766
1998-08-17,588.3298654586741
1998-08-18,602.9828868756515
1998-08-19,602.8596459872749
1998-08-20,599.5758414965244
1998-08-21,577.8111280749617
1998-08-24,577.3702587952006
1998-08-25,584.8656324684267
1998-08-26,566.4456907076606
1998-08-27,537.3395379843505
1998-08-28,541.5563812271143
1998-08-31,545.5965614565368
1998-09-01,544.3045951025601
1998-09-02,559.0020950984324
1998-09-03,562.7836486560894
1998-09-04,558.2163708523495
1998-09-07,564.6952063847278
1998-09-08,575.8303906519103
1998-09-09,574.7926962812695
1998-09-10,565.4162987750036
1998-09-11,554.0994334075211
1998-09-14,562.4068351640177
1998-09-15,563.0320237571589
1998-09-16,569.956911402183
1998-09-17,560.1164778811053
1998-09-18,554.2471997902642
1998-09-21,524.0569100925542
1998-09-22,519.3853908000766
1998-09-23,521.7762308996033
1998-09-24,528.1226871660318
1998-09-25,515.2123303494963
1998-09-28,506.88642496244125
1998-09-29,501.9339486785141
1998-09-30,482.90018763118127
1998-10-01,451.3313507662534
1998-10-02,458.05592209672056
1998-10-05,458.890018972684
1998-10-06,477.1883602942201
1998-10-07,490.4300211547343
1998-10-08,488.2394111393537
1998-10-09,482.6694211657422
1998-10-12,494.19763737216124
1998-10-13,512.4757452100049
1998-10-14,535.4284497876007
1998-10-15,542.1505400150755
1998-10-16,552.1119710771942
1998-10-19,553.2656264657978
1998-10-20,556.2868481581601
1998-10-21,553.3220201541579
1998-10-22,559.0083851280137
1998-10-23,560.7848196140615
1998-10-26,559.1091291364211
1998-10-27,557.1037204309264
1998-10-28,551.8184037121819
1998-10-29,560.445096757147
1998-10-30,567.204026440778
1998-11-02,584.4953014725955
1998-11-03,573.2016005296862
1998-11-04,587.3216214472047
1998-11-05,586.0013516299337
1998-11-06,585.3287825122114
1998-11-09,573.6285566974433
1998-11-10,562.6935096934151
1998-11-11,564.0247367667874
1998-11-12,549.2346196904825
1998-11-13,556.8181036050764
1998-11-16,576.1341132677506
1998-11-17,571.9707392839687
1998-11-18,574.7637709598276
1998-11-19,575.467962309415
1998-11-20,575.2709699521987
1998-11-23,563.8521285582358
1998-11-24,552.7588557797856
1998-11-25,553.8816465622291
1998-11-26,566.70063875438
1998-11-27,562.6639925725491
1998-11-30,559.0031382471686
1998-12-01,563.1601405243299
1998-12-02,551.5936283371138
1998-12-03,558.0043633087427
1998-12-04,554.4884354341615
1998-12-07,559.2745067075879
1998-12-08,561.1677521851051
1998-12-09,569.1645004973234
1998-12-10,563.3293105597756
1998-12-11,559.126511886349
1998-12-14,561.5309539123957
1998-12-15,554.000193484371
1998-12-16,544.3007838670485
1998-12-17,539.6243703248094
1998-12-18,541.5017795361845
1998-12-21,544.8704793372458
1998-12-22,548.1746043189812
1998-12-23,561.8838403813285
1998-12-24,559.8617369390461
1998-12-25,559.8617369390461
1998-12-28,566.995231743902
1998-12-29,566.8819014232394
1998-12-30,567.9351033829078
1998-12-31,570.4234709912294
1999-01-01,570.4560225629644
1999-01-04,594.0869542976264
1999-01-05,602.5527214064252
1999-01-06,619.1337810955819
1999-01-07,609.5235547162976
1999-01-08,602.5344821935122
1999-01-11,598.931749390271
1999-01-12,593.7002032401251
1999-01-13,582.3741264091927
1999-01-14,582.4076823696723
1999-01-15,585.2846577039376
1999-01-18,594.7420761778145
1999-01-19,593.3030524884944
1999-01-20,597.6428518854756
1999-01-21,604.3141557547948
1999-01-22,594.0308787053029
1999-01-25,596.4880824921871
1999-01-26,600.3329338626731
1999-01-27,590.3224668677979
1999-01-28,586.1453840032868
1999-01-29,583.0090739159078
1999-02-01,582.1007098005257
1999-02-02,584.8277353889467
1999-02-03,583.5718232998387
1999-02-04,580.3420101322871
1999-02-05,580.6774573209576
1999-02-08,571.2653029123705
1999-02-09,565.6912319241634
1999-02-10,565.3543538720525
1999-02-11,569.9580795124449
1999-02-12,567.0560700545566
1999-02-15,564.3845512596075
1999-02-16,561.5466807332466
1999-02-17,558.6948240372457
1999-02-18,556.1631823710931
1999-02-19,549.9980463981373
1999-02-22,549.2225364276622
1999-02-23,546.1648869822644
1999-02-24,541.7038064536129
1999-02-25,541.8982094882657
1999-02-26,542.9295460917458
1999-03-01,540.4506637629505
1999-03-02,534.9417110163439
1999-03-03,531.1014495884219
1999-03-04,521.0848944923782
1999-03-05,528.2393336862308
1999-03-08,526.6175374212049
1999-03-09,516.9691915057723
1999-03-10,504.0495821992798
1999-03-11,508.7577882001285
1999-03-12,511.7268983385358
1999-03-15,512.4119900311828
1999-03-16,505.42710556565254
1999-03-17,498.1074575386747
1999-03-18,487.52557704264973
1999-03-19,490.4233717232235
1999-03-22,498.25863067678483
1999-03-23,502.74618027020153
1999-03-24,501.0889024376108
1999-03-25,509.8557413822278
1999-03-26,505.34322018147674
1999-03-29,501.7975231157751
1999-03-30,503.053375742142
1999-03-31,505.7419240772245
1999-04-01,512.8377514921742
1999-04-02,511.69932431519675
1999-04-05,508.5923670951733
1999-04-06,514.3631505425483
1999-04-07,516.9376917095555
1999-04-08,520.9601486714133
1999-04-09,519.8192112118073
1999-04-12,514.1576340382611
1999-04-13,511.47867984414
1999-04-14,508.22209218106224
1999-04-15,498.12540032269476
1999-04-16,487.99422572509104
1999-04-19,483.58782218827673
1999-04-20,474.9670453357486
1999-04-21,476.0143423622731
1999-04-22,478.3151072924133
1999-04-23,477.5474341252058
1999-04-26,473.668529781875
1999-04-27,480.6960318847731
1999-04-28,482.6506756840778
1999-04-29,477.7903337634912
1999-04-30,473.7275493822646
1999-05-03,473.4230623843838
1999-05-04,467.16250191005855
1999-05-05,462.36800206278406
1999-05-06,467.9841924695667
1999-05-07,481.1254205006528
1999-05-10,497.88835246363806
1999-05-11,496.5927611498821
1999-05-12,490.52419239272194
1999-05-13,490.0717270351311
1999-05-14,492.64899391674265
1999-05-17,478.781026020968
1999-05-18,485.91794405226176
1999-05-19,489.48663843356024
1999-05-20,486.8145523740806
1999-05-21,481.4576313989316
1999-05-24,482.00750131929453
1999-05-25,484.077776997691
1999-05-26,480.3100743630828
1999-05-27,482.62891666289727
1999-05-28,483.22306394127247
1999-05-31,483.87740087761097
1999-06-01,483.14418481589564
1999-06-02,474.5174823969769
1999-06-03,474.26553040609866
1999-06-04,471.5882459452008
1999-06-07,475.1699744693122
1999-06-08,483.2718534970462
1999-06-09,482.6252447298747
1999-06-10,485.3552086947193
1999-06-11,481.9035810467616
1999-06-14,475.3663911262059
1999-06-15,474.3330619410711
1999-06-16,467.09647333168897
1999-06-17,468.20634586296006
1999-06-18,470.5396305426338
1999-06-21,471.7329904229084
1999-06-22,468.82627035807906
1999-06-23,463.6992525439416
1999-06-24,459.48396790919884
1999-06-25,461.42047609611865
1999-06-28,458.9727302843998
1999-06-29,460.87237147827744
1999-06-30,464.0803953843107
1999-07-01,460.37355605098355
1999-07-02,458.61597024063417
1999-07-05,461.6958385842233
1999-07-06,462.35835909866205
1999-07-07,459.04475179002753
1999-07-08,454.6854489251726
1999-07-09,454.6520150484361
1999-07-12,453.4612903887245
1999-07-13,450.9061378745949
1999-07-14,448.34532681582067
1999-07-15,450.3011996942
1999-07-16,451.8719002621377
1999-07-19,455.84222290895394
1999-07-20,466.1251799372684
1999-07-21,472.8636278986378
1999-07-22,471.53532926229536
1999-07-23,468.5000609842824
1999-07-26,475.1194000655059
1999-07-27,473.45302879090127
1999-07-28,473.60965012801034
1999-07-29,471.18903413543023
1999-07-30,474.67744950840256
1999-08-02,466.41018317203117
1999-08-03,465.726433450409
1999-08-04,468.05216162431554
1999-08-05,463.69435114601185
1999-08-06,463.8047967308827
1999-08-09,461.56720141031275
1999-08-10,460.6580291355341
1999-08-11,457.53083398857444
1999-08-12,460.6290240617951
1999-08-13,464.0971796556229
1999-08-16,465.8081876703379
1999-08-17,463.3632177986091
1999-08-18,460.54063266902926
1999-08-19,463.5148030980668
1999-08-20,468.68887294818245
1999-08-23,464.03165741176093
1999-08-24,459.8308426725642
1999-08-25,459.0630765944312
1999-08-26,461.69721644604266
1999-08-27,468.7471268929722
1999-08-30,467.1607241186624
1999-08-31,468.78636086333205
1999-09-01,469.4307510484884
1999-09-02,469.8465764225858
1999-09-03,469.79180392691455
1999-09-06,468.5588175280213
1999-09-07,469.381585435823
1999-09-08,467.42945001951574
1999-09-09,462.7984289957066
1999-09-10,458.20093878805477
1999-09-13,451.1287894239482
1999-09-14,448.69149298501776
1999-09-15,444.9798701128309
1999-09-16,445.5434680219386
1999-09-17,447.84497653263725
1999-09-20,452.92499790653517
1999-09-21,453.3057652645788
1999-09-22,449.9550687417929
1999-09-23,450.9840972658283
1999-09-24,454.3370428577765
1999-09-27,462.0814391522492
1999-09-28,460.27166212489675
1999-09-29,463.964854414499
1999-09-30,467.75327528566584
1999-10-01,475.9948917547938
1999-10-04,486.33658905797205
1999-10-05,485.5184145283672
1999-10-06,484.9510771679465
1999-10-07,485.47972383950855
1999-10-08,481.3649850074758
1999-10-11,481.49675320252993
1999-10-12,485.28425641838174
1999-10-13,483.4567875183004
1999-10-14,483.1271957635511
1999-10-15,483.2420855937693
1999-10-18,477.5886167317848
1999-10-19,478.5127090199007
1999-10-20,479.38188658434416
1999-10-21,482.7407114724612
1999-10-22,484.1798662120733
1999-10-25,483.1171962002927
1999-10-26,482.72487188254496
1999-10-27,477.48366580650855
1999-10-28,477.0601605370851
1999-10-29,479.5021182766558
1999-11-01,478.6809359045513
1999-11-02,476.93055627853647
1999-11-03,471.1382539930759
1999-11-04,473.847720848721
1999-11-05,473.81268324401105
1999-11-08,468.83096672719665
1999-11-09,467.9708962045276
1999-11-10,470.80373903235756
1999-11-11,470.11551247024823
1999-11-12,470.23506768609815
1999-11-15,476.1274104621699
1999-11-16,481.2702448897237
1999-11-17,485.4204765318711
1999-11-18,483.6902780957173
1999-11-19,486.21998682368906
1999-11-22,489.3954847329491
1999-11-23,486.0194372546815
1999-11-24,486.7029777946177
1999-11-25,494.0079081393247
1999-11-26,492.49496329233375
1999-11-29,487.8940979887802
1999-11-30,485.8102378945165
1999-12-01,486.26859487646936
1999-12-02,490.2601549094343
1999-12-03,494.3259937895694
1999-12-06,511.65453345418604
1999-12-07,517.3742034115878
1999-12-08,518.335348257798
1999-12-09,533.875745611407
1999-12-10,529.4454249462088
1999-12-13,523.1522929559846
1999-12-14,521.4139304425051
1999-12-15,511.32508611019773
1999-12-16,516.9362196862595
1999-12-17,516.715440500404
1999-12-20,518.3774305497882
1999-12-21,519.8234353916954
1999-12-22,524.7318253786489
1999-12-23,541.5370643246171
1999-12-24,541.5370643246171
1999-12-27,535.8220465354788
1999-12-28,530.4200400181504
1999-12-29,532.3348217540284
1999-12-30,536.8511734208945
1999-12-31,536.8511734208945
2000-01-03,539.0715470025405
2000-01-04,526.7100673277118
2000-01-05,514.4301342186928
2000-01-06,527.3705300858048
2000-01-07,534.265797196989
2000-01-10,540.8180163236183
2000-01-11,544.1771241394918
2000-01-12,542.9526444358139
2000-01-13,551.3942640259331
2000-01-14,554.2807301085176
2000-01-17,562.7310621409209
2000-01-18,568.9181122298407
2000-01-19,563.0786317960616
2000-01-20,558.598344632325
2000-01-21,555.6495915226386
2000-01-24,562.6316422283508
2000-01-25,563.3965136449964
2000-01-26,565.7254806810439
2000-01-27,561.9177117892605
2000-01-28,553.060535113028
2000-01-31,545.8582847903559
2000-02-01,545.661201062431
2000-02-02,547.4092566007129
2000-02-03,564.3642313061481
2000-02-04,577.1224296601592
2000-02-07,582.3733127246578
2000-02-08,600.9272994425423
2000-02-09,597.1375345059678
2000-02-10,597.6780522416022
2000-02-11,610.7775321511326
2000-02-14,602.6836605374813
2000-02-15,596.5618990600384
2000-02-16,600.131355704174
2000-02-17,613.264510583897
2000-02-18,618.7076605825847
2000-02-21,617.1297178836919
2000-02-22,634.6331744793963
2000-02-23,652.5465984603671
2000-02-24,648.2323732021765
2000-02-25,646.1614179511301
2000-02-28,638.6989966621077
2000-02-29,634.1007190892456
2000-03-01,634.5946954592952
2000-03-02,635.4206585971083
2000-03-03,640.7835950207274
2000-03-06,640.3810192580368
2000-03-07,637.8494739173502
2000-03-08,635.517563702324
2000-03-09,641.4221886662215
2000-03-10,637.2795119390245
2000-03-13,624.0402139911835
2000-03-14,625.3799552815581
2000-03-15,614.4589777763248
2000-03-16,614.2545817652625
2000-03-17,613.7323153442663
2000-03-20,612.7314772572512
2000-03-21,612.3065912565402
2000-03-22,587.7620378762423
2000-03-23,580.742775839408
2000-03-24,604.6346107525513
2000-03-27,600.8036201918429
2000-03-28,598.0396766752494
2000-03-29,581.4177336739018
2000-03-30,571.318903852716
2000-03-31,575.6532229560613
2000-04-03,566.5778655467999
2000-04-04,547.4779943458153
2000-04-05,553.7107364999739
2000-04-06,570.0680493873863
2000-04-07,580.2937860013002
2000-04-10,578.6860975597402
2000-04-11,557.404375759125
2000-04-12,552.6906551325158
2000-04-13,550.5059449412638
2000-04-14,532.0133960467841
2000-04-17,533.9600343155372
2000-04-18,534.5306474733077
2000-04-19,526.0194148325761
2000-04-20,526.9372219370194
2000-04-21,526.9372219370194
2000-04-24,527.0213524988392
2000-04-25,520.1506968437204
2000-04-26,522.9525306513129
2000-04-27,511.8243145678853
2000-04-28,518.790846881197
2000-05-01,517.1682919840978
2000-05-02,526.8726549635015
2000-05-03,509.63458179803126
2000-05-04,507.514354834505
2000-05-05,512.5007702168082
2000-05-08,508.56498858368286
2000-05-09,507.6388173282827
2000-05-10,501.15405774735274
2000-05-11,503.11009812936015
2000-05-12,505.2230392095066
2000-05-15,503.90159310209185
2000-05-16,506.02517386624174
2000-05-17,492.5491955847078
2000-05-18,496.0159537936496
2000-05-19,486.78690920124166
2000-05-22,484.7676393098859
2000-05-23,494.13214471227747
2000-05-24,487.89643734276297
2000-05-25,490.5797642874398
2000-05-26,499.68493079899
2000-05-29,506.70151328708226
2000-05-30,516.9284268056978
2000-05-31,513.7170872453826
2000-06-01,526.1968405756239
2000-06-02,540.1380125337317
2000-06-05,531.4111570661344
2000-06-06,540.1798550614805
2000-06-07,535.5374398636098
2000-06-08,535.6423142916938
2000-06-09,542.900179020456
2000-06-12,544.9498438385955
2000-06-13,551.3682795430119
2000-06-14,555.6888266219036
2000-06-15,552.2068522214427
2000-06-16,557.5311867839655
