Date,IRELAND IMI
1997-11-03,276.03153815021363
1997-11-04,280.23690846678113
1997-11-05,280.2540875604369
1997-11-06,281.8035294588201
1997-11-07,279.6760918363635
1997-11-10,280.0165255536356
1997-11-11,281.0388872891838
1997-11-12,276.1158818717021
1997-11-13,276.1121791101813
1997-11-14,276.21823110741417
1997-11-17,279.0906904952905
1997-11-18,279.46438238486144
1997-11-19,277.6560567888702
1997-11-20,279.806722290924
1997-11-21,279.830056046287
1997-11-24,279.2634051601794
1997-11-25,279.35966220928935
1997-11-26,278.5478591729506
1997-11-27,278.9077955707438
1997-11-28,279.76089236540673
1997-12-01,280.8817284844873
1997-12-02,282.4897427879878
1997-12-03,283.45671687970247
1997-12-04,293.3000745347937
1997-12-05,292.23532802269204
1997-12-08,295.16966359948896
1997-12-09,298.41974884922234
1997-12-10,295.04211281014005
1997-12-11,293.3944680491392
1997-12-12,294.2877853871454
1997-12-15,289.70671739207364
1997-12-16,288.2338753446769
1997-12-17,285.58818838757827
1997-12-18,285.0507329349365
1997-12-19,283.84017177364285
1997-12-22,282.8699617388107
1997-12-23,282.32606773487265
1997-12-24,281.96319552832546
1997-12-25,281.9631955283254
1997-12-26,282.0018195583881
1997-12-29,283.0777676814607
1997-12-30,287.8745672822019
1997-12-31,291.17273049637265
1998-01-01,291.3563962885756
1998-01-02,290.1942705746769
1998-01-05,297.2638687888455
1998-01-06,298.59421506421086
1998-01-07,297.93171681118173
1998-01-08,295.33522679165605
1998-01-09,291.161692926978
1998-01-12,285.5687725841806
1998-01-13,294.4127258509841
1998-01-14,296.2996642650141
1998-01-15,298.825093538087
1998-01-16,299.2352362851545
1998-01-19,298.176675268576
1998-01-20,298.8171472859383
1998-01-21,301.1701696950992
1998-01-22,300.6958211694112
1998-01-23,304.95998665711653
1998-01-26,304.9392028243703
1998-01-27,305.399362118313
1998-01-28,303.6262784076468
1998-01-29,302.99830217434817
1998-01-30,305.89679937915054
1998-02-02,315.2127711447642
1998-02-03,321.3505239076623
1998-02-04,324.33648057456634
1998-02-05,327.18697003594843
1998-02-06,324.2205138515515
1998-02-09,322.5314586875215
1998-02-10,322.690563955403
1998-02-11,322.4922623965442
1998-02-12,323.45217753249926
1998-02-13,323.4050631952724
1998-02-16,326.65409062616175
1998-02-17,325.62835238290126
1998-02-18,331.5602040005937
1998-02-19,334.5927388143133
1998-02-20,338.7199972244006
1998-02-23,343.497331250287
1998-02-24,343.6067536894843
1998-02-25,343.98668053663835
1998-02-26,353.743113878716
1998-02-27,353.8398009030575
1998-03-02,358.61354360534756
1998-03-03,358.0232235786622
1998-03-04,352.5745984172461
1998-03-05,346.4378629023381
1998-03-06,350.37095203741967
1998-03-09,351.59504955925456
1998-03-10,352.7348169756691
1998-03-11,355.397929426482
1998-03-12,357.24785991479234
1998-03-13,363.655531864768
1998-03-16,363.9025153386733
1998-03-17,364.97423351407826
1998-03-18,370.112527423285
1998-03-19,374.9063156960779
1998-03-20,375.3879600371696
1998-03-23,377.209422935797
1998-03-24,377.18464228257733
1998-03-25,379.135405792114
1998-03-26,376.10030664385465
1998-03-27,377.83378455220566
1998-03-30,375.4609552928784
1998-03-31,369.6034824573041
1998-04-01,376.1587759674012
1998-04-02,376.1807859351597
1998-04-03,376.2016836117273
1998-04-06,374.53464689805463
1998-04-07,370.7970820533328
1998-04-08,367.4585581148966
1998-04-09,373.55693006694776
1998-04-10,373.55693006694776
1998-04-13,372.4235867253448
1998-04-14,383.3205354210973
1998-04-15,389.76625012668507
1998-04-16,390.8161494121397
1998-04-17,390.1711443074669
1998-04-20,394.5313755175003
1998-04-21,399.83772706880643
1998-04-22,399.30201100779084
1998-04-23,396.4609142517357
1998-04-24,394.82085298408316
1998-04-27,391.09528222223304
1998-04-28,386.80365703951946
1998-04-29,385.5042280289824
1998-04-30,390.40815191880233
1998-05-01,396.8505521810048
1998-05-04,395.78711994633227
1998-05-05,398.21658087093596
1998-05-06,399.3586547684516
1998-05-07,394.69476182665596
1998-05-08,391.6952747771217
1998-05-11,395.7338827209898
1998-05-12,391.554861154477
1998-05-13,394.6492352020268
1998-05-14,389.399472415624
1998-05-15,389.5149606059276
1998-05-18,383.0937690039028
1998-05-19,385.7898123194812
1998-05-20,383.3386969354066
1998-05-21,385.69966774693114
1998-05-22,384.9689631158547
1998-05-25,382.71776234265866
1998-05-26,379.62804038898884
1998-05-27,367.3770079915941
1998-05-28,371.7129238842911
1998-05-29,374.73248078739556
1998-06-01,374.600727480021
1998-06-02,371.4931097441539
1998-06-03,372.6591391136963
1998-06-04,370.70777139825356
1998-06-05,372.52580724377054
1998-06-08,377.814885063024
1998-06-09,384.7915492202148
1998-06-10,377.7197234559549
1998-06-11,375.0359309364218
1998-06-12,372.6244657302271
1998-06-15,365.1793174832047
1998-06-16,366.4739804889397
1998-06-17,367.88233189632433
1998-06-18,369.89396162652173
1998-06-19,371.9136659467311
1998-06-22,369.17206536661655
1998-06-23,372.15546501423324
1998-06-24,373.5405391961656
1998-06-25,376.9916792030315
1998-06-26,373.5475750318107
1998-06-29,376.8897187636964
1998-06-30,378.21364844600356
1998-07-01,381.1685641834451
1998-07-02,382.3503778755502
1998-07-03,384.7380090239618
1998-07-06,387.6120272906568
1998-07-07,389.68512351582643
1998-07-08,391.49297756500243
1998-07-09,395.1062924660634
1998-07-10,396.07060443383654
1998-07-13,399.24645931409407
1998-07-14,399.45444732158813
1998-07-15,399.1353277111417
1998-07-16,399.35730586092507
1998-07-17,402.48301541317437
1998-07-20,404.89513701707153
1998-07-21,401.14453001749354
1998-07-22,390.14026993680915
1998-07-23,380.3841076877186
1998-07-24,380.910960710587
1998-07-27,377.6184230856806
1998-07-28,376.83936496982807
1998-07-29,373.02812499299193
1998-07-30,379.26647344960713
1998-07-31,378.2107004390145
1998-08-03,376.39821031693606
1998-08-04,376.6025094142453
1998-08-05,372.5150104363478
1998-08-06,373.85225491964803
1998-08-07,379.16130553521765
1998-08-10,378.3229949567743
1998-08-11,367.18050521582
1998-08-12,368.3907932288328
1998-08-13,357.39242520177413
1998-08-14,354.5221320429981
1998-08-17,354.4951796250452
1998-08-18,357.89653258286245
1998-08-19,361.08364863507586
1998-08-20,358.314601283771
1998-08-21,348.18155503395207
1998-08-24,347.8271296427408
1998-08-25,352.15670061401005
1998-08-26,344.1911748188377
1998-08-27,328.7521763972196
1998-08-28,321.57196239015764
1998-08-31,315.0212232362138
1998-09-01,303.93334080299184
1998-09-02,306.869853282781
1998-09-03,304.71925338086396
1998-09-04,296.7900241363858
1998-09-07,295.372854226032
1998-09-08,309.9154458831113
1998-09-09,320.003465034804
1998-09-10,311.94214107356794
1998-09-11,309.58863664187857
1998-09-14,314.5455306689908
1998-09-15,315.899704913849
1998-09-16,319.5983548425626
1998-09-17,316.53224755464237
1998-09-18,315.8876912195478
1998-09-21,313.8986190101361
1998-09-22,316.6658802206776
1998-09-23,325.8358145166525
1998-09-24,335.1880294616476
1998-09-25,333.74728011378903
1998-09-28,338.756202324428
1998-09-29,340.9008538954237
1998-09-30,337.33767404950976
1998-10-01,325.8697727502335
1998-10-02,315.97271210039963
1998-10-05,303.13884184885984
1998-10-06,310.9592128200588
1998-10-07,315.39032302093807
1998-10-08,301.5486442489903
1998-10-09,299.7674444508601
1998-10-12,314.7252617886833
1998-10-13,318.5602767668357
1998-10-14,317.6973893038609
1998-10-15,330.1961230265752
1998-10-16,338.42344873201785
1998-10-19,336.1801604959786
1998-10-20,336.7815268702835
1998-10-21,340.20535277923733
1998-10-22,341.85524829687864
1998-10-23,337.02597437350937
1998-10-26,336.9069277471046
1998-10-27,343.5907076553936
1998-10-28,339.45078136006344
1998-10-29,341.90814819970984
1998-10-30,347.6276953076639
1998-11-02,352.94508554259465
1998-11-03,352.51023967890075
1998-11-04,353.6405633135526
1998-11-05,348.95209215292067
1998-11-06,346.41916064976994
1998-11-09,342.90525371178325
1998-11-10,343.43926932309165
1998-11-11,346.4216760757023
1998-11-12,344.5734776272041
1998-11-13,346.17207753395894
1998-11-16,355.4138308946039
1998-11-17,359.0819846857141
1998-11-18,357.4235272370898
1998-11-19,360.55920130084075
1998-11-20,364.76192103098833
1998-11-23,369.70471994243974
1998-11-24,367.3129981563421
1998-11-25,365.8708361608506
1998-11-26,366.1485087096545
1998-11-27,365.5463668994445
1998-11-30,365.61779297222296
1998-12-01,354.04978889751663
1998-12-02,360.47225869215754
1998-12-03,359.8339242297258
1998-12-04,358.2376547182938
1998-12-07,358.4196247169058
1998-12-08,357.0299602938512
1998-12-09,357.47283924201207
1998-12-10,365.87609126350156
1998-12-11,363.91153279416415
1998-12-14,359.9651343257947
1998-12-15,360.631361940694
1998-12-16,368.3673697204923
1998-12-17,372.7525289640316
1998-12-18,380.3091278580648
1998-12-21,385.66328684644
1998-12-22,381.547302886799
1998-12-23,383.15959043216765
1998-12-24,385.99152046596316
1998-12-25,385.99152046596316
1998-12-28,386.8121161994283
1998-12-29,390.3225195269602
1998-12-30,393.9339653787682
1998-12-31,395.3528179308341
1999-01-01,395.3505311700683
1999-01-04,402.8561300725306
1999-01-05,413.0662865304819
1999-01-06,425.9112095919128
1999-01-07,417.2264078733776
1999-01-08,412.56717040839095
1999-01-11,410.9999625024949
1999-01-12,405.96651321791484
1999-01-13,399.1865713384433
1999-01-14,401.21784226824883
1999-01-15,397.3456069099655
1999-01-18,402.39777158836483
1999-01-19,405.17672351429576
1999-01-20,412.06402789506666
1999-01-21,415.7775006788769
1999-01-22,409.5639145356692
1999-01-25,409.09368031726575
1999-01-26,407.854044409929
1999-01-27,404.23009928025203
1999-01-28,399.3951019119732
1999-01-29,395.7772045388344
1999-02-01,397.39552652053175
1999-02-02,407.2165233390664
1999-02-03,413.80026441327874
1999-02-04,403.15551064965535
1999-02-05,397.7682949337977
1999-02-08,396.8028583242623
1999-02-09,394.16116300304236
1999-02-10,394.36093290923264
1999-02-11,392.6259572654973
1999-02-12,400.4719689993468
1999-02-15,397.305169695665
1999-02-16,400.4419445244368
1999-02-17,396.95338892583567
1999-02-18,392.8831654040616
1999-02-19,392.6866145480128
1999-02-22,391.3240053216744
1999-02-23,393.6109035584061
1999-02-24,394.5840398987156
1999-02-25,397.80126091986557
1999-02-26,398.8420528264943
1999-03-01,395.52672274853416
1999-03-02,392.4682756394602
1999-03-03,394.3340347645493
1999-03-04,392.3966299233547
1999-03-05,398.76374527253637
1999-03-08,404.62512415044773
1999-03-09,399.2880100429672
1999-03-10,400.6310273147258
1999-03-11,399.7631438312798
1999-03-12,401.6635727760759
1999-03-15,396.6768580263329
1999-03-16,391.76019405062215
1999-03-17,392.78976730362297
1999-03-18,393.94009391058194
1999-03-19,397.35629982824184
1999-03-22,400.0587635820175
1999-03-23,398.61563624102223
1999-03-24,391.48274460138896
1999-03-25,391.47203787901896
1999-03-26,382.18703689789754
1999-03-29,384.13756341710115
1999-03-30,388.0777215262782
1999-03-31,388.5585799936968
1999-04-01,390.8311620994865
1999-04-02,390.09255775130356
1999-04-05,389.7021062049098
1999-04-06,394.0399084426755
1999-04-07,394.31072349338297
1999-04-08,396.4654712942355
1999-04-09,393.1869723287481
1999-04-12,393.9953584312799
1999-04-13,396.042033505976
1999-04-14,394.1775781368919
1999-04-15,387.56399422748706
1999-04-16,384.7392640547079
1999-04-19,381.2697826675943
1999-04-20,380.33648012015186
1999-04-21,382.65918542471155
1999-04-22,386.7320590218323
1999-04-23,382.5883903515161
1999-04-26,378.91741335427827
1999-04-27,384.2168243062728
1999-04-28,382.6950861565481
1999-04-29,374.8974648617406
1999-04-30,375.87102175140234
1999-05-03,376.4068902989031
1999-05-04,378.28069156467126
1999-05-05,380.43708761737213
1999-05-06,381.2348026304227
1999-05-07,379.4114217862131
1999-05-10,376.3769707365762
1999-05-11,375.94608411016134
1999-05-12,378.0510975052427
1999-05-13,372.17600234501646
1999-05-14,369.730320369256
1999-05-17,365.8382253999102
1999-05-18,362.75702035635095
1999-05-19,363.24690088138914
1999-05-20,365.56369467877647
1999-05-21,361.67693257583426
1999-05-24,363.70674366483286
1999-05-25,355.1712143552167
1999-05-26,351.66464229001764
1999-05-27,349.9588241246716
1999-05-28,344.9928315676097
1999-05-31,344.1371321208717
1999-06-01,340.6657675293461
1999-06-02,340.82202290752565
1999-06-03,340.30885930413996
1999-06-04,341.71555372730444
1999-06-07,342.8117642052335
1999-06-08,350.2625904805964
1999-06-09,350.0401675084756
1999-06-10,350.9253431137714
1999-06-11,352.5135736757031
1999-06-14,346.0652091608834
1999-06-15,341.67579988957533
1999-06-16,339.3830034622633
1999-06-17,341.6390283328706
1999-06-18,348.8376495894554
1999-06-21,350.75809284877926
1999-06-22,354.04524890681745
1999-06-23,352.50464688381606
1999-06-24,344.5350709837109
1999-06-25,341.9526428315582
1999-06-28,334.5225218176887
1999-06-29,331.98267659026914
1999-06-30,332.5443682899999
1999-07-01,341.04525006659475
1999-07-02,343.99955006930094
1999-07-05,351.66628411247916
1999-07-06,351.64010783217964
1999-07-07,350.17592321364157
1999-07-08,351.6788366875356
1999-07-09,353.56032162082414
1999-07-12,350.1264681471719
1999-07-13,349.57405411663257
1999-07-14,352.6889763727819
1999-07-15,353.36546741341596
1999-07-16,353.18848101522025
1999-07-19,352.86868316794386
1999-07-20,354.2483067260547
1999-07-21,353.22394451861584
1999-07-22,351.98601533261854
1999-07-23,347.0581919143217
1999-07-26,345.1396536537134
1999-07-27,348.5521741112615
1999-07-28,349.0148772242078
1999-07-29,351.17674087156604
1999-07-30,353.72068268045643
1999-08-02,353.213721920958
1999-08-03,349.2670132604646
1999-08-04,347.03406806591414
1999-08-05,345.6586637064489
1999-08-06,346.23732941340995
1999-08-09,344.18028439082246
1999-08-10,341.87776327174726
1999-08-11,339.8566677039975
1999-08-12,347.75850869258267
1999-08-13,345.04243573800716
1999-08-16,345.2619942396059
1999-08-17,342.0795557072469
1999-08-18,342.55843434155025
1999-08-19,343.8327558450725
1999-08-20,347.4670305451266
1999-08-23,348.38711710079303
1999-08-24,347.60757138675
1999-08-25,346.4717942085781
1999-08-26,346.52229964857116
1999-08-27,349.7323432070565
1999-08-30,349.5373094235302
1999-08-31,350.34275069058066
1999-09-01,357.30987779158136
1999-09-02,360.429391909094
1999-09-03,358.9848262201816
1999-09-06,356.49221043819756
1999-09-07,356.0298072753945
1999-09-08,355.04623856399695
1999-09-09,350.8417743902138
1999-09-10,347.4850197550046
1999-09-13,338.2798128789255
1999-09-14,334.31884821849616
1999-09-15,332.5713718402386
1999-09-16,326.470221624851
1999-09-17,326.75295512675046
1999-09-20,329.10761491143643
1999-09-21,332.0187214331458
1999-09-22,333.6710595696814
1999-09-23,333.6730086262918
1999-09-24,333.4346766225375
1999-09-27,331.5013754862221
1999-09-28,332.7933435430019
1999-09-29,334.86055129925205
1999-09-30,339.01401814210465
1999-10-01,340.47848635088053
1999-10-04,343.8165407195901
1999-10-05,345.29569901184277
1999-10-06,344.9018802264439
1999-10-07,347.89656077544976
1999-10-08,345.48949641040497
1999-10-11,347.0629022294946
1999-10-12,346.65093821161975
1999-10-13,345.6930502175213
1999-10-14,347.29312480307823
1999-10-15,345.9345574806206
1999-10-18,337.85655652678514
1999-10-19,336.9240329424497
1999-10-20,334.23647415443935
1999-10-21,335.14842510339344
1999-10-22,335.186597434916
1999-10-25,334.3442916852536
1999-10-26,325.4196252171215
1999-10-27,320.39669013651746
1999-10-28,317.2728410465763
1999-10-29,319.85774196735355
1999-11-01,323.656267683117
1999-11-02,325.0851782555023
1999-11-03,328.070481361124
1999-11-04,324.212993015443
1999-11-05,319.6511559906466
1999-11-08,319.1412099022624
1999-11-09,322.2127180817519
1999-11-10,318.8461660225926
1999-11-11,323.25925455427284
1999-11-12,323.50183093618546
1999-11-15,329.5568417345351
1999-11-16,336.6126492350815
1999-11-17,349.28016452292644
1999-11-18,344.2104685995504
1999-11-19,344.8365039193628
1999-11-22,342.15528012952353
1999-11-23,341.4322038831097
1999-11-24,339.36735977761936
1999-11-25,341.9243064766735
1999-11-26,340.6978761061307
1999-11-29,339.2760363327331
1999-11-30,333.6343613649934
1999-12-01,334.976646002962
1999-12-02,336.8717462713657
1999-12-03,340.63461800751196
1999-12-06,342.6287523489388
1999-12-07,336.1755571315454
1999-12-08,329.0312177548915
1999-12-09,327.3784878365547
1999-12-10,330.14365102847614
1999-12-13,331.4991013427116
1999-12-14,328.91690905800044
1999-12-15,326.3997788614772
1999-12-16,330.3707284066939
1999-12-17,327.62828789804524
1999-12-20,331.4043917356763
1999-12-21,327.81406126585364
1999-12-22,328.7364872420252
1999-12-23,335.4605560093166
1999-12-24,337.4039056583327
1999-12-27,336.7345304897094
1999-12-28,335.32818305823264
1999-12-29,338.2178834426798
1999-12-30,340.5679725210063
1999-12-31,341.6640379069802
2000-01-03,345.12702085828084
2000-01-04,342.6424001750394
2000-01-05,342.17865205513846
2000-01-06,340.9905424336714
2000-01-07,343.0194237469307
2000-01-10,347.9350654184041
2000-01-11,352.70329253524216
2000-01-12,353.38440540673236
2000-01-13,352.5339774073153
2000-01-14,346.8796071284431
2000-01-17,347.0632090362887
2000-01-18,349.8976595697675
2000-01-19,341.3154149266293
2000-01-20,336.4808000797368
2000-01-21,333.9352871965706
2000-01-24,334.78199500652624
2000-01-25,328.7169245798593
2000-01-26,324.7476380670833
2000-01-27,326.13679329085795
2000-01-28,326.1780664672141
2000-01-31,325.0017502410209
2000-02-01,321.09783413448497
2000-02-02,313.2859636318154
2000-02-03,325.20086963454884
2000-02-04,324.0014925058343
2000-02-07,321.86028129621076
2000-02-08,330.7369317920796
2000-02-09,336.6374290861928
2000-02-10,337.1301297895856
2000-02-11,336.228319299364
2000-02-14,333.0391795084509
2000-02-15,333.70899297284177
2000-02-16,334.7891666527193
2000-02-17,332.5799588890875
2000-02-18,331.4597555849181
2000-02-21,326.8816989614706
2000-02-22,334.0761905155777
2000-02-23,336.41441132661004
2000-02-24,336.1231297203199
2000-02-25,330.1201560369518
2000-02-28,320.8659665383896
2000-02-29,333.34821588663425
2000-03-01,341.39939920227977
2000-03-02,343.0618587719826
2000-03-03,340.38088671251586
2000-03-06,342.80169964410504
2000-03-07,341.31075032806376
2000-03-08,336.4387996913724
2000-03-09,338.5989815121501
2000-03-10,342.45013330784525
2000-03-13,340.844170562947
2000-03-14,339.81205278330447
2000-03-15,336.62647336711365
2000-03-16,351.08235258910406
2000-03-17,349.7369696412367
2000-03-20,358.08941979758
2000-03-21,357.26277455932666
2000-03-22,355.29379479302895
2000-03-23,357.7506345235699
2000-03-24,361.83607666067473
2000-03-27,357.62435068131794
2000-03-28,357.2989524384755
2000-03-29,360.14228857727215
2000-03-30,361.0511572479841
2000-03-31,364.1598248166854
2000-04-03,364.74653675493744
2000-04-04,369.8103016854118
2000-04-05,366.5592753657259
2000-04-06,362.95195638503446
2000-04-07,357.1944642135943
2000-04-10,355.1316122603515
2000-04-11,350.68163380152475
2000-04-12,357.5962509918812
2000-04-13,360.3851123744809
2000-04-14,356.64954526242826
2000-04-17,345.07013701702255
2000-04-18,349.0717929705849
2000-04-19,348.3178401267706
2000-04-20,342.8189780554612
2000-04-21,342.8189780554612
2000-04-24,342.2688688251594
2000-04-25,340.64972963430876
2000-04-26,340.75576766887866
2000-04-27,334.5414424760524
2000-04-28,333.6467262600413
2000-05-01,330.74836456694874
2000-05-02,335.16757416291995
2000-05-03,331.5983995651549
2000-05-04,334.44785733658614
2000-05-05,335.98550348054056
2000-05-08,334.7461210213461
2000-05-09,334.3694708453114
2000-05-10,332.8579635457617
2000-05-11,325.226975953903
2000-05-12,329.45549502957743
2000-05-15,335.3640223658994
2000-05-16,337.8159692947146
2000-05-17,330.4450191756458
2000-05-18,329.6393149065195
2000-05-19,322.84100803936155
2000-05-22,316.88397667898374
2000-05-23,318.95169980905484
2000-05-24,312.1628258919275
2000-05-25,313.66527031460674
2000-05-26,311.90459464000116
2000-05-29,312.1088083691033
2000-05-30,320.70629951091195
2000-05-31,313.8726756109056
2000-06-01,314.21392052630046
2000-06-02,321.62514537566153
2000-06-05,320.3514469760907
2000-06-06,330.594738989931
2000-06-07,327.91182795780315
2000-06-08,325.83041688887766
2000-06-09,323.7149858678118
2000-06-12,324.859490196245
2000-06-13,330.41043526356344
2000-06-14,330.67016279954663
2000-06-15,329.9095047493522
2000-06-16,331.38437021219454
