Date,BELGIUM IMI
1997-06-20,328.6234242949004
1997-06-23,329.88096477899376
1997-06-24,330.11110279051155
1997-06-25,333.9195646435531
1997-06-26,333.82067391382014
1997-06-27,331.96788762099965
1997-06-30,331.1717646337001
1997-07-01,334.16360914063364
1997-07-02,335.7857342789443
1997-07-03,340.7972309340674
1997-07-04,338.14931199517144
1997-07-07,343.1855114158822
1997-07-08,338.7715640274825
1997-07-09,338.2435023498317
1997-07-10,338.8563212109022
1997-07-11,336.03839015892015
1997-07-14,332.4885875916713
1997-07-15,329.8471271374328
1997-07-16,333.844677925345
1997-07-17,336.2198556102069
1997-07-18,332.93314446387296
1997-07-21,331.93679551034006
1997-07-22,332.2613458767086
1997-07-23,335.75212380584804
1997-07-24,333.972417448227
1997-07-25,334.0762652595942
1997-07-28,336.2935915329011
1997-07-29,337.595939485475
1997-07-30,336.20955391145975
1997-07-31,335.521298034734
1997-08-01,328.26457803644513
1997-08-04,319.5703040166289
1997-08-05,315.1735041527949
1997-08-06,316.93681389677295
1997-08-07,318.5535924708149
1997-08-08,316.26909096839114
1997-08-11,314.45858653529945
1997-08-12,316.8164234509449
1997-08-13,316.6635927828498
1997-08-14,315.337812127313
1997-08-15,320.0838394009393
1997-08-18,312.5987242789726
1997-08-19,314.1063835037484
1997-08-20,313.9771851394538
1997-08-21,316.4406282709286
1997-08-22,314.0617670975767
1997-08-25,313.09643135928144
1997-08-26,313.56064956200385
1997-08-27,311.87204922157383
1997-08-28,311.8785014683484
1997-08-29,311.44031617014787
1997-09-01,312.7718192647201
1997-09-02,318.5089241244642
1997-09-03,322.1974684409157
1997-09-04,322.04694824185015
1997-09-05,324.45043974841155
1997-09-08,322.87502268643425
1997-09-09,320.3010533537156
1997-09-10,316.99278246751834
1997-09-11,313.26079081241755
1997-09-12,316.9048833186528
1997-09-15,320.3607467717806
1997-09-16,322.3675744107484
1997-09-17,323.22320089091835
1997-09-18,323.5752436658286
1997-09-19,324.0696560324668
1997-09-22,322.53874300718195
1997-09-23,321.1117684520412
1997-09-24,322.89637160721304
1997-09-25,324.968622705365
1997-09-26,328.8096831397673
1997-09-29,329.6266215385456
1997-09-30,330.4062491312599
1997-10-01,332.3155340996288
1997-10-02,335.00244328204946
1997-10-03,339.8268113148156
1997-10-06,341.10648314591464
1997-10-07,342.21085727772896
1997-10-08,341.50903908913745
1997-10-09,339.77496591643967
1997-10-10,334.09095796695095
1997-10-13,337.19567106065784
1997-10-14,337.411762247795
1997-10-15,333.988822606858
1997-10-16,335.435373815222
1997-10-17,326.7612509553919
1997-10-20,325.09652492670494
1997-10-21,325.06549770257595
1997-10-22,325.2239584775539
1997-10-23,318.80602601947714
1997-10-24,317.09926635126703
1997-10-27,312.6037464368762
1997-10-28,313.61601651725726
1997-10-29,323.26475443223086
1997-10-30,323.1255252613513
1997-10-31,328.2860649538652
1997-11-03,330.6190543312925
1997-11-04,331.7062767651479
1997-11-05,332.7733178256618
1997-11-06,328.15618253279104
1997-11-07,323.95083617725317
1997-11-10,322.8418639773559
1997-11-11,323.0842892588169
1997-11-12,321.72784993243766
1997-11-13,324.62607434750686
1997-11-14,324.98243296969906
1997-11-17,330.5193233539681
1997-11-18,333.61427341216194
1997-11-19,331.3527014674778
1997-11-20,334.3316807442443
1997-11-21,334.769567185606
1997-11-24,330.643096096022
1997-11-25,330.0156067795879
1997-11-26,329.2332107418226
1997-11-27,329.5681898492309
1997-11-28,329.1055926484779
1997-12-01,333.12369736254703
1997-12-02,334.3068713666862
1997-12-03,336.70595784251566
1997-12-04,338.4149730751155
1997-12-05,338.4703142235073
1997-12-08,338.3984819580426
1997-12-09,335.16884604620697
1997-12-10,335.26896785541715
1997-12-11,332.8173475275164
1997-12-12,333.2112324387181
1997-12-15,332.36474488947147
1997-12-16,337.49408737477324
1997-12-17,342.3751271097
1997-12-18,342.05922913077575
1997-12-19,346.1343989059039
1997-12-22,336.90112338972153
1997-12-23,336.14214584882416
1997-12-24,334.8451480346678
1997-12-25,334.84514803466766
1997-12-26,334.9731993901401
1997-12-29,338.4521030927859
1997-12-30,338.9738727312364
1997-12-31,337.9583508863964
1998-01-01,337.9583508863964
1998-01-02,345.1041643452961
1998-01-05,348.97026609035686
1998-01-06,346.74273138598943
1998-01-07,346.1894673655483
1998-01-08,342.4656122724535
1998-01-09,338.0117884883298
1998-01-12,333.2255024281913
1998-01-13,337.4381580635638
1998-01-14,338.4811253562044
1998-01-15,336.6536453602513
1998-01-16,340.9163564280473
1998-01-19,342.0508959940728
1998-01-20,341.9282864770265
1998-01-21,346.03843827954984
1998-01-22,350.3701963295221
1998-01-23,353.0157796758735
1998-01-26,352.2706947204206
1998-01-27,353.27896475955913
1998-01-28,354.91636991215256
1998-01-29,351.94437016125187
1998-01-30,352.59620304825546
1998-02-02,357.39011302793716
1998-02-03,357.67887435440883
1998-02-04,357.50144403268087
1998-02-05,362.5161647275529
1998-02-06,364.81030520800545
1998-02-09,362.3696993925182
1998-02-10,362.39668806801893
1998-02-11,363.0851995620509
1998-02-12,364.10096343617136
1998-02-13,362.84634864077736
1998-02-16,363.72920032518374
1998-02-17,367.2650134286107
1998-02-18,369.435585578723
1998-02-19,367.89787188800614
1998-02-20,367.76579040617656
1998-02-23,374.28037225685654
1998-02-24,375.5289604511999
1998-02-25,377.6483616977175
1998-02-26,379.35183703359235
1998-02-27,375.8606715985227
1998-03-02,381.1851782796714
1998-03-03,380.28381219935125
1998-03-04,377.1934778999785
1998-03-05,371.7069224912719
1998-03-06,377.52365519597066
1998-03-09,381.7084827086097
1998-03-10,382.81999467226314
1998-03-11,387.28989784086406
1998-03-12,387.9678503009569
1998-03-13,397.5247739188387
1998-03-16,400.4020186996388
1998-03-17,406.41849204425694
1998-03-18,402.2941756195656
1998-03-19,404.52527189673356
1998-03-20,407.2527217804813
1998-03-23,411.3241022041419
1998-03-24,414.00679347309614
1998-03-25,418.6409880711182
1998-03-26,412.5931310637557
1998-03-27,410.53728186146
1998-03-30,404.57031144025007
1998-03-31,404.17251996388984
1998-04-01,406.1398578079161
1998-04-02,409.9960277701332
1998-04-03,411.33372149048074
1998-04-06,413.65814436162583
1998-04-07,414.9425721232295
1998-04-08,421.79733711725277
1998-04-09,423.5395874730124
1998-04-10,423.5395874730124
1998-04-13,422.3905320185281
1998-04-14,430.9651027509338
1998-04-15,434.6829031916662
1998-04-16,429.79259614207274
1998-04-17,431.5543110502937
1998-04-20,437.6470995877797
1998-04-21,442.08045579015266
1998-04-22,442.4192169612437
1998-04-23,436.35036638289586
1998-04-24,434.8595362965525
1998-04-27,423.0617445739088
1998-04-28,424.00931629575683
1998-04-29,424.3376990495668
1998-04-30,432.4594422470193
1998-05-01,436.1813471888735
1998-05-04,441.88931641644723
1998-05-05,441.8287501242259
1998-05-06,440.6082495615632
1998-05-07,435.0838127810617
1998-05-08,438.028950543382
1998-05-11,443.56787840865917
1998-05-12,442.617646928317
1998-05-13,447.94642768347944
1998-05-14,447.2080046772145
1998-05-15,448.28785219592845
1998-05-18,446.12922337315814
1998-05-19,453.1406592630143
1998-05-20,462.9765471566028
1998-05-21,466.4760112647658
1998-05-22,468.0812491536586
1998-05-25,468.97183114025785
1998-05-26,471.80896341418725
1998-05-27,464.70546522959376
1998-05-28,470.00270088829524
1998-05-29,472.43434407735384
1998-06-01,472.74312048992607
1998-06-02,474.0555723090147
1998-06-03,479.28922228547003
1998-06-04,480.7938180432764
1998-06-05,485.4546356037383
1998-06-08,486.80991504425515
1998-06-09,487.21350515272707
1998-06-10,484.2963306004056
1998-06-11,488.14031261835004
1998-06-12,482.58371621783783
1998-06-15,470.39716859971287
1998-06-16,479.82692874642413
1998-06-17,489.63200982006157
1998-06-18,488.513546786261
1998-06-19,492.63329533140035
1998-06-22,488.17394063158594
1998-06-23,484.1097854248791
1998-06-24,486.00582739060275
1998-06-25,494.0390137075866
1998-06-26,489.06336122231016
1998-06-29,486.03408072660415
1998-06-30,498.92805937536116
1998-07-01,504.2372692383882
1998-07-02,507.5019547617109
1998-07-03,509.97862427144787
1998-07-06,511.44800118030236
1998-07-07,512.2448977934143
1998-07-08,510.3912844437945
1998-07-09,510.03819921236203
1998-07-10,511.4001733729498
1998-07-13,518.8233044324691
1998-07-14,529.3182454147291
1998-07-15,529.479319266562
1998-07-16,529.1671765763383
1998-07-17,532.456831382827
1998-07-20,539.2326508429015
1998-07-21,536.5993931882158
1998-07-22,532.934109278754
1998-07-23,524.7969308087877
1998-07-24,530.0816575653267
1998-07-27,527.5247339400391
1998-07-28,531.9286462173467
1998-07-29,526.9403933346932
1998-07-30,523.4406743807689
1998-07-31,512.8672788755333
1998-08-03,509.43049452412214
1998-08-04,509.34363992118836
1998-08-05,504.77371161238773
1998-08-06,505.04773865678646
1998-08-07,509.7570159051621
1998-08-10,506.1700842195895
1998-08-11,492.54552202974367
1998-08-12,495.709963134314
1998-08-13,487.22086173402613
1998-08-14,486.4872233766632
1998-08-17,480.9784176578148
1998-08-18,487.7860008003393
1998-08-19,491.70705557355507
1998-08-20,491.5935587290213
1998-08-21,480.6926323167429
1998-08-24,478.0666320917383
1998-08-25,481.0915113984909
1998-08-26,472.016885863308
1998-08-27,464.3011682712478
1998-08-28,461.59562784394143
1998-08-31,461.54512863661563
1998-09-01,456.13836271565197
1998-09-02,473.61433531015143
1998-09-03,477.5026122877647
1998-09-04,482.81124500933964
1998-09-07,488.46298393029986
1998-09-08,491.591973185326
1998-09-09,486.39555326885045
1998-09-10,481.8361151474591
1998-09-11,476.5530523790097
1998-09-14,480.6572043169894
1998-09-15,484.56044884479775
1998-09-16,483.8842312760697
1998-09-17,474.4213877760786
1998-09-18,462.2997845181154
1998-09-21,452.96475788039623
1998-09-22,451.99118446858677
1998-09-23,457.81126347004897
1998-09-24,461.564465641614
1998-09-25,456.49782698280444
1998-09-28,457.8767970964747
1998-09-29,459.3011133288407
1998-09-30,451.5368415651378
1998-10-01,435.38100004568895
1998-10-02,423.83721140010397
1998-10-05,423.19510306402344
1998-10-06,432.630286742481
1998-10-07,445.62787622085534
1998-10-08,438.4489760398894
1998-10-09,438.89063200654005
1998-10-12,451.2492750196229
1998-10-13,462.4739941603345
1998-10-14,468.28893539988854
1998-10-15,484.47708738853265
1998-10-16,486.6108591625081
1998-10-19,482.2502523192317
1998-10-20,488.3089465487697
1998-10-21,481.1050182351966
1998-10-22,485.9808701907966
1998-10-23,481.63769210236256
1998-10-26,481.57045767106024
1998-10-27,488.0372323482897
1998-10-28,481.2865324029464
1998-10-29,478.8155402579254
1998-10-30,481.30596590129994
1998-11-02,492.76094738860735
1998-11-03,495.6748430268553
1998-11-04,498.0717925267361
1998-11-05,495.51863896447657
1998-11-06,494.7820249132243
1998-11-09,487.8071370579658
1998-11-10,481.60522583167835
1998-11-11,483.41367988592776
1998-11-12,477.09435423242894
1998-11-13,478.5752591073913
1998-11-16,489.12487297781615
1998-11-17,486.3047640730284
1998-11-18,484.3950656401422
1998-11-19,483.4689749338653
1998-11-20,488.63450713542534
1998-11-23,486.11241117669357
1998-11-24,483.6683378948937
1998-11-25,483.5823389891476
1998-11-26,490.4323507027014
1998-11-27,491.79771253108976
1998-11-30,494.9681964623086
1998-12-01,489.32402472829017
1998-12-02,492.69210543208567
1998-12-03,494.97679075654395
1998-12-04,493.30966652173333
1998-12-07,495.1319226148841
1998-12-08,501.61978783612864
1998-12-09,503.40258005226167
1998-12-10,503.0240588951446
1998-12-11,504.1775222774816
1998-12-14,505.82789210607336
1998-12-15,512.8001232092366
1998-12-16,518.0370669939565
1998-12-17,526.2809572871791
1998-12-18,530.1435592481693
1998-12-21,538.4947688715746
1998-12-22,535.3777281402815
1998-12-23,532.4787071312287
1998-12-24,533.8752645954295
1998-12-25,533.8752645954295
1998-12-28,537.7200375749935
1998-12-29,540.76881059033
1998-12-30,539.514949277424
1998-12-31,541.6547131122031
1999-01-01,541.6885705341288
1999-01-04,559.3503545147902
1999-01-05,569.729830142757
1999-01-06,569.953678928714
1999-01-07,559.3170110173725
1999-01-08,549.796990998454
1999-01-11,543.3596536432132
1999-01-12,538.4577550588793
1999-01-13,532.2366819858992
1999-01-14,541.8411207257247
1999-01-15,532.1222171222124
1999-01-18,545.0077348502368
1999-01-19,544.1805875265477
1999-01-20,544.7086636618701
1999-01-21,538.6763534181648
1999-01-22,529.7032246057958
1999-01-25,525.3561721648788
1999-01-26,526.7308475896308
1999-01-27,521.3254628332605
1999-01-28,523.8884046818174
1999-01-29,522.5194986311587
1999-02-01,526.7896767605732
1999-02-02,533.3878329597028
1999-02-03,531.0490450987464
1999-02-04,531.3364461322913
1999-02-05,532.7981120659962
1999-02-08,528.6234081703195
1999-02-09,523.0226405478438
1999-02-10,514.8486544316855
1999-02-11,517.2663374121946
1999-02-12,521.6307932271117
1999-02-15,522.4699759036521
1999-02-16,520.8839454364925
1999-02-17,520.4609238654597
1999-02-18,520.3141749152819
1999-02-19,518.8042548390101
1999-02-22,520.6096426672242
1999-02-23,517.5062008643918
1999-02-24,510.75899677583595
1999-02-25,515.8015932815388
1999-02-26,506.13832996003896
1999-03-01,495.62516666127135
1999-03-02,494.3548238176827
1999-03-03,491.34503636659207
1999-03-04,484.7925250465257
1999-03-05,493.7648646767973
1999-03-08,491.87906873476834
1999-03-09,489.42303676458124
1999-03-10,486.8038398255715
1999-03-11,485.79557825115603
1999-03-12,493.4326449593629
1999-03-15,496.6075456681752
1999-03-16,495.72673828926327
1999-03-17,498.9770437613559
1999-03-18,493.83993015043103
1999-03-19,491.43572494355607
1999-03-22,485.30875080014886
1999-03-23,473.45777729595477
1999-03-24,467.524412701759
1999-03-25,475.5818082358323
1999-03-26,468.75270503220247
1999-03-29,470.88453121876233
1999-03-30,473.3931571854268
1999-03-31,474.5859091185068
1999-04-01,476.8395736226715
1999-04-02,475.7810574558364
1999-04-05,472.8921897478695
1999-04-06,478.3119043220079
1999-04-07,485.1463916641894
1999-04-08,485.87511149716266
1999-04-09,484.48265868018063
1999-04-12,486.18766774453735
1999-04-13,484.5469375186652
1999-04-14,484.28189657321036
1999-04-15,480.5673074164277
1999-04-16,474.42667361228666
1999-04-19,474.12965899085265
1999-04-20,465.83836575109405
1999-04-21,468.2700969872732
1999-04-22,467.21404401266
1999-04-23,466.153422658472
1999-04-26,465.02320478545187
1999-04-27,469.72845783513327
1999-04-28,464.6357137574767
1999-04-29,462.3722587685485
1999-04-30,461.53745648153557
1999-05-03,465.96386817929863
1999-05-04,466.5025178956333
1999-05-05,466.29353463276954
1999-05-06,467.36556760613803
1999-05-07,464.5874798683064
1999-05-10,469.13455594212684
1999-05-11,469.71475481069825
1999-05-12,466.14332919116674
1999-05-13,464.1163322986243
1999-05-14,460.01892757379846
1999-05-17,449.9490025280514
1999-05-18,448.54946838934165
1999-05-19,455.20120031638
1999-05-20,458.33264170849395
1999-05-21,456.9774087387723
1999-05-24,457.7350327720816
1999-05-25,456.1046548535632
1999-05-26,447.56907520882265
1999-05-27,442.82549954477827
1999-05-28,443.62479671393316
1999-05-31,441.42234139358396
1999-06-01,442.2960886739673
1999-06-02,433.7679162781367
1999-06-03,434.3251105290707
1999-06-04,438.1480889915543
1999-06-07,440.8128027847458
1999-06-08,450.2816120935852
1999-06-09,448.455079244732
1999-06-10,444.66710757400386
1999-06-11,451.52665114218723
1999-06-14,445.63836904628596
1999-06-15,447.32226540922125
1999-06-16,443.71229391703173
1999-06-17,444.55665515843947
1999-06-18,451.8906057762562
1999-06-21,450.025253450348
1999-06-22,447.5047518482588
1999-06-23,440.2200804244581
1999-06-24,437.6187866200556
1999-06-25,443.03239559612143
1999-06-28,439.6591143561914
1999-06-29,438.40454726926123
1999-06-30,437.1587066393699
1999-07-01,436.948518228578
1999-07-02,438.2826869885435
1999-07-05,439.2890741034085
1999-07-06,437.44112009060444
1999-07-07,433.63976728463405
1999-07-08,429.8563380019785
1999-07-09,432.06327278327154
1999-07-12,426.5724902701182
1999-07-13,429.3619023583573
1999-07-14,435.799574113638
1999-07-15,440.9336823731125
1999-07-16,432.4337107810762
1999-07-19,432.6455280184899
1999-07-20,438.5731796805994
1999-07-21,442.36592017557683
1999-07-22,438.73462863579914
1999-07-23,430.7312274389196
1999-07-26,432.9367307179438
1999-07-27,435.2274927328841
1999-07-28,440.4829016589774
1999-07-29,437.73451416922353
1999-07-30,438.9715393760601
1999-08-02,434.464304559186
1999-08-03,428.5677760583949
1999-08-04,431.57223032737886
1999-08-05,425.3095674166439
1999-08-06,423.4568363492457
1999-08-09,422.41956811514353
1999-08-10,418.3713712713084
1999-08-11,417.3444554081826
1999-08-12,423.63109237474356
1999-08-13,430.75737811363996
1999-08-16,434.53250800606975
1999-08-17,437.66971424164063
1999-08-18,443.9556770591925
1999-08-19,445.3540982711599
1999-08-20,449.41742416392896
1999-08-23,454.5668219427675
1999-08-24,448.14348487153393
1999-08-25,452.3096343070376
1999-08-26,455.7815315307684
1999-08-27,458.6307068202445
1999-08-30,457.8327966241048
1999-08-31,459.0480661660846
1999-09-01,459.0140240342671
1999-09-02,455.73571967735126
1999-09-03,456.12471889725225
1999-09-06,457.29904263703514
1999-09-07,457.34138608783167
1999-09-08,457.9555798129412
1999-09-09,458.38176934283337
1999-09-10,454.6454453500793
1999-09-13,447.78363716273253
1999-09-14,448.9744296997114
1999-09-15,447.68879923804946
1999-09-16,449.52715856197204
1999-09-17,453.9095085659159
1999-09-20,452.8505560571054
1999-09-21,452.35079207978174
1999-09-22,450.66640195991044
1999-09-23,445.39752243910647
1999-09-24,444.4620551542242
1999-09-27,445.27651669077534
1999-09-28,442.9804355781886
1999-09-29,443.1288699293863
1999-09-30,443.40351192312363
1999-10-01,439.6816363579524
1999-10-04,436.0233252726591
1999-10-05,437.4988378210232
1999-10-06,438.17134430148855
1999-10-07,443.37152902007443
1999-10-08,439.1029366051854
1999-10-11,436.0122474787419
1999-10-12,437.39137526147044
1999-10-13,435.3107803619299
1999-10-14,437.6024371215847
1999-10-15,437.9440944497446
1999-10-18,429.44759254798555
1999-10-19,432.46321575344405
1999-10-20,435.83164732686157
1999-10-21,435.9351125447575
1999-10-22,432.72186127020404
1999-10-25,427.83938422582037
1999-10-26,424.2700318070834
1999-10-27,423.4720451366228
1999-10-28,427.3289247343552
1999-10-29,435.9896981465497
1999-11-01,435.2513388693717
1999-11-02,437.141361818373
1999-11-03,444.055201734005
1999-11-04,448.2547295825273
1999-11-05,452.4716421480653
1999-11-08,450.94447142604326
1999-11-09,456.25201455476866
1999-11-10,459.5117913787823
1999-11-11,458.3533635084676
1999-11-12,464.4384095842766
1999-11-15,464.63655368187005
1999-11-16,468.4145405763276
1999-11-17,471.47090248937593
1999-11-18,467.35379648446667
1999-11-19,458.0640003374143
1999-11-22,452.5066373995783
1999-11-23,448.15999603989735
1999-11-24,437.7672620585239
1999-11-25,443.7605829750809
1999-11-26,436.99738155427576
1999-11-29,429.6841021038652
1999-11-30,427.2566173647726
1999-12-01,427.4559313970272
1999-12-02,431.13507096533914
1999-12-03,439.0787980654586
1999-12-06,446.6615436079913
1999-12-07,442.90691552757255
1999-12-08,437.26513815659655
1999-12-09,430.4430623853896
1999-12-10,428.64359326355054
1999-12-13,433.78827494687545
1999-12-14,429.1475753139126
1999-12-15,428.6670708855546
1999-12-16,433.1437711270666
1999-12-17,430.85196496724575
1999-12-20,430.59466868027323
1999-12-21,427.21167664562444
1999-12-22,432.2398939640997
1999-12-23,443.5594971113453
1999-12-24,451.7641169305875
1999-12-27,449.16928777675724
1999-12-28,446.0893087689862
1999-12-29,447.2315985600022
1999-12-30,450.49168906653324
1999-12-31,450.49168906653324
2000-01-03,453.77493461667547
2000-01-04,442.31812733535895
2000-01-05,432.163884374277
2000-01-06,432.620100147985
2000-01-07,438.94577045387524
2000-01-10,446.8958152034896
2000-01-11,442.58235794460205
2000-01-12,436.469531183057
2000-01-13,440.0737616083437
2000-01-14,433.04740460484504
2000-01-17,424.54096705513456
2000-01-18,413.4583961110943
2000-01-19,413.33662077271424
2000-01-20,413.2636443766015
2000-01-21,406.65742979243566
2000-01-24,404.52742829226065
2000-01-25,396.829811556791
2000-01-26,396.2161096698341
2000-01-27,391.9500730790802
2000-01-28,387.9356937600917
2000-01-31,378.1936571842
2000-02-01,373.7925761711834
2000-02-02,374.9304494369577
2000-02-03,391.20539488146505
2000-02-04,394.521697383184
2000-02-07,392.6997622239391
2000-02-08,398.60086910198436
2000-02-09,390.1121346609162
2000-02-10,380.7237722682009
2000-02-11,383.29862909551224
2000-02-14,389.4025341403189
2000-02-15,389.5558337236248
2000-02-16,390.30022664082344
2000-02-17,390.46320318927667
2000-02-18,388.56441739477776
2000-02-21,387.0889379911563
2000-02-22,389.4248902118638
2000-02-23,391.86856570138093
2000-02-24,394.6399201389591
2000-02-25,388.2776555016179
2000-02-28,380.13753348760844
2000-02-29,379.80916846049104
2000-03-01,382.30035401790605
2000-03-02,383.97833954697177
2000-03-03,379.44792688682105
2000-03-06,377.65131663368743
2000-03-07,373.80105283305204
2000-03-08,371.1435911603611
2000-03-09,372.6573118883142
2000-03-10,364.5503925854804
2000-03-13,358.2326993863781
2000-03-14,363.77398929645915
2000-03-15,379.6191680270085
2000-03-16,402.64783179928025
2000-03-17,393.82854347956356
2000-03-20,397.37101704417034
2000-03-21,390.29281660541983
2000-03-22,394.19078029476896
2000-03-23,397.83409274862964
2000-03-24,399.482611897701
2000-03-27,389.8002006590631
2000-03-28,393.95335850509764
2000-03-29,387.14186140417
2000-03-30,381.1110129455824
2000-03-31,380.5238703185969
2000-04-03,385.04020155177903
2000-04-04,389.72784768100655
2000-04-05,391.4117790275605
2000-04-06,390.0624655074159
2000-04-07,387.9997875385386
2000-04-10,390.4884516653791
2000-04-11,396.68439668473275
2000-04-12,401.24860671745535
2000-04-13,402.4735027725434
2000-04-14,397.4128227477871
2000-04-17,389.098562990947
2000-04-18,391.9013406204285
2000-04-19,383.8329043478828
2000-04-20,379.0378412680735
2000-04-21,379.0378412680735
2000-04-24,379.09837474416435
2000-04-25,372.4610080181696
2000-04-26,375.1356222860949
2000-04-27,366.01132888089836
2000-04-28,365.1748392269078
2000-05-01,364.0327243741875
2000-05-02,367.26943355164593
2000-05-03,361.10268942915815
2000-05-04,363.30716541260824
2000-05-05,362.1989144338878
2000-05-08,361.50835254035553
2000-05-09,366.29591154547006
2000-05-10,367.5411633268518
2000-05-11,365.1220182985501
2000-05-12,368.9904460692014
2000-05-15,374.5299214558981
2000-05-16,373.21348298890746
2000-05-17,366.76009653996044
2000-05-18,369.23163654819814
2000-05-19,364.54457638074945
2000-05-22,368.4634829467812
2000-05-23,370.12538703700676
2000-05-24,366.4414174348159
2000-05-25,369.5688041727585
2000-05-26,373.4990532367442
2000-05-29,377.4800734418666
2000-05-30,383.02253774853193
2000-05-31,378.6937960984852
2000-06-01,380.18422585839556
2000-06-02,390.40078966017046
2000-06-05,389.92100680573384
2000-06-06,396.7255147427452
2000-06-07,394.8503524669275
2000-06-08,390.0370440081354
2000-06-09,391.2673295079782
2000-06-12,392.4605417722291
2000-06-13,397.6858418617458
2000-06-14,394.64273106303455
2000-06-15,393.77404211622604
2000-06-16,399.0508351814604
