Date,SWEDEN IMI
1998-03-05,336.08229876083436
1998-03-06,341.085747141443
1998-03-09,346.8845597434006
1998-03-10,348.47886393765265
1998-03-11,350.90690916531736
1998-03-12,354.3401232735216
1998-03-13,360.35128929870643
1998-03-16,361.95754798844246
1998-03-17,365.04958034629703
1998-03-18,362.11389017659087
1998-03-19,360.57186765926144
1998-03-20,362.27415006313475
1998-03-23,364.1433320094656
1998-03-24,366.18428292813996
1998-03-25,370.83377200386656
1998-03-26,367.3034597533933
1998-03-27,370.15413491908635
1998-03-30,365.78100576296873
1998-03-31,362.7653376109235
1998-04-01,364.85291973545475
1998-04-02,363.843038672675
1998-04-03,372.0100024126982
1998-04-06,377.12198882288914
1998-04-07,373.2796617998257
1998-04-08,374.9709688471197
1998-04-09,380.8940535717377
1998-04-10,380.99686726076663
1998-04-13,380.6818255808873
1998-04-14,391.9546390752319
1998-04-15,397.81721224790203
1998-04-16,394.05798359153937
1998-04-17,391.2719445145355
1998-04-20,393.0802051730261
1998-04-21,399.02264475084144
1998-04-22,390.6982377977958
1998-04-23,386.2153896951252
1998-04-24,384.8088418282155
1998-04-27,375.1743016787086
1998-04-28,380.9908297113189
1998-04-29,377.86525696068287
1998-04-30,383.4491683662691
1998-05-01,385.9958305464161
1998-05-04,393.57777249446053
1998-05-05,395.91351439139913
1998-05-06,403.3285147824029
1998-05-07,402.0511187898426
1998-05-08,401.8147829735233
1998-05-11,404.84346293015045
1998-05-12,402.80518500718995
1998-05-13,397.4905084740802
1998-05-14,394.6623284441086
1998-05-15,395.03987248221694
1998-05-18,388.48422005742367
1998-05-19,393.05924504555185
1998-05-20,398.41642291703977
1998-05-21,400.74316609183944
1998-05-22,402.7290119491289
1998-05-25,406.5109081011705
1998-05-26,404.26778242853294
1998-05-27,392.9856273310481
1998-05-28,393.54163833145157
1998-05-29,393.52467663863416
1998-06-01,394.09213225077514
1998-06-02,393.2130369605928
1998-06-03,394.95299376925925
1998-06-04,395.4019845249218
1998-06-05,402.7919369936289
1998-06-08,405.8948633991607
1998-06-09,406.20687569101057
1998-06-10,395.48128234218706
1998-06-11,389.75561220064003
1998-06-12,384.9890034491061
1998-06-15,370.91686489835206
1998-06-16,371.3583141236416
1998-06-17,382.7853105665524
1998-06-18,378.9145730434863
1998-06-19,379.5496923468167
1998-06-22,374.5538263826844
1998-06-23,379.3238473253586
1998-06-24,383.00904378097607
1998-06-25,391.8899343767655
1998-06-26,388.9032754979775
1998-06-29,390.0471143299319
1998-06-30,389.38580587086017
1998-07-01,390.9761247695118
1998-07-02,390.8747413595513
1998-07-03,393.88760921300496
1998-07-06,396.7517045199307
1998-07-07,398.93438593375777
1998-07-08,401.2707572736345
1998-07-09,397.49890237057707
1998-07-10,396.18338123620237
1998-07-13,400.7652297453229
1998-07-14,402.4973343122582
1998-07-15,406.55059938765925
1998-07-16,407.882658000329
1998-07-17,412.31428024201796
1998-07-20,414.97056501457615
1998-07-21,410.28432163025286
1998-07-22,403.03952660623776
1998-07-23,404.5071296448867
1998-07-24,404.3277752281496
1998-07-27,393.8536092591203
1998-07-28,390.7732779729158
1998-07-29,392.0907241673114
1998-07-30,392.6518128674521
1998-07-31,388.51533252925725
1998-08-03,384.7290627743423
1998-08-04,382.5015620588508
1998-08-05,375.6359268718189
1998-08-06,369.3353836657428
1998-08-07,373.11448891997003
1998-08-10,360.3669473809698
1998-08-11,346.6423453156925
1998-08-12,353.2244573552258
1998-08-13,347.0201155554642
1998-08-14,350.5121695090834
1998-08-17,349.13250704315624
1998-08-18,361.62478917278554
1998-08-19,361.86716384922437
1998-08-20,359.9434490980293
1998-08-21,346.37878210400316
1998-08-24,345.50701850866017
1998-08-25,345.9548194386208
1998-08-26,337.1324778861615
1998-08-27,322.3687009046983
1998-08-28,325.9637336516145
1998-08-31,327.1281852972663
1998-09-01,322.11652447950286
1998-09-02,324.7690309229639
1998-09-03,317.34823172444004
1998-09-04,323.4868413468238
1998-09-07,329.7949886428674
1998-09-08,335.5526978756478
1998-09-09,328.7819835142146
1998-09-10,320.7264533609965
1998-09-11,320.1717501989017
1998-09-14,322.1453252087839
1998-09-15,322.3567343780704
1998-09-16,316.39780726656386
1998-09-17,304.032503756481
1998-09-18,298.85587233746327
1998-09-21,289.64595118236
1998-09-22,294.85337333057544
1998-09-23,304.54321230765834
1998-09-24,300.20536771772163
1998-09-25,300.3169453643972
1998-09-28,307.66519307961323
1998-09-29,308.34099294834044
1998-09-30,300.0666000068593
1998-10-01,289.88223735538475
1998-10-02,282.44090774964155
1998-10-05,265.174043846813
1998-10-06,270.5669251059304
1998-10-07,274.6987826862368
1998-10-08,252.73565228249095
1998-10-09,260.295349550869
1998-10-12,287.47960160761994
1998-10-13,290.7894147940091
1998-10-14,296.89924603246106
1998-10-15,302.0839503774463
1998-10-16,314.45334460093954
1998-10-19,311.8731054599524
1998-10-20,316.9073092184527
1998-10-21,308.15028802125624
1998-10-22,304.20013206658103
1998-10-23,309.81302597273987
1998-10-26,310.90145860376765
1998-10-27,313.48684494689496
1998-10-28,304.40279657282844
1998-10-29,307.72711104353635
1998-10-30,314.3107405029462
1998-11-02,328.11130730615116
1998-11-03,321.7724804141114
1998-11-04,326.5959954774059
1998-11-05,323.0920112016906
1998-11-06,324.30109806539787
1998-11-09,317.8206115315829
1998-11-10,315.2447548310062
1998-11-11,317.8566355020909
1998-11-12,310.24939884903233
1998-11-13,309.2639877718422
1998-11-16,316.5325349762951
1998-11-17,317.34995871683907
1998-11-18,324.63902027625073
1998-11-19,324.9102627925989
1998-11-20,325.8521581762303
1998-11-23,329.7818083507159
1998-11-24,328.8654396541851
1998-11-25,328.16540960687695
1998-11-26,336.5107839102043
1998-11-27,341.30384730651207
1998-11-30,339.71288145152624
1998-12-01,331.6047496371742
1998-12-02,330.03334620920583
1998-12-03,327.33783492702315
1998-12-04,327.74877025378436
1998-12-07,328.96703302297954
1998-12-08,329.4734652073822
1998-12-09,344.62448873523584
1998-12-10,326.7424115823659
1998-12-11,320.3783452609144
1998-12-14,313.6951724661241
1998-12-15,311.5953092820949
1998-12-16,318.3666618721385
1998-12-17,318.6852883442109
1998-12-18,316.92469725033936
1998-12-21,321.1544866542692
1998-12-22,326.16207721157804
1998-12-23,335.75213210722256
1998-12-24,335.2972230045651
1998-12-25,335.2972230045651
1998-12-28,334.93680007046123
1998-12-29,334.7074137845698
1998-12-30,333.42315316035047
1998-12-31,333.69052349955723
1999-01-01,333.69052349955723
1999-01-04,346.73686077860947
1999-01-05,353.23291828654334
1999-01-06,355.5183135287317
1999-01-07,358.39274783121385
1999-01-08,357.7112085671734
1999-01-11,355.2221071252113
1999-01-12,349.7626687493311
1999-01-13,341.7409683323634
1999-01-14,343.7670192875353
1999-01-15,342.6704131419193
1999-01-18,351.92964592326865
1999-01-19,357.22197187056895
1999-01-20,357.26253364090985
1999-01-21,352.49167771131175
1999-01-22,347.3626619883754
1999-01-25,346.8993077500542
1999-01-26,346.8061123844937
1999-01-27,350.01385648257923
1999-01-28,353.68527183585314
1999-01-29,353.5986150103966
1999-02-01,358.44848978877627
1999-02-02,358.51269502281315
1999-02-03,355.9066055799806
1999-02-04,358.409806374507
1999-02-05,359.2839244154665
1999-02-08,352.64710534314594
1999-02-09,347.34538522448815
1999-02-10,343.086032112266
1999-02-11,342.7541861799049
1999-02-12,345.9487504520068
1999-02-15,346.3863603261443
1999-02-16,348.16170100633565
1999-02-17,344.31662880161593
1999-02-18,344.1818736074834
1999-02-19,345.00154020857156
1999-02-22,350.17258690736895
1999-02-23,348.4443071292852
1999-02-24,347.8567201468813
1999-02-25,345.42758379026634
1999-02-26,341.35776104693
1999-03-01,335.70953016393025
1999-03-02,337.996179932934
1999-03-03,337.4842967987199
1999-03-04,336.1630780361433
1999-03-05,343.0514250620993
1999-03-08,340.6539776446843
1999-03-09,341.50133838072315
1999-03-10,340.9052892700421
1999-03-11,340.33521357014615
1999-03-12,342.71739025487153
1999-03-15,340.21961457304724
1999-03-16,338.70669905833273
1999-03-17,339.1455038143137
1999-03-18,334.0282686681907
1999-03-19,338.5590758954078
1999-03-22,334.42207236912435
1999-03-23,334.2970015288818
1999-03-24,327.77373233486475
1999-03-25,335.62117997742865
1999-03-26,336.0099899488038
1999-03-29,338.74898182572724
1999-03-30,339.47185825940176
1999-03-31,346.7610425196382
1999-04-01,349.1560711076848
1999-04-02,348.4565719365729
1999-04-05,346.6362685593036
1999-04-06,357.77642926330805
1999-04-07,357.79219058427555
1999-04-08,359.02582253018454
1999-04-09,359.3712816338041
1999-04-12,355.87050930025606
1999-04-13,358.6115563637841
1999-04-14,362.32440808109016
1999-04-15,356.69587711513964
1999-04-16,362.8106447856111
1999-04-19,364.57256046134444
1999-04-20,359.5056336163596
1999-04-21,361.50873711194953
1999-04-22,361.84835947856925
1999-04-23,364.4826263121952
1999-04-26,367.3461842583138
1999-04-27,372.5995742343197
1999-04-28,369.31623269393793
1999-04-29,369.60038376565615
1999-04-30,369.0935041183794
1999-05-03,374.3552482293776
1999-05-04,376.2544159768469
1999-05-05,371.7412792193872
1999-05-06,370.69332094901
1999-05-07,371.55432329439174
1999-05-10,374.4319778795788
1999-05-11,374.7318643087697
1999-05-12,373.4602061709692
1999-05-13,371.6889934312443
1999-05-14,370.6998513485916
1999-05-17,366.5489517982157
1999-05-18,370.0539880114833
1999-05-19,376.2826578985889
1999-05-20,378.98220594559325
1999-05-21,375.77464541554787
1999-05-24,376.1820372064768
1999-05-25,372.9398909879211
1999-05-26,367.1911122765585
1999-05-27,362.7107978291467
1999-05-28,361.5221477948824
1999-05-31,361.4894124095008
1999-06-01,362.2109895374592
1999-06-02,361.9184166424313
1999-06-03,367.1548083408571
1999-06-04,369.18288956194704
1999-06-07,374.0467657446923
1999-06-08,378.54784395879466
1999-06-09,381.8697948411303
1999-06-10,382.16771647879807
1999-06-11,387.47899149820955
1999-06-14,385.58716379620904
1999-06-15,381.0624821370058
1999-06-16,382.29468660107386
1999-06-17,384.1922983770671
1999-06-18,394.8620714400902
1999-06-21,398.0579507661229
1999-06-22,392.9201539770827
1999-06-23,390.44938261037856
1999-06-24,389.4682087240725
1999-06-25,392.43448030183987
1999-06-28,391.7882344521246
1999-06-29,394.13711427072656
1999-06-30,388.0662692385465
1999-07-01,390.4824605442931
1999-07-02,394.30037038858455
1999-07-05,398.4902031401518
1999-07-06,396.83989172683687
1999-07-07,385.6117073185583
1999-07-08,381.47600540387685
1999-07-09,384.683909272849
1999-07-12,384.5293683251967
1999-07-13,380.0465354281222
1999-07-14,380.5576676309111
1999-07-15,385.49494120571154
1999-07-16,383.5268586648101
1999-07-19,386.6222792759689
1999-07-20,391.5247574153061
1999-07-21,388.71457325567934
1999-07-22,383.99748193985045
1999-07-23,388.4864817598028
1999-07-26,394.3483679686922
1999-07-27,394.3179905288412
1999-07-28,398.2401686218433
1999-07-29,397.1937457500367
1999-07-30,402.1628261654001
1999-08-02,398.23151359372457
1999-08-03,398.10952567602385
1999-08-04,399.46849327754
1999-08-05,392.18271951088053
1999-08-06,395.71383989332907
1999-08-09,396.23367776768913
1999-08-10,392.2390736726656
1999-08-11,395.29796680834824
1999-08-12,402.139169953352
1999-08-13,401.3458433924125
1999-08-16,403.2199020842577
1999-08-17,402.34449347621904
1999-08-18,401.98530896300184
1999-08-19,399.85011566390705
1999-08-20,406.7575908938778
1999-08-23,410.14468365736786
1999-08-24,409.0307564584817
1999-08-25,409.08366043151995
1999-08-26,408.8771711088613
1999-08-27,410.5359019643065
1999-08-30,406.5208581604585
1999-08-31,403.17616397189227
1999-09-01,408.21963450696
1999-09-02,408.30262667605865
1999-09-03,412.710186730967
1999-09-06,416.6950517795248
1999-09-07,416.441296069291
1999-09-08,412.6666608775473
1999-09-09,411.5622543681023
1999-09-10,411.55116987673495
1999-09-13,408.3047217356153
1999-09-14,406.8935863077056
1999-09-15,400.12647051818
1999-09-16,398.18039268766404
1999-09-17,401.7668981067223
1999-09-20,407.0476710595581
1999-09-21,407.4581265168843
1999-09-22,402.8638456837544
1999-09-23,405.07272786773575
1999-09-24,400.66509140195996
1999-09-27,404.2276521125921
1999-09-28,405.0837257067188
1999-09-29,402.1334134938012
1999-09-30,402.00343116394436
1999-10-01,404.78757172384644
1999-10-04,406.8757211816061
1999-10-05,407.14999964496945
1999-10-06,409.46820050780076
1999-10-07,412.9314955366001
1999-10-08,413.36437371685224
1999-10-11,416.2023660448031
1999-10-12,415.9488034574341
1999-10-13,411.25303434903196
1999-10-14,410.07729696507215
1999-10-15,404.197404619872
1999-10-18,395.07972517841273
1999-10-19,402.19586143397476
1999-10-20,400.34706026417183
1999-10-21,400.1534638275673
1999-10-22,417.57195230687813
1999-10-25,420.1761792844496
1999-10-26,424.22310263457416
1999-10-27,426.2079647522335
1999-10-28,428.4930344233746
1999-10-29,436.0117032965249
1999-11-01,434.24541435980353
1999-11-02,437.385151330013
1999-11-03,437.55917565018984
1999-11-04,440.5482741747603
1999-11-05,441.0600607075383
1999-11-08,445.059469621217
1999-11-09,444.82077560321306
1999-11-10,450.10690892924856
1999-11-11,456.97617911009655
1999-11-12,453.4998564121788
1999-11-15,460.83180973086553
1999-11-16,465.524779591186
1999-11-17,477.38616288463214
1999-11-18,485.53374897088196
1999-11-19,476.3192493960395
1999-11-22,473.9775463885825
1999-11-23,472.3835367899639
1999-11-24,465.92408548792577
1999-11-25,475.91613061388256
1999-11-26,477.4206941046644
1999-11-29,478.97222561891067
1999-11-30,474.97929890723157
1999-12-01,482.5700415562326
1999-12-02,489.7863516636316
1999-12-03,503.8752573992764
1999-12-06,522.3553130724758
1999-12-07,522.8229579990953
1999-12-08,554.5420019118924
1999-12-09,537.3171696008196
1999-12-10,528.4562396188115
1999-12-13,532.8488089199366
1999-12-14,535.7035719170848
1999-12-15,518.5827158697352
1999-12-16,524.1239693182577
1999-12-17,527.3432284259121
1999-12-20,522.7695605495171
1999-12-21,522.4977141281529
1999-12-22,533.8693855011604
1999-12-23,545.6627260882018
1999-12-24,545.6627260882018
1999-12-27,545.9279711033446
1999-12-28,548.9415312720848
1999-12-29,555.5639342543062
1999-12-30,558.5430985405211
1999-12-31,558.5345382475423
2000-01-03,570.7904694192422
2000-01-04,561.1225224245593
2000-01-05,537.3594806598977
2000-01-06,537.4270451231854
2000-01-07,541.1109370803962
2000-01-10,556.0412685741919
2000-01-11,560.6744426908099
2000-01-12,559.5746614682714
2000-01-13,566.9666757315731
2000-01-14,575.8402463671246
2000-01-17,593.1253666075245
2000-01-18,581.0249491684739
2000-01-19,580.6436974941121
2000-01-20,584.5450243835976
2000-01-21,585.3242391068953
2000-01-24,593.2669898609861
2000-01-25,588.718776675267
2000-01-26,587.9512538096903
2000-01-27,573.0846380252892
2000-01-28,579.3696088222431
2000-01-31,563.7777822867969
2000-02-01,583.472120360547
2000-02-02,608.8027127762139
2000-02-03,622.8434196193314
2000-02-04,625.6032731409814
2000-02-07,635.8685652316159
2000-02-08,647.4185068056692
2000-02-09,649.8580893702713
2000-02-10,649.6909155806061
2000-02-11,657.914397633588
2000-02-14,641.0987113793946
2000-02-15,619.2658880494727
2000-02-16,631.4437675793959
2000-02-17,634.5898911368594
2000-02-18,648.7204509790399
2000-02-21,650.1140772503968
2000-02-22,651.1975335168263
2000-02-23,655.9223081215783
2000-02-24,662.8147966297468
2000-02-25,673.4912647647271
2000-02-28,674.9005981760971
2000-02-29,672.6424608605981
2000-03-01,693.7409677134385
2000-03-02,712.8098992671912
2000-03-03,716.7133563179344
2000-03-06,720.785924839364
2000-03-07,718.4643431049265
2000-03-08,688.7108830025502
2000-03-09,695.7988487600519
2000-03-10,705.5460810916496
2000-03-13,688.4999346653127
2000-03-14,689.6334148312462
2000-03-15,663.1294465436746
2000-03-16,657.8670795948229
2000-03-17,677.7614329418965
2000-03-20,698.9878007817733
2000-03-21,692.992389424169
2000-03-22,692.6848825347031
2000-03-23,679.9759358024271
2000-03-24,690.6869971863922
2000-03-27,688.8750762979855
2000-03-28,678.8789696858254
2000-03-29,663.549960074568
2000-03-30,641.3239941528707
2000-03-31,642.2397045268862
2000-04-03,629.7605306746161
2000-04-04,619.0014399044164
2000-04-05,607.993301552826
2000-04-06,637.1214023125386
2000-04-07,648.2889469271081
2000-04-10,652.7178192596679
2000-04-11,630.8621308540639
2000-04-12,611.5777254507939
2000-04-13,599.2109252884931
2000-04-14,580.82837199173
2000-04-17,583.0116303502648
2000-04-18,596.4604876375658
2000-04-19,612.9699184068404
2000-04-20,602.9020913425011
2000-04-21,602.9020913425011
2000-04-24,602.0401208591818
2000-04-25,597.5454865754739
2000-04-26,611.6909536136443
2000-04-27,612.9725796371566
2000-04-28,626.2947365413985
2000-05-01,626.0849459865052
2000-05-02,641.9882032135878
2000-05-03,621.4615412710224
2000-05-04,623.01211595291
2000-05-05,621.8132521026621
2000-05-08,609.0831854462356
2000-05-09,604.3588601909167
2000-05-10,588.9863378376422
2000-05-11,581.8837052438861
2000-05-12,593.3471776243462
2000-05-15,591.4615587589024
2000-05-16,611.1413188518443
2000-05-17,601.9396614395133
2000-05-18,609.2995035722508
2000-05-19,583.673077741356
2000-05-22,555.3857761872574
2000-05-23,572.675668783211
2000-05-24,548.0571626024584
2000-05-25,571.1972262576412
2000-05-26,565.4817645504857
2000-05-29,570.9329397723774
2000-05-30,595.5904120536953
2000-05-31,599.5823400052293
2000-06-01,602.9943796548908
2000-06-02,641.5782122622261
2000-06-05,631.2292683729573
2000-06-06,642.305670494565
2000-06-07,637.2198774761338
2000-06-08,636.2620410689332
2000-06-09,632.5849528184032
2000-06-12,638.2498926943888
2000-06-13,621.9609328448702
2000-06-14,627.4455106450146
2000-06-15,609.5429139838158
