Date,MSCI Germany 50 Index
2000-05-31,1000.0
2000-06-01,1024.1934985284822
2000-06-02,1071.264916128865
2000-06-05,1064.3243773451209
2000-06-06,1074.5674199288915
2000-06-07,1060.004193950126
2000-06-08,1054.6395829006067
2000-06-09,1050.740715083236
2000-06-12,1051.4861041403847
2000-06-13,1060.9383648860648
2000-06-14,1070.4424176745313
2000-06-15,1058.5434032527216
2000-06-16,1049.4398746451336
2000-06-19,1053.182147379437
2000-06-20,1049.6044592095168
2000-06-21,1021.8110339175369
2000-06-22,1009.6747674504674
2000-06-23,996.3172295272865
2000-06-26,1003.0248752998315
2000-06-27,1010.5198314640849
2000-06-28,1011.8424540336724
2000-06-29,990.4567875570519
2000-06-30,1001.2029619309177
2000-07-03,1001.5632653859684
2000-07-04,995.8698270439888
2000-07-05,1007.6433402159208
2000-07-06,1004.9523039166793
2000-07-07,1014.5589734175771
2000-07-10,1019.8648091801069
2000-07-11,1007.7742811166136
2000-07-12,1005.3125389536593
2000-07-13,1012.2116774202512
2000-07-14,1031.4922023970494
2000-07-17,1045.6963015157967
2000-07-18,1041.0825772351086
2000-07-19,1025.5887369228403
2000-07-20,1036.0928697254726
2000-07-21,1028.773011572036
2000-07-24,1017.7395993905019
2000-07-25,1028.3807750360797
2000-07-26,1026.4773904085534
2000-07-27,1005.8500703693417
2000-07-28,982.7316947862726
2000-07-31,992.0896000775109
2000-08-01,985.5075161526496
2000-08-02,966.4983032995193
2000-08-03,945.5428137882956
2000-08-04,950.0028387404383
2000-08-07,964.0955282600511
2000-08-08,952.028714241178
2000-08-09,962.1402341975999
2000-08-10,982.7525345671985
2000-08-11,981.0739177887738
2000-08-14,980.9093312926544
2000-08-15,990.4103336756319
2000-08-16,987.371031137766
2000-08-17,986.4601715856492
2000-08-18,972.7302548871713
2000-08-21,961.4094747626369
2000-08-22,958.4395844903731
2000-08-23,950.9913400566849
2000-08-24,962.4291272576007
2000-08-25,973.2690491983242
2000-08-28,971.8276312340707
2000-08-29,963.6374022472626
2000-08-30,948.1501627835571
2000-08-31,947.2627776007442
2000-09-01,977.179577376439
2000-09-04,993.5124629193306
2000-09-05,970.4116020378806
2000-09-06,955.9354496009994
2000-09-07,950.942100808377
2000-09-08,933.0510390585148
2000-09-11,919.7024610193278
2000-09-12,909.0661277576423
2000-09-13,897.8517045052936
2000-09-14,901.9510150248658
2000-09-15,897.4750566828105
2000-09-18,871.901042140994
2000-09-19,875.0908868907107
2000-09-20,847.668380194873
2000-09-21,841.0118121105883
2000-09-22,875.259621822832
2000-09-25,875.0978568663515
2000-09-26,878.4228147098156
2000-09-27,884.5964644242375
2000-09-28,889.5569494062954
2000-09-29,885.386681591491
2000-10-02,894.4370576772914
2000-10-03,889.0601888453403
2000-10-04,877.6433527600435
2000-10-05,882.8022870655618
2000-10-06,865.8805028810581
2000-10-09,851.1549138722278
2000-10-10,850.166340979796
2000-10-11,839.4584952013275
2000-10-12,817.1768829971496
2000-10-13,835.2869746900881
2000-10-16,820.6685300304732
2000-10-17,812.2616306122735
2000-10-18,802.6166711682954
2000-10-19,815.3533256787473
2000-10-20,815.1976602416859
2000-10-23,813.421829391926
2000-10-24,836.9514499790906
2000-10-25,820.9758085892283
2000-10-26,823.5412479785679
2000-10-27,856.125615272584
2000-10-30,859.6561607384131
2000-10-31,876.8720690025376
2000-11-01,884.2970653159418
2000-11-02,891.2026960435338
2000-11-03,898.8781994734732
2000-11-06,896.8468641914916
2000-11-07,888.347984674653
2000-11-08,875.0975100126585
2000-11-09,870.6356313117194
2000-11-10,861.7413221084689
2000-11-13,841.1988509046329
2000-11-14,866.2099312671068
2000-11-15,866.0696405609352
2000-11-16,846.695296051178
2000-11-17,832.9692497845906
2000-11-20,811.7612722175985
2000-11-21,813.9443241812492
2000-11-22,790.5305272635476
2000-11-23,802.1402374043411
2000-11-24,809.9288676076322
2000-11-27,821.680760968994
2000-11-28,817.3230826734714
2000-11-29,817.950941098818
2000-11-30,800.7818299797403
2000-12-01,817.449203613359
2000-12-04,818.8354505907247
2000-12-05,843.2765917006752
2000-12-06,842.9112311787628
2000-12-07,840.5230206080074
2000-12-08,853.4786736844947
2000-12-11,854.8014321044722
2000-12-12,848.0291394723148
2000-12-13,833.3507870386916
2000-12-14,827.4471430856377
2000-12-15,820.8309707945648
2000-12-18,824.933361776348
2000-12-19,831.1427214021752
2000-12-20,817.462349879341
2000-12-21,816.8045248825033
2000-12-22,831.534043086676
2000-12-25,831.534043086676
2000-12-26,836.396551974724
2000-12-27,846.4110716614706
2000-12-28,846.8725191032789
2000-12-29,868.9779832627609
2001-01-01,868.9779832627609
2001-01-02,860.5082351910846
2001-01-03,874.0319669381389
2001-01-04,869.0936197080678
2001-01-05,873.0908660570661
2001-01-08,870.3926277556163
2001-01-09,862.3230164452818
2001-01-10,853.5306304134482
2001-01-11,879.7358318437826
2001-01-12,881.5329657016864
2001-01-15,879.8426083849394
2001-01-16,875.742220658602
2001-01-17,886.1393524667975
2001-01-18,898.1496883148201
2001-01-19,889.3997851665686
2001-01-22,892.7078397351146
2001-01-23,902.0238493411971
2001-01-24,886.2780838618245
2001-01-25,885.1140797694852
2001-01-26,882.8847551154886
2001-01-29,886.7045359425441
2001-01-30,891.3213607979422
2001-01-31,902.790449508833
2001-02-01,902.1309310016378
2001-02-02,888.3212186288799
2001-02-05,892.8741406562998
2001-02-06,892.9563998750234
2001-02-07,880.7007586702983
2001-02-08,873.8244054483298
2001-02-09,862.2978767904749
2001-02-12,876.166317624233
2001-02-13,867.4585740471034
2001-02-14,854.5097353476649
2001-02-15,854.4001615869878
2001-02-16,847.5923163631497
2001-02-19,854.6232528233161
2001-02-20,841.2437530506254
2001-02-21,832.3989418584226
2001-02-22,820.1621642691086
2001-02-23,796.9813620172868
2001-02-26,812.2742615531357
2001-02-27,824.130108714667
2001-02-28,828.4384564378158
2001-03-01,825.2336941976857
2001-03-02,835.2483815351062
2001-03-05,836.4902419434816
2001-03-06,848.2194338571007
2001-03-07,848.5620221533418
2001-03-08,847.6197925059818
2001-03-09,839.6397925365563
2001-03-12,816.9620378685784
