Date,USA IMI
2003-06-13,586.9510023931298
2003-06-16,599.5260229102159
2003-06-17,600.1553770024801
2003-06-18,599.1363592729388
2003-06-19,590.3119910605755
2003-06-20,590.6642197911442
2003-06-23,581.911167687057
2003-06-24,582.8976613932308
2003-06-25,579.3218119564783
2003-06-26,585.8139675005046
2003-06-27,580.9176797492935
2003-06-30,579.8443430788068
2003-07-01,584.0744951289596
2003-07-02,591.4096645163671
2003-07-03,587.1037111260977
2003-07-04,587.1037111260977
2003-07-07,598.0340248648471
2003-07-08,600.9152027655084
2003-07-09,598.614108693455
2003-07-10,590.3757068723405
2003-07-11,595.8521269186823
2003-07-14,599.9569956670821
2003-07-15,597.6647382934781
2003-07-16,593.6964403402823
2003-07-17,585.4761325267516
2003-07-18,592.0842555417481
2003-07-21,583.713902421876
2003-07-22,589.2282384721015
2003-07-23,589.9113168670086
2003-07-24,586.0879413017468
2003-07-25,595.2099281240198
2003-07-28,594.9095105135675
2003-07-29,591.3900384275868
2003-07-30,590.4950060594515
2003-07-31,592.2721175280966
2003-08-01,586.0420867137327
2003-08-04,586.8797222842635
2003-08-05,576.8373614650259
2003-08-06,577.1524353597096
2003-08-07,580.8225063428018
2003-08-08,582.651065995459
2003-08-11,585.0882994533304
2003-08-12,591.1645304162477
2003-08-13,588.1572624006084
2003-08-14,591.8543440892521
2003-08-15,592.2805698940157
2003-08-18,598.2025559280847
2003-08-19,600.499810381795
2003-08-20,599.7677595779575
2003-08-21,602.318962558094
2003-08-22,595.8936575064871
2003-08-25,595.5729208689493
2003-08-26,597.4074039817752
2003-08-27,598.3495204184778
2003-08-28,602.5362295632259
2003-08-29,605.6901584989953
2003-09-01,605.6901584989953
2003-09-02,614.0356836280624
2003-09-03,616.6633671083504
2003-09-04,617.8661592038628
2003-09-05,614.1140596597916
2003-09-08,620.6834851301179
2003-09-09,615.7733982333614
2003-09-10,607.3441584853081
2003-09-11,610.8824623604957
2003-09-12,612.3065203510737
2003-09-15,609.9977251349761
2003-09-16,618.5815707841577
2003-09-17,616.8406476813468
2003-09-18,624.6039021064553
2003-09-19,623.1906543504222
2003-09-22,615.3032275326754
2003-09-23,619.2475494260474
2003-09-24,607.6662644915247
2003-09-25,602.9178345700029
2003-09-26,598.2920020319859
2003-09-29,604.4052701334731
2003-09-30,598.5736212158407
2003-10-01,611.6819074423217
2003-10-02,613.4040320464176
2003-10-03,619.6480782918825
2003-10-06,622.5271641360171
2003-10-07,625.5992624662669
2003-10-08,622.490089770031
2003-10-09,625.7098161770822
2003-10-10,625.4037124852123
2003-10-13,630.2619204914035
2003-10-14,632.8744016515702
2003-10-15,630.7053211101536
2003-10-16,632.8994716558694
2003-10-17,625.9792160028259
2003-10-20,628.6727230941592
2003-10-21,630.1794522465257
2003-10-22,620.4184758202488
2003-10-23,621.9551249137452
2003-10-24,619.3711069381469
2003-10-27,621.67745377113
2003-10-28,631.1630097275985
2003-10-29,632.751459962658
2003-10-30,632.127102608276
2003-10-31,634.0259994600152
2003-11-03,639.7209579814382
2003-11-04,636.8932909767772
2003-11-05,636.5151497420297
2003-11-06,640.3245110152659
2003-11-07,638.0847531464278
2003-11-10,633.5200895029985
2003-11-11,632.5500007957105
2003-11-12,640.946328245455
2003-11-13,641.3885062750352
2003-11-14,636.3384804573988
2003-11-17,631.92809375586
2003-11-18,626.3565050184615
2003-11-19,631.0227287801914
2003-11-20,626.1277690886944
2003-11-21,627.3749128495988
2003-11-24,637.9865092712637
2003-11-25,639.7829799432924
2003-11-26,642.5489254320877
2003-11-27,642.5489254320877
2003-11-28,642.8857165350747
2003-12-01,650.4389819467447
2003-12-02,648.7260649860882
2003-12-03,646.5066088347803
2003-12-04,648.6207146247934
2003-12-05,643.6697157494239
2003-12-08,648.2292699783807
2003-12-09,642.1209655170377
2003-12-10,640.5738144589538
2003-12-11,648.9704766144048
2003-12-12,651.0021467068525
2003-12-15,646.2885008964197
2003-12-16,649.8319693236909
2003-12-17,650.7080233308485
2003-12-18,658.7134288012803
2003-12-19,658.5752168253626
2003-12-22,661.093416605253
2003-12-23,663.4145491230418
2003-12-24,662.2936931204575
2003-12-25,662.2936931204575
2003-12-26,663.4703039386333
2003-12-29,671.9913301782665
2003-12-30,672.3687505509606
2003-12-31,672.5170679559506
2004-01-01,672.5170679559506
2004-01-02,671.230345739353
2004-01-05,679.3539365342992
2004-01-06,680.3550122519382
2004-01-07,682.358551678785
2004-01-08,685.7573658168677
2004-01-09,680.6500513525694
2004-01-12,684.2581662411926
2004-01-13,680.7057784975862
2004-01-14,686.0835133517121
2004-01-15,686.9525820244125
2004-01-16,691.9560821658115
2004-01-19,691.9560821658115
2004-01-20,692.690088864077
2004-01-21,697.3468387966366
2004-01-22,695.0157578345406
2004-01-23,694.2353948805194
2004-01-26,702.1660513483548
2004-01-27,695.4458430075334
2004-01-28,685.8517385603767
2004-01-29,687.9200754239394
2004-01-30,686.9600263405023
2004-02-02,689.0742743829646
2004-02-03,689.2539563487642
2004-02-04,682.5495681832919
2004-02-05,683.9867448989208
2004-02-06,693.4866043412682
2004-02-09,692.5476149425771
2004-02-10,696.5097149501975
2004-02-11,703.7167770533888
2004-02-12,700.3076325137116
2004-02-13,696.3841331173322
2004-02-16,696.3841331173322
2004-02-17,703.1304093979338
2004-02-18,700.2116180872428
2004-02-19,696.5316209798726
2004-02-20,694.3763549883097
2004-02-23,691.3162637037597
2004-02-24,690.5720710389337
2004-02-25,694.1983135861053
2004-02-26,696.0448339969884
2004-02-27,696.599102637058
2004-03-01,703.8697828612719
2004-03-02,699.9736580796566
2004-03-03,700.9052970490045
2004-03-04,703.8155180078153
2004-03-05,705.4862291646959
2004-03-08,699.4991683653731
2004-03-09,695.0163096925312
2004-03-10,684.612436186752
2004-03-11,674.7782485710762
2004-03-12,683.8714594448725
2004-03-15,673.4812815500133
2004-03-16,676.6555096377946
2004-03-17,685.1006766884097
2004-03-18,683.8639322660821
2004-03-19,676.8466544443158
2004-03-22,667.4922390054517
2004-03-23,666.9419748275286
2004-03-24,664.9440448967937
2004-03-25,676.234412509567
2004-03-26,675.8055631671043
2004-03-29,684.8266135506939
2004-03-30,688.2511103024508
2004-03-31,688.3150127521799
2004-04-01,692.5215736681502
2004-04-02,698.296065085381
2004-04-05,703.2350124443667
2004-04-06,700.8799823440975
2004-04-07,697.2645402021562
2004-04-08,696.1440373025505
2004-04-09,696.1440373025505
2004-04-12,699.2188751991379
2004-04-13,688.9258791255932
2004-04-14,687.4904229001258
2004-04-15,687.6533136809624
2004-04-16,690.9721150121782
2004-04-19,692.4197924173584
2004-04-20,681.5650653632991
2004-04-21,685.6142945504477
2004-04-22,695.5043835203187
2004-04-23,695.2727926268356
2004-04-26,692.6699738621408
2004-04-27,693.9574039083751
2004-04-28,684.0330744801556
2004-04-29,677.9963182166426
2004-04-30,673.6406092680163
2004-05-03,679.935459545808
2004-05-04,681.5645785741527
2004-05-05,683.147186123644
2004-05-06,677.9970352336624
2004-05-07,667.7689876018884
2004-05-10,659.3047113407737
2004-05-11,665.4755447353486
2004-05-12,666.2761208229841
2004-05-13,665.8335093308755
2004-05-14,665.0121622777557
2004-05-17,657.7989214543625
2004-05-18,662.8245833288117
2004-05-19,661.2890014536478
2004-05-20,661.7006953958628
2004-05-21,664.5739567492767
2004-05-24,666.5887676884436
2004-05-25,677.7519562539062
2004-05-26,679.4967474131843
2004-05-27,683.0067788173526
2004-05-28,683.1567069406811
2004-05-31,683.1567069406811
2004-06-01,684.0209436927031
2004-06-02,686.0928342365343
2004-06-03,679.988757251312
2004-06-04,683.8719236706545
2004-06-07,694.8898927569808
2004-06-08,695.4673205848713
2004-06-09,688.466035943677
2004-06-10,691.1397439357504
2004-06-11,690.9829549075557
2004-06-14,683.7294520205902
2004-06-15,688.8136626412067
2004-06-16,690.0296191154529
2004-06-17,689.2726597254315
2004-06-18,690.8713885370051
2004-06-21,688.1454482974343
2004-06-22,690.8485555731751
2004-06-23,697.2308582209629
2004-06-24,695.4095912103313
2004-06-25,693.0320286021765
2004-06-28,691.9505592492075
2004-06-29,693.9606711712232
2004-06-30,697.2882698225411
2004-07-01,689.9982856994524
2004-07-02,688.2281251523283
2004-07-05,688.2281251523283
2004-07-06,681.9085289738977
2004-07-07,683.3094797118118
2004-07-08,676.9971693937049
2004-07-09,679.3687025144588
2004-07-12,679.7741237988587
2004-07-13,680.2226381263371
2004-07-14,678.1068681983145
2004-07-15,676.2207616887478
2004-07-16,672.8095661823794
2004-07-19,672.4339055760938
2004-07-20,677.7008597458645
2004-07-21,667.5413055608756
2004-07-22,668.6361766878772
2004-07-23,661.8091641244723
2004-07-26,659.3831745486498
2004-07-27,666.3835419193114
2004-07-28,666.2160302971023
2004-07-29,670.505672322085
2004-07-30,671.4826781465429
2004-08-02,674.2130372901182
2004-08-03,669.5330491518476
2004-08-04,668.4442809041407
2004-08-05,657.5845976764872
2004-08-06,647.2586814004012
2004-08-09,647.7132799662395
2004-08-10,656.5821731698666
2004-08-11,654.5773980765573
2004-08-12,646.6015633151717
2004-08-13,647.3086766567496
2004-08-16,656.4640145802432
2004-08-17,658.3102057315609
2004-08-18,667.1341199067795
2004-08-19,664.4676205149312
2004-08-20,669.9342260729157
2004-08-23,667.9181434258264
2004-08-24,668.2898963225196
2004-08-25,673.6491121178443
2004-08-26,673.5806892236787
2004-08-27,675.8033326984096
2004-08-30,670.2193441286772
2004-08-31,673.6201301640222
2004-09-01,675.5142347015939
2004-09-02,682.8853367251367
2004-09-03,679.9746286445022
2004-09-06,679.9746286445022
2004-09-07,684.8753531038163
2004-09-08,681.6710307021062
2004-09-09,683.7453111666603
2004-09-10,687.0821111627861
2004-09-13,688.8888737018955
2004-09-14,690.0118475621485
2004-09-15,685.402017519624
2004-09-16,688.081227487831
2004-09-17,690.6161030984019
2004-09-20,687.0316426671949
2004-09-21,691.7580778961491
2004-09-22,682.2792583975532
2004-09-23,679.5050988709697
2004-09-24,680.5362401887386
2004-09-27,675.9913196152831
2004-09-28,680.3167823278889
2004-09-29,683.5170713347477
2004-09-30,683.9679402145232
2004-10-01,694.4102451588519
2004-10-04,696.9918258784071
2004-10-05,696.3904272765996
2004-10-06,701.1844255077228
2004-10-07,693.768902751834
2004-10-08,688.5628953359184
2004-10-11,689.897266832451
2004-10-12,688.3907012401185
2004-10-13,683.1330130014743
2004-10-14,677.2078254243821
2004-10-15,680.2924899252351
2004-10-18,683.72019088943
2004-10-19,677.4904800799028
2004-10-20,678.1994463540602
2004-10-21,680.7827191888841
2004-10-22,673.9770770856907
2004-10-25,673.6712725720283
2004-10-26,683.2572897098635
2004-10-27,692.2315507812987
2004-10-28,692.9753061813734
2004-10-29,694.4392826193498
2004-11-01,694.9493815297242
2004-11-02,694.6669008771066
2004-11-03,702.9726187516991
2004-11-04,713.6744478752726
2004-11-05,716.2528789668664
2004-11-08,715.254077061192
2004-11-09,715.5614774206398
2004-11-10,715.5541621419235
2004-11-11,722.0389347462365
2004-11-12,728.8473032419894
2004-11-15,728.8841190887289
2004-11-16,724.0155359622224
2004-11-17,728.2739706440973
2004-11-18,728.9928736281364
2004-11-19,720.8890482940519
2004-11-22,725.416073633465
2004-11-23,725.8886831023702
2004-11-24,729.4119128616256
2004-11-25,729.4119128616256
2004-11-26,730.2142302558035
2004-11-29,728.4620442377352
2004-11-30,725.8629565580565
2004-12-01,736.6121596622971
2004-12-02,735.6735439567693
2004-12-03,736.4782136649766
2004-12-06,735.7494167561129
2004-12-07,726.9779435153162
2004-12-08,730.5401043746429
2004-12-09,734.0952912915844
2004-12-10,733.9999927160886
2004-12-13,740.3459097022265
2004-12-14,743.7350707513493
2004-12-15,746.1805893455037
2004-12-16,744.0475552282397
2004-12-17,739.8030262614735
2004-12-20,739.3937415734035
2004-12-21,746.433782285477
2004-12-22,749.191101618077
2004-12-23,749.6678727847461
2004-12-24,749.6678727847461
2004-12-27,746.1767933124166
2004-12-28,752.2803586177154
2004-12-29,752.3945114405346
2004-12-30,752.6485646235251
2004-12-31,751.6271515516576
2005-01-03,744.2028375759024
2005-01-04,734.7258888930431
2005-01-05,730.6701576455454
2005-01-06,733.5293800222478
2005-01-07,732.0411203022006
2005-01-10,734.9922818933605
2005-01-11,730.1730575123383
2005-01-12,733.0884695534419
2005-01-13,727.7625573602334
2005-01-14,732.5626902862124
2005-01-17,732.5626902862124
2005-01-18,739.6869222332425
2005-01-19,732.8012690116681
2005-01-20,727.4834821850516
2005-01-21,723.4068951466301
2005-01-24,720.1070889625846
2005-01-25,722.458570396142
2005-01-26,726.9332956269203
2005-01-27,727.4178679058548
2005-01-28,725.3897063708118
2005-01-31,732.2311938396654
2005-02-01,737.2352507746126
2005-02-02,739.9161761819893
2005-02-03,737.9470354501499
2005-02-04,746.4496167280942
2005-02-07,745.6106359607338
2005-02-08,746.3369926944438
2005-02-09,739.2484198410466
2005-02-10,742.089007627304
2005-02-11,747.8856796228463
2005-02-14,748.5030807576397
2005-02-15,750.6213808655838
2005-02-16,751.4313137273109
2005-02-17,745.4397829545532
2005-02-18,745.83308212046
2005-02-21,745.83308212046
2005-02-22,734.7153870071039
2005-02-23,738.7398910715536
2005-02-24,745.0153459733878
2005-02-25,752.5830910492094
2005-02-28,747.9073688008478
2005-03-01,752.2027848278417
2005-03-02,752.2061240550547
2005-03-03,752.2925010360375
2005-03-04,759.5837077726462
2005-03-07,761.7371105430094
2005-03-08,757.7869536517825
2005-03-09,750.0215765694094
2005-03-10,750.6089154766546
2005-03-11,746.1383358430245
2005-03-14,750.8135409750131
2005-03-15,745.551575909696
2005-03-16,739.2869852938335
2005-03-17,740.8634924057858
2005-03-18,740.1707342424652
2005-03-21,737.1162329792148
2005-03-22,730.2853319005607
2005-03-23,729.5399955913236
2005-03-24,729.6079150481783
2005-03-25,729.6079150481783
2005-03-28,730.8173740730576
2005-03-29,724.7007495559169
2005-03-30,734.6722421358812
2005-03-31,734.7802999787326
2005-04-01,730.5242225297669
2005-04-04,732.3612613927764
2005-04-05,735.3212583440869
2005-04-06,737.0972158599541
2005-04-07,741.4778594095633
2005-04-08,734.9522981211239
2005-04-11,734.5901157337612
2005-04-12,738.8447541558821
2005-04-13,729.8978406304861
2005-04-14,722.0362690888844
2005-04-15,710.205106850901
2005-04-18,712.5496143360836
2005-04-19,717.8670892217164
2005-04-20,708.2887568014669
2005-04-21,721.9782667438678
2005-04-22,716.8293510353406
2005-04-25,723.3787512178592
2005-04-26,716.7959768453937
2005-04-27,718.9974676881438
2005-04-28,710.5310331436749
2005-04-29,718.3291360937874
2005-05-02,722.0309965487073
2005-05-03,721.1942088485113
2005-05-04,730.5723857850072
2005-05-05,729.2757798984185
2005-05-06,728.9047525137767
2005-05-09,733.6981107324015
2005-05-10,726.2298605721523
2005-05-11,729.260993212084
2005-05-12,721.6776935703914
2005-05-13,718.2142701927053
2005-05-16,725.7799542070705
2005-05-17,730.8959027562122
2005-05-18,739.1289177914396
2005-05-19,742.7561752870324
2005-05-20,741.8238224898508
2005-05-23,744.9133007170957
2005-05-24,745.1420507379997
2005-05-25,741.9396019593441
2005-05-26,747.2486910765505
2005-05-27,748.5101872369921
2005-05-30,748.5101872369921
2005-05-31,744.9066367277604
2005-06-01,751.7174828760218
2005-06-02,753.2377129340128
2005-06-03,748.350115388117
2005-06-06,749.6201312416423
2005-06-07,749.6118506548488
2005-06-08,747.7684297397976
2005-06-09,752.1661537193338
2005-06-10,750.668905076665
2005-06-13,752.854370621067
2005-06-14,755.0745989313938
2005-06-15,756.8679596081984
2005-06-16,760.4253799736223
2005-06-17,763.6733088812671
2005-06-20,763.1081410793211
2005-06-21,761.5381918708555
2005-06-22,762.0366472166805
2005-06-23,754.2263077634174
2005-06-24,748.5549962114997
2005-06-27,748.167238042985
2005-06-28,755.6003754184744
2005-06-29,754.9519705541356
2005-06-30,750.3019370411289
2005-07-01,752.8598301714154
2005-07-04,752.8598301714154
2005-07-05,759.8688328316789
2005-07-06,754.2307316598485
2005-07-07,756.1833379584216
2005-07-08,765.3065207710923
2005-07-11,770.6311528285771
2005-07-12,772.2152379907567
2005-07-13,772.294771414071
2005-07-14,773.1080511478723
2005-07-15,774.170228790506
2005-07-18,770.0513249098991
2005-07-19,776.0922121928285
2005-07-20,780.2604607479561
2005-07-21,774.360865712978
2005-07-22,779.1048690194808
2005-07-25,775.7601167951033
2005-07-26,777.4864809926504
2005-07-27,780.7687025470989
2005-07-28,786.00028554614
2005-07-29,780.7081211686339
2005-08-01,781.8701271817971
2005-08-02,787.243498254367
2005-08-03,787.2189408110683
2005-08-04,780.8820324371899
2005-08-05,774.1656084863336
2005-08-08,771.4081345503411
2005-08-09,776.1288551627647
2005-08-10,775.3246981791173
2005-08-11,780.9797120343277
2005-08-12,776.6867163946488
2005-08-15,779.0097034182479
2005-08-16,769.9054575487764
2005-08-17,770.2251583027087
2005-08-18,769.173840748532
2005-08-19,769.9144769043412
2005-08-22,771.4695290903711
2005-08-23,769.1998075867244
2005-08-24,765.0843590952276
2005-08-25,766.9020841844651
2005-08-26,761.7078638341426
2005-08-29,766.5087358309157
2005-08-30,764.4195156571596
2005-08-31,773.1403913900036
2005-09-01,774.2161789052223
2005-09-02,771.4736153060736
2005-09-05,771.4736153060736
2005-09-06,781.0947347984608
2005-09-07,783.3637697197867
2005-09-08,780.3826511253341
2005-09-09,786.4605688622676
2005-09-12,786.2342478824096
2005-09-13,780.4247089989458
2005-09-14,777.3821144838043
2005-09-15,777.643461510155
2005-09-16,783.6066091569603
2005-09-19,779.4529673388065
2005-09-20,773.3257549510655
2005-09-21,765.5804174313272
2005-09-22,768.0313502093219
2005-09-23,769.1105697809493
2005-09-26,770.2208301067311
2005-09-27,770.0138914226525
2005-09-28,770.444659284918
2005-09-29,777.66751217646
2005-09-30,779.2550965729946
2005-10-03,779.0829840016587
2005-10-04,771.1765557065082
2005-10-05,758.6196167632362
2005-10-06,754.6121900854395
2005-10-07,757.731754773247
2005-10-10,752.1607871393859
2005-10-11,749.9217909662644
2005-10-12,744.2990926880052
2005-10-13,743.5946139364913
2005-10-14,750.602225082011
2005-10-17,752.9440668484335
2005-10-18,744.9458823029034
2005-10-19,756.0702949604724
2005-10-20,744.8959422000869
2005-10-21,747.4221788151647
2005-10-24,760.3036396526728
2005-10-25,758.4319752903377
2005-10-26,754.8354535334429
2005-10-27,745.7580704847807
2005-10-28,757.9942305044057
2005-10-31,764.8734063457331
2005-11-01,762.5714070704081
2005-11-02,771.2855980625463
2005-11-03,774.7351984185912
2005-11-04,774.6766778164201
2005-11-07,776.6061419823066
2005-11-08,773.8370391504866
2005-11-09,775.2969568047924
2005-11-10,781.4759598557029
2005-11-11,783.931557520878
2005-11-14,783.3103561907357
2005-11-15,779.9158614186047
2005-11-16,781.2210737467101
2005-11-17,789.5229788538811
2005-11-18,792.9771308264093
2005-11-21,797.710331391047
2005-11-22,801.9630212766972
2005-11-23,804.6430810031533
2005-11-24,804.6430810031533
2005-11-25,806.2074183230777
2005-11-28,798.1901296198347
2005-11-29,798.6287136462589
2005-11-30,795.0264925652223
2005-12-01,805.4653844781806
2005-12-02,805.8403308110571
2005-12-05,803.487701226289
2005-12-06,804.4204596832273
2005-12-07,800.4845763136024
2005-12-08,800.4039038734759
2005-12-09,802.7198824205376
2005-12-12,803.5695432347433
2005-12-13,807.2788098844342
2005-12-14,810.4774293915156
2005-12-15,808.6518967745504
2005-12-16,806.2955433142713
2005-12-19,800.5825421961099
2005-12-20,800.8431705078486
2005-12-21,803.5970700876588
2005-12-22,807.3457446202747
2005-12-23,808.1320618188428
2005-12-26,808.1320618188428
2005-12-27,800.0432917887816
2005-12-28,801.7540570987867
2005-12-29,799.4756445704631
2005-12-30,795.6463336764764
2006-01-02,795.6463336764764
2006-01-03,808.5812972528406
2006-01-04,812.2772224743896
2006-01-05,812.6184611596846
2006-01-06,820.6574799107616
2006-01-09,824.4092352031106
2006-01-10,824.998840844509
2006-01-11,827.5198275007333
2006-01-12,822.2759247935983
2006-01-13,823.1655444863655
2006-01-16,823.1655444863655
2006-01-17,820.1858777998268
2006-01-18,817.2250109597293
2006-01-19,822.7465937721463
2006-01-20,808.1086889262809
2006-01-23,809.9720360923109
2006-01-24,813.2876584113975
2006-01-25,811.3799810068055
2006-01-26,817.8710836994536
2006-01-27,823.7583541774836
2006-01-30,824.7441000022545
2006-01-31,822.801072380071
2006-02-01,823.865232268483
2006-02-02,816.4734882478966
2006-02-03,812.3676047008178
2006-02-06,813.6092251312989
2006-02-07,806.1527492256845
2006-02-08,812.3872863446796
2006-02-09,810.7571620215951
2006-02-10,812.3102499281296
2006-02-13,808.7388692680005
2006-02-14,816.5885347613752
2006-02-15,819.8272263603138
2006-02-16,826.242329803729
2006-02-17,825.1626747073294
2006-02-20,825.1626747073294
2006-02-21,822.5615903580195
2006-02-22,828.7383923219248
2006-02-23,826.2360417084575
2006-02-24,827.8616601049765
2006-02-27,831.0327857828364
2006-02-28,822.2699951847383
2006-03-01,829.9160093317951
2006-03-02,828.8499930979265
2006-03-03,827.5384904594296
2006-03-06,821.5078020965107
2006-03-07,818.3126518495509
2006-03-08,819.7663307693703
2006-03-09,815.8990062348755
2006-03-10,821.7923336334336
2006-03-13,823.7291032880955
2006-03-14,832.2478074203273
2006-03-15,836.3714420832782
2006-03-16,837.6630454172648
2006-03-17,839.1685024515684
2006-03-20,837.913739077161
2006-03-21,832.2927396489675
2006-03-22,837.5289747583566
2006-03-23,836.2272517001198
2006-03-24,837.9512134263016
2006-03-27,837.1978794009261
2006-03-28,832.6051733715643
2006-03-29,840.0194134964623
2006-03-30,838.5630173175771
2006-03-31,836.2478670167885
2006-04-03,837.0958425845857
2006-04-04,841.8165724783779
2006-04-05,845.690329764616
2006-04-06,844.436837308462
2006-04-07,835.7689396487444
2006-04-10,835.8375135437848
2006-04-11,829.0257985428228
2006-04-12,830.3710199213097
2006-04-13,831.240264736704
2006-04-14,831.240264736704
2006-04-17,829.1785460300686
2006-04-18,844.0372974366703
2006-04-19,846.8908062013819
2006-04-20,847.3347866400982
2006-04-21,846.927486502993
2006-04-24,844.4523822024353
2006-04-25,840.6750346889606
2006-04-26,842.437128971548
2006-04-27,844.6211413523122
2006-04-28,845.6392034533951
2006-05-01,842.4846576458583
2006-05-02,847.2673210573456
2006-05-03,844.3856392402073
2006-05-04,847.8368119439918
2006-05-05,856.6420150988082
2006-05-08,856.4266729813661
2006-05-09,856.5034655861886
2006-05-10,855.1058118551313
2006-05-11,843.709051032721
2006-05-12,833.2642194417334
2006-05-15,833.9879185926245
2006-05-16,832.6322854907087
2006-05-17,818.843975071353
2006-05-18,813.0382483310296
2006-05-19,816.2842955563619
2006-05-22,812.2796152820699
2006-05-23,808.6662996535637
2006-05-24,809.370216363742
2006-05-25,819.3904820968811
2006-05-26,824.2542896747182
2006-05-29,824.2542896747182
2006-05-30,810.8534043434599
2006-05-31,818.3703369293122
2006-06-01,829.1921619780168
2006-06-02,831.0104111046098
2006-06-05,815.2894678135588
2006-06-06,813.3433103763916
2006-06-07,808.3640023583803
2006-06-08,808.7945403546296
2006-06-09,805.5163799444077
2006-06-12,793.6434942229439
2006-06-13,784.725873153879
2006-06-14,788.6637656996301
2006-06-15,807.113535224909
2006-06-16,803.7968314962708
2006-06-19,795.6843316160789
2006-06-20,794.9667963097103
2006-06-21,803.9858286244942
2006-06-22,799.9988975270365
2006-06-23,800.4706846363653
2006-06-26,804.7877933966083
2006-06-27,797.0781364538927
2006-06-28,801.0684217240057
2006-06-29,819.6924443852797
2006-06-30,819.5040371768121
2006-07-03,825.8663155793579
2006-07-04,825.8663155793579
2006-07-05,819.0410996208014
2006-07-06,821.0480018843377
2006-07-07,814.7823655024163
2006-07-10,815.4773616185522
2006-07-11,818.8567277597526
2006-07-12,809.7114545465485
2006-07-13,798.5831609910664
2006-07-14,794.2467826040578
2006-07-17,792.4248521710665
2006-07-18,793.9766605474834
2006-07-19,809.66503032293
2006-07-20,800.7935473640176
2006-07-21,793.787089355127
2006-07-24,807.8970287458834
2006-07-25,813.8235855830844
2006-07-26,813.4466845077402
2006-07-27,809.054073233223
2006-07-28,819.4846053961287
2006-07-31,818.895300937218
2006-08-01,814.3928655916651
2006-08-02,819.6160696672224
2006-08-03,821.7027988130856
2006-08-04,820.8020197469626
2006-08-07,818.0883625528629
2006-08-08,814.5383015279659
2006-08-09,810.7036036812752
2006-08-10,814.5670704550611
2006-08-11,810.7853466726239
2006-08-14,811.8005501900991
2006-08-15,823.7779792995705
2006-08-16,831.1829029296994
2006-08-17,832.4985349618653
2006-08-18,835.3675789111171
2006-08-21,831.8177042326299
2006-08-22,832.7303643517866
2006-08-23,828.1382448532461
2006-08-24,829.7645537969693
2006-08-25,829.318924730448
2006-08-28,834.0101323327027
2006-08-29,836.4624642024513
2006-08-30,837.3698732456137
2006-08-31,837.6387639251485
2006-09-01,841.9473006227771
2006-09-04,841.9473006227771
2006-09-05,844.033346167792
2006-09-06,834.5120864285016
2006-09-07,830.4100509268685
2006-09-08,833.2190856617304
2006-09-11,833.157764938439
2006-09-12,842.9247337531117
2006-09-13,846.9245297720419
2006-09-14,845.2679044408563
2006-09-15,847.3607217202446
2006-09-18,848.0990449055118
2006-09-19,845.8996622055888
2006-09-20,850.6193876249736
2006-09-21,845.8609462097893
2006-09-22,842.9459502370497
2006-09-25,850.329443042536
2006-09-26,856.4680223312473
2006-09-27,857.4176490996252
2006-09-28,858.8645107106213
2006-09-29,856.3627320886224
2006-10-02,852.8701364679415
2006-10-03,853.9744911605032
2006-10-04,864.9747940477426
2006-10-05,868.6889207301126
2006-10-06,866.0553660852868
2006-10-09,867.5905861236432
2006-10-10,869.6187756723762
2006-10-11,867.1214901031901
2006-10-12,876.2780055694678
2006-10-13,878.6925975311408
2006-10-16,881.8866748122514
2006-10-17,878.1451884816602
2006-10-18,878.9169495705629
2006-10-19,880.0349501029003
2006-10-20,879.8197995373243
2006-10-23,884.7301834685369
2006-10-24,885.1346057607501
2006-10-25,888.6419319264536
2006-10-26,894.0976119384276
2006-10-27,886.2354610618255
2006-10-30,886.9815543706021
2006-10-31,886.6597175177753
2006-11-01,879.2217709390096
2006-11-02,878.8691479287883
2006-11-03,877.7894032959713
2006-11-06,887.9931428365691
2006-11-07,889.8429355760728
2006-11-08,892.5922679319476
2006-11-09,887.7832654466605
2006-11-10,890.0322420119595
2006-11-13,892.3413207989357
2006-11-14,898.8534865116767
2006-11-15,901.8826600690523
2006-11-16,903.3716337106039
2006-11-17,903.9461534722363
2006-11-20,904.2321720923992
2006-11-21,906.1151603321347
2006-11-22,908.5017848839956
2006-11-23,908.5017848839956
2006-11-24,905.836294287644
2006-11-27,892.3606901140678
2006-11-28,895.3891421457661
2006-11-29,904.3918172640595
2006-11-30,905.7715784926705
2006-12-01,903.4024235212745
2006-12-04,912.1655715171347
2006-12-05,915.5986807841767
2006-12-06,914.7212473790482
2006-12-07,911.039989353162
2006-12-08,912.4172712888444
2006-12-11,914.0908740332437
2006-12-12,912.5104199512574
2006-12-13,913.510240722125
2006-12-14,921.0461319561681
2006-12-15,921.6206692399294
2006-12-18,917.353456771819
2006-12-19,919.1110244631224
2006-12-20,918.4034673582403
2006-12-21,914.9591875378386
2006-12-22,910.5212166873208
2006-12-25,910.5212166873208
2006-12-26,914.6686923998695
2006-12-27,921.5968582894793
2006-12-28,920.1449485857681
2006-12-29,915.7023022750598
2007-01-01,915.7023022750598
2007-01-02,915.7023022750598
2007-01-03,914.9097465739434
2007-01-04,916.2999974532881
2007-01-05,909.828959224104
2007-01-08,912.0292982487337
2007-01-09,912.1752030154113
2007-01-10,914.3617684866553
2007-01-11,920.9636688883385
2007-01-12,925.854245232778
2007-01-15,925.854245232778
2007-01-16,926.1555915449923
