Date,MSCI USA 40 Index
2000-05-31,1000.0
2000-06-01,1021.6851435605383
2000-06-02,1042.1268619592265
2000-06-05,1037.7571276468293
2000-06-06,1031.3197844128995
2000-06-07,1045.2328025411705
2000-06-08,1037.8108217756737
2000-06-09,1033.523593892908
2000-06-12,1023.8417554049923
2000-06-13,1044.6322005070842
2000-06-14,1047.479215922787
2000-06-15,1059.7358274066505
2000-06-16,1048.3456417908008
2000-06-19,1070.9175586005808
2000-06-20,1064.3965075075596
2000-06-21,1068.5028117193544
2000-06-22,1048.3728681631478
2000-06-23,1039.153252576772
2000-06-26,1050.6119260465823
2000-06-27,1044.5704453405554
2000-06-28,1050.197893631979
2000-06-29,1042.590925995722
2000-06-30,1058.7694097261838
2000-07-03,1064.3589290936752
2000-07-04,1064.3589290936752
2000-07-05,1045.7959706069557
2000-07-06,1052.703485828161
2000-07-07,1071.1155606886555
2000-07-10,1068.3300924434416
2000-07-11,1066.567427597842
2000-07-12,1072.2433129770811
2000-07-13,1074.829337852848
2000-07-14,1084.7862084686922
2000-07-17,1088.30362434664
2000-07-18,1074.2770650404564
2000-07-19,1067.0103710148487
2000-07-20,1079.1951565475872
2000-07-21,1069.0793017744222
2000-07-24,1057.601470418053
2000-07-25,1063.070080093532
2000-07-26,1047.3111100353137
2000-07-27,1048.8842375284205
2000-07-28,1025.7695129518895
2000-07-31,1035.4528716806142
2000-08-01,1037.6204704303623
2000-08-02,1034.2877424048015
2000-08-03,1045.4995995641927
2000-08-04,1048.7422964665293
2000-08-07,1056.821434522749
2000-08-08,1056.4734271281595
2000-08-09,1048.1926633952726
2000-08-10,1037.324090641845
2000-08-11,1044.033871608044
2000-08-14,1057.5429577054197
2000-08-15,1053.953647311376
2000-08-16,1048.406903839127
2000-08-17,1060.0987070315568
2000-08-18,1057.3354534019402
2000-08-21,1065.756579728914
2000-08-22,1062.512783392513
2000-08-23,1071.5428589827318
2000-08-24,1074.4303091818483
2000-08-25,1073.15034704723
2000-08-28,1081.859067663845
2000-08-29,1081.1806855669922
2000-08-30,1071.6447728190915
2000-08-31,1081.956569641604
2000-09-01,1085.338900047145
2000-09-04,1085.338900047145
2000-09-05,1070.2394291948578
2000-09-06,1052.0663242595551
2000-09-07,1060.3728384627548
2000-09-08,1054.0866973134937
2000-09-11,1046.849990071847
2000-09-12,1039.495113372754
2000-09-13,1040.6534330953086
2000-09-14,1036.455508961632
2000-09-15,1021.1431122894278
2000-09-18,1010.9596189871514
2000-09-19,1026.2642631018919
2000-09-20,1022.4522605820807
2000-09-21,1022.3751430135825
2000-09-22,1011.5918120850031
2000-09-25,1002.4631794343168
2000-09-26,990.8939741468078
2000-09-27,990.9297366037017
2000-09-28,1010.7332125291383
2000-09-29,992.5438940042175
2000-10-02,991.926051492062
2000-10-03,983.001496547796
2000-10-04,990.9809982310413
2000-10-05,994.5584014988905
2000-10-06,977.6918720352948
2000-10-09,967.1156243120633
2000-10-10,956.382803731978
2000-10-11,935.1497083308129
2000-10-12,910.7920284295858
2000-10-13,947.4592385515693
2000-10-16,942.6817820964429
2000-10-17,924.0961799138436
2000-10-18,917.6311267279799
2000-10-19,954.3215788399463
2000-10-20,961.0539682092455
2000-10-23,959.383829759894
2000-10-24,959.4903579212839
2000-10-25,936.4307807956174
2000-10-26,936.2380223198738
2000-10-27,946.196117893145
2000-10-30,952.1184496996963
2000-10-31,974.6075995808496
2000-11-01,967.0111161775095
2000-11-02,975.3141748066129
2000-11-03,975.8225957166853
2000-11-06,979.0140126154477
2000-11-07,981.374237185324
2000-11-08,958.6593109643622
2000-11-09,951.5526304341189
2000-11-10,918.7731758271804
2000-11-13,908.5372489805825
2000-11-14,937.1459282285944
2000-11-15,940.6101381840888
2000-11-16,928.7084198226044
2000-11-17,929.8031751270105
2000-11-20,906.5381539544951
2000-11-21,910.2917667124769
2000-11-22,892.1542991906572
2000-11-23,892.1542991906572
2000-11-24,907.0647837610024
2000-11-27,914.5599873590086
2000-11-28,903.8080586899198
2000-11-29,908.2761427900687
2000-11-30,883.159116325098
2000-12-01,876.048168976789
2000-12-04,883.3238247396127
2000-12-05,920.7412652328165
2000-12-06,904.2293770119521
2000-12-07,896.8374102072484
2000-12-08,910.6905612570997
2000-12-11,916.5297909614599
2000-12-12,910.5543422221796
2000-12-13,906.05115119493
2000-12-14,894.6218903704158
2000-12-15,867.9727751871171
2000-12-18,869.8424510599529
2000-12-19,855.9349847683035
2000-12-20,826.0583236858146
2000-12-21,834.0583711501198
2000-12-22,853.4756132548993
2000-12-25,853.4756132548993
2000-12-26,856.9761464764032
2000-12-27,860.0878871790101
2000-12-28,859.6341971232216
2000-12-29,853.4152523615224
2001-01-01,853.4152523615224
2001-01-02,832.0390863081078
2001-01-03,874.3827474634585
2001-01-04,867.7525707079197
2001-01-05,845.9329814656818
2001-01-08,839.3887934706514
2001-01-09,846.4663139020682
2001-01-10,851.6215653470821
2001-01-11,861.7108003032783
2001-01-12,853.9587029859206
2001-01-15,853.9587029859206
2001-01-16,861.6168624365603
2001-01-17,859.2050259780128
2001-01-18,876.5725125831846
2001-01-19,876.079718245404
2001-01-22,871.4576113983095
2001-01-23,880.8722873184765
2001-01-24,882.6205841491899
2001-01-25,879.1040201623475
2001-01-26,877.0513782032357
2001-01-29,879.2090724504603
2001-01-30,886.0808315540961
2001-01-31,881.530025330883
2001-02-01,890.3835709557256
2001-02-02,872.8835611139272
2001-02-05,877.061346410165
2001-02-06,875.5472006192414
2001-02-07,865.4638651204234
2001-02-08,858.1417637170375
2001-02-09,843.2033452186024
2001-02-12,857.4380387099624
2001-02-13,847.6789228921846
2001-02-14,845.3454725590419
2001-02-15,851.246401592912
2001-02-16,836.8675122057055
2001-02-19,836.8675122057055
2001-02-20,821.0659618540334
2001-02-21,803.9062015928038
2001-02-22,803.3328301474558
2001-02-23,798.413460696607
2001-02-26,813.323696251
2001-02-27,808.0260218431785
2001-02-28,795.1122886369006
2001-03-01,794.7926878474269
2001-03-02,782.9790783259994
2001-03-05,787.9535738368106
2001-03-06,795.7894290257913
2001-03-07,799.3985677387752
2001-03-08,800.233721676
2001-03-09,778.4807703917787
2001-03-12,741.1362296597497
2001-03-13,758.5037398533724
2001-03-14,736.1723663759368
2001-03-15,740.9887561154391
2001-03-16,727.0448111042864
2001-03-19,735.9425010724218
2001-03-20,714.6800157438103
2001-03-21,701.0514307231955
2001-03-22,700.4228907375068
2001-03-23,715.683716630588
2001-03-26,723.8164900240753
