Date,MSCI USA 500 Index
2000-05-31,1000.0
2000-06-01,1023.9506293866679
2000-06-02,1051.4757044111238
2000-06-05,1045.4484200597014
2000-06-06,1036.1467887111019
2000-06-07,1047.6309101746003
2000-06-08,1041.2857900928936
2000-06-09,1038.7613731872095
2000-06-12,1028.1246217591913
2000-06-13,1045.5966687171824
2000-06-14,1044.7155163761593
2000-06-15,1051.59440050898
2000-06-16,1042.8421372999635
2000-06-19,1061.5065062765193
2000-06-20,1056.6044564032886
2000-06-21,1060.3319336987086
2000-06-22,1039.9774289743218
2000-06-23,1029.2464404649465
2000-06-26,1039.4235038824586
2000-06-27,1034.440832140391
2000-06-28,1039.6827153699455
2000-06-29,1031.9522340230792
2000-06-30,1042.1578406407862
2000-07-03,1051.784729814185
2000-07-04,1051.784729814185
2000-07-05,1034.3885529185698
2000-07-06,1043.7622967587633
2000-07-07,1059.2927553839124
2000-07-10,1056.2774184381246
2000-07-11,1058.1552056373466
2000-07-12,1070.159751102746
2000-07-13,1075.5331425543543
2000-07-14,1087.1972708431185
2000-07-17,1086.6368063729897
2000-07-18,1073.4644024604477
2000-07-19,1062.42978203858
2000-07-20,1076.4776975259103
2000-07-21,1064.5459732957488
2000-07-24,1049.823443474599
2000-07-25,1056.8000210187556
2000-07-26,1042.031140643357
2000-07-27,1036.5660472518357
2000-07-28,1013.3651392440277
2000-07-31,1022.8579167476881
2000-08-01,1026.3662046346603
2000-08-02,1026.402710081628
2000-08-03,1038.9587564265132
2000-08-04,1047.3605712905382
2000-08-07,1059.853929568053
2000-08-08,1061.9011921994036
2000-08-09,1054.7675426300743
2000-08-10,1045.2516383372774
2000-08-11,1053.9978411940845
2000-08-14,1068.078251022527
2000-08-15,1063.3951915289497
2000-08-16,1060.0803814505377
2000-08-17,1073.3135110064247
2000-08-18,1069.5837394544592
2000-08-21,1074.6954541729315
2000-08-22,1074.5677490652602
2000-08-23,1081.5828695979453
2000-08-24,1084.3634099453186
2000-08-25,1083.509774887164
2000-08-28,1089.0199135858513
2000-08-29,1086.975229589405
2000-08-30,1083.9191436073181
2000-08-31,1095.961325294832
2000-09-01,1099.9875279778803
2000-09-04,1099.9875279778803
2000-09-05,1088.7349603435678
2000-09-06,1075.2460263815042
2000-09-07,1083.3801628632405
2000-09-08,1075.4322211240199
2000-09-11,1070.4264810169689
2000-09-12,1065.235661006044
2000-09-13,1068.714684734412
2000-09-14,1067.3483649343373
2000-09-15,1055.0823803061662
2000-09-18,1038.204176115955
2000-09-19,1051.8319502266768
2000-09-20,1047.788089925667
2000-09-21,1044.9729301693521
2000-09-22,1047.6876426125643
2000-09-25,1042.2165428570183
2000-09-26,1032.8466614859415
2000-09-27,1032.3563385455175
2000-09-28,1055.870465292232
2000-09-29,1040.84831190272
2000-10-02,1035.3680493429524
2000-10-03,1023.5916716082431
2000-10-04,1031.080786539255
2000-10-05,1030.250968197464
2000-10-06,1008.8964622644039
2000-10-09,1005.193008499766
2000-10-10,991.6539169546768
2000-10-11,973.8558447709411
2000-10-12,946.9360480084428
2000-10-13,983.3031773211096
2000-10-16,984.4542863378649
2000-10-17,965.615501397252
2000-10-18,958.7466957819734
2000-10-19,995.0451571626156
2000-10-20,1003.78249466295
2000-10-23,1003.3710624643941
2000-10-24,1003.062972959281
2000-10-25,978.5162556355683
2000-10-26,977.6860959517154
