Date,DENMARK IMI
1997-12-08,274.7295126116889
1997-12-09,274.84350295996387
1997-12-10,276.4508276540458
1997-12-11,275.7412016105521
1997-12-12,277.0338996043397
1997-12-15,276.18985293854684
1997-12-16,276.99632135000405
1997-12-17,278.7392372824336
1997-12-18,277.21016529731116
1997-12-19,272.75763931098703
1997-12-22,272.9917192444889
1997-12-23,278.0856609573858
1997-12-24,278.21330251457846
1997-12-25,278.21330251457846
1997-12-26,278.2256611420686
1997-12-29,281.8830467013969
1997-12-30,282.7145260862135
1997-12-31,281.7483900476562
1998-01-01,281.74839004765624
1998-01-02,285.79992254838055
1998-01-05,294.9484167368782
1998-01-06,292.62124555158357
1998-01-07,288.7616676908223
1998-01-08,287.12593799792705
1998-01-09,284.93800189290795
1998-01-12,275.81547198107427
1998-01-13,282.62842298559497
1998-01-14,287.4770286334259
1998-01-15,286.21495770914186
1998-01-16,288.2563216598199
1998-01-19,288.47736803376097
1998-01-20,285.23651232040027
1998-01-21,284.6539766284035
1998-01-22,286.09163739781457
1998-01-23,289.35961297611175
1998-01-26,286.46243180946334
1998-01-27,289.1970879737044
1998-01-28,289.31930622946913
1998-01-29,285.21226692660196
1998-01-30,282.2781690318987
1998-02-02,288.3307332874982
1998-02-03,287.12272855669005
1998-02-04,287.9677818105307
1998-02-05,290.89262457699124
1998-02-06,290.11531737647283
1998-02-09,287.1281971724222
1998-02-10,287.37168705247626
1998-02-11,284.1568726043152
1998-02-12,288.05306552306104
1998-02-13,285.5724851640331
1998-02-16,286.4927897609652
1998-02-17,286.07279318623023
1998-02-18,287.1866883522305
1998-02-19,288.28618094848343
1998-02-20,288.1222682086373
1998-02-23,290.38541161256
1998-02-24,288.54289297759016
1998-02-25,287.01557159118363
1998-02-26,287.8722108077655
1998-02-27,288.02265767166995
1998-03-02,289.7823164943432
1998-03-03,293.1107605293167
1998-03-04,289.8511061359456
1998-03-05,286.00064038674236
1998-03-06,287.7981553716447
1998-03-09,290.17971279266027
1998-03-10,293.1122736801821
1998-03-11,292.94178308870295
1998-03-12,296.8614118557085
1998-03-13,302.63378325303796
1998-03-16,303.84630503934284
1998-03-17,306.1910008976982
1998-03-18,303.7992759421373
1998-03-19,308.37057791114967
1998-03-20,309.52206543734565
1998-03-23,311.65921413321655
1998-03-24,315.45567188377424
1998-03-25,319.9645456817495
1998-03-26,317.09791663505075
1998-03-27,319.0618541981152
1998-03-30,316.2882735949237
1998-03-31,315.92573638105847
1998-04-01,317.9898081051918
1998-04-02,319.64792252219235
1998-04-03,318.8451970547821
1998-04-06,322.5400205422792
1998-04-07,321.9395594053941
1998-04-08,321.33458516596926
1998-04-09,322.56555675393815
1998-04-10,322.56555675393815
1998-04-13,321.607321783937
1998-04-14,325.28619609986373
1998-04-15,324.8849697384022
1998-04-16,323.2043404097321
1998-04-17,322.8135973230388
1998-04-20,325.0774102779946
1998-04-21,325.57841851246667
1998-04-22,323.56403382508955
1998-04-23,319.1074942121803
1998-04-24,313.5060147816297
1998-04-27,305.16267808151423
1998-04-28,304.3013564331009
1998-04-29,304.28740017887674
1998-04-30,308.2748728709582
1998-05-01,316.80234341106
1998-05-04,321.43819402849005
1998-05-05,312.0501870989587
1998-05-06,318.3591953002313
1998-05-07,319.2058837511649
1998-05-08,318.46229985649694
1998-05-11,324.6767926886315
1998-05-12,321.32645974891193
1998-05-13,318.3439105224214
1998-05-14,313.38395991420276
1998-05-15,310.3242269045467
1998-05-18,309.80628578574476
1998-05-19,313.0518264733392
1998-05-20,319.68639562432645
1998-05-21,321.99639257100125
1998-05-22,321.17551036159665
1998-05-25,322.56184750484584
1998-05-26,322.9518613149199
1998-05-27,313.50086190079145
1998-05-28,318.8860801025345
1998-05-29,317.0149947065999
1998-06-01,317.47074466212774
1998-06-02,320.02948971923183
1998-06-03,317.88762228721475
1998-06-04,316.9300457106926
1998-06-05,315.29713547710327
1998-06-08,321.3506195746552
1998-06-09,322.80830368082997
1998-06-10,319.059313782922
1998-06-11,321.2295073884193
1998-06-12,315.78272616568046
1998-06-15,305.87994522177644
1998-06-16,309.873962579545
1998-06-17,316.16163406366604
1998-06-18,313.16361939905966
1998-06-19,311.2758120585487
1998-06-22,308.62528410434487
1998-06-23,307.99827927400025
1998-06-24,309.5969917597462
1998-06-25,309.86582406108187
1998-06-26,307.8095273948876
1998-06-29,307.6697071401965
1998-06-30,308.6732018942083
1998-07-01,305.10526749247776
1998-07-02,306.27990440172215
1998-07-03,308.5647108647827
1998-07-06,311.06473792848135
1998-07-07,311.190376373066
1998-07-08,311.1272027657763
1998-07-09,312.07383198063053
1998-07-10,312.75536290742554
1998-07-13,318.7882354991946
1998-07-14,322.1231952490836
1998-07-15,324.2242309866929
1998-07-16,326.4662385569758
1998-07-17,327.0702596585684
1998-07-20,328.41612094191044
1998-07-21,323.5592880683599
1998-07-22,319.8260931904965
1998-07-23,319.1607426420062
1998-07-24,320.5647861000233
1998-07-27,312.8757211404737
1998-07-28,314.31685246137096
1998-07-29,308.8120034333029
1998-07-30,313.57824009935666
1998-07-31,311.8545263646215
1998-08-03,308.1842864103195
1998-08-04,307.0629645189564
1998-08-05,298.6398620862518
1998-08-06,296.2162461098297
1998-08-07,298.3691694068002
1998-08-10,292.5990182336216
1998-08-11,280.13222736280755
1998-08-12,283.57121882790113
1998-08-13,279.8602048380525
1998-08-14,281.7209412215232
1998-08-17,282.83861239952984
1998-08-18,288.7269285858169
1998-08-19,288.4299139897849
1998-08-20,282.94290696661506
1998-08-21,274.36388024542924
1998-08-24,277.04171565004793
1998-08-25,284.7104018742297
1998-08-26,282.49633756964334
1998-08-27,275.8968972689882
1998-08-28,273.2187963561214
1998-08-31,275.21316090184706
1998-09-01,272.41190393470913
1998-09-02,279.9991886151625
1998-09-03,277.27895342044894
1998-09-04,277.24681602615436
1998-09-07,280.48919581288663
1998-09-08,284.4707978720651
1998-09-09,282.69853675430136
1998-09-10,281.50823746648854
1998-09-11,278.12825535572466
1998-09-14,282.957239874473
1998-09-15,281.3209661144967
1998-09-16,280.25765057097925
1998-09-17,272.8878534407913
1998-09-18,264.78438636577914
1998-09-21,252.54492532458224
1998-09-22,260.16056497244574
1998-09-23,263.4754255972293
1998-09-24,268.81955965608773
1998-09-25,270.00552341160096
1998-09-28,272.44654275821716
1998-09-29,272.27280884981434
1998-09-30,267.3140760796116
1998-10-01,266.82772296403635
1998-10-02,268.32666424615013
1998-10-05,268.22406488089445
1998-10-06,269.83759668498647
1998-10-07,269.73926931584293
1998-10-08,262.6817124443073
1998-10-09,258.30302157189334
1998-10-12,262.03620506168113
1998-10-13,263.9924157728386
1998-10-14,260.1360087553781
1998-10-15,268.10521295740324
1998-10-16,272.41950543459217
1998-10-19,272.7782308659613
1998-10-20,276.7878929913316
1998-10-21,275.00855749674577
1998-10-22,275.77645548366945
1998-10-23,277.25460772543926
1998-10-26,278.0468948279859
1998-10-27,282.21964397968867
1998-10-28,276.3425857237642
1998-10-29,280.05383267095243
1998-10-30,281.51316669677277
1998-11-02,285.22751962968704
1998-11-03,281.590778983157
1998-11-04,279.27050346786865
1998-11-05,278.64911083138935
1998-11-06,280.6433930412938
1998-11-09,273.86048418669486
1998-11-10,273.1672552973219
1998-11-11,275.61219477178616
1998-11-12,273.70970582262623
1998-11-13,275.41361527537
1998-11-16,281.45676390802157
1998-11-17,273.931221542354
1998-11-18,273.3501705520897
1998-11-19,269.58500985834314
1998-11-20,269.62468205073384
1998-11-23,270.7235969110565
1998-11-24,268.56179109694915
1998-11-25,266.38451054921586
1998-11-26,270.6175711426845
1998-11-27,271.21325875235016
1998-11-30,269.1320352520941
1998-12-01,267.672106616019
1998-12-02,267.67830668510794
1998-12-03,267.4283135619162
1998-12-04,266.39658070267967
1998-12-07,265.6711575877199
1998-12-08,264.41709179162285
1998-12-09,267.34265968208814
1998-12-10,270.043461718648
1998-12-11,271.3028260934084
1998-12-14,271.58786541955135
1998-12-15,274.62089537372515
1998-12-16,275.42090454758335
1998-12-17,278.3333863473953
1998-12-18,278.05909718302246
1998-12-21,280.37658857126246
1998-12-22,281.7449782559036
1998-12-23,285.8615722769829
1998-12-24,284.77503717619913
1998-12-25,284.77503717619913
1998-12-28,287.393652124774
1998-12-29,289.3000005704488
1998-12-30,288.0497932076287
1998-12-31,288.0950520328636
1999-01-01,288.0950520328636
1999-01-04,296.08360164387983
1999-01-05,295.488344894464
1999-01-06,294.58246629981556
1999-01-07,290.45030994857206
1999-01-08,286.04398409727787
1999-01-11,287.092525010149
1999-01-12,287.54897548687404
1999-01-13,285.5650949085738
1999-01-14,284.40703525012026
1999-01-15,283.10567695820373
1999-01-18,285.8345584418679
1999-01-19,286.5465793479298
1999-01-20,286.7669551762034
1999-01-21,285.1072409655697
1999-01-22,282.40481945877127
1999-01-25,283.4229757771892
1999-01-26,283.2060692310286
1999-01-27,282.35060059683093
1999-01-28,281.1526565971925
1999-01-29,280.1226389631783
1999-02-01,279.73323496107605
1999-02-02,279.97129822394885
1999-02-03,278.4014992583527
1999-02-04,275.8100763502175
1999-02-05,274.8318743948946
1999-02-08,272.7103669968901
1999-02-09,272.99060557370484
1999-02-10,270.91258236195785
1999-02-11,272.6485990250209
1999-02-12,268.6346133080555
1999-02-15,265.3669522332014
1999-02-16,262.82317059149926
1999-02-17,264.6113766140663
1999-02-18,265.08783060321116
1999-02-19,263.27899785288525
1999-02-22,261.2884105926397
1999-02-23,262.15294527378813
1999-02-24,258.6329742660599
1999-02-25,260.2496685712206
1999-02-26,259.51023419320654
1999-03-01,255.61294888865982
1999-03-02,255.60599633595825
1999-03-03,255.70396706706518
1999-03-04,249.33618408954268
1999-03-05,250.8728436582142
1999-03-08,250.25502330257618
1999-03-09,246.2387192145207
1999-03-10,246.4704767868576
1999-03-11,242.6328337862357
1999-03-12,245.84165277858912
1999-03-15,241.40311904246926
1999-03-16,241.4584473498008
1999-03-17,247.99192659929074
1999-03-18,249.98506668589496
1999-03-19,250.6206639866059
1999-03-22,249.63365070178654
1999-03-23,251.21729557712283
1999-03-24,253.64027556766692
1999-03-25,258.4222215455418
1999-03-26,254.19351652475672
1999-03-29,250.79508994299016
1999-03-30,253.61025736471893
1999-03-31,256.5309230091182
1999-04-01,256.8891386720205
1999-04-02,256.3670744903067
1999-04-05,254.84662907016946
1999-04-06,260.3907105083529
1999-04-07,262.15254005806503
1999-04-08,265.2425924131835
1999-04-09,266.9970261642272
1999-04-12,265.4359441014864
1999-04-13,264.1842176555
1999-04-14,266.143638313723
1999-04-15,261.46261058378155
1999-04-16,260.75285563436023
1999-04-19,264.6295754746919
1999-04-20,261.02444549870745
1999-04-21,260.9765020690851
1999-04-22,259.92926206353576
1999-04-23,258.8355510684078
1999-04-26,259.0318883356716
1999-04-27,266.118977673138
1999-04-28,270.4437290579141
1999-04-29,271.97038924147466
1999-04-30,271.8967664370695
1999-05-03,275.8587772076903
1999-05-04,277.72205607611954
1999-05-05,275.17237020842197
1999-05-06,277.00019864728546
1999-05-07,277.9874219822278
1999-05-10,277.1808152565244
1999-05-11,271.98620124997194
1999-05-12,266.2834712056277
1999-05-13,265.16592896867786
1999-05-14,267.73097683498173
1999-05-17,264.42985348217456
1999-05-18,264.27428222255526
1999-05-19,266.94731000659914
1999-05-20,268.32613703131466
1999-05-21,266.78133937643304
1999-05-24,267.18149336908573
1999-05-25,266.49352558219266
1999-05-26,263.69929340895726
1999-05-27,262.0798529226122
1999-05-28,261.7264757728525
1999-05-31,261.7160088496085
1999-06-01,257.62108156901894
1999-06-02,256.07568873878955
1999-06-03,258.1981145809295
1999-06-04,260.9179571961885
1999-06-07,263.05104197054135
1999-06-08,267.7201476945722
1999-06-09,267.55751047664074
1999-06-10,266.61710173252425
1999-06-11,266.7044245844309
1999-06-14,263.4102274408817
1999-06-15,264.1547422228872
1999-06-16,263.2992412680847
1999-06-17,263.2805429160045
1999-06-18,263.777656543713
1999-06-21,262.41446288121955
1999-06-22,262.0835257869792
1999-06-23,261.422849108559
1999-06-24,262.9549543228363
1999-06-25,265.4710385287075
1999-06-28,264.83742010837454
1999-06-29,264.1724306587735
1999-06-30,265.8280078811933
1999-07-01,266.8230479692729
1999-07-02,268.81377199517243
1999-07-05,273.94807585274225
1999-07-06,275.1237526397711
1999-07-07,270.8263758356958
1999-07-08,271.82874789993883
1999-07-09,274.2069801072667
1999-07-12,275.1282171002642
1999-07-13,276.3064160959172
1999-07-14,277.7148120147081
1999-07-15,280.7519692844595
1999-07-16,278.9206364760127
1999-07-19,273.86988060276406
1999-07-20,278.76902080133135
1999-07-21,276.433489973028
1999-07-22,275.44440866537695
1999-07-23,277.37261247036304
1999-07-26,281.69018913337754
1999-07-27,282.10455679426923
1999-07-28,281.84430082713453
1999-07-29,281.4162628640912
1999-07-30,282.0875558257252
1999-08-02,278.56217194571377
1999-08-03,278.06481239610235
1999-08-04,279.98238172479034
1999-08-05,274.1243806016959
1999-08-06,274.409083322421
1999-08-09,274.8708979540997
1999-08-10,276.13732350031626
1999-08-11,276.44403107574715
1999-08-12,278.0175603408909
1999-08-13,274.9522401654661
1999-08-16,275.95701919256743
1999-08-17,274.2624852823752
1999-08-18,276.5254507528551
1999-08-19,279.69893440637867
1999-08-20,284.6121935946583
1999-08-23,284.73200450303716
1999-08-24,285.04548646628103
1999-08-25,288.54181447199693
1999-08-26,286.72393716334227
1999-08-27,288.4556588377873
1999-08-30,286.1635383066898
1999-08-31,284.3909387343797
1999-09-01,289.30448214320387
1999-09-02,290.7633351320827
1999-09-03,290.8767451492122
1999-09-06,292.4519031746305
1999-09-07,293.06041691680576
1999-09-08,292.77457605158503
1999-09-09,294.1048017881309
1999-09-10,291.9624106523762
1999-09-13,290.918654964022
1999-09-14,290.20253042141917
1999-09-15,289.4355338491941
1999-09-16,289.387812969686
1999-09-17,289.4940234529497
1999-09-20,290.5365304819554
1999-09-21,290.9738798132408
1999-09-22,289.2938104014782
1999-09-23,288.6212713817747
1999-09-24,288.3018023247645
1999-09-27,289.6576035832753
1999-09-28,287.2708709501521
1999-09-29,291.8624039436504
1999-09-30,290.2539268561187
1999-10-01,290.7251429920269
1999-10-04,292.7737576750296
1999-10-05,293.4374989936176
1999-10-06,292.1788395955905
1999-10-07,293.5280232017978
1999-10-08,289.46362819414435
1999-10-11,289.3315205552087
1999-10-12,293.64800309118954
1999-10-13,294.2579086032131
1999-10-14,295.2034980183474
1999-10-15,295.581533229977
1999-10-18,289.1935291244503
1999-10-19,292.3584383082412
1999-10-20,292.4369457603451
1999-10-21,293.2093127451627
1999-10-22,290.4668066604639
1999-10-25,289.6853216719035
1999-10-26,287.71040955428265
1999-10-27,287.1784544814402
1999-10-28,288.7563373592697
1999-10-29,291.23707976793577
1999-11-01,293.07183224678846
1999-11-02,292.59192448122315
1999-11-03,295.15487452986497
1999-11-04,297.5463431952565
1999-11-05,298.90846488839713
1999-11-08,298.14899435579883
1999-11-09,300.7883774959673
1999-11-10,302.7018681040493
1999-11-11,304.2437903961645
1999-11-12,299.42971664227724
1999-11-15,298.0508994500431
1999-11-16,300.25626944707403
1999-11-17,307.12423548486623
1999-11-18,311.2652677882241
1999-11-19,313.39378719447
1999-11-22,308.8299366246486
1999-11-23,308.1142523238468
1999-11-24,307.1675287925129
1999-11-25,310.6697434160691
1999-11-26,306.38481285505804
1999-11-29,304.14869583739426
1999-11-30,300.5021035056704
1999-12-01,302.45596178743705
1999-12-02,304.41602691694646
1999-12-03,307.8251628715167
1999-12-06,313.99214911366823
1999-12-07,317.27603055600486
1999-12-08,319.3117832073471
1999-12-09,319.1421782826568
1999-12-10,321.63547674908426
1999-12-13,319.99075533440737
1999-12-14,317.2371275416954
1999-12-15,316.95511282202796
1999-12-16,318.27469793277146
1999-12-17,315.0125844171271
1999-12-20,312.28128198355734
1999-12-21,308.0059086973154
1999-12-22,311.88301824728006
1999-12-23,315.432989579791
1999-12-24,315.432989579791
1999-12-27,315.3705043106773
1999-12-28,314.2411572512917
1999-12-29,313.99728631180966
1999-12-30,316.31090248517165
1999-12-31,316.31090248517165
2000-01-03,325.1001315645738
2000-01-04,323.087289488821
2000-01-05,317.22738661643837
2000-01-06,320.3314415101338
2000-01-07,321.0471394687988
2000-01-10,324.3875097945115
2000-01-11,326.30018033453393
2000-01-12,321.64816434361285
2000-01-13,323.72240790763965
2000-01-14,318.07649892454475
2000-01-17,319.17296968902076
2000-01-18,315.7513823818424
2000-01-19,315.0116533433352
2000-01-20,315.0891044722454
2000-01-21,316.6109756180443
2000-01-24,319.7141341462619
2000-01-25,316.305776473756
2000-01-26,316.5636918054441
2000-01-27,311.50711394219763
2000-01-28,310.3058845198783
2000-01-31,302.9206324320247
2000-02-01,301.64026667113694
2000-02-02,305.4502635541208
2000-02-03,316.2195104573174
2000-02-04,314.39515562616174
2000-02-07,315.11649553247565
2000-02-08,323.6883510507596
2000-02-09,320.90394367442605
2000-02-10,315.93620089085334
2000-02-11,318.40241759004584
2000-02-14,316.71267568751676
2000-02-15,316.46206140705397
2000-02-16,324.41206674018144
2000-02-17,326.4894006887925
2000-02-18,329.0771870942434
2000-02-21,328.6282485647818
2000-02-22,332.3724794277278
2000-02-23,334.44957285611156
2000-02-24,329.5629268008463
2000-02-25,324.6943035963492
2000-02-28,313.7070785729035
2000-02-29,311.321592854709
2000-03-01,317.4027594632557
2000-03-02,321.4388565074185
2000-03-03,324.18409233112567
2000-03-06,326.21362443413
2000-03-07,326.505251090428
2000-03-08,327.71088732368503
2000-03-09,335.396821520617
2000-03-10,340.55935689183076
2000-03-13,337.9554445932007
2000-03-14,334.33449292343414
2000-03-15,329.9619125604062
2000-03-16,337.6199378486605
2000-03-17,344.2254255835813
2000-03-20,345.0104477774974
2000-03-21,344.957835993912
2000-03-22,340.77597416279804
2000-03-23,341.5936042995631
2000-03-24,344.73191708424474
2000-03-27,343.02389107487346
2000-03-28,344.6620182479037
2000-03-29,335.4143797525506
2000-03-30,332.7469823031795
2000-03-31,335.06884399444164
2000-04-03,331.9390874190559
2000-04-04,329.67249187770256
2000-04-05,327.54578485746765
2000-04-06,329.94421011691725
2000-04-07,328.05998407981565
2000-04-10,320.06670026084106
2000-04-11,314.7544283539972
2000-04-12,320.39115971856137
2000-04-13,321.3485680949273
2000-04-14,307.76606708124814
2000-04-17,302.9122870940741
2000-04-18,304.9951676815894
2000-04-19,304.18233651598456
2000-04-20,303.8660290603354
2000-04-21,303.8660290603354
2000-04-24,304.458925281618
2000-04-25,311.1132507016791
2000-04-26,318.39172479228733
2000-04-27,309.60524195540603
2000-04-28,306.27802392208156
2000-05-01,312.4727018935042
2000-05-02,314.74373121037905
2000-05-03,305.87201344715345
2000-05-04,304.4226313901078
2000-05-05,306.7150838462069
2000-05-08,303.5323638837398
2000-05-09,306.55912955535786
2000-05-10,307.8332061720093
2000-05-11,301.264947861895
2000-05-12,306.49119074995565
2000-05-15,309.3570336885138
2000-05-16,309.804999850388
2000-05-17,303.1239974717333
2000-05-18,303.96889269172243
2000-05-19,303.12635048019933
2000-05-22,304.6337472698911
2000-05-23,309.2364917289781
2000-05-24,307.9190709670158
2000-05-25,313.5513932577511
2000-05-26,318.2813984722646
2000-05-29,321.7014394234677
2000-05-30,327.6584713498463
2000-05-31,322.33271550784843
2000-06-01,323.53433984937953
2000-06-02,333.4223088417472
2000-06-05,333.5425575738032
2000-06-06,338.202961498034
2000-06-07,337.2324151752414
2000-06-08,335.72692808406515
2000-06-09,331.17411628865653
2000-06-12,332.17907827853145
2000-06-13,329.44731711930314
2000-06-14,329.8088154181293
2000-06-15,329.16318226149104
2000-06-16,334.2124144249589
