Date,MSCI Switzerland 40 Index
2000-10-23,965.4459029588605
2000-10-24,978.0581862844145
2000-10-25,966.3125811902501
2000-10-26,963.1326150035735
2000-10-27,974.2825383602425
2000-10-30,986.5322409211576
2000-10-31,991.0892725477851
2000-11-01,1002.8690589862545
2000-11-02,1017.8297628028471
2000-11-03,1020.4645247543808
2000-11-06,1028.0659212443777
2000-11-07,1026.5462520579301
2000-11-08,1018.2218596566177
2000-11-09,1011.9323494085713
2000-11-10,1017.8515789271908
2000-11-13,1008.9806658055954
2000-11-14,1022.4787455073651
2000-11-15,1019.2046454437597
2000-11-16,1016.7749699278118
2000-11-17,1014.4160386291197
2000-11-20,1009.3745506763895
2000-11-21,1010.451406420501
2000-11-22,992.2991434119923
2000-11-23,993.9199608065982
2000-11-24,996.4542294961708
2000-11-27,1018.1914046512151
2000-11-28,1017.5180605427574
2000-11-29,1021.8937510094751
2000-11-30,1023.4017407548102
2000-12-01,1034.0313010952138
2000-12-04,1047.8491311932771
2000-12-05,1061.3564723716809
2000-12-06,1053.4918722949892
2000-12-07,1047.9629748510326
2000-12-08,1046.1148019888344
2000-12-11,1043.4675835748615
2000-12-12,1040.530169396556
2000-12-13,1041.9519424339603
2000-12-14,1040.8229131973721
2000-12-15,1041.6796647050437
2000-12-18,1054.1441078028472
2000-12-19,1057.385092100706
2000-12-20,1061.4298024734624
2000-12-21,1058.9053888064243
2000-12-22,1076.4299991373648
2000-12-25,1076.4299991373648
2000-12-26,1084.7249156495843
2000-12-27,1098.048131126456
2000-12-28,1102.2612203356305
2000-12-29,1117.6288674183772
2001-01-01,1117.6288674183775
2001-01-02,1126.5270757302242
2001-01-03,1123.4803782207807
2001-01-04,1123.490587473702
2001-01-05,1108.2527481455131
2001-01-08,1104.9862688129256
2001-01-09,1092.292467992672
2001-01-10,1078.658189452423
2001-01-11,1086.6502015136982
2001-01-12,1078.635743596734
2001-01-15,1072.6745997906992
2001-01-16,1072.8345366448982
2001-01-17,1074.757115159717
2001-01-18,1092.6430777040105
2001-01-19,1072.4435369641906
2001-01-22,1071.105928513217
2001-01-23,1075.7840812371603
2001-01-24,1065.1674310649119
2001-01-25,1071.1634251628223
2001-01-26,1078.5589220560757
2001-01-29,1078.277045895599
2001-01-30,1085.7344144393026
2001-01-31,1089.171421224216
2001-02-01,1087.0319010664605
2001-02-02,1080.4861001694157
2001-02-05,1093.4821170789046
2001-02-06,1085.7964136424644
2001-02-07,1083.2613053968512
2001-02-08,1059.2140759554238
2001-02-09,1062.5587945780949
2001-02-12,1063.3128118382301
2001-02-13,1054.2460843448414
2001-02-14,1041.0058951586807
2001-02-15,1031.7429682125435
2001-02-16,1027.0325416356566
2001-02-19,1034.0190257145928
2001-02-20,1016.2271206492325
2001-02-21,1012.3894870679659
2001-02-22,1009.0861158817502
2001-02-23,1001.234759135117
2001-02-26,1008.331672319508
2001-02-27,1018.5030775799852
2001-02-28,1018.8530335226033
2001-03-01,1010.9953709694568
2001-03-02,1014.3104386717218
2001-03-05,1014.4874318502165
2001-03-06,1021.6665472501868
2001-03-07,1016.994795291995
2001-03-08,1014.8954079955521
2001-03-09,1008.4721210295326
2001-03-12,989.4367838383567
2001-03-13,973.6516174224387
2001-03-14,948.5105930992556
2001-03-15,949.999563819436
2001-03-16,919.9262682853174
2001-03-19,912.9764865992049
2001-03-20,921.7760136909139
2001-03-21,903.7469660035393
2001-03-22,843.0787305719914
2001-03-23,870.0802047365794
2001-03-26,903.1996412128013
2001-03-27,909.6062086251792
2001-03-28,897.3255258995185
2001-03-29,902.011432492555
2001-03-30,920.0051950695027
2001-04-02,900.7136491255297
2001-04-03,884.6158367477484
2001-04-04,894.2023338288875
2001-04-05,909.0612858335085
2001-04-06,908.3524628231125
2001-04-09,924.7984230127623
2001-04-10,927.6764199219042
2001-04-11,934.3029031609635
2001-04-12,944.6039833683599
2001-04-13,944.6039833683599
2001-04-16,934.9959800501694
2001-04-17,932.8330546183619
2001-04-18,933.2157142859245
2001-04-19,944.8530353132829
2001-04-20,950.5008980882858
2001-04-23,937.4080301432385
2001-04-24,945.2320362327314
2001-04-25,940.8650526480112
2001-04-26,942.6542452678034
2001-04-27,937.7137068776375
2001-04-30,941.3447228440021
2001-05-01,944.1474778435082
2001-05-02,949.729689454799
2001-05-03,943.2059727297849
2001-05-04,950.929271264421
2001-05-07,961.6546650993312
2001-05-08,954.0197400760384
2001-05-09,945.797544486531
2001-05-10,959.6670142618723
2001-05-11,958.6912171044946
2001-05-14,951.693044739267
2001-05-15,965.0948160773268
2001-05-16,973.2659185994629
2001-05-17,978.0908705655818
2001-05-18,975.5498186031417
2001-05-21,977.012753607515
2001-05-22,972.371860841441
2001-05-23,967.7132785008301
2001-05-24,965.3194299454788
2001-05-25,960.0011949686198
2001-05-28,961.2133070928012
2001-05-29,950.4633702988585
2001-05-30,947.5736194064937
2001-05-31,931.9872015464056
2001-06-01,934.878198875178
2001-06-04,937.0164938267209
2001-06-05,948.7246245889731
2001-06-06,943.1814946253178
2001-06-07,946.9067176778225
2001-06-08,939.6306653244857
2001-06-11,930.1690168294509
2001-06-12,924.2467687021147
2001-06-13,932.6140345233724
2001-06-14,928.4456224565191
2001-06-15,926.6977539124233
2001-06-18,922.4090406696469
2001-06-19,912.9683464441583
2001-06-20,902.6263686051473
2001-06-21,906.9611379215684
2001-06-22,901.762903948221
2001-06-25,907.2503467207522
2001-06-26,894.9441915413267
2001-06-27,885.080649788
2001-06-28,892.7753020750325
2001-06-29,900.0962981043207
2001-07-02,908.6259243470533
2001-07-03,900.0693212151307
2001-07-04,892.3016268939807
2001-07-05,875.2065438406058
2001-07-06,868.561597242121
2001-07-09,873.0808995863669
2001-07-10,869.3558650077272
2001-07-11,867.8240477145243
2001-07-12,876.3777415798679
2001-07-13,878.2242444136687
2001-07-16,879.7424203367062
2001-07-17,870.6256251465428
2001-07-18,890.2899418923231
2001-07-19,904.8791693129523
2001-07-20,901.3188007062607
2001-07-23,895.71716095165
2001-07-24,882.724228417896
2001-07-25,875.8461198267612
2001-07-26,873.0471431140293
2001-07-27,879.7124500679995
2001-07-30,886.9780764700955
2001-07-31,889.8037676145539
2001-08-01,903.3493440252784
2001-08-02,909.6482024537084
2001-08-03,906.7180945878788
2001-08-06,904.0656008774331
2001-08-07,900.1536620099912
2001-08-08,897.8171455352364
2001-08-09,889.9633719505417
2001-08-10,881.1420902630601
2001-08-13,893.5871558556319
2001-08-14,905.5649038560385
2001-08-15,914.4306529160629
2001-08-16,907.2810559760328
2001-08-17,904.465559554697
2001-08-20,896.893510943354
2001-08-21,910.3012985623941
2001-08-22,908.0223381467625
2001-08-23,896.5854175388769
2001-08-24,908.2674404760553
2001-08-27,911.1420453285056
2001-08-28,899.827377118313
2001-08-29,889.1974023800864
2001-08-30,881.2220986464514
2001-08-31,888.3957876015958
2001-09-03,869.7552556303691
2001-09-04,868.5526801849543
2001-09-05,861.3279721480469
2001-09-06,848.833019386921
2001-09-07,841.6326220631149
2001-09-10,821.1451379580811
2001-09-11,777.9281642993647
2001-09-12,794.7638591735491
2001-09-13,806.3359037801376
2001-09-14,783.6225540743447
2001-09-17,810.8585586245632
2001-09-18,806.6439741164149
2001-09-19,802.8832686302528
2001-09-20,769.1853555343515
2001-09-21,736.4949351031679
2001-09-24,770.7920748143878
2001-09-25,800.1286698092332
2001-09-26,803.4479316758989
2001-09-27,812.2286911047479
2001-09-28,832.875764359704
2001-10-01,821.9272359033522
2001-10-02,819.8861041204667
2001-10-03,819.7585679328425
2001-10-04,834.291419595913
2001-10-05,831.0938359864118
2001-10-08,834.7735278142584
2001-10-09,830.8312952393532
2001-10-10,829.9901292040064
2001-10-11,839.621967893319
2001-10-12,834.8229035120667
2001-10-15,831.3940935016414
2001-10-16,831.7503850786701
2001-10-17,833.9163958993166
2001-10-18,839.8410409396975
2001-10-19,832.4542828304571
2001-10-22,839.2344830201794
2001-10-23,848.5592418274381
2001-10-24,850.5138714620412
2001-10-25,845.9401398881143
2001-10-26,852.0994962787191
2001-10-29,847.8831333547221
2001-10-30,835.6624323389987
2001-10-31,838.904531932303
2001-11-01,845.3617835485059
2001-11-02,845.6216994284114
2001-11-05,851.5958008487643
2001-11-06,853.2198976502175
2001-11-07,859.2460065227052
2001-11-08,873.862316771308
2001-11-09,868.9722788818799
2001-11-12,857.3177689357891
2001-11-13,861.6416106465642
2001-11-14,869.6715877357935
2001-11-15,883.7033666035485
2001-11-16,893.9575762780876
2001-11-19,896.1976057212931
2001-11-20,886.719159174648
2001-11-21,881.1940057426012
2001-11-22,888.5936203901643
2001-11-23,872.2777780865762
2001-11-26,875.1933534006837
2001-11-27,871.8577824961191
2001-11-28,862.4436838128565
2001-11-29,859.3420431332513
2001-11-30,857.2403001543445
2001-12-03,853.0851209043099
2001-12-04,872.1319896291659
2001-12-05,880.9589494759997
2001-12-06,882.8482980437547
2001-12-07,878.2623897102671
2001-12-10,862.4414622921057
2001-12-11,860.9050220803293
2001-12-12,866.6748283001441
2001-12-13,861.6932201702381
2001-12-14,856.5542312287713
2001-12-17,873.6216612193732
2001-12-18,867.9889730376016
2001-12-19,854.9422010894704
2001-12-20,870.5395941364609
2001-12-21,870.322004148029
2001-12-24,851.6345036887569
2001-12-25,851.6345036887569
2001-12-26,851.4579834493327
2001-12-27,865.5669659775597
2001-12-28,864.4372892600405
2001-12-31,874.0696276737198
2002-01-01,874.0696276737198
2002-01-02,878.9624221643537
2002-01-03,876.0812354496933
2002-01-04,877.636718355906
2002-01-07,876.5137903159092
2002-01-08,864.3650393852362
2002-01-09,867.855548585262
2002-01-10,868.9674771592013
2002-01-11,875.1637674818465
2002-01-14,862.2303816178251
2002-01-15,858.7025913076499
2002-01-16,849.3100452458057
2002-01-17,858.4395986605977
2002-01-18,856.7669636782241
2002-01-21,850.0764590338929
2002-01-22,853.9406294147441
2002-01-23,859.3831752250818
2002-01-24,864.8372646701166
2002-01-25,848.5490222081056
2002-01-28,849.6584404305526
2002-01-29,839.4193459526352
2002-01-30,824.2529912905135
2002-01-31,826.6584705018461
2002-02-01,823.2419982161399
2002-02-04,823.4536375441223
2002-02-05,821.0389382413917
2002-02-06,818.3645008351742
2002-02-07,833.9298777070377
2002-02-08,838.1640166745294
2002-02-11,846.3106404733644
2002-02-12,842.167769951493
2002-02-13,846.6172915761987
2002-02-14,854.3650047565917
2002-02-15,856.6484409916185
2002-02-18,850.0658910229412
2002-02-19,836.3361166500155
2002-02-20,827.7054188944296
2002-02-21,831.2928654289746
2002-02-22,831.6522446773038
2002-02-25,834.2119171860309
2002-02-26,830.2578538930293
2002-02-27,838.7635550620776
2002-02-28,844.6900626568624
2002-03-01,844.2270911102826
2002-03-04,859.2002181041097
2002-03-05,856.2996387270606
2002-03-06,862.2649556365869
2002-03-07,875.5919996202932
2002-03-08,882.9810788439364
2002-03-11,879.3526776582241
2002-03-12,871.9445236016257
2002-03-13,880.2932945934242
2002-03-14,896.599824540651
2002-03-15,900.3717984072897
2002-03-18,904.3744738078768
2002-03-19,905.2146280996446
2002-03-20,905.2285779328093
2002-03-21,902.1988780337389
2002-03-22,903.0606516238647
2002-03-25,899.9422561279983
2002-03-26,901.0061044697305
2002-03-27,898.0736434170341
2002-03-28,899.9325097662365
2002-03-29,899.9325097662365
2002-04-01,910.352467549762
2002-04-02,913.8433923418744
2002-04-03,916.573569464711
2002-04-04,915.0452169267976
2002-04-05,908.4646868132127
2002-04-08,895.3595070910862
2002-04-09,902.4875910695807
2002-04-10,909.1146584909646
2002-04-11,904.0049081067809
2002-04-12,899.3237383634437
2002-04-15,902.6053341175609
2002-04-16,912.2562638455726
2002-04-17,919.5167740110983
2002-04-18,924.1154788655504
2002-04-19,921.1243628115836
2002-04-22,921.4880255843916
2002-04-23,920.3586053951346
2002-04-24,924.4881281404344
2002-04-25,920.5643398848557
2002-04-26,912.9295074619249
2002-04-29,920.8387656669036
2002-04-30,921.1639513288177
2002-05-01,930.0911268254757
2002-05-02,926.390079648538
2002-05-03,941.3547562308062
2002-05-06,938.789950104481
2002-05-07,921.3155344591913
2002-05-08,935.3677762026653
2002-05-09,936.0334197263489
2002-05-10,933.4259412153618
2002-05-13,935.3410340197305
2002-05-14,931.7088831883871
2002-05-15,945.2025915769565
2002-05-16,950.0234124151324
2002-05-17,957.6216475700566
2002-05-20,954.1036435020466
2002-05-21,953.878544004189
2002-05-22,957.2744258246308
2002-05-23,947.1839886269677
2002-05-24,948.359862736879
2002-05-27,949.2689068659128
2002-05-28,953.7460955957791
2002-05-29,954.9405076569668
2002-05-30,954.4523011864327
2002-05-31,955.8118281565643
2002-06-03,953.3874805879775
2002-06-04,939.3934269123525
2002-06-05,929.8477906879674
2002-06-06,930.2874864193802
2002-06-07,916.928855654403
2002-06-10,917.4530143299155
2002-06-11,922.0214283731209
2002-06-12,897.362793385998
2002-06-13,884.4057099538228
2002-06-14,877.3965124514627
2002-06-17,897.545193697578
2002-06-18,889.7453262608008
2002-06-19,884.7686845623826
2002-06-20,866.7241852399147
2002-06-21,872.2474811742702
2002-06-24,851.976705263337
2002-06-25,873.1480861317533
2002-06-26,867.7446887650199
2002-06-27,873.4306969888861
2002-06-28,917.1932581561397
2002-07-01,917.1498067717805
2002-07-02,899.787044785086
2002-07-03,874.0523990853816
2002-07-04,892.465124879149
2002-07-05,912.9475837959708
2002-07-08,920.3128035121142
2002-07-09,919.5183519114935
2002-07-10,885.4373767411045
2002-07-11,853.9220675195185
2002-07-12,866.5019788729015
2002-07-15,843.0074726979361
2002-07-16,827.2628625430316
2002-07-17,838.0429779517832
2002-07-18,834.4683738309682
2002-07-19,794.8660649681397
2002-07-22,749.3803406986059
2002-07-23,727.6101026783414
2002-07-24,729.5490318348287
2002-07-25,778.513911750907
2002-07-26,787.0941454684996
2002-07-29,812.3445148596354
2002-07-30,812.4263837734591
2002-07-31,806.2227312404675
2002-08-01,794.9579335374251
2002-08-02,786.9863005250736
2002-08-05,758.9000567311863
2002-08-06,780.6967448974822
2002-08-07,774.4404417411957
2002-08-08,800.1633599957315
2002-08-09,814.2638641392169
2002-08-12,805.8974407071279
2002-08-13,817.063855322704
2002-08-14,820.5524792798209
2002-08-15,836.7687405658247
2002-08-16,835.0085029070182
2002-08-19,848.2778588322018
2002-08-20,823.0161462698579
2002-08-21,843.637579276085
2002-08-22,839.6714893333542
2002-08-23,836.2703129963843
2002-08-26,826.7681472701179
2002-08-27,844.5417611120021
2002-08-28,810.1864816482663
2002-08-29,793.2096001921859
2002-08-30,803.8490770758631
2002-09-02,786.3937688733081
2002-09-03,771.2587769496505
2002-09-04,776.9026555282107
2002-09-05,777.0004485141441
2002-09-06,795.0163783114284
2002-09-09,782.0266652967355
2002-09-10,787.7475397029037
2002-09-11,802.0236515550126
2002-09-12,779.364680801194
2002-09-13,764.0423938922418
2002-09-16,756.8730673757269
2002-09-17,745.5232633137327
2002-09-18,740.2286630851785
2002-09-19,732.5253908946437
2002-09-20,734.4373823867847
2002-09-23,708.2918224745086
2002-09-24,706.9978942140319
2002-09-25,717.2898545180071
2002-09-26,752.1473885545632
2002-09-27,752.6893627569475
2002-09-30,749.5916613011574
2002-10-01,735.1829174041811
2002-10-02,754.1399587474492
2002-10-03,748.1949773128159
2002-10-04,726.9449380905082
2002-10-07,710.404095492233
2002-10-08,695.4689878101723
2002-10-09,692.5053274524001
2002-10-10,706.1573411078133
2002-10-11,741.7604587627663
2002-10-14,737.0755168617909
2002-10-15,771.8255557267048
2002-10-16,761.3847409994625
2002-10-17,763.2444888644868
2002-10-18,758.6089366942849
2002-10-21,752.7659413274356
2002-10-22,751.1912525243218
2002-10-23,734.8687453694267
2002-10-24,752.373792544313
2002-10-25,761.9244018746155
2002-10-28,760.2880340065058
2002-10-29,740.0982238577843
2002-10-30,759.070800247806
2002-10-31,775.2736601997639
2002-11-01,771.1380813377922
2002-11-04,789.7965761170647
2002-11-05,796.514976265684
2002-11-06,789.6671097340418
2002-11-07,781.3423954946109
2002-11-08,775.8143725434477
2002-11-11,766.2303855543073
2002-11-12,776.251506307935
2002-11-13,770.4783931046345
2002-11-14,783.542676750647
2002-11-15,798.7074806151029
2002-11-18,799.4131732932174
2002-11-19,797.0245990217569
2002-11-20,794.8926407745023
2002-11-21,807.2373544534292
2002-11-22,807.9136930952052
2002-11-25,800.2164152665149
2002-11-26,792.4907710522323
2002-11-27,802.136672124626
2002-11-28,801.1791852808182
2002-11-29,795.362906076851
2002-12-02,800.2466372794752
2002-12-03,782.3488822811013
2002-12-04,784.8437729373754
2002-12-05,776.3783288293611
2002-12-06,779.4969271201799
2002-12-09,768.124460373429
2002-12-10,776.3092195731767
2002-12-11,775.598980205059
2002-12-12,775.412779811107
2002-12-13,776.2522346071295
2002-12-16,788.6313445679043
2002-12-17,792.461075712042
2002-12-18,778.2060339394545
2002-12-19,775.2976844606893
2002-12-20,775.4997434130544
2002-12-23,771.7262287835299
2002-12-24,777.123873712535
2002-12-25,777.1238737125349
2002-12-26,778.3674487744835
2002-12-27,757.877579749199
2002-12-30,769.9129623688733
2002-12-31,775.4254656793903
2003-01-01,775.4254656793903
2003-01-02,765.1875473843082
2003-01-03,810.2220081218077
2003-01-06,817.3597116519413
2003-01-07,809.1011900243645
2003-01-08,803.0967969622138
2003-01-09,806.5826932338135
2003-01-10,809.150452470406
2003-01-13,816.3725624994834
2003-01-14,830.7604855474347
2003-01-15,813.5949328699559
2003-01-16,808.0269484084502
2003-01-17,803.6233475546306
2003-01-20,791.6087537465933
2003-01-21,787.5007612485001
2003-01-22,767.811414896236
2003-01-23,771.4928017098518
2003-01-24,765.1448518091324
2003-01-27,737.6045449590506
2003-01-28,736.1130215673974
2003-01-29,742.6436794843328
2003-01-30,747.3438974866018
2003-01-31,748.6655564176198
2003-02-03,756.7454608714808
2003-02-04,747.0135772881767
2003-02-05,749.6586434264727
2003-02-06,729.0962488304032
2003-02-07,722.5874859335808
2003-02-10,708.3702866018127
2003-02-11,720.4353456408446
2003-02-12,704.8472068580226
2003-02-13,711.2550067962117
2003-02-14,726.664628126696
2003-02-17,739.0263551741136
2003-02-18,727.3220181724136
2003-02-19,712.621029788971
2003-02-20,719.1666457704949
2003-02-21,721.6901092179606
2003-02-24,711.1423102914622
2003-02-25,698.7717124690279
2003-02-26,694.1222149527363
2003-02-27,695.1727742770818
2003-02-28,708.9088039640105
2003-03-03,720.9824391653283
2003-03-04,701.596044251017
2003-03-05,692.3941961314997
2003-03-06,688.6015036154549
2003-03-07,679.3828361601237
2003-03-10,656.4424479852418
2003-03-11,653.8446326464435
2003-03-12,644.0146239526287
2003-03-13,655.7815607102872
2003-03-14,685.1877325295508
2003-03-17,698.9914704078717
2003-03-18,699.7592717130941
2003-03-19,712.8378314956059
2003-03-20,718.658084541686
2003-03-21,738.7477242240427
2003-03-24,711.2196687038405
2003-03-25,719.4576925575383
2003-03-26,714.3935283874257
2003-03-27,707.4316852910277
2003-03-28,712.8642735995905
2003-03-31,703.4991002285664
2003-04-01,710.2749270075121
2003-04-02,722.1982025346191
2003-04-03,727.37926525487
2003-04-04,734.7156219772697
2003-04-07,746.817057345081
2003-04-08,745.7217907161686
2003-04-09,750.558475547307
2003-04-10,739.9053950217433
2003-04-11,745.5108235421442
2003-04-14,755.7498567965278
2003-04-15,771.1416927095734
2003-04-16,767.9200791549916
2003-04-17,768.3378219803313
2003-04-18,768.3378219803313
2003-04-21,760.8468322783357
2003-04-22,772.1288676580546
2003-04-23,779.0114840111272
2003-04-24,774.8155278316017
2003-04-25,768.3944068532998
2003-04-28,779.0159334722015
2003-04-29,771.7014419711489
2003-04-30,783.6947851465239
2003-05-01,792.9023438843984
2003-05-02,785.8651951892007
2003-05-05,798.4645930957901
2003-05-06,813.6944430322253
2003-05-07,816.0639242873966
2003-05-08,804.2489675637216
2003-05-09,804.715800171145
2003-05-12,800.2078515141286
2003-05-13,807.8331588613598
2003-05-14,809.7856545853069
2003-05-15,811.57332539196
2003-05-16,822.6569778360227
2003-05-19,812.0062568138458
2003-05-20,814.6869275031363
2003-05-21,808.1473482889902
2003-05-22,826.3081404366023
2003-05-23,830.9361641105155
2003-05-26,826.843428110149
2003-05-27,834.7528059723185
2003-05-28,841.7911677179379
2003-05-29,846.8421754214172
2003-05-30,833.9259938604736
2003-06-02,855.575352098542
2003-06-03,842.7396481769466
2003-06-04,845.9034258494406
2003-06-05,847.5859221520863
2003-06-06,846.693952059111
2003-06-09,855.2222696227744
2003-06-10,850.1228071626323
2003-06-11,867.6184928495413
2003-06-12,869.9594848381822
2003-06-13,858.6718479309377
2003-06-16,882.9039388488856
2003-06-17,888.8726158715699
2003-06-18,883.530388554533
2003-06-19,868.034203721904
2003-06-20,869.9686042936786
2003-06-23,850.154459106181
2003-06-24,850.061453234604
2003-06-25,852.084109613303
2003-06-26,843.1392585763416
2003-06-27,839.1444013815188
2003-06-30,832.7513638671968
2003-07-01,823.3133630501202
2003-07-02,832.9945947094786
2003-07-03,841.4272224535258
2003-07-04,839.5227214270633
2003-07-07,844.6274339357433
2003-07-08,838.0642566055953
2003-07-09,835.6641944990442
2003-07-10,833.4197135720257
2003-07-11,838.2562890896211
2003-07-14,848.8312623943143
2003-07-15,841.6189318310121
2003-07-16,839.7134361101888
2003-07-17,835.2026753826593
2003-07-18,838.6206351308583
2003-07-21,841.4389664342696
2003-07-22,839.2047530451658
2003-07-23,850.5964407543747
2003-07-24,863.1750181152341
2003-07-25,864.2682441644411
2003-07-28,869.26987925857
2003-07-29,869.2370192920482
2003-07-30,866.7963955196224
2003-07-31,865.4075471171375
2003-08-01,865.1800191088562
2003-08-04,864.9606533894492
2003-08-05,874.6446899137732
2003-08-06,867.3458670783597
2003-08-07,865.0461319166449
2003-08-08,862.6092416833656
2003-08-11,860.8482216163678
2003-08-12,864.6657035484478
2003-08-13,861.7300194678152
2003-08-14,866.4105064233346
2003-08-15,877.4155680392118
2003-08-18,870.7207215755194
2003-08-19,868.8618066297597
2003-08-20,869.5551269032742
2003-08-21,867.3286028044777
2003-08-22,865.3677854246491
2003-08-25,857.2273919517515
2003-08-26,855.9921708046727
2003-08-27,859.3419358594654
2003-08-28,862.7964534943169
2003-08-29,857.3197405947277
2003-09-01,872.1363581994609
2003-09-02,859.9092060172434
2003-09-03,874.5919396178888
2003-09-04,878.2695670459185
2003-09-05,891.3638113465679
2003-09-08,900.5891119637483
2003-09-09,896.5657150245731
2003-09-10,896.1704439041085
2003-09-11,897.48889066093
2003-09-12,902.1847785911423
2003-09-15,906.4475583179534
2003-09-16,904.4303092687171
2003-09-17,914.145599718089
2003-09-18,916.2461445611757
2003-09-19,920.8086111597595
2003-09-22,909.5645826328301
2003-09-23,902.4305481781577
2003-09-24,904.3159624498091
2003-09-25,900.5452188796112
2003-09-26,894.3578344415761
2003-09-29,896.0393918752503
2003-09-30,896.5799930266679
2003-10-01,903.3859162799271
2003-10-02,904.8008183526001
2003-10-03,917.2544996002264
2003-10-06,912.9841326611006
2003-10-07,915.3650576538705
2003-10-08,921.2071611360793
2003-10-09,928.230949438558
2003-10-10,931.5517049913063
2003-10-13,932.9501832786856
2003-10-14,933.0726326367412
2003-10-15,928.7532781219971
2003-10-16,934.5748656919295
2003-10-17,923.7908023045418
2003-10-20,930.1339505135566
2003-10-21,929.7188111821481
2003-10-22,924.0437333553017
2003-10-23,917.4776525744746
2003-10-24,921.3147874158914
2003-10-27,922.436429207529
2003-10-28,917.9731049855525
2003-10-29,918.3402108323693
2003-10-30,926.9367374122285
2003-10-31,918.3834691479814
2003-11-03,921.1245999754254
2003-11-04,908.9418295458786
2003-11-05,897.373147005925
2003-11-06,898.5188708112614
2003-11-07,911.5769975703776
2003-11-10,902.204922391222
2003-11-11,909.8979091118532
2003-11-12,919.3834252959548
2003-11-13,931.8458343283818
2003-11-14,948.4633207679288
2003-11-17,938.8404987745837
2003-11-18,943.2817228388203
2003-11-19,937.8768578224323
2003-11-20,939.9277085000499
2003-11-21,943.893176939291
2003-11-24,944.0215542802404
2003-11-25,946.34726849947
2003-11-26,958.1500741941369
2003-11-27,960.1482885321607
2003-11-28,966.3449017737554
2003-12-01,972.72669008662
2003-12-02,982.6909986035052
2003-12-03,992.1576748886513
2003-12-04,986.0665145173939
2003-12-05,985.2147009022254
2003-12-08,994.0931564682219
2003-12-09,997.6359023849259
2003-12-10,992.8633382674536
2003-12-11,992.7043699406674
2003-12-12,1002.3807315051974
2003-12-15,1008.1809503009194
2003-12-16,1004.4905855170393
2003-12-17,1003.2386145193274
2003-12-18,1013.4169074970071
