Date,FINLAND IMI
1997-03-31,209.36416891504098
1997-04-01,204.03242993526524
1997-04-02,199.2152576075705
1997-04-03,199.38114794800398
1997-04-04,198.76528354763633
1997-04-07,201.3809929628314
1997-04-08,202.25443271799932
1997-04-09,204.14292478565923
1997-04-10,202.4248719515726
1997-04-11,199.43381724531199
1997-04-14,196.26226817094198
1997-04-15,196.7082626631667
1997-04-16,196.6489319915733
1997-04-17,197.72499808904072
1997-04-18,199.41782564950748
1997-04-21,201.77202035372613
1997-04-22,199.90073898491408
1997-04-23,202.45200862510532
1997-04-24,205.01795195635486
1997-04-25,203.29726989290515
1997-04-28,201.49745655248515
1997-04-29,206.0548116957052
1997-04-30,206.42825515233477
1997-05-01,208.13417462108512
1997-05-02,208.91895357335596
1997-05-05,209.97725881874294
1997-05-06,213.86342014582806
1997-05-07,212.17231848964656
1997-05-08,212.947495487656
1997-05-09,215.07764680163487
1997-05-12,213.42885764911335
1997-05-13,215.53164363060293
1997-05-14,216.50813793522335
1997-05-15,217.00637019259574
1997-05-16,219.5346608292518
1997-05-19,215.47585000373712
1997-05-20,217.68069494785473
1997-05-21,221.52475602754356
1997-05-22,221.9474792566999
1997-05-23,223.87251819000454
1997-05-26,223.0495835152935
1997-05-27,220.95738982589654
1997-05-28,219.22536028163333
1997-05-29,219.70839238935605
1997-05-30,215.45609841003255
1997-06-02,217.0401105502558
1997-06-03,218.24087923801105
1997-06-04,217.4584128346736
1997-06-05,215.7210769480901
1997-06-06,216.86851851132985
1997-06-09,221.31422128875127
1997-06-10,220.73232358910008
1997-06-11,223.3058648001475
1997-06-12,221.97671354178956
1997-06-13,220.72951164681038
1997-06-16,221.57725362472337
1997-06-17,219.65475244944443
1997-06-18,220.03440357600417
1997-06-19,221.5578075662676
1997-06-20,220.53521007901813
1997-06-23,224.51465845144375
1997-06-24,225.22390206782637
1997-06-25,228.40022867092566
1997-06-26,227.56690327657583
1997-06-27,226.3844786553731
1997-06-30,225.55763664887095
1997-07-01,227.49222925875748
1997-07-02,227.29196468884524
1997-07-03,231.17684777369297
1997-07-04,233.31475016795048
1997-07-07,235.42098578503223
1997-07-08,233.96127022788136
1997-07-09,238.21770101298807
1997-07-10,236.3832518241291
1997-07-11,235.80684167838172
1997-07-14,235.4549786773694
1997-07-15,235.46432827267424
1997-07-16,241.1899562296198
1997-07-17,244.4564410872381
1997-07-18,240.91917336582142
1997-07-21,235.4692698443211
1997-07-22,234.78512664696535
1997-07-23,236.3039103153707
1997-07-24,238.11263287812474
1997-07-25,237.74146506377429
1997-07-28,237.13764619813787
1997-07-29,237.94937092836622
1997-07-30,240.4572508994124
1997-07-31,241.7605726297819
1997-08-01,238.7753153427938
1997-08-04,238.95738213386747
1997-08-05,235.6732105383387
1997-08-06,238.6036755858754
1997-08-07,240.55689397362775
1997-08-08,238.72343366499234
1997-08-11,238.15721952474067
1997-08-12,238.75576233424647
1997-08-13,240.28496474650413
1997-08-14,237.00337897705373
1997-08-15,235.71970603465314
1997-08-18,231.5045339829794
1997-08-19,232.70269364988962
1997-08-20,235.15652933991478
1997-08-21,236.92398638445277
1997-08-22,231.77822498354507
1997-08-25,230.61894200730453
1997-08-26,229.37261794283418
1997-08-27,229.52022234444632
1997-08-28,229.76641272258783
1997-08-29,224.27739403126995
1997-09-01,224.45576918059936
1997-09-02,224.3974714349162
1997-09-03,229.00985273869148
1997-09-04,228.8422223917238
1997-09-05,232.82101642040877
1997-09-08,232.87738835441166
1997-09-09,232.74578186173133
1997-09-10,233.5326064109612
1997-09-11,231.49594866587762
1997-09-12,234.07763357869555
1997-09-15,234.00147660729382
1997-09-16,234.12707284813777
1997-09-17,236.77221090321544
1997-09-18,240.37051601833005
1997-09-19,242.8869047522961
1997-09-22,243.43270492964223
1997-09-23,244.11648548182035
1997-09-24,247.55803694320338
1997-09-25,249.0094729910056
1997-09-26,252.60617704953833
1997-09-29,255.711888414408
1997-09-30,258.76047854586244
1997-10-01,259.0296774467643
1997-10-02,262.14526474874384
1997-10-03,265.737262539168
1997-10-06,265.5112700984842
1997-10-07,265.94176420623836
1997-10-08,268.3664931870356
1997-10-09,262.6965617753957
1997-10-10,262.55036615550057
1997-10-13,267.0434649868869
1997-10-14,265.0988366733965
1997-10-15,265.46531537720637
1997-10-16,267.95685504358136
1997-10-17,260.4223708330222
1997-10-20,262.6287477641926
1997-10-21,266.9515117111031
1997-10-22,267.6220008031204
1997-10-23,260.9779959396816
1997-10-24,261.41976117360616
1997-10-27,249.29289021395172
1997-10-28,234.5304446297159
1997-10-29,250.14452870905276
1997-10-30,240.7339042215637
1997-10-31,244.18369324093393
1997-11-03,249.12318807141355
1997-11-04,249.08463326528096
1997-11-05,252.27522458771256
1997-11-06,248.45158788239263
1997-11-07,244.182026723785
1997-11-10,247.51196522096947
1997-11-11,244.26958750523485
1997-11-12,235.17720345190878
1997-11-13,234.77026996718428
1997-11-14,234.46108310851426
1997-11-17,240.8662573100713
1997-11-18,243.48321430506599
1997-11-19,240.37787768938642
1997-11-20,245.33976888424334
1997-11-21,247.36043277003313
1997-11-24,240.77081297143818
1997-11-25,238.32456639448336
1997-11-26,234.98513190352634
1997-11-27,234.80950037089548
1997-11-28,234.58563850882723
1997-12-01,235.49033642243742
1997-12-02,235.37303446174798
1997-12-03,230.8173423100173
1997-12-04,234.15560381444516
1997-12-05,233.4841487112642
1997-12-08,235.21426872994607
1997-12-09,232.23557215597754
1997-12-10,228.77681790379984
1997-12-11,221.09912908277377
1997-12-12,221.447638275279
1997-12-15,217.57298568381512
1997-12-16,218.25989833655532
1997-12-17,224.34938520049627
1997-12-18,222.7909250033114
1997-12-19,216.73111848247223
1997-12-22,218.84526549599335
1997-12-23,220.06833717494288
1997-12-24,220.18307989292168
1997-12-25,220.18307989292168
1997-12-26,220.19128038006858
1997-12-29,220.99734988437663
1997-12-30,223.58347167730983
1997-12-31,222.7849079568864
1998-01-01,222.7849079568864
1998-01-02,226.50811439678165
1998-01-05,229.45918236439107
1998-01-06,228.8917542931076
1998-01-07,230.1355104358115
1998-01-08,228.63700941181514
1998-01-09,222.8480784241256
1998-01-12,214.5284161318919
1998-01-13,218.870199927086
1998-01-14,224.68257567321612
1998-01-15,226.21732913131746
1998-01-16,227.30203410450065
1998-01-19,227.9109043702152
1998-01-20,228.6446468938213
1998-01-21,232.06068629299375
1998-01-22,231.99855059251388
1998-01-23,233.33035384410547
1998-01-26,232.4868788776549
1998-01-27,233.9983710314739
1998-01-28,237.70762277509726
1998-01-29,237.80316703032133
1998-01-30,238.213254930017
1998-02-02,241.08324672211006
1998-02-03,242.60817669861225
1998-02-04,242.32646995285182
1998-02-05,249.4262599595099
1998-02-06,248.15001423845294
1998-02-09,246.48085663257908
1998-02-10,247.3249243363779
1998-02-11,248.3921498091151
1998-02-12,253.43301565675884
1998-02-13,256.1198832985129
1998-02-16,257.8413247854398
1998-02-17,261.3532532442387
1998-02-18,262.7966077737939
1998-02-19,262.55182570244466
1998-02-20,263.756826560034
1998-02-23,272.3377361269343
1998-02-24,269.1069122243703
1998-02-25,269.83513642826
1998-02-26,273.0591667716677
1998-02-27,274.8061477384207
1998-03-02,277.7806825615081
1998-03-03,275.2438811142116
1998-03-04,271.5502127555102
1998-03-05,266.5362360290352
1998-03-06,268.87240844357586
1998-03-09,272.4430109106585
1998-03-10,272.5973146290887
1998-03-11,275.38213958077023
1998-03-12,279.8206676765697
1998-03-13,285.0824991726171
1998-03-16,286.5729884847293
1998-03-17,291.81246515446355
1998-03-18,285.61114448572573
1998-03-19,291.12917630896953
1998-03-20,288.7767565066079
1998-03-23,288.5663145928149
1998-03-24,286.03410310289433
1998-03-25,290.95846933593
1998-03-26,290.0471818599604
1998-03-27,290.2776662367084
1998-03-30,286.47264727415023
1998-03-31,286.4976722317344
1998-04-01,290.0541885733765
1998-04-02,293.82492548436113
1998-04-03,300.33705647267095
1998-04-06,306.5119801239646
1998-04-07,303.0089050242201
1998-04-08,303.8469121840036
1998-04-09,305.0721568573023
1998-04-10,305.0721568573023
1998-04-13,304.1763450486772
1998-04-14,313.97498705876404
1998-04-15,323.34560038494976
1998-04-16,320.7204457388474
1998-04-17,319.85100681221223
1998-04-20,330.2183395046312
1998-04-21,336.30873083492975
1998-04-22,331.3270650960344
1998-04-23,330.62638878556487
1998-04-24,332.4580992249266
1998-04-27,320.0382039501968
1998-04-28,327.40857238231024
1998-04-29,320.7746562814536
1998-04-30,331.70228558097176
1998-05-01,334.7158060676816
1998-05-04,343.01465957101846
1998-05-05,342.8696865649156
1998-05-06,345.64054885849964
1998-05-07,341.5516499693766
1998-05-08,341.93591670230285
1998-05-11,346.77448043991694
1998-05-12,344.84786620425393
1998-05-13,343.7835161676061
1998-05-14,341.1812643492229
1998-05-15,338.23851872424035
1998-05-18,332.0764557675309
1998-05-19,336.0546511813819
1998-05-20,340.5147122928147
1998-05-21,343.0017339285504
1998-05-22,341.87230916517507
1998-05-25,342.4075552552908
1998-05-26,343.3381436578386
1998-05-27,333.9242161395887
1998-05-28,329.7100910096007
1998-05-29,331.29341322100004
1998-06-01,325.2988098675327
1998-06-02,327.7156410991837
1998-06-03,331.4885584846084
1998-06-04,333.79047634869005
1998-06-05,338.0831072312142
1998-06-08,342.3254357547065
1998-06-09,338.7043729577586
1998-06-10,334.8347965024548
1998-06-11,330.88730274547305
1998-06-12,323.15781236114344
1998-06-15,311.75805853161495
1998-06-16,314.2106560312221
1998-06-17,325.53111716707923
1998-06-18,321.1510978275669
1998-06-19,322.30387649579853
1998-06-22,318.6434440810111
1998-06-23,323.0661796663989
1998-06-24,327.7853461813494
1998-06-25,334.86556184277316
1998-06-26,332.2073186783017
1998-06-29,338.1481529547868
1998-06-30,341.871840524425
1998-07-01,340.3992869014167
1998-07-02,344.4438537822446
1998-07-03,350.0372338961235
1998-07-06,352.73652448690353
1998-07-07,352.5807977848695
1998-07-08,351.69809335764216
1998-07-09,349.1354555408491
1998-07-10,347.44290782399685
1998-07-13,353.6143212058038
1998-07-14,359.17493229326533
1998-07-15,362.2489139981777
1998-07-16,362.6825921274707
1998-07-17,368.9933949545173
1998-07-20,375.8415125082287
1998-07-21,374.0484632412514
1998-07-22,365.27968783517764
1998-07-23,364.5916369161551
1998-07-24,372.36535376483994
1998-07-27,373.42932485112993
1998-07-28,366.3398215022396
1998-07-29,363.0264986179607
1998-07-30,364.47285378135797
1998-07-31,363.97575434377154
1998-08-03,361.72510977656094
1998-08-04,359.66716136064053
1998-08-05,350.5287304713126
1998-08-06,341.6917763061239
1998-08-07,349.9724969466941
1998-08-10,342.1025177889583
1998-08-11,323.01224557726994
1998-08-12,335.6280642801278
1998-08-13,328.19498301098037
1998-08-14,328.25226251318963
1998-08-17,326.9132812464318
1998-08-18,337.35625223708274
1998-08-19,341.23944753242745
1998-08-20,335.34500243937833
1998-08-21,320.9078350028469
1998-08-24,323.1575303279437
1998-08-25,329.34710655976295
1998-08-26,317.8300559889096
1998-08-27,304.20848555793236
1998-08-28,303.0345276984031
1998-08-31,300.6237919949381
1998-09-01,293.40731723707364
1998-09-02,303.37692241274584
1998-09-03,300.88663738871446
1998-09-04,301.40831058392394
1998-09-07,310.8094333472438
1998-09-08,323.4031945883542
1998-09-09,323.5641805296582
1998-09-10,311.93100824715856
1998-09-11,314.82131282362224
1998-09-14,325.47679675740517
1998-09-15,321.62497941075605
1998-09-16,317.2713988295302
1998-09-17,302.19891731306507
1998-09-18,296.7370646995064
1998-09-21,282.8586250694182
1998-09-22,291.8109206778025
1998-09-23,306.0898946709114
1998-09-24,309.3112062724876
1998-09-25,304.2086283251106
1998-09-28,313.5872435255839
1998-09-29,311.5080736097398
1998-09-30,303.6855970066157
1998-10-01,293.91853829100853
1998-10-02,285.3182418205541
1998-10-05,280.55907229017765
1998-10-06,286.1701445105467
1998-10-07,279.6648939204235
1998-10-08,257.8280125484837
1998-10-09,259.6278510492015
1998-10-12,282.99502344874236
1998-10-13,281.72284842331146
1998-10-14,278.4060679708337
1998-10-15,295.47471785186366
1998-10-16,308.73571391205803
1998-10-19,312.98885415826317
1998-10-20,322.43473568455113
1998-10-21,319.06480563467363
1998-10-22,326.5588775670172
1998-10-23,328.7802944257364
1998-10-26,326.0580141233861
1998-10-27,332.4391963506376
1998-10-28,322.6256340551859
1998-10-29,327.00983720472385
1998-10-30,332.8069068349842
1998-11-02,341.26632579911063
1998-11-03,338.06191819963414
1998-11-04,337.0672417239533
1998-11-05,332.67706444867645
1998-11-06,332.7482505021775
1998-11-09,330.3892094125709
1998-11-10,323.2917985538607
1998-11-11,329.3704982481142
1998-11-12,321.8620124466202
1998-11-13,320.3285654536332
1998-11-16,327.1511920260943
1998-11-17,326.24659938745936
1998-11-18,333.51353497621784
1998-11-19,341.7044744185338
1998-11-20,344.45247224315386
1998-11-23,348.48693467356753
1998-11-24,350.701553225339
1998-11-25,344.35870517412854
1998-11-26,355.63508336233446
1998-11-27,359.68560141222963
1998-11-30,354.79880238967377
1998-12-01,349.5318251765511
1998-12-02,354.2864301740653
1998-12-03,358.79769646642626
1998-12-04,368.184540383376
1998-12-07,373.007406982848
1998-12-08,372.95978740071064
1998-12-09,372.64494668991273
1998-12-10,369.10672217520937
1998-12-11,367.4634596573458
1998-12-14,367.53383606236866
1998-12-15,372.42604766626613
1998-12-16,378.84098967337513
1998-12-17,385.8037715716829
1998-12-18,390.64305162737463
1998-12-21,395.93530694357025
1998-12-22,399.0483913750481
1998-12-23,408.22383031738815
1998-12-24,406.74548229725076
1998-12-25,406.74548229725076
1998-12-28,416.73767503732455
1998-12-29,412.34197907232215
1998-12-30,407.08517765862985
1998-12-31,408.70116929882
1999-01-01,408.67891343211653
1999-01-04,430.968696540835
1999-01-05,435.8863240425552
1999-01-06,433.5373849388144
1999-01-07,441.3360965435944
1999-01-08,439.40166039689115
1999-01-11,436.24140715171114
1999-01-12,436.5969249409871
1999-01-13,417.5646226730082
1999-01-14,428.150064761175
1999-01-15,427.6939670681617
1999-01-18,438.4439784029134
1999-01-19,446.6488421213999
1999-01-20,454.4812692917
1999-01-21,447.36706424953286
1999-01-22,430.001556705006
1999-01-25,431.70102818332344
1999-01-26,431.6322747706265
1999-01-27,439.8300030549136
1999-01-28,439.03731046962747
1999-01-29,437.3769351111864
1999-02-01,428.3227125583368
1999-02-02,418.8230628754422
1999-02-03,420.87249594197664
1999-02-04,422.44035402959315
1999-02-05,414.2879884699249
1999-02-08,418.13071561029284
1999-02-09,408.9414475736601
1999-02-10,401.69751447203157
1999-02-11,413.58424865546
1999-02-12,420.69444978069185
1999-02-15,414.8300922516083
1999-02-16,416.4194538243795
1999-02-17,407.44085971077806
1999-02-18,404.6315445228478
1999-02-19,406.7846587937418
1999-02-22,407.18928451783154
1999-02-23,414.9779994270547
1999-02-24,419.81247276487215
1999-02-25,420.2263159455844
1999-02-26,413.89176191620857
1999-03-01,407.46023575257556
1999-03-02,412.89795190832945
1999-03-03,416.7414733794096
1999-03-04,413.90654929347943
1999-03-05,426.26534740088437
1999-03-08,430.2065504318988
1999-03-09,433.3829800086719
1999-03-10,437.1707333013236
1999-03-11,433.7259267903224
1999-03-12,436.2549689470653
1999-03-15,429.3890952374412
1999-03-16,430.75553146467047
1999-03-17,430.0233604699379
1999-03-18,425.34574431644535
1999-03-19,432.5064505158547
1999-03-22,432.8755910004109
1999-03-23,426.9251541541191
1999-03-24,420.7604846839802
1999-03-25,434.5503400398292
1999-03-26,431.36442328418883
1999-03-29,435.29371138322756
1999-03-30,441.45408464023285
1999-03-31,457.9454446253423
1999-04-01,458.6973157714509
1999-04-02,457.67907014201904
1999-04-05,454.900118309886
1999-04-06,463.1340825248877
1999-04-07,464.59035276072325
1999-04-08,462.05251706897724
1999-04-09,473.08367437194295
1999-04-12,466.745863981734
1999-04-13,475.56072562724006
1999-04-14,474.6320461130637
1999-04-15,459.8298736072615
1999-04-16,464.59953992852274
1999-04-19,453.0189124966854
1999-04-20,434.3782779063655
1999-04-21,446.9450216409407
1999-04-22,469.12415387746097
1999-04-23,462.63959810817335
1999-04-26,457.0304262082605
1999-04-27,466.2841707506863
1999-04-28,456.66859981858227
1999-04-29,453.26045136860273
1999-04-30,464.1745164299869
1999-05-03,456.926558686872
1999-05-04,454.0613615466618
1999-05-05,451.23968347632433
1999-05-06,453.139753700185
1999-05-07,460.18488274227093
1999-05-10,466.8440068021722
1999-05-11,469.1083881463829
1999-05-12,470.30350482304374
1999-05-13,468.2766219171921
1999-05-14,465.7879859527041
1999-05-17,461.8477455149505
1999-05-18,460.4756567362048
1999-05-19,460.07020679538783
1999-05-20,461.8727461768676
1999-05-21,458.7993240931732
1999-05-24,444.33926201537815
1999-05-25,445.28708800951796
1999-05-26,439.1178507024718
1999-05-27,437.54026730687616
1999-05-28,439.99934301067515
1999-05-31,441.0578211388751
1999-06-01,450.574927720531
1999-06-02,442.7921209322333
1999-06-03,444.9417143052203
1999-06-04,449.32879985582986
1999-06-07,458.7090669932034
1999-06-08,466.0627276809891
1999-06-09,468.6518441313881
1999-06-10,465.3379136100365
1999-06-11,482.96289913956764
1999-06-14,474.6148600947863
1999-06-15,477.5569132829857
1999-06-16,482.1653637832682
1999-06-17,484.9154559226997
1999-06-18,492.2518474611911
1999-06-21,503.21332997987207
1999-06-22,506.89850814680955
1999-06-23,498.2412985926428
1999-06-24,496.726137901243
1999-06-25,502.44015071005083
1999-06-28,493.1312057520305
1999-06-29,501.749517268523
1999-06-30,498.37840638419476
1999-07-01,508.53852026861
1999-07-02,517.3157877467687
1999-07-05,529.0288430825335
1999-07-06,530.2936717503688
1999-07-07,527.7149408034351
1999-07-08,521.4310626608797
1999-07-09,521.9381492957241
1999-07-12,519.4054514861127
1999-07-13,514.4550389935418
1999-07-14,523.3429361316315
1999-07-15,537.5916757301248
1999-07-16,540.0474145545126
1999-07-19,540.5162496836426
1999-07-20,536.6270841636693
1999-07-21,528.6715138156432
1999-07-22,515.7066121909423
1999-07-23,504.0823513653214
1999-07-26,514.8362032966145
1999-07-27,512.4565472456209
1999-07-28,508.7983701360615
1999-07-29,501.64254168422417
1999-07-30,508.2806063708897
1999-08-02,498.4642623725958
1999-08-03,498.4721650980595
1999-08-04,494.8425722971922
1999-08-05,482.1169308681136
1999-08-06,492.67232510791143
1999-08-09,497.82173350664993
1999-08-10,478.65788114139923
1999-08-11,485.58314732283725
1999-08-12,502.9583021347321
1999-08-13,507.4101958209342
1999-08-16,509.5221312597536
1999-08-17,511.096057979137
1999-08-18,509.44423493906663
1999-08-19,496.74844716883507
1999-08-20,501.9348971189694
1999-08-23,503.8576739226757
1999-08-24,495.946918719532
1999-08-25,504.0760514086685
1999-08-26,505.6472600641403
1999-08-27,500.85792085512674
1999-08-30,498.3267290917197
1999-08-31,496.4223954610053
1999-09-01,496.6207514393898
1999-09-02,490.5096398253032
1999-09-03,501.6082642319333
1999-09-06,510.34517132804797
1999-09-07,509.9092880174713
1999-09-08,505.67054622931397
1999-09-09,509.32403844156227
1999-09-10,514.6237812243934
1999-09-13,514.067899740985
1999-09-14,510.4918627599148
1999-09-15,511.43490605266715
1999-09-16,504.79814917837643
1999-09-17,504.093120738739
1999-09-20,515.7424965231514
1999-09-21,519.4475584333219
1999-09-22,512.6492288692286
1999-09-23,521.6210947395948
1999-09-24,510.2776096130142
1999-09-27,516.0095189909448
1999-09-28,520.4198315742667
1999-09-29,524.371752792596
1999-09-30,519.9817449345998
1999-10-01,522.4587453827875
1999-10-04,528.1895336170255
1999-10-05,538.3584313164448
1999-10-06,540.6330912726337
1999-10-07,541.367391620914
1999-10-08,541.6088136627126
1999-10-11,549.5249185770184
1999-10-12,547.1280753165386
1999-10-13,547.4443869774623
1999-10-14,543.6118254871284
1999-10-15,533.817195523842
1999-10-18,527.8590011308406
1999-10-19,541.646524787168
1999-10-20,541.0919428854927
1999-10-21,546.9206155936513
1999-10-22,561.8638320586474
1999-10-25,559.7908858098361
1999-10-26,562.2519234111663
1999-10-27,565.8042694286797
1999-10-28,582.7083631963914
1999-10-29,601.0931264852038
1999-11-01,596.4781109249158
1999-11-02,594.27597649364
1999-11-03,603.8821637368497
1999-11-04,607.1161317433592
1999-11-05,612.9627672845056
1999-11-08,619.4194780986655
1999-11-09,613.1070023453653
1999-11-10,614.4496522230546
1999-11-11,625.5094495925074
1999-11-12,618.6451823858296
1999-11-15,637.8788013036782
1999-11-16,637.3959088519099
1999-11-17,670.4082414808744
1999-11-18,699.4569788518652
1999-11-19,678.5755702947278
1999-11-22,675.2479721547479
1999-11-23,689.5653344215516
1999-11-24,685.6695212974438
1999-11-25,707.990816611993
1999-11-26,726.925556372453
1999-11-29,747.47503936179
1999-11-30,717.4379769890512
1999-12-01,721.1079016665561
1999-12-02,722.7019587067697
1999-12-03,769.4925606927694
1999-12-06,785.8703448990382
1999-12-07,834.2444082840339
1999-12-08,842.3532139330651
1999-12-09,836.8470674951985
1999-12-10,824.8670574620959
1999-12-13,820.7186736269063
1999-12-14,808.9762756990452
1999-12-15,770.3741671915774
1999-12-16,812.1076098243462
1999-12-17,828.3838085859152
1999-12-20,874.1364518118177
1999-12-21,856.8576815621855
1999-12-22,856.3506015988611
1999-12-23,882.2975913938709
1999-12-24,882.2975913938709
1999-12-27,888.4426665101932
1999-12-28,890.5286320877076
1999-12-29,898.2828006726052
1999-12-30,926.4635885206941
1999-12-31,926.5038513670437
2000-01-03,987.1897195865372
2000-01-04,926.3524974774257
2000-01-05,851.8447895952146
2000-01-06,852.833677809894
2000-01-07,882.2689065131408
2000-01-10,901.0631966949854
2000-01-11,893.4654302098276
2000-01-12,884.1170855792767
2000-01-13,915.2690786032578
2000-01-14,937.2285703878397
2000-01-17,948.1137470496162
2000-01-18,928.3812970960341
2000-01-19,914.6477831643147
2000-01-20,924.5680213608879
2000-01-21,918.4205992831725
2000-01-24,934.0493496307485
2000-01-25,926.7526292005352
2000-01-26,928.0481339807598
2000-01-27,919.4126470710786
2000-01-28,946.8775985514786
2000-01-31,926.7273177541169
2000-02-01,925.6030704412261
2000-02-02,952.6192660228597
2000-02-03,964.7412149948649
2000-02-04,996.463573147933
2000-02-07,993.9161154870877
2000-02-08,1017.7859261453304
2000-02-09,1029.5151087425331
2000-02-10,1008.7170842501564
2000-02-11,999.8933810215941
2000-02-14,961.2439254903836
2000-02-15,956.6429408600986
2000-02-16,954.2141094513909
2000-02-17,964.0120686356288
2000-02-18,992.6454142790626
2000-02-21,975.9880826631305
2000-02-22,993.5782910150265
2000-02-23,998.3738555837493
2000-02-24,1019.3693114519489
2000-02-25,1026.507576361271
2000-02-28,989.9857068514095
2000-02-29,993.4497972675315
2000-03-01,993.6117430334953
2000-03-02,1026.616848926334
2000-03-03,1075.6993331172384
2000-03-06,1115.1274247463962
2000-03-07,1090.9148121804171
2000-03-08,1046.8084370531903
2000-03-09,1055.4329368334445
2000-03-10,1083.733110831278
2000-03-13,1046.9272538912235
2000-03-14,1074.3601770326586
2000-03-15,1010.4003113493983
2000-03-16,975.1203984228817
2000-03-17,999.4159739343298
2000-03-20,1031.718770043442
2000-03-21,1005.1423881405358
2000-03-22,1029.1033244691578
2000-03-23,1050.4104734279988
2000-03-24,1087.9955803717041
2000-03-27,1091.7902418581923
2000-03-28,1096.376868063461
2000-03-29,1081.012746519334
2000-03-30,987.6587233206409
2000-03-31,1015.7478884537617
2000-04-03,976.6052350820349
2000-04-04,953.0560435651417
2000-04-05,937.2065861269024
2000-04-06,1003.3607776891275
2000-04-07,1032.7631568692154
2000-04-10,1020.6908613582224
2000-04-11,948.4095497845975
2000-04-12,949.5948729173896
2000-04-13,916.399171417166
2000-04-14,872.532719467503
2000-04-17,865.9809700508114
2000-04-18,902.3830399773258
2000-04-19,941.4574058797168
2000-04-20,950.9723165331558
2000-04-21,950.9723165331558
2000-04-24,951.1241516556655
2000-04-25,910.1579790351855
2000-04-26,945.8860039258977
2000-04-27,979.130357809014
2000-04-28,1031.307648953829
2000-05-01,1028.0821538699236
2000-05-02,1060.9164569456905
2000-05-03,1007.235767468291
2000-05-04,1004.8760061697592
2000-05-05,1002.3737100388773
2000-05-08,991.9922148988284
2000-05-09,985.7061160935056
2000-05-10,918.0963486473491
2000-05-11,942.9768536093472
2000-05-12,994.8055396416344
2000-05-15,964.8608008883663
2000-05-16,1011.0610271965149
2000-05-17,973.2106886274246
2000-05-18,981.9839919099061
2000-05-19,902.891098876233
2000-05-22,830.979347871281
2000-05-23,853.0980880981522
2000-05-24,820.1505868257999
2000-05-25,880.6471611268964
2000-05-26,869.1635939485101
2000-05-29,903.1788664332607
2000-05-30,919.8053099714035
2000-05-31,935.4263699636577
2000-06-01,939.1079611890909
2000-06-02,1051.9272659028734
2000-06-05,1025.5214089122512
2000-06-06,1015.5583375329616
2000-06-07,1000.858888623641
2000-06-08,1028.1563974319674
2000-06-09,1027.0392197059184
2000-06-12,1043.1361498977549
2000-06-13,1029.9103739272582
