Date,NIHONKABU IMI
1997-06-11,888.49903777176
1997-06-12,878.5948089558321
1997-06-13,875.6107679909021
1997-06-16,892.7462682791144
1997-06-17,889.8083395339611
1997-06-18,888.4767374881986
1997-06-19,882.3874096336077
1997-06-20,876.1136356234942
1997-06-23,870.7171866695501
1997-06-24,875.8981746120215
1997-06-25,898.5000756968723
1997-06-26,901.2781400990891
1997-06-27,887.0854379821791
1997-06-30,892.7621611907973
1997-07-01,875.7747875183701
1997-07-02,879.3311705296796
1997-07-03,883.4062987144058
1997-07-04,875.6806979068949
1997-07-07,874.1842755967575
1997-07-08,875.2563560028447
1997-07-09,870.8460367776939
1997-07-10,871.1973248330424
1997-07-11,870.5630621103808
1997-07-14,882.0732660875461
1997-07-15,867.4106504627765
1997-07-16,878.2455698780971
1997-07-17,882.8572793414655
1997-07-18,878.2418195147492
1997-07-21,875.7778296032998
1997-07-22,873.1373668152991
1997-07-23,870.4207884370915
1997-07-24,875.0839124623324
1997-07-25,872.4942235171138
1997-07-28,872.6603804515456
1997-07-29,868.9336331358586
1997-07-30,858.8208378563176
1997-07-31,862.4133995197546
1997-08-01,848.0143455107658
1997-08-04,837.9571958725352
1997-08-05,825.1194942809439
1997-08-06,839.5288505783784
1997-08-07,836.2890955002636
1997-08-08,859.4077598352326
1997-08-11,834.4609267604537
1997-08-12,842.7148481597015
1997-08-13,847.3928067896483
1997-08-14,839.6213478330857
1997-08-15,849.0885234367809
1997-08-18,838.0596082147691
1997-08-19,830.2853667939872
1997-08-20,835.9260510383643
1997-08-21,837.7610533600655
1997-08-22,820.0204917291197
1997-08-25,810.2270399864444
1997-08-26,818.0684496783289
1997-08-27,802.7492266528266
1997-08-28,802.5678692023439
1997-08-29,785.0392399316374
1997-09-01,765.8957722771413
1997-09-02,768.2914498140896
1997-09-03,791.5341460400685
1997-09-04,790.6303980604741
1997-09-05,787.8645063144251
1997-09-08,785.7830986754924
1997-09-09,799.9153980418561
1997-09-10,798.8796641061285
1997-09-11,780.3923782889718
1997-09-12,763.2175827254931
1997-09-15,766.6442091621738
1997-09-16,761.4939527313207
1997-09-17,755.1891680873658
1997-09-18,749.9998743657053
1997-09-19,754.5902614088583
1997-09-22,759.8233915025625
1997-09-23,763.7944849478638
1997-09-24,787.0842646331126
1997-09-25,780.0235030037005
1997-09-26,765.9753417415451
1997-09-29,763.0086185274323
1997-09-30,766.536490972615
1997-10-01,765.714780278493
1997-10-02,753.5275350042687
1997-10-03,752.4826365925477
1997-10-06,763.0316700628375
1997-10-07,752.662283675838
1997-10-08,758.7318375784824
1997-10-09,749.6482297770262
1997-10-10,756.3928156497285
1997-10-13,738.8424975521096
1997-10-14,733.1294847222658
1997-10-15,740.0950782134856
1997-10-16,762.3266049580677
1997-10-17,756.6433402570266
1997-10-20,741.3112430634038
1997-10-21,744.2019561585392
1997-10-22,755.0115430560426
1997-10-23,730.0873601368022
1997-10-24,730.4614018735872
1997-10-27,716.248043591708
1997-10-28,700.7104880010618
1997-10-29,719.5377108738573
1997-10-30,703.141367703925
1997-10-31,703.4238910288291
1997-11-03,700.3956567103012
1997-11-04,698.2465538016748
1997-11-05,689.8232040260139
1997-11-06,686.5481284597626
1997-11-07,659.4503998048175
1997-11-10,646.0640387098053
1997-11-11,649.2328817153898
1997-11-12,631.3102937600315
1997-11-13,630.4361528533435
1997-11-14,613.2352359013659
1997-11-17,662.5970288000691
1997-11-18,676.3512589166679
1997-11-19,637.6146672221281
1997-11-20,649.4438309644994
1997-11-21,674.0390358533652
1997-11-24,669.1188487624217
1997-11-25,630.9382492543178
1997-11-26,632.6269671990786
1997-11-27,651.2031552926176
1997-11-28,654.2837332150596
1997-12-01,657.6585811725707
1997-12-02,658.8088581042622
1997-12-03,649.7472280479185
1997-12-04,634.6160318671157
1997-12-05,635.4599841845214
1997-12-08,625.1548651664599
1997-12-09,642.8932887027182
1997-12-10,643.8538762780705
1997-12-11,624.5866514804167
1997-12-12,615.6059955507794
1997-12-15,613.3813892918001
1997-12-16,614.3738805584562
1997-12-17,646.5742901081036
1997-12-18,633.0280843451357
1997-12-19,607.5596334601826
1997-12-22,582.3656541871514
1997-12-23,584.3376480908173
1997-12-24,586.5388239310366
1997-12-25,586.6639342249512
1997-12-26,589.770195599333
1997-12-29,594.2302275808386
1997-12-30,609.3078397315059
1997-12-31,607.9723063008312
1998-01-01,607.9723063008312
1998-01-02,597.4048677632011
1998-01-05,586.1044023678212
1998-01-06,584.6464884674971
1998-01-07,593.6458323757586
1998-01-08,590.1445248327217
1998-01-09,588.3366882785392
1998-01-12,566.9057755335679
1998-01-13,571.9885626799818
1998-01-14,587.6769040757973
1998-01-15,592.4507374601206
1998-01-16,626.7092369283843
1998-01-19,642.2967379181456
1998-01-20,642.3134845420516
1998-01-21,654.9705833394501
1998-01-22,652.8386129631186
1998-01-23,665.7992977572972
1998-01-26,685.2308858580773
1998-01-27,688.9115351363106
1998-01-28,691.8810079120656
1998-01-29,687.0778181070579
1998-01-30,669.525564113535
1998-02-02,668.3146306261083
1998-02-03,679.9972555737925
1998-02-04,686.9559658385207
1998-02-05,693.3010819341284
1998-02-06,693.8332419569152
1998-02-09,698.462467385009
1998-02-10,705.3791009235827
1998-02-11,704.2948680202942
1998-02-12,703.4085653335746
1998-02-13,684.3324489979917
1998-02-16,677.4608007985046
1998-02-17,673.2506511897385
1998-02-18,668.4123277282614
1998-02-19,667.2004515376905
1998-02-20,662.413986461852
1998-02-23,657.6539107981273
1998-02-24,647.4178802837303
1998-02-25,647.4779037256652
1998-02-26,656.0352550066782
1998-02-27,674.2296564363668
1998-03-02,691.9386041033259
1998-03-03,688.3133871976955
1998-03-04,683.2416698993777
1998-03-05,669.469455761808
1998-03-06,674.6539963975337
1998-03-09,669.5035616782155
1998-03-10,668.6747416594233
1998-03-11,652.3477801485122
1998-03-12,645.3058359787185
1998-03-13,665.5335444135676
1998-03-16,653.7744774552656
1998-03-17,656.4809233260453
1998-03-18,642.5264863528959
1998-03-19,640.2578121244188
1998-03-20,642.5898222218913
1998-03-23,640.9907411688963
1998-03-24,634.4870250619132
1998-03-25,640.2145149137054
1998-03-26,657.7644543557833
1998-03-27,648.57145983416
1998-03-30,630.4522792357642
1998-03-31,630.5404420965491
1998-04-01,621.7237983788802
1998-04-02,600.3002827456942
1998-04-03,591.6487281548584
1998-04-06,599.0544574812882
1998-04-07,609.1668984599631
1998-04-08,629.6379286997116
1998-04-09,649.1460780088169
1998-04-10,647.8826800541742
1998-04-13,646.3328465348245
1998-04-14,646.0550361979999
1998-04-15,645.8510377879093
1998-04-16,621.6308764371299
1998-04-17,620.1302196915209
1998-04-20,616.9470760985489
1998-04-21,625.1522623208792
1998-04-22,626.4398335022231
1998-04-23,631.4030804834421
1998-04-24,637.02546716483
1998-04-27,617.9922739362565
1998-04-28,611.5323228595238
1998-04-29,612.9691503575262
1998-04-30,623.9579863510193
1998-05-01,616.8282399234688
1998-05-04,616.1798732774047
1998-05-05,622.9618743116557
1998-05-06,609.5576889310902
1998-05-07,602.0539637551798
1998-05-08,602.4936998578603
1998-05-11,610.3693874165863
1998-05-12,606.3924295769823
1998-05-13,606.6843600309022
1998-05-14,607.1124315484537
1998-05-15,607.0161748249168
1998-05-18,598.8985808497072
1998-05-19,604.2682020546264
1998-05-20,606.6834274559766
1998-05-21,613.0684112269654
1998-05-22,611.1148488158101
1998-05-25,602.9267565159751
1998-05-26,602.0953353831679
1998-05-27,598.6344090005402
1998-05-28,595.3996687862781
1998-05-29,593.5715523342443
1998-06-01,576.716492270863
1998-06-02,588.0974041429489
1998-06-03,587.1006458387463
1998-06-04,588.7144602478477
1998-06-05,580.3473938305156
1998-06-08,574.9669487363361
1998-06-09,580.704664208273
1998-06-10,571.9037700362014
1998-06-11,556.923147210566
1998-06-12,549.6367207566516
1998-06-15,535.889141938757
1998-06-16,538.8508558387099
1998-06-17,562.8494815246497
1998-06-18,587.3957440537272
1998-06-19,595.9951740773116
1998-06-22,578.659295189284
1998-06-23,568.8066519546602
1998-06-24,565.1022628220467
1998-06-25,564.4325443630871
1998-06-26,561.088422539512
1998-06-29,571.1631654186205
1998-06-30,597.1334261878952
1998-07-01,617.5158379629434
1998-07-02,606.7294166742004
1998-07-03,613.2370187959592
1998-07-06,605.0388723044267
1998-07-07,615.1283309362617
1998-07-08,611.2988007079437
1998-07-09,601.6913878967152
1998-07-10,592.798573214167
1998-07-13,600.4438352370244
1998-07-14,610.9791815809588
1998-07-15,611.5872339724665
1998-07-16,617.6969577104833
1998-07-17,617.3705710892283
1998-07-20,620.2364821932806
1998-07-21,615.1831069187263
1998-07-22,602.3544117532787
1998-07-23,597.0134290807866
1998-07-24,602.931942867514
1998-07-27,585.2019762647087
1998-07-28,591.8367841782186
1998-07-29,587.3479665228127
1998-07-30,590.492490841925
1998-07-31,590.7187177616719
1998-08-03,576.6553188186799
1998-08-04,573.5355163656297
1998-08-05,577.7520027300069
1998-08-06,571.8114933268256
1998-08-07,566.6040995899574
1998-08-10,555.6252847194567
1998-08-11,543.8245560273853
1998-08-12,544.3679803714454
1998-08-13,547.1669230562167
1998-08-14,539.2465403345583
1998-08-17,531.6823621933328
1998-08-18,541.4568614757799
1998-08-19,554.2393890180666
1998-08-20,559.7910589693251
1998-08-21,545.353154316586
1998-08-24,541.928363659498
1998-08-25,541.0418238483969
1998-08-26,534.8599538674506
1998-08-27,527.450164793592
1998-08-28,511.04945689415723
1998-08-31,527.4927601746299
1998-09-01,547.5683271432029
1998-09-02,546.776604515731
1998-09-03,558.5711240486568
1998-09-04,549.7362668588823
1998-09-07,579.9273940550349
1998-09-08,575.9784307380587
1998-09-09,548.2358392187573
1998-09-10,557.8479364561341
1998-09-11,551.7450140652194
1998-09-14,549.6711919572117
1998-09-15,550.9133399560604
1998-09-16,543.1971040795619
1998-09-17,545.3587129704916
1998-09-18,544.3109720623332
1998-09-21,528.5331094637388
1998-09-22,522.2713374979933
1998-09-23,518.0389307073712
1998-09-24,535.0556167981232
1998-09-25,524.6254079157324
1998-09-28,527.0672230667471
1998-09-29,536.1144448554163
1998-09-30,517.3049984151315
1998-10-01,505.95206068704636
1998-10-02,507.13364869609416
1998-10-05,498.88094099535755
1998-10-06,508.9263656721015
1998-10-07,572.6565266629477
1998-10-08,569.7062560664588
1998-10-09,566.2637290644961
1998-10-12,584.7097873890896
1998-10-13,565.524155800033
1998-10-14,560.9279783353408
1998-10-15,565.6758610859146
1998-10-16,589.153874927009
1998-10-19,605.8006414847767
1998-10-20,602.395609136618
1998-10-21,620.6967395645428
1998-10-22,618.7370553001531
1998-10-23,613.6771977958565
1998-10-26,600.7191562291714
1998-10-27,598.0789481417253
1998-10-28,591.7099002861611
1998-10-29,603.1598775561487
1998-10-30,603.1790928273081
1998-11-02,630.9894137580271
1998-11-03,628.7727271763209
1998-11-04,646.3844012666201
1998-11-05,643.7562222450749
1998-11-06,627.6466315395107
1998-11-09,609.0796387616331
1998-11-10,599.4424483368581
1998-11-11,613.5216516663696
1998-11-12,594.8602593653325
1998-11-13,608.6861961259442
1998-11-16,628.0230869208415
1998-11-17,623.3267228758122
1998-11-18,624.2614625012468
1998-11-19,631.5061583785334
1998-11-20,639.5031962439458
1998-11-23,635.5918617103437
1998-11-24,651.6825723279266
1998-11-25,643.1182605148799
1998-11-26,645.8733151145734
1998-11-27,639.5806454668303
1998-11-30,631.0690823830339
1998-12-01,636.2326050933865
1998-12-02,645.625688570366
1998-12-03,645.0222294198976
1998-12-04,641.9668527256431
1998-12-07,638.3726255024552
1998-12-08,642.6649415967754
1998-12-09,657.6979668031111
1998-12-10,659.4902617851798
1998-12-11,648.1831809263296
1998-12-14,646.3092026709078
1998-12-15,634.8462038553184
1998-12-16,640.9125803000086
1998-12-17,639.0495576402951
1998-12-18,646.3215443552341
1998-12-21,642.485751595534
1998-12-22,627.8004046910833
1998-12-23,633.2150444314005
1998-12-24,627.4006487450367
1998-12-25,632.5814406050139
1998-12-28,632.6734098576948
1998-12-29,641.2972668410928
1998-12-30,643.0761053330656
1998-12-31,653.993576447541
1999-01-01,653.993576447541
1999-01-04,641.6449214596992
1999-01-05,637.5404730137468
1999-01-06,638.2218881360059
1999-01-07,653.0011995566201
1999-01-08,644.6403507845398
1999-01-11,656.3335202168877
1999-01-12,641.3922205954423
1999-01-13,631.5957361895933
1999-01-14,641.3556001851744
1999-01-15,638.4543033860583
1999-01-18,639.0303518458293
1999-01-19,641.5480813208666
1999-01-20,651.8043901484058
1999-01-21,662.3869230252677
1999-01-22,652.7897777286884
1999-01-25,654.7083775033623
1999-01-26,660.3555676913383
1999-01-27,656.4060165128922
1999-01-28,648.803978242689
1999-01-29,658.0773761401318
1999-02-01,661.0663729524294
1999-02-02,672.4445681201794
1999-02-03,664.1224765988352
1999-02-04,660.7370054212017
1999-02-05,652.8634992481662
1999-02-08,652.0279699938807
1999-02-09,644.6386237485461
1999-02-10,643.3608624316872
1999-02-11,644.5991773025094
1999-02-12,648.7075308270248
1999-02-15,645.2156404533538
1999-02-16,634.549386896886
1999-02-17,627.971601699362
1999-02-18,622.2142067480006
1999-02-19,618.4232937396114
1999-02-22,627.3747035780897
1999-02-23,627.6688442616125
1999-02-24,625.8858094089646
1999-02-25,637.6371790840906
1999-02-26,643.0607768254182
1999-03-01,632.0687152216092
1999-03-02,618.4288835168121
1999-03-03,617.9018872936165
1999-03-04,610.4718731206857
1999-03-05,638.9878394517468
1999-03-08,641.6711287954104
1999-03-09,653.547391784399
1999-03-10,676.2542312372572
1999-03-11,679.6210325670677
1999-03-12,684.33410596892
1999-03-15,700.8842375433558
1999-03-16,719.2563850110755
1999-03-17,727.3606028928282
1999-03-18,715.0981261710239
1999-03-19,741.7558581423142
1999-03-22,736.69257088882
1999-03-23,734.103473115104
1999-03-24,718.0751725402198
1999-03-25,727.7862374214766
1999-03-26,725.9232807623304
1999-03-29,727.7717185800524
1999-03-30,723.7970822083178
1999-03-31,733.9227131879439
1999-04-01,746.8660178667421
1999-04-02,742.5101856134871
1999-04-05,735.8978130201555
1999-04-06,750.6088210325734
1999-04-07,750.7268847924881
1999-04-08,763.731027595204
1999-04-09,761.7046452863441
1999-04-12,752.738273070621
1999-04-13,761.5503513180018
1999-04-14,778.2221081667514
1999-04-15,771.7138297211283
1999-04-16,780.8116541013089
1999-04-19,774.6686158406432
1999-04-20,770.9893595969955
1999-04-21,750.8767374376998
1999-04-22,754.0348272037634
1999-04-23,768.0812545173712
1999-04-26,775.2581805938202
1999-04-27,771.5355049747604
1999-04-28,777.2441879056366
1999-04-29,777.4399262110903
1999-04-30,769.3694825458082
1999-05-03,764.5018795761116
1999-05-04,759.4127866044852
1999-05-05,758.6599610415564
1999-05-06,786.2088629479352
1999-05-07,779.4257771123666
1999-05-10,782.4403942519602
1999-05-11,769.5394187332562
1999-05-12,772.4486154107066
1999-05-13,762.0185069566729
1999-05-14,756.9528165703597
1999-05-17,735.8438220854141
1999-05-18,736.9532157429569
1999-05-19,714.9967739000152
1999-05-20,718.5544703857887
1999-05-21,724.0291307572116
1999-05-24,728.8108150943762
1999-05-25,729.6904842536458
1999-05-26,732.0985397180476
1999-05-27,730.7056296838357
1999-05-28,732.2426408597073
1999-05-31,729.2531516398191
1999-06-01,748.1186391053552
1999-06-02,751.4119972698052
1999-06-03,741.9186471841111
1999-06-04,739.9617456125496
1999-06-07,750.8182059670161
1999-06-08,763.9553822902428
1999-06-09,772.4344057253767
1999-06-10,787.1398988484947
1999-06-11,800.6952483243747
1999-06-14,785.8312155391757
1999-06-15,786.9029121349544
1999-06-16,787.9426944702125
1999-06-17,801.7340848689548
1999-06-18,792.333139063817
1999-06-21,795.457924389448
1999-06-22,801.6598310119922
1999-06-23,791.24124616093
1999-06-24,791.6301087536124
1999-06-25,796.2398329021495
1999-06-28,803.0156726697827
1999-06-29,810.2110247252591
1999-06-30,804.4879179047603
1999-07-01,825.352775302842
1999-07-02,830.0010230242767
1999-07-05,837.5622426307615
1999-07-06,834.2236229074682
1999-07-07,832.4079708496263
1999-07-08,823.9510180491424
1999-07-09,823.9443821488303
1999-07-12,835.9438461075815
1999-07-13,842.4905052619167
1999-07-14,854.5214103562909
1999-07-15,866.0458537498498
1999-07-16,859.4470355867209
1999-07-19,877.3491508318434
1999-07-20,876.2830683138628
1999-07-21,872.8725647100126
1999-07-22,855.2058451631189
1999-07-23,848.3622405255388
1999-07-26,848.8453479793376
1999-07-27,845.827631152232
1999-07-28,858.4313907556938
1999-07-29,876.8218011325531
1999-07-30,887.2674533008754
1999-08-02,881.6188265443075
1999-08-03,886.7969236101502
1999-08-04,877.6541044495967
1999-08-05,863.9372358516597
1999-08-06,852.6694513774531
1999-08-09,847.6745565706146
1999-08-10,853.1036878407141
1999-08-11,845.3305182564707
1999-08-12,854.4008259551734
1999-08-13,854.4538809483686
1999-08-16,878.9914803580684
1999-08-17,886.659529217546
1999-08-18,905.9667271172895
1999-08-19,909.8285715878657
1999-08-20,925.5173940072985
1999-08-23,934.2278421643344
1999-08-24,927.7974127086987
1999-08-25,924.4573761769589
1999-08-26,909.9028489137297
1999-08-27,908.1348462897547
1999-08-30,925.4996875976545
1999-08-31,911.4520953640294
1999-09-01,939.5331362077382
1999-09-02,942.727246249095
1999-09-03,933.5703281122326
1999-09-06,947.7519754263944
1999-09-07,933.2913267672277
1999-09-08,931.9447911925234
1999-09-09,955.8596164557722
1999-09-10,959.0859764276112
1999-09-13,993.4618238957927
1999-09-14,995.1012868207257
1999-09-15,1005.1648590752874
1999-09-16,980.9902508921643
1999-09-17,964.4014402164863
1999-09-20,977.7202282405567
1999-09-21,1006.8508797821287
1999-09-22,978.4802177347769
1999-09-23,976.7399866226742
1999-09-24,943.8274036617908
1999-09-27,925.4152333551218
1999-09-28,952.780060301814
1999-09-29,942.2300284820624
1999-09-30,974.3948602910745
1999-10-01,992.6115502583932
1999-10-04,980.5705456769228
1999-10-05,971.3687434566717
1999-10-06,969.2389466171452
1999-10-07,976.361265378588
1999-10-08,982.272078688693
1999-10-11,988.3925840279104
1999-10-12,1002.296782466214
1999-10-13,981.1261905922206
1999-10-14,992.7085032251896
1999-10-15,988.0417216626715
1999-10-18,958.76142649029
1999-10-19,960.791567936587
1999-10-20,981.9876704197764
1999-10-21,979.7139170838241
1999-10-22,988.3819398481197
1999-10-25,1008.0664524332705
1999-10-26,1016.6606733327257
1999-10-27,1011.2841731051736
1999-10-28,1007.9720468669012
1999-10-29,1036.909298871279
1999-11-01,1035.386530818004
1999-11-02,1043.7923507452524
1999-11-03,1034.6990440620962
1999-11-04,1055.4418970157228
1999-11-05,1038.6738461196683
1999-11-08,1028.4270874477334
1999-11-09,1033.2266180523568
1999-11-10,1050.8872081598897
1999-11-11,1043.8169701231288
1999-11-12,1049.4306266436354
1999-11-15,1051.798217859608
1999-11-16,1035.7866830683136
1999-11-17,1045.6922109061854
1999-11-18,1062.8217000279133
1999-11-19,1071.2772053930655
1999-11-22,1095.60811094551
1999-11-23,1102.393853518583
1999-11-24,1103.367498718188
1999-11-25,1094.9064691150377
1999-11-26,1134.1721304283624
1999-11-29,1146.531819285725
1999-11-30,1112.7630491068705
1999-12-01,1091.5938152991475
1999-12-02,1081.46635721203
1999-12-03,1089.9684906654807
1999-12-06,1095.9574138561773
1999-12-07,1103.7839624036171
1999-12-08,1087.8302484781432
1999-12-09,1085.3969284853888
1999-12-10,1098.9229928101934
1999-12-13,1083.6425820462375
1999-12-14,1073.9958429805877
1999-12-15,1080.5504666569443
1999-12-16,1087.2749946337897
1999-12-17,1094.3321045856362
1999-12-20,1094.1287709159255
1999-12-21,1097.0451286085752
1999-12-22,1126.8164358685833
1999-12-23,1123.994414741629
1999-12-24,1136.854490795924
1999-12-27,1126.128893875716
1999-12-28,1155.0243139177867
1999-12-29,1165.3870979902483
1999-12-30,1167.0350786660315
1999-12-31,1167.0350786660315
2000-01-03,1177.5618639280526
2000-01-04,1159.8088500871158
2000-01-05,1104.969499098631
2000-01-06,1063.0687752214596
2000-01-07,1052.8073898352586
2000-01-10,1053.7567202138298
2000-01-11,1101.0855148283981
2000-01-12,1086.9461120522271
2000-01-13,1083.6933644073129
2000-01-14,1079.7940657471106
2000-01-17,1113.89589969041
2000-01-18,1095.7911005389797
2000-01-19,1070.5929433207928
2000-01-20,1073.6774724973322
2000-01-21,1075.835257777207
2000-01-24,1080.8733041473401
2000-01-25,1068.437936957616
2000-01-26,1088.5386487341668
2000-01-27,1113.3041333863553
2000-01-28,1117.2207881270392
2000-01-31,1105.6932050309488
2000-02-01,1089.6130527007317
2000-02-02,1094.4760455098115
2000-02-03,1109.318925582363
2000-02-04,1124.3919021478023
2000-02-07,1122.8573443567002
2000-02-08,1101.1226716727876
2000-02-09,1109.21391284906
2000-02-10,1103.6623584321685
2000-02-11,1099.6090605083484
2000-02-14,1092.4722197362605
2000-02-15,1076.7232827836917
2000-02-16,1067.998885337483
2000-02-17,1076.4444129751437
2000-02-18,1072.6615610982708
2000-02-21,1042.2617228951815
2000-02-22,1027.0073308132623
2000-02-23,1037.6933757027068
2000-02-24,1051.0042318499354
2000-02-25,1073.9951662800731
2000-02-28,1095.721552279879
2000-02-29,1081.070904678196
2000-03-01,1110.7984064379975
2000-03-02,1105.3712143270184
2000-03-03,1087.540365395476
2000-03-06,1065.903741596928
2000-03-07,1084.262679546349
2000-03-08,1080.5692977036451
2000-03-09,1076.065183872135
2000-03-10,1070.7055206176378
2000-03-13,1028.9476060865868
2000-03-14,1051.0097772961813
2000-03-15,1061.036216232064
2000-03-16,1084.9060719822032
2000-03-17,1097.8176634209822
2000-03-20,1092.8736987126078
2000-03-21,1087.8202997971903
2000-03-22,1078.4375825390532
2000-03-23,1071.7354044451918
2000-03-24,1070.2825017445539
2000-03-27,1083.3296487415498
2000-03-28,1114.8650306748257
2000-03-29,1153.495313445954
2000-03-30,1140.2911542808874
2000-03-31,1166.055479239599
2000-04-03,1160.7974210349369
2000-04-04,1139.2314723260122
2000-04-05,1132.2561729275646
2000-04-06,1110.084878065126
2000-04-07,1117.6470899635374
2000-04-10,1129.740098978637
2000-04-11,1117.0416747209
2000-04-12,1132.374658073856
2000-04-13,1104.2457552744957
2000-04-14,1108.241255498481
2000-04-17,1047.0677862019766
2000-04-18,1076.5830647446064
2000-04-19,1090.2216693027933
2000-04-20,1085.7525040848927
2000-04-21,1090.0715997471739
2000-04-24,1108.4158185075662
2000-04-25,1108.3598090921541
2000-04-26,1100.665874429005
2000-04-27,1086.8513950418514
2000-04-28,1073.3744812940058
2000-05-01,1096.668221010604
2000-05-02,1101.2911035725872
2000-05-03,1099.4735415807193
2000-05-04,1109.7504216602763
2000-05-05,1104.1303974264645
2000-05-08,1098.3498908427275
2000-05-09,1073.8086840648507
2000-05-10,1069.0946486397202
2000-05-11,1038.247751152672
2000-05-12,1056.013827298593
2000-05-15,1047.2523001286236
2000-05-16,1053.8235065111537
2000-05-17,1052.4600564514483
2000-05-18,1040.0160399313515
2000-05-19,1040.2238666295366
2000-05-22,1001.6358063203941
2000-05-23,1005.4953076729105
2000-05-24,991.257531346611
2000-05-25,999.1496493972458
2000-05-26,1001.0741041215862
2000-05-29,1002.4858089861466
2000-05-30,1005.9399575153656
2000-05-31,995.8342537418448
2000-06-01,1000.1321574085136
2000-06-02,1014.8509091824583
2000-06-05,1047.9864869523988
2000-06-06,1062.7059210232867
