Date,ITALY IMI
1997-08-20,283.72910803979806
1997-08-21,283.91883482615424
1997-08-22,283.52437432666756
1997-08-25,284.74744208569933
1997-08-26,285.20167501930206
1997-08-27,284.08241036143676
1997-08-28,282.8055413826696
1997-08-29,284.3715636236444
1997-09-01,287.07935663246445
1997-09-02,289.9469592942795
1997-09-03,291.95971789340723
1997-09-04,292.35352933831183
1997-09-05,295.42627462171237
1997-09-08,295.5641113987525
1997-09-09,293.53333017396915
1997-09-10,292.53225231968617
1997-09-11,291.69792465090006
1997-09-12,294.318334278967
1997-09-15,305.2478813134669
1997-09-16,306.2094971577211
1997-09-17,305.7174330956405
1997-09-18,308.6534517169056
1997-09-19,311.55689916137936
1997-09-22,319.73148296886563
1997-09-23,319.5502838665551
1997-09-24,325.6944700597469
1997-09-25,325.7724428654833
1997-09-26,329.51365198964106
1997-09-29,325.1605634417695
1997-09-30,325.0420720332942
1997-10-01,312.5930736682311
1997-10-02,313.43778711789645
1997-10-03,319.23770722040155
1997-10-06,316.83319261141315
1997-10-07,318.2670598504773
1997-10-08,319.13112651500865
1997-10-09,312.1710153394496
1997-10-10,311.3119408062561
1997-10-13,323.0247072407048
1997-10-14,329.9509413012883
1997-10-15,331.2561346335492
1997-10-16,331.6809842843123
1997-10-17,321.8860245541477
1997-10-20,322.35180927902275
1997-10-21,324.89531901496423
1997-10-22,325.1122206335583
1997-10-23,320.44703688850694
1997-10-24,320.72101287312483
1997-10-27,314.2260089400796
1997-10-28,299.2790199394322
1997-10-29,310.92480000607657
1997-10-30,307.68695834370646
1997-10-31,309.341253595583
1997-11-03,313.3640085813557
1997-11-04,314.17194804808463
1997-11-05,315.53952928867074
1997-11-06,316.21612973113986
1997-11-07,312.53051163788535
1997-11-10,312.26266184015867
1997-11-11,312.52982996396827
1997-11-12,307.4690084873374
1997-11-13,309.7036574265053
1997-11-14,309.8578294477045
1997-11-17,315.2663624790282
1997-11-18,315.8764848412213
1997-11-19,313.72529249160516
1997-11-20,318.30041416533646
1997-11-21,316.26664840337037
1997-11-24,312.4884418958205
1997-11-25,312.52087338470534
1997-11-26,312.98853300139734
1997-11-27,311.17107174507214
1997-11-28,313.1596167329251
1997-12-01,315.69475956026145
1997-12-02,316.29131748337863
1997-12-03,316.71759447102033
1997-12-04,319.3447510545038
1997-12-05,317.46405110268466
1997-12-08,316.5466654428799
1997-12-09,316.4449329831447
1997-12-10,317.069313227706
1997-12-11,314.99151893181386
1997-12-12,316.72915946212976
1997-12-15,320.64665130797084
1997-12-16,325.6405346118953
1997-12-17,329.2549955280054
1997-12-18,328.4482610555102
1997-12-19,324.5179585335565
1997-12-22,326.05317420506816
1997-12-23,329.381764011919
1997-12-24,329.11302416721657
1997-12-25,329.11302416721657
1997-12-26,329.48677717934794
1997-12-29,335.00136153744245
1997-12-30,336.204085744836
1997-12-31,336.0855045916719
1998-01-01,336.0855045916719
1998-01-02,341.7743091935726
1998-01-05,349.57873315555327
1998-01-06,348.62518300729283
1998-01-07,351.5662110182405
1998-01-08,348.6181058287147
1998-01-09,349.2382791461176
1998-01-12,346.9571577646227
1998-01-13,352.44589466896105
1998-01-14,355.47550062208956
1998-01-15,354.9910931127266
1998-01-16,361.3677129726621
1998-01-19,357.7592562865683
1998-01-20,361.0685780077972
1998-01-21,360.1777012476833
1998-01-22,365.95550573808754
1998-01-23,367.3254534912573
1998-01-26,366.7979165135687
1998-01-27,369.72433966547356
1998-01-28,371.2758819052034
1998-01-29,370.3222600582604
1998-01-30,374.21251821352547
1998-02-02,378.92357536089423
1998-02-03,376.15184138832956
1998-02-04,382.76082164622994
1998-02-05,391.67241098834324
1998-02-06,392.30362562741817
1998-02-09,387.3516606277369
1998-02-10,393.5642669437146
1998-02-11,395.16153669117676
1998-02-12,391.26899742553763
1998-02-13,386.17617238545205
1998-02-16,389.05998651314655
1998-02-17,392.9878774711541
1998-02-18,392.93961197152043
1998-02-19,386.04094899050807
1998-02-20,381.8294928094091
1998-02-23,384.36188392485985
1998-02-24,384.7330836272256
1998-02-25,391.42164441717506
1998-02-26,394.0420718140289
1998-02-27,394.3147833423138
1998-03-02,404.81874973836165
1998-03-03,408.8224465311475
1998-03-04,404.70895604456604
1998-03-05,405.02346423196957
1998-03-06,412.85503574461546
1998-03-09,420.3564480833016
1998-03-10,423.48747310359283
1998-03-11,422.0587555960233
1998-03-12,422.2505072891312
1998-03-13,431.5795329552191
1998-03-16,438.66373086794357
1998-03-17,441.4652497036596
1998-03-18,438.36025926063786
1998-03-19,440.134842523739
1998-03-20,447.4965195387151
1998-03-23,453.14632468842814
1998-03-24,465.15371230440525
1998-03-25,472.0271150518801
1998-03-26,472.2644884738666
1998-03-27,470.2243710503756
1998-03-30,472.1951856136738
1998-03-31,476.4908486620914
1998-04-01,487.813336188709
1998-04-02,496.7967152894265
1998-04-03,497.3872018343114
1998-04-06,508.78525981434404
1998-04-07,502.218384084504
1998-04-08,485.7334674654222
1998-04-09,481.65631678910137
1998-04-10,489.0681273660918
1998-04-13,487.64995911993753
1998-04-14,501.38828109685113
1998-04-15,512.1744934977984
1998-04-16,497.7432522845029
1998-04-17,502.49909663089585
1998-04-20,502.02238541077577
1998-04-21,506.2598590014208
1998-04-22,503.4978394553719
1998-04-23,484.87754438824186
1998-04-24,468.41824966533426
1998-04-27,435.51291140937843
1998-04-28,453.738180464451
1998-04-29,443.6212464721152
1998-04-30,460.83983531025365
1998-05-01,464.98423888333235
1998-05-04,486.5480941500338
1998-05-05,484.1112439677069
1998-05-06,483.5744677809257
1998-05-07,481.15023517262
1998-05-08,487.5888579318096
1998-05-11,498.1454590716832
1998-05-12,493.2401536188335
1998-05-13,488.7399302252733
1998-05-14,483.85357576516424
1998-05-15,484.24279535513847
1998-05-18,467.831360188437
1998-05-19,482.41449910776436
1998-05-20,484.7499702245463
1998-05-21,495.96821278264514
1998-05-22,498.5279346105615
1998-05-25,505.576162510581
1998-05-26,505.70544081133835
1998-05-27,489.5544154547171
1998-05-28,486.73605085753053
1998-05-29,484.85791644974296
1998-06-01,475.5798272343798
1998-06-02,482.3836269803446
1998-06-03,488.0314599858897
1998-06-04,489.1879569399841
1998-06-05,492.97455537503663
1998-06-08,496.2338407607872
1998-06-09,488.5503137104974
1998-06-10,486.77388381460906
1998-06-11,473.66205534487636
1998-06-12,463.12431930002305
1998-06-15,450.704620595185
1998-06-16,458.9552146264314
1998-06-17,473.5625565764565
1998-06-18,465.94416654200194
1998-06-19,461.4914873629545
1998-06-22,451.2360890860369
1998-06-23,453.71002163112183
1998-06-24,449.4652988023023
1998-06-25,460.8597654446242
1998-06-26,452.64810841147187
1998-06-29,458.3156114371099
1998-06-30,456.7323150960999
1998-07-01,466.68086716179357
1998-07-02,469.9200229163654
1998-07-03,474.90596787726184
1998-07-06,484.9441970412005
1998-07-07,487.9853017448602
1998-07-08,492.47614260175766
1998-07-09,488.2634628976908
1998-07-10,490.2684519843675
1998-07-13,497.2504277400675
1998-07-14,506.0593979649826
1998-07-15,505.7746429543828
1998-07-16,510.381728866067
1998-07-17,520.8044659455045
1998-07-20,528.6112792264668
1998-07-21,521.628689058145
1998-07-22,515.4853318831281
1998-07-23,512.5352532246234
1998-07-24,512.1176685392597
1998-07-27,505.82304892547734
1998-07-28,508.91669894730074
1998-07-29,499.8704624110704
1998-07-30,504.16753292127237
1998-07-31,498.2740611886828
1998-08-03,488.8213161684133
1998-08-04,490.95347929907433
1998-08-05,482.9964373960934
1998-08-06,482.4204677165199
1998-08-07,488.0836593813967
1998-08-10,478.2960511017556
1998-08-11,464.019375927665
1998-08-12,472.22316910537523
1998-08-13,469.88297657206687
1998-08-14,473.6764957298013
1998-08-17,477.67860509226085
1998-08-18,486.6182232786447
1998-08-19,484.02844957025076
1998-08-20,480.1978715318592
1998-08-21,462.6560947686797
1998-08-24,464.85474135038237
1998-08-25,475.13064238735933
1998-08-26,461.44555932534615
1998-08-27,441.59305270763406
1998-08-28,436.49868536207106
1998-08-31,431.5028154987025
1998-09-01,422.69403452427196
1998-09-02,434.34004055524645
1998-09-03,428.64194988394127
1998-09-04,423.04900857934854
1998-09-07,436.26852103272705
1998-09-08,447.164650475584
1998-09-09,438.62152784189607
1998-09-10,420.6325360041092
1998-09-11,411.20129791420925
1998-09-14,425.8013340234827
1998-09-15,428.2596033825581
1998-09-16,436.5456260075516
1998-09-17,416.8732813534376
1998-09-18,411.0277146256512
1998-09-21,400.5293593712514
1998-09-22,408.5443922380005
1998-09-23,412.83858392640843
1998-09-24,410.6473517040406
1998-09-25,403.8505344657865
1998-09-28,414.4546384695795
1998-09-29,413.7027010671244
1998-09-30,406.09925252804976
1998-10-01,392.52911586057405
1998-10-02,387.20276929783813
1998-10-05,377.8674551478278
1998-10-06,391.9934915026927
1998-10-07,392.1732607496363
1998-10-08,378.1387328134117
1998-10-09,369.7527066594655
1998-10-12,390.01171878214024
1998-10-13,394.0557555753526
1998-10-14,408.7689021916781
1998-10-15,415.7580471446581
1998-10-16,427.7194246542024
1998-10-19,428.8101577507252
1998-10-20,438.25930965745977
1998-10-21,426.7770967353375
1998-10-22,425.4418963341009
1998-10-23,433.4458126325645
1998-10-26,433.65990314549
1998-10-27,438.9532731154655
1998-10-28,424.04612344282265
1998-10-29,426.8933755665695
1998-10-30,431.07538881497476
1998-11-02,441.1942695346209
1998-11-03,438.75660769883393
1998-11-04,448.3812161447143
1998-11-05,445.30023482877596
1998-11-06,448.808652768237
1998-11-09,435.0570019627669
1998-11-10,431.0733963158462
1998-11-11,439.36646841061423
1998-11-12,437.2785170452006
1998-11-13,438.6925993380567
1998-11-16,453.24636910106403
1998-11-17,451.46698947364763
1998-11-18,448.4631059668782
1998-11-19,453.79575658015705
1998-11-20,458.34786324287415
1998-11-23,466.73845832670116
1998-11-24,463.247382249921
1998-11-25,467.6646743286708
1998-11-26,479.76365826576534
1998-11-27,483.1154988920233
1998-11-30,476.87712206303223
1998-12-01,460.80064499398765
1998-12-02,461.0041633838077
1998-12-03,467.90561066937505
1998-12-04,470.30347154137263
1998-12-07,471.43878324577037
1998-12-08,472.9328049340253
1998-12-09,472.53890123655356
1998-12-10,474.2099040339428
1998-12-11,468.4898561473688
1998-12-14,468.6617481757524
1998-12-15,469.76711635891115
1998-12-16,470.0613762267083
1998-12-17,473.87214950888045
1998-12-18,471.7243536544243
1998-12-21,485.63545320702275
1998-12-22,486.2867705543447
1998-12-23,495.25001445803
1998-12-24,493.5235628764808
1998-12-25,493.5235628764808
1998-12-28,507.4458240739309
1998-12-29,507.49902308476436
1998-12-30,509.46354448006156
1998-12-31,511.49362224462504
1999-01-01,511.49604934908785
1999-01-04,543.9687428510741
1999-01-05,546.4340126997515
1999-01-06,543.495915746523
1999-01-07,541.379997888986
1999-01-08,534.3025920809309
1999-01-11,521.954688532459
1999-01-12,511.4900126141005
1999-01-13,493.9506046413897
1999-01-14,496.49612615979686
1999-01-15,504.0605217324366
1999-01-18,516.2913513393484
1999-01-19,509.65954266013705
1999-01-20,510.5286169225331
1999-01-21,499.81686839553873
1999-01-22,488.07583030161226
1999-01-25,487.23793732629804
1999-01-26,491.2867343984104
1999-01-27,491.77102835839287
1999-01-28,493.43625708666275
1999-01-29,492.2672435111894
1999-02-01,497.9396744524678
1999-02-02,493.1993373870984
1999-02-03,489.4698128167979
1999-02-04,486.68088325597415
1999-02-05,484.97681481873474
1999-02-08,474.3761513705714
1999-02-09,465.3394695349972
1999-02-10,470.7277983399837
1999-02-11,477.36648883802275
1999-02-12,478.7480113870397
1999-02-15,483.2738403144308
1999-02-16,476.2478542414606
1999-02-17,475.36011901642667
1999-02-18,476.40204177768936
1999-02-19,478.5312546353975
1999-02-22,488.4356758553862
1999-02-23,486.78384355693095
1999-02-24,491.0397551324045
1999-02-25,487.06574946950917
1999-02-26,484.7321930260731
1999-03-01,476.02111811761586
1999-03-02,477.69961040336915
1999-03-03,470.7516720676775
1999-03-04,476.21221911532655
1999-03-05,489.691520070505
1999-03-08,486.97354054613436
1999-03-09,493.3970834587421
1999-03-10,502.1803125817334
1999-03-11,498.31891195483837
1999-03-12,497.5480806610897
1999-03-15,504.85995974482694
1999-03-16,499.969563567882
1999-03-17,503.34318215082646
1999-03-18,506.12829954514007
1999-03-19,505.67927797134445
1999-03-22,502.40641535375534
1999-03-23,495.0709052533964
1999-03-24,488.48829086069316
1999-03-25,496.3285365450046
1999-03-26,483.9327618040997
1999-03-29,493.009110471922
1999-03-30,493.835569135693
1999-03-31,501.867903401546
1999-04-01,499.7263066260375
1999-04-02,498.6189687810217
1999-04-05,495.58409241849375
1999-04-06,502.801036003005
1999-04-07,505.06658625017525
1999-04-08,508.1888289540967
1999-04-09,500.94940590189185
1999-04-12,502.4115563599485
1999-04-13,502.66781601166065
1999-04-14,501.4733977815625
1999-04-15,495.0892208143787
1999-04-16,491.9888461363071
1999-04-19,492.50419334674325
1999-04-20,489.6813971474673
1999-04-21,489.6880249797464
1999-04-22,488.5123720867964
1999-04-23,489.9704227757294
1999-04-26,484.68272653721084
1999-04-27,494.6753504553414
1999-04-28,491.31978432769597
1999-04-29,488.2796743341452
1999-04-30,491.84073351662295
1999-05-03,491.9602451388201
1999-05-04,494.09378884484966
1999-05-05,493.5644051886402
1999-05-06,497.7270724410087
1999-05-07,496.8207068899272
1999-05-10,494.9962002987947
1999-05-11,487.2517733050692
1999-05-12,479.0193869320481
1999-05-13,480.0976768724633
1999-05-14,474.82122420215495
1999-05-17,464.889045754118
1999-05-18,470.683378364809
1999-05-19,480.37397512069043
1999-05-20,480.4181445662734
1999-05-21,481.4800733532858
1999-05-24,479.4691477539731
1999-05-25,479.33947780772445
1999-05-26,473.23364999247093
1999-05-27,467.4306419952071
1999-05-28,467.5116272472221
1999-05-31,470.2663586283249
1999-06-01,468.1943553192319
1999-06-02,462.502897895942
1999-06-03,469.41792149003544
1999-06-04,466.8929331396059
1999-06-07,467.92219955232315
1999-06-08,477.21021263225515
1999-06-09,476.5574845728748
1999-06-10,474.7555647957676
1999-06-11,474.8501415619569
1999-06-14,465.1593846058849
1999-06-15,464.9505481052383
1999-06-16,466.0097679761599
1999-06-17,466.575378867226
1999-06-18,471.3979425366029
1999-06-21,471.16160750037426
1999-06-22,467.7183097872329
1999-06-23,468.96521207455527
1999-06-24,468.95116987881323
1999-06-25,471.08703970559975
1999-06-28,466.0421744750254
1999-06-29,465.2575550313506
1999-06-30,462.2958196423394
1999-07-01,463.82927598277314
1999-07-02,462.21034498742955
1999-07-05,471.7542346760324
1999-07-06,474.6277902212576
1999-07-07,472.75743877770645
1999-07-08,470.3782256389281
1999-07-09,472.5183935444807
1999-07-12,469.6710767971047
1999-07-13,464.80858310941613
1999-07-14,468.8329588814429
1999-07-15,472.6076387645404
1999-07-16,468.41491749052733
1999-07-19,467.2009390215238
1999-07-20,469.3261887469292
1999-07-21,462.9536965914856
1999-07-22,460.9868588429579
1999-07-23,454.87837934078095
1999-07-26,453.6921462102759
1999-07-27,455.29437466531436
1999-07-28,451.1026206002755
1999-07-29,446.1006941467372
1999-07-30,452.95370874663087
1999-08-02,457.42969637206517
1999-08-03,454.2451818484689
1999-08-04,457.5899823816121
1999-08-05,448.531272636852
1999-08-06,445.44755700255195
1999-08-09,449.3101659529836
1999-08-10,443.8365629637652
1999-08-11,444.08653613938463
1999-08-12,451.80983343320906
1999-08-13,453.7677975383576
1999-08-16,455.3855216705921
1999-08-17,457.1825692687402
1999-08-18,454.9166768523997
1999-08-19,455.2634680498808
1999-08-20,460.04290295962966
1999-08-23,464.46568800241147
1999-08-24,462.684743385181
1999-08-25,463.5947949007032
1999-08-26,465.41179556481495
1999-08-27,466.86003537678573
1999-08-30,464.1964223961424
1999-08-31,461.5672044113275
1999-09-01,464.165363315782
1999-09-02,461.4903070814502
1999-09-03,466.52209761981874
1999-09-06,468.89046634082894
1999-09-07,467.128704159679
1999-09-08,469.96195131692
1999-09-09,471.1149432507585
1999-09-10,471.69802105522075
1999-09-13,465.1077548452096
1999-09-14,465.34106196965877
1999-09-15,462.8168023814981
1999-09-16,463.72111109038826
1999-09-17,466.58933370642666
1999-09-20,468.1407322674236
1999-09-21,469.1969178937053
1999-09-22,472.00905392843316
1999-09-23,470.91742467118684
1999-09-24,471.5569271617642
1999-09-27,470.36513813343606
1999-09-28,471.55199609086384
1999-09-29,469.09902160942676
1999-09-30,469.3321750805497
1999-10-01,471.57406217218414
1999-10-04,475.55065960135744
1999-10-05,473.8937397590523
1999-10-06,474.5132426244537
1999-10-07,477.55396146913864
1999-10-08,471.52771157565985
1999-10-11,470.6889748970348
1999-10-12,466.8895427941351
1999-10-13,465.4895437328447
1999-10-14,463.0263962085316
1999-10-15,458.8827924575643
1999-10-18,451.02770006901835
1999-10-19,456.4714661691651
1999-10-20,453.6070655300178
1999-10-21,454.353819699921
1999-10-22,456.1469379130692
1999-10-25,449.38753291143723
1999-10-26,446.8709312072165
1999-10-27,443.6418269076568
1999-10-28,451.13340799934133
1999-10-29,454.9550692635519
1999-11-01,454.1774482099189
1999-11-02,450.64684312519745
1999-11-03,448.7497770664804
1999-11-04,452.26514385274083
1999-11-05,449.5349977394462
1999-11-08,447.66657384834315
1999-11-09,453.0982843232344
1999-11-10,457.06377857542554
1999-11-11,459.1438194989342
1999-11-12,453.9277724964054
1999-11-15,456.3652659167761
1999-11-16,458.29569975047
1999-11-17,460.1636524716926
1999-11-18,461.8509096594183
1999-11-19,462.22820429467214
1999-11-22,462.22764065321104
1999-11-23,459.6876077190087
1999-11-24,458.21662757861776
1999-11-25,466.22020977382437
1999-11-26,462.6775785491025
1999-11-29,464.70232088249935
1999-11-30,463.4629096584666
1999-12-01,468.98035140751784
1999-12-02,467.5889801024955
1999-12-03,473.3777970186425
1999-12-06,486.30327079609214
1999-12-07,490.35743486864624
1999-12-08,496.51663175240134
1999-12-09,494.3653266516681
1999-12-10,490.6793319749938
1999-12-13,495.65409642090106
1999-12-14,498.67598231853646
1999-12-15,489.70561825629443
1999-12-16,502.75691258178625
1999-12-17,501.15714663942896
1999-12-20,510.8124203003254
1999-12-21,502.9378449343865
1999-12-22,513.0803163985212
1999-12-23,526.2546245028803
1999-12-24,526.2546245028803
1999-12-27,533.0527065430307
1999-12-28,536.008917204447
1999-12-29,535.4468023366094
1999-12-30,537.592266241394
1999-12-31,537.562239157886
2000-01-03,529.1404244665141
2000-01-04,524.1398175341036
2000-01-05,515.4474968256412
2000-01-06,509.3548654045978
2000-01-07,522.0803997451261
2000-01-10,517.2814958745577
2000-01-11,519.470497476559
2000-01-12,523.6157047022225
2000-01-13,528.7871565568371
2000-01-14,534.3244612626756
2000-01-17,532.0945344526568
2000-01-18,525.9893740075117
2000-01-19,529.6236396118775
2000-01-20,532.208581353983
2000-01-21,531.6572157768051
2000-01-24,533.9751401820129
2000-01-25,524.7845487472731
2000-01-26,524.5498733006883
2000-01-27,526.3177363535711
2000-01-28,522.395199861033
2000-01-31,514.3776835467943
2000-02-01,520.798607982082
2000-02-02,530.52109839513
2000-02-03,548.2531734132592
2000-02-04,548.5772171646546
2000-02-07,544.4774735361616
2000-02-08,568.7906650241407
2000-02-09,570.898410166897
2000-02-10,575.2422076165946
2000-02-11,588.7881563578972
2000-02-14,593.6625492268606
2000-02-15,581.433517295883
2000-02-16,583.5101998530829
2000-02-17,589.2310550480357
2000-02-18,588.9478633458929
2000-02-21,582.8068903570081
2000-02-22,594.1695705982517
2000-02-23,608.4145659510792
2000-02-24,601.7419071444448
2000-02-25,607.6262260174835
2000-02-28,597.5797588873228
2000-02-29,604.4745955703219
2000-03-01,609.9766552905471
2000-03-02,616.96390984722
2000-03-03,613.4876643345002
2000-03-06,621.9575228916984
2000-03-07,603.1500791851697
2000-03-08,604.709213082216
2000-03-09,619.6657379098392
2000-03-10,620.539330338783
2000-03-13,605.5476345042551
2000-03-14,600.885733170736
2000-03-15,581.2145319950678
2000-03-16,596.9812934330213
2000-03-17,603.1880309214272
2000-03-20,592.2476844243987
2000-03-21,586.204461477636
2000-03-22,570.5473630580462
2000-03-23,573.3740737682728
2000-03-24,588.9672256813419
2000-03-27,588.4394722633391
2000-03-28,585.310858247962
2000-03-29,574.5272549959212
2000-03-30,560.6464006402529
2000-03-31,560.179631525
2000-04-03,544.1440568623378
2000-04-04,547.0878169490729
2000-04-05,540.6510103557785
2000-04-06,553.5838952807609
2000-04-07,557.2048288398861
2000-04-10,556.6544883264994
2000-04-11,545.9305120267742
2000-04-12,545.7563289369136
2000-04-13,545.8537403659456
2000-04-14,532.0793384222374
2000-04-17,523.1418420835134
2000-04-18,522.7622316084021
2000-04-19,517.0299579008819
2000-04-20,529.718386880777
2000-04-21,529.718386880777
2000-04-24,529.8082439705603
2000-04-25,528.1260916940435
2000-04-26,526.725008491484
2000-04-27,513.4287078835077
2000-04-28,523.6359427394624
2000-05-01,521.9997149745932
2000-05-02,536.6918875308702
2000-05-03,518.2562069201458
2000-05-04,525.3458475517554
2000-05-05,527.4993888945739
2000-05-08,525.3665157192905
2000-05-09,521.3588979399315
2000-05-10,522.7568797999737
2000-05-11,523.9908908368795
2000-05-12,531.58642389337
2000-05-15,536.3973473303105
2000-05-16,539.9565431585809
2000-05-17,519.6871903182656
2000-05-18,524.0058711693364
2000-05-19,500.67994993360134
2000-05-22,496.9937442912725
2000-05-23,508.1732306831205
2000-05-24,502.8146852599879
2000-05-25,512.5708627788248
2000-05-26,522.7215325619044
2000-05-29,530.5572525776658
2000-05-30,538.4289178258957
2000-05-31,534.1559677667607
2000-06-01,545.0783818568058
2000-06-02,559.2354110081469
2000-06-05,555.1551354072841
2000-06-06,557.8760445154129
2000-06-07,561.3305601802016
2000-06-08,558.8249705603746
2000-06-09,559.7458511058977
2000-06-12,558.730959027786
2000-06-13,565.0865638755494
2000-06-14,570.0656164258764
2000-06-15,564.3784696048461
2000-06-16,563.5501559151105
2000-06-19,561.5585872751351
