Date,MSCI Switzerland 30 Index
2001-06-28,901.5914908342977
2001-06-29,909.1870391007385
2001-07-02,917.9819553357049
2001-07-03,909.1640186629099
2001-07-04,901.2033161249481
2001-07-05,883.8077844558385
2001-07-06,876.8179471265177
2001-07-09,881.5614805498303
2001-07-10,877.7160759041195
2001-07-11,876.0408416740809
2001-07-12,884.8253722110126
2001-07-13,886.8559116581567
2001-07-16,888.5540967564108
2001-07-17,879.3984215586543
2001-07-18,899.3152058124531
2001-07-19,914.2276447496092
2001-07-20,910.4592614545319
2001-07-23,904.6588253923089
2001-07-24,891.2076625788651
2001-07-25,883.8246890710209
2001-07-26,881.1173162207915
2001-07-27,888.1888871188453
2001-07-30,895.6250872275317
2001-07-31,898.4634123799995
2001-08-01,912.18581337111
2001-08-02,918.6793504927481
2001-08-03,915.4235960484987
2001-08-06,912.9285002764341
2001-08-07,909.0302789273782
2001-08-08,906.5688291536887
2001-08-09,898.2724583522008
2001-08-10,889.0128597318156
2001-08-13,901.746292450057
2001-08-14,914.0180165497696
2001-08-15,922.7438807302617
2001-08-16,915.5222399236839
2001-08-17,912.5495091564059
2001-08-20,904.8711933698922
2001-08-21,918.7571042957469
2001-08-22,916.3457437721295
2001-08-23,904.7163367778966
2001-08-24,916.7064161131117
2001-08-27,919.8803856369486
2001-08-28,908.0679927041705
2001-08-29,897.2691208441967
2001-08-30,889.1573448398661
2001-08-31,896.6863491090744
2001-09-03,877.9061607132502
2001-09-04,876.8944475542382
2001-09-05,869.7503520737644
2001-09-06,857.0387985541772
2001-09-07,849.4690144136227
2001-09-10,828.6543303034782
2001-09-11,784.394421870128
2001-09-12,801.8844635535166
2001-09-13,813.9794430857703
2001-09-14,790.9615512539247
2001-09-17,818.6625688095944
2001-09-18,814.5139761951688
2001-09-19,810.1832219672438
2001-09-20,776.424166349968
2001-09-21,743.6541027940098
2001-09-24,778.7675382021617
2001-09-25,809.3408976726884
2001-09-26,813.1292242169819
2001-09-27,823.164860082494
2001-09-28,844.4035093347999
2001-10-01,832.6901503402042
2001-10-02,831.1636200258366
2001-10-03,830.8486999146846
2001-10-04,845.2582430658808
2001-10-05,841.8985805746963
2001-10-08,845.5692139380134
2001-10-09,841.5565137120717
2001-10-10,840.6503567020917
2001-10-11,849.9609166465176
2001-10-12,844.8341701168536
2001-10-15,841.5462720838152
2001-10-16,841.6652458801278
2001-10-17,843.3258602622226
2001-10-18,849.606283156928
2001-10-19,842.175764481371
2001-10-22,849.5971794781932
2001-10-23,859.292439242441
2001-10-24,861.0339112219425
2001-10-25,856.1358526130613
2001-10-26,862.3355995610141
2001-10-29,857.9123399392291
2001-10-30,845.3415116602209
2001-10-31,848.5668351627357
2001-11-01,855.419413087725
2001-11-02,855.3798031097141
2001-11-05,861.7049855606294
2001-11-06,863.1931029691495
2001-11-07,869.2293414831727
2001-11-08,884.0886491620886
2001-11-09,878.8591674065831
2001-11-12,867.0698010929156
2001-11-13,871.5410822117824
2001-11-14,879.578324923116
2001-11-15,894.0279567322906
2001-11-16,903.9843276652036
2001-11-19,906.5448841572883
2001-11-20,896.8890902197818
2001-11-21,891.4802404974225
2001-11-22,899.1611002499526
2001-11-23,882.4250637875806
2001-11-26,885.6553586009729
2001-11-27,881.8854469936925
2001-11-28,872.2643903322102
2001-11-29,869.4832335442726
2001-11-30,867.1959309090204
2001-12-03,862.8810423276649
2001-12-04,882.5202570935588
2001-12-05,891.1401024859191
2001-12-06,892.7210020435862
2001-12-07,887.9029771319092
2001-12-10,871.6301125724107
2001-12-11,870.0668317507212
2001-12-12,875.8679779734322
2001-12-13,871.0508064105491
2001-12-14,865.6164695081568
2001-12-17,882.8382719317956
2001-12-18,877.1730648285104
2001-12-19,863.9370721568243
2001-12-20,880.2328956416532
2001-12-21,880.1333423986823
2001-12-24,861.2351734888929
2001-12-25,861.2351734888929
2001-12-26,861.0566632965905
2001-12-27,875.2919648568057
2001-12-28,873.9339302634492
2001-12-31,883.6720887997383
2002-01-01,883.6720887997385
2002-01-02,888.5771842192536
2002-01-03,885.215022669662
2002-01-04,886.5150796424864
2002-01-07,885.3021635216718
2002-01-08,873.0115721830068
2002-01-09,876.5277240319105
2002-01-10,877.705265022119
2002-01-11,884.1812933913283
2002-01-14,871.1981452404978
2002-01-15,867.4075375845526
2002-01-16,857.9798853967644
2002-01-17,867.5016647134123
2002-01-18,865.911259645129
2002-01-21,859.0209765608757
2002-01-22,863.0972853499087
2002-01-23,868.2380612336372
2002-01-24,873.7605667598534
2002-01-25,857.4217412522402
2002-01-28,858.7417159401245
2002-01-29,848.3395594735914
2002-01-30,832.7271010748885
2002-01-31,834.9379794097338
2002-02-01,831.6113239546406
2002-02-04,831.9787466689012
2002-02-05,829.4913457988836
2002-02-06,826.8774011178858
2002-02-07,842.8252140911361
2002-02-08,847.1161672683933
2002-02-11,855.1404430437807
2002-02-12,851.0163587904163
2002-02-13,856.1810308723545
2002-02-14,864.0573570437457
2002-02-15,866.3685148347546
2002-02-18,859.7227245460201
2002-02-19,846.2494190941582
2002-02-20,837.5064078152055
2002-02-21,841.059223014225
2002-02-22,841.4407633132996
2002-02-25,844.0421455022682
2002-02-26,839.7543693614284
2002-02-27,848.6181092115146
2002-02-28,854.6013469668012
2002-03-01,853.8571344422663
2002-03-04,868.7664375742219
2002-03-05,865.9178806496708
2002-03-06,871.8287369733962
2002-03-07,884.9621722941304
2002-03-08,892.0965696481384
2002-03-11,888.3454326786641
2002-03-12,881.0204726378721
2002-03-13,889.7454370996043
2002-03-14,906.3108439669895
2002-03-15,910.0753557446486
2002-03-18,914.2566308970005
2002-03-19,915.1932374215356
2002-03-20,915.1331518999463
2002-03-21,912.0921761337868
2002-03-22,912.7242453353008
2002-03-25,909.6649080560765
2002-03-26,910.7847798393564
2002-03-27,907.6166810522689
2002-03-28,909.1741575438983
2002-03-29,909.1741575438983
2002-04-01,919.701120662433
2002-04-02,923.2585871527352
2002-04-03,925.9443680228743
2002-04-04,924.555919294677
2002-04-05,917.6582276629837
2002-04-08,904.4470124642656
2002-04-09,911.681585971227
2002-04-10,918.4282237889721
2002-04-11,913.0697910848983
2002-04-12,908.4884608772443
2002-04-15,912.1027417976392
2002-04-16,921.7398406932572
2002-04-17,928.7086891759158
2002-04-18,933.4415260836017
2002-04-19,930.4356585109994
2002-04-22,930.9558653794247
2002-04-23,929.675301408774
2002-04-24,933.6948806141377
2002-04-25,929.5710582023336
2002-04-26,921.6876200793942
2002-04-29,929.8586777977436
2002-04-30,930.3203319172753
2002-05-01,939.3362436441231
2002-05-02,935.6000121406403
2002-05-03,950.4571517529542
2002-05-06,948.1177780693839
2002-05-07,930.2646591093297
2002-05-08,944.5341588022014
2002-05-09,945.0430398189052
2002-05-10,942.1744357053119
2002-05-13,944.287713089717
2002-05-14,940.4357941576745
2002-05-15,953.9934871351874
2002-05-16,958.9030748720345
2002-05-17,966.3201959463781
2002-05-20,962.5739172629363
2002-05-21,962.6823634672905
2002-05-22,966.2574616847538
2002-05-23,955.9206397172512
2002-05-24,957.1558935404678
2002-05-27,958.1409563181255
2002-05-28,962.6145290560936
2002-05-29,963.8043403348152
2002-05-30,963.2618881117265
2002-05-31,964.632722542403
2002-06-03,962.0648192752859
2002-06-04,947.807837170441
2002-06-05,938.027397113547
2002-06-06,938.5572177796231
2002-06-07,925.1070157892995
2002-06-10,925.6191104752976
2002-06-11,930.0888055177129
2002-06-12,905.1183249805136
2002-06-13,891.8807109040014
2002-06-14,884.952323696059
2002-06-17,905.5947897820874
2002-06-18,897.5499981537973
2002-06-19,892.3093775010522
2002-06-20,873.7746211588018
2002-06-21,879.4841938947973
2002-06-24,858.5917579263555
2002-06-25,880.1006896087056
2002-06-26,874.5680035384344
2002-06-27,880.4923057870839
2002-06-28,925.0803722408199
2002-07-01,925.1403105069522
2002-07-02,907.6678369965646
2002-07-03,881.4729221959674
2002-07-04,900.3702661283595
2002-07-05,921.1992287139858
2002-07-08,928.4897515498054
2002-07-09,927.6974840407696
2002-07-10,892.9374771348897
2002-07-11,860.9182208024072
2002-07-12,873.6901399566931
2002-07-15,849.7230327064598
2002-07-16,833.4695428356766
2002-07-17,844.4025601377695
2002-07-18,840.8526251511453
2002-07-19,800.4548162523171
2002-07-22,754.3118750092755
2002-07-23,732.3388886218107
2002-07-24,734.7806122412171
2002-07-25,784.9040908373513
2002-07-26,793.7287825783521
2002-07-29,819.629678030895
2002-07-30,819.4750001448497
2002-07-31,812.979581205433
2002-08-01,801.4623251592279
2002-08-02,793.3354638220828
2002-08-05,765.0010133434106
2002-08-06,787.7163020978995
2002-08-07,781.4298856885127
2002-08-08,807.9486728140591
2002-08-09,822.4947167677361
2002-08-12,814.0762262056493
2002-08-13,825.4974679308559
2002-08-14,828.8721725244079
2002-08-15,845.1561812143959
2002-08-16,843.2743414473263
2002-08-19,856.571170821723
2002-08-20,830.6614780030383
2002-08-21,851.6291283515519
2002-08-22,847.4659390505254
2002-08-23,843.9655263443881
2002-08-26,834.3441839291735
2002-08-27,852.3020342234172
2002-08-28,817.474575861555
2002-08-29,800.0903999135174
2002-08-30,811.1841836026466
2002-09-02,793.416033730179
2002-09-03,777.7699205695836
2002-09-04,783.9152495801592
2002-09-05,784.2657227551562
2002-09-06,802.8154386062004
2002-09-09,789.5080222648614
2002-09-10,795.5418626870735
2002-09-11,810.145822504151
2002-09-12,786.9106212794914
2002-09-13,771.4826203322983
2002-09-16,764.1845759190024
2002-09-17,752.7701850463865
2002-09-18,747.2251725117101
2002-09-19,739.5250783305173
2002-09-20,741.4846071047517
2002-09-23,714.865722032311
2002-09-24,713.9008898261076
2002-09-25,724.4241046236193
2002-09-26,759.9629686614791
2002-09-27,760.470503242837
2002-09-30,757.2167770451983
2002-10-01,742.8878342727095
2002-10-02,762.265361857302
2002-10-03,756.2333029444372
2002-10-04,734.5513453355759
2002-10-07,717.8578203307488
2002-10-08,702.691485443575
2002-10-09,699.5836122606125
2002-10-10,713.6817905819295
2002-10-11,749.9675697837204
2002-10-14,745.1306468600366
2002-10-15,780.3977905387129
2002-10-16,769.7341948181481
2002-10-17,771.5719359882263
2002-10-18,766.7984491994814
2002-10-21,760.8328540012654
2002-10-22,759.1683228594783
2002-10-23,742.4411249473492
2002-10-24,760.3671026284909
2002-10-25,770.1113255435282
2002-10-28,768.283286235667
2002-10-29,747.8204032262878
2002-10-30,767.1610731683038
2002-10-31,783.5822873853986
2002-11-01,779.2141163920952
2002-11-04,798.0176671116726
2002-11-05,804.8700507002068
2002-11-06,797.6985062351283
2002-11-07,789.1766317309786
2002-11-08,783.4829674290306
2002-11-11,773.764307399521
2002-11-12,784.0499993469426
2002-11-13,778.1233717664347
2002-11-14,791.6458128862565
2002-11-15,807.0184834423866
2002-11-18,807.583884353976
2002-11-19,805.2541205217073
2002-11-20,803.1763946727857
2002-11-21,815.6601413685071
2002-11-22,816.2350745558422
2002-11-25,808.2747664151311
2002-11-26,800.4853292435657
2002-11-27,810.3177468681686
2002-11-28,809.0323798705269
2002-11-29,803.0485468745546
2002-12-02,807.942591558396
2002-12-03,789.6856443109394
2002-12-04,792.3059520840666
2002-12-05,783.6781513569863
2002-12-06,786.694354387483
2002-12-09,775.0923370084325
2002-12-10,783.5592750035302
2002-12-11,782.6161722350815
2002-12-12,782.3581779093976
2002-12-13,783.2252851561004
2002-12-16,795.9522632924653
2002-12-17,799.6860116450137
2002-12-18,785.0767859744427
2002-12-19,782.1485322549825
2002-12-20,782.3965798092335
2002-12-23,778.49879353008
2002-12-24,783.9438074591231
2002-12-25,783.9438074591231
2002-12-26,785.1982959672008
2002-12-27,764.2341212500512
2002-12-30,776.5833540459034
2002-12-31,782.1436167240364
2003-01-01,782.1436167240364
2003-01-02,771.8169988897552
2003-01-03,817.5782071038159
2003-01-06,824.7981707825704
2003-01-07,816.3128605038469
2003-01-08,810.2316656181904
2003-01-09,813.7720200274991
2003-01-10,816.152930762417
2003-01-13,823.4161163501662
2003-01-14,838.1101357362434
2003-01-15,820.513402941857
2003-01-16,814.8522579124265
2003-01-17,810.2834385378725
2003-01-20,798.0654473267572
2003-01-21,793.7311020380654
2003-01-22,773.7301854152137
2003-01-23,777.6630874753768
2003-01-24,771.084478688727
2003-01-27,743.1957239600356
2003-01-28,741.8620290156814
2003-01-29,748.4534852690766
2003-01-30,753.3962088097105
2003-01-31,754.527305278472
2003-02-03,762.9228300679757
2003-02-04,752.6704961441167
2003-02-05,755.5424685267253
2003-02-06,734.5202215655036
2003-02-07,728.1078718151477
2003-02-10,713.7155474508907
2003-02-11,726.0027868137588
2003-02-12,709.9132165440318
2003-02-13,716.2942742748288
2003-02-14,732.0645850813896
2003-02-17,744.7180061842264
2003-02-18,732.6412597535964
2003-02-19,717.5711326288397
2003-02-20,724.086395800332
2003-02-21,726.7337978446117
2003-02-24,716.146086715722
2003-02-25,703.4992407582424
2003-02-26,698.8421595253379
2003-02-27,700.0404068526174
2003-02-28,713.7664398709632
2003-03-03,726.0846254339701
2003-03-04,706.3466104067599
2003-03-05,696.7871841523756
2003-03-06,692.8942074890771
2003-03-07,683.3782661253819
2003-03-10,660.078165842879
2003-03-11,657.458627888529
2003-03-12,647.3769304850273
2003-03-13,659.5936209489117
2003-03-14,689.6808120273205
2003-03-17,703.8521826534894
2003-03-18,704.561602312304
2003-03-19,717.9367880313039
2003-03-20,723.7320747870173
2003-03-21,744.3090270627941
2003-03-24,716.1155202008847
2003-03-25,724.5449983133034
2003-03-26,719.3363315569071
2003-03-27,712.2579163760564
2003-03-28,717.7121595950895
2003-03-31,707.9993738642823
2003-04-01,714.9342166205644
2003-04-02,727.327313067134
2003-04-03,732.4350404276747
2003-04-04,739.8590663848531
2003-04-07,752.1259200683533
2003-04-08,751.0473255760872
2003-04-09,755.8185014908281
2003-04-10,745.0386580986475
2003-04-11,750.6851668928794
2003-04-14,761.2263691704553
2003-04-15,776.9979973928677
2003-04-16,773.5610174635005
2003-04-17,773.9775716501051
2003-04-18,773.9775716501053
2003-04-21,766.431596620706
2003-04-22,777.7901774930584
2003-04-23,784.7731581687842
2003-04-24,780.4937065920614
2003-04-25,773.9282554562693
2003-04-28,784.6862800225789
2003-04-29,777.1295919458694
2003-04-30,789.0067777680739
2003-05-01,798.2767466240261
2003-05-02,791.0169504752697
2003-05-05,803.6220358216768
2003-05-06,819.0357282547275
2003-05-07,821.588338542981
2003-05-08,809.582940732752
2003-05-09,810.1771954113676
2003-05-12,805.461794705382
2003-05-13,813.1480154288158
2003-05-14,815.2149234439183
2003-05-15,817.0405699761017
2003-05-16,828.4487511330249
2003-05-19,817.4698316392668
2003-05-20,820.31342383746
2003-05-21,813.6654492236257
2003-05-22,832.2638014157975
2003-05-23,836.7663194092764
2003-05-26,832.5609117787342
2003-05-27,840.5104757614582
2003-05-28,847.8712870915471
2003-05-29,852.958777394241
2003-05-30,839.7093175175839
2003-06-02,861.84428792868
2003-06-03,848.7990059015225
2003-06-04,852.0367912960304
2003-06-05,853.6909588880806
2003-06-06,852.8512925859031
2003-06-09,861.4416299091647
2003-06-10,856.1885063106946
2003-06-11,873.7400999114749
2003-06-12,876.1374862377234
2003-06-13,864.6504022955862
2003-06-16,889.4196402133492
2003-06-17,895.4889133026197
2003-06-18,890.1846144586453
2003-06-19,874.4640377929256
2003-06-20,876.5085904412418
2003-06-23,856.2734509780292
2003-06-24,856.4056338487484
2003-06-25,858.5389557119094
2003-06-26,849.5054092558495
2003-06-27,845.2413037368074
2003-06-30,838.6295868434153
2003-07-01,828.8209037214306
2003-07-02,838.7565840655969
2003-07-03,847.3768627151795
2003-07-04,845.5456704242793
2003-07-07,850.7909438626448
2003-07-08,844.0340498178995
2003-07-09,841.5503568766244
2003-07-10,839.2835966397021
2003-07-11,844.2684436143597
2003-07-14,854.7848397257868
2003-07-15,847.6100935793834
2003-07-16,845.5294488632211
2003-07-17,840.9981967747215
2003-07-18,844.4297237205749
2003-07-21,847.2400150594725
2003-07-22,844.940330811945
2003-07-23,856.657562441513
2003-07-24,869.332961220712
2003-07-25,870.3665137659441
2003-07-28,875.5269545404541
2003-07-29,875.5839806301057
2003-07-30,873.1824729473655
2003-07-31,871.7353464775504
2003-08-01,871.3914669609717
2003-08-04,870.9267137297422
2003-08-05,880.8164501140171
2003-08-06,873.4963963728402
2003-08-07,871.236538905801
2003-08-08,868.7752884530651
2003-08-11,867.1068963172651
2003-08-12,871.0639719349589
2003-08-13,868.0433965006067
2003-08-14,872.8687160689211
2003-08-15,884.0276143353627
2003-08-18,877.3359796598186
2003-08-19,875.1643414666576
2003-08-20,875.5470870133072
2003-08-21,873.2918498484277
2003-08-22,871.3876871405078
2003-08-25,863.0548895557996
2003-08-26,861.7043123296334
2003-08-27,865.0097935232616
2003-08-28,868.5291465454101
2003-08-29,862.6742621072915
2003-09-01,877.7832517251502
2003-09-02,865.4361644523766
2003-09-03,880.1912758095098
2003-09-04,883.9966546363175
2003-09-05,897.1985173147864
2003-09-08,906.5603926904794
2003-09-09,902.2788639654594
2003-09-10,902.0251732143765
2003-09-11,903.4066602966002
2003-09-12,907.9436500420134
2003-09-15,912.2469719175224
2003-09-16,910.2133807001375
2003-09-17,919.9562577410486
2003-09-18,922.0338551844706
2003-09-19,926.445186608799
2003-09-22,914.9557086231554
2003-09-23,907.7048773332438
2003-09-24,909.5755129968222
2003-09-25,905.8101283689587
2003-09-26,899.4799095347425
2003-09-29,901.0309604940596
2003-09-30,901.4037160068917
2003-10-01,908.4129179527982
2003-10-02,909.633179639367
2003-10-03,922.2987475782728
2003-10-06,917.7927811852476
2003-10-07,920.1184704695097
2003-10-08,925.8054696002329
2003-10-09,932.8588483190267
2003-10-10,936.1005773328341
2003-10-13,937.6592488852716
2003-10-14,937.6826017063066
2003-10-15,933.2987497233272
2003-10-16,939.223649447341
2003-10-17,928.272800059058
2003-10-20,934.8420213808766
2003-10-21,934.5191280117792
2003-10-22,928.5967913695121
2003-10-23,922.0008389407133
2003-10-24,925.7891142808876
2003-10-27,926.9227238965202
2003-10-28,922.3803234088383
2003-10-29,922.7757854242625
2003-10-30,931.4953413425859
2003-10-31,922.7245181795095
2003-11-03,925.8243459256474
2003-11-04,913.211613802715
2003-11-05,901.3500713882174
2003-11-06,902.4736598728255
2003-11-07,915.5062286006947
2003-11-10,906.0704553942048
2003-11-11,913.9689645909693
2003-11-12,923.5770339666259
2003-11-13,936.3224750074622
2003-11-14,953.0984475500078
2003-11-17,943.4012447820038
2003-11-18,947.7789929511594
2003-11-19,942.570931605307
2003-11-20,944.7788088165885
2003-11-21,948.6899165836843
2003-11-24,949.0312041112238
2003-11-25,951.2511810297253
2003-11-26,962.9917654789133
2003-11-27,965.0337330136715
2003-11-28,971.114423638597
2003-12-01,977.5776864515415
2003-12-02,987.7165895048997
2003-12-03,997.4607840786894
2003-12-04,991.0494382964544
2003-12-05,990.089329718464
2003-12-08,999.1978070922985
2003-12-09,1003.0161725332933
2003-12-10,998.2933409291911
2003-12-11,998.1301707723374
2003-12-12,1007.6915538528712
2003-12-15,1013.5589100020546
2003-12-16,1009.7139143468663
2003-12-17,1008.7066594994045
