Date,MSCI USA 30 Index
2001-05-18,817.2176399419328
2001-05-21,827.8311612391905
2001-05-22,823.737348879077
2001-05-23,812.144986114038
2001-05-24,817.1999416660437
2001-05-25,805.3162499336386
2001-05-28,805.3162499336386
2001-05-29,799.189456632606
2001-05-30,788.9920947280974
2001-05-31,793.0747053377768
2001-06-01,796.8115735038996
2001-06-04,802.5702103075298
2001-06-05,811.9635285233118
2001-06-06,803.8677390702569
2001-06-07,807.8517868593136
2001-06-08,799.9174152246107
2001-06-11,795.1716476267637
2001-06-12,798.4685136632089
2001-06-13,789.1345133172325
2001-06-14,780.3301951238541
2001-06-15,774.3493055127399
2001-06-18,772.6902373181639
2001-06-19,777.0336675378957
2001-06-20,788.1742870539671
2001-06-21,798.3947632194131
2001-06-22,790.0276198459816
2001-06-25,784.7813075965691
2001-06-26,782.739605055959
2001-06-27,778.5448607015948
2001-06-28,789.2846388420384
2001-06-29,784.3738545266734
2001-07-02,793.9087702357808
2001-07-03,791.8135103190249
2001-07-04,791.8135103190249
2001-07-05,779.280323723167
2001-07-06,762.77097178221
2001-07-09,769.2828540918775
2001-07-10,756.4172956243281
2001-07-11,755.3019091663406
2001-07-12,772.920807171712
2001-07-13,777.8397971733714
2001-07-16,773.1720686809482
2001-07-17,782.5897897527419
2001-07-18,778.3777258379557
2001-07-19,782.6224084258321
2001-07-20,780.4244693777432
2001-07-23,765.7218910275135
2001-07-24,755.1819630915734
2001-07-25,767.0309971176813
2001-07-26,771.8601640913027
2001-07-27,771.2902796239424
2001-07-30,770.4318512875884
2001-07-31,775.4778599462103
2001-08-01,777.5332144728532
2001-08-02,779.9491529178189
2001-08-03,776.3390107516166
2001-08-06,766.0744797454529
2001-08-07,771.6258297001343
2001-08-08,759.2380731118664
2001-08-09,760.1527580815895
2001-08-10,764.8822560064485
2001-08-13,763.6125305380137
2001-08-14,758.4987843107629
2001-08-15,754.637631351642
2001-08-16,756.6162929412535
2001-08-17,742.6932551675006
2001-08-20,751.1890503806759
2001-08-21,739.4984410241892
2001-08-22,743.7801446736224
2001-08-23,741.3753128895613
2001-08-24,757.654284732182
2001-08-27,753.3430112929052
2001-08-28,740.0903208982802
2001-08-29,731.0362892335713
2001-08-30,716.3980569936344
2001-08-31,719.130060727608
2001-09-03,719.130060727608
2001-09-04,721.884294593373
2001-09-05,725.4238897529408
2001-09-06,709.3839020690017
2001-09-07,695.1820190898945
2001-09-10,703.2065670867635
2001-09-11,703.2065670867635
2001-09-12,703.2065670867635
2001-09-13,703.2065670867635
2001-09-14,703.2065670867635
2001-09-17,674.4785969472803
2001-09-18,674.1476843088402
2001-09-19,665.1010774118041
2001-09-20,643.741811139804
2001-09-21,630.66038651991
2001-09-24,657.0283449381881
2001-09-25,665.2521317251312
2001-09-26,666.735842573539
2001-09-27,675.2533773924569
2001-09-28,686.4570104980671
2001-10-01,689.6017265275372
2001-10-02,698.0801960186537
2001-10-03,708.7695876589734
2001-10-04,705.6955365774425
2001-10-05,708.8296949253281
2001-10-08,703.3991165271581
2001-10-09,699.2326656817135
2001-10-10,714.4606869444951
2001-10-11,721.4036730336009
2001-10-12,718.461573555175
2001-10-15,720.2629682363803
2001-10-16,724.1841374876014
2001-10-17,714.2446332786095
2001-10-18,711.7620321790389
2001-10-19,715.5325555166617
2001-10-22,726.6554463477825
2001-10-23,722.5270874268864
2001-10-24,723.8609489793895
2001-10-25,731.6062832767872
2001-10-26,734.1665234436714
2001-10-29,716.3920151817555
2001-10-30,705.8487743316988
2001-10-31,705.1074824648055
2001-11-01,724.0866043569351
2001-11-02,724.9874693582137
2001-11-05,732.3470716407957
2001-11-06,744.8705382358369
2001-11-07,741.0306698757099
2001-11-08,745.4380366435729
2001-11-09,747.5740247334368
2001-11-12,745.2987944305862
2001-11-13,757.992691054007
2001-11-14,759.0967137194185
2001-11-15,760.5036503952472
2001-11-16,756.3595317173275
2001-11-19,763.0835097620785
2001-11-20,757.7486273949795
2001-11-21,754.2001196047637
2001-11-22,754.2001196047637
2001-11-23,760.9960113188615
2001-11-26,763.4982820377169
2001-11-27,756.6589706297774
2001-11-28,743.3195609450562
2001-11-29,751.5940515772342
2001-11-30,749.8560260956311
2001-12-03,744.8324035284558
2001-12-04,751.3717691435854
2001-12-05,762.9243490944684
2001-12-06,758.1843899830757
2001-12-07,753.6849048434183
2001-12-10,741.8132835624157
2001-12-11,739.3645726691307
2001-12-12,741.1643314892718
2001-12-13,731.5607113966448
2001-12-14,736.9493634127203
2001-12-17,746.7789551697348
2001-12-18,751.2518104784893
2001-12-19,759.7819424708341
2001-12-20,754.8955428028723
2001-12-21,757.9394846643766
2001-12-24,755.890619465409
2001-12-25,755.890619465409
2001-12-26,758.5267864683024
2001-12-27,763.4368246612469
2001-12-28,763.0941585050402
2001-12-31,752.8420221217443
2002-01-01,752.8420221217443
2002-01-02,759.2442236791304
2002-01-03,764.3432578371425
2002-01-04,766.0097265954922
2002-01-07,759.3551839815414
2002-01-08,756.8455719749765
2002-01-09,752.3736996638785
2002-01-10,755.2184890077037
2002-01-11,748.1275209261336
2002-01-14,747.065912626372
2002-01-15,752.2431409151582
2002-01-16,741.6642962353558
2002-01-17,749.1017295335664
2002-01-18,740.3658993191525
2002-01-21,740.3658993191525
2002-01-22,735.0282791411204
2002-01-23,737.1025031723359
2002-01-24,735.5664980355334
2002-01-25,735.0575749256316
2002-01-28,734.641832914722
2002-01-29,712.5551681966696
2002-01-30,721.0014626278858
2002-01-31,730.8728683559497
2002-02-01,726.4996240979625
2002-02-04,707.0909601348711
2002-02-05,707.8366165820792
2002-02-06,706.2065336414057
2002-02-07,702.8319910797235
2002-02-08,712.5742102902395
2002-02-11,721.5101725504041
2002-02-12,719.0077267874689
2002-02-13,725.933994969074
2002-02-14,725.521604100231
2002-02-15,716.4650637944883
2002-02-18,716.4650637944883
2002-02-19,705.6715721698956
2002-02-20,714.8980305920088
2002-02-21,701.9939727099262
2002-02-22,710.0756011310623
2002-02-25,720.5404543882032
2002-02-26,718.6163939440871
2002-02-27,719.9644214967522
2002-02-28,719.057649758067
2002-03-01,736.8787314006626
2002-03-04,745.1931717054867
2002-03-05,738.7462036869412
2002-03-06,747.5948746490437
2002-03-07,743.0424691713114
2002-03-08,746.5161660444192
2002-03-11,748.0319928591564
2002-03-12,747.890517066917
2002-03-13,741.3822262731269
2002-03-14,740.8441755024252
2002-03-15,747.7236191765619
2002-03-18,744.9045668636993
2002-03-19,747.5434821778374
2002-03-20,733.9530448392305
2002-03-21,734.5090773968861
2002-03-22,732.7969315830304
2002-03-25,722.6893002425317
2002-03-26,727.2523841611633
2002-03-27,728.2870323342945
2002-03-28,728.2910074551581
2002-03-29,728.2910074551581
2002-04-01,727.5100547400544
2002-04-02,721.8593556470427
2002-04-03,716.5100474304968
2002-04-04,715.9124754352905
2002-04-05,710.5373090741083
2002-04-08,709.7307666553056
2002-04-09,702.2996435164404
2002-04-10,709.9177114005877
2002-04-11,690.1912473898374
2002-04-12,693.998554984935
2002-04-15,686.7518937300117
2002-04-16,702.0544734856912
2002-04-17,698.6977418339093
2002-04-18,698.9398996133644
2002-04-19,698.6267654190174
2002-04-22,686.9767460370973
2002-04-23,680.5943944618292
2002-04-24,675.6986778105554
2002-04-25,676.7864627732575
2002-04-26,665.9735526992848
2002-04-29,661.4032790554492
2002-04-30,666.4223729792052
2002-05-01,675.1613364551102
2002-05-02,673.452610577916
2002-05-03,663.3736877395602
2002-05-06,649.3132621289084
2002-05-07,647.4629636136948
2002-05-08,676.607538735041
2002-05-09,664.8894968023861
2002-05-10,654.1123567972152
2002-05-13,668.102892152951
2002-05-14,682.7810872955744
2002-05-15,676.049933534883
2002-05-16,684.9140692545786
2002-05-17,693.5276425344063
2002-05-20,681.5664195601887
2002-05-21,671.8543810134441
2002-05-22,676.9232952545249
2002-05-23,682.6063221218419
2002-05-24,672.9447748018649
2002-05-27,672.9447748018649
2002-05-28,666.3373975938665
2002-05-29,661.74678338366
2002-05-30,660.1863652850727
2002-05-31,660.4947288117386
2002-06-03,644.5154139711208
2002-06-04,646.5748803382023
2002-06-05,651.9366950462086
2002-06-06,637.8163971487314
2002-06-07,635.7188851088895
2002-06-10,637.4990331199948
2002-06-11,624.6690109182382
2002-06-12,634.3197193266692
2002-06-13,628.6842372270506
2002-06-14,629.1609581075503
2002-06-17,646.5154163562345
2002-06-18,646.7529969077908
2002-06-19,634.4487223557601
2002-06-20,626.103922660791
2002-06-21,611.7106260217139
2002-06-24,616.9722437101033
2002-06-25,604.8372142421119
2002-06-26,605.6115452758364
2002-06-27,616.6636568139459
2002-06-28,612.0530343580691
2002-07-01,598.0472214460218
2002-07-02,588.1993806005714
2002-07-03,593.2255244377047
2002-07-04,593.2255244377047
2002-07-05,615.8707344241888
2002-07-08,609.1158942964197
2002-07-09,590.7844898139458
2002-07-10,570.6738036639647
2002-07-11,575.1704463411879
2002-07-12,570.586300620992
2002-07-15,567.7464031694157
2002-07-16,556.5995718340503
2002-07-17,562.7262130782061
2002-07-18,547.2500588867139
2002-07-19,523.9301651542726
2002-07-22,505.0164883594215
2002-07-23,490.49109811679597
2002-07-24,521.0356334146086
2002-07-25,518.0288725896411
2002-07-26,532.536289875203
2002-07-29,562.5370473691722
2002-07-30,564.4967892235381
2002-07-31,573.8678035244749
2002-08-01,553.7211737608708
2002-08-02,542.8718414281822
2002-08-05,524.3550869950775
2002-08-06,539.3391472986091
2002-08-07,554.2273017547967
2002-08-08,574.5044339760956
2002-08-09,577.1497494627397
2002-08-12,574.3286950229497
2002-08-13,561.0445788787068
2002-08-14,586.4182491591264
2002-08-15,591.6008571254021
2002-08-16,589.8481687721561
2002-08-19,605.5846523772262
2002-08-20,595.2851329880598
2002-08-21,603.1206075131889
2002-08-22,610.5433870366758
2002-08-23,596.0036401836242
2002-08-26,599.5455114023566
2002-08-27,591.488927441896
2002-08-28,581.0706104577549
2002-08-29,580.3306455783468
2002-08-30,578.065954255144
2002-09-02,578.065954255144
2002-09-03,551.5956739432785
2002-09-04,561.2770983748077
2002-09-05,550.1468926034242
2002-09-06,559.3277576721971
2002-09-09,564.3575470199096
2002-09-10,570.2700780072736
2002-09-11,569.302488556376
2002-09-12,553.688931825066
2002-09-13,555.578531129649
2002-09-16,559.3033355265127
2002-09-17,549.1418514449551
2002-09-18,546.6060027930934
2002-09-19,530.7076996081983
2002-09-20,530.6199547540892
2002-09-23,524.6667065177583
2002-09-24,517.52480796243
2002-09-25,529.6844715506188
2002-09-26,537.4515186755941
2002-09-27,515.7649748822034
2002-09-30,509.01703012984666
2002-10-01,532.6416477708715
2002-10-02,522.9438887251134
2002-10-03,520.159445968228
2002-10-04,509.1837052416748
2002-10-07,502.14880666976063
2002-10-08,510.7194157471197
2002-10-09,500.808760456873
2002-10-10,515.368161190856
2002-10-11,536.0071397386702
2002-10-14,540.5906252876242
2002-10-15,569.0957869006446
2002-10-16,554.5791152234331
2002-10-17,567.974166761311
2002-10-18,572.3883070775321
2002-10-21,578.7075333963976
2002-10-22,574.7685601679732
2002-10-23,575.2334951132025
2002-10-24,566.5770942100395
2002-10-25,576.1764497700311
2002-10-28,573.0714316235798
2002-10-29,567.6339161230799
2002-10-30,572.7281889141556
2002-10-31,570.9370811688852
2002-11-01,579.123459959525
2002-11-04,583.8500094418657
2002-11-05,591.5443671915949
2002-11-06,594.9544229447149
2002-11-07,582.9434383059402
2002-11-08,581.0886828589232
2002-11-11,570.1708755751445
2002-11-12,571.5570370620673
2002-11-13,570.9017616898007
2002-11-14,583.4819070591254
2002-11-15,585.172961245429
2002-11-18,579.1734065507626
2002-11-19,577.1990592250547
2002-11-20,588.5136451210683
2002-11-21,599.1385607295427
2002-11-22,594.2186082114838
2002-11-25,597.508373798401
2002-11-26,584.4022800956816
2002-11-27,601.0815247874904
2002-11-28,601.0815247874904
2002-11-29,598.8250400756515
2002-12-02,596.9661714339568
2002-12-03,588.3977167783335
2002-12-04,587.6908727414778
2002-12-05,580.0213989757839
2002-12-06,582.836198645077
2002-12-09,570.6975527024474
2002-12-10,579.5821511147362
2002-12-11,579.7009503291202
2002-12-12,576.3342447027325
2002-12-13,569.1787301195228
2002-12-16,582.9143780505756
2002-12-17,577.1911327836235
2002-12-18,570.2494745600512
2002-12-19,566.1324363277228
2002-12-20,573.2618435812093
2002-12-23,574.2429425316645
2002-12-24,571.187457698617
2002-12-25,571.187457698617
2002-12-26,567.1478498050468
2002-12-27,558.2092820833143
2002-12-30,559.9929319395942
2002-12-31,559.7283635453251
2003-01-01,559.7283635453251
2003-01-02,577.4598533463349
2003-01-03,577.0207408656497
2003-01-06,589.3018601456672
2003-01-07,585.7434398793449
2003-01-08,577.3410280149943
2003-01-09,587.0798310499557
2003-01-10,587.0414316948529
2003-01-13,587.2298179095037
2003-01-14,591.8254857954807
2003-01-15,582.7422613926938
2003-01-16,580.0298127372583
2003-01-17,570.4981979919571
2003-01-20,570.4981979919571
2003-01-21,562.6477581705711
2003-01-22,557.69230547393
2003-01-23,562.6025090906293
2003-01-24,544.9514991066147
2003-01-27,536.9486972391292
2003-01-28,543.2285274849489
2003-01-29,548.3853006780085
2003-01-30,534.4023402312326
2003-01-31,541.0983900936759
2003-02-03,546.3393487629048
2003-02-04,537.9795104169255
2003-02-05,534.3964311117526
2003-02-06,531.9342239103004
2003-02-07,525.9103608177552
2003-02-10,529.1149393656211
2003-02-11,524.8114743753484
2003-02-12,518.5431756695467
2003-02-13,519.8444784649865
2003-02-14,530.9843855547989
2003-02-17,530.9843855547989
2003-02-18,541.6410445646624
2003-02-19,539.1159338828844
2003-02-20,532.273071841306
2003-02-21,539.4862671464629
2003-02-24,530.2290253133533
2003-02-25,534.4564598018377
2003-02-26,526.8572932920086
2003-02-27,533.3170116889847
2003-02-28,535.4652688104574
2003-03-03,531.678065966232
2003-03-04,524.2878706349712
2003-03-05,532.1006431516936
2003-03-06,527.5849525722624
2003-03-07,532.4281385743384
2003-03-10,519.1655516887737
2003-03-11,516.7291483073914
2003-03-12,519.7606566989149
2003-03-13,537.8946313728536
2003-03-14,539.1902671703913
2003-03-17,556.363368309724
2003-03-18,557.8743539003833
2003-03-19,565.1466554630344
2003-03-20,565.6662100733627
2003-03-21,579.2225458383562
2003-03-24,558.823128010757
2003-03-25,565.5632180237805
2003-03-26,561.7179618984836
2003-03-27,560.6667447507167
2003-03-28,556.6338661935997
2003-03-31,545.7982750205622
2003-04-01,553.9016741376203
2003-04-02,569.6171577988061
2003-04-03,566.6723998309458
2003-04-04,569.2423977874381
2003-04-07,568.0240989832813
2003-04-08,569.2351056235185
2003-04-09,560.7288116986103
2003-04-10,563.0133398373672
2003-04-11,560.4734070112679
2003-04-14,570.9746814185036
2003-04-15,574.1994306557971
2003-04-16,566.7231981749052
2003-04-17,575.3434926187789
2003-04-18,575.3434926187789
2003-04-21,573.9543236101899
2003-04-22,585.9604505688801
2003-04-23,590.6311334947465
2003-04-24,586.2113116882954
2003-04-25,577.980160963378
2003-04-28,588.4820413728993
2003-04-29,588.9269988006943
2003-04-30,587.5992358255315
2003-05-01,588.282983455417
2003-05-02,596.1352964598864
2003-05-05,592.4170426737793
2003-05-06,596.824781241561
2003-05-07,594.1353336984287
2003-05-08,588.749924148585
2003-05-09,597.4978280143039
2003-05-12,603.8926247123794
2003-05-13,601.1716264434464
2003-05-14,598.7729132770825
2003-05-15,602.8696239826477
2003-05-16,599.3323693784084
2003-05-19,584.6284138422296
2003-05-20,583.8747275034434
2003-05-21,585.2261524025789
2003-05-22,589.8421833563656
2003-05-23,589.7486201626418
2003-05-26,589.7486201626418
2003-05-27,601.3179247996234
2003-05-28,601.0641589432051
2003-05-29,599.2317204646332
2003-05-30,604.9062898495727
2003-06-02,605.9767782304426
2003-06-03,610.8508570277781
2003-06-04,618.6531642591657
2003-06-05,619.8198792518216
2003-06-06,618.6978193837535
2003-06-09,614.5313695463648
2003-06-10,620.2152628720347
2003-06-11,627.5760401035685
2003-06-12,628.3667691072953
2003-06-13,622.72314628059
2003-06-16,637.9324694790766
2003-06-17,639.7647805775507
2003-06-18,639.5159673740643
2003-06-19,629.8920061840838
2003-06-20,630.7519492715367
2003-06-23,623.5455914702211
2003-06-24,624.8568709760087
2003-06-25,618.125289060003
2003-06-26,625.1697615481081
2003-06-27,617.875523499462
2003-06-30,616.2969277667238
2003-07-01,622.8049644969193
2003-07-02,630.3287760799174
2003-07-03,624.4903080677465
2003-07-04,624.4903080677465
2003-07-07,635.6858815103667
2003-07-08,636.2462074585759
2003-07-09,631.311389072445
2003-07-10,624.0285227859008
2003-07-11,631.1521213056097
2003-07-14,633.4461490203939
2003-07-15,631.1365162331671
2003-07-16,628.1274394029344
2003-07-17,620.7286992494608
2003-07-18,627.9497410810128
2003-07-21,616.6008724908729
2003-07-22,620.9928430550937
2003-07-23,622.0366879702603
2003-07-24,615.4187162583493
2003-07-25,627.4101157497788
2003-07-28,624.624724240889
2003-07-29,619.3465019977515
2003-07-30,619.6675146693924
2003-07-31,622.0371833589096
2003-08-01,614.2040521203323
2003-08-04,617.5211549996009
2003-08-05,607.1787585289435
2003-08-06,608.6657345209567
2003-08-07,613.7928137275659
2003-08-08,614.7079934403254
2003-08-11,616.2861033446939
2003-08-12,620.4797994880986
2003-08-13,613.8560140429595
2003-08-14,617.0644823218594
2003-08-15,617.7473760194487
2003-08-18,622.5858630579403
2003-08-19,622.5051042920343
2003-08-20,620.3251578963365
2003-08-21,619.9467879632105
2003-08-22,614.831255868979
2003-08-25,616.395757777867
2003-08-26,618.7208886926068
2003-08-27,617.3776728754225
2003-08-28,619.9746798821502
2003-08-29,621.7456930322771
2003-09-01,621.7456930322771
2003-09-02,631.2714819853386
2003-09-03,636.4461509093588
2003-09-04,639.2282787929905
2003-09-05,635.3091741514462
2003-09-08,642.261171445999
2003-09-09,637.3119229555343
2003-09-10,633.0644508422263
2003-09-11,636.2442598639686
2003-09-12,637.5222689950022
2003-09-15,634.8189113632372
2003-09-16,643.7340889616356
2003-09-17,641.9263734384971
2003-09-18,650.3950902418256
2003-09-19,647.0048469896853
2003-09-22,638.3323633432174
2003-09-23,642.254454965555
2003-09-24,629.2124964515139
2003-09-25,626.5747579358983
2003-09-26,623.2674189866116
2003-09-29,630.0552948791388
2003-09-30,621.9097483876129
2003-10-01,637.1334359725829
2003-10-02,638.4228249505052
2003-10-03,641.7331108106147
2003-10-06,643.7525152559281
2003-10-07,646.8421291640095
2003-10-08,642.3461069026655
2003-10-09,643.6458707411479
2003-10-10,643.042919792921
2003-10-13,646.2448663881563
2003-10-14,649.5652610988383
2003-10-15,648.7912094478729
2003-10-16,650.5357474850657
2003-10-17,644.4574620669226
2003-10-20,648.2797250694213
2003-10-21,648.3920633171356
2003-10-22,637.3260765036691
2003-10-23,640.0329590017841
2003-10-24,635.9007481135787
2003-10-27,633.8643829488751
2003-10-28,642.8492344377516
2003-10-29,641.5088778779865
2003-10-30,638.2412422686153
2003-10-31,642.2819323862835
2003-11-03,646.317536824683
2003-11-04,641.3439679418922
2003-11-05,640.0851226805145
2003-11-06,643.8445618248044
2003-11-07,639.090744752231
2003-11-10,637.8045454325268
2003-11-11,637.95231045963
2003-11-12,644.8208418808982
2003-11-13,644.035809960998
2003-11-14,640.8218612546585
2003-11-17,637.9916528915979
2003-11-18,634.2234284764153
2003-11-19,640.7483591391532
2003-11-20,634.25360960649
2003-11-21,633.4328399385925
2003-11-24,642.1133370836249
2003-11-25,641.336530265736
2003-11-26,642.9452450445167
2003-11-27,642.9452450445167
2003-11-28,641.5913227075529
2003-12-01,648.2563947052889
2003-12-02,646.325470724932
2003-12-03,644.7983242394941
2003-12-04,649.191029229141
2003-12-05,644.6535865556635
2003-12-08,650.2845308572921
2003-12-09,645.7369337823607
2003-12-10,648.0048280990767
2003-12-11,654.1634816950183
2003-12-12,655.0732696555755
2003-12-15,653.9942498613095
2003-12-16,660.0079561494331
2003-12-17,659.9498531741791
2003-12-18,666.4770510491747
2003-12-19,666.3661259839549
2003-12-22,666.7566499086394
2003-12-23,667.6829792547984
2003-12-24,666.3953612933758
2003-12-25,666.3953612933758
