Date,MSCI UK 50 Index
2001-11-12,816.9657538059616
2001-11-13,829.924290240995
2001-11-14,822.1473188809128
2001-11-15,813.6924061003728
2001-11-16,822.3498979791738
2001-11-19,820.6100982643106
2001-11-20,816.7847598046845
2001-11-21,817.5650654410786
2001-11-22,822.3300068253906
2001-11-23,811.0317085791497
2001-11-26,815.1352005795513
2001-11-27,810.4445383260003
2001-11-28,807.558117270996
2001-11-29,807.2371710399459
2001-11-30,808.4136636636625
2001-12-03,798.5230344121463
2001-12-04,806.8985696917935
2001-12-05,822.6737689613165
2001-12-06,831.9226844364864
2001-12-07,818.3276985187339
2001-12-10,807.6600031169841
2001-12-11,804.4460774359171
2001-12-12,804.0295238849866
2001-12-13,797.9114799608196
2001-12-14,797.921951686878
2001-12-17,813.5387267789912
2001-12-18,814.969727892185
2001-12-19,806.1047197672383
2001-12-20,798.5112764923442
2001-12-21,807.0866367114903
2001-12-24,810.6568690595165
2001-12-25,810.6568690595165
2001-12-26,815.3876719635738
2001-12-27,823.8987310934856
2001-12-28,825.5815060170995
2001-12-31,825.5329419673433
2002-01-01,825.5329419673433
2002-01-02,820.1187604776246
2002-01-03,832.9676211298078
2002-01-04,832.3898455994608
2002-01-07,824.7087633146496
2002-01-08,819.8322708191116
2002-01-09,813.8780749817378
2002-01-10,811.4105828491986
2002-01-11,811.2536145852032
2002-01-14,801.2639978065413
2002-01-15,807.6353328060991
2002-01-16,798.7376954409218
2002-01-17,798.953535888371
2002-01-18,796.8815073099448
2002-01-21,798.9870896163267
2002-01-22,796.3588285478694
2002-01-23,800.7382408670464
2002-01-24,807.502497587778
2002-01-25,794.2092816771589
2002-01-28,799.0525440465516
2002-01-29,785.3343203455671
2002-01-30,780.6833285504249
2002-01-31,792.3549455632233
2002-02-01,795.7960749475698
2002-02-04,794.586124972193
2002-02-05,783.8020924522382
2002-02-06,777.930703942127
2002-02-07,786.1769078372608
2002-02-08,789.1025541755946
2002-02-11,797.0840100275711
2002-02-12,796.6359045429559
2002-02-13,800.3549786597408
2002-02-14,807.6787520636905
2002-02-15,805.7006766560633
2002-02-18,799.0684528583741
2002-02-19,789.920442195947
2002-02-20,780.1719056165671
2002-02-21,786.6739052380941
2002-02-22,786.2156547329205
2002-02-25,793.1903093999603
2002-02-26,797.5419554606557
2002-02-27,799.5537647480377
2002-02-28,786.4453463912041
2002-03-01,799.2836360176091
2002-03-04,811.7788985605661
2002-03-05,807.5430414624807
2002-03-06,813.8746011415346
2002-03-07,820.5307221882024
2002-03-08,819.5638175974508
2002-03-11,814.7479345775674
2002-03-12,807.8916219018846
2002-03-13,813.8107482662551
2002-03-14,816.3906717271323
2002-03-15,823.0118650186716
2002-03-18,822.6539711813932
2002-03-19,824.9652127824876
2002-03-20,819.4163445413963
2002-03-21,817.6620954502582
2002-03-22,817.2065079949289
2002-03-25,808.992040311713
2002-03-26,807.4199639845202
2002-03-27,808.327101868116
2002-03-28,818.6091206353875
2002-03-29,818.6091206353875
2002-04-01,826.8871903946215
2002-04-02,824.2141698477413
2002-04-03,821.8580220920655
2002-04-04,815.5145450890111
2002-04-05,817.8774994037119
2002-04-08,808.3137630137193
2002-04-09,807.4184363034208
2002-04-10,817.8050234383423
2002-04-11,804.324384589662
2002-04-12,806.8489186527122
2002-04-15,814.8339655826536
2002-04-16,825.2949779080562
2002-04-17,828.5476006078995
2002-04-18,826.6712554087443
2002-04-19,828.8633829915302
2002-04-22,826.1623878198172
2002-04-23,820.435996582535
2002-04-24,826.0397405074549
2002-04-25,827.8695274632721
2002-04-26,821.0976936411089
2002-04-29,821.6783175952345
2002-04-30,822.9835412281294
2002-05-01,818.4732596478179
2002-05-02,827.2188716474569
2002-05-03,834.2708462765598
2002-05-06,833.8162337317594
2002-05-07,817.4096010448472
2002-05-08,828.9791819006206
2002-05-09,826.7355925722152
2002-05-10,824.1147207003129
2002-05-13,828.7308943612383
2002-05-14,828.1564726716655
2002-05-15,837.2675812523316
2002-05-16,835.0136742109285
2002-05-17,833.3161036741981
2002-05-20,830.1269265379669
2002-05-21,826.6043083254797
2002-05-22,820.576728703869
2002-05-23,821.2958747642081
2002-05-24,822.152079362642
2002-05-27,815.9283431454854
2002-05-28,808.2741037556885
2002-05-29,808.9754223832248
2002-05-30,804.8716400874565
2002-05-31,810.8000699950634
2002-06-03,809.9411422648288
2002-06-04,810.8554846873359
2002-06-05,791.4635779005703
2002-06-06,787.756796043192
2002-06-07,782.908309279922
2002-06-10,784.4349366869301
2002-06-11,787.8097539497994
2002-06-12,777.1175148053608
2002-06-13,764.9640685780299
2002-06-14,745.0978055452285
2002-06-17,767.2771719778731
2002-06-18,762.6191684191233
2002-06-19,755.8493705889277
2002-06-20,749.2456068518569
2002-06-21,753.3831281452668
2002-06-24,745.3861771610207
2002-06-25,758.6986394375391
2002-06-26,755.9830253104993
2002-06-27,756.0261406392837
2002-06-28,776.2067807150212
2002-07-01,783.2157967301152
2002-07-02,760.1422150786344
2002-07-03,731.5386334329704
2002-07-04,744.7014135172441
2002-07-05,768.0151909898933
2002-07-08,772.377496913424
2002-07-09,768.4734816731066
2002-07-10,746.8477279436132
2002-07-11,715.2558540302856
2002-07-12,714.9019997626863
2002-07-15,681.3653727785329
2002-07-16,689.1200817345924
2002-07-17,717.2976466119759
2002-07-18,736.1284111523136
2002-07-19,703.7862946357324
2002-07-22,666.2826838412586
2002-07-23,655.4420298634893
2002-07-24,646.8587472071617
2002-07-25,682.8720375205298
2002-07-26,690.3922098676727
2002-07-29,719.9375822114242
2002-07-30,721.8876412597822
2002-07-31,729.9950397005836
2002-08-01,691.8351178731692
2002-08-02,704.5934976864809
2002-08-05,691.5921376566689
2002-08-06,702.0573170827773
2002-08-07,693.1527736260301
2002-08-08,717.6740805522966
2002-08-09,729.3884691732251
2002-08-12,714.4988358041034
2002-08-13,724.2335787803761
2002-08-14,714.8545028317264
2002-08-15,738.2838350542754
2002-08-16,741.3366288307583
2002-08-19,752.3481827162872
2002-08-20,740.0971439924815
2002-08-21,742.6415466646997
2002-08-22,750.2050170429006
2002-08-23,740.3835918020009
2002-08-26,741.7466492397322
2002-08-27,755.1584451290469
2002-08-28,728.2866594999775
2002-08-29,722.7441879089416
2002-08-30,724.4475034281847
2002-09-02,718.1717224543606
2002-09-03,697.1082994217064
2002-09-04,697.815300741085
2002-09-05,697.2109390952611
2002-09-06,711.2489425283885
2002-09-09,702.191449926519
2002-09-10,718.5280822416061
2002-09-11,722.4023264741653
2002-09-12,703.1477268075661
2002-09-13,692.4876843822612
2002-09-16,691.7833193660096
2002-09-17,683.9949408845692
2002-09-18,663.3100431623591
2002-09-19,656.7194703955187
2002-09-20,664.6442452940198
2002-09-23,646.3525959304952
2002-09-24,633.9380971242991
2002-09-25,639.6899634306844
2002-09-26,665.9159879910883
2002-09-27,673.4569831435422
2002-09-30,648.699872789206
2002-10-01,661.8459575565333
2002-10-02,681.0459926519997
2002-10-03,678.7939711035339
2002-10-04,665.5925102648505
2002-10-07,659.9507402715271
2002-10-08,646.2533025240594
2002-10-09,650.5999111937238
2002-10-10,659.4098067668007
2002-10-11,689.6082974962577
2002-10-14,685.535620094481
2002-10-15,719.364325055363
2002-10-16,704.8887178475754
2002-10-17,723.6164336715752
2002-10-18,714.4603076935477
2002-10-21,712.9565358726226
2002-10-22,710.6102979238464
2002-10-23,691.0155184264214
2002-10-24,706.7867290767896
2002-10-25,701.4116519839705
2002-10-28,707.3827755912412
2002-10-29,682.0626681449884
2002-10-30,693.8013142318953
2002-10-31,704.1279868201281
2002-11-01,696.2085118025598
2002-11-04,716.4808345443054
2002-11-05,721.2082790533115
2002-11-06,711.7205785249178
2002-11-07,716.9659306257462
2002-11-08,713.5990308915744
2002-11-11,710.6717110054841
2002-11-12,723.4763561407703
2002-11-13,715.5033576746351
2002-11-14,717.7712842732843
2002-11-15,724.212185650439
2002-11-18,729.3178358312323
2002-11-19,730.1138017093889
2002-11-20,724.2378260016478
2002-11-21,742.6196562237411
2002-11-22,740.1233889828834
2002-11-25,723.4921600074603
2002-11-26,712.0058767169194
2002-11-27,717.6698077816452
2002-11-28,728.8815518392031
2002-11-29,726.0420822383412
2002-12-02,722.9571155778626
2002-12-03,715.2300082627341
2002-12-04,712.5744953479209
2002-12-05,709.2415847713285
2002-12-06,708.2816726350246
2002-12-09,695.3391727408429
2002-12-10,692.2554318263934
2002-12-11,702.5694987199477
2002-12-12,695.7706779197936
2002-12-13,690.785539326589
2002-12-16,709.8246486664084
2002-12-17,700.5633005841898
2002-12-18,688.328955921374
2002-12-19,689.9242488148607
2002-12-20,699.6351531446211
2002-12-23,704.2703621581362
2002-12-24,707.1155485591052
2002-12-25,707.1155485591052
2002-12-26,706.9826903737433
2002-12-27,688.8624217115589
2002-12-30,702.3720136119953
2002-12-31,712.3531882247377
2003-01-01,712.3531882247377
2003-01-02,719.1575765680448
2003-01-03,721.0313409992917
2003-01-06,724.2399841628205
2003-01-07,714.097389741167
2003-01-08,706.3476537723582
2003-01-09,710.7521291234837
2003-01-10,718.7045105614256
2003-01-13,712.24208077223
2003-01-14,713.5156952094746
2003-01-15,700.8348000354837
2003-01-16,700.1406447985431
2003-01-17,693.234277095504
2003-01-20,681.0148826953118
2003-01-21,673.5875862368051
2003-01-22,665.0773975694042
2003-01-23,658.9770706974051
2003-01-24,658.7659227253831
2003-01-27,636.962524146394
2003-01-28,641.8230019466326
2003-01-29,645.0965754303473
2003-01-30,661.4980219974309
2003-01-31,659.3754186144968
2003-02-03,679.8745205549786
2003-02-04,664.5216169135886
2003-02-05,681.3206555068712
2003-02-06,663.374270796177
2003-02-07,660.5375292255713
2003-02-10,655.6795484281272
2003-02-11,668.1728249108298
2003-02-12,658.6734291737814
2003-02-13,660.2335636427295
2003-02-14,657.7890446821418
2003-02-17,667.2057257932122
2003-02-18,670.9522060462396
2003-02-19,659.9151030882464
2003-02-20,665.0515908572872
2003-02-21,671.9903605723825
2003-02-24,664.5751554348759
2003-02-25,645.4808434262904
2003-02-26,647.242095608041
2003-02-27,641.0716181376695
2003-02-28,654.8691714239073
2003-03-03,662.2775897261582
2003-03-04,652.158488013464
2003-03-05,649.9328263027252
2003-03-06,649.3780923159584
2003-03-07,638.7968103291092
2003-03-10,625.7466765184981
2003-03-11,631.281593908037
2003-03-12,604.9008087622681
2003-03-13,639.7220164484123
2003-03-14,653.0756982583713
2003-03-17,670.7420854268755
2003-03-18,669.037400906655
2003-03-19,674.4043748735019
2003-03-20,675.7453132476182
2003-03-21,691.7693760341003
2003-03-24,676.8474787391594
2003-03-25,678.6796882540256
2003-03-26,685.5002992711035
2003-03-27,671.983659191235
2003-03-28,666.7593054866659
2003-03-31,655.1136806346008
2003-04-01,665.5675306995863
2003-04-02,675.9626981677283
2003-04-03,679.8026318826935
2003-04-04,684.3086535552969
2003-04-07,700.5834461340957
2003-04-08,688.824747147734
2003-04-09,690.0291920783437
2003-04-10,686.9497790481676
2003-04-11,686.7510120657498
2003-04-14,696.1748194847496
2003-04-15,707.0558263299532
2003-04-16,697.6048114230047
2003-04-17,705.1731805936197
2003-04-18,705.1731805936198
2003-04-21,698.495954099732
2003-04-22,710.160706415387
2003-04-23,720.7513438884558
2003-04-24,713.5760334692214
2003-04-25,707.2095907416518
2003-04-28,720.5557618083155
2003-04-29,717.7329970150108
2003-04-30,720.3648150940576
2003-05-01,717.5392879511721
2003-05-02,727.7668188188006
2003-05-05,729.1285729861158
2003-05-06,742.2071116054402
2003-05-07,728.5704399532527
2003-05-08,721.2334384218033
2003-05-09,730.1694302622801
2003-05-12,737.3285001478539
2003-05-13,737.9105443810962
2003-05-14,739.7612701346964
2003-05-15,747.9280547286293
2003-05-16,754.2867045427942
2003-05-19,739.7160356346559
2003-05-20,744.9837741795769
2003-05-21,742.4013049097864
2003-05-22,747.7137272626314
2003-05-23,747.4715944257096
2003-05-26,747.8139269219351
2003-05-27,752.0602766565128
2003-05-28,763.7693392711124
2003-05-29,773.4659141037238
2003-05-30,759.9769394150148
2003-06-02,773.7399974935495
2003-06-03,770.735181210245
2003-06-04,774.329370053275
2003-06-05,779.5682581526723
2003-06-06,791.0301629070523
2003-06-09,780.0818488700661
2003-06-10,777.8433171908277
2003-06-11,794.3974002092898
2003-06-12,796.7357443367772
2003-06-13,790.7734385780063
2003-06-16,801.0021819622174
2003-06-17,811.5709185045256
2003-06-18,810.1654711652368
2003-06-19,794.4325762105952
2003-06-20,795.7372675336069
2003-06-23,782.172221648264
2003-06-24,776.6161649901418
2003-06-25,782.3785716531186
2003-06-26,772.2295067558333
2003-06-27,771.2288207514613
2003-06-30,763.7799173103413
2003-07-01,756.0553522584433
2003-07-02,765.2247840287324
2003-07-03,772.5033680633256
2003-07-04,769.5680523257836
2003-07-07,771.143383898523
2003-07-08,762.7224327739425
2003-07-09,756.1839142219222
2003-07-10,750.5362734772563
2003-07-11,757.0924593079342
2003-07-14,766.5186863735591
2003-07-15,750.4466542463535
2003-07-16,742.9898592739
2003-07-17,737.991895626628
2003-07-18,737.7580586470218
2003-07-21,738.5369452501835
2003-07-22,747.446880199219
2003-07-23,751.3920921697953
2003-07-24,766.4498151569192
2003-07-25,766.072029608695
2003-07-28,770.4852561292076
2003-07-29,767.6777884095277
2003-07-30,764.907620911457
2003-07-31,762.3695553228542
2003-08-01,750.902539547057
2003-08-04,752.4341298192124
2003-08-05,755.0817331114796
2003-08-06,748.1710274535166
2003-08-07,756.2216707701494
2003-08-08,762.1404925017898
2003-08-11,764.1924089062188
2003-08-12,765.2740142341743
2003-08-13,770.075324725515
2003-08-14,777.3395826892516
2003-08-15,775.389873232631
2003-08-18,778.2146283598005
2003-08-19,770.4721612979497
2003-08-20,769.6765689622204
2003-08-21,765.0821546859415
2003-08-22,760.439226220011
2003-08-25,761.0675685540136
2003-08-26,751.1594813390067
2003-08-27,757.99492595693
2003-08-28,759.1921281181358
2003-08-29,753.1904526564679
2003-09-01,755.5135791102964
2003-09-02,755.1952276609799
2003-09-03,764.3864730131208
2003-09-04,768.0653912913208
2003-09-05,772.2951561232865
2003-09-08,780.2183593751273
2003-09-09,777.0599470347714
2003-09-10,776.7275630533625
2003-09-11,777.4061459006774
2003-09-12,780.737179185858
2003-09-15,783.3242422238749
2003-09-16,784.5483496895964
2003-09-17,791.2091741175561
2003-09-18,801.3101916516481
2003-09-19,796.7529692166441
2003-09-22,800.4140381578395
2003-09-23,802.5887652841624
2003-09-24,807.694146872881
2003-09-25,804.754617985944
2003-09-26,794.9740389659152
2003-09-29,792.3884031009518
2003-09-30,783.4889540713187
2003-10-01,801.4904033267401
2003-10-02,810.3747219510965
2003-10-03,820.6568495282086
2003-10-06,821.2399960523941
2003-10-07,820.2291725267229
2003-10-08,814.3514731101893
2003-10-09,824.8832265343352
2003-10-10,824.9605733371081
2003-10-13,834.0485151549078
2003-10-14,829.3009432681603
2003-10-15,835.5046217422264
2003-10-16,836.394943926706
2003-10-17,832.7228286355512
2003-10-20,835.6709643954006
2003-10-21,836.5735474949329
2003-10-22,830.500856644333
2003-10-23,823.7338847811977
2003-10-24,825.6608732710404
2003-10-27,826.9345498136659
2003-10-28,830.6743055799191
2003-10-29,832.345219859296
2003-10-30,838.4202148324983
2003-10-31,833.2528448801758
2003-11-03,834.7039560572687
2003-11-04,832.2708888449941
2003-11-05,829.7220501622079
2003-11-06,827.870367905235
2003-11-07,836.86156916896
2003-11-10,831.627497262939
2003-11-11,830.073277399829
2003-11-12,841.1729452813978
2003-11-13,846.2361023650312
2003-11-14,851.1596517972741
2003-11-17,842.3372971659079
2003-11-18,851.3393192357671
2003-11-19,845.1821849436949
2003-11-20,844.4518960314608
2003-11-21,847.2086552997338
2003-11-24,855.7398710148886
2003-11-25,857.4209548106932
2003-11-26,860.3384937726236
2003-11-27,861.1320239655698
2003-11-28,860.1541905324318
2003-12-01,874.5486923508121
2003-12-02,871.7452016097229
2003-12-03,874.1651285340206
2003-12-04,867.0926259560705
2003-12-05,867.8509646266043
2003-12-08,870.1017834310941
2003-12-09,878.3555204096019
2003-12-10,872.7664977978061
2003-12-11,870.4062731384527
2003-12-12,875.7000885372024
2003-12-15,875.903371761366
2003-12-16,875.0021337064368
2003-12-17,886.5349034471942
2003-12-18,898.3694309896914
2003-12-19,899.0186970248576
2003-12-22,900.9048569115965
2003-12-23,906.6812768654517
2003-12-24,911.4695394418075
2003-12-25,911.4695394418075
2003-12-26,912.4715495905901
2003-12-29,912.5989436238863
