Date,SINGAPORE IMI
2003-01-09,283.7454062734311
2003-01-10,286.58541161623134
2003-01-13,295.4613286796183
2003-01-14,300.0023705597929
2003-01-15,297.0205665803962
2003-01-16,295.53039784384043
2003-01-17,292.5372670682646
2003-01-20,291.7827789925593
2003-01-21,291.7656356147931
2003-01-22,292.85033471213774
2003-01-23,292.60000165999776
2003-01-24,291.0157803556428
2003-01-27,284.48027041792267
2003-01-28,286.3091984659557
2003-01-29,278.7896004585984
2003-01-30,275.99780416152805
2003-01-31,274.35689064819525
2003-02-03,273.92922573273415
2003-02-04,275.74238587764796
2003-02-05,274.69140173880584
2003-02-06,274.30227674260385
2003-02-07,273.271619736392
2003-02-10,270.6703098804114
2003-02-11,273.4973680336593
2003-02-12,272.7138178058837
2003-02-13,267.8969598550202
2003-02-14,269.1819822756974
2003-02-17,275.063804709647
2003-02-18,274.5022028445379
2003-02-19,278.99774376385704
2003-02-20,279.9707651650351
2003-02-21,280.8783078164613
2003-02-24,279.9846431329845
2003-02-25,276.1019144144867
2003-02-26,275.43398718284743
2003-02-27,272.4310589863259
2003-02-28,272.171646179219
2003-03-03,273.80899108061317
2003-03-04,271.40707698422614
2003-03-05,271.044982640245
2003-03-06,265.67056624278507
2003-03-07,261.78491814670105
2003-03-10,259.0115955445635
2003-03-11,259.39858420958376
2003-03-12,262.27026113694086
2003-03-13,261.5549884359439
2003-03-14,264.5760177315093
2003-03-17,260.41789164776367
2003-03-18,268.3194916503855
2003-03-19,269.5361259512733
2003-03-20,275.7812284429138
2003-03-21,279.550303866504
2003-03-24,274.07131674873926
2003-03-25,276.5748963005372
2003-03-26,278.609060184701
2003-03-27,276.576165871649
2003-03-28,277.0027473824542
2003-03-31,267.97786127299224
2003-04-01,269.8795411121634
2003-04-02,273.67893436848163
2003-04-03,272.79336891906235
2003-04-04,275.6126604000828
2003-04-07,279.2801300134852
2003-04-08,274.73821342844826
2003-04-09,269.70976595997973
2003-04-10,271.6612666338781
2003-04-11,272.75110700543536
2003-04-14,269.17024030424807
2003-04-15,270.81030638814167
2003-04-16,271.4433460111437
2003-04-17,271.16659127452186
2003-04-18,271.16659127452186
2003-04-21,268.6226999088894
2003-04-22,268.13127792165454
2003-04-23,265.8338090112983
2003-04-24,260.718741791004
2003-04-25,256.7841802280155
2003-04-28,261.5013899972394
2003-04-29,271.028855427212
2003-04-30,270.4065403486377
2003-05-01,271.49479343286845
2003-05-02,274.30159828311326
2003-05-05,281.93486790171227
2003-05-06,282.45849401080613
2003-05-07,281.4877254803924
2003-05-08,283.1956659450875
2003-05-09,281.27898601714276
2003-05-12,286.9636684901865
2003-05-13,285.2279584323082
2003-05-14,284.47827835605926
2003-05-15,286.66351860318633
2003-05-16,284.06218051933695
2003-05-19,281.1104937477121
2003-05-20,282.40462733869094
2003-05-21,280.7434860226464
2003-05-22,285.69225768966396
2003-05-23,289.20727844694505
2003-05-26,293.46781727211874
2003-05-27,290.8149688765259
2003-05-28,293.224070260365
2003-05-29,294.52433398326235
2003-05-30,295.2524472788735
2003-06-02,303.2425372645876
2003-06-03,303.01735150315
2003-06-04,308.7373171831656
2003-06-05,315.59995811165606
2003-06-06,316.53432347349195
2003-06-09,318.0328694367512
2003-06-10,316.01593497163236
2003-06-11,317.10601980023364
2003-06-12,324.0124648373634
2003-06-13,325.3947714898364
2003-06-16,322.5243508058572
2003-06-17,328.9496715734594
2003-06-18,327.2249546015813
2003-06-19,334.19878390401556
2003-06-20,333.44185973972685
2003-06-23,326.36274313308786
2003-06-24,320.4226497238107
2003-06-25,320.2300483475183
2003-06-26,315.22376108107414
2003-06-27,319.9921211321686
2003-06-30,312.07616317043653
2003-07-01,314.44407649399517
2003-07-02,319.17556460084836
2003-07-03,320.7075205967689
2003-07-04,321.7527062190478
2003-07-07,326.3442153921954
2003-07-08,327.0850741436733
2003-07-09,329.740618127922
2003-07-10,328.28473929516446
2003-07-11,334.24016898015776
2003-07-14,340.24134305682594
2003-07-15,342.6646528016082
2003-07-16,343.54053505296736
2003-07-17,341.0179568301737
2003-07-18,339.74921026662486
2003-07-21,339.03386808212235
2003-07-22,333.8906021773879
2003-07-23,335.8877560454559
2003-07-24,335.8491113631856
2003-07-25,338.77184907054124
2003-07-28,343.28476356869317
2003-07-29,341.71355768111005
2003-07-30,340.0885757070892
2003-07-31,335.5611323218675
2003-08-01,336.44317660154985
2003-08-04,332.12933087643137
2003-08-05,324.30696744852185
2003-08-06,325.00117235045354
2003-08-07,331.78596422705635
2003-08-08,331.3127029604526
2003-08-11,335.40999054748704
2003-08-12,337.5695509607111
2003-08-13,344.4957657837614
2003-08-14,348.2180155773125
2003-08-15,348.01564842260797
2003-08-18,353.6463771261434
2003-08-19,352.241661533733
2003-08-20,352.39445196723915
2003-08-21,358.37624657099065
2003-08-22,358.61408534381377
2003-08-25,354.5763143910076
2003-08-26,346.15401364132333
2003-08-27,346.098535039354
2003-08-28,346.4968726913666
2003-08-29,347.76008320764754
2003-09-01,350.11882592332114
2003-09-02,347.0120773105754
2003-09-03,348.9501011264337
2003-09-04,349.6428742855248
2003-09-05,351.5394110868994
2003-09-08,352.6690670703092
2003-09-09,343.5923147974901
2003-09-10,341.74577545097605
2003-09-11,347.6146088359575
2003-09-12,345.96096474495073
2003-09-15,344.34075295371315
2003-09-16,346.459193860706
2003-09-17,350.1137344212728
2003-09-18,351.2984858809722
2003-09-19,350.3297750354197
2003-09-22,351.2716322442356
2003-09-23,352.12985105207673
2003-09-24,360.8959632118565
2003-09-25,360.30455016793337
2003-09-26,359.56668229989657
2003-09-29,359.9943043987223
2003-09-30,360.8106450503657
2003-10-01,360.9102022001258
2003-10-02,364.6291215316985
2003-10-03,371.166238702346
2003-10-06,381.938796957898
2003-10-07,384.27968465279787
2003-10-08,387.1566036172763
2003-10-09,387.66692392126583
2003-10-10,389.1920556856207
2003-10-13,390.1135435802734
2003-10-14,381.43282993283367
2003-10-15,385.1997505093302
2003-10-16,387.1939695053544
2003-10-17,391.4629909729963
2003-10-20,392.01096236898127
2003-10-21,395.07560517408075
2003-10-22,392.8619831731869
2003-10-23,382.5180349131555
2003-10-24,382.908052141808
2003-10-27,377.57173624716853
2003-10-28,383.03398354569987
2003-10-29,383.03370180380193
2003-10-30,381.26656576242306
2003-10-31,380.8778122435445
2003-11-03,387.5342267981231
2003-11-04,393.4267773124288
2003-11-05,391.1498014817398
2003-11-06,388.42947848218165
2003-11-07,389.0886131096901
2003-11-10,383.75456007127394
2003-11-11,374.09473900876634
2003-11-12,379.64966489908994
2003-11-13,387.33197941974055
2003-11-14,385.7235870677542
2003-11-17,375.0683745743894
2003-11-18,378.031081398994
2003-11-19,372.1488071177758
2003-11-20,367.85164216439597
2003-11-21,365.94031404916456
2003-11-24,368.4231601638173
2003-11-25,368.4231601638173
2003-11-26,372.66984059874693
2003-11-27,374.0183379578657
2003-11-28,379.1422782554839
2003-12-01,384.489959595682
2003-12-02,383.1531905971428
2003-12-03,385.9701606523931
2003-12-04,383.9748885130314
2003-12-05,383.8820776142182
2003-12-08,383.30649876871684
2003-12-09,382.20425703238664
2003-12-10,381.36090329287197
2003-12-11,383.274478852703
2003-12-12,385.85589537582956
2003-12-15,390.0521452812008
2003-12-16,387.0767765788422
2003-12-17,383.9171964567904
2003-12-18,382.415474012541
2003-12-19,381.50388994888607
2003-12-22,383.74780405921916
2003-12-23,384.18252587769916
2003-12-24,385.9184159100487
2003-12-25,385.9184159100487
2003-12-26,387.1038771272244
2003-12-29,390.8864649874958
2003-12-30,395.63232022882937
2003-12-31,396.797124086185
2004-01-01,396.80991113404457
2004-01-02,402.48273666163794
2004-01-05,408.98673136875465
2004-01-06,408.3700068422666
2004-01-07,411.4843548337942
2004-01-08,413.27954649036496
2004-01-09,415.25041227383235
2004-01-12,411.7255260897777
2004-01-13,416.1823038670324
2004-01-14,417.244805686873
2004-01-15,409.21592249680464
2004-01-16,409.89530397952444
2004-01-19,411.663317702678
2004-01-20,415.4960404447373
2004-01-21,423.00334534090445
2004-01-22,424.64322241401186
2004-01-23,424.0021506371533
2004-01-26,425.9422663500764
2004-01-27,426.5723151125795
2004-01-28,418.942833708592
2004-01-29,412.87145525997016
2004-01-30,417.37135674064245
2004-02-02,417.65660742503627
2004-02-03,416.14964554543474
2004-02-04,413.63058804883906
2004-02-05,412.9278645066058
2004-02-06,418.77843147048424
2004-02-09,429.32808402344847
2004-02-10,427.0982397595134
2004-02-11,427.85733296391544
2004-02-12,425.8640359559656
2004-02-13,426.3368809919623
2004-02-16,425.2053122048848
2004-02-17,431.29283111998734
2004-02-18,431.094865267281
2004-02-19,428.9927846865456
2004-02-20,428.3043128855533
2004-02-23,426.43829463458246
2004-02-24,425.8510939404144
2004-02-25,423.1867233318662
2004-02-26,423.740092567766
2004-02-27,424.1699915223046
2004-03-01,424.5506337393453
2004-03-02,422.3255965227387
2004-03-03,417.79471032914137
2004-03-04,419.60088679055957
2004-03-05,420.76503296586213
2004-03-08,419.72147671563954
2004-03-09,420.14588431650463
2004-03-10,415.86674919073204
2004-03-11,411.2018085231849
2004-03-12,408.29911024650494
2004-03-15,409.5021276975774
2004-03-16,409.647180536304
2004-03-17,411.4552903738199
2004-03-18,413.5253212707361
2004-03-19,413.25462744701906
2004-03-22,408.39319924189715
2004-03-23,410.75380993149025
2004-03-24,413.59800612775905
2004-03-25,412.7393785663492
2004-03-26,411.0689759450462
2004-03-29,413.56307443650905
2004-03-30,417.481970224023
2004-03-31,421.7724370120773
2004-04-01,426.54027992045883
2004-04-02,427.3680910686812
2004-04-05,429.0951303440962
2004-04-06,425.8545226196237
2004-04-07,428.2992155901466
2004-04-08,431.45556460581304
2004-04-09,431.45556460581304
2004-04-12,433.29967871931666
2004-04-13,431.9300656469176
2004-04-14,423.8744260826373
2004-04-15,419.36474345670376
2004-04-16,422.41168037624425
2004-04-19,419.34229581598623
2004-04-20,420.96108777538694
2004-04-21,417.4167809156761
2004-04-22,419.4854089351641
2004-04-23,420.6686326278896
2004-04-26,416.3543677206528
2004-04-27,416.3070869577998
2004-04-28,415.73101661551675
2004-04-29,405.7326763287129
2004-04-30,412.68874111866035
2004-05-03,411.5093668583534
2004-05-04,419.6869751622551
2004-05-05,426.7795990456717
2004-05-06,424.8880966537563
2004-05-07,417.4039991197849
2004-05-10,401.22163482684203
2004-05-11,404.1114488195091
2004-05-12,404.9293392804073
2004-05-13,398.27107243919704
2004-05-14,392.45204877960333
2004-05-17,380.37620514846367
2004-05-18,384.5004839440372
2004-05-19,397.6834247434687
2004-05-20,391.1865898440699
2004-05-21,398.7384172666636
2004-05-24,400.3918167171636
2004-05-25,397.6663557840701
2004-05-26,400.75602963047834
2004-05-27,404.6516295121173
2004-05-28,405.9436913885978
2004-05-31,406.9188487749418
2004-06-01,406.24009237404886
2004-06-02,405.3129371008973
2004-06-03,401.41103437994076
2004-06-04,403.7727029811448
2004-06-07,411.8124465053838
2004-06-08,411.3038581054612
2004-06-09,411.84448203614585
2004-06-10,412.37405972200645
2004-06-11,410.19171124448303
2004-06-14,407.17701816576664
2004-06-15,409.8133549424013
2004-06-16,411.8714305186365
2004-06-17,407.3267684459623
2004-06-18,403.6542683030455
2004-06-21,401.1468191943126
2004-06-22,401.027786626404
2004-06-23,402.5572118012024
2004-06-24,406.11597540407945
2004-06-25,407.9787967112096
2004-06-28,410.3873064339356
2004-06-29,411.3996243171318
2004-06-30,411.60763353599515
2004-07-01,414.45874546950915
2004-07-02,413.87540942217265
2004-07-05,416.38602603703777
2004-07-06,417.97258467823394
2004-07-07,420.7195039437852
2004-07-08,417.56773672742156
2004-07-09,420.414027179418
2004-07-12,423.5529790735421
2004-07-13,423.35818729291
2004-07-14,421.96872927112423
2004-07-15,420.98754091481055
2004-07-16,422.76786744523645
2004-07-19,425.2827636394398
2004-07-20,420.199401779973
2004-07-21,420.06443375237325
2004-07-22,417.1634336225311
2004-07-23,411.61800294727675
2004-07-26,413.3512895750739
2004-07-27,415.4144246285036
2004-07-28,415.8389827428226
2004-07-29,420.4358565348238
2004-07-30,421.5474134161383
2004-08-02,421.79986408990516
2004-08-03,426.2427514309077
2004-08-04,424.3217897630156
2004-08-05,430.1677638987341
2004-08-06,427.76237135472786
2004-08-09,427.89738396570925
2004-08-10,424.00616774097796
2004-08-11,421.7458326881241
2004-08-12,421.95370202048787
2004-08-13,418.82132987676397
2004-08-16,419.9095878046472
2004-08-17,421.53613328837366
2004-08-18,423.96569780182386
2004-08-19,428.963984982503
2004-08-20,426.03123857766326
2004-08-23,427.73956103635686
2004-08-24,428.517438190025
2004-08-25,430.89331316162423
2004-08-26,431.21572510714367
2004-08-27,430.73220057038554
2004-08-30,427.77042223715557
2004-08-31,431.16338046148525
2004-09-01,435.47456840853556
2004-09-02,439.80802257387126
2004-09-03,437.73086450990553
2004-09-06,437.3110004008236
2004-09-07,443.93773151840804
2004-09-08,443.0897965713776
2004-09-09,443.32751377146184
2004-09-10,445.2849875408035
2004-09-13,450.1406121584544
2004-09-14,454.47603469693945
2004-09-15,456.2389269389528
2004-09-16,453.77358250178867
2004-09-17,454.4732414767761
2004-09-20,451.2698531652212
2004-09-21,453.7603136638523
2004-09-22,451.75372587587964
2004-09-23,451.55871543838055
2004-09-24,450.2458753347896
2004-09-27,451.3612688711964
2004-09-28,449.0737255427273
2004-09-29,449.2600155494079
2004-09-30,453.5830633661146
2004-10-01,452.9311558051465
2004-10-04,458.77416249313814
2004-10-05,458.4471504887399
2004-10-06,457.8611221343526
2004-10-07,456.2028375785384
2004-10-08,458.06867486683444
2004-10-11,455.53632251523345
2004-10-12,448.93434663356527
2004-10-13,449.041287511415
2004-10-14,445.373995279518
2004-10-15,448.8794073370403
2004-10-18,445.9791989861741
2004-10-19,451.4489882957831
2004-10-20,447.4746333930108
2004-10-21,451.3860752057761
2004-10-22,451.6520858720571
2004-10-25,449.7916803842726
2004-10-26,451.2777137223416
2004-10-27,451.41545486450667
2004-10-28,458.36666211883204
2004-10-29,455.69414286121486
2004-11-01,454.1567259149265
2004-11-02,457.9651746924156
2004-11-03,462.64823964923386
2004-11-04,463.60716054154614
2004-11-05,465.10894707413894
2004-11-08,463.65307235435
2004-11-09,463.2578025325324
2004-11-10,464.1703532322488
2004-11-11,464.7513330821255
2004-11-12,468.08699356339326
2004-11-15,468.01711419250097
2004-11-16,466.29869593863594
2004-11-17,470.17838451707456
2004-11-18,465.06330622027673
2004-11-19,468.03052848293356
2004-11-22,464.7786556074585
2004-11-23,468.6083052300556
2004-11-24,470.5798051867407
2004-11-25,470.1480702175532
2004-11-26,467.6558255047569
2004-11-29,471.40298644944136
2004-11-30,468.7674450183978
2004-12-01,471.50325484606026
2004-12-02,475.8837420072416
2004-12-03,476.72288993179035
2004-12-06,471.7228010853318
2004-12-07,468.3821050501038
2004-12-08,465.06428144477843
2004-12-09,459.31517916985234
2004-12-10,461.08255495945525
2004-12-13,463.1341086192633
2004-12-14,466.9205439772598
2004-12-15,474.1913048815417
2004-12-16,470.6370050039772
2004-12-17,473.5142349598084
2004-12-20,475.2489487172601
2004-12-21,477.19941935961936
2004-12-22,476.025670432379
2004-12-23,476.8148592529961
2004-12-24,477.49582006122876
2004-12-27,475.9669983564926
2004-12-28,478.83520028497935
2004-12-29,478.01277486164776
2004-12-30,479.97099470769297
2004-12-31,482.2152007883961
2005-01-03,481.34568052546865
2005-01-04,479.2181774655021
2005-01-05,480.2603488676113
2005-01-06,483.050891188581
2005-01-07,482.0859023439016
2005-01-10,483.376068207086
2005-01-11,486.3015401651798
2005-01-12,486.6135943287022
2005-01-13,490.65471377193006
2005-01-14,486.4548818916461
2005-01-17,490.2996548449787
2005-01-18,488.9030053261926
2005-01-19,492.8142115394
2005-01-20,489.34779902629765
2005-01-21,489.52491830819326
2005-01-24,488.35137193964664
2005-01-25,484.79534304812137
2005-01-26,490.9457665430431
2005-01-27,487.55748028761394
2005-01-28,490.1508354102422
2005-01-31,492.43578602148386
2005-02-01,489.61550270563504
2005-02-02,492.92737693086
2005-02-03,491.61166310854804
2005-02-04,492.9700602664369
2005-02-07,492.89951448636066
2005-02-08,494.6852645481321
2005-02-09,494.5224031274143
2005-02-10,494.1674457597115
2005-02-11,496.9623242506271
2005-02-14,503.53338516990027
2005-02-15,503.45371642423845
2005-02-16,499.734678810439
2005-02-17,502.00751532833334
2005-02-18,504.271494164667
2005-02-21,503.099813356623
2005-02-22,501.6788025765321
2005-02-23,498.3347288137491
2005-02-24,499.9401600651747
2005-02-25,495.7725095698402
2005-02-28,495.3414358861269
2005-03-01,494.8443236041191
2005-03-02,497.8217646748166
2005-03-03,498.708145161665
2005-03-04,499.329464150476
2005-03-07,501.8725567585263
2005-03-08,503.979441662159
2005-03-09,509.95019903736477
2005-03-10,506.8024209928311
2005-03-11,506.42159838582916
2005-03-14,505.0094246699442
2005-03-15,503.8336385289058
2005-03-16,506.92578302910186
2005-03-17,504.8695023410518
2005-03-18,506.92883059893563
2005-03-21,507.9051741629172
2005-03-22,506.6593185496213
2005-03-23,496.966471448259
2005-03-24,496.8417591536157
2005-03-25,496.8417591536157
2005-03-28,493.00504456016887
2005-03-29,488.64910473128083
2005-03-30,488.0339196361336
2005-03-31,492.38572249640845
2005-04-01,489.98264484667857
2005-04-04,490.02388666675955
2005-04-05,492.0709927841879
2005-04-06,494.1332722862286
2005-04-07,499.03835730796686
2005-04-08,500.56338418114774
2005-04-11,503.01230504787856
2005-04-12,501.2374074484645
2005-04-13,502.4170887823869
2005-04-14,496.38789630499707
2005-04-15,492.0515340919218
2005-04-18,481.9601321688387
2005-04-19,489.1572117110961
2005-04-20,490.3116983352076
2005-04-21,492.27788647351997
2005-04-22,492.3062852865563
2005-04-25,493.8953631158867
2005-04-26,495.6068808434021
2005-04-27,494.7716742872062
2005-04-28,494.6087299298358
2005-04-29,493.85552935529887
2005-05-02,492.81271936187204
2005-05-03,496.08094706217094
2005-05-04,499.089850145689
2005-05-05,501.16272312663716
2005-05-06,503.9122322198841
2005-05-09,502.95956751642103
2005-05-10,502.40968167500705
2005-05-11,504.47352033457497
2005-05-12,502.56759020528
2005-05-13,500.91505150436024
2005-05-16,498.8043800744688
2005-05-17,498.50728001667716
2005-05-18,499.08307942015836
2005-05-19,501.1230858147739
2005-05-20,500.58683124797307
2005-05-23,501.49651552610925
2005-05-24,504.24443722323207
2005-05-25,500.10592584496993
2005-05-26,496.98750504942234
2005-05-27,497.50804031191615
2005-05-30,500.83630418815443
2005-05-31,497.9015798672986
2005-06-01,497.8845041555881
2005-06-02,501.41452448483545
2005-06-03,503.32679355210615
2005-06-06,506.34829328369943
2005-06-07,507.37840469915847
2005-06-08,506.4682635143267
2005-06-09,505.6722501865467
2005-06-10,507.7643216414449
2005-06-13,504.7392996901394
2005-06-14,502.7586816507537
2005-06-15,507.38413056704604
2005-06-16,506.1579612932451
2005-06-17,509.5403779719694
2005-06-20,505.20966721814756
2005-06-21,506.3357274766113
2005-06-22,508.97370310008046
2005-06-23,512.7883953694386
2005-06-24,511.42161756137034
2005-06-27,506.9613262939338
2005-06-28,504.5739849838169
2005-06-29,504.21255260745465
2005-06-30,506.1973731987094
2005-07-01,504.61902100942433
2005-07-04,506.0688927412403
2005-07-05,505.96279534287646
2005-07-06,508.75103339909094
2005-07-07,502.69365005757373
2005-07-08,503.28570955121995
2005-07-11,511.7217402395193
2005-07-12,514.0644979696846
2005-07-13,512.0804214521316
2005-07-14,515.4609452926409
2005-07-15,516.4505836925981
2005-07-18,515.631813923888
2005-07-19,526.0751457366105
2005-07-20,530.5154516806272
2005-07-21,540.9806875847123
2005-07-22,544.367707819869
2005-07-25,539.8835592461477
2005-07-26,540.5182080528299
2005-07-27,543.188299139869
2005-07-28,545.9753418674575
2005-07-29,549.3920310633823
2005-08-01,553.6635859884035
2005-08-02,558.5293740024645
2005-08-03,556.1535688250349
2005-08-04,554.3276474393374
2005-08-05,551.0454737671666
2005-08-08,554.5730283548692
2005-08-09,553.9280102845157
2005-08-10,553.0430579355987
2005-08-11,545.0697483160229
2005-08-12,544.2472430258653
2005-08-15,536.1058885332479
2005-08-16,543.6174437935622
2005-08-17,537.1058432580177
2005-08-18,535.5082189404327
2005-08-19,534.9451610007866
2005-08-22,539.905452240584
2005-08-23,536.0083355622129
2005-08-24,533.1741979499461
2005-08-25,534.4968034235865
2005-08-26,536.4877128036364
2005-08-29,530.3131674650241
2005-08-30,528.2925500584639
2005-08-31,529.2457469125115
2005-09-01,536.3784151229557
2005-09-02,538.5131633998349
2005-09-05,536.7207377834974
2005-09-06,533.5645787287722
2005-09-07,534.9386187115211
2005-09-08,536.2607719222701
2005-09-09,538.7566318632764
2005-09-12,543.526635876664
2005-09-13,538.2634187838148
2005-09-14,540.8295028381327
2005-09-15,541.6854768417752
2005-09-16,538.5164935462785
2005-09-19,535.6455852274321
2005-09-20,539.0571616974084
2005-09-21,536.8969222247302
2005-09-22,534.268763259949
2005-09-23,533.3251160240912
2005-09-26,536.7427085875413
2005-09-27,533.1183642683153
2005-09-28,531.4081475904803
2005-09-29,532.7767686980843
2005-09-30,534.2338458048647
2005-10-03,531.2044692498396
2005-10-04,536.395359979754
2005-10-05,538.3772535781826
2005-10-06,533.8749967891808
2005-10-07,536.411280107421
2005-10-10,545.4104558944185
2005-10-11,546.889579095859
2005-10-12,540.2603885152344
2005-10-13,540.052068005182
2005-10-14,537.2316646646307
2005-10-17,532.6477751385036
2005-10-18,529.9493676976995
2005-10-19,514.0033382944052
2005-10-20,516.2828957989126
2005-10-21,519.4057757840121
2005-10-24,515.5329147458631
2005-10-25,517.7543109352514
2005-10-26,517.9823625824297
2005-10-27,512.8773750384456
2005-10-28,509.88839804070454
2005-10-31,515.0633369604868
2005-11-01,515.0334269025834
2005-11-02,522.7805136873843
2005-11-03,522.1262170197607
2005-11-04,522.6380013752928
2005-11-07,520.9574523361066
2005-11-08,523.9345110037424
2005-11-09,524.7757913823651
2005-11-10,522.1183313500649
2005-11-11,524.6841050724177
2005-11-14,521.3644488789731
2005-11-15,519.2921421638702
2005-11-16,522.6684775611302
2005-11-17,525.4406801271425
2005-11-18,532.1086833410553
2005-11-21,530.1109042754645
2005-11-22,528.7034262806014
2005-11-23,534.404378318412
2005-11-24,536.1492818234086
2005-11-25,533.1296413052526
2005-11-28,536.8169838083394
2005-11-29,535.7140778191336
2005-11-30,537.8062647054398
2005-12-01,539.3291882567884
2005-12-02,544.7146825128715
2005-12-05,545.3434133520229
2005-12-06,539.3733973480449
2005-12-07,539.878219919406
2005-12-08,539.306851167534
2005-12-09,542.7929698719184
2005-12-12,544.7272361282984
2005-12-13,546.9971678659704
2005-12-14,547.085434084157
2005-12-15,547.7775183690931
2005-12-16,549.1865365649015
2005-12-19,551.8128211043019
2005-12-20,550.9585031339114
2005-12-21,551.0684450517796
2005-12-22,548.6002290484236
2005-12-23,551.7935988437787
2005-12-26,551.7935988437787
2005-12-27,553.216499853835
2005-12-28,554.0795840592698
2005-12-29,556.5673386765149
2005-12-30,557.6512280662904
2006-01-02,557.6930575112522
2006-01-03,567.2972572272957
2006-01-04,573.6404606123436
2006-01-05,576.7828307781359
2006-01-06,583.0577322018115
2006-01-09,586.1066355196351
2006-01-10,586.7265991407922
2006-01-11,587.2900633436774
2006-01-12,585.0968773478888
2006-01-13,583.9640290891263
2006-01-16,581.5344749550786
2006-01-17,577.1102323650537
2006-01-18,575.5772991260079
2006-01-19,578.8566252456903
2006-01-20,580.506545821269
2006-01-23,578.1722936083877
2006-01-24,577.815368031916
2006-01-25,581.8313783015229
2006-01-26,584.7687013575071
2006-01-27,590.5266374259145
2006-01-30,588.4353755658063
2006-01-31,591.2088248804342
2006-02-01,593.4387815279425
2006-02-02,593.9077051687618
2006-02-03,589.567590458764
2006-02-06,595.6130505473564
2006-02-07,597.3386771575463
2006-02-08,591.7309437884143
2006-02-09,595.4376362670172
2006-02-10,594.677687995991
2006-02-13,595.4760925529987
2006-02-14,598.8850845999609
2006-02-15,595.4470847086145
2006-02-16,595.1530695779121
2006-02-17,594.5706806383151
2006-02-20,595.3227028638669
2006-02-21,597.6981182372074
2006-02-22,592.9593838248246
2006-02-23,597.680890633193
2006-02-24,600.7600471519066
2006-02-27,607.6119635908212
2006-02-28,610.9169740755924
2006-03-01,612.3981688575412
2006-03-02,612.7621749905445
2006-03-03,612.5186211810402
2006-03-06,614.6483491705811
2006-03-07,607.8180546717599
2006-03-08,610.453338629412
2006-03-09,611.9463108151341
2006-03-10,610.483168146346
2006-03-13,614.9356509474735
2006-03-14,615.8839423799336
2006-03-15,617.3196556082961
2006-03-16,617.5122460666968
2006-03-17,617.2778303479081
2006-03-20,622.133878166614
2006-03-21,614.9816243382681
2006-03-22,614.8988624136334
2006-03-23,615.9193544561846
2006-03-24,617.5113904575659
2006-03-27,620.4720205221997
2006-03-28,623.6375767036851
2006-03-29,623.6223772612562
2006-03-30,626.3474686093714
2006-03-31,629.620128096114
2006-04-03,633.6716642720138
2006-04-04,632.3127127639384
2006-04-05,636.3503766154234
2006-04-06,637.2731078374527
2006-04-07,639.207540611274
2006-04-10,637.6415590876915
2006-04-11,636.0281017940598
2006-04-12,636.1611250291634
2006-04-13,637.7628294239121
2006-04-14,637.7773370343955
2006-04-17,641.3473747299917
2006-04-18,643.4339613061607
2006-04-19,651.6469853802414
2006-04-20,651.4587892210177
2006-04-21,656.1903675270124
2006-04-24,658.3457276665498
2006-04-25,655.8997832299459
2006-04-26,658.5994788292451
2006-04-27,661.7053056139182
2006-04-28,666.440463221321
2006-05-01,667.878755674686
2006-05-02,674.3809125990745
2006-05-03,683.5242218813438
2006-05-04,678.563917407039
2006-05-05,678.8940180175829
2006-05-08,687.5827085010272
2006-05-09,681.2880124045665
2006-05-10,684.7914798955753
2006-05-11,680.5709742284339
2006-05-12,679.26323183917
2006-05-15,650.4854790998693
2006-05-16,647.8838863273771
2006-05-17,660.5747800330718
2006-05-18,646.573573670611
2006-05-19,640.8085655408878
2006-05-22,620.2258911952517
2006-05-23,628.5032041161209
2006-05-24,623.650063817905
2006-05-25,618.5708940245263
2006-05-26,628.3782932860728
2006-05-29,627.000362024648
2006-05-30,628.6538632013693
2006-05-31,614.4256935295772
2006-06-01,612.1479980188749
2006-06-02,623.4934810828795
2006-06-05,620.1944683470009
2006-06-06,614.8192844517611
2006-06-07,604.6561738009918
2006-06-08,585.1352322576222
2006-06-09,596.0140245690535
2006-06-12,596.2257329877976
2006-06-13,583.8419054354671
2006-06-14,583.5548839813309
2006-06-15,590.9509832608476
2006-06-16,608.5196876951985
2006-06-19,603.0682332608902
2006-06-20,595.3094947155153
2006-06-21,597.6016644693259
2006-06-22,603.1918140345089
2006-06-23,598.7296813037397
2006-06-26,602.8000906668148
2006-06-27,603.1145503854593
2006-06-28,599.9055495262086
2006-06-29,608.7640472117097
2006-06-30,628.1637880521928
2006-07-03,627.967155863337
2006-07-04,633.3133643751013
2006-07-05,622.7027630557802
2006-07-06,628.8516481649197
2006-07-07,631.7153235145825
2006-07-10,630.4759388744407
2006-07-11,622.4373305835661
2006-07-12,622.5519522178506
2006-07-13,617.4316292123397
2006-07-14,606.0516553887607
2006-07-17,590.6351202548904
2006-07-18,594.9099567203488
2006-07-19,597.3746802826648
2006-07-20,609.1458537471087
2006-07-21,607.2936709816757
2006-07-24,606.8932144969066
2006-07-25,614.0131265242255
2006-07-26,616.4739464024263
2006-07-27,627.6648688478833
2006-07-28,624.2224929084396
2006-07-31,630.4662931070036
2006-08-01,628.7972207615293
2006-08-02,630.7859913883061
2006-08-03,633.0376183025083
2006-08-04,638.0099004013151
2006-08-07,638.8242608167727
2006-08-08,640.3717918829533
2006-08-09,640.8534273173242
2006-08-10,636.1467842515074
2006-08-11,635.0687513781543
2006-08-14,634.8152965113823
