Date,HONG KONG IMI
2003-02-19,370.13027789578314
2003-02-20,367.194254142783
2003-02-21,362.5552477709165
2003-02-24,362.0108085607022
2003-02-25,358.1376165515332
2003-02-26,357.92144845380824
2003-02-27,358.60409560696917
2003-02-28,359.4715644969613
2003-03-03,364.7661919447436
2003-03-04,362.01444212372655
2003-03-05,361.4269839957603
2003-03-06,355.68591850293075
2003-03-07,352.59528031390806
2003-03-10,348.2754228649807
2003-03-11,348.7008460213271
2003-03-12,349.26063731737275
2003-03-13,346.5040073494589
2003-03-14,352.26007132391754
2003-03-17,347.9513091638541
2003-03-18,353.63286295441907
2003-03-19,363.1925840007493
2003-03-20,364.21191326096175
2003-03-21,362.8404962341052
2003-03-24,359.93671644377895
2003-03-25,359.0017374813476
2003-03-26,358.7684867570381
2003-03-27,351.52660867652475
2003-03-28,351.8938901333764
2003-03-31,341.9839452575049
2003-04-01,340.3903299584205
2003-04-02,343.6022097940338
2003-04-03,341.36330866367445
2003-04-04,348.6954900022814
2003-04-07,352.29691810672205
2003-04-08,345.8888366006402
2003-04-09,336.9028808292521
2003-04-10,336.6270405550249
2003-04-11,337.9550500757697
2003-04-14,332.29434987910025
2003-04-15,335.41881350741704
2003-04-16,336.5549418354057
2003-04-17,333.2399696825643
2003-04-18,333.2399696825643
2003-04-21,333.2356972383234
2003-04-22,332.93818435453966
2003-04-23,330.18979974121146
2003-04-24,328.63289711271364
2003-04-25,328.58390371773913
2003-04-28,331.46377519989164
2003-04-29,344.44078165353926
2003-04-30,341.30512889509157
2003-05-01,341.30950519098906
2003-05-02,346.1238720023782
2003-05-05,350.9916491939596
2003-05-06,350.6106170559773
2003-05-07,348.88175664041466
2003-05-08,348.88175664041466
2003-05-09,353.42868132028735
2003-05-12,358.30379695625356
2003-05-13,359.71824155384576
2003-05-14,358.4130537584601
2003-05-15,359.22789939615217
2003-05-16,358.48484371898525
2003-05-19,358.14181552600706
2003-05-20,357.4114596977106
2003-05-21,357.929088006468
2003-05-22,361.27348716331755
2003-05-23,367.8349580183216
2003-05-26,374.93867913072023
2003-05-27,372.126058461153
2003-05-28,373.8147927344691
2003-05-29,372.75031018261905
2003-05-30,372.793759714375
2003-06-02,379.1678682198133
2003-06-03,379.34278321590665
2003-06-04,379.3330549188535
2003-06-05,378.20581780161143
2003-06-06,380.54815948553346
2003-06-09,383.0208514346265
2003-06-10,385.06150422215825
2003-06-11,385.09365153666903
2003-06-12,385.62432710958944
2003-06-13,388.4040002999416
2003-06-16,387.5038265699874
2003-06-17,391.28150964102076
2003-06-18,388.90071116712267
2003-06-19,389.32182399023253
2003-06-20,388.0071666850848
2003-06-23,381.1495805417787
2003-06-24,376.2500963598506
2003-06-25,377.3040581224872
2003-06-26,379.4926588424649
2003-06-27,381.29308617360755
2003-06-30,378.72332476230514
2003-07-01,378.70875558542656
2003-07-02,381.01407049647605
2003-07-03,381.2860697343757
2003-07-04,381.39214613174255
2003-07-07,390.11975806908197
2003-07-08,393.40460684085224
2003-07-09,396.2743526273681
2003-07-10,394.63402585664915
2003-07-11,391.73073436854395
2003-07-14,400.174729238451
2003-07-15,398.5009734069376
2003-07-16,401.08161703478424
2003-07-17,398.3462772638994
2003-07-18,401.02171291180525
2003-07-21,399.49488250110704
2003-07-22,396.5026483370766
2003-07-23,392.7564177790395
2003-07-24,393.77209274451485
2003-07-25,394.56050653575807
2003-07-28,400.91453331146124
2003-07-29,402.2683340637431
2003-07-30,400.4947011388783
2003-07-31,402.0961702054504
2003-08-01,407.29229856782086
2003-08-04,407.05736302570557
2003-08-05,405.4384592738619
2003-08-06,396.67425229246487
2003-08-07,395.35821418099414
2003-08-08,397.4108331558566
2003-08-11,401.8738248907485
2003-08-12,407.50851697549035
2003-08-13,413.42598173230954
2003-08-14,416.6122178989796
2003-08-15,416.5727293225061
2003-08-18,422.89232913929567
2003-08-19,423.8864364562977
2003-08-20,425.6900387076898
2003-08-21,435.2673249334186
2003-08-22,442.811444598987
2003-08-25,444.2624718143226
2003-08-26,443.28919089067125
2003-08-27,442.57351366148623
2003-08-28,444.29095020905663
2003-08-29,450.6745895943045
2003-09-01,455.2308286434504
2003-09-02,457.67563336134896
2003-09-03,467.58915334246154
2003-09-04,468.3956506592373
2003-09-05,466.86158809573965
2003-09-08,466.0936664346515
2003-09-09,459.873609816148
2003-09-10,448.2747096231832
2003-09-11,454.458077084048
2003-09-12,454.4522501381611
2003-09-15,461.0326372428369
2003-09-16,462.8145159530565
2003-09-17,466.67909047374997
2003-09-18,461.9168926223084
2003-09-19,454.6937629949077
2003-09-22,453.4618784604955
2003-09-23,462.201652596875
2003-09-24,480.44555366581403
2003-09-25,478.49591243419593
2003-09-26,479.0226714000578
2003-09-29,472.7045455179206
2003-09-30,477.0236679201213
2003-10-01,477.38430458194165
2003-10-02,494.6641138226843
2003-10-03,496.721904869751
2003-10-06,503.4821352442476
2003-10-07,496.22695932615244
2003-10-08,488.7967723378653
2003-10-09,492.77781213920264
2003-10-10,498.38517046022093
2003-10-13,500.40925437394225
2003-10-14,494.8883724374025
2003-10-15,502.1930113448984
2003-10-16,501.6111291897484
2003-10-17,502.3124275493283
2003-10-20,506.17542846542005
2003-10-21,510.61383145098887
2003-10-22,506.8063844464161
2003-10-23,488.67444670851256
2003-10-24,487.1950734220107
2003-10-27,489.36538583745784
2003-10-28,499.96464600992977
2003-10-29,500.26647271866074
2003-10-30,497.72313516973196
2003-10-31,498.9060590468081
2003-11-03,502.7586733476943
2003-11-04,505.18832023490734
2003-11-05,505.86181644079187
2003-11-06,497.6159263031382
2003-11-07,501.02422593072487
2003-11-10,497.52057406764635
2003-11-11,492.57891446720237
2003-11-12,487.46138284418623
2003-11-13,496.09518497806016
2003-11-14,496.97743252601737
2003-11-17,486.6573228207649
2003-11-18,485.6315322025155
2003-11-19,479.57229343702426
2003-11-20,479.8778940793351
2003-11-21,479.16820881482624
2003-11-24,477.12014991435586
2003-11-25,483.5692988517009
2003-11-26,487.7132502636544
2003-11-27,488.5488821158377
2003-11-28,497.0984037526938
2003-12-01,504.86306872981913
2003-12-02,504.5832020669094
2003-12-03,503.42617876596097
2003-12-04,502.7190254724342
2003-12-05,502.31005523726736
2003-12-08,495.56511417064814
2003-12-09,502.24711009277013
2003-12-10,501.4774793967871
2003-12-11,511.46855715849824
2003-12-12,512.2110265933926
2003-12-15,509.35774148925435
2003-12-16,497.97482475230106
2003-12-17,493.79535909690327
2003-12-18,492.29695334505004
2003-12-19,496.29970622568055
2003-12-22,499.349335594327
2003-12-23,499.32652971296835
2003-12-24,501.0009727012774
2003-12-25,501.0009727012774
2003-12-26,500.971941321473
2003-12-29,500.4692448015669
2003-12-30,504.80844007130963
2003-12-31,507.67864531809255
2004-01-01,507.67864531809255
2004-01-02,515.3015546180517
2004-01-05,527.9144810736594
2004-01-06,533.2882391311888
2004-01-07,533.1765195025622
2004-01-08,529.1573910852665
2004-01-09,539.3741331344672
2004-01-12,544.753488191154
2004-01-13,546.1804621504288
2004-01-14,551.1718910701217
2004-01-15,547.9485168133199
2004-01-16,546.580501400509
2004-01-19,551.0879176628347
2004-01-20,565.54461952817
2004-01-21,574.2176049521111
2004-01-22,574.2619712036526
2004-01-23,574.2767614777197
2004-01-26,580.312400430842
2004-01-27,578.2126681959801
2004-01-28,561.7326887884196
2004-01-29,555.1196033600463
2004-01-30,557.6066065974334
2004-02-02,544.4085440569115
2004-02-03,550.5227287266692
2004-02-04,551.799474486024
2004-02-05,549.8694456399891
2004-02-06,561.2854588840753
2004-02-09,572.7061665679171
2004-02-10,570.5618220634204
2004-02-11,568.7492481277873
2004-02-12,570.1886043672423
2004-02-13,572.7257619330433
2004-02-16,575.9788085470982
2004-02-17,575.8673816371195
2004-02-18,578.6919238637895
2004-02-19,578.0554646059625
2004-02-20,575.8851662820007
2004-02-23,570.6280982257499
2004-02-24,570.870535805847
2004-02-25,563.7664839924604
2004-02-26,566.1632470559456
2004-02-27,575.4945422095709
2004-03-01,576.8290281513375
2004-03-02,570.3274942292682
2004-03-03,561.571705128683
2004-03-04,563.4415404595748
2004-03-05,563.0732273559584
2004-03-08,565.9810621819939
2004-03-09,559.5910522956201
2004-03-10,553.802273288283
2004-03-11,545.187372439137
2004-03-12,541.0573495612681
2004-03-15,541.1104421147
2004-03-16,542.804863663559
2004-03-17,546.7995672924569
2004-03-18,543.6234406472622
2004-03-19,546.0939612267326
2004-03-22,536.5838512355942
2004-03-23,539.0375367375153
2004-03-24,543.7618615490973
2004-03-25,536.0189587010069
2004-03-26,536.9319863074744
2004-03-29,533.8782789571572
2004-03-30,543.81475503383
2004-03-31,543.0883145262956
2004-04-01,546.3414532848578
2004-04-02,552.0487805630564
2004-04-05,551.9531054786472
2004-04-06,558.0639287054837
2004-04-07,558.8994465048357
2004-04-08,559.1890856081765
2004-04-09,559.1890856081765
2004-04-12,559.1711534551985
2004-04-13,564.2496069726227
2004-04-14,549.2582727317482
2004-04-15,538.8962961832062
2004-04-16,539.3748720703626
2004-04-19,537.8689756359493
2004-04-20,536.9570839256443
2004-04-21,527.5071419451994
2004-04-22,523.4110889384542
2004-04-23,535.2076150889069
2004-04-26,524.3766069913328
2004-04-27,525.5266401517681
2004-04-28,525.1165768983822
2004-04-29,516.7655156668907
2004-04-30,516.5582260983448
2004-05-03,516.306525020545
2004-05-04,523.4452773856012
2004-05-05,515.8021160772397
2004-05-06,517.0512631799032
2004-05-07,511.2231327226356
2004-05-10,490.09785544000295
2004-05-11,493.1534839177947
2004-05-12,497.2454392790958
2004-05-13,488.4249709999329
2004-05-14,479.43488193362515
2004-05-17,458.53069677583034
2004-05-18,461.6665242424534
2004-05-19,483.26058054274506
2004-05-20,479.1689449875552
2004-05-21,494.16526292451294
2004-05-24,499.6734029803622
2004-05-25,500.4649533486957
2004-05-26,500.432848800927
2004-05-27,511.0746199878723
2004-05-28,515.3263240337237
2004-05-31,516.4663344913824
2004-06-01,513.4004252844862
2004-06-02,515.3275528546873
2004-06-03,503.91781131617984
2004-06-04,507.34241656766386
2004-06-07,521.951824646521
2004-06-08,522.5420581463735
2004-06-09,520.8451975857832
2004-06-10,524.0054083199996
2004-06-11,523.2542236469508
2004-06-14,510.33852767726756
2004-06-15,508.78211609099384
2004-06-16,511.9597599330173
2004-06-17,508.0300388771404
2004-06-18,497.4760669241968
2004-06-21,496.2712563058954
2004-06-22,496.252167359138
2004-06-23,496.3208455871374
2004-06-24,507.84620898440426
2004-06-25,508.7586650782195
2004-06-28,510.969561980795
2004-06-29,508.3630379879206
2004-06-30,516.6904374954121
2004-07-01,516.7003742958615
2004-07-02,515.9351581483269
2004-07-05,518.9783866321986
2004-07-06,523.6462067451387
2004-07-07,526.3563173545266
2004-07-08,519.3938877638373
2004-07-09,520.636327149267
2004-07-12,521.9806868718988
2004-07-13,516.1300613405308
2004-07-14,510.3122723850819
2004-07-15,510.72547185162813
2004-07-16,515.7148047368219
2004-07-19,519.2630020140166
2004-07-20,518.6916980524607
2004-07-21,530.2988323545701
2004-07-22,527.5478202117564
2004-07-23,529.5096504424594
2004-07-26,528.3412458679351
2004-07-27,527.332308791089
2004-07-28,528.5822488601358
2004-07-29,523.0371689038677
2004-07-30,524.5333333965463
2004-08-02,522.2284291174824
2004-08-03,524.8555405280798
2004-08-04,523.1363477813134
2004-08-05,532.6189411318808
2004-08-06,533.388379383133
2004-08-09,533.5709891171989
2004-08-10,532.3277738388771
2004-08-11,528.0349269274537
2004-08-12,530.5676250186983
2004-08-13,528.2237576922346
2004-08-16,521.7269886456436
2004-08-17,523.4013199964078
2004-08-18,524.7694246040651
2004-08-19,533.5575027331895
2004-08-20,533.6932733508612
2004-08-23,538.8303523803995
2004-08-24,547.4161503050948
2004-08-25,555.14544838232
2004-08-26,556.820636734866
2004-08-27,553.5914419558128
2004-08-30,556.6127955697261
2004-08-31,558.1462934833046
2004-09-01,565.8111462313805
2004-09-02,566.333023148695
2004-09-03,561.7694727243286
2004-09-06,570.88308225836
2004-09-07,574.6297670913425
2004-09-08,571.0696476787815
2004-09-09,567.6369133917261
2004-09-10,568.3299548104499
2004-09-13,574.941122776618
2004-09-14,575.6365740050841
2004-09-15,573.018829846841
2004-09-16,579.747162621211
2004-09-17,579.2530367327729
2004-09-20,577.7650399660612
2004-09-21,580.3781964112088
2004-09-22,579.2689635013475
2004-09-23,575.863025775178
2004-09-24,564.4367646616712
2004-09-27,563.2089359991473
2004-09-28,561.0469210253858
2004-09-29,561.086488874509
2004-09-30,568.2290470436557
2004-10-01,568.2837033715233
2004-10-04,579.4971252991697
2004-10-05,580.4480380469853
2004-10-06,577.0863792876215
2004-10-07,577.8877227268152
2004-10-08,574.1590969163972
2004-10-11,574.0344340586769
2004-10-12,573.886777186307
2004-10-13,570.3883840144072
2004-10-14,565.3581726352699
2004-10-15,567.7411327132045
2004-10-18,566.2245300012889
2004-10-19,571.0021599196186
2004-10-20,564.446658655246
2004-10-21,562.8326191490877
2004-10-22,562.7278173541093
2004-10-25,555.4015453373052
2004-10-26,556.6311974226686
2004-10-27,557.8267035360309
2004-10-28,571.0261401643043
2004-10-29,568.9393507592443
2004-11-01,569.6307429135912
2004-11-02,579.1886098695571
2004-11-03,585.8036925772216
2004-11-04,584.274581229313
2004-11-05,590.8495254448436
2004-11-08,591.4038914940114
2004-11-09,591.1427384488537
2004-11-10,595.6609553982958
2004-11-11,592.5206335260935
2004-11-12,599.5154562224589
2004-11-15,604.0744427722248
2004-11-16,598.4729684686735
2004-11-17,603.1740981886917
2004-11-18,605.4998554822619
2004-11-19,606.3142159075733
2004-11-22,606.6757126060404
2004-11-23,617.3285600440533
2004-11-24,618.0150539908407
2004-11-25,617.3064015002249
2004-11-26,617.4652579218326
2004-11-29,623.4257982365647
2004-11-30,621.9614116018666
2004-12-01,623.6979117529072
2004-12-02,627.7317262952294
2004-12-03,625.1362069654842
2004-12-06,627.1152900228647
2004-12-07,628.2151618551673
2004-12-08,620.566971059251
2004-12-09,617.6229577717266
2004-12-10,613.3568552283048
2004-12-13,613.4789505262064
2004-12-14,619.7096636264565
2004-12-15,621.86876134537
2004-12-16,621.2385860996677
2004-12-17,622.7565812163377
2004-12-20,630.7749634366382
2004-12-21,628.2709767215827
2004-12-22,626.4616889433614
2004-12-23,631.8233310085229
2004-12-24,630.5261794543142
2004-12-27,630.5363440734802
2004-12-28,633.4605342219521
2004-12-29,635.0640971228927
2004-12-30,633.2261512272069
2004-12-31,636.8945633891292
2005-01-03,637.2494082603723
2005-01-04,630.4825532567601
2005-01-05,615.2730815176134
2005-01-06,613.911510415989
2005-01-07,606.8391611711576
2005-01-10,607.0150047612492
2005-01-11,603.2345485861654
2005-01-12,605.7146626683907
2005-01-13,608.776661826325
2005-01-14,603.9231529176478
2005-01-17,609.0471471790535
2005-01-18,610.0049440275575
2005-01-19,611.2267529032872
2005-01-20,605.0365476683022
2005-01-21,601.9069111321346
2005-01-24,596.2703700006887
2005-01-25,604.1888968509516
2005-01-26,607.5563120853657
2005-01-27,606.3938746013729
2005-01-28,608.4669605982564
2005-01-31,611.4558378983102
2005-02-01,605.6849758896401
2005-02-02,605.4318054834317
2005-02-03,605.4992253464227
2005-02-04,607.4504655394715
2005-02-07,615.6227946414333
2005-02-08,616.9864809601617
2005-02-09,616.9864809601617
2005-02-10,616.9864809601617
2005-02-11,616.9667058792018
2005-02-14,621.7745725493907
2005-02-15,621.1963228717674
2005-02-16,622.9000949916465
2005-02-17,619.6900403895831
2005-02-18,625.1836547352622
2005-02-21,627.3253479712145
2005-02-22,625.2558355756604
2005-02-23,620.7822758972662
2005-02-24,627.3539036451223
2005-02-25,632.3507546116505
2005-02-28,632.4031118935194
2005-03-01,630.9946811576959
2005-03-02,624.1146569052466
2005-03-03,624.7526070313245
2005-03-04,617.9537008250094
2005-03-07,619.5018841166511
2005-03-08,623.3653813651986
2005-03-09,628.1991769693976
2005-03-10,624.854639582606
2005-03-11,625.9288697702291
2005-03-14,624.4424577810465
2005-03-15,619.5099589178022
2005-03-16,624.9637137685237
2005-03-17,624.3012382303824
2005-03-18,624.5352848357343
2005-03-21,625.0118418696538
2005-03-22,622.2047446463877
2005-03-23,614.6340817862639
2005-03-24,614.0385010387962
2005-03-25,614.0385010387962
2005-03-28,614.0385010387962
2005-03-29,607.6906714776915
2005-03-30,607.8872041985468
2005-03-31,611.4739229569909
2005-04-01,612.5840621911772
2005-04-04,615.6095670567365
2005-04-05,615.5858890067841
2005-04-06,616.3876283559455
2005-04-07,618.7903178124906
2005-04-08,622.1070078442816
2005-04-11,621.4512962552161
2005-04-12,621.3460802514171
2005-04-13,627.1188769186665
2005-04-14,628.0393662048534
2005-04-15,621.9414314603083
2005-04-18,610.4003850154829
2005-04-19,615.5350077253368
2005-04-20,616.2285021839308
2005-04-21,620.2835981654058
2005-04-22,624.8918962774103
2005-04-25,627.3208570021341
2005-04-26,633.6013592020669
2005-04-27,632.7289107705956
2005-04-28,634.718286508609
2005-04-29,634.9330900187654
2005-05-02,634.8516549312911
2005-05-03,635.4565377901005
2005-05-04,638.2193808669703
2005-05-05,642.411828617274
2005-05-06,641.1817926802448
2005-05-09,643.3438107637681
2005-05-10,641.1393208680574
2005-05-11,636.6034318025713
2005-05-12,639.0838248869104
2005-05-13,636.3918954045615
2005-05-16,636.3103009465672
2005-05-17,628.885227224949
2005-05-18,628.0131750524645
2005-05-19,628.8854421793858
2005-05-20,629.0535433457749
2005-05-23,628.6364815229848
2005-05-24,631.1305438796276
2005-05-25,625.1810898602243
2005-05-26,625.2325924744579
2005-05-27,632.4613432451793
2005-05-30,636.9486380299389
2005-05-31,636.3062167798436
2005-06-01,636.6629779378702
2005-06-02,634.2394633887275
2005-06-03,634.986371809271
2005-06-06,636.9841054337334
2005-06-07,635.795952434002
2005-06-08,638.4114860040388
2005-06-09,638.9781867324572
2005-06-10,640.0329529818274
2005-06-13,640.9628479588081
2005-06-14,640.2880894210173
2005-06-15,639.1792027436303
2005-06-16,637.6871424079193
2005-06-17,642.6666566010131
2005-06-20,643.0656790697774
2005-06-21,644.4771378850419
2005-06-22,652.0408488597164
2005-06-23,654.1586917632894
2005-06-24,657.0195194701098
2005-06-27,656.2848816034235
2005-06-28,657.7129159571003
2005-06-29,658.663881381465
2005-06-30,658.4875287763741
2005-07-01,658.5595413849416
2005-07-04,658.0669044499623
2005-07-05,655.3553164634377
2005-07-06,656.4709414741271
2005-07-07,652.3140960069092
2005-07-08,650.603190914399
2005-07-11,658.5314953199992
2005-07-12,659.2675131339851
2005-07-13,666.4940230885517
2005-07-14,675.5507931926345
2005-07-15,679.007380396096
2005-07-18,685.6983809305492
2005-07-19,684.0476995351951
2005-07-20,687.5773297824101
2005-07-21,685.8843397196721
2005-07-22,693.2817858680962
2005-07-25,692.5106735417485
2005-07-26,689.2314927662696
2005-07-27,692.0107177307326
2005-07-28,693.7634335946074
2005-07-29,695.769306899323
2005-08-01,698.3830399335073
2005-08-02,704.0868293642558
2005-08-03,706.8303058963802
2005-08-04,706.982948855222
2005-08-05,703.7051180438567
2005-08-08,703.9376753055616
2005-08-09,698.7841818559499
2005-08-10,705.9959298653455
2005-08-11,708.5952718518605
2005-08-12,707.5794268911656
2005-08-15,707.0921967293801
2005-08-16,706.9031282275376
2005-08-17,710.5557320922807
2005-08-18,698.7016485633318
2005-08-19,694.6652255975441
2005-08-22,699.4779947006666
2005-08-23,689.20230010641
2005-08-24,685.5813749720962
2005-08-25,686.0394795700041
2005-08-26,691.0691806027747
2005-08-29,685.7233747297669
2005-08-30,689.5677101591934
2005-08-31,689.8485909325058
2005-09-01,701.1705856068627
2005-09-02,705.5157010230257
2005-09-05,705.4436793940096
2005-09-06,703.5425467861925
2005-09-07,705.3568207368266
2005-09-08,703.6556888580027
2005-09-09,704.1216060821475
2005-09-12,705.8594778295135
2005-09-13,701.6753074336286
2005-09-14,702.1214314925647
2005-09-15,699.7956507529618
2005-09-16,695.9002301006832
2005-09-19,695.819538219717
2005-09-20,702.4005472364236
2005-09-21,700.2931896956836
2005-09-22,698.2040419191803
2005-09-23,696.3453687269821
2005-09-26,701.2859989052613
2005-09-27,698.8952395962004
2005-09-28,701.9541611809327
2005-09-29,708.2717300280177
2005-09-30,709.1804277677851
2005-10-03,710.6652837877612
2005-10-04,711.860996226215
2005-10-05,703.6113425075268
2005-10-06,691.247950316392
2005-10-07,691.6374267944295
2005-10-10,691.775079669902
2005-10-11,691.6636267209695
2005-10-12,679.3025902814624
2005-10-13,680.3436896476686
2005-10-14,675.2109062981931
2005-10-17,675.82916965049
2005-10-18,678.3085898198129
2005-10-19,668.2459139114538
2005-10-20,667.8928168784887
2005-10-21,670.8988681934353
2005-10-24,666.207474478401
2005-10-25,665.9060829684761
2005-10-26,664.4973496859437
2005-10-27,659.7140777995705
2005-10-28,654.4646843476786
2005-10-31,662.131710718547
2005-11-01,673.2116249472028
2005-11-02,673.930410232477
2005-11-03,676.0168066520172
2005-11-04,673.0428585924847
2005-11-07,663.1922539579488
2005-11-08,662.3796989329909
2005-11-09,666.9910156141749
2005-11-10,668.2379839575649
2005-11-11,673.6809148630983
2005-11-14,668.251306356529
2005-11-15,667.4492468076498
2005-11-16,665.6122951503633
2005-11-17,671.1066915133403
2005-11-18,677.2952666480111
2005-11-21,676.9745307076513
2005-11-22,675.7896790284138
2005-11-23,687.3476916670163
2005-11-24,690.6509728544959
2005-11-25,690.4347613088754
2005-11-28,691.9105682588702
2005-11-29,688.9090894267781
2005-11-30,684.6341782624851
2005-12-01,687.914382780054
2005-12-02,691.1057505294497
2005-12-05,690.484158008781
2005-12-06,686.3756091612619
2005-12-07,690.7969992050176
2005-12-08,682.897229287109
2005-12-09,686.374750453085
2005-12-12,689.6607552021236
2005-12-13,687.0219636425348
2005-12-14,688.9504810388348
2005-12-15,692.8522988792982
2005-12-16,691.61134105662
2005-12-19,698.0516826665269
2005-12-20,696.2806454793179
2005-12-21,698.7396718737315
2005-12-22,698.2878636189037
2005-12-23,701.075089092279
2005-12-26,701.075089092279
2005-12-27,701.1022166318087
2005-12-28,699.0427492153957
2005-12-29,698.7173476869955
2005-12-30,694.142389839861
2006-01-02,694.142389839861
2006-01-03,695.7255129799104
2006-01-04,707.3903040814586
2006-01-05,711.1743596668994
2006-01-06,715.7967076047368
2006-01-09,725.1187947110893
2006-01-10,725.463256044206
2006-01-11,726.3724018030014
2006-01-12,728.9993149392257
2006-01-13,731.1930162644418
2006-01-16,730.1308080173891
2006-01-17,722.5517194555022
2006-01-18,719.5036763826971
2006-01-19,728.286720061963
2006-01-20,726.0809069081204
2006-01-23,716.8683726885474
2006-01-24,723.3735306256082
2006-01-25,725.0631115781943
2006-01-26,723.8177297367647
2006-01-27,733.9118219016888
2006-01-30,733.8550549278015
2006-01-31,733.8455946192502
2006-02-01,733.1695870343871
2006-02-02,731.828461630639
2006-02-03,721.2131487109983
2006-02-06,724.7993656257936
2006-02-07,724.8138828662132
2006-02-08,718.7871762588337
2006-02-09,719.6391436653407
2006-02-10,719.8814039486565
2006-02-13,716.2940252432832
2006-02-14,721.0707190307586
2006-02-15,721.8050488629555
2006-02-16,723.745606033964
2006-02-17,723.7996275144517
2006-02-20,728.9725394536118
2006-02-21,727.3827021649374
2006-02-22,726.4740855470266
2006-02-23,735.7814470257739
2006-02-24,736.8888870151577
2006-02-27,740.0479507061061
2006-02-28,737.4616594222284
2006-03-01,737.3971127711346
2006-03-02,741.4031938257167
2006-03-03,740.300604466451
2006-03-06,738.9436233637805
2006-03-07,728.7064141576581
2006-03-08,724.3243753665407
2006-03-09,726.1044464436178
2006-03-10,726.6438221362445
2006-03-13,732.1938429220274
2006-03-14,730.724711250966
2006-03-15,739.4768279216833
2006-03-16,742.0978770186507
2006-03-17,745.5944864409062
2006-03-20,748.0937070405588
2006-03-21,749.1092884782537
2006-03-22,741.7683545849335
2006-03-23,747.4747818781688
2006-03-24,749.8181554458599
2006-03-27,757.7652293566823
2006-03-28,758.2884218854431
2006-03-29,755.5071013473183
2006-03-30,760.0308664947706
2006-03-31,758.0023218838706
2006-04-03,767.9262404617765
2006-04-04,771.932147426651
2006-04-05,771.9520450210066
2006-04-06,787.9630596170928
2006-04-07,790.0306305125713
2006-04-10,790.8160570122845
2006-04-11,789.4068340487613
2006-04-12,782.9360281746103
2006-04-13,788.305269440837
2006-04-14,788.305269440837
2006-04-17,788.3408368217948
2006-04-18,793.6420593499512
2006-04-19,800.5223499186659
2006-04-20,805.5652898460714
2006-04-21,807.6025544765854
2006-04-24,800.6828821355266
2006-04-25,791.3340497511952
2006-04-26,793.1931368551235
2006-04-27,798.6761592721223
2006-04-28,799.1160130873781
2006-05-01,799.1520868372112
2006-05-02,810.7925351756555
2006-05-03,818.2540294013511
2006-05-04,817.8549666367085
2006-05-05,817.8918915403901
2006-05-08,825.5586957654599
2006-05-09,817.2333056228703
2006-05-10,812.0182645133551
2006-05-11,816.4826053894243
2006-05-12,809.5180593661582
2006-05-15,791.8772992696339
2006-05-16,786.7432683558261
2006-05-17,794.6102366436968
2006-05-18,779.2668845222918
2006-05-19,779.9561565557684
2006-05-22,760.0016287045686
2006-05-23,758.6232593899302
2006-05-24,759.8039213404214
2006-05-25,755.9202118439404
2006-05-26,765.455688015147
2006-05-29,766.468180262238
2006-05-30,765.0530282989901
2006-05-31,765.048097308553
2006-06-01,758.1423549467228
2006-06-02,763.7263463927675
2006-06-05,767.6093361184767
2006-06-06,767.3638168376897
2006-06-07,757.914856336394
2006-06-08,739.453266061822
2006-06-09,743.120659138074
2006-06-12,742.5385856815597
2006-06-13,722.8809139858096
2006-06-14,718.3559673333408
2006-06-15,726.4415366624057
2006-06-16,743.7444282964868
2006-06-19,738.3915763156425
2006-06-20,732.4458702614575
2006-06-21,732.2317229999467
2006-06-22,741.4732919289107
2006-06-23,740.9690187079145
2006-06-26,741.2462343227728
2006-06-27,739.940645878461
2006-06-28,736.5633793329981
2006-06-29,745.8128179767136
2006-06-30,764.8252833850886
2006-07-03,767.8230351870112
2006-07-04,768.9171380730043
2006-07-05,763.6998781677213
2006-07-06,769.0035631735823
2006-07-07,768.3001293652113
2006-07-10,770.2868953092768
2006-07-11,766.1005613615031
2006-07-12,766.8396969217598
2006-07-13,759.9907118163832
2006-07-14,753.3624403258879
2006-07-17,747.2768897504785
2006-07-18,748.268821045616
2006-07-19,747.2550264539915
2006-07-20,761.1152354928369
2006-07-21,760.3895559527778
2006-07-24,760.4291059178603
2006-07-25,763.6002749810365
2006-07-26,767.1513355807019
2006-07-27,775.587339388965
2006-07-28,774.6584297505827
2006-07-31,777.687317115671
2006-08-01,776.983001738702
2006-08-02,781.4514678513544
2006-08-03,782.7328707168443
2006-08-04,774.0968443547036
2006-08-07,775.092116178824
2006-08-08,777.1251843764259
2006-08-09,787.9298584985785
2006-08-10,783.1980779575574
2006-08-11,786.9087549606503
2006-08-14,790.2395567544318
2006-08-15,791.1763030526095
2006-08-16,801.1275671516063
2006-08-17,802.007026324304
2006-08-18,803.7157966826047
2006-08-21,793.0050825733348
2006-08-22,797.5296943554918
2006-08-23,795.2633896115458
2006-08-24,787.1987322154391
2006-08-25,786.90723259437
2006-08-28,782.6675685037957
2006-08-29,788.8225722828995
2006-08-30,796.9135125923705
2006-08-31,804.7220499625446
2006-09-01,808.9818657840123
2006-09-04,813.8933520318927
2006-09-05,810.4120803824345
2006-09-06,806.0360124746835
2006-09-07,802.0789094696031
2006-09-08,805.6931608453932
2006-09-11,797.9140008002889
2006-09-12,801.0201253590226
2006-09-13,807.4737011780097
2006-09-14,807.5996246033482
2006-09-15,810.9585166783573
2006-09-18,818.6464071947006
2006-09-19,819.936406831558
2006-09-20,820.7383037115146
2006-09-21,824.2145047191927
2006-09-22,820.1693278782722
2006-09-25,816.170650258203
