Date,SWITZERLAND IMI
2002-11-07,393.02073310368553
2002-11-08,390.48647480470373
2002-11-11,385.6312475496264
2002-11-12,390.5704944168298
2002-11-13,387.7376415336481
2002-11-14,394.1000368389151
2002-11-15,401.52050933008223
2002-11-18,401.91235638706087
2002-11-19,400.7502963123356
2002-11-20,399.54563854520666
2002-11-21,405.5761694646437
2002-11-22,405.92930798977454
2002-11-25,402.1117740938901
2002-11-26,398.3167585883655
2002-11-27,403.1124586627483
2002-11-28,402.8812152108237
2002-11-29,400.1861635041606
2002-12-02,402.78468553187844
2002-12-03,394.03689127611585
2002-12-04,395.1635975260503
2002-12-05,391.0261725419436
2002-12-06,392.56248313989045
2002-12-09,386.8941943252794
2002-12-10,390.9228597822901
2002-12-11,390.5690404115266
2002-12-12,390.43657385957977
2002-12-13,390.86398802297407
2002-12-16,396.70522829712974
2002-12-17,398.78861833499417
2002-12-18,391.8291321155879
2002-12-19,390.3965596949456
2002-12-20,390.6004253101829
2002-12-23,388.797910534884
2002-12-24,391.51478198211953
2002-12-25,391.51478198211953
2002-12-26,392.14129473732726
2002-12-27,382.1629234597736
2002-12-30,388.1512084478919
2002-12-31,390.9278116303494
2003-01-01,390.9278116303494
2003-01-02,385.7710960982889
2003-01-03,407.69944850692275
2003-01-06,411.3230766142076
2003-01-07,407.23200201606755
2003-01-08,404.14969488101144
2003-01-09,405.9521819426764
2003-01-10,407.30068914825455
2003-01-13,410.84946655306834
2003-01-14,417.8343424243482
2003-01-15,409.4127008253478
2003-01-16,406.6081542679249
2003-01-17,404.51094388774993
2003-01-20,398.6336941926581
2003-01-21,396.5832566665527
2003-01-22,386.85637767342837
2003-01-23,388.493759337054
2003-01-24,385.5369857091172
2003-01-27,371.8344082489293
2003-01-28,370.9690319562772
2003-01-29,374.060112551414
2003-01-30,376.2561588769567
2003-01-31,376.92206001466843
2003-02-03,381.0321484485028
2003-02-04,376.3910811420134
2003-02-05,377.61483920615194
2003-02-06,367.5251563542416
2003-02-07,364.20596743791145
2003-02-10,357.4197021556135
2003-02-11,363.1555446647738
2003-02-12,355.51061420871736
2003-02-13,358.71343263333637
2003-02-14,366.13753465658834
2003-02-17,372.08051402273844
2003-02-18,366.32427519772136
2003-02-19,359.270175469442
2003-02-20,362.5511116490323
2003-02-21,363.73096380647803
2003-02-24,358.45528891762774
2003-02-25,352.4247391193119
2003-02-26,350.1802990711758
2003-02-27,350.4340447310347
2003-02-28,357.2943437028507
2003-03-03,363.35483185392513
2003-03-04,353.84135801745236
2003-03-05,349.36931100091755
2003-03-06,347.4764156056289
2003-03-07,343.01280464685135
2003-03-10,331.5610295372637
2003-03-11,330.24113511032647
2003-03-12,325.32233123892695
2003-03-13,330.9509191407338
2003-03-14,345.30452407308456
2003-03-17,352.03757002907594
2003-03-18,352.46793503060564
2003-03-19,359.01827153875695
2003-03-20,362.0192202964854
2003-03-21,371.9314548361491
2003-03-24,358.47452270204604
2003-03-25,362.50621958795887
2003-03-26,360.0136320030124
2003-03-27,356.5251078079505
2003-03-28,359.38630977657004
2003-03-31,355.07705314515704
2003-04-01,358.32214280576494
2003-04-02,364.1676779916795
2003-04-03,366.7199514919037
2003-04-04,370.3025979722519
2003-04-07,376.33800343114245
2003-04-08,375.79714238585467
2003-04-09,378.24408736286784
2003-04-10,373.1320342685633
2003-04-11,375.8335014047212
2003-04-14,380.86922200094745
2003-04-15,388.4344033521229
2003-04-16,387.00853654032363
2003-04-17,387.31882080581164
2003-04-18,387.31882080581164
2003-04-21,383.54261558065775
2003-04-22,389.2824556066539
2003-04-23,392.81270648715486
2003-04-24,390.8082505690794
2003-04-25,387.65515818650334
2003-04-28,392.81485362778204
2003-04-29,389.47836025630437
2003-04-30,395.48459795984513
2003-05-01,400.13111052399245
2003-05-02,396.55780432814964
2003-05-05,402.90544971798585
2003-05-06,410.5140457710965
2003-05-07,411.7784752783225
2003-05-08,405.98381430854886
2003-05-09,406.2204365059852
2003-05-12,404.00909694221394
2003-05-13,407.76742247744437
2003-05-14,408.8330897310651
2003-05-15,409.6943015023204
2003-05-16,415.1896000306172
2003-05-19,409.9384824209339
2003-05-20,411.1540113115863
2003-05-21,407.97799098325197
2003-05-22,416.84852255717954
2003-05-23,419.09485602560716
2003-05-26,417.11242858071216
2003-05-27,420.9305826646312
2003-05-28,424.42790962010906
2003-05-29,426.9746085203536
2003-05-30,420.5747950427461
2003-06-02,431.35232975567806
2003-06-03,425.06582434645975
2003-06-04,426.7379697503443
2003-06-05,427.75253016002495
2003-06-06,427.2432709419863
2003-06-09,431.5466751208755
2003-06-10,428.9811944335129
2003-06-11,437.72338035023523
2003-06-12,438.6703331171977
2003-06-13,433.21345646427983
2003-06-16,444.99554219848545
2003-06-17,447.91614110454674
2003-06-18,445.1362606778656
2003-06-19,437.5017695480692
2003-06-20,438.41721117227246
2003-06-23,428.70256477850717
2003-06-24,428.4697122509303
2003-06-25,429.4920142814078
2003-06-26,424.95588474660724
2003-06-27,423.03059306254045
2003-06-30,419.9256900946421
2003-07-01,415.35949763206037
2003-07-02,420.10382074858006
2003-07-03,424.22970543208015
2003-07-04,423.25580353658614
2003-07-07,425.64243386200826
2003-07-08,422.4565685919253
2003-07-09,421.3350947958031
2003-07-10,420.2706937620741
2003-07-11,422.5817068946742
2003-07-14,427.8768799283614
2003-07-15,424.38329824033866
2003-07-16,423.56414038786005
2003-07-17,421.35182697091085
2003-07-18,423.0845783071668
2003-07-21,424.5600910796177
2003-07-22,423.48141501673825
2003-07-23,429.1577782844963
2003-07-24,435.3915672369666
2003-07-25,436.0377544886225
2003-07-28,438.38472247678425
2003-07-29,438.42252193807667
2003-07-30,437.10110495841474
2003-07-31,436.290200664501
2003-08-01,436.4090246722791
2003-08-04,436.51710636715336
2003-08-05,441.36853948105244
2003-08-06,437.7848204779737
2003-08-07,436.73213072560293
2003-08-08,435.5188334907448
2003-08-11,434.57147682974033
2003-08-12,436.34531130354003
2003-08-13,434.9748656726447
2003-08-14,437.38374570076536
2003-08-15,442.8361334553124
2003-08-18,439.4765480958896
2003-08-19,438.5848466210676
2003-08-20,439.0307517254325
2003-08-21,437.879258042745
2003-08-22,436.9204919714532
2003-08-25,433.00381486822033
2003-08-26,432.4310840058843
2003-08-27,434.1552478289402
2003-08-28,435.9432689956885
2003-08-29,433.5470622715918
2003-09-01,440.8078915911244
2003-09-02,434.80481312611823
2003-09-03,442.13816505684684
2003-09-04,443.98784993240827
2003-09-05,450.5708213069303
2003-09-08,455.2138197086247
2003-09-09,453.2884246019683
2003-09-10,453.0235315832003
2003-09-11,453.59849904728276
2003-09-12,455.92133993905725
2003-09-15,458.0525785457019
2003-09-16,457.06964032703087
2003-09-17,462.02063183830523
2003-09-18,463.0004327381584
2003-09-19,465.4175466376982
2003-09-22,460.0711158658228
2003-09-23,456.46631160248444
2003-09-24,457.2927546627092
2003-09-25,455.4403850001715
2003-09-26,452.39385014838285
2003-09-29,453.3158323682235
2003-09-30,453.79557551913706
2003-10-01,457.1712475938695
2003-10-02,458.0510163015673
2003-10-03,464.09487289854354
2003-10-06,462.0933642861161
2003-10-07,463.4809959186698
2003-10-08,466.45184595447654
2003-10-09,469.75678515134706
2003-10-10,471.57644292460094
2003-10-13,472.11947023914405
2003-10-14,472.2980138583083
2003-10-15,470.2793166964402
2003-10-16,473.3260501714303
2003-10-17,468.0259394192608
2003-10-20,471.21699260789967
2003-10-21,470.9583386259751
2003-10-22,468.35203089736467
2003-10-23,465.18553243192974
2003-10-24,467.1704172679905
2003-10-27,467.67435746758616
2003-10-28,465.49650818197523
2003-10-29,465.78725640214225
2003-10-30,470.0352243954001
2003-10-31,465.84599932800046
2003-11-03,467.0071840607905
2003-11-04,461.115055192639
2003-11-05,455.3547130872008
2003-11-06,455.91645239050024
2003-11-07,462.62018001318336
2003-11-10,458.0237269019365
2003-11-11,461.7912958669405
2003-11-12,466.5949529043143
2003-11-13,472.7897800105969
2003-11-14,481.01540989086834
2003-11-17,476.16532288973997
2003-11-18,478.5258227750531
2003-11-19,475.79523793199354
2003-11-20,476.82561386681914
2003-11-21,478.88600996712324
2003-11-24,478.7282123074794
2003-11-25,480.13160375345626
2003-11-26,486.19296133387354
2003-11-27,487.0900074637692
2003-11-28,490.4105849710882
2003-12-01,493.49828373531074
2003-12-02,498.6134554990511
2003-12-03,503.1527803680164
2003-12-04,500.2082266345539
2003-12-05,499.9450383987211
2003-12-08,504.36970084405806
2003-12-09,506.10478117147306
2003-12-10,503.6936904607361
2003-12-11,503.43715729104554
2003-12-12,508.3437991362035
2003-12-15,511.21916587013067
2003-12-16,509.4764029267293
2003-12-17,509.02169156949213
2003-12-18,514.0477137852771
2003-12-19,512.3990190104811
2003-12-22,512.4872112469152
2003-12-23,513.9998462844652
2003-12-24,517.3761419864178
2003-12-25,517.3761419864178
2003-12-26,516.3833754537234
2003-12-29,519.1726378737903
2003-12-30,525.252831135543
2003-12-31,528.6716993713557
2004-01-01,528.6716993713557
2004-01-02,527.5626128192393
2004-01-05,538.8894185035103
2004-01-06,542.1646482285688
2004-01-07,538.5529006937754
2004-01-08,542.4861402967533
2004-01-09,544.6856467252409
2004-01-12,537.426216195297
2004-01-13,542.3155316189932
2004-01-14,544.3709076847922
2004-01-15,540.3271042345299
2004-01-16,536.2160373404205
2004-01-19,535.4269330190801
2004-01-20,541.0141480129024
2004-01-21,545.7324273470626
2004-01-22,552.5668551262819
2004-01-23,556.3213333804614
2004-01-26,550.0577406908327
2004-01-27,554.8361447018609
2004-01-28,555.0472988042734
2004-01-29,544.9778944967826
2004-01-30,543.6223193798506
2004-02-02,548.2928214201432
2004-02-03,549.2165760351606
2004-02-04,550.2627458689769
2004-02-05,552.8089192026795
2004-02-06,563.0313460597033
2004-02-09,566.2594560874163
2004-02-10,568.0451010504521
2004-02-11,566.254423774339
2004-02-12,568.8935286798087
2004-02-13,566.4437009993133
2004-02-16,568.2433943949501
2004-02-17,571.3238801024247
2004-02-18,567.6292356362576
2004-02-19,564.6093769034518
2004-02-20,558.0972369936776
2004-02-23,559.5951728521767
2004-02-24,558.6655398609739
2004-02-25,553.2490128618401
2004-02-26,546.8340446844779
2004-02-27,547.33486974223
2004-03-01,551.4911458691435
2004-03-02,548.2297452537302
2004-03-03,541.6798847593345
2004-03-04,549.7759474082031
2004-03-05,556.8519798658402
2004-03-08,551.948639446421
2004-03-09,552.5188992275272
2004-03-10,547.0102604617907
2004-03-11,535.0086052274198
2004-03-12,532.2066226704852
2004-03-15,527.6818788736414
2004-03-16,533.3660671941161
2004-03-17,531.6874725182146
2004-03-18,534.7921496134666
2004-03-19,533.9776598151058
2004-03-22,523.1241128981221
2004-03-23,524.5320231451183
2004-03-24,520.1816989791851
2004-03-25,526.529176691344
2004-03-26,522.3673975056162
2004-03-29,527.0482631700904
2004-03-30,527.4256740755214
2004-03-31,532.5209904198817
2004-04-01,543.5350778673876
2004-04-02,537.6352339503234
2004-04-05,533.9843782578503
2004-04-06,533.3160109186589
2004-04-07,542.2033790543562
2004-04-08,543.2278602516717
2004-04-09,543.2278602516717
2004-04-12,542.4875372585711
2004-04-13,534.6305145214004
2004-04-14,532.7927343553434
2004-04-15,534.4433466149231
2004-04-16,538.9876574641269
2004-04-19,541.1187336129419
2004-04-20,537.2787485138113
2004-04-21,532.8765989084919
2004-04-22,531.895406297872
2004-04-23,532.6814554206272
2004-04-26,539.8096670750306
2004-04-27,544.1525093929431
2004-04-28,535.7474309560092
2004-04-29,540.0455280736364
2004-04-30,538.380584685367
2004-05-03,541.1513542510037
2004-05-04,549.03628872066
2004-05-05,556.5716586429598
2004-05-06,548.6351649544863
2004-05-07,541.5064880597387
2004-05-10,524.2632354755951
2004-05-11,529.3002611241664
2004-05-12,527.805661197425
2004-05-13,530.7439568510185
2004-05-14,528.9759088651507
2004-05-17,529.0215399164015
2004-05-18,530.7794524601615
2004-05-19,540.5991160433451
2004-05-20,535.3544507862208
2004-05-21,534.1662750485484
2004-05-24,534.3838529825007
2004-05-25,538.1696364434107
2004-05-26,539.2105768555632
2004-05-27,552.2486697474126
2004-05-28,543.3556981165863
2004-05-31,543.3556981165863
2004-06-01,541.0361139004835
2004-06-02,548.7471617918951
2004-06-03,550.2165292037419
2004-06-04,553.1100585710406
2004-06-07,561.4394385611957
2004-06-08,559.9533571112245
2004-06-09,552.424062014656
2004-06-10,552.0014468057303
2004-06-11,547.41630594876
2004-06-14,544.5083839227794
2004-06-15,546.7749157503445
2004-06-16,545.9127045235364
2004-06-17,550.9572843688164
2004-06-18,555.488732734066
2004-06-21,555.2697650677281
2004-06-22,548.9178007315734
2004-06-23,547.4804476896222
2004-06-24,554.3432972334741
2004-06-25,550.9423708437225
2004-06-28,554.9039265854015
2004-06-29,546.5499468996732
2004-06-30,544.481956603517
2004-07-01,545.1551754853972
2004-07-02,552.5698639743761
2004-07-05,548.473548520534
2004-07-06,545.0159809833505
2004-07-07,547.934840044838
2004-07-08,553.3198955921833
2004-07-09,549.3192327359646
2004-07-12,548.7747711120553
2004-07-13,542.7890034599602
2004-07-14,547.5874398504013
2004-07-15,538.6004863612206
2004-07-16,541.3140080838134
2004-07-19,536.5191716763051
2004-07-20,538.0808911299039
2004-07-21,536.1839246606252
2004-07-22,532.0138724881186
2004-07-23,525.3542327052911
2004-07-26,522.3396492251952
2004-07-27,522.4116110712368
2004-07-28,522.6664060572053
2004-07-29,526.938569788877
2004-07-30,524.0998519760376
2004-08-02,524.0674780097729
2004-08-03,529.0700110617869
2004-08-04,523.4267304285778
2004-08-05,522.5339111935874
2004-08-06,521.6532490262664
2004-08-09,516.4376031947028
2004-08-10,520.9029509985969
2004-08-11,513.7369346788715
2004-08-12,514.6979773706378
2004-08-13,517.9666734311115
2004-08-16,521.0224273900554
2004-08-17,521.6272540758331
2004-08-18,515.3308684544238
2004-08-19,521.1921546080468
2004-08-20,517.7119877652744
2004-08-23,516.9613175570029
2004-08-24,513.2627916020117
2004-08-25,511.85066203962526
2004-08-26,516.5049831998721
2004-08-27,516.5999491212375
2004-08-30,516.0613900235267
2004-08-31,517.8518094754297
2004-09-01,523.95732595197
2004-09-02,522.5289455047098
2004-09-03,523.2386930207612
2004-09-06,527.344912640643
2004-09-07,528.7997984468639
2004-09-08,529.535768539402
2004-09-09,527.5166997073783
2004-09-10,534.0990878323673
2004-09-13,535.0528903520147
2004-09-14,533.2767213974348
2004-09-15,527.2348323953415
2004-09-16,525.7349256882434
2004-09-17,527.7948072265207
2004-09-20,526.8213780880238
2004-09-21,537.3892887340077
2004-09-22,533.4047798845869
2004-09-23,529.8290304235792
2004-09-24,526.5404645480712
2004-09-27,523.7356810585052
2004-09-28,528.500309213404
2004-09-29,531.4866589545619
2004-09-30,530.6844920965987
2004-10-01,535.7607883975104
2004-10-04,535.2039242947247
2004-10-05,536.5841664191483
2004-10-06,536.3268796952358
2004-10-07,530.6041781442585
2004-10-08,534.292221828803
2004-10-11,530.5103328921919
2004-10-12,523.4116856129091
2004-10-13,525.6109544715081
2004-10-14,526.1956866792948
2004-10-15,527.5866252627238
2004-10-18,529.2862662528534
2004-10-19,534.227985727364
2004-10-20,534.211086329119
2004-10-21,536.9713569294998
2004-10-22,536.8152647706661
2004-10-25,537.0156221703566
2004-10-26,538.6955245558786
2004-10-27,543.1365598151461
2004-10-28,547.0872152709712
2004-10-29,541.4365475254299
2004-11-01,546.6424285548387
2004-11-02,550.5326871473188
2004-11-03,561.1303417742635
2004-11-04,566.744933272701
2004-11-05,574.2638972124546
2004-11-08,574.6023737033979
2004-11-09,570.6261596352186
2004-11-10,575.3654152012722
2004-11-11,580.4816192717346
2004-11-12,584.6593843878002
2004-11-15,582.6059291454959
2004-11-16,582.5206817197702
2004-11-17,589.939404500608
2004-11-18,587.6771743014857
2004-11-19,585.9442734600592
2004-11-22,579.8648261254511
2004-11-23,578.8796712445144
2004-11-24,580.5585571225438
2004-11-25,589.5490264900318
2004-11-26,589.3515479662115
2004-11-29,587.1690498114139
2004-11-30,581.1067820734168
2004-12-01,584.4057270286924
2004-12-02,586.0200792602304
2004-12-03,590.612468504373
2004-12-06,588.2885894196363
2004-12-07,591.9562704828854
2004-12-08,583.041477516397
2004-12-09,583.0646718380617
2004-12-10,582.8677398311556
2004-12-13,590.5617428422033
2004-12-14,592.7372172561529
2004-12-15,599.3946166073761
2004-12-16,592.2324470041182
2004-12-17,585.8860806146965
2004-12-20,597.9237949206538
2004-12-21,593.2918728099601
2004-12-22,598.5953074803881
2004-12-23,604.1462201807785
2004-12-24,605.0193020842585
2004-12-27,607.7037284713218
2004-12-28,607.222404581751
2004-12-29,607.9625355023995
2004-12-30,609.4948871488363
2004-12-31,607.4850945220101
2005-01-03,609.5671513690064
2005-01-04,600.6100716318743
2005-01-05,595.1041171311621
2005-01-06,592.5577360079892
2005-01-07,586.2335048331281
2005-01-10,589.1509842943817
2005-01-11,589.3169826466736
2005-01-12,591.8552050455166
2005-01-13,589.271763958876
2005-01-14,588.4894302114811
2005-01-17,592.4777808154023
2005-01-18,588.1423549870552
2005-01-19,591.1058104771218
2005-01-20,584.5330504927659
2005-01-21,585.7836840531595
2005-01-24,589.8670804285449
2005-01-25,586.3193030827263
2005-01-26,592.3612166643111
2005-01-27,591.9270277240716
2005-01-28,587.7143738569646
2005-01-31,590.8011789993378
2005-02-01,590.3039138656012
2005-02-02,591.4964875255288
2005-02-03,588.2785544561507
2005-02-04,590.6692534329646
2005-02-07,587.6571741852587
2005-02-08,586.2325021768836
2005-02-09,586.6143441157863
2005-02-10,592.5617672847455
2005-02-11,596.7493294306879
2005-02-14,600.966117357569
2005-02-15,603.1500905258202
2005-02-16,600.1927793495878
2005-02-17,605.22423589331
2005-02-18,608.2826035565205
2005-02-21,611.2590873424508
2005-02-22,619.0881777299643
2005-02-23,612.7757937204715
2005-02-24,613.8010397369334
2005-02-25,618.1679778704428
2005-02-28,623.8890740210439
2005-03-01,624.0835390428907
2005-03-02,622.4943218682785
2005-03-03,620.5494049161317
2005-03-04,628.5722213930418
2005-03-07,624.0538088110695
2005-03-08,629.9375925020001
2005-03-09,627.1909443110346
2005-03-10,629.3086262012565
2005-03-11,634.0506318439998
2005-03-14,627.878466381054
2005-03-15,630.1001715704238
2005-03-16,631.2208889984629
2005-03-17,627.0569550805935
2005-03-18,617.8959793849697
2005-03-21,613.7279250869939
2005-03-22,614.6524292064007
2005-03-23,605.6895108401379
2005-03-24,604.5228035756594
2005-03-25,604.5228035756594
2005-03-28,600.9390725039689
2005-03-29,604.0730231535073
2005-03-30,606.4560277724975
2005-03-31,607.810879765464
2005-04-01,606.8503866207969
2005-04-04,595.3915719602185
2005-04-05,601.3398369335603
2005-04-06,607.2069840718098
2005-04-07,612.1839541424893
2005-04-08,609.9538411609786
2005-04-11,614.9709881780745
2005-04-12,608.3271060907102
2005-04-13,611.3692241768636
2005-04-14,606.6639007076968
2005-04-15,612.394547243857
2005-04-18,609.0022088845014
2005-04-19,615.9018960247572
2005-04-20,613.8056106737873
2005-04-21,614.5272735721685
2005-04-22,615.319502094869
2005-04-25,609.4995527922099
2005-04-26,610.430300993552
2005-04-27,603.5031949342045
2005-04-28,602.7614867744875
2005-04-29,605.4158294595399
2005-05-02,605.493698263228
2005-05-03,608.2342128741261
2005-05-04,618.248131491358
2005-05-05,614.9146305942885
2005-05-06,614.254468466807
2005-05-09,611.4330684715057
2005-05-10,606.0680107207564
2005-05-11,603.9776019260224
2005-05-12,602.0507668127603
2005-05-13,598.4695746096749
2005-05-16,597.393630289873
2005-05-17,598.7876414631161
2005-05-18,603.5678751840273
2005-05-19,604.294174176257
2005-05-20,599.4075598742314
2005-05-23,603.2589721170992
2005-05-24,607.787813473802
2005-05-25,610.2484109004462
2005-05-26,610.318300752845
2005-05-27,612.8855646664286
2005-05-30,610.7258565149823
2005-05-31,604.5586123327975
2005-06-01,609.4209435206328
2005-06-02,611.7946871398116
2005-06-03,609.8770359622373
2005-06-06,609.2704637198793
2005-06-07,613.9798556926035
2005-06-08,615.481093287858
2005-06-09,609.8576525948041
2005-06-10,604.9975265980555
2005-06-13,602.8566797848667
2005-06-14,603.2171590220357
2005-06-15,604.9589478899101
2005-06-16,603.5371378156968
2005-06-17,609.6963769881816
2005-06-20,602.5985995747529
2005-06-21,608.8071125066045
2005-06-22,608.1773648789354
2005-06-23,603.8238518592308
2005-06-24,600.6699408586713
2005-06-27,600.5890466169872
2005-06-28,597.4784784502494
2005-06-29,601.3800449571372
2005-06-30,600.7974242370789
2005-07-01,596.317938841096
2005-07-04,594.2260005234816
2005-07-05,593.6666898098363
2005-07-06,596.8468759753983
2005-07-07,594.5069298265886
2005-07-08,597.6286231683699
2005-07-11,608.5251473389264
2005-07-12,612.1932381026677
2005-07-13,611.972120649541
2005-07-14,617.1687782274861
2005-07-15,614.7978109269698
2005-07-18,615.7527525085017
2005-07-19,612.082458493903
2005-07-20,616.3609988107236
2005-07-21,620.8286812042733
2005-07-22,620.3034632410953
2005-07-25,618.8361967900643
2005-07-26,618.9304110808993
2005-07-27,623.1520576556655
2005-07-28,630.9410698519249
2005-07-29,633.4025725655782
2005-08-01,638.6191217192533
2005-08-02,645.0013306459359
2005-08-03,649.4411468753676
2005-08-04,648.1758192770549
2005-08-05,644.3935895944694
2005-08-08,649.4490230331676
2005-08-09,649.5050209524808
2005-08-10,656.5170055156415
2005-08-11,659.5855744334344
2005-08-12,657.2889635367558
2005-08-15,653.0877309936026
2005-08-16,650.8360186707622
2005-08-17,650.6490655005026
2005-08-18,640.4943453158173
2005-08-19,642.3618103971081
2005-08-22,644.8639713249897
2005-08-23,637.2379411645495
2005-08-24,637.7412851258058
2005-08-25,637.0359843108071
2005-08-26,636.6347406715199
2005-08-29,634.4308402632429
2005-08-30,629.3769672258915
2005-08-31,640.614077924482
2005-09-01,654.6727864619861
2005-09-02,658.1864875450913
2005-09-05,656.2830918704818
2005-09-06,661.5683736392957
2005-09-07,667.0723564659909
2005-09-08,665.0430555798329
2005-09-09,667.6897976254761
2005-09-12,662.453768254815
2005-09-13,657.5327913086601
2005-09-14,663.7137526277992
2005-09-15,659.3245932133668
2005-09-16,662.907202869508
2005-09-19,658.7447389867286
2005-09-20,662.1019270311486
2005-09-21,658.9704019563769
2005-09-22,651.6216981842863
2005-09-23,650.6267287083289
2005-09-26,654.3865147232145
2005-09-27,652.450924516506
2005-09-28,657.7168017370435
2005-09-29,653.635793483619
2005-09-30,661.7671148136606
2005-10-03,664.0753874217372
2005-10-04,668.8205850156462
2005-10-05,669.4569827735149
2005-10-06,672.1159009442468
2005-10-07,670.1121766442635
2005-10-10,666.9413434961317
2005-10-11,666.6258325626204
2005-10-12,664.2500384458799
2005-10-13,652.5138434154961
2005-10-14,660.0321172419284
2005-10-17,657.7437679742117
2005-10-18,656.7601447208924
2005-10-19,648.6167895311645
2005-10-20,655.8748189399303
2005-10-21,656.0717344361719
2005-10-24,660.5932826956503
2005-10-25,669.0260693032794
2005-10-26,669.5826796302692
2005-10-27,668.2442923354266
2005-10-28,662.654216925143
2005-10-31,670.069829344417
2005-11-01,676.0955165916555
2005-11-02,684.6069973027393
2005-11-03,689.9636958185423
2005-11-04,677.9594634693597
2005-11-07,681.4439457012629
2005-11-08,679.9290739842969
2005-11-09,677.0708961789771
2005-11-10,679.8058094105294
2005-11-11,686.904562009737
2005-11-14,682.5358678834892
2005-11-15,680.393976085913
2005-11-16,673.2627766359765
2005-11-17,682.2000428141787
2005-11-18,689.8328757505958
2005-11-21,693.67412620121
2005-11-22,693.6722385867546
2005-11-23,699.3019057580681
2005-11-24,697.6710288699891
2005-11-25,698.0630455688834
2005-11-28,695.2240150422506
2005-11-29,694.0406178288604
2005-11-30,691.7967440067644
2005-12-01,699.7520215975495
2005-12-02,705.1353166136417
2005-12-05,709.6624265031298
2005-12-06,714.5978769521078
2005-12-07,709.448447979325
2005-12-08,713.5857633749679
2005-12-09,713.7849855891266
2005-12-12,720.0227577415575
2005-12-13,718.3570808161144
2005-12-14,720.6162937186032
2005-12-15,709.9001237754404
2005-12-16,713.5798088222764
2005-12-19,715.0794341619057
2005-12-20,706.6573096675959
2005-12-21,705.1191603460449
2005-12-22,704.288425164867
2005-12-23,702.3338712234117
2005-12-26,702.3338712234117
2005-12-27,706.2414315754605
2005-12-28,710.0961709165491
2005-12-29,712.09016196692
2005-12-30,707.7093065817432
2006-01-02,707.7093065817432
2006-01-03,725.2591346638317
2006-01-04,742.1889594502278
2006-01-05,742.0000765056867
2006-01-06,748.7518255230895
2006-01-09,743.820133252591
2006-01-10,737.9814220684464
2006-01-11,746.8584470147572
2006-01-12,747.2691719325585
2006-01-13,749.0053663177637
2006-01-16,753.9120390817219
2006-01-17,746.4477813249914
2006-01-18,743.5080353592701
2006-01-19,746.8133288214613
2006-01-20,738.9716691450313
2006-01-23,753.1001168631974
2006-01-24,751.6121243539076
2006-01-25,750.04122645188
2006-01-26,754.0334502157635
2006-01-27,750.4704780245731
2006-01-30,746.4261533843537
2006-01-31,752.0159943969688
2006-02-01,752.7962678492835
2006-02-02,747.5372103856688
2006-02-03,746.4844560192481
2006-02-06,744.8064835826243
2006-02-07,743.1617613001209
2006-02-08,743.1636058950268
2006-02-09,746.0600304180768
2006-02-10,743.3678370002707
2006-02-13,744.8549894452567
2006-02-14,741.3258001222067
2006-02-15,735.2020662336562
2006-02-16,743.8051225948285
2006-02-17,744.4978665823625
2006-02-20,750.8247609760475
2006-02-21,753.9535392453828
2006-02-22,754.4565176618092
2006-02-23,753.2307772392255
2006-02-24,745.9321850575067
2006-02-27,747.5756964844063
2006-02-28,743.6695728451685
2006-03-01,752.0852992143718
2006-03-02,750.7633813352885
2006-03-03,754.4541252644121
2006-03-06,755.8098319204433
2006-03-07,742.8718892673962
2006-03-08,741.6602733306719
2006-03-09,742.1809457448793
2006-03-10,747.6875938257187
2006-03-13,756.4275033508858
2006-03-14,763.8095395560518
2006-03-15,762.9696610167483
2006-03-16,768.4536259808416
2006-03-17,771.5330613424048
2006-03-20,774.2954568597269
2006-03-21,767.3418314065901
2006-03-22,767.7528937531757
2006-03-23,756.2495710376901
2006-03-24,761.0401641310596
2006-03-27,757.8122006245829
2006-03-28,761.6944278272993
2006-03-29,755.9499049161494
2006-03-30,768.519442998649
2006-03-31,762.6262503111222
2006-04-03,768.412428392553
2006-04-04,776.2351974900282
2006-04-05,782.0925006247853
2006-04-06,781.4200378463706
2006-04-07,774.1721457980929
2006-04-10,773.98765830381
2006-04-11,768.322263874179
2006-04-12,765.2354849444043
2006-04-13,767.7783616823344
2006-04-14,767.7783616823344
2006-04-17,781.7275828664294
2006-04-18,779.2250820667011
2006-04-19,789.8996795022323
2006-04-20,787.262604919346
2006-04-21,793.3464576206842
2006-04-24,794.8715410617549
2006-04-25,792.7971046691841
2006-04-26,796.1226827812271
2006-04-27,802.84504529075
2006-04-28,810.7075025276878
2006-05-01,815.5268976616076
2006-05-02,818.561790723907
2006-05-03,807.0458860814679
2006-05-04,813.992791161214
2006-05-05,826.9239277181255
2006-05-08,829.4370535105227
2006-05-09,836.6455434763553
2006-05-10,836.5251824248044
2006-05-11,838.4949556413616
2006-05-12,831.697742560129
2006-05-15,817.2209631124506
2006-05-16,820.081029997183
2006-05-17,793.9822524404108
2006-05-18,787.6514352873019
2006-05-19,780.8667899609894
2006-05-22,769.7303790152018
2006-05-23,784.6616354924463
2006-05-24,770.1461977733654
2006-05-25,770.1461977733654
2006-05-26,783.748258727084
2006-05-29,787.7461044604519
2006-05-30,781.6801566403059
2006-05-31,785.4251735803234
2006-06-01,784.6348508509166
2006-06-02,797.580205244752
2006-06-05,799.0703285211788
2006-06-06,772.8265720830573
2006-06-07,773.9563027363631
2006-06-08,745.571368565284
2006-06-09,757.8365998546429
