Date,CANADA IMI
1997-07-04,271.4485772166978
1997-07-07,269.1953905835389
1997-07-08,270.85362887392967
1997-07-09,270.65642068240766
1997-07-10,271.6290670999976
1997-07-11,273.51646446288066
1997-07-14,274.74885153981216
1997-07-15,275.12300978957126
1997-07-16,277.61977437135
1997-07-17,277.23865715930214
1997-07-18,276.70493871821185
1997-07-21,273.4733638343228
1997-07-22,274.87781543691153
1997-07-23,276.7548171306351
1997-07-24,277.4642088203266
1997-07-25,277.05713151068244
1997-07-28,276.9709109233308
1997-07-29,277.86254674606823
1997-07-30,280.6727521013696
1997-07-31,281.34154045225193
1997-08-01,280.52601055370144
1997-08-04,280.8359155740857
1997-08-05,282.938561963916
1997-08-06,283.2628572959342
1997-08-07,283.41937792425455
1997-08-08,280.55553507373816
1997-08-11,277.90394004860445
1997-08-12,277.05515213703956
1997-08-13,276.41654535075446
1997-08-14,275.6594044925286
1997-08-15,273.1598978306064
1997-08-18,271.82651330262723
1997-08-19,273.6824037023403
1997-08-20,275.6256249978971
1997-08-21,273.72682189005707
1997-08-22,273.08155193543536
1997-08-25,274.35675666459775
1997-08-26,272.77764272089536
1997-08-27,272.2249210410131
1997-08-28,271.42462976520295
1997-08-29,270.419243656489
1997-09-01,270.5751311587057
1997-09-02,273.53490078438205
1997-09-03,275.0555863079625
1997-09-04,275.53573935569455
1997-09-05,276.7830224166021
1997-09-08,277.68988322657435
1997-09-09,278.78510408020503
1997-09-10,277.3606993685559
1997-09-11,274.88892999163073
1997-09-12,275.43096002271346
1997-09-15,276.6214021048094
1997-09-16,279.7083624078061
1997-09-17,281.9023864915693
1997-09-18,284.5826949466548
1997-09-19,284.93498939744927
1997-09-22,286.54259515428066
1997-09-23,286.6721261397075
1997-09-24,286.5565218554942
1997-09-25,286.68448562350096
1997-09-26,286.53386133545314
1997-09-29,287.9555170929388
1997-09-30,289.5832205888097
1997-10-01,290.8342521168617
1997-10-02,291.90328262143527
1997-10-03,294.1058592920445
1997-10-06,297.06307837796237
1997-10-07,298.8134334633966
1997-10-08,298.01860643505034
1997-10-09,295.6667601248492
1997-10-10,294.09831969165396
1997-10-13,293.70673210216916
1997-10-14,295.4912126389793
1997-10-15,292.61480873059025
1997-10-16,291.08263729378746
1997-10-17,289.5106880801651
1997-10-20,291.3368643346025
1997-10-21,292.27895288784333
1997-10-22,292.27644644355576
1997-10-23,289.1955555894625
1997-10-24,287.19797732125636
1997-10-27,268.88777021570826
1997-10-28,272.26845752576105
1997-10-29,278.48688744114054
1997-10-30,273.97126711173803
1997-10-31,276.0716314318501
1997-11-03,280.886392134429
1997-11-04,280.2683352660549
1997-11-05,283.3229418481597
1997-11-06,282.70335107056513
1997-11-07,276.4778381908034
1997-11-10,276.55561498330945
1997-11-11,275.46427164377616
1997-11-12,269.7373156525502
1997-11-13,271.93006075902593
1997-11-14,272.2967642662368
1997-11-17,274.46598434295475
1997-11-18,272.8168487202851
1997-11-19,271.63831916677145
1997-11-20,272.2551097108765
1997-11-21,273.15358058736115
1997-11-24,270.4391021235106
1997-11-25,267.31506820872215
1997-11-26,261.6943079988251
1997-11-27,259.75906874513856
1997-11-28,262.42563919133767
1997-12-01,266.6833197356209
1997-12-02,268.51754109098533
1997-12-03,269.75713155520725
1997-12-04,268.2822927959623
1997-12-05,270.65560250810574
1997-12-08,273.06066685476424
1997-12-09,272.2427472851825
1997-12-10,271.32760182324597
1997-12-11,266.89383263185476
1997-12-12,268.1923757105427
1997-12-15,266.24617739620845
1997-12-16,265.1551927217537
1997-12-17,267.46972685894474
1997-12-18,265.7786010859026
1997-12-19,262.1703391175978
1997-12-22,263.70121666848877
1997-12-23,261.94218239718
1997-12-24,261.72050451093713
1997-12-25,261.71880333512644
1997-12-26,261.71880333512644
1997-12-29,265.34056890967287
1997-12-30,267.08771714644547
1997-12-31,268.75173617803756
1998-01-01,268.7532119968077
1998-01-02,270.16292881465756
1998-01-05,271.4288432596892
1998-01-06,267.03255730546397
1998-01-07,264.04414198711754
1998-01-08,260.69982888421265
1998-01-09,254.01862983640325
1998-01-12,250.97734276770163
1998-01-13,254.03869744307292
1998-01-14,255.10762734914502
1998-01-15,253.42783524795257
1998-01-16,256.7246678851963
1998-01-19,259.08213477915
1998-01-20,260.27612133825767
1998-01-21,258.75048214959804
1998-01-22,253.75909472601063
1998-01-23,255.84827128785057
1998-01-26,259.6811452319716
1998-01-27,264.3841161417125
1998-01-28,264.04482872965514
1998-01-29,263.1549304036696
1998-01-30,263.09732996039145
1998-02-02,267.1499721749579
1998-02-03,267.5095095681146
1998-02-04,268.37302976174146
1998-02-05,271.12014707355894
1998-02-06,274.87885166490474
1998-02-09,273.1280811431495
1998-02-10,275.0114143241476
1998-02-11,276.2812345746688
1998-02-12,277.3563684337724
1998-02-13,275.9388094544073
1998-02-16,276.25224457483847
1998-02-17,276.1750251658007
1998-02-18,276.48813328173975
1998-02-19,277.0011747485117
1998-02-20,279.1732288295285
1998-02-23,279.50897048346445
1998-02-24,279.8014339808027
1998-02-25,282.33288416895846
1998-02-26,286.3732487919744
1998-02-27,286.2027801441213
1998-03-02,286.3013576452116
1998-03-03,288.8789003613435
1998-03-04,288.35322756664505
1998-03-05,287.28437344645096
1998-03-06,290.27383990884573
1998-03-09,292.96843837725146
1998-03-10,295.4451614047146
1998-03-11,299.28169666283986
1998-03-12,300.8305923983847
1998-03-13,300.23858697282935
1998-03-16,301.31613910562476
1998-03-17,301.07267038050435
1998-03-18,300.8455284100626
1998-03-19,299.6508353111388
1998-03-20,300.62541249295066
1998-03-23,304.066041810299
1998-03-24,305.32526762800455
1998-03-25,308.10179273844125
1998-03-26,307.56190967545984
1998-03-27,309.49063990953806
1998-03-30,305.9484046586627
1998-03-31,306.01902307378856
1998-04-01,306.0381081464176
1998-04-02,305.9220131937174
1998-04-03,308.6663307154426
1998-04-06,309.7216119313001
1998-04-07,305.7903755134088
1998-04-08,305.0069135479283
1998-04-09,306.48287690213965
1998-04-10,306.4828786941437
1998-04-13,306.6661481039542
1998-04-14,310.0688557385483
1998-04-15,310.9143359536037
1998-04-16,310.4477963700683
1998-04-17,311.50293632627165
1998-04-20,312.38807369042115
1998-04-21,311.5124993213708
1998-04-22,313.0032690488193
1998-04-23,312.4694256089596
1998-04-24,307.4551839552687
1998-04-27,301.678321200346
1998-04-28,301.9653944471189
1998-04-29,304.0297812886314
1998-04-30,307.3788788786167
1998-05-01,308.8208335965753
1998-05-04,309.50916326115106
1998-05-05,308.085039178795
1998-05-06,306.83875567542947
1998-05-07,303.7406459306873
1998-05-08,308.15739419544093
1998-05-11,309.9876795107039
1998-05-12,310.4309625642476
1998-05-13,307.621775583642
1998-05-14,305.26625397668045
1998-05-15,305.4439579255248
1998-05-18,304.94132031558723
1998-05-19,304.9923090608633
1998-05-20,306.6936060706053
1998-05-21,308.47368806359975
1998-05-22,308.3354949728969
1998-05-25,310.05969293764605
1998-05-26,303.7508951386357
1998-05-27,300.35632306733567
1998-05-28,301.7296232172672
1998-05-29,302.2609299872567
1998-06-01,299.1479527722228
1998-06-02,300.23071602215805
1998-06-03,298.48531008842593
1998-06-04,298.1524664866982
1998-06-05,298.2067432823957
1998-06-08,299.4854339053703
1998-06-09,299.5781166550048
1998-06-10,294.31158503135316
1998-06-11,289.24225239380087
1998-06-12,289.38672472876505
1998-06-15,279.63798987485853
1998-06-16,281.8828627880111
1998-06-17,284.5908776312875
1998-06-18,282.1848424895917
1998-06-19,282.13433352114885
1998-06-22,281.25552650924107
1998-06-23,283.42240774155204
1998-06-24,287.00814118088914
1998-06-25,289.8806686306775
1998-06-26,290.3973668875264
1998-06-29,292.9180705140286
1998-06-30,291.42653917834025
1998-07-01,292.168030647337
1998-07-02,292.681806420212
1998-07-03,293.51792613859544
1998-07-06,294.4871184212414
1998-07-07,295.18747173642726
1998-07-08,294.8739303869635
1998-07-09,293.93874777730736
1998-07-10,292.3146167455188
1998-07-13,291.38693021453986
1998-07-14,292.4357373576005
1998-07-15,291.2269045816094
1998-07-16,291.1285300306951
1998-07-17,291.63196095999314
1998-07-20,292.9259430938151
1998-07-21,291.1828529011121
1998-07-22,288.3630357733471
1998-07-23,283.8728069804403
1998-07-24,281.03702486207845
1998-07-27,279.1466359181773
1998-07-28,276.83947231999
1998-07-29,273.8768898207177
1998-07-30,274.86109882878117
1998-07-31,271.35574034142434
1998-08-03,270.14701878997835
1998-08-04,261.6387987548892
1998-08-05,262.3076017919151
1998-08-06,258.7798210243391
1998-08-07,258.5339438666867
1998-08-10,254.86696375944
1998-08-11,246.4985764902408
1998-08-12,253.87419584027543
1998-08-13,248.1263845425529
1998-08-14,245.9514170958459
1998-08-17,248.8760523077982
1998-08-18,252.52990326926695
1998-08-19,251.41127639101668
1998-08-20,249.30820105841883
1998-08-21,243.80284245100907
1998-08-24,240.5571515657812
1998-08-25,240.68593440649954
1998-08-26,236.15116130748984
1998-08-27,219.69458206115382
1998-08-28,219.23488627560505
1998-08-31,211.78107316964827
1998-09-01,215.11068632401026
1998-09-02,220.28040248797632
1998-09-03,222.4063426604423
1998-09-04,224.7654347758282
1998-09-07,226.21803708670063
1998-09-08,233.81747888980942
1998-09-09,230.44506977946543
1998-09-10,228.76218678439602
1998-09-11,231.9544531069203
1998-09-14,230.54832466958456
1998-09-15,231.32247670076893
1998-09-16,233.5422000823191
1998-09-17,223.66542905000813
1998-09-18,224.6505322017302
1998-09-21,225.09361362284977
1998-09-22,226.22060632163445
1998-09-23,233.49018393671687
1998-09-24,231.4665402674745
1998-09-25,229.60164442056546
1998-09-28,230.48782293690402
1998-09-29,227.36452069116677
1998-09-30,218.58295025783522
1998-10-01,210.82372218256276
1998-10-02,210.80333069706282
1998-10-05,204.11611485469587
1998-10-06,206.1764551262155
1998-10-07,211.85946799984433
1998-10-08,207.1939110753959
1998-10-09,209.04869356874397
1998-10-12,210.47494259191507
1998-10-13,212.2856999453646
1998-10-14,214.1164325757968
1998-10-15,223.87837084228573
1998-10-16,224.82689951412792
1998-10-19,222.3567152793776
1998-10-20,225.4691241152688
1998-10-21,223.61974207664397
1998-10-22,223.81996577238883
1998-10-23,224.05673400052692
1998-10-26,226.41344014751354
1998-10-27,230.28075993157293
1998-10-28,231.14795178324772
1998-10-29,233.75751915806921
1998-10-30,237.82682999733174
1998-11-02,243.23299130337153
1998-11-03,244.94054278791708
1998-11-04,247.33465654344187
1998-11-05,249.78008745433962
1998-11-06,248.80264611233628
1998-11-09,245.4244482605603
1998-11-10,241.10925657349975
1998-11-11,241.2714650728185
1998-11-12,239.74200411413813
1998-11-13,242.17509325590504
1998-11-16,242.6276615361067
1998-11-17,243.00951591530318
1998-11-18,242.70589045803214
1998-11-19,247.10379066592398
1998-11-20,250.30006063314966
1998-11-23,255.28313503438926
1998-11-24,251.39462596548478
1998-11-25,250.3052981260386
1998-11-26,255.4122773274879
1998-11-27,250.33882973122653
1998-11-30,247.19000108756308
1998-12-01,250.79135712398292
1998-12-02,247.6538400022687
1998-12-03,245.03910277961705
1998-12-04,248.24646274857514
1998-12-07,248.03094741798785
1998-12-08,247.5026617515523
1998-12-09,248.05860593308213
1998-12-10,244.74919636399633
1998-12-11,242.8703192215962
1998-12-14,242.27724823461878
1998-12-15,242.5777078219772
1998-12-16,244.63684176119466
1998-12-17,245.02183811478463
1998-12-18,247.53780094308962
1998-12-21,247.77151916806292
1998-12-22,246.95464722585874
1998-12-23,249.44312712212448
1998-12-24,250.64774267829196
1998-12-25,250.64774267829196
1998-12-28,250.48707287053537
1998-12-29,250.75777373163086
1998-12-30,249.21302544780232
1998-12-31,253.97165691112997
1999-01-01,253.97165691112997
1999-01-04,258.040177888966
1999-01-05,263.242226902238
1999-01-06,271.03015835652155
1999-01-07,270.51375134258865
1999-01-08,272.2668745618734
1999-01-11,272.0181340214644
1999-01-12,267.29275998932275
1999-01-13,261.5899589860877
1999-01-14,260.6792780386392
1999-01-15,267.2395325286656
1999-01-18,269.4883300309522
1999-01-19,267.5025115697338
1999-01-20,266.2941002260404
1999-01-21,265.339784439619
1999-01-22,263.42201259978697
1999-01-25,265.1723131201438
1999-01-26,266.4579774071019
1999-01-27,265.81604935551354
1999-01-28,265.4596618977862
1999-01-29,270.3107546311099
1999-02-01,271.5358036844818
1999-02-02,267.31016232071545
1999-02-03,268.7847416356674
1999-02-04,269.4674185049453
1999-02-05,269.5349777578183
1999-02-08,268.2507624976545
1999-02-09,261.8599158268827
1999-02-10,260.6293907373556
1999-02-11,264.9290739384478
1999-02-12,261.6958542443554
1999-02-15,262.5056059878762
1999-02-16,258.95771883477033
1999-02-17,256.7895750834343
1999-02-18,259.9543667597451
1999-02-19,261.0784601862269
1999-02-22,264.9031391902735
1999-02-23,262.22712659890817
1999-02-24,258.11291460654047
1999-02-25,256.539285114682
1999-02-26,256.14847260483197
1999-03-01,254.13898549386164
1999-03-02,251.2626377034822
1999-03-03,248.15624519817513
1999-03-04,251.70617548159234
1999-03-05,258.8532923226982
1999-03-08,262.38174910064123
1999-03-09,261.29057320804446
1999-03-10,263.9799543944193
1999-03-11,263.72828534075796
1999-03-12,263.45236231457045
1999-03-15,264.24700809017367
1999-03-16,264.8470723684957
1999-03-17,265.10553896384397
1999-03-18,265.1235661136604
1999-03-19,265.7526335775165
1999-03-22,267.00880448031506
1999-03-23,262.79538863862086
1999-03-24,265.89700850590884
1999-03-25,267.65564661469836
1999-03-26,268.8616009938189
1999-03-29,269.5924323583826
1999-03-30,266.54486567761705
1999-03-31,267.6307468785278
1999-04-01,270.3412531390328
1999-04-02,271.59930139674384
1999-04-05,276.35888469903085
1999-04-06,275.99185262214104
1999-04-07,277.8645180874874
1999-04-08,284.61801870045093
1999-04-09,281.1276701149042
1999-04-12,283.8790171826018
1999-04-13,283.8989205762718
1999-04-14,284.47624578463467
1999-04-15,286.0857702117722
1999-04-16,287.3784799008251
1999-04-19,283.09401620908005
1999-04-20,283.3075799065712
1999-04-21,287.4159990250023
1999-04-22,289.05338352529566
1999-04-23,290.9069593193337
1999-04-26,290.7965428911315
1999-04-27,291.2995667158165
1999-04-28,293.15653558258293
1999-04-29,294.9490105983444
1999-04-30,294.2146921217767
1999-05-03,296.3627684870608
1999-05-04,296.70554217452417
1999-05-05,294.63319901273786
1999-05-06,293.5968641685484
1999-05-07,291.78996059478834
1999-05-10,293.3113413170642
1999-05-11,295.6909010351017
1999-05-12,294.88264796916184
1999-05-13,296.77673054233594
1999-05-14,289.19116444234123
1999-05-17,289.27399481857196
1999-05-18,291.74864500235486
1999-05-19,293.91359086016723
1999-05-20,292.78113025464114
1999-05-21,293.88827632899165
1999-05-24,294.5831340957712
1999-05-25,287.53785008767784
1999-05-26,284.1683675319122
1999-05-27,281.480765229177
1999-05-28,285.38361401249875
1999-05-31,286.289914086667
1999-06-01,285.0382308564536
1999-06-02,285.6129733927409
1999-06-03,287.86577577440124
1999-06-04,291.4820611899014
1999-06-07,294.1277033008677
1999-06-08,291.15419638970064
1999-06-09,291.767443627475
1999-06-10,292.60431757500703
1999-06-11,292.67114735729484
1999-06-14,292.4690323419558
1999-06-15,290.7334086729902
1999-06-16,293.3967686589684
1999-06-17,293.3082019186103
1999-06-18,295.31843486031744
1999-06-21,293.7772691245776
1999-06-22,292.6801222674369
1999-06-23,291.3034064692477
1999-06-24,290.5430358988105
1999-06-25,293.6092175083906
1999-06-28,292.4369248814815
1999-06-29,292.60327914290383
1999-06-30,293.61388713681316
1999-07-01,295.85215363952915
1999-07-02,301.3917854170616
1999-07-05,306.49841244094864
1999-07-06,304.2625424791705
1999-07-07,301.7185111716356
1999-07-08,300.58800373645175
1999-07-09,302.64791781414687
1999-07-12,300.57654181128055
1999-07-13,298.0419469901072
1999-07-14,303.29046499076776
1999-07-15,305.4701693631482
1999-07-16,304.56136283382864
1999-07-19,301.94057430300757
1999-07-20,297.29222185091106
1999-07-21,294.33000320556374
1999-07-22,291.8257603820971
1999-07-23,291.04198888930347
1999-07-26,286.93391555756034
1999-07-27,287.5809467643785
1999-07-28,291.74898575003306
1999-07-29,289.3394678299064
1999-07-30,292.68915507653634
1999-08-02,291.2529880901265
1999-08-03,291.73628570893493
1999-08-04,289.3986452881902
1999-08-05,286.32223690551524
1999-08-06,284.08414498757236
1999-08-09,283.3449365184634
1999-08-10,280.72960440500816
1999-08-11,286.45249503821003
1999-08-12,287.9704551519123
1999-08-13,292.9823062553988
1999-08-16,293.94691844049504
1999-08-17,295.0056392853499
1999-08-18,294.30078303151555
1999-08-19,295.32846949504454
1999-08-20,294.8306134313199
1999-08-23,296.5253373244537
1999-08-24,295.9382946835331
1999-08-25,298.0301650035902
1999-08-26,294.31136377234674
1999-08-27,294.225544273321
1999-08-30,292.3490189311415
1999-08-31,289.4739651352993
1999-09-01,290.5949913332898
1999-09-02,286.3816545439613
1999-09-03,290.90263990181865
1999-09-06,291.0197065182019
1999-09-07,292.85326892487103
1999-09-08,293.3805930701356
1999-09-09,298.05405349585504
1999-09-10,300.67028417051773
1999-09-13,299.81943330501065
1999-09-14,300.42078380717595
1999-09-15,297.6519300418965
1999-09-16,295.42020664320955
1999-09-17,297.8395987736675
1999-09-20,296.8894014690134
1999-09-21,292.38409415556015
1999-09-22,291.0326158087
1999-09-23,287.84662231211735
1999-09-24,284.9831741000959
1999-09-27,290.9138876212297
1999-09-28,291.8629008156828
1999-09-29,292.0110238576304
1999-09-30,293.89396905048454
1999-10-01,292.6132071519838
1999-10-04,296.5984562127513
1999-10-05,295.0220757471196
1999-10-06,295.834181572596
1999-10-07,297.6134263489218
1999-10-08,299.82996600338026
1999-10-11,299.97490851988766
1999-10-12,300.2427771573413
1999-10-13,295.0826081239367
1999-10-14,292.06725183544614
1999-10-15,287.6327297229175
1999-10-18,286.2997689247838
1999-10-19,286.13120353300707
1999-10-20,289.9807289203616
1999-10-21,291.2804043631815
1999-10-22,296.66137106358656
1999-10-25,297.81601256848023
1999-10-26,298.7720375037425
1999-10-27,296.73662854982376
1999-10-28,300.5330035532706
1999-10-29,306.3581488999734
1999-11-01,308.3076066492057
1999-11-02,305.64889247519204
1999-11-03,306.4152263265552
1999-11-04,308.43667277399476
1999-11-05,311.64902332446843
1999-11-08,309.8402685400557
1999-11-09,308.6620658597529
1999-11-10,311.75829023843886
1999-11-11,318.57270702138925
1999-11-12,319.9919841931102
1999-11-15,322.55514321284153
1999-11-16,321.34369816366393
1999-11-17,322.11792371723027
1999-11-18,325.6439659416278
1999-11-19,327.95032251914097
1999-11-22,325.97941609352824
1999-11-23,327.5375845326963
1999-11-24,328.6207586423312
1999-11-25,331.5412320326242
1999-11-26,333.8278489375789
1999-11-29,328.0616719510445
1999-11-30,318.789942021928
1999-12-01,321.4156330802969
1999-12-02,323.36506023510657
1999-12-03,328.2550321095528
1999-12-06,331.9522328445998
1999-12-07,333.17454415227314
1999-12-08,329.4779984290918
1999-12-09,330.66760881811
1999-12-10,336.0019189891731
1999-12-13,336.9945716753868
1999-12-14,334.2358815431046
1999-12-15,335.6069509129431
1999-12-16,339.5513873346471
1999-12-17,341.5929744262889
1999-12-20,342.2114215631856
1999-12-21,348.2316578584309
1999-12-22,348.83132232242247
1999-12-23,352.9439764895326
1999-12-24,355.8776869772066
1999-12-27,358.8111617016447
1999-12-28,361.5742111885751
1999-12-29,362.8077890272086
1999-12-30,360.40405966084194
1999-12-31,360.66223566810316
2000-01-03,362.46613918991443
2000-01-04,351.1549495226291
2000-01-05,346.93605465606305
2000-01-06,345.40723817204736
2000-01-07,358.15028822200156
2000-01-10,366.26380791954114
2000-01-11,359.5571528981988
2000-01-12,356.791670054811
2000-01-13,360.23093714357515
2000-01-14,357.0612792556776
2000-01-17,362.26142098473014
2000-01-18,367.58578961309064
2000-01-19,369.4003234889585
2000-01-20,373.1645677845723
2000-01-21,372.45936539553986
2000-01-24,366.09205810695613
2000-01-25,368.2068180203688
2000-01-26,371.2946670380437
2000-01-27,373.951250966254
2000-01-28,361.7372014570666
2000-01-31,363.48297640735046
2000-02-01,366.13596951912933
2000-02-02,376.81175410817593
2000-02-03,384.7132419627341
2000-02-04,397.20093612889474
2000-02-07,395.4541494512599
2000-02-08,401.3911619323331
2000-02-09,400.5936626046032
2000-02-10,401.28197107720547
2000-02-11,393.88539246459646
2000-02-14,398.8587451881443
2000-02-15,400.9265665276691
2000-02-16,404.70381893466174
2000-02-17,405.9707561731281
2000-02-18,400.4771316341889
2000-02-21,396.4245446163983
2000-02-22,392.03057432984735
2000-02-23,396.7923339533385
2000-02-24,393.7120468836094
2000-02-25,392.9782386461062
2000-02-28,397.27032105438974
2000-02-29,393.81300710104625
2000-03-01,406.1462094754171
2000-03-02,409.9371248976036
2000-03-03,407.98523226600776
2000-03-06,413.0835061479236
2000-03-07,405.1213587309858
2000-03-08,397.60656854419125
2000-03-09,404.0013872378162
2000-03-10,405.8383576568013
2000-03-13,404.1338085247106
2000-03-14,401.93719927205126
2000-03-15,396.0176486032426
2000-03-16,401.55707839583016
2000-03-17,403.4363149478847
2000-03-20,406.7894662053642
2000-03-21,410.84019250728454
2000-03-22,419.4377968559675
2000-03-23,424.0771472831947
2000-03-24,428.06762651539015
2000-03-27,430.3978764307708
2000-03-28,425.6961808538206
2000-03-29,416.15280269713895
2000-03-30,401.94539044717413
2000-03-31,406.6297174653584
2000-04-03,402.37231293415965
2000-04-04,391.98744069892155
2000-04-05,395.10047519820426
2000-04-06,405.97936535527055
2000-04-07,405.8826362971778
2000-04-10,405.5742253941507
2000-04-11,399.28754789616187
2000-04-12,386.19199236997036
2000-04-13,382.1081481285562
2000-04-14,358.42977116828763
2000-04-17,368.0230015508719
2000-04-18,382.3276080784861
2000-04-19,382.4395029465695
2000-04-20,380.2375537601071
2000-04-21,380.23237836533485
2000-04-24,373.05564250747346
2000-04-25,385.4945319319021
2000-04-26,396.3673485146164
2000-04-27,392.89141252354375
2000-04-28,392.66849827398624
2000-05-01,401.49105138718846
2000-05-02,398.9597632793751
2000-05-03,388.70730768882413
2000-05-04,390.6827857558983
2000-05-05,397.4270863598726
2000-05-08,388.8322499779668
2000-05-09,386.5250415636135
2000-05-10,380.3614740705766
2000-05-11,383.1966224563014
2000-05-12,386.8088712544103
2000-05-15,389.1125791997787
2000-05-16,400.5660173286205
2000-05-17,396.37578039454877
2000-05-18,395.53111104176674
2000-05-19,388.391483774938
2000-05-22,386.6452112713395
2000-05-23,375.5874946069414
2000-05-24,378.4828324043931
2000-05-25,374.8063248067137
2000-05-26,374.5319378117175
2000-05-29,377.2149536605359
2000-05-30,386.1518389533459
2000-05-31,385.284740305022
2000-06-01,398.08973885751334
2000-06-02,408.29054994548915
2000-06-05,407.1616526225416
2000-06-06,404.294000289932
2000-06-07,401.9693698124963
2000-06-08,406.3968427319782
2000-06-09,410.21432433543936
2000-06-12,413.02449364869676
2000-06-13,414.0154632653436
2000-06-14,420.24274986699294
2000-06-15,423.3347746461418
