Date,FRANCE IMI
1999-04-13,455.04460623449864
1999-04-14,454.6999859097664
1999-04-15,448.66897206739173
1999-04-16,446.87390666938086
1999-04-19,449.69041468420056
1999-04-20,441.044057367352
1999-04-21,441.97618289019755
1999-04-22,441.9948859383162
1999-04-23,441.7571874696144
1999-04-26,442.527220053726
1999-04-27,454.1677956893023
1999-04-28,452.410120934748
1999-04-29,450.507198224448
1999-04-30,453.9976011865743
1999-05-03,457.5718012776211
1999-05-04,459.7488851916384
1999-05-05,456.654080799261
1999-05-06,458.521963606624
1999-05-07,455.59839103061404
1999-05-10,460.61331413344897
1999-05-11,458.2917051686774
1999-05-12,456.8917409508635
1999-05-13,460.282837848218
1999-05-14,456.2520278918038
1999-05-17,447.59225174960096
1999-05-18,452.6032695595526
1999-05-19,457.9295560199318
1999-05-20,461.1380041739951
1999-05-21,456.3981060966709
1999-05-24,457.154759245035
1999-05-25,456.63636500875685
1999-05-26,451.21675166842596
1999-05-27,446.5985868390558
1999-05-28,445.28048486029434
1999-05-31,447.15735397726286
1999-06-01,446.1496669678486
1999-06-02,441.5566009984752
1999-06-03,444.5980675893993
1999-06-04,442.10909058608087
1999-06-07,446.8481037295305
1999-06-08,453.81517283565756
1999-06-09,456.1228068545387
1999-06-10,455.36548310454435
1999-06-11,456.073361109737
1999-06-14,452.4430559522956
1999-06-15,455.7516988896546
1999-06-16,456.0241771744175
1999-06-17,459.1443837625008
1999-06-18,465.63318481611464
1999-06-21,463.4102956700094
1999-06-22,461.2041198254643
1999-06-23,457.60457040251345
1999-06-24,455.2181983986649
1999-06-25,458.6966529965249
1999-06-28,457.8323338537066
1999-06-29,460.35735306858857
1999-06-30,462.9125668623335
1999-07-01,467.1205349512396
1999-07-02,466.3283256587677
1999-07-05,472.7310288152653
1999-07-06,472.75084226856853
1999-07-07,469.2052278809047
1999-07-08,464.6647464188605
1999-07-09,466.8927910399108
1999-07-12,465.83253381556557
1999-07-13,461.3533746833941
1999-07-14,462.59972388224344
1999-07-15,470.152440608427
1999-07-16,468.6119815540984
1999-07-19,463.8593499619267
1999-07-20,468.3912574550179
1999-07-21,467.513190780924
1999-07-22,465.6996739975988
1999-07-23,460.71637933169353
1999-07-26,465.1627713591616
1999-07-27,465.81433152282557
1999-07-28,466.4011580217799
1999-07-29,461.6236803358577
1999-07-30,467.7537398775298
1999-08-02,463.94491057270204
1999-08-03,462.2173219878679
1999-08-04,465.46028876276364
1999-08-05,459.60545628383625
1999-08-06,458.0118276159329
1999-08-09,461.2136257585432
1999-08-10,457.6655178930058
1999-08-11,456.61584498205286
1999-08-12,464.6442977444822
1999-08-13,467.82709337429577
1999-08-16,469.9548899762098
1999-08-17,469.77044211768595
1999-08-18,472.12984231124454
1999-08-19,470.2501125460882
1999-08-20,475.9771778387445
1999-08-23,474.28997234588496
1999-08-24,476.2066655404018
1999-08-25,481.7987666349286
1999-08-26,480.96627621841833
1999-08-27,483.5320814068257
1999-08-30,484.7205561178124
1999-08-31,484.1683737063136
1999-09-01,490.0371341396558
1999-09-02,488.364188897471
1999-09-03,494.1769797802669
1999-09-06,493.9532802797456
1999-09-07,496.2116894499658
1999-09-08,496.35316176633404
1999-09-09,498.2032692768305
1999-09-10,496.5959972871434
1999-09-13,490.52017634200206
1999-09-14,490.6464362816959
1999-09-15,485.72766947561564
1999-09-16,483.7010704935383
1999-09-17,484.1646402587236
1999-09-20,487.01352840214946
1999-09-21,483.8251207177553
1999-09-22,481.39051951305674
1999-09-23,481.2544674398631
1999-09-24,477.5659063446921
1999-09-27,482.1786040152563
1999-09-28,480.9722457670414
1999-09-29,484.27258191201594
1999-09-30,490.99656241988174
1999-10-01,490.3542730433308
1999-10-04,496.10114696611487
1999-10-05,499.02870245820367
1999-10-06,503.46463474659726
1999-10-07,509.40675443721346
1999-10-08,502.52385831322687
1999-10-11,502.5371619541562
1999-10-12,501.2617704962675
1999-10-13,498.6214915455893
1999-10-14,498.2921524354818
1999-10-15,495.99272166649456
1999-10-18,490.55604079582133
1999-10-19,497.13479749117874
1999-10-20,495.0538531356548
1999-10-21,498.92565201513423
1999-10-22,500.71554076301567
1999-10-25,500.15356200443557
1999-10-26,500.1386036259587
1999-10-27,496.37938046583383
1999-10-28,501.6087378110111
1999-10-29,512.5749423018334
1999-11-01,511.69434468148313
1999-11-02,513.7021373692147
1999-11-03,515.0683021734447
1999-11-04,516.1955802976289
1999-11-05,517.235899421347
1999-11-08,516.6161448424477
1999-11-09,518.4886873262991
1999-11-10,525.1958514792509
1999-11-11,530.3049767827513
1999-11-12,526.8014422620774
1999-11-15,529.3208688342056
1999-11-16,530.5772046363641
1999-11-17,533.914104003698
1999-11-18,536.3212138119878
1999-11-19,535.9527770389922
1999-11-22,528.223756918208
1999-11-23,526.4694268851493
1999-11-24,524.648553057872
1999-11-25,539.759291510496
1999-11-26,539.2697441776617
1999-11-29,534.7317407579876
1999-11-30,532.1789758735206
1999-12-01,535.7763514296545
1999-12-02,532.8473147685855
1999-12-03,542.2595310710177
1999-12-06,558.3670122957243
1999-12-07,561.5780619616212
1999-12-08,560.6419035110632
1999-12-09,562.7052022616026
1999-12-10,557.1538330533891
1999-12-13,559.3340248359622
1999-12-14,558.497851480194
1999-12-15,553.1981902161752
1999-12-16,562.1759786035485
1999-12-17,555.2633848660062
1999-12-20,556.6306108991798
1999-12-21,558.0173569114478
1999-12-22,566.3185249784754
1999-12-23,579.7219678860419
1999-12-24,592.4560709612934
1999-12-27,589.4711196447872
1999-12-28,586.1757934149248
1999-12-29,586.0170605092018
1999-12-30,595.0118309141266
1999-12-31,595.0195382010088
2000-01-03,601.5564903112028
2000-01-04,586.9486874486242
2000-01-05,569.121775498891
2000-01-06,567.7085348971885
2000-01-07,573.8546264504192
2000-01-10,584.8421197826212
2000-01-11,584.5100998203961
2000-01-12,579.27499051428
2000-01-13,584.4859303500825
2000-01-14,590.4080850441268
2000-01-17,593.6436159095051
2000-01-18,580.310179370818
2000-01-19,577.7240472774625
2000-01-20,582.0710070004126
2000-01-21,577.5943280955267
2000-01-24,575.5014879183346
2000-01-25,570.7121041496496
2000-01-26,573.3438546634959
2000-01-27,569.957917763045
2000-01-28,568.8933426098397
2000-01-31,560.4324937136472
2000-02-01,566.4957074992844
2000-02-02,582.2456924689585
2000-02-03,607.4747169083093
2000-02-04,615.6048004359727
2000-02-07,608.7052079114669
2000-02-08,623.4986355748686
2000-02-09,624.4502711277697
2000-02-10,615.3853393483288
2000-02-11,625.0259099473208
2000-02-14,620.4227578307083
2000-02-15,606.7479419313439
2000-02-16,603.3434074688649
2000-02-17,613.6506574355019
2000-02-18,604.671556321236
2000-02-21,595.2305628527371
2000-02-22,606.6508247948695
2000-02-23,613.1536519519444
2000-02-24,615.0449045668887
2000-02-25,615.2670322825998
2000-02-28,600.763233822017
2000-02-29,606.4652771792369
2000-03-01,618.8864144300795
2000-03-02,636.5206041152169
2000-03-03,637.947524734002
2000-03-06,643.1600155352538
2000-03-07,630.7229476331146
2000-03-08,621.4206219045983
2000-03-09,636.4508350020097
2000-03-10,641.5872839220897
2000-03-13,625.3254561818801
2000-03-14,622.5905520786889
2000-03-15,609.6430498439066
2000-03-16,615.1738465279437
2000-03-17,619.4341246606003
2000-03-20,625.5990886942259
2000-03-21,620.1684106748801
2000-03-22,609.9574804578283
2000-03-23,611.875652003611
2000-03-24,621.2764991411467
2000-03-27,631.9346619226872
2000-03-28,637.8623907032728
2000-03-29,625.7186695284789
2000-03-30,606.9947596564265
2000-03-31,606.8411981408441
2000-04-03,589.8834658920498
2000-04-04,594.1740650965819
2000-04-05,582.994351212666
2000-04-06,598.8304213991318
2000-04-07,607.209547820533
2000-04-10,613.3627421790819
2000-04-11,604.6740015732807
2000-04-12,599.3336727567768
2000-04-13,598.9468913644736
2000-04-14,580.3976390470781
2000-04-17,576.5918784990108
2000-04-18,580.7724594659642
2000-04-19,577.8252095172832
2000-04-20,583.8999105205407
2000-04-21,583.8999105205407
2000-04-24,583.9926526605329
2000-04-25,582.8673901686473
2000-04-26,588.222204876075
2000-04-27,568.9338231982642
2000-04-28,583.0997083387392
2000-05-01,581.2759111857315
2000-05-02,593.7768028316821
2000-05-03,573.0607758460609
2000-05-04,578.4153002145525
2000-05-05,583.8713443277798
2000-05-08,583.1272909545272
2000-05-09,577.3467572631004
2000-05-10,573.664789972269
2000-05-11,577.7829416666565
2000-05-12,586.4166541676641
2000-05-15,588.2045362033998
2000-05-16,594.4056369164203
2000-05-17,576.8186703720282
2000-05-18,577.8125526569885
2000-05-19,555.2448662493666
2000-05-22,549.9906228391117
2000-05-23,556.5071067606668
2000-05-24,543.551021394269
2000-05-25,555.2012931516878
2000-05-26,566.6260028008429
2000-05-29,574.9333213730896
2000-05-30,588.4774458506049
2000-05-31,594.4316748165578
2000-06-01,611.1577818769008
2000-06-02,627.0942238011521
2000-06-05,626.6977054995288
2000-06-06,630.7381761020888
2000-06-07,621.7898520280737
2000-06-08,622.5639658038443
2000-06-09,623.3233706486899
2000-06-12,625.1974834060547
2000-06-13,627.6776593625896
2000-06-14,634.0349345945438
2000-06-15,621.4175308672964
2000-06-16,623.0573428941113
