Date,MSCI France 40 Index
2000-10-06,914.2280711070543
2000-10-09,890.7574685161616
2000-10-10,893.5633332051111
2000-10-11,872.8009880862496
2000-10-12,867.0156263750129
2000-10-13,873.533321644107
2000-10-16,866.4766693131153
2000-10-17,864.900520740751
2000-10-18,843.6710900877276
2000-10-19,855.0231771651854
2000-10-20,863.9713616084268
2000-10-23,866.9527727872054
2000-10-24,888.9713742092598
2000-10-25,872.6925613989442
2000-10-26,862.9496774123011
2000-10-27,886.8707238775237
2000-10-30,892.1984835797554
2000-10-31,909.21871078066
2000-11-01,921.5639196293903
2000-11-02,922.5817312354816
2000-11-03,927.082823447777
2000-11-06,917.2986832481481
2000-11-07,920.919143738848
2000-11-08,908.0450457807655
2000-11-09,900.6298283644506
2000-11-10,886.5296171751036
2000-11-13,865.1859175831419
2000-11-14,891.8692151503453
2000-11-15,904.8880585370918
2000-11-16,897.0332027466482
2000-11-17,877.7279542869828
2000-11-20,854.7628097044461
2000-11-21,858.7853728498571
2000-11-22,837.4522660913854
2000-11-23,851.8510188182066
2000-11-24,859.8119900428225
2000-11-27,874.6799534011284
2000-11-28,866.1433259459832
2000-11-29,869.4614576694432
2000-11-30,859.9659675584019
2000-12-01,862.3052901888664
2000-12-04,857.6372232333409
2000-12-05,884.2221064078514
2000-12-06,882.1050773757371
2000-12-07,886.1702923073818
2000-12-08,878.0281683874396
2000-12-11,888.9939974245299
2000-12-12,883.943764605245
2000-12-13,870.1513503461271
2000-12-14,873.0953774966657
2000-12-15,872.069026566656
2000-12-18,878.1931591395165
2000-12-19,883.4315228281783
2000-12-20,869.8060070647792
2000-12-21,874.7280700946498
2000-12-22,888.4165475576783
2000-12-25,888.4165475576783
2000-12-26,893.6116846596454
2000-12-27,906.2124312404345
2000-12-28,911.796187553224
2000-12-29,925.3844531088866
2001-01-01,925.3844531088866
2001-01-02,913.3161952974151
2001-01-03,892.4009694974926
2001-01-04,911.5537468804029
2001-01-05,909.6844955099709
2001-01-08,904.6047041708364
2001-01-09,883.3936673552229
2001-01-10,881.9977313908223
2001-01-11,898.4412987240131
2001-01-12,918.657435152432
2001-01-15,912.8630699749398
2001-01-16,899.8787323920686
2001-01-17,908.6529106045716
2001-01-18,919.3690054080217
2001-01-19,907.7090910823752
2001-01-22,914.2508929482872
2001-01-23,911.3317186230349
2001-01-24,903.8559442658247
2001-01-25,906.485390165198
2001-01-26,907.4044329579878
2001-01-29,898.0514799580475
2001-01-30,908.573661328756
2001-01-31,925.8499135832865
2001-02-01,921.1083213633224
2001-02-02,903.2731006606476
2001-02-05,909.6794402868491
2001-02-06,905.7894355653312
2001-02-07,891.640996393261
2001-02-08,881.0670232797316
2001-02-09,876.6818974414389
2001-02-12,889.0081562387414
2001-02-13,877.3231731786666
2001-02-14,860.0902136471154
2001-02-15,855.3989130658051
2001-02-16,849.7412384681365
2001-02-19,853.0203923535474
2001-02-20,837.1734237998169
2001-02-21,828.2049963157685
2001-02-22,820.0502019408863
2001-02-23,800.6393831485217
2001-02-26,816.0402165814229
2001-02-27,827.1141752707293
2001-02-28,816.7901170452244
2001-03-01,819.1422477467463
2001-03-02,817.3587359161711
2001-03-05,825.240965918923
2001-03-06,840.394815247107
2001-03-07,841.9812682044585
2001-03-08,838.3546389378795
2001-03-09,827.239169562589
2001-03-12,805.6459535596294
2001-03-13,788.8230796797876
2001-03-14,773.5102084501262
2001-03-15,778.3033287307886
2001-03-16,758.4029285303254
2001-03-19,752.9540789137028
2001-03-20,771.5344621292677
2001-03-21,749.9779386761969
2001-03-22,709.4021522661167
2001-03-23,736.9633451094212
2001-03-26,763.2057341431001
2001-03-27,782.582738457385
2001-03-28,764.140766235807
2001-03-29,759.0677829768337
2001-03-30,765.1053055727133
2001-04-02,767.4730177333522
2001-04-03,742.2563967585838
2001-04-04,765.8024281316634
2001-04-05,775.1336621966417
2001-04-06,777.7938745428237
2001-04-09,784.8158646242664
2001-04-10,796.9299688638978
2001-04-11,796.1863768237765
2001-04-12,805.1942714095804
2001-04-13,805.1942714095803
2001-04-16,796.9481159633912
2001-04-17,789.4431031916234
2001-04-18,806.116833990707
2001-04-19,817.5676911946161
2001-04-20,823.6298241061758
2001-04-23,813.0803780787098
2001-04-24,813.3191761364687
2001-04-25,813.0448129919744
2001-04-26,829.3754572955278
2001-04-27,834.0549386998605
2001-04-30,839.0738817928301
2001-05-01,843.5221895526025
2001-05-02,833.0989555802196
2001-05-03,818.9090100615548
2001-05-04,820.029574703423
2001-05-07,822.8897372928878
2001-05-08,819.6589138115702
2001-05-09,816.188529655734
2001-05-10,831.9582062018657
2001-05-11,820.3845987280711
2001-05-14,807.2028848482948
2001-05-15,820.1180725230847
2001-05-16,822.0430459503917
2001-05-17,829.281949582506
2001-05-18,831.8091203805466
2001-05-21,832.7534230592662
2001-05-22,830.9444830331356
2001-05-23,817.5454132695523
2001-05-24,817.4644914875548
2001-05-25,806.9149266110177
2001-05-28,813.0135557689757
2001-05-29,798.8865511493452
2001-05-30,786.3808756969509
2001-05-31,779.1351899821566
2001-06-01,774.1979951547271
2001-06-04,775.2498324687188
2001-06-05,787.7745087788576
2001-06-06,783.6885963205372
2001-06-07,781.2807313330618
2001-06-08,778.3595117509204
2001-06-11,769.6410416949616
2001-06-12,761.3847922805131
2001-06-13,768.636850008145
2001-06-14,768.470263170147
2001-06-15,763.1847797324275
2001-06-18,751.1460377997983
2001-06-19,753.4887775544466
2001-06-20,744.4073448842397
2001-06-21,740.9849279047291
2001-06-22,748.5235519733593
2001-06-25,758.288256223404
2001-06-26,741.0028312210508
2001-06-27,735.0170766993588
2001-06-28,736.8666991135035
2001-06-29,747.6326377582559
2001-07-02,757.6728083300234
2001-07-03,744.8117841079256
2001-07-04,739.9918213915015
2001-07-05,724.7475064682566
2001-07-06,714.3591802803917
2001-07-09,722.6367763020575
2001-07-10,721.164558022324
2001-07-11,716.8688988305056
2001-07-12,715.5232596577835
2001-07-13,723.7688302618288
2001-07-16,725.9915050513721
2001-07-17,715.4161388550374
2001-07-18,716.4320508755227
2001-07-19,724.3657795073273
2001-07-20,720.335666589823
2001-07-23,721.5915756363071
2001-07-24,718.1033466020008
2001-07-25,707.9509315739325
2001-07-26,715.5653854202017
2001-07-27,731.0090277203863
2001-07-30,742.6729374834416
2001-07-31,750.4246284534557
2001-08-01,758.2570275491192
2001-08-02,757.0367553823131
2001-08-03,751.9031607255296
2001-08-06,752.2613441381362
2001-08-07,747.2612059399711
2001-08-08,736.8479560931787
2001-08-09,731.7435364105073
2001-08-10,730.3115545795432
2001-08-13,743.4631499244606
2001-08-14,749.1816370600458
2001-08-15,756.8412448493923
2001-08-16,750.7753593253647
2001-08-17,737.2602053549558
2001-08-20,735.1871501003735
2001-08-21,743.1004150870128
2001-08-22,745.908556873361
2001-08-23,738.8994729275913
2001-08-24,755.1283468016493
2001-08-27,751.2819232978113
2001-08-28,737.090434232458
2001-08-29,740.8560791975266
2001-08-30,721.1022952016339
2001-08-31,717.9944917856424
2001-09-03,707.0798375202236
2001-09-04,702.3023941082853
2001-09-05,685.9125779141424
2001-09-06,674.8155640875818
2001-09-07,673.4972841720182
2001-09-10,666.0678972452404
2001-09-11,623.0512828936778
2001-09-12,629.6747856009665
2001-09-13,631.1171346438307
2001-09-14,608.4994298509305
2001-09-17,623.0059861761396
2001-09-18,618.560292085279
2001-09-19,612.2925662458583
2001-09-20,588.7349832903955
2001-09-21,570.1475898791751
2001-09-24,600.5686375549699
2001-09-25,611.5371365319392
2001-09-26,620.7968758557392
2001-09-27,627.2307648602152
2001-09-28,630.7848227598527
2001-10-01,623.8104150721804
2001-10-02,629.056766761503
2001-10-03,628.0501450308042
2001-10-04,649.3309839059696
2001-10-05,649.303230515915
2001-10-08,651.1905630713828
2001-10-09,651.4214861677541
2001-10-10,668.6505801996352
2001-10-11,662.3445806168788
2001-10-12,666.2785786058542
2001-10-15,649.5215165308717
2001-10-16,666.2286903368855
2001-10-17,679.6090337843966
2001-10-18,666.22613219898
2001-10-19,651.4793245681701
2001-10-22,659.2136444761946
2001-10-23,674.811483355419
2001-10-24,682.0026886851409
2001-10-25,667.4884357478603
2001-10-26,679.6862003235808
2001-10-29,674.129347991798
2001-10-30,656.5984138693273
2001-10-31,664.7971862196447
2001-11-01,673.5333415451814
2001-11-02,673.0436329604781
2001-11-05,685.14976724214
2001-11-06,682.372600896338
2001-11-07,690.8994744430574
2001-11-08,696.6532957736173
2001-11-09,688.286740752806
2001-11-12,668.5871009142519
2001-11-13,688.0305457721848
2001-11-14,691.5235053676147
2001-11-15,690.2818191078518
2001-11-16,695.1638068295036
2001-11-19,701.1893955801906
2001-11-20,692.6900679532059
2001-11-21,681.1386057866541
2001-11-22,690.0024999486443
2001-11-23,683.972447256392
2001-11-26,685.2884338188868
2001-11-27,675.8710289586381
2001-11-28,673.9343127803725
2001-11-29,674.0441205755525
2001-11-30,685.5637096009998
2001-12-03,680.3015305324205
2001-12-04,691.1930870638937
2001-12-05,710.1311363005533
2001-12-06,711.8700321231865
2001-12-07,707.1388986669042
2001-12-10,693.0089477522804
2001-12-11,692.8458034006317
2001-12-12,691.0269518649354
2001-12-13,677.853384812705
2001-12-14,670.6186599283913
2001-12-17,694.5636967757703
2001-12-18,690.4757864634
2001-12-19,686.5367498016294
2001-12-20,681.7054651706441
2001-12-21,684.4290921643112
2001-12-24,677.9543551238743
2001-12-25,677.9543551238744
2001-12-26,678.5334073574959
2001-12-27,697.6981440064992
2001-12-28,697.6846424232325
2001-12-31,704.4890061393133
2002-01-01,704.4890061393133
2002-01-02,709.1345270600731
2002-01-03,721.3186450840784
2002-01-04,717.692903405122
2002-01-07,705.5463903956999
2002-01-08,697.3679716649717
2002-01-09,698.2778555605738
2002-01-10,690.1374841765917
2002-01-11,693.0165933734992
2002-01-14,680.9222204306012
2002-01-15,689.0280357074657
2002-01-16,669.1404584918803
2002-01-17,673.7365344019879
2002-01-18,670.5075082103917
2002-01-21,666.5568600592654
2002-01-22,669.8844908385166
2002-01-23,669.9311423502251
2002-01-24,673.3450008836548
2002-01-25,659.6675024824269
2002-01-28,665.7022734358931
2002-01-29,655.3905498065874
2002-01-30,645.5190471171805
2002-01-31,653.1442639721201
2002-02-01,651.0827542373548
2002-02-04,645.9194163437668
2002-02-05,635.1551118742227
2002-02-06,629.0220057152102
2002-02-07,631.8987877664689
2002-02-08,634.597664518606
2002-02-11,646.5077079231598
2002-02-12,641.8023018707129
2002-02-13,642.4466857425072
2002-02-14,650.1064374281667
2002-02-15,645.2450534383644
2002-02-18,638.264119913932
2002-02-19,627.1507770030644
2002-02-20,623.0537223932438
2002-02-21,629.5473701267335
2002-02-22,627.0605448395094
2002-02-25,631.8602922538932
2002-02-26,634.9889412053377
2002-02-27,644.8055330085245
2002-02-28,649.8940235297656
2002-03-01,654.1338711551952
2002-03-04,673.7473425450966
2002-03-05,669.4695299053548
2002-03-06,674.7954540046055
2002-03-07,683.5539020863557
2002-03-08,681.8679717171094
2002-03-11,675.2881225723866
2002-03-12,667.7423078606806
2002-03-13,666.3992901227327
2002-03-14,675.3571328154677
2002-03-15,682.2317006170466
2002-03-18,686.3206784072729
2002-03-19,690.5707313372636
2002-03-20,686.8143333332083
2002-03-21,682.527171194911
2002-03-22,683.286734220324
2002-03-25,679.8008516004052
2002-03-26,684.7549173256994
2002-03-27,680.7931537209907
2002-03-28,690.4157028055539
2002-03-29,690.4157028055539
2002-04-01,696.07419922355
2002-04-02,688.4543973608054
2002-04-03,687.7262510492445
2002-04-04,674.4011922590156
2002-04-05,669.7344819764855
2002-04-08,654.3438081440247
2002-04-09,659.6699520083919
2002-04-10,670.2175468840118
2002-04-11,660.0509244469317
2002-04-12,661.7003881328629
2002-04-15,667.6449950365532
2002-04-16,683.8235246654751
2002-04-17,687.2767537041667
2002-04-18,688.6510602108468
2002-04-19,689.6033184851913
2002-04-22,682.3860635859517
2002-04-23,683.4103600115429
2002-04-24,679.6588097639893
2002-04-25,675.2832751079798
2002-04-26,675.2428447478876
2002-04-29,673.8420643840584
2002-04-30,678.4640674951153
2002-05-01,682.3040039552473
2002-05-02,672.4277680084726
2002-05-03,669.3960421930279
2002-05-06,674.5024789292166
2002-05-07,660.2191009039319
2002-05-08,673.7307774143659
2002-05-09,671.3689234941428
2002-05-10,665.5652227380376
2002-05-13,671.6080391543592
2002-05-14,675.9327464087854
2002-05-15,684.7680624959352
2002-05-16,685.6415091500011
2002-05-17,692.8662299030401
2002-05-20,686.9882186008407
2002-05-21,684.6162958528836
2002-05-22,679.6956003242244
2002-05-23,678.2729662642686
2002-05-24,681.2837615978337
2002-05-27,682.0568689172268
2002-05-28,685.8776903006823
2002-05-29,687.2877911282148
2002-05-30,680.1740260993519
2002-05-31,679.929222609961
2002-06-03,675.3016289529543
2002-06-04,654.2380979197228
2002-06-05,652.5824646419425
2002-06-06,659.9138468837177
2002-06-07,647.8206347653501
2002-06-10,648.3650610476915
2002-06-11,659.9174296902362
2002-06-12,646.6544738277214
2002-06-13,639.6315035562643
2002-06-14,623.7104598646874
2002-06-17,647.5369881764998
2002-06-18,649.7449776769138
2002-06-19,644.5962825604803
2002-06-20,634.752842976063
2002-06-21,632.6716068720465
2002-06-24,616.3007209829482
2002-06-25,627.8120396942586
2002-06-26,629.2409647766043
2002-06-27,631.8126619765684
2002-06-28,661.0811525874756
2002-07-01,660.5103088262563
2002-07-02,631.222533410171
2002-07-03,609.1692647760876
2002-07-04,620.3772293250619
2002-07-05,642.932497550498
2002-07-08,652.6966374739949
2002-07-09,650.8084941159974
2002-07-10,620.5914143396458
2002-07-11,596.7373078505349
2002-07-12,596.5742439029731
2002-07-15,574.4200104547402
2002-07-16,574.7057516011997
2002-07-17,593.7285262283165
2002-07-18,605.5064831832879
2002-07-19,576.8548534217838
2002-07-22,542.5184700145725
2002-07-23,521.4041491381522
2002-07-24,513.3501780177878
2002-07-25,538.9902896086984
2002-07-26,535.9884751674487
2002-07-29,566.4549311792944
2002-07-30,569.0558602484522
2002-07-31,573.2503408136519
2002-08-01,545.9332757867772
2002-08-02,548.9942872196905
2002-08-05,529.6096126856096
2002-08-06,545.3384407493976
2002-08-07,546.5364896392324
2002-08-08,564.4723010867489
2002-08-09,575.0362084590104
2002-08-12,564.5569716045193
2002-08-13,568.3892253769048
2002-08-14,548.0574217559174
2002-08-15,566.0918452571503
2002-08-16,568.9027280881179
2002-08-19,583.7760297214151
2002-08-20,574.4994179123042
2002-08-21,585.3254172839157
2002-08-22,597.5170114761472
2002-08-23,586.4054582324719
2002-08-26,576.8601928662357
2002-08-27,598.7904276555563
2002-08-28,574.3698073773202
2002-08-29,561.342813016424
2002-08-30,566.9641550042136
2002-09-02,553.1710476537925
2002-09-03,535.6075143002504
2002-09-04,540.5193028470575
2002-09-05,535.6702898991098
2002-09-06,551.107177945679
2002-09-09,541.4048407777743
2002-09-10,553.921255143779
2002-09-11,568.8750272727594
2002-09-12,546.308739731762
2002-09-13,533.3595348600081
2002-09-16,528.1327789554489
2002-09-17,522.256088364014
2002-09-18,509.07272604601957
2002-09-19,500.3231171880161
2002-09-20,494.1365798547589
2002-09-23,479.1103225935522
2002-09-24,468.1364033174499
2002-09-25,475.2700545184758
2002-09-26,505.2782840145598
2002-09-27,503.28972100564107
2002-09-30,481.3613652505589
2002-10-01,489.38151206948083
2002-10-02,508.7537202254551
2002-10-03,497.6443959981138
2002-10-04,477.8640761130128
2002-10-07,473.52015301509556
2002-10-08,464.8358747733698
2002-10-09,462.5284907747406
2002-10-10,478.6491315171297
2002-10-11,501.9261597539864
2002-10-14,499.6789741494175
2002-10-15,530.444871490497
2002-10-16,526.5140717934896
2002-10-17,539.6412141085659
2002-10-18,535.7846400005543
2002-10-21,536.6121080837993
2002-10-22,531.9762636723591
2002-10-23,509.44638740017297
2002-10-24,522.9196421547664
2002-10-25,521.6447939894332
2002-10-28,534.1659287369196
2002-10-29,508.66085678960343
2002-10-30,528.542249603295
2002-10-31,544.7585857997445
2002-11-01,541.1889182463223
2002-11-04,557.2176431225107
2002-11-05,563.9620827644713
2002-11-06,556.5487639941385
2002-11-07,545.9017082426602
2002-11-08,539.9254954504466
2002-11-11,538.9351963563103
2002-11-12,539.9103615311145
2002-11-13,533.921285243951
2002-11-14,550.3779311279004
2002-11-15,554.2679492022969
2002-11-18,563.4554492853581
2002-11-19,559.6093767962078
2002-11-20,550.5673773781465
2002-11-21,570.5180616754814
2002-11-22,571.2832963831368
2002-11-25,563.0618551706615
2002-11-26,550.2172781952543
2002-11-27,564.0931475970364
2002-11-28,569.4632412470032
2002-11-29,568.8948029327878
2002-12-02,563.2490564865865
2002-12-03,552.9021028889506
2002-12-04,550.901747301255
2002-12-05,542.9901128757052
2002-12-06,550.2256181450191
2002-12-09,538.3371488542117
2002-12-10,543.9796713145778
2002-12-11,551.2525909842739
2002-12-12,546.134101234944
2002-12-13,539.6186625129139
2002-12-16,555.5093604390576
2002-12-17,555.1788738796452
2002-12-18,543.7537991098326
2002-12-19,539.744443115092
2002-12-20,545.7131585966982
2002-12-23,546.7040047560165
2002-12-24,548.400255457809
2002-12-25,548.400255457809
2002-12-26,549.7831570282373
2002-12-27,541.1145273771787
2002-12-30,546.7914013647064
2002-12-31,556.101620413249
2003-01-01,556.101620413249
2003-01-02,571.1909058285253
2003-01-03,572.3511204217956
2003-01-06,580.8135396223511
2003-01-07,568.9933271854464
2003-01-08,554.8104491797044
2003-01-09,569.6250726228369
2003-01-10,572.0418696997743
2003-01-13,573.0099274944882
2003-01-14,576.6598355633379
2003-01-15,569.6194418133315
2003-01-16,569.283070543824
2003-01-17,559.3497588384779
2003-01-20,552.931125240864
2003-01-21,547.8105679995537
2003-01-22,537.7979705945754
2003-01-23,537.1262183275238
2003-01-24,535.3625030682305
2003-01-27,516.3437943477217
2003-01-28,517.3182906494957
2003-01-29,526.6263611567432
2003-01-30,535.6830840194896
2003-01-31,539.0639048089578
2003-02-03,543.100365453842
2003-02-04,532.5315855238553
2003-02-05,533.9624424600622
2003-02-06,524.81406687787
2003-02-07,516.2115105983673
2003-02-10,509.7928012846121
2003-02-11,519.837975658219
2003-02-12,507.9463624873781
2003-02-13,509.75597890015877
2003-02-14,521.254269067556
2003-02-17,528.3811336390294
2003-02-18,537.5216764663245
2003-02-19,525.7371277201389
2003-02-20,520.550164592473
2003-02-21,525.5347233712996
2003-02-24,516.7231264263118
2003-02-25,497.262327582773
2003-02-26,494.6722808772741
2003-02-27,503.7377234060025
2003-02-28,512.9848300634967
2003-03-03,517.5447321552928
2003-03-04,505.2172001803107
2003-03-05,505.2999608080592
2003-03-06,501.8392188466345
2003-03-07,492.99463389301593
2003-03-10,482.57217291268523
2003-03-11,479.26121719061
2003-03-12,458.2443043776194
2003-03-13,480.3697808206348
2003-03-14,507.195632511089
2003-03-17,520.6990815085313
2003-03-18,512.1714284341577
2003-03-19,517.8229099975154
2003-03-20,511.6947180429433
2003-03-21,527.155505342116
2003-03-24,502.1696775149682
2003-03-25,516.5475526865476
2003-03-26,513.4153942156115
2003-03-27,504.00688155156456
2003-03-28,508.16688330752817
2003-03-31,494.18719870121555
2003-04-01,497.86295694102216
2003-04-02,512.3989087327956
2003-04-03,517.6463927470571
2003-04-04,524.8627258764278
2003-04-07,538.7063550376475
2003-04-08,532.9012697776548
2003-04-09,533.1935780281104
2003-04-10,523.8780950225214
2003-04-11,526.4721021102612
2003-04-14,534.9118512105761
2003-04-15,543.6287050700967
2003-04-16,542.0549569373635
2003-04-17,545.9807950519178
2003-04-18,545.9807950519177
2003-04-21,543.6273216381109
2003-04-22,552.3964739234027
2003-04-23,559.3858640006547
2003-04-24,552.2497494120735
2003-04-25,545.1487891294536
2003-04-28,559.1961090361212
2003-04-29,559.7639935631995
2003-04-30,569.5431891068596
2003-05-01,574.7742085408607
2003-05-02,575.8212389262994
2003-05-05,585.8643692776023
2003-05-06,600.1089978338703
2003-05-07,595.1951021561183
2003-05-08,583.1771293699633
2003-05-09,590.9525605305583
2003-05-12,592.3797456081141
2003-05-13,590.9033243060658
2003-05-14,589.2622560815856
2003-05-15,595.0741810600847
2003-05-16,600.2272502887357
2003-05-19,582.6125229742743
2003-05-20,582.8865805385516
2003-05-21,585.1886881755948
2003-05-22,589.6767566140105
2003-05-23,592.9878959450339
2003-05-26,594.8686284139022
2003-05-27,597.0191383805525
2003-05-28,601.5239079592785
2003-05-29,609.4451740122144
2003-05-30,609.5390157989674
2003-06-02,619.1940718438451
2003-06-03,617.8796944795432
2003-06-04,622.1381552441052
2003-06-05,625.1279878149032
2003-06-06,629.9743743575273
2003-06-09,625.3938979095188
2003-06-10,627.228921117206
2003-06-11,639.4688916850602
2003-06-12,645.2274355861301
2003-06-13,640.5663692728734
2003-06-16,657.4213545479331
2003-06-17,660.6249550110217
2003-06-18,657.4068311033097
2003-06-19,647.7206728646995
2003-06-20,649.7728257650357
2003-06-23,629.8841456759834
2003-06-24,625.3783350873375
2003-06-25,628.5085719366896
2003-06-26,620.3660908461264
2003-06-27,619.3247238105055
2003-06-30,617.6924384588269
2003-07-01,609.9488713569609
2003-07-02,618.8892365353366
2003-07-03,621.5287277086045
2003-07-04,615.145535792252
2003-07-07,628.9803061947382
2003-07-08,625.766472978768
2003-07-09,620.4532672120342
2003-07-10,613.2873847461092
2003-07-11,618.4072636095526
2003-07-14,626.5861644771745
2003-07-15,620.9413840742342
2003-07-16,614.060606913243
2003-07-17,609.3910839424038
2003-07-18,611.0872906643348
2003-07-21,607.9940155798921
2003-07-22,611.7858536451947
2003-07-23,616.1079025107726
2003-07-24,631.9684217216978
2003-07-25,624.811934417118
2003-07-28,632.7326645430725
2003-07-29,628.636187287464
2003-07-30,626.3276574636149
2003-07-31,626.5539918444921
2003-08-01,618.0091091245439
2003-08-04,617.2578701600888
2003-08-05,626.7659136215599
2003-08-06,615.6898692340386
2003-08-07,618.7613355192887
2003-08-08,622.1048109593393
2003-08-11,626.7572935162171
2003-08-12,628.6569825638621
2003-08-13,629.4371732819938
2003-08-14,637.7442062350011
2003-08-15,639.9440147268566
2003-08-18,639.174650649518
2003-08-19,636.5837338800158
2003-08-20,632.5367283647784
2003-08-21,627.9902230236453
2003-08-22,627.0437993149194
2003-08-25,622.6358331924557
2003-08-26,614.4578982602112
2003-08-27,619.791848053966
2003-08-28,629.2394853465204
2003-08-29,631.0775550957554
2003-09-01,641.3293412377443
2003-09-02,635.9394878885404
2003-09-03,644.8274066426151
2003-09-04,646.7649864561533
2003-09-05,651.0338893076678
2003-09-08,658.2153585504109
2003-09-09,656.5117853230702
2003-09-10,649.7310580430773
2003-09-11,651.0837162798035
2003-09-12,652.9348511559932
2003-09-15,655.201901796909
2003-09-16,658.2514762925963
2003-09-17,662.7443919625467
2003-09-18,667.8112484310433
2003-09-19,665.0014222794528
2003-09-22,654.2252932891273
2003-09-23,650.8423980837053
2003-09-24,650.8892290986137
2003-09-25,647.2827055191422
2003-09-26,640.8450813471935
2003-09-29,639.0856849160771
2003-09-30,633.819307353779
2003-10-01,648.874069648004
2003-10-02,647.9540446576755
2003-10-03,665.2875216691065
2003-10-06,663.4982287022193
2003-10-07,663.7494299887607
2003-10-08,664.9671617306839
2003-10-09,676.2088237508987
2003-10-10,676.2469122231554
2003-10-13,680.2890303417329
2003-10-14,678.5453836528992
2003-10-15,680.0387301128841
2003-10-16,679.07913847381
2003-10-17,674.5612909650285
2003-10-20,676.599615144334
2003-10-21,678.2010450036208
2003-10-22,671.8088940547354
2003-10-23,664.3017603826765
2003-10-24,667.4921690565266
2003-10-27,672.7819085476466
2003-10-28,676.5289004509444
2003-10-29,680.1753487659809
2003-10-30,683.6420196873277
2003-10-31,677.5233534360875
2003-11-03,681.9398522705881
2003-11-04,681.9308589780925
2003-11-05,674.5400507812757
2003-11-06,674.983750434345
2003-11-07,685.4030489081138
2003-11-10,681.0424831283387
2003-11-11,678.7509138882957
2003-11-12,686.463797499968
2003-11-13,691.4489837277863
2003-11-14,704.093189359642
2003-11-17,687.2075686096823
2003-11-18,692.6140709545487
2003-11-19,691.9084090919513
2003-11-20,688.106594665727
2003-11-21,696.9298498131764
2003-11-24,697.5137166259196
2003-11-25,699.9282407533722
2003-11-26,707.5195568793057
2003-11-27,710.4799032168313
2003-11-28,712.9007093073034
2003-12-01,725.2340909112371
2003-12-02,728.9259869940876
2003-12-03,736.4140483760456
2003-12-04,732.8249727915372
2003-12-05,729.2424210747172
2003-12-08,728.9958125793961
2003-12-09,733.0933221070387
2003-12-10,731.3541281469873
2003-12-11,731.8407754655766
2003-12-12,739.5916044318235
2003-12-15,745.653118652749
2003-12-16,747.150376372296
2003-12-17,748.7271202232
2003-12-18,753.3863520317068
2003-12-19,751.4995950333534
2003-12-22,754.3358440961238
2003-12-23,755.0669884076235
2003-12-24,759.4040980148653
2003-12-25,759.4040980148653
2003-12-26,759.0992266438694
2003-12-29,763.4439368860568
2003-12-30,768.0839894312433
