Date,SPAIN IMI
1997-11-19,268.159499666722
1997-11-20,275.7543448719305
1997-11-21,275.24426126150354
1997-11-24,271.50198333621057
1997-11-25,272.57199700440657
1997-11-26,274.39197459704485
1997-11-27,275.86013551763244
1997-11-28,276.3748661555637
1997-12-01,281.8655901365724
1997-12-02,282.04317870588426
1997-12-03,281.63222514067525
1997-12-04,284.42314369778353
1997-12-05,283.286074139266
1997-12-08,282.2920879142159
1997-12-09,283.64772283551565
1997-12-10,281.85067980652724
1997-12-11,278.0379633604751
1997-12-12,279.92115228650334
1997-12-15,282.334211255628
1997-12-16,284.37142480475626
1997-12-17,286.14711309080974
1997-12-18,285.5753766850849
1997-12-19,279.4749311847124
1997-12-22,278.4144165157031
1997-12-23,280.1995572167033
1997-12-24,279.9032567363446
1997-12-25,279.9032567363446
1997-12-26,279.3584996413099
1997-12-29,285.59309333926285
1997-12-30,286.4014391244856
1997-12-31,282.5496834301367
1998-01-01,282.5496834301367
1998-01-02,288.9619923033637
1998-01-05,291.7782962132955
1998-01-06,290.59781048612496
1998-01-07,288.8584766461742
1998-01-08,288.33525729783247
1998-01-09,287.1961719667798
1998-01-12,285.33706102684175
1998-01-13,288.4036599239752
1998-01-14,290.1262044125731
1998-01-15,290.10294819230836
1998-01-16,295.7452599628705
1998-01-19,294.7849950372545
1998-01-20,297.12884856773326
1998-01-21,299.75193849129636
1998-01-22,304.73415158198776
1998-01-23,305.5471633801111
1998-01-26,307.6102514792774
1998-01-27,310.1817794723522
1998-01-28,308.4513893622679
1998-01-29,304.7593891888429
1998-01-30,305.01974160919696
1998-02-02,311.2354819148972
1998-02-03,312.09398271261125
1998-02-04,316.21510202391516
1998-02-05,317.54098150767936
1998-02-06,319.5007020273897
1998-02-09,311.31367540950714
1998-02-10,313.3689253077829
1998-02-11,313.9857036353408
1998-02-12,312.8075540724357
1998-02-13,312.10676693514597
1998-02-16,314.7595078297985
1998-02-17,318.2737452610776
1998-02-18,321.0254939820239
1998-02-19,321.48942124382336
1998-02-20,326.7168908212663
1998-02-23,330.7902662486821
1998-02-24,334.61687177014915
1998-02-25,338.92454121886004
1998-02-26,337.9409404053732
1998-02-27,341.680299520862
1998-03-02,351.1289400187743
1998-03-03,352.60449241704583
1998-03-04,344.1714946467368
1998-03-05,342.31583851260973
1998-03-06,352.19254392475005
1998-03-09,354.6973808240896
1998-03-10,353.73349571271444
1998-03-11,352.28942535431855
1998-03-12,357.0190143040426
1998-03-13,362.0378594496293
1998-03-16,362.1359156964556
1998-03-17,366.75688917429807
1998-03-18,363.3958761549326
1998-03-19,363.4075970901718
1998-03-20,372.0805693774446
1998-03-23,378.0716799638429
1998-03-24,382.6118156753018
1998-03-25,390.2651145351685
1998-03-26,386.81238293446154
1998-03-27,388.9340552500298
1998-03-30,385.4843288320813
1998-03-31,384.5367599165357
1998-04-01,389.51692305075886
1998-04-02,393.254434553768
1998-04-03,399.0137010360994
1998-04-06,408.2676466948177
1998-04-07,404.71716696327275
1998-04-08,402.4983204590636
1998-04-09,404.3127871693124
1998-04-10,404.4252236923089
1998-04-13,403.2482003404687
1998-04-14,406.7277919381736
1998-04-15,402.38968553025114
1998-04-16,398.49491438876356
1998-04-17,400.7987578806642
1998-04-20,404.1675316312528
1998-04-21,405.5716547916663
1998-04-22,400.37762454523926
1998-04-23,387.58007360013147
1998-04-24,385.6876321572155
1998-04-27,375.14062304189986
1998-04-28,386.08145380411804
1998-04-29,379.40966379815035
1998-04-30,390.94066220258856
1998-05-01,394.30731306657947
1998-05-04,402.2403668497334
1998-05-05,396.24140369403324
1998-05-06,396.29457571977093
1998-05-07,388.4534590374606
1998-05-08,387.9269275986556
1998-05-11,394.0878623764408
1998-05-12,389.16516519326456
1998-05-13,385.83835422057325
1998-05-14,389.02263226650007
1998-05-15,388.58537686532867
1998-05-18,385.15617510252366
1998-05-19,391.6118138163371
1998-05-20,399.8231147649553
1998-05-21,402.4760700216003
1998-05-22,404.6427138761569
1998-05-25,410.96738479880383
1998-05-26,409.8061568659671
1998-05-27,394.86563567089877
1998-05-28,397.48287127044995
1998-05-29,395.52722963973673
1998-06-01,395.9242952577925
1998-06-02,398.27398153291335
1998-06-03,401.79736341614336
1998-06-04,402.9887093034483
1998-06-05,407.0110463322638
1998-06-08,406.9387366311659
1998-06-09,398.55923077401275
1998-06-10,396.8870365548656
1998-06-11,390.11655861892814
1998-06-12,382.1922397730106
1998-06-15,374.27084201452607
1998-06-16,380.38217343361697
1998-06-17,390.39457734971245
1998-06-18,386.10296895487517
1998-06-19,387.46656525800154
1998-06-22,383.3302764614235
1998-06-23,387.0371340614426
1998-06-24,387.55562698113744
1998-06-25,396.5980306799666
1998-06-26,393.5967099479236
1998-06-29,397.07617504354397
1998-06-30,395.71142477009676
1998-07-01,399.62191913726735
1998-07-02,400.81854106903734
1998-07-03,406.6065655189511
1998-07-06,412.57020884565316
1998-07-07,411.63121947417324
1998-07-08,412.73954071140327
1998-07-09,407.6735291700489
1998-07-10,409.62003508325193
1998-07-13,416.2934346418725
1998-07-14,419.47470985187846
1998-07-15,415.6537152289492
1998-07-16,420.35656071567087
1998-07-17,427.0464770474286
1998-07-20,427.5864763588318
1998-07-21,420.8800506919451
1998-07-22,413.24440646945095
1998-07-23,414.27469495520745
1998-07-24,415.63100667500385
1998-07-27,408.42580678145686
1998-07-28,409.51591994527405
1998-07-29,411.30564055858724
1998-07-30,416.7479698704434
1998-07-31,412.96801685009706
1998-08-03,409.1218841440521
1998-08-04,412.5122305421901
1998-08-05,408.0461773278676
1998-08-06,403.07465713962796
1998-08-07,405.7467318738646
1998-08-10,397.5349840326192
1998-08-11,385.2342685907253
1998-08-12,392.98524452257044
1998-08-13,389.4610320997878
1998-08-14,389.19153271873625
1998-08-17,389.13314877005337
1998-08-18,395.54119411656313
1998-08-19,398.25043135772154
1998-08-20,391.6385407113639
1998-08-21,371.70755216614555
1998-08-24,366.99041653846547
1998-08-25,373.3469311632226
1998-08-26,359.3998310308244
1998-08-27,339.9590518828521
1998-08-28,336.38758556895897
1998-08-31,337.26413187191145
1998-09-01,337.285216315185
1998-09-02,348.49319626215777
1998-09-03,347.6925077140475
1998-09-04,344.31369725051985
1998-09-07,350.27032875777377
1998-09-08,358.87445465224545
1998-09-09,353.1261573052802
1998-09-10,337.0829322845874
1998-09-11,329.6242997241908
1998-09-14,334.4112310446348
1998-09-15,335.0375725584747
1998-09-16,341.0967079319116
1998-09-17,329.4404705950887
1998-09-18,325.4779203660012
1998-09-21,311.1779566157997
1998-09-22,320.5413206392023
1998-09-23,338.62597501449017
1998-09-24,336.29442245747657
1998-09-25,340.5365587759859
1998-09-28,342.112081807681
1998-09-29,342.9897371613291
1998-09-30,330.66883967701733
1998-10-01,314.365538302799
1998-10-02,316.31322404930586
1998-10-05,316.0236319160284
1998-10-06,330.24803659133823
1998-10-07,329.2715660520627
1998-10-08,322.0000918938986
1998-10-09,323.33782240071764
1998-10-12,320.01822690480265
1998-10-13,334.68400526436665
1998-10-14,342.73609411610414
1998-10-15,350.94856769298633
1998-10-16,366.6154526970107
1998-10-19,366.23515665964953
1998-10-20,370.74592021449376
1998-10-21,364.13796281520365
1998-10-22,358.06578168638293
1998-10-23,364.5390970095757
1998-10-26,364.69327610015876
1998-10-27,370.67646227406965
1998-10-28,364.63416160946065
1998-10-29,366.114841390072
1998-10-30,374.258234084733
1998-11-02,385.2059144478628
1998-11-03,380.8141736098038
1998-11-04,385.81992927903354
1998-11-05,388.1221385170675
1998-11-06,391.1260714368105
1998-11-09,381.4192074276531
1998-11-10,376.22903044279684
1998-11-11,378.3232705482957
1998-11-12,376.7931825487697
1998-11-13,372.043022513266
1998-11-16,385.21981932208655
1998-11-17,382.4007651789718
1998-11-18,382.097773389782
1998-11-19,388.82921007309875
1998-11-20,394.4351190775456
1998-11-23,391.2374866471854
1998-11-24,392.2593122068625
1998-11-25,393.4442089991574
1998-11-26,402.4528478057266
1998-11-27,405.2107012611088
1998-11-30,401.4079704202983
1998-12-01,392.85012650097775
1998-12-02,390.36909362804965
1998-12-03,394.2997148834286
1998-12-04,394.98929217396864
1998-12-07,396.43453768477895
1998-12-08,397.8706926292616
1998-12-09,403.1316272130037
1998-12-10,400.8664347582221
1998-12-11,393.8422559587401
1998-12-14,394.56761801661236
1998-12-15,393.2790002228377
1998-12-16,394.77878967477574
1998-12-17,393.9822039016513
1998-12-18,395.4589917368904
1998-12-21,402.25908566781777
1998-12-22,404.431987117913
1998-12-23,412.4301452474895
1998-12-24,410.6996691135839
1998-12-25,410.6996691135839
1998-12-28,414.57038264846415
1998-12-29,416.53965775313225
1998-12-30,414.2729823400232
1998-12-31,415.89401881617533
1999-01-01,415.8732990139247
1999-01-04,442.34959427356324
1999-01-05,449.2031650178039
1999-01-06,446.78245788241367
1999-01-07,437.6088631564071
1999-01-08,432.24458544417274
1999-01-11,426.31129631968315
1999-01-12,418.5440182213291
1999-01-13,397.39413010279964
1999-01-14,397.4992430618417
1999-01-15,403.42388699743765
1999-01-18,421.5713924347385
1999-01-19,418.1971082062029
1999-01-20,420.9665446341583
1999-01-21,415.58740865108985
1999-01-22,404.202216524711
1999-01-25,405.23066627371117
1999-01-26,402.62437725189153
1999-01-27,401.093079892118
1999-01-28,405.9889884500197
1999-01-29,405.44616203421043
1999-02-01,408.0059976546629
1999-02-02,407.90947896079507
1999-02-03,407.75651801226684
1999-02-04,402.6222950295919
1999-02-05,400.58811722816665
1999-02-08,393.4590102282503
1999-02-09,389.91644284418453
1999-02-10,396.064682407962
1999-02-11,396.74451466685196
1999-02-12,397.40242636045076
1999-02-15,401.62216445871104
1999-02-16,396.15091005199434
1999-02-17,397.9053201206453
1999-02-18,396.04297005806404
1999-02-19,395.0995281999695
1999-02-22,396.0312025978248
1999-02-23,401.49152524308306
1999-02-24,403.28459772480863
1999-02-25,400.67866324729073
1999-02-26,396.7841948916091
1999-03-01,389.711448221417
1999-03-02,388.7527005098152
1999-03-03,384.5612923419225
1999-03-04,385.54263418034856
1999-03-05,391.9594636098955
1999-03-08,388.2832553480808
1999-03-09,390.2037612934297
1999-03-10,393.20667131894527
1999-03-11,397.0779509816457
1999-03-12,397.68694382676017
1999-03-15,398.4552267669094
1999-03-16,400.2241016268816
1999-03-17,400.5280441797204
1999-03-18,396.97634243553324
1999-03-19,395.7711150790902
1999-03-22,391.080653881532
1999-03-23,382.48403289986874
1999-03-24,382.4861023290213
1999-03-25,385.99598277103127
1999-03-26,373.7820888623229
1999-03-29,375.62517956935085
1999-03-30,374.69884717834134
1999-03-31,378.5850739876443
1999-04-01,379.1286149108491
1999-04-02,378.28700277483455
1999-04-05,376.08053072385405
1999-04-06,386.15830653306284
1999-04-07,388.0854605467484
1999-04-08,391.8557876849747
1999-04-09,389.5862332779687
1999-04-12,389.79435629108104
1999-04-13,390.23249867368276
1999-04-14,389.36592267191924
1999-04-15,383.33251532142475
1999-04-16,375.18028582056553
1999-04-19,373.696618508164
1999-04-20,368.86596838983394
1999-04-21,371.05736586993146
1999-04-22,371.72685757144706
1999-04-23,376.8989188763908
1999-04-26,375.6500608975431
1999-04-27,382.6440517777321
1999-04-28,380.04599175757363
1999-04-29,378.50105565857143
1999-04-30,377.2226641725194
1999-05-03,380.1041329892653
1999-05-04,379.2690918835037
1999-05-05,381.30102249396276
1999-05-06,387.1031879035961
1999-05-07,390.25046906273656
1999-05-10,391.2104276274647
1999-05-11,388.79771140793036
1999-05-12,387.3792303844249
1999-05-13,388.7209478290496
1999-05-14,387.91270782530336
1999-05-17,379.8537249500476
1999-05-18,380.10096477434314
1999-05-19,386.04345050527286
1999-05-20,384.5403810300893
1999-05-21,383.8175330974293
1999-05-24,383.1574281595278
1999-05-25,383.2229858349213
1999-05-26,376.8457376815991
1999-05-27,372.94445062611493
1999-05-28,373.8930290058041
1999-05-31,374.3307516042148
1999-06-01,375.175948932563
1999-06-02,371.59625055839706
1999-06-03,376.2838569955123
1999-06-04,375.2454289711153
1999-06-07,375.94673814276797
1999-06-08,378.74029917636005
1999-06-09,379.5145990221498
1999-06-10,376.91779316093465
1999-06-11,380.05080691041564
1999-06-14,374.9099350540997
1999-06-15,376.8153503588061
1999-06-16,373.2994484686054
1999-06-17,373.5256211566761
1999-06-18,380.55771953782425
1999-06-21,379.5393534174465
1999-06-22,379.03362096517384
1999-06-23,378.7853134623089
1999-06-24,378.564846847004
1999-06-25,381.77535104919997
1999-06-28,378.34567687265024
1999-06-29,377.38624270426004
1999-06-30,374.06213389090925
1999-07-01,377.331825715444
1999-07-02,377.363156330714
1999-07-05,382.7218613809971
1999-07-06,381.31259374870893
1999-07-07,378.19245598019535
1999-07-08,373.29678508569435
1999-07-09,374.2749616938355
1999-07-12,372.2220553183706
1999-07-13,367.406780165334
1999-07-14,364.98135419317407
1999-07-15,370.5179681346862
1999-07-16,368.91687003148814
1999-07-19,369.8817569166297
1999-07-20,373.9429127317656
1999-07-21,375.3122111116739
1999-07-22,371.0211285133025
1999-07-23,366.1048466605583
1999-07-26,369.29129196926897
1999-07-27,365.0556508068165
1999-07-28,364.1678909612313
1999-07-29,357.80554450200714
1999-07-30,361.2072871447561
1999-08-02,360.0912563776434
1999-08-03,361.4722775394176
1999-08-04,364.7517800035616
1999-08-05,357.7461584537093
1999-08-06,354.9960282996749
1999-08-09,358.61909838756117
1999-08-10,356.0937739583189
1999-08-11,358.2052366613916
1999-08-12,359.5319780690819
1999-08-13,362.07538482523955
1999-08-16,359.4393695267865
1999-08-17,362.1998103706793
1999-08-18,362.01967018351394
1999-08-19,365.08775771620617
1999-08-20,371.51801025578123
1999-08-23,368.86856926201574
1999-08-24,371.07461462195425
1999-08-25,371.63056247972713
1999-08-26,370.30015827846046
1999-08-27,375.6097970924619
1999-08-30,373.71486069400316
1999-08-31,371.6089550857864
1999-09-01,375.8859432454377
1999-09-02,373.0284275540658
1999-09-03,377.3389216098351
1999-09-06,377.67427741391674
1999-09-07,375.04007899418065
1999-09-08,375.8268282921211
1999-09-09,379.2327199140681
1999-09-10,375.8480928454059
1999-09-13,369.4458665086526
1999-09-14,366.423278861089
1999-09-15,363.26524035262844
1999-09-16,360.97409073696184
1999-09-17,364.02659448642896
1999-09-20,364.2978060560993
1999-09-21,363.19357169341487
1999-09-22,365.11535834460494
1999-09-23,364.72770727810973
1999-09-24,362.49338683786715
1999-09-27,364.32656569850155
1999-09-28,363.92836121844584
1999-09-29,364.9524169796409
1999-09-30,365.448834846553
1999-10-01,365.8096452812976
1999-10-04,369.9458901273465
1999-10-05,370.7751222223653
1999-10-06,370.4586150168172
1999-10-07,374.2708024268821
1999-10-08,372.1702316765718
1999-10-11,373.8784977334405
1999-10-12,377.02358224634384
1999-10-13,370.7196124636872
1999-10-14,370.0539258216405
1999-10-15,367.3157739854642
1999-10-18,362.4068890655126
1999-10-19,365.1681758182919
1999-10-20,364.00964459404986
1999-10-21,360.27955389953377
1999-10-22,360.3033707631494
1999-10-25,357.03648894928904
1999-10-26,358.3371680941304
1999-10-27,355.3734069757039
1999-10-28,361.1817639199539
1999-10-29,365.82960422166457
1999-11-01,365.203093783497
1999-11-02,368.3780528913104
1999-11-03,370.5473293797692
1999-11-04,374.85561295337135
1999-11-05,377.39693103258816
1999-11-08,379.12582275406777
1999-11-09,377.7918515354301
1999-11-10,382.0366121872613
1999-11-11,385.70717221122044
1999-11-12,381.4709984873597
1999-11-15,384.196567886294
1999-11-16,386.60588942886534
1999-11-17,390.64747328489267
1999-11-18,390.6468519383994
1999-11-19,391.5114865484111
1999-11-22,387.41714963628715
1999-11-23,388.04636887853815
1999-11-24,385.7797518409058
1999-11-25,393.1181542607635
1999-11-26,390.65575134540575
1999-11-29,386.90068304551704
1999-11-30,389.16171993456715
1999-12-01,393.21256074961593
1999-12-02,393.98453976082084
1999-12-03,398.50619485476125
1999-12-06,406.9630346332329
1999-12-07,416.89193991704946
1999-12-08,417.66641614233095
1999-12-09,416.7507429174998
1999-12-10,411.767435045273
1999-12-13,411.523474549125
1999-12-14,409.6375767501002
1999-12-15,403.2951548476008
1999-12-16,411.7506146229601
1999-12-17,414.10866480720256
1999-12-20,416.4775980286511
1999-12-21,414.66594439518957
1999-12-22,417.6841508423962
1999-12-23,425.5923643979154
1999-12-24,425.5923643943655
1999-12-27,425.67012054464055
1999-12-28,418.6279836853003
1999-12-29,421.64573935522185
1999-12-30,425.3414067308421
1999-12-31,425.3414065969592
2000-01-03,431.67406416461665
2000-01-04,423.2976067764993
2000-01-05,413.5435358747303
2000-01-06,414.0396480914342
2000-01-07,419.117568849666
2000-01-10,422.5224140438262
2000-01-11,420.1868235190639
2000-01-12,414.5789328773548
2000-01-13,419.0630846066461
2000-01-14,423.4077957086458
2000-01-17,430.4250809453634
2000-01-18,426.8746405997978
2000-01-19,424.71826765030204
2000-01-20,421.97380316695944
2000-01-21,416.0777575635323
2000-01-24,414.3552585503421
2000-01-25,412.97929959985817
2000-01-26,418.38228559941956
2000-01-27,420.0155368064418
2000-01-28,409.0171432409303
2000-01-31,402.6782293108666
2000-02-01,404.85336256966735
2000-02-02,412.16675262554764
2000-02-03,429.9254439453627
2000-02-04,429.211267519034
2000-02-07,426.3407961777354
2000-02-08,441.5734028197376
2000-02-09,447.07219562654905
2000-02-10,447.7616759530953
2000-02-11,460.8768122387056
2000-02-14,458.1214855278772
2000-02-15,449.9687810719491
2000-02-16,453.09956852742516
2000-02-17,457.36762372957236
2000-02-18,458.92904165774587
2000-02-21,456.3004647417209
2000-02-22,459.93183746575306
2000-02-23,466.69893021482
2000-02-24,464.9094144191755
2000-02-25,468.6192792434761
2000-02-28,456.94787943665546
2000-02-29,459.2022748431183
2000-03-01,461.1067628832928
2000-03-02,465.8273935190724
2000-03-03,464.59197918010733
2000-03-06,467.188438168417
2000-03-07,460.59371547451263
2000-03-08,460.6229111291356
2000-03-09,462.9666896461852
2000-03-10,459.7178532936044
2000-03-13,455.2758278004749
2000-03-14,459.9970958683733
2000-03-15,452.7919022602529
2000-03-16,454.0188185104544
2000-03-17,455.39912962682035
2000-03-20,456.29274432805084
2000-03-21,455.1528280482183
2000-03-22,445.97914201578806
2000-03-23,447.1843328331607
2000-03-24,452.7636202531228
2000-03-27,450.92415346163074
2000-03-28,450.83314581662614
2000-03-29,440.9381736865442
2000-03-30,432.87786917048936
2000-03-31,436.6582644796416
2000-04-03,428.6363928506544
2000-04-04,423.82276040481327
2000-04-05,420.56929595389033
2000-04-06,426.95313995138497
2000-04-07,432.3327285133595
2000-04-10,432.5549177733834
2000-04-11,424.8141429103824
2000-04-12,423.51919535213034
2000-04-13,425.6816567452643
2000-04-14,416.43362431275017
2000-04-17,410.22565280893446
2000-04-18,409.81312788815313
2000-04-19,408.9496176883681
2000-04-20,413.5701888742832
2000-04-21,413.57018877762977
2000-04-24,413.6362186790728
2000-04-25,405.7940616122085
2000-04-26,406.13006470096786
2000-04-27,394.27315477528134
2000-04-28,400.59333140874105
2000-05-01,399.34044706918877
2000-05-02,411.79950431088827
2000-05-03,398.4096535912553
2000-05-04,396.70305723544436
2000-05-05,395.6595963746374
2000-05-08,388.0849585401925
2000-05-09,384.1596842469074
2000-05-10,379.83207494007246
2000-05-11,382.7669485161266
2000-05-12,386.3223623192736
2000-05-15,387.61586669152274
2000-05-16,389.83875843928337
2000-05-17,374.0770162791644
2000-05-18,374.83547429995906
2000-05-19,363.27811726599975
2000-05-22,360.3997084766377
2000-05-23,364.05618134788295
2000-05-24,361.9819262474726
2000-05-25,368.770177556286
2000-05-26,372.28629640145846
2000-05-29,377.2027997311593
2000-05-30,382.0988706823393
2000-05-31,381.6675296732271
2000-06-01,389.47022702757556
2000-06-02,403.4934847716159
2000-06-05,399.7278518388696
2000-06-06,398.2157517445841
2000-06-07,394.238592051263
2000-06-08,396.3887256359918
2000-06-09,397.43378479737
2000-06-12,395.89377058165314
2000-06-13,399.2906539423457
2000-06-14,400.9866243850153
2000-06-15,397.9112398980322
2000-06-16,396.1410308130766
