Date,JAPAN IMI
1998-08-20,505.23415127686593
1998-08-21,492.0947193977289
1998-08-24,489.47685346434537
1998-08-25,488.71298906612236
1998-08-26,483.28772086022497
1998-08-27,477.24351001935565
1998-08-28,462.70876737417416
1998-08-31,477.3889440099737
1998-09-01,495.08579416050935
1998-09-02,494.20808651192135
1998-09-03,504.76672161683445
1998-09-04,496.93796781635103
1998-09-07,522.5382668556905
1998-09-08,519.0955697458786
1998-09-09,494.5663360539021
1998-09-10,503.3637934103626
1998-09-11,498.8011112340764
1998-09-14,496.42575469848435
1998-09-15,497.52247909982685
1998-09-16,490.5754451309011
1998-09-17,493.33650851400387
1998-09-18,492.4370039254397
1998-09-21,478.7500690258349
1998-09-22,472.829449935538
1998-09-23,468.99953697422535
1998-09-24,483.2347179137034
1998-09-25,474.45514270733827
1998-09-28,476.2920294865738
1998-09-29,484.01250080603285
1998-09-30,468.2262541885811
1998-10-01,457.84852905609125
1998-10-02,458.3954018645461
1998-10-05,450.7376661062053
1998-10-06,459.4090814186802
1998-10-07,515.1099909747873
1998-10-08,513.9374538798273
1998-10-09,511.38374834791557
1998-10-12,526.4493740657757
1998-10-13,509.0763892069187
1998-10-14,505.64117249300665
1998-10-15,509.76563729114685
1998-10-16,529.7989302613314
1998-10-19,544.464917566777
1998-10-20,540.8107257296629
1998-10-21,556.4707254941197
1998-10-22,554.2403835090593
1998-10-23,549.9007044083805
1998-10-26,538.9849198405788
1998-10-27,536.3277582162683
1998-10-28,531.21075779731
1998-10-29,540.6749586092632
1998-10-30,541.2402282021245
1998-11-02,564.8411535402811
1998-11-03,562.8669541186239
1998-11-04,577.2515203860919
1998-11-05,575.3579871612307
1998-11-06,561.3370787734791
1998-11-09,544.7613049489947
1998-11-10,536.1579167515721
1998-11-11,548.1434046542236
1998-11-12,532.0485542641541
1998-11-13,543.8100138572546
1998-11-16,561.1454870585088
1998-11-17,556.9161649154055
1998-11-18,557.7661815725103
1998-11-19,564.6896964253397
1998-11-20,571.1368302566572
1998-11-23,567.6284277772055
1998-11-24,581.6562636703512
1998-11-25,574.4999009402407
1998-11-26,577.216544505032
1998-11-27,572.6555433029027
1998-11-30,565.936532577267
1998-12-01,570.0415543893
1998-12-02,578.8447719931429
1998-12-03,578.5006322841824
1998-12-04,575.7434872083986
1998-12-07,572.7748496825773
1998-12-08,576.2090954194477
1998-12-09,588.9515838562398
1998-12-10,591.1958144707982
1998-12-11,581.8011345577783
1998-12-14,580.8824393695623
1998-12-15,570.9071094741167
1998-12-16,576.1714476339295
1998-12-17,574.5272218740141
1998-12-18,580.8739734318011
1998-12-21,577.6106642621502
1998-12-22,565.1898077668709
1998-12-23,570.05741466548
1998-12-24,564.8479688786799
1998-12-25,569.3682319654198
1998-12-28,569.6246444646101
1998-12-29,576.875794112399
1998-12-30,578.9036922329522
1998-12-31,588.7304422987229
1999-01-01,588.7304422987229
1999-01-04,578.3898813502974
1999-01-05,575.2424382073548
1999-01-06,575.7116679139212
1999-01-07,588.9265471513738
1999-01-08,581.8710202657077
1999-01-11,592.6629975574585
1999-01-12,578.7419696703405
1999-01-13,569.6149978436323
1999-01-14,577.8422222303245
1999-01-15,575.2206417067384
1999-01-18,575.8046183953254
1999-01-19,578.6278262948795
1999-01-20,587.2975933602784
1999-01-21,596.1812835153781
1999-01-22,587.8839962144825
1999-01-25,589.6480434121894
1999-01-26,594.419946304995
1999-01-27,590.8827701688289
1999-01-28,584.2293779401346
1999-01-29,592.0259241026586
1999-02-01,595.3188070841469
1999-02-02,605.9002778711973
1999-02-03,598.732378844881
1999-02-04,595.7319161454407
1999-02-05,588.7588169381689
1999-02-08,587.950051769396
1999-02-09,581.3694017398343
1999-02-10,580.0840908698057
1999-02-11,581.1930350332007
1999-02-12,584.7023196085519
1999-02-15,581.5639993640683
1999-02-16,571.7984454024437
1999-02-17,566.1242257965483
1999-02-18,561.1241182260756
1999-02-19,557.8916248578671
1999-02-22,566.0016738795719
1999-02-23,566.4539480848865
1999-02-24,565.1784155841339
1999-02-25,575.8847892394659
1999-02-26,581.1378776977378
1999-03-01,571.6044788984415
1999-03-02,560.0993280894066
1999-03-03,559.3205097505281
1999-03-04,552.4973488497133
1999-03-05,577.4832986381642
1999-03-08,580.1069007722267
1999-03-09,589.9829214095926
1999-03-10,609.3164453175461
1999-03-11,611.5398724979879
1999-03-12,616.0131770046427
1999-03-15,630.3920298410022
1999-03-16,646.5091725798846
1999-03-17,653.3534347610305
1999-03-18,643.4445642649545
1999-03-19,666.4552098719167
1999-03-22,661.9066989866343
1999-03-23,659.9038194913296
1999-03-24,646.6879525841596
1999-03-25,655.6212622202265
1999-03-26,653.8804311953246
1999-03-29,656.5134620301566
1999-03-30,653.1536102690081
1999-03-31,663.100375961552
1999-04-01,673.7139698871517
1999-04-02,670.6623081539359
1999-04-05,665.7467914329178
1999-04-06,677.8814798094234
1999-04-07,678.5254194801377
1999-04-08,690.3866083495395
1999-04-09,690.4399847941352
1999-04-12,682.8530085018974
1999-04-13,690.2327655927332
1999-04-14,704.4806426600991
1999-04-15,699.1563648478646
1999-04-16,706.8646106220816
1999-04-19,700.9274886129384
1999-04-20,696.4526176624659
1999-04-21,678.8368544157778
1999-04-22,682.4312703604731
1999-04-23,695.0760065772168
1999-04-26,701.7940006050761
1999-04-27,698.3159331850056
1999-04-28,703.7345091153674
1999-04-29,703.9182816024021
1999-04-30,697.5994317979989
1999-05-03,693.2032695010258
1999-05-04,688.5887930936138
1999-05-05,687.9061771896797
1999-05-06,710.7883318686476
1999-05-07,705.0422337231881
1999-05-10,708.0233381744712
1999-05-11,696.9218938813793
1999-05-12,699.4546684111042
1999-05-13,690.5412311291814
1999-05-14,686.3621305132505
1999-05-17,667.6429829508188
1999-05-18,668.4195635367752
1999-05-19,648.9612869133202
1999-05-20,652.0036094837355
1999-05-21,656.7301934976086
1999-05-24,660.9208396496921
1999-05-25,661.8421562642841
1999-05-26,664.1844466446454
1999-05-27,663.1664696790033
1999-05-28,664.622391791607
1999-05-31,661.8836633754886
1999-06-01,678.9602377874211
1999-06-02,682.4065875898319
1999-06-03,674.9030228004314
1999-06-04,674.0947601803293
1999-06-07,684.043826082858
1999-06-08,695.4962490447358
1999-06-09,703.7679822362571
1999-06-10,716.4159761679459
1999-06-11,727.8054064308811
1999-06-14,714.5284780516001
1999-06-15,714.6228500428275
1999-06-16,716.2907756348226
1999-06-17,729.1862206821676
1999-06-18,722.0489533617141
1999-06-21,725.1800479430743
1999-06-22,731.7956794658827
1999-06-23,723.9826806145812
1999-06-24,723.5390620850112
1999-06-25,727.5230669046416
1999-06-28,733.8273964528973
1999-06-29,741.1270982153452
1999-06-30,738.037724435484
1999-07-01,757.1124914944879
1999-07-02,762.2382658814297
1999-07-05,769.3336939523084
1999-07-06,766.2415725675276
1999-07-07,763.9320454216295
1999-07-08,754.9867847746352
1999-07-09,754.9979000427135
1999-07-12,766.7897468064928
1999-07-13,773.5374626262297
1999-07-14,784.3460178086075
1999-07-15,794.8975965358293
1999-07-16,788.5244620246683
1999-07-19,804.0428755911523
1999-07-20,803.0695241375698
1999-07-21,799.7590699039961
1999-07-22,784.3956145237607
1999-07-23,778.4707781889613
1999-07-26,779.3627254229865
1999-07-27,775.5710693421747
1999-07-28,786.8947981950098
1999-07-29,804.332714582597
1999-07-30,813.3141277404904
1999-08-02,808.667971774223
1999-08-03,812.7657546002156
1999-08-04,805.3565474395849
1999-08-05,792.9003327611459
1999-08-06,782.7035281033882
1999-08-09,777.7678523382386
1999-08-10,783.037866302678
1999-08-11,775.7963533612887
1999-08-12,783.7856181490993
1999-08-13,784.4192891000546
1999-08-16,807.1606951173641
1999-08-17,814.7289722319412
1999-08-18,833.238473923366
1999-08-19,836.1861360095019
1999-08-20,849.0654531319425
1999-08-23,855.9992433404622
1999-08-24,851.8041630361921
1999-08-25,849.8552509834489
1999-08-26,837.1728318983357
1999-08-27,836.0199938402237
1999-08-30,850.8070518424056
1999-08-31,841.2242782066553
1999-09-01,865.8673428929396
1999-09-02,870.2628599140812
1999-09-03,863.3180863601352
1999-09-06,876.9613550559534
1999-09-07,863.6340663705737
1999-09-08,862.4163203159384
1999-09-09,885.3987004099137
1999-09-10,890.0547189446684
1999-09-13,923.5581520480451
1999-09-14,924.538455939693
1999-09-15,933.840032793739
1999-09-16,909.9964879896802
1999-09-17,893.6779140083917
1999-09-20,905.24434714057
1999-09-21,929.4670968371211
1999-09-22,904.1099521882843
1999-09-23,902.5105760235633
1999-09-24,872.2873435642908
1999-09-27,855.8137773659491
1999-09-28,880.4236227783572
1999-09-29,871.7472054430226
1999-09-30,901.5402142612172
1999-10-01,919.75572605937
1999-10-04,909.8076131705287
1999-10-05,900.8954682372345
1999-10-06,898.8100581395034
1999-10-07,905.0667698462381
1999-10-08,910.1325587201312
1999-10-11,915.8277970252859
1999-10-12,927.480479792688
1999-10-13,908.7683548374018
1999-10-14,918.2581538084503
1999-10-15,913.2739364775779
1999-10-18,884.4133407628437
1999-10-19,886.2324653211668
1999-10-20,906.9254173396317
1999-10-21,905.155804936998
1999-10-22,913.3734016640938
1999-10-25,931.2213268477695
1999-10-26,938.1032143287911
1999-10-27,934.8310263867523
1999-10-28,932.4835345948114
1999-10-29,958.8800178524065
1999-11-01,958.5585637574003
1999-11-02,966.6277632229667
1999-11-03,958.2078508837903
1999-11-04,978.4119591392661
1999-11-05,964.4594039038758
1999-11-08,956.9672867749194
1999-11-09,963.5568036434216
1999-11-10,981.2946631718527
1999-11-11,976.3102351809927
1999-11-12,982.5504413279588
1999-11-15,983.5582262456783
1999-11-16,966.6481831064282
1999-11-17,972.430269092337
1999-11-18,987.6722585655457
1999-11-19,997.3567771893219
1999-11-22,1021.775507380651
1999-11-23,1028.0908919185365
1999-11-24,1029.109604448022
1999-11-25,1020.2148165867617
1999-11-26,1054.685362802342
1999-11-29,1064.724008760916
1999-11-30,1035.7229173740438
1999-12-01,1014.1717142794571
1999-12-02,1000.550422729425
1999-12-03,1009.6609091974534
1999-12-06,1017.3717503968074
1999-12-07,1024.619526224547
1999-12-08,1010.5169953007727
1999-12-09,1008.0745209473373
1999-12-10,1020.7158766619534
1999-12-13,1007.4995706494644
1999-12-14,997.0628121101569
1999-12-15,1002.939022173751
1999-12-16,1009.1757193375029
1999-12-17,1014.1694956433206
1999-12-20,1012.0624235647197
1999-12-21,1015.8571488293858
1999-12-22,1042.0608523295857
1999-12-23,1039.4395415804345
1999-12-24,1052.727068060217
1999-12-27,1043.1006723723526
1999-12-28,1068.510561649575
1999-12-29,1077.955020903343
1999-12-30,1081.1734635676885
1999-12-31,1081.1807276730674
2000-01-03,1090.9331899036633
2000-01-04,1075.9855642823034
2000-01-05,1024.949665522973
2000-01-06,985.0970170484317
2000-01-07,975.8434561892512
2000-01-10,976.6979535602361
2000-01-11,1022.0335978732439
2000-01-12,1009.6046355789284
2000-01-13,1006.1552690990957
2000-01-14,1000.0376076374951
2000-01-17,1031.7440658905589
2000-01-18,1014.920532256862
2000-01-19,990.6288511555755
2000-01-20,992.2754243250728
2000-01-21,994.7694161363535
2000-01-24,1000.745278255645
2000-01-25,991.6777940805
2000-01-26,1010.5599283788711
2000-01-27,1034.0932944419815
2000-01-28,1038.6632399996784
2000-01-31,1028.9351317874869
2000-02-01,1014.6318535681066
2000-02-02,1017.9451075116922
2000-02-03,1029.5194520439002
2000-02-04,1045.2863158464934
2000-02-07,1044.8500256573411
2000-02-08,1025.4694130836235
2000-02-09,1034.7432597472862
2000-02-10,1031.759056159715
2000-02-11,1027.975743321958
2000-02-14,1026.0608616519376
2000-02-15,1013.4195144112474
2000-02-16,1004.8948116391716
2000-02-17,1013.366690298177
2000-02-18,1014.1290935953375
2000-02-21,988.8697271337592
2000-02-22,972.7183523465168
2000-02-23,978.9794493623725
2000-02-24,993.0084426302602
2000-02-25,1012.5972127028353
2000-02-28,1034.8161527896434
2000-02-29,1022.0864018935041
2000-03-01,1046.6662120523292
2000-03-02,1038.9249229223306
2000-03-03,1020.665835100235
2000-03-06,996.4982789558394
2000-03-07,1011.6926493496552
2000-03-08,1009.9150692073364
2000-03-09,1009.3961356251059
2000-03-10,1002.1374589644417
2000-03-13,959.9556043723557
2000-03-14,975.640098843658
2000-03-15,989.4583769663485
2000-03-16,1013.2346355765087
2000-03-17,1024.8742829562068
2000-03-20,1020.2940156016978
2000-03-21,1016.9943315950862
2000-03-22,1009.4712461080877
2000-03-23,999.877459085093
2000-03-24,995.2269707177485
2000-03-27,1002.3899893136997
2000-03-28,1029.946945956976
2000-03-29,1067.4553470243445
2000-03-30,1057.4624380753703
2000-03-31,1079.7863074429445
2000-04-03,1068.585961359177
2000-04-04,1044.7813776262774
2000-04-05,1038.5916200948986
2000-04-06,1018.2828994882976
2000-04-07,1027.6104849711378
2000-04-10,1036.940991598204
2000-04-11,1025.581533806488
2000-04-12,1036.7765327587429
2000-04-13,1009.8712427392863
2000-04-14,1009.393243515652
2000-04-17,949.8745524032639
2000-04-18,970.1751680340808
2000-04-19,983.9295270607365
2000-04-20,985.9371276028006
2000-04-21,991.9397504312161
2000-04-24,1007.5441451404463
2000-04-25,1008.7817607750058
2000-04-26,1006.2287259545867
2000-04-27,995.579006339708
2000-04-28,981.7158011564319
2000-05-01,1000.9908446262355
2000-05-02,1006.1007286822327
2000-05-03,1004.400774716859
2000-05-04,1013.789000920774
2000-05-05,1008.6549467749574
2000-05-08,1004.1675104308262
2000-05-09,980.6605285177026
2000-05-10,974.680977255635
2000-05-11,945.558870631603
2000-05-12,962.5633901117776
2000-05-15,954.2372088300577
2000-05-16,959.8974938766376
2000-05-17,957.8881703442624
2000-05-18,945.4863081027094
2000-05-19,945.5888271210245
2000-05-22,909.1511472064166
2000-05-23,910.2161015319078
2000-05-24,896.4821285487013
2000-05-25,905.5489999441487
2000-05-26,909.467247267582
2000-05-29,911.8347085351522
2000-05-30,915.8200797780207
2000-05-31,907.2940441404796
2000-06-01,910.0764526914814
2000-06-02,924.4057416526931
2000-06-05,955.6854836261674
2000-06-06,969.5680501086736
2000-06-07,965.6088725478254
2000-06-08,957.7757862599326
2000-06-09,952.9517404886473
2000-06-12,956.1884810485633
2000-06-13,944.6872674209834
