Date,NORWAY IMI
1997-12-24,276.15864160297923
1997-12-25,276.15864160297923
1997-12-26,275.40098393993503
1997-12-29,278.28096453140245
1997-12-30,282.79120417533295
1997-12-31,282.217750686317
1998-01-01,282.21775068631706
1998-01-02,286.00962864965373
1998-01-05,284.85482378401343
1998-01-06,279.70993153244746
1998-01-07,274.66382396495294
1998-01-08,272.4817825186228
1998-01-09,265.9045259845207
1998-01-12,252.65610142502453
1998-01-13,257.5695182478909
1998-01-14,261.50773386411777
1998-01-15,261.4580109781992
1998-01-16,263.4296228910695
1998-01-19,265.92108811134256
1998-01-20,267.14081229767726
1998-01-21,267.07015612272914
1998-01-22,265.78740436165
1998-01-23,267.69538387791135
1998-01-26,264.3728265584999
1998-01-27,266.4563653367958
1998-01-28,264.7480043257065
1998-01-29,263.55230608294784
1998-01-30,264.4310811873357
1998-02-02,268.62599396324146
1998-02-03,268.05750676884446
1998-02-04,268.2598071452807
1998-02-05,271.919819020505
1998-02-06,270.66854953482425
1998-02-09,267.51733761597353
1998-02-10,265.87859150143896
1998-02-11,266.6884332354947
1998-02-12,265.80982581935825
1998-02-13,265.0995976265608
1998-02-16,266.33157798301795
1998-02-17,268.30716581316113
1998-02-18,267.38798881968853
1998-02-19,268.08685481350545
1998-02-20,268.2401587959685
1998-02-23,270.7180069861984
1998-02-24,268.36289750351057
1998-02-25,267.4194016021993
1998-02-26,272.2918806450086
1998-02-27,271.1330221646014
1998-03-02,276.0285207780045
1998-03-03,279.2745352025025
1998-03-04,278.72793684123934
1998-03-05,273.17080517879924
1998-03-06,277.9346734140619
1998-03-09,278.0203386181955
1998-03-10,280.5963200835805
1998-03-11,281.7029094553243
1998-03-12,282.6188711267962
1998-03-13,287.98582761931993
1998-03-16,287.566903787221
1998-03-17,286.5405579092487
1998-03-18,284.6576824896542
1998-03-19,287.86079065529253
1998-03-20,286.6342610551992
1998-03-23,294.28602980358613
1998-03-24,293.2068136058222
1998-03-25,295.1182989596645
1998-03-26,295.1131555629527
1998-03-27,296.8167737095565
1998-03-30,294.76484902760484
1998-03-31,289.82471836621596
1998-04-01,290.1520955874745
1998-04-02,291.4058469285554
1998-04-03,294.3116647394025
1998-04-06,296.3959479916133
1998-04-07,296.6386623404055
1998-04-08,299.00857996271156
1998-04-09,300.6900298215185
1998-04-10,300.3918857136427
1998-04-13,299.6645734556236
1998-04-14,301.70978732805753
1998-04-15,303.5260817801195
1998-04-16,301.1758869522046
1998-04-17,301.48209493294536
1998-04-20,304.77159260478123
1998-04-21,307.08960681302597
1998-04-22,307.01955788709074
1998-04-23,308.0479324083777
1998-04-24,309.84537246184294
1998-04-27,305.2167980794067
1998-04-28,303.6504893381791
1998-04-29,304.828180173983
1998-04-30,307.44970561301284
1998-05-01,310.04377937667823
1998-05-04,315.0906574974224
1998-05-05,316.12513031916916
1998-05-06,319.38660075765887
1998-05-07,312.06239250218874
1998-05-08,311.1501609730572
1998-05-11,311.85866858100644
1998-05-12,310.4811711795867
1998-05-13,309.07857105915787
1998-05-14,307.1646113152071
1998-05-15,303.99230018302336
1998-05-18,299.9922557341931
1998-05-19,298.6727229021671
1998-05-20,300.422605120845
1998-05-21,301.42394651013296
1998-05-22,301.83139465449074
1998-05-25,297.4890647375249
1998-05-26,294.6768282010045
1998-05-27,283.5128971960052
1998-05-28,283.6758516637508
1998-05-29,284.70285822304544
1998-06-01,285.0623888702937
1998-06-02,283.87886026344364
1998-06-03,281.8416141452552
1998-06-04,282.8333483754011
1998-06-05,287.4108353240443
1998-06-08,291.10607927658805
1998-06-09,289.6346978150341
1998-06-10,281.47346955209633
1998-06-11,279.7340452626153
1998-06-12,275.14049031305024
1998-06-15,267.37478871883985
1998-06-16,268.64762675760164
1998-06-17,271.31662406639146
1998-06-18,267.3577254433502
1998-06-19,268.9264445441966
1998-06-22,265.8857269853961
1998-06-23,268.7908584896402
1998-06-24,271.17895630097513
1998-06-25,272.7751615434445
1998-06-26,269.9790920866077
1998-06-29,269.56949274793664
1998-06-30,269.7299762764318
1998-07-01,272.6714028533924
1998-07-02,270.43804722814457
1998-07-03,272.0667567862894
1998-07-06,272.48043578517127
1998-07-07,273.0969146790773
1998-07-08,271.5631255008297
1998-07-09,270.872993094932
1998-07-10,273.2333315622486
1998-07-13,274.91526209548596
1998-07-14,273.22637753180385
1998-07-15,274.7144347753488
1998-07-16,276.4843862423339
1998-07-17,281.1405151841904
1998-07-20,284.36008061942965
1998-07-21,281.4845774087488
1998-07-22,279.5424512275614
1998-07-23,277.29284566846354
1998-07-24,277.0420896717995
1998-07-27,275.71355465432725
1998-07-28,274.19792366091036
1998-07-29,272.41058461269176
1998-07-30,273.42761788644094
1998-07-31,271.9261825466532
1998-08-03,266.78931990771133
1998-08-04,263.90539189213337
1998-08-05,259.6005239419818
1998-08-06,255.7006030235146
1998-08-07,256.61107230573697
1998-08-10,253.36380727766758
1998-08-11,244.9313947334708
1998-08-12,243.45433926313356
1998-08-13,238.46557304416962
1998-08-14,238.01821440861613
1998-08-17,232.13530084978302
1998-08-18,233.64782813240433
1998-08-19,232.55900131403016
1998-08-20,225.42936306632154
1998-08-21,218.3208578025018
1998-08-24,221.01912654356275
1998-08-25,223.28026060776295
1998-08-26,211.90088286209098
1998-08-27,193.66734990118076
1998-08-28,200.2807094713232
1998-08-31,201.83676906059983
1998-09-01,197.48594539700193
1998-09-02,201.94829956229074
1998-09-03,193.93469360398916
1998-09-04,200.15513024879058
1998-09-07,207.80345831711523
1998-09-08,211.5543369342598
1998-09-09,209.34391582571214
1998-09-10,204.98102310278162
1998-09-11,206.309397633081
1998-09-14,210.51940756318987
1998-09-15,208.39690429686348
1998-09-16,208.91463722115674
1998-09-17,199.8209903788543
1998-09-18,195.5639745592395
1998-09-21,188.3242945206345
1998-09-22,191.42037175417067
1998-09-23,193.67060869546285
1998-09-24,197.01643807434723
1998-09-25,194.16476522847438
1998-09-28,193.866388693894
1998-09-29,195.19921509799062
1998-09-30,194.19632446965966
1998-10-01,192.3456841486179
1998-10-02,189.0980572959026
1998-10-05,183.23345743256434
1998-10-06,182.8896478084124
1998-10-07,181.556620529842
1998-10-08,171.70830110077185
1998-10-09,170.24200437486763
1998-10-12,177.67750520480075
1998-10-13,178.19137317285842
1998-10-14,175.59326941649087
1998-10-15,178.13090499903763
1998-10-16,189.22917105250437
1998-10-19,192.00041895228668
1998-10-20,196.39730197187097
1998-10-21,198.20492249196488
1998-10-22,203.13914287675868
1998-10-23,202.22809904614934
1998-10-26,204.67348337387438
1998-10-27,211.7377323467184
1998-10-28,205.59297072165447
1998-10-29,208.19798483297615
1998-10-30,216.63961338111872
1998-11-02,222.82025130067208
1998-11-03,216.06089663980788
1998-11-04,215.14791021405816
1998-11-05,210.61320705666066
1998-11-06,208.0797075662801
1998-11-09,201.49299655453987
1998-11-10,200.45296727358124
1998-11-11,204.5598145685291
1998-11-12,200.72221402938086
1998-11-13,202.59697665601664
1998-11-16,201.78117678611514
1998-11-17,198.4492369721354
1998-11-18,198.00146810886844
1998-11-19,198.58081815844548
1998-11-20,201.18500138384726
1998-11-23,204.0907101433871
1998-11-24,203.5653536295422
1998-11-25,201.19932339853423
1998-11-26,202.50554624023817
1998-11-27,202.00381198886748
1998-11-30,202.58469633994056
1998-12-01,198.05237775833544
1998-12-02,196.58455845596913
1998-12-03,192.8095475481375
1998-12-04,191.57458466973344
1998-12-07,189.05444643310676
1998-12-08,190.4447719808756
1998-12-09,186.214259216178
1998-12-10,186.40371619546076
1998-12-11,182.50837199080468
1998-12-14,176.90324119548376
1998-12-15,173.4989959293396
1998-12-16,180.9493263710234
1998-12-17,182.12753055274626
1998-12-18,179.67650418425447
1998-12-21,179.72176210506052
1998-12-22,183.75379361250174
1998-12-23,187.0617181548583
1998-12-24,187.84926896511092
1998-12-25,187.84926896511092
1998-12-28,191.52769317321162
1998-12-29,191.22612634786302
1998-12-30,191.84902441462927
1998-12-31,191.05584364693527
1999-01-01,191.05584364693527
1999-01-04,202.76725893273837
1999-01-05,207.12155101818954
1999-01-06,212.7296451405476
1999-01-07,211.5106137532196
1999-01-08,217.08601210779756
1999-01-11,216.92197727759688
1999-01-12,212.6671858314392
1999-01-13,202.0840966925994
1999-01-14,204.92659302501207
1999-01-15,204.09302697223535
1999-01-18,207.54952313491788
1999-01-19,208.86316060365425
1999-01-20,207.0617498470444
1999-01-21,205.85722208236118
1999-01-22,203.84046764623815
1999-01-25,204.07198305920076
1999-01-26,203.70201468705645
1999-01-27,205.65673435879702
1999-01-28,209.5465303600601
1999-01-29,212.08596050416796
1999-02-01,213.8256841062318
1999-02-02,211.19370130741657
1999-02-03,211.5073067110945
1999-02-04,210.2418751054157
1999-02-05,210.02929258907417
1999-02-08,210.09888188247052
1999-02-09,206.7871533047572
1999-02-10,206.37633943645753
1999-02-11,206.25334419757783
1999-02-12,207.87908920747606
1999-02-15,205.8959987415174
1999-02-16,204.1865150597783
1999-02-17,198.88220600807236
1999-02-18,198.1799407239326
1999-02-19,196.53995144759557
1999-02-22,195.21986884841465
1999-02-23,196.3291654771719
1999-02-24,195.53734017789097
1999-02-25,195.33903261558615
1999-02-26,194.4033170919573
1999-03-01,194.83140137188718
1999-03-02,194.8379352309725
1999-03-03,197.61754483685112
1999-03-04,197.65623391496572
1999-03-05,202.51336322960304
1999-03-08,201.739506700305
1999-03-09,200.76225876194937
1999-03-10,203.09513083506528
1999-03-11,204.56454791083152
1999-03-12,210.40864945930392
1999-03-15,207.82089487088882
1999-03-16,206.3557478854221
1999-03-17,208.43820583821673
1999-03-18,210.8115498054144
1999-03-19,211.29996691937282
1999-03-22,208.8158917703848
1999-03-23,208.46610412597636
1999-03-24,207.3371368740739
1999-03-25,208.96461972735767
1999-03-26,206.9340867098972
1999-03-29,209.98397452886385
1999-03-30,210.88781075737361
1999-03-31,211.0964055832718
1999-04-01,211.4315226659382
1999-04-02,210.98038854929678
1999-04-05,209.6774231229498
1999-04-06,211.0685081448147
1999-04-07,210.76691906526568
1999-04-08,209.48218133830136
1999-04-09,210.1966636766375
1999-04-12,212.169687945445
1999-04-13,211.19752366281557
1999-04-14,212.2833411939383
1999-04-15,214.60244964324974
1999-04-16,216.64837300030052
1999-04-19,222.1384678952004
1999-04-20,221.881084295488
1999-04-21,220.79489545568836
1999-04-22,225.2778084095679
1999-04-23,225.63394826372772
1999-04-26,224.10829009138726
1999-04-27,225.25933894516413
1999-04-28,223.9744374474932
1999-04-29,225.98016935275572
1999-04-30,226.74296036665902
1999-05-03,228.9608335363949
1999-05-04,233.47402383420595
1999-05-05,233.0841448269778
1999-05-06,233.1627664442957
1999-05-07,230.62313690205175
1999-05-10,235.6178037028213
1999-05-11,234.09775321666282
1999-05-12,228.68608764352072
1999-05-13,227.76059274419612
1999-05-14,227.76497396679463
1999-05-17,227.47963181157584
1999-05-18,226.19173139821146
1999-05-19,224.8706127255381
1999-05-20,226.59842545135206
1999-05-21,227.0556807267466
1999-05-24,226.66295149038385
1999-05-25,225.27980781215805
1999-05-26,223.0341572166832
1999-05-27,221.04496685966936
1999-05-28,221.15579819086986
1999-05-31,222.45404570320548
1999-06-01,225.37401139635307
1999-06-02,223.13343000732692
1999-06-03,222.12524641204942
1999-06-04,221.40533990321435
1999-06-07,222.4540925580542
1999-06-08,226.22786408360344
1999-06-09,226.18788594364386
1999-06-10,228.5143527037583
1999-06-11,228.4766999047916
1999-06-14,227.3927125340478
1999-06-15,226.9357087031889
1999-06-16,225.27107175192788
1999-06-17,224.76017027188874
1999-06-18,226.06579188038245
1999-06-21,225.93628779405105
1999-06-22,225.35350397446246
1999-06-23,223.35712932360923
1999-06-24,222.62344023656917
1999-06-25,220.9208977111098
1999-06-28,221.19021153516738
1999-06-29,223.5798282939489
1999-06-30,222.9603844176957
1999-07-01,225.20150012545963
1999-07-02,224.96730961133008
1999-07-05,228.4476329401747
1999-07-06,228.19854271731475
1999-07-07,226.8108502104239
1999-07-08,226.52092319761374
1999-07-09,227.15612425402747
1999-07-12,226.60416238827912
1999-07-13,225.36407672756374
1999-07-14,229.9911841965012
1999-07-15,233.83897053688898
1999-07-16,234.23345446791942
1999-07-19,233.29717406710662
1999-07-20,232.81547963965212
1999-07-21,230.04785492234808
1999-07-22,229.45424910379919
1999-07-23,228.78523425847467
1999-07-26,229.41973827349028
1999-07-27,229.8019565841057
1999-07-28,229.4198218832947
1999-07-29,228.8005042553912
1999-07-30,231.11888479816358
1999-08-02,229.83812850854167
1999-08-03,229.68179083017574
1999-08-04,232.45224149634612
1999-08-05,232.9988491483759
1999-08-06,233.8526704908932
1999-08-09,234.12844223964214
1999-08-10,234.89581320552304
1999-08-11,236.32476721013947
1999-08-12,237.40184055771317
1999-08-13,235.74693196494295
1999-08-16,237.8721426523666
1999-08-17,238.12386373518717
1999-08-18,239.18378646310398
1999-08-19,239.6773029403001
1999-08-20,242.58612487925043
1999-08-23,244.24270345889488
1999-08-24,241.48609327363644
1999-08-25,237.65004478825284
1999-08-26,235.66563319806127
1999-08-27,237.0832073110559
1999-08-30,237.6535522395191
1999-08-31,237.67647181548335
1999-09-01,242.1792415946769
1999-09-02,239.71195161418234
1999-09-03,240.56540123023396
1999-09-06,242.45291445402748
1999-09-07,243.68603274075275
1999-09-08,243.96230691837295
1999-09-09,246.11322452250153
1999-09-10,247.46467027212776
1999-09-13,245.61067459221564
1999-09-14,245.74196733027918
1999-09-15,244.224240387075
1999-09-16,240.67673713240114
1999-09-17,239.96836204252938
1999-09-20,244.92336264602275
1999-09-21,242.53169418394555
1999-09-22,240.38538708065118
1999-09-23,240.45062511209443
1999-09-24,235.5981089288239
1999-09-27,235.17239596484845
1999-09-28,233.78011041104835
1999-09-29,232.9390182646364
1999-09-30,236.02599280166194
1999-10-01,239.36081779008828
1999-10-04,239.81575344119682
1999-10-05,238.19009008853828
1999-10-06,237.87591431881822
1999-10-07,236.01342875072015
1999-10-08,231.42520554256035
1999-10-11,232.93196842182832
1999-10-12,235.739285407355
1999-10-13,235.65001443800773
1999-10-14,235.49237991592693
1999-10-15,229.48755341123518
1999-10-18,227.498028748606
1999-10-19,229.13524670460686
1999-10-20,230.76892345732315
1999-10-21,225.61906967164563
1999-10-22,226.85688242415415
1999-10-25,225.5190585509834
1999-10-26,227.68303895333887
1999-10-27,227.55417398892146
1999-10-28,227.40531930872532
1999-10-29,225.11728327305002
1999-11-01,223.94715077552394
1999-11-02,222.19637795014611
1999-11-03,224.67123890067015
1999-11-04,225.13032204160328
1999-11-05,225.88497991601395
1999-11-08,224.21070044027155
1999-11-09,227.92862278587998
1999-11-10,229.1681239259198
1999-11-11,228.7487818627701
1999-11-12,227.55590105568885
1999-11-15,229.8785501969406
1999-11-16,230.18956649139005
1999-11-17,233.15461944413912
1999-11-18,238.1712385540372
1999-11-19,236.73063973006
1999-11-22,238.3361109512585
1999-11-23,236.9699743879826
1999-11-24,232.6335724909825
1999-11-25,233.53952741186106
1999-11-26,233.34064797084332
1999-11-29,233.81256754198398
1999-11-30,233.858477430963
1999-12-01,235.58435633500824
1999-12-02,238.97335428252083
1999-12-03,242.06413585379067
1999-12-06,245.1822640658442
1999-12-07,246.34704739396534
1999-12-08,245.34475966057903
1999-12-09,245.0698562260248
1999-12-10,246.97897076102745
1999-12-13,245.73375102276148
1999-12-14,243.94273673967817
1999-12-15,240.66432294354078
1999-12-16,249.0828242954028
1999-12-17,251.46640775081585
1999-12-20,250.36830679578534
1999-12-21,247.47302729996844
1999-12-22,254.8334909287625
1999-12-23,259.18918949313445
1999-12-24,259.18918949313445
1999-12-27,264.1927696694438
1999-12-28,260.60008710908454
1999-12-29,259.0086514970349
1999-12-30,263.7107340029222
1999-12-31,263.7107340029222
2000-01-03,269.41830720247833
2000-01-04,260.5070408632786
2000-01-05,253.45114791343764
2000-01-06,255.77209468662952
2000-01-07,259.10302591002363
2000-01-10,264.0775348592335
2000-01-11,262.47201879626346
2000-01-12,257.9735358979572
2000-01-13,263.67657838793883
2000-01-14,263.2238131491072
2000-01-17,261.61840314803493
2000-01-18,261.17028613879984
2000-01-19,262.14945864175405
2000-01-20,263.84194586358433
2000-01-21,264.3141727201877
2000-01-24,267.29778484688336
2000-01-25,262.4042801681096
2000-01-26,262.4237109541701
2000-01-27,258.41845274486855
2000-01-28,255.05033021544833
2000-01-31,247.9487044307728
2000-02-01,246.60462456771518
2000-02-02,251.129819560594
2000-02-03,258.024745662474
2000-02-04,257.3528978605321
2000-02-07,255.8192015058964
2000-02-08,261.028349876884
2000-02-09,259.2400881684687
2000-02-10,260.7980279980262
2000-02-11,261.5730735772527
2000-02-14,261.0496577370923
2000-02-15,259.79025762379285
2000-02-16,256.7583210654474
2000-02-17,252.8782286733436
2000-02-18,253.592631013772
2000-02-21,251.11485332030205
2000-02-22,257.3288409856599
2000-02-23,260.93487248836374
2000-02-24,261.34455078206975
2000-02-25,255.69122017839754
2000-02-28,251.348666401578
2000-02-29,251.50262773671335
2000-03-01,255.88667484704735
2000-03-02,255.0293278764168
2000-03-03,255.41713655506493
2000-03-06,254.85401039401538
2000-03-07,259.27108673033104
2000-03-08,260.41507990830195
2000-03-09,261.10791467737806
2000-03-10,261.3850885051794
2000-03-13,255.0385529728783
2000-03-14,255.51019160910644
2000-03-15,252.51860937260173
2000-03-16,252.42773227983054
2000-03-17,250.7649425480006
2000-03-20,251.9019321195189
2000-03-21,250.87754490422952
2000-03-22,251.89222878355713
2000-03-23,254.20960172623387
2000-03-24,254.8713737435651
2000-03-27,252.17549119739058
2000-03-28,253.7049749540887
2000-03-29,248.62247197558077
2000-03-30,246.9996169133044
2000-03-31,251.3901900539228
2000-04-03,250.03161894161744
2000-04-04,247.30347159660997
2000-04-05,236.97452192402358
2000-04-06,242.67004898648133
2000-04-07,245.99021812671853
2000-04-10,245.7946132401312
2000-04-11,242.24105496587822
2000-04-12,242.08477612080776
2000-04-13,239.0699206957724
2000-04-14,233.15441997483688
2000-04-17,228.98602626646996
2000-04-18,231.03730380183794
2000-04-19,232.5706583597541
2000-04-20,232.50375465503058
2000-04-21,232.50375465503058
2000-04-24,233.0737091831553
2000-04-25,230.7430961218531
2000-04-26,232.1815475141972
2000-04-27,224.9038501714476
2000-04-28,230.369429749681
2000-05-01,230.15077750772102
2000-05-02,234.18296373998547
2000-05-03,234.43093315043353
2000-05-04,234.7269649784572
2000-05-05,234.21402332531483
2000-05-08,234.14916423549468
2000-05-09,237.21199068164776
2000-05-10,235.66399995218146
2000-05-11,233.0745088110909
2000-05-12,239.97263163782537
2000-05-15,241.77350487648135
2000-05-16,243.03154057471633
2000-05-17,239.6363932684611
2000-05-18,243.64715727397217
2000-05-19,239.71463677597225
2000-05-22,239.13639986960933
2000-05-23,239.80209785577497
2000-05-24,236.0152843530903
2000-05-25,238.93855716383536
2000-05-26,239.44023605161158
2000-05-29,237.89586166719295
2000-05-30,241.42244751130886
2000-05-31,239.6932028466815
2000-06-01,240.59390645102792
2000-06-02,247.88249078414177
2000-06-05,246.3122201364475
2000-06-06,247.24707138231665
2000-06-07,247.2866680381014
2000-06-08,247.2035972867965
2000-06-09,248.03546750270237
2000-06-12,249.43349337348312
2000-06-13,252.25263011113114
2000-06-14,254.56883310508726
2000-06-15,253.11405441594525
