Date,ISRAEL IMI
2003-07-10,543.5906654372171
2003-07-11,544.0068382544761
2003-07-14,542.8937993299751
2003-07-15,539.6170693687715
2003-07-16,538.3245908655493
2003-07-17,533.2204163827773
2003-07-18,533.8991521549534
2003-07-21,517.4431276931207
2003-07-22,517.1593356411873
2003-07-23,512.8599857890644
2003-07-24,510.05249101464943
2003-07-25,513.0517149475579
2003-07-28,527.1754507366769
2003-07-29,532.5313720029477
2003-07-30,525.6527592728831
2003-07-31,520.221565936296
2003-08-01,517.1867640917881
2003-08-04,509.00543989179505
2003-08-05,510.00177950661583
2003-08-06,501.1889080387745
2003-08-07,501.34676117869225
2003-08-08,500.250939399413
2003-08-11,496.6250896441694
2003-08-12,497.10253162978074
2003-08-13,506.0350624592623
2003-08-14,506.0753762414091
2003-08-15,506.35488506593043
2003-08-18,512.9023759638313
2003-08-19,517.1259160004807
2003-08-20,511.4239860644069
2003-08-21,511.25523723418075
2003-08-22,508.9137585949079
2003-08-25,516.2340325819526
2003-08-26,515.3893199091622
2003-08-27,518.3906793312509
2003-08-28,523.9440180027261
2003-08-29,527.2593246365786
2003-09-01,523.7597380932164
2003-09-02,531.3653823669314
2003-09-03,545.4919284313596
2003-09-04,549.1334026905314
2003-09-05,547.705072144542
2003-09-08,546.5529367027752
2003-09-09,546.1288896959
2003-09-10,537.0318391900047
2003-09-11,531.6701865879661
2003-09-12,529.3077322982255
2003-09-15,534.5133731304117
2003-09-16,535.7623785386405
2003-09-17,538.1431192175047
2003-09-18,542.8429146268898
2003-09-19,542.099402033461
2003-09-22,541.4072197059471
2003-09-23,543.2754841270892
2003-09-24,542.0846499876243
2003-09-25,533.471782883952
2003-09-26,531.0549687658076
2003-09-29,528.2361834316274
2003-09-30,525.6809413676274
2003-10-01,535.0448557640309
2003-10-02,539.910967371822
2003-10-03,545.3312364477065
2003-10-06,546.3422598940365
2003-10-07,535.7900752801272
2003-10-08,534.5571472794901
2003-10-09,540.2441589214186
2003-10-10,541.3378858094343
2003-10-13,546.4567423016472
2003-10-14,548.0384450051706
2003-10-15,554.7605656813033
2003-10-16,554.9811999264554
2003-10-17,552.0147872494325
2003-10-20,548.4204932165898
2003-10-21,551.6377052671556
2003-10-22,542.6839293942227
2003-10-23,535.9379158410927
2003-10-24,533.8809132830735
2003-10-27,539.3465465091756
2003-10-28,553.2102098536889
2003-10-29,561.6284263217407
2003-10-30,554.4335645381719
2003-10-31,554.154819452948
2003-11-03,565.8034683854428
2003-11-04,565.9914156337679
2003-11-05,568.8239680041011
2003-11-06,567.6088804177112
2003-11-07,567.9536206543806
2003-11-10,564.7408738776687
2003-11-11,556.0433458313762
2003-11-12,564.0193960930063
2003-11-13,567.6242710048008
2003-11-14,564.5092977863887
2003-11-17,561.7091513973443
2003-11-18,567.1182951342329
2003-11-19,567.2911812530588
2003-11-20,561.0581048890683
2003-11-21,561.372264520251
2003-11-24,565.3765308159343
2003-11-25,571.8585418134279
2003-11-26,578.076557907918
2003-11-27,585.4363795148203
2003-11-28,587.1811755267836
2003-12-01,592.0643605475509
2003-12-02,591.226715077358
2003-12-03,590.7542951999111
2003-12-04,579.3485802226432
2003-12-05,576.7951357405408
2003-12-08,567.5413566526287
2003-12-09,577.6898682675188
2003-12-10,568.8706016302222
2003-12-11,580.9141350537539
2003-12-12,580.4627499342756
2003-12-15,582.4380802316135
2003-12-16,582.3267507047572
2003-12-17,578.3750790720466
2003-12-18,578.2474716907581
2003-12-19,577.5440685371033
2003-12-22,575.9354609165911
2003-12-23,573.935969607149
2003-12-24,575.3080826056521
2003-12-25,574.7329520892714
2003-12-26,574.2008688880017
2003-12-29,584.8330300161892
2003-12-30,583.7170103424047
2003-12-31,584.7948363458521
2004-01-01,585.3543446224401
2004-01-02,585.1068328691825
2004-01-05,606.3223230834075
2004-01-06,611.966532080754
2004-01-07,605.0012493220752
2004-01-08,612.993891498047
2004-01-09,614.5126646085631
2004-01-12,615.3805928537776
2004-01-13,620.5009004633927
2004-01-14,619.6420476958099
2004-01-15,622.9233351942279
2004-01-16,630.5181360426815
2004-01-19,636.1083582538819
2004-01-20,642.8795039032462
2004-01-21,625.7943249491178
2004-01-22,621.3441181178622
2004-01-23,622.3561300782463
2004-01-26,635.5741444904619
2004-01-27,635.7970166417707
2004-01-28,631.3604629546641
2004-01-29,625.3451606398635
2004-01-30,625.2539759344972
2004-02-02,627.2082815421862
2004-02-03,628.3640881830775
2004-02-04,628.0034899561662
2004-02-05,637.0841239657396
2004-02-06,644.4343151679391
2004-02-09,655.7415227370122
2004-02-10,654.5594883514603
2004-02-11,657.7965370723598
2004-02-12,660.7318821010198
2004-02-13,660.9493988554951
2004-02-16,664.8121588607131
2004-02-17,670.2827675702333
2004-02-18,657.2700095443403
2004-02-19,659.4027106753637
2004-02-20,656.4064373168226
2004-02-23,648.6214740709788
2004-02-24,643.5541791426807
2004-02-25,648.4816417104927
2004-02-26,646.1796802220689
2004-02-27,646.3477537183765
2004-03-01,657.7926037223433
2004-03-02,661.049706345907
2004-03-03,651.001255165886
2004-03-04,653.1175906485917
2004-03-05,653.5676154422097
2004-03-08,653.085586245974
2004-03-09,647.2383158910687
2004-03-10,642.3389418950982
2004-03-11,630.4168192272829
2004-03-12,631.8190739261047
2004-03-15,636.7324702443407
2004-03-16,637.073415170834
2004-03-17,641.4158327323976
2004-03-18,642.8660685000091
2004-03-19,642.2244709916838
2004-03-22,628.8847182691339
2004-03-23,626.9554166031386
2004-03-24,620.8311644854506
2004-03-25,627.0026635062783
2004-03-26,627.3907422221147
2004-03-29,632.7276108461953
2004-03-30,632.2361475321268
2004-03-31,640.3442247841263
2004-04-01,642.9186715598986
2004-04-02,644.9827525527297
2004-04-05,653.0309324537353
2004-04-06,651.1750391421009
2004-04-07,653.8301783785824
2004-04-08,656.8184906492744
2004-04-09,656.860514607634
2004-04-12,657.332999655348
2004-04-13,654.2675390557318
2004-04-14,639.6659809326632
2004-04-15,642.8340989433624
2004-04-16,638.0632360208249
2004-04-19,650.9751369489354
2004-04-20,656.4484105413567
2004-04-21,659.4492512545963
2004-04-22,661.2548742589388
2004-04-23,664.1968324599634
2004-04-26,659.4865761240605
2004-04-27,660.1008455060215
2004-04-28,659.9171344363745
2004-04-29,644.9393941633398
2004-04-30,638.3537451296173
2004-05-03,626.346932780062
2004-05-04,636.3473125075432
2004-05-05,636.9456492330833
2004-05-06,632.4842791177421
2004-05-07,632.3574239643475
2004-05-10,611.8550923898724
2004-05-11,620.3974277589832
2004-05-12,621.4295630494371
2004-05-13,622.7046786503143
2004-05-14,620.1572797666943
2004-05-17,617.6835079989049
2004-05-18,621.0828136746543
2004-05-19,631.045265487119
2004-05-20,623.9010697344139
2004-05-21,625.8141304301722
2004-05-24,635.0369259761081
2004-05-25,638.0509085703978
2004-05-26,638.6750343890982
2004-05-27,643.4077530985932
2004-05-28,641.8095104598762
2004-05-31,639.8187934419831
2004-06-01,645.1427320489378
2004-06-02,649.7259959030516
2004-06-03,647.4808768716205
2004-06-04,646.8783262646994
2004-06-07,656.968576937747
2004-06-08,658.2486035949483
2004-06-09,655.7844837051997
2004-06-10,656.1263505852268
2004-06-11,655.5272603896337
2004-06-14,652.6279001095138
2004-06-15,655.2650529394913
2004-06-16,663.5391755971574
2004-06-17,666.1648861882538
2004-06-18,665.787478926472
2004-06-21,672.9844425286985
2004-06-22,673.6481326183775
2004-06-23,674.5730745435887
2004-06-24,676.0419238212195
2004-06-25,677.1746540662468
2004-06-28,672.8619475813573
2004-06-29,674.3225711254526
2004-06-30,677.6247002467444
2004-07-01,675.3711370286102
2004-07-02,674.5919060325389
2004-07-05,671.6566385373799
2004-07-06,663.631300049949
2004-07-07,665.2592372978834
2004-07-08,662.411024765003
2004-07-09,663.9774162895993
2004-07-12,656.321882544955
2004-07-13,649.4768256225201
2004-07-14,646.5578143653273
2004-07-15,642.407089396801
2004-07-16,641.3348614307395
2004-07-19,633.3094145335251
2004-07-20,639.5106267061435
2004-07-21,639.7025991155177
2004-07-22,629.6173648731074
2004-07-23,625.7700458563472
2004-07-26,609.9292625637751
2004-07-27,611.3239614042275
2004-07-28,588.1147847815138
2004-07-29,594.9483985750257
2004-07-30,595.5881432006598
2004-08-02,592.2085537620729
2004-08-03,583.479546263355
2004-08-04,577.8200241929394
2004-08-05,584.8307880571206
2004-08-06,583.5840782732006
2004-08-09,569.259323995812
2004-08-10,564.5821230588978
2004-08-11,546.2638181156061
2004-08-12,540.0665905398923
2004-08-13,539.775201613158
2004-08-16,542.5615137691833
2004-08-17,556.7489946174101
2004-08-18,556.2249573205489
2004-08-19,563.7886513592754
2004-08-20,564.7727268765641
2004-08-23,564.869842579586
2004-08-24,568.2517220169548
2004-08-25,568.8446484253718
2004-08-26,572.6486263610661
2004-08-27,572.9088936578397
2004-08-30,570.2969407831748
2004-08-31,564.1609427804021
2004-09-01,556.8985518216581
2004-09-02,555.4598821524737
2004-09-03,551.8140907089589
2004-09-06,557.1074766878767
2004-09-07,564.2159675214285
2004-09-08,569.9168965726966
2004-09-09,571.636328552995
2004-09-10,576.0364109412595
2004-09-13,578.7252028547967
2004-09-14,580.1774236291213
2004-09-15,577.9706194773826
2004-09-16,578.8793568581059
2004-09-17,579.0458695510208
2004-09-20,584.1668834002087
2004-09-21,584.1611824585813
2004-09-22,579.7282452085686
2004-09-23,563.1274298389238
2004-09-24,561.2994196714328
2004-09-27,562.7992246466006
2004-09-28,558.6632042679454
2004-09-29,558.6826513999393
2004-09-30,559.502418795001
2004-10-01,565.8637976938288
2004-10-04,578.9598209135726
2004-10-05,575.3915345221378
2004-10-06,576.0209662517371
2004-10-07,574.4472319684619
2004-10-08,572.7725307579377
2004-10-11,560.6437351635819
2004-10-12,552.6050421762953
2004-10-13,554.1659861783345
2004-10-14,550.8513820201111
2004-10-15,549.5757563365055
2004-10-18,551.1894137485076
2004-10-19,553.3639257925026
2004-10-20,555.6094869591587
2004-10-21,563.3226528825692
2004-10-22,560.8992270451918
2004-10-25,560.8099338233925
2004-10-26,565.5230287888509
2004-10-27,569.1084018182146
2004-10-28,568.1371251754808
2004-10-29,570.384981730094
2004-11-01,581.0693958516875
2004-11-02,567.2102989563739
2004-11-03,573.017089235928
2004-11-04,577.5164903640675
2004-11-05,580.6730438588396
2004-11-08,579.2736074397395
2004-11-09,583.8908306715967
2004-11-10,586.2191364547517
2004-11-11,596.2089343397898
2004-11-12,599.5560419590824
2004-11-15,615.344560970776
2004-11-16,618.949558617732
2004-11-17,624.5474944489804
2004-11-18,629.3159293033715
2004-11-19,628.4345788829227
2004-11-22,620.4555775916075
2004-11-23,620.1421550882886
2004-11-24,622.1813862360581
2004-11-25,627.3690785103594
2004-11-26,627.6595495277427
2004-11-29,622.3110066306156
2004-11-30,621.454368435849
2004-12-01,625.9723172556887
2004-12-02,630.6979512443752
2004-12-03,632.025548390513
2004-12-06,646.587434699202
2004-12-07,649.2777610833907
2004-12-08,645.52862793883
2004-12-09,646.2015339623027
2004-12-10,645.5775085933709
2004-12-13,659.6690954760741
2004-12-14,664.6907934739562
2004-12-15,665.0504654820772
2004-12-16,661.595720932943
2004-12-17,660.9018140801178
2004-12-20,663.5777256392696
2004-12-21,658.5908958256564
2004-12-22,660.4798903623529
2004-12-23,663.0774988279928
2004-12-24,665.4377840259905
2004-12-27,669.8200828182507
2004-12-28,665.977656251017
2004-12-29,665.6536817068055
2004-12-30,670.5750605300642
2004-12-31,674.1420971415167
2005-01-03,675.2339239288108
2005-01-04,661.8642137055547
2005-01-05,646.8225170374858
2005-01-06,649.691694034823
2005-01-07,650.8711226177772
2005-01-10,662.1624187355434
2005-01-11,664.138306630437
2005-01-12,668.2125278717613
2005-01-13,664.0665284794065
2005-01-14,663.9761871991178
2005-01-17,653.7872909694195
2005-01-18,653.8864350361051
2005-01-19,660.0270773852089
2005-01-20,661.3179482541033
2005-01-21,662.098640635233
2005-01-24,657.6866071770211
2005-01-25,649.8638752007668
2005-01-26,654.847932153293
2005-01-27,651.0155859398413
2005-01-28,649.9950109872902
2005-01-31,668.7558921714866
2005-02-01,669.93152959584
2005-02-02,677.6151825800116
2005-02-03,684.3824352292755
2005-02-04,689.4889557293001
2005-02-07,685.0893920793496
2005-02-08,684.7859198235192
2005-02-09,679.1652579193787
2005-02-10,675.7547229350623
2005-02-11,677.668542774457
2005-02-14,688.2308281196101
2005-02-15,671.8255872294183
2005-02-16,671.5095095861436
2005-02-17,669.1612170914541
2005-02-18,670.1227069240354
2005-02-21,660.9040426593075
2005-02-22,654.4212714163033
2005-02-23,657.7544496187691
2005-02-24,661.1294256081072
2005-02-25,661.1916580202757
2005-02-28,689.0495853797294
2005-03-01,690.995501826719
2005-03-02,686.7961305337683
2005-03-03,690.5164169774956
2005-03-04,691.737737254035
2005-03-07,695.5014628069619
2005-03-08,701.2201075320996
2005-03-09,699.2200356998138
2005-03-10,702.1130352281621
2005-03-11,702.946802270205
2005-03-14,705.4928486657936
2005-03-15,697.8902648430445
2005-03-16,689.7316632854316
2005-03-17,691.524807775265
2005-03-18,690.7403988560784
2005-03-21,689.0465458550614
2005-03-22,686.1103211746444
2005-03-23,672.4528263087395
2005-03-24,672.9196399746837
2005-03-25,673.2279699212847
2005-03-28,684.9621783787146
2005-03-29,681.2389111306891
2005-03-30,676.7929877648953
2005-03-31,687.1848988287542
2005-04-01,687.5969360654227
2005-04-04,680.333078790091
2005-04-05,689.7357823002327
2005-04-06,695.2589937423138
2005-04-07,700.5190072957965
2005-04-08,698.286150971414
2005-04-11,704.241195884352
2005-04-12,703.9375139434936
2005-04-13,702.6407124929992
2005-04-14,700.497447146779
2005-04-15,696.6194971691932
2005-04-18,692.9062015863916
2005-04-19,698.0147810115202
2005-04-20,694.2849719294369
2005-04-21,698.9044611854838
2005-04-22,698.2009529661516
2005-04-25,696.2711707735333
2005-04-26,691.1453395332749
2005-04-27,686.3454268082918
2005-04-28,685.8403411066307
2005-04-29,688.1469608096985
2005-05-02,694.9956034174668
2005-05-03,687.1539463085601
2005-05-04,698.7544014720647
2005-05-05,705.7484256975656
2005-05-06,705.5546029535507
2005-05-09,712.0845739947383
2005-05-10,715.3045340892177
2005-05-11,715.5070489581203
2005-05-12,714.0069291556596
2005-05-13,714.0054651439814
2005-05-16,719.9794470816182
2005-05-17,721.755449112585
2005-05-18,723.9274639928631
2005-05-19,725.7527005703987
2005-05-20,724.141911742469
2005-05-23,717.131105320765
2005-05-24,719.2677503030086
2005-05-25,726.0919160842833
2005-05-26,731.0544905256653
2005-05-27,729.8069351478217
2005-05-30,729.3026871600804
2005-05-31,724.9321006101196
2005-06-01,725.4204759952753
2005-06-02,731.7391991557806
2005-06-03,730.2979724919577
2005-06-06,713.5774317556463
2005-06-07,715.5774877330906
2005-06-08,720.3779989943631
2005-06-09,715.5164054196296
2005-06-10,714.4129458540702
2005-06-13,712.5152877456495
2005-06-14,708.7069940267003
2005-06-15,705.307993751727
2005-06-16,701.5580376136959
2005-06-17,702.7061794207717
2005-06-20,682.5367831059991
2005-06-21,688.1348009083097
2005-06-22,687.3989530677851
2005-06-23,676.9946954403187
2005-06-24,674.3552489582028
2005-06-27,663.0114638364754
2005-06-28,668.0160760805007
2005-06-29,670.8521552269912
2005-06-30,666.2826367368702
2005-07-01,666.2304562274178
2005-07-04,664.6458652356222
2005-07-05,659.4426741276668
2005-07-06,664.4443102003827
2005-07-07,654.4044561545081
2005-07-08,655.3017515271113
2005-07-11,677.6104250404285
2005-07-12,678.0584122512421
2005-07-13,675.4345151078054
2005-07-14,676.2886257610425
2005-07-15,674.4179370429418
2005-07-18,667.7317426587782
2005-07-19,678.2012674442103
2005-07-20,688.5727892320037
2005-07-21,692.0536495589515
2005-07-22,691.9844661154149
2005-07-25,708.2311003694132
2005-07-26,701.0058957528106
2005-07-27,702.9059506066225
2005-07-28,703.0330930614637
2005-07-29,702.654707955457
2005-08-01,698.0491701691959
2005-08-02,716.1015631715727
2005-08-03,715.438281551577
2005-08-04,716.0978762092977
2005-08-05,716.8488889284224
2005-08-08,710.2068183848688
2005-08-09,703.7740300962383
2005-08-10,710.0041539650692
2005-08-11,708.6281905506698
2005-08-12,707.3023941365707
2005-08-15,716.3972086102581
2005-08-16,713.3507064400372
2005-08-17,724.2673069258949
2005-08-18,732.9531656903991
2005-08-19,732.5532859723518
2005-08-22,729.922979472874
2005-08-23,723.620447477522
2005-08-24,716.2338518643144
2005-08-25,712.7330354104605
2005-08-26,710.5554991077511
2005-08-29,709.7947399050768
2005-08-30,715.5515147527583
2005-08-31,716.5670853229328
2005-09-01,727.8300584932903
2005-09-02,728.6671470409141
2005-09-05,735.179937303494
2005-09-06,744.7613691157794
2005-09-07,739.7083658034799
2005-09-08,740.1804647716126
2005-09-09,741.4966936685493
2005-09-12,742.3044523669715
2005-09-13,742.9897381198404
2005-09-14,745.6046638408202
2005-09-15,742.945135967562
2005-09-16,743.2464547328892
2005-09-19,738.1497235160989
2005-09-20,739.5220863556615
2005-09-21,732.2663458807111
2005-09-22,727.2947548761507
2005-09-23,726.0091350754207
2005-09-26,730.4627242686468
2005-09-27,736.0284990788786
2005-09-28,740.043884211418
2005-09-29,744.0901464933095
2005-09-30,747.4936360430323
2005-10-03,748.8088462895649
2005-10-04,748.8343522557476
2005-10-05,746.3365141536209
2005-10-06,747.6839049603519
2005-10-07,746.4083878809981
2005-10-10,751.7133668507748
2005-10-11,743.341912751788
2005-10-12,737.0642624067838
2005-10-13,735.4684877208141
2005-10-14,738.9196759204877
2005-10-17,736.5831651057308
2005-10-18,736.4787882339191
2005-10-19,733.5408970541862
2005-10-20,749.762253692308
2005-10-21,754.6082345266623
2005-10-24,765.6902081062515
2005-10-25,767.9784117531266
2005-10-26,773.0195658932223
2005-10-27,767.0665138189539
2005-10-28,765.2428020894687
2005-10-31,768.2144247757573
2005-11-01,777.3590500985272
2005-11-02,775.2267880467944
2005-11-03,778.34508557059
2005-11-04,778.685260200653
2005-11-07,776.1279144261213
2005-11-08,772.9142966731681
2005-11-09,781.6957928750268
2005-11-10,777.5720060307071
2005-11-11,775.0917354172561
2005-11-14,777.5237877497116
2005-11-15,779.0317793811572
2005-11-16,774.9366070348225
2005-11-17,785.8144171012082
2005-11-18,786.102124109706
2005-11-21,780.6119211806475
2005-11-22,785.9679474875164
2005-11-23,800.7793227492923
2005-11-24,801.9184172514068
2005-11-25,803.513307069618
2005-11-28,809.0218826011496
2005-11-29,810.498148325253
2005-11-30,810.2970933739409
2005-12-01,808.267715463549
2005-12-02,810.3533618430033
2005-12-05,822.0921899201155
2005-12-06,827.0028784116398
2005-12-07,831.1389264505526
2005-12-08,839.747309404525
2005-12-09,839.4073706035501
2005-12-12,847.5823176677488
2005-12-13,845.2431831212025
2005-12-14,847.2038912251403
2005-12-15,858.138310541114
2005-12-16,857.5100105523684
2005-12-19,844.9069013952314
2005-12-20,844.804330232685
2005-12-21,856.9772525263252
2005-12-22,860.8676479719371
2005-12-23,863.6741602669579
2005-12-26,860.9302884975689
2005-12-27,855.7619655702165
2005-12-28,845.9930217215847
2005-12-29,850.1285899370807
2005-12-30,845.196937285761
2006-01-02,860.9916696802177
2006-01-03,864.2616661892557
2006-01-04,868.647375500029
2006-01-05,843.3181597982738
2006-01-06,846.4578205395183
2006-01-09,853.8885736319125
2006-01-10,852.4376193467006
2006-01-11,859.1130616873908
2006-01-12,865.3337805532669
2006-01-13,865.5126365746214
2006-01-16,872.7045984008255
2006-01-17,858.5034370008158
2006-01-18,856.2342158754193
2006-01-19,864.2216789710549
2006-01-20,860.8227104030452
2006-01-23,859.7179309977456
2006-01-24,856.6182091984055
2006-01-25,860.5121302950345
2006-01-26,860.1231785581843
2006-01-27,859.5736627940835
2006-01-30,846.0333949730955
2006-01-31,848.3462138714303
2006-02-01,853.2044370953685
2006-02-02,845.0748369564059
2006-02-03,841.9708956832503
2006-02-06,823.6132307213337
2006-02-07,815.2577008195944
2006-02-08,811.9760775592333
2006-02-09,820.8341729962235
2006-02-10,820.7823820195878
2006-02-13,827.9155421335686
2006-02-14,817.6824672553478
2006-02-15,815.3097413070312
2006-02-16,820.700970320722
2006-02-17,821.4327283646687
2006-02-20,818.4262346121014
2006-02-21,811.6440876349334
2006-02-22,809.9310153758025
2006-02-23,815.5712368348564
2006-02-24,816.5741088211546
2006-02-27,834.1165621707921
2006-02-28,828.0287505970011
2006-03-01,837.7107680575674
2006-03-02,843.4133831948533
2006-03-03,842.7954629853795
2006-03-06,834.6308197915084
2006-03-07,821.4830309211471
2006-03-08,819.875546531829
2006-03-09,818.7706338079545
2006-03-10,818.5598726910465
2006-03-13,826.1559795151168
2006-03-14,827.7439669035006
2006-03-15,830.1124290910068
2006-03-16,838.7560321373592
2006-03-17,844.0543117984938
2006-03-20,850.4795669763349
2006-03-21,846.4791999814249
2006-03-22,848.7899419381608
2006-03-23,846.1645038088368
2006-03-24,843.6429808878748
2006-03-27,840.8146898599244
2006-03-28,839.6251769110002
2006-03-29,826.0047229331927
2006-03-30,822.2465059215002
2006-03-31,820.2319777811756
2006-04-03,827.7718439182984
2006-04-04,841.9431315325672
2006-04-05,842.8120812157654
2006-04-06,841.8396444762353
2006-04-07,840.3330355612484
2006-04-10,828.8195021637409
2006-04-11,826.1102099059588
2006-04-12,824.4857229210386
2006-04-13,823.9651867642311
2006-04-14,823.9120946461103
2006-04-17,833.8414865155617
2006-04-18,837.7800847927513
2006-04-19,840.6747314509378
2006-04-20,838.1034838683338
2006-04-21,839.0735217150354
2006-04-24,840.5842445522065
2006-04-25,842.5225266267497
2006-04-26,845.5000581439803
2006-04-27,852.2039738225948
2006-04-28,857.2422482499127
2006-05-01,871.0836916904187
2006-05-02,869.3803579582429
2006-05-03,867.5889995855458
2006-05-04,884.702513806178
2006-05-05,888.2216544108635
2006-05-08,896.4694292315529
2006-05-09,897.2138911713545
2006-05-10,865.6618102709389
2006-05-11,860.0789695656839
2006-05-12,856.7982503846227
2006-05-15,842.6868515955612
2006-05-16,849.5257640971306
2006-05-17,846.9244897923355
2006-05-18,843.5535937410721
2006-05-19,843.1845494828985
2006-05-22,803.3114186199678
2006-05-23,817.6781011667206
2006-05-24,802.8546828839941
2006-05-25,797.2315117983508
2006-05-26,798.1074329547283
2006-05-29,823.6749778186894
2006-05-30,813.2987953766672
2006-05-31,804.6765356032895
2006-06-01,802.4254969879187
2006-06-02,803.630644505308
2006-06-05,808.9813952930054
2006-06-06,788.8080014020838
2006-06-07,798.9865835473681
2006-06-08,794.3725018202623
2006-06-09,796.7091577120186
2006-06-12,785.2304755668342
2006-06-13,772.715523629347
2006-06-14,777.0857674492654
2006-06-15,782.3001707466331
2006-06-16,785.616577823415
2006-06-19,777.4618853518753
2006-06-20,771.6955753382214
2006-06-21,764.8080723916984
2006-06-22,736.5680377671391
2006-06-23,734.0886228943596
2006-06-26,739.4616584420226
2006-06-27,735.6715404572254
2006-06-28,727.9734991679237
2006-06-29,729.2319231710144
2006-06-30,733.8250265866321
2006-07-03,750.6631610281239
2006-07-04,765.3945897304959
2006-07-05,750.8818043308183
2006-07-06,756.639143100083
2006-07-07,757.5392800020952
2006-07-10,756.8791832132008
2006-07-11,751.7008586919538
2006-07-12,721.7904655618444
2006-07-13,693.5253159296846
2006-07-14,689.8026400096867
2006-07-17,702.5427695381601
2006-07-18,711.3768692740294
2006-07-19,713.9370401608912
2006-07-20,720.291603818195
2006-07-21,715.798404603641
2006-07-24,700.8158130115468
2006-07-25,721.6438973499007
2006-07-26,721.440740028139
2006-07-27,733.2537613800789
2006-07-28,734.1754619369389
2006-07-31,747.5128584626259
2006-08-01,742.2202282689344
2006-08-02,760.0089565514053
2006-08-03,759.671151000955
2006-08-04,760.8918925437245
2006-08-07,759.7099668568902
2006-08-08,773.8241505853847
2006-08-09,768.5991851998817
2006-08-10,749.4033886956856
2006-08-11,750.4444745566137
2006-08-14,764.8131685153614
2006-08-15,768.7589552844164
2006-08-16,770.6007427618543
2006-08-17,784.7010302166013
2006-08-18,784.4844971075414
2006-08-21,776.2500232860567
2006-08-22,774.7198983977163
2006-08-23,774.4819142850669
2006-08-24,773.6225867994527
2006-08-25,771.1348536941663
2006-08-28,768.6449662894343
2006-08-29,771.3560213458555
2006-08-30,775.7333644128641
2006-08-31,778.1991448338289
2006-09-01,779.0113628817927
2006-09-04,777.460007620743
2006-09-05,777.6172223191977
2006-09-06,771.4746413215586
2006-09-07,763.2959905193884
2006-09-08,765.0517991077481
2006-09-11,761.7776059279946
2006-09-12,772.5243228476952
2006-09-13,785.7697218787295
2006-09-14,786.5222500033018
2006-09-15,787.3733419194515
2006-09-18,791.7242434779607
2006-09-19,789.5475779432464
2006-09-20,793.1765522168116
2006-09-21,777.9260910859654
2006-09-22,775.7307681603279
2006-09-25,781.8234978751599
2006-09-26,787.4561683231524
2006-09-27,783.9541875538417
2006-09-28,786.4559406399726
2006-09-29,785.1786290970075
2006-10-02,784.3161236239649
2006-10-03,790.023928034779
2006-10-04,804.7264318104869
2006-10-05,815.7697387921423
2006-10-06,819.784893257357
2006-10-09,827.5001354543825
2006-10-10,826.0049726650722
2006-10-11,826.6169323549458
2006-10-12,830.011451528897
2006-10-13,832.8692989379607
2006-10-16,833.0236400404891
2006-10-17,830.8622615251649
2006-10-18,823.9563915946496
2006-10-19,827.4968918652471
2006-10-20,821.2774875951861
2006-10-23,818.4830110974107
2006-10-24,810.093107428489
2006-10-25,815.0917276289242
2006-10-26,822.0720863420063
2006-10-27,818.5597133323897
2006-10-30,816.0935194525267
2006-10-31,813.2889275427598
2006-11-01,822.2614198582493
2006-11-02,806.118108072607
2006-11-03,806.0171962235947
2006-11-06,817.2849231566058
2006-11-07,814.0444007318392
2006-11-08,809.817750574185
2006-11-09,811.8120999468232
2006-11-10,816.1052897953705
2006-11-13,812.7237062258433
2006-11-14,815.8106161083892
2006-11-15,805.4980780173378
2006-11-16,814.2167581365092
2006-11-17,812.3987652751831
2006-11-20,811.956088674784
2006-11-21,818.22652038636
2006-11-22,826.9149380372103
2006-11-23,821.7546750872718
2006-11-24,821.57156304293
2006-11-27,825.8342978953053
2006-11-28,828.9282992314276
2006-11-29,835.5396258061593
2006-11-30,832.5257463963827
2006-12-01,831.7300969977937
2006-12-04,830.3680769682082
2006-12-05,835.144819117641
2006-12-06,838.1147078344949
2006-12-07,839.9846797988822
2006-12-08,840.3575843447679
2006-12-11,835.5329114244571
2006-12-12,832.6628108184439
2006-12-13,835.1107363367546
2006-12-14,839.9108040213457
2006-12-15,836.9963099797563
2006-12-18,841.0806511266738
2006-12-19,833.3690776824716
2006-12-20,838.0405565472204
2006-12-21,837.4548167730934
2006-12-22,836.956601096482
2006-12-25,825.0698935219464
2006-12-26,822.8314603474633
2006-12-27,825.4115604411262
2006-12-28,821.0826566304447
2006-12-29,819.1674172053891
2007-01-01,825.2350066160728
2007-01-02,831.4872109680562
2007-01-03,840.1556100296352
2007-01-04,828.1731167491016
2007-01-05,826.4885056933547
2007-01-08,833.7692317016787
2007-01-09,834.1792851773549
2007-01-10,822.2119648604962
2007-01-11,831.3215661760083
2007-01-12,836.9687133130764
2007-01-15,842.7734196059434
2007-01-16,842.5580032685482
2007-01-17,846.3538301394793
2007-01-18,850.304845457706
2007-01-19,850.977907810057
2007-01-22,858.4754753358263
2007-01-23,860.204629718086
2007-01-24,867.2822731058912
2007-01-25,856.0370086699141
2007-01-26,855.1444864201609
2007-01-29,860.5911405670605
2007-01-30,860.0000658779417
2007-01-31,863.1872079730019
2007-02-01,872.4178103063801
2007-02-02,875.069567026289
2007-02-05,877.2933271546422
2007-02-06,876.6600131773673
2007-02-07,877.8600672347211
2007-02-08,878.5429558325079
2007-02-09,877.9108636027352
2007-02-12,872.52717736547
2007-02-13,898.833980682953
