Date,UNITED KINGDOM IMI
2003-04-03,369.7528665278421
2003-04-04,371.7756209648352
2003-04-07,380.4582813661049
2003-04-08,374.47682964457505
2003-04-09,375.17126118085895
2003-04-10,374.44256571452615
2003-04-11,374.6666758945777
2003-04-14,379.5305996221995
2003-04-15,385.1192761718545
2003-04-16,381.50269842390014
2003-04-17,385.3572029383516
2003-04-18,385.34461793481745
2003-04-21,381.71935771293965
2003-04-22,387.8159169003393
2003-04-23,394.24216581759197
2003-04-24,391.1945311877274
2003-04-25,387.5779907055434
2003-04-28,394.01987338708284
2003-04-29,393.22961996440915
2003-04-30,395.3781533467767
2003-05-01,394.3006587320825
2003-05-02,399.3892526448271
2003-05-05,400.15740785920013
2003-05-06,408.09641151174344
2003-05-07,401.7199325034338
2003-05-08,397.7319729653716
2003-05-09,402.12879596991826
2003-05-12,406.3136140986642
2003-05-13,407.16578648536
2003-05-14,408.6343230973575
2003-05-15,413.54400683618076
2003-05-16,417.9596404494332
2003-05-19,410.4772894920432
2003-05-20,413.0382764549253
2003-05-21,411.48305754838196
2003-05-22,414.1630868994328
2003-05-23,414.3474641099626
2003-05-26,414.5417731848819
2003-05-27,416.5246778716725
2003-05-28,422.9001408367976
2003-05-29,428.52867253557775
2003-05-30,422.5028425856833
2003-06-02,429.17297604457667
2003-06-03,426.8430003167649
2003-06-04,429.0173176086586
2003-06-05,433.3049255982424
2003-06-06,441.1241581472075
2003-06-09,434.8088931813878
2003-06-10,433.1912870454924
2003-06-11,441.97114534987855
2003-06-12,443.8296949300017
2003-06-13,440.91879879150656
2003-06-16,446.1256368894935
2003-06-17,452.3729441562861
2003-06-18,450.9728397221006
2003-06-19,443.0212725052635
2003-06-20,443.122501131338
2003-06-23,436.1437609969334
2003-06-24,432.3351751314808
2003-06-25,435.9568397882209
2003-06-26,430.49843646854026
2003-06-27,429.85665492134484
2003-06-30,426.3747435656008
2003-07-01,422.783099378762
2003-07-02,427.83385773777496
2003-07-03,431.7450728075714
2003-07-04,430.2136908354224
2003-07-07,431.31642309017326
2003-07-08,428.1296579034078
2003-07-09,425.2090336756345
2003-07-10,422.5332391551536
2003-07-11,425.6323892257363
2003-07-14,430.8178132686197
2003-07-15,422.71681616138426
2003-07-16,418.6662808259703
2003-07-17,415.26030714159185
2003-07-18,415.1633491602536
2003-07-21,415.9943988149179
2003-07-22,420.0315716890251
2003-07-23,422.63345792973934
2003-07-24,430.29896134456783
2003-07-25,430.9129820156498
2003-07-28,433.321564554478
2003-07-29,432.7626526067505
2003-07-30,431.42900132657826
2003-07-31,430.5190482021693
2003-08-01,425.6587858891416
2003-08-04,426.27989778643956
2003-08-05,427.6383437210624
2003-08-06,423.90228555616187
2003-08-07,427.7496287399451
2003-08-08,430.6265932002238
2003-08-11,431.52308774219654
2003-08-12,432.3361833505958
2003-08-13,435.5896176259416
2003-08-14,439.0529202586908
2003-08-15,438.7641050045958
2003-08-18,440.23615391521264
2003-08-19,436.9861479614431
2003-08-20,436.74504469770284
2003-08-21,434.73655620195643
2003-08-22,432.61068920542226
2003-08-25,432.9770322887295
2003-08-26,427.4885797595826
2003-08-27,430.80913702899323
2003-08-28,431.43946825550216
2003-08-29,429.1692440327688
2003-09-01,430.67691121989196
2003-09-02,431.268475151715
2003-09-03,436.9404065603374
2003-09-04,438.210972828317
2003-09-05,440.29210719607505
2003-09-08,443.9382191749709
2003-09-09,441.9389156587293
2003-09-10,440.6766432968547
2003-09-11,440.8237329173104
2003-09-12,443.1536756057596
2003-09-15,444.7348773575033
2003-09-16,444.894502593756
2003-09-17,448.92111746495215
2003-09-18,454.7195537941815
2003-09-19,453.4540034574398
2003-09-22,455.0160411906951
2003-09-23,455.72829895601404
2003-09-24,458.309324596966
2003-09-25,456.0152259548549
2003-09-26,450.4908229027169
2003-09-29,449.34384760098385
2003-09-30,444.4332608941538
2003-10-01,453.7060456441695
2003-10-02,458.5719768901162
2003-10-03,464.38877830080094
2003-10-06,465.6109309086232
2003-10-07,464.96389882278646
2003-10-08,462.87065709865595
2003-10-09,468.39928633752817
2003-10-10,469.6036261163396
2003-10-13,474.3794511110262
2003-10-14,472.3159961913447
2003-10-15,476.5814468346697
2003-10-16,477.47719799462976
2003-10-17,475.3229252465874
2003-10-20,476.8896764850001
2003-10-21,477.629078097556
2003-10-22,473.77329548790186
2003-10-23,469.4360312316677
2003-10-24,470.75577711148486
2003-10-27,471.7046649707383
2003-10-28,473.53761720721315
2003-10-29,475.06000088467493
2003-10-30,478.29405001409134
2003-10-31,475.9914519607534
2003-11-03,476.27393795325764
2003-11-04,475.09614773536504
2003-11-05,473.4880691843692
2003-11-06,472.34879121326145
2003-11-07,477.54821233438435
2003-11-10,474.94883865977454
2003-11-11,473.05501170577384
2003-11-12,479.2095913556756
2003-11-13,481.9370287177584
2003-11-14,483.9623711030024
2003-11-17,478.92442249200536
2003-11-18,483.4728791084969
2003-11-19,480.55490584372353
2003-11-20,479.5185699232879
2003-11-21,480.7764030039823
2003-11-24,484.8860815082219
2003-11-25,486.1418095234264
2003-11-26,488.4024540907204
2003-11-27,489.02225895694016
2003-11-28,488.94485138914564
2003-12-01,496.3323100155516
2003-12-02,495.8152099562476
2003-12-03,497.26499917493965
2003-12-04,493.64450497712835
2003-12-05,493.83815549087234
2003-12-08,495.04943673744174
2003-12-09,499.6137842539606
2003-12-10,496.1773140326588
2003-12-11,494.44922374784
2003-12-12,497.22449992022365
2003-12-15,497.66518742870574
2003-12-16,496.60345879670115
2003-12-17,502.03496137615934
2003-12-18,508.201279081918
2003-12-19,508.8749902024264
2003-12-22,509.6925707850247
2003-12-23,513.0869201516862
2003-12-24,515.8778190574467
2003-12-25,515.8807420639198
2003-12-26,516.4480391636695
2003-12-29,516.513464044578
2003-12-30,521.0036063606833
2003-12-31,524.6281298077806
2004-01-01,524.6361559645047
2004-01-02,527.917265921919
2004-01-05,533.3947770081245
2004-01-06,537.1889251210604
2004-01-07,533.8034637716374
2004-01-08,539.2240109803174
2004-01-09,541.836386372425
2004-01-12,540.9414730340673
2004-01-13,540.1823169556537
2004-01-14,539.7902395412021
2004-01-15,534.8914246120522
2004-01-16,532.6775113072769
2004-01-19,531.2538022899371
2004-01-20,538.7694254850827
2004-01-21,544.5280940512307
2004-01-22,543.8827324223656
2004-01-23,538.8248285085601
2004-01-26,533.2643264342111
2004-01-27,533.721458290991
2004-01-28,538.5331213344529
2004-01-29,526.9972016078442
2004-01-30,527.4534450325601
2004-02-02,526.7259265318856
2004-02-03,532.989858638106
2004-02-04,530.7436562480011
2004-02-05,532.5828893136928
2004-02-06,537.6791017811985
2004-02-09,544.3545637010012
2004-02-10,543.1179692976981
2004-02-11,543.3135930572762
2004-02-12,548.4878540311744
2004-02-13,551.3815071252478
2004-02-16,551.4226603970969
2004-02-17,561.1385485132762
2004-02-18,561.3210389439588
2004-02-19,564.9891896117198
2004-02-20,559.369843809675
2004-02-23,559.4332881495801
2004-02-24,561.6982900166311
2004-02-25,562.1233708807304
2004-02-26,555.927976381342
2004-02-27,552.5938008920955
2004-03-01,561.8063867341275
2004-03-02,555.9273504681848
2004-03-03,547.402918390701
2004-03-04,550.7071873517496
2004-03-05,557.1277332623949
2004-03-08,557.3879816851003
2004-03-09,553.8584776670656
2004-03-10,543.7951546152786
2004-03-11,531.2552620152943
2004-03-12,532.5055042598173
2004-03-15,526.8722139155142
2004-03-16,535.0643835132663
2004-03-17,537.8623043363416
2004-03-18,538.0578505542711
2004-03-19,541.2677004035336
2004-03-22,534.8171884605425
2004-03-23,533.3267299875225
2004-03-24,529.4248086702017
2004-03-25,530.1663819362512
2004-03-26,527.7878548704641
2004-03-29,535.5321072353784
2004-03-30,538.6616667081378
2004-03-31,539.9497431542634
2004-04-01,548.653611941135
2004-04-02,547.1248986892325
2004-04-05,543.7232783919925
2004-04-06,547.9075036757614
2004-04-07,550.6928833781474
2004-04-08,550.9981419252982
2004-04-09,550.9988803370672
2004-04-12,550.9991807608909
2004-04-13,547.6148071247543
2004-04-14,535.5186542306049
2004-04-15,536.0945390676942
2004-04-16,545.9841501195739
2004-04-19,549.2143536385391
2004-04-20,547.3265933931954
2004-04-21,538.218407998832
2004-04-22,540.1966830998679
2004-04-23,540.3711190172586
2004-04-26,546.5147361499847
2004-04-27,547.9748782834789
2004-04-28,538.4048556446284
2004-04-29,537.890051204642
2004-04-30,533.5311574958555
2004-05-03,533.9229203094853
2004-05-04,545.8307824442078
2004-05-05,546.6540971193203
2004-05-06,542.2880299855261
2004-05-07,537.4484974577628
2004-05-10,522.135152325685
2004-05-11,522.5392087497213
2004-05-12,524.371035970416
2004-05-13,525.4205366906027
2004-05-14,523.0817095589897
2004-05-17,520.2182723164163
2004-05-18,522.8427672971407
2004-05-19,533.5943161176168
2004-05-20,525.3283743799755
2004-05-21,531.3503030113915
2004-05-24,531.5119997416381
2004-05-25,535.8135681410964
2004-05-26,539.6173910063552
2004-05-27,547.4296662258047
2004-05-28,544.7214034862618
2004-05-31,544.7214340436134
2004-06-01,544.6510926758526
2004-06-02,547.6129982869722
2004-06-03,548.5218410187958
2004-06-04,549.7249244415439
2004-06-07,553.6524366751114
2004-06-08,555.1879762077232
2004-06-09,551.7261369300957
2004-06-10,552.1424642248435
2004-06-11,548.1316019920358
2004-06-14,542.17277033431
2004-06-15,545.2698857557521
2004-06-16,551.6323464278139
2004-06-17,553.773888808613
2004-06-18,556.6609425964472
2004-06-21,554.0912426378757
2004-06-22,547.7275018748553
2004-06-23,549.7035513533737
2004-06-24,551.8378723292043
2004-06-25,551.2043403558648
2004-06-28,556.4126480824656
2004-06-29,549.4433702061441
2004-06-30,546.4501128837143
2004-07-01,542.5311063303985
2004-07-02,544.1701195027763
2004-07-05,543.4501084427211
2004-07-06,542.8655037674495
2004-07-07,545.7612481329443
2004-07-08,548.9022559026571
2004-07-09,548.9483049942286
2004-07-12,548.333838585813
2004-07-13,546.0327432730825
2004-07-14,547.0916826008599
2004-07-15,542.4451924566198
2004-07-16,548.6365709062682
2004-07-19,546.0206798449434
2004-07-20,542.7320916511338
2004-07-21,541.7920066739208
2004-07-22,536.8991608930419
2004-07-23,534.8153715937731
2004-07-26,532.0693390772507
2004-07-27,531.6437066497444
2004-07-28,534.4378651885255
2004-07-29,539.828491138753
2004-07-30,539.8183880674919
2004-08-02,542.5338904075518
2004-08-03,543.0124764482749
2004-08-04,540.8378060646394
2004-08-05,540.8170190082443
2004-08-06,538.516516787332
2004-08-09,534.0377937882964
2004-08-10,538.404316064638
2004-08-11,532.4791233423022
2004-08-12,532.3770064262592
2004-08-13,535.3898068501971
2004-08-16,540.0615880049975
2004-08-17,537.5847018489733
2004-08-18,536.5519861972234
2004-08-19,540.5625487161034
2004-08-20,537.963457030359
2004-08-23,540.4023897046583
2004-08-24,535.2125902319792
2004-08-25,537.1256874477841
2004-08-26,540.4667146197208
2004-08-27,544.3482051972331
2004-08-30,544.196979283038
2004-08-31,542.5649681673365
2004-09-01,545.7412538338236
2004-09-02,546.5491954635037
2004-09-03,546.048990657452
2004-09-06,548.9810469133697
2004-09-07,547.3286066293855
2004-09-08,550.4317994031809
2004-09-09,548.1606282910224
2004-09-10,554.5118596291571
2004-09-13,554.7121995807903
2004-09-14,554.483944113936
2004-09-15,547.8589354637658
2004-09-16,552.7747752233481
2004-09-17,557.032791307011
2004-09-20,553.4446844485312
2004-09-21,559.2874422806839
2004-09-22,557.7986867454226
2004-09-23,556.626182508458
2004-09-24,558.9413032867193
2004-09-27,556.2813981307856
2004-09-28,560.5907706824355
2004-09-29,559.460790139852
2004-09-30,560.7572417445255
2004-10-01,566.6941808602373
2004-10-04,565.7995582648724
2004-10-05,567.944149764571
2004-10-06,566.9442153361513
2004-10-07,567.0290158233925
2004-10-08,570.8906170223444
2004-10-11,569.8758438420373
2004-10-12,562.7180189763299
2004-10-13,561.4482781591929
2004-10-14,563.1223844322171
2004-10-15,565.6833546963244
2004-10-18,564.3719464805582
2004-10-19,569.2470589802816
2004-10-20,567.6630095749043
2004-10-21,572.3919610775409
2004-10-22,572.2158520838373
2004-10-25,570.0754741826369
2004-10-26,571.8517869936782
2004-10-27,577.3328228298471
2004-10-28,576.8613017106688
2004-10-29,575.4880864372033
2004-11-01,581.4884601815527
2004-11-02,585.4188647003646
2004-11-03,592.4277683388287
2004-11-04,591.9050150263064
2004-11-05,595.5546160028654
2004-11-08,595.710873275362
2004-11-09,595.2593406308588
2004-11-10,594.2118916782102
2004-11-11,598.0249004591217
2004-11-12,602.9473664158605
2004-11-15,603.8291236248431
2004-11-16,601.2425438724366
2004-11-17,605.3209583143871
2004-11-18,604.7826288125561
2004-11-19,602.1230865747175
2004-11-22,598.3326864587663
2004-11-23,604.0413862635245
2004-11-24,605.7442221051512
2004-11-25,612.2050061940289
2004-11-26,612.3940627537519
2004-11-29,613.0947226123276
2004-11-30,613.4465065705797
2004-12-01,622.9492216823755
2004-12-02,623.7839557406339
2004-12-03,628.4207069961407
2004-12-06,626.7364000404787
2004-12-07,628.1173797760197
2004-12-08,620.6868827920797
2004-12-09,615.3349030401312
2004-12-10,615.6019944813786
2004-12-13,623.3087852751906
2004-12-14,622.5314840838539
2004-12-15,630.4940638583195
2004-12-16,628.3660981327365
2004-12-17,624.2781438574472
2004-12-20,632.7014286811291
2004-12-21,625.6300284531433
2004-12-22,626.817312227639
2004-12-23,630.3980179795777
2004-12-24,633.88568543171
2004-12-27,636.3536704419872
2004-12-28,634.7906734232172
2004-12-29,633.4021293247285
2004-12-30,635.637089773816
2004-12-31,634.6974616940623
2005-01-03,629.1643838906318
2005-01-04,627.0789248261926
2005-01-05,623.3229264631077
2005-01-06,621.1170207399832
2005-01-07,622.651610793642
2005-01-10,623.4634587547633
2005-01-11,621.7331123293897
2005-01-12,623.434864818465
2005-01-13,621.8562227751847
2005-01-14,620.2862437206703
2005-01-17,620.4309590072938
2005-01-18,620.2777463124166
2005-01-19,623.5509098530962
2005-01-20,619.7924766176236
2005-01-21,619.565752719479
2005-01-24,622.5898855260459
2005-01-25,622.6608604520741
2005-01-26,629.0084569439672
2005-01-27,631.3641384057723
2005-01-28,627.9367800027949
2005-01-31,631.8199957520246
2005-02-01,636.1879319844285
2005-02-02,639.3195912491777
2005-02-03,637.0083102101264
2005-02-04,643.1015996037596
2005-02-07,640.6766112418164
2005-02-08,639.578488149167
2005-02-09,640.4361059110109
2005-02-10,645.9421695547209
2005-02-11,649.130780078129
2005-02-14,656.3136712032223
2005-02-15,658.0554028453453
2005-02-16,654.6439421280073
2005-02-17,659.1490890337678
2005-02-18,660.3897180048699
2005-02-21,661.068461609542
2005-02-22,660.4930906045294
2005-02-23,656.1482902269187
2005-02-24,655.0652873835701
2005-02-25,662.4111000005945
2005-02-28,661.6897619384084
2005-03-01,663.6320028224599
2005-03-02,659.5705656537385
2005-03-03,661.6940823109936
2005-03-04,670.8011291957002
2005-03-07,665.3464166833336
2005-03-08,669.0523538202234
2005-03-09,664.9440651768734
2005-03-10,661.5264996540886
2005-03-11,665.3055459357319
2005-03-14,659.2380026613131
2005-03-15,663.590904586366
2005-03-16,662.4350686575717
2005-03-17,659.0036201487396
2005-03-18,656.6660283780551
2005-03-21,651.2565865776453
2005-03-22,652.2462887953327
2005-03-23,639.3044099796576
2005-03-24,640.0098298411563
2005-03-25,640.0098298411563
2005-03-28,638.5553398262774
2005-03-29,640.7212247784776
2005-03-30,641.7053350103985
2005-03-31,643.7733354294677
2005-04-01,646.3397177738765
2005-04-04,638.2597364808184
2005-04-05,645.3745719708389
2005-04-06,646.8176990045375
2005-04-07,650.3748984960004
2005-04-08,650.6810118656414
2005-04-11,654.5726478290302
2005-04-12,649.8581214916719
2005-04-13,654.1098300423689
2005-04-14,647.6813279732581
2005-04-15,644.6393789718974
2005-04-18,639.163185039111
2005-04-19,647.3494101263768
2005-04-20,644.0412084200221
2005-04-21,642.1794826784133
2005-04-22,646.9768484105416
2005-04-25,647.4245921066895
2005-04-26,641.9613624844266
2005-04-27,635.5363305941346
2005-04-28,635.4840402389665
2005-04-29,636.7664356857454
2005-05-02,631.1486918326297
2005-05-03,637.6542893465025
2005-05-04,643.3624149130549
2005-05-05,647.1119478563749
2005-05-06,644.7320460180763
2005-05-09,640.4380393963119
2005-05-10,638.2171018476142
2005-05-11,633.9278949416521
2005-05-12,633.0821481962321
2005-05-13,629.4619497413978
2005-05-16,622.3185132439584
2005-05-17,625.7029544916772
2005-05-18,630.4723933622963
2005-05-19,633.3653210558207
2005-05-20,630.5682744818176
2005-05-23,634.6812395783243
2005-05-24,633.7766886078551
2005-05-25,633.7043452906751
2005-05-26,633.900873856503
2005-05-27,633.7671477866129
2005-05-30,633.9230308864016
2005-05-31,631.1650099675784
2005-06-01,635.3276193831392
2005-06-02,635.4928708102736
2005-06-03,635.1093738878067
2005-06-06,633.8899692993208
2005-06-07,643.0924223619627
2005-06-08,644.1936149999423
2005-06-09,637.6710173416486
2005-06-10,638.6786392728835
2005-06-13,637.065704871962
2005-06-14,638.6116048516711
2005-06-15,639.6664915416179
2005-06-16,643.2276174626028
2005-06-17,648.7023650672696
2005-06-20,648.0087473278169
2005-06-21,649.5694964162436
2005-06-22,650.7459756687276
2005-06-23,651.7015919563875
2005-06-24,648.047313739421
2005-06-27,645.084439868815
2005-06-28,647.4356958147987
2005-06-29,645.3289951916422
2005-06-30,641.7571116106761
2005-07-01,640.2240730346882
2005-07-04,638.9120661078558
2005-07-05,636.6890997712865
2005-07-06,643.4604966689836
2005-07-07,628.7031126514964
2005-07-08,636.0580764787019
2005-07-11,644.6974735832613
2005-07-12,648.1635028542178
2005-07-13,644.5834825212654
2005-07-14,647.9059093305231
2005-07-15,641.9411717928061
2005-07-18,638.5673862142182
2005-07-19,632.0103513551151
2005-07-20,631.0910005446032
2005-07-21,638.4407825523066
2005-07-22,640.2244256530495
2005-07-25,643.5292712932892
2005-07-26,641.2515026990807
2005-07-27,643.4249207513441
2005-07-28,648.4455092060872
2005-07-29,652.5240077105085
2005-08-01,656.6885159462092
2005-08-02,661.0430607885284
2005-08-03,666.3982753563173
2005-08-04,664.1018868847575
2005-08-05,662.4953377683498
2005-08-08,670.4270343095261
2005-08-09,671.2183524100192
2005-08-10,678.8301984376595
2005-08-11,680.3640035452179
2005-08-12,681.7164377587848
2005-08-15,679.2925987862362
2005-08-16,677.5015646511335
2005-08-17,675.2739526376372
2005-08-18,667.2896451346336
2005-08-19,671.5053337707983
2005-08-22,676.4313657627487
2005-08-23,673.3593756797487
2005-08-24,670.7202396851343
2005-08-25,669.6752357024101
2005-08-26,668.9092641059214
2005-08-29,666.74528733491
2005-08-30,663.2121351364165
2005-08-31,672.9859708565901
2005-09-01,688.5846411939278
2005-09-02,693.0065656426813
2005-09-05,695.0180429589989
2005-09-06,696.9400027016493
2005-09-07,697.3739058064883
2005-09-08,694.6491936475535
2005-09-09,696.9816365760423
2005-09-12,692.2486029530504
2005-09-13,687.4405672533788
2005-09-14,690.8649976012424
2005-09-15,686.3231232033748
2005-09-16,689.4591341800133
2005-09-19,692.3772976321378
2005-09-20,690.7949614960145
2005-09-21,687.9277807714609
2005-09-22,681.020215063407
2005-09-23,679.3748658373695
2005-09-26,682.7004770051993
2005-09-27,678.8130655110166
2005-09-28,682.9287488053818
2005-09-29,680.9732620078165
2005-09-30,684.1562102291373
2005-10-03,681.3063963932472
2005-10-04,683.1050893527256
2005-10-05,675.0136823923071
2005-10-06,672.5072002092114
2005-10-07,666.0333897937323
2005-10-10,664.5804829890152
2005-10-11,663.4728745081283
2005-10-12,660.9543921367884
2005-10-13,650.0369160905343
2005-10-14,657.6610034255968
2005-10-17,653.9176448346602
2005-10-18,649.1276730882001
2005-10-19,642.1247386713223
2005-10-20,645.7639808569536
2005-10-21,644.4936244390298
2005-10-24,650.6525775133484
2005-10-25,653.6868807229482
2005-10-26,656.4070054702914
2005-10-27,653.1386813799811
2005-10-28,653.7125642641745
2005-10-31,664.8653903962883
2005-11-01,665.2474139547866
2005-11-02,673.4537216716562
2005-11-03,682.8613026140603
2005-11-04,671.7875302087159
2005-11-07,673.5102429710025
2005-11-08,672.3643130342728
2005-11-09,670.9123107665349
2005-11-10,671.868801175603
2005-11-11,674.0968381175427
2005-11-14,674.2519178789092
2005-11-15,668.9273979382272
2005-11-16,660.8694194411142
2005-11-17,666.5935044779807
2005-11-18,668.8375220769288
2005-11-21,671.2165236812787
2005-11-22,670.630396620708
2005-11-23,677.6387386881404
2005-11-24,676.2166092636257
2005-11-25,674.7400551621416
2005-11-28,671.3258429072307
2005-11-29,672.0761192628513
2005-11-30,670.0681746962449
2005-12-01,677.3281226554764
2005-12-02,682.7841288177656
2005-12-05,683.4307129639054
2005-12-06,687.1847785645917
2005-12-07,684.2552777417761
2005-12-08,690.5896725079248
2005-12-09,691.8442700397604
2005-12-12,696.8283992778271
2005-12-13,696.5701135550579
2005-12-14,699.6673549203865
2005-12-15,692.8987599258094
2005-12-16,700.9156895563978
2005-12-19,698.163720406655
2005-12-20,697.9700770284118
2005-12-21,694.7179782517444
2005-12-22,695.2089556641349
2005-12-23,693.6492350069564
2005-12-26,693.6492350069564
2005-12-27,693.4489956273175
2005-12-28,694.4779911336065
2005-12-29,696.5488132824208
2005-12-30,690.5122497691067
2006-01-02,690.5122497691067
2006-01-03,707.0941270566759
2006-01-04,719.9024449405808
2006-01-05,715.1674650355011
2006-01-06,726.2079551263488
2006-01-09,722.9559382749078
2006-01-10,718.2969898256624
2006-01-11,722.020898359355
2006-01-12,722.958151960612
2006-01-13,723.5488237689668
2006-01-16,725.5900663647229
2006-01-17,717.3526714786208
2006-01-18,714.64079456821
2006-01-19,718.6192828091009
2006-01-20,716.7196813057814
2006-01-23,724.1302028978067
2006-01-24,720.9209855398117
2006-01-25,731.1649635366743
2006-01-26,733.2933920220405
2006-01-27,735.6633940918682
2006-01-30,732.6174058551929
2006-01-31,734.2857897821425
2006-02-01,740.942470553182
2006-02-02,734.2910056278872
2006-02-03,727.887336445209
2006-02-06,725.7308676245101
2006-02-07,718.4472642850902
2006-02-08,717.4351158158238
2006-02-09,726.9377186372504
2006-02-10,724.2051960565195
2006-02-13,726.5691669066875
2006-02-14,720.3547113210967
2006-02-15,726.7749023056051
2006-02-16,727.5009611728286
2006-02-17,732.501602000543
2006-02-20,735.956517633061
2006-02-21,734.4697681122639
2006-02-22,735.7047973149691
2006-02-23,736.4459831916704
2006-02-24,736.4140281747981
2006-02-27,736.3891355046461
2006-02-28,731.6559971695456
2006-03-01,739.2166138170984
2006-03-02,735.2945697535688
2006-03-03,739.9364415185405
2006-03-06,744.7593269279978
2006-03-07,732.9445610694823
2006-03-08,729.0503954427694
2006-03-09,735.0919824418955
2006-03-10,736.1959899760211
2006-03-13,744.0051608311251
2006-03-14,751.2591078472897
2006-03-15,753.9099383257762
2006-03-16,761.9818459374665
2006-03-17,762.3925247511775
2006-03-20,762.1891699569302
2006-03-21,758.5114753895928
2006-03-22,761.7256373864882
2006-03-23,754.5626873876913
2006-03-24,762.8591549329341
2006-03-27,758.4756378904996
2006-03-28,754.7822326416244
2006-03-29,750.7514239147486
2006-03-30,762.2187756583968
2006-03-31,751.6566993721177
2006-04-03,759.3521445475649
2006-04-04,765.3108680653619
2006-04-05,767.6850663704101
2006-04-06,769.2762386154949
2006-04-07,762.243578912741
2006-04-10,767.1652451502712
2006-04-11,761.8676056957958
2006-04-12,761.4677539403957
2006-04-13,765.7422964753573
2006-04-14,765.7422964753573
2006-04-17,775.0086568185718
2006-04-18,778.8061432501629
2006-04-19,790.4187123092689
2006-04-20,784.4886325896961
2006-04-21,793.1681170605258
2006-04-24,789.4990642092155
2006-04-25,790.7266451197411
2006-04-26,793.1200167795785
2006-04-27,794.5065716019733
2006-04-28,796.2127781782682
2006-05-01,802.4330193963967
2006-05-02,813.1890932149319
2006-05-03,805.1812499447133
2006-05-04,812.6223065026876
2006-05-05,825.2467588424115
2006-05-08,822.2492168754997
2006-05-09,829.9142523498124
2006-05-10,827.3639679709293
2006-05-11,829.1786605632373
2006-05-12,815.8085031296729
2006-05-15,801.1125740467959
2006-05-16,803.2311851567268
2006-05-17,780.682233416872
2006-05-18,780.4561183381131
2006-05-19,771.3218813340759
2006-05-22,756.3922702915495
2006-05-23,778.933880572074
2006-05-24,760.0569549790202
2006-05-25,773.653366188153
2006-05-26,783.6464247175221
2006-05-29,785.2729045337771
2006-05-30,777.4378576195807
2006-05-31,780.9775249825841
2006-06-01,782.7785479923267
2006-06-02,793.4105696772967
2006-06-05,788.5478370261778
2006-06-06,767.5777884875404
2006-06-07,771.3015167492229
2006-06-08,744.9585637348289
2006-06-09,759.5079485694258
2006-06-12,754.7948081714911
2006-06-13,737.9283225009386
2006-06-14,740.9360479256196
2006-06-15,758.7046260062814
2006-06-16,756.256101633504
2006-06-19,754.7308167868034
2006-06-20,760.0680603475579
2006-06-21,761.366175477192
2006-06-22,758.5215811590168
2006-06-23,755.8671655344742
2006-06-26,754.079945331901
2006-06-27,753.2451999755474
2006-06-28,753.5787165105454
2006-06-29,765.94048416406
2006-06-30,787.6969900682673
2006-07-03,792.0406154665731
2006-07-04,793.2220977996905
2006-07-05,780.4258956410034
2006-07-06,789.4019694516121
2006-07-07,794.9940433633619
2006-07-10,791.3444352241492
2006-07-11,786.6363351814869
2006-07-12,782.9451374640876
2006-07-13,774.3558563762726
2006-07-14,763.2771866649979
2006-07-17,755.529124266937
2006-07-18,755.1860733913988
2006-07-19,774.2822316077683
2006-07-20,778.5495206424964
2006-07-21,775.0889439013346
2006-07-24,785.7366359275069
2006-07-25,786.6634988255721
2006-07-26,789.9960624898611
2006-07-27,804.3338030882246
2006-07-28,810.0622205260347
2006-07-31,805.3181979096871
2006-08-01,799.8498865457474
2006-08-02,812.3068360173692
2006-08-03,804.2797394768114
2006-08-04,820.8180979656122
2006-08-07,812.4020275466565
2006-08-08,809.9910817083502
2006-08-09,817.5792290054901
2006-08-10,805.0873618157315
2006-08-11,806.6396994240773
2006-08-14,811.1895962016513
2006-08-15,816.3579816525998
2006-08-16,820.9342373951447
2006-08-17,818.8864977500459
2006-08-18,813.7825426513295
2006-08-21,822.6847151867098
2006-08-22,817.4191748659697
2006-08-23,814.6817024251035
2006-08-24,814.8497373495463
2006-08-25,814.0138475262079
2006-08-28,818.7609195593343
2006-08-29,818.329153433362
2006-08-30,829.61454185174
2006-08-31,825.5826207631442
2006-09-01,832.4399794372772
2006-09-04,838.1186395465168
2006-09-05,832.2576957366937
2006-09-06,820.4422206684116
2006-09-07,807.4993367477242
2006-09-08,806.5523478198803
2006-09-11,801.1425639780018
2006-09-12,812.936436874602
2006-09-13,813.2578398149982
2006-09-14,819.3271898629904
2006-09-15,814.5239276285507
2006-09-18,815.4236635661682
2006-09-19,812.2781138917265
2006-09-20,818.0724114788867
2006-09-21,825.8590784194402
2006-09-22,818.689623645416
2006-09-25,814.2442415381043
2006-09-26,822.4145252455384
2006-09-27,827.2722560137292
2006-09-28,826.6499620800735
2006-09-29,823.163120249814
2006-10-02,830.3193273863751
2006-10-03,829.027847500338
2006-10-04,831.0399632198666
2006-10-05,833.6162333217796
2006-10-06,830.6321818348431
2006-10-09,831.9218249068599
2006-10-10,833.4799649305942
2006-10-11,834.2378214472495
2006-10-12,840.8222002610038
2006-10-13,845.0557289490837
2006-10-16,849.4370155980957
2006-10-17,843.926372828752
2006-10-18,849.0856137089193
2006-10-19,853.7634937903292
2006-10-20,855.9763644712025
2006-10-23,853.3114921493125
2006-10-24,855.6065938833984
2006-10-25,862.1768159838292
2006-10-26,863.825053902299
2006-10-27,864.107142463045
2006-10-30,862.1942462054471
2006-10-31,865.3110787354634
2006-11-01,868.9727446192194
2006-11-02,868.8307295174236
2006-11-03,865.6132193692462
