Date,KOREA IMI
2001-05-22,371.6963639241774
2001-05-23,379.7476178801043
2001-05-24,381.1677955877796
2001-05-25,381.38025220201916
2001-05-28,374.07242447105
2001-05-29,386.6526110188716
2001-05-30,382.9683988009169
2001-05-31,378.9592331820372
2001-06-01,374.4840982922503
2001-06-04,375.75196826470886
2001-06-05,367.0376110845258
2001-06-06,367.86538677158705
2001-06-07,367.8153395269166
2001-06-08,382.07532551752905
2001-06-11,375.4054835781362
2001-06-12,371.38025350161894
2001-06-13,374.48164325629017
2001-06-14,371.0254779173175
2001-06-15,372.2750050096238
2001-06-18,365.8648912227206
2001-06-19,363.78770074851684
2001-06-20,360.2229490704036
2001-06-21,357.47163756031745
2001-06-22,358.5914630767934
2001-06-25,355.28319297616736
2001-06-26,349.51827541074414
2001-06-27,348.813324163916
2001-06-28,350.91223570717403
2001-06-29,360.1294192535506
2001-07-02,361.6201592063362
2001-07-03,362.2310753550347
2001-07-04,363.54895006853565
2001-07-05,364.66580117049807
2001-07-06,351.39008355941485
2001-07-09,338.38054890864055
2001-07-10,333.6252555113371
2001-07-11,325.46495856988935
2001-07-12,336.21132961199845
2001-07-13,327.35776807083823
2001-07-16,325.6692672122272
2001-07-17,326.5101671130881
2001-07-18,314.4926720484901
2001-07-19,320.61032574921467
2001-07-20,314.18459247386426
2001-07-23,307.2573314212013
2001-07-24,306.5951578757636
2001-07-25,303.86768910649624
2001-07-26,310.74054659279966
2001-07-27,317.9693527305614
2001-07-30,311.5521835450931
2001-07-31,317.9143365249099
2001-08-01,329.61229344237347
2001-08-02,333.57268808640475
2001-08-03,332.7959297200493
2001-08-06,335.8775241815401
2001-08-07,336.2417419374766
2001-08-08,335.701936731209
2001-08-09,320.24332145150464
2001-08-10,322.547669814019
2001-08-13,323.84831974285504
2001-08-14,332.11191498865526
2001-08-15,327.11802492681284
2001-08-16,330.52954123137454
2001-08-17,327.6178783800188
2001-08-20,321.05268260306417
2001-08-21,322.53063674992694
2001-08-22,323.6848850389754
2001-08-23,323.2660725901698
2001-08-24,323.2325092087728
2001-08-27,330.1108533099914
2001-08-28,328.5384617666857
2001-08-29,321.7434657193523
2001-08-30,320.7813140399992
2001-08-31,311.50432278948654
2001-09-03,309.74637775072875
2001-09-04,324.2798635825504
2001-09-05,320.4069009382465
2001-09-06,319.3118711190918
2001-09-07,315.4892098758643
2001-09-10,313.7505762752026
2001-09-11,303.36872702754044
2001-09-12,269.8706059876782
2001-09-13,280.14184410990134
2001-09-14,265.3343144156792
2001-09-17,257.38845727689176
2001-09-18,266.5789726340333
2001-09-19,265.51475828503527
2001-09-20,261.9907359667701
2001-09-21,260.8116673339252
2001-09-24,264.7879998963398
2001-09-25,256.3990983945655
2001-09-26,258.10138642617096
2001-09-27,258.26296277461984
2001-09-28,264.61312139644843
2001-10-01,263.1682534189643
2001-10-02,261.70435381432804
2001-10-03,260.0513210670966
2001-10-04,275.2439349380524
2001-10-05,274.0303518652966
2001-10-08,270.92144704314524
2001-10-09,278.65400561591457
2001-10-10,279.02153317832773
2001-10-11,291.1000478387892
2001-10-12,290.7233820886349
2001-10-15,289.33477198604254
2001-10-16,293.4481872229602
2001-10-17,297.0267523055848
2001-10-18,296.2170456555065
2001-10-19,300.36924161181804
2001-10-22,302.46574271854234
2001-10-23,304.37509278903894
2001-10-24,312.4097666586812
2001-10-25,310.9732959499887
2001-10-26,313.0705642626119
2001-10-29,311.92079198431475
2001-10-30,300.210089225499
2001-10-31,306.0519530249515
2001-11-01,307.09109346342615
2001-11-02,312.18239608481923
2001-11-05,321.12962250126117
2001-11-06,323.92730993485816
2001-11-07,321.7988094998035
2001-11-08,332.33357285663203
2001-11-09,339.53970391080287
2001-11-12,343.3249158363085
2001-11-13,349.8470324781722
2001-11-14,360.21804579769224
2001-11-15,361.3777781832301
2001-11-16,362.06612138687876
2001-11-19,373.34145573295746
2001-11-20,366.2192836198868
2001-11-21,368.91798531468555
2001-11-22,374.64612054333736
2001-11-23,390.29341541175916
2001-11-26,409.95458395975015
2001-11-27,405.2875059266133
2001-11-28,377.3523764280203
2001-11-29,376.462123187191
2001-11-30,381.29909863216346
2001-12-03,388.82929889806456
2001-12-04,386.4406214132762
2001-12-05,411.6038983500151
2001-12-06,407.91873504194126
2001-12-07,418.9484964135297
2001-12-10,396.9120750070127
2001-12-11,398.6186874016208
2001-12-12,405.43566616935937
2001-12-13,402.13657090256515
2001-12-14,388.59383812653954
2001-12-17,374.4449532827131
2001-12-18,373.0682089326773
2001-12-19,375.6791478103364
2001-12-20,384.984434739694
2001-12-21,375.4742622094833
2001-12-24,380.872630921456
2001-12-25,380.9037267137429
2001-12-26,381.9907507857083
2001-12-27,384.3857897293172
2001-12-28,403.5980442063898
2001-12-31,402.5602929952503
2002-01-01,402.6276175468671
2002-01-02,413.27478097786127
2002-01-03,418.26757157363403
2002-01-04,433.5377027695137
2002-01-07,439.1793212224992
2002-01-08,427.6083712919511
2002-01-09,438.2823883624977
2002-01-10,422.77168367811987
2002-01-11,421.09574727825617
2002-01-14,429.86422580061287
2002-01-15,414.5370589691266
2002-01-16,414.2953185296449
2002-01-17,416.24813806453534
2002-01-18,410.9908889444288
2002-01-21,416.7011978272012
2002-01-22,418.063016299799
2002-01-23,427.82308843391246
2002-01-24,438.9814937974216
2002-01-25,457.10413784932786
2002-01-28,465.6721733337714
2002-01-29,463.46837180382846
2002-01-30,448.32245749417876
2002-01-31,447.70219506127034
2002-02-01,442.7981579790042
2002-02-04,432.76088388978263
2002-02-05,437.78111038057966
2002-02-06,438.3389628190914
2002-02-07,429.55535708607556
2002-02-08,434.18277574468743
2002-02-11,429.98905781298936
2002-02-12,430.59912151075747
2002-02-13,432.54800251306045
2002-02-14,469.95462476913184
2002-02-15,461.84106005236436
2002-02-18,467.6900436614778
2002-02-19,459.136829817209
2002-02-20,458.29132748209213
2002-02-21,464.7422684115012
2002-02-22,462.79097473366636
2002-02-25,464.9285169811239
2002-02-26,471.891750907941
2002-02-27,485.34272754359097
2002-02-28,485.8368931644289
2002-03-01,485.45375331907746
2002-03-04,496.3834269607817
2002-03-05,501.87446121844226
2002-03-06,499.4621354193171
2002-03-07,488.9216864845762
2002-03-08,489.3151064745574
2002-03-11,490.3414929703429
2002-03-12,502.1540868764175
2002-03-13,501.9431730808497
2002-03-14,501.90668282538735
2002-03-15,503.7510543587434
2002-03-18,510.6811609056342
2002-03-19,520.4488357126652
2002-03-20,517.5921088943708
2002-03-21,517.7212796472245
2002-03-22,527.1216983204561
2002-03-25,517.0626460468986
2002-03-26,519.0629245840897
2002-03-27,534.4974136117847
2002-03-28,528.5963955339009
2002-03-29,531.4889888481296
2002-04-01,514.0016221392691
2002-04-02,528.71995549273
2002-04-03,535.0510806774013
2002-04-04,532.8140668409599
2002-04-05,534.3821206907377
2002-04-08,527.6463875606869
2002-04-09,519.3451831642185
2002-04-10,499.80668181196916
2002-04-11,501.50116205230313
2002-04-12,510.40613381523696
2002-04-15,523.384395292803
2002-04-16,527.1718391339728
2002-04-17,544.1052218107584
2002-04-18,548.5407548463904
2002-04-19,541.5049591162857
2002-04-22,548.1028383609853
2002-04-23,551.1717770224071
2002-04-24,544.2002760185039
2002-04-25,517.2577153043707
2002-04-26,516.9447589442693
2002-04-29,497.88217204165363
2002-04-30,499.7067966203664
2002-05-01,496.89449838293103
2002-05-02,511.9817694443007
2002-05-03,506.77518817478955
2002-05-06,488.2951759009842
2002-05-07,490.2808901222762
2002-05-08,501.5594848440079
2002-05-09,500.7511745011758
2002-05-10,486.17802693330543
2002-05-13,489.812041583189
2002-05-14,503.00261732479527
2002-05-15,516.3370769696162
2002-05-16,515.5204317014643
2002-05-17,522.5880688276732
2002-05-20,519.9202681773965
2002-05-21,503.17072681520904
2002-05-22,516.6748874400133
2002-05-23,509.15606041554435
2002-05-24,515.1743038374075
2002-05-27,512.4599335472471
2002-05-28,510.60964908942685
2002-05-29,502.2981727399013
2002-05-30,489.09512501913275
2002-05-31,481.14974930386035
2002-06-03,485.9878221620554
2002-06-04,487.2565543445359
2002-06-05,491.1885556877439
2002-06-06,487.39398829632586
2002-06-07,478.060063635178
2002-06-10,487.3725431961957
2002-06-11,492.5936004314429
2002-06-12,491.8028757324288
2002-06-13,492.16688526244485
2002-06-14,488.9723651506702
2002-06-17,486.54262635919946
2002-06-18,483.0251037410185
2002-06-19,461.3312147536785
2002-06-20,457.4020107209744
2002-06-21,457.9851595090075
2002-06-24,451.0589857237188
2002-06-25,448.0520902715825
2002-06-26,410.309907607741
2002-06-27,419.69129827915714
2002-06-28,437.0070582158868
2002-07-01,437.77667899062635
2002-07-02,439.2434650446483
2002-07-03,444.4889524708952
2002-07-04,457.9031434503685
2002-07-05,470.4255828520392
2002-07-08,467.6564183420593
2002-07-09,478.1336723294674
2002-07-10,475.73788435557736
2002-07-11,456.1703517170622
2002-07-12,472.38646137413826
2002-07-15,460.9132044834755
2002-07-16,453.82009942455863
2002-07-17,455.2615846775822
2002-07-18,455.4511349692503
2002-07-19,442.9450649081962
2002-07-22,428.8405913272014
2002-07-23,447.37946592895
2002-07-24,433.33241599096255
2002-07-25,431.9203843465392
2002-07-26,413.62110847667014
2002-07-29,415.38246978066604
2002-07-30,428.97873902394235
2002-07-31,431.22045784437756
2002-08-01,425.41499131555037
